,start,end,lenght,feature
0,32,1189,1157,gene
1,32,1189,1157,CDS
2,1221,1541,320,gene
3,1221,1541,320,CDS
4,1534,1824,290,gene
5,1534,1824,290,CDS
6,1906,2706,800,gene
7,1906,2706,800,CDS
8,2706,2996,290,gene
9,2706,2996,290,CDS
10,2980,3348,368,gene
11,2980,3348,368,CDS
12,3383,4696,1313,gene
13,3383,4696,1313,CDS
14,4720,5517,797,gene
15,4720,5517,797,CDS
16,5643,6044,401,gene
17,5643,6044,401,CDS
18,6144,6503,359,gene
19,6144,6503,359,CDS
20,6559,8520,1961,gene
21,6559,8520,1961,CDS
22,8724,9557,833,gene
23,8724,9557,833,CDS
24,9617,11959,2342,gene
25,9617,11959,2342,CDS
26,11945,12643,698,gene
27,11945,12643,698,CDS
28,12649,13704,1055,gene
29,12649,13704,1055,CDS
30,13815,14225,410,gene
31,13815,14225,410,CDS
32,14217,14786,569,gene
33,14217,14786,569,CDS
34,14871,15932,1061,gene
35,14871,15932,1061,CDS
36,15963,16613,650,gene
37,15963,16613,650,CDS
38,16616,17254,638,gene
39,16616,17254,638,CDS
40,17251,17970,719,gene
41,17251,17970,719,CDS
42,17980,19908,1928,gene
43,17980,19908,1928,CDS
44,19939,20592,653,gene
45,19939,20592,653,CDS
46,20772,21659,887,gene
47,20772,21659,887,CDS
48,21622,22146,524,gene
49,21622,22146,524,CDS
50,22195,23814,1619,gene
51,22195,23814,1619,CDS
52,23811,26846,3035,gene
53,23811,26846,3035,CDS
54,26833,27501,668,gene
55,26833,27501,668,CDS
56,27498,28505,1007,gene
57,27498,28505,1007,CDS
58,28616,29668,1052,gene
59,28616,29668,1052,CDS
60,29625,30851,1226,gene
61,29625,30851,1226,CDS
62,30848,31507,659,gene
63,30848,31507,659,CDS
64,31566,31919,353,gene
65,31566,31919,353,CDS
66,32008,32250,242,gene
67,32008,32250,242,CDS
68,32269,33882,1613,gene
69,32269,33882,1613,CDS
70,34111,34881,770,gene
71,34111,34881,770,CDS
72,34855,35847,992,gene
73,34855,35847,992,CDS
74,35847,36569,722,gene
75,35847,36569,722,CDS
76,36601,37551,950,gene
77,36601,37551,950,CDS
78,37538,38041,503,gene
79,37538,38041,503,CDS
80,38089,38757,668,gene
81,38089,38757,668,CDS
82,38741,39001,260,gene
83,38741,39001,260,CDS
84,39046,39591,545,gene
85,39046,39591,545,CDS
86,39571,40020,449,gene
87,39571,40020,449,CDS
88,40157,41233,1076,gene
89,40157,41233,1076,CDS
90,41275,41595,320,gene
91,41275,41595,320,CDS
92,41766,42425,659,gene
93,41766,42425,659,CDS
94,42533,43492,959,gene
95,42533,43492,959,CDS
96,43486,44283,797,gene
97,43486,44283,797,CDS
98,44315,45034,719,gene
99,44315,45034,719,CDS
100,45031,46152,1121,gene
101,45031,46152,1121,CDS
102,46206,47255,1049,gene
103,46206,47255,1049,CDS
104,47244,48431,1187,gene
105,47244,48431,1187,CDS
106,48488,49069,581,gene
107,48488,49069,581,CDS
108,49114,49767,653,gene
109,49114,49767,653,CDS
110,49735,50331,596,gene
111,49735,50331,596,CDS
112,50472,50906,434,gene
113,50472,50906,434,CDS
114,50894,51910,1016,gene
115,50894,51910,1016,CDS
116,51915,52697,782,gene
117,51915,52697,782,CDS
118,52718,53254,536,gene
119,52718,53254,536,CDS
120,53228,55087,1859,gene
121,53228,55087,1859,CDS
122,55217,56476,1259,gene
123,55217,56476,1259,CDS
124,56469,58691,2222,gene
125,56469,58691,2222,CDS
126,58725,58967,242,gene
127,58725,58967,242,CDS
128,58964,59881,917,gene
129,58964,59881,917,CDS
130,59895,60947,1052,gene
131,59895,60947,1052,CDS
132,60924,61973,1049,gene
133,60924,61973,1049,CDS
134,61987,63220,1233,gene
135,61987,63220,1233,CDS
136,63348,64337,989,gene
137,63348,64337,989,CDS
138,64426,65283,857,gene
139,64426,65283,857,CDS
140,65283,65663,380,gene
141,65283,65663,380,CDS
142,65664,66587,923,gene
143,65664,66587,923,CDS
144,66679,67905,1226,gene
145,66679,67905,1226,CDS
146,67957,69705,1748,gene
147,67957,69705,1748,CDS
148,69746,70342,596,gene
149,69746,70342,596,CDS
150,70339,70812,473,gene
151,70339,70812,473,CDS
152,70904,71494,590,gene
153,70904,71494,590,CDS
154,71584,72951,1367,gene
155,71584,72951,1367,CDS
156,72979,73293,314,gene
157,72979,73293,314,CDS
158,73391,74749,1358,gene
159,73391,74749,1358,CDS
160,74733,76136,1403,gene
161,74733,76136,1403,CDS
162,76182,76544,362,gene
163,76182,76544,362,CDS
164,76591,76818,227,gene
165,76591,76818,227,CDS
166,76838,77179,341,gene
167,76838,77179,341,CDS
168,77325,77615,290,gene
169,77325,77615,290,CDS
170,77748,78611,863,gene
171,77748,78611,863,CDS
172,78608,80230,1622,gene
173,78608,80230,1622,CDS
174,80426,81790,1364,gene
175,80426,81790,1364,CDS
176,81815,82186,371,gene
177,81815,82186,371,CDS
178,82254,83168,914,gene
179,82254,83168,914,CDS
180,83155,85011,1856,gene
181,83155,85011,1856,CDS
182,85297,85575,278,gene
183,85297,85575,278,CDS
184,85576,85980,404,gene
185,85576,85980,404,CDS
186,86148,87023,875,gene
187,86148,87023,875,CDS
188,87084,88748,1664,gene
189,87084,88748,1664,CDS
190,89028,89270,242,gene
191,89028,89270,242,CDS
192,89350,90123,773,gene
193,89350,90123,773,CDS
194,90187,90999,812,gene
195,90187,90999,812,CDS
196,90981,91907,926,gene
197,90981,91907,926,CDS
198,91963,92352,389,gene
199,91963,92352,389,CDS
200,92550,94139,1589,gene
201,92550,94139,1589,CDS
202,94118,95284,1166,gene
203,94118,95284,1166,CDS
204,95509,96273,764,gene
205,95509,96273,764,CDS
206,96340,99750,3410,gene
207,96340,99750,3410,CDS
208,99793,100629,836,gene
209,99793,100629,836,CDS
210,100625,101530,905,gene
211,100625,101530,905,CDS
212,101569,102291,722,gene
213,101569,102291,722,CDS
214,102278,103108,830,gene
215,102278,103108,830,CDS
216,103223,103825,602,gene
217,103223,103825,602,CDS
218,103817,104068,251,gene
219,103817,104068,251,CDS
220,104147,104776,629,gene
221,104147,104776,629,CDS
222,104771,105094,323,gene
223,104771,105094,323,CDS
224,105189,105704,515,gene
225,105189,105704,515,CDS
226,105701,106255,554,gene
227,105701,106255,554,CDS
228,106399,107604,1205,gene
229,106399,107604,1205,CDS
230,107822,108862,1040,gene
231,107822,108862,1040,CDS
232,108893,110371,1478,gene
233,108893,110371,1478,CDS
234,110368,110973,605,gene
235,110368,110973,605,CDS
236,111015,111974,959,gene
237,111015,111974,959,CDS
238,111980,112996,1016,gene
239,111980,112996,1016,CDS
240,113022,114545,1523,gene
241,113022,114545,1523,CDS
242,114549,116477,1928,gene
243,114549,116477,1928,CDS
244,116536,117240,704,gene
245,116536,117240,704,CDS
246,117242,118750,1508,gene
247,117242,118750,1508,CDS
248,118747,120234,1487,gene
249,118747,120234,1487,CDS
250,120314,122122,1808,gene
251,120314,122122,1808,CDS
252,122148,123911,1763,gene
253,122148,123911,1763,CDS
254,123919,124416,497,gene
255,123919,124416,497,CDS
256,124435,125103,668,gene
257,124435,125103,668,CDS
258,125121,125819,698,gene
259,125121,125819,698,CDS
260,125837,126523,686,gene
261,125837,126523,686,CDS
262,126706,127635,929,gene
263,126706,127635,929,CDS
264,127754,128605,851,gene
265,127754,128605,851,CDS
266,128656,129615,959,gene
267,128656,129615,959,CDS
268,129607,130149,542,gene
269,129607,130149,542,CDS
270,130366,131544,1178,gene
271,130366,131544,1178,CDS
272,131633,131998,365,gene
273,131633,131998,365,CDS
274,131995,132750,755,gene
275,131995,132750,755,CDS
276,132781,133176,395,gene
277,132781,133176,395,CDS
278,133209,134228,1019,gene
279,133209,134228,1019,CDS
280,134586,135872,1286,gene
281,134586,135872,1286,CDS
282,135865,137001,1136,gene
283,135865,137001,1136,CDS
284,137078,137551,473,gene
285,137078,137551,473,CDS
286,137616,138134,518,gene
287,137616,138134,518,CDS
288,138191,141544,3353,gene
289,138191,141544,3353,CDS
290,141619,142947,1328,gene
291,141619,142947,1328,CDS
292,143077,143535,458,gene
293,143077,143535,458,CDS
294,143539,144495,956,gene
295,143539,144495,956,CDS
296,145104,146801,1697,gene
297,145104,146801,1697,CDS
298,146833,148578,1745,gene
299,146833,148578,1745,CDS
300,148590,148994,404,gene
301,148590,148994,404,CDS
302,149371,149748,377,gene
303,149371,149748,377,CDS
304,149895,151028,1133,gene
305,149895,151028,1133,CDS
306,151167,151538,371,gene
307,151167,151538,371,CDS
308,151690,152169,479,gene
309,151690,152169,479,CDS
310,152514,153659,1145,gene
311,152514,153659,1145,CDS
312,154075,154782,707,gene
313,154075,154782,707,CDS
314,154763,155611,848,gene
315,154763,155611,848,CDS
316,156003,156797,794,gene
317,156003,156797,794,CDS
318,156868,157590,722,gene
319,156868,157590,722,CDS
320,157576,159222,1646,gene
321,157576,159222,1646,CDS
322,159219,160148,929,gene
323,159219,160148,929,CDS
324,160153,161559,1406,gene
325,160153,161559,1406,CDS
326,161930,163387,1457,gene
327,161930,163387,1457,CDS
328,163634,166012,2378,gene
329,163634,166012,2378,CDS
330,166084,166791,707,gene
331,166084,166791,707,CDS
332,166817,167467,650,gene
333,166817,167467,650,CDS
334,167427,167726,299,gene
335,167427,167726,299,CDS
336,167846,169594,1748,gene
337,167846,169594,1748,CDS
338,169566,170330,764,gene
339,169566,170330,764,CDS
340,170327,170611,284,gene
341,170327,170611,284,CDS
342,170974,173289,2315,gene
343,170974,173289,2315,CDS
344,173514,174665,1151,gene
345,173514,174665,1151,CDS
346,174763,175779,1016,gene
347,174763,175779,1016,CDS
348,175776,177200,1424,gene
349,175776,177200,1424,CDS
350,177200,178186,986,gene
351,177200,178186,986,CDS
352,178179,179123,944,gene
353,178179,179123,944,CDS
354,179127,179639,512,gene
355,179127,179639,512,CDS
356,179938,180258,320,gene
357,179938,180258,320,CDS
358,180503,180688,185,gene
359,180503,180688,185,CDS
360,180978,181598,620,gene
361,180978,181598,620,CDS
362,181591,181842,251,gene
363,181591,181842,251,CDS
364,181860,182795,935,gene
365,181860,182795,935,CDS
366,182782,183504,722,gene
367,182782,183504,722,CDS
368,183756,184055,299,gene
369,183756,184055,299,CDS
370,184685,184912,227,gene
371,184685,184912,227,CDS
372,184899,185240,341,gene
373,184899,185240,341,CDS
374,185322,186470,1148,gene
375,185322,186470,1148,CDS
376,186655,187059,404,gene
377,186655,187059,404,CDS
378,187179,189941,2762,gene
379,187179,189941,2762,CDS
380,189934,190266,332,gene
381,189934,190266,332,CDS
382,190514,191689,1175,gene
383,190514,191689,1175,CDS
384,191686,192816,1130,gene
385,191686,192816,1130,CDS
386,192890,194881,1991,gene
387,192890,194881,1991,CDS
388,195005,195313,308,gene
389,195005,195313,308,CDS
390,195402,196898,1496,gene
391,195402,196898,1496,CDS
392,196899,197318,419,gene
393,196899,197318,419,CDS
394,197436,197825,389,gene
395,197436,197825,389,CDS
396,197822,198199,377,gene
397,197822,198199,377,CDS
398,198282,199511,1229,gene
399,198282,199511,1229,CDS
400,199556,201160,1604,gene
401,199556,201160,1604,CDS
402,201244,201498,254,gene
403,201244,201498,254,CDS
404,201571,202050,479,gene
405,201571,202050,479,CDS
406,202193,202663,470,gene
407,202193,202663,470,CDS
408,202705,202986,281,gene
409,202705,202986,281,CDS
410,203033,203458,425,gene
411,203033,203458,425,CDS
412,203551,205347,1796,gene
413,203551,205347,1796,CDS
414,205428,205847,419,gene
415,205428,205847,419,CDS
416,206498,206902,404,gene
417,206498,206902,404,CDS
418,206991,207374,383,gene
419,206991,207374,383,CDS
420,207350,207577,227,gene
421,207350,207577,227,CDS
422,207711,208277,566,gene
423,207711,208277,566,CDS
424,208321,208896,575,gene
425,208321,208896,575,CDS
426,209005,209247,242,gene
427,209005,209247,242,CDS
428,209231,209629,398,gene
429,209231,209629,398,CDS
430,209698,212223,2525,gene
431,209698,212223,2525,CDS
432,212389,213093,704,gene
433,212389,213093,704,CDS
434,213117,213449,332,gene
435,213117,213449,332,CDS
436,213515,213923,408,gene
437,213515,213923,408,CDS
438,214481,215617,1136,gene
439,214481,215617,1136,CDS
440,215710,216282,572,gene
441,215710,216282,572,CDS
442,216387,216995,608,gene
443,216387,216995,608,CDS
444,217178,218296,1118,gene
445,217178,218296,1118,CDS
446,218437,218739,302,gene
447,218437,218739,302,CDS
448,218915,219607,692,gene
449,218915,219607,692,CDS
450,219576,220022,446,gene
451,219576,220022,446,CDS
452,220136,220885,749,gene
453,220136,220885,749,CDS
454,220882,221718,836,gene
455,220882,221718,836,CDS
456,221883,222077,194,gene
457,221883,222077,194,CDS
458,222072,222617,545,gene
459,222072,222617,545,CDS
460,222644,223792,1148,gene
461,222644,223792,1148,CDS
462,223832,224190,358,gene
463,223832,224190,358,CDS
464,224206,224445,239,gene
465,224206,224445,239,CDS
466,224695,224991,296,gene
467,224695,224991,296,CDS
468,225185,225445,260,gene
469,225185,225445,260,CDS
470,225682,226644,962,gene
471,225682,226644,962,CDS
472,226641,227012,371,gene
473,226641,227012,371,CDS
474,227238,227756,518,gene
475,227238,227756,518,CDS
476,227883,228269,386,gene
477,227883,228269,386,CDS
478,228270,229418,1148,gene
479,228270,229418,1148,CDS
480,229418,229654,236,gene
481,229418,229654,236,CDS
482,229743,231002,1259,gene
483,229743,231002,1259,CDS
484,230992,231597,605,gene
485,230992,231597,605,CDS
486,231603,232412,809,gene
487,231603,232412,809,CDS
488,232451,236155,3704,gene
489,232451,236155,3704,CDS
490,236159,237253,1094,gene
491,236159,237253,1094,CDS
492,237408,238058,650,gene
493,237408,238058,650,CDS
494,238189,238713,524,gene
495,238189,238713,524,CDS
496,238719,239219,500,gene
497,238719,239219,500,CDS
498,239216,239947,731,gene
499,239216,239947,731,CDS
500,240293,240580,287,gene
501,240293,240580,287,CDS
502,240636,240974,338,gene
503,240636,240974,338,CDS
504,240958,241791,833,gene
505,240958,241791,833,CDS
506,242023,242724,701,gene
507,242023,242724,701,CDS
508,242721,243077,356,gene
509,242721,243077,356,CDS
510,243014,243397,383,gene
511,243014,243397,383,CDS
512,243583,243876,293,gene
513,243583,243876,293,CDS
514,243961,244467,506,gene
515,243961,244467,506,CDS
516,244594,244878,284,gene
517,244594,244878,284,CDS
518,244875,246719,1844,gene
519,244875,246719,1844,CDS
520,247358,248368,1010,gene
521,247358,248368,1010,CDS
522,248702,248838,136,gene
523,248702,248838,136,CDS
524,248928,249308,380,gene
525,248928,249308,380,CDS
526,249265,249642,377,gene
527,249265,249642,377,CDS
528,250100,252355,2255,gene
529,250100,252355,2255,CDS
530,252348,252512,164,gene
531,252348,252512,164,CDS
532,252598,253116,518,gene
533,252598,253116,518,CDS
534,253452,253799,347,gene
535,253452,253799,347,CDS
536,253775,254162,387,gene
537,253775,254162,387,CDS
538,254288,254500,212,gene
539,254288,254500,212,CDS
540,254587,255438,851,gene
541,254587,255438,851,CDS
542,255438,256619,1181,gene
543,255438,256619,1181,CDS
544,256670,257170,500,gene
545,256670,257170,500,CDS
546,257294,257483,189,gene
547,257294,257483,189,CDS
548,257650,257886,236,gene
549,257650,257886,236,CDS
550,257864,258262,398,gene
551,257864,258262,398,CDS
552,258592,258771,179,gene
553,258592,258771,179,CDS
554,258960,260666,1706,gene
555,258960,260666,1706,CDS
556,260745,261443,698,gene
557,260745,261443,698,CDS
558,261440,261850,410,gene
559,261440,261850,410,CDS
560,261838,262239,401,gene
561,261838,262239,401,CDS
562,262389,263798,1409,gene
563,262389,263798,1409,CDS
564,264044,264571,527,gene
565,264044,264571,527,CDS
566,264602,265876,1274,gene
567,264602,265876,1274,CDS
568,265908,266216,308,gene
569,265908,266216,308,CDS
570,266747,266851,104,gene
571,266747,266851,104,CDS
572,267179,268666,1487,gene
573,267179,268666,1487,CDS
574,268711,270249,1538,gene
575,268711,270249,1538,CDS
576,270327,270740,413,gene
577,270327,270740,413,CDS
578,270840,271103,263,gene
579,270840,271103,263,CDS
580,271198,271563,365,gene
581,271198,271563,365,CDS
582,271911,272234,323,gene
583,271911,272234,323,CDS
584,272221,272601,380,gene
585,272221,272601,380,CDS
586,272638,274101,1463,gene
587,272638,274101,1463,CDS
588,274141,274346,205,gene
589,274141,274346,205,CDS
590,274516,274926,410,gene
591,274516,274926,410,CDS
592,275006,275512,506,gene
593,275006,275512,506,CDS
594,275517,276665,1148,gene
595,275517,276665,1148,CDS
596,276693,277004,311,gene
597,276693,277004,311,CDS
598,277365,278912,1547,gene
599,277365,278912,1547,CDS
600,278909,279802,893,gene
601,278909,279802,893,CDS
602,279813,280673,860,gene
603,279813,280673,860,CDS
604,280674,281756,1082,gene
605,280674,281756,1082,CDS
606,281830,283623,1793,gene
607,281830,283623,1793,CDS
608,283603,285228,1625,gene
609,283603,285228,1625,CDS
610,285447,286598,1151,gene
611,285447,286598,1151,CDS
612,286731,287615,884,gene
613,286731,287615,884,CDS
614,287761,288153,392,gene
615,287761,288153,392,CDS
616,288146,288946,800,gene
617,288146,288946,800,CDS
618,288934,290244,1310,gene
619,288934,290244,1310,CDS
620,290455,291651,1196,gene
621,290455,291651,1196,CDS
622,291544,291965,421,gene
623,291544,291965,421,CDS
624,292105,292347,242,gene
625,292105,292347,242,CDS
626,292557,292716,159,gene
627,292557,292716,159,CDS
628,292706,292891,185,gene
629,292706,292891,185,CDS
630,293058,294887,1829,gene
631,293058,294887,1829,CDS
632,294874,295767,893,gene
633,294874,295767,893,CDS
634,296310,297071,761,gene
635,296310,297071,761,CDS
636,297164,297586,422,gene
637,297164,297586,422,CDS
638,297588,298721,1133,gene
639,297588,298721,1133,CDS
640,298805,300127,1322,gene
641,298805,300127,1322,CDS
642,300274,301161,887,gene
643,300274,301161,887,CDS
644,301392,301982,590,gene
645,301392,301982,590,CDS
646,301969,302304,335,gene
647,301969,302304,335,CDS
648,302394,303554,1160,gene
649,302394,303554,1160,CDS
650,303690,304013,323,gene
651,303690,304013,323,CDS
652,304081,304995,914,gene
653,304081,304995,914,CDS
654,305201,305509,308,gene
655,305201,305509,308,CDS
656,305496,305957,461,gene
657,305496,305957,461,CDS
658,306030,307618,1588,gene
659,306030,307618,1588,CDS
660,307960,308487,527,gene
661,307960,308487,527,CDS
662,309005,309233,228,gene
663,309005,309233,228,CDS
664,309312,310253,941,gene
665,309312,310253,941,CDS
666,310369,311787,1418,gene
667,310369,311787,1418,CDS
668,312030,312329,299,gene
669,312030,312329,299,CDS
670,312314,313480,1166,gene
671,312314,313480,1166,CDS
672,313498,314628,1130,gene
673,313498,314628,1130,CDS
674,314642,315289,647,gene
675,314642,315289,647,CDS
676,315299,315799,500,gene
677,315299,315799,500,CDS
678,315856,316608,752,gene
679,315856,316608,752,CDS
680,316644,318080,1436,gene
681,316644,318080,1436,CDS
682,318086,319231,1145,gene
683,318086,319231,1145,CDS
684,319350,320213,863,gene
685,319350,320213,863,CDS
686,320187,322175,1988,gene
687,320187,322175,1988,CDS
688,322239,322517,278,gene
689,322239,322517,278,CDS
690,322484,323701,1217,gene
691,322484,323701,1217,CDS
692,323785,324507,722,gene
693,323785,324507,722,CDS
694,324514,326271,1757,gene
695,324514,326271,1757,CDS
696,326306,327418,1112,gene
697,326306,327418,1112,CDS
698,327396,329354,1958,gene
699,327396,329354,1958,CDS
700,329355,331409,2054,gene
701,329355,331409,2054,CDS
702,331930,334803,2873,gene
703,331930,334803,2873,CDS
704,335153,335650,497,gene
705,335153,335650,497,CDS
706,335650,336570,920,gene
707,335650,336570,920,CDS
708,336664,336849,185,gene
709,336664,336849,185,CDS
710,336940,337242,302,gene
711,336940,337242,302,CDS
712,337343,338296,953,gene
713,337343,338296,953,CDS
714,338277,339233,956,gene
715,338277,339233,956,CDS
716,339240,340235,995,gene
717,339240,340235,995,CDS
718,340655,341692,1037,gene
719,340655,341692,1037,CDS
720,341813,343774,1961,gene
721,341813,343774,1961,CDS
722,344019,345149,1130,gene
723,344019,345149,1130,CDS
724,345198,347720,2522,gene
725,345198,347720,2522,CDS
726,347686,349623,1937,gene
727,347686,349623,1937,CDS
728,349911,350426,515,gene
729,349911,350426,515,CDS
730,350416,350883,467,gene
731,350416,350883,467,CDS
732,351000,351326,326,gene
733,351000,351326,326,CDS
734,351326,351679,353,gene
735,351326,351679,353,CDS
736,351808,351993,185,gene
737,351808,351993,185,CDS
738,352107,352523,416,gene
739,352107,352523,416,CDS
740,352510,352770,260,gene
741,352510,352770,260,CDS
742,352956,353348,392,gene
743,352956,353348,392,CDS
744,353338,353580,242,gene
745,353338,353580,242,CDS
746,353803,354336,533,gene
747,353803,354336,533,CDS
748,354893,358233,3340,repeat_region
749,358275,358829,554,gene
750,358275,358829,554,CDS
751,359633,360886,1253,gene
752,359633,360886,1253,CDS
753,361083,361295,212,gene
754,361083,361295,212,CDS
755,361302,361856,554,gene
756,361302,361856,554,CDS
757,361934,362164,230,gene
758,361934,362164,230,CDS
759,362225,362617,392,gene
760,362225,362617,392,CDS
761,362959,365517,2558,gene
762,362959,365517,2558,CDS
763,365504,366034,530,gene
764,365504,366034,530,CDS
765,366015,366977,962,gene
766,366015,366977,962,CDS
767,366946,367326,380,gene
768,366946,367326,380,CDS
769,367331,368071,740,gene
770,367331,368071,740,CDS
771,368068,368880,812,gene
772,368068,368880,812,CDS
773,368856,369587,731,gene
774,368856,369587,731,CDS
775,369562,369897,335,gene
776,369562,369897,335,CDS
777,371234,372035,801,repeat_region
778,372590,373471,881,gene
779,372590,373471,881,CDS
780,373629,374873,1244,gene
781,373629,374873,1244,CDS
782,374960,375199,239,gene
783,374960,375199,239,CDS
784,375178,375555,377,gene
785,375178,375555,377,CDS
786,375776,376528,752,gene
787,375776,376528,752,CDS
788,376592,376882,290,gene
789,376592,376882,290,CDS
790,376884,377783,899,gene
791,376884,377783,899,CDS
792,378318,378863,545,repeat_region
793,378967,379749,782,gene
794,378967,379749,782,CDS
795,380253,381488,1235,gene
796,380253,381488,1235,CDS
797,381664,382679,1015,gene
798,381664,382679,1015,CDS
799,383662,384720,1058,gene
800,383662,384720,1058,CDS
801,385257,386429,1172,gene
802,385257,386429,1172,CDS
803,386923,387255,332,gene
804,386923,387255,332,CDS
805,387352,387648,296,gene
806,387352,387648,296,CDS
807,387696,390212,2516,gene
808,387696,390212,2516,CDS
809,390274,391587,1313,gene
810,390274,391587,1313,CDS
811,391601,392191,590,gene
812,391601,392191,590,CDS
813,392501,393056,555,gene
814,392501,393056,555,CDS
815,393236,394384,1148,gene
816,393236,394384,1148,CDS
817,394529,394762,233,gene
818,394529,394762,233,CDS
819,394755,395141,386,gene
820,394755,395141,386,CDS
821,395359,396684,1325,gene
822,395359,396684,1325,CDS
823,396656,397226,570,gene
824,396656,397226,570,CDS
825,397411,398661,1250,gene
826,397411,398661,1250,CDS
827,398863,399153,290,gene
828,398863,399153,290,CDS
829,399137,399520,383,gene
830,399137,399520,383,CDS
831,399653,399889,236,gene
832,399653,399889,236,CDS
833,399871,401535,1664,gene
834,399871,401535,1664,CDS
835,401655,402098,443,gene
836,401655,402098,443,CDS
837,402171,402683,512,gene
838,402171,402683,512,CDS
839,402828,404117,1289,gene
840,402828,404117,1289,CDS
841,404095,404664,569,gene
842,404095,404664,569,CDS
843,404708,404896,188,gene
844,404708,404896,188,CDS
845,405110,405694,584,gene
846,405110,405694,584,CDS
847,405807,406850,1043,gene
848,405807,406850,1043,CDS
849,407393,408537,1144,gene
850,407393,408537,1144,CDS
851,408675,409856,1181,gene
852,408675,409856,1181,CDS
853,410089,410358,269,gene
854,410089,410358,269,CDS
855,410345,410734,389,gene
856,410345,410734,389,CDS
857,410775,411398,623,gene
858,410775,411398,623,CDS
859,411452,411814,362,gene
860,411452,411814,362,CDS
861,411951,412157,206,gene
862,411951,412157,206,CDS
863,413330,414514,1184,gene
864,413330,414514,1184,CDS
865,414542,414958,416,gene
866,414542,414958,416,CDS
867,415307,415552,245,gene
868,415307,415552,245,CDS
869,415558,415788,230,gene
870,415558,415788,230,CDS
871,416457,417566,1109,gene
872,416457,417566,1109,CDS
873,417721,417864,143,gene
874,417721,417864,143,CDS
875,417858,418121,263,gene
876,417858,418121,263,CDS
877,418118,419713,1595,gene
878,418118,419713,1595,CDS
879,420341,421672,1331,gene
880,420341,421672,1331,CDS
881,421854,422378,524,gene
882,421854,422378,524,CDS
883,422353,422652,299,gene
884,422353,422652,299,CDS
885,422896,424641,1745,gene
886,422896,424641,1745,CDS
887,424630,425103,473,gene
888,424630,425103,473,CDS
889,425105,425602,497,gene
890,425105,425602,497,CDS
891,425792,427117,1325,gene
892,425792,427117,1325,CDS
893,427114,427422,308,gene
894,427114,427422,308,CDS
895,427453,428382,929,gene
896,427453,428382,929,CDS
897,428562,430025,1463,gene
898,428562,430025,1463,CDS
899,430157,430765,608,gene
900,430157,430765,608,CDS
901,431509,432066,557,gene
902,431509,432066,557,CDS
903,432114,432317,203,gene
