,start,end,lenght,feature
1763,772240,772458,218,CDS
1764,772622,772957,335,gene
1765,772622,772957,335,CDS
1766,772929,773174,245,gene
1767,772929,773174,245,CDS
1768,773152,773538,386,gene
1769,773152,773538,386,CDS
1770,773565,774260,695,gene
1771,773565,774260,695,CDS
1772,774325,776535,2210,gene
1773,774325,776535,2210,CDS
1774,776541,777260,719,gene
1775,776541,777260,719,CDS
1776,777243,778742,1499,gene
1777,777243,778742,1499,CDS
1778,778666,779259,593,gene
1779,778666,779259,593,CDS
1780,779273,780289,1016,gene
1781,779273,780289,1016,CDS
1782,780351,783500,3149,gene
1783,780351,783500,3149,CDS
1784,783501,784238,737,gene
1785,783501,784238,737,CDS
1786,784288,785307,1019,gene
1787,784288,785307,1019,CDS
1788,785313,786110,797,gene
1789,785313,786110,797,CDS
1790,786107,786355,248,gene
1791,786107,786355,248,CDS
1792,786367,787083,716,gene
1793,786367,787083,716,CDS
1794,787124,787543,419,gene
1795,787124,787543,419,CDS
1796,787546,788016,470,gene
1797,787546,788016,470,CDS
1798,788017,788700,683,gene
1799,788017,788700,683,CDS
1800,788684,788902,218,gene
1801,788684,788902,218,CDS
1802,788886,789146,260,gene
1803,788886,789146,260,CDS
1804,789143,789478,335,gene
1805,789143,789478,335,CDS
1806,789478,789894,416,gene
1807,789478,789894,416,CDS
1808,789909,790280,371,gene
1809,789909,790280,371,CDS
1810,790280,790996,716,gene
1811,790280,790996,716,CDS
1812,790999,791535,536,gene
1813,790999,791535,536,CDS
1814,791546,791710,164,gene
1815,791546,791710,164,CDS
1816,791716,792117,401,gene
1817,791716,792117,401,CDS
1818,792130,792675,545,gene
1819,792130,792675,545,CDS
1820,792675,793076,401,gene
1821,792675,793076,401,CDS
1822,793079,793537,458,gene
1823,793079,793537,458,CDS
1824,793539,794129,590,gene
1825,793539,794129,590,CDS
1826,794132,794776,644,gene
1827,794132,794776,644,CDS
1828,794783,795253,470,gene
1829,794783,795253,470,CDS
1830,795255,795692,437,gene
1831,795255,795692,437,CDS
1832,795708,797105,1397,gene
1833,795708,797105,1397,CDS
1834,797108,797695,587,gene
1835,797108,797695,587,CDS
1836,798171,798434,263,gene
1837,798171,798434,263,CDS
1838,798431,798961,530,gene
1839,798431,798961,530,CDS
1840,799004,799240,236,gene
1841,799004,799240,236,CDS
1842,799252,800040,788,gene
1843,799252,800040,788,CDS
1844,800322,800741,419,gene
1845,800322,800741,419,CDS
1846,800738,801052,314,gene
1847,800738,801052,314,CDS
1848,801177,801250,73,gene
1849,801177,801250,73,tRNA
1850,801287,801422,135,gene
1851,801287,801422,135,CDS
1852,801888,801962,74,gene
1853,801888,801962,74,tRNA
1854,801995,802240,245,gene
1855,801995,802240,245,CDS
1856,802306,802617,311,gene
1857,802306,802617,311,CDS
1858,802641,803507,866,gene
1859,802641,803507,866,CDS
1860,803467,804270,803,gene
1861,803467,804270,803,CDS
1862,804257,804541,284,gene
1863,804257,804541,284,CDS
1864,804694,805281,587,gene
1865,804694,805281,587,CDS
1866,805329,807119,1790,gene
1867,805329,807119,1790,CDS
1868,807112,807531,419,gene
1869,807112,807531,419,CDS
1870,807584,808633,1049,gene
1871,807584,808633,1049,CDS
1872,808635,809423,788,gene
1873,808635,809423,788,CDS
1874,809420,809845,425,gene
1875,809420,809845,425,CDS
1876,809912,810082,170,gene
1877,809912,810082,170,CDS
1878,810079,810930,851,gene
1879,810079,810930,851,CDS
1880,810927,812090,1163,gene
1881,810927,812090,1163,CDS
1882,812038,813078,1040,gene
1883,812038,813078,1040,CDS
1884,813060,813833,773,gene
1885,813060,813833,773,CDS
1886,813875,814261,386,gene
1887,813875,814261,386,CDS
1888,814258,814533,275,gene
1889,814258,814533,275,CDS
1890,814585,814675,90,gene
1891,814585,814622,37,tRNA
1892,814637,814675,38,tRNA
1893,814694,816037,1343,gene
1894,814694,816037,1343,CDS
1895,816021,816818,797,gene
1896,816021,816818,797,CDS
1897,816860,817555,695,gene
1898,816860,817555,695,CDS
1899,817541,818371,830,gene
1900,817541,818371,830,CDS
1901,818403,818858,455,gene
1902,818403,818858,455,CDS
1903,818841,819086,245,gene
1904,818841,819086,245,CDS
1905,819095,819286,191,gene
1906,819095,819286,191,CDS
1907,819343,820305,962,gene
1908,819343,820305,962,CDS
1909,820305,820823,518,gene
1910,820305,820823,518,CDS
1911,820850,821548,698,gene
1912,820850,821548,698,CDS
1913,821535,821978,443,gene
1914,821535,821978,443,CDS
1915,821961,822293,332,gene
1916,821961,822293,332,CDS
1917,822290,823381,1091,gene
1918,822290,823381,1091,CDS
1919,823353,823829,476,gene
1920,823353,823829,476,CDS
1921,823883,824749,866,gene
1922,823883,824749,866,CDS
1923,824758,825687,929,gene
1924,824758,825687,929,CDS
1925,825684,825962,278,gene
1926,825684,825962,278,CDS
1927,826034,827023,989,gene
1928,826034,827023,989,CDS
1929,827020,827328,308,gene
1930,827020,827328,308,CDS
1931,827475,829451,1976,gene
1932,827475,829451,1976,CDS
1933,829454,830086,632,gene
1934,829454,830086,632,CDS
1935,830098,830475,377,gene
1936,830098,830475,377,CDS
1937,830472,830654,182,gene
1938,830472,830654,182,CDS
1939,830731,831450,719,gene
1940,830731,831450,719,CDS
1941,831606,832277,671,gene
1942,831606,832277,671,CDS
1943,832291,832674,383,gene
1944,832291,832674,383,CDS
1945,832788,833357,569,gene
1946,832788,833357,569,CDS
1947,833410,835236,1826,gene
1948,833410,835236,1826,CDS
1949,835217,835975,758,gene
1950,835217,835975,758,CDS
1951,835953,836669,716,gene
1952,835953,836669,716,CDS
1953,836711,837025,314,gene
1954,836711,837025,314,CDS
1955,837007,837885,878,gene
1956,837007,837885,878,CDS
1957,837882,838952,1070,gene
1958,837882,838952,1070,CDS
1959,839020,839721,701,gene
1960,839020,839721,701,CDS
1961,839721,840521,800,gene
1962,839721,840521,800,CDS
1963,840532,841677,1145,gene
1964,840532,841677,1145,CDS
1965,841642,842205,563,gene
1966,841642,842205,563,CDS
1967,842616,842777,161,gene
1968,842616,842777,161,CDS
1969,842761,843999,1238,gene
1970,842761,843999,1238,CDS
1971,843989,846436,2447,gene
1972,843989,846436,2447,CDS
1973,846467,847102,635,gene
1974,846467,847102,635,CDS
1975,847140,847601,461,gene
1976,847140,847601,461,CDS
1977,847618,847905,287,gene
1978,847618,847905,287,CDS
1979,848006,848389,383,gene
1980,848006,848389,383,CDS
1981,848656,848973,317,gene
1982,848656,848973,317,CDS
1983,849005,849589,584,gene
1984,849005,849589,584,CDS
1985,849721,850935,1214,gene
1986,849721,850935,1214,CDS
1987,851066,851830,764,gene
1988,851066,851830,764,CDS
1989,851816,852739,923,gene
1990,851816,852739,923,CDS
1991,852823,854628,1805,gene
1992,852823,854628,1805,CDS
1993,854599,855513,914,gene
1994,854599,855513,914,CDS
1995,855560,855832,272,gene
1996,855560,855832,272,CDS
1997,855878,856192,314,gene
1998,855878,856192,314,CDS
1999,856224,856799,575,gene
2000,856224,856799,575,CDS
2001,856933,857955,1022,gene
2002,856933,857955,1022,CDS
2003,858007,858387,380,gene
2004,858007,858387,380,CDS
2005,858466,858702,236,gene
2006,858466,858702,236,CDS
2007,858747,859184,437,gene
2008,858747,859184,437,CDS
2009,859177,860121,944,gene
2010,859177,860121,944,CDS
2011,860187,860861,674,gene
2012,860187,860861,674,CDS
2013,860925,861977,1052,gene
2014,860925,861977,1052,CDS
2015,862013,862405,392,gene
2016,862013,862405,392,CDS
2017,862425,864014,1589,gene
2018,862425,864014,1589,CDS
2019,864011,864211,200,gene
2020,864011,864211,200,CDS
2021,864401,865000,599,gene
2022,864401,865000,599,CDS
2023,865002,865985,983,gene
2024,865002,865985,983,CDS
2025,866022,866582,560,gene
2026,866022,866582,560,CDS
2027,866616,868175,1559,gene
2028,866616,868175,1559,CDS
2029,868360,868542,182,gene
2030,868360,868542,182,CDS
2031,868589,870235,1646,gene
2032,868589,870235,1646,CDS
2033,870248,871996,1748,gene
2034,870248,871996,1748,CDS
2035,871977,872702,725,gene
2036,871977,872702,725,CDS
2037,872653,873567,914,gene
2038,872653,873567,914,CDS
2039,873562,875997,2435,gene
2040,873562,875997,2435,CDS
2041,876265,876879,614,gene
2042,876265,876879,614,CDS
2043,876922,877551,629,gene
2044,876922,877551,629,CDS
2045,877548,878105,557,gene
2046,877548,878105,557,CDS
2047,878260,878826,566,gene
2048,878260,878826,566,CDS
2049,878830,879711,881,gene
2050,878830,879711,881,CDS
2051,879697,879903,206,gene
2052,879697,879903,206,CDS
2053,880001,880348,347,gene
2054,880001,880348,347,CDS
2055,880332,880847,515,gene
2056,880332,880847,515,CDS
2057,881002,881439,437,gene
2058,881002,881439,437,CDS
2059,881430,882572,1142,gene
2060,881430,882572,1142,CDS
2061,882603,883247,644,gene
2062,882603,883247,644,CDS
2063,883328,883585,257,gene
2064,883328,883585,257,CDS
2065,883591,884298,707,gene
2066,883591,884298,707,CDS
2067,884295,884726,431,gene
2068,884295,884726,431,CDS
2069,884798,885766,968,gene
2070,884798,885766,968,CDS
2071,885766,886296,530,gene
2072,885766,886296,530,CDS
2073,886441,886515,74,gene
2074,886441,886515,74,tRNA
2075,886489,886691,202,gene
2076,886489,886691,202,CDS
2077,886880,887707,827,gene
2078,886880,887707,827,CDS
2079,887701,887922,221,gene
2080,887701,887922,221,CDS
2081,888325,889902,1577,gene
2082,888325,889902,1577,CDS
2083,890446,890679,233,gene
2084,890446,890679,233,CDS
2085,890677,891300,623,gene
2086,890677,891300,623,CDS
2087,891753,893969,2216,gene
2088,891753,893969,2216,CDS
2089,894027,894416,389,gene
2090,894027,894416,389,CDS
2091,894449,894862,413,gene
2092,894449,894862,413,CDS
2093,894874,896322,1448,gene
2094,894874,896322,1448,CDS
2095,896373,896645,272,gene
2096,896373,896645,272,CDS
2097,896647,897984,1337,gene
2098,896647,897984,1337,CDS
2099,898021,898548,527,gene
2100,898021,898548,527,CDS
2101,898552,899598,1046,gene
2102,898552,899598,1046,CDS
2103,899636,900271,635,gene
2104,899636,900271,635,CDS
2105,900161,900985,824,gene
2106,900161,900985,824,CDS
2107,901206,901391,185,gene
2108,901206,901391,185,CDS
2109,901447,902133,686,gene
2110,901447,902133,686,CDS
2111,902135,903277,1142,gene
2112,902135,903277,1142,CDS
2113,903274,903507,233,gene
2114,903274,903507,233,CDS
2115,903692,904417,725,gene
2116,903692,904417,725,CDS
2117,904409,904780,371,gene
2118,904409,904780,371,CDS
2119,904807,905367,560,gene
2120,904807,905367,560,CDS
2121,905459,907399,1940,gene
2122,905459,907399,1940,CDS
2123,907414,908607,1193,gene
2124,907414,908607,1193,CDS
2125,908838,910070,1232,gene
2126,908838,910070,1232,CDS
2127,910173,911351,1178,gene
2128,910173,911351,1178,CDS
2129,911354,911728,374,gene
2130,911354,911728,374,CDS
2131,911932,913068,1136,gene
2132,911932,913068,1136,CDS
2133,913283,913357,74,gene
2134,913283,913357,74,tRNA
2135,913362,913865,503,gene
2136,913362,913865,503,CDS
2137,913958,914452,494,gene
2138,913958,914452,494,CDS
2139,914486,915544,1058,gene
2140,914486,915544,1058,CDS
2141,915643,916872,1229,gene
2142,915643,916872,1229,CDS
2143,916883,917122,239,gene
2144,916883,917122,239,CDS
2145,917201,918523,1322,gene
2146,917201,918523,1322,CDS
2147,918680,921763,3083,gene
2148,918680,921763,3083,CDS
2149,921826,923382,1556,gene
2150,921826,923382,1556,CDS
2151,923557,923632,75,gene
2152,923557,923632,75,tRNA
2153,924268,925020,752,gene
2154,924268,925020,752,CDS
2155,925064,925831,767,gene
2156,925064,925831,767,CDS
2157,925828,926799,971,gene
2158,925828,926799,971,CDS
2159,926839,927705,866,gene
2160,926839,927705,866,CDS
2161,927844,929151,1307,gene
2162,927844,929151,1307,CDS
2163,929752,929949,197,gene
2164,929752,929949,197,CDS
2165,929909,930352,443,gene
2166,929909,930352,443,CDS
2167,930594,931871,1277,gene
2168,930594,931871,1277,CDS
2169,931927,934119,2192,gene
2170,931927,934119,2192,CDS
2171,934116,936248,2132,gene
2172,934116,936248,2132,CDS
2173,936474,938153,1679,gene
2174,936474,938153,1679,CDS
2175,938138,938671,533,gene
2176,938138,938671,533,CDS
2177,938809,939327,518,gene
2178,938809,939327,518,CDS
2179,939324,940124,800,gene
2180,939324,940124,800,CDS
2181,940466,940792,326,gene
2182,940466,940792,326,CDS
2183,940787,941650,863,gene
2184,940787,941650,863,CDS
2185,941694,942581,887,gene
2186,941694,942581,887,CDS
2187,942676,944352,1676,gene
2188,942676,944352,1676,CDS
2189,944285,944707,422,gene
2190,944285,944707,422,CDS
2191,944694,945860,1166,gene
2192,944694,945860,1166,CDS
2193,945838,946800,962,gene
2194,945838,946800,962,CDS
2195,947295,948776,1481,gene
2196,947295,948776,1481,CDS
2197,948896,949210,314,gene
2198,948896,949210,314,CDS
2199,949421,949852,431,gene
2200,949421,949852,431,CDS
2201,949852,951024,1172,gene
2202,949852,951024,1172,CDS
2203,951017,951580,563,gene
2204,951017,951580,563,CDS
2205,951678,951860,182,gene
2206,951678,951860,182,CDS
2207,951945,952259,314,gene
2208,951945,952259,314,CDS
2209,952389,953087,698,gene
2210,952389,953087,698,CDS
2211,953084,953767,683,gene
2212,953084,953767,683,CDS
2213,954099,954356,257,gene
2214,954099,954356,257,CDS
2215,954428,955612,1184,gene
2216,954428,955612,1184,CDS
2217,955605,956210,605,gene
2218,955605,956210,605,CDS
2219,956263,957450,1187,gene
2220,956263,957450,1187,CDS
2221,957451,958356,905,gene
2222,957451,958356,905,CDS
2223,958501,959424,923,gene
2224,958501,959424,923,CDS
2225,959421,960242,821,gene
2226,959421,960242,821,CDS
2227,960306,960572,266,gene
2228,960306,960572,266,CDS
2229,960629,961339,710,gene
2230,960629,961339,710,CDS
2231,961332,962025,693,gene
2232,961332,962025,693,CDS
2233,962077,963135,1058,gene
2234,962077,963135,1058,CDS
2235,963123,964256,1133,gene
2236,963123,964256,1133,CDS
2237,964241,965182,941,gene
2238,964241,965182,941,CDS
2239,965241,965573,332,gene
2240,965241,965573,332,CDS
2241,965570,966277,707,gene
2242,965570,966277,707,CDS
2243,966259,966717,458,gene
2244,966259,966717,458,CDS
2245,966717,968843,2126,gene
2246,966717,968843,2126,CDS
2247,968866,969405,539,gene
2248,968866,969405,539,CDS
2249,969496,970512,1016,gene
2250,969496,970512,1016,CDS
2251,970441,971358,917,gene
2252,970441,971358,917,CDS
2253,971365,972099,734,gene
2254,971365,972099,734,CDS
2255,972115,973506,1391,gene
2256,972115,973506,1391,CDS
2257,973513,974628,1115,gene
2258,973513,974628,1115,CDS
2259,974665,975648,983,gene
2260,974665,975648,983,CDS
2261,975798,976196,398,gene
2262,975798,976196,398,CDS
2263,976233,976454,221,gene
2264,976233,976454,221,CDS
2265,976456,977952,1496,gene
2266,976456,977952,1496,CDS
2267,977969,978781,812,gene
2268,977969,978781,812,CDS
2269,978783,979538,755,gene
2270,978783,979538,755,CDS
2271,979544,980701,1157,gene
2272,979544,980701,1157,CDS
2273,980783,981691,908,gene
2274,980783,981691,908,CDS
2275,981657,983087,1430,gene
2276,981657,983087,1430,CDS
2277,983128,983487,359,gene
2278,983128,983487,359,CDS
2279,983477,983722,245,gene
2280,983477,983722,245,CDS
2281,983726,986035,2309,gene
2282,983726,986035,2309,CDS
2283,986063,986821,758,gene
2284,986063,986821,758,CDS
2285,986916,987263,347,gene
2286,986916,987263,347,CDS
2287,987427,988830,1403,gene
2288,987427,988830,1403,CDS
2289,988823,989215,392,gene
2290,988823,989215,392,CDS
2291,989275,990522,1247,gene
2292,989275,990522,1247,CDS
2293,990515,991849,1334,gene
2294,990515,991849,1334,CDS
2295,991883,992278,395,gene
2296,991883,992278,395,CDS
2297,992275,992937,662,gene
2298,992275,992937,662,CDS
2299,992934,993875,941,gene
2300,992934,993875,941,CDS
2301,993937,994794,857,gene
2302,993937,994794,857,CDS
2303,994797,995360,563,gene
2304,994797,995360,563,CDS
2305,995422,996195,773,gene
2306,995422,996195,773,CDS
2307,996202,997260,1058,gene
2308,996202,997260,1058,CDS
2309,997398,997778,380,gene
2310,997398,997778,380,CDS
2311,997707,998192,485,gene
2312,997707,998192,485,CDS
2313,998228,998620,392,gene
2314,998228,998620,392,CDS
2315,998665,999213,548,gene
2316,998665,999213,548,CDS
2317,999210,999398,188,gene
2318,999210,999398,188,CDS
2319,999438,999983,545,gene
2320,999438,999983,545,CDS
2321,1000002,1000979,977,gene
2322,1000002,1000979,977,CDS
2323,1001081,1001671,590,gene
2324,1001081,1001671,590,CDS
2325,1001657,1002502,845,gene
2326,1001657,1002502,845,CDS
2327,1002499,1005636,3137,gene
2328,1002499,1005636,3137,CDS
2329,1005623,1006735,1112,gene
2330,1005623,1006735,1112,CDS
2331,1006713,1008050,1337,gene
2332,1006713,1008050,1337,CDS
2333,1008050,1009228,1178,gene
2334,1008050,1009228,1178,CDS
2335,1009352,1009501,149,gene
2336,1009352,1009501,149,CDS
2337,1009602,1010051,449,gene
2338,1009602,1010051,449,CDS
2339,1010110,1011078,968,gene
2340,1010110,1011078,968,CDS
2341,1011072,1012502,1430,gene
2342,1011072,1012502,1430,CDS
2343,1012503,1013708,1205,gene
2344,1012503,1013708,1205,CDS
2345,1013714,1015063,1349,gene
2346,1013714,1015063,1349,CDS
2347,1015057,1017168,2111,gene
2348,1015057,1017168,2111,CDS
2349,1017165,1017836,671,gene
2350,1017165,1017836,671,CDS
2351,1017817,1018065,248,gene
2352,1017817,1018065,248,CDS
2353,1018084,1018791,707,gene
2354,1018084,1018791,707,CDS
2355,1018909,1019247,338,gene
2356,1018909,1019247,338,CDS
2357,1019241,1020230,989,gene
2358,1019241,1020230,989,CDS
2359,1020220,1020816,596,gene
2360,1020220,1020816,596,CDS
2361,1020854,1021231,377,gene
2362,1020854,1021231,377,CDS
2363,1021221,1022570,1349,gene
2364,1021221,1022570,1349,CDS
2365,1022581,1022886,305,gene
2366,1022581,1022886,305,CDS
2367,1022911,1023402,491,gene
2368,1022911,1023402,491,CDS
2369,1023419,1024426,1007,gene
2370,1023419,1024426,1007,CDS
2371,1024404,1024811,407,gene
2372,1024404,1024811,407,CDS
2373,1025047,1025706,659,gene
2374,1025047,1025706,659,CDS
2375,1025693,1026274,581,gene
2376,1025693,1026274,581,CDS
2377,1026337,1027236,899,gene
2378,1026337,1027236,899,CDS
2379,1027236,1027703,467,gene
2380,1027236,1027703,467,CDS
2381,1027700,1028284,584,gene
2382,1027700,1028284,584,CDS
2383,1028274,1029428,1154,gene
2384,1028274,1029428,1154,CDS
2385,1029415,1030287,872,gene
2386,1029415,1030287,872,CDS
2387,1030284,1030583,299,gene
2388,1030284,1030583,299,CDS
2389,1030555,1030869,314,gene
2390,1030555,1030869,314,CDS
2391,1030872,1031477,605,gene
2392,1030872,1031477,605,CDS
2393,1031536,1032006,470,gene
2394,1031536,1032006,470,CDS
2395,1032017,1032376,359,gene
2396,1032017,1032376,359,CDS
2397,1032469,1032810,341,gene
2398,1032469,1032810,341,CDS
2399,1032861,1034330,1469,gene
2400,1032861,1034330,1469,CDS
2401,1034341,1035708,1367,gene
2402,1034341,1035708,1367,CDS
2403,1035733,1036119,386,gene
2404,1035733,1036119,386,CDS
2405,1036151,1036528,377,gene
2406,1036151,1036528,377,CDS
2407,1036513,1037100,587,gene
2408,1036513,1037100,587,CDS
2409,1037097,1037378,281,gene
2410,1037097,1037378,281,CDS
2411,1037371,1038561,1190,gene
2412,1037371,1038561,1190,CDS
2413,1038558,1039313,755,gene
2414,1038558,1039313,755,CDS
2415,1039310,1039891,581,gene
2416,1039310,1039891,581,CDS
2417,1039884,1040573,689,gene
2418,1039884,1040573,689,CDS
2419,1040573,1041439,866,gene
2420,1040573,1041439,866,CDS
2421,1041411,1042604,1193,gene
2422,1041411,1042604,1193,CDS
2423,1042610,1043122,512,gene
2424,1042610,1043122,512,CDS
2425,1043112,1045937,2825,gene
2426,1043112,1045937,2825,CDS
2427,1046010,1046534,524,gene
2428,1046010,1046534,524,CDS
2429,1046510,1047469,959,gene
2430,1046510,1047469,959,CDS
2431,1047466,1047747,281,gene
2432,1047466,1047747,281,CDS
2433,1047942,1048313,371,gene
2434,1047942,1048313,371,CDS
2435,1048376,1049209,833,gene
2436,1048376,1049209,833,CDS
2437,1049186,1049377,191,gene
2438,1049186,1049377,191,CDS
2439,1049416,1050258,842,gene
2440,1049416,1050258,842,CDS
2441,1050226,1051179,953,gene
2442,1050226,1051179,953,CDS
2443,1051214,1052020,806,gene
2444,1051214,1052020,806,CDS
2445,1051995,1052480,485,gene
2446,1051995,1052480,485,CDS
2447,1052701,1054419,1718,gene
2448,1052701,1054419,1718,CDS
2449,1054397,1054726,329,gene
2450,1054397,1054726,329,CDS
2451,1054710,1055717,1007,gene
2452,1054710,1055717,1007,CDS
2453,1055736,1056170,434,gene
2454,1055736,1056170,434,CDS
2455,1056153,1057694,1541,gene
2456,1056153,1057694,1541,CDS
2457,1057728,1058327,599,gene
2458,1057728,1058327,599,CDS
2459,1058324,1059334,1010,gene
2460,1058324,1059334,1010,CDS
2461,1059372,1059662,290,gene
2462,1059372,1059662,290,CDS
2463,1059695,1061140,1445,gene
2464,1059695,1061140,1445,CDS
2465,1061183,1061488,305,gene
2466,1061183,1061488,305,CDS
2467,1061514,1061699,185,gene
2468,1061514,1061699,185,CDS
2469,1061671,1062312,641,gene
2470,1061671,1062312,641,CDS
2471,1062309,1063709,1400,gene
2472,1062309,1063709,1400,CDS
2473,1063709,1065481,1772,gene
2474,1063709,1065481,1772,CDS
2475,1065471,1066064,593,gene
2476,1065471,1066064,593,CDS
2477,1066071,1066373,302,gene
2478,1066071,1066373,302,CDS
2479,1066438,1068600,2162,gene
2480,1066438,1068600,2162,CDS
2481,1068578,1070296,1718,gene
2482,1068578,1070296,1718,CDS
2483,1070349,1071281,932,gene
2484,1070349,1071281,932,CDS
2485,1071251,1071826,575,gene
2486,1071251,1071826,575,CDS
2487,1071879,1072193,314,gene
2488,1071879,1072193,314,CDS
2489,1072216,1072701,485,gene
2490,1072216,1072701,485,CDS
2491,1072698,1073129,431,gene
2492,1072698,1073129,431,CDS
2493,1073148,1075772,2624,gene
2494,1073148,1075772,2624,CDS
2495,1075847,1075921,74,gene
2496,1075847,1075921,74,tRNA
2497,1076286,1078517,2231,gene
2498,1076286,1078517,2231,CDS
2499,1078740,1079774,1034,gene
2500,1078740,1079774,1034,CDS
2501,1079771,1081144,1373,gene
2502,1079771,1081144,1373,CDS
2503,1081146,1084583,3437,gene
2504,1081146,1084583,3437,CDS
2505,1084585,1084869,284,gene
2506,1084585,1084869,284,CDS
2507,1084871,1085365,494,gene
2508,1084871,1085365,494,CDS
2509,1085349,1085843,494,gene
2510,1085349,1085843,494,CDS
2511,1085834,1086895,1061,gene
2512,1085834,1086895,1061,CDS
2513,1086895,1088073,1178,gene
2514,1086895,1088073,1178,CDS
2515,1088081,1088578,497,gene
2516,1088081,1088578,497,CDS
2517,1088575,1088964,389,gene
2518,1088575,1088964,389,CDS
2519,1089063,1089830,767,gene
2520,1089063,1089830,767,CDS
2521,1089888,1090226,338,gene
2522,1089888,1090226,338,CDS
2523,1090271,1091428,1157,gene
2524,1090271,1091428,1157,CDS
2525,1091417,1092100,683,gene
2526,1091417,1092100,683,CDS
2527,1092097,1093167,1070,gene
2528,1092097,1093167,1070,CDS
2529,1093199,1093834,635,gene
2530,1093199,1093834,635,CDS
2531,1094031,1095887,1856,gene
2532,1094031,1095887,1856,CDS
2533,1095879,1096097,218,gene
2534,1095879,1096097,218,CDS
2535,1096132,1096914,782,gene
2536,1096132,1096914,782,CDS
2537,1096917,1098533,1616,gene
2538,1096917,1098533,1616,CDS
2539,1098524,1098802,278,gene
2540,1098524,1098802,278,CDS
2541,1098922,1100250,1328,gene
2542,1098922,1100250,1328,CDS
2543,1100216,1100527,311,gene
2544,1100216,1100527,311,CDS
2545,1100524,1101156,632,gene
2546,1100524,1101156,632,CDS
2547,1101153,1102340,1187,gene
2548,1101153,1102340,1187,CDS
2549,1102321,1103103,782,gene
2550,1102321,1103103,782,CDS
2551,1103076,1104248,1172,gene
2552,1103076,1104248,1172,CDS
2553,1104226,1105014,788,gene
2554,1104226,1105014,788,CDS
2555,1105005,1106042,1037,gene
2556,1105005,1106042,1037,CDS
2557,1106039,1107031,992,gene
2558,1106039,1107031,992,CDS
2559,1107012,1108064,1052,gene
2560,1107012,1108064,1052,CDS
2561,1108061,1108999,938,gene
2562,1108061,1108999,938,CDS
2563,1108968,1109783,815,gene
2564,1108968,1109783,815,CDS
2565,1109848,1110717,869,gene
2566,1109848,1110717,869,CDS
2567,1110725,1111654,929,gene
2568,1110725,1111654,929,CDS
2569,1111623,1112648,1025,gene
2570,1111623,1112648,1025,CDS
2571,1112632,1112886,254,gene
2572,1112632,1112886,254,CDS
2573,1112912,1113442,530,gene
2574,1112912,1113442,530,CDS
2575,1113439,1114434,995,gene
2576,1113439,1114434,995,CDS
2577,1114440,1115006,566,gene
2578,1114440,1115006,566,CDS
2579,1114996,1115271,275,gene
2580,1114996,1115271,275,CDS
2581,1115264,1115512,248,gene
2582,1115264,1115512,248,CDS
2583,1115539,1115868,329,gene
2584,1115539,1115868,329,CDS
2585,1115917,1115994,77,gene
2586,1115917,1115994,77,tRNA
2587,1116076,1116444,368,gene
2588,1116076,1116444,368,CDS
2589,1116572,1116778,206,gene
2590,1116572,1116778,206,CDS
2591,1117271,1117579,308,gene
2592,1117271,1117579,308,CDS
2593,1117636,1117839,203,gene
2594,1117636,1117839,203,CDS
2595,1118306,1118752,446,gene
2596,1118306,1118752,446,CDS
2597,1118739,1118948,209,gene
