,start,end,lenght,feature
3396,1440266,1441645,1379,gene
3397,1440266,1441645,1379,CDS
3398,1441806,1442576,770,gene
3399,1441806,1442576,770,CDS
3400,1442620,1443081,461,gene
3401,1442620,1443081,461,CDS
3402,1443689,1446097,2408,gene
3403,1443689,1446097,2408,CDS
3404,1446249,1446539,290,gene
3405,1446249,1446539,290,CDS
3406,1447405,1448269,864,gene
3407,1447405,1448269,864,CDS
3408,1448804,1449547,743,gene
3409,1448804,1449547,743,CDS
3410,1449629,1450359,730,gene
3411,1449629,1450359,730,CDS
3412,1450523,1451140,617,gene
3413,1450523,1451140,617,CDS
3414,1451300,1452045,745,gene
3415,1451300,1452045,745,CDS
3416,1453019,1453786,767,gene
3417,1453019,1453786,767,CDS
3418,1455148,1455381,233,gene
3419,1455148,1455381,233,CDS
3420,1455368,1455727,359,gene
3421,1455368,1455727,359,CDS
3422,1456186,1456549,363,gene
3423,1456186,1456549,363,CDS
3424,1456570,1457136,566,gene
3425,1456570,1457136,566,CDS
3426,1457489,1458211,722,gene
3427,1457489,1458211,722,CDS
3428,1458218,1458430,212,gene
3429,1458218,1458430,212,CDS
3430,1458818,1459279,461,gene
3431,1458818,1459279,461,CDS
3432,1459547,1459906,359,gene
3433,1459547,1459906,359,CDS
3434,1460054,1460512,458,gene
3435,1460054,1460512,458,CDS
3436,1460580,1461278,698,gene
3437,1460580,1461278,698,CDS
3438,1461388,1461636,248,gene
3439,1461388,1461636,248,CDS
3440,1461634,1461738,104,gene
3441,1461634,1461738,104,CDS
3442,1461725,1461997,272,gene
3443,1461725,1461997,272,CDS
3444,1462217,1462309,92,gene
3445,1462217,1462309,92,CDS
3446,1462696,1463085,389,gene
3447,1462696,1463085,389,CDS
3448,1463078,1463344,266,gene
3449,1463078,1463344,266,CDS
3450,1463386,1463661,275,gene
3451,1463386,1463661,275,CDS
3452,1463713,1463897,184,gene
3453,1463713,1463897,184,CDS
3454,1463992,1464386,394,gene
3455,1463992,1464386,394,CDS
3456,1464933,1466177,1244,gene
3457,1464933,1466177,1244,CDS
3458,1466387,1466896,509,gene
3459,1466387,1466896,509,CDS
3460,1467196,1469235,2039,gene
3461,1467196,1469235,2039,CDS
3462,1469282,1469803,521,gene
3463,1469282,1469803,521,CDS
3464,1470188,1471309,1121,gene
3465,1470188,1471309,1121,CDS
3466,1471397,1472818,1421,gene
3467,1471397,1472818,1421,CDS
3468,1472907,1473326,419,gene
3469,1472907,1473326,419,CDS
3470,1473440,1475281,1841,gene
3471,1473440,1475281,1841,CDS
3472,1475330,1475518,188,gene
3473,1475330,1475518,188,CDS
3474,1475594,1476535,941,gene
3475,1475594,1476535,941,CDS
3476,1476541,1477629,1088,gene
3477,1476541,1477629,1088,CDS
3478,1477560,1478720,1160,gene
3479,1477560,1478720,1160,CDS
3480,1478739,1479434,695,gene
3481,1478739,1479434,695,CDS
3482,1479403,1480554,1151,gene
3483,1479403,1480554,1151,CDS
3484,1480723,1481808,1085,gene
3485,1480723,1481808,1085,CDS
3486,1481824,1482447,623,gene
3487,1481824,1482447,623,CDS
3488,1482873,1483349,476,gene
3489,1482873,1483349,476,CDS
3490,1483449,1483838,389,gene
3491,1483449,1483838,389,CDS
3492,1483986,1485137,1151,gene
3493,1483986,1485137,1151,CDS
3494,1485137,1485619,482,gene
3495,1485137,1485619,482,CDS
3496,1485779,1486057,278,gene
3497,1485779,1486057,278,CDS
3498,1486176,1486436,260,gene
3499,1486176,1486436,260,CDS
3500,1486403,1486657,254,gene
3501,1486403,1486657,254,CDS
3502,1486787,1488100,1313,gene
3503,1486787,1488100,1313,CDS
3504,1488426,1488986,560,gene
3505,1488426,1488986,560,CDS
3506,1488959,1489162,203,gene
3507,1488959,1489162,203,CDS
3508,1489486,1489740,254,gene
3509,1489486,1489740,254,CDS
3510,1489745,1490242,497,gene
3511,1489745,1490242,497,CDS
3512,1490587,1491123,536,gene
3513,1490587,1491123,536,CDS
3514,1491254,1492444,1190,gene
3515,1491254,1492444,1190,CDS
3516,1492756,1493049,293,gene
3517,1492756,1493049,293,CDS
3518,1493082,1494737,1655,gene
3519,1493082,1494737,1655,CDS
3520,1494754,1495731,977,gene
3521,1494754,1495731,977,CDS
3522,1495756,1496691,935,gene
3523,1495756,1496691,935,CDS
3524,1496698,1498050,1352,gene
3525,1496698,1498050,1352,CDS
3526,1498191,1498694,503,gene
3527,1498191,1498694,503,CDS
3528,1498926,1499213,287,gene
3529,1498926,1499213,287,CDS
3530,1499276,1499608,332,gene
3531,1499276,1499608,332,CDS
3532,1499592,1500419,827,gene
3533,1499592,1500419,827,CDS
3534,1500656,1501213,557,gene
3535,1500656,1501213,557,CDS
3536,1501214,1502341,1127,gene
3537,1501214,1502341,1127,CDS
3538,1503040,1503540,500,gene
3539,1503040,1503540,500,CDS
3540,1503525,1503941,416,gene
3541,1503525,1503941,416,CDS
3542,1504169,1504318,149,gene
3543,1504169,1504318,149,CDS
3544,1504314,1504583,269,gene
3545,1504314,1504583,269,CDS
3546,1504945,1505178,233,gene
3547,1504945,1505178,233,CDS
3548,1505258,1505602,344,gene
3549,1505258,1505602,344,CDS
3550,1505620,1506231,611,gene
3551,1505620,1506231,611,CDS
3552,1506911,1507654,743,gene
3553,1506911,1507654,743,CDS
3554,1507883,1508845,962,gene
3555,1507883,1508845,962,CDS
3556,1509198,1509332,134,gene
3557,1509198,1509332,134,CDS
3558,1509671,1511221,1550,gene
3559,1509671,1511221,1550,CDS
3560,1511465,1511836,371,gene
3561,1511465,1511836,371,CDS
3562,1511909,1512316,407,gene
3563,1511909,1512316,407,CDS
3564,1512446,1512658,212,gene
3565,1512446,1512658,212,CDS
3566,1512658,1513068,410,gene
3567,1512658,1513068,410,CDS
3568,1513181,1513489,308,gene
3569,1513181,1513489,308,CDS
3570,1514147,1514410,263,gene
3571,1514147,1514410,263,CDS
3572,1514548,1515582,1034,gene
3573,1514548,1515582,1034,CDS
3574,1515658,1516188,530,gene
3575,1515658,1516188,530,CDS
3576,1516185,1517006,821,gene
3577,1516185,1517006,821,CDS
3578,1517007,1518050,1043,gene
3579,1517007,1518050,1043,CDS
3580,1518047,1518937,890,gene
3581,1518047,1518937,890,CDS
3582,1518934,1519960,1026,gene
3583,1518934,1519960,1026,CDS
3584,1520029,1520517,488,gene
3585,1520029,1520517,488,CDS
3586,1520570,1520986,416,gene
3587,1520570,1520986,416,CDS
3588,1520979,1522073,1094,gene
3589,1520979,1522073,1094,CDS
3590,1522075,1522521,446,gene
3591,1522075,1522521,446,CDS
3592,1522580,1523209,629,gene
3593,1522580,1523209,629,CDS
3594,1523405,1523851,446,gene
3595,1523405,1523851,446,CDS
3596,1523847,1524266,419,gene
3597,1523847,1524266,419,CDS
3598,1524337,1524663,326,gene
3599,1524337,1524663,326,CDS
3600,1524809,1525726,917,gene
3601,1524809,1525726,917,CDS
3602,1525723,1526415,692,gene
3603,1525723,1526415,692,CDS
3604,1526402,1527090,688,gene
3605,1526402,1527090,688,CDS
3606,1527137,1528216,1079,gene
3607,1527137,1528216,1079,CDS
3608,1528265,1529599,1334,gene
3609,1528265,1529599,1334,CDS
3610,1529722,1530555,833,gene
3611,1529722,1530555,833,CDS
3612,1530627,1530869,242,gene
3613,1530627,1530869,242,CDS
3614,1530880,1531296,416,gene
3615,1530880,1531296,416,CDS
3616,1531452,1531835,383,gene
3617,1531452,1531835,383,CDS
3618,1531835,1533166,1331,gene
3619,1531835,1533166,1331,CDS
3620,1533159,1533500,341,gene
3621,1533159,1533500,341,CDS
3622,1533497,1534033,536,gene
3623,1533497,1534033,536,CDS
3624,1534123,1534404,281,gene
3625,1534123,1534404,281,CDS
3626,1534527,1535546,1019,gene
3627,1534527,1535546,1019,CDS
3628,1535548,1535808,260,gene
3629,1535548,1535808,260,CDS
3630,1535930,1536271,341,gene
3631,1535930,1536271,341,CDS
3632,1536259,1536435,176,gene
3633,1536259,1536435,176,CDS
3634,1537952,1538395,443,gene
3635,1537952,1538395,443,CDS
3636,1538450,1538662,212,gene
3637,1538450,1538662,212,CDS
3638,1538892,1539043,151,gene
3639,1538892,1539043,151,CDS
3640,1539122,1540258,1136,gene
3641,1539122,1540258,1136,CDS
3642,1540293,1540756,463,gene
3643,1540293,1540756,463,CDS
3644,1540990,1542297,1307,gene
3645,1540990,1542297,1307,CDS
3646,1542294,1542446,152,gene
3647,1542294,1542446,152,CDS
3648,1543237,1543470,233,gene
3649,1543237,1543470,233,CDS
3650,1543451,1543839,388,gene
3651,1543451,1543839,388,CDS
3652,1544178,1545173,995,gene
3653,1544178,1545173,995,CDS
3654,1545268,1546035,767,gene
3655,1545268,1546035,767,CDS
3656,1546010,1546372,362,gene
3657,1546010,1546372,362,CDS
3658,1546336,1549269,2933,gene
3659,1546336,1549269,2933,CDS
3660,1549499,1550071,572,gene
3661,1549499,1550071,572,CDS
3662,1550891,1551385,494,gene
3663,1550891,1551385,494,CDS
3664,1551743,1552798,1055,gene
3665,1551743,1552798,1055,CDS
3666,1553028,1554389,1361,gene
3667,1553028,1554389,1361,CDS
3668,1554512,1555858,1346,gene
3669,1554512,1555858,1346,CDS
3670,1555850,1556152,302,gene
3671,1555850,1556152,302,CDS
3672,1556608,1556849,241,gene
3673,1556608,1556849,241,CDS
3674,1557037,1557213,176,gene
3675,1557037,1557213,176,CDS
3676,1557848,1558240,392,gene
3677,1557848,1558240,392,CDS
3678,1558494,1558688,194,gene
3679,1558494,1558688,194,CDS
3680,1558970,1560262,1292,gene
3681,1558970,1560262,1292,CDS
3682,1560486,1560977,491,gene
3683,1560486,1560977,491,CDS
3684,1561363,1562121,758,gene
3685,1561363,1562121,758,CDS
3686,1562889,1565200,2311,repeat_region
3687,1565268,1565492,224,gene
3688,1565268,1565492,224,CDS
3689,1565539,1565843,304,gene
3690,1565539,1565843,304,CDS
3691,1565917,1566390,473,gene
3692,1565917,1566390,473,CDS
3693,1566664,1567098,434,gene
3694,1566664,1567098,434,CDS
3695,1567316,1568707,1391,gene
3696,1567316,1568707,1391,CDS
3697,1568708,1569607,899,gene
3698,1568708,1569607,899,CDS
3699,1570188,1570463,275,gene
3700,1570188,1570463,275,CDS
3701,1570464,1570667,203,gene
3702,1570464,1570667,203,CDS
3703,1570678,1571766,1088,gene
3704,1570678,1571766,1088,CDS
3705,1571963,1572468,505,gene
3706,1571963,1572468,505,CDS
3707,1572957,1574132,1175,gene
3708,1572957,1574132,1175,CDS
3709,1574452,1574838,386,gene
3710,1574452,1574838,386,CDS
3711,1574828,1575052,224,gene
3712,1574828,1575052,224,CDS
3713,1575194,1575970,776,gene
3714,1575194,1575970,776,CDS
3715,1576675,1577460,785,gene
3716,1576675,1577460,785,CDS
3717,1577709,1578692,983,gene
3718,1577709,1578692,983,CDS
3719,1578673,1579389,716,gene
3720,1578673,1579389,716,CDS
3721,1579373,1580830,1457,gene
3722,1579373,1580830,1457,CDS
3723,1580814,1581536,722,gene
3724,1580814,1581536,722,CDS
3725,1581552,1582520,968,gene
3726,1581552,1582520,968,CDS
3727,1582517,1582918,401,gene
3728,1582517,1582918,401,CDS
3729,1582971,1583594,623,gene
3730,1582971,1583594,623,CDS
3731,1583758,1584302,544,repeat_region
3732,1584654,1585505,851,gene
3733,1584654,1585505,851,CDS
3734,1585512,1586420,908,gene
3735,1585512,1586420,908,CDS
3736,1586530,1586799,269,gene
3737,1586530,1586799,269,CDS
3738,1586787,1587313,526,gene
3739,1586787,1587313,526,CDS
3740,1587390,1588082,692,gene
3741,1587390,1588082,692,CDS
3742,1588353,1588635,282,repeat_region
3743,1589684,1590049,365,gene
3744,1589684,1590049,365,CDS
3745,1590180,1590443,263,gene
3746,1590180,1590443,263,CDS
3747,1590650,1590886,236,gene
3748,1590650,1590886,236,CDS
3749,1591268,1592479,1211,gene
3750,1591268,1592479,1211,CDS
3751,1592502,1594196,1694,gene
3752,1592502,1594196,1694,CDS
3753,1594583,1595416,833,gene
3754,1594583,1595416,833,CDS
3755,1595398,1596252,854,gene
3756,1595398,1596252,854,CDS
3757,1596338,1597540,1202,gene
3758,1596338,1597540,1202,CDS
3759,1597796,1599007,1211,gene
3760,1597796,1599007,1211,CDS
3761,1598997,1599458,461,gene
3762,1598997,1599458,461,CDS
3763,1599682,1600218,536,gene
3764,1599682,1600218,536,CDS
3765,1600323,1601384,1061,gene
3766,1600323,1601384,1061,CDS
3767,1602705,1603076,371,gene
3768,1602705,1603076,371,CDS
3769,1603464,1603934,470,gene
3770,1603464,1603934,470,CDS
3771,1604572,1605447,875,gene
3772,1604572,1605447,875,CDS
3773,1605838,1606548,710,gene
3774,1605838,1606548,710,CDS
3775,1606630,1606959,329,gene
3776,1606630,1606959,329,CDS
3777,1606995,1607606,611,gene
3778,1606995,1607606,611,CDS
3779,1607712,1607965,253,gene
3780,1607712,1607965,253,CDS
3781,1607997,1608356,359,gene
3782,1607997,1608356,359,CDS
3783,1608445,1608666,221,gene
3784,1608445,1608666,221,CDS
3785,1608761,1609318,557,gene
3786,1608761,1609318,557,CDS
3787,1609359,1609595,236,gene
3788,1609359,1609595,236,CDS
3789,1609673,1609933,260,gene
3790,1609673,1609933,260,CDS
3791,1610344,1610715,371,gene
3792,1610344,1610715,371,CDS
3793,1610712,1611344,632,gene
3794,1610712,1611344,632,CDS
3795,1611335,1612210,875,gene
3796,1611335,1612210,875,CDS
3797,1612305,1613063,758,gene
3798,1612305,1613063,758,CDS
3799,1613056,1614063,1007,gene
3800,1613056,1614063,1007,CDS
3801,1614060,1615862,1802,gene
3802,1614060,1615862,1802,CDS
3803,1616077,1616586,509,gene
3804,1616077,1616586,509,CDS
3805,1616746,1619109,2363,gene
3806,1616746,1619109,2363,CDS
3807,1619316,1619573,257,gene
3808,1619316,1619573,257,CDS
3809,1619570,1619920,350,gene
3810,1619570,1619920,350,CDS
3811,1619952,1620269,317,gene
3812,1619952,1620269,317,CDS
3813,1620461,1620892,431,gene
3814,1620461,1620892,431,CDS
3815,1620977,1621333,356,gene
3816,1620977,1621333,356,CDS
3817,1621465,1621912,447,gene
3818,1621465,1621912,447,CDS
3819,1622018,1622467,449,gene
3820,1622018,1622467,449,CDS
3821,1622672,1623262,590,gene
3822,1622672,1623262,590,CDS
3823,1623862,1624259,397,gene
3824,1623862,1624259,397,CDS
3825,1624282,1624443,161,gene
3826,1624282,1624443,161,CDS
3827,1624556,1625821,1265,gene
3828,1624556,1625821,1265,CDS
3829,1626098,1626459,361,gene
3830,1626098,1626459,361,CDS
3831,1626437,1626768,331,gene
3832,1626437,1626768,331,CDS
3833,1627138,1628898,1760,gene
3834,1627138,1628898,1760,CDS
3835,1628934,1630130,1196,gene
3836,1628934,1630130,1196,CDS
3837,1630333,1630859,526,gene
3838,1630333,1630859,526,CDS
3839,1631059,1631406,347,gene
3840,1631059,1631406,347,CDS
3841,1631508,1631660,152,gene
3842,1631508,1631660,152,CDS
3843,1631657,1632964,1307,gene
3844,1631657,1632964,1307,CDS
3845,1633083,1633619,536,gene
3846,1633083,1633619,536,CDS
3847,1633721,1634065,344,gene
3848,1633721,1634065,344,CDS
3849,1634028,1634438,410,gene
3850,1634028,1634438,410,CDS
3851,1634498,1634764,266,gene
3852,1634498,1634764,266,CDS
3853,1634747,1635175,428,gene
3854,1634747,1635175,428,CDS
3855,1635214,1635894,680,gene
3856,1635214,1635894,680,CDS
3857,1636022,1636237,215,gene
3858,1636022,1636237,215,CDS
3859,1636223,1637548,1325,gene
3860,1636223,1637548,1325,CDS
3861,1637520,1638042,522,gene
3862,1637520,1638042,522,CDS
3863,1638262,1638999,737,gene
3864,1638262,1638999,737,CDS
3865,1639101,1639547,446,gene
3866,1639101,1639547,446,CDS
3867,1639572,1640189,617,gene
3868,1639572,1640189,617,CDS
3869,1640386,1641954,1568,gene
3870,1640386,1641954,1568,CDS
3871,1642004,1643230,1226,gene
3872,1642004,1643230,1226,CDS
3873,1643231,1644604,1373,gene
3874,1643231,1644604,1373,CDS
3875,1644646,1644936,290,gene
3876,1644646,1644936,290,CDS
3877,1645004,1645573,569,gene
3878,1645004,1645573,569,CDS
3879,1645551,1646834,1283,gene
3880,1645551,1646834,1283,CDS
3881,1647034,1648242,1208,gene
3882,1647034,1648242,1208,CDS
3883,1648226,1648864,638,gene
3884,1648226,1648864,638,CDS
3885,1648921,1649643,722,gene
3886,1648921,1649643,722,CDS
3887,1650216,1651784,1568,gene
3888,1650216,1651784,1568,CDS
3889,1652271,1652636,365,gene
3890,1652271,1652636,365,CDS
3891,1652633,1652983,350,gene
3892,1652633,1652983,350,CDS
3893,1653085,1653711,626,gene
3894,1653085,1653711,626,CDS
3895,1653792,1654259,467,gene
3896,1653792,1654259,467,CDS
3897,1654509,1655066,557,gene
3898,1654509,1655066,557,CDS
3899,1655103,1655903,800,gene
3900,1655103,1655903,800,CDS
3901,1656454,1657506,1052,gene
3902,1656454,1657506,1052,CDS
3903,1657527,1657955,428,gene
3904,1657527,1657955,428,CDS
3905,1657990,1658994,1004,gene
3906,1657990,1658994,1004,CDS
3907,1659251,1660048,797,gene
3908,1659251,1660048,797,CDS
3909,1660417,1660794,377,gene
3910,1660417,1660794,377,CDS
3911,1660827,1661975,1148,gene
3912,1660827,1661975,1148,CDS
3913,1662472,1662999,527,gene
3914,1662472,1662999,527,CDS
3915,1663247,1663705,458,gene
3916,1663247,1663705,458,CDS
3917,1663702,1664112,410,gene
3918,1663702,1664112,410,CDS
3919,1664274,1664987,713,gene
3920,1664274,1664987,713,CDS
3921,1665015,1665668,653,gene
3922,1665015,1665668,653,CDS
3923,1665721,1666183,462,gene
3924,1665721,1666183,462,CDS
3925,1666477,1666782,305,gene
3926,1666477,1666782,305,CDS
3927,1666852,1667307,455,gene
3928,1666852,1667307,455,CDS
3929,1667297,1668112,815,gene
3930,1667297,1668112,815,CDS
3931,1668295,1668474,179,gene
3932,1668295,1668474,179,CDS
3933,1668749,1669105,356,gene
3934,1668749,1669105,356,CDS
3935,1669207,1669488,281,gene
3936,1669207,1669488,281,CDS
3937,1669504,1669821,317,gene
3938,1669504,1669821,317,CDS
3939,1670188,1670514,326,gene
3940,1670188,1670514,326,CDS
3941,1670794,1671006,212,gene
3942,1670794,1671006,212,CDS
3943,1671255,1671878,623,gene
3944,1671255,1671878,623,CDS
3945,1671875,1672312,437,gene
3946,1671875,1672312,437,CDS
3947,1672489,1674543,2054,gene
3948,1672489,1674543,2054,CDS
3949,1675007,1676341,1334,gene
3950,1675007,1676341,1334,CDS
3951,1676469,1678730,2261,gene
3952,1676469,1678730,2261,CDS
3953,1678737,1679270,533,gene
3954,1678737,1679270,533,CDS
3955,1679446,1682022,2576,gene
3956,1679446,1682022,2576,CDS
3957,1682075,1682485,410,gene
3958,1682075,1682485,410,CDS
3959,1682487,1682954,467,gene
3960,1682487,1682954,467,CDS
3961,1683124,1683609,485,gene
3962,1683124,1683609,485,CDS
3963,1683784,1684341,557,gene
3964,1683784,1684341,557,CDS
3965,1684391,1685173,782,gene
3966,1684391,1685173,782,CDS
3967,1685994,1687121,1127,gene
3968,1685994,1687121,1127,CDS
3969,1687576,1687839,263,gene
3970,1687576,1687839,263,CDS
3971,1687909,1688919,1010,gene
3972,1687909,1688919,1010,CDS
3973,1689459,1690082,623,gene
3974,1689459,1690082,623,CDS
3975,1690414,1692132,1718,gene
3976,1690414,1692132,1718,CDS
3977,1692530,1693852,1322,gene
3978,1692530,1693852,1322,CDS
3979,1693968,1696151,2183,gene
3980,1693968,1696151,2183,CDS
3981,1696326,1696886,560,gene
3982,1696326,1696886,560,CDS
3983,1696953,1698473,1520,gene
3984,1696953,1698473,1520,CDS
3985,1698595,1699131,536,gene
3986,1698595,1699131,536,CDS
3987,1699212,1699361,149,gene
3988,1699212,1699361,149,CDS
3989,1699509,1700156,647,gene
3990,1699509,1700156,647,CDS
3991,1700226,1700606,380,gene
3992,1700226,1700606,380,CDS
3993,1700647,1701792,1145,gene
3994,1700647,1701792,1145,CDS
3995,1701789,1702218,429,gene
3996,1701789,1702218,429,CDS
3997,1702408,1703790,1382,gene
3998,1702408,1703790,1382,CDS
3999,1703787,1704245,458,gene
4000,1703787,1704245,458,CDS
4001,1704285,1704710,425,gene
4002,1704285,1704710,425,CDS
4003,1704844,1705524,680,gene
4004,1704844,1705524,680,CDS
4005,1705606,1706376,770,gene
4006,1705606,1706376,770,CDS
4007,1706542,1707165,623,gene
4008,1706542,1707165,623,CDS
4009,1707162,1710557,3395,gene
4010,1707162,1710557,3395,CDS
4011,1710565,1711362,797,gene
4012,1710565,1711362,797,CDS
4013,1711381,1711722,341,gene
4014,1711381,1711722,341,CDS
4015,1712061,1712837,776,gene
4016,1712061,1712837,776,CDS
4017,1712834,1713832,998,gene
4018,1712834,1713832,998,CDS
4019,1713908,1714228,320,gene
4020,1713908,1714228,320,CDS
4021,1714545,1715630,1085,gene
4022,1714545,1715630,1085,CDS
4023,1715880,1716446,566,gene
4024,1715880,1716446,566,CDS
4025,1716522,1718069,1547,gene
4026,1716522,1718069,1547,CDS
4027,1718100,1718963,863,gene
4028,1718100,1718963,863,CDS
4029,1719010,1719870,860,gene
4030,1719010,1719870,860,CDS
4031,1720626,1722413,1787,gene
4032,1720626,1722413,1787,CDS
4033,1722447,1722845,398,gene
4034,1722447,1722845,398,CDS
4035,1722826,1724091,1265,gene
4036,1722826,1724091,1265,CDS
4037,1724567,1724884,317,gene
4038,1724567,1724884,317,CDS
4039,1724941,1725057,116,gene
4040,1724941,1725057,116,CDS
4041,1725124,1725303,179,gene
4042,1725124,1725303,179,CDS
4043,1725537,1725821,284,gene
4044,1725537,1725821,284,CDS
4045,1726023,1726766,743,gene
4046,1726023,1726766,743,CDS
4047,1727371,1727553,182,gene
4048,1727371,1727553,182,CDS
4049,1727942,1728364,422,gene
4050,1727942,1728364,422,CDS
4051,1728346,1728687,341,gene
4052,1728346,1728687,341,CDS
4053,1728837,1729151,314,gene
4054,1728837,1729151,314,CDS
4055,1729138,1729521,383,gene
4056,1729138,1729521,383,CDS
4057,1729687,1731006,1319,gene
4058,1729687,1731006,1319,CDS
4059,1731274,1732425,1151,gene
4060,1731274,1732425,1151,CDS
4061,1732615,1733031,416,gene
4062,1732615,1733031,416,CDS
4063,1733091,1733417,326,gene
4064,1733091,1733417,326,CDS
4065,1733612,1733803,191,gene
4066,1733612,1733803,191,CDS
4067,1734727,1735029,302,gene
4068,1734727,1735029,302,CDS
4069,1735202,1736011,809,gene
4070,1735202,1736011,809,CDS
4071,1737120,1737521,401,gene
4072,1737120,1737521,401,CDS
4073,1737912,1738100,188,gene
4074,1737912,1738100,188,CDS
4075,1738599,1738934,335,gene
4076,1738599,1738934,335,CDS
4077,1739821,1740228,407,gene
4078,1739821,1740228,407,CDS
4079,1740228,1741166,938,gene
4080,1740228,1741166,938,CDS
4081,1741272,1741748,476,gene
4082,1741272,1741748,476,CDS
4083,1741904,1743085,1181,gene
4084,1741904,1743085,1181,CDS
4085,1743113,1743466,353,gene
4086,1743113,1743466,353,CDS
4087,1743508,1743867,359,gene
4088,1743508,1743867,359,CDS
4089,1743827,1744192,365,gene
4090,1743827,1744192,365,CDS
4091,1744172,1744591,419,gene
4092,1744172,1744591,419,CDS
4093,1744588,1744929,341,gene
4094,1744588,1744929,341,CDS
4095,1744892,1745437,545,gene
4096,1744892,1745437,545,CDS
4097,1745516,1745932,416,gene
4098,1745516,1745932,416,CDS
4099,1746016,1746297,281,gene
4100,1746016,1746297,281,CDS
4101,1746394,1750254,3860,gene
4102,1746394,1750254,3860,CDS
4103,1750514,1750765,251,gene
4104,1750514,1750765,251,CDS
4105,1751038,1752303,1265,gene
4106,1751038,1752303,1265,CDS
4107,1752335,1752712,377,gene
4108,1752335,1752712,377,CDS
4109,1752816,1753190,374,gene
4110,1752816,1753190,374,CDS
4111,1753499,1754905,1406,gene
4112,1753499,1754905,1406,CDS
4113,1754934,1755956,1022,gene
4114,1754934,1755956,1022,CDS
4115,1755953,1756246,293,gene
4116,1755953,1756246,293,CDS
4117,1756372,1756986,614,gene
4118,1756372,1756986,614,CDS
4119,1757053,1757358,305,gene
4120,1757053,1757358,305,CDS
4121,1757440,1758741,1301,gene
4122,1757440,1758741,1301,CDS
4123,1758744,1758943,199,gene
4124,1758744,1758943,199,CDS
4125,1759167,1759622,455,gene
4126,1759167,1759622,455,CDS
4127,1759612,1760043,431,gene
4128,1759612,1760043,431,CDS
4129,1760046,1762253,2207,gene
4130,1760046,1762253,2207,CDS
4131,1762575,1763921,1346,gene
4132,1762575,1763921,1346,CDS
4133,1763967,1764482,515,gene
4134,1763967,1764482,515,CDS
4135,1764489,1765832,1343,gene
4136,1764489,1765832,1343,CDS
4137,1765829,1766287,458,gene
4138,1765829,1766287,458,CDS
4139,1766297,1767595,1298,gene
4140,1766297,1767595,1298,CDS
4141,1767996,1768340,344,gene
4142,1767996,1768340,344,CDS
4143,1768321,1768422,101,gene
4144,1768321,1768422,101,CDS
4145,1768435,1768580,145,gene
4146,1768435,1768580,145,CDS
4147,1768665,1768951,286,gene
4148,1768665,1768951,286,CDS
4149,1769119,1770027,908,gene
4150,1769119,1770027,908,CDS
4151,1770020,1771180,1160,gene
4152,1770020,1771180,1160,CDS
4153,1771182,1771442,260,gene
4154,1771182,1771442,260,CDS
4155,1771435,1771980,545,gene
4156,1771435,1771980,545,CDS
4157,1772077,1773414,1337,gene
4158,1772077,1773414,1337,CDS
4159,1773487,1774893,1406,gene
4160,1773487,1774893,1406,CDS
4161,1774937,1776247,1310,gene
4162,1774937,1776247,1310,CDS
4163,1776311,1777048,737,gene
4164,1776311,1777048,737,CDS
4165,1777054,1778724,1670,gene
4166,1777054,1778724,1670,CDS
4167,1778748,1779470,722,gene
4168,1778748,1779470,722,CDS
4169,1779527,1780492,965,gene
4170,1779527,1780492,965,CDS
4171,1780485,1781849,1364,gene
4172,1780485,1781849,1364,CDS
4173,1781842,1782543,701,gene
4174,1781842,1782543,701,CDS
4175,1783017,1783628,611,gene
4176,1783017,1783628,611,CDS
4177,1783694,1784008,314,gene
4178,1783694,1784008,314,CDS
4179,1784034,1784567,533,gene
4180,1784034,1784567,533,CDS
4181,1784882,1785253,371,gene
4182,1784882,1785253,371,CDS
4183,1785533,1785832,299,gene
4184,1785533,1785832,299,CDS
4185,1785868,1786572,704,gene
4186,1785868,1786572,704,CDS
4187,1786567,1787010,443,gene
4188,1786567,1787010,443,CDS
4189,1787007,1787420,413,gene
4190,1787007,1787420,413,CDS
4191,1787564,1788073,509,gene
4192,1787564,1788073,509,CDS
4193,1788225,1789450,1225,gene
