,start,end,lenght,feature
4194,1788225,1789450,1225,CDS
4195,1789825,1790652,827,gene
4196,1789825,1790652,827,CDS
4197,1790675,1791361,686,gene
4198,1790675,1791361,686,CDS
4199,1791574,1792698,1124,gene
4200,1791574,1792698,1124,CDS
4201,1792716,1793867,1151,gene
4202,1792716,1793867,1151,CDS
4203,1793891,1794922,1031,gene
4204,1793891,1794922,1031,CDS
4205,1795091,1795321,230,gene
4206,1795091,1795321,230,CDS
4207,1795311,1795691,380,gene
4208,1795311,1795691,380,CDS
4209,1795681,1796409,728,gene
4210,1795681,1796409,728,CDS
4211,1796412,1798313,1901,gene
4212,1796412,1798313,1901,CDS
4213,1798496,1799620,1124,gene
4214,1798496,1799620,1124,CDS
4215,1799660,1801030,1370,gene
4216,1799660,1801030,1370,CDS
4217,1801027,1801926,899,gene
4218,1801027,1801926,899,CDS
4219,1802002,1803210,1208,gene
4220,1802002,1803210,1208,CDS
4221,1803146,1803847,701,gene
4222,1803146,1803847,701,CDS
4223,1803891,1804211,320,gene
4224,1803891,1804211,320,CDS
4225,1804293,1805390,1097,gene
4226,1804293,1805390,1097,CDS
4227,1805507,1806595,1088,gene
4228,1805507,1806595,1088,CDS
4229,1807521,1808093,572,gene
4230,1807521,1808093,572,CDS
4231,1808686,1809237,551,gene
4232,1808686,1809237,551,CDS
4233,1809424,1809765,341,gene
4234,1809424,1809765,341,CDS
4235,1809753,1810102,349,gene
4236,1809753,1810102,349,CDS
4237,1810466,1811152,686,gene
4238,1810466,1811152,686,CDS
4239,1811204,1811671,467,gene
4240,1811204,1811671,467,CDS
4241,1811664,1812065,401,gene
4242,1811664,1812065,401,CDS
4243,1812049,1812261,212,gene
4244,1812049,1812261,212,CDS
4245,1812350,1812664,314,gene
4246,1812350,1812664,314,CDS
4247,1812673,1813068,395,gene
4248,1812673,1813068,395,CDS
4249,1813294,1814268,974,gene
4250,1813294,1814268,974,CDS
4251,1814269,1815267,998,gene
4252,1814269,1815267,998,CDS
4253,1815248,1815916,668,gene
4254,1815248,1815916,668,CDS
4255,1816276,1817265,989,gene
4256,1816276,1817265,989,CDS
4257,1817255,1817917,662,gene
4258,1817255,1817917,662,CDS
4259,1817914,1818486,572,gene
4260,1817914,1818486,572,CDS
4261,1818486,1819526,1040,gene
4262,1818486,1819526,1040,CDS
4263,1819513,1820274,761,gene
4264,1819513,1820274,761,CDS
4265,1820267,1821274,1007,gene
4266,1820267,1821274,1007,CDS
4267,1821517,1822169,652,gene
4268,1821517,1822169,652,CDS
4269,1822204,1822857,653,gene
4270,1822204,1822857,653,CDS
4271,1822858,1823829,971,gene
4272,1822858,1823829,971,CDS
4273,1823969,1824898,929,gene
4274,1823969,1824898,929,CDS
4275,1825029,1826981,1952,gene
4276,1825029,1826981,1952,CDS
4277,1827072,1827425,353,gene
4278,1827072,1827425,353,CDS
4279,1827398,1827790,392,gene
4280,1827398,1827790,392,CDS
4281,1827790,1828383,593,gene
4282,1827790,1828383,593,CDS
4283,1828401,1828952,551,gene
4284,1828401,1828952,551,CDS
4285,1829152,1831260,2108,gene
4286,1829152,1831260,2108,CDS
4287,1831336,1832490,1154,gene
4288,1831336,1832490,1154,CDS
4289,1832487,1833017,530,gene
4290,1832487,1833017,530,CDS
4291,1833110,1834321,1211,gene
4292,1833110,1834321,1211,CDS
4293,1834360,1834766,406,gene
4294,1834360,1834766,406,CDS
4295,1834831,1835247,416,gene
4296,1834831,1835247,416,CDS
4297,1835539,1836384,845,gene
4298,1835539,1836384,845,CDS
4299,1836353,1837090,737,gene
4300,1836353,1837090,737,CDS
4301,1837087,1837602,515,gene
4302,1837087,1837602,515,CDS
4303,1837694,1838074,380,gene
4304,1837694,1838074,380,CDS
4305,1838096,1839556,1460,gene
4306,1838096,1839556,1460,CDS
4307,1839631,1839909,278,gene
4308,1839631,1839909,278,CDS
4309,1839942,1841078,1136,gene
4310,1839942,1841078,1136,CDS
4311,1841233,1843866,2633,gene
4312,1841233,1843866,2633,CDS
4313,1843967,1844293,326,gene
4314,1843967,1844293,326,CDS
4315,1844349,1844585,236,gene
4316,1844349,1844585,236,CDS
4317,1844648,1844884,236,gene
4318,1844648,1844884,236,CDS
4319,1844915,1845814,899,gene
4320,1844915,1845814,899,CDS
4321,1845870,1845946,76,gene
4322,1845870,1845946,76,tRNA
4323,1846396,1846755,359,gene
4324,1846396,1846755,359,CDS
4325,1846976,1847341,365,gene
4326,1846976,1847341,365,CDS
4327,1847553,1848010,457,gene
4328,1847553,1848010,457,CDS
4329,1848187,1848498,311,gene
4330,1848187,1848498,311,CDS
4331,1848838,1849041,203,gene
4332,1848838,1849041,203,CDS
4333,1849719,1850243,524,gene
4334,1849719,1850243,524,CDS
4335,1850752,1852296,1544,gene
4336,1850752,1852296,1544,CDS
4337,1852331,1852675,344,gene
4338,1852331,1852675,344,CDS
4339,1852715,1853413,698,gene
4340,1852715,1853413,698,CDS
4341,1853451,1854131,680,gene
4342,1853451,1854131,680,CDS
4343,1854167,1854586,419,gene
4344,1854167,1854586,419,CDS
4345,1855012,1856625,1613,gene
4346,1855012,1856625,1613,CDS
4347,1856693,1857946,1253,gene
4348,1856693,1857946,1253,CDS
4349,1857983,1858507,524,gene
4350,1857983,1858507,524,CDS
4351,1858534,1859631,1097,gene
4352,1858534,1859631,1097,CDS
4353,1859652,1860170,518,gene
4354,1859652,1860170,518,CDS
4355,1860167,1860556,389,gene
4356,1860167,1860556,389,CDS
4357,1860748,1861809,1061,gene
4358,1860748,1861809,1061,CDS
4359,1861929,1862270,341,gene
4360,1861929,1862270,341,CDS
4361,1862274,1862891,617,gene
4362,1862274,1862891,617,CDS
4363,1863353,1863958,605,gene
4364,1863353,1863958,605,CDS
4365,1863945,1864748,803,gene
4366,1863945,1864748,803,CDS
4367,1864786,1865373,587,gene
4368,1864786,1865373,587,CDS
4369,1865421,1866188,767,gene
4370,1865421,1866188,767,CDS
4371,1866203,1868524,2321,gene
4372,1866203,1868524,2321,CDS
4373,1868551,1869525,974,gene
4374,1868551,1869525,974,CDS
4375,1869617,1870435,818,gene
4376,1869617,1870435,818,CDS
4377,1870429,1871583,1154,gene
4378,1870429,1871583,1154,CDS
4379,1871692,1872117,425,gene
4380,1871692,1872117,425,CDS
4381,1872110,1872358,248,gene
4382,1872110,1872358,248,CDS
4383,1872567,1874303,1736,gene
4384,1872567,1874303,1736,CDS
4385,1874291,1874629,338,gene
4386,1874291,1874629,338,CDS
4387,1874622,1875131,509,gene
4388,1874622,1875131,509,CDS
4389,1875150,1877132,1982,gene
4390,1875150,1877132,1982,CDS
4391,1877272,1877562,290,gene
4392,1877272,1877562,290,CDS
4393,1877702,1878493,791,gene
4394,1877702,1878493,791,CDS
4395,1878547,1880442,1895,gene
4396,1878547,1880442,1895,CDS
4397,1880659,1882623,1964,gene
4398,1880659,1882623,1964,CDS
4399,1882664,1883743,1079,gene
4400,1882664,1883743,1079,CDS
4401,1883840,1885417,1577,gene
4402,1883840,1885417,1577,CDS
4403,1885590,1886495,905,gene
4404,1885590,1886495,905,CDS
4405,1886476,1886703,227,gene
4406,1886476,1886703,227,CDS
4407,1886740,1887279,539,gene
4408,1886740,1887279,539,CDS
4409,1887276,1887854,578,gene
4410,1887276,1887854,578,CDS
4411,1887995,1888194,199,gene
4412,1887995,1888194,199,CDS
4413,1888248,1889354,1106,gene
4414,1888248,1889354,1106,CDS
4415,1889379,1889801,422,gene
4416,1889379,1889801,422,CDS
4417,1889743,1890510,767,gene
4418,1889743,1890510,767,CDS
4419,1890849,1892096,1247,gene
4420,1890849,1892096,1247,CDS
4421,1892093,1892578,485,gene
4422,1892093,1892578,485,CDS
4423,1892575,1893240,665,gene
4424,1892575,1893240,665,CDS
4425,1893271,1893612,341,gene
4426,1893271,1893612,341,CDS
4427,1893560,1893913,353,gene
4428,1893560,1893913,353,CDS
4429,1894168,1895619,1451,gene
4430,1894168,1895619,1451,CDS
4431,1895803,1896810,1007,gene
4432,1895803,1896810,1007,CDS
4433,1896829,1897209,380,gene
4434,1896829,1897209,380,CDS
4435,1897223,1897558,335,gene
4436,1897223,1897558,335,CDS
4437,1897607,1899349,1742,gene
4438,1897607,1899349,1742,CDS
4439,1899478,1903443,3965,gene
4440,1899478,1903443,3965,CDS
4441,1903564,1904307,743,gene
4442,1903564,1904307,743,CDS
4443,1904340,1904696,356,gene
4444,1904340,1904696,356,CDS
4445,1904745,1905092,347,gene
4446,1904745,1905092,347,CDS
4447,1905215,1906384,1169,gene
4448,1905215,1906384,1169,CDS
4449,1906330,1907403,1073,gene
4450,1906330,1907403,1073,CDS
4451,1907479,1908243,764,gene
4452,1907479,1908243,764,CDS
4453,1908254,1908641,387,gene
4454,1908254,1908641,387,CDS
4455,1908626,1908940,314,gene
4456,1908626,1908940,314,CDS
4457,1909128,1909967,839,gene
4458,1909128,1909967,839,CDS
4459,1909968,1910534,566,gene
4460,1909968,1910534,566,CDS
4461,1910559,1911182,623,gene
4462,1910559,1911182,623,CDS
4463,1911205,1911864,659,gene
4464,1911205,1911864,659,CDS
4465,1911885,1912421,536,gene
4466,1911885,1912421,536,CDS
4467,1912517,1912771,254,gene
4468,1912517,1912771,254,CDS
4469,1912758,1913186,428,gene
4470,1912758,1913186,428,CDS
4471,1913183,1913962,779,gene
4472,1913183,1913962,779,CDS
4473,1914073,1914546,473,gene
4474,1914073,1914546,473,CDS
4475,1914518,1915144,626,gene
4476,1914518,1915144,626,CDS
4477,1915138,1915734,596,gene
4478,1915138,1915734,596,CDS
4479,1915751,1916728,977,gene
4480,1915751,1916728,977,CDS
4481,1916809,1917456,647,gene
4482,1916809,1917456,647,CDS
4483,1917487,1918131,644,gene
4484,1917487,1918131,644,CDS
4485,1918167,1919309,1142,gene
4486,1918167,1919309,1142,CDS
4487,1919287,1920402,1115,gene
4488,1919287,1920402,1115,CDS
4489,1920435,1921094,659,gene
4490,1920435,1921094,659,CDS
4491,1921083,1922048,965,gene
4492,1921083,1922048,965,CDS
4493,1922035,1922244,209,gene
4494,1922035,1922244,209,CDS
4495,1922349,1924463,2114,gene
4496,1922349,1924463,2114,CDS
4497,1924596,1926164,1568,gene
4498,1924596,1926164,1568,CDS
4499,1926203,1926706,503,gene
4500,1926203,1926706,503,CDS
4501,1926706,1928238,1532,gene
4502,1926706,1928238,1532,CDS
4503,1928435,1930069,1634,gene
4504,1928435,1930069,1634,CDS
4505,1930062,1930778,716,gene
4506,1930062,1930778,716,CDS
4507,1930916,1931278,362,gene
4508,1930916,1931278,362,CDS
4509,1931259,1933235,1976,gene
4510,1931259,1933235,1976,CDS
4511,1933264,1933596,332,gene
4512,1933264,1933596,332,CDS
4513,1933775,1936159,2384,gene
4514,1933775,1936159,2384,CDS
4515,1936221,1937120,899,gene
4516,1936221,1937120,899,CDS
4517,1937152,1937634,482,gene
4518,1937152,1937634,482,CDS
4519,1937631,1938194,563,gene
4520,1937631,1938194,563,CDS
4521,1938231,1939163,932,gene
4522,1938231,1939163,932,CDS
4523,1939150,1939548,398,gene
4524,1939150,1939548,398,CDS
4525,1939882,1940190,308,gene
4526,1939882,1940190,308,CDS
4527,1940407,1940598,191,gene
4528,1940407,1940598,191,CDS
4529,1940628,1941014,386,gene
4530,1940628,1941014,386,CDS
4531,1941339,1941667,328,gene
4532,1941339,1941667,328,CDS
4533,1941703,1942107,404,gene
4534,1941703,1942107,404,CDS
4535,1942116,1943132,1016,gene
4536,1942116,1943132,1016,CDS
4537,1943665,1943916,251,gene
4538,1943665,1943916,251,CDS
4539,1943962,1944660,698,gene
4540,1943962,1944660,698,CDS
4541,1944823,1945152,329,gene
4542,1944823,1945152,329,CDS
4543,1945791,1945943,152,gene
4544,1945791,1945943,152,CDS
4545,1946132,1948252,2120,gene
4546,1946132,1948252,2120,CDS
4547,1948398,1948559,161,gene
4548,1948398,1948559,161,CDS
4549,1948576,1948660,84,gene
4550,1948576,1948660,84,tRNA
4551,1948793,1949857,1064,gene
4552,1948793,1949857,1064,CDS
4553,1949914,1950534,620,gene
4554,1949914,1950534,620,CDS
4555,1950617,1951426,809,gene
4556,1950617,1951426,809,CDS
4557,1951396,1952154,758,gene
4558,1951396,1952154,758,CDS
4559,1952160,1953008,848,gene
4560,1952160,1953008,848,CDS
4561,1953035,1953916,881,gene
4562,1953035,1953916,881,CDS
4563,1953964,1954422,458,gene
4564,1953964,1954422,458,CDS
4565,1954419,1955420,1001,gene
4566,1954419,1955420,1001,CDS
4567,1955426,1955926,500,gene
4568,1955426,1955926,500,CDS
4569,1955984,1956799,815,gene
4570,1955984,1956799,815,CDS
4571,1956799,1957338,539,gene
4572,1956799,1957338,539,CDS
4573,1957332,1957574,242,gene
4574,1957332,1957574,242,CDS
4575,1957679,1958056,377,gene
4576,1957679,1958056,377,CDS
4577,1958096,1959454,1358,gene
4578,1958096,1959454,1358,CDS
4579,1959425,1961143,1718,gene
4580,1959425,1961143,1718,CDS
4581,1961038,1961310,272,gene
4582,1961038,1961310,272,CDS
4583,1961297,1962082,785,gene
4584,1961297,1962082,785,CDS
4585,1962122,1963822,1700,gene
4586,1962122,1963822,1700,CDS
4587,1963824,1964771,947,gene
4588,1963824,1964771,947,CDS
4589,1964773,1965648,875,gene
4590,1964773,1965648,875,CDS
4591,1965645,1966007,362,gene
4592,1965645,1966007,362,CDS
4593,1966009,1967367,1358,gene
4594,1966009,1967367,1358,CDS
4595,1967364,1968521,1157,gene
4596,1967364,1968521,1157,CDS
4597,1968782,1969210,428,gene
4598,1968782,1969210,428,CDS
4599,1969207,1969488,281,gene
4600,1969207,1969488,281,CDS
4601,1969512,1971128,1616,gene
4602,1969512,1971128,1616,CDS
4603,1971178,1972107,929,gene
4604,1971178,1972107,929,CDS
4605,1972091,1973218,1127,gene
4606,1972091,1973218,1127,CDS
4607,1973215,1973529,314,gene
4608,1973215,1973529,314,CDS
4609,1973508,1974038,530,gene
4610,1973508,1974038,530,CDS
4611,1974170,1975168,998,gene
4612,1974170,1975168,998,CDS
4613,1975178,1975660,482,gene
4614,1975178,1975660,482,CDS
4615,1975694,1976227,533,gene
4616,1975694,1976227,533,CDS
4617,1976234,1976989,755,gene
4618,1976234,1976989,755,CDS
4619,1976986,1977306,320,gene
4620,1976986,1977306,320,CDS
4621,1977350,1978537,1187,gene
4622,1977350,1978537,1187,CDS
4623,1978572,1979825,1253,gene
4624,1978572,1979825,1253,CDS
4625,1979874,1980284,410,gene
4626,1979874,1980284,410,CDS
4627,1980289,1980585,296,gene
4628,1980289,1980585,296,CDS
4629,1980592,1981296,704,gene
4630,1980592,1981296,704,CDS
4631,1981341,1981919,578,gene
4632,1981341,1981919,578,CDS
4633,1981924,1982988,1064,gene
4634,1981924,1982988,1064,CDS
4635,1983030,1984868,1838,gene
4636,1983030,1984868,1838,CDS
4637,1984904,1986625,1721,gene
4638,1984904,1986625,1721,CDS
4639,1986612,1987910,1298,gene
4640,1986612,1987910,1298,CDS
4641,1987910,1988425,515,gene
4642,1987910,1988425,515,CDS
4643,1988441,1988983,542,gene
4644,1988441,1988983,542,CDS
4645,1988985,1990328,1343,gene
4646,1988985,1990328,1343,CDS
4647,1990321,1991016,695,gene
4648,1990321,1991016,695,CDS
4649,1991056,1991535,479,gene
4650,1991056,1991535,479,CDS
4651,1991522,1993783,2261,gene
4652,1991522,1993783,2261,CDS
4653,1993843,1994580,737,gene
4654,1993843,1994580,737,CDS
4655,1994535,1995338,803,gene
4656,1994535,1995338,803,CDS
4657,1995289,1995927,638,gene
4658,1995289,1995927,638,CDS
4659,1995981,1996712,731,gene
4660,1995981,1996712,731,CDS
4661,1996709,1997884,1175,gene
4662,1996709,1997884,1175,CDS
4663,1997917,1998147,230,gene
4664,1997917,1998147,230,CDS
4665,1998300,1998605,305,gene
4666,1998300,1998605,305,CDS
4667,1998750,1998926,176,gene
4668,1998750,1998926,176,CDS
4669,1998916,1999536,620,gene
4670,1998916,1999536,620,CDS
4671,1999551,2000702,1151,gene
4672,1999551,2000702,1151,CDS
4673,2000718,2001350,632,gene
4674,2000718,2001350,632,CDS
4675,2001347,2001544,197,gene
4676,2001347,2001544,197,CDS
4677,2001528,2001944,416,gene
4678,2001528,2001944,416,CDS
4679,2001941,2002372,431,gene
4680,2001941,2002372,431,CDS
4681,2002407,2002904,497,gene
4682,2002407,2002904,497,CDS
4683,2002894,2003304,410,gene
4684,2002894,2003304,410,CDS
4685,2003301,2003702,401,gene
4686,2003301,2003702,401,CDS
4687,2003702,2005180,1478,gene
4688,2003702,2005180,1478,CDS
4689,2005232,2006203,971,gene
4690,2005232,2006203,971,CDS
4691,2006205,2006987,782,gene
4692,2006205,2006987,782,CDS
4693,2006941,2008758,1817,gene
4694,2006941,2008758,1817,CDS
4695,2008815,2010365,1550,gene
4696,2008815,2010365,1550,CDS
4697,2010506,2011606,1100,gene
4698,2010506,2011606,1100,CDS
4699,2011599,2012120,521,gene
4700,2011599,2012120,521,CDS
4701,2012110,2013765,1655,gene
4702,2012110,2013765,1655,CDS
4703,2013852,2014274,422,gene
4704,2013852,2014274,422,CDS
4705,2014670,2015182,512,gene
4706,2014670,2015182,512,CDS
4707,2015145,2015663,518,gene
4708,2015145,2015663,518,CDS
4709,2015724,2017295,1571,gene
4710,2015724,2017295,1571,CDS
4711,2017266,2017685,419,gene
4712,2017266,2017685,419,CDS
4713,2017682,2018101,419,gene
4714,2017682,2018101,419,CDS
4715,2018136,2018693,557,gene
4716,2018136,2018693,557,CDS
4717,2018659,2019150,491,gene
4718,2018659,2019150,491,CDS
4719,2019156,2019992,836,gene
4720,2019156,2019992,836,CDS
4721,2020024,2020164,140,gene
4722,2020024,2020164,140,CDS
4723,2020172,2020897,725,gene
4724,2020172,2020897,725,CDS
4725,2020920,2021507,587,gene
4726,2020920,2021507,587,CDS
4727,2021511,2021750,239,gene
4728,2021511,2021750,239,CDS
4729,2021752,2022564,812,gene
4730,2021752,2022564,812,CDS
4731,2022627,2023745,1118,gene
4732,2022627,2023745,1118,CDS
4733,2023723,2024469,746,gene
4734,2023723,2024469,746,CDS
4735,2024497,2024721,224,gene
4736,2024497,2024721,224,CDS
4737,2024761,2026047,1286,gene
4738,2024761,2026047,1286,CDS
4739,2026047,2027051,1004,gene
4740,2026047,2027051,1004,CDS
4741,2027038,2028045,1007,gene
4742,2027038,2028045,1007,CDS
4743,2028059,2028499,440,gene
4744,2028059,2028499,440,CDS
4745,2028473,2029537,1064,gene
4746,2028473,2029537,1064,CDS
4747,2029534,2030382,848,gene
4748,2029534,2030382,848,CDS
4749,2030552,2031901,1349,gene
4750,2030552,2031901,1349,CDS
4751,2031893,2032366,473,gene
4752,2031893,2032366,473,CDS
4753,2032373,2033806,1433,gene
4754,2032373,2033806,1433,CDS
4755,2033892,2034626,734,gene
4756,2033892,2034626,734,CDS
4757,2034623,2035261,638,gene
4758,2034623,2035261,638,CDS
4759,2035352,2036557,1205,gene
4760,2035352,2036557,1205,CDS
4761,2036504,2037094,590,gene
4762,2036504,2037094,590,CDS
4763,2037222,2038109,887,gene
4764,2037222,2038109,887,CDS
4765,2038106,2038261,155,gene
4766,2038106,2038261,155,CDS
4767,2038231,2038488,257,gene
4768,2038231,2038488,257,CDS
4769,2038656,2040542,1886,gene
4770,2038656,2040542,1886,CDS
4771,2040715,2041470,755,gene
4772,2040715,2041470,755,CDS
4773,2041454,2041876,422,gene
4774,2041454,2041876,422,CDS
4775,2041873,2042298,425,gene
4776,2041873,2042298,425,CDS
4777,2042312,2043616,1304,gene
4778,2042312,2043616,1304,CDS
4779,2043651,2043893,242,gene
4780,2043651,2043893,242,CDS
4781,2043980,2044351,371,gene
4782,2043980,2044351,371,CDS
4783,2044377,2044856,479,gene
4784,2044377,2044856,479,CDS
4785,2044927,2045673,746,gene
4786,2044927,2045673,746,CDS
4787,2045667,2046593,926,gene
4788,2045667,2046593,926,CDS
4789,2046670,2048019,1349,gene
4790,2046670,2048019,1349,CDS
4791,2048006,2049454,1448,gene
4792,2048006,2049454,1448,CDS
4793,2049451,2050068,617,gene
4794,2049451,2050068,617,CDS
4795,2050062,2051639,1577,gene
4796,2050062,2051639,1577,CDS
4797,2051869,2052057,188,gene
4798,2051869,2052057,188,CDS
4799,2052139,2052420,281,gene
4800,2052139,2052420,281,CDS
4801,2052469,2052825,356,gene
4802,2052469,2052825,356,CDS
4803,2052903,2053340,437,gene
4804,2052903,2053340,437,CDS
4805,2053371,2054708,1337,gene
4806,2053371,2054708,1337,CDS
4807,2054709,2055215,506,gene
4808,2054709,2055215,506,CDS
4809,2055276,2056358,1082,gene
4810,2055276,2056358,1082,CDS
4811,2056355,2056999,644,gene
4812,2056355,2056999,644,CDS
4813,2056983,2057189,206,gene
4814,2056983,2057189,206,CDS
4815,2057186,2058004,818,gene
4816,2057186,2058004,818,CDS
4817,2058004,2059704,1700,gene
4818,2058004,2059704,1700,CDS
4819,2059691,2061031,1340,gene
4820,2059691,2061031,1340,CDS
4821,2061065,2062309,1244,gene
4822,2061065,2062309,1244,CDS
4823,2062315,2064180,1865,gene
4824,2062315,2064180,1865,CDS
4825,2064167,2066002,1835,gene
4826,2064167,2066002,1835,CDS
4827,2066055,2067470,1415,gene
4828,2066055,2067470,1415,CDS
4829,2067502,2068668,1166,gene
4830,2067502,2068668,1166,CDS
4831,2068727,2069815,1088,gene
4832,2068727,2069815,1088,CDS
4833,2069816,2070205,389,gene
4834,2069816,2070205,389,CDS
4835,2070238,2070465,227,gene
4836,2070238,2070465,227,CDS
4837,2071101,2071192,91,gene
4838,2071101,2071123,22,tRNA
4839,2071141,2071192,51,tRNA
4840,2071166,2071368,202,gene
4841,2071166,2071368,202,CDS
4842,2071640,2071828,188,gene
4843,2071640,2071828,188,CDS
4844,2071858,2072343,485,gene
4845,2071858,2072343,485,CDS
4846,2072340,2072948,608,gene
4847,2072340,2072948,608,CDS
4848,2072981,2073982,1001,gene
4849,2072981,2073982,1001,CDS
4850,2074060,2074494,434,gene
4851,2074060,2074494,434,CDS
4852,2074518,2075699,1181,gene
4853,2074518,2075699,1181,CDS
4854,2075688,2077217,1529,gene
4855,2075688,2077217,1529,CDS
4856,2077274,2077717,443,gene
4857,2077274,2077717,443,CDS
4858,2077714,2079216,1502,gene
4859,2077714,2079216,1502,CDS
4860,2079449,2079997,548,gene
4861,2079449,2079997,548,CDS
4862,2080069,2081547,1478,gene
4863,2080069,2081547,1478,CDS
4864,2081555,2082688,1133,gene
4865,2081555,2082688,1133,CDS
4866,2082685,2085276,2591,gene
4867,2082685,2085276,2591,CDS
4868,2085260,2086252,992,gene
4869,2085260,2086252,992,CDS
4870,2086236,2087042,806,gene
4871,2086236,2087042,806,CDS
4872,2087091,2087699,608,gene
4873,2087091,2087699,608,CDS
4874,2087702,2088160,458,gene
4875,2087702,2088160,458,CDS
4876,2088229,2089035,806,gene
4877,2088229,2089035,806,CDS
4878,2089025,2089321,296,gene
4879,2089025,2089321,296,CDS
4880,2089401,2089805,404,gene
4881,2089401,2089805,404,CDS
4882,2089772,2090692,920,gene
4883,2089772,2090692,920,CDS
4884,2090819,2092567,1748,gene
4885,2090819,2092567,1748,CDS
4886,2092533,2092859,326,gene
4887,2092533,2092859,326,CDS
4888,2092894,2093388,494,gene
4889,2092894,2093388,494,CDS
4890,2093425,2094396,971,gene
4891,2093425,2094396,971,CDS
4892,2094477,2095109,632,gene
4893,2094477,2095109,632,CDS
4894,2095065,2095778,713,gene
4895,2095065,2095778,713,CDS
4896,2095775,2096668,893,gene
4897,2095775,2096668,893,CDS
4898,2096729,2097151,422,gene
4899,2096729,2097151,422,CDS
4900,2097158,2097802,644,gene
4901,2097158,2097802,644,CDS
4902,2097799,2098308,509,gene
4903,2097799,2098308,509,CDS
4904,2098337,2099203,866,gene
4905,2098337,2099203,866,CDS
4906,2099801,2100781,980,gene
4907,2099801,2100781,980,CDS
4908,2101267,2101854,587,gene
4909,2101267,2101854,587,CDS
4910,2101833,2102483,650,gene
4911,2101833,2102483,650,CDS
4912,2102502,2102822,320,gene
4913,2102502,2102822,320,CDS
4914,2102773,2103018,245,gene
4915,2102773,2103018,245,CDS
4916,2103011,2103481,470,gene
4917,2103011,2103481,470,CDS
4918,2103389,2104165,776,gene
4919,2103389,2104165,776,CDS
4920,2104189,2105190,1001,gene
4921,2104189,2105190,1001,CDS
4922,2105311,2105655,344,gene
4923,2105311,2105655,344,CDS
4924,2105639,2106703,1064,gene
4925,2105639,2106703,1064,CDS
4926,2106761,2107504,743,gene
4927,2106761,2107504,743,CDS
4928,2107491,2107973,482,gene
4929,2107491,2107973,482,CDS
4930,2108048,2108929,881,gene
4931,2108048,2108929,881,CDS
4932,2108976,2110082,1106,gene
4933,2108976,2110082,1106,CDS
4934,2110054,2110998,944,gene
4935,2110054,2110998,944,CDS
4936,2111027,2111377,350,gene
4937,2111027,2111377,350,CDS
4938,2111413,2112453,1040,gene
4939,2111413,2112453,1040,CDS
4940,2112466,2112786,320,gene
4941,2112466,2112786,320,CDS
4942,2112783,2113448,665,gene
4943,2112783,2113448,665,CDS
4944,2113406,2114032,626,gene
4945,2113406,2114032,626,CDS
4946,2113997,2114671,674,gene
4947,2113997,2114671,674,CDS
4948,2114674,2115513,839,gene
4949,2114674,2115513,839,CDS
4950,2115551,2118526,2975,gene
4951,2115551,2118526,2975,CDS
4952,2118538,2118969,431,gene
4953,2118538,2118969,431,CDS
4954,2119056,2119661,605,gene
4955,2119056,2119661,605,CDS
4956,2119658,2120173,515,gene
4957,2119658,2120173,515,CDS
4958,2120148,2120810,662,gene
4959,2120148,2120810,662,CDS
4960,2120803,2122047,1244,gene
4961,2120803,2122047,1244,CDS
4962,2122193,2123824,1631,gene
4963,2122193,2123824,1631,CDS
4964,2123793,2124635,842,gene
4965,2123793,2124635,842,CDS
4966,2124626,2125429,803,gene
4967,2124626,2125429,803,CDS
4968,2125454,2125723,269,gene
4969,2125454,2125723,269,CDS
4970,2125852,2126106,254,gene
4971,2125852,2126106,254,CDS
4972,2126114,2126665,551,gene
4973,2126114,2126665,551,CDS
4974,2126697,2127428,731,gene
4975,2126697,2127428,731,CDS
4976,2127543,2127878,335,gene
4977,2127543,2127878,335,CDS
4978,2127935,2129611,1676,gene
4979,2127935,2129611,1676,CDS
4980,2129707,2130774,1067,gene
4981,2129707,2130774,1067,CDS
4982,2130869,2131669,800,gene
4983,2130869,2131669,800,CDS
4984,2131714,2132064,350,gene
4985,2131714,2132064,350,CDS
4986,2132073,2135252,3179,gene
4987,2132073,2135252,3179,CDS
4988,2135333,2135989,656,gene
4989,2135333,2135989,656,CDS
4990,2136015,2137253,1238,gene
4991,2136015,2137253,1238,CDS
