,start,end,lenght,feature
1746,645990,646198,208,CDS
1747,646360,646767,407,mobile_element
1748,647304,648597,1293,gene
1749,647304,647637,333,mRNA
1750,647703,648597,894,mRNA
1751,647304,647525,221,mRNA
1752,647610,647637,27,mRNA
1753,647703,648597,894,mRNA
1754,647304,647525,221,mRNA
1755,647610,647637,27,mRNA
1756,647703,648148,445,mRNA
1757,647448,647637,189,CDS
1758,647703,647923,220,CDS
1759,647448,647525,77,CDS
1760,647610,647637,27,CDS
1761,647703,647923,220,CDS
1762,647448,647525,77,CDS
1763,647610,647637,27,CDS
1764,647703,647923,220,CDS
1765,648483,656033,7550,gene
1766,655380,656033,653,mRNA
1767,653370,654096,726,mRNA
1768,648483,653238,4755,mRNA
1769,654865,654938,73,mRNA
1770,653370,654096,726,mRNA
1771,648891,653238,4347,mRNA
1772,653370,654083,713,CDS
1773,650050,653238,3188,CDS
1774,653370,654083,713,CDS
1775,650050,653238,3188,CDS
1776,656114,657899,1785,gene
1777,656114,656784,670,mRNA
1778,657099,657899,800,mRNA
1779,656114,656399,285,mRNA
1780,657099,657899,800,mRNA
1781,656356,657899,1543,mRNA
1782,656356,656604,248,mRNA
1783,657099,657899,800,mRNA
1784,656356,656489,133,mRNA
1785,657099,657899,800,mRNA
1786,656356,656399,43,mRNA
1787,657099,657899,800,mRNA
1788,656673,656784,111,mRNA
1789,657099,657899,800,mRNA
1790,656673,656740,67,mRNA
1791,657099,657899,800,mRNA
1792,657074,657899,825,mRNA
1793,657110,657598,488,CDS
1794,657110,657598,488,CDS
1795,657110,657598,488,CDS
1796,657110,657598,488,CDS
1797,657110,657598,488,CDS
1798,657110,657598,488,CDS
1799,657110,657598,488,CDS
1800,657110,657598,488,CDS
1801,657110,657598,488,CDS
1802,665377,665757,380,mobile_element
1803,673803,673898,95,mobile_element
1804,684403,684718,315,mobile_element
1805,686834,749496,62662,gene
1806,686834,687858,1024,mRNA
1807,722259,722393,134,mRNA
1808,728551,728727,176,mRNA
1809,730236,730990,754,mRNA
1810,731059,731186,127,mRNA
1811,737169,737288,119,mRNA
1812,737510,737665,155,mRNA
1813,740427,740858,431,mRNA
1814,741679,741876,197,mRNA
1815,742530,745763,3233,mRNA
1816,745834,746115,281,mRNA
1817,746517,746837,320,mRNA
1818,746904,747238,334,mRNA
1819,747389,749496,2107,mRNA
1820,686834,687126,292,mRNA
1821,687573,687858,285,mRNA
1822,722259,722393,134,mRNA
1823,728551,728727,176,mRNA
1824,730236,730990,754,mRNA
1825,731059,731186,127,mRNA
1826,737169,737288,119,mRNA
1827,737510,737665,155,mRNA
1828,740427,740858,431,mRNA
1829,741679,741876,197,mRNA
1830,742530,745763,3233,mRNA
1831,745834,746115,281,mRNA
1832,746280,746303,23,mRNA
1833,746517,746837,320,mRNA
1834,746904,747238,334,mRNA
1835,747389,749496,2107,mRNA
1836,686834,687126,292,mRNA
1837,687573,687858,285,mRNA
1838,722259,722393,134,mRNA
1839,728551,728727,176,mRNA
1840,730236,730990,754,mRNA
1841,731059,731186,127,mRNA
1842,737169,737288,119,mRNA
1843,737510,737665,155,mRNA
1844,740427,740858,431,mRNA
1845,741679,741876,197,mRNA
1846,742530,745763,3233,mRNA
1847,745834,746115,281,mRNA
1848,746517,746837,320,mRNA
1849,746904,747238,334,mRNA
1850,747389,749496,2107,mRNA
1851,686834,687074,240,mRNA
1852,687573,687858,285,mRNA
1853,722259,722393,134,mRNA
1854,728551,728727,176,mRNA
1855,730236,730990,754,mRNA
1856,731059,731186,127,mRNA
1857,731643,731777,134,mRNA
1858,737169,737288,119,mRNA
1859,737510,737665,155,mRNA
1860,740427,740858,431,mRNA
1861,741691,741876,185,mRNA
1862,742530,745763,3233,mRNA
1863,745834,746115,281,mRNA
1864,746517,746837,320,mRNA
1865,746904,747238,334,mRNA
1866,747389,749496,2107,mRNA
1867,686834,687074,240,mRNA
1868,687573,687858,285,mRNA
1869,722259,722393,134,mRNA
1870,728551,728727,176,mRNA
1871,730236,730990,754,mRNA
1872,731059,731186,127,mRNA
1873,737169,737288,119,mRNA
1874,737510,737665,155,mRNA
1875,740427,740858,431,mRNA
1876,741679,741876,197,mRNA
1877,742530,745763,3233,mRNA
1878,745834,746115,281,mRNA
1879,746517,746837,320,mRNA
1880,746904,747238,334,mRNA
1881,747389,749496,2107,mRNA
1882,686834,687074,240,mRNA
1883,687573,687858,285,mRNA
1884,722259,722393,134,mRNA
1885,728551,728727,176,mRNA
1886,730236,730990,754,mRNA
1887,731059,731186,127,mRNA
1888,737169,737288,119,mRNA
1889,737510,737665,155,mRNA
1890,740427,740858,431,mRNA
1891,741691,741876,185,mRNA
1892,742530,745763,3233,mRNA
1893,745834,746115,281,mRNA
1894,746517,746837,320,mRNA
1895,746904,747238,334,mRNA
1896,747389,749496,2107,mRNA
1897,686834,687074,240,mRNA
1898,687573,687858,285,mRNA
1899,722259,722393,134,mRNA
1900,728551,728727,176,mRNA
1901,730236,730990,754,mRNA
1902,731059,731186,127,mRNA
1903,737169,737288,119,mRNA
1904,740427,740858,431,mRNA
1905,741691,741876,185,mRNA
1906,742530,745763,3233,mRNA
1907,745834,746115,281,mRNA
1908,746517,746837,320,mRNA
1909,746904,747238,334,mRNA
1910,747389,749496,2107,mRNA
1911,686834,687009,175,mRNA
1912,687573,687858,285,mRNA
1913,722259,722393,134,mRNA
1914,728551,728727,176,mRNA
1915,730236,730990,754,mRNA
1916,731059,731186,127,mRNA
1917,737169,737288,119,mRNA
1918,737510,737665,155,mRNA
1919,740427,740858,431,mRNA
1920,741679,741876,197,mRNA
1921,742530,745763,3233,mRNA
1922,745834,746115,281,mRNA
1923,746517,746837,320,mRNA
1924,746904,747238,334,mRNA
1925,747389,749496,2107,mRNA
1926,686834,686940,106,mRNA
1927,687573,687858,285,mRNA
1928,722259,722393,134,mRNA
1929,728551,728727,176,mRNA
1930,730236,730990,754,mRNA
1931,731059,731186,127,mRNA
1932,737169,737288,119,mRNA
1933,737510,737665,155,mRNA
1934,740427,740858,431,mRNA
1935,741679,741876,197,mRNA
1936,742530,745763,3233,mRNA
1937,745834,746115,281,mRNA
1938,746517,746837,320,mRNA
1939,746904,747238,334,mRNA
1940,747389,749496,2107,mRNA
1941,687699,687858,159,CDS
1942,722259,722393,134,CDS
1943,728551,728727,176,CDS
1944,730236,730990,754,CDS
1945,731059,731186,127,CDS
1946,731643,731777,134,CDS
1947,737169,737288,119,CDS
1948,737510,737665,155,CDS
1949,740427,740858,431,CDS
1950,741691,741876,185,CDS
1951,742530,745763,3233,CDS
1952,745834,746115,281,CDS
1953,746517,746837,320,CDS
1954,746904,747238,334,CDS
1955,747389,747631,242,CDS
1956,687699,687858,159,CDS
1957,722259,722393,134,CDS
1958,728551,728727,176,CDS
1959,730236,730990,754,CDS
1960,731059,731186,127,CDS
1961,737169,737288,119,CDS
1962,737510,737665,155,CDS
1963,740427,740858,431,CDS
1964,741679,741876,197,CDS
1965,742530,745763,3233,CDS
1966,745834,746115,281,CDS
1967,746280,746303,23,CDS
1968,746517,746837,320,CDS
1969,746904,747238,334,CDS
1970,747389,747631,242,CDS
1971,687699,687858,159,CDS
1972,722259,722393,134,CDS
1973,728551,728727,176,CDS
1974,730236,730990,754,CDS
1975,731059,731186,127,CDS
1976,737169,737288,119,CDS
1977,737510,737665,155,CDS
1978,740427,740858,431,CDS
1979,741679,741876,197,CDS
1980,742530,745763,3233,CDS
1981,745834,746115,281,CDS
1982,746517,746837,320,CDS
1983,746904,747238,334,CDS
1984,747389,747631,242,CDS
1985,687699,687858,159,CDS
1986,722259,722393,134,CDS
1987,728551,728727,176,CDS
1988,730236,730990,754,CDS
1989,731059,731186,127,CDS
1990,737169,737288,119,CDS
1991,737510,737665,155,CDS
1992,740427,740858,431,CDS
1993,741679,741876,197,CDS
1994,742530,745763,3233,CDS
1995,745834,746115,281,CDS
1996,746517,746837,320,CDS
1997,746904,747238,334,CDS
1998,747389,747631,242,CDS
1999,687699,687858,159,CDS
2000,722259,722393,134,CDS
2001,728551,728727,176,CDS
2002,730236,730990,754,CDS
2003,731059,731186,127,CDS
2004,737169,737288,119,CDS
2005,737510,737665,155,CDS
2006,740427,740858,431,CDS
2007,741679,741876,197,CDS
2008,742530,745763,3233,CDS
2009,745834,746115,281,CDS
2010,746517,746837,320,CDS
2011,746904,747238,334,CDS
2012,747389,747631,242,CDS
2013,687699,687858,159,CDS
2014,722259,722393,134,CDS
2015,728551,728727,176,CDS
2016,730236,730990,754,CDS
2017,731059,731186,127,CDS
2018,737169,737288,119,CDS
2019,737510,737665,155,CDS
2020,740427,740858,431,CDS
2021,741679,741876,197,CDS
2022,742530,745763,3233,CDS
2023,745834,746115,281,CDS
2024,746517,746837,320,CDS
2025,746904,747238,334,CDS
2026,747389,747631,242,CDS
2027,687699,687858,159,CDS
2028,722259,722393,134,CDS
2029,728551,728727,176,CDS
2030,730236,730990,754,CDS
2031,731059,731186,127,CDS
2032,737169,737288,119,CDS
2033,737510,737665,155,CDS
2034,740427,740858,431,CDS
2035,741679,741876,197,CDS
2036,742530,745763,3233,CDS
2037,745834,746115,281,CDS
2038,746517,746837,320,CDS
2039,746904,747238,334,CDS
2040,747389,747631,242,CDS
2041,687699,687858,159,CDS
2042,722259,722393,134,CDS
2043,728551,728727,176,CDS
2044,730236,730990,754,CDS
2045,731059,731186,127,CDS
2046,737169,737288,119,CDS
2047,737510,737665,155,CDS
2048,740427,740858,431,CDS
2049,741691,741876,185,CDS
2050,742530,745763,3233,CDS
2051,745834,746115,281,CDS
2052,746517,746837,320,CDS
2053,746904,747238,334,CDS
2054,747389,747631,242,CDS
2055,687699,687858,159,CDS
2056,722259,722393,134,CDS
2057,728551,728727,176,CDS
2058,730236,730990,754,CDS
2059,731059,731186,127,CDS
2060,737169,737288,119,CDS
2061,740427,740858,431,CDS
2062,741691,741876,185,CDS
2063,742530,745763,3233,CDS
2064,745834,746115,281,CDS
2065,746517,746837,320,CDS
2066,746904,747238,334,CDS
2067,747389,747631,242,CDS
2068,694087,694136,49,mobile_element
2069,694168,694458,290,mobile_element
2070,705209,705566,357,mobile_element
2071,710616,711119,503,mobile_element
2072,718818,718919,101,mobile_element
2073,721699,722107,408,mobile_element
2074,749241,751301,2060,gene
2075,751152,751301,149,mRNA
2076,750773,750834,61,mRNA
2077,749241,750714,1473,mRNA
2078,751152,751169,17,CDS
2079,750773,750834,61,CDS
2080,749826,750714,888,CDS
2081,750347,758719,8372,gene
2082,750347,750731,384,mRNA
2083,750794,750855,61,mRNA
2084,757805,758719,914,mRNA
2085,752011,753653,1642,gene
2086,752314,753653,1339,mRNA
2087,752011,752235,224,mRNA
2088,752314,753653,1339,CDS
2089,752139,752235,96,CDS
2090,756186,756506,320,mRNA
2091,757805,758719,914,mRNA
2092,756336,756506,170,CDS
2093,757805,758554,749,CDS
2094,757841,758554,713,CDS
2095,759594,761939,2345,gene
2096,759594,760528,934,mRNA
2097,760682,761939,1257,mRNA
2098,759594,759685,91,mRNA
2099,759755,760528,773,mRNA
2100,760682,761939,1257,mRNA
2101,759594,759685,91,mRNA
2102,759776,760528,752,mRNA
2103,760682,761939,1257,mRNA
2104,759799,760528,729,CDS
2105,760682,761361,679,CDS
2106,759799,760528,729,CDS
2107,760682,761361,679,CDS
2108,759799,760528,729,CDS
2109,760682,761361,679,CDS
2110,761976,762500,524,gene
2111,761976,762500,524,ncRNA
2112,762560,765130,2570,gene
2113,765084,765130,46,mRNA
2114,764302,764922,620,mRNA
2115,762560,762991,431,mRNA
2116,762615,763810,1195,gene
2117,763441,763810,369,ncRNA
2118,762615,762991,376,ncRNA
2119,765084,765095,11,CDS
2120,764302,764922,620,CDS
2121,762725,762991,266,CDS
2122,763083,763234,151,gene
2123,763083,763234,151,ncRNA
2124,763942,764086,144,gene
2125,763942,764086,144,ncRNA
2126,765288,766100,812,gene
2127,765288,766100,812,ncRNA
2128,769945,784222,14277,gene
2129,769945,770447,502,mRNA
2130,781476,784222,2746,mRNA
2131,770026,770447,421,mRNA
2132,781476,783302,1826,mRNA
2133,770229,770447,218,CDS
2134,781476,783002,1526,CDS
2135,770229,770447,218,CDS
2136,781476,783002,1526,CDS
2137,777608,777673,65,mobile_element
2138,777734,778210,476,mRNA
2139,781476,783302,1826,mRNA
2140,777797,778210,413,CDS
2141,781476,783002,1526,CDS
2142,784746,788215,3469,gene
2143,784746,785014,268,mRNA
2144,785090,785173,83,mRNA
2145,785234,785318,84,mRNA
2146,785388,785492,104,mRNA
2147,785547,785655,108,mRNA
2148,785717,786498,781,mRNA
2149,786569,786809,240,mRNA
2150,786874,787022,148,mRNA
2151,787086,787524,438,mRNA
2152,787639,788215,576,mRNA
2153,784746,785014,268,mRNA
2154,785090,785173,83,mRNA
2155,785234,785318,84,mRNA
2156,785388,785492,104,mRNA
2157,785547,785655,108,mRNA
2158,785717,786498,781,mRNA
2159,786569,786809,240,mRNA
2160,786874,787022,148,mRNA
2161,787086,787524,438,mRNA
2162,787639,788046,407,mRNA
2163,784905,785014,109,CDS
2164,785090,785173,83,CDS
2165,785234,785318,84,CDS
2166,785388,785492,104,CDS
2167,785547,785655,108,CDS
2168,785717,786498,781,CDS
2169,786569,786809,240,CDS
2170,786874,787022,148,CDS
2171,787086,787524,438,CDS
2172,787639,787832,193,CDS
2173,784905,785014,109,CDS
2174,785090,785173,83,CDS
2175,785234,785318,84,CDS
2176,785388,785492,104,CDS
2177,785547,785655,108,CDS
2178,785717,786498,781,CDS
2179,786569,786809,240,CDS
2180,786874,787022,148,CDS
2181,787086,787524,438,CDS
2182,787639,787832,193,CDS
2183,787855,790089,2234,gene
2184,789472,790089,617,mRNA
2185,788592,788903,311,mRNA
2186,787855,788527,672,mRNA
2187,789472,790014,542,CDS
2188,788592,788903,311,CDS
2189,788117,788527,410,CDS
2190,790284,790566,282,gene
2191,790284,790566,282,ncRNA
2192,793147,797061,3914,gene
2193,793147,797061,3914,mRNA
2194,793147,796354,3207,mRNA
2195,793477,796299,2822,CDS
2196,793477,796299,2822,CDS
2197,797090,801479,4389,gene
2198,800597,801479,882,mRNA
2199,800378,800517,139,mRNA
2200,800128,800316,188,mRNA
2201,799711,800065,354,mRNA
2202,799316,799647,331,mRNA
2203,798278,799013,735,mRNA
2204,797762,798142,380,mRNA
2205,797090,797692,602,mRNA
2206,800597,800785,188,CDS
2207,800378,800517,139,CDS
2208,800128,800316,188,CDS
2209,799711,800065,354,CDS
2210,799316,799647,331,CDS
2211,798278,799013,735,CDS
2212,797762,798142,380,CDS
2213,797477,797692,215,CDS
2214,801669,803470,1801,gene
2215,801669,803470,1801,mRNA
2216,801945,803426,1481,CDS
2217,803424,804921,1497,gene
2218,804074,804921,847,mRNA
2219,803424,804002,578,mRNA
2220,804074,804897,823,CDS
2221,803921,804002,81,CDS
2222,806076,808200,2124,gene
2223,806076,806565,489,mRNA
2224,806633,806742,109,mRNA
2225,806969,807270,301,mRNA
2226,807354,808200,846,mRNA
2227,806076,806559,483,mRNA
2228,806633,806742,109,mRNA
2229,806969,807270,301,mRNA
2230,807354,808200,846,mRNA
2231,806485,806565,80,CDS
2232,806633,806742,109,CDS
2233,806969,807270,301,CDS
2234,807354,807502,148,CDS
2235,806485,806559,74,CDS
2236,806633,806742,109,CDS
2237,806969,807270,301,CDS
2238,807354,807502,148,CDS
2239,808217,927975,119758,gene
2240,927857,927975,118,mRNA
2241,893468,894305,837,mRNA
2242,893222,893314,92,mRNA
2243,843112,843174,62,mRNA
2244,820505,821969,1464,mRNA
2245,819693,819826,133,mRNA
2246,819211,819633,422,mRNA
2247,818851,819133,282,mRNA
2248,818680,818792,112,mRNA
2249,818406,818615,209,mRNA
2250,811594,811689,95,mRNA
2251,811027,811368,341,mRNA
2252,808217,810957,2740,mRNA
2253,908750,909194,444,mRNA
2254,893468,894305,837,mRNA
2255,893222,893314,92,mRNA
2256,843112,843174,62,mRNA
2257,820505,821969,1464,mRNA
2258,819693,819826,133,mRNA
2259,819211,819633,422,mRNA
2260,818851,819133,282,mRNA
2261,818680,818792,112,mRNA
2262,818406,818615,209,mRNA
2263,811027,811368,341,mRNA
2264,808217,810957,2740,mRNA
2265,908750,909194,444,mRNA
2266,893468,894305,837,mRNA
2267,893222,893314,92,mRNA
2268,843112,843174,62,mRNA
2269,820505,821969,1464,mRNA
2270,819693,820078,385,mRNA
2271,819211,819633,422,mRNA
2272,818851,819133,282,mRNA
2273,818680,818792,112,mRNA
2274,818406,818615,209,mRNA
2275,811027,811368,341,mRNA
2276,808217,810957,2740,mRNA
2277,908750,909194,444,mRNA
2278,893468,894305,837,mRNA
2279,893222,893314,92,mRNA
2280,843112,843174,62,mRNA
2281,820505,821969,1464,mRNA
2282,819693,820078,385,mRNA
2283,819211,819633,422,mRNA
2284,818851,819133,282,mRNA
2285,818680,818792,112,mRNA
2286,818406,818615,209,mRNA
2287,811594,811689,95,mRNA
2288,811027,811368,341,mRNA
2289,808217,810957,2740,mRNA
2290,899184,899272,88,mRNA
2291,893468,894305,837,mRNA
2292,893222,893314,92,mRNA
2293,843112,843174,62,mRNA
2294,820505,821969,1464,mRNA
2295,819693,819826,133,mRNA
2296,819211,819633,422,mRNA
2297,818851,819133,282,mRNA
2298,818680,818792,112,mRNA
2299,818406,818615,209,mRNA
2300,811027,811368,341,mRNA
2301,808217,810957,2740,mRNA
2302,884395,884464,69,mRNA
2303,880919,881788,869,mRNA
2304,843112,843174,62,mRNA
2305,820505,821969,1464,mRNA
2306,819693,819826,133,mRNA
2307,819211,819633,422,mRNA
2308,818851,819133,282,mRNA
2309,818680,818792,112,mRNA
2310,818436,818615,179,mRNA
2311,811027,811368,341,mRNA
2312,808217,810957,2740,mRNA
2313,884322,884464,142,mRNA
2314,880919,881788,869,mRNA
2315,843112,843174,62,mRNA
2316,820505,821969,1464,mRNA
2317,819693,820078,385,mRNA
2318,819211,819633,422,mRNA
2319,818851,819133,282,mRNA
2320,818680,818792,112,mRNA
2321,818406,818615,209,mRNA
2322,811594,811689,95,mRNA
2323,811027,811368,341,mRNA
2324,808217,810957,2740,mRNA
2325,839866,840989,1123,mRNA
2326,820505,821969,1464,mRNA
2327,819693,819826,133,mRNA
2328,819211,819633,422,mRNA
2329,818851,819133,282,mRNA
2330,818680,818792,112,mRNA
2331,818436,818615,179,mRNA
2332,811594,811689,95,mRNA
2333,811027,811368,341,mRNA
2334,808217,810957,2740,mRNA
2335,839866,840989,1123,mRNA
2336,820505,821969,1464,mRNA
2337,819693,820078,385,mRNA
2338,819211,819633,422,mRNA
2339,818851,819133,282,mRNA
2340,818680,818792,112,mRNA
2341,818406,818615,209,mRNA
2342,811027,811368,341,mRNA
2343,808217,810957,2740,mRNA
2344,836026,836356,330,mRNA
2345,820505,821969,1464,mRNA
2346,819693,820078,385,mRNA
2347,819211,819633,422,mRNA
2348,818851,819133,282,mRNA
2349,818680,818792,112,mRNA
2350,818406,818615,209,mRNA
2351,811594,811689,95,mRNA
2352,811027,811368,341,mRNA
2353,808217,810957,2740,mRNA
2354,893468,894292,824,CDS
2355,893222,893314,92,CDS
2356,843112,843174,62,CDS
2357,820505,821969,1464,CDS
2358,819693,819826,133,CDS
2359,819211,819633,422,CDS
2360,818851,819133,282,CDS
2361,818680,818792,112,CDS
2362,818406,818615,209,CDS
2363,811027,811368,341,CDS
2364,809698,810957,1259,CDS
2365,893468,894292,824,CDS
2366,893222,893314,92,CDS
2367,843112,843174,62,CDS
2368,820505,821969,1464,CDS
2369,819693,819826,133,CDS
2370,819211,819633,422,CDS
2371,818851,819133,282,CDS
2372,818680,818792,112,CDS
2373,818406,818615,209,CDS
2374,811027,811368,341,CDS
2375,809698,810957,1259,CDS
2376,893468,894292,824,CDS
2377,893222,893314,92,CDS
2378,843112,843174,62,CDS
2379,820505,821969,1464,CDS
2380,819693,819826,133,CDS
2381,819211,819633,422,CDS
2382,818851,819133,282,CDS
2383,818680,818792,112,CDS
2384,818406,818615,209,CDS
2385,811594,811689,95,CDS
2386,811027,811368,341,CDS
2387,809698,810957,1259,CDS
2388,893468,894292,824,CDS
2389,893222,893314,92,CDS
2390,843112,843174,62,CDS
2391,820505,821969,1464,CDS
2392,819693,820078,385,CDS
2393,819211,819633,422,CDS
2394,818851,819133,282,CDS
2395,818680,818792,112,CDS
2396,818406,818615,209,CDS
2397,811027,811368,341,CDS
2398,809698,810957,1259,CDS
2399,893468,894292,824,CDS
2400,893222,893314,92,CDS
2401,843112,843174,62,CDS
2402,820505,821969,1464,CDS
2403,819693,820078,385,CDS
2404,819211,819633,422,CDS
2405,818851,819133,282,CDS
2406,818680,818792,112,CDS
2407,818406,818615,209,CDS
2408,811594,811689,95,CDS
2409,811027,811368,341,CDS
2410,809698,810957,1259,CDS
2411,880919,881740,821,CDS
2412,843112,843174,62,CDS
2413,820505,821969,1464,CDS
2414,819693,819826,133,CDS
2415,819211,819633,422,CDS
2416,818851,819133,282,CDS
2417,818680,818792,112,CDS
2418,818436,818615,179,CDS
2419,811027,811368,341,CDS
2420,809698,810957,1259,CDS
2421,880919,881740,821,CDS
2422,843112,843174,62,CDS
2423,820505,821969,1464,CDS
2424,819693,820078,385,CDS
2425,819211,819633,422,CDS
2426,818851,819133,282,CDS
2427,818680,818792,112,CDS
2428,818406,818615,209,CDS
2429,811594,811689,95,CDS
2430,811027,811368,341,CDS
2431,809698,810957,1259,CDS
2432,820505,821960,1455,CDS
2433,819693,819826,133,CDS
2434,819211,819633,422,CDS
2435,818851,819133,282,CDS
2436,818680,818792,112,CDS
2437,818436,818615,179,CDS
2438,811594,811689,95,CDS
2439,811027,811368,341,CDS
2440,809698,810957,1259,CDS
2441,820505,821960,1455,CDS
2442,819693,820078,385,CDS
2443,819211,819633,422,CDS
2444,818851,819133,282,CDS
2445,818680,818792,112,CDS
2446,818406,818615,209,CDS
2447,811027,811368,341,CDS
2448,809698,810957,1259,CDS
2449,820505,821960,1455,CDS
2450,819693,820078,385,CDS
2451,819211,819633,422,CDS
2452,818851,819133,282,CDS
2453,818680,818792,112,CDS
2454,818406,818615,209,CDS
2455,811594,811689,95,CDS
2456,811027,811368,341,CDS
2457,809698,810957,1259,CDS
2458,812322,817895,5573,mobile_element
2459,827657,835390,7733,mobile_element
2460,844823,845297,474,gene
2461,844823,845297,474,mRNA
2462,844837,845196,359,CDS
2463,846171,847157,986,gene
2464,846171,847157,986,mRNA
2465,846658,847157,499,mRNA
2466,846852,847103,251,CDS
2467,846852,847103,251,CDS
2468,848851,848897,46,mobile_element
2469,862608,863200,592,gene
2470,862608,862658,50,mRNA
2471,862736,863200,464,mRNA
2472,862792,863073,281,CDS
2473,872797,872850,53,mobile_element
2474,875732,876612,880,gene
2475,875732,876612,880,mRNA
2476,875732,876496,764,CDS
2477,894482,895200,718,gene
2478,894482,894517,35,mRNA
2479,894603,895200,597,mRNA
2480,894484,894517,33,mRNA
2481,894590,895200,610,mRNA
2482,894606,895064,458,CDS
2483,894606,895064,458,CDS
2484,906756,908489,1733,mobile_element
2485,920695,920760,65,mobile_element
2486,922889,927582,4693,gene
2487,926696,927582,886,mRNA
2488,925218,926633,1415,mRNA
2489,924973,925148,175,mRNA
2490,924739,924917,178,mRNA
2491,923605,924618,1013,mRNA
2492,922889,923551,662,mRNA
2493,926696,927582,886,mRNA
2494,925218,926633,1415,mRNA
2495,924973,925148,175,mRNA
2496,924739,924917,178,mRNA
2497,923605,924618,1013,mRNA
2498,923168,923551,383,mRNA
2499,926696,927447,751,CDS
2500,925218,926633,1415,CDS
2501,924973,925148,175,CDS
2502,924739,924917,178,CDS
2503,924145,924618,473,CDS
2504,926696,927447,751,CDS
2505,925218,926633,1415,CDS
2506,924973,925148,175,CDS
2507,924739,924917,178,CDS
2508,924214,924618,404,CDS
2509,928139,928860,721,gene
2510,928139,928327,188,mRNA
2511,928384,928485,101,mRNA
2512,928550,928860,310,mRNA
2513,928216,928327,111,CDS
2514,928384,928485,101,CDS
2515,928550,928767,217,CDS
2516,928798,930098,1300,gene
2517,928798,930098,1300,mRNA
2518,928896,929984,1088,CDS
2519,930931,932475,1544,gene
2520,930931,932475,1544,mRNA
2521,931028,932362,1334,CDS
2522,932466,939424,6958,gene
2523,932466,933330,864,mRNA
2524,933425,934474,1049,mRNA
2525,934541,934681,140,mRNA
2526,937941,939424,1483,mRNA
2527,933126,933330,204,mRNA
2528,933425,934474,1049,mRNA
2529,934541,934681,140,mRNA
2530,937941,939424,1483,mRNA
2531,933539,934474,935,CDS
2532,934541,934681,140,CDS
2533,937941,938012,71,CDS
2534,933539,934474,935,CDS
2535,934541,934681,140,CDS
2536,937941,938012,71,CDS
2537,935232,937822,2590,gene
2538,935232,935838,606,mRNA
2539,936330,937822,1492,mRNA
2540,935426,935709,283,mRNA
2541,936330,937822,1492,mRNA
2542,935426,935459,33,mRNA
2543,935581,935709,128,mRNA
2544,936330,937822,1492,mRNA
2545,935580,935709,129,mRNA
2546,936330,937822,1492,mRNA
2547,935858,936260,402,mRNA
2548,936330,937822,1492,mRNA
2549,936349,937455,1106,CDS
2550,936349,937455,1106,CDS
2551,936349,937455,1106,CDS
2552,936349,937455,1106,CDS
2553,936349,937455,1106,CDS
2554,939170,940805,1635,gene
2555,940152,940805,653,mRNA
2556,939733,940086,353,mRNA
2557,939170,939676,506,mRNA
2558,940152,940733,581,CDS
2559,939733,940086,353,CDS
2560,939464,939676,212,CDS
2561,941075,943229,2154,gene
2562,941075,943229,2154,mRNA
2563,941194,942474,1280,CDS
2564,942474,945773,3299,gene
2565,944396,945773,1377,mRNA
2566,943302,944096,794,mRNA
2567,942474,942796,322,mRNA
2568,944396,945546,1150,CDS
2569,943302,944096,794,CDS
2570,942607,942796,189,CDS
2571,946662,947500,838,gene
2572,946662,947500,838,mRNA
2573,946729,947484,755,CDS
2574,948585,951900,3315,gene
2575,951440,951900,460,mRNA
2576,951197,951375,178,mRNA
2577,950658,950839,181,mRNA
2578,950364,950599,235,mRNA
2579,949958,950250,292,mRNA
2580,949733,949892,159,mRNA
2581,949544,949671,127,mRNA
2582,948585,949485,900,mRNA
2583,951440,951900,460,mRNA
2584,951197,951375,178,mRNA
2585,950658,950839,181,mRNA
2586,950364,950599,235,mRNA
2587,949958,950250,292,mRNA
2588,949733,949892,159,mRNA
2589,949544,949671,127,mRNA
2590,949052,949485,433,mRNA
2591,951440,951882,442,CDS
2592,951197,951375,178,CDS
2593,950658,950839,181,CDS
2594,950364,950599,235,CDS
2595,949958,950250,292,CDS
2596,949733,949892,159,CDS
2597,949544,949671,127,CDS
2598,949430,949485,55,CDS
2599,951440,951882,442,CDS
2600,951197,951375,178,CDS
2601,950658,950839,181,CDS
2602,950364,950599,235,CDS
2603,949958,950250,292,CDS
2604,949733,949892,159,CDS
2605,949544,949671,127,CDS
2606,949430,949485,55,CDS
