,start,end,lenght,feature
2607,968496,968741,245,gene
2608,968496,968741,245,ncRNA
2609,990518,991184,666,gene
2610,990518,991184,666,mRNA
2611,990582,990902,320,CDS
2612,1010477,1010633,156,mobile_element
2613,1011101,1011643,542,gene
2614,1011474,1011643,169,mRNA
2615,1011101,1011392,291,mRNA
2616,1011474,1011545,71,CDS
2617,1011141,1011392,251,CDS
2618,1012035,1012624,589,gene
2619,1012035,1012624,589,mRNA
2620,1012113,1012511,398,CDS
2621,1012779,1046040,33261,gene
2622,1012779,1013394,615,mRNA
2623,1013940,1014140,200,mRNA
2624,1042260,1043421,1161,mRNA
2625,1043491,1044210,719,mRNA
2626,1044268,1044589,321,mRNA
2627,1044650,1044901,251,mRNA
2628,1044971,1045099,128,mRNA
2629,1045155,1046040,885,mRNA
2630,1013984,1026703,12719,gene
2631,1026514,1026703,189,mRNA
2632,1016521,1016708,187,mRNA
2633,1015469,1016246,777,mRNA
2634,1015140,1015349,209,mRNA
2635,1013984,1015079,1095,mRNA
2636,1016521,1016523,2,CDS
2637,1015469,1016246,777,CDS
2638,1015140,1015349,209,CDS
2639,1014907,1015079,172,CDS
2640,1017946,1018104,158,mobile_element
2641,1019795,1026700,6905,gene
2642,1026514,1026700,186,mRNA
2643,1020892,1021594,702,mRNA
2644,1019795,1020568,773,mRNA
2645,1020892,1021587,695,CDS
2646,1020530,1020568,38,CDS
2647,1022234,1022505,271,mobile_element
2648,1024762,1025624,862,mobile_element
2649,1025983,1026266,283,mobile_element
2650,1026791,1028290,1499,gene
2651,1026791,1027546,755,mRNA
2652,1027635,1028290,655,mRNA
2653,1026893,1027546,653,CDS
2654,1027635,1028150,515,CDS
2655,1028291,1030556,2265,gene
2656,1029417,1030556,1139,mRNA
2657,1028291,1029364,1073,mRNA
2658,1029417,1030327,910,CDS
2659,1028548,1029364,816,CDS
2660,1030758,1033119,2361,gene
2661,1030758,1031009,251,mRNA
2662,1031069,1033119,2050,mRNA
2663,1030758,1031009,251,mRNA
2664,1031069,1031612,543,mRNA
2665,1030843,1031009,166,CDS
2666,1031069,1031453,384,CDS
2667,1030843,1031009,166,CDS
2668,1031069,1031453,384,CDS
2669,1031496,1033165,1669,gene
2670,1031496,1032110,614,mRNA
2671,1032423,1033165,742,mRNA
2672,1031524,1032110,586,CDS
2673,1032423,1033056,633,CDS
2674,1033316,1033407,91,mRNA
2675,1040987,1043421,2434,mRNA
2676,1043491,1044210,719,mRNA
2677,1044268,1044589,321,mRNA
2678,1044650,1044901,251,mRNA
2679,1044971,1045099,128,mRNA
2680,1045155,1046040,885,mRNA
2681,1033316,1033407,91,mRNA
2682,1040987,1042432,1445,mRNA
2683,1043213,1043421,208,mRNA
2684,1043491,1044210,719,mRNA
2685,1044268,1044589,321,mRNA
2686,1044650,1044901,251,mRNA
2687,1044971,1045099,128,mRNA
2688,1045155,1046040,885,mRNA
2689,1033316,1033401,85,mRNA
2690,1040982,1041403,421,mRNA
2691,1042260,1042432,172,mRNA
2692,1042730,1042885,155,mRNA
2693,1043213,1043421,208,mRNA
2694,1043491,1044210,719,mRNA
2695,1044268,1044589,321,mRNA
2696,1044650,1044901,251,mRNA
2697,1044971,1045099,128,mRNA
2698,1045155,1046040,885,mRNA
2699,1033316,1033401,85,mRNA
2700,1040982,1041403,421,mRNA
2701,1042260,1042432,172,mRNA
2702,1042803,1043421,618,mRNA
2703,1043491,1044210,719,mRNA
2704,1044268,1044589,321,mRNA
2705,1044650,1044901,251,mRNA
2706,1044971,1045099,128,mRNA
2707,1045155,1046040,885,mRNA
2708,1033316,1033401,85,mRNA
2709,1040982,1041403,421,mRNA
2710,1042260,1042432,172,mRNA
2711,1042934,1043421,487,mRNA
2712,1043491,1044210,719,mRNA
2713,1044268,1044589,321,mRNA
2714,1044650,1044901,251,mRNA
2715,1044971,1045099,128,mRNA
2716,1045155,1046040,885,mRNA
2717,1033316,1033401,85,mRNA
2718,1040982,1041403,421,mRNA
2719,1042260,1042432,172,mRNA
2720,1043213,1043421,208,mRNA
2721,1043491,1044210,719,mRNA
2722,1044268,1044589,321,mRNA
2723,1044650,1044901,251,mRNA
2724,1044971,1045099,128,mRNA
2725,1045155,1046040,885,mRNA
2726,1033407,1040982,7575,mobile_element
2727,1041111,1041403,292,CDS
2728,1042260,1042432,172,CDS
2729,1043213,1043421,208,CDS
2730,1043491,1044210,719,CDS
2731,1044268,1044589,321,CDS
2732,1044650,1044901,251,CDS
2733,1044971,1045099,128,CDS
2734,1045155,1045948,793,CDS
2735,1041111,1041403,292,CDS
2736,1042260,1042432,172,CDS
2737,1042934,1043121,187,CDS
2738,1041111,1041403,292,CDS
2739,1042260,1042432,172,CDS
2740,1042803,1042897,94,CDS
2741,1041111,1041403,292,CDS
2742,1042260,1042432,172,CDS
2743,1042730,1042746,16,CDS
2744,1041111,1041641,530,CDS
2745,1041111,1041641,530,CDS
2746,1043392,1043421,29,CDS
2747,1043491,1044210,719,CDS
2748,1044268,1044589,321,CDS
2749,1044650,1044901,251,CDS
2750,1044971,1045099,128,CDS
2751,1045155,1045948,793,CDS
2752,1046224,1047009,785,gene
2753,1046224,1046560,336,mRNA
2754,1046636,1047009,373,mRNA
2755,1046449,1046560,111,mRNA
2756,1046636,1047009,373,mRNA
2757,1046485,1046560,75,CDS
2758,1046636,1046838,202,CDS
2759,1046485,1046560,75,CDS
2760,1046636,1046838,202,CDS
2761,1047242,1088866,41624,gene
2762,1047242,1047425,183,ncRNA
2763,1082467,1087691,5224,ncRNA
2764,1087758,1088866,1108,ncRNA
2765,1047242,1047425,183,ncRNA
2766,1088522,1088571,49,ncRNA
2767,1088620,1088866,246,ncRNA
2768,1047242,1047425,183,ncRNA
2769,1088620,1088866,246,ncRNA
2770,1051525,1052631,1106,gene
2771,1051525,1052631,1106,mRNA
2772,1051540,1052499,959,CDS
2773,1063811,1072546,8735,mobile_element
2774,1073041,1134896,61855,gene
2775,1134185,1134896,711,mRNA
2776,1102347,1102401,54,mRNA
2777,1077210,1077512,302,mRNA
2778,1076433,1077097,664,mRNA
2779,1073041,1076300,3259,mRNA
2780,1134185,1134896,711,mRNA
2781,1119685,1119785,100,mRNA
2782,1102347,1102401,54,mRNA
2783,1088672,1088765,93,mRNA
2784,1077210,1077512,302,mRNA
2785,1076433,1077097,664,mRNA
2786,1073906,1076300,2394,mRNA
2787,1081037,1082439,1402,mRNA
2788,1077210,1077512,302,mRNA
2789,1076433,1077097,664,mRNA
2790,1073906,1076300,2394,mRNA
2791,1081037,1082439,1402,mRNA
2792,1077210,1077512,302,mRNA
2793,1076433,1077097,664,mRNA
2794,1073906,1076300,2394,mRNA
2795,1077210,1077438,228,CDS
2796,1076433,1077097,664,CDS
2797,1075404,1076300,896,CDS
2798,1077210,1077438,228,CDS
2799,1076433,1077097,664,CDS
2800,1075503,1076300,797,CDS
2801,1077210,1077438,228,CDS
2802,1076433,1077097,664,CDS
2803,1075503,1076300,797,CDS
2804,1077210,1077438,228,CDS
2805,1076433,1077097,664,CDS
2806,1075503,1076300,797,CDS
2807,1145018,1145214,196,mobile_element
2808,1145644,1146132,488,gene
2809,1145644,1146132,488,mRNA
2810,1145678,1146103,425,CDS
2811,1146157,1146484,327,mobile_element
2812,1158599,1162389,3790,gene
2813,1162286,1162389,103,mRNA
2814,1158599,1160132,1533,mRNA
2815,1158816,1160105,1289,CDS
2816,1163620,1164105,485,gene
2817,1163620,1163762,142,exon
2818,1163867,1164105,238,exon
2819,1170828,1173797,2969,gene
2820,1170828,1171171,343,mRNA
2821,1171270,1171698,428,mRNA
2822,1171816,1172740,924,mRNA
2823,1171425,1171698,273,mRNA
2824,1171816,1173797,1981,mRNA
2825,1171425,1171698,273,mRNA
2826,1171816,1172740,924,mRNA
2827,1171524,1171698,174,CDS
2828,1171816,1172579,763,CDS
2829,1171524,1171698,174,CDS
2830,1171816,1172579,763,CDS
2831,1171524,1171698,174,CDS
2832,1171816,1172579,763,CDS
2833,1173877,1176035,2158,gene
2834,1173877,1176035,2158,mRNA
2835,1174245,1176011,1766,CDS
2836,1180165,1181551,1386,gene
2837,1180165,1181551,1386,mRNA
2838,1180165,1180947,782,mRNA
2839,1180264,1180869,605,CDS
2840,1180264,1180869,605,CDS
2841,1181620,1183502,1882,gene
2842,1181620,1181801,181,mRNA
2843,1182102,1183349,1247,mRNA
2844,1181868,1182030,162,mRNA
2845,1182102,1183502,1400,mRNA
2846,1182102,1182914,812,CDS
2847,1182102,1182914,812,CDS
2848,1184778,1188585,3807,gene
2849,1184778,1185087,309,mRNA
2850,1186759,1187126,367,mRNA
2851,1187851,1188585,734,mRNA
2852,1185085,1185087,2,CDS
2853,1186759,1187126,367,CDS
2854,1187851,1188508,657,CDS
2855,1191308,1196660,5352,gene
2856,1191308,1191713,405,mRNA
2857,1194198,1194595,397,mRNA
2858,1194664,1196660,1996,mRNA
2859,1191405,1191713,308,mRNA
2860,1194198,1194595,397,mRNA
2861,1194664,1196660,1996,mRNA
2862,1191693,1191713,20,CDS
2863,1194198,1194595,397,CDS
2864,1194664,1195954,1290,CDS
2865,1191693,1191713,20,CDS
2866,1194198,1194595,397,CDS
2867,1194664,1195954,1290,CDS
2868,1199546,1203157,3611,gene
2869,1199546,1199671,125,mRNA
2870,1200625,1200847,222,mRNA
2871,1200928,1203157,2229,mRNA
2872,1199618,1199671,53,CDS
2873,1200625,1200847,222,CDS
2874,1200928,1202921,1993,CDS
2875,1203777,1205433,1656,gene
2876,1203777,1203879,102,mRNA
2877,1203934,1205433,1499,mRNA
2878,1203862,1203879,17,CDS
2879,1203934,1205226,1292,CDS
2880,1206737,1207555,818,gene
2881,1206737,1207555,818,mRNA
2882,1206769,1207461,692,CDS
2883,1209970,1211853,1883,gene
2884,1209970,1211853,1883,mRNA
2885,1209970,1211713,1743,mRNA
2886,1210097,1211614,1517,CDS
2887,1210097,1211614,1517,CDS
2888,1211989,1215156,3167,gene
2889,1214943,1215156,213,mRNA
2890,1211989,1214792,2803,mRNA
2891,1214943,1215156,213,mRNA
2892,1213520,1214792,1272,mRNA
2893,1214943,1215078,135,CDS
2894,1213939,1214792,853,CDS
2895,1214943,1215078,135,CDS
2896,1213939,1214792,853,CDS
2897,1215289,1236684,21395,gene
2898,1236445,1236684,239,mRNA
2899,1233803,1234279,476,mRNA
2900,1226846,1226893,47,mRNA
2901,1226105,1226282,177,mRNA
2902,1225434,1225528,94,mRNA
2903,1223936,1224163,227,mRNA
2904,1223623,1223874,251,mRNA
2905,1223436,1223554,118,mRNA
2906,1223088,1223360,272,mRNA
2907,1222485,1223012,527,mRNA
2908,1215289,1221595,6306,mRNA
2909,1234754,1235053,299,mRNA
2910,1233803,1234279,476,mRNA
2911,1226105,1226282,177,mRNA
2912,1225434,1225528,94,mRNA
2913,1223936,1224163,227,mRNA
2914,1223623,1223874,251,mRNA
2915,1223436,1223554,118,mRNA
2916,1223088,1223360,272,mRNA
2917,1222485,1223012,527,mRNA
2918,1215714,1221595,5881,mRNA
2919,1236445,1236684,239,mRNA
2920,1233803,1234276,473,mRNA
2921,1226105,1226282,177,mRNA
2922,1225434,1225528,94,mRNA
2923,1223936,1224163,227,mRNA
2924,1223623,1223874,251,mRNA
2925,1223436,1223554,118,mRNA
2926,1223088,1223360,272,mRNA
2927,1222749,1223012,263,mRNA
2928,1217083,1221595,4512,mRNA
2929,1236445,1236684,239,mRNA
2930,1233803,1234276,473,mRNA
2931,1226105,1226282,177,mRNA
2932,1225434,1225528,94,mRNA
2933,1223936,1224163,227,mRNA
2934,1223623,1223874,251,mRNA
2935,1223436,1223554,118,mRNA
2936,1223088,1223360,272,mRNA
2937,1222749,1223012,263,mRNA
2938,1217083,1221595,4512,mRNA
2939,1236434,1236684,250,mRNA
2940,1233803,1234279,476,mRNA
2941,1226105,1226282,177,mRNA
2942,1225434,1225528,94,mRNA
2943,1223936,1224163,227,mRNA
2944,1223623,1223874,251,mRNA
2945,1223436,1223554,118,mRNA
2946,1223088,1223360,272,mRNA
2947,1222644,1223012,368,mRNA
2948,1217083,1221595,4512,mRNA
2949,1236445,1236684,239,mRNA
2950,1233803,1234279,476,mRNA
2951,1226105,1226282,177,mRNA
2952,1225434,1225528,94,mRNA
2953,1223936,1224163,227,mRNA
2954,1223623,1223874,251,mRNA
2955,1223436,1223554,118,mRNA
2956,1223088,1223360,272,mRNA
2957,1222485,1223012,527,mRNA
2958,1217949,1221595,3646,mRNA
2959,1234754,1235053,299,mRNA
2960,1233803,1234279,476,mRNA
2961,1226105,1226282,177,mRNA
2962,1225434,1225528,94,mRNA
2963,1223936,1224163,227,mRNA
2964,1223623,1223874,251,mRNA
2965,1223436,1223554,118,mRNA
2966,1223088,1223360,272,mRNA
2967,1222485,1223012,527,mRNA
2968,1217949,1221595,3646,mRNA
2969,1234754,1235053,299,mRNA
2970,1233803,1234279,476,mRNA
2971,1226105,1226282,177,mRNA
2972,1225434,1225528,94,mRNA
2973,1223936,1224163,227,mRNA
2974,1223623,1223874,251,mRNA
2975,1223436,1223554,118,mRNA
2976,1223088,1223360,272,mRNA
2977,1222485,1223012,527,mRNA
2978,1217949,1221595,3646,mRNA
2979,1233803,1233913,110,CDS
2980,1226105,1226282,177,CDS
2981,1225434,1225528,94,CDS
2982,1223936,1224163,227,CDS
2983,1223623,1223874,251,CDS
2984,1223436,1223554,118,CDS
2985,1223088,1223360,272,CDS
2986,1222485,1223012,527,CDS
2987,1218961,1221595,2634,CDS
2988,1233803,1233913,110,CDS
2989,1226105,1226282,177,CDS
2990,1225434,1225528,94,CDS
2991,1223936,1224163,227,CDS
2992,1223623,1223874,251,CDS
2993,1223436,1223554,118,CDS
2994,1223088,1223360,272,CDS
2995,1222749,1223012,263,CDS
2996,1219705,1221595,1890,CDS
2997,1233803,1233913,110,CDS
2998,1226105,1226282,177,CDS
2999,1225434,1225528,94,CDS
3000,1223936,1224163,227,CDS
3001,1223623,1223874,251,CDS
3002,1223436,1223554,118,CDS
3003,1223088,1223360,272,CDS
3004,1222485,1223012,527,CDS
3005,1219705,1221595,1890,CDS
