,start,end,lenght,feature
3006,1233803,1233913,110,CDS
3007,1226105,1226282,177,CDS
3008,1225434,1225528,94,CDS
3009,1223936,1224163,227,CDS
3010,1223623,1223874,251,CDS
3011,1223436,1223554,118,CDS
3012,1223088,1223360,272,CDS
3013,1222749,1223012,263,CDS
3014,1221460,1221595,135,CDS
3015,1233803,1233913,110,CDS
3016,1226105,1226282,177,CDS
3017,1225434,1225528,94,CDS
3018,1223936,1224163,227,CDS
3019,1223623,1223874,251,CDS
3020,1223436,1223554,118,CDS
3021,1223088,1223360,272,CDS
3022,1222644,1223012,368,CDS
3023,1221460,1221595,135,CDS
3024,1233803,1233913,110,CDS
3025,1226105,1226282,177,CDS
3026,1225434,1225528,94,CDS
3027,1223936,1224163,227,CDS
3028,1223623,1223874,251,CDS
3029,1223436,1223554,118,CDS
3030,1223088,1223360,272,CDS
3031,1222485,1223012,527,CDS
3032,1221460,1221595,135,CDS
3033,1233803,1233913,110,CDS
3034,1226105,1226282,177,CDS
3035,1225434,1225528,94,CDS
3036,1223936,1224163,227,CDS
3037,1223623,1223874,251,CDS
3038,1223436,1223554,118,CDS
3039,1223088,1223360,272,CDS
3040,1222485,1223012,527,CDS
3041,1221460,1221595,135,CDS
3042,1233803,1233913,110,CDS
3043,1226846,1226893,47,CDS
3044,1226105,1226282,177,CDS
3045,1225434,1225528,94,CDS
3046,1223936,1224163,227,CDS
3047,1223623,1223874,251,CDS
3048,1223436,1223554,118,CDS
3049,1223088,1223360,272,CDS
3050,1222485,1223012,527,CDS
3051,1221460,1221595,135,CDS
3052,1236873,1239884,3011,gene
3053,1238028,1239884,1856,mRNA
3054,1237766,1237963,197,mRNA
3055,1236873,1237707,834,mRNA
3056,1238028,1239782,1754,CDS
3057,1237766,1237963,197,CDS
3058,1237075,1237707,632,CDS
3059,1242740,1275284,32544,gene
3060,1274426,1275284,858,mRNA
3061,1251340,1252096,756,mRNA
3062,1251172,1251261,89,mRNA
3063,1242740,1248008,5268,mRNA
3064,1274426,1275284,858,mRNA
3065,1259959,1260008,49,mRNA
3066,1251340,1252096,756,mRNA
3067,1251172,1251261,89,mRNA
3068,1242740,1248008,5268,mRNA
3069,1274426,1275284,858,mRNA
3070,1259959,1260008,49,mRNA
3071,1251340,1252096,756,mRNA
3072,1251172,1251261,89,mRNA
3073,1242740,1248008,5268,mRNA
3074,1251340,1251597,257,CDS
3075,1251172,1251261,89,CDS
3076,1246290,1248008,1718,CDS
3077,1251340,1251597,257,CDS
3078,1251172,1251261,89,CDS
3079,1246515,1248008,1493,CDS
3080,1251340,1251597,257,CDS
3081,1251172,1251261,89,CDS
3082,1246515,1248008,1493,CDS
3083,1287290,1288945,1655,gene
3084,1287290,1287934,644,mRNA
3085,1287992,1288945,953,mRNA
3086,1287966,1288945,979,mRNA
3087,1288046,1288723,677,CDS
3088,1288046,1288723,677,CDS
3089,1289713,1322362,32649,gene
3090,1304766,1304845,79,mRNA
3091,1295010,1295936,926,mRNA
3092,1293318,1294286,968,mRNA
3093,1293080,1293257,177,mRNA
3094,1292321,1293016,695,mRNA
3095,1292052,1292257,205,mRNA
3096,1291844,1291986,142,mRNA
3097,1291626,1291787,161,mRNA
3098,1291405,1291568,163,mRNA
3099,1289713,1291344,1631,mRNA
3100,1304766,1304845,79,mRNA
3101,1304104,1304360,256,mRNA
3102,1295010,1295936,926,mRNA
3103,1293318,1294286,968,mRNA
3104,1293080,1293257,177,mRNA
3105,1292321,1293016,695,mRNA
3106,1292052,1292257,205,mRNA
3107,1291844,1291986,142,mRNA
3108,1291626,1291787,161,mRNA
3109,1291405,1291568,163,mRNA
3110,1289713,1291344,1631,mRNA
3111,1294564,1294687,123,mRNA
3112,1293318,1294286,968,mRNA
3113,1293080,1293257,177,mRNA
3114,1292321,1293016,695,mRNA
3115,1292052,1292257,205,mRNA
3116,1291844,1291986,142,mRNA
3117,1291626,1291787,161,mRNA
3118,1291405,1291568,163,mRNA
3119,1289713,1291344,1631,mRNA
3120,1322200,1322362,162,mRNA
3121,1316075,1316161,86,mRNA
3122,1295010,1295936,926,mRNA
3123,1293318,1294286,968,mRNA
3124,1293080,1293257,177,mRNA
3125,1292321,1293016,695,mRNA
3126,1292052,1292257,205,mRNA
3127,1291844,1291986,142,mRNA
3128,1291626,1291787,161,mRNA
3129,1291405,1291568,163,mRNA
3130,1289717,1291344,1627,mRNA
3131,1322200,1322362,162,mRNA
3132,1316075,1316161,86,mRNA
3133,1309859,1309900,41,mRNA
3134,1295010,1295936,926,mRNA
3135,1293318,1294286,968,mRNA
3136,1293080,1293257,177,mRNA
3137,1292321,1293016,695,mRNA
3138,1292052,1292257,205,mRNA
3139,1291844,1291986,142,mRNA
3140,1291626,1291787,161,mRNA
3141,1291405,1291568,163,mRNA
3142,1289717,1291344,1627,mRNA
3143,1308076,1308472,396,mRNA
3144,1295010,1295936,926,mRNA
3145,1293318,1294286,968,mRNA
3146,1293080,1293257,177,mRNA
3147,1292321,1293016,695,mRNA
3148,1292052,1292257,205,mRNA
3149,1291844,1291986,142,mRNA
3150,1291626,1291787,161,mRNA
3151,1291405,1291568,163,mRNA
3152,1289717,1291344,1627,mRNA
3153,1308076,1308123,47,CDS
3154,1295010,1295936,926,CDS
3155,1293318,1294286,968,CDS
3156,1293080,1293257,177,CDS
3157,1292321,1293016,695,CDS
3158,1292052,1292257,205,CDS
3159,1291844,1291986,142,CDS
3160,1291626,1291787,161,CDS
3161,1291405,1291568,163,CDS
3162,1290446,1291344,898,CDS
3163,1295010,1295054,44,CDS
3164,1293318,1294286,968,CDS
3165,1293080,1293257,177,CDS
3166,1292321,1293016,695,CDS
3167,1292052,1292257,205,CDS
3168,1291844,1291986,142,CDS
3169,1291626,1291787,161,CDS
3170,1291405,1291568,163,CDS
3171,1290446,1291344,898,CDS
3172,1295010,1295054,44,CDS
3173,1293318,1294286,968,CDS
3174,1293080,1293257,177,CDS
3175,1292321,1293016,695,CDS
3176,1292052,1292257,205,CDS
3177,1291844,1291986,142,CDS
3178,1291626,1291787,161,CDS
3179,1291405,1291568,163,CDS
3180,1290446,1291344,898,CDS
3181,1295010,1295054,44,CDS
3182,1293318,1294286,968,CDS
3183,1293080,1293257,177,CDS
3184,1292321,1293016,695,CDS
3185,1292052,1292257,205,CDS
3186,1291844,1291986,142,CDS
3187,1291626,1291787,161,CDS
3188,1291405,1291568,163,CDS
3189,1290446,1291344,898,CDS
3190,1295010,1295054,44,CDS
3191,1293318,1294286,968,CDS
3192,1293080,1293257,177,CDS
3193,1292321,1293016,695,CDS
3194,1292052,1292257,205,CDS
3195,1291844,1291986,142,CDS
3196,1291626,1291787,161,CDS
3197,1291405,1291568,163,CDS
3198,1290446,1291344,898,CDS
3199,1293318,1294214,896,CDS
3200,1293080,1293257,177,CDS
3201,1292321,1293016,695,CDS
3202,1292052,1292257,205,CDS
3203,1291844,1291986,142,CDS
3204,1291626,1291787,161,CDS
3205,1291405,1291568,163,CDS
3206,1290446,1291344,898,CDS
3207,1297984,1298387,403,gene
3208,1297984,1298387,403,mRNA
3209,1298098,1298331,233,CDS
3210,1299770,1300333,563,gene
3211,1299770,1300333,563,ncRNA
3212,1311331,1311392,61,mobile_element
3213,1322513,1329438,6925,gene
3214,1322513,1322714,201,mRNA
3215,1322773,1324809,2036,mRNA
3216,1324868,1324997,129,mRNA
3217,1325055,1325185,130,mRNA
3218,1325244,1327014,1770,mRNA
3219,1327069,1327277,208,mRNA
3220,1327338,1329438,2100,mRNA
3221,1322574,1322714,140,CDS
3222,1322773,1324809,2036,CDS
3223,1324868,1324997,129,CDS
3224,1325055,1325185,130,CDS
3225,1325244,1327014,1770,CDS
3226,1327069,1327277,208,CDS
3227,1327338,1329275,1937,CDS
3228,1329518,1341587,12069,gene
3229,1341325,1341587,262,mRNA
3230,1333503,1333717,214,mRNA
3231,1329518,1333436,3918,mRNA
3232,1337900,1338222,322,mRNA
3233,1333503,1333717,214,mRNA
3234,1329518,1333436,3918,mRNA
3235,1333503,1333696,193,CDS
3236,1329791,1333436,3645,CDS
3237,1333503,1333696,193,CDS
3238,1329791,1333436,3645,CDS
3239,1342106,1344770,2664,gene
3240,1342106,1343214,1108,mRNA
3241,1343290,1343535,245,mRNA
3242,1343779,1344770,991,mRNA
3243,1342407,1342529,122,mRNA
3244,1342587,1343214,627,mRNA
3245,1343290,1343535,245,mRNA
3246,1343779,1344770,991,mRNA
3247,1342492,1343214,722,CDS
3248,1343290,1343535,245,CDS
3249,1343779,1343943,164,CDS
3250,1342492,1342529,37,CDS
3251,1342587,1343214,627,CDS
3252,1343290,1343535,245,CDS
3253,1343779,1343943,164,CDS
3254,1344872,1349357,4485,gene
3255,1349144,1349357,213,mRNA
3256,1348222,1349077,855,mRNA
3257,1345175,1346120,945,mRNA
3258,1344872,1345098,226,mRNA
3259,1349144,1349357,213,mRNA
3260,1348222,1349077,855,mRNA
3261,1344872,1346120,1248,mRNA
3262,1346175,1346299,124,mRNA
3263,1344872,1346120,1248,mRNA
3264,1349144,1349246,102,CDS
3265,1348222,1349077,855,CDS
3266,1345241,1346120,879,CDS
3267,1349144,1349246,102,CDS
3268,1348222,1349077,855,CDS
3269,1345241,1346120,879,CDS
3270,1345241,1346107,866,CDS
3271,1346553,1348143,1590,gene
3272,1346553,1346679,126,mRNA
3273,1347269,1348143,874,mRNA
3274,1347085,1347119,34,mRNA
3275,1347269,1348143,874,mRNA
3276,1347280,1348014,734,CDS
3277,1347280,1348014,734,CDS
3278,1349623,1353981,4358,gene
3279,1353253,1353981,728,mRNA
3280,1352654,1353198,544,mRNA
3281,1352286,1352487,201,mRNA
3282,1351994,1352228,234,mRNA
3283,1351345,1351926,581,mRNA
3284,1351102,1351280,178,mRNA
3285,1349623,1351037,1414,mRNA
3286,1353256,1353981,725,mRNA
3287,1352654,1353198,544,mRNA
3288,1352286,1352487,201,mRNA
3289,1351994,1352228,234,mRNA
3290,1351345,1351926,581,mRNA
3291,1351102,1351280,178,mRNA
3292,1349887,1351037,1150,mRNA
3293,1353253,1353981,728,mRNA
3294,1352654,1353198,544,mRNA
3295,1352286,1352487,201,mRNA
3296,1351994,1352228,234,mRNA
3297,1351345,1351926,581,mRNA
3298,1351102,1351280,178,mRNA
3299,1349887,1351037,1150,mRNA
3300,1353256,1353488,232,CDS
3301,1352654,1353198,544,CDS
3302,1352286,1352487,201,CDS
3303,1351994,1352228,234,CDS
3304,1351345,1351926,581,CDS
3305,1351102,1351280,178,CDS
3306,1350878,1351037,159,CDS
3307,1353253,1353488,235,CDS
3308,1352654,1353198,544,CDS
3309,1352286,1352487,201,CDS
3310,1351994,1352228,234,CDS
3311,1351345,1351926,581,CDS
3312,1351102,1351280,178,CDS
3313,1350878,1351037,159,CDS
3314,1353253,1353488,235,CDS
3315,1352654,1353198,544,CDS
3316,1352286,1352487,201,CDS
3317,1351994,1352228,234,CDS
3318,1351345,1351926,581,CDS
3319,1351102,1351280,178,CDS
3320,1350878,1351037,159,CDS
3321,1354014,1356473,2459,gene
3322,1354014,1356473,2459,mRNA
3323,1354095,1356410,2315,CDS
3324,1356488,1357601,1113,gene
3325,1356488,1357601,1113,mRNA
3326,1356658,1357533,875,CDS
3327,1357835,1367938,10103,mobile_element
3328,1359245,1363966,4721,mobile_element
3329,1369249,1370176,927,gene
3330,1369249,1369374,125,mRNA
3331,1369613,1370176,563,mRNA
3332,1369360,1369374,14,CDS
3333,1369613,1370053,440,CDS
3334,1370580,1375257,4677,gene
3335,1370580,1370663,83,mRNA
3336,1371231,1371370,139,mRNA
3337,1371451,1371774,323,mRNA
3338,1371915,1372022,107,mRNA
3339,1372086,1372267,181,mRNA
3340,1372461,1375257,2796,mRNA
3341,1370580,1370663,83,mRNA
3342,1371231,1371370,139,mRNA
3343,1371451,1371774,323,mRNA
3344,1371874,1372022,148,mRNA
3345,1372086,1372267,181,mRNA
3346,1372461,1374677,2216,mRNA
3347,1370580,1370663,83,mRNA
3348,1371231,1371370,139,mRNA
3349,1371451,1371774,323,mRNA
3350,1371915,1372022,107,mRNA
3351,1372086,1372267,181,mRNA
3352,1372461,1374677,2216,mRNA
3353,1370580,1370663,83,mRNA
3354,1371231,1371370,139,mRNA
3355,1371451,1371774,323,mRNA
3356,1371915,1372022,107,mRNA
3357,1372086,1372267,181,mRNA
3358,1372461,1373047,586,mRNA
3359,1373158,1374677,1519,mRNA
3360,1371308,1371370,62,CDS
3361,1371451,1371774,323,CDS
3362,1371915,1372022,107,CDS
3363,1372086,1372267,181,CDS
3364,1372461,1373047,586,CDS
3365,1373158,1373351,193,CDS
3366,1371308,1371370,62,CDS
3367,1371451,1371774,323,CDS
3368,1371915,1372022,107,CDS
3369,1372086,1372267,181,CDS
3370,1372461,1373115,654,CDS
3371,1371308,1371370,62,CDS
3372,1371451,1371774,323,CDS
3373,1371915,1372022,107,CDS
3374,1372086,1372267,181,CDS
3375,1372461,1373115,654,CDS
3376,1371308,1371370,62,CDS
3377,1371451,1371774,323,CDS
3378,1371874,1371990,116,CDS
3379,1373623,1373755,132,gene
3380,1373623,1373755,132,precursor_RNA
3381,1373652,1373673,21,ncRNA
3382,1373686,1373708,22,ncRNA
3383,1375536,1378896,3360,gene
3384,1375536,1376187,651,mRNA
3385,1376696,1378896,2200,mRNA
3386,1375536,1375755,219,mRNA
3387,1375870,1376187,317,mRNA
3388,1376696,1378896,2200,mRNA
3389,1375536,1375755,219,mRNA
3390,1375862,1376187,325,mRNA
3391,1376696,1378857,2161,mRNA
3392,1375909,1376187,278,CDS
3393,1376696,1378165,1469,CDS
3394,1375909,1376187,278,CDS
3395,1376696,1378165,1469,CDS
3396,1375909,1376187,278,CDS
3397,1376696,1378165,1469,CDS
3398,1378885,1380480,1595,gene
3399,1380138,1380480,342,mRNA
3400,1378885,1379372,487,mRNA
3401,1380138,1380323,185,CDS
3402,1379076,1379372,296,CDS
3403,1380914,1392843,11929,gene
3404,1380914,1381126,212,mRNA
3405,1385904,1386362,458,mRNA
3406,1389601,1390057,456,mRNA
3407,1390276,1392843,2567,mRNA
3408,1380914,1381126,212,mRNA
3409,1385904,1386362,458,mRNA
