,start,end,lenght,feature
3410,1386523,1386916,393,mRNA
3411,1389601,1390057,456,mRNA
3412,1390276,1392478,2202,mRNA
3413,1384525,1384625,100,mRNA
3414,1385904,1386362,458,mRNA
3415,1389601,1390057,456,mRNA
3416,1390276,1392843,2567,mRNA
3417,1385904,1386362,458,mRNA
3418,1389601,1390057,456,mRNA
3419,1390249,1392843,2594,mRNA
3420,1385904,1386362,458,mRNA
3421,1389601,1390057,456,mRNA
3422,1390276,1392843,2567,mRNA
3423,1386722,1386916,194,mRNA
3424,1389601,1390057,456,mRNA
3425,1390276,1392843,2567,mRNA
3426,1388568,1390057,1489,mRNA
3427,1390276,1392843,2567,mRNA
3428,1388568,1388796,228,mRNA
3429,1388897,1389080,183,mRNA
3430,1389601,1390057,456,mRNA
3431,1390276,1392843,2567,mRNA
3432,1388568,1388796,228,mRNA
3433,1389601,1390057,456,mRNA
3434,1390276,1392843,2567,mRNA
3435,1389629,1390057,428,CDS
3436,1390249,1391565,1316,CDS
3437,1389629,1390057,428,CDS
3438,1390276,1391565,1289,CDS
3439,1389629,1390057,428,CDS
3440,1390276,1391565,1289,CDS
3441,1389629,1390057,428,CDS
3442,1390276,1391565,1289,CDS
3443,1389629,1390057,428,CDS
3444,1390276,1391565,1289,CDS
3445,1389629,1390057,428,CDS
3446,1390276,1391565,1289,CDS
3447,1389629,1390057,428,CDS
3448,1390276,1391565,1289,CDS
3449,1389629,1390057,428,CDS
3450,1390276,1391565,1289,CDS
3451,1389629,1390057,428,CDS
3452,1390276,1391565,1289,CDS
3453,1393054,1397337,4283,gene
3454,1393054,1394158,1104,mRNA
3455,1394224,1394714,490,mRNA
3456,1395083,1395193,110,mRNA
3457,1395246,1397337,2091,mRNA
3458,1393054,1394158,1104,mRNA
3459,1394224,1394714,490,mRNA
3460,1395098,1395193,95,mRNA
3461,1395246,1397337,2091,mRNA
3462,1393054,1394158,1104,mRNA
3463,1394224,1394714,490,mRNA
3464,1395098,1395193,95,mRNA
3465,1395246,1395371,125,mRNA
3466,1395553,1397337,1784,mRNA
3467,1393544,1394158,614,CDS
3468,1394224,1394714,490,CDS
3469,1395098,1395193,95,CDS
3470,1395246,1395371,125,CDS
3471,1395553,1395685,132,CDS
3472,1393544,1394158,614,CDS
3473,1394224,1394714,490,CDS
3474,1395083,1395193,110,CDS
3475,1395246,1395375,129,CDS
3476,1393544,1394158,614,CDS
3477,1394224,1394714,490,CDS
3478,1395098,1395193,95,CDS
3479,1395246,1395375,129,CDS
3480,1409069,1453686,44617,gene
3481,1409069,1410121,1052,mRNA
3482,1413418,1414685,1267,mRNA
3483,1427676,1427774,98,mRNA
3484,1432743,1432915,172,mRNA
3485,1432975,1433197,222,mRNA
3486,1433254,1433412,158,mRNA
3487,1433476,1447295,13819,mRNA
3488,1447364,1448783,1419,mRNA
3489,1448847,1451367,2520,mRNA
3490,1411726,1411978,252,mRNA
3491,1413418,1414685,1267,mRNA
3492,1427676,1427774,98,mRNA
3493,1432743,1432915,172,mRNA
3494,1432975,1433197,222,mRNA
3495,1433254,1433412,158,mRNA
3496,1433476,1447295,13819,mRNA
3497,1447364,1448783,1419,mRNA
3498,1448847,1453686,4839,mRNA
3499,1413801,1414685,884,mRNA
3500,1427676,1427774,98,mRNA
3501,1432743,1432915,172,mRNA
3502,1432975,1433197,222,mRNA
3503,1433254,1433412,158,mRNA
3504,1433476,1447295,13819,mRNA
3505,1447364,1448783,1419,mRNA
3506,1448847,1451367,2520,mRNA
3507,1414262,1414685,423,CDS
3508,1427676,1427774,98,CDS
3509,1432743,1432915,172,CDS
3510,1432975,1433197,222,CDS
3511,1433254,1433412,158,CDS
3512,1433476,1447295,13819,CDS
3513,1447364,1448783,1419,CDS
3514,1448847,1449016,169,CDS
3515,1414262,1414685,423,CDS
3516,1427676,1427774,98,CDS
3517,1432743,1432915,172,CDS
3518,1432975,1433197,222,CDS
3519,1433254,1433412,158,CDS
3520,1433476,1447295,13819,CDS
3521,1447364,1448783,1419,CDS
3522,1448847,1449016,169,CDS
3523,1414262,1414685,423,CDS
3524,1427676,1427774,98,CDS
3525,1432743,1432915,172,CDS
3526,1432975,1433197,222,CDS
3527,1433254,1433412,158,CDS
3528,1433476,1447295,13819,CDS
3529,1447364,1448783,1419,CDS
3530,1448847,1449016,169,CDS
3531,1452430,1454177,1747,gene
3532,1452430,1452591,161,mRNA
3533,1452663,1453686,1023,mRNA
3534,1453753,1453965,212,mRNA
3535,1454015,1454177,162,mRNA
3536,1452430,1452591,161,mRNA
3537,1452663,1453686,1023,mRNA
3538,1453753,1453821,68,mRNA
3539,1453876,1453965,89,mRNA
3540,1454015,1454177,162,mRNA
3541,1452703,1453686,983,CDS
3542,1453753,1453965,212,CDS
3543,1454015,1454104,89,CDS
3544,1452703,1453686,983,CDS
3545,1453753,1453821,68,CDS
3546,1453876,1453965,89,CDS
3547,1454015,1454104,89,CDS
3548,1455215,1457054,1839,gene
3549,1456023,1457054,1031,mRNA
3550,1455750,1455949,199,mRNA
3551,1455215,1455695,480,mRNA
3552,1456023,1456946,923,CDS
3553,1455750,1455949,199,CDS
3554,1455407,1455695,288,CDS
3555,1457175,1460617,3442,gene
3556,1458263,1460617,2354,mRNA
3557,1457175,1458201,1026,mRNA
3558,1458263,1460558,2295,CDS
3559,1457279,1458201,922,CDS
3560,1460807,1461676,869,gene
3561,1460807,1461676,869,mRNA
3562,1460863,1461645,782,CDS
3563,1461844,1464220,2376,gene
3564,1464014,1464220,206,mRNA
3565,1462646,1463939,1293,mRNA
3566,1462373,1462578,205,mRNA
3567,1461844,1462312,468,mRNA
3568,1464014,1464220,206,mRNA
3569,1462646,1463939,1293,mRNA
3570,1462373,1462578,205,mRNA
3571,1461980,1462312,332,mRNA
3572,1464014,1464115,101,CDS
3573,1462646,1463939,1293,CDS
3574,1462373,1462578,205,CDS
3575,1462094,1462312,218,CDS
3576,1464014,1464115,101,CDS
3577,1462646,1463939,1293,CDS
3578,1462373,1462578,205,CDS
3579,1462094,1462312,218,CDS
3580,1464363,1465996,1633,gene
3581,1464363,1465996,1633,mRNA
3582,1464507,1465979,1472,CDS
3583,1466134,1468692,2558,gene
3584,1466134,1466933,799,mRNA
3585,1467803,1467964,161,mRNA
3586,1468052,1468185,133,mRNA
3587,1468251,1468382,131,mRNA
3588,1468447,1468692,245,mRNA
3589,1466749,1466933,184,mRNA
3590,1467803,1467964,161,mRNA
3591,1468052,1468185,133,mRNA
3592,1468251,1468382,131,mRNA
3593,1468447,1468692,245,mRNA
3594,1466749,1466929,180,mRNA
3595,1467803,1467964,161,mRNA
3596,1468052,1468185,133,mRNA
3597,1468251,1468382,131,mRNA
3598,1468447,1468692,245,mRNA
3599,1467493,1470614,3121,gene
3600,1467493,1467617,124,mRNA
3601,1469805,1469953,148,mRNA
3602,1470015,1470097,82,mRNA
3603,1470157,1470339,182,mRNA
3604,1470402,1470614,212,mRNA
3605,1467493,1467617,124,mRNA
3606,1467697,1467964,267,mRNA
3607,1468052,1468185,133,mRNA
3608,1468251,1468382,131,mRNA
3609,1468447,1468692,245,mRNA
3610,1467493,1467617,124,mRNA
3611,1467803,1467964,161,mRNA
3612,1468052,1468185,133,mRNA
3613,1468251,1468382,131,mRNA
3614,1468447,1468692,245,mRNA
3615,1467811,1467964,153,CDS
3616,1468052,1468185,133,CDS
3617,1468251,1468382,131,CDS
3618,1468447,1468617,170,CDS
3619,1467811,1467964,153,CDS
3620,1468052,1468185,133,CDS
3621,1468251,1468382,131,CDS
3622,1468447,1468617,170,CDS
3623,1467811,1467964,153,CDS
3624,1468052,1468185,133,CDS
3625,1468251,1468382,131,CDS
3626,1468447,1468617,170,CDS
3627,1467811,1467964,153,CDS
3628,1468052,1468185,133,CDS
3629,1468251,1468382,131,CDS
3630,1468447,1468617,170,CDS
3631,1467811,1467964,153,CDS
3632,1468052,1468185,133,CDS
3633,1468251,1468382,131,CDS
3634,1468447,1468617,170,CDS
3635,1468693,1469817,1124,gene
3636,1469161,1469817,656,mRNA
3637,1468693,1469098,405,mRNA
3638,1469161,1469646,485,CDS
3639,1468730,1469098,368,CDS
3640,1469818,1469953,135,CDS
3641,1470015,1470097,82,CDS
3642,1470157,1470339,182,CDS
3643,1470402,1470560,158,CDS
3644,1470666,1472325,1659,gene
3645,1470666,1470795,129,mRNA
3646,1470868,1471063,195,mRNA
3647,1471140,1471348,208,mRNA
3648,1471408,1471603,195,mRNA
3649,1471658,1472325,667,mRNA
3650,1470756,1470795,39,mRNA
3651,1470868,1471063,195,mRNA
3652,1471140,1471603,463,mRNA
3653,1471658,1472317,659,mRNA
3654,1470848,1471063,215,mRNA
3655,1471140,1471348,208,mRNA
3656,1471408,1471603,195,mRNA
3657,1471658,1472325,667,mRNA
3658,1470985,1471063,78,CDS
3659,1471140,1471348,208,CDS
3660,1471408,1471603,195,CDS
3661,1471658,1471944,286,CDS
3662,1470985,1471063,78,CDS
3663,1471140,1471348,208,CDS
3664,1471408,1471603,195,CDS
3665,1471658,1471944,286,CDS
3666,1470985,1471063,78,CDS
3667,1471140,1471471,331,CDS
3668,1472522,1473727,1205,gene
3669,1472522,1472816,294,mRNA
3670,1472876,1473170,294,mRNA
3671,1473236,1473727,491,mRNA
3672,1472566,1472816,250,CDS
3673,1472876,1473170,294,CDS
3674,1473236,1473598,362,CDS
3675,1473884,1476974,3090,gene
3676,1476256,1476974,718,mRNA
3677,1474675,1474794,119,mRNA
3678,1473884,1474510,626,mRNA
3679,1476256,1476974,718,mRNA
3680,1474675,1474892,217,mRNA
3681,1473884,1474510,626,mRNA
3682,1476256,1476312,56,CDS
3683,1474675,1474794,119,CDS
3684,1473977,1474510,533,CDS
3685,1474675,1474833,158,CDS
3686,1473977,1474510,533,CDS
3687,1477063,1481420,4357,gene
3688,1477063,1477288,225,mRNA
3689,1477376,1478229,853,mRNA
3690,1481008,1481420,412,mRNA
3691,1477063,1477288,225,mRNA
3692,1477373,1478482,1109,mRNA
3693,1477063,1477288,225,mRNA
3694,1477376,1478482,1106,mRNA
3695,1477192,1477288,96,CDS
3696,1477376,1478229,853,CDS
3697,1481008,1481100,92,CDS
3698,1477192,1477288,96,CDS
3699,1477373,1478256,883,CDS
3700,1477192,1477288,96,CDS
3701,1477376,1478256,880,CDS
3702,1478552,1481420,2868,gene
3703,1478552,1480220,1668,mRNA
3704,1481008,1481420,412,mRNA
3705,1478601,1480859,2258,mRNA
3706,1481008,1481420,412,mRNA
3707,1479239,1480189,950,CDS
3708,1479239,1480189,950,CDS
3709,1481797,1483413,1616,gene
3710,1483258,1483413,155,mRNA
3711,1482673,1482915,242,mRNA
3712,1481797,1482480,683,mRNA
3713,1483132,1483292,160,mRNA
3714,1482673,1482915,242,mRNA
3715,1481797,1482480,683,mRNA
3716,1483111,1483292,181,mRNA
3717,1482673,1482915,242,mRNA
3718,1481797,1482480,683,mRNA
3719,1482673,1483023,350,mRNA
3720,1481797,1482480,683,mRNA
3721,1482673,1482891,218,CDS
3722,1481887,1482480,593,CDS
3723,1482673,1482891,218,CDS
3724,1481887,1482480,593,CDS
3725,1482673,1482891,218,CDS
3726,1481887,1482480,593,CDS
3727,1482673,1482891,218,CDS
3728,1481887,1482480,593,CDS
3729,1482492,1482590,98,gene
3730,1482492,1482590,98,ncRNA
3731,1482559,1482629,70,gene
3732,1482559,1482629,70,ncRNA
3733,1483479,1517615,34136,gene
3734,1483479,1483558,79,mRNA
3735,1510754,1511100,346,mRNA
3736,1512065,1513648,1583,mRNA
3737,1514483,1514668,185,mRNA
3738,1514727,1514792,65,mRNA
3739,1514857,1515041,184,mRNA
3740,1515378,1517615,2237,mRNA
3741,1483625,1507809,24184,gene
3742,1507430,1507809,379,mRNA
3743,1501797,1502502,705,mRNA
3744,1492491,1493262,771,mRNA
3745,1492160,1492310,150,mRNA
3746,1491356,1491949,593,mRNA
3747,1490969,1491258,289,mRNA
3748,1490754,1490906,152,mRNA
3749,1490541,1490692,151,mRNA
3750,1489668,1490175,507,mRNA
3751,1489452,1489553,101,mRNA
3752,1483625,1486591,2966,mRNA
3753,1507430,1507808,378,mRNA
3754,1492491,1493262,771,mRNA
3755,1492160,1492310,150,mRNA
3756,1491356,1491949,593,mRNA
3757,1490969,1491258,289,mRNA
3758,1490754,1490906,152,mRNA
3759,1490541,1490692,151,mRNA
3760,1489668,1490175,507,mRNA
3761,1489449,1489553,104,mRNA
3762,1486226,1486591,365,mRNA
3763,1507430,1507808,378,mRNA
3764,1501797,1502502,705,mRNA
3765,1492491,1493262,771,mRNA
3766,1492160,1492310,150,mRNA
3767,1491356,1491949,593,mRNA
3768,1490969,1491258,289,mRNA
3769,1490754,1490906,152,mRNA
3770,1490541,1490692,151,mRNA
3771,1489668,1490175,507,mRNA
3772,1489449,1489553,104,mRNA
3773,1486226,1486591,365,mRNA
3774,1501194,1501286,92,mRNA
3775,1492491,1493262,771,mRNA
3776,1492160,1492310,150,mRNA
3777,1491356,1491949,593,mRNA
3778,1490969,1491258,289,mRNA
3779,1490754,1490906,152,mRNA
3780,1490541,1490692,151,mRNA
3781,1489668,1490175,507,mRNA
3782,1489449,1489553,104,mRNA
3783,1486226,1486591,365,mRNA
3784,1496348,1496383,35,mRNA
3785,1492491,1493262,771,mRNA
3786,1492160,1492310,150,mRNA
3787,1491356,1491949,593,mRNA
3788,1490969,1491258,289,mRNA
3789,1490754,1490906,152,mRNA
3790,1490541,1490692,151,mRNA
3791,1489668,1490175,507,mRNA
3792,1489449,1489553,104,mRNA
3793,1486226,1486591,365,mRNA
3794,1496094,1496196,102,mRNA
3795,1492491,1493262,771,mRNA
3796,1492160,1492310,150,mRNA
3797,1491356,1491949,593,mRNA
3798,1490969,1491258,289,mRNA
3799,1490754,1490906,152,mRNA
3800,1490541,1490692,151,mRNA
3801,1489668,1490175,507,mRNA
3802,1489449,1489553,104,mRNA
3803,1486226,1486591,365,mRNA
3804,1501797,1502280,483,CDS
3805,1492491,1493262,771,CDS
3806,1492160,1492310,150,CDS
3807,1491356,1491949,593,CDS
3808,1490969,1491258,289,CDS
3809,1490754,1490906,152,CDS
3810,1490541,1490692,151,CDS
3811,1489668,1490175,507,CDS
