,start,end,lenght,feature
3812,1489452,1489553,101,CDS
3813,1486549,1486591,42,CDS
3814,1501797,1502280,483,CDS
3815,1492491,1493262,771,CDS
3816,1492160,1492310,150,CDS
3817,1491356,1491949,593,CDS
3818,1490969,1491258,289,CDS
3819,1490754,1490906,152,CDS
3820,1490541,1490692,151,CDS
3821,1489668,1490175,507,CDS
3822,1489449,1489553,104,CDS
3823,1486549,1486591,42,CDS
3824,1496094,1496151,57,CDS
3825,1492491,1493262,771,CDS
3826,1492160,1492310,150,CDS
3827,1491356,1491949,593,CDS
3828,1490969,1491258,289,CDS
3829,1490754,1490906,152,CDS
3830,1490541,1490692,151,CDS
3831,1489668,1490175,507,CDS
3832,1489449,1489553,104,CDS
3833,1486549,1486591,42,CDS
3834,1492491,1493203,712,CDS
3835,1492160,1492310,150,CDS
3836,1491356,1491949,593,CDS
3837,1490969,1491258,289,CDS
3838,1490754,1490906,152,CDS
3839,1490541,1490692,151,CDS
3840,1489668,1490175,507,CDS
3841,1489449,1489553,104,CDS
3842,1486549,1486591,42,CDS
3843,1492491,1493203,712,CDS
3844,1492160,1492310,150,CDS
3845,1491356,1491949,593,CDS
3846,1490969,1491258,289,CDS
3847,1490754,1490906,152,CDS
3848,1490541,1490692,151,CDS
3849,1489668,1490175,507,CDS
3850,1489449,1489553,104,CDS
3851,1486549,1486591,42,CDS
3852,1492491,1493203,712,CDS
3853,1492160,1492310,150,CDS
3854,1491356,1491949,593,CDS
3855,1490969,1491258,289,CDS
3856,1490754,1490906,152,CDS
3857,1490541,1490692,151,CDS
3858,1489668,1490175,507,CDS
3859,1489449,1489553,104,CDS
3860,1486549,1486591,42,CDS
3861,1507430,1507809,379,mRNA
3862,1501797,1502502,705,mRNA
3863,1492491,1493262,771,mRNA
3864,1492160,1492310,150,mRNA
3865,1491356,1491949,593,mRNA
3866,1490969,1491258,289,mRNA
3867,1490754,1490906,152,mRNA
3868,1490541,1490692,151,mRNA
3869,1489668,1490175,507,mRNA
3870,1488423,1489553,1130,mRNA
3871,1501797,1502280,483,CDS
3872,1492491,1493262,771,CDS
3873,1492160,1492310,150,CDS
3874,1491356,1491949,593,CDS
3875,1490969,1491258,289,CDS
3876,1490754,1490906,152,CDS
3877,1490541,1490692,151,CDS
3878,1489668,1490175,507,CDS
3879,1489445,1489553,108,CDS
3880,1512227,1512803,576,gene
3881,1512661,1512803,142,mRNA
3882,1512413,1512595,182,mRNA
3883,1512227,1512357,130,mRNA
3884,1512661,1512766,105,CDS
3885,1512413,1512595,182,CDS
3886,1512296,1512357,61,CDS
3887,1513070,1513648,578,mRNA
3888,1514483,1514668,185,mRNA
3889,1514727,1514792,65,mRNA
3890,1514857,1515041,184,mRNA
3891,1515378,1517615,2237,mRNA
3892,1513070,1513648,578,mRNA
3893,1514483,1514668,185,mRNA
3894,1514727,1514792,65,mRNA
3895,1514857,1515041,184,mRNA
3896,1515378,1517137,1759,mRNA
3897,1513463,1513648,185,CDS
3898,1514483,1514668,185,CDS
3899,1514727,1514792,65,CDS
3900,1514857,1515041,184,CDS
3901,1515378,1515390,12,CDS
3902,1513463,1513648,185,CDS
3903,1514483,1514668,185,CDS
3904,1514727,1514792,65,CDS
3905,1514857,1515041,184,CDS
3906,1515378,1515390,12,CDS
3907,1513463,1513648,185,CDS
3908,1514483,1514668,185,CDS
3909,1514727,1514792,65,CDS
3910,1514857,1515041,184,CDS
3911,1515378,1515390,12,CDS
3912,1514190,1514452,262,mobile_element
3913,1523554,1668788,145234,gene
3914,1618032,1618155,123,mRNA
3915,1604736,1604788,52,mRNA
3916,1584141,1584255,114,mRNA
3917,1557915,1558791,876,mRNA
3918,1557659,1557772,113,mRNA
3919,1554668,1557593,2925,mRNA
3920,1552611,1552736,125,mRNA
3921,1523554,1524318,764,mRNA
3922,1557915,1558172,257,CDS
3923,1557659,1557772,113,CDS
3924,1554668,1557593,2925,CDS
3925,1552611,1552736,125,CDS
3926,1524308,1524318,10,CDS
3927,1668493,1668788,295,mRNA
3928,1664118,1664306,188,mRNA
3929,1604736,1604788,52,mRNA
3930,1584141,1584255,114,mRNA
3931,1557915,1558791,876,mRNA
3932,1557659,1557772,113,mRNA
3933,1554668,1557593,2925,mRNA
3934,1552611,1554563,1952,mRNA
3935,1552279,1552527,248,mRNA
3936,1618032,1618155,123,mRNA
3937,1604736,1604788,52,mRNA
3938,1584141,1584255,114,mRNA
3939,1557915,1558791,876,mRNA
3940,1557659,1557772,113,mRNA
3941,1554668,1557593,2925,mRNA
3942,1552611,1554563,1952,mRNA
3943,1552279,1552527,248,mRNA
3944,1557915,1558172,257,CDS
3945,1557659,1557772,113,CDS
3946,1554668,1557593,2925,CDS
3947,1552611,1554563,1952,CDS
3948,1552391,1552527,136,CDS
3949,1557915,1558172,257,CDS
3950,1557659,1557772,113,CDS
3951,1554668,1557593,2925,CDS
3952,1552611,1554563,1952,CDS
3953,1552391,1552527,136,CDS
3954,1558349,1558400,51,gene
3955,1558349,1558400,51,ncRNA
3956,1567717,1569443,1726,mobile_element
3957,1575132,1664869,89737,gene
3958,1575132,1575721,589,mRNA
3959,1624138,1624707,569,mRNA
3960,1635832,1636020,188,mRNA
3961,1636096,1636549,453,mRNA
3962,1636639,1636912,273,mRNA
3963,1637000,1637139,139,mRNA
3964,1637284,1637334,50,mRNA
3965,1642885,1645162,2277,mRNA
3966,1575149,1575721,572,mRNA
3967,1604926,1604947,21,mRNA
3968,1624138,1624707,569,mRNA
3969,1635832,1636020,188,mRNA
3970,1636096,1636549,453,mRNA
3971,1636639,1636912,273,mRNA
3972,1637000,1637139,139,mRNA
3973,1637284,1637334,50,mRNA
3974,1643068,1645162,2094,mRNA
3975,1608869,1609481,612,mRNA
3976,1624138,1624707,569,mRNA
3977,1635832,1636020,188,mRNA
3978,1636096,1636549,453,mRNA
3979,1636639,1636912,273,mRNA
3980,1637000,1637139,139,mRNA
3981,1637284,1637334,50,mRNA
3982,1647365,1649378,2013,mRNA
3983,1610512,1610686,174,mRNA
3984,1624138,1624707,569,mRNA
3985,1635832,1636020,188,mRNA
3986,1636096,1636549,453,mRNA
3987,1636639,1636912,273,mRNA
3988,1637000,1637139,139,mRNA
3989,1637284,1637334,50,mRNA
3990,1647365,1649378,2013,mRNA
3991,1612308,1612803,495,mRNA
3992,1624138,1624707,569,mRNA
3993,1635832,1636020,188,mRNA
3994,1636096,1636549,453,mRNA
3995,1636639,1636912,273,mRNA
3996,1637000,1637139,139,mRNA
3997,1637284,1637334,50,mRNA
3998,1647365,1649378,2013,mRNA
3999,1612341,1612803,462,mRNA
4000,1624138,1624707,569,mRNA
4001,1635832,1636020,188,mRNA
4002,1636096,1636549,453,mRNA
4003,1636639,1636912,273,mRNA
4004,1637000,1637139,139,mRNA
4005,1637284,1637334,50,mRNA
4006,1654392,1655990,1598,mRNA
4007,1658788,1664869,6081,mRNA
4008,1612341,1612803,462,mRNA
4009,1624138,1624707,569,mRNA
4010,1635832,1636020,188,mRNA
4011,1636096,1636549,453,mRNA
4012,1636639,1636912,273,mRNA
4013,1637000,1637139,139,mRNA
4014,1637284,1637334,50,mRNA
4015,1658788,1664869,6081,mRNA
4016,1612341,1612803,462,mRNA
4017,1624138,1624707,569,mRNA
4018,1635832,1636020,188,mRNA
4019,1636096,1636549,453,mRNA
4020,1636639,1636912,273,mRNA
4021,1637000,1637139,139,mRNA
4022,1637284,1637334,50,mRNA
4023,1654392,1655369,977,mRNA
4024,1612341,1612803,462,mRNA
4025,1624138,1624707,569,mRNA
4026,1635832,1636020,188,mRNA
4027,1636096,1636549,453,mRNA
4028,1636639,1636912,273,mRNA
4029,1637000,1637139,139,mRNA
4030,1637284,1637334,50,mRNA
4031,1647365,1653062,5697,mRNA
4032,1612341,1612803,462,mRNA
4033,1613866,1613945,79,mRNA
4034,1624138,1624707,569,mRNA
4035,1635832,1636020,188,mRNA
4036,1636096,1636549,453,mRNA
4037,1636639,1636912,273,mRNA
4038,1637000,1637139,139,mRNA
4039,1637284,1637334,50,mRNA
4040,1647365,1649378,2013,mRNA
4041,1612341,1612803,462,mRNA
4042,1624138,1624707,569,mRNA
4043,1635832,1636020,188,mRNA
4044,1636096,1636549,453,mRNA
4045,1636639,1636912,273,mRNA
4046,1637000,1637139,139,mRNA
4047,1637284,1637334,50,mRNA
4048,1642885,1645162,2277,mRNA
4049,1612341,1612803,462,mRNA
4050,1624138,1624707,569,mRNA
4051,1635832,1636020,188,mRNA
4052,1636096,1636549,453,mRNA
4053,1636639,1636912,273,mRNA
4054,1637000,1637139,139,mRNA
4055,1637284,1637334,50,mRNA
4056,1643068,1645162,2094,mRNA
4057,1613657,1613945,288,mRNA
4058,1624138,1624707,569,mRNA
4059,1635832,1636020,188,mRNA
4060,1636096,1636549,453,mRNA
4061,1636639,1636912,273,mRNA
4062,1637000,1637139,139,mRNA
4063,1637284,1637334,50,mRNA
4064,1647365,1649378,2013,mRNA
4065,1622732,1622988,256,mRNA
4066,1624138,1624707,569,mRNA
4067,1635832,1636020,188,mRNA
4068,1636096,1636549,453,mRNA
4069,1636639,1636912,273,mRNA
4070,1637000,1637139,139,mRNA
4071,1637284,1637334,50,mRNA
4072,1642885,1645162,2277,mRNA
4073,1624522,1624707,185,CDS
4074,1635832,1636020,188,CDS
4075,1636096,1636549,453,CDS
4076,1636639,1636912,273,CDS
4077,1637000,1637139,139,CDS
4078,1637284,1637334,50,CDS
4079,1658788,1659602,814,CDS
4080,1624522,1624707,185,CDS
4081,1635832,1636020,188,CDS
4082,1636096,1636549,453,CDS
4083,1636639,1636912,273,CDS
4084,1637000,1637139,139,CDS
4085,1637284,1637334,50,CDS
4086,1654392,1654642,250,CDS
4087,1624522,1624707,185,CDS
4088,1635832,1636020,188,CDS
4089,1636096,1636549,453,CDS
4090,1636639,1636912,273,CDS
4091,1637000,1637139,139,CDS
4092,1637284,1637334,50,CDS
4093,1654392,1654642,250,CDS
4094,1624522,1624707,185,CDS
4095,1635832,1636020,188,CDS
4096,1636096,1636549,453,CDS
4097,1636639,1636912,273,CDS
4098,1637000,1637139,139,CDS
4099,1637284,1637334,50,CDS
4100,1647365,1649106,1741,CDS
4101,1624522,1624707,185,CDS
4102,1635832,1636020,188,CDS
4103,1636096,1636549,453,CDS
4104,1636639,1636912,273,CDS
4105,1637000,1637139,139,CDS
4106,1637284,1637334,50,CDS
4107,1647365,1648713,1348,CDS
4108,1624522,1624707,185,CDS
4109,1635832,1636020,188,CDS
4110,1636096,1636549,453,CDS
4111,1636639,1636912,273,CDS
4112,1637000,1637139,139,CDS
4113,1637284,1637334,50,CDS
4114,1647365,1648713,1348,CDS
4115,1624522,1624707,185,CDS
4116,1635832,1636020,188,CDS
4117,1636096,1636549,453,CDS
4118,1636639,1636912,273,CDS
4119,1637000,1637139,139,CDS
4120,1637284,1637334,50,CDS
4121,1647365,1648713,1348,CDS
4122,1624522,1624707,185,CDS
4123,1635832,1636020,188,CDS
4124,1636096,1636549,453,CDS
4125,1636639,1636912,273,CDS
4126,1637000,1637139,139,CDS
4127,1637284,1637334,50,CDS
4128,1647365,1648713,1348,CDS
4129,1624522,1624707,185,CDS
4130,1635832,1636020,188,CDS
4131,1636096,1636549,453,CDS
4132,1636639,1636912,273,CDS
4133,1637000,1637139,139,CDS
4134,1637284,1637334,50,CDS
4135,1647365,1648713,1348,CDS
4136,1624522,1624707,185,CDS
4137,1635832,1636020,188,CDS
4138,1636096,1636549,453,CDS
4139,1636639,1636912,273,CDS
4140,1637000,1637139,139,CDS
4141,1637284,1637334,50,CDS
4142,1642885,1643765,880,CDS
4143,1624522,1624707,185,CDS
4144,1635832,1636020,188,CDS
4145,1636096,1636549,453,CDS
4146,1636639,1636912,273,CDS
4147,1637000,1637139,139,CDS
4148,1637284,1637334,50,CDS
4149,1642885,1643765,880,CDS
4150,1624522,1624707,185,CDS
4151,1635832,1636020,188,CDS
4152,1636096,1636549,453,CDS
4153,1636639,1636912,273,CDS
4154,1637000,1637139,139,CDS
4155,1637284,1637334,50,CDS
4156,1642885,1643765,880,CDS
4157,1624522,1624707,185,CDS
4158,1635832,1636020,188,CDS
4159,1636096,1636549,453,CDS
4160,1636639,1636912,273,CDS
4161,1637000,1637139,139,CDS
4162,1637284,1637334,50,CDS
4163,1643068,1643765,697,CDS
4164,1624522,1624707,185,CDS
4165,1635832,1636020,188,CDS
4166,1636096,1636549,453,CDS
4167,1636639,1636912,273,CDS
4168,1637000,1637139,139,CDS
4169,1637284,1637334,50,CDS
4170,1643068,1643765,697,CDS
4171,1628029,1635439,7410,mobile_element
4172,1665052,1668451,3399,gene
4173,1665052,1665411,359,mRNA
4174,1665474,1666132,658,mRNA
4175,1666187,1667612,1425,mRNA
4176,1667674,1667825,151,mRNA
4177,1667888,1668451,563,mRNA
4178,1665123,1665411,288,CDS
4179,1665474,1666132,658,CDS
4180,1666187,1667612,1425,CDS
4181,1667674,1667825,151,CDS
4182,1667888,1668370,482,CDS
4183,1668406,1669297,891,gene
4184,1668808,1669297,489,mRNA
4185,1668406,1668744,338,mRNA
4186,1668808,1669009,201,CDS
4187,1668524,1668744,220,CDS
4188,1669570,1673608,4038,gene
4189,1669570,1669937,367,mRNA
4190,1670816,1671729,913,mRNA
4191,1671787,1672297,510,mRNA
4192,1672364,1673608,1244,mRNA
4193,1669570,1669937,367,mRNA
4194,1670816,1671729,913,mRNA
4195,1671787,1672297,510,mRNA
4196,1672364,1673110,746,mRNA
4197,1669920,1669937,17,CDS
4198,1670816,1671729,913,CDS
4199,1671787,1672297,510,CDS
4200,1672364,1672756,392,CDS
4201,1669920,1669937,17,CDS
4202,1670816,1671729,913,CDS
4203,1671787,1672297,510,CDS
4204,1672364,1672756,392,CDS
4205,1673110,1692768,19658,gene
4206,1692439,1692768,329,mRNA
4207,1691207,1691357,150,mRNA
4208,1691080,1691130,50,mRNA
4209,1690873,1691012,139,mRNA
4210,1690200,1690808,608,mRNA
4211,1685647,1685737,90,mRNA
4212,1685187,1685279,92,mRNA
4213,1684631,1684745,114,mRNA
4214,1684453,1684557,104,mRNA
4215,1683097,1683260,163,mRNA
4216,1681808,1682270,462,mRNA
4217,1681573,1681755,182,mRNA
