,start,end,lenght,feature
4218,1681400,1681493,93,mRNA
4219,1677135,1677317,182,mRNA
4220,1673110,1677065,3955,mRNA
4221,1692439,1692768,329,mRNA
4222,1691207,1691357,150,mRNA
4223,1691080,1691130,50,mRNA
4224,1690873,1691012,139,mRNA
4225,1690200,1690808,608,mRNA
4226,1685647,1685737,90,mRNA
4227,1685187,1685279,92,mRNA
4228,1684631,1684745,114,mRNA
4229,1684453,1684557,104,mRNA
4230,1683097,1683260,163,mRNA
4231,1682367,1682429,62,mRNA
4232,1681808,1682270,462,mRNA
4233,1681573,1681755,182,mRNA
4234,1681400,1681493,93,mRNA
4235,1677135,1677317,182,mRNA
4236,1673110,1677065,3955,mRNA
4237,1692439,1692768,329,mRNA
4238,1691207,1691357,150,mRNA
4239,1691080,1691130,50,mRNA
4240,1690873,1691012,139,mRNA
4241,1690200,1690808,608,mRNA
4242,1685647,1685737,90,mRNA
4243,1685187,1685279,92,mRNA
4244,1684631,1684745,114,mRNA
4245,1684453,1684557,104,mRNA
4246,1683097,1683260,163,mRNA
4247,1682698,1682781,83,mRNA
4248,1682367,1682429,62,mRNA
4249,1681808,1682270,462,mRNA
4250,1681573,1681755,182,mRNA
4251,1681400,1681493,93,mRNA
4252,1677135,1677317,182,mRNA
4253,1673110,1677065,3955,mRNA
4254,1692439,1692768,329,mRNA
4255,1691207,1691357,150,mRNA
4256,1691080,1691130,50,mRNA
4257,1690873,1691012,139,mRNA
4258,1690200,1690808,608,mRNA
4259,1685647,1685737,90,mRNA
4260,1685187,1685279,92,mRNA
4261,1684631,1684745,114,mRNA
4262,1684453,1684557,104,mRNA
4263,1683097,1683260,163,mRNA
4264,1682863,1682928,65,mRNA
4265,1682698,1682781,83,mRNA
4266,1682367,1682429,62,mRNA
4267,1681808,1682270,462,mRNA
4268,1681573,1681755,182,mRNA
4269,1681400,1681493,93,mRNA
4270,1677135,1677317,182,mRNA
4271,1673110,1677065,3955,mRNA
4272,1692376,1692547,171,mRNA
4273,1691207,1691357,150,mRNA
4274,1691080,1691133,53,mRNA
4275,1690873,1691012,139,mRNA
4276,1690200,1690808,608,mRNA
4277,1685647,1685737,90,mRNA
4278,1684631,1684745,114,mRNA
4279,1684453,1684557,104,mRNA
4280,1683097,1683260,163,mRNA
4281,1682863,1682928,65,mRNA
4282,1682698,1682781,83,mRNA
4283,1682367,1682429,62,mRNA
4284,1681808,1682270,462,mRNA
4285,1681573,1681755,182,mRNA
4286,1681400,1681493,93,mRNA
4287,1677135,1677317,182,mRNA
4288,1675319,1677065,1746,mRNA
4289,1675080,1675248,168,mRNA
4290,1692376,1692547,171,mRNA
4291,1691207,1691357,150,mRNA
4292,1691080,1691133,53,mRNA
4293,1690873,1691012,139,mRNA
4294,1690200,1690808,608,mRNA
4295,1685647,1685737,90,mRNA
4296,1684631,1684745,114,mRNA
4297,1684453,1684557,104,mRNA
4298,1683097,1683260,163,mRNA
4299,1682863,1682928,65,mRNA
4300,1682698,1682781,83,mRNA
4301,1682367,1682429,62,mRNA
4302,1681808,1682270,462,mRNA
4303,1681573,1681755,182,mRNA
4304,1681400,1681493,93,mRNA
4305,1677135,1677317,182,mRNA
4306,1675319,1677065,1746,mRNA
4307,1675080,1675248,168,mRNA
4308,1692439,1692768,329,mRNA
4309,1691207,1691357,150,mRNA
4310,1691080,1691130,50,mRNA
4311,1690873,1691012,139,mRNA
4312,1690200,1690808,608,mRNA
4313,1685647,1685737,90,mRNA
4314,1685187,1685279,92,mRNA
4315,1684631,1684745,114,mRNA
4316,1684453,1684557,104,mRNA
4317,1683097,1683260,163,mRNA
4318,1682863,1682928,65,mRNA
4319,1682698,1682781,83,mRNA
4320,1682367,1682429,62,mRNA
4321,1681808,1682270,462,mRNA
4322,1681573,1681755,182,mRNA
4323,1681400,1681493,93,mRNA
4324,1677135,1677317,182,mRNA
4325,1675403,1677078,1675,mRNA
4326,1692297,1692768,471,mRNA
4327,1691207,1691357,150,mRNA
4328,1691080,1691130,50,mRNA
4329,1690873,1691012,139,mRNA
4330,1690200,1690808,608,mRNA
4331,1685647,1685737,90,mRNA
4332,1684631,1684745,114,mRNA
4333,1684453,1684557,104,mRNA
4334,1683097,1683260,163,mRNA
4335,1682863,1682928,65,mRNA
4336,1682698,1682781,83,mRNA
4337,1682367,1682429,62,mRNA
4338,1681808,1682270,462,mRNA
4339,1681573,1681755,182,mRNA
4340,1681400,1681493,93,mRNA
4341,1677135,1677317,182,mRNA
4342,1675403,1677065,1662,mRNA
4343,1692297,1692768,471,mRNA
4344,1691207,1691357,150,mRNA
4345,1691080,1691130,50,mRNA
4346,1690873,1691012,139,mRNA
4347,1690200,1690808,608,mRNA
4348,1685647,1685737,90,mRNA
4349,1684631,1684745,114,mRNA
4350,1684453,1684557,104,mRNA
4351,1683097,1683260,163,mRNA
4352,1682863,1682928,65,mRNA
4353,1682698,1682781,83,mRNA
4354,1682367,1682429,62,mRNA
4355,1681808,1682270,462,mRNA
4356,1681573,1681755,182,mRNA
4357,1681400,1681493,93,mRNA
4358,1680065,1680108,43,mRNA
4359,1677135,1677317,182,mRNA
4360,1675403,1677065,1662,mRNA
4361,1687930,1688105,175,mRNA
4362,1685647,1685737,90,mRNA
4363,1685187,1685535,348,mRNA
4364,1684631,1684745,114,mRNA
4365,1684453,1684557,104,mRNA
4366,1683097,1683260,163,mRNA
4367,1682863,1682928,65,mRNA
4368,1682698,1682781,83,mRNA
4369,1682367,1682429,62,mRNA
4370,1681808,1682270,462,mRNA
4371,1681573,1681755,182,mRNA
4372,1681400,1681493,93,mRNA
4373,1677135,1677317,182,mRNA
4374,1675403,1677065,1662,mRNA
4375,1691207,1691312,105,CDS
4376,1691080,1691133,53,CDS
4377,1690873,1691012,139,CDS
4378,1690200,1690808,608,CDS
4379,1685647,1685737,90,CDS
4380,1684631,1684745,114,CDS
4381,1684453,1684557,104,CDS
4382,1683097,1683260,163,CDS
4383,1682863,1682928,65,CDS
4384,1682698,1682781,83,CDS
4385,1682367,1682429,62,CDS
4386,1681808,1682270,462,CDS
4387,1681573,1681755,182,CDS
4388,1681400,1681493,93,CDS
4389,1677135,1677317,182,CDS
4390,1675836,1677065,1229,CDS
4391,1691207,1691312,105,CDS
4392,1691080,1691130,50,CDS
4393,1690873,1691012,139,CDS
4394,1690200,1690808,608,CDS
4395,1685647,1685737,90,CDS
4396,1684631,1684745,114,CDS
4397,1684453,1684557,104,CDS
4398,1683097,1683260,163,CDS
4399,1682863,1682928,65,CDS
4400,1682698,1682781,83,CDS
4401,1682367,1682429,62,CDS
4402,1681808,1682270,462,CDS
4403,1681573,1681755,182,CDS
4404,1681400,1681493,93,CDS
4405,1677135,1677317,182,CDS
4406,1675881,1677065,1184,CDS
4407,1691207,1691312,105,CDS
4408,1691080,1691130,50,CDS
4409,1690873,1691012,139,CDS
4410,1690200,1690808,608,CDS
4411,1685647,1685737,90,CDS
4412,1685187,1685279,92,CDS
4413,1684631,1684745,114,CDS
4414,1684453,1684557,104,CDS
4415,1683097,1683260,163,CDS
4416,1681808,1682270,462,CDS
4417,1681573,1681755,182,CDS
4418,1681400,1681493,93,CDS
4419,1677135,1677317,182,CDS
4420,1675881,1677065,1184,CDS
4421,1691207,1691312,105,CDS
4422,1691080,1691130,50,CDS
4423,1690873,1691012,139,CDS
4424,1690200,1690808,608,CDS
4425,1685647,1685737,90,CDS
4426,1685187,1685279,92,CDS
4427,1684631,1684745,114,CDS
4428,1684453,1684557,104,CDS
4429,1683097,1683260,163,CDS
4430,1682367,1682429,62,CDS
4431,1681808,1682270,462,CDS
4432,1681573,1681755,182,CDS
4433,1681400,1681493,93,CDS
4434,1677135,1677317,182,CDS
4435,1675881,1677065,1184,CDS
4436,1691207,1691312,105,CDS
4437,1691080,1691130,50,CDS
4438,1690873,1691012,139,CDS
4439,1690200,1690808,608,CDS
4440,1685647,1685737,90,CDS
4441,1685187,1685279,92,CDS
4442,1684631,1684745,114,CDS
4443,1684453,1684557,104,CDS
4444,1683097,1683260,163,CDS
4445,1682698,1682781,83,CDS
4446,1682367,1682429,62,CDS
4447,1681808,1682270,462,CDS
4448,1681573,1681755,182,CDS
4449,1681400,1681493,93,CDS
4450,1677135,1677317,182,CDS
4451,1675881,1677065,1184,CDS
4452,1691207,1691312,105,CDS
4453,1691080,1691130,50,CDS
4454,1690873,1691012,139,CDS
4455,1690200,1690808,608,CDS
4456,1685647,1685737,90,CDS
4457,1685187,1685279,92,CDS
4458,1684631,1684745,114,CDS
4459,1684453,1684557,104,CDS
4460,1683097,1683260,163,CDS
4461,1682863,1682928,65,CDS
4462,1682698,1682781,83,CDS
4463,1682367,1682429,62,CDS
4464,1681808,1682270,462,CDS
4465,1681573,1681755,182,CDS
4466,1681400,1681493,93,CDS
4467,1677135,1677317,182,CDS
4468,1675881,1677065,1184,CDS
4469,1691207,1691312,105,CDS
4470,1691080,1691133,53,CDS
4471,1690873,1691012,139,CDS
4472,1690200,1690808,608,CDS
4473,1685647,1685737,90,CDS
4474,1684631,1684745,114,CDS
4475,1684453,1684557,104,CDS
4476,1683097,1683260,163,CDS
4477,1682863,1682928,65,CDS
4478,1682698,1682781,83,CDS
4479,1682367,1682429,62,CDS
4480,1681808,1682270,462,CDS
4481,1681573,1681755,182,CDS
4482,1681400,1681493,93,CDS
4483,1677135,1677317,182,CDS
4484,1675881,1677065,1184,CDS
4485,1685187,1685307,120,CDS
4486,1684631,1684745,114,CDS
4487,1684453,1684557,104,CDS
4488,1683097,1683260,163,CDS
4489,1682863,1682928,65,CDS
4490,1682698,1682781,83,CDS
4491,1682367,1682429,62,CDS
4492,1681808,1682270,462,CDS
4493,1681573,1681755,182,CDS
4494,1681400,1681493,93,CDS
4495,1677135,1677317,182,CDS
4496,1675881,1677065,1184,CDS
4497,1691207,1691312,105,CDS
4498,1691080,1691130,50,CDS
4499,1690873,1691012,139,CDS
4500,1690200,1690808,608,CDS
4501,1685647,1685737,90,CDS
4502,1685187,1685279,92,CDS
4503,1684631,1684745,114,CDS
4504,1684453,1684557,104,CDS
4505,1683097,1683260,163,CDS
4506,1682863,1682928,65,CDS
4507,1682698,1682781,83,CDS
4508,1682367,1682429,62,CDS
4509,1681808,1682270,462,CDS
4510,1681573,1681755,182,CDS
4511,1681400,1681493,93,CDS
4512,1677135,1677317,182,CDS
4513,1677055,1677078,23,CDS
4514,1691207,1691312,105,CDS
4515,1691080,1691130,50,CDS
4516,1690873,1691012,139,CDS
4517,1690200,1690808,608,CDS
4518,1685647,1685737,90,CDS
4519,1684631,1684745,114,CDS
4520,1684453,1684557,104,CDS
4521,1683097,1683260,163,CDS
4522,1682863,1682928,65,CDS
4523,1682698,1682781,83,CDS
4524,1682367,1682429,62,CDS
4525,1681808,1682270,462,CDS
4526,1681573,1681755,182,CDS
4527,1681400,1681493,93,CDS
4528,1680065,1680108,43,CDS
4529,1677239,1677317,78,CDS
4530,1692376,1692547,171,mRNA
4531,1691207,1691357,150,mRNA
4532,1691080,1691133,53,mRNA
4533,1690873,1691012,139,mRNA
4534,1690200,1690808,608,mRNA
4535,1685647,1685737,90,mRNA
4536,1684631,1684745,114,mRNA
4537,1684453,1684557,104,mRNA
4538,1683097,1683260,163,mRNA
4539,1682863,1682928,65,mRNA
4540,1682698,1682781,83,mRNA
4541,1682367,1682429,62,mRNA
4542,1681808,1682270,462,mRNA
4543,1681573,1681755,182,mRNA
4544,1681400,1681493,93,mRNA
4545,1680027,1680108,81,mRNA
4546,1691207,1691312,105,CDS
4547,1691080,1691133,53,CDS
4548,1690873,1691012,139,CDS
4549,1690200,1690808,608,CDS
4550,1685647,1685737,90,CDS
4551,1684631,1684745,114,CDS
4552,1684453,1684557,104,CDS
4553,1683097,1683260,163,CDS
4554,1682863,1682928,65,CDS
4555,1682698,1682781,83,CDS
4556,1682367,1682429,62,CDS
4557,1681808,1682270,462,CDS
4558,1681573,1681755,182,CDS
4559,1681400,1681493,93,CDS
4560,1680061,1680108,47,CDS
4561,1681566,1684891,3325,gene
4562,1681566,1683266,1700,mRNA
4563,1683321,1683760,439,mRNA
4564,1683829,1684024,195,mRNA
4565,1684078,1684891,813,mRNA
4566,1683247,1683266,19,mRNA
4567,1683321,1683760,439,mRNA
4568,1683829,1684024,195,mRNA
4569,1684078,1684891,813,mRNA
4570,1683670,1683760,90,CDS
4571,1683829,1684024,195,CDS
4572,1684078,1684456,378,CDS
4573,1683745,1683760,15,CDS
4574,1683829,1684024,195,CDS
4575,1684078,1684456,378,CDS
4576,1686624,1690187,3563,gene
4577,1686624,1687317,693,mRNA
4578,1688481,1688574,93,mRNA
4579,1688649,1688769,120,mRNA
4580,1688902,1689123,221,mRNA
4581,1689180,1690187,1007,mRNA
4582,1686777,1687317,540,CDS
4583,1688481,1688574,93,CDS
4584,1688649,1688769,120,CDS
4585,1688902,1689123,221,CDS
4586,1689180,1689878,698,CDS
4587,1692824,1693843,1019,gene
4588,1692824,1693101,277,mRNA
4589,1693163,1693323,160,mRNA
4590,1693385,1693843,458,mRNA
4591,1693093,1693101,8,CDS
4592,1693163,1693323,160,CDS
4593,1693385,1693697,312,CDS
4594,1693615,1695889,2274,gene
4595,1695540,1695889,349,mRNA
4596,1694122,1695474,1352,mRNA
4597,1693615,1693958,343,mRNA
4598,1695540,1695889,349,mRNA
4599,1693615,1695474,1859,mRNA
4600,1695532,1695889,357,mRNA
4601,1693615,1695474,1859,mRNA
4602,1694243,1695472,1229,CDS
4603,1694243,1695472,1229,CDS
4604,1694243,1695472,1229,CDS
4605,1708806,1710182,1376,gene
4606,1709841,1710182,341,mRNA
4607,1709505,1709775,270,mRNA
4608,1708806,1709439,633,mRNA
4609,1709841,1710182,341,mRNA
4610,1709505,1709775,270,mRNA
4611,1708938,1709439,501,mRNA
4612,1709841,1710136,295,CDS
4613,1709505,1709775,270,CDS
4614,1709089,1709439,350,CDS
4615,1709841,1710136,295,CDS
4616,1709505,1709775,270,CDS
4617,1709089,1709439,350,CDS
4618,1735945,1754065,18120,gene
4619,1753722,1754065,343,mRNA
4620,1749895,1750484,589,mRNA
4621,1749697,1749817,120,mRNA
4622,1748032,1748293,261,mRNA
4623,1746687,1746810,123,mRNA
4624,1746274,1746579,305,mRNA
4625,1735945,1737163,1218,mRNA
4626,1753716,1754065,349,mRNA
