,start,end,lenght,feature
4627,1749895,1750484,589,mRNA
4628,1749697,1749817,120,mRNA
4629,1748032,1748293,261,mRNA
4630,1746687,1746810,123,mRNA
4631,1746274,1746579,305,mRNA
4632,1735945,1737163,1218,mRNA
4633,1737166,1746272,9106,mobile_element
4634,1753716,1754065,349,mRNA
4635,1749895,1750484,589,mRNA
4636,1749697,1749817,120,mRNA
4637,1748032,1748293,261,mRNA
4638,1746687,1746810,123,mRNA
4639,1745878,1746579,701,mRNA
4640,1749895,1751021,1126,mRNA
4641,1749697,1749817,120,mRNA
4642,1748032,1748293,261,mRNA
4643,1746687,1746810,123,mRNA
4644,1745878,1746579,701,mRNA
4645,1749895,1750413,518,CDS
4646,1749697,1749817,120,CDS
4647,1748032,1748293,261,CDS
4648,1746687,1746810,123,CDS
4649,1746391,1746579,188,CDS
4650,1749895,1750413,518,CDS
4651,1749697,1749817,120,CDS
4652,1748032,1748293,261,CDS
4653,1746687,1746810,123,CDS
4654,1746391,1746579,188,CDS
4655,1749895,1750413,518,CDS
4656,1749697,1749817,120,CDS
4657,1748032,1748293,261,CDS
4658,1746687,1746810,123,CDS
4659,1746391,1746579,188,CDS
4660,1749895,1750413,518,CDS
4661,1749697,1749817,120,CDS
4662,1748032,1748293,261,CDS
4663,1746687,1746810,123,CDS
4664,1746391,1746579,188,CDS
4665,1773719,1853667,79948,gene
4666,1773719,1774222,503,mRNA
4667,1788664,1788768,104,mRNA
4668,1843692,1844087,395,mRNA
4669,1850620,1852933,2313,mRNA
4670,1773725,1788065,14340,gene
4671,1773725,1774222,497,mRNA
4672,1775699,1775738,39,mRNA
4673,1778370,1778699,329,mRNA
4674,1778815,1778960,145,mRNA
4675,1779090,1779258,168,mRNA
4676,1780062,1780244,182,mRNA
4677,1780331,1780611,280,mRNA
4678,1780675,1780825,150,mRNA
4679,1781718,1781883,165,mRNA
4680,1782936,1783035,99,mRNA
4681,1783109,1783588,479,mRNA
4682,1783656,1788065,4409,mRNA
4683,1773725,1774222,497,mRNA
4684,1775699,1775738,39,mRNA
4685,1778612,1778699,87,mRNA
4686,1778815,1778960,145,mRNA
4687,1779090,1779369,279,mRNA
4688,1780062,1780244,182,mRNA
4689,1780331,1780611,280,mRNA
4690,1780675,1780825,150,mRNA
4691,1781718,1781883,165,mRNA
4692,1782936,1783035,99,mRNA
4693,1783109,1783588,479,mRNA
4694,1783656,1788065,4409,mRNA
4695,1773725,1774195,470,mRNA
4696,1778612,1778699,87,mRNA
4697,1778815,1778960,145,mRNA
4698,1779090,1779258,168,mRNA
4699,1780062,1780244,182,mRNA
4700,1780331,1780611,280,mRNA
4701,1780675,1780825,150,mRNA
4702,1781718,1781883,165,mRNA
4703,1782936,1783035,99,mRNA
4704,1783109,1783588,479,mRNA
4705,1783656,1788065,4409,mRNA
4706,1773725,1774222,497,mRNA
4707,1775699,1775738,39,mRNA
4708,1778370,1778560,190,mRNA
4709,1778612,1778699,87,mRNA
4710,1778815,1778960,145,mRNA
4711,1779090,1779258,168,mRNA
4712,1780062,1780244,182,mRNA
4713,1780331,1780611,280,mRNA
4714,1780675,1780825,150,mRNA
4715,1781718,1781883,165,mRNA
4716,1782936,1783035,99,mRNA
4717,1783109,1783588,479,mRNA
4718,1783656,1784001,345,mRNA
4719,1773725,1774222,497,mRNA
4720,1775699,1775738,39,mRNA
4721,1778612,1778699,87,mRNA
4722,1778815,1778960,145,mRNA
4723,1779090,1780244,1154,mRNA
4724,1780331,1780611,280,mRNA
4725,1780675,1780825,150,mRNA
4726,1781718,1781883,165,mRNA
4727,1782936,1783035,99,mRNA
4728,1783109,1783588,479,mRNA
4729,1783656,1784001,345,mRNA
4730,1773725,1774222,497,mRNA
4731,1775699,1775738,39,mRNA
4732,1778612,1778699,87,mRNA
4733,1778815,1778960,145,mRNA
4734,1779090,1779258,168,mRNA
4735,1780062,1780244,182,mRNA
4736,1780331,1780611,280,mRNA
4737,1780675,1780825,150,mRNA
4738,1781718,1781883,165,mRNA
4739,1782936,1783035,99,mRNA
4740,1783109,1783588,479,mRNA
4741,1783656,1784001,345,mRNA
4742,1773725,1774195,470,mRNA
4743,1778612,1778699,87,mRNA
4744,1778815,1778960,145,mRNA
4745,1779090,1779369,279,mRNA
4746,1780062,1780244,182,mRNA
4747,1780331,1780611,280,mRNA
4748,1780675,1780825,150,mRNA
4749,1781718,1781883,165,mRNA
4750,1782936,1783035,99,mRNA
4751,1783109,1783588,479,mRNA
4752,1783656,1784001,345,mRNA
4753,1773725,1774222,497,mRNA
4754,1775699,1775738,39,mRNA
4755,1778612,1778699,87,mRNA
4756,1778815,1778960,145,mRNA
4757,1779090,1779369,279,mRNA
4758,1780062,1780244,182,mRNA
4759,1780331,1780611,280,mRNA
4760,1780675,1781200,525,mRNA
4761,1773725,1774222,497,mRNA
4762,1775650,1775738,88,mRNA
4763,1778612,1778699,87,mRNA
4764,1778815,1778960,145,mRNA
4765,1779090,1779369,279,mRNA
4766,1780062,1780244,182,mRNA
4767,1780331,1780611,280,mRNA
4768,1780675,1781182,507,mRNA
4769,1773725,1774222,497,mRNA
4770,1778370,1778560,190,mRNA
4771,1778612,1778699,87,mRNA
4772,1778815,1778960,145,mRNA
4773,1779090,1780244,1154,mRNA
4774,1780331,1780611,280,mRNA
4775,1780675,1781182,507,mRNA
4776,1773725,1774222,497,mRNA
4777,1775699,1775738,39,mRNA
4778,1778612,1778699,87,mRNA
4779,1778815,1778960,145,mRNA
4780,1779090,1779258,168,mRNA
4781,1780062,1780244,182,mRNA
4782,1780331,1780611,280,mRNA
4783,1780675,1781160,485,mRNA
4784,1773725,1774222,497,mRNA
4785,1778612,1778699,87,mRNA
4786,1778815,1778960,145,mRNA
4787,1779090,1779258,168,mRNA
4788,1780062,1780244,182,mRNA
4789,1780331,1780611,280,mRNA
4790,1780675,1781160,485,mRNA
4791,1773725,1774195,470,mRNA
4792,1775736,1775738,2,mRNA
4793,1778612,1778699,87,mRNA
4794,1778815,1778960,145,mRNA
4795,1779090,1779369,279,mRNA
4796,1780062,1780244,182,mRNA
4797,1780331,1780611,280,mRNA
4798,1780675,1781160,485,mRNA
4799,1774172,1774195,23,CDS
4800,1778612,1778699,87,CDS
4801,1778815,1778960,145,CDS
4802,1779090,1779369,279,CDS
4803,1780062,1780244,182,CDS
4804,1780331,1780611,280,CDS
4805,1780675,1780825,150,CDS
4806,1781718,1781883,165,CDS
4807,1782936,1783035,99,CDS
4808,1783109,1783588,479,CDS
4809,1783656,1783754,98,CDS
4810,1774172,1774195,23,CDS
4811,1778612,1778699,87,CDS
4812,1778815,1778960,145,CDS
4813,1779090,1779258,168,CDS
4814,1780062,1780244,182,CDS
4815,1780331,1780611,280,CDS
4816,1780675,1780825,150,CDS
4817,1781718,1781883,165,CDS
4818,1782936,1783035,99,CDS
4819,1783109,1783588,479,CDS
4820,1783656,1783754,98,CDS
4821,1774172,1774195,23,CDS
4822,1775736,1775738,2,CDS
4823,1778612,1778699,87,CDS
4824,1778815,1778960,145,CDS
4825,1779090,1779369,279,CDS
4826,1780062,1780244,182,CDS
4827,1780331,1780611,280,CDS
4828,1780675,1780839,164,CDS
4829,1774527,1775103,576,mRNA
4830,1775699,1775738,39,mRNA
4831,1778612,1778699,87,mRNA
4832,1778815,1778960,145,mRNA
4833,1779090,1779258,168,mRNA
4834,1780062,1780244,182,mRNA
4835,1780331,1780611,280,mRNA
4836,1780675,1780825,150,mRNA
4837,1781718,1781883,165,mRNA
4838,1782936,1783035,99,mRNA
4839,1783109,1783588,479,mRNA
4840,1783656,1784001,345,mRNA
4841,1775703,1775738,35,CDS
4842,1778612,1778699,87,CDS
4843,1778815,1778960,145,CDS
4844,1779090,1779369,279,CDS
4845,1780062,1780244,182,CDS
4846,1780331,1780611,280,CDS
4847,1780675,1780825,150,CDS
4848,1781718,1781883,165,CDS
4849,1782936,1783035,99,CDS
4850,1783109,1783588,479,CDS
4851,1783656,1783754,98,CDS
4852,1775703,1775738,35,CDS
4853,1778612,1778699,87,CDS
4854,1778815,1778960,145,CDS
4855,1779090,1779258,168,CDS
4856,1780062,1780244,182,CDS
4857,1780331,1780611,280,CDS
4858,1780675,1780825,150,CDS
4859,1781718,1781883,165,CDS
4860,1782936,1783035,99,CDS
4861,1783109,1783588,479,CDS
4862,1783656,1783754,98,CDS
4863,1775703,1775738,35,CDS
4864,1778612,1778699,87,CDS
4865,1778815,1778960,145,CDS
4866,1779090,1779258,168,CDS
4867,1780062,1780244,182,CDS
4868,1780331,1780611,280,CDS
4869,1780675,1780825,150,CDS
4870,1781718,1781883,165,CDS
4871,1782936,1783035,99,CDS
4872,1783109,1783588,479,CDS
4873,1783656,1783754,98,CDS
4874,1775703,1775738,35,CDS
4875,1778612,1778699,87,CDS
4876,1778815,1778960,145,CDS
4877,1779090,1779369,279,CDS
4878,1780062,1780244,182,CDS
4879,1780331,1780611,280,CDS
4880,1780675,1780839,164,CDS
4881,1775703,1775738,35,CDS
4882,1778612,1778699,87,CDS
4883,1778815,1778960,145,CDS
4884,1779090,1779369,279,CDS
4885,1780062,1780244,182,CDS
4886,1780331,1780611,280,CDS
4887,1780675,1780839,164,CDS
4888,1775703,1775738,35,CDS
4889,1778612,1778699,87,CDS
4890,1778815,1778960,145,CDS
4891,1779090,1779258,168,CDS
4892,1780062,1780244,182,CDS
4893,1780331,1780611,280,CDS
4894,1780675,1780839,164,CDS
4895,1775703,1775738,35,CDS
4896,1778612,1778699,87,CDS
4897,1778815,1778960,145,CDS
4898,1779090,1779380,290,CDS
4899,1778519,1778560,41,CDS
4900,1778612,1778699,87,CDS
4901,1778815,1778960,145,CDS
4902,1779090,1779258,168,CDS
4903,1780062,1780244,182,CDS
4904,1780331,1780611,280,CDS
4905,1780675,1780825,150,CDS
4906,1781718,1781883,165,CDS
4907,1782936,1783035,99,CDS
4908,1783109,1783588,479,CDS
4909,1783656,1783754,98,CDS
4910,1778519,1778560,41,CDS
4911,1778612,1778699,87,CDS
4912,1778815,1778960,145,CDS
4913,1779090,1779380,290,CDS
4914,1778639,1778699,60,CDS
4915,1778815,1778960,145,CDS
4916,1779090,1779258,168,CDS
4917,1780062,1780244,182,CDS
4918,1780331,1780611,280,CDS
4919,1780675,1780825,150,CDS
4920,1781718,1781883,165,CDS
4921,1782936,1783035,99,CDS
4922,1783109,1783588,479,CDS
4923,1783656,1783754,98,CDS
4924,1778639,1778699,60,CDS
4925,1778815,1778960,145,CDS
4926,1779090,1779258,168,CDS
4927,1780062,1780244,182,CDS
4928,1780331,1780611,280,CDS
4929,1780675,1780839,164,CDS
4930,1788861,1788957,96,gene
4931,1788861,1788957,96,precursor_RNA
4932,1788876,1788897,21,ncRNA
4933,1788918,1788939,21,ncRNA
4934,1789566,1790418,852,gene
4935,1789566,1789679,113,mRNA
4936,1789730,1790418,688,mRNA
4937,1789666,1789679,13,CDS
4938,1789730,1790333,603,CDS
4939,1818754,1819008,254,mobile_element
4940,1819495,1820341,846,gene
4941,1820307,1820341,34,mRNA
4942,1820183,1820240,57,mRNA
4943,1819495,1820118,623,mRNA
4944,1820307,1820341,34,mRNA
4945,1820183,1820240,57,mRNA
4946,1819495,1820121,626,mRNA
4947,1820183,1820212,29,CDS
4948,1819543,1820118,575,CDS
4949,1820183,1820212,29,CDS
4950,1819543,1820121,578,CDS
4951,1820632,1820953,321,mobile_element
4952,1821469,1822381,912,gene
4953,1822236,1822381,145,mRNA
4954,1821469,1822171,702,mRNA
4955,1822236,1822277,41,CDS
4956,1821500,1822171,671,CDS
4957,1824162,1824272,110,mRNA
4958,1843692,1844087,395,mRNA
4959,1850620,1852933,2313,mRNA
4960,1824943,1825981,1038,mRNA
4961,1843692,1844087,395,mRNA
4962,1850620,1852933,2313,mRNA
4963,1825063,1825981,918,mRNA
4964,1843692,1844087,395,mRNA
4965,1850620,1852933,2313,mRNA
4966,1825660,1825981,321,CDS
4967,1843692,1844087,395,CDS
4968,1850620,1852460,1840,CDS
4969,1825660,1825981,321,CDS
4970,1843692,1844087,395,CDS
4971,1850620,1852460,1840,CDS
4972,1827211,1827252,41,mobile_element
4973,1827347,1827420,73,mRNA
4974,1843692,1844087,395,mRNA
4975,1850620,1852933,2313,mRNA
4976,1831303,1832059,756,mRNA
4977,1843692,1844087,395,mRNA
4978,1850620,1852933,2313,mRNA
4979,1831933,1832059,126,CDS
4980,1843692,1844087,395,CDS
4981,1850620,1852460,1840,CDS
4982,1838240,1838463,223,mRNA
4983,1843692,1844087,395,mRNA
4984,1850620,1852933,2313,mRNA
4985,1842628,1842883,255,mRNA
4986,1843692,1844087,395,mRNA
4987,1850620,1853667,3047,mRNA
4988,1842628,1842855,227,mRNA
4989,1843445,1843578,133,mRNA
4990,1843692,1844087,395,mRNA
4991,1850620,1853667,3047,mRNA
4992,1842628,1842883,255,mRNA
4993,1843445,1843578,133,mRNA
4994,1843692,1844087,395,mRNA
4995,1850620,1852933,2313,mRNA
4996,1843346,1843578,232,mRNA
4997,1843692,1844087,395,mRNA
4998,1850620,1852866,2246,mRNA
4999,1843530,1843578,48,CDS
5000,1843692,1844087,395,CDS
5001,1850620,1852460,1840,CDS
5002,1843530,1843578,48,CDS
5003,1843692,1844087,395,CDS
5004,1850620,1852460,1840,CDS
5005,1843530,1843578,48,CDS
5006,1843692,1844087,395,CDS
5007,1850620,1852460,1840,CDS
5008,1843700,1844087,387,CDS
5009,1850620,1852460,1840,CDS
5010,1843700,1844087,387,CDS
5011,1850620,1852460,1840,CDS
5012,1843700,1844087,387,CDS
5013,1850620,1852460,1840,CDS
5014,1843700,1844087,387,CDS
5015,1850620,1852460,1840,CDS
5016,1843700,1844087,387,CDS
5017,1850620,1852460,1840,CDS
5018,1857889,1858971,1082,gene
5019,1858868,1858971,103,mRNA
5020,1858736,1858797,61,mRNA
5021,1858561,1858678,117,mRNA
5022,1857889,1858406,517,mRNA
5023,1858868,1858971,103,mRNA
5024,1858736,1858797,61,mRNA
5025,1858561,1858678,117,mRNA
5026,1857971,1858406,435,mRNA
5027,1858868,1858902,34,CDS
5028,1858736,1858797,61,CDS
5029,1858561,1858678,117,CDS
5030,1858319,1858406,87,CDS
5031,1858868,1858902,34,CDS
5032,1858736,1858797,61,CDS
