,start,end,lenght,feature
5033,1858561,1858678,117,CDS
5034,1858319,1858406,87,CDS
5035,1859141,1861790,2649,gene
5036,1861595,1861790,195,mRNA
5037,1861446,1861485,39,mRNA
5038,1861156,1861379,223,mRNA
5039,1860686,1861098,412,mRNA
5040,1860427,1860621,194,mRNA
5041,1860057,1860370,313,mRNA
5042,1859871,1859982,111,mRNA
5043,1859141,1859813,672,mRNA
5044,1861595,1861790,195,mRNA
5045,1861446,1861485,39,mRNA
5046,1861156,1861379,223,mRNA
5047,1860686,1861098,412,mRNA
5048,1860427,1860624,197,mRNA
5049,1860057,1860370,313,mRNA
5050,1859871,1859982,111,mRNA
5051,1859141,1859813,672,mRNA
5052,1861595,1861597,2,CDS
5053,1861446,1861485,39,CDS
5054,1861156,1861379,223,CDS
5055,1860686,1861098,412,CDS
5056,1860427,1860621,194,CDS
5057,1860057,1860370,313,CDS
5058,1859871,1859982,111,CDS
5059,1859519,1859813,294,CDS
5060,1861595,1861597,2,CDS
5061,1861446,1861485,39,CDS
5062,1861156,1861379,223,CDS
5063,1860686,1861098,412,CDS
5064,1860427,1860624,197,CDS
5065,1860057,1860370,313,CDS
5066,1859871,1859982,111,CDS
5067,1859519,1859813,294,CDS
5068,1862009,1865835,3826,gene
5069,1865689,1865835,146,mRNA
5070,1864170,1865622,1452,mRNA
5071,1863769,1864107,338,mRNA
5072,1863027,1863705,678,mRNA
5073,1862703,1862960,257,mRNA
5074,1862009,1862643,634,mRNA
5075,1865689,1865835,146,mRNA
5076,1864170,1865622,1452,mRNA
5077,1863769,1864107,338,mRNA
5078,1863027,1863705,678,mRNA
5079,1862703,1862960,257,mRNA
5080,1862135,1862643,508,mRNA
5081,1864170,1865835,1665,mRNA
5082,1863769,1864107,338,mRNA
5083,1863027,1863705,678,mRNA
5084,1862703,1862960,257,mRNA
5085,1862135,1862643,508,mRNA
5086,1865689,1865736,47,CDS
5087,1864170,1865622,1452,CDS
5088,1863769,1864107,338,CDS
5089,1863027,1863705,678,CDS
5090,1862703,1862960,257,CDS
5091,1862328,1862643,315,CDS
5092,1865689,1865736,47,CDS
5093,1864170,1865622,1452,CDS
5094,1863769,1864107,338,CDS
5095,1863027,1863705,678,CDS
5096,1862703,1862960,257,CDS
5097,1862328,1862643,315,CDS
5098,1864170,1865736,1566,CDS
5099,1863769,1864107,338,CDS
5100,1863027,1863705,678,CDS
5101,1862703,1862960,257,CDS
5102,1862328,1862643,315,CDS
5103,1865909,1866887,978,gene
5104,1865909,1866138,229,mRNA
5105,1866186,1866495,309,mRNA
5106,1866563,1866887,324,mRNA
5107,1865909,1866138,229,mRNA
5108,1866209,1866495,286,mRNA
5109,1866563,1866887,324,mRNA
5110,1866014,1866138,124,CDS
5111,1866209,1866495,286,CDS
5112,1866563,1866804,241,CDS
5113,1866014,1866138,124,CDS
5114,1866186,1866213,27,CDS
5115,1866832,1869061,2229,gene
5116,1868787,1869061,274,mRNA
5117,1866832,1868714,1882,mRNA
5118,1866832,1868803,1971,mRNA
5119,1868787,1868924,137,CDS
5120,1867008,1868714,1706,CDS
5121,1867008,1868687,1679,CDS
5122,1868870,1872408,3538,gene
5123,1868870,1869242,372,mRNA
5124,1869298,1869878,580,mRNA
5125,1869944,1872408,2464,mRNA
5126,1868870,1869227,357,mRNA
5127,1869298,1869878,580,mRNA
5128,1869944,1872408,2464,mRNA
5129,1868923,1869242,319,CDS
5130,1869298,1869878,580,CDS
5131,1869944,1872351,2407,CDS
5132,1868923,1869227,304,CDS
5133,1869298,1869878,580,CDS
5134,1869944,1872351,2407,CDS
5135,1872400,1873565,1165,gene
5136,1872973,1873565,592,mRNA
5137,1872400,1872903,503,mRNA
5138,1872973,1873565,592,mRNA
5139,1872400,1872906,506,mRNA
5140,1872973,1873530,557,CDS
5141,1872595,1872903,308,CDS
5142,1872973,1873530,557,CDS
5143,1872595,1872906,311,CDS
5144,1873853,1876474,2621,gene
5145,1873853,1874281,428,mRNA
5146,1874361,1876474,2113,mRNA
5147,1874138,1874281,143,CDS
5148,1874361,1875653,1292,CDS
5149,1876294,1877270,976,gene
5150,1876969,1877270,301,mRNA
5151,1876294,1876911,617,mRNA
5152,1876969,1877270,301,mRNA
5153,1876706,1876911,205,mRNA
5154,1876969,1877139,170,CDS
5155,1876762,1876911,149,CDS
5156,1876969,1877139,170,CDS
5157,1876762,1876911,149,CDS
5158,1877317,1879077,1760,gene
5159,1877317,1878197,880,mRNA
5160,1878255,1879077,822,mRNA
5161,1877427,1878197,770,CDS
5162,1878255,1879004,749,CDS
5163,1879019,1879774,755,gene
5164,1879656,1879774,118,mRNA
5165,1879412,1879558,146,mRNA
5166,1879019,1879350,331,mRNA
5167,1879412,1879580,168,mRNA
5168,1879019,1879350,331,mRNA
5169,1879412,1879490,78,CDS
5170,1879139,1879350,211,CDS
5171,1879412,1879490,78,CDS
5172,1879139,1879350,211,CDS
5173,1880282,1881432,1150,gene
5174,1880282,1880623,341,mRNA
5175,1880683,1880946,263,mRNA
5176,1881020,1881432,412,mRNA
5177,1880531,1880623,92,mRNA
5178,1880683,1880946,263,mRNA
5179,1881020,1881432,412,mRNA
5180,1880573,1880623,50,CDS
5181,1880683,1880946,263,CDS
5182,1881020,1881235,215,CDS
5183,1880573,1880623,50,CDS
5184,1880683,1880946,263,CDS
5185,1881020,1881235,215,CDS
5186,1881313,1889950,8637,gene
5187,1889358,1889950,592,mRNA
5188,1884007,1889294,5287,mRNA
5189,1883417,1883941,524,mRNA
5190,1882742,1883337,595,mRNA
5191,1882556,1882685,129,mRNA
5192,1882319,1882501,182,mRNA
5193,1881313,1882248,935,mRNA
5194,1884007,1889950,5943,mRNA
5195,1883417,1883941,524,mRNA
5196,1882742,1883337,595,mRNA
5197,1882556,1882685,129,mRNA
5198,1882319,1882501,182,mRNA
5199,1881313,1882248,935,mRNA
5200,1889358,1889775,417,CDS
5201,1884007,1889294,5287,CDS
5202,1883417,1883941,524,CDS
5203,1882742,1883337,595,CDS
5204,1882556,1882685,129,CDS
5205,1882319,1882501,182,CDS
5206,1882156,1882248,92,CDS
5207,1884007,1889775,5768,CDS
5208,1883417,1883941,524,CDS
5209,1882742,1883337,595,CDS
5210,1882556,1882685,129,CDS
5211,1882319,1882501,182,CDS
5212,1882156,1882248,92,CDS
5213,1890256,1891482,1226,gene
5214,1890256,1890395,139,mRNA
5215,1890478,1890543,65,mRNA
5216,1890613,1891482,869,mRNA
5217,1890256,1890395,139,mRNA
5218,1890478,1890543,65,mRNA
5219,1890613,1891275,662,mRNA
5220,1890347,1890395,48,CDS
5221,1890478,1890543,65,CDS
5222,1890613,1891229,616,CDS
5223,1890347,1890395,48,CDS
5224,1890478,1890543,65,CDS
5225,1890613,1891229,616,CDS
5226,1891401,1900646,9245,gene
5227,1900510,1900646,136,mRNA
5228,1898980,1899039,59,mRNA
5229,1895114,1896753,1639,mRNA
5230,1894841,1895041,200,mRNA
5231,1894508,1894780,272,mRNA
5232,1893403,1893499,96,mRNA
5233,1891401,1892119,718,mRNA
5234,1900044,1900173,129,mRNA
5235,1898980,1899039,59,mRNA
5236,1895114,1896753,1639,mRNA
5237,1894841,1895041,200,mRNA
5238,1894508,1894780,272,mRNA
5239,1893403,1893499,96,mRNA
5240,1891401,1892119,718,mRNA
5241,1899381,1899610,229,mRNA
5242,1898980,1899039,59,mRNA
5243,1895114,1896753,1639,mRNA
5244,1894841,1895041,200,mRNA
5245,1894508,1894780,272,mRNA
5246,1891401,1892119,718,mRNA
5247,1899381,1899610,229,mRNA
5248,1898980,1899039,59,mRNA
5249,1895114,1896753,1639,mRNA
5250,1894841,1895041,200,mRNA
5251,1894508,1894780,272,mRNA
5252,1893403,1893499,96,mRNA
5253,1891401,1892119,718,mRNA
5254,1899399,1899524,125,mRNA
5255,1898980,1899039,59,mRNA
5256,1895114,1896753,1639,mRNA
5257,1894841,1895041,200,mRNA
5258,1894508,1894780,272,mRNA
5259,1893403,1893499,96,mRNA
5260,1891401,1892119,718,mRNA
5261,1899304,1899524,220,mRNA
5262,1898980,1899039,59,mRNA
5263,1895114,1896753,1639,mRNA
5264,1894841,1895041,200,mRNA
5265,1894508,1894780,272,mRNA
5266,1893403,1893499,96,mRNA
5267,1891401,1892119,718,mRNA
5268,1898980,1899010,30,CDS
5269,1895114,1896753,1639,CDS
5270,1894841,1895041,200,CDS
5271,1894508,1894780,272,CDS
5272,1893403,1893499,96,CDS
5273,1891830,1892119,289,CDS
5274,1898980,1899010,30,CDS
5275,1895114,1896753,1639,CDS
5276,1894841,1895041,200,CDS
5277,1894508,1894780,272,CDS
5278,1893403,1893499,96,CDS
5279,1891830,1892119,289,CDS
5280,1898980,1899010,30,CDS
5281,1895114,1896753,1639,CDS
5282,1894841,1895041,200,CDS
5283,1894508,1894780,272,CDS
5284,1893403,1893499,96,CDS
5285,1891830,1892119,289,CDS
5286,1898980,1899010,30,CDS
5287,1895114,1896753,1639,CDS
5288,1894841,1895041,200,CDS
5289,1894508,1894780,272,CDS
5290,1893403,1893499,96,CDS
5291,1891830,1892119,289,CDS
5292,1898980,1899010,30,CDS
5293,1895114,1896753,1639,CDS
5294,1894841,1895041,200,CDS
5295,1894508,1894780,272,CDS
5296,1893403,1893499,96,CDS
5297,1891830,1892119,289,CDS
5298,1898980,1899010,30,CDS
5299,1895114,1896753,1639,CDS
5300,1894841,1895041,200,CDS
5301,1894508,1894780,272,CDS
5302,1892099,1892119,20,CDS
5303,1900699,1901911,1212,gene
5304,1901800,1901911,111,mRNA
5305,1901437,1901614,177,mRNA
5306,1901083,1901277,194,mRNA
5307,1900699,1901013,314,mRNA
5308,1901800,1901911,111,mRNA
5309,1901437,1901614,177,mRNA
5310,1901065,1901277,212,mRNA
5311,1900699,1901013,314,mRNA
5312,1901713,1901911,198,mRNA
5313,1901437,1901614,177,mRNA
5314,1901065,1901277,212,mRNA
5315,1900699,1901013,314,mRNA
5316,1901800,1901802,2,CDS
5317,1901437,1901614,177,CDS
5318,1901083,1901277,194,CDS
5319,1900766,1901013,247,CDS
5320,1901800,1901802,2,CDS
5321,1901437,1901614,177,CDS
5322,1901065,1901277,212,CDS
5323,1900766,1901013,247,CDS
5324,1901713,1901802,89,CDS
5325,1901437,1901614,177,CDS
5326,1901065,1901277,212,CDS
5327,1900766,1901013,247,CDS
5328,1900768,1901162,394,gene
5329,1900768,1901162,394,ncRNA
5330,1902028,1903733,1705,gene
5331,1902028,1902491,463,ncRNA
5332,1902539,1903733,1194,ncRNA
5333,1902028,1902491,463,ncRNA
5334,1902553,1903733,1180,ncRNA
5335,1902082,1903177,1095,gene
5336,1902622,1903177,555,mRNA
5337,1902082,1902462,380,mRNA
5338,1902622,1902787,165,CDS
5339,1902152,1902462,310,CDS
5340,1903704,1908827,5123,gene
5341,1908350,1908827,477,mRNA
5342,1907495,1907817,322,mRNA
5343,1906306,1907434,1128,mRNA
5344,1904493,1906235,1742,mRNA
5345,1903704,1904281,577,mRNA
5346,1907495,1907979,484,mRNA
5347,1906306,1907434,1128,mRNA
5348,1904545,1906235,1690,mRNA
5349,1903704,1904281,577,mRNA
5350,1907495,1907979,484,mRNA
5351,1906306,1907434,1128,mRNA
5352,1904493,1906235,1742,mRNA
5353,1903704,1904281,577,mRNA
5354,1907495,1907619,124,CDS
5355,1906306,1907434,1128,CDS
5356,1904545,1906235,1690,CDS
5357,1904212,1904281,69,CDS
5358,1908245,1908270,25,mRNA
5359,1907495,1907646,151,mRNA
5360,1906306,1907434,1128,mRNA
5361,1904322,1906235,1913,mRNA
5362,1907495,1908121,626,mRNA
5363,1906306,1907434,1128,mRNA
5364,1904322,1906235,1913,mRNA
5365,1907495,1907619,124,CDS
5366,1906306,1907434,1128,CDS
5367,1904541,1906235,1694,CDS
5368,1907495,1907619,124,CDS
5369,1906306,1907434,1128,CDS
5370,1904541,1906235,1694,CDS
5371,1907495,1907619,124,CDS
5372,1906306,1907434,1128,CDS
5373,1904541,1906235,1694,CDS
5374,1907495,1907619,124,CDS
5375,1906306,1907434,1128,CDS
5376,1904541,1906235,1694,CDS
5377,1908239,1920318,12079,gene
5378,1908239,1908355,116,mRNA
5379,1916977,1920318,3341,mRNA
5380,1908353,1908355,2,CDS
5381,1916977,1919934,2957,CDS
5382,1908920,1916825,7905,gene
5383,1908920,1909450,530,mRNA
5384,1910641,1916825,6184,mRNA
5385,1908920,1909450,530,mRNA
5386,1910641,1916174,5533,mRNA
5387,1910757,1915334,4577,CDS
5388,1910757,1915334,4577,CDS
5389,1920166,1922874,2708,gene
5390,1922731,1922874,143,mRNA
5391,1922543,1922667,124,mRNA
5392,1921181,1922469,1288,mRNA
5393,1920829,1921115,286,mRNA
5394,1920166,1920767,601,mRNA
5395,1922731,1922874,143,mRNA
5396,1922543,1922667,124,mRNA
5397,1921181,1922469,1288,mRNA
5398,1920829,1921115,286,mRNA
5399,1920316,1920767,451,mRNA
5400,1922731,1922823,92,CDS
5401,1922543,1922667,124,CDS
5402,1921181,1922469,1288,CDS
5403,1920829,1921115,286,CDS
5404,1920552,1920767,215,CDS
5405,1922731,1922823,92,CDS
5406,1922543,1922667,124,CDS
5407,1921181,1922469,1288,CDS
5408,1920829,1921115,286,CDS
5409,1920552,1920767,215,CDS
5410,1922981,1927524,4543,gene
5411,1922981,1923865,884,mRNA
5412,1924099,1924285,186,mRNA
5413,1924528,1924789,261,mRNA
5414,1924851,1925036,185,mRNA
5415,1925103,1925435,332,mRNA
5416,1925503,1926379,876,mRNA
5417,1926446,1926632,186,mRNA
5418,1926694,1926918,224,mRNA
5419,1926979,1927524,545,mRNA
5420,1922981,1923077,96,mRNA
5421,1923147,1923865,718,mRNA
5422,1924099,1924285,186,mRNA
5423,1924528,1924789,261,mRNA
5424,1924851,1925036,185,mRNA
5425,1925103,1925435,332,mRNA
5426,1925503,1926379,876,mRNA
5427,1926446,1926632,186,mRNA
5428,1926694,1926918,224,mRNA
5429,1926979,1927524,545,mRNA
5430,1923758,1923865,107,CDS
5431,1924099,1924285,186,CDS
5432,1924528,1924789,261,CDS
5433,1924851,1925036,185,CDS
5434,1925103,1925435,332,CDS
5435,1925503,1926379,876,CDS
5436,1926446,1926632,186,CDS
