,start,end,lenght,feature
5437,1926694,1926918,224,CDS
5438,1926979,1927166,187,CDS
5439,1923758,1923865,107,CDS
5440,1924099,1924285,186,CDS
5441,1924528,1924789,261,CDS
5442,1924851,1925036,185,CDS
5443,1925103,1925435,332,CDS
5444,1925503,1926379,876,CDS
5445,1926446,1926632,186,CDS
5446,1926694,1926918,224,CDS
5447,1926979,1927166,187,CDS
5448,1927683,1930517,2834,gene
5449,1927683,1927919,236,mRNA
5450,1928334,1928580,246,mRNA
5451,1929052,1929170,118,mRNA
5452,1929244,1929384,140,mRNA
5453,1929454,1929711,257,mRNA
5454,1929773,1930517,744,mRNA
5455,1927683,1927919,236,mRNA
5456,1928334,1928580,246,mRNA
5457,1929001,1929170,169,mRNA
5458,1929244,1929384,140,mRNA
5459,1929454,1929711,257,mRNA
5460,1929773,1930510,737,mRNA
5461,1927683,1927893,210,mRNA
5462,1928334,1928580,246,mRNA
5463,1929001,1929170,169,mRNA
5464,1929244,1929384,140,mRNA
5465,1929454,1929711,257,mRNA
5466,1929773,1930510,737,mRNA
5467,1927786,1927919,133,CDS
5468,1928334,1928580,246,CDS
5469,1929001,1929170,169,CDS
5470,1929244,1929384,140,CDS
5471,1929454,1929711,257,CDS
5472,1929773,1930193,420,CDS
5473,1927786,1927919,133,CDS
5474,1928334,1928580,246,CDS
5475,1929052,1929170,118,CDS
5476,1929244,1929384,140,CDS
5477,1929454,1929711,257,CDS
5478,1929773,1930193,420,CDS
5479,1928172,1928265,93,mRNA
5480,1928334,1928580,246,mRNA
5481,1929001,1929170,169,mRNA
5482,1929244,1929384,140,mRNA
5483,1929454,1929711,257,mRNA
5484,1929773,1930510,737,mRNA
5485,1928344,1928580,236,mRNA
5486,1929001,1929170,169,mRNA
5487,1929244,1929384,140,mRNA
5488,1929454,1929711,257,mRNA
5489,1929773,1930510,737,mRNA
5490,1928365,1928580,215,CDS
5491,1929001,1929170,169,CDS
5492,1929244,1929384,140,CDS
5493,1929454,1929711,257,CDS
5494,1929773,1930193,420,CDS
5495,1928365,1928580,215,CDS
5496,1929001,1929170,169,CDS
5497,1929244,1929384,140,CDS
5498,1929454,1929711,257,CDS
5499,1929773,1930193,420,CDS
5500,1928365,1928580,215,CDS
5501,1929001,1929170,169,CDS
5502,1929244,1929384,140,CDS
5503,1929454,1929711,257,CDS
5504,1929773,1930193,420,CDS
5505,1930592,1938106,7514,mobile_element
5506,1937700,1940040,2340,gene
5507,1937700,1940040,2340,mRNA
5508,1938491,1939954,1463,CDS
5509,1940307,1941536,1229,gene
5510,1940307,1940651,344,mRNA
5511,1940710,1941056,346,mRNA
5512,1941124,1941536,412,mRNA
5513,1940387,1940651,264,CDS
5514,1940710,1941056,346,CDS
5515,1941124,1941411,287,CDS
5516,1941940,2007956,66016,gene
5517,1941940,1942004,64,mRNA
5518,1942427,1942893,466,mRNA
5519,1953281,1953466,185,mRNA
5520,1967896,1967989,93,mRNA
5521,1976572,1976620,48,mRNA
5522,1986398,1986455,57,mRNA
5523,1992539,1994189,1650,mRNA
5524,1997582,2000405,2823,mRNA
5525,2000554,2000702,148,mRNA
5526,2000771,2002159,1388,mRNA
5527,2002232,2002353,121,mRNA
5528,2002460,2007956,5496,mRNA
5529,1941940,1942893,953,mRNA
5530,1953281,1953466,185,mRNA
5531,1967896,1967989,93,mRNA
5532,1976572,1976620,48,mRNA
5533,1986398,1986455,57,mRNA
5534,1993015,1994189,1174,mRNA
5535,1997582,2000405,2823,mRNA
5536,2000554,2000702,148,mRNA
5537,2000771,2002159,1388,mRNA
5538,2002232,2002353,121,mRNA
5539,2002460,2005462,3002,mRNA
5540,1941940,1942004,64,mRNA
5541,1942427,1942893,466,mRNA
5542,1953281,1953466,185,mRNA
5543,1967896,1967989,93,mRNA
5544,1976572,1976620,48,mRNA
5545,1986398,1986455,57,mRNA
5546,1989758,1989947,189,mRNA
5547,1997582,2000405,2823,mRNA
5548,2000554,2000702,148,mRNA
5549,2000771,2002159,1388,mRNA
5550,2002232,2002353,121,mRNA
5551,2002460,2005462,3002,mRNA
5552,1941940,1942004,64,mRNA
5553,1942427,1942893,466,mRNA
5554,1953281,1953466,185,mRNA
5555,1967896,1967989,93,mRNA
5556,1976572,1976620,48,mRNA
5557,1986398,1986455,57,mRNA
5558,1993210,1994189,979,mRNA
5559,1997582,2000405,2823,mRNA
5560,2000554,2000702,148,mRNA
5561,2000771,2002159,1388,mRNA
5562,2002232,2002353,121,mRNA
5563,2002460,2005462,3002,mRNA
5564,1941940,1942004,64,mRNA
5565,1942427,1942893,466,mRNA
5566,1953281,1953466,185,mRNA
5567,1967896,1967989,93,mRNA
5568,1976572,1976620,48,mRNA
5569,1986398,1986455,57,mRNA
5570,1997582,2000405,2823,mRNA
5571,2000554,2000702,148,mRNA
5572,2000771,2002159,1388,mRNA
5573,2002232,2002353,121,mRNA
5574,2002460,2005462,3002,mRNA
5575,1941940,1942004,64,mRNA
5576,1942427,1942893,466,mRNA
5577,1953281,1953466,185,mRNA
5578,1967896,1967989,93,mRNA
5579,1976572,1976620,48,mRNA
5580,1986398,1986455,57,mRNA
5581,1997582,2000405,2823,mRNA
5582,2000554,2000702,148,mRNA
5583,2000771,2002159,1388,mRNA
5584,2002232,2002353,121,mRNA
5585,2002460,2003552,1092,mRNA
5586,2003621,2005462,1841,mRNA
5587,1941940,1942004,64,mRNA
5588,1942427,1942893,466,mRNA
5589,1953281,1953466,185,mRNA
5590,1967896,1967989,93,mRNA
5591,1976572,1976620,48,mRNA
5592,1986398,1986455,57,mRNA
5593,1997582,2000405,2823,mRNA
5594,2000554,2000702,148,mRNA
5595,2000771,2002159,1388,mRNA
5596,2002235,2002353,118,mRNA
5597,2002460,2005462,3002,mRNA
5598,1942865,1942893,28,CDS
5599,1953281,1953466,185,CDS
5600,1967896,1967989,93,CDS
5601,1976572,1976620,48,CDS
5602,1986398,1986455,57,CDS
5603,1993210,1994189,979,CDS
5604,1997582,2000405,2823,CDS
5605,2000554,2000702,148,CDS
5606,2000771,2002159,1388,CDS
5607,2002232,2002353,121,CDS
5608,2002460,2002540,80,CDS
5609,1954941,1962823,7882,mobile_element
5610,1989923,1989947,24,CDS
5611,1997582,2000405,2823,CDS
5612,2000554,2000702,148,CDS
5613,2000771,2002159,1388,CDS
5614,2002232,2002353,121,CDS
5615,2002460,2002540,80,CDS
5616,1992300,1994189,1889,mRNA
5617,1997582,2000405,2823,mRNA
5618,2000554,2000702,148,mRNA
5619,2000771,2002159,1388,mRNA
5620,2002235,2002353,118,mRNA
5621,2002460,2005462,3002,mRNA
5622,1992300,1992735,435,mRNA
5623,1994402,1994898,496,mRNA
5624,1997582,2000405,2823,mRNA
5625,2000554,2000702,148,mRNA
5626,2000771,2002159,1388,mRNA
5627,2002235,2002353,118,mRNA
5628,2002460,2005462,3002,mRNA
5629,1993223,1994189,966,CDS
5630,1997582,2000405,2823,CDS
5631,2000554,2000702,148,CDS
5632,2000771,2002159,1388,CDS
5633,2002232,2002353,121,CDS
5634,2002460,2002540,80,CDS
5635,1993223,1994189,966,CDS
5636,1997582,2000405,2823,CDS
5637,2000554,2000702,148,CDS
5638,2000771,2002159,1388,CDS
5639,2002232,2002353,121,CDS
5640,2002460,2002540,80,CDS
5641,1993223,1994189,966,CDS
5642,1997582,2000405,2823,CDS
5643,2000554,2000702,148,CDS
5644,2000771,2002159,1388,CDS
5645,2002235,2002353,118,CDS
5646,2002460,2002540,80,CDS
5647,1994625,1994898,273,CDS
5648,1997582,2000405,2823,CDS
5649,2000554,2000702,148,CDS
5650,2000771,2002159,1388,CDS
5651,2002235,2002353,118,CDS
5652,2002460,2002540,80,CDS
5653,1997587,2000405,2818,CDS
5654,2000554,2000702,148,CDS
5655,2000771,2002159,1388,CDS
5656,2002232,2002353,121,CDS
5657,2002460,2003552,1092,CDS
5658,2003621,2004420,799,CDS
5659,1997587,2000405,2818,CDS
5660,2000554,2000702,148,CDS
5661,2000771,2002159,1388,CDS
5662,2002232,2002353,121,CDS
5663,2002460,2003572,1112,CDS
5664,1997587,2000405,2818,CDS
5665,2000554,2000702,148,CDS
5666,2000771,2002159,1388,CDS
5667,2002235,2002353,118,CDS
5668,2002460,2002540,80,CDS
5669,2007911,2009364,1453,gene
5670,2008710,2009364,654,mRNA
5671,2008514,2008631,117,mRNA
5672,2008351,2008461,110,mRNA
5673,2008129,2008289,160,mRNA
5674,2007911,2008068,157,mRNA
5675,2008710,2009296,586,CDS
5676,2008514,2008631,117,CDS
5677,2008351,2008461,110,CDS
5678,2008129,2008289,160,CDS
5679,2007978,2008068,90,CDS
5680,2009957,2010287,330,gene
5681,2009957,2010287,330,ncRNA
5682,2010300,2010417,117,gene
5683,2010300,2010417,117,precursor_RNA
5684,2010310,2010333,23,ncRNA
5685,2010385,2010406,21,ncRNA
5686,2010860,2024647,13787,gene
5687,2010860,2010960,100,mRNA
5688,2014342,2018004,3662,mRNA
5689,2018080,2018209,129,mRNA
5690,2018705,2018938,233,mRNA
5691,2019058,2019506,448,mRNA
5692,2019568,2019737,169,mRNA
5693,2019848,2021117,1269,mRNA
5694,2021172,2022652,1480,mRNA
5695,2012308,2012353,45,mRNA
5696,2014360,2018004,3644,mRNA
5697,2018080,2018086,6,mRNA
5698,2018705,2018938,233,mRNA
5699,2019058,2019506,448,mRNA
5700,2019568,2019737,169,mRNA
5701,2019848,2021117,1269,mRNA
5702,2021172,2022871,1699,mRNA
5703,2012308,2012401,93,mRNA
5704,2014342,2018004,3662,mRNA
5705,2018080,2018086,6,mRNA
5706,2018705,2018938,233,mRNA
5707,2019058,2019506,448,mRNA
5708,2019568,2019737,169,mRNA
5709,2019848,2021117,1269,mRNA
5710,2021172,2022652,1480,mRNA
5711,2012643,2012657,14,mRNA
5712,2014342,2018004,3662,mRNA
5713,2018080,2018209,129,mRNA
5714,2018705,2018938,233,mRNA
5715,2019058,2019506,448,mRNA
5716,2019568,2019737,169,mRNA
5717,2019848,2021117,1269,mRNA
5718,2021172,2024647,3475,mRNA
5719,2013121,2013206,85,mRNA
5720,2014342,2018004,3662,mRNA
5721,2018080,2018086,6,mRNA
5722,2018705,2018938,233,mRNA
5723,2019058,2019506,448,mRNA
5724,2019568,2019737,169,mRNA
5725,2019848,2021117,1269,mRNA
5726,2021172,2022871,1699,mRNA
5727,2013121,2013785,664,mRNA
5728,2014342,2018004,3662,mRNA
5729,2018080,2018086,6,mRNA
5730,2018705,2018938,233,mRNA
5731,2019040,2019506,466,mRNA
5732,2019571,2019737,166,mRNA
5733,2019848,2021117,1269,mRNA
5734,2021172,2022652,1480,mRNA
5735,2014522,2018004,3482,CDS
5736,2018080,2018209,129,CDS
5737,2018705,2018938,233,CDS
5738,2019058,2019506,448,CDS
5739,2019568,2019737,169,CDS
5740,2019848,2021117,1269,CDS
5741,2021172,2022464,1292,CDS
5742,2014522,2018004,3482,CDS
5743,2018080,2018209,129,CDS
5744,2018705,2018938,233,CDS
5745,2019058,2019506,448,CDS
5746,2019568,2019737,169,CDS
5747,2019848,2021117,1269,CDS
5748,2021172,2022464,1292,CDS
5749,2014522,2018004,3482,CDS
5750,2018080,2018086,6,CDS
5751,2018705,2018938,233,CDS
5752,2019040,2019506,466,CDS
5753,2019571,2019737,166,CDS
5754,2019848,2021117,1269,CDS
5755,2021172,2022464,1292,CDS
5756,2014522,2018004,3482,CDS
5757,2018080,2018086,6,CDS
5758,2018705,2018938,233,CDS
5759,2019058,2019506,448,CDS
5760,2019568,2019737,169,CDS
5761,2019848,2021117,1269,CDS
5762,2021172,2022464,1292,CDS
5763,2014522,2018004,3482,CDS
5764,2018080,2018086,6,CDS
5765,2018705,2018938,233,CDS
5766,2019058,2019506,448,CDS
5767,2019568,2019737,169,CDS
5768,2019848,2021117,1269,CDS
5769,2021172,2022464,1292,CDS
5770,2014522,2018004,3482,CDS
5771,2018080,2018086,6,CDS
5772,2018705,2018938,233,CDS
5773,2019058,2019506,448,CDS
5774,2019568,2019737,169,CDS
5775,2019848,2021117,1269,CDS
5776,2021172,2022464,1292,CDS
5777,2023822,2042311,18489,gene
5778,2042047,2042311,264,mRNA
5779,2034955,2035198,243,mRNA
5780,2030443,2030859,416,mRNA
5781,2030215,2030368,153,mRNA
5782,2029775,2029926,151,mRNA
5783,2027935,2028027,92,mRNA
5784,2027521,2027871,350,mRNA
5785,2027284,2027462,178,mRNA
5786,2025775,2026909,1134,mRNA
5787,2023822,2025699,1877,mRNA
5788,2042047,2042311,264,mRNA
5789,2034955,2035201,246,mRNA
5790,2030443,2030859,416,mRNA
5791,2030215,2030368,153,mRNA
5792,2028665,2028750,85,mRNA
5793,2027935,2028027,92,mRNA
5794,2027521,2027871,350,mRNA
5795,2027284,2027462,178,mRNA
5796,2027184,2027189,5,mRNA
5797,2025775,2026909,1134,mRNA
5798,2024756,2025699,943,mRNA
5799,2042047,2042311,264,mRNA
5800,2034955,2035201,246,mRNA
5801,2030443,2030859,416,mRNA
5802,2030215,2030368,153,mRNA
5803,2028665,2028750,85,mRNA
5804,2027935,2028027,92,mRNA
5805,2027521,2027871,350,mRNA
5806,2027284,2027462,178,mRNA
5807,2025775,2026909,1134,mRNA
5808,2025116,2025699,583,mRNA
5809,2042047,2042311,264,mRNA
5810,2034955,2035201,246,mRNA
5811,2030443,2030859,416,mRNA
5812,2030215,2030368,153,mRNA
5813,2029841,2029926,85,mRNA
5814,2027935,2028027,92,mRNA
5815,2027521,2027871,350,mRNA
5816,2027284,2027462,178,mRNA
5817,2025775,2026909,1134,mRNA
5818,2025116,2025699,583,mRNA
5819,2036581,2036619,38,mRNA
5820,2034955,2035201,246,mRNA
5821,2030443,2030859,416,mRNA
5822,2030215,2030368,153,mRNA
5823,2029775,2029926,151,mRNA
5824,2027935,2028027,92,mRNA
5825,2027521,2027871,350,mRNA
5826,2027284,2027462,178,mRNA
5827,2025775,2026909,1134,mRNA
5828,2025116,2025699,583,mRNA
5829,2036407,2036466,59,mRNA
5830,2034955,2035195,240,mRNA
5831,2030443,2030859,416,mRNA
5832,2030215,2030368,153,mRNA
5833,2029775,2029926,151,mRNA
5834,2027935,2028027,92,mRNA
5835,2027521,2027871,350,mRNA
5836,2027284,2027462,178,mRNA
5837,2025775,2026909,1134,mRNA
5838,2025116,2025699,583,mRNA
5839,2036407,2036466,59,mRNA
