,start,end,lenght,feature
5840,2034955,2035198,243,mRNA
5841,2030443,2030859,416,mRNA
5842,2030215,2030368,153,mRNA
5843,2029775,2029926,151,mRNA
5844,2027935,2028027,92,mRNA
5845,2027521,2027871,350,mRNA
5846,2027284,2027462,178,mRNA
5847,2025775,2026909,1134,mRNA
5848,2025116,2025699,583,mRNA
5849,2036407,2036466,59,mRNA
5850,2034955,2035201,246,mRNA
5851,2030443,2030859,416,mRNA
5852,2030215,2030368,153,mRNA
5853,2029841,2029926,85,mRNA
5854,2027935,2028027,92,mRNA
5855,2027521,2027871,350,mRNA
5856,2027284,2027462,178,mRNA
5857,2025775,2026909,1134,mRNA
5858,2025116,2025699,583,mRNA
5859,2036407,2036466,59,mRNA
5860,2034955,2035411,456,mRNA
5861,2030443,2030859,416,mRNA
5862,2030215,2030368,153,mRNA
5863,2029841,2029926,85,mRNA
5864,2027935,2028027,92,mRNA
5865,2027521,2027871,350,mRNA
5866,2027284,2027462,178,mRNA
5867,2025775,2026909,1134,mRNA
5868,2025116,2025699,583,mRNA
5869,2034955,2035068,113,CDS
5870,2030443,2030859,416,CDS
5871,2030215,2030368,153,CDS
5872,2028665,2028750,85,CDS
5873,2027935,2028027,92,CDS
5874,2027521,2027871,350,CDS
5875,2027284,2027462,178,CDS
5876,2025775,2026909,1134,CDS
5877,2025541,2025699,158,CDS
5878,2034955,2035068,113,CDS
5879,2030443,2030859,416,CDS
5880,2030215,2030368,153,CDS
5881,2028665,2028750,85,CDS
5882,2027935,2028027,92,CDS
5883,2027521,2027871,350,CDS
5884,2027284,2027462,178,CDS
5885,2027184,2027189,5,CDS
5886,2025775,2026909,1134,CDS
5887,2025541,2025699,158,CDS
5888,2034955,2035068,113,CDS
5889,2030443,2030859,416,CDS
5890,2030215,2030368,153,CDS
5891,2029841,2029926,85,CDS
5892,2027935,2028027,92,CDS
5893,2027521,2027871,350,CDS
5894,2027284,2027462,178,CDS
5895,2025775,2026909,1134,CDS
5896,2025541,2025699,158,CDS
5897,2034955,2035068,113,CDS
5898,2030443,2030859,416,CDS
5899,2030215,2030368,153,CDS
5900,2029841,2029926,85,CDS
5901,2027935,2028027,92,CDS
5902,2027521,2027871,350,CDS
5903,2027284,2027462,178,CDS
5904,2025775,2026909,1134,CDS
5905,2025541,2025699,158,CDS
5906,2034955,2035068,113,CDS
5907,2030443,2030859,416,CDS
5908,2030215,2030368,153,CDS
5909,2029841,2029926,85,CDS
5910,2027935,2028027,92,CDS
5911,2027521,2027871,350,CDS
5912,2027284,2027462,178,CDS
5913,2025775,2026909,1134,CDS
5914,2025541,2025699,158,CDS
5915,2034955,2035068,113,CDS
5916,2030443,2030859,416,CDS
5917,2030215,2030368,153,CDS
5918,2029775,2029926,151,CDS
5919,2027935,2028027,92,CDS
5920,2027521,2027871,350,CDS
5921,2027284,2027462,178,CDS
5922,2025775,2026909,1134,CDS
5923,2025541,2025699,158,CDS
5924,2034955,2035068,113,CDS
5925,2030443,2030859,416,CDS
5926,2030215,2030368,153,CDS
5927,2029775,2029926,151,CDS
5928,2027935,2028027,92,CDS
5929,2027521,2027871,350,CDS
5930,2027284,2027462,178,CDS
5931,2025775,2026909,1134,CDS
5932,2025541,2025699,158,CDS
5933,2034955,2035068,113,CDS
5934,2030443,2030859,416,CDS
5935,2030215,2030368,153,CDS
5936,2029775,2029926,151,CDS
5937,2027935,2028027,92,CDS
5938,2027521,2027871,350,CDS
5939,2027284,2027462,178,CDS
5940,2025775,2026909,1134,CDS
5941,2025541,2025699,158,CDS
5942,2034955,2035068,113,CDS
5943,2030443,2030859,416,CDS
5944,2030215,2030368,153,CDS
5945,2029775,2029926,151,CDS
5946,2027935,2028027,92,CDS
5947,2027521,2027871,350,CDS
5948,2027284,2027462,178,CDS
5949,2025775,2026909,1134,CDS
5950,2025541,2025699,158,CDS
5951,2029004,2029094,90,gene
5952,2029004,2029094,90,precursor_RNA
5953,2029024,2029044,20,ncRNA
5954,2029057,2029078,21,ncRNA
5955,2038798,2042311,3513,gene
5956,2042047,2042311,264,mRNA
5957,2041461,2041644,183,mRNA
5958,2038798,2041386,2588,mRNA
5959,2038798,2041312,2514,mRNA
5960,2039387,2040913,1526,CDS
5961,2039387,2040913,1526,CDS
5962,2041868,2055414,13546,gene
5963,2041868,2042147,279,mRNA
5964,2042217,2042352,135,mRNA
5965,2053817,2054440,623,mRNA
5966,2054504,2055414,910,mRNA
5967,2041868,2042077,209,mRNA
5968,2042217,2042352,135,mRNA
5969,2051795,2051934,139,mRNA
5970,2053817,2054440,623,mRNA
5971,2054504,2055414,910,mRNA
5972,2042730,2043818,1088,gene
5973,2043606,2043818,212,mRNA
5974,2042730,2043413,683,mRNA
5975,2043606,2043818,212,mRNA
5976,2043044,2043413,369,mRNA
5977,2043606,2043727,121,CDS
5978,2043059,2043413,354,CDS
5979,2043606,2043727,121,CDS
5980,2043059,2043413,354,CDS
5981,2044292,2050120,5828,gene
5982,2049196,2050120,924,mRNA
5983,2047558,2047647,89,mRNA
5984,2047051,2047191,140,mRNA
5985,2046016,2046983,967,mRNA
5986,2044292,2045947,1655,mRNA
5987,2049196,2050120,924,mRNA
5988,2047558,2047647,89,mRNA
5989,2047051,2047191,140,mRNA
5990,2046016,2046983,967,mRNA
5991,2044292,2045949,1657,mRNA
5992,2048316,2048395,79,mRNA
5993,2047558,2047647,89,mRNA
5994,2047051,2047191,140,mRNA
5995,2046016,2046983,967,mRNA
5996,2044292,2045949,1657,mRNA
5997,2048312,2048395,83,mRNA
5998,2047558,2047647,89,mRNA
5999,2047051,2047191,140,mRNA
6000,2046016,2046983,967,mRNA
6001,2044292,2045947,1655,mRNA
6002,2048312,2048395,83,mRNA
6003,2047558,2047647,89,mRNA
6004,2047051,2047191,140,mRNA
6005,2046016,2046983,967,mRNA
6006,2044292,2045949,1657,mRNA
6007,2048239,2048395,156,mRNA
6008,2047558,2047647,89,mRNA
6009,2047051,2047191,140,mRNA
6010,2046016,2046983,967,mRNA
6011,2044292,2045949,1657,mRNA
6012,2047558,2047646,88,CDS
6013,2047051,2047191,140,CDS
6014,2046016,2046983,967,CDS
6015,2045135,2045949,814,CDS
6016,2047558,2047646,88,CDS
6017,2047051,2047191,140,CDS
6018,2046016,2046983,967,CDS
6019,2045135,2045949,814,CDS
6020,2047558,2047646,88,CDS
6021,2047051,2047191,140,CDS
6022,2046016,2046983,967,CDS
6023,2045135,2045949,814,CDS
6024,2047558,2047646,88,CDS
6025,2047051,2047191,140,CDS
6026,2046016,2046983,967,CDS
6027,2045135,2045949,814,CDS
6028,2047558,2047646,88,CDS
6029,2047051,2047191,140,CDS
6030,2046016,2046983,967,CDS
6031,2045244,2045947,703,CDS
6032,2047558,2047646,88,CDS
6033,2047051,2047191,140,CDS
6034,2046016,2046983,967,CDS
6035,2045244,2045947,703,CDS
6036,2052684,2053305,621,mRNA
6037,2053817,2054440,623,mRNA
6038,2054504,2055414,910,mRNA
6039,2052746,2053305,559,CDS
6040,2053817,2054440,623,CDS
6041,2054504,2054945,441,CDS
6042,2053845,2054440,595,CDS
6043,2054504,2054945,441,CDS
6044,2053845,2054440,595,CDS
6045,2054504,2054945,441,CDS
6046,2055310,2061915,6605,gene
6047,2061622,2061915,293,mRNA
6048,2060099,2060844,745,mRNA
6049,2059965,2060028,63,mRNA
6050,2059475,2059761,286,mRNA
6051,2058321,2059418,1097,mRNA
6052,2057984,2058265,281,mRNA
6053,2057829,2057923,94,mRNA
6054,2056120,2057767,1647,mRNA
6055,2055310,2056025,715,mRNA
6056,2060099,2060713,614,CDS
6057,2059965,2060028,63,CDS
6058,2059475,2059761,286,CDS
6059,2058321,2059418,1097,CDS
6060,2057984,2058265,281,CDS
6061,2057829,2057923,94,CDS
6062,2056120,2057767,1647,CDS
6063,2055918,2056025,107,CDS
6064,2055948,2056425,477,gene
6065,2055948,2056056,108,ncRNA
6066,2056111,2056425,314,ncRNA
6067,2062313,2065142,2829,gene
6068,2064874,2065142,268,mRNA
6069,2064547,2064820,273,mRNA
6070,2062947,2064488,1541,mRNA
6071,2062313,2062891,578,mRNA
6072,2064874,2064991,117,CDS
6073,2064547,2064820,273,CDS
6074,2062947,2064488,1541,CDS
6075,2062735,2062891,156,CDS
6076,2065273,2066359,1086,gene
6077,2066149,2066359,210,mRNA
6078,2065945,2066088,143,mRNA
6079,2065758,2065891,133,mRNA
6080,2065273,2065703,430,mRNA
6081,2066149,2066238,89,CDS
6082,2065945,2066088,143,CDS
6083,2065758,2065891,133,CDS
6084,2065454,2065703,249,CDS
6085,2065455,2066106,651,gene
6086,2065455,2065744,289,ncRNA
6087,2065817,2066106,289,ncRNA
6088,2066435,2073483,7048,gene
6089,2073377,2073483,106,mRNA
6090,2071360,2071580,220,mRNA
6091,2066435,2068423,1988,mRNA
6092,2073117,2073427,310,mRNA
6093,2071360,2071580,220,mRNA
6094,2066435,2068423,1988,mRNA
6095,2072550,2072695,145,mRNA
6096,2071360,2071580,220,mRNA
6097,2066435,2068423,1988,mRNA
6098,2071840,2072065,225,mRNA
6099,2071360,2071580,220,mRNA
6100,2066435,2068423,1988,mRNA
6101,2071360,2071836,476,mRNA
6102,2066435,2068423,1988,mRNA
6103,2071639,2071799,160,mRNA
6104,2071360,2071580,220,mRNA
6105,2066435,2068423,1988,mRNA
6106,2070467,2070574,107,mRNA
6107,2066435,2068423,1988,mRNA
6108,2071360,2071426,66,CDS
6109,2066709,2068423,1714,CDS
6110,2071360,2071426,66,CDS
6111,2066709,2068423,1714,CDS
6112,2071360,2071426,66,CDS
6113,2066709,2068423,1714,CDS
6114,2071360,2071426,66,CDS
6115,2066709,2068423,1714,CDS
6116,2071360,2071426,66,CDS
6117,2066709,2068423,1714,CDS
6118,2071360,2071426,66,CDS
6119,2066709,2068423,1714,CDS
6120,2066709,2068367,1658,CDS
6121,2068592,2069688,1096,gene
6122,2068592,2069688,1096,mRNA
6123,2068607,2069401,794,CDS
6124,2071710,2072189,479,gene
6125,2071710,2072189,479,ncRNA
6126,2072413,2074890,2477,gene
6127,2072413,2072725,312,mRNA
6128,2073134,2074890,1756,mRNA
6129,2072413,2072697,284,mRNA
6130,2073134,2074890,1756,mRNA
6131,2073711,2074796,1085,CDS
6132,2073711,2074796,1085,CDS
6133,2074795,2075900,1105,gene
6134,2075669,2075900,231,mRNA
6135,2075207,2075618,411,mRNA
6136,2075038,2075139,101,mRNA
6137,2074795,2074971,176,mRNA
6138,2075669,2075820,151,CDS
6139,2075207,2075618,411,CDS
6140,2075038,2075139,101,CDS
6141,2074867,2074971,104,CDS
6142,2076966,2078455,1489,gene
6143,2076966,2077147,181,mRNA
6144,2077218,2077339,121,mRNA
6145,2077452,2077839,387,mRNA
6146,2077908,2078455,547,mRNA
6147,2077083,2077147,64,CDS
6148,2077218,2077339,121,CDS
6149,2077452,2077839,387,CDS
6150,2077908,2078073,165,CDS
6151,2078343,2080405,2062,gene
6152,2079715,2080405,690,mRNA
6153,2078832,2079644,812,mRNA
6154,2078343,2078774,431,mRNA
6155,2079715,2080298,583,CDS
6156,2078832,2079644,812,CDS
6157,2078489,2078774,285,CDS
6158,2080610,2093948,13338,gene
6159,2080610,2081659,1049,mRNA
6160,2090969,2091450,481,mRNA
6161,2091518,2091733,215,mRNA
6162,2091802,2091891,89,mRNA
6163,2091962,2093948,1986,mRNA
6164,2080610,2081659,1049,mRNA
6165,2090969,2091450,481,mRNA
6166,2091518,2091733,215,mRNA
6167,2091802,2091891,89,mRNA
6168,2091962,2093093,1131,mRNA
6169,2080610,2080634,24,mRNA
6170,2080745,2081659,914,mRNA
6171,2090969,2091450,481,mRNA
6172,2091518,2091733,215,mRNA
6173,2091802,2091891,89,mRNA
6174,2091962,2093093,1131,mRNA
6175,2081106,2081659,553,CDS
6176,2090969,2091450,481,CDS
6177,2091518,2091733,215,CDS
6178,2091802,2091891,89,CDS
6179,2091962,2092044,82,CDS
6180,2081106,2081659,553,CDS
6181,2090969,2091450,481,CDS
6182,2091518,2091733,215,CDS
6183,2091802,2091891,89,CDS
6184,2091962,2092044,82,CDS
6185,2081106,2081659,553,CDS
6186,2090969,2091450,481,CDS
6187,2091518,2091733,215,CDS
6188,2091802,2091891,89,CDS
6189,2091962,2092044,82,CDS
6190,2089336,2089606,270,mRNA
6191,2090969,2091450,481,mRNA
6192,2091518,2091733,215,mRNA
6193,2091802,2091891,89,mRNA
6194,2091962,2093093,1131,mRNA
6195,2090970,2091450,480,CDS
6196,2091518,2091733,215,CDS
6197,2091802,2091891,89,CDS
6198,2091962,2092044,82,CDS
6199,2094234,2115701,21467,gene
6200,2094234,2094940,706,mRNA
6201,2095010,2095197,187,mRNA
6202,2095270,2095396,126,mRNA
6203,2108380,2108542,162,mRNA
6204,2109235,2109414,179,mRNA
6205,2109483,2109600,117,mRNA
6206,2109729,2110666,937,mRNA
6207,2110745,2110835,90,mRNA
6208,2110950,2111139,189,mRNA
6209,2111205,2111623,418,mRNA
6210,2111704,2115701,3997,mRNA
6211,2094234,2094418,184,mRNA
6212,2095010,2095197,187,mRNA
6213,2095270,2095396,126,mRNA
6214,2108380,2108542,162,mRNA
6215,2109235,2109414,179,mRNA
6216,2109483,2109600,117,mRNA
6217,2109729,2110666,937,mRNA
6218,2110745,2110835,90,mRNA
6219,2110950,2111139,189,mRNA
6220,2111205,2111623,418,mRNA
6221,2111704,2113664,1960,mRNA
6222,2094405,2094418,13,CDS
6223,2095010,2095197,187,CDS
6224,2095270,2095396,126,CDS
6225,2108380,2108542,162,CDS
6226,2109235,2109414,179,CDS
6227,2109483,2109600,117,CDS
6228,2109729,2110666,937,CDS
6229,2110745,2110835,90,CDS
6230,2110950,2111139,189,CDS
6231,2111205,2111623,418,CDS
6232,2111704,2111801,97,CDS
6233,2094768,2094940,172,CDS
6234,2095010,2095197,187,CDS
6235,2095270,2095396,126,CDS
6236,2108380,2108542,162,CDS
6237,2109235,2109414,179,CDS
6238,2109483,2109600,117,CDS
6239,2109729,2110666,937,CDS
6240,2110745,2110835,90,CDS
6241,2110950,2111139,189,CDS
6242,2111205,2111623,418,CDS
6243,2111704,2111801,97,CDS
6244,2101927,2102025,98,gene
6245,2101927,2102025,98,ncRNA
