,start,end,lenght,feature
6246,2102289,2103775,1486,mRNA
6247,2108380,2108542,162,mRNA
6248,2109235,2109414,179,mRNA
6249,2109483,2109600,117,mRNA
6250,2109729,2110666,937,mRNA
6251,2110745,2110835,90,mRNA
6252,2110950,2111139,189,mRNA
6253,2111205,2115701,4496,mRNA
6254,2103147,2103775,628,CDS
6255,2108380,2108542,162,CDS
6256,2109235,2109414,179,CDS
6257,2109483,2109600,117,CDS
6258,2109729,2110666,937,CDS
6259,2110745,2110835,90,CDS
6260,2110950,2111139,189,CDS
6261,2111205,2111733,528,CDS
6262,2108249,2108294,45,mRNA
6263,2108380,2108542,162,mRNA
6264,2109235,2109414,179,mRNA
6265,2109483,2109600,117,mRNA
6266,2109729,2110666,937,mRNA
6267,2110745,2110835,90,mRNA
6268,2110950,2111139,189,mRNA
6269,2111205,2111623,418,mRNA
6270,2111704,2113664,1960,mRNA
6271,2108528,2108542,14,CDS
6272,2109235,2109414,179,CDS
6273,2109483,2109600,117,CDS
6274,2109729,2110666,937,CDS
6275,2110745,2110835,90,CDS
6276,2110950,2111139,189,CDS
6277,2111205,2111623,418,CDS
6278,2111704,2111801,97,CDS
6279,2115727,2123286,7559,gene
6280,2122982,2123286,304,mRNA
6281,2120063,2121624,1561,mRNA
6282,2119551,2120001,450,mRNA
6283,2117681,2119491,1810,mRNA
6284,2115727,2117617,1890,mRNA
6285,2121687,2121792,105,mRNA
6286,2120063,2121624,1561,mRNA
6287,2119551,2120001,450,mRNA
6288,2117681,2119491,1810,mRNA
6289,2115727,2117617,1890,mRNA
6290,2121687,2121724,37,CDS
6291,2120063,2121624,1561,CDS
6292,2119551,2120001,450,CDS
6293,2117681,2119491,1810,CDS
6294,2116866,2117617,751,CDS
6295,2120063,2121128,1065,CDS
6296,2119551,2120001,450,CDS
6297,2117681,2119491,1810,CDS
6298,2116866,2117617,751,CDS
6299,2126210,2138371,12161,gene
6300,2137658,2138371,713,mRNA
6301,2129979,2131726,1747,mRNA
6302,2129467,2129917,450,mRNA
6303,2127624,2129407,1783,mRNA
6304,2126210,2127560,1350,mRNA
6305,2136466,2136855,389,mRNA
6306,2129979,2131726,1747,mRNA
6307,2129467,2129917,450,mRNA
6308,2127624,2129407,1783,mRNA
6309,2126210,2127560,1350,mRNA
6310,2136456,2136622,166,mRNA
6311,2136017,2136210,193,mRNA
6312,2129979,2131726,1747,mRNA
6313,2129467,2129917,450,mRNA
6314,2127624,2129407,1783,mRNA
6315,2126210,2127560,1350,mRNA
6316,2136017,2136622,605,mRNA
6317,2129979,2131726,1747,mRNA
6318,2129467,2129917,450,mRNA
6319,2127624,2129407,1783,mRNA
6320,2126210,2127560,1350,mRNA
6321,2136017,2136051,34,CDS
6322,2129979,2131726,1747,CDS
6323,2129467,2129917,450,CDS
6324,2127624,2129407,1783,CDS
6325,2126809,2127560,751,CDS
6326,2129979,2131032,1053,CDS
6327,2129467,2129917,450,CDS
6328,2127624,2129407,1783,CDS
6329,2126809,2127560,751,CDS
6330,2129979,2131032,1053,CDS
6331,2129467,2129917,450,CDS
6332,2127624,2129407,1783,CDS
6333,2126809,2127560,751,CDS
6334,2129979,2131032,1053,CDS
6335,2129467,2129917,450,CDS
6336,2127624,2129407,1783,CDS
6337,2126809,2127560,751,CDS
6338,2132105,2133550,1445,mobile_element
6339,2141489,2144937,3448,gene
6340,2141489,2141606,117,mRNA
6341,2141899,2142002,103,mRNA
6342,2142992,2143248,256,mRNA
6343,2143311,2143452,141,mRNA
6344,2143527,2144220,693,mRNA
6345,2144287,2144937,650,mRNA
6346,2141489,2141606,117,mRNA
6347,2142992,2143248,256,mRNA
6348,2143311,2143452,141,mRNA
6349,2143527,2144220,693,mRNA
6350,2144287,2144937,650,mRNA
6351,2142687,2142929,242,mRNA
6352,2142992,2143248,256,mRNA
6353,2143311,2143452,141,mRNA
6354,2143527,2144220,693,mRNA
6355,2144287,2144937,650,mRNA
6356,2143057,2143248,191,CDS
6357,2143311,2143452,141,CDS
6358,2143527,2144220,693,CDS
6359,2144287,2144860,573,CDS
6360,2143057,2143248,191,CDS
6361,2143311,2143452,141,CDS
6362,2143527,2144220,693,CDS
6363,2144287,2144860,573,CDS
6364,2143057,2143248,191,CDS
6365,2143311,2143452,141,CDS
6366,2143527,2144220,693,CDS
6367,2144287,2144860,573,CDS
6368,2145136,2148566,3430,gene
6369,2145136,2145414,278,mRNA
6370,2145490,2145713,223,mRNA
6371,2147175,2148566,1391,mRNA
6372,2145363,2145414,51,mRNA
6373,2145490,2145713,223,mRNA
6374,2147175,2148566,1391,mRNA
6375,2145407,2145414,7,CDS
6376,2145490,2145713,223,CDS
6377,2147175,2148388,1213,CDS
6378,2145407,2145414,7,CDS
6379,2145490,2145713,223,CDS
6380,2147175,2148388,1213,CDS
6381,2148463,2149647,1184,gene
6382,2149402,2149647,245,mRNA
6383,2149221,2149341,120,mRNA
6384,2148463,2148843,380,mRNA
6385,2149402,2149481,79,CDS
6386,2149221,2149341,120,CDS
6387,2148766,2148843,77,CDS
6388,2149936,2158983,9047,gene
6389,2158293,2158983,690,mRNA
6390,2156389,2157513,1124,mRNA
6391,2153114,2155726,2612,mRNA
6392,2151917,2152759,842,mRNA
6393,2151677,2151846,169,mRNA
6394,2151523,2151611,88,mRNA
6395,2151272,2151462,190,mRNA
6396,2149936,2151152,1216,mRNA
6397,2158293,2158983,690,mRNA
6398,2156389,2157513,1124,mRNA
6399,2153114,2155726,2612,mRNA
6400,2151917,2152759,842,mRNA
6401,2151677,2151846,169,mRNA
6402,2151523,2151611,88,mRNA
6403,2151272,2151462,190,mRNA
6404,2150107,2151152,1045,mRNA
6405,2155788,2155902,114,mRNA
6406,2153114,2155726,2612,mRNA
6407,2151917,2152759,842,mRNA
6408,2151677,2151846,169,mRNA
6409,2151523,2151611,88,mRNA
6410,2151272,2151462,190,mRNA
6411,2150107,2151152,1045,mRNA
6412,2156389,2157432,1043,CDS
6413,2153114,2155726,2612,CDS
6414,2151917,2152759,842,CDS
6415,2151677,2151846,169,CDS
6416,2151523,2151611,88,CDS
6417,2151272,2151462,190,CDS
6418,2150877,2151152,275,CDS
6419,2156389,2157432,1043,CDS
6420,2153114,2155726,2612,CDS
6421,2151917,2152759,842,CDS
6422,2151677,2151846,169,CDS
6423,2151523,2151611,88,CDS
6424,2151272,2151462,190,CDS
6425,2150877,2151152,275,CDS
6426,2153114,2154823,1709,CDS
6427,2151917,2152759,842,CDS
6428,2151677,2151846,169,CDS
6429,2151523,2151611,88,CDS
6430,2151272,2151462,190,CDS
6431,2150877,2151152,275,CDS
6432,2159145,2162180,3035,gene
6433,2161581,2162180,599,mRNA
6434,2159625,2160248,623,mRNA
6435,2159145,2159564,419,mRNA
6436,2160383,2161023,640,mRNA
6437,2159625,2160248,623,mRNA
6438,2159145,2159564,419,mRNA
6439,2161581,2162118,537,CDS
6440,2159625,2160248,623,CDS
6441,2159215,2159564,349,CDS
6442,2160383,2160947,564,CDS
6443,2159625,2160248,623,CDS
6444,2159215,2159564,349,CDS
6445,2162196,2172281,10085,gene
6446,2162196,2162278,82,mRNA
6447,2168069,2168233,164,mRNA
6448,2170789,2171085,296,mRNA
6449,2171155,2172281,1126,mRNA
6450,2166809,2167167,358,mRNA
6451,2168069,2168233,164,mRNA
6452,2170789,2171085,296,mRNA
6453,2171155,2172281,1126,mRNA
6454,2166809,2167167,358,mRNA
6455,2170789,2171085,296,mRNA
6456,2171155,2172281,1126,mRNA
6457,2166809,2166842,33,mRNA
6458,2167005,2167167,162,mRNA
6459,2168069,2168233,164,mRNA
6460,2170789,2171085,296,mRNA
6461,2171155,2172281,1126,mRNA
6462,2168189,2168233,44,CDS
6463,2170789,2171085,296,CDS
6464,2171155,2171928,773,CDS
6465,2168189,2168233,44,CDS
6466,2170789,2171085,296,CDS
6467,2171155,2171928,773,CDS
6468,2168189,2168233,44,CDS
6469,2170789,2171085,296,CDS
6470,2171155,2171928,773,CDS
6471,2170816,2171085,269,CDS
6472,2171155,2171928,773,CDS
6473,2171086,2171154,68,gene
6474,2171086,2171154,68,precursor_RNA
6475,2171086,2171105,19,ncRNA
6476,2171128,2171149,21,ncRNA
6477,2172526,2173432,906,gene
6478,2172526,2172705,179,mRNA
6479,2172806,2173432,626,mRNA
6480,2172526,2172705,179,mRNA
6481,2172806,2173137,331,mRNA
6482,2172643,2172705,62,CDS
6483,2172806,2173054,248,CDS
6484,2172643,2172705,62,CDS
6485,2172806,2173054,248,CDS
6486,2173415,2175315,1900,gene
6487,2175074,2175315,241,mRNA
6488,2174464,2174920,456,mRNA
6489,2173415,2174400,985,mRNA
6490,2175065,2175315,250,mRNA
6491,2174464,2174920,456,mRNA
6492,2173415,2174400,985,mRNA
6493,2173480,2175855,2375,gene
6494,2173480,2175855,2375,ncRNA
6495,2175074,2175236,162,CDS
6496,2174464,2174920,456,CDS
6497,2173497,2174400,903,CDS
6498,2175065,2175236,171,CDS
6499,2174464,2174920,456,CDS
6500,2173497,2174400,903,CDS
6501,2175817,2180816,4999,gene
6502,2180391,2180816,425,ncRNA
6503,2179809,2180336,527,ncRNA
6504,2178787,2179760,973,ncRNA
6505,2175817,2178697,2880,ncRNA
6506,2176006,2178728,2722,gene
6507,2176006,2177063,1057,mRNA
6508,2177151,2177537,386,mRNA
6509,2177594,2177663,69,mRNA
6510,2177721,2178280,559,mRNA
6511,2178337,2178728,391,mRNA
6512,2176891,2177063,172,mRNA
6513,2177151,2177537,386,mRNA
6514,2177594,2177663,69,mRNA
6515,2177721,2178280,559,mRNA
6516,2178337,2178728,391,mRNA
6517,2176907,2177063,156,CDS
6518,2177151,2177537,386,CDS
6519,2177594,2177663,69,CDS
6520,2177721,2178280,559,CDS
6521,2178337,2178668,331,CDS
6522,2176907,2177063,156,CDS
6523,2177151,2177537,386,CDS
6524,2177594,2177663,69,CDS
6525,2177721,2178280,559,CDS
6526,2178337,2178668,331,CDS
6527,2179007,2180998,1991,gene
6528,2179007,2179262,255,mRNA
6529,2179317,2179770,453,mRNA
6530,2179826,2180358,532,mRNA
6531,2180420,2180998,578,mRNA
6532,2179097,2179262,165,CDS
6533,2179317,2179770,453,CDS
6534,2179826,2180358,532,CDS
6535,2180420,2180757,337,CDS
6536,2181211,2182916,1705,gene
6537,2181211,2181347,136,mRNA
6538,2181416,2182916,1500,mRNA
6539,2181300,2181347,47,CDS
6540,2181416,2182585,1169,CDS
6541,2182818,2184668,1850,gene
6542,2183610,2184668,1058,mRNA
6543,2182818,2183549,731,mRNA
6544,2183610,2184538,928,CDS
6545,2182913,2183549,636,CDS
6546,2184725,2185258,533,gene
6547,2184725,2185258,533,mRNA
6548,2184887,2185258,371,mRNA
6549,2184965,2185177,212,CDS
6550,2184965,2185177,212,CDS
6551,2186855,2187741,886,gene
6552,2186855,2186940,85,mRNA
6553,2187148,2187741,593,mRNA
6554,2186855,2186940,85,mRNA
6555,2187148,2187622,474,mRNA
6556,2186929,2186940,11,CDS
6557,2187148,2187468,320,CDS
6558,2186929,2186940,11,CDS
6559,2187148,2187468,320,CDS
6560,2187820,2188919,1099,gene
6561,2187820,2188919,1099,mRNA
6562,2187820,2188710,890,mRNA
6563,2187897,2188475,578,CDS
6564,2187897,2188475,578,CDS
6565,2189188,2205373,16185,gene
6566,2189188,2189429,241,mRNA
6567,2198632,2198943,311,mRNA
6568,2199820,2199939,119,mRNA
6569,2200005,2200606,601,mRNA
6570,2200675,2200869,194,mRNA
6571,2200936,2201061,125,mRNA
6572,2204107,2204437,330,mRNA
6573,2204509,2204709,200,mRNA
6574,2204765,2205373,608,mRNA
6575,2191639,2193909,2270,gene
6576,2193478,2193909,431,mRNA
6577,2191639,2192972,1333,mRNA
6578,2191951,2193059,1108,mRNA
6579,2192278,2192970,692,CDS
6580,2192278,2192970,692,CDS
6581,2194581,2195039,458,mRNA
6582,2198632,2198943,311,mRNA
6583,2199820,2199939,119,mRNA
6584,2200005,2200606,601,mRNA
6585,2200675,2200869,194,mRNA
6586,2200936,2201061,125,mRNA
6587,2204107,2204437,330,mRNA
6588,2204509,2204709,200,mRNA
6589,2204765,2205373,608,mRNA
6590,2198802,2198943,141,CDS
6591,2199820,2199939,119,CDS
6592,2200005,2200606,601,CDS
6593,2200675,2200869,194,CDS
6594,2200936,2201061,125,CDS
6595,2204107,2204437,330,CDS
6596,2204509,2204709,200,CDS
6597,2204765,2204928,163,CDS
6598,2198802,2198943,141,CDS
6599,2199820,2199939,119,CDS
6600,2200005,2200606,601,CDS
6601,2200675,2200869,194,CDS
6602,2200936,2201061,125,CDS
6603,2204107,2204437,330,CDS
6604,2204509,2204709,200,CDS
6605,2204765,2204928,163,CDS
6606,2200623,2201857,1234,gene
6607,2201254,2201857,603,ncRNA
6608,2201135,2201203,68,ncRNA
6609,2200623,2201066,443,ncRNA
6610,2201820,2203866,2046,gene
6611,2203289,2203866,577,mRNA
6612,2203133,2203221,88,mRNA
6613,2202899,2203008,109,mRNA
6614,2202273,2202843,570,mRNA
6615,2202060,2202206,146,mRNA
6616,2201820,2202005,185,mRNA
6617,2203289,2203795,506,CDS
6618,2203133,2203221,88,CDS
6619,2202899,2203008,109,CDS
6620,2202273,2202843,570,CDS
6621,2202060,2202206,146,CDS
6622,2201915,2202005,90,CDS
6623,2205515,2213809,8294,gene
6624,2207534,2208678,1144,mRNA
6625,2205515,2206463,948,mRNA
6626,2212867,2213809,942,mRNA
6627,2205860,2206463,603,mRNA
6628,2212390,2212466,76,mRNA
6629,2205860,2206463,603,mRNA
6630,2207534,2208678,1144,mRNA
6631,2205860,2206463,603,mRNA
6632,2212867,2213775,908,CDS
6633,2206026,2206463,437,CDS
6634,2212390,2212428,38,CDS
6635,2206026,2206463,437,CDS
6636,2207534,2208484,950,CDS
6637,2206026,2206463,437,CDS
6638,2207534,2208484,950,CDS
6639,2206026,2206463,437,CDS
6640,2214347,2222567,8220,gene
6641,2222473,2222567,94,mRNA
6642,2220373,2220524,151,mRNA
6643,2215905,2218095,2190,mRNA
6644,2215713,2215843,130,mRNA
6645,2215255,2215653,398,mRNA
6646,2214347,2215122,775,mRNA
6647,2222232,2222348,116,mRNA
6648,2220373,2220524,151,mRNA
