,start,end,lenght,feature
6649,2215905,2218095,2190,mRNA
6650,2215713,2215843,130,mRNA
6651,2215255,2215653,398,mRNA
6652,2214347,2215122,775,mRNA
6653,2222160,2222348,188,mRNA
6654,2220373,2220524,151,mRNA
6655,2215905,2218095,2190,mRNA
6656,2215713,2215843,130,mRNA
6657,2215255,2215653,398,mRNA
6658,2214347,2215122,775,mRNA
6659,2220373,2220429,56,CDS
6660,2215905,2218095,2190,CDS
6661,2215713,2215843,130,CDS
6662,2215255,2215653,398,CDS
6663,2215015,2215122,107,CDS
6664,2220373,2220429,56,CDS
6665,2215905,2218095,2190,CDS
6666,2215713,2215843,130,CDS
6667,2215255,2215653,398,CDS
6668,2215015,2215122,107,CDS
6669,2220373,2220429,56,CDS
6670,2215905,2218095,2190,CDS
6671,2215713,2215843,130,CDS
6672,2215255,2215653,398,CDS
6673,2215015,2215122,107,CDS
6674,2223754,2224969,1215,gene
6675,2223754,2223868,114,mRNA
6676,2223938,2224005,67,mRNA
6677,2224260,2224969,709,mRNA
6678,2223851,2223868,17,CDS
6679,2223938,2224005,67,CDS
6680,2224260,2224665,405,CDS
6681,2225296,2238045,12749,gene
6682,2225296,2225863,567,mRNA
6683,2225906,2226227,321,mRNA
6684,2226282,2227232,950,mRNA
6685,2227322,2230333,3011,mRNA
6686,2230390,2231847,1457,mRNA
6687,2231998,2232158,160,mRNA
6688,2232220,2232619,399,mRNA
6689,2232680,2233026,346,mRNA
6690,2233083,2235515,2432,mRNA
6691,2235579,2238045,2466,mRNA
6692,2225296,2225863,567,mRNA
6693,2225918,2226227,309,mRNA
6694,2226282,2227232,950,mRNA
6695,2227322,2230333,3011,mRNA
6696,2230390,2231847,1457,mRNA
6697,2231998,2232158,160,mRNA
6698,2232220,2232619,399,mRNA
6699,2232680,2233026,346,mRNA
6700,2233083,2235515,2432,mRNA
6701,2235579,2238045,2466,mRNA
6702,2225296,2225863,567,mRNA
6703,2225918,2226227,309,mRNA
6704,2226282,2227232,950,mRNA
6705,2227322,2230333,3011,mRNA
6706,2230390,2231847,1457,mRNA
6707,2231998,2232158,160,mRNA
6708,2232220,2232619,399,mRNA
6709,2232680,2233026,346,mRNA
6710,2233083,2235515,2432,mRNA
6711,2235579,2237961,2382,mRNA
6712,2225711,2225863,152,CDS
6713,2225906,2226227,321,CDS
6714,2226282,2227232,950,CDS
6715,2227322,2230333,3011,CDS
6716,2230390,2231847,1457,CDS
6717,2231998,2232158,160,CDS
6718,2232220,2232619,399,CDS
6719,2232680,2233026,346,CDS
6720,2233083,2235515,2432,CDS
6721,2235579,2236595,1016,CDS
6722,2225711,2225863,152,CDS
6723,2225918,2226227,309,CDS
6724,2226282,2227232,950,CDS
6725,2227322,2230333,3011,CDS
6726,2230390,2231847,1457,CDS
6727,2231998,2232158,160,CDS
6728,2232220,2232619,399,CDS
6729,2232680,2233026,346,CDS
6730,2233083,2235515,2432,CDS
6731,2235579,2236595,1016,CDS
6732,2225711,2225863,152,CDS
6733,2225918,2226227,309,CDS
6734,2226282,2227232,950,CDS
6735,2227322,2230333,3011,CDS
6736,2230390,2231847,1457,CDS
6737,2231998,2232158,160,CDS
6738,2232220,2232619,399,CDS
6739,2232680,2233026,346,CDS
6740,2233083,2235515,2432,CDS
6741,2235579,2236595,1016,CDS
6742,2237858,2242035,4177,gene
6743,2241828,2242035,207,mRNA
6744,2241568,2241759,191,mRNA
6745,2238499,2241506,3007,mRNA
6746,2238234,2238436,202,mRNA
6747,2237858,2238173,315,mRNA
6748,2241828,2242035,207,mRNA
6749,2241568,2241759,191,mRNA
6750,2238499,2241506,3007,mRNA
6751,2238234,2238436,202,mRNA
6752,2238044,2238173,129,mRNA
6753,2241828,2241902,74,CDS
6754,2241568,2241759,191,CDS
6755,2238499,2241506,3007,CDS
6756,2238234,2238436,202,CDS
6757,2238073,2238173,100,CDS
6758,2241828,2241902,74,CDS
6759,2241568,2241759,191,CDS
6760,2238499,2241506,3007,CDS
6761,2238234,2238436,202,CDS
6762,2238073,2238173,100,CDS
6763,2242138,2246041,3903,gene
6764,2242138,2243604,1466,mRNA
6765,2244457,2246041,1584,mRNA
6766,2242309,2243604,1295,CDS
6767,2244457,2244552,95,CDS
6768,2246231,2247567,1336,gene
6769,2246231,2247373,1142,mRNA
6770,2247444,2247567,123,mRNA
6771,2246231,2247373,1142,CDS
6772,2247444,2247494,50,CDS
6773,2247594,2249983,2389,gene
6774,2249828,2249983,155,mRNA
6775,2247594,2249769,2175,mRNA
6776,2249828,2249863,35,CDS
6777,2247697,2249769,2072,CDS
6778,2250145,2251993,1848,gene
6779,2251672,2251993,321,mRNA
6780,2251195,2251354,159,mRNA
6781,2251013,2251094,81,mRNA
6782,2250647,2250949,302,mRNA
6783,2250444,2250580,136,mRNA
6784,2250145,2250387,242,mRNA
6785,2251672,2251859,187,mRNA
6786,2251195,2251354,159,mRNA
6787,2251013,2251094,81,mRNA
6788,2250647,2250949,302,mRNA
6789,2250444,2250580,136,mRNA
6790,2250145,2250387,242,mRNA
6791,2251672,2251837,165,CDS
6792,2251195,2251354,159,CDS
6793,2251013,2251094,81,CDS
6794,2250647,2250949,302,CDS
6795,2250444,2250580,136,CDS
6796,2250306,2250387,81,CDS
6797,2251672,2251837,165,CDS
6798,2251195,2251354,159,CDS
6799,2251013,2251094,81,CDS
6800,2250647,2250949,302,CDS
6801,2250444,2250580,136,CDS
6802,2250306,2250387,81,CDS
6803,2252332,2254197,1865,gene
6804,2253958,2254197,239,mRNA
6805,2253451,2253610,159,mRNA
6806,2253317,2253398,81,mRNA
6807,2252916,2253248,332,mRNA
6808,2252724,2252860,136,mRNA
6809,2252332,2252665,333,mRNA
6810,2253958,2254130,172,mRNA
6811,2253451,2253610,159,mRNA
6812,2253317,2253398,81,mRNA
6813,2252916,2253248,332,mRNA
6814,2252724,2252860,136,mRNA
6815,2252332,2252665,333,mRNA
6816,2253958,2254087,129,CDS
6817,2253451,2253610,159,CDS
6818,2253317,2253398,81,CDS
6819,2252916,2253248,332,CDS
6820,2252724,2252860,136,CDS
6821,2252596,2252665,69,CDS
6822,2253958,2254087,129,CDS
6823,2253451,2253610,159,CDS
6824,2253317,2253398,81,CDS
6825,2252916,2253248,332,CDS
6826,2252724,2252860,136,CDS
6827,2252596,2252665,69,CDS
6828,2254403,2259863,5460,gene
6829,2259721,2259863,142,mRNA
6830,2258328,2258741,413,mRNA
6831,2257880,2258266,386,mRNA
6832,2256160,2257495,1335,mRNA
6833,2254403,2256101,1698,mRNA
6834,2259721,2259863,142,mRNA
6835,2258328,2258741,413,mRNA
6836,2257880,2258266,386,mRNA
6837,2256160,2257495,1335,mRNA
6838,2254403,2256101,1698,mRNA
6839,2259721,2259863,142,mRNA
6840,2258328,2258741,413,mRNA
6841,2257880,2258266,386,mRNA
6842,2256160,2257495,1335,mRNA
6843,2254403,2256101,1698,mRNA
6844,2259721,2259863,142,mRNA
6845,2258328,2258741,413,mRNA
6846,2257880,2258266,386,mRNA
6847,2256160,2257498,1338,mRNA
6848,2254403,2256101,1698,mRNA
6849,2258328,2258474,146,CDS
6850,2257880,2258266,386,CDS
6851,2256160,2257495,1335,CDS
6852,2255674,2256101,427,CDS
6853,2258328,2258474,146,CDS
6854,2257880,2258266,386,CDS
6855,2256160,2257495,1335,CDS
6856,2255722,2256101,379,CDS
6857,2258328,2258474,146,CDS
6858,2257880,2258266,386,CDS
6859,2256160,2257495,1335,CDS
6860,2255740,2256101,361,CDS
6861,2258328,2258474,146,CDS
6862,2257880,2258266,386,CDS
6863,2256160,2257498,1338,CDS
6864,2255740,2256101,361,CDS
6865,2260207,2262515,2308,gene
6866,2261951,2262515,564,mRNA
6867,2261466,2261854,388,mRNA
6868,2260207,2261415,1208,mRNA
6869,2261951,2262143,192,mRNA
6870,2261466,2261854,388,mRNA
6871,2260207,2261415,1208,mRNA
6872,2261951,2262036,85,CDS
6873,2261466,2261854,388,CDS
6874,2260694,2261415,721,CDS
6875,2261951,2262036,85,CDS
6876,2261466,2261854,388,CDS
6877,2260694,2261415,721,CDS
6878,2262837,2264825,1988,gene
6879,2262837,2262988,151,mRNA
6880,2263057,2264825,1768,mRNA
6881,2262896,2262988,92,CDS
6882,2263057,2264571,1514,CDS
6883,2264657,2270761,6104,gene
6884,2270699,2270761,62,mRNA
6885,2268938,2269704,766,mRNA
6886,2267177,2267293,116,mRNA
6887,2266820,2267107,287,mRNA
6888,2266597,2266671,74,mRNA
6889,2266248,2266539,291,mRNA
6890,2266036,2266184,148,mRNA
6891,2265877,2265955,78,mRNA
6892,2265548,2265816,268,mRNA
6893,2264657,2265485,828,mRNA
6894,2270699,2270761,62,mRNA
6895,2268938,2269704,766,mRNA
6896,2267177,2267293,116,mRNA
6897,2266820,2267107,287,mRNA
6898,2266597,2266671,74,mRNA
6899,2266248,2266539,291,mRNA
6900,2266036,2266184,148,mRNA
6901,2265877,2265955,78,mRNA
6902,2264991,2265816,825,mRNA
6903,2270638,2270761,123,mRNA
6904,2268938,2269704,766,mRNA
6905,2267177,2267293,116,mRNA
6906,2266820,2267107,287,mRNA
6907,2266597,2266671,74,mRNA
6908,2266248,2266539,291,mRNA
6909,2266036,2266184,148,mRNA
6910,2265877,2265955,78,mRNA
6911,2264991,2265816,825,mRNA
6912,2268938,2269717,779,mRNA
6913,2267177,2267293,116,mRNA
6914,2266820,2267107,287,mRNA
6915,2266597,2266671,74,mRNA
6916,2266248,2266539,291,mRNA
6917,2266036,2266184,148,mRNA
6918,2265877,2265955,78,mRNA
6919,2264991,2265816,825,mRNA
6920,2268938,2269099,161,CDS
6921,2267177,2267293,116,CDS
6922,2266820,2267107,287,CDS
6923,2266597,2266671,74,CDS
6924,2266248,2266539,291,CDS
6925,2266036,2266184,148,CDS
6926,2265877,2265955,78,CDS
6927,2265785,2265816,31,CDS
6928,2268938,2269099,161,CDS
6929,2267177,2267293,116,CDS
6930,2266820,2267107,287,CDS
6931,2266597,2266671,74,CDS
6932,2266248,2266539,291,CDS
6933,2266036,2266184,148,CDS
6934,2265877,2265955,78,CDS
6935,2265785,2265816,31,CDS
6936,2268938,2269099,161,CDS
6937,2267177,2267293,116,CDS
6938,2266820,2267107,287,CDS
6939,2266597,2266671,74,CDS
6940,2266248,2266539,291,CDS
6941,2266036,2266184,148,CDS
6942,2265877,2265955,78,CDS
6943,2265785,2265816,31,CDS
6944,2268938,2269099,161,CDS
6945,2267177,2267293,116,CDS
6946,2266820,2267107,287,CDS
6947,2266597,2266671,74,CDS
6948,2266248,2266539,291,CDS
6949,2266036,2266184,148,CDS
6950,2265877,2265955,78,CDS
6951,2265785,2265816,31,CDS
6952,2269996,2270507,511,gene
6953,2269996,2270507,511,ncRNA
6954,2271008,2275068,4060,gene
6955,2274650,2274778,128,mRNA
6956,2274026,2274339,313,mRNA
6957,2271008,2273951,2943,mRNA
6958,2274875,2275068,193,mRNA
6959,2274026,2274339,313,mRNA
6960,2271285,2273951,2666,mRNA
6961,2274026,2274336,310,CDS
6962,2271491,2273951,2460,CDS
6963,2274026,2274336,310,CDS
6964,2271491,2273951,2460,CDS
6965,2275822,2277781,1959,gene
6966,2275822,2277781,1959,mRNA
6967,2275950,2277781,1831,mRNA
6968,2275973,2277709,1736,CDS
6969,2275973,2277709,1736,CDS
6970,2278031,2293411,15380,gene
6971,2293353,2293411,58,mRNA
6972,2292325,2293293,968,mRNA
6973,2278031,2282517,4486,mRNA
6974,2292325,2293411,1086,mRNA
6975,2281526,2282517,991,mRNA
6976,2292325,2292689,364,CDS
6977,2281578,2282517,939,CDS
6978,2292325,2292689,364,CDS
6979,2281578,2282517,939,CDS
6980,2295466,2343870,48404,gene
6981,2295466,2295958,492,mRNA
6982,2296154,2296353,199,mRNA
6983,2339991,2341048,1057,mRNA
6984,2341178,2342139,961,mRNA
6985,2342204,2342344,140,mRNA
6986,2342413,2342786,373,mRNA
6987,2342852,2343870,1018,mRNA
6988,2308848,2317374,8526,mobile_element
6989,2321758,2322264,506,gene
6990,2322129,2322264,135,ncRNA
6991,2321758,2322060,302,ncRNA
6992,2322125,2322264,139,ncRNA
6993,2321855,2322060,205,ncRNA
6994,2324748,2326217,1469,gene
6995,2325391,2326217,826,mRNA
6996,2324748,2325305,557,mRNA
6997,2325391,2325784,393,mRNA
6998,2324748,2325305,557,mRNA
6999,2325391,2325690,299,CDS
7000,2324826,2325305,479,CDS
7001,2325391,2325690,299,CDS
7002,2324826,2325305,479,CDS
7003,2327128,2328941,1813,gene
7004,2327128,2327608,480,mRNA
7005,2327780,2328941,1161,mRNA
7006,2327207,2327608,401,CDS
7007,2327780,2328853,1073,CDS
7008,2330159,2330826,667,gene
7009,2330159,2330355,196,ncRNA
7010,2330413,2330826,413,ncRNA
7011,2330159,2330355,196,ncRNA
7012,2330506,2330826,320,ncRNA
7013,2331493,2334658,3165,gene
7014,2333320,2334658,1338,mRNA
7015,2331926,2332139,213,mRNA
7016,2331493,2331847,354,mRNA
7017,2332539,2332910,371,mRNA
7018,2331926,2332139,213,mRNA
7019,2331493,2331847,354,mRNA
7020,2332344,2332408,64,mRNA
7021,2331926,2332139,213,mRNA
7022,2331493,2331847,354,mRNA
7023,2332276,2332408,132,mRNA
7024,2331926,2332139,213,mRNA
7025,2331493,2331847,354,mRNA
7026,2331926,2332139,213,CDS
7027,2331738,2331847,109,CDS
7028,2331926,2332139,213,CDS
7029,2331738,2331847,109,CDS
7030,2331926,2332139,213,CDS
7031,2331738,2331847,109,CDS
7032,2331926,2332139,213,CDS
7033,2331738,2331847,109,CDS
7034,2340298,2341048,750,mRNA
7035,2341178,2342139,961,mRNA
7036,2342204,2342344,140,mRNA
7037,2342413,2342786,373,mRNA
7038,2342852,2343870,1018,mRNA
7039,2340886,2341048,162,CDS
7040,2341178,2342139,961,CDS
7041,2342204,2342344,140,CDS
7042,2342413,2342786,373,CDS
7043,2342852,2343431,579,CDS
7044,2340886,2341048,162,CDS
7045,2341178,2342139,961,CDS
7046,2342204,2342344,140,CDS
7047,2342413,2342786,373,CDS
7048,2342852,2343431,579,CDS
7049,2343997,2344649,652,gene
7050,2344616,2344649,33,mRNA
7051,2343997,2344559,562,mRNA
