,start,end,lenght,feature
7052,2343997,2344649,652,mRNA
7053,2344050,2344535,485,CDS
7054,2344050,2344535,485,CDS
7055,2344949,2366356,21407,gene
7056,2365906,2366356,450,mRNA
7057,2349342,2349613,271,mRNA
7058,2348945,2349247,302,mRNA
7059,2344949,2348877,3928,mRNA
7060,2353704,2354268,564,mRNA
7061,2349342,2349613,271,mRNA
7062,2348945,2349247,302,mRNA
7063,2344949,2348877,3928,mRNA
7064,2349781,2349875,94,mRNA
7065,2349342,2349613,271,mRNA
7066,2348945,2349247,302,mRNA
7067,2344949,2348877,3928,mRNA
7068,2365906,2366356,450,mRNA
7069,2349327,2349613,286,mRNA
7070,2348945,2349247,302,mRNA
7071,2345266,2348877,3611,mRNA
7072,2354707,2354726,19,mRNA
7073,2349342,2349613,271,mRNA
7074,2348945,2349247,302,mRNA
7075,2345266,2348877,3611,mRNA
7076,2354187,2354268,81,mRNA
7077,2349342,2349613,271,mRNA
7078,2348945,2349247,302,mRNA
7079,2345266,2348877,3611,mRNA
7080,2349342,2349399,57,CDS
7081,2348945,2349247,302,CDS
7082,2345534,2348877,3343,CDS
7083,2349342,2349399,57,CDS
7084,2348945,2349247,302,CDS
7085,2345534,2348877,3343,CDS
7086,2349342,2349399,57,CDS
7087,2348945,2349247,302,CDS
7088,2345534,2348877,3343,CDS
7089,2349342,2349399,57,CDS
7090,2348945,2349247,302,CDS
7091,2345534,2348877,3343,CDS
7092,2349342,2349399,57,CDS
7093,2348945,2349247,302,CDS
7094,2345534,2348877,3343,CDS
7095,2349327,2349399,72,CDS
7096,2348945,2349247,302,CDS
7097,2345534,2348877,3343,CDS
7098,2353768,2353794,26,mobile_element
7099,2367121,2387664,20543,gene
7100,2387413,2387664,251,mRNA
7101,2384853,2385733,880,mRNA
7102,2384239,2384515,276,mRNA
7103,2380759,2381944,1185,mRNA
7104,2379514,2380393,879,mRNA
7105,2379278,2379455,177,mRNA
7106,2379042,2379216,174,mRNA
7107,2374705,2375250,545,mRNA
7108,2372767,2374524,1757,mRNA
7109,2372591,2372706,115,mRNA
7110,2371815,2371896,81,mRNA
7111,2370336,2370998,662,mRNA
7112,2369744,2370228,484,mRNA
7113,2368969,2369676,707,mRNA
7114,2368704,2368905,201,mRNA
7115,2367121,2368644,1523,mRNA
7116,2387413,2387664,251,mRNA
7117,2384853,2385733,880,mRNA
7118,2384239,2384515,276,mRNA
7119,2380759,2381944,1185,mRNA
7120,2379514,2380393,879,mRNA
7121,2379278,2379455,177,mRNA
7122,2379042,2379216,174,mRNA
7123,2374705,2375250,545,mRNA
7124,2372767,2374524,1757,mRNA
7125,2372591,2372706,115,mRNA
7126,2370336,2370998,662,mRNA
7127,2369744,2370228,484,mRNA
7128,2368969,2369676,707,mRNA
7129,2368704,2368905,201,mRNA
7130,2367712,2368644,932,mRNA
7131,2387413,2387664,251,mRNA
7132,2384853,2385733,880,mRNA
7133,2384239,2384515,276,mRNA
7134,2380759,2381944,1185,mRNA
7135,2379514,2380393,879,mRNA
7136,2379278,2379455,177,mRNA
7137,2379042,2379216,174,mRNA
7138,2374705,2375250,545,mRNA
7139,2372767,2374524,1757,mRNA
7140,2372591,2372706,115,mRNA
7141,2371815,2371896,81,mRNA
7142,2370336,2371281,945,mRNA
7143,2369744,2370228,484,mRNA
7144,2368969,2369676,707,mRNA
7145,2368704,2368905,201,mRNA
7146,2367712,2368644,932,mRNA
7147,2387413,2387664,251,mRNA
7148,2384853,2385733,880,mRNA
7149,2384239,2384515,276,mRNA
7150,2383496,2383603,107,mRNA
7151,2380759,2381944,1185,mRNA
7152,2379514,2380393,879,mRNA
7153,2379278,2379455,177,mRNA
7154,2379042,2379216,174,mRNA
7155,2374705,2375250,545,mRNA
7156,2372767,2374524,1757,mRNA
7157,2372591,2372706,115,mRNA
7158,2372324,2372332,8,mRNA
7159,2371815,2371896,81,mRNA
7160,2370336,2370998,662,mRNA
7161,2369744,2370228,484,mRNA
7162,2368969,2369676,707,mRNA
7163,2368704,2368905,201,mRNA
7164,2367712,2368644,932,mRNA
7165,2384853,2385726,873,CDS
7166,2384239,2384515,276,CDS
7167,2380759,2381944,1185,CDS
7168,2379514,2380393,879,CDS
7169,2379278,2379455,177,CDS
7170,2379042,2379216,174,CDS
7171,2374705,2375250,545,CDS
7172,2372767,2374524,1757,CDS
7173,2372591,2372706,115,CDS
7174,2371815,2371896,81,CDS
7175,2370336,2370998,662,CDS
7176,2369744,2370228,484,CDS
7177,2368969,2369676,707,CDS
7178,2368704,2368905,201,CDS
7179,2368558,2368644,86,CDS
7180,2384853,2385726,873,CDS
7181,2384239,2384515,276,CDS
7182,2383496,2383603,107,CDS
7183,2380759,2381944,1185,CDS
7184,2379514,2380393,879,CDS
7185,2379278,2379455,177,CDS
7186,2379042,2379216,174,CDS
7187,2374705,2375250,545,CDS
7188,2372767,2374524,1757,CDS
7189,2372591,2372706,115,CDS
7190,2372324,2372332,8,CDS
7191,2371815,2371896,81,CDS
7192,2370336,2370998,662,CDS
7193,2369744,2370228,484,CDS
7194,2368969,2369676,707,CDS
7195,2368704,2368905,201,CDS
7196,2368558,2368644,86,CDS
7197,2384853,2385726,873,CDS
7198,2384239,2384515,276,CDS
7199,2380759,2381944,1185,CDS
7200,2379514,2380393,879,CDS
7201,2379278,2379455,177,CDS
7202,2379042,2379216,174,CDS
7203,2374705,2375250,545,CDS
7204,2372767,2374524,1757,CDS
7205,2372591,2372706,115,CDS
7206,2370968,2370998,30,CDS
7207,2384853,2385726,873,CDS
7208,2384239,2384515,276,CDS
7209,2380759,2381944,1185,CDS
7210,2379514,2380393,879,CDS
7211,2379278,2379455,177,CDS
7212,2379042,2379216,174,CDS
7213,2374705,2375250,545,CDS
7214,2372767,2374524,1757,CDS
7215,2372591,2372706,115,CDS
7216,2371815,2371896,81,CDS
7217,2371252,2371281,29,CDS
7218,2387413,2387664,251,mRNA
7219,2384853,2385733,880,mRNA
7220,2384239,2384515,276,mRNA
7221,2380759,2381944,1185,mRNA
7222,2379514,2380393,879,mRNA
7223,2379278,2379455,177,mRNA
7224,2379042,2379216,174,mRNA
7225,2374705,2375250,545,mRNA
7226,2372767,2374106,1339,mRNA
7227,2371997,2372706,709,mRNA
7228,2384853,2385726,873,CDS
7229,2384239,2384515,276,CDS
7230,2380759,2381944,1185,CDS
7231,2379514,2380393,879,CDS
7232,2379278,2379455,177,CDS
7233,2379042,2379216,174,CDS
7234,2374705,2375250,545,CDS
7235,2374011,2374106,95,CDS
7236,2387413,2387664,251,mRNA
7237,2384853,2385733,880,mRNA
7238,2384239,2384515,276,mRNA
7239,2380759,2381944,1185,mRNA
7240,2379514,2380393,879,mRNA
7241,2379278,2379455,177,mRNA
7242,2376013,2379216,3203,mRNA
7243,2387413,2387664,251,mRNA
7244,2384853,2385733,880,mRNA
7245,2384239,2384515,276,mRNA
7246,2383496,2383603,107,mRNA
7247,2380759,2381944,1185,mRNA
7248,2379514,2380393,879,mRNA
7249,2379278,2379455,177,mRNA
7250,2376013,2379216,3203,mRNA
7251,2384853,2385726,873,CDS
7252,2384239,2384515,276,CDS
7253,2380759,2381944,1185,CDS
7254,2379514,2380393,879,CDS
7255,2379278,2379455,177,CDS
7256,2378130,2379216,1086,CDS
7257,2384853,2385726,873,CDS
7258,2384239,2384515,276,CDS
7259,2383496,2383603,107,CDS
7260,2380759,2381944,1185,CDS
7261,2379514,2380393,879,CDS
7262,2379278,2379455,177,CDS
7263,2378130,2379216,1086,CDS
7264,2387413,2387664,251,mRNA
7265,2384853,2385733,880,mRNA
7266,2384239,2384515,276,mRNA
7267,2380517,2381944,1427,mRNA
7268,2384853,2385726,873,CDS
7269,2384239,2384515,276,CDS
7270,2380735,2381944,1209,CDS
7271,2399893,2408187,8294,mobile_element
7272,2409365,2410901,1536,gene
7273,2409365,2410901,1536,mRNA
7274,2409735,2410796,1061,CDS
7275,2424925,2425855,930,gene
7276,2424925,2425855,930,mRNA
7277,2425097,2425705,608,CDS
7278,2426005,2426434,429,mobile_element
7279,2427113,2428967,1854,gene
7280,2428801,2428967,166,mRNA
7281,2427113,2428725,1612,mRNA
7282,2428801,2428852,51,CDS
7283,2427431,2428725,1294,CDS
7284,2442313,2443976,1663,gene
7285,2443734,2443976,242,mRNA
7286,2442313,2442732,419,mRNA
7287,2443734,2443976,242,mRNA
7288,2442313,2443665,1352,mRNA
7289,2443734,2443785,51,CDS
7290,2442362,2442732,370,CDS
7291,2442362,2442826,464,CDS
7292,2444167,2470043,25876,gene
7293,2469891,2470043,152,mRNA
7294,2469337,2469411,74,mRNA
7295,2456591,2456686,95,mRNA
7296,2450903,2452147,1244,mRNA
7297,2450670,2450838,168,mRNA
7298,2446890,2447597,707,mRNA
7299,2446642,2446824,182,mRNA
7300,2446411,2446577,166,mRNA
7301,2444167,2445593,1426,mRNA
7302,2469891,2470043,152,mRNA
7303,2469337,2469411,74,mRNA
7304,2456591,2456686,95,mRNA
7305,2450903,2452147,1244,mRNA
7306,2450670,2450838,168,mRNA
7307,2446890,2447597,707,mRNA
7308,2446642,2446824,182,mRNA
7309,2446411,2446577,166,mRNA
7310,2445861,2446181,320,mRNA
7311,2444167,2445593,1426,mRNA
7312,2469798,2470043,245,mRNA
7313,2469337,2469411,74,mRNA
7314,2456591,2456686,95,mRNA
7315,2450903,2452147,1244,mRNA
7316,2450670,2450838,168,mRNA
7317,2446890,2447597,707,mRNA
7318,2446642,2446824,182,mRNA
7319,2446411,2446577,166,mRNA
7320,2444167,2445593,1426,mRNA
7321,2469605,2470043,438,mRNA
7322,2469337,2469411,74,mRNA
7323,2456591,2456686,95,mRNA
7324,2450903,2452147,1244,mRNA
7325,2450670,2450838,168,mRNA
7326,2446890,2447597,707,mRNA
7327,2446642,2446824,182,mRNA
7328,2446411,2446577,166,mRNA
7329,2444167,2445593,1426,mRNA
7330,2447657,2447892,235,mRNA
7331,2446890,2447597,707,mRNA
7332,2446642,2446824,182,mRNA
7333,2446411,2446577,166,mRNA
7334,2444167,2445593,1426,mRNA
7335,2450903,2452129,1226,CDS
7336,2450670,2450838,168,CDS
7337,2446890,2447597,707,CDS
7338,2446642,2446824,182,CDS
7339,2446411,2446577,166,CDS
7340,2445051,2445593,542,CDS
7341,2450903,2452129,1226,CDS
7342,2450670,2450838,168,CDS
7343,2446890,2447597,707,CDS
7344,2446642,2446824,182,CDS
7345,2446411,2446577,166,CDS
7346,2445051,2445593,542,CDS
7347,2450903,2452129,1226,CDS
7348,2450670,2450838,168,CDS
7349,2446890,2447597,707,CDS
7350,2446642,2446824,182,CDS
7351,2446411,2446577,166,CDS
7352,2445051,2445593,542,CDS
7353,2450903,2452129,1226,CDS
7354,2450670,2450838,168,CDS
7355,2446890,2447597,707,CDS
7356,2446642,2446824,182,CDS
7357,2446411,2446577,166,CDS
7358,2445861,2446181,320,CDS
7359,2445051,2445593,542,CDS
7360,2447657,2447699,42,CDS
7361,2446890,2447597,707,CDS
7362,2446642,2446824,182,CDS
7363,2446411,2446577,166,CDS
7364,2445051,2445593,542,CDS
7365,2447769,2450550,2781,gene
7366,2447769,2448664,895,mRNA
7367,2448786,2449327,541,mRNA
7368,2449390,2450550,1160,mRNA
7369,2447956,2448664,708,mRNA
7370,2448786,2449327,541,mRNA
7371,2449390,2450550,1160,mRNA
7372,2447956,2448664,708,mRNA
7373,2448786,2449327,541,mRNA
7374,2449390,2450550,1160,mRNA
7375,2448297,2448664,367,CDS
7376,2448786,2449327,541,CDS
7377,2449390,2450297,907,CDS
7378,2448297,2448664,367,CDS
7379,2448786,2449327,541,CDS
7380,2449390,2450207,817,CDS
7381,2448297,2448664,367,CDS
7382,2448786,2449327,541,CDS
7383,2449390,2450207,817,CDS
7384,2470460,2545410,74950,gene
7385,2545383,2545410,27,mRNA
7386,2544465,2544762,297,mRNA
7387,2523886,2524402,516,mRNA
7388,2523639,2523816,177,mRNA
7389,2523405,2523529,124,mRNA
7390,2522952,2523071,119,mRNA
7391,2522224,2522421,197,mRNA
7392,2521534,2521788,254,mRNA
7393,2501627,2501737,110,mRNA
7394,2494404,2494637,233,mRNA
7395,2492988,2493215,227,mRNA
7396,2492346,2492420,74,mRNA
7397,2491481,2491614,133,mRNA
7398,2491319,2491412,93,mRNA
7399,2490456,2490842,386,mRNA
7400,2488081,2490317,2236,mRNA
7401,2486927,2488013,1086,mRNA
7402,2484617,2484759,142,mRNA
7403,2484333,2484513,180,mRNA
7404,2483486,2484089,603,mRNA
7405,2483124,2483386,262,mRNA
7406,2482459,2482636,177,mRNA
7407,2481997,2482391,394,mRNA
7408,2481417,2481876,459,mRNA
7409,2481070,2481319,249,mRNA
7410,2480734,2480908,174,mRNA
7411,2475824,2476029,205,mRNA
7412,2475416,2475688,272,mRNA
7413,2474430,2475355,925,mRNA
7414,2473660,2474360,700,mRNA
7415,2473175,2473591,416,mRNA
7416,2472952,2473099,147,mRNA
7417,2470460,2471194,734,mRNA
7418,2545383,2545410,27,mRNA
7419,2544465,2544762,297,mRNA
7420,2523886,2524402,516,mRNA
7421,2523639,2523816,177,mRNA
7422,2523405,2523529,124,mRNA
7423,2522952,2523071,119,mRNA
7424,2522224,2522421,197,mRNA
7425,2521534,2521788,254,mRNA
7426,2501627,2501737,110,mRNA
7427,2499211,2499678,467,mRNA
7428,2492988,2493215,227,mRNA
7429,2492346,2492420,74,mRNA
7430,2491481,2491614,133,mRNA
7431,2491319,2491412,93,mRNA
7432,2490456,2490842,386,mRNA
7433,2488081,2490317,2236,mRNA
7434,2486927,2488013,1086,mRNA
7435,2486057,2486242,185,mRNA
7436,2484617,2484759,142,mRNA
7437,2484333,2484513,180,mRNA
7438,2483486,2484089,603,mRNA
7439,2483124,2483386,262,mRNA
7440,2482459,2482636,177,mRNA
7441,2481997,2482391,394,mRNA
7442,2481417,2481876,459,mRNA
7443,2481070,2481319,249,mRNA
7444,2480734,2480908,174,mRNA
7445,2475824,2476029,205,mRNA
7446,2475416,2475688,272,mRNA
7447,2474430,2475355,925,mRNA
7448,2473660,2474360,700,mRNA
7449,2473175,2473591,416,mRNA
7450,2472952,2473099,147,mRNA
7451,2470460,2471194,734,mRNA
7452,2545383,2545410,27,mRNA
7453,2544465,2544762,297,mRNA
