,start,end,lenght,feature
7454,2523886,2524402,516,mRNA
7455,2523639,2523816,177,mRNA
7456,2523405,2523529,124,mRNA
7457,2522952,2523071,119,mRNA
7458,2522224,2522421,197,mRNA
7459,2521534,2521788,254,mRNA
7460,2501627,2501737,110,mRNA
7461,2499211,2499678,467,mRNA
7462,2494404,2494637,233,mRNA
7463,2492988,2493215,227,mRNA
7464,2492346,2492420,74,mRNA
7465,2491481,2491614,133,mRNA
7466,2491319,2491412,93,mRNA
7467,2490456,2490842,386,mRNA
7468,2488081,2490317,2236,mRNA
7469,2486927,2488013,1086,mRNA
7470,2484617,2484759,142,mRNA
7471,2484333,2484513,180,mRNA
7472,2483486,2484089,603,mRNA
7473,2483124,2483386,262,mRNA
7474,2482459,2482636,177,mRNA
7475,2481997,2482391,394,mRNA
7476,2481417,2481876,459,mRNA
7477,2481070,2481319,249,mRNA
7478,2480734,2480908,174,mRNA
7479,2475824,2476029,205,mRNA
7480,2475416,2475688,272,mRNA
7481,2474430,2475355,925,mRNA
7482,2473660,2474360,700,mRNA
7483,2473175,2473591,416,mRNA
7484,2472952,2473099,147,mRNA
7485,2470460,2471194,734,mRNA
7486,2545383,2545410,27,mRNA
7487,2544465,2544762,297,mRNA
7488,2523886,2524402,516,mRNA
7489,2523639,2523816,177,mRNA
7490,2523405,2523568,163,mRNA
7491,2522224,2522421,197,mRNA
7492,2521534,2521788,254,mRNA
7493,2501627,2501737,110,mRNA
7494,2492988,2493215,227,mRNA
7495,2492346,2492420,74,mRNA
7496,2491481,2491614,133,mRNA
7497,2491319,2491412,93,mRNA
7498,2490456,2490842,386,mRNA
7499,2488081,2490317,2236,mRNA
7500,2486927,2488013,1086,mRNA
7501,2484617,2484759,142,mRNA
7502,2484333,2484513,180,mRNA
7503,2483486,2484089,603,mRNA
7504,2483124,2483386,262,mRNA
7505,2482459,2482636,177,mRNA
7506,2481997,2482391,394,mRNA
7507,2481417,2481876,459,mRNA
7508,2481070,2481319,249,mRNA
7509,2480734,2480908,174,mRNA
7510,2475824,2476029,205,mRNA
7511,2475416,2475688,272,mRNA
7512,2474430,2475355,925,mRNA
7513,2473660,2474360,700,mRNA
7514,2473175,2473591,416,mRNA
7515,2472952,2473099,147,mRNA
7516,2470460,2471194,734,mRNA
7517,2545383,2545410,27,mRNA
7518,2544465,2544762,297,mRNA
7519,2523886,2524402,516,mRNA
7520,2523639,2523816,177,mRNA
7521,2523405,2523568,163,mRNA
7522,2522224,2522421,197,mRNA
7523,2521534,2521788,254,mRNA
7524,2501627,2501737,110,mRNA
7525,2492988,2493215,227,mRNA
7526,2492346,2492420,74,mRNA
7527,2491481,2491614,133,mRNA
7528,2491319,2491412,93,mRNA
7529,2491145,2491234,89,mRNA
7530,2490456,2490842,386,mRNA
7531,2488081,2490317,2236,mRNA
7532,2486927,2488013,1086,mRNA
7533,2484617,2484759,142,mRNA
7534,2484333,2484513,180,mRNA
7535,2483486,2484089,603,mRNA
7536,2483124,2483386,262,mRNA
7537,2482459,2482636,177,mRNA
7538,2481997,2482391,394,mRNA
7539,2481417,2481876,459,mRNA
7540,2481070,2481319,249,mRNA
7541,2480734,2480908,174,mRNA
7542,2478423,2478506,83,mRNA
7543,2477477,2477809,332,mRNA
7544,2475824,2476029,205,mRNA
7545,2475416,2475688,272,mRNA
7546,2474430,2475355,925,mRNA
7547,2473660,2474360,700,mRNA
7548,2473175,2473591,416,mRNA
7549,2472952,2473099,147,mRNA
7550,2470460,2471194,734,mRNA
7551,2545383,2545410,27,mRNA
7552,2544465,2544762,297,mRNA
7553,2523886,2524402,516,mRNA
7554,2523639,2523816,177,mRNA
7555,2523405,2523568,163,mRNA
7556,2522224,2522421,197,mRNA
7557,2521534,2521788,254,mRNA
7558,2501627,2501737,110,mRNA
7559,2492988,2493215,227,mRNA
7560,2492655,2492885,230,mRNA
7561,2492346,2492420,74,mRNA
7562,2491481,2491614,133,mRNA
7563,2491319,2491412,93,mRNA
7564,2490456,2490842,386,mRNA
7565,2488081,2490317,2236,mRNA
7566,2486927,2488013,1086,mRNA
7567,2484617,2484759,142,mRNA
7568,2484333,2484513,180,mRNA
7569,2483486,2484089,603,mRNA
7570,2483124,2483386,262,mRNA
7571,2482459,2482636,177,mRNA
7572,2481997,2482391,394,mRNA
7573,2481417,2481876,459,mRNA
7574,2481070,2481319,249,mRNA
7575,2480734,2480908,174,mRNA
7576,2475824,2476029,205,mRNA
7577,2475416,2475688,272,mRNA
7578,2474430,2475355,925,mRNA
7579,2473660,2474360,700,mRNA
7580,2473175,2473591,416,mRNA
7581,2472952,2473099,147,mRNA
7582,2470460,2471194,734,mRNA
7583,2545383,2545410,27,mRNA
7584,2544465,2544762,297,mRNA
7585,2523886,2524402,516,mRNA
7586,2523639,2523816,177,mRNA
7587,2523405,2523568,163,mRNA
7588,2522224,2522421,197,mRNA
7589,2521534,2521788,254,mRNA
7590,2501627,2501737,110,mRNA
7591,2494404,2494637,233,mRNA
7592,2492988,2493215,227,mRNA
7593,2492346,2492420,74,mRNA
7594,2491481,2491614,133,mRNA
7595,2491319,2491412,93,mRNA
7596,2490456,2490842,386,mRNA
7597,2488081,2490317,2236,mRNA
7598,2486927,2488013,1086,mRNA
7599,2484617,2484759,142,mRNA
7600,2484333,2484513,180,mRNA
7601,2483486,2484089,603,mRNA
7602,2483124,2483386,262,mRNA
7603,2482459,2482636,177,mRNA
7604,2481997,2482391,394,mRNA
7605,2481417,2481876,459,mRNA
7606,2481070,2481319,249,mRNA
7607,2480734,2480908,174,mRNA
7608,2475824,2476029,205,mRNA
7609,2475416,2475688,272,mRNA
7610,2474430,2475355,925,mRNA
7611,2473660,2474360,700,mRNA
7612,2473175,2473591,416,mRNA
7613,2472952,2473099,147,mRNA
7614,2470460,2471194,734,mRNA
7615,2545383,2545410,27,mRNA
7616,2544465,2544762,297,mRNA
7617,2523886,2524402,516,mRNA
7618,2523639,2523816,177,mRNA
7619,2523405,2523568,163,mRNA
7620,2522224,2522421,197,mRNA
7621,2521534,2521788,254,mRNA
7622,2501627,2501737,110,mRNA
7623,2498483,2498631,148,mRNA
7624,2498022,2498115,93,mRNA
7625,2494404,2494637,233,mRNA
7626,2492988,2493215,227,mRNA
7627,2492346,2492420,74,mRNA
7628,2491481,2491614,133,mRNA
7629,2491319,2491412,93,mRNA
7630,2490456,2490842,386,mRNA
7631,2488081,2490317,2236,mRNA
7632,2486927,2488013,1086,mRNA
7633,2484617,2484759,142,mRNA
7634,2484333,2484513,180,mRNA
7635,2483486,2484089,603,mRNA
7636,2483124,2483386,262,mRNA
7637,2482459,2482636,177,mRNA
7638,2481997,2482391,394,mRNA
7639,2481417,2481876,459,mRNA
7640,2481070,2481319,249,mRNA
7641,2480734,2480908,174,mRNA
7642,2475824,2476029,205,mRNA
7643,2475416,2475688,272,mRNA
7644,2474430,2475355,925,mRNA
7645,2473660,2474360,700,mRNA
7646,2473175,2473591,416,mRNA
7647,2472952,2473099,147,mRNA
7648,2470460,2471194,734,mRNA
7649,2545383,2545410,27,mRNA
7650,2544465,2544762,297,mRNA
7651,2523886,2524402,516,mRNA
7652,2523639,2523816,177,mRNA
7653,2523405,2523568,163,mRNA
7654,2522224,2522421,197,mRNA
7655,2521534,2521788,254,mRNA
7656,2501627,2501737,110,mRNA
7657,2499211,2499678,467,mRNA
7658,2498483,2498631,148,mRNA
7659,2498022,2498115,93,mRNA
7660,2497318,2497488,170,mRNA
7661,2496776,2496925,149,mRNA
7662,2494404,2494637,233,mRNA
7663,2492988,2493215,227,mRNA
7664,2492346,2492420,74,mRNA
7665,2491481,2491614,133,mRNA
7666,2491319,2491412,93,mRNA
7667,2490456,2490842,386,mRNA
7668,2488081,2490317,2236,mRNA
7669,2486927,2488013,1086,mRNA
7670,2484617,2484759,142,mRNA
7671,2484333,2484513,180,mRNA
7672,2483486,2484089,603,mRNA
7673,2483124,2483386,262,mRNA
7674,2482459,2482636,177,mRNA
7675,2481997,2482391,394,mRNA
7676,2481417,2481876,459,mRNA
7677,2481070,2481319,249,mRNA
7678,2480734,2480908,174,mRNA
7679,2475824,2476029,205,mRNA
7680,2475416,2475688,272,mRNA
7681,2474430,2475355,925,mRNA
7682,2473660,2474360,700,mRNA
7683,2473175,2473591,416,mRNA
7684,2472952,2473099,147,mRNA
7685,2470460,2471194,734,mRNA
7686,2545383,2545410,27,mRNA
7687,2544465,2544762,297,mRNA
7688,2523886,2524402,516,mRNA
7689,2523639,2523816,177,mRNA
7690,2523405,2523568,163,mRNA
7691,2522224,2522421,197,mRNA
7692,2521534,2521788,254,mRNA
7693,2501627,2501737,110,mRNA
7694,2501119,2501241,122,mRNA
7695,2500237,2500362,125,mRNA
7696,2499211,2499678,467,mRNA
7697,2492988,2493215,227,mRNA
7698,2492346,2492420,74,mRNA
7699,2491481,2491614,133,mRNA
7700,2491319,2491412,93,mRNA
7701,2490456,2490842,386,mRNA
7702,2488081,2490317,2236,mRNA
7703,2486927,2488013,1086,mRNA
7704,2484617,2484759,142,mRNA
7705,2484333,2484513,180,mRNA
7706,2483486,2484089,603,mRNA
7707,2483124,2483386,262,mRNA
7708,2482459,2482636,177,mRNA
7709,2481997,2482391,394,mRNA
7710,2481417,2481876,459,mRNA
7711,2481070,2481319,249,mRNA
7712,2480734,2480908,174,mRNA
7713,2475824,2476029,205,mRNA
7714,2475416,2475688,272,mRNA
7715,2474430,2475355,925,mRNA
7716,2473660,2474360,700,mRNA
7717,2473175,2473591,416,mRNA
7718,2472952,2473099,147,mRNA
7719,2470460,2471194,734,mRNA
7720,2545383,2545410,27,mRNA
7721,2544465,2544762,297,mRNA
7722,2523886,2524402,516,mRNA
7723,2523639,2523816,177,mRNA
7724,2523405,2523568,163,mRNA
7725,2522224,2522421,197,mRNA
7726,2521534,2521788,254,mRNA
7727,2501627,2501737,110,mRNA
7728,2501119,2501241,122,mRNA
7729,2500237,2500362,125,mRNA
7730,2499211,2499678,467,mRNA
7731,2495612,2495728,116,mRNA
7732,2495041,2495238,197,mRNA
7733,2494404,2494637,233,mRNA
7734,2492988,2493215,227,mRNA
7735,2492346,2492420,74,mRNA
7736,2491481,2491614,133,mRNA
7737,2491319,2491412,93,mRNA
7738,2490456,2490842,386,mRNA
7739,2488081,2490317,2236,mRNA
7740,2486927,2488013,1086,mRNA
7741,2484617,2484759,142,mRNA
7742,2484333,2484513,180,mRNA
7743,2483486,2484089,603,mRNA
7744,2483124,2483386,262,mRNA
7745,2482459,2482636,177,mRNA
7746,2481997,2482391,394,mRNA
7747,2481417,2481876,459,mRNA
7748,2481070,2481319,249,mRNA
7749,2480734,2480908,174,mRNA
7750,2475824,2476029,205,mRNA
7751,2475416,2475688,272,mRNA
7752,2474430,2475355,925,mRNA
7753,2473660,2474360,700,mRNA
7754,2473175,2473591,416,mRNA
7755,2472952,2473099,147,mRNA
7756,2470460,2471194,734,mRNA
7757,2545383,2545410,27,mRNA
7758,2544465,2544762,297,mRNA
7759,2523886,2524402,516,mRNA
7760,2523639,2523816,177,mRNA
7761,2523405,2523568,163,mRNA
7762,2522224,2522421,197,mRNA
7763,2521534,2521788,254,mRNA
7764,2501627,2501737,110,mRNA
7765,2501119,2501241,122,mRNA
7766,2500237,2500362,125,mRNA
7767,2499211,2499678,467,mRNA
7768,2498483,2498631,148,mRNA
7769,2498022,2498115,93,mRNA
7770,2494404,2494637,233,mRNA
7771,2492988,2493215,227,mRNA
7772,2492655,2492885,230,mRNA
7773,2492346,2492420,74,mRNA
7774,2491481,2491614,133,mRNA
7775,2491319,2491412,93,mRNA
7776,2490456,2490842,386,mRNA
7777,2488081,2490317,2236,mRNA
7778,2486927,2488013,1086,mRNA
7779,2484617,2484759,142,mRNA
7780,2484333,2484513,180,mRNA
7781,2483486,2484089,603,mRNA
7782,2483124,2483386,262,mRNA
7783,2482459,2482636,177,mRNA
7784,2481997,2482391,394,mRNA
7785,2481417,2481876,459,mRNA
7786,2481070,2481319,249,mRNA
7787,2480734,2480908,174,mRNA
7788,2475824,2476029,205,mRNA
7789,2475416,2475688,272,mRNA
7790,2474430,2475355,925,mRNA
7791,2473660,2474360,700,mRNA
7792,2473175,2473591,416,mRNA
7793,2472952,2473099,147,mRNA
7794,2470460,2471194,734,mRNA
7795,2545383,2545410,27,mRNA
7796,2544465,2544762,297,mRNA
7797,2523886,2524402,516,mRNA
7798,2523639,2523816,177,mRNA
7799,2523405,2523568,163,mRNA
7800,2522224,2522421,197,mRNA
7801,2521534,2521788,254,mRNA
7802,2501627,2501737,110,mRNA
7803,2501119,2501241,122,mRNA
7804,2500237,2500362,125,mRNA
7805,2499211,2499678,467,mRNA
7806,2498483,2498631,148,mRNA
7807,2498022,2498115,93,mRNA
7808,2497318,2497488,170,mRNA
7809,2496776,2496925,149,mRNA
7810,2495041,2495238,197,mRNA
7811,2494404,2494637,233,mRNA
7812,2492988,2493215,227,mRNA
7813,2492346,2492420,74,mRNA
7814,2491481,2491614,133,mRNA
7815,2491319,2491412,93,mRNA
7816,2490456,2490842,386,mRNA
7817,2488081,2490317,2236,mRNA
7818,2486927,2488013,1086,mRNA
7819,2484617,2484759,142,mRNA
7820,2484333,2484513,180,mRNA
7821,2483486,2484089,603,mRNA
7822,2483124,2483386,262,mRNA
7823,2482459,2482636,177,mRNA
7824,2481997,2482391,394,mRNA
7825,2481417,2481876,459,mRNA
7826,2481070,2481319,249,mRNA
7827,2480734,2480908,174,mRNA
7828,2475824,2476029,205,mRNA
7829,2475416,2475688,272,mRNA
7830,2474430,2475355,925,mRNA
7831,2473660,2474360,700,mRNA
7832,2473175,2473591,416,mRNA
7833,2472952,2473099,147,mRNA
7834,2470460,2471194,734,mRNA
7835,2545383,2545410,27,mRNA
7836,2544465,2544762,297,mRNA
7837,2523886,2524402,516,mRNA
7838,2523639,2523816,177,mRNA
7839,2523405,2523568,163,mRNA
7840,2522224,2522421,197,mRNA
7841,2521534,2521788,254,mRNA
7842,2501627,2501737,110,mRNA
7843,2501119,2501241,122,mRNA
7844,2500237,2500362,125,mRNA
7845,2499211,2499678,467,mRNA
7846,2498483,2498631,148,mRNA
7847,2498022,2498115,93,mRNA
7848,2497318,2497488,170,mRNA
7849,2496776,2496925,149,mRNA
7850,2496461,2496593,132,mRNA
7851,2495948,2496033,85,mRNA
7852,2495041,2495238,197,mRNA
7853,2494404,2494637,233,mRNA
