,start,end,lenght,feature
7854,2492988,2493215,227,mRNA
7855,2492346,2492420,74,mRNA
7856,2491481,2491614,133,mRNA
7857,2491319,2491412,93,mRNA
7858,2490456,2490842,386,mRNA
7859,2488081,2490317,2236,mRNA
7860,2486927,2488013,1086,mRNA
7861,2486057,2486242,185,mRNA
7862,2484617,2484759,142,mRNA
7863,2484333,2484513,180,mRNA
7864,2483486,2484089,603,mRNA
7865,2483124,2483386,262,mRNA
7866,2482459,2482636,177,mRNA
7867,2481997,2482391,394,mRNA
7868,2481417,2481876,459,mRNA
7869,2481070,2481319,249,mRNA
7870,2480734,2480908,174,mRNA
7871,2475824,2476029,205,mRNA
7872,2475416,2475688,272,mRNA
7873,2474430,2475355,925,mRNA
7874,2473660,2474360,700,mRNA
7875,2473175,2473591,416,mRNA
7876,2472952,2473099,147,mRNA
7877,2470460,2471194,734,mRNA
7878,2545383,2545410,27,mRNA
7879,2544465,2544762,297,mRNA
7880,2523886,2524402,516,mRNA
7881,2523639,2523816,177,mRNA
7882,2523405,2523568,163,mRNA
7883,2522224,2522421,197,mRNA
7884,2521534,2521788,254,mRNA
7885,2501627,2501737,110,mRNA
7886,2501119,2501241,122,mRNA
7887,2500237,2500362,125,mRNA
7888,2499211,2499678,467,mRNA
7889,2498483,2498631,148,mRNA
7890,2498022,2498115,93,mRNA
7891,2497318,2497488,170,mRNA
7892,2496776,2496925,149,mRNA
7893,2496461,2496593,132,mRNA
7894,2495948,2496033,85,mRNA
7895,2495612,2495728,116,mRNA
7896,2495041,2495238,197,mRNA
7897,2494404,2494637,233,mRNA
7898,2492988,2493215,227,mRNA
7899,2492346,2492420,74,mRNA
7900,2491481,2491614,133,mRNA
7901,2491319,2491412,93,mRNA
7902,2490456,2490842,386,mRNA
7903,2488081,2490317,2236,mRNA
7904,2486927,2488013,1086,mRNA
7905,2484617,2484759,142,mRNA
7906,2484333,2484513,180,mRNA
7907,2483486,2484089,603,mRNA
7908,2483124,2483386,262,mRNA
7909,2482459,2482636,177,mRNA
7910,2481997,2482391,394,mRNA
7911,2481417,2481876,459,mRNA
7912,2481070,2481319,249,mRNA
7913,2480734,2480908,174,mRNA
7914,2475824,2476029,205,mRNA
7915,2475416,2475688,272,mRNA
7916,2474430,2475355,925,mRNA
7917,2473660,2474360,700,mRNA
7918,2473175,2473591,416,mRNA
7919,2472952,2473099,147,mRNA
7920,2470460,2471194,734,mRNA
7921,2545383,2545410,27,mRNA
7922,2544465,2544762,297,mRNA
7923,2523886,2524402,516,mRNA
7924,2523639,2523816,177,mRNA
7925,2523405,2523568,163,mRNA
7926,2522952,2523071,119,mRNA
7927,2522224,2522421,197,mRNA
7928,2521534,2521788,254,mRNA
7929,2501627,2501737,110,mRNA
7930,2501119,2501241,122,mRNA
7931,2500237,2500362,125,mRNA
7932,2499211,2499678,467,mRNA
7933,2492988,2493215,227,mRNA
7934,2492346,2492420,74,mRNA
7935,2491481,2491614,133,mRNA
7936,2491319,2491412,93,mRNA
7937,2490456,2490842,386,mRNA
7938,2488081,2490317,2236,mRNA
7939,2486927,2488013,1086,mRNA
7940,2484617,2484759,142,mRNA
7941,2484333,2484513,180,mRNA
7942,2483486,2484089,603,mRNA
7943,2483124,2483386,262,mRNA
7944,2482459,2482636,177,mRNA
7945,2481997,2482391,394,mRNA
7946,2481417,2481876,459,mRNA
7947,2481070,2481319,249,mRNA
7948,2480734,2480908,174,mRNA
7949,2475824,2476029,205,mRNA
7950,2475416,2475688,272,mRNA
7951,2474430,2475355,925,mRNA
7952,2473660,2474360,700,mRNA
7953,2473175,2473591,416,mRNA
7954,2472952,2473099,147,mRNA
7955,2470460,2471194,734,mRNA
7956,2545383,2545410,27,mRNA
7957,2544465,2544762,297,mRNA
7958,2523886,2524402,516,mRNA
7959,2523639,2523816,177,mRNA
7960,2523405,2523568,163,mRNA
7961,2522952,2523071,119,mRNA
7962,2522224,2522421,197,mRNA
7963,2521534,2521788,254,mRNA
7964,2501627,2501737,110,mRNA
7965,2501119,2501241,122,mRNA
7966,2500237,2500362,125,mRNA
7967,2499211,2499678,467,mRNA
7968,2498483,2498631,148,mRNA
7969,2498022,2498115,93,mRNA
7970,2497318,2497488,170,mRNA
7971,2496776,2496925,149,mRNA
7972,2496461,2496593,132,mRNA
7973,2495948,2496033,85,mRNA
7974,2495612,2495728,116,mRNA
7975,2495041,2495238,197,mRNA
7976,2494404,2494637,233,mRNA
7977,2492988,2493215,227,mRNA
7978,2492346,2492420,74,mRNA
7979,2491481,2491614,133,mRNA
7980,2491319,2491412,93,mRNA
7981,2490456,2490842,386,mRNA
7982,2488081,2490317,2236,mRNA
7983,2486927,2488013,1086,mRNA
7984,2484617,2484759,142,mRNA
7985,2484333,2484513,180,mRNA
7986,2483486,2484089,603,mRNA
7987,2483124,2483386,262,mRNA
7988,2482459,2482636,177,mRNA
7989,2481997,2482391,394,mRNA
7990,2481417,2481876,459,mRNA
7991,2481070,2481319,249,mRNA
7992,2480734,2480908,174,mRNA
7993,2475824,2476029,205,mRNA
7994,2475416,2475688,272,mRNA
7995,2474430,2475355,925,mRNA
7996,2473660,2474360,700,mRNA
7997,2473175,2473591,416,mRNA
7998,2472952,2473099,147,mRNA
7999,2470460,2471194,734,mRNA
8000,2545383,2545410,27,mRNA
8001,2544465,2544762,297,mRNA
8002,2523886,2524402,516,mRNA
8003,2523639,2523816,177,mRNA
8004,2523405,2523568,163,mRNA
8005,2522952,2523071,119,mRNA
8006,2522224,2522421,197,mRNA
8007,2521534,2521788,254,mRNA
8008,2501627,2501737,110,mRNA
8009,2501119,2501241,122,mRNA
8010,2500237,2500362,125,mRNA
8011,2499211,2499678,467,mRNA
8012,2498483,2498631,148,mRNA
8013,2498022,2498115,93,mRNA
8014,2497318,2497488,170,mRNA
8015,2496776,2496925,149,mRNA
8016,2496461,2496593,132,mRNA
8017,2495948,2496033,85,mRNA
8018,2495612,2495728,116,mRNA
8019,2495041,2495238,197,mRNA
8020,2494404,2494637,233,mRNA
8021,2492988,2493215,227,mRNA
8022,2492346,2492420,74,mRNA
8023,2491481,2491614,133,mRNA
8024,2491319,2491412,93,mRNA
8025,2490456,2490842,386,mRNA
8026,2488081,2490317,2236,mRNA
8027,2486927,2488013,1086,mRNA
8028,2484617,2484759,142,mRNA
8029,2484333,2484513,180,mRNA
8030,2483486,2484089,603,mRNA
8031,2483124,2483386,262,mRNA
8032,2482459,2482636,177,mRNA
8033,2481997,2482391,394,mRNA
8034,2481417,2481876,459,mRNA
8035,2481070,2481319,249,mRNA
8036,2480734,2480908,174,mRNA
8037,2478423,2478506,83,mRNA
8038,2475824,2476029,205,mRNA
8039,2475416,2475688,272,mRNA
8040,2474430,2475355,925,mRNA
8041,2473660,2474360,700,mRNA
8042,2473175,2473591,416,mRNA
8043,2472952,2473099,147,mRNA
8044,2470460,2471194,734,mRNA
8045,2517514,2517647,133,mRNA
8046,2513643,2513802,159,mRNA
8047,2501627,2501737,110,mRNA
8048,2501119,2501241,122,mRNA
8049,2500771,2500902,131,mRNA
8050,2500563,2500676,113,mRNA
8051,2500237,2500362,125,mRNA
8052,2499211,2499678,467,mRNA
8053,2498483,2498631,148,mRNA
8054,2498022,2498115,93,mRNA
8055,2497318,2497488,170,mRNA
8056,2496776,2496925,149,mRNA
8057,2496461,2496593,132,mRNA
8058,2495948,2496033,85,mRNA
8059,2495612,2495728,116,mRNA
8060,2495041,2495238,197,mRNA
8061,2494404,2494637,233,mRNA
8062,2492988,2493215,227,mRNA
8063,2492655,2492885,230,mRNA
8064,2492346,2492420,74,mRNA
8065,2491481,2491614,133,mRNA
8066,2491319,2491412,93,mRNA
8067,2490456,2490842,386,mRNA
8068,2488081,2490317,2236,mRNA
8069,2486927,2488013,1086,mRNA
8070,2486057,2486242,185,mRNA
8071,2484617,2484759,142,mRNA
8072,2484333,2484513,180,mRNA
8073,2483486,2484089,603,mRNA
8074,2483124,2483386,262,mRNA
8075,2482459,2482636,177,mRNA
8076,2481997,2482391,394,mRNA
8077,2481417,2481876,459,mRNA
8078,2481070,2481319,249,mRNA
8079,2480734,2480908,174,mRNA
8080,2475824,2476029,205,mRNA
8081,2475416,2475688,272,mRNA
8082,2474430,2475355,925,mRNA
8083,2473660,2474360,700,mRNA
8084,2473175,2473591,416,mRNA
8085,2472952,2473099,147,mRNA
8086,2470460,2471194,734,mRNA
8087,2505130,2505550,420,mRNA
8088,2501627,2501737,110,mRNA
8089,2501119,2501241,122,mRNA
8090,2500771,2500902,131,mRNA
8091,2500563,2500676,113,mRNA
8092,2500237,2500362,125,mRNA
8093,2499211,2499678,467,mRNA
8094,2498483,2498631,148,mRNA
8095,2498022,2498115,93,mRNA
8096,2497318,2497488,170,mRNA
8097,2496776,2496925,149,mRNA
8098,2496461,2496593,132,mRNA
8099,2495948,2496033,85,mRNA
8100,2495612,2495728,116,mRNA
8101,2495041,2495238,197,mRNA
8102,2494404,2494637,233,mRNA
8103,2493551,2493676,125,mRNA
8104,2492988,2493215,227,mRNA
8105,2492655,2492885,230,mRNA
8106,2492346,2492420,74,mRNA
8107,2491481,2491614,133,mRNA
8108,2491319,2491412,93,mRNA
8109,2491145,2491234,89,mRNA
8110,2490456,2490842,386,mRNA
8111,2488081,2490317,2236,mRNA
8112,2486927,2488013,1086,mRNA
8113,2484617,2484759,142,mRNA
8114,2484333,2484513,180,mRNA
8115,2483486,2484089,603,mRNA
8116,2483124,2483386,262,mRNA
8117,2482459,2482636,177,mRNA
8118,2481997,2482391,394,mRNA
8119,2481417,2481876,459,mRNA
8120,2481070,2481319,249,mRNA
8121,2480734,2480908,174,mRNA
8122,2475824,2476029,205,mRNA
8123,2475416,2475688,272,mRNA
8124,2474430,2475355,925,mRNA
8125,2473660,2474360,700,mRNA
8126,2473175,2473591,416,mRNA
8127,2472952,2473099,147,mRNA
8128,2470460,2471194,734,mRNA
8129,2544465,2544623,158,CDS
8130,2523886,2524402,516,CDS
8131,2523639,2523816,177,CDS
8132,2523405,2523529,124,CDS
8133,2522952,2523071,119,CDS
8134,2522224,2522421,197,CDS
8135,2521534,2521788,254,CDS
8136,2501627,2501737,110,CDS
8137,2494404,2494637,233,CDS
8138,2492988,2493215,227,CDS
8139,2492346,2492420,74,CDS
8140,2491481,2491614,133,CDS
8141,2491319,2491412,93,CDS
8142,2490456,2490842,386,CDS
8143,2488081,2490317,2236,CDS
8144,2486927,2488013,1086,CDS
8145,2484617,2484759,142,CDS
8146,2484333,2484513,180,CDS
8147,2483486,2484089,603,CDS
8148,2483124,2483386,262,CDS
8149,2482459,2482636,177,CDS
8150,2481997,2482391,394,CDS
8151,2481417,2481876,459,CDS
8152,2481070,2481319,249,CDS
8153,2480734,2480908,174,CDS
8154,2475824,2476029,205,CDS
8155,2475416,2475688,272,CDS
8156,2474430,2475355,925,CDS
8157,2473660,2474360,700,CDS
8158,2473175,2473591,416,CDS
8159,2472952,2473099,147,CDS
8160,2471152,2471194,42,CDS
8161,2544465,2544623,158,CDS
8162,2523886,2524402,516,CDS
8163,2523639,2523816,177,CDS
8164,2523405,2523529,124,CDS
8165,2522952,2523071,119,CDS
8166,2522224,2522421,197,CDS
8167,2521534,2521788,254,CDS
8168,2501627,2501737,110,CDS
8169,2499211,2499678,467,CDS
8170,2492988,2493215,227,CDS
8171,2492346,2492420,74,CDS
8172,2491481,2491614,133,CDS
8173,2491319,2491412,93,CDS
8174,2490456,2490842,386,CDS
8175,2488081,2490317,2236,CDS
8176,2486927,2488013,1086,CDS
8177,2486057,2486242,185,CDS
8178,2484617,2484759,142,CDS
8179,2484333,2484513,180,CDS
8180,2483486,2484089,603,CDS
8181,2483124,2483386,262,CDS
8182,2482459,2482636,177,CDS
8183,2481997,2482391,394,CDS
8184,2481417,2481876,459,CDS
8185,2481070,2481319,249,CDS
8186,2480734,2480908,174,CDS
8187,2475824,2476029,205,CDS
8188,2475416,2475688,272,CDS
8189,2474430,2475355,925,CDS
8190,2473660,2474360,700,CDS
8191,2473175,2473591,416,CDS
8192,2472952,2473099,147,CDS
8193,2471152,2471194,42,CDS
8194,2544465,2544623,158,CDS
8195,2523886,2524402,516,CDS
8196,2523639,2523816,177,CDS
8197,2523405,2523529,124,CDS
8198,2522952,2523071,119,CDS
8199,2522224,2522421,197,CDS
8200,2521534,2521788,254,CDS
8201,2501627,2501737,110,CDS
8202,2499211,2499678,467,CDS
8203,2494404,2494637,233,CDS
8204,2492988,2493215,227,CDS
8205,2492346,2492420,74,CDS
8206,2491481,2491614,133,CDS
8207,2491319,2491412,93,CDS
8208,2490456,2490842,386,CDS
8209,2488081,2490317,2236,CDS
8210,2486927,2488013,1086,CDS
8211,2484617,2484759,142,CDS
8212,2484333,2484513,180,CDS
8213,2483486,2484089,603,CDS
8214,2483124,2483386,262,CDS
8215,2482459,2482636,177,CDS
8216,2481997,2482391,394,CDS
8217,2481417,2481876,459,CDS
8218,2481070,2481319,249,CDS
8219,2480734,2480908,174,CDS
8220,2475824,2476029,205,CDS
8221,2475416,2475688,272,CDS
8222,2474430,2475355,925,CDS
8223,2473660,2474360,700,CDS
8224,2473175,2473591,416,CDS
8225,2472952,2473099,147,CDS
8226,2471152,2471194,42,CDS
8227,2544465,2544623,158,CDS
8228,2523886,2524402,516,CDS
8229,2523639,2523816,177,CDS
8230,2523405,2523568,163,CDS
8231,2522224,2522421,197,CDS
8232,2521534,2521788,254,CDS
8233,2501627,2501737,110,CDS
8234,2492988,2493215,227,CDS
8235,2492346,2492420,74,CDS
8236,2491481,2491614,133,CDS
8237,2491319,2491412,93,CDS
8238,2490456,2490842,386,CDS
8239,2488081,2490317,2236,CDS
8240,2486927,2488013,1086,CDS
8241,2484617,2484759,142,CDS
8242,2484333,2484513,180,CDS
8243,2483486,2484089,603,CDS
8244,2483124,2483386,262,CDS
8245,2482459,2482636,177,CDS
8246,2481997,2482391,394,CDS
8247,2481417,2481876,459,CDS
8248,2481070,2481319,249,CDS
8249,2480734,2480908,174,CDS
8250,2475824,2476029,205,CDS
8251,2475416,2475688,272,CDS
8252,2474430,2475355,925,CDS
8253,2473660,2474360,700,CDS
8254,2473175,2473591,416,CDS
8255,2472952,2473099,147,CDS
8256,2471152,2471194,42,CDS
8257,2544465,2544623,158,CDS
8258,2523886,2524402,516,CDS
