,start,end,lenght,feature
8259,2523639,2523816,177,CDS
8260,2523405,2523568,163,CDS
8261,2522224,2522421,197,CDS
8262,2521534,2521788,254,CDS
8263,2501627,2501737,110,CDS
8264,2492988,2493215,227,CDS
8265,2492346,2492420,74,CDS
8266,2491481,2491614,133,CDS
8267,2491319,2491412,93,CDS
8268,2491145,2491234,89,CDS
8269,2490456,2490842,386,CDS
8270,2488081,2490317,2236,CDS
8271,2486927,2488013,1086,CDS
8272,2484617,2484759,142,CDS
8273,2484333,2484513,180,CDS
8274,2483486,2484089,603,CDS
8275,2483124,2483386,262,CDS
8276,2482459,2482636,177,CDS
8277,2481997,2482391,394,CDS
8278,2481417,2481876,459,CDS
8279,2481070,2481319,249,CDS
8280,2480734,2480908,174,CDS
8281,2478423,2478506,83,CDS
8282,2477477,2477809,332,CDS
8283,2475824,2476029,205,CDS
8284,2475416,2475688,272,CDS
8285,2474430,2475355,925,CDS
8286,2473660,2474360,700,CDS
8287,2473175,2473591,416,CDS
8288,2472952,2473099,147,CDS
8289,2471152,2471194,42,CDS
8290,2544465,2544623,158,CDS
8291,2523886,2524402,516,CDS
8292,2523639,2523816,177,CDS
8293,2523405,2523568,163,CDS
8294,2522224,2522421,197,CDS
8295,2521534,2521788,254,CDS
8296,2501627,2501737,110,CDS
8297,2492988,2493215,227,CDS
8298,2492655,2492885,230,CDS
8299,2492346,2492420,74,CDS
8300,2491481,2491614,133,CDS
8301,2491319,2491412,93,CDS
8302,2490456,2490842,386,CDS
8303,2488081,2490317,2236,CDS
8304,2486927,2488013,1086,CDS
8305,2484617,2484759,142,CDS
8306,2484333,2484513,180,CDS
8307,2483486,2484089,603,CDS
8308,2483124,2483386,262,CDS
8309,2482459,2482636,177,CDS
8310,2481997,2482391,394,CDS
8311,2481417,2481876,459,CDS
8312,2481070,2481319,249,CDS
8313,2480734,2480908,174,CDS
8314,2475824,2476029,205,CDS
8315,2475416,2475688,272,CDS
8316,2474430,2475355,925,CDS
8317,2473660,2474360,700,CDS
8318,2473175,2473591,416,CDS
8319,2472952,2473099,147,CDS
8320,2471152,2471194,42,CDS
8321,2544465,2544623,158,CDS
8322,2523886,2524402,516,CDS
8323,2523639,2523816,177,CDS
8324,2523405,2523568,163,CDS
8325,2522224,2522421,197,CDS
8326,2521534,2521788,254,CDS
8327,2501627,2501737,110,CDS
8328,2494404,2494637,233,CDS
8329,2492988,2493215,227,CDS
8330,2492346,2492420,74,CDS
8331,2491481,2491614,133,CDS
8332,2491319,2491412,93,CDS
8333,2490456,2490842,386,CDS
8334,2488081,2490317,2236,CDS
8335,2486927,2488013,1086,CDS
8336,2484617,2484759,142,CDS
8337,2484333,2484513,180,CDS
8338,2483486,2484089,603,CDS
8339,2483124,2483386,262,CDS
8340,2482459,2482636,177,CDS
8341,2481997,2482391,394,CDS
8342,2481417,2481876,459,CDS
8343,2481070,2481319,249,CDS
8344,2480734,2480908,174,CDS
8345,2475824,2476029,205,CDS
8346,2475416,2475688,272,CDS
8347,2474430,2475355,925,CDS
8348,2473660,2474360,700,CDS
8349,2473175,2473591,416,CDS
8350,2472952,2473099,147,CDS
8351,2471152,2471194,42,CDS
8352,2544465,2544623,158,CDS
8353,2523886,2524402,516,CDS
8354,2523639,2523816,177,CDS
8355,2523405,2523568,163,CDS
8356,2522224,2522421,197,CDS
8357,2521534,2521788,254,CDS
8358,2501627,2501737,110,CDS
8359,2498483,2498631,148,CDS
8360,2498022,2498115,93,CDS
8361,2494404,2494637,233,CDS
8362,2492988,2493215,227,CDS
8363,2492346,2492420,74,CDS
8364,2491481,2491614,133,CDS
8365,2491319,2491412,93,CDS
8366,2490456,2490842,386,CDS
8367,2488081,2490317,2236,CDS
8368,2486927,2488013,1086,CDS
8369,2484617,2484759,142,CDS
8370,2484333,2484513,180,CDS
8371,2483486,2484089,603,CDS
8372,2483124,2483386,262,CDS
8373,2482459,2482636,177,CDS
8374,2481997,2482391,394,CDS
8375,2481417,2481876,459,CDS
8376,2481070,2481319,249,CDS
8377,2480734,2480908,174,CDS
8378,2475824,2476029,205,CDS
8379,2475416,2475688,272,CDS
8380,2474430,2475355,925,CDS
8381,2473660,2474360,700,CDS
8382,2473175,2473591,416,CDS
8383,2472952,2473099,147,CDS
8384,2471152,2471194,42,CDS
8385,2544465,2544623,158,CDS
8386,2523886,2524402,516,CDS
8387,2523639,2523816,177,CDS
8388,2523405,2523568,163,CDS
8389,2522224,2522421,197,CDS
8390,2521534,2521788,254,CDS
8391,2501627,2501737,110,CDS
8392,2499211,2499678,467,CDS
8393,2498483,2498631,148,CDS
8394,2498022,2498115,93,CDS
8395,2497318,2497488,170,CDS
8396,2496776,2496925,149,CDS
8397,2494404,2494637,233,CDS
8398,2492988,2493215,227,CDS
8399,2492346,2492420,74,CDS
8400,2491481,2491614,133,CDS
8401,2491319,2491412,93,CDS
8402,2490456,2490842,386,CDS
8403,2488081,2490317,2236,CDS
8404,2486927,2488013,1086,CDS
8405,2484617,2484759,142,CDS
8406,2484333,2484513,180,CDS
8407,2483486,2484089,603,CDS
8408,2483124,2483386,262,CDS
8409,2482459,2482636,177,CDS
8410,2481997,2482391,394,CDS
8411,2481417,2481876,459,CDS
8412,2481070,2481319,249,CDS
8413,2480734,2480908,174,CDS
8414,2475824,2476029,205,CDS
8415,2475416,2475688,272,CDS
8416,2474430,2475355,925,CDS
8417,2473660,2474360,700,CDS
8418,2473175,2473591,416,CDS
8419,2472952,2473099,147,CDS
8420,2471152,2471194,42,CDS
8421,2544465,2544623,158,CDS
8422,2523886,2524402,516,CDS
8423,2523639,2523816,177,CDS
8424,2523405,2523568,163,CDS
8425,2522224,2522421,197,CDS
8426,2521534,2521788,254,CDS
8427,2501627,2501737,110,CDS
8428,2501119,2501241,122,CDS
8429,2500237,2500362,125,CDS
8430,2499211,2499678,467,CDS
8431,2492988,2493215,227,CDS
8432,2492346,2492420,74,CDS
8433,2491481,2491614,133,CDS
8434,2491319,2491412,93,CDS
8435,2490456,2490842,386,CDS
8436,2488081,2490317,2236,CDS
8437,2486927,2488013,1086,CDS
8438,2484617,2484759,142,CDS
8439,2484333,2484513,180,CDS
8440,2483486,2484089,603,CDS
8441,2483124,2483386,262,CDS
8442,2482459,2482636,177,CDS
8443,2481997,2482391,394,CDS
8444,2481417,2481876,459,CDS
8445,2481070,2481319,249,CDS
8446,2480734,2480908,174,CDS
8447,2475824,2476029,205,CDS
8448,2475416,2475688,272,CDS
8449,2474430,2475355,925,CDS
8450,2473660,2474360,700,CDS
8451,2473175,2473591,416,CDS
8452,2472952,2473099,147,CDS
8453,2471152,2471194,42,CDS
8454,2544465,2544623,158,CDS
8455,2523886,2524402,516,CDS
8456,2523639,2523816,177,CDS
8457,2523405,2523568,163,CDS
8458,2522224,2522421,197,CDS
8459,2521534,2521788,254,CDS
8460,2501627,2501737,110,CDS
8461,2501119,2501241,122,CDS
8462,2500237,2500362,125,CDS
8463,2499211,2499678,467,CDS
8464,2495612,2495728,116,CDS
8465,2495041,2495238,197,CDS
8466,2494404,2494637,233,CDS
8467,2492988,2493215,227,CDS
8468,2492346,2492420,74,CDS
8469,2491481,2491614,133,CDS
8470,2491319,2491412,93,CDS
8471,2490456,2490842,386,CDS
8472,2488081,2490317,2236,CDS
8473,2486927,2488013,1086,CDS
8474,2484617,2484759,142,CDS
8475,2484333,2484513,180,CDS
8476,2483486,2484089,603,CDS
8477,2483124,2483386,262,CDS
8478,2482459,2482636,177,CDS
8479,2481997,2482391,394,CDS
8480,2481417,2481876,459,CDS
8481,2481070,2481319,249,CDS
8482,2480734,2480908,174,CDS
8483,2475824,2476029,205,CDS
8484,2475416,2475688,272,CDS
8485,2474430,2475355,925,CDS
8486,2473660,2474360,700,CDS
8487,2473175,2473591,416,CDS
8488,2472952,2473099,147,CDS
8489,2471152,2471194,42,CDS
8490,2544465,2544623,158,CDS
8491,2523886,2524402,516,CDS
8492,2523639,2523816,177,CDS
8493,2523405,2523568,163,CDS
8494,2522224,2522421,197,CDS
8495,2521534,2521788,254,CDS
8496,2501627,2501737,110,CDS
8497,2501119,2501241,122,CDS
8498,2500237,2500362,125,CDS
8499,2499211,2499678,467,CDS
8500,2498483,2498631,148,CDS
8501,2498022,2498115,93,CDS
8502,2494404,2494637,233,CDS
8503,2492988,2493215,227,CDS
8504,2492655,2492885,230,CDS
8505,2492346,2492420,74,CDS
8506,2491481,2491614,133,CDS
8507,2491319,2491412,93,CDS
8508,2490456,2490842,386,CDS
8509,2488081,2490317,2236,CDS
8510,2486927,2488013,1086,CDS
8511,2484617,2484759,142,CDS
8512,2484333,2484513,180,CDS
8513,2483486,2484089,603,CDS
8514,2483124,2483386,262,CDS
8515,2482459,2482636,177,CDS
8516,2481997,2482391,394,CDS
8517,2481417,2481876,459,CDS
8518,2481070,2481319,249,CDS
8519,2480734,2480908,174,CDS
8520,2475824,2476029,205,CDS
8521,2475416,2475688,272,CDS
8522,2474430,2475355,925,CDS
8523,2473660,2474360,700,CDS
8524,2473175,2473591,416,CDS
8525,2472952,2473099,147,CDS
8526,2471152,2471194,42,CDS
8527,2544465,2544623,158,CDS
8528,2523886,2524402,516,CDS
8529,2523639,2523816,177,CDS
8530,2523405,2523568,163,CDS
8531,2522224,2522421,197,CDS
8532,2521534,2521788,254,CDS
8533,2501627,2501737,110,CDS
8534,2501119,2501241,122,CDS
8535,2500237,2500362,125,CDS
8536,2499211,2499678,467,CDS
8537,2498483,2498631,148,CDS
8538,2498022,2498115,93,CDS
8539,2497318,2497488,170,CDS
8540,2496776,2496925,149,CDS
8541,2495041,2495238,197,CDS
8542,2494404,2494637,233,CDS
8543,2492988,2493215,227,CDS
8544,2492346,2492420,74,CDS
8545,2491481,2491614,133,CDS
8546,2491319,2491412,93,CDS
8547,2490456,2490842,386,CDS
8548,2488081,2490317,2236,CDS
8549,2486927,2488013,1086,CDS
8550,2484617,2484759,142,CDS
8551,2484333,2484513,180,CDS
8552,2483486,2484089,603,CDS
8553,2483124,2483386,262,CDS
8554,2482459,2482636,177,CDS
8555,2481997,2482391,394,CDS
8556,2481417,2481876,459,CDS
8557,2481070,2481319,249,CDS
8558,2480734,2480908,174,CDS
8559,2475824,2476029,205,CDS
8560,2475416,2475688,272,CDS
8561,2474430,2475355,925,CDS
8562,2473660,2474360,700,CDS
8563,2473175,2473591,416,CDS
8564,2472952,2473099,147,CDS
8565,2471152,2471194,42,CDS
8566,2544465,2544623,158,CDS
8567,2523886,2524402,516,CDS
8568,2523639,2523816,177,CDS
8569,2523405,2523568,163,CDS
8570,2522224,2522421,197,CDS
8571,2521534,2521788,254,CDS
8572,2501627,2501737,110,CDS
8573,2501119,2501241,122,CDS
8574,2500237,2500362,125,CDS
8575,2499211,2499678,467,CDS
8576,2498483,2498631,148,CDS
8577,2498022,2498115,93,CDS
8578,2497318,2497488,170,CDS
8579,2496776,2496925,149,CDS
8580,2496461,2496593,132,CDS
8581,2495948,2496033,85,CDS
8582,2495041,2495238,197,CDS
8583,2494404,2494637,233,CDS
8584,2492988,2493215,227,CDS
8585,2492346,2492420,74,CDS
8586,2491481,2491614,133,CDS
8587,2491319,2491412,93,CDS
8588,2490456,2490842,386,CDS
8589,2488081,2490317,2236,CDS
8590,2486927,2488013,1086,CDS
8591,2486057,2486242,185,CDS
8592,2484617,2484759,142,CDS
8593,2484333,2484513,180,CDS
8594,2483486,2484089,603,CDS
8595,2483124,2483386,262,CDS
8596,2482459,2482636,177,CDS
8597,2481997,2482391,394,CDS
8598,2481417,2481876,459,CDS
8599,2481070,2481319,249,CDS
8600,2480734,2480908,174,CDS
8601,2475824,2476029,205,CDS
8602,2475416,2475688,272,CDS
8603,2474430,2475355,925,CDS
8604,2473660,2474360,700,CDS
8605,2473175,2473591,416,CDS
8606,2472952,2473099,147,CDS
8607,2471152,2471194,42,CDS
8608,2544465,2544623,158,CDS
8609,2523886,2524402,516,CDS
8610,2523639,2523816,177,CDS
8611,2523405,2523568,163,CDS
8612,2522224,2522421,197,CDS
8613,2521534,2521788,254,CDS
8614,2501627,2501737,110,CDS
8615,2501119,2501241,122,CDS
8616,2500237,2500362,125,CDS
8617,2499211,2499678,467,CDS
8618,2498483,2498631,148,CDS
8619,2498022,2498115,93,CDS
8620,2497318,2497488,170,CDS
8621,2496776,2496925,149,CDS
8622,2496461,2496593,132,CDS
8623,2495948,2496033,85,CDS
8624,2495612,2495728,116,CDS
8625,2495041,2495238,197,CDS
8626,2494404,2494637,233,CDS
8627,2492988,2493215,227,CDS
8628,2492346,2492420,74,CDS
8629,2491481,2491614,133,CDS
8630,2491319,2491412,93,CDS
8631,2490456,2490842,386,CDS
8632,2488081,2490317,2236,CDS
8633,2486927,2488013,1086,CDS
8634,2484617,2484759,142,CDS
8635,2484333,2484513,180,CDS
8636,2483486,2484089,603,CDS
8637,2483124,2483386,262,CDS
8638,2482459,2482636,177,CDS
8639,2481997,2482391,394,CDS
8640,2481417,2481876,459,CDS
8641,2481070,2481319,249,CDS
8642,2480734,2480908,174,CDS
8643,2475824,2476029,205,CDS
8644,2475416,2475688,272,CDS
8645,2474430,2475355,925,CDS
8646,2473660,2474360,700,CDS
8647,2473175,2473591,416,CDS
8648,2472952,2473099,147,CDS
8649,2471152,2471194,42,CDS
8650,2544465,2544623,158,CDS
8651,2523886,2524402,516,CDS
8652,2523639,2523816,177,CDS
8653,2523405,2523568,163,CDS
8654,2522952,2523071,119,CDS
8655,2522224,2522421,197,CDS
8656,2521534,2521788,254,CDS
8657,2501627,2501737,110,CDS
8658,2501119,2501241,122,CDS
8659,2500237,2500362,125,CDS
8660,2499211,2499678,467,CDS
8661,2492988,2493215,227,CDS
8662,2492346,2492420,74,CDS
8663,2491481,2491614,133,CDS
8664,2491319,2491412,93,CDS
8665,2490456,2490842,386,CDS
8666,2488081,2490317,2236,CDS
8667,2486927,2488013,1086,CDS
8668,2484617,2484759,142,CDS
8669,2484333,2484513,180,CDS
8670,2483486,2484089,603,CDS
8671,2483124,2483386,262,CDS
