,start,end,lenght,feature
8672,2482459,2482636,177,CDS
8673,2481997,2482391,394,CDS
8674,2481417,2481876,459,CDS
8675,2481070,2481319,249,CDS
8676,2480734,2480908,174,CDS
8677,2475824,2476029,205,CDS
8678,2475416,2475688,272,CDS
8679,2474430,2475355,925,CDS
8680,2473660,2474360,700,CDS
8681,2473175,2473591,416,CDS
8682,2472952,2473099,147,CDS
8683,2471152,2471194,42,CDS
8684,2544465,2544623,158,CDS
8685,2523886,2524402,516,CDS
8686,2523639,2523816,177,CDS
8687,2523405,2523568,163,CDS
8688,2522952,2523071,119,CDS
8689,2522224,2522421,197,CDS
8690,2521534,2521788,254,CDS
8691,2501627,2501737,110,CDS
8692,2501119,2501241,122,CDS
8693,2500237,2500362,125,CDS
8694,2499211,2499678,467,CDS
8695,2498483,2498631,148,CDS
8696,2498022,2498115,93,CDS
8697,2497318,2497488,170,CDS
8698,2496776,2496925,149,CDS
8699,2496461,2496593,132,CDS
8700,2495948,2496033,85,CDS
8701,2495612,2495728,116,CDS
8702,2495041,2495238,197,CDS
8703,2494404,2494637,233,CDS
8704,2492988,2493215,227,CDS
8705,2492346,2492420,74,CDS
8706,2491481,2491614,133,CDS
8707,2491319,2491412,93,CDS
8708,2490456,2490842,386,CDS
8709,2488081,2490317,2236,CDS
8710,2486927,2488013,1086,CDS
8711,2484617,2484759,142,CDS
8712,2484333,2484513,180,CDS
8713,2483486,2484089,603,CDS
8714,2483124,2483386,262,CDS
8715,2482459,2482636,177,CDS
8716,2481997,2482391,394,CDS
8717,2481417,2481876,459,CDS
8718,2481070,2481319,249,CDS
8719,2480734,2480908,174,CDS
8720,2475824,2476029,205,CDS
8721,2475416,2475688,272,CDS
8722,2474430,2475355,925,CDS
8723,2473660,2474360,700,CDS
8724,2473175,2473591,416,CDS
8725,2472952,2473099,147,CDS
8726,2471152,2471194,42,CDS
8727,2544465,2544623,158,CDS
8728,2523886,2524402,516,CDS
8729,2523639,2523816,177,CDS
8730,2523405,2523568,163,CDS
8731,2522952,2523071,119,CDS
8732,2522224,2522421,197,CDS
8733,2521534,2521788,254,CDS
8734,2501627,2501737,110,CDS
8735,2501119,2501241,122,CDS
8736,2500237,2500362,125,CDS
8737,2499211,2499678,467,CDS
8738,2498483,2498631,148,CDS
8739,2498022,2498115,93,CDS
8740,2497318,2497488,170,CDS
8741,2496776,2496925,149,CDS
8742,2496461,2496593,132,CDS
8743,2495948,2496033,85,CDS
8744,2495612,2495728,116,CDS
8745,2495041,2495238,197,CDS
8746,2494404,2494637,233,CDS
8747,2492988,2493215,227,CDS
8748,2492346,2492420,74,CDS
8749,2491481,2491614,133,CDS
8750,2491319,2491412,93,CDS
8751,2490456,2490842,386,CDS
8752,2488081,2490317,2236,CDS
8753,2486927,2488013,1086,CDS
8754,2484617,2484759,142,CDS
8755,2484333,2484513,180,CDS
8756,2483486,2484089,603,CDS
8757,2483124,2483386,262,CDS
8758,2482459,2482636,177,CDS
8759,2481997,2482391,394,CDS
8760,2481417,2481876,459,CDS
8761,2481070,2481319,249,CDS
8762,2480734,2480908,174,CDS
8763,2478423,2478506,83,CDS
8764,2475824,2476029,205,CDS
8765,2475416,2475688,272,CDS
8766,2474430,2475355,925,CDS
8767,2473660,2474360,700,CDS
8768,2473175,2473591,416,CDS
8769,2472952,2473099,147,CDS
8770,2471152,2471194,42,CDS
8771,2513643,2513745,102,CDS
8772,2501627,2501737,110,CDS
8773,2501119,2501241,122,CDS
8774,2500771,2500902,131,CDS
8775,2500563,2500676,113,CDS
8776,2500237,2500362,125,CDS
8777,2499211,2499678,467,CDS
8778,2498483,2498631,148,CDS
8779,2498022,2498115,93,CDS
8780,2497318,2497488,170,CDS
8781,2496776,2496925,149,CDS
8782,2496461,2496593,132,CDS
8783,2495948,2496033,85,CDS
8784,2495612,2495728,116,CDS
8785,2495041,2495238,197,CDS
8786,2494404,2494637,233,CDS
8787,2492988,2493215,227,CDS
8788,2492655,2492885,230,CDS
8789,2492346,2492420,74,CDS
8790,2491481,2491614,133,CDS
8791,2491319,2491412,93,CDS
8792,2490456,2490842,386,CDS
8793,2488081,2490317,2236,CDS
8794,2486927,2488013,1086,CDS
8795,2486057,2486242,185,CDS
8796,2484617,2484759,142,CDS
8797,2484333,2484513,180,CDS
8798,2483486,2484089,603,CDS
8799,2483124,2483386,262,CDS
8800,2482459,2482636,177,CDS
8801,2481997,2482391,394,CDS
8802,2481417,2481876,459,CDS
8803,2481070,2481319,249,CDS
8804,2480734,2480908,174,CDS
8805,2475824,2476029,205,CDS
8806,2475416,2475688,272,CDS
8807,2474430,2475355,925,CDS
8808,2473660,2474360,700,CDS
8809,2473175,2473591,416,CDS
8810,2472952,2473099,147,CDS
8811,2471152,2471194,42,CDS
8812,2505130,2505343,213,CDS
8813,2501627,2501737,110,CDS
8814,2501119,2501241,122,CDS
8815,2500771,2500902,131,CDS
8816,2500563,2500676,113,CDS
8817,2500237,2500362,125,CDS
8818,2499211,2499678,467,CDS
8819,2498483,2498631,148,CDS
8820,2498022,2498115,93,CDS
8821,2497318,2497488,170,CDS
8822,2496776,2496925,149,CDS
8823,2496461,2496593,132,CDS
8824,2495948,2496033,85,CDS
8825,2495612,2495728,116,CDS
8826,2495041,2495238,197,CDS
8827,2494404,2494637,233,CDS
8828,2493551,2493676,125,CDS
8829,2492988,2493215,227,CDS
8830,2492655,2492885,230,CDS
8831,2492346,2492420,74,CDS
8832,2491481,2491614,133,CDS
8833,2491319,2491412,93,CDS
8834,2491145,2491234,89,CDS
8835,2490456,2490842,386,CDS
8836,2488081,2490317,2236,CDS
8837,2486927,2488013,1086,CDS
8838,2484617,2484759,142,CDS
8839,2484333,2484513,180,CDS
8840,2483486,2484089,603,CDS
8841,2483124,2483386,262,CDS
8842,2482459,2482636,177,CDS
8843,2481997,2482391,394,CDS
8844,2481417,2481876,459,CDS
8845,2481070,2481319,249,CDS
8846,2480734,2480908,174,CDS
8847,2475824,2476029,205,CDS
8848,2475416,2475688,272,CDS
8849,2474430,2475355,925,CDS
8850,2473660,2474360,700,CDS
8851,2473175,2473591,416,CDS
8852,2472952,2473099,147,CDS
8853,2471152,2471194,42,CDS
8854,2545383,2545410,27,mRNA
8855,2544465,2544762,297,mRNA
8856,2523886,2524402,516,mRNA
8857,2523639,2523816,177,mRNA
8858,2523405,2523529,124,mRNA
8859,2522952,2523071,119,mRNA
8860,2522224,2522421,197,mRNA
8861,2521534,2521788,254,mRNA
8862,2501627,2501737,110,mRNA
8863,2492988,2493215,227,mRNA
8864,2492346,2492420,74,mRNA
8865,2491481,2491614,133,mRNA
8866,2491319,2491412,93,mRNA
8867,2490456,2490842,386,mRNA
8868,2488081,2490317,2236,mRNA
8869,2486927,2488013,1086,mRNA
8870,2484617,2484759,142,mRNA
8871,2484333,2484513,180,mRNA
8872,2483486,2484089,603,mRNA
8873,2483124,2483386,262,mRNA
8874,2482459,2482636,177,mRNA
8875,2481997,2482391,394,mRNA
8876,2481417,2481876,459,mRNA
8877,2481070,2481319,249,mRNA
8878,2476259,2480908,4649,mRNA
8879,2545383,2545410,27,mRNA
8880,2544465,2544762,297,mRNA
8881,2523886,2524402,516,mRNA
8882,2523639,2523816,177,mRNA
8883,2523405,2523568,163,mRNA
8884,2522952,2523071,119,mRNA
8885,2522224,2522421,197,mRNA
8886,2521534,2521788,254,mRNA
8887,2501627,2501737,110,mRNA
8888,2501119,2501241,122,mRNA
8889,2500237,2500362,125,mRNA
8890,2499211,2499678,467,mRNA
8891,2492988,2493215,227,mRNA
8892,2492346,2492420,74,mRNA
8893,2491481,2491614,133,mRNA
8894,2491319,2491412,93,mRNA
8895,2490456,2490842,386,mRNA
8896,2488081,2490317,2236,mRNA
8897,2486927,2488013,1086,mRNA
8898,2484617,2484759,142,mRNA
8899,2484333,2484513,180,mRNA
8900,2483486,2484089,603,mRNA
8901,2483124,2483386,262,mRNA
8902,2482459,2482636,177,mRNA
8903,2481997,2482391,394,mRNA
8904,2481417,2481876,459,mRNA
8905,2481070,2481319,249,mRNA
8906,2479617,2480908,1291,mRNA
8907,2544465,2544623,158,CDS
8908,2523886,2524402,516,CDS
8909,2523639,2523816,177,CDS
8910,2523405,2523529,124,CDS
8911,2522952,2523071,119,CDS
8912,2522224,2522421,197,CDS
8913,2521534,2521788,254,CDS
8914,2501627,2501737,110,CDS
8915,2492988,2493215,227,CDS
8916,2492346,2492420,74,CDS
8917,2491481,2491614,133,CDS
8918,2491319,2491412,93,CDS
8919,2490456,2490842,386,CDS
8920,2488081,2490317,2236,CDS
8921,2486927,2488013,1086,CDS
8922,2484617,2484759,142,CDS
8923,2484333,2484513,180,CDS
8924,2483486,2484089,603,CDS
8925,2483124,2483386,262,CDS
8926,2482459,2482636,177,CDS
8927,2481997,2482391,394,CDS
8928,2481417,2481876,459,CDS
8929,2481070,2481319,249,CDS
8930,2480726,2480908,182,CDS
8931,2544465,2544623,158,CDS
8932,2523886,2524402,516,CDS
8933,2523639,2523816,177,CDS
8934,2523405,2523568,163,CDS
8935,2522952,2523071,119,CDS
8936,2522224,2522421,197,CDS
8937,2521534,2521788,254,CDS
8938,2501627,2501737,110,CDS
8939,2501119,2501241,122,CDS
8940,2500237,2500362,125,CDS
8941,2499211,2499678,467,CDS
8942,2492988,2493215,227,CDS
8943,2492346,2492420,74,CDS
8944,2491481,2491614,133,CDS
8945,2491319,2491412,93,CDS
8946,2490456,2490842,386,CDS
8947,2488081,2490317,2236,CDS
8948,2486927,2488013,1086,CDS
8949,2484617,2484759,142,CDS
8950,2484333,2484513,180,CDS
8951,2483486,2484089,603,CDS
8952,2483124,2483386,262,CDS
8953,2482459,2482636,177,CDS
8954,2481997,2482391,394,CDS
8955,2481417,2481876,459,CDS
8956,2481070,2481319,249,CDS
8957,2480726,2480908,182,CDS
8958,2544740,2544908,168,gene
8959,2544740,2544908,168,precursor_RNA
8960,2544764,2544785,21,ncRNA
8961,2544860,2544881,21,ncRNA
8962,2552206,2578640,26434,gene
8963,2552206,2552274,68,mRNA
8964,2554264,2554417,153,mRNA
8965,2572974,2573430,456,mRNA
8966,2573500,2573610,110,mRNA
8967,2574472,2574623,151,mRNA
8968,2574863,2575120,257,mRNA
8969,2575192,2575488,296,mRNA
8970,2575555,2575818,263,mRNA
8971,2575894,2576054,160,mRNA
8972,2576117,2576384,267,mRNA
8973,2577593,2578640,1047,mRNA
8974,2554103,2554417,314,mRNA
8975,2572974,2573430,456,mRNA
8976,2573500,2573610,110,mRNA
8977,2574472,2574623,151,mRNA
8978,2574863,2575120,257,mRNA
8979,2575192,2575488,296,mRNA
8980,2575555,2575818,263,mRNA
8981,2575894,2576054,160,mRNA
8982,2576117,2576384,267,mRNA
8983,2577593,2578640,1047,mRNA
8984,2554103,2554417,314,mRNA
8985,2572974,2573430,456,mRNA
8986,2573500,2573610,110,mRNA
8987,2574472,2574623,151,mRNA
8988,2574863,2575120,257,mRNA
8989,2575192,2575488,296,mRNA
8990,2575555,2575818,263,mRNA
8991,2575894,2576054,160,mRNA
8992,2576117,2577011,894,mRNA
8993,2572206,2572846,640,mRNA
8994,2572974,2573430,456,mRNA
8995,2573500,2573610,110,mRNA
8996,2574472,2574623,151,mRNA
8997,2574863,2575120,257,mRNA
8998,2575192,2575488,296,mRNA
8999,2575555,2575818,263,mRNA
9000,2575894,2576054,160,mRNA
9001,2576117,2577005,888,mRNA
9002,2572667,2572846,179,CDS
9003,2572974,2573430,456,CDS
9004,2573500,2573610,110,CDS
9005,2574472,2574623,151,CDS
9006,2574863,2575120,257,CDS
9007,2575192,2575488,296,CDS
9008,2575555,2575818,263,CDS
9009,2575894,2576054,160,CDS
9010,2576117,2576453,336,CDS
9011,2573001,2573430,429,CDS
9012,2573500,2573610,110,CDS
9013,2574472,2574623,151,CDS
9014,2574863,2575120,257,CDS
9015,2575192,2575488,296,CDS
9016,2575555,2575818,263,CDS
9017,2575894,2576054,160,CDS
9018,2576117,2576384,267,CDS
9019,2577593,2577826,233,CDS
9020,2573001,2573430,429,CDS
9021,2573500,2573610,110,CDS
9022,2574472,2574623,151,CDS
9023,2574863,2575120,257,CDS
9024,2575192,2575488,296,CDS
9025,2575555,2575818,263,CDS
9026,2575894,2576054,160,CDS
9027,2576117,2576384,267,CDS
9028,2577593,2577826,233,CDS
9029,2573001,2573430,429,CDS
9030,2573500,2573610,110,CDS
9031,2574472,2574623,151,CDS
9032,2574863,2575120,257,CDS
9033,2575192,2575488,296,CDS
9034,2575555,2575818,263,CDS
9035,2575894,2576054,160,CDS
9036,2576117,2576453,336,CDS
9037,2579091,2580560,1469,gene
9038,2580174,2580560,386,mRNA
9039,2579996,2580113,117,mRNA
9040,2579577,2579940,363,mRNA
9041,2579091,2579515,424,mRNA
9042,2580174,2580404,230,mRNA
9043,2579996,2580113,117,mRNA
9044,2579577,2579940,363,mRNA
9045,2579091,2579515,424,mRNA
9046,2580174,2580214,40,CDS
9047,2579996,2580113,117,CDS
9048,2579577,2579940,363,CDS
9049,2579289,2579515,226,CDS
9050,2580174,2580214,40,CDS
9051,2579996,2580113,117,CDS
9052,2579577,2579940,363,CDS
9053,2579289,2579515,226,CDS
9054,2580958,2583823,2865,gene
9055,2580958,2581112,154,mRNA
9056,2582989,2583823,834,mRNA
9057,2582477,2582575,98,mRNA
9058,2582989,2583823,834,mRNA
9059,2582704,2582826,122,mRNA
9060,2582989,2583823,834,mRNA
9061,2582704,2582826,122,mRNA
9062,2583009,2583823,814,mRNA
9063,2583040,2583726,686,CDS
9064,2583040,2583726,686,CDS
9065,2583040,2583726,686,CDS
9066,2583040,2583726,686,CDS
9067,2583745,2585699,1954,gene
9068,2585651,2585699,48,mRNA
9069,2584998,2585412,414,mRNA
9070,2584667,2584935,268,mRNA
9071,2584463,2584602,139,mRNA
9072,2583745,2584395,650,mRNA
9073,2584998,2585380,382,mRNA
9074,2584667,2584935,268,mRNA
9075,2584463,2584548,85,mRNA
9076,2583745,2584395,650,mRNA
9077,2584998,2585207,209,CDS
9078,2584667,2584935,268,CDS
9079,2584463,2584548,85,CDS
9080,2584292,2584395,103,CDS
9081,2584998,2585207,209,CDS
