,start,end,lenght,feature
9082,2584667,2584935,268,CDS
9083,2584463,2584602,139,CDS
9084,2584292,2584395,103,CDS
9085,2585980,2588217,2237,gene
9086,2585980,2586549,569,mRNA
9087,2586761,2587386,625,mRNA
9088,2587441,2588217,776,mRNA
9089,2585980,2586549,569,mRNA
9090,2586761,2587386,625,mRNA
9091,2587441,2587878,437,mRNA
9092,2586279,2586549,270,CDS
9093,2586761,2587386,625,CDS
9094,2587441,2587629,188,CDS
9095,2586279,2586549,270,CDS
9096,2586761,2587386,625,CDS
9097,2587441,2587629,188,CDS
9098,2588503,2599111,10608,gene
9099,2588503,2589506,1003,mRNA
9100,2595726,2597015,1289,mRNA
9101,2597327,2598627,1300,mRNA
9102,2592121,2592348,227,mRNA
9103,2595726,2597015,1289,mRNA
9104,2597327,2599111,1784,mRNA
9105,2593577,2593931,354,mRNA
9106,2595726,2597015,1289,mRNA
9107,2597327,2598627,1300,mRNA
9108,2596215,2597015,800,CDS
9109,2597327,2597899,572,CDS
9110,2596215,2597015,800,CDS
9111,2597327,2597899,572,CDS
9112,2596215,2597015,800,CDS
9113,2597327,2597899,572,CDS
9114,2599158,2604052,4894,gene
9115,2603680,2604052,372,mRNA
9116,2602919,2603598,679,mRNA
9117,2602694,2602845,151,mRNA
9118,2600359,2602622,2263,mRNA
9119,2599779,2600275,496,mRNA
9120,2599158,2599718,560,mRNA
9121,2603680,2603903,223,mRNA
9122,2602919,2603598,679,mRNA
9123,2602694,2602845,151,mRNA
9124,2600359,2602622,2263,mRNA
9125,2599779,2600275,496,mRNA
9126,2599446,2599718,272,mRNA
9127,2602919,2603598,679,CDS
9128,2602694,2602845,151,CDS
9129,2600359,2602622,2263,CDS
9130,2599779,2600275,496,CDS
9131,2599673,2599718,45,CDS
9132,2602919,2603598,679,CDS
9133,2602694,2602845,151,CDS
9134,2600359,2602622,2263,CDS
9135,2599779,2600275,496,CDS
9136,2599673,2599718,45,CDS
9137,2604197,2606824,2627,gene
9138,2604197,2605652,1455,mRNA
9139,2605714,2606824,1110,mRNA
9140,2604303,2605652,1349,CDS
9141,2605714,2606529,815,CDS
9142,2606680,2608876,2196,gene
9143,2608471,2608876,405,mRNA
9144,2608171,2608412,241,mRNA
9145,2607970,2608103,133,mRNA
9146,2607262,2607724,462,mRNA
9147,2606680,2607196,516,mRNA
9148,2608471,2608667,196,CDS
9149,2608171,2608412,241,CDS
9150,2607970,2608103,133,CDS
9151,2607262,2607724,462,CDS
9152,2606826,2607196,370,CDS
9153,2609247,2610336,1089,gene
9154,2610246,2610336,90,mRNA
9155,2609247,2610182,935,mRNA
9156,2609373,2610182,809,CDS
9157,2610440,2617499,7059,mobile_element
9158,2617758,2619738,1980,gene
9159,2619116,2619738,622,mRNA
9160,2618869,2619039,170,mRNA
9161,2617758,2618761,1003,mRNA
9162,2619116,2619738,622,mRNA
9163,2618869,2619039,170,mRNA
9164,2618276,2618761,485,mRNA
9165,2619116,2619533,417,CDS
9166,2618869,2619039,170,CDS
9167,2618436,2618761,325,CDS
9168,2619116,2619533,417,CDS
9169,2618869,2619039,170,CDS
9170,2618436,2618761,325,CDS
9171,2619799,2622140,2341,gene
9172,2619799,2620593,794,mRNA
9173,2620825,2621312,487,mRNA
9174,2621379,2622140,761,mRNA
9175,2620310,2620593,283,CDS
9176,2620825,2621312,487,CDS
9177,2621379,2621719,340,CDS
9178,2622069,2624575,2506,gene
9179,2623595,2624575,980,mRNA
9180,2622435,2623514,1079,mRNA
9181,2622069,2622341,272,mRNA
9182,2623595,2624575,980,mRNA
9183,2622069,2623514,1445,mRNA
9184,2623595,2624524,929,CDS
9185,2622435,2623514,1079,CDS
9186,2622192,2622341,149,CDS
9187,2623595,2624524,929,CDS
9188,2622192,2623514,1322,CDS
9189,2624804,2633672,8868,gene
9190,2624804,2625113,309,mRNA
9191,2625572,2625785,213,mRNA
9192,2625864,2626925,1061,mRNA
9193,2627424,2627483,59,mRNA
9194,2627863,2628364,501,mRNA
9195,2628423,2629409,986,mRNA
9196,2629476,2631280,1804,mRNA
9197,2631365,2632281,916,mRNA
9198,2632344,2632532,188,mRNA
9199,2632605,2632851,246,mRNA
9200,2632912,2633672,760,mRNA
9201,2624804,2625113,309,mRNA
9202,2625572,2625785,213,mRNA
9203,2625864,2626925,1061,mRNA
9204,2627863,2628364,501,mRNA
9205,2628423,2629409,986,mRNA
9206,2629476,2631280,1804,mRNA
9207,2631365,2632281,916,mRNA
9208,2632344,2632532,188,mRNA
9209,2632605,2632851,246,mRNA
9210,2632912,2633353,441,mRNA
9211,2625018,2625113,95,CDS
9212,2625572,2625785,213,CDS
9213,2625864,2626925,1061,CDS
9214,2627424,2627483,59,CDS
9215,2627863,2628364,501,CDS
9216,2628423,2629409,986,CDS
9217,2629476,2631280,1804,CDS
9218,2631365,2632281,916,CDS
9219,2632344,2632532,188,CDS
9220,2632605,2632851,246,CDS
9221,2632912,2633297,385,CDS
9222,2625018,2625113,95,CDS
9223,2625572,2625785,213,CDS
9224,2625864,2626925,1061,CDS
9225,2627863,2628364,501,CDS
9226,2628423,2629409,986,CDS
9227,2629476,2631280,1804,CDS
9228,2631365,2632281,916,CDS
9229,2632344,2632532,188,CDS
9230,2632605,2632851,246,CDS
9231,2632912,2633297,385,CDS
9232,2633952,2679553,45601,gene
9233,2633952,2634178,226,mRNA
9234,2641590,2642093,503,mRNA
9235,2669913,2670103,190,mRNA
9236,2670174,2670257,83,mRNA
9237,2671121,2671231,110,mRNA
9238,2671308,2671545,237,mRNA
9239,2671629,2671822,193,mRNA
9240,2672914,2673103,189,mRNA
9241,2673175,2673618,443,mRNA
9242,2677101,2677846,745,mRNA
9243,2633952,2634025,73,mRNA
9244,2634827,2635031,204,mRNA
9245,2641125,2641361,236,mRNA
9246,2641590,2642093,503,mRNA
9247,2669913,2670103,190,mRNA
9248,2670174,2670257,83,mRNA
9249,2671121,2671231,110,mRNA
9250,2671308,2671545,237,mRNA
9251,2671629,2671822,193,mRNA
9252,2672914,2673103,189,mRNA
9253,2673175,2673618,443,mRNA
9254,2677101,2677846,745,mRNA
9255,2633952,2634178,226,mRNA
9256,2641590,2642093,503,mRNA
9257,2669913,2670103,190,mRNA
9258,2670174,2670257,83,mRNA
9259,2671121,2671231,110,mRNA
9260,2671308,2671545,237,mRNA
9261,2671629,2671822,193,mRNA
9262,2672914,2673103,189,mRNA
9263,2673175,2673618,443,mRNA
9264,2674597,2676657,2060,mRNA
9265,2633952,2634025,73,mRNA
9266,2634836,2634871,35,mRNA
9267,2641590,2642093,503,mRNA
9268,2669913,2670103,190,mRNA
9269,2670174,2670257,83,mRNA
9270,2671121,2671231,110,mRNA
9271,2671308,2671545,237,mRNA
9272,2671629,2671822,193,mRNA
9273,2672914,2673103,189,mRNA
9274,2673175,2673618,443,mRNA
9275,2674597,2675621,1024,mRNA
9276,2633952,2634025,73,mRNA
9277,2641590,2642093,503,mRNA
9278,2669913,2670103,190,mRNA
9279,2670174,2670257,83,mRNA
9280,2671121,2671231,110,mRNA
9281,2671308,2671545,237,mRNA
9282,2671629,2671822,193,mRNA
9283,2672914,2673103,189,mRNA
9284,2673175,2673618,443,mRNA
9285,2674597,2675621,1024,mRNA
9286,2633952,2634025,73,mRNA
9287,2641798,2642093,295,mRNA
9288,2669913,2670103,190,mRNA
9289,2670174,2670257,83,mRNA
9290,2671121,2671231,110,mRNA
9291,2671308,2671545,237,mRNA
9292,2671629,2671822,193,mRNA
9293,2672914,2673103,189,mRNA
9294,2673175,2673618,443,mRNA
9295,2674597,2675621,1024,mRNA
9296,2634215,2634254,39,mRNA
9297,2641590,2642093,503,mRNA
9298,2669913,2670103,190,mRNA
9299,2670174,2670257,83,mRNA
9300,2671121,2671231,110,mRNA
9301,2671308,2671545,237,mRNA
9302,2671629,2671822,193,mRNA
9303,2672914,2673103,189,mRNA
9304,2673175,2673618,443,mRNA
9305,2674597,2675621,1024,mRNA
9306,2637425,2637553,128,mRNA
9307,2641590,2642093,503,mRNA
9308,2669913,2670103,190,mRNA
9309,2670174,2670257,83,mRNA
9310,2671121,2671231,110,mRNA
9311,2671308,2671545,237,mRNA
9312,2671629,2671822,193,mRNA
9313,2672914,2673103,189,mRNA
9314,2673175,2673618,443,mRNA
9315,2674597,2675621,1024,mRNA
9316,2641189,2641361,172,mRNA
9317,2641590,2642093,503,mRNA
9318,2645376,2645418,42,mRNA
9319,2649736,2649739,3,mRNA
9320,2669913,2670103,190,mRNA
9321,2670174,2670257,83,mRNA
9322,2671121,2671231,110,mRNA
9323,2671308,2671545,237,mRNA
9324,2671629,2671822,193,mRNA
9325,2672914,2673103,189,mRNA
9326,2673175,2673618,443,mRNA
9327,2674597,2675602,1005,mRNA
9328,2642009,2642093,84,CDS
9329,2669913,2670103,190,CDS
9330,2670174,2670257,83,CDS
9331,2671121,2671231,110,CDS
9332,2671308,2671545,237,CDS
9333,2671629,2671822,193,CDS
9334,2672914,2673103,189,CDS
9335,2673175,2673618,443,CDS
9336,2677101,2677291,190,CDS
9337,2642009,2642093,84,CDS
9338,2669913,2670103,190,CDS
9339,2670174,2670257,83,CDS
9340,2671121,2671231,110,CDS
9341,2671308,2671545,237,CDS
9342,2671629,2671822,193,CDS
9343,2672914,2673103,189,CDS
9344,2673175,2673618,443,CDS
9345,2677101,2677291,190,CDS
9346,2642009,2642093,84,CDS
9347,2669913,2670103,190,CDS
9348,2670174,2670257,83,CDS
9349,2671121,2671231,110,CDS
9350,2671308,2671545,237,CDS
9351,2671629,2671822,193,CDS
9352,2672914,2673103,189,CDS
9353,2673175,2673618,443,CDS
9354,2674597,2674604,7,CDS
9355,2642009,2642093,84,CDS
9356,2669913,2670103,190,CDS
9357,2670174,2670257,83,CDS
9358,2671121,2671231,110,CDS
9359,2671308,2671545,237,CDS
9360,2671629,2671822,193,CDS
9361,2672914,2673103,189,CDS
9362,2673175,2673618,443,CDS
9363,2674597,2674604,7,CDS
9364,2642009,2642093,84,CDS
9365,2669913,2670103,190,CDS
9366,2670174,2670257,83,CDS
9367,2671121,2671231,110,CDS
9368,2671308,2671545,237,CDS
9369,2671629,2671822,193,CDS
9370,2672914,2673103,189,CDS
9371,2673175,2673618,443,CDS
9372,2674597,2674604,7,CDS
9373,2642009,2642093,84,CDS
9374,2669913,2670103,190,CDS
9375,2670174,2670257,83,CDS
9376,2671121,2671231,110,CDS
9377,2671308,2671545,237,CDS
9378,2671629,2671822,193,CDS
9379,2672914,2673103,189,CDS
9380,2673175,2673618,443,CDS
9381,2674597,2674604,7,CDS
9382,2642009,2642093,84,CDS
9383,2669913,2670103,190,CDS
9384,2670174,2670257,83,CDS
9385,2671121,2671231,110,CDS
9386,2671308,2671545,237,CDS
9387,2671629,2671822,193,CDS
9388,2672914,2673103,189,CDS
9389,2673175,2673618,443,CDS
9390,2674597,2674604,7,CDS
9391,2642009,2642093,84,CDS
9392,2669913,2670103,190,CDS
9393,2670174,2670257,83,CDS
9394,2671121,2671231,110,CDS
9395,2671308,2671545,237,CDS
9396,2671629,2671822,193,CDS
9397,2672914,2673103,189,CDS
9398,2673175,2673618,443,CDS
9399,2674597,2674604,7,CDS
9400,2642754,2643732,978,mRNA
9401,2669634,2669753,119,mRNA
9402,2669913,2670103,190,mRNA
9403,2670174,2670257,83,mRNA
9404,2671121,2671231,110,mRNA
9405,2671308,2671545,237,mRNA
9406,2671629,2671822,193,mRNA
9407,2672914,2673103,189,mRNA
9408,2673175,2673618,443,mRNA
9409,2677101,2679553,2452,mRNA
9410,2643017,2643732,715,mRNA
9411,2669913,2670103,190,mRNA
9412,2670174,2670257,83,mRNA
9413,2671121,2671231,110,mRNA
9414,2671308,2671545,237,mRNA
9415,2671629,2671822,193,mRNA
9416,2672914,2673103,189,mRNA
9417,2673175,2673618,443,mRNA
9418,2674597,2675602,1005,mRNA
9419,2643702,2643732,30,CDS
9420,2669634,2669753,119,CDS
9421,2669913,2670103,190,CDS
9422,2670174,2670257,83,CDS
9423,2671121,2671231,110,CDS
9424,2671308,2671545,237,CDS
9425,2671629,2671822,193,CDS
9426,2672914,2673103,189,CDS
9427,2673175,2673618,443,CDS
9428,2677101,2677291,190,CDS
9429,2643702,2643732,30,CDS
9430,2669913,2670103,190,CDS
9431,2670174,2670257,83,CDS
9432,2671121,2671231,110,CDS
9433,2671308,2671545,237,CDS
9434,2671629,2671822,193,CDS
9435,2672914,2673103,189,CDS
9436,2673175,2673618,443,CDS
9437,2674597,2674604,7,CDS
9438,2644973,2645279,306,mRNA
9439,2645376,2645414,38,mRNA
9440,2669913,2670103,190,mRNA
9441,2670174,2670257,83,mRNA
9442,2671121,2671231,110,mRNA
9443,2671308,2671545,237,mRNA
9444,2671629,2671822,193,mRNA
9445,2672914,2673103,189,mRNA
9446,2673175,2673618,443,mRNA
9447,2673906,2674273,367,mRNA
9448,2644993,2645279,286,mRNA
9449,2669913,2670103,190,mRNA
9450,2670174,2670257,83,mRNA
9451,2671121,2671231,110,mRNA
9452,2671308,2671545,237,mRNA
9453,2671629,2671822,193,mRNA
9454,2672914,2673103,189,mRNA
9455,2673175,2673618,443,mRNA
9456,2674597,2675602,1005,mRNA
9457,2646637,2646871,234,mRNA
9458,2659148,2661093,1945,mRNA
9459,2669634,2669753,119,mRNA
9460,2669913,2670103,190,mRNA
9461,2670174,2670257,83,mRNA
9462,2671121,2671231,110,mRNA
9463,2671308,2671545,237,mRNA
9464,2671629,2671822,193,mRNA
9465,2672914,2673103,189,mRNA
9466,2673175,2673618,443,mRNA
9467,2677101,2677846,745,mRNA
9468,2658766,2658869,103,mRNA
9469,2659148,2661093,1945,mRNA
9470,2669634,2669753,119,mRNA
9471,2669913,2670103,190,mRNA
9472,2670174,2670257,83,mRNA
9473,2671121,2671231,110,mRNA
9474,2671308,2671545,237,mRNA
9475,2671629,2671822,193,mRNA
9476,2672067,2672123,56,mRNA
9477,2672914,2673103,189,mRNA
9478,2673175,2673618,443,mRNA
9479,2674597,2674921,324,mRNA
9480,2677101,2677846,745,mRNA
9481,2658766,2661093,2327,mRNA
9482,2669913,2670103,190,mRNA
9483,2670174,2670257,83,mRNA
9484,2671121,2671231,110,mRNA
9485,2671308,2671545,237,mRNA
9486,2671629,2671822,193,mRNA
