,start,end,lenght,feature
9487,2672914,2673103,189,mRNA
9488,2673175,2673618,443,mRNA
9489,2674597,2675621,1024,mRNA
9490,2659350,2661093,1743,CDS
9491,2669634,2669753,119,CDS
9492,2669913,2670103,190,CDS
9493,2670174,2670257,83,CDS
9494,2671121,2671231,110,CDS
9495,2671308,2671545,237,CDS
9496,2671629,2671822,193,CDS
9497,2672914,2673103,189,CDS
9498,2673175,2673618,443,CDS
9499,2677101,2677291,190,CDS
9500,2659350,2661093,1743,CDS
9501,2669634,2669753,119,CDS
9502,2669913,2670103,190,CDS
9503,2670174,2670257,83,CDS
9504,2671121,2671231,110,CDS
9505,2671308,2671545,237,CDS
9506,2671629,2671822,193,CDS
9507,2672067,2672123,56,CDS
9508,2672914,2673103,189,CDS
9509,2673175,2673618,443,CDS
9510,2674597,2674604,7,CDS
9511,2659350,2661093,1743,CDS
9512,2669913,2670103,190,CDS
9513,2670174,2670257,83,CDS
9514,2671121,2671231,110,CDS
9515,2671308,2671545,237,CDS
9516,2671629,2671822,193,CDS
9517,2672914,2673103,189,CDS
9518,2673175,2673618,443,CDS
9519,2674597,2674604,7,CDS
9520,2664442,2665527,1085,mobile_element
9521,2667810,2667839,29,mRNA
9522,2668166,2668831,665,mRNA
9523,2669634,2669753,119,mRNA
9524,2669913,2670103,190,mRNA
9525,2670174,2670257,83,mRNA
9526,2671308,2671545,237,mRNA
9527,2671629,2671822,193,mRNA
9528,2672914,2673103,189,mRNA
9529,2673175,2673618,443,mRNA
9530,2677101,2677846,745,mRNA
9531,2667839,2667839,0,CDS
9532,2668166,2668831,665,CDS
9533,2669634,2669753,119,CDS
9534,2669913,2670103,190,CDS
9535,2670174,2670257,83,CDS
9536,2671308,2671545,237,CDS
9537,2671629,2671822,193,CDS
9538,2672914,2673103,189,CDS
9539,2673175,2673618,443,CDS
9540,2677101,2677291,190,CDS
9541,2670192,2670257,65,CDS
9542,2671121,2671231,110,CDS
9543,2671308,2671545,237,CDS
9544,2671629,2671822,193,CDS
9545,2672914,2673103,189,CDS
9546,2673175,2673618,443,CDS
9547,2674597,2674604,7,CDS
9548,2670192,2670257,65,CDS
9549,2671121,2671231,110,CDS
9550,2671308,2671545,237,CDS
9551,2671629,2671822,193,CDS
9552,2672914,2673103,189,CDS
9553,2673175,2673618,443,CDS
9554,2674597,2674604,7,CDS
9555,2670192,2670257,65,CDS
9556,2671121,2671231,110,CDS
9557,2671308,2671545,237,CDS
9558,2671629,2671822,193,CDS
9559,2672914,2673103,189,CDS
9560,2673175,2673618,443,CDS
9561,2673906,2673988,82,CDS
9562,2675188,2676657,1469,gene
9563,2675188,2676657,1469,ncRNA
9564,2675436,2676173,737,ncRNA
9565,2680199,2681723,1524,gene
9566,2681334,2681723,389,mRNA
9567,2680199,2681236,1037,mRNA
9568,2681334,2681658,324,CDS
9569,2680431,2681236,805,CDS
9570,2681987,2682932,945,gene
9571,2681987,2682932,945,mRNA
9572,2682117,2682824,707,CDS
9573,2682829,2683845,1016,gene
9574,2682829,2683845,1016,ncRNA
9575,2685580,2692780,7200,gene
9576,2685580,2685900,320,mRNA
9577,2688197,2688339,142,mRNA
9578,2688400,2689439,1039,mRNA
9579,2689504,2689860,356,mRNA
9580,2689923,2691637,1714,mRNA
9581,2691708,2691944,236,mRNA
9582,2692009,2692149,140,mRNA
9583,2692208,2692780,572,mRNA
9584,2685580,2685900,320,mRNA
9585,2688197,2688339,142,mRNA
9586,2688400,2689439,1039,mRNA
9587,2689504,2689860,356,mRNA
9588,2689923,2691637,1714,mRNA
9589,2691708,2691944,236,mRNA
9590,2692009,2692149,140,mRNA
9591,2692208,2692390,182,mRNA
9592,2692477,2692780,303,mRNA
9593,2688245,2688339,94,CDS
9594,2688400,2689439,1039,CDS
9595,2689504,2689860,356,CDS
9596,2689923,2691637,1714,CDS
9597,2691708,2691944,236,CDS
9598,2692009,2692149,140,CDS
9599,2692208,2692279,71,CDS
9600,2688245,2688339,94,CDS
9601,2688400,2689439,1039,CDS
9602,2689504,2689860,356,CDS
9603,2689923,2691637,1714,CDS
9604,2691708,2691944,236,CDS
9605,2692009,2692149,140,CDS
9606,2692208,2692279,71,CDS
9607,2692732,2693886,1154,gene
9608,2693733,2693886,153,mRNA
9609,2693156,2693648,492,mRNA
9610,2692732,2693097,365,mRNA
9611,2693733,2693820,87,CDS
9612,2693156,2693648,492,CDS
9613,2692896,2693097,201,CDS
9614,2694392,2698211,3819,gene
9615,2697849,2698211,362,mRNA
9616,2697339,2697788,449,mRNA
9617,2696916,2697284,368,mRNA
9618,2696321,2696857,536,mRNA
9619,2695988,2696258,270,mRNA
9620,2695393,2695928,535,mRNA
9621,2694392,2695225,833,mRNA
9622,2697849,2698211,362,mRNA
9623,2697339,2697788,449,mRNA
9624,2696916,2697284,368,mRNA
9625,2696321,2696857,536,mRNA
9626,2695988,2696258,270,mRNA
9627,2695393,2695928,535,mRNA
9628,2694723,2695225,502,mRNA
9629,2697849,2697983,134,CDS
9630,2697339,2697788,449,CDS
9631,2696916,2697284,368,CDS
9632,2696321,2696857,536,CDS
9633,2695988,2696258,270,CDS
9634,2695393,2695928,535,CDS
9635,2695064,2695225,161,CDS
9636,2697849,2697983,134,CDS
9637,2697339,2697788,449,CDS
9638,2696916,2697284,368,CDS
9639,2696321,2696857,536,CDS
9640,2695988,2696258,270,CDS
9641,2695393,2695928,535,CDS
9642,2695064,2695225,161,CDS
9643,2698701,2701033,2332,gene
9644,2698701,2698978,277,mRNA
9645,2699044,2699338,294,mRNA
9646,2699842,2701033,1191,mRNA
9647,2698701,2698978,277,mRNA
9648,2699044,2699338,294,mRNA
9649,2699842,2700913,1071,mRNA
9650,2698787,2698978,191,CDS
9651,2699044,2699338,294,CDS
9652,2699842,2700695,853,CDS
9653,2698787,2698978,191,CDS
9654,2699044,2699338,294,CDS
9655,2699842,2700695,853,CDS
9656,2701124,2703852,2728,gene
9657,2703505,2703852,347,mRNA
9658,2703288,2703407,119,mRNA
9659,2701124,2702775,1651,mRNA
9660,2703505,2703745,240,mRNA
9661,2703288,2703407,119,mRNA
9662,2701124,2702775,1651,mRNA
9663,2703288,2703745,457,mRNA
9664,2701124,2702775,1651,mRNA
9665,2703505,2703520,15,CDS
9666,2703288,2703407,119,CDS
9667,2701838,2702775,937,CDS
9668,2703505,2703520,15,CDS
9669,2703288,2703407,119,CDS
9670,2701838,2702775,937,CDS
9671,2703288,2703456,168,CDS
9672,2701838,2702775,937,CDS
9673,2704571,2706217,1646,gene
9674,2704571,2704773,202,mRNA
9675,2704837,2704923,86,mRNA
9676,2704993,2705449,456,mRNA
9677,2705540,2705925,385,mRNA
9678,2705994,2706217,223,mRNA
9679,2704718,2704773,55,CDS
9680,2704837,2704923,86,CDS
9681,2704993,2705449,456,CDS
9682,2705540,2705925,385,CDS
9683,2705994,2706066,72,CDS
9684,2706151,2707427,1276,gene
9685,2706953,2707427,474,mRNA
9686,2706151,2706856,705,mRNA
9687,2706953,2707342,389,CDS
9688,2706329,2706856,527,CDS
9689,2708684,2711668,2984,gene
9690,2708684,2709686,1002,mRNA
9691,2710320,2710901,581,mRNA
9692,2710971,2711668,697,mRNA
9693,2708964,2709686,722,CDS
9694,2710320,2710901,581,CDS
9695,2710971,2711546,575,CDS
9696,2711756,2713960,2204,gene
9697,2713678,2713960,282,mRNA
9698,2713496,2713621,125,mRNA
9699,2713334,2713431,97,mRNA
9700,2712093,2713270,1177,mRNA
9701,2711756,2712022,266,mRNA
9702,2713678,2713741,63,CDS
9703,2713496,2713621,125,CDS
9704,2713334,2713431,97,CDS
9705,2712093,2713270,1177,CDS
9706,2711830,2712022,192,CDS
9707,2714079,2717654,3575,gene
9708,2714079,2714453,374,mRNA
9709,2714511,2714606,95,mRNA
9710,2714777,2715280,503,mRNA
9711,2715338,2715433,95,mRNA
9712,2715514,2716705,1191,mRNA
9713,2716766,2717654,888,mRNA
9714,2714079,2714237,158,mRNA
9715,2714324,2714453,129,mRNA
9716,2714511,2714606,95,mRNA
9717,2714777,2715280,503,mRNA
9718,2715338,2715433,95,mRNA
9719,2715514,2716705,1191,mRNA
9720,2716766,2717654,888,mRNA
9721,2714079,2714210,131,mRNA
9722,2714288,2714453,165,mRNA
9723,2714511,2714606,95,mRNA
9724,2714777,2715280,503,mRNA
9725,2715338,2715433,95,mRNA
9726,2715514,2716705,1191,mRNA
9727,2716766,2717654,888,mRNA
9728,2714130,2714237,107,CDS
9729,2714324,2714453,129,CDS
9730,2714511,2714606,95,CDS
9731,2714777,2715280,503,CDS
9732,2715338,2715433,95,CDS
9733,2715514,2716705,1191,CDS
9734,2716766,2717108,342,CDS
9735,2714130,2714210,80,CDS
9736,2714288,2714453,165,CDS
9737,2714511,2714606,95,CDS
9738,2714777,2715280,503,CDS
9739,2715338,2715433,95,CDS
9740,2715514,2716705,1191,CDS
9741,2716766,2717108,342,CDS
9742,2714890,2715280,390,CDS
9743,2715338,2715433,95,CDS
9744,2715514,2716705,1191,CDS
9745,2716766,2717108,342,CDS
9746,2717638,2720327,2689,gene
9747,2720059,2720327,268,mRNA
9748,2719827,2719987,160,mRNA
9749,2719165,2719767,602,mRNA
9750,2718813,2719091,278,mRNA
9751,2717638,2718750,1112,mRNA
9752,2720059,2720175,116,CDS
9753,2719827,2719987,160,CDS
9754,2719165,2719767,602,CDS
9755,2718813,2719091,278,CDS
9756,2717703,2718750,1047,CDS
9757,2720468,2724158,3690,gene
9758,2720468,2720849,381,mRNA
9759,2720909,2723125,2216,mRNA
9760,2723188,2723499,311,mRNA
9761,2723568,2724158,590,mRNA
9762,2720568,2720849,281,CDS
9763,2720909,2723125,2216,CDS
9764,2723188,2723499,311,CDS
9765,2723568,2723885,317,CDS
9766,2724286,2726577,2291,gene
9767,2724286,2724385,99,mRNA
9768,2724443,2726577,2134,mRNA
9769,2724344,2724385,41,CDS
9770,2724443,2726491,2048,CDS
9771,2726678,2727568,890,gene
9772,2726678,2727227,549,mRNA
9773,2727292,2727568,276,mRNA
9774,2726707,2727227,520,CDS
9775,2727292,2727484,192,CDS
9776,2727698,2730042,2344,gene
9777,2727698,2728263,565,mRNA
9778,2728545,2728934,389,mRNA
9779,2728997,2730042,1045,mRNA
9780,2727832,2728263,431,CDS
9781,2728545,2728934,389,CDS
9782,2728997,2729953,956,CDS
9783,2730077,2732190,2113,gene
9784,2731790,2732190,400,mRNA
9785,2731534,2731717,183,mRNA
9786,2730949,2731477,528,mRNA
9787,2730766,2730889,123,mRNA
9788,2730077,2730706,629,mRNA
9789,2731790,2732190,400,mRNA
9790,2731534,2731717,183,mRNA
9791,2730949,2731477,528,mRNA
9792,2730766,2730889,123,mRNA
9793,2730217,2730706,489,mRNA
9794,2731790,2732048,258,CDS
9795,2731534,2731717,183,CDS
9796,2730949,2731477,528,CDS
9797,2730766,2730889,123,CDS
9798,2730516,2730706,190,CDS
9799,2731790,2732048,258,CDS
9800,2731534,2731717,183,CDS
9801,2730949,2731477,528,CDS
9802,2730766,2730889,123,CDS
9803,2730516,2730706,190,CDS
9804,2732469,2734402,1933,gene
9805,2732469,2733170,701,mRNA
9806,2733231,2733485,254,mRNA
9807,2733556,2734402,846,mRNA
9808,2732565,2733170,605,CDS
9809,2733231,2733485,254,CDS
9810,2733556,2734200,644,CDS
9811,2734248,2738773,4525,gene
9812,2738668,2738773,105,mRNA
9813,2737922,2738489,567,mRNA
9814,2737470,2737673,203,mRNA
9815,2735837,2737413,1576,mRNA
9816,2735396,2735768,372,mRNA
9817,2735177,2735328,151,mRNA
9818,2734248,2735104,856,mRNA
9819,2737922,2738538,616,mRNA
9820,2737470,2737673,203,mRNA
9821,2735837,2737413,1576,mRNA
9822,2735396,2735768,372,mRNA
9823,2735177,2735328,151,mRNA
9824,2734248,2735104,856,mRNA
9825,2737922,2738462,540,CDS
9826,2737470,2737673,203,CDS
9827,2735837,2737413,1576,CDS
9828,2735396,2735768,372,CDS
9829,2735177,2735328,151,CDS
9830,2735003,2735104,101,CDS
9831,2737922,2738462,540,CDS
9832,2737470,2737673,203,CDS
9833,2735837,2737413,1576,CDS
9834,2735396,2735768,372,CDS
9835,2735177,2735328,151,CDS
9836,2735003,2735104,101,CDS
9837,2739089,2744076,4987,gene
9838,2743451,2744076,625,mRNA
9839,2742561,2742797,236,mRNA
9840,2741898,2741991,93,mRNA
9841,2741589,2741831,242,mRNA
9842,2741423,2741496,73,mRNA
9843,2739297,2739545,248,mRNA
9844,2739089,2739232,143,mRNA
9845,2742917,2742958,41,mRNA
9846,2742561,2742797,236,mRNA
9847,2741898,2741991,93,mRNA
9848,2741589,2741831,242,mRNA
9849,2741423,2741496,73,mRNA
9850,2739297,2739545,248,mRNA
9851,2739089,2739232,143,mRNA
9852,2743451,2743483,32,CDS
9853,2742561,2742797,236,CDS
9854,2741898,2741991,93,CDS
9855,2741589,2741831,242,CDS
9856,2741423,2741496,73,CDS
9857,2739297,2739545,248,CDS
9858,2739161,2739232,71,CDS
9859,2742561,2742602,41,CDS
9860,2741898,2741991,93,CDS
9861,2741589,2741831,242,CDS
9862,2741423,2741496,73,CDS
9863,2739297,2739545,248,CDS
9864,2739161,2739232,71,CDS
9865,2740384,3134532,394148,gene
9866,2740384,2740471,87,mRNA
9867,2741157,2741244,87,mRNA
9868,2862764,2862816,52,mRNA
9869,2968281,2968578,297,mRNA
9870,2994861,2995159,298,mRNA
9871,2995211,2995488,277,mRNA
9872,3129253,3130312,1059,mRNA
9873,3130382,3130484,102,mRNA
9874,3130559,3130686,127,mRNA
9875,3130743,3131847,1104,mRNA
9876,3131926,3132791,865,mRNA
9877,2740805,2741004,199,mRNA
9878,2741157,2741244,87,mRNA
9879,2862764,2862816,52,mRNA
9880,2994861,2995159,298,mRNA
9881,2995211,2995488,277,mRNA
9882,3113168,3113223,55,mRNA
9883,3129253,3130312,1059,mRNA
9884,3130382,3130484,102,mRNA
9885,3130559,3130686,127,mRNA
9886,3130743,3131847,1104,mRNA
9887,3131926,3134532,2606,mRNA
9888,2740805,2741004,199,mRNA
9889,2741157,2741244,87,mRNA
9890,2862764,2862816,52,mRNA
9891,2968281,2968578,297,mRNA
9892,2994861,2995159,298,mRNA
