,start,end,lenght,feature
9893,2995211,2995488,277,mRNA
9894,3066111,3066508,397,mRNA
9895,3099762,3100318,556,mRNA
9896,3129253,3130312,1059,mRNA
9897,3130382,3130484,102,mRNA
9898,3130559,3130686,127,mRNA
9899,3130743,3131847,1104,mRNA
9900,3131926,3132791,865,mRNA
9901,2750919,2751416,497,gene
9902,2750919,2751416,497,ncRNA
9903,2782906,2790567,7661,gene
9904,2790245,2790567,322,mRNA
9905,2790059,2790157,98,mRNA
9906,2789238,2789378,140,mRNA
9907,2788494,2788612,118,mRNA
9908,2785000,2785129,129,mRNA
9909,2784548,2784687,139,mRNA
9910,2784270,2784487,217,mRNA
9911,2783767,2784146,379,mRNA
9912,2782906,2783425,519,mRNA
9913,2789746,2789942,196,mRNA
9914,2789238,2789378,140,mRNA
9915,2788494,2788612,118,mRNA
9916,2785000,2785129,129,mRNA
9917,2784548,2784687,139,mRNA
9918,2784270,2784487,217,mRNA
9919,2783767,2784146,379,mRNA
9920,2782906,2783425,519,mRNA
9921,2789746,2789865,119,mRNA
9922,2789238,2789439,201,mRNA
9923,2788494,2788612,118,mRNA
9924,2785000,2785129,129,mRNA
9925,2784548,2784687,139,mRNA
9926,2784270,2784487,217,mRNA
9927,2783767,2784146,379,mRNA
9928,2782906,2783425,519,mRNA
9929,2789709,2789865,156,mRNA
9930,2789238,2789439,201,mRNA
9931,2788494,2788612,118,mRNA
9932,2785000,2785129,129,mRNA
9933,2784548,2784687,139,mRNA
9934,2784270,2784487,217,mRNA
9935,2783767,2784146,379,mRNA
9936,2782906,2783425,519,mRNA
9937,2789238,2789322,84,mRNA
9938,2788494,2788612,118,mRNA
9939,2785000,2785129,129,mRNA
9940,2784548,2784687,139,mRNA
9941,2784270,2784487,217,mRNA
9942,2783767,2784146,379,mRNA
9943,2782906,2783425,519,mRNA
9944,2789238,2789300,62,CDS
9945,2788494,2788612,118,CDS
9946,2785000,2785129,129,CDS
9947,2784548,2784687,139,CDS
9948,2784270,2784487,217,CDS
9949,2783767,2784146,379,CDS
9950,2783312,2783425,113,CDS
9951,2789238,2789300,62,CDS
9952,2788494,2788612,118,CDS
9953,2785000,2785129,129,CDS
9954,2784548,2784687,139,CDS
9955,2784270,2784487,217,CDS
9956,2783767,2784146,379,CDS
9957,2783312,2783425,113,CDS
9958,2789238,2789300,62,CDS
9959,2788494,2788612,118,CDS
9960,2785000,2785129,129,CDS
9961,2784548,2784687,139,CDS
9962,2784270,2784487,217,CDS
9963,2783767,2784146,379,CDS
9964,2783312,2783425,113,CDS
9965,2789238,2789300,62,CDS
9966,2788494,2788612,118,CDS
9967,2785000,2785129,129,CDS
9968,2784548,2784687,139,CDS
9969,2784270,2784487,217,CDS
9970,2783767,2784146,379,CDS
9971,2783312,2783425,113,CDS
9972,2789238,2789300,62,CDS
9973,2788494,2788612,118,CDS
9974,2785000,2785129,129,CDS
9975,2784548,2784687,139,CDS
9976,2784270,2784487,217,CDS
9977,2783767,2784146,379,CDS
9978,2783312,2783425,113,CDS
9979,2790599,2796466,5867,gene
9980,2796237,2796466,229,mRNA
9981,2792855,2793128,273,mRNA
9982,2792126,2792780,654,mRNA
9983,2791749,2792064,315,mRNA
9984,2791414,2791545,131,mRNA
9985,2790599,2791343,744,mRNA
9986,2796237,2796308,71,CDS
9987,2792855,2793128,273,CDS
9988,2792126,2792780,654,CDS
9989,2791749,2792064,315,CDS
9990,2791414,2791545,131,CDS
9991,2790729,2791343,614,CDS
9992,2809881,2810846,965,gene
9993,2809881,2810846,965,mRNA
9994,2809967,2810752,785,CDS
9995,2823843,2832332,8489,mobile_element
9996,2844955,2852307,7352,mobile_element
9997,2871884,2872853,969,gene
9998,2872743,2872853,110,mRNA
9999,2871884,2872687,803,mRNA
10000,2872743,2872821,78,CDS
10001,2871990,2872687,697,CDS
10002,2875428,2876533,1105,gene
10003,2875428,2876533,1105,mRNA
10004,2875531,2876523,992,CDS
10005,2882226,2883661,1435,gene
10006,2883559,2883661,102,mRNA
10007,2882226,2883467,1241,mRNA
10008,2883552,2883661,109,mRNA
10009,2882226,2883467,1241,mRNA
10010,2883552,2883633,81,CDS
10011,2882566,2883467,901,CDS
10012,2882566,2883420,854,CDS
10013,2885186,2885914,728,gene
10014,2885186,2885914,728,mRNA
10015,2885284,2885871,587,CDS
10016,2890768,2894232,3464,gene
10017,2890768,2890883,115,mRNA
10018,2893221,2893964,743,mRNA
10019,2890881,2890883,2,CDS
10020,2893221,2893883,662,CDS
10021,2893087,2893158,71,mRNA
10022,2893221,2894232,1011,mRNA
10023,2893132,2893158,26,CDS
10024,2893221,2893883,662,CDS
10025,2919770,2924426,4656,gene
10026,2919770,2919854,84,mRNA
10027,2920010,2920385,375,mRNA
10028,2921386,2922342,956,mRNA
10029,2922416,2923468,1052,mRNA
10030,2920119,2920385,266,mRNA
10031,2921386,2922351,965,mRNA
10032,2922416,2924426,2010,mRNA
10033,2920119,2920385,266,mRNA
10034,2921386,2922342,956,mRNA
10035,2922416,2923375,959,mRNA
10036,2923683,2924426,743,mRNA
10037,2920119,2920385,266,mRNA
10038,2921386,2922342,956,mRNA
10039,2922416,2923468,1052,mRNA
10040,2920119,2920385,266,mRNA
10041,2921386,2921453,67,mRNA
10042,2921538,2922342,804,mRNA
10043,2922416,2923468,1052,mRNA
10044,2920328,2920385,57,CDS
10045,2921386,2922342,956,CDS
10046,2922416,2923375,959,CDS
10047,2923683,2924383,700,CDS
10048,2920328,2920385,57,CDS
10049,2921386,2922351,965,CDS
10050,2922416,2923380,964,CDS
10051,2920328,2920385,57,CDS
10052,2921386,2922342,956,CDS
10053,2922416,2923380,964,CDS
10054,2920328,2920385,57,CDS
10055,2921386,2922342,956,CDS
10056,2922416,2923380,964,CDS
10057,2920328,2920385,57,CDS
10058,2921386,2921453,67,CDS
10059,2921538,2922342,804,CDS
10060,2922416,2923380,964,CDS
10061,2925884,2927258,1374,gene
10062,2927109,2927258,149,mRNA
10063,2925884,2926779,895,mRNA
10064,2927109,2927169,60,CDS
10065,2926049,2926779,730,CDS
10066,2929796,2932626,2830,gene
10067,2929796,2930050,254,mRNA
10068,2930195,2932626,2431,mRNA
10069,2929918,2930050,132,CDS
10070,2930195,2932542,2347,CDS
10071,2935127,2935966,839,gene
10072,2935127,2935966,839,mRNA
10073,2935170,2935919,749,CDS
10074,2937027,2938073,1046,gene
10075,2937027,2938073,1046,mRNA
10076,2937128,2937946,818,CDS
10077,2938856,2940527,1671,gene
10078,2938856,2939552,696,mRNA
10079,2939655,2940527,872,mRNA
10080,2939483,2939552,69,CDS
10081,2939655,2940466,811,CDS
10082,2941408,2942329,921,gene
10083,2941408,2941536,128,mRNA
10084,2941609,2942329,720,mRNA
10085,2941482,2941536,54,CDS
10086,2941609,2942270,661,CDS
10087,2943386,2944569,1183,gene
10088,2943386,2943536,150,mRNA
10089,2943673,2944569,896,mRNA
10090,2943476,2943536,60,CDS
10091,2943673,2944496,823,CDS
10092,2945403,2946589,1186,gene
10093,2945403,2946589,1186,mRNA
10094,2945532,2946449,917,CDS
10095,2947094,2947580,486,gene
10096,2947094,2947580,486,mRNA
10097,2947105,2947551,446,CDS
10098,2948034,2949120,1086,gene
10099,2948034,2948148,114,mRNA
10100,2948218,2949120,902,mRNA
10101,2948034,2948148,114,mRNA
10102,2948218,2948948,730,mRNA
10103,2948106,2948148,42,CDS
10104,2948218,2948924,706,CDS
10105,2948106,2948148,42,CDS
10106,2948218,2948924,706,CDS
10107,2950399,2973834,23435,gene
10108,2973401,2973834,433,mRNA
10109,2965979,2966080,101,mRNA
10110,2957461,2957959,498,mRNA
10111,2957057,2957257,200,mRNA
10112,2955948,2956178,230,mRNA
10113,2955541,2955643,102,mRNA
10114,2954653,2955201,548,mRNA
10115,2950399,2954530,4131,mRNA
10116,2973401,2973834,433,mRNA
10117,2965979,2966080,101,mRNA
10118,2957461,2957959,498,mRNA
10119,2957057,2957257,200,mRNA
10120,2955948,2956178,230,mRNA
10121,2955541,2955643,102,mRNA
10122,2954653,2955201,548,mRNA
10123,2951832,2954530,2698,mRNA
10124,2957461,2957955,494,CDS
10125,2957057,2957257,200,CDS
10126,2955948,2956178,230,CDS
10127,2955541,2955643,102,CDS
10128,2954653,2955201,548,CDS
10129,2953815,2954530,715,CDS
10130,2957461,2957955,494,CDS
10131,2957057,2957257,200,CDS
10132,2955948,2956178,230,CDS
10133,2955541,2955643,102,CDS
10134,2954653,2955201,548,CDS
10135,2953815,2954530,715,CDS
10136,2989051,2989113,62,mRNA
10137,2989186,2989281,95,mRNA
10138,2994861,2995159,298,mRNA
10139,2995211,2995488,277,mRNA
10140,3066111,3066508,397,mRNA
10141,3099762,3100318,556,mRNA
10142,3129253,3130312,1059,mRNA
10143,3130382,3130484,102,mRNA
10144,3130559,3130686,127,mRNA
10145,3130743,3131847,1104,mRNA
10146,3131926,3132791,865,mRNA
10147,3058074,3058259,185,mobile_element
10148,3066615,3067562,947,gene
10149,3066615,3067562,947,mRNA
10150,3066615,3067482,867,mRNA
10151,3066768,3067562,794,CDS
10152,3066768,3067469,701,CDS
10153,3070270,3073340,3070,mobile_element
10154,3075689,3080937,5248,mobile_element
10155,3099550,3100318,768,mRNA
10156,3129253,3130312,1059,mRNA
10157,3130382,3130484,102,mRNA
10158,3130559,3130686,127,mRNA
10159,3130743,3131847,1104,mRNA
10160,3131926,3132791,865,mRNA
10161,3099582,3100318,736,mRNA
10162,3113168,3113223,55,mRNA
10163,3129253,3130312,1059,mRNA
10164,3130382,3130484,102,mRNA
10165,3130559,3130686,127,mRNA
10166,3130743,3131847,1104,mRNA
10167,3131926,3132791,865,mRNA
10168,3128639,3128802,163,mRNA
10169,3129253,3130312,1059,mRNA
10170,3130382,3130484,102,mRNA
10171,3130559,3130686,127,mRNA
10172,3130743,3131847,1104,mRNA
10173,3131926,3132791,865,mRNA
10174,3129278,3130312,1034,CDS
10175,3130382,3130484,102,CDS
10176,3130559,3130686,127,CDS
10177,3130743,3131847,1104,CDS
10178,3131926,3132425,499,CDS
10179,3129278,3130312,1034,CDS
10180,3130382,3130484,102,CDS
10181,3130559,3130686,127,CDS
10182,3130743,3131847,1104,CDS
10183,3131926,3132425,499,CDS
10184,3129278,3130312,1034,CDS
10185,3130382,3130484,102,CDS
10186,3130559,3130686,127,CDS
10187,3130743,3131847,1104,CDS
10188,3131926,3132425,499,CDS
10189,3129278,3130312,1034,CDS
10190,3130382,3130484,102,CDS
10191,3130559,3130686,127,CDS
10192,3130743,3131847,1104,CDS
10193,3131926,3132425,499,CDS
10194,3129278,3130312,1034,CDS
10195,3130382,3130484,102,CDS
10196,3130559,3130686,127,CDS
10197,3130743,3131847,1104,CDS
10198,3131926,3132425,499,CDS
10199,3129278,3130312,1034,CDS
10200,3130382,3130484,102,CDS
10201,3130559,3130686,127,CDS
10202,3130743,3131847,1104,CDS
10203,3131926,3132425,499,CDS
10204,3129278,3130312,1034,CDS
10205,3130382,3130484,102,CDS
10206,3130559,3130686,127,CDS
10207,3130743,3131847,1104,CDS
10208,3131926,3132425,499,CDS
10209,3134870,3172221,37351,gene
10210,3134870,3135827,957,mRNA
10211,3147975,3148065,90,mRNA
10212,3155927,3156189,262,mRNA
10213,3156260,3156464,204,mRNA
10214,3159103,3159233,130,mRNA
10215,3163479,3169627,6148,mRNA
10216,3169722,3170031,309,mRNA
10217,3170104,3170559,455,mRNA
10218,3170635,3172221,1586,mRNA
10219,3134870,3135827,957,mRNA
10220,3147975,3148065,90,mRNA
10221,3155927,3156189,262,mRNA
10222,3156260,3156464,204,mRNA
10223,3159103,3159233,130,mRNA
10224,3163479,3169627,6148,mRNA
10225,3169722,3170031,309,mRNA
10226,3170104,3170559,455,mRNA
10227,3170635,3171682,1047,mRNA
10228,3135668,3135827,159,CDS
10229,3147975,3148065,90,CDS
10230,3155927,3156189,262,CDS
10231,3156260,3156464,204,CDS
10232,3159103,3159233,130,CDS
10233,3163479,3169627,6148,CDS
10234,3169722,3170031,309,CDS
10235,3170104,3170559,455,CDS
10236,3170635,3170981,346,CDS
10237,3135668,3135827,159,CDS
10238,3147975,3148065,90,CDS
10239,3155927,3156189,262,CDS
10240,3156260,3156464,204,CDS
10241,3159103,3159233,130,CDS
10242,3163479,3169627,6148,CDS
10243,3169722,3170031,309,CDS
10244,3170104,3170559,455,CDS
10245,3170635,3170981,346,CDS
10246,3172268,3173140,872,gene
10247,3173045,3173140,95,mRNA
10248,3172268,3172987,719,mRNA
10249,3173045,3173140,95,mRNA
10250,3172454,3172987,533,mRNA
10251,3172680,3172979,299,CDS
10252,3172680,3172979,299,CDS
10253,3173376,3174474,1098,gene
10254,3174343,3174474,131,mRNA
10255,3173668,3174278,610,mRNA
10256,3173376,3173595,219,mRNA
10257,3174343,3174394,51,CDS
10258,3173668,3174278,610,CDS
10259,3173410,3173595,185,CDS
10260,3175018,3176223,1205,gene
10261,3175018,3175658,640,mRNA
10262,3175934,3176223,289,mRNA
10263,3175202,3175658,456,mRNA
10264,3175934,3176223,289,mRNA
10265,3175514,3175658,144,CDS
10266,3175934,3176196,262,CDS
10267,3175514,3175658,144,CDS
10268,3175934,3176196,262,CDS
10269,3176440,3343767,167327,gene
10270,3176440,3176685,245,mRNA
10271,3189534,3190576,1042,mRNA
10272,3244735,3244854,119,mRNA
10273,3245073,3246195,1122,mRNA
10274,3246295,3246685,390,mRNA
10275,3321041,3321217,176,mRNA
10276,3325927,3325965,38,mRNA
10277,3332442,3332546,104,mRNA
10278,3334145,3334331,186,mRNA
10279,3334555,3334648,93,mRNA
10280,3337242,3337582,340,mRNA
10281,3337689,3337953,264,mRNA
10282,3338026,3338140,114,mRNA
10283,3338215,3338377,162,mRNA
10284,3338448,3338816,368,mRNA
10285,3338970,3343767,4797,mRNA
10286,3176440,3176685,245,mRNA
10287,3189534,3190576,1042,mRNA
10288,3245073,3246195,1122,mRNA
10289,3246295,3246685,390,mRNA
10290,3321041,3321217,176,mRNA
10291,3325927,3325965,38,mRNA
10292,3332442,3332546,104,mRNA
10293,3334145,3334331,186,mRNA
10294,3334555,3334648,93,mRNA
10295,3337242,3337582,340,mRNA
10296,3337689,3337953,264,mRNA
10297,3338026,3338140,114,mRNA
10298,3338215,3338377,162,mRNA
10299,3338448,3338816,368,mRNA
10300,3338970,3343767,4797,mRNA
10301,3176440,3176685,245,mRNA
10302,3189534,3189811,277,mRNA
10303,3245073,3246195,1122,mRNA
10304,3246295,3246685,390,mRNA
10305,3321041,3321217,176,mRNA
10306,3325927,3325965,38,mRNA
10307,3332442,3332546,104,mRNA
10308,3334145,3334331,186,mRNA
10309,3334555,3334648,93,mRNA
10310,3337242,3337582,340,mRNA
10311,3337689,3337953,264,mRNA
10312,3338026,3338140,114,mRNA
10313,3338215,3338377,162,mRNA
10314,3338448,3338816,368,mRNA
10315,3338970,3343767,4797,mRNA
10316,3176440,3176685,245,mRNA
10317,3244735,3244854,119,mRNA
10318,3245073,3246195,1122,mRNA
10319,3246295,3246685,390,mRNA
10320,3321041,3321217,176,mRNA
10321,3325927,3325965,38,mRNA
10322,3332442,3332546,104,mRNA
10323,3334145,3334331,186,mRNA
10324,3334555,3334648,93,mRNA
10325,3337242,3337582,340,mRNA
10326,3337689,3337953,264,mRNA
10327,3338026,3338140,114,mRNA
10328,3338215,3338377,162,mRNA
10329,3338448,3338816,368,mRNA
10330,3338970,3339327,357,mRNA
10331,3178521,3186128,7607,mobile_element
10332,3218561,3227651,9090,mobile_element
10333,3236130,3236686,556,gene
10334,3236130,3236686,556,mRNA
10335,3236293,3236652,359,CDS
10336,3240026,3240571,545,gene
10337,3240026,3240571,545,mRNA
10338,3240196,3240534,338,CDS
10339,3241491,3242084,593,gene
10340,3241491,3242084,593,mRNA
10341,3241617,3242057,440,CDS
10342,3242412,3242934,522,gene
10343,3242412,3242934,522,mRNA
10344,3242450,3242773,323,CDS
10345,3243954,3244220,266,gene
10346,3243954,3244220,266,mRNA
10347,3244015,3244188,173,CDS
10348,3244798,3244854,56,CDS
10349,3245073,3246195,1122,CDS
10350,3246295,3246685,390,CDS
10351,3321041,3321217,176,CDS
10352,3325927,3325965,38,CDS
10353,3332442,3332546,104,CDS
10354,3334145,3334331,186,CDS
10355,3334555,3334648,93,CDS
10356,3337242,3337582,340,CDS
10357,3337689,3337953,264,CDS
10358,3338026,3338140,114,CDS
10359,3338215,3338377,162,CDS
10360,3338448,3338816,368,CDS
10361,3338970,3339173,203,CDS
10362,3244798,3244854,56,CDS
10363,3245073,3246195,1122,CDS
10364,3246295,3246685,390,CDS
10365,3321041,3321217,176,CDS
10366,3325927,3325965,38,CDS
10367,3332442,3332546,104,CDS
10368,3334145,3334331,186,CDS
10369,3334555,3334648,93,CDS
10370,3337242,3337582,340,CDS
10371,3337689,3337953,264,CDS
10372,3338026,3338140,114,CDS
10373,3338215,3338377,162,CDS
10374,3338448,3338816,368,CDS
10375,3338970,3339173,203,CDS
10376,3246597,3246685,88,CDS
10377,3321041,3321217,176,CDS
10378,3325927,3325965,38,CDS
10379,3332442,3332546,104,CDS
10380,3334145,3334331,186,CDS
10381,3334555,3334648,93,CDS
10382,3337242,3337582,340,CDS
10383,3337689,3337953,264,CDS
10384,3338026,3338140,114,CDS
10385,3338215,3338377,162,CDS
10386,3338448,3338816,368,CDS
10387,3338970,3339173,203,CDS
10388,3246597,3246685,88,CDS
10389,3321041,3321217,176,CDS
10390,3325927,3325965,38,CDS
10391,3332442,3332546,104,CDS
10392,3334145,3334331,186,CDS
10393,3334555,3334648,93,CDS
10394,3337242,3337582,340,CDS
10395,3337689,3337953,264,CDS
10396,3338026,3338140,114,CDS
10397,3338215,3338377,162,CDS
10398,3338448,3338816,368,CDS
10399,3338970,3339173,203,CDS
10400,3248600,3249289,689,gene
10401,3248600,3249289,689,mRNA
10402,3248715,3249233,518,CDS
10403,3250089,3251040,951,gene
10404,3250089,3251040,951,mRNA
10405,3250114,3250977,863,CDS
10406,3256068,3256211,143,mRNA
10407,3256287,3256317,30,mRNA
10408,3258611,3258878,267,mRNA
10409,3279947,3281155,1208,mRNA
10410,3293600,3295453,1853,mRNA
10411,3321041,3321217,176,mRNA
10412,3325927,3325965,38,mRNA
10413,3332442,3332546,104,mRNA
10414,3334145,3334331,186,mRNA
10415,3334555,3334648,93,mRNA
10416,3337242,3337582,340,mRNA
10417,3337689,3337953,264,mRNA
10418,3338026,3338140,114,mRNA
10419,3338215,3338377,162,mRNA
10420,3338448,3338816,368,mRNA
10421,3338970,3343767,4797,mRNA
10422,3256068,3256211,143,mRNA
10423,3258611,3258878,267,mRNA
10424,3279947,3281155,1208,mRNA
10425,3293600,3295383,1783,mRNA
10426,3313500,3314608,1108,mRNA
10427,3321041,3321217,176,mRNA
10428,3332442,3332546,104,mRNA
10429,3334145,3334331,186,mRNA
10430,3334555,3334648,93,mRNA
10431,3337242,3337582,340,mRNA
10432,3337689,3337953,264,mRNA
10433,3338026,3338140,114,mRNA
10434,3338215,3338377,162,mRNA
10435,3338448,3338816,368,mRNA
10436,3338970,3343767,4797,mRNA
10437,3256068,3256211,143,mRNA
10438,3258611,3258878,267,mRNA
10439,3279947,3281155,1208,mRNA
10440,3321041,3321217,176,mRNA
10441,3325927,3325965,38,mRNA
10442,3332442,3332546,104,mRNA
10443,3334145,3334331,186,mRNA
10444,3334555,3334648,93,mRNA
10445,3337242,3337582,340,mRNA
10446,3337689,3337953,264,mRNA
10447,3338026,3338140,114,mRNA
10448,3338215,3338377,162,mRNA
10449,3338448,3338816,368,mRNA
10450,3338970,3339327,357,mRNA
10451,3256068,3256211,143,mRNA
10452,3258611,3258878,267,mRNA
10453,3279947,3281155,1208,mRNA
10454,3321041,3321217,176,mRNA
10455,3325927,3325965,38,mRNA
10456,3332442,3332546,104,mRNA
10457,3334151,3334331,180,mRNA
10458,3334555,3334648,93,mRNA
10459,3337242,3337582,340,mRNA
10460,3337689,3337953,264,mRNA
10461,3338026,3338140,114,mRNA
10462,3338215,3338377,162,mRNA
10463,3338448,3338816,368,mRNA
10464,3338970,3339327,357,mRNA
10465,3256068,3256211,143,mRNA
10466,3258614,3258878,264,mRNA
10467,3279947,3281155,1208,mRNA
10468,3321041,3321217,176,mRNA
10469,3325927,3325965,38,mRNA
10470,3332442,3332546,104,mRNA
10471,3334145,3334331,186,mRNA
10472,3334555,3334648,93,mRNA
10473,3337242,3337582,340,mRNA
10474,3337689,3337953,264,mRNA
10475,3338026,3338140,114,mRNA
10476,3338215,3338377,162,mRNA
10477,3338448,3338816,368,mRNA
10478,3338970,3339327,357,mRNA
10479,3256068,3256211,143,mRNA
10480,3258614,3258878,264,mRNA
10481,3279947,3281155,1208,mRNA
10482,3321041,3321217,176,mRNA
10483,3332442,3332546,104,mRNA
10484,3334145,3334331,186,mRNA
10485,3334555,3334648,93,mRNA
10486,3337242,3337582,340,mRNA
10487,3337689,3337953,264,mRNA
10488,3338026,3338140,114,mRNA
10489,3338215,3338377,162,mRNA
10490,3338448,3338816,368,mRNA
10491,3338970,3339327,357,mRNA
10492,3280002,3281155,1153,CDS
10493,3321041,3321217,176,CDS
10494,3325927,3325965,38,CDS
10495,3332442,3332546,104,CDS
10496,3334145,3334331,186,CDS
10497,3334555,3334648,93,CDS
10498,3337242,3337582,340,CDS
10499,3337689,3337953,264,CDS
10500,3338026,3338140,114,CDS
10501,3338215,3338377,162,CDS
10502,3338448,3338816,368,CDS
10503,3338970,3339173,203,CDS
10504,3280002,3281155,1153,CDS
10505,3321041,3321217,176,CDS
10506,3325927,3325965,38,CDS
10507,3332442,3332546,104,CDS
10508,3334145,3334331,186,CDS
10509,3334555,3334648,93,CDS
10510,3337242,3337582,340,CDS
10511,3337689,3337953,264,CDS
10512,3338026,3338140,114,CDS
10513,3338215,3338377,162,CDS
10514,3338448,3338816,368,CDS
10515,3338970,3339173,203,CDS
10516,3280002,3281155,1153,CDS
10517,3321041,3321217,176,CDS
10518,3325927,3325965,38,CDS
10519,3332442,3332546,104,CDS
10520,3334151,3334331,180,CDS
10521,3334555,3334648,93,CDS
10522,3337242,3337582,340,CDS
10523,3337689,3337953,264,CDS
10524,3338026,3338140,114,CDS
10525,3338215,3338377,162,CDS
10526,3338448,3338816,368,CDS
10527,3338970,3339173,203,CDS
10528,3280002,3281155,1153,CDS
10529,3321041,3321217,176,CDS
10530,3332442,3332546,104,CDS
10531,3334145,3334331,186,CDS
10532,3334555,3334648,93,CDS
10533,3337242,3337582,340,CDS
10534,3337689,3337953,264,CDS
10535,3338026,3338140,114,CDS
10536,3338215,3338377,162,CDS
10537,3338448,3338816,368,CDS
10538,3338970,3339173,203,CDS
10539,3289381,3290291,910,mRNA
10540,3291114,3291877,763,mRNA
10541,3321041,3321217,176,mRNA
10542,3325927,3325965,38,mRNA
10543,3332442,3332546,104,mRNA
10544,3334145,3334331,186,mRNA
10545,3334555,3334648,93,mRNA
10546,3337242,3337582,340,mRNA
10547,3337689,3337953,264,mRNA
10548,3338026,3338140,114,mRNA
10549,3338215,3338377,162,mRNA
10550,3338448,3338816,368,mRNA
10551,3338970,3343767,4797,mRNA
10552,3291010,3291877,867,mRNA
10553,3321041,3321217,176,mRNA
10554,3325927,3325965,38,mRNA
10555,3332442,3332546,104,mRNA
10556,3334145,3334331,186,mRNA
10557,3334555,3334648,93,mRNA
10558,3337242,3337582,340,mRNA
10559,3337689,3337953,264,mRNA
10560,3338026,3338140,114,mRNA
10561,3338215,3338377,162,mRNA
10562,3338448,3338816,368,mRNA
10563,3338970,3343767,4797,mRNA
10564,3291244,3291871,627,mRNA
10565,3321041,3321217,176,mRNA
10566,3325927,3325965,38,mRNA
10567,3332442,3332546,104,mRNA
10568,3334145,3334331,186,mRNA
10569,3334555,3334648,93,mRNA
10570,3337242,3337582,340,mRNA
10571,3337689,3337953,264,mRNA
10572,3338026,3338140,114,mRNA
10573,3338215,3338377,162,mRNA
10574,3338448,3338816,368,mRNA
10575,3338970,3339327,357,mRNA
10576,3291825,3291877,52,CDS
10577,3321041,3321217,176,CDS
10578,3325927,3325965,38,CDS
10579,3332442,3332546,104,CDS
10580,3334145,3334331,186,CDS
10581,3334555,3334648,93,CDS
10582,3337242,3337582,340,CDS
10583,3337689,3337953,264,CDS
10584,3338026,3338140,114,CDS
10585,3338215,3338377,162,CDS
10586,3338448,3338816,368,CDS
10587,3338970,3339173,203,CDS
10588,3291825,3291877,52,CDS
10589,3321041,3321217,176,CDS
10590,3325927,3325965,38,CDS
10591,3332442,3332546,104,CDS
10592,3334145,3334331,186,CDS
10593,3334555,3334648,93,CDS
10594,3337242,3337582,340,CDS
10595,3337689,3337953,264,CDS
10596,3338026,3338140,114,CDS
10597,3338215,3338377,162,CDS
10598,3338448,3338816,368,CDS
10599,3338970,3339173,203,CDS
10600,3291825,3291871,46,CDS
10601,3321041,3321217,176,CDS
10602,3325927,3325965,38,CDS
10603,3332442,3332546,104,CDS
10604,3334145,3334331,186,CDS
10605,3334555,3334648,93,CDS
10606,3337242,3337582,340,CDS
10607,3337689,3337953,264,CDS
10608,3338026,3338140,114,CDS
10609,3338215,3338377,162,CDS
10610,3338448,3338816,368,CDS
10611,3338970,3339173,203,CDS
10612,3295281,3295453,172,mRNA
10613,3321041,3321217,176,mRNA
10614,3325927,3325965,38,mRNA
10615,3332442,3332546,104,mRNA
10616,3334145,3334331,186,mRNA
10617,3334555,3334648,93,mRNA
10618,3337242,3337582,340,mRNA
10619,3337689,3337953,264,mRNA
10620,3338026,3338140,114,mRNA
10621,3338215,3338377,162,mRNA
10622,3338448,3338816,368,mRNA
10623,3338970,3339327,357,mRNA
10624,3313333,3348400,35067,gene
10625,3348344,3348400,56,ncRNA
10626,3313333,3313488,155,ncRNA
10627,3313677,3314608,931,CDS
10628,3321041,3321217,176,CDS
10629,3332442,3332546,104,CDS
10630,3334145,3334331,186,CDS
10631,3334555,3334648,93,CDS
10632,3337242,3337582,340,CDS
10633,3337689,3337953,264,CDS
10634,3338026,3338140,114,CDS
10635,3338215,3338377,162,CDS
10636,3338448,3338816,368,CDS
10637,3338970,3339173,203,CDS
10638,3314179,3314608,429,mRNA
10639,3321041,3321217,176,mRNA
10640,3332442,3332546,104,mRNA
10641,3334145,3334331,186,mRNA
10642,3334555,3334648,93,mRNA
10643,3337242,3337582,340,mRNA
10644,3337689,3337953,264,mRNA
10645,3338026,3338140,114,mRNA
10646,3338215,3338377,162,mRNA
10647,3338448,3338816,368,mRNA
10648,3338970,3339327,357,mRNA
10649,3314184,3314608,424,CDS
10650,3321041,3321217,176,CDS
10651,3332442,3332546,104,CDS
10652,3334145,3334331,186,CDS
10653,3334555,3334648,93,CDS
10654,3337242,3337582,340,CDS
10655,3337689,3337953,264,CDS
10656,3338026,3338140,114,CDS
10657,3338215,3338377,162,CDS
10658,3338448,3338816,368,CDS
10659,3338970,3339173,203,CDS
10660,3314744,3316402,1658,gene
10661,3314744,3316402,1658,mRNA
10662,3314841,3316280,1439,CDS
10663,3321171,3321217,46,CDS
10664,3325927,3325965,38,CDS
10665,3332442,3332546,104,CDS
10666,3334145,3334331,186,CDS
10667,3334555,3334648,93,CDS
10668,3337242,3337582,340,CDS
10669,3337689,3337953,264,CDS
10670,3338026,3338140,114,CDS
10671,3338215,3338377,162,CDS
10672,3338448,3338816,368,CDS
10673,3338970,3339173,203,CDS
10674,3321171,3321217,46,CDS
10675,3325927,3325965,38,CDS
10676,3332442,3332546,104,CDS
10677,3334145,3334331,186,CDS
