,start,end,lenght,feature
10678,3334555,3334648,93,CDS
10679,3337242,3337582,340,CDS
10680,3337689,3337953,264,CDS
10681,3338026,3338140,114,CDS
10682,3338215,3338377,162,CDS
10683,3338448,3338816,368,CDS
10684,3338970,3339173,203,CDS
10685,3329407,3329844,437,mRNA
10686,3332442,3332546,104,mRNA
10687,3334145,3334331,186,mRNA
10688,3334555,3334648,93,mRNA
10689,3337242,3337582,340,mRNA
10690,3337689,3337953,264,mRNA
10691,3338026,3338140,114,mRNA
10692,3338215,3338377,162,mRNA
10693,3338448,3338816,368,mRNA
10694,3338970,3339327,357,mRNA
10695,3329699,3329844,145,CDS
10696,3332442,3332546,104,CDS
10697,3334145,3334331,186,CDS
10698,3334555,3334648,93,CDS
10699,3337242,3337582,340,CDS
10700,3337689,3337953,264,CDS
10701,3338026,3338140,114,CDS
10702,3338215,3338377,162,CDS
10703,3338448,3338816,368,CDS
10704,3338970,3339173,203,CDS
10705,3333870,3334331,461,mRNA
10706,3334555,3334648,93,mRNA
10707,3337242,3337582,340,mRNA
10708,3337689,3337953,264,mRNA
10709,3338026,3338140,114,mRNA
10710,3338215,3338377,162,mRNA
10711,3338448,3338816,368,mRNA
10712,3338970,3339327,357,mRNA
10713,3334317,3334331,14,CDS
10714,3334555,3334648,93,CDS
10715,3337242,3337582,340,CDS
10716,3337689,3337953,264,CDS
10717,3338026,3338140,114,CDS
10718,3338215,3338377,162,CDS
10719,3338448,3338816,368,CDS
10720,3338970,3339173,203,CDS
10721,3363686,3364060,374,gene
10722,3363686,3363854,168,ncRNA
10723,3363972,3364060,88,ncRNA
10724,3373159,3522787,149628,gene
10725,3373159,3373723,564,ncRNA
10726,3374940,3376233,1293,ncRNA
10727,3451010,3451065,55,ncRNA
10728,3522678,3522787,109,ncRNA
10729,3373159,3391697,18538,gene
10730,3373159,3373723,564,mRNA
10731,3374944,3376233,1289,mRNA
10732,3384387,3391697,7310,mRNA
10733,3373159,3373723,564,mRNA
10734,3374940,3376233,1293,mRNA
10735,3384387,3386011,1624,mRNA
10736,3375006,3376233,1227,CDS
10737,3384387,3385312,925,CDS
10738,3375006,3376233,1227,CDS
10739,3384387,3385312,925,CDS
10740,3387944,3448943,60999,gene
10741,3448895,3448943,48,mRNA
10742,3423863,3424292,429,mRNA
10743,3393025,3393531,506,mRNA
10744,3387944,3392891,4947,mRNA
10745,3445072,3445094,22,mRNA
10746,3439306,3439453,147,mRNA
10747,3423863,3424292,429,mRNA
10748,3393025,3393531,506,mRNA
10749,3392397,3392891,494,mRNA
10750,3448895,3448943,48,mRNA
10751,3423863,3424292,429,mRNA
10752,3393025,3393531,506,mRNA
10753,3392486,3392891,405,mRNA
10754,3448895,3448943,48,mRNA
10755,3447885,3448067,182,mRNA
10756,3447717,3447817,100,mRNA
10757,3439306,3439453,147,mRNA
10758,3423863,3424292,429,mRNA
10759,3393025,3393531,506,mRNA
10760,3392486,3392891,405,mRNA
10761,3439995,3440146,151,mRNA
10762,3439306,3439453,147,mRNA
10763,3423863,3424292,429,mRNA
10764,3393025,3393531,506,mRNA
10765,3392486,3392891,405,mRNA
10766,3393025,3393414,389,CDS
10767,3392664,3392891,227,CDS
10768,3393025,3393414,389,CDS
10769,3392664,3392891,227,CDS
10770,3393025,3393414,389,CDS
10771,3392664,3392891,227,CDS
10772,3393025,3393414,389,CDS
10773,3392664,3392891,227,CDS
10774,3393025,3393414,389,CDS
10775,3392664,3392891,227,CDS
10776,3404265,3404436,171,mobile_element
10777,3415073,3421199,6126,mobile_element
10778,3427452,3427523,71,gene
10779,3427452,3427523,71,tRNA
10780,3428708,3428848,140,mobile_element
10781,3434943,3435807,864,gene
10782,3435713,3435807,94,mRNA
10783,3434943,3435662,719,mRNA
10784,3434973,3435807,834,mRNA
10785,3435088,3435660,572,CDS
10786,3435088,3435660,572,CDS
10787,3459016,3460240,1224,gene
10788,3460024,3460240,216,mRNA
10789,3459016,3459953,937,mRNA
10790,3459273,3459875,602,CDS
10791,3460592,3462500,1908,gene
10792,3460592,3461195,603,mRNA
10793,3461247,3461947,700,mRNA
10794,3462048,3462500,452,mRNA
10795,3460592,3461195,603,mRNA
10796,3461247,3461854,607,mRNA
10797,3462048,3462500,452,mRNA
10798,3460628,3461195,567,CDS
10799,3461247,3461947,700,CDS
10800,3462048,3462455,407,CDS
10801,3460628,3461195,567,CDS
10802,3461247,3461854,607,CDS
10803,3462048,3462455,407,CDS
10804,3462474,3464044,1570,gene
10805,3463890,3464044,154,mRNA
10806,3462474,3463827,1353,mRNA
10807,3463881,3464044,163,mRNA
10808,3462474,3463827,1353,mRNA
10809,3463890,3463926,36,CDS
10810,3462713,3463827,1114,CDS
10811,3463881,3463926,45,CDS
10812,3462713,3463827,1114,CDS
10813,3464213,3464260,47,mobile_element
10814,3464262,3465607,1345,mobile_element
10815,3465737,3474524,8787,gene
10816,3474378,3474524,146,mRNA
10817,3471874,3473371,1497,mRNA
10818,3466399,3466632,233,mRNA
10819,3466270,3466335,65,mRNA
10820,3465737,3466207,470,mRNA
10821,3474141,3474524,383,mRNA
10822,3471874,3473371,1497,mRNA
10823,3466399,3466632,233,mRNA
10824,3466270,3466335,65,mRNA
10825,3465737,3466207,470,mRNA
10826,3471874,3473450,1576,mRNA
10827,3466399,3466632,233,mRNA
10828,3466270,3466335,65,mRNA
10829,3465737,3466207,470,mRNA
10830,3471874,3473148,1274,CDS
10831,3466399,3466632,233,CDS
10832,3466270,3466335,65,CDS
10833,3466034,3466207,173,CDS
10834,3471874,3473148,1274,CDS
10835,3466399,3466632,233,CDS
10836,3466270,3466335,65,CDS
10837,3466034,3466207,173,CDS
10838,3471874,3473148,1274,CDS
10839,3466399,3466632,233,CDS
10840,3466270,3466335,65,CDS
10841,3466034,3466207,173,CDS
10842,3476463,3482322,5859,gene
10843,3482026,3482322,296,mRNA
10844,3480859,3480935,76,mRNA
10845,3480422,3480729,307,mRNA
10846,3479392,3480349,957,mRNA
10847,3479128,3479331,203,mRNA
10848,3478611,3479032,421,mRNA
10849,3476463,3478549,2086,mRNA
10850,3482026,3482322,296,mRNA
10851,3480859,3480935,76,mRNA
10852,3480422,3480729,307,mRNA
10853,3479392,3480349,957,mRNA
10854,3479128,3479331,203,mRNA
10855,3478611,3479032,421,mRNA
10856,3476689,3478549,1860,mRNA
10857,3482026,3482322,296,mRNA
10858,3480859,3480935,76,mRNA
10859,3480422,3480729,307,mRNA
10860,3479128,3480349,1221,mRNA
10861,3478611,3479032,421,mRNA
10862,3476689,3478549,1860,mRNA
10863,3482026,3482322,296,mRNA
10864,3480859,3481344,485,mRNA
10865,3480422,3480729,307,mRNA
10866,3479392,3480349,957,mRNA
10867,3479128,3479331,203,mRNA
10868,3478611,3479032,421,mRNA
10869,3476689,3478549,1860,mRNA
10870,3480859,3480948,89,CDS
10871,3480422,3480729,307,CDS
10872,3479392,3480349,957,CDS
10873,3479128,3479331,203,CDS
10874,3478611,3479032,421,CDS
10875,3478351,3478549,198,CDS
10876,3480422,3480627,205,CDS
10877,3479392,3480349,957,CDS
10878,3479128,3479331,203,CDS
10879,3478611,3479032,421,CDS
10880,3478351,3478549,198,CDS
10881,3480422,3480627,205,CDS
10882,3479392,3480349,957,CDS
10883,3479128,3479331,203,CDS
10884,3478611,3479032,421,CDS
10885,3478351,3478549,198,CDS
10886,3480422,3480627,205,CDS
10887,3479128,3480349,1221,CDS
10888,3478611,3479032,421,CDS
10889,3478351,3478549,198,CDS
10890,3482965,3484555,1590,gene
10891,3482965,3483083,118,mRNA
10892,3483146,3483912,766,mRNA
10893,3483970,3484555,585,mRNA
10894,3482965,3483083,118,mRNA
10895,3483146,3483483,337,mRNA
10896,3483556,3483912,356,mRNA
10897,3483970,3484555,585,mRNA
10898,3483045,3483083,38,CDS
10899,3483146,3483912,766,CDS
10900,3483970,3484474,504,CDS
10901,3483045,3483083,38,CDS
10902,3483146,3483483,337,CDS
10903,3483556,3483912,356,CDS
10904,3483970,3484474,504,CDS
10905,3484605,3485378,773,gene
10906,3484605,3485378,773,mRNA
10907,3484709,3485284,575,CDS
10908,3485650,3490915,5265,gene
10909,3485650,3486021,371,mRNA
10910,3486313,3487343,1030,mRNA
10911,3487404,3487530,126,mRNA
10912,3487597,3487787,190,mRNA
10913,3487841,3488022,181,mRNA
10914,3488075,3490915,2840,mRNA
10915,3485650,3486021,371,mRNA
10916,3486319,3487530,1211,mRNA
10917,3487597,3487787,190,mRNA
10918,3487841,3488022,181,mRNA
10919,3488075,3490915,2840,mRNA
10920,3485650,3486021,371,mRNA
10921,3486083,3486184,101,mRNA
10922,3486313,3487530,1217,mRNA
10923,3487597,3487787,190,mRNA
10924,3487841,3488022,181,mRNA
10925,3488075,3488905,830,mRNA
10926,3485650,3486021,371,mRNA
10927,3486083,3486178,95,mRNA
10928,3486313,3487530,1217,mRNA
10929,3487597,3487787,190,mRNA
10930,3487841,3488022,181,mRNA
10931,3488075,3488905,830,mRNA
10932,3485650,3486021,371,mRNA
10933,3486313,3487530,1217,mRNA
10934,3487597,3487787,190,mRNA
10935,3487841,3488022,181,mRNA
10936,3488075,3488905,830,mRNA
10937,3485841,3486021,180,CDS
10938,3486313,3487530,1217,CDS
10939,3487597,3487787,190,CDS
10940,3487841,3488022,181,CDS
10941,3488075,3488216,141,CDS
10942,3485841,3486021,180,CDS
10943,3486313,3487343,1030,CDS
10944,3487404,3487530,126,CDS
10945,3487597,3487787,190,CDS
10946,3487841,3488022,181,CDS
10947,3488075,3488216,141,CDS
10948,3486321,3487530,1209,CDS
10949,3487597,3487787,190,CDS
10950,3487841,3488022,181,CDS
10951,3488075,3488216,141,CDS
10952,3486321,3487530,1209,CDS
10953,3487597,3487787,190,CDS
10954,3487841,3488022,181,CDS
10955,3488075,3488216,141,CDS
10956,3486321,3487530,1209,CDS
10957,3487597,3487787,190,CDS
10958,3487841,3488022,181,CDS
10959,3488075,3488216,141,CDS
10960,3491011,3504851,13840,gene
10961,3504539,3504851,312,mRNA
10962,3503389,3503431,42,mRNA
10963,3492884,3493048,164,mRNA
10964,3492513,3492816,303,mRNA
10965,3491011,3492437,1426,mRNA
10966,3493137,3493173,36,mRNA
10967,3492884,3493048,164,mRNA
10968,3492513,3492816,303,mRNA
10969,3491011,3492437,1426,mRNA
10970,3504539,3504851,312,mRNA
10971,3503389,3503431,42,mRNA
10972,3492884,3493048,164,mRNA
10973,3492513,3492816,303,mRNA
10974,3491434,3492437,1003,mRNA
10975,3504539,3504541,2,CDS
10976,3503389,3503431,42,CDS
10977,3492884,3493048,164,CDS
10978,3492513,3492816,303,CDS
10979,3491513,3492437,924,CDS
10980,3504539,3504541,2,CDS
10981,3503389,3503431,42,CDS
10982,3492884,3493048,164,CDS
10983,3492513,3492816,303,CDS
10984,3491513,3492437,924,CDS
10985,3492884,3493019,135,CDS
10986,3492513,3492816,303,CDS
10987,3491513,3492437,924,CDS
10988,3493147,3502247,9100,mobile_element
10989,3507245,3571649,64404,gene
10990,3530315,3530665,350,mRNA
10991,3523922,3524031,109,mRNA
10992,3523634,3523819,185,mRNA
10993,3522212,3522312,100,mRNA
10994,3520042,3520133,91,mRNA
10995,3519825,3519953,128,mRNA
10996,3514868,3514987,119,mRNA
10997,3514002,3514172,170,mRNA
10998,3507245,3513652,6407,mRNA
10999,3571492,3571649,157,mRNA
11000,3568304,3569275,971,mRNA
11001,3541868,3542052,184,mRNA
11002,3523922,3524031,109,mRNA
11003,3523634,3523819,185,mRNA
11004,3522212,3522312,100,mRNA
11005,3520042,3520133,91,mRNA
11006,3519825,3519953,128,mRNA
11007,3514868,3514987,119,mRNA
11008,3514002,3514172,170,mRNA
11009,3511337,3513652,2315,mRNA
11010,3530315,3530665,350,mRNA
11011,3523922,3524031,109,mRNA
11012,3523634,3523819,185,mRNA
11013,3522212,3522312,100,mRNA
11014,3520042,3520133,91,mRNA
11015,3519825,3519953,128,mRNA
11016,3514868,3514987,119,mRNA
11017,3514002,3514172,170,mRNA
11018,3511337,3513652,2315,mRNA
11019,3530315,3530420,105,CDS
11020,3523922,3524031,109,CDS
11021,3523634,3523819,185,CDS
11022,3522212,3522312,100,CDS
11023,3520042,3520133,91,CDS
11024,3519825,3519953,128,CDS
11025,3514868,3514987,119,CDS
11026,3514002,3514172,170,CDS
11027,3513003,3513652,649,CDS
11028,3530315,3530420,105,CDS
11029,3523922,3524031,109,CDS
11030,3523634,3523819,185,CDS
11031,3522212,3522312,100,CDS
11032,3520042,3520133,91,CDS
11033,3519825,3519953,128,CDS
11034,3514868,3514987,119,CDS
11035,3514002,3514172,170,CDS
11036,3513003,3513652,649,CDS
11037,3523634,3523669,35,CDS
11038,3522212,3522312,100,CDS
11039,3520042,3520133,91,CDS
11040,3519825,3519953,128,CDS
11041,3514868,3514987,119,CDS
11042,3514002,3514172,170,CDS
11043,3513003,3513652,649,CDS
11044,3514316,3515757,1441,gene
11045,3514316,3514336,20,mRNA
11046,3514390,3514459,69,mRNA
11047,3515252,3515757,505,mRNA
11048,3514355,3514459,104,mRNA
11049,3515252,3515757,505,mRNA
11050,3515260,3515592,332,CDS
11051,3515260,3515592,332,CDS
11052,3545750,3546110,360,gene
11053,3545750,3546110,360,ncRNA
11054,3545862,3546110,248,ncRNA
11055,3557812,3572000,14188,gene
11056,3557812,3557838,26,mRNA
11057,3559144,3559277,133,mRNA
11058,3569813,3570058,245,mRNA
11059,3570232,3570380,148,mRNA
11060,3570666,3571474,808,mRNA
11061,3571544,3572000,456,mRNA
11062,3569504,3569694,190,mRNA
11063,3569755,3570058,303,mRNA
11064,3570232,3570380,148,mRNA
11065,3570666,3571474,808,mRNA
11066,3571544,3572000,456,mRNA
11067,3569504,3569694,190,CDS
11068,3569755,3570058,303,CDS
11069,3570232,3570380,148,CDS
11070,3570666,3571474,808,CDS
11071,3571544,3571800,256,CDS
11072,3569975,3570058,83,CDS
11073,3570232,3570380,148,CDS
11074,3570666,3571474,808,CDS
11075,3571544,3571800,256,CDS
11076,3571456,3573622,2166,gene
11077,3573368,3573622,254,mRNA
11078,3572595,3573300,705,mRNA
11079,3572003,3572532,529,mRNA
11080,3571456,3571939,483,mRNA
11081,3573368,3573622,254,mRNA
11082,3572595,3573300,705,mRNA
11083,3572003,3572532,529,mRNA
11084,3571721,3571939,218,mRNA
11085,3573368,3573622,254,mRNA
11086,3572595,3573303,708,mRNA
11087,3572003,3572532,529,mRNA
11088,3571721,3571939,218,mRNA
11089,3573368,3573505,137,CDS
11090,3572595,3573300,705,CDS
11091,3572003,3572532,529,CDS
11092,3571823,3571939,116,CDS
11093,3573368,3573505,137,CDS
11094,3572595,3573300,705,CDS
11095,3572003,3572532,529,CDS
11096,3571823,3571939,116,CDS
11097,3573368,3573505,137,CDS
11098,3572595,3573303,708,CDS
11099,3572003,3572532,529,CDS
11100,3571823,3571939,116,CDS
11101,3574536,3666724,92188,gene
11102,3574536,3574920,384,mRNA
11103,3632007,3632055,48,mRNA
11104,3645304,3645762,458,mRNA
11105,3655581,3655770,189,mRNA
11106,3655850,3655945,95,mRNA
11107,3656667,3656817,150,mRNA
11108,3662160,3662278,118,mRNA
11109,3663456,3663531,75,mRNA
11110,3664334,3664489,155,mRNA
11111,3664561,3664669,108,mRNA
11112,3664811,3666724,1913,mRNA
11113,3574536,3574920,384,mRNA
11114,3645304,3645762,458,mRNA
11115,3655581,3655770,189,mRNA
11116,3655850,3655945,95,mRNA
11117,3656667,3656817,150,mRNA
11118,3662160,3662278,118,mRNA
11119,3663456,3663531,75,mRNA
11120,3664334,3664489,155,mRNA
11121,3664561,3664669,108,mRNA
11122,3664811,3666724,1913,mRNA
11123,3593910,3593963,53,mobile_element
11124,3597606,3602314,4708,mobile_element
11125,3601942,3602187,245,mobile_element
11126,3606329,3607076,747,mobile_element
11127,3606344,3612864,6520,mobile_element
11128,3636517,3636563,46,mobile_element
11129,3645123,3645182,59,mobile_element
11130,3645471,3645762,291,CDS
11131,3655581,3655770,189,CDS
11132,3655850,3655945,95,CDS
11133,3656667,3656817,150,CDS
11134,3662160,3662278,118,CDS
11135,3663456,3663531,75,CDS
11136,3664334,3664489,155,CDS
11137,3664561,3664665,104,CDS
11138,3645471,3645762,291,CDS
11139,3655581,3655770,189,CDS
11140,3655850,3655945,95,CDS
11141,3656667,3656817,150,CDS
11142,3662160,3662278,118,CDS
11143,3663456,3663531,75,CDS
11144,3664334,3664489,155,CDS
11145,3664561,3664665,104,CDS
11146,3662978,3663175,197,mobile_element
11147,3667621,3668845,1224,gene
11148,3667621,3668180,559,mRNA
11149,3668240,3668412,172,mRNA
11150,3668535,3668845,310,mRNA
11151,3668044,3668180,136,CDS
11152,3668240,3668412,172,CDS
11153,3668535,3668704,169,CDS
11154,3668837,3671502,2665,gene
11155,3670655,3671502,847,mRNA
11156,3668837,3670587,1750,mRNA
11157,3670655,3671488,833,mRNA
11158,3668901,3670587,1686,mRNA
11159,3670655,3671367,712,CDS
11160,3669129,3670587,1458,CDS
11161,3670655,3671367,712,CDS
11162,3669129,3670587,1458,CDS
11163,3671801,3701672,29871,gene
11164,3671801,3672039,238,mRNA
11165,3683353,3683449,96,mRNA
11166,3692953,3693932,979,mRNA
11167,3698118,3699027,909,mRNA
11168,3699114,3699273,159,mRNA
11169,3699339,3699486,147,mRNA
11170,3699684,3699787,103,mRNA
11171,3699933,3700464,531,mRNA
11172,3700671,3700780,109,mRNA
11173,3688235,3688495,260,mRNA
11174,3692953,3693932,979,mRNA
11175,3698118,3699027,909,mRNA
11176,3699114,3699273,159,mRNA
11177,3699339,3699486,147,mRNA
11178,3699687,3699787,100,mRNA
11179,3699930,3700464,534,mRNA
11180,3700671,3701672,1001,mRNA
11181,3688235,3688495,260,mRNA
11182,3692953,3693932,979,mRNA
11183,3698118,3699027,909,mRNA
11184,3699114,3699273,159,mRNA
11185,3699339,3699486,147,mRNA
11186,3699687,3699787,100,mRNA
11187,3699933,3700464,531,mRNA
11188,3700671,3701672,1001,mRNA
11189,3688235,3688264,29,mRNA
11190,3692953,3693932,979,mRNA
11191,3698742,3699027,285,mRNA
11192,3699114,3699273,159,mRNA
11193,3699339,3699486,147,mRNA
11194,3699684,3699787,103,mRNA
11195,3699933,3700464,531,mRNA
11196,3700671,3701672,1001,mRNA
11197,3688235,3688495,260,mRNA
11198,3692953,3693932,979,mRNA
11199,3698742,3699027,285,mRNA
11200,3699114,3699273,159,mRNA
11201,3699339,3699486,147,mRNA
11202,3699684,3699787,103,mRNA
11203,3699933,3700464,531,mRNA
11204,3700671,3700780,109,mRNA
11205,3688235,3688495,260,mRNA
11206,3692953,3693932,979,mRNA
11207,3698745,3699027,282,mRNA
11208,3699114,3699273,159,mRNA
11209,3699339,3699486,147,mRNA
11210,3699684,3699787,103,mRNA
11211,3699933,3700464,531,mRNA
11212,3700671,3700780,109,mRNA
11213,3689363,3689482,119,mRNA
11214,3692953,3693932,979,mRNA
11215,3698340,3699027,687,mRNA
11216,3699114,3699273,159,mRNA
11217,3699339,3699486,147,mRNA
11218,3699684,3699787,103,mRNA
11219,3699933,3700464,531,mRNA
11220,3700671,3701672,1001,mRNA
11221,3689363,3689482,119,mRNA
11222,3692953,3693932,979,mRNA
11223,3698742,3699027,285,mRNA
11224,3699114,3699273,159,mRNA
11225,3699339,3699486,147,mRNA
11226,3699684,3699787,103,mRNA
11227,3699930,3700464,534,mRNA
11228,3700671,3701672,1001,mRNA
11229,3689363,3689482,119,mRNA
11230,3692953,3693932,979,mRNA
11231,3698118,3699027,909,mRNA
11232,3699114,3699273,159,mRNA
11233,3699339,3699486,147,mRNA
11234,3699684,3699787,103,mRNA
11235,3699933,3700464,531,mRNA
11236,3700671,3700780,109,mRNA
11237,3689363,3689482,119,mRNA
11238,3692953,3693932,979,mRNA
11239,3698742,3699027,285,mRNA
11240,3699114,3699273,159,mRNA
11241,3699339,3699486,147,mRNA
11242,3699684,3699787,103,mRNA
11243,3699933,3700464,531,mRNA
11244,3700671,3700780,109,mRNA
11245,3693485,3693932,447,CDS
11246,3698118,3699027,909,CDS
11247,3699114,3699273,159,CDS
11248,3699339,3699486,147,CDS
11249,3699684,3699787,103,CDS
11250,3699933,3700464,531,CDS
11251,3700671,3700741,70,CDS
11252,3693485,3693932,447,CDS
11253,3698118,3699027,909,CDS
11254,3699114,3699273,159,CDS
11255,3699339,3699486,147,CDS
11256,3699684,3699787,103,CDS
11257,3699933,3700464,531,CDS
11258,3700671,3700741,70,CDS
11259,3693485,3693932,447,CDS
11260,3698118,3699027,909,CDS
11261,3699114,3699273,159,CDS
11262,3699339,3699486,147,CDS
11263,3699687,3699787,100,CDS
11264,3699930,3700464,534,CDS
11265,3700671,3700741,70,CDS
11266,3693485,3693932,447,CDS
11267,3698118,3699027,909,CDS
11268,3699114,3699273,159,CDS
11269,3699339,3699486,147,CDS
11270,3699687,3699787,100,CDS
11271,3699933,3700464,531,CDS
11272,3700671,3700741,70,CDS
11273,3693485,3693932,447,CDS
11274,3698340,3699027,687,CDS
11275,3699114,3699273,159,CDS
11276,3699339,3699486,147,CDS
11277,3699684,3699787,103,CDS
11278,3699933,3700464,531,CDS
11279,3700671,3700741,70,CDS
11280,3693485,3693932,447,CDS
11281,3698742,3699027,285,CDS
11282,3699114,3699273,159,CDS
11283,3699339,3699486,147,CDS
11284,3699684,3699787,103,CDS
11285,3699930,3700464,534,CDS
11286,3700671,3700741,70,CDS
11287,3693485,3693932,447,CDS
11288,3698742,3699027,285,CDS
11289,3699114,3699273,159,CDS
11290,3699339,3699486,147,CDS
11291,3699684,3699787,103,CDS
11292,3699933,3700464,531,CDS
11293,3700671,3700741,70,CDS
11294,3693485,3693932,447,CDS
11295,3698742,3699027,285,CDS
11296,3699114,3699273,159,CDS
11297,3699339,3699486,147,CDS
11298,3699684,3699787,103,CDS
11299,3699933,3700464,531,CDS
11300,3700671,3700741,70,CDS
11301,3693485,3693932,447,CDS
11302,3698742,3699027,285,CDS
11303,3699114,3699273,159,CDS
11304,3699339,3699486,147,CDS
11305,3699684,3699787,103,CDS
11306,3699933,3700464,531,CDS
11307,3700671,3700741,70,CDS
11308,3693485,3693932,447,CDS
11309,3698745,3699027,282,CDS
11310,3699114,3699273,159,CDS
11311,3699339,3699486,147,CDS
11312,3699684,3699787,103,CDS
11313,3699933,3700464,531,CDS
11314,3700671,3700741,70,CDS
11315,3701857,3703285,1428,gene
11316,3701857,3703285,1428,ncRNA
11317,3703837,3703944,107,mobile_element
11318,3704610,3719635,15025,gene
11319,3719363,3719635,272,mRNA
11320,3710069,3710248,179,mRNA
11321,3709836,3709996,160,mRNA
11322,3708744,3708918,174,mRNA
11323,3707368,3707491,123,mRNA
11324,3704610,3706251,1641,mRNA
11325,3719363,3719635,272,mRNA
11326,3710069,3710248,179,mRNA
11327,3709836,3709996,160,mRNA
11328,3708744,3708918,174,mRNA
11329,3704984,3706251,1267,mRNA
11330,3719363,3719635,272,mRNA
11331,3716472,3716667,195,mRNA
11332,3710069,3710248,179,mRNA
11333,3709836,3709996,160,mRNA
11334,3708744,3708918,174,mRNA
11335,3707368,3707491,123,mRNA
11336,3704984,3706251,1267,mRNA
11337,3710069,3710221,152,CDS
11338,3709836,3709996,160,CDS
11339,3708744,3708918,174,CDS
11340,3706147,3706251,104,CDS
11341,3710069,3710221,152,CDS
11342,3709836,3709996,160,CDS
11343,3708744,3708918,174,CDS
11344,3707375,3707491,116,CDS
11345,3710069,3710221,152,CDS
11346,3709836,3709996,160,CDS
11347,3708744,3708918,174,CDS
11348,3707375,3707491,116,CDS
11349,3720007,3789770,69763,gene
11350,3720007,3720104,97,mRNA
11351,3721376,3721647,271,mRNA
11352,3781655,3783559,1904,mRNA
11353,3783677,3784441,764,mRNA
11354,3784528,3784706,178,mRNA
11355,3785032,3785224,192,mRNA
11356,3785290,3785495,205,mRNA
11357,3785594,3785813,219,mRNA
11358,3786144,3788818,2674,mRNA
11359,3720007,3720322,315,mRNA
11360,3721376,3721647,271,mRNA
11361,3781655,3783559,1904,mRNA
11362,3783677,3784441,764,mRNA
11363,3784528,3784706,178,mRNA
11364,3785032,3785224,192,mRNA
11365,3785290,3785495,205,mRNA
11366,3785594,3785813,219,mRNA
11367,3786144,3787977,1833,mRNA
11368,3720007,3720513,506,mRNA
11369,3721376,3721647,271,mRNA
11370,3781655,3783559,1904,mRNA
11371,3784528,3784706,178,mRNA
11372,3785032,3785224,192,mRNA
11373,3785290,3785495,205,mRNA
11374,3785594,3785813,219,mRNA
11375,3786144,3786969,825,mRNA
11376,3720007,3720322,315,mRNA
11377,3721376,3721647,271,mRNA
11378,3781655,3783559,1904,mRNA
11379,3783677,3784441,764,mRNA
11380,3784528,3784706,178,mRNA
11381,3785032,3785224,192,mRNA
11382,3785290,3785495,205,mRNA
11383,3785594,3785813,219,mRNA
11384,3786144,3786969,825,mRNA
11385,3721576,3721647,71,CDS
11386,3781655,3783559,1904,CDS
11387,3783677,3784441,764,CDS
11388,3784528,3784706,178,CDS
11389,3785032,3785224,192,CDS
11390,3785290,3785495,205,CDS
11391,3785594,3785813,219,CDS
11392,3786144,3786404,260,CDS
11393,3721576,3721647,71,CDS
11394,3781655,3783559,1904,CDS
11395,3783677,3784441,764,CDS
11396,3784528,3784706,178,CDS
11397,3785032,3785224,192,CDS
11398,3785290,3785495,205,CDS
11399,3785594,3785813,219,CDS
11400,3786144,3786404,260,CDS
11401,3721576,3721647,71,CDS
11402,3781655,3783559,1904,CDS
11403,3783677,3784441,764,CDS
11404,3784528,3784706,178,CDS
11405,3785032,3785224,192,CDS
11406,3785290,3785495,205,CDS
11407,3785594,3785813,219,CDS
11408,3786144,3786404,260,CDS
11409,3721576,3721647,71,CDS
11410,3781655,3783559,1904,CDS
11411,3784528,3784706,178,CDS
11412,3785032,3785224,192,CDS
11413,3785290,3785495,205,CDS
11414,3785594,3785813,219,CDS
11415,3786144,3786404,260,CDS
11416,3724637,3724871,234,mRNA
11417,3781655,3783559,1904,mRNA
11418,3783677,3784441,764,mRNA
11419,3784528,3784706,178,mRNA
11420,3785032,3785224,192,mRNA
11421,3785290,3785495,205,mRNA
11422,3785594,3785813,219,mRNA
11423,3786144,3787977,1833,mRNA
11424,3724833,3724871,38,CDS
11425,3781655,3783559,1904,CDS
11426,3783677,3784441,764,CDS
11427,3784528,3784706,178,CDS
11428,3785032,3785224,192,CDS
11429,3785290,3785495,205,CDS
11430,3785594,3785813,219,CDS
11431,3786144,3786404,260,CDS
11432,3726818,3727384,566,mobile_element
11433,3727050,3730153,3103,mobile_element
11434,3739897,3740204,307,mRNA
11435,3781655,3783559,1904,mRNA
11436,3783677,3784441,764,mRNA
11437,3784528,3784706,178,mRNA
11438,3785032,3785224,192,mRNA
11439,3785290,3785495,205,mRNA
11440,3785594,3785813,219,mRNA
11441,3786144,3789770,3626,mRNA
11442,3740136,3740204,68,CDS
11443,3781655,3783559,1904,CDS
11444,3783677,3784441,764,CDS
11445,3784528,3784706,178,CDS
11446,3785032,3785224,192,CDS
11447,3785290,3785495,205,CDS
11448,3785594,3785813,219,CDS
11449,3786144,3786404,260,CDS
11450,3747163,3747411,248,mRNA
11451,3749041,3749094,53,mRNA
11452,3762498,3762857,359,mRNA
11453,3781655,3783559,1904,mRNA
11454,3783677,3784441,764,mRNA
