,start,end,lenght,feature
11455,3784528,3784706,178,mRNA
11456,3785032,3785224,192,mRNA
11457,3785290,3785495,205,mRNA
11458,3785594,3785813,219,mRNA
11459,3786144,3786636,492,mRNA
11460,3747163,3747411,248,CDS
11461,3749041,3749094,53,CDS
11462,3762498,3762857,359,CDS
11463,3781655,3783559,1904,CDS
11464,3783677,3784441,764,CDS
11465,3784528,3784706,178,CDS
11466,3785032,3785224,192,CDS
11467,3785290,3785495,205,CDS
11468,3785594,3785813,219,CDS
11469,3786144,3786404,260,CDS
11470,3749061,3749094,33,mRNA
11471,3762498,3762857,359,mRNA
11472,3781655,3783559,1904,mRNA
11473,3783677,3784441,764,mRNA
11474,3784528,3784706,178,mRNA
11475,3785032,3785224,192,mRNA
11476,3785290,3785495,205,mRNA
11477,3785594,3785813,219,mRNA
11478,3786144,3786636,492,mRNA
11479,3753475,3760972,7497,mobile_element
11480,3765764,3765807,43,mobile_element
11481,3772640,3773034,394,mRNA
11482,3781655,3783559,1904,mRNA
11483,3783677,3784441,764,mRNA
11484,3784528,3784706,178,mRNA
11485,3785032,3785224,192,mRNA
11486,3785290,3785495,205,mRNA
11487,3785594,3785813,219,mRNA
11488,3786144,3789770,3626,mRNA
11489,3772640,3773034,394,mRNA
11490,3775815,3777360,1545,mRNA
11491,3781655,3783559,1904,mRNA
11492,3783677,3784441,764,mRNA
11493,3784528,3784706,178,mRNA
11494,3785032,3785224,192,mRNA
11495,3785290,3785495,205,mRNA
11496,3785594,3785813,219,mRNA
11497,3786144,3787977,1833,mRNA
11498,3776059,3776437,378,mRNA
11499,3781655,3783559,1904,mRNA
11500,3783677,3784441,764,mRNA
11501,3784528,3784706,178,mRNA
11502,3785032,3785224,192,mRNA
11503,3785290,3785495,205,mRNA
11504,3785594,3785813,219,mRNA
11505,3786144,3786969,825,mRNA
11506,3776620,3777360,740,CDS
11507,3781655,3783559,1904,CDS
11508,3783677,3784441,764,CDS
11509,3784528,3784706,178,CDS
11510,3785032,3785224,192,CDS
11511,3785290,3785495,205,CDS
11512,3785594,3785813,219,CDS
11513,3786144,3786404,260,CDS
11514,3777382,3777505,123,gene
11515,3777382,3777505,123,precursor_RNA
11516,3777408,3777431,23,ncRNA
11517,3777456,3777478,22,ncRNA
11518,3780143,3780689,546,mRNA
11519,3781655,3783559,1904,mRNA
11520,3783677,3784441,764,mRNA
11521,3784528,3784706,178,mRNA
11522,3785032,3785224,192,mRNA
11523,3785290,3785495,205,mRNA
11524,3785594,3785813,219,mRNA
11525,3786144,3787977,1833,mRNA
11526,3780654,3780689,35,CDS
11527,3781655,3783559,1904,CDS
11528,3783677,3784441,764,CDS
11529,3784528,3784706,178,CDS
11530,3785032,3785224,192,CDS
11531,3785290,3785495,205,CDS
11532,3785594,3785813,219,CDS
11533,3786144,3786404,260,CDS
11534,3781655,3783559,1904,CDS
11535,3783677,3784441,764,CDS
11536,3784528,3784706,178,CDS
11537,3785032,3785224,192,CDS
11538,3785290,3785495,205,CDS
11539,3785594,3785813,219,CDS
11540,3786144,3786404,260,CDS
11541,3781655,3783559,1904,CDS
11542,3783677,3784441,764,CDS
11543,3784528,3784706,178,CDS
11544,3785032,3785224,192,CDS
11545,3785290,3785495,205,CDS
11546,3785594,3785813,219,CDS
11547,3786144,3786404,260,CDS
11548,3781655,3783559,1904,CDS
11549,3783677,3784441,764,CDS
11550,3784528,3784706,178,CDS
11551,3785032,3785224,192,CDS
11552,3785290,3785495,205,CDS
11553,3785594,3785813,219,CDS
11554,3786144,3786404,260,CDS
11555,3785867,3786055,188,mobile_element
11556,3789969,3792477,2508,gene
11557,3789969,3790076,107,mRNA
11558,3790130,3790336,206,mRNA
11559,3790417,3790538,121,mRNA
11560,3790756,3791402,646,mRNA
11561,3791477,3792477,1000,mRNA
11562,3790042,3790336,294,mRNA
11563,3790417,3790538,121,mRNA
11564,3790756,3791402,646,mRNA
11565,3791477,3792477,1000,mRNA
11566,3790042,3790070,28,mRNA
11567,3790130,3790336,206,mRNA
11568,3790417,3790538,121,mRNA
11569,3790756,3791402,646,mRNA
11570,3791477,3792477,1000,mRNA
11571,3790164,3790336,172,CDS
11572,3790417,3790538,121,CDS
11573,3790756,3791402,646,CDS
11574,3791477,3791668,191,CDS
11575,3790164,3790336,172,CDS
11576,3790417,3790538,121,CDS
11577,3790756,3791402,646,CDS
11578,3791477,3791668,191,CDS
11579,3790164,3790336,172,CDS
11580,3790417,3790538,121,CDS
11581,3790756,3791402,646,CDS
11582,3791477,3791668,191,CDS
11583,3792974,3793401,427,gene
11584,3792974,3793401,427,ncRNA
11585,3793223,3797339,4116,gene
11586,3793223,3793406,183,mRNA
11587,3794863,3795228,365,mRNA
11588,3796660,3797339,679,mRNA
11589,3793464,3794660,1196,gene
11590,3793464,3794660,1196,exon
11591,3794814,3794952,138,mobile_element
11592,3795092,3795228,136,CDS
11593,3796660,3796867,207,CDS
11594,3796394,3796809,415,mobile_element
11595,3797497,3799028,1531,gene
11596,3797497,3799028,1531,exon
11597,3799150,3801570,2420,gene
11598,3799150,3799419,269,mRNA
11599,3799500,3799621,121,mRNA
11600,3799839,3800485,646,mRNA
11601,3800560,3801570,1010,mRNA
11602,3799247,3799419,172,CDS
11603,3799500,3799621,121,CDS
11604,3799839,3800485,646,CDS
11605,3800560,3800751,191,CDS
11606,3802067,3802494,427,gene
11607,3802067,3802494,427,ncRNA
11608,3802316,3811040,8724,gene
11609,3802316,3803749,1433,mRNA
11610,3804226,3804321,95,mRNA
11611,3809422,3809593,171,mRNA
11612,3809655,3810141,486,mRNA
11613,3810223,3811040,817,mRNA
11614,3802316,3803749,1433,mRNA
11615,3804226,3804321,95,mRNA
11616,3809422,3809593,171,mRNA
11617,3809655,3810141,486,mRNA
11618,3810223,3811040,817,mRNA
11619,3802557,3803749,1192,CDS
11620,3804226,3804321,95,CDS
11621,3809422,3809593,171,CDS
11622,3809655,3810141,486,CDS
11623,3810223,3810569,346,CDS
11624,3802557,3803749,1192,CDS
11625,3804226,3804321,95,CDS
11626,3809422,3809593,171,CDS
11627,3809655,3810141,486,CDS
11628,3810223,3810509,286,CDS
11629,3803907,3804045,138,mobile_element
11630,3811698,3857621,45923,gene
11631,3811698,3812272,574,mRNA
11632,3820726,3821015,289,mRNA
11633,3841324,3841416,92,mRNA
11634,3850963,3851256,293,mRNA
11635,3851937,3852065,128,mRNA
11636,3852140,3857621,5481,mRNA
11637,3819699,3819770,71,gene
11638,3819699,3819770,71,tRNA
11639,3820737,3821015,278,CDS
11640,3841324,3841416,92,CDS
11641,3850963,3851256,293,CDS
11642,3851937,3852065,128,CDS
11643,3852140,3856585,4445,CDS
11644,3827622,3827693,71,gene
11645,3827622,3827693,71,tRNA
11646,3828197,3831546,3349,gene
11647,3828197,3828370,173,mRNA
11648,3828459,3829125,666,mRNA
11649,3829361,3830071,710,mRNA
11650,3830154,3830454,300,mRNA
11651,3830679,3831546,867,mRNA
11652,3828302,3828370,68,CDS
11653,3828459,3829125,666,CDS
11654,3829361,3830071,710,CDS
11655,3830154,3830454,300,CDS
11656,3830679,3830880,201,CDS
11657,3836080,3836840,760,mRNA
11658,3841324,3841416,92,mRNA
11659,3850963,3851256,293,mRNA
11660,3851937,3852065,128,mRNA
11661,3852140,3857621,5481,mRNA
11662,3836664,3836840,176,CDS
11663,3841324,3841416,92,CDS
11664,3850963,3851256,293,CDS
11665,3851937,3852065,128,CDS
11666,3852140,3856585,4445,CDS
11667,3842375,3842560,185,mobile_element
11668,3845898,3846207,309,mRNA
11669,3850246,3850711,465,mRNA
11670,3850963,3851256,293,mRNA
11671,3851937,3852065,128,mRNA
11672,3852140,3857621,5481,mRNA
11673,3850283,3850711,428,CDS
11674,3850963,3851256,293,CDS
11675,3851937,3852065,128,CDS
11676,3852140,3856585,4445,CDS
11677,3857230,3862697,5467,gene
11678,3857230,3862061,4831,ncRNA
11679,3858277,3862697,4420,ncRNA
11680,3858277,3862061,3784,ncRNA
11681,3858562,3858648,86,mobile_element
11682,3862021,3862425,404,ncRNA
11683,3858896,3861950,3054,ncRNA
11684,3858940,3862697,3757,ncRNA
11685,3862966,3871939,8973,gene
11686,3871871,3871939,68,mRNA
11687,3869659,3869814,155,mRNA
11688,3869517,3869602,85,mRNA
11689,3865358,3865439,81,mRNA
11690,3865070,3865298,228,mRNA
11691,3862966,3865013,2047,mRNA
11692,3867939,3868331,392,mRNA
11693,3865358,3865439,81,mRNA
11694,3865070,3865298,228,mRNA
11695,3862966,3865013,2047,mRNA
11696,3866512,3866717,205,mRNA
11697,3865358,3865439,81,mRNA
11698,3865070,3865298,228,mRNA
11699,3862966,3865013,2047,mRNA
11700,3866503,3866717,214,mRNA
11701,3865358,3865439,81,mRNA
11702,3865070,3865298,228,mRNA
11703,3862966,3865013,2047,mRNA
11704,3869659,3869764,105,CDS
11705,3869517,3869602,85,CDS
11706,3865358,3865439,81,CDS
11707,3865070,3865298,228,CDS
11708,3863174,3865013,1839,CDS
11709,3867939,3868019,80,CDS
11710,3865358,3865439,81,CDS
11711,3865070,3865298,228,CDS
11712,3863174,3865013,1839,CDS
11713,3866512,3866565,53,CDS
11714,3865358,3865439,81,CDS
11715,3865070,3865298,228,CDS
11716,3863174,3865013,1839,CDS
11717,3866503,3866565,62,CDS
11718,3865358,3865439,81,CDS
11719,3865070,3865298,228,CDS
11720,3863174,3865013,1839,CDS
11721,3868973,3880379,11406,gene
11722,3868973,3869179,206,mRNA
11723,3869499,3869818,319,mRNA
11724,3869953,3870226,273,mRNA
11725,3870318,3870544,226,mRNA
11726,3873118,3873176,58,mRNA
11727,3875902,3876242,340,mRNA
11728,3876315,3876393,78,mRNA
11729,3876455,3877458,1003,mRNA
11730,3877628,3878817,1189,mRNA
11731,3872413,3872557,144,mRNA
11732,3873118,3873176,58,mRNA
11733,3875902,3876242,340,mRNA
11734,3876315,3876393,78,mRNA
11735,3876455,3877458,1003,mRNA
11736,3879007,3879214,207,mRNA
11737,3879513,3880379,866,mRNA
11738,3872413,3872557,144,mRNA
11739,3873118,3873176,58,mRNA
11740,3875902,3876242,340,mRNA
11741,3876315,3876393,78,mRNA
11742,3876455,3877458,1003,mRNA
11743,3877628,3878817,1189,mRNA
11744,3872413,3872512,99,mRNA
11745,3873118,3873176,58,mRNA
11746,3875902,3876242,340,mRNA
11747,3876315,3876393,78,mRNA
11748,3876455,3877458,1003,mRNA
11749,3877628,3878817,1189,mRNA
11750,3873158,3873176,18,CDS
11751,3875902,3876242,340,CDS
11752,3876315,3876393,78,CDS
11753,3876455,3877458,1003,CDS
11754,3879007,3879214,207,CDS
11755,3879513,3880273,760,CDS
11756,3873158,3873176,18,CDS
11757,3875902,3876242,340,CDS
11758,3876315,3876393,78,CDS
11759,3876455,3877458,1003,CDS
11760,3877628,3878617,989,CDS
11761,3873158,3873176,18,CDS
11762,3875902,3876242,340,CDS
11763,3876315,3876393,78,CDS
11764,3876455,3877458,1003,CDS
11765,3877628,3878617,989,CDS
11766,3873158,3873176,18,CDS
11767,3875902,3876242,340,CDS
11768,3876315,3876393,78,CDS
11769,3876455,3877458,1003,CDS
11770,3877628,3878617,989,CDS
11771,3875766,3875834,68,mRNA
11772,3875902,3876242,340,mRNA
11773,3876315,3876393,78,mRNA
11774,3876455,3877458,1003,mRNA
11775,3877628,3878817,1189,mRNA
11776,3875801,3875834,33,CDS
11777,3875902,3876242,340,CDS
11778,3876315,3876393,78,CDS
11779,3876455,3877458,1003,CDS
11780,3877628,3878617,989,CDS
11781,3880748,3882967,2219,gene
11782,3880748,3881115,367,mRNA
11783,3881454,3881962,508,mRNA
11784,3882053,3882967,914,mRNA
11785,3880989,3881115,126,CDS
11786,3881454,3881962,508,CDS
11787,3882053,3882469,416,CDS
11788,3884168,3890486,6318,gene
11789,3884168,3884474,306,mRNA
11790,3888649,3889542,893,mRNA
11791,3889691,3890486,795,mRNA
11792,3888663,3889542,879,CDS
11793,3889691,3890292,601,CDS
11794,3891497,3930578,39081,gene
11795,3929567,3930578,1011,mRNA
11796,3911647,3911879,232,mRNA
11797,3911304,3911516,212,mRNA
11798,3910439,3911237,798,mRNA
11799,3906205,3907097,892,mRNA
11800,3905737,3905900,163,mRNA
11801,3904029,3904596,567,mRNA
11802,3901931,3902052,121,mRNA
11803,3901786,3901860,74,mRNA
11804,3901108,3901262,154,mRNA
11805,3897556,3897647,91,mRNA
11806,3896842,3897034,192,mRNA
11807,3891497,3896681,5184,mRNA
11808,3929567,3930578,1011,mRNA
11809,3911647,3911879,232,mRNA
11810,3911304,3911516,212,mRNA
11811,3910826,3911240,414,mRNA
11812,3910439,3910768,329,mRNA
11813,3906205,3907097,892,mRNA
11814,3905737,3905900,163,mRNA
11815,3904029,3904596,567,mRNA
11816,3901931,3902052,121,mRNA
11817,3901786,3901860,74,mRNA
11818,3901108,3901262,154,mRNA
11819,3897556,3897647,91,mRNA
11820,3896842,3897034,192,mRNA
11821,3892384,3896681,4297,mRNA
11822,3929567,3930578,1011,mRNA
11823,3911647,3911879,232,mRNA
11824,3911304,3911516,212,mRNA
11825,3910439,3911240,801,mRNA
11826,3906205,3907097,892,mRNA
11827,3905737,3905897,160,mRNA
11828,3904029,3904596,567,mRNA
11829,3901931,3902052,121,mRNA
11830,3901786,3901860,74,mRNA
11831,3901108,3901262,154,mRNA
11832,3897556,3897647,91,mRNA
11833,3896842,3897034,192,mRNA
11834,3892384,3896681,4297,mRNA
11835,3929567,3930578,1011,mRNA
11836,3911647,3911879,232,mRNA
11837,3911304,3911516,212,mRNA
11838,3910439,3911240,801,mRNA
11839,3906205,3907097,892,mRNA
11840,3905737,3905900,163,mRNA
11841,3904029,3904596,567,mRNA
11842,3901931,3902052,121,mRNA
11843,3901786,3901860,74,mRNA
11844,3901108,3901262,154,mRNA
11845,3897556,3897647,91,mRNA
11846,3896842,3897034,192,mRNA
11847,3895047,3896681,1634,mRNA
11848,3911647,3911775,128,CDS
11849,3911304,3911516,212,CDS
11850,3910439,3911237,798,CDS
11851,3906205,3907097,892,CDS
11852,3905737,3905900,163,CDS
11853,3904029,3904596,567,CDS
11854,3901931,3902052,121,CDS
11855,3901786,3901860,74,CDS
11856,3901108,3901262,154,CDS
11857,3897556,3897647,91,CDS
11858,3896842,3897034,192,CDS
11859,3895831,3896681,850,CDS
11860,3911647,3911775,128,CDS
11861,3911304,3911516,212,CDS
11862,3910826,3911240,414,CDS
11863,3910439,3910768,329,CDS
11864,3906205,3907097,892,CDS
11865,3905737,3905900,163,CDS
11866,3904029,3904596,567,CDS
11867,3901931,3902052,121,CDS
11868,3901786,3901860,74,CDS
11869,3901108,3901262,154,CDS
11870,3897556,3897647,91,CDS
11871,3896842,3897034,192,CDS
11872,3895831,3896681,850,CDS
11873,3911647,3911775,128,CDS
11874,3911304,3911516,212,CDS
11875,3910439,3911240,801,CDS
11876,3906205,3907097,892,CDS
11877,3905737,3905897,160,CDS
11878,3904029,3904596,567,CDS
11879,3901931,3902052,121,CDS
11880,3901786,3901860,74,CDS
11881,3901108,3901262,154,CDS
11882,3897556,3897647,91,CDS
11883,3896842,3897034,192,CDS
11884,3895831,3896681,850,CDS
11885,3911647,3911775,128,CDS
11886,3911304,3911516,212,CDS
11887,3910439,3911240,801,CDS
11888,3906205,3907097,892,CDS
11889,3905737,3905900,163,CDS
11890,3904029,3904596,567,CDS
11891,3901931,3902052,121,CDS
11892,3901786,3901860,74,CDS
11893,3901108,3901262,154,CDS
11894,3897556,3897647,91,CDS
11895,3896842,3897034,192,CDS
11896,3895831,3896681,850,CDS
11897,3932000,3936469,4469,gene
11898,3935730,3936227,497,mRNA
11899,3935260,3935356,96,mRNA
11900,3932000,3935179,3179,mRNA
11901,3936384,3936469,85,mRNA
11902,3935730,3936281,551,mRNA
11903,3935260,3935356,96,mRNA
11904,3932156,3935179,3023,mRNA
11905,3935730,3936227,497,mRNA
11906,3935260,3935356,96,mRNA
11907,3932156,3935179,3023,mRNA
11908,3935730,3935997,267,CDS
11909,3935260,3935356,96,CDS
11910,3932956,3935179,2223,CDS
11911,3935730,3935997,267,CDS
11912,3935260,3935356,96,CDS
11913,3932956,3935179,2223,CDS
11914,3935730,3935997,267,CDS
11915,3935260,3935356,96,CDS
11916,3932956,3935179,2223,CDS
11917,3936517,3940582,4065,gene
11918,3936517,3936939,422,mRNA
11919,3936993,3939155,2162,mRNA
11920,3939215,3940582,1367,mRNA
11921,3936517,3936939,422,mRNA
11922,3936993,3939155,2162,mRNA
11923,3939215,3940006,791,mRNA
11924,3936822,3936939,117,CDS
11925,3936993,3939155,2162,CDS
11926,3939215,3939669,454,CDS
11927,3936822,3936939,117,CDS
11928,3936993,3939155,2162,CDS
11929,3939215,3939669,454,CDS
11930,3940027,3940300,273,mobile_element
11931,3940847,3944265,3418,gene
11932,3940847,3941177,330,mRNA
11933,3941231,3943393,2162,mRNA
11934,3943453,3944265,812,mRNA
11935,3941060,3941177,117,CDS
11936,3941231,3943393,2162,CDS
11937,3943453,3943907,454,CDS
11938,3945043,3948460,3417,gene
11939,3945043,3945373,330,mRNA
11940,3945427,3947589,2162,mRNA
11941,3947649,3948460,811,mRNA
11942,3945256,3945373,117,CDS
11943,3945427,3947589,2162,CDS
11944,3947649,3948103,454,CDS
11945,3948975,3955442,6467,gene
11946,3948975,3949372,397,mRNA
11947,3949481,3949713,232,mRNA
11948,3951415,3951567,152,mRNA
11949,3951636,3951745,109,mRNA
11950,3951829,3952041,212,mRNA
11951,3952108,3952221,113,mRNA
11952,3952767,3955442,2675,mRNA
11953,3948975,3949372,397,mRNA
11954,3949481,3949713,232,mRNA
11955,3951415,3951567,152,mRNA
11956,3951636,3951745,109,mRNA
11957,3951829,3952041,212,mRNA
11958,3952108,3952221,113,mRNA
11959,3952767,3954086,1319,mRNA
11960,3948975,3949372,397,mRNA
11961,3949481,3949713,232,mRNA
11962,3951415,3951567,152,mRNA
11963,3951636,3951745,109,mRNA
11964,3951829,3951900,71,mRNA
11965,3952003,3952041,38,mRNA
11966,3952108,3952221,113,mRNA
11967,3952767,3954086,1319,mRNA
11968,3949265,3949372,107,mRNA
11969,3949481,3949713,232,mRNA
11970,3951415,3951567,152,mRNA
11971,3951636,3951745,109,mRNA
11972,3951829,3952041,212,mRNA
11973,3952108,3952221,113,mRNA
11974,3952767,3955442,2675,mRNA
11975,3949650,3949713,63,CDS
11976,3951415,3951567,152,CDS
11977,3951636,3951745,109,CDS
11978,3951829,3952041,212,CDS
11979,3952108,3952221,113,CDS
11980,3952767,3952922,155,CDS
11981,3949650,3949713,63,CDS
11982,3951415,3951567,152,CDS
11983,3951636,3951745,109,CDS
11984,3951829,3952041,212,CDS
11985,3952108,3952221,113,CDS
11986,3952767,3952922,155,CDS
11987,3949650,3949713,63,CDS
11988,3951415,3951567,152,CDS
11989,3951636,3951745,109,CDS
11990,3951829,3952041,212,CDS
11991,3952108,3952221,113,CDS
11992,3952767,3952922,155,CDS
11993,3949650,3949713,63,CDS
11994,3951415,3951567,152,CDS
11995,3951636,3951745,109,CDS
11996,3951829,3951900,71,CDS
11997,3952003,3952041,38,CDS
11998,3952108,3952221,113,CDS
11999,3952767,3952922,155,CDS
12000,3955543,3965327,9784,gene
12001,3965272,3965327,55,mRNA
12002,3964701,3964951,250,mRNA
12003,3964567,3964638,71,mRNA
12004,3964417,3964497,80,mRNA
12005,3960642,3964352,3710,mRNA
12006,3960477,3960584,107,mRNA
12007,3956513,3960410,3897,mRNA
12008,3956307,3956427,120,mRNA
12009,3956049,3956245,196,mRNA
12010,3955543,3955972,429,mRNA
12011,3964701,3965327,626,mRNA
12012,3964567,3964638,71,mRNA
12013,3964417,3964497,80,mRNA
12014,3960642,3964352,3710,mRNA
12015,3960477,3960584,107,mRNA
12016,3956513,3960410,3897,mRNA
12017,3956307,3956427,120,mRNA
12018,3956049,3956245,196,mRNA
12019,3955543,3955972,429,mRNA
12020,3964701,3964754,53,CDS
12021,3964567,3964638,71,CDS
12022,3964417,3964497,80,CDS
12023,3960642,3964352,3710,CDS
12024,3960477,3960584,107,CDS
12025,3956513,3960410,3897,CDS
12026,3956307,3956427,120,CDS
12027,3956049,3956245,196,CDS
12028,3955875,3955972,97,CDS
12029,3964701,3964754,53,CDS
12030,3964567,3964638,71,CDS
12031,3964417,3964497,80,CDS
12032,3960642,3964352,3710,CDS
12033,3960477,3960584,107,CDS
12034,3956513,3960410,3897,CDS
12035,3956307,3956427,120,CDS
12036,3956049,3956245,196,CDS
12037,3955875,3955972,97,CDS
12038,3965435,3968655,3220,gene
12039,3968030,3968655,625,mRNA
12040,3967397,3967632,235,mRNA
12041,3966588,3967337,749,mRNA
12042,3965435,3966521,1086,mRNA
12043,3968030,3968237,207,CDS
12044,3967397,3967632,235,CDS
12045,3966588,3967337,749,CDS
12046,3965820,3966521,701,CDS
12047,3968788,3971350,2562,gene
12048,3970413,3971350,937,mRNA
12049,3969730,3970077,347,mRNA
12050,3969351,3969643,292,mRNA
12051,3968788,3969289,501,mRNA
12052,3968933,3972054,3121,gene
12053,3968933,3969653,720,ncRNA
12054,3969709,3971526,1817,ncRNA
12055,3971695,3971885,190,ncRNA
12056,3971995,3972054,59,ncRNA
12057,3970413,3971350,937,mRNA
12058,3969730,3970077,347,mRNA
12059,3969351,3969643,292,mRNA
12060,3968993,3969289,296,mRNA
12061,3970413,3971315,902,CDS
12062,3969730,3970077,347,CDS
12063,3969351,3969643,292,CDS
12064,3969082,3969289,207,CDS
12065,3970413,3971315,902,CDS
12066,3969730,3970077,347,CDS
12067,3969351,3969643,292,CDS
12068,3969082,3969289,207,CDS
12069,3986918,3994493,7575,mobile_element
12070,4001210,4001607,397,gene
12071,4001507,4001607,100,ncRNA
12072,4001210,4001424,214,ncRNA
12073,4047596,4049204,1608,gene
12074,4047596,4049204,1608,ncRNA
12075,4062859,4064506,1647,gene
12076,4064447,4064506,59,ncRNA
12077,4062859,4064122,1263,ncRNA
12078,4062859,4064506,1647,ncRNA
12079,4064431,4064506,75,ncRNA
12080,4063896,4064122,226,ncRNA
12081,4074961,4075428,467,gene
12082,4074961,4075428,467,ncRNA
12083,4075743,4092237,16494,gene
12084,4075743,4076426,683,mRNA
12085,4077875,4079131,1256,mRNA
12086,4082794,4084345,1551,mRNA
12087,4084439,4084704,265,mRNA
12088,4084791,4085019,228,mRNA
12089,4085618,4085875,257,mRNA
12090,4085940,4086052,112,mRNA
12091,4086170,4086250,80,mRNA
12092,4088014,4088348,334,mRNA
12093,4089830,4092153,2323,mRNA
12094,4075978,4076426,448,mRNA
12095,4077875,4078388,513,mRNA
12096,4078479,4079131,652,mRNA
12097,4082794,4084345,1551,mRNA
12098,4084439,4084704,265,mRNA
12099,4084791,4085019,228,mRNA
12100,4085618,4085875,257,mRNA
12101,4085940,4086052,112,mRNA
12102,4086170,4086250,80,mRNA
12103,4088014,4088348,334,mRNA
12104,4089830,4092237,2407,mRNA
12105,4075978,4076426,448,mRNA
12106,4077875,4079131,1256,mRNA
12107,4082431,4082604,173,mRNA
12108,4082794,4084345,1551,mRNA
12109,4084439,4084704,265,mRNA
12110,4084791,4085019,228,mRNA
12111,4085618,4085875,257,mRNA
12112,4085940,4086052,112,mRNA
12113,4086170,4086250,80,mRNA
12114,4088014,4088348,334,mRNA
12115,4089830,4092153,2323,mRNA
12116,4075978,4076426,448,mRNA
12117,4077875,4079131,1256,mRNA
12118,4082794,4084345,1551,mRNA
12119,4084439,4084704,265,mRNA
12120,4084791,4085019,228,mRNA
12121,4085618,4085875,257,mRNA
12122,4085940,4086052,112,mRNA
12123,4086170,4086250,80,mRNA
12124,4088014,4088348,334,mRNA
12125,4089830,4092153,2323,mRNA
12126,4075978,4076426,448,mRNA
12127,4077875,4079131,1256,mRNA
12128,4082794,4084345,1551,mRNA
12129,4084439,4084704,265,mRNA
12130,4084791,4085019,228,mRNA
12131,4085618,4085875,257,mRNA
12132,4085940,4086052,112,mRNA
12133,4086170,4086250,80,mRNA
12134,4087054,4087383,329,mRNA
12135,4088014,4088348,334,mRNA
12136,4089830,4090740,910,mRNA
12137,4075978,4076426,448,mRNA
12138,4077875,4079131,1256,mRNA
12139,4081354,4081422,68,mRNA
12140,4082431,4082604,173,mRNA
12141,4082794,4084345,1551,mRNA
12142,4084439,4084704,265,mRNA
12143,4084791,4085019,228,mRNA
12144,4085618,4085875,257,mRNA
12145,4085940,4086052,112,mRNA
12146,4086170,4086250,80,mRNA
12147,4087054,4087354,300,mRNA
12148,4075978,4076426,448,mRNA
12149,4077875,4079131,1256,mRNA
12150,4082431,4082604,173,mRNA
12151,4082794,4084345,1551,mRNA
12152,4084439,4084704,265,mRNA
12153,4084791,4085019,228,mRNA
12154,4085618,4085875,257,mRNA
12155,4085940,4086052,112,mRNA
12156,4086170,4086250,80,mRNA
12157,4087054,4087354,300,mRNA
12158,4077916,4079131,1215,CDS
12159,4082431,4082604,173,CDS
12160,4082794,4084345,1551,CDS
12161,4084439,4084704,265,CDS
12162,4084791,4085019,228,CDS
12163,4085618,4085875,257,CDS
12164,4085940,4086052,112,CDS
12165,4086170,4086250,80,CDS
12166,4088014,4088348,334,CDS
12167,4089830,4090726,896,CDS
12168,4077916,4079131,1215,CDS
12169,4082794,4084345,1551,CDS
12170,4084439,4084704,265,CDS
12171,4084791,4085019,228,CDS
12172,4085618,4085875,257,CDS
12173,4085940,4086052,112,CDS
12174,4086170,4086250,80,CDS
12175,4088014,4088348,334,CDS
12176,4089830,4090726,896,CDS
12177,4077916,4079131,1215,CDS
12178,4082794,4084345,1551,CDS
12179,4084439,4084704,265,CDS
12180,4084791,4085019,228,CDS
12181,4085618,4085875,257,CDS
12182,4085940,4086052,112,CDS
12183,4086170,4086250,80,CDS
12184,4088014,4088348,334,CDS
12185,4089830,4090726,896,CDS
12186,4077916,4078388,472,CDS
12187,4078479,4079131,652,CDS
12188,4082794,4084345,1551,CDS
12189,4084439,4084704,265,CDS
12190,4084791,4085019,228,CDS
12191,4085618,4085875,257,CDS
12192,4085940,4086052,112,CDS
12193,4086170,4086250,80,CDS
12194,4088014,4088348,334,CDS
12195,4089830,4090726,896,CDS
12196,4077916,4079131,1215,CDS
12197,4081354,4081422,68,CDS
12198,4082431,4082604,173,CDS
12199,4082794,4084345,1551,CDS
12200,4084439,4084704,265,CDS
12201,4084791,4085019,228,CDS
12202,4085618,4085875,257,CDS
12203,4085940,4086052,112,CDS
12204,4086170,4086250,80,CDS
12205,4087054,4087094,40,CDS
12206,4077916,4079131,1215,CDS
12207,4082431,4082604,173,CDS
12208,4082794,4084345,1551,CDS
12209,4084439,4084704,265,CDS
12210,4084791,4085019,228,CDS
12211,4085618,4085875,257,CDS
12212,4085940,4086052,112,CDS
12213,4086170,4086250,80,CDS
12214,4087054,4087094,40,CDS
12215,4077916,4079131,1215,CDS
12216,4082794,4084345,1551,CDS
12217,4084439,4084704,265,CDS
12218,4084791,4085019,228,CDS
12219,4085618,4085875,257,CDS
12220,4085940,4086052,112,CDS
12221,4086170,4086250,80,CDS
12222,4087054,4087094,40,CDS
12223,4097592,4101031,3439,gene
12224,4099993,4101031,1038,mRNA
12225,4097592,4099891,2299,mRNA
12226,4099993,4101031,1038,mRNA
12227,4097918,4099891,1973,mRNA
12228,4099993,4100641,648,CDS
12229,4098174,4099891,1717,CDS
12230,4099993,4100641,648,CDS
12231,4098174,4099891,1717,CDS
12232,4101318,4102995,1677,gene
