,start,end,lenght,feature
13012,4482520,4485647,3127,mRNA
13013,4427135,4427352,217,mRNA
13014,4428198,4429498,1300,mRNA
13015,4450688,4450801,113,mRNA
13016,4450877,4451030,153,mRNA
13017,4478148,4478294,146,mRNA
13018,4478354,4478430,76,mRNA
13019,4482134,4482384,250,mRNA
13020,4482520,4485647,3127,mRNA
13021,4427135,4427539,404,mRNA
13022,4428198,4429498,1300,mRNA
13023,4450688,4450801,113,mRNA
13024,4450877,4451039,162,mRNA
13025,4478148,4478294,146,mRNA
13026,4478354,4478430,76,mRNA
13027,4482140,4482384,244,mRNA
13028,4482517,4484452,1935,mRNA
13029,4428435,4429498,1063,CDS
13030,4450688,4450801,113,CDS
13031,4450877,4451039,162,CDS
13032,4478148,4478294,146,CDS
13033,4478354,4478430,76,CDS
13034,4482140,4482384,244,CDS
13035,4482517,4483778,1261,CDS
13036,4428435,4429498,1063,CDS
13037,4450688,4450801,113,CDS
13038,4450877,4451039,162,CDS
13039,4478148,4478294,146,CDS
13040,4478354,4478430,76,CDS
13041,4482131,4482384,253,CDS
13042,4482520,4483625,1105,CDS
13043,4428435,4429498,1063,CDS
13044,4450688,4450801,113,CDS
13045,4450877,4451039,162,CDS
13046,4478148,4478294,146,CDS
13047,4478354,4478430,76,CDS
13048,4482140,4482384,244,CDS
13049,4482517,4483625,1108,CDS
13050,4428435,4429498,1063,CDS
13051,4450688,4450801,113,CDS
13052,4450877,4451039,162,CDS
13053,4478148,4478294,146,CDS
13054,4478354,4478430,76,CDS
13055,4482140,4482384,244,CDS
13056,4482517,4483625,1108,CDS
13057,4428435,4429498,1063,CDS
13058,4450688,4450801,113,CDS
13059,4450877,4451039,162,CDS
13060,4478148,4478294,146,CDS
13061,4478354,4478430,76,CDS
13062,4482140,4482384,244,CDS
13063,4482517,4483625,1108,CDS
13064,4428435,4429498,1063,CDS
13065,4450688,4450801,113,CDS
13066,4450877,4451030,153,CDS
13067,4478148,4478294,146,CDS
13068,4478354,4478430,76,CDS
13069,4482131,4482384,253,CDS
13070,4482520,4483625,1105,CDS
13071,4428435,4429498,1063,CDS
13072,4450688,4450801,113,CDS
13073,4450877,4451030,153,CDS
13074,4478148,4478294,146,CDS
13075,4478354,4478430,76,CDS
13076,4482134,4482384,250,CDS
13077,4482520,4483625,1105,CDS
13078,4468346,4468376,30,mobile_element
13079,4473895,4473947,52,mobile_element
13080,4530231,4535464,5233,gene
13081,4530231,4530441,210,mRNA
13082,4531297,4532678,1381,mRNA
13083,4532856,4533051,195,mRNA
13084,4533120,4533197,77,mRNA
13085,4533261,4533343,82,mRNA
13086,4533525,4535464,1939,mRNA
13087,4530231,4530601,370,mRNA
13088,4531297,4532678,1381,mRNA
13089,4532856,4533051,195,mRNA
13090,4533120,4533197,77,mRNA
13091,4533261,4533343,82,mRNA
13092,4533525,4533840,315,mRNA
13093,4531310,4532678,1368,CDS
13094,4532856,4533051,195,CDS
13095,4533120,4533197,77,CDS
13096,4533261,4533343,82,CDS
13097,4533525,4533586,61,CDS
13098,4531310,4532678,1368,CDS
13099,4532856,4533051,195,CDS
13100,4533120,4533197,77,CDS
13101,4533261,4533343,82,CDS
13102,4533525,4533586,61,CDS
13103,4535635,4540626,4991,gene
13104,4539664,4540626,962,mRNA
13105,4538775,4539603,828,mRNA
13106,4537486,4538709,1223,mRNA
13107,4536532,4537431,899,mRNA
13108,4535635,4535961,326,mRNA
13109,4539664,4540626,962,mRNA
13110,4538775,4539603,828,mRNA
13111,4537486,4538709,1223,mRNA
13112,4535635,4537431,1796,mRNA
13113,4539664,4540626,962,mRNA
13114,4538775,4539603,828,mRNA
13115,4537486,4538709,1223,mRNA
13116,4536016,4537431,1415,mRNA
13117,4539664,4540305,641,CDS
13118,4538775,4539603,828,CDS
13119,4537486,4538709,1223,CDS
13120,4536644,4537431,787,CDS
13121,4539664,4540305,641,CDS
13122,4538775,4539603,828,CDS
13123,4537486,4538709,1223,CDS
13124,4536644,4537431,787,CDS
13125,4539664,4540305,641,CDS
13126,4538775,4539603,828,CDS
13127,4537486,4538709,1223,CDS
13128,4536644,4537431,787,CDS
13129,4540908,4542506,1598,gene
13130,4540908,4541144,236,mRNA
13131,4541217,4541551,334,mRNA
13132,4541907,4542506,599,mRNA
13133,4540908,4541144,236,mRNA
13134,4541217,4541551,334,mRNA
13135,4541907,4542438,531,mRNA
13136,4541003,4541144,141,CDS
13137,4541217,4541551,334,CDS
13138,4541907,4542056,149,CDS
13139,4541003,4541144,141,CDS
13140,4541217,4541551,334,CDS
13141,4541907,4542056,149,CDS
13142,4542630,4544497,1867,gene
13143,4542630,4542912,282,mRNA
13144,4542978,4543122,144,mRNA
13145,4543176,4544176,1000,mRNA
13146,4544234,4544497,263,mRNA
13147,4542703,4542912,209,CDS
13148,4542978,4543122,144,CDS
13149,4543176,4544176,1000,CDS
13150,4544234,4544404,170,CDS
13151,4544617,4548794,4177,gene
13152,4547386,4548794,1408,mRNA
13153,4544617,4546824,2207,mRNA
13154,4547386,4548794,1408,mRNA
13155,4545280,4546824,1544,mRNA
13156,4547386,4548428,1042,CDS
13157,4546554,4546824,270,CDS
13158,4547386,4548428,1042,CDS
13159,4546554,4546824,270,CDS
13160,4549070,4549957,887,gene
13161,4549070,4549957,887,mRNA
13162,4549074,4549814,740,CDS
13163,4549883,4551878,1995,gene
13164,4549883,4551878,1995,mRNA
13165,4550410,4551807,1397,CDS
13166,4551973,4553006,1033,gene
13167,4551973,4552243,270,mRNA
13168,4552308,4553006,698,mRNA
13169,4552076,4552243,167,CDS
13170,4552308,4552898,590,CDS
13171,4553117,4554398,1281,gene
13172,4553117,4554398,1281,mRNA
13173,4553117,4554197,1080,mRNA
13174,4553335,4553982,647,CDS
13175,4553335,4553982,647,CDS
13176,4558072,4560317,2245,gene
13177,4558072,4560317,2245,mRNA
13178,4558110,4560002,1892,CDS
13179,4570991,4571929,938,gene
13180,4571620,4571929,309,mRNA
13181,4570991,4571567,576,mRNA
13182,4571620,4571881,261,CDS
13183,4571134,4571567,433,CDS
13184,4617564,4627206,9642,gene
13185,4617564,4618063,499,mRNA
13186,4619975,4620860,885,mRNA
13187,4621152,4627206,6054,mRNA
13188,4617564,4618063,499,mRNA
13189,4619970,4620860,890,mRNA
13190,4621152,4626104,4952,mRNA
13191,4619994,4620860,866,CDS
13192,4621152,4625969,4817,CDS
13193,4619994,4620860,866,CDS
13194,4621152,4625969,4817,CDS
13195,4627380,4630936,3556,gene
13196,4629740,4630936,1196,mRNA
13197,4628701,4629686,985,mRNA
13198,4628029,4628626,597,mRNA
13199,4627823,4627971,148,mRNA
13200,4627380,4627741,361,mRNA
13201,4629740,4630936,1196,mRNA
13202,4628701,4629686,985,mRNA
13203,4628029,4628626,597,mRNA
13204,4627823,4627971,148,mRNA
13205,4627380,4627759,379,mRNA
13206,4629740,4630520,780,mRNA
13207,4628701,4629686,985,mRNA
13208,4628029,4628626,597,mRNA
13209,4627823,4627971,148,mRNA
13210,4627380,4627741,361,mRNA
13211,4629740,4630883,1143,CDS
13212,4628701,4629686,985,CDS
13213,4628029,4628626,597,CDS
13214,4627823,4627971,148,CDS
13215,4627673,4627741,68,CDS
13216,4629740,4630883,1143,CDS
13217,4628701,4629686,985,CDS
13218,4628029,4628626,597,CDS
13219,4627823,4627971,148,CDS
13220,4627673,4627759,86,CDS
13221,4629740,4630418,678,CDS
13222,4628701,4629686,985,CDS
13223,4628029,4628626,597,CDS
13224,4627823,4627971,148,CDS
13225,4627673,4627741,68,CDS
13226,4631009,4631283,274,mobile_element
13227,4631052,4636004,4952,gene
13228,4633878,4636004,2126,mRNA
13229,4632818,4633824,1006,mRNA
13230,4632020,4632746,726,mRNA
13231,4631814,4631962,148,mRNA
13232,4631052,4631730,678,mRNA
13233,4633878,4636004,2126,mRNA
13234,4632818,4633824,1006,mRNA
13235,4632020,4632746,726,mRNA
13236,4631814,4631962,148,mRNA
13237,4631373,4631730,357,mRNA
13238,4633878,4635900,2022,CDS
13239,4632818,4633824,1006,CDS
13240,4632020,4632746,726,CDS
13241,4631814,4631962,148,CDS
13242,4631668,4631730,62,CDS
13243,4633878,4635900,2022,CDS
13244,4632818,4633824,1006,CDS
13245,4632020,4632746,726,CDS
13246,4631814,4631962,148,CDS
13247,4631668,4631730,62,CDS
13248,4636318,4639112,2794,gene
13249,4636318,4636917,599,mRNA
13250,4637112,4639112,2000,mRNA
13251,4636453,4636917,464,CDS
13252,4637112,4638659,1547,CDS
13253,4639259,4643987,4728,gene
13254,4643714,4643987,273,mRNA
13255,4642194,4642330,136,mRNA
13256,4641833,4642142,309,mRNA
13257,4639259,4641063,1804,mRNA
13258,4639259,4641162,1903,mRNA
13259,4639325,4641076,1751,CDS
13260,4639325,4640698,1373,CDS
13261,4641269,4644868,3599,gene
13262,4644758,4644868,110,mRNA
13263,4642194,4642330,136,mRNA
13264,4641833,4642142,309,mRNA
13265,4641269,4641652,383,mRNA
13266,4644758,4644784,26,CDS
13267,4642194,4642330,136,CDS
13268,4641833,4642142,309,CDS
13269,4641368,4641652,284,CDS
13270,4645127,4647414,2287,gene
13271,4647307,4647414,107,mRNA
13272,4645127,4646442,1315,mRNA
13273,4647307,4647414,107,mRNA
13274,4645127,4646442,1315,mRNA
13275,4645792,4646367,575,CDS
13276,4645864,4646367,503,CDS
13277,4647871,4648646,775,gene
13278,4647871,4648094,223,mRNA
13279,4648175,4648646,471,mRNA
13280,4647967,4648094,127,CDS
13281,4648175,4648589,414,CDS
13282,4648592,4650032,1440,gene
13283,4649573,4650032,459,mRNA
13284,4648592,4649514,922,mRNA
13285,4649573,4649833,260,mRNA
13286,4648592,4649514,922,mRNA
13287,4649573,4649765,192,CDS
13288,4648685,4649514,829,CDS
13289,4649573,4649765,192,CDS
13290,4648685,4649514,829,CDS
13291,4650015,4658259,8244,gene
13292,4650015,4650372,357,mRNA
13293,4650432,4651770,1338,mRNA
13294,4651832,4651935,103,mRNA
13295,4656583,4657071,488,mRNA
13296,4657141,4657265,124,mRNA
13297,4657336,4657524,188,mRNA
13298,4657593,4658005,412,mRNA
13299,4650050,4650372,322,mRNA
13300,4650432,4651770,1338,mRNA
13301,4651832,4651935,103,mRNA
13302,4656583,4657071,488,mRNA
13303,4657141,4657265,124,mRNA
13304,4657336,4657524,188,mRNA
13305,4657593,4658259,666,mRNA
13306,4650330,4650372,42,CDS
13307,4650432,4651770,1338,CDS
13308,4651832,4651935,103,CDS
13309,4656583,4657071,488,CDS
13310,4657141,4657265,124,CDS
13311,4657336,4657524,188,CDS
13312,4657593,4657706,113,CDS
13313,4650330,4650372,42,CDS
13314,4650432,4651770,1338,CDS
13315,4651832,4651935,103,CDS
13316,4656583,4657071,488,CDS
13317,4657141,4657265,124,CDS
13318,4657336,4657524,188,CDS
13319,4657593,4657706,113,CDS
13320,4651955,4654497,2542,gene
13321,4654407,4654497,90,mRNA
13322,4654003,4654232,229,mRNA
13323,4651955,4653925,1970,mRNA
13324,4654407,4654448,41,CDS
13325,4654003,4654232,229,CDS
13326,4652053,4653925,1872,CDS
13327,4658158,4666700,8542,gene
13328,4666431,4666700,269,mRNA
13329,4660258,4660432,174,mRNA
13330,4659735,4660187,452,mRNA
13331,4658158,4658536,378,mRNA
13332,4666431,4666700,269,mRNA
13333,4660258,4660432,174,mRNA
13334,4658158,4660187,2029,mRNA
13335,4660258,4660424,166,CDS
13336,4659735,4660187,452,CDS
13337,4658437,4658536,99,CDS
13338,4666431,4666700,269,mRNA
13339,4660258,4660432,174,mRNA
13340,4658577,4660187,1610,mRNA
13341,4660258,4660424,166,CDS
13342,4659326,4660187,861,CDS
13343,4660258,4660424,166,CDS
13344,4659326,4660187,861,CDS
13345,4667290,4679537,12247,gene
13346,4679265,4679537,272,mRNA
13347,4676254,4676572,318,mRNA
13348,4674367,4674619,252,mRNA
13349,4668904,4669137,233,mRNA
13350,4667290,4668820,1530,mRNA
13351,4677355,4677533,178,mRNA
13352,4676254,4676572,318,mRNA
13353,4674367,4674619,252,mRNA
13354,4668904,4669137,233,mRNA
13355,4667290,4668820,1530,mRNA
13356,4676254,4676375,121,CDS
13357,4674367,4674619,252,CDS
13358,4668904,4669137,233,CDS
13359,4667993,4668820,827,CDS
13360,4676254,4676375,121,CDS
13361,4674367,4674619,252,CDS
13362,4668904,4669137,233,CDS
13363,4667993,4668820,827,CDS
13364,4679988,4686903,6915,gene
13365,4685112,4686903,1791,mRNA
13366,4683487,4683934,447,mRNA
13367,4679988,4683422,3434,mRNA
13368,4685112,4686903,1791,mRNA
13369,4683487,4683934,447,mRNA
13370,4680404,4683422,3018,mRNA
13371,4685112,4686156,1044,CDS
13372,4683487,4683934,447,CDS
13373,4680632,4683422,2790,CDS
13374,4685112,4686156,1044,CDS
13375,4683487,4683934,447,CDS
13376,4680632,4683422,2790,CDS
13377,4687800,4702034,14234,gene
13378,4687800,4688028,228,mRNA
13379,4691637,4691844,207,mRNA
13380,4698297,4699456,1159,mRNA
13381,4688203,4688672,469,mRNA
13382,4691637,4691844,207,mRNA
13383,4698297,4702034,3737,mRNA
13384,4688203,4688317,114,mRNA
13385,4691637,4691844,207,mRNA
13386,4698297,4702034,3737,mRNA
13387,4688203,4688317,114,mRNA
13388,4691637,4691844,207,mRNA
13389,4698297,4699456,1159,mRNA
13390,4688203,4688317,114,mRNA
13391,4691637,4691844,207,mRNA
13392,4698297,4699456,1159,mRNA
13393,4688368,4688628,260,mobile_element
13394,4691737,4691844,107,CDS
13395,4698297,4698992,695,CDS
13396,4691737,4691844,107,CDS
13397,4698297,4698458,161,CDS
13398,4691737,4691844,107,CDS
13399,4698297,4698458,161,CDS
13400,4691737,4691844,107,CDS
13401,4698297,4698458,161,CDS
13402,4691737,4691844,107,CDS
13403,4698297,4698458,161,CDS
13404,4700466,4700732,266,mobile_element
13405,4702284,4705265,2981,gene
13406,4702284,4702300,16,mRNA
13407,4702435,4702591,156,mRNA
13408,4702824,4702892,68,mRNA
13409,4703555,4704119,564,mRNA
13410,4704195,4704517,322,mRNA
13411,4704588,4705123,535,mRNA
13412,4702325,4702591,266,mRNA
13413,4702692,4702892,200,mRNA
13414,4703555,4704119,564,mRNA
13415,4704195,4704517,322,mRNA
13416,4704588,4705265,677,mRNA
13417,4702325,4702892,567,mRNA
13418,4703555,4704119,564,mRNA
13419,4704195,4704517,322,mRNA
13420,4704588,4705123,535,mRNA
13421,4702325,4702591,266,mRNA
13422,4702824,4702892,68,mRNA
13423,4703555,4704119,564,mRNA
13424,4704195,4704517,322,mRNA
13425,4704588,4705123,535,mRNA
13426,4702532,4702591,59,CDS
13427,4702692,4702892,200,CDS
13428,4703555,4704119,564,CDS
13429,4704195,4704517,322,CDS
13430,4704588,4704770,182,CDS
13431,4702532,4702591,59,CDS
13432,4702824,4702892,68,CDS
13433,4703555,4704119,564,CDS
13434,4704195,4704517,322,CDS
13435,4704588,4704770,182,CDS
13436,4702532,4702591,59,CDS
13437,4702824,4702892,68,CDS
13438,4703555,4704119,564,CDS
13439,4704195,4704517,322,CDS
13440,4704588,4704770,182,CDS
13441,4703639,4704119,480,CDS
13442,4704195,4704517,322,CDS
13443,4704588,4704770,182,CDS
13444,4705309,4707504,2195,gene
13445,4705309,4705686,377,mRNA
13446,4706005,4707504,1499,mRNA
13447,4705564,4705686,122,CDS
13448,4706005,4707321,1316,CDS
13449,4707916,4729487,21571,gene
13450,4707916,4707973,57,mRNA
13451,4708824,4709010,186,mRNA
13452,4723178,4723567,389,mRNA
13453,4725022,4725194,172,mRNA
13454,4726236,4726352,116,mRNA
13455,4726427,4726714,287,mRNA
13456,4726875,4727101,226,mRNA
13457,4727359,4727562,203,mRNA
13458,4727623,4729487,1864,mRNA
13459,4707916,4708168,252,mRNA
13460,4708780,4709010,230,mRNA
13461,4723178,4723567,389,mRNA
13462,4725022,4725194,172,mRNA
13463,4726236,4726352,116,mRNA
13464,4726427,4726714,287,mRNA
13465,4726875,4727101,226,mRNA
13466,4727359,4727562,203,mRNA
13467,4727623,4728744,1121,mRNA
13468,4707916,4708168,252,mRNA
13469,4708824,4709010,186,mRNA
13470,4723178,4723567,389,mRNA
13471,4725022,4725194,172,mRNA
13472,4726236,4726352,116,mRNA
13473,4726427,4726714,287,mRNA
13474,4726875,4727101,226,mRNA
13475,4727359,4727562,203,mRNA
13476,4727623,4728744,1121,mRNA
13477,4707916,4707973,57,mRNA
13478,4708918,4709010,92,mRNA
13479,4723178,4723567,389,mRNA
13480,4725022,4725194,172,mRNA
13481,4726236,4726352,116,mRNA
13482,4726427,4726714,287,mRNA
13483,4726875,4727101,226,mRNA
13484,4727359,4727562,203,mRNA
13485,4727623,4728744,1121,mRNA
13486,4708748,4709010,262,mRNA
13487,4723178,4723567,389,mRNA
13488,4725022,4725194,172,mRNA
13489,4726236,4726352,116,mRNA
13490,4726427,4726714,287,mRNA
13491,4726875,4727101,226,mRNA
13492,4727359,4727562,203,mRNA
13493,4727623,4728744,1121,mRNA
13494,4723368,4723567,199,CDS
13495,4725022,4725194,172,CDS
13496,4726236,4726352,116,CDS
13497,4726427,4726714,287,CDS
13498,4726875,4727101,226,CDS
13499,4727359,4727562,203,CDS
13500,4727623,4728051,428,CDS
13501,4723368,4723567,199,CDS
13502,4725022,4725194,172,CDS
13503,4726236,4726352,116,CDS
13504,4726427,4726714,287,CDS
13505,4726875,4727101,226,CDS
13506,4727359,4727562,203,CDS
13507,4727623,4728051,428,CDS
13508,4723368,4723567,199,CDS
13509,4725022,4725194,172,CDS
13510,4726236,4726352,116,CDS
13511,4726427,4726714,287,CDS
13512,4726875,4727101,226,CDS
13513,4727359,4727562,203,CDS
13514,4727623,4728051,428,CDS
13515,4723368,4723567,199,CDS
13516,4725022,4725194,172,CDS
13517,4726236,4726352,116,CDS
13518,4726427,4726714,287,CDS
13519,4726875,4727101,226,CDS
13520,4727359,4727562,203,CDS
13521,4727623,4728051,428,CDS
13522,4723368,4723567,199,CDS
13523,4725022,4725194,172,CDS
13524,4726236,4726352,116,CDS
13525,4726427,4726714,287,CDS
13526,4726875,4727101,226,CDS
13527,4727359,4727562,203,CDS
13528,4727623,4728051,428,CDS
13529,4731885,4736902,5017,mobile_element
13530,4763307,4763737,430,mobile_element
13531,4768727,4770137,1410,gene
13532,4768727,4770137,1410,mRNA
13533,4769169,4770074,905,CDS
13534,4770557,4771588,1031,gene
13535,4770557,4771588,1031,mRNA
13536,4770582,4771517,935,CDS
13537,4775033,4775232,199,gene
13538,4775033,4775232,199,ncRNA
13539,4775984,4777375,1391,gene
13540,4775984,4777375,1391,mRNA
13541,4776087,4777313,1226,CDS
13542,4782201,4782789,588,gene
13543,4782769,4782789,20,mRNA
13544,4782201,4782714,513,mRNA
13545,4782231,4782758,527,mRNA
13546,4782317,4782703,386,CDS
13547,4782317,4782703,386,CDS
13548,4784075,4786059,1984,gene
13549,4784075,4786059,1984,mRNA
13550,4784198,4785637,1439,CDS
13551,4789568,4790761,1193,mobile_element
13552,4792452,4792801,349,mobile_element
13553,4797231,4804862,7631,gene
13554,4804698,4804862,164,mRNA
13555,4803690,4803820,130,mRNA
13556,4803427,4803618,191,mRNA
13557,4800959,4803352,2393,mRNA
13558,4800108,4800647,539,mRNA
13559,4799940,4800047,107,mRNA
13560,4798571,4799881,1310,mRNA
13561,4797967,4798512,545,mRNA
13562,4797633,4797872,239,mRNA
13563,4797231,4797570,339,mRNA
13564,4804698,4804862,164,mRNA
13565,4803690,4803820,130,mRNA
13566,4803427,4803618,191,mRNA
13567,4800959,4803352,2393,mRNA
13568,4799940,4800647,707,mRNA
13569,4798571,4799878,1307,mRNA
13570,4798099,4798512,413,mRNA
13571,4797967,4798041,74,mRNA
13572,4797633,4797872,239,mRNA
13573,4797266,4797570,304,mRNA
13574,4804698,4804862,164,mRNA
13575,4803690,4803820,130,mRNA
13576,4803427,4803618,191,mRNA
13577,4800959,4803352,2393,mRNA
13578,4799940,4800647,707,mRNA
13579,4798571,4799881,1310,mRNA
13580,4797967,4798512,545,mRNA
13581,4797633,4797872,239,mRNA
13582,4797266,4797570,304,mRNA
13583,4803690,4803770,80,CDS
13584,4803427,4803618,191,CDS
13585,4800959,4803352,2393,CDS
13586,4800108,4800647,539,CDS
13587,4799940,4800047,107,CDS
13588,4798571,4799881,1310,CDS
13589,4797967,4798512,545,CDS
13590,4797633,4797872,239,CDS
13591,4797361,4797570,209,CDS
13592,4803690,4803770,80,CDS
13593,4803427,4803618,191,CDS
13594,4800959,4803352,2393,CDS
13595,4799940,4800647,707,CDS
13596,4798571,4799878,1307,CDS
13597,4798099,4798512,413,CDS
13598,4797967,4798041,74,CDS
13599,4797633,4797872,239,CDS
13600,4797361,4797570,209,CDS
13601,4803690,4803770,80,CDS
13602,4803427,4803618,191,CDS
13603,4800959,4803352,2393,CDS
13604,4799940,4800647,707,CDS
13605,4798571,4799881,1310,CDS
13606,4797967,4798512,545,CDS
13607,4797633,4797872,239,CDS
13608,4797361,4797570,209,CDS
13609,4800695,4800766,71,mobile_element
13610,4804698,4804862,164,mRNA
13611,4803427,4803618,191,mRNA
13612,4800835,4803352,2517,mRNA
13613,4800908,4803334,2426,CDS
13614,4805459,4805683,224,gene
13615,4805459,4805683,224,ncRNA
13616,4825974,4826833,859,gene
13617,4825974,4826833,859,mRNA
13618,4826004,4826717,713,CDS
13619,4828023,4835336,7313,mobile_element
13620,4840833,4906575,65742,gene
13621,4840833,4841440,607,mRNA
13622,4869496,4869554,58,mRNA
13623,4894618,4895060,442,mRNA
13624,4895184,4895838,654,mRNA
13625,4898408,4898897,489,mRNA
13626,4899121,4899452,331,mRNA
13627,4903946,4904875,929,mRNA
13628,4904966,4906575,1609,mRNA
13629,4840833,4841440,607,mRNA
13630,4869496,4869554,58,mRNA
13631,4894618,4895060,442,mRNA
13632,4895184,4895838,654,mRNA
13633,4898408,4898897,489,mRNA
13634,4899121,4899452,331,mRNA
13635,4903946,4904875,929,mRNA
13636,4904966,4906260,1294,mRNA
13637,4840833,4841440,607,mRNA
13638,4869496,4869554,58,mRNA
13639,4894618,4895060,442,mRNA
13640,4895184,4895838,654,mRNA
13641,4898408,4898897,489,mRNA
13642,4899121,4899452,331,mRNA
13643,4903946,4904875,929,mRNA
13644,4904966,4906260,1294,mRNA
13645,4874000,4874382,382,gene
13646,4874000,4874382,382,ncRNA
13647,4875670,4877263,1593,gene
13648,4875670,4877263,1593,mRNA
13649,4875792,4877144,1352,CDS
13650,4894689,4895060,371,CDS
13651,4895184,4895838,654,CDS
13652,4898408,4898897,489,CDS
13653,4899121,4899452,331,CDS
13654,4903946,4904875,929,CDS
13655,4904966,4905306,340,CDS
13656,4894689,4895060,371,CDS
13657,4895184,4895838,654,CDS
13658,4898408,4898897,489,CDS
13659,4899121,4899452,331,CDS
13660,4903946,4904814,868,CDS
13661,4894689,4895060,371,CDS
13662,4895184,4895838,654,CDS
13663,4898408,4898897,489,CDS
13664,4899121,4899452,331,CDS
13665,4903946,4904814,868,CDS
13666,4906900,4908821,1921,gene
13667,4906900,4907405,505,mRNA
13668,4907460,4908821,1361,mRNA
13669,4906979,4907405,426,CDS
13670,4907460,4908607,1147,CDS
13671,4909102,4915161,6059,gene
13672,4909102,4909319,217,mRNA
13673,4909452,4909797,345,mRNA
13674,4910852,4911178,326,mRNA
13675,4912743,4912875,132,mRNA
13676,4912945,4913129,184,mRNA
13677,4913204,4913783,579,mRNA
13678,4913846,4915161,1315,mRNA
13679,4909102,4909797,695,mRNA
13680,4910852,4911178,326,mRNA
13681,4912743,4912875,132,mRNA
13682,4912945,4913129,184,mRNA
13683,4913204,4913783,579,mRNA
13684,4913846,4914961,1115,mRNA
13685,4909759,4909797,38,CDS
13686,4910852,4911178,326,CDS
13687,4912743,4912875,132,CDS
13688,4912945,4913129,184,CDS
13689,4913204,4913783,579,CDS
13690,4913846,4914144,298,CDS
13691,4909759,4909797,38,CDS
13692,4910852,4911178,326,CDS
13693,4912743,4912875,132,CDS
13694,4912945,4913129,184,CDS
13695,4913204,4913783,579,CDS
13696,4913846,4914144,298,CDS
13697,4912381,4912511,130,mRNA
13698,4912743,4912875,132,mRNA
13699,4912945,4913129,184,mRNA
13700,4913204,4913783,579,mRNA
13701,4913846,4915161,1315,mRNA
13702,4912381,4912511,130,mRNA
13703,4912743,4912875,132,mRNA
13704,4912945,4913129,184,mRNA
13705,4913204,4913783,579,mRNA
13706,4913846,4914961,1115,mRNA
13707,4912815,4912875,60,CDS
13708,4912945,4913129,184,CDS
13709,4913204,4913783,579,CDS
13710,4913846,4914144,298,CDS
13711,4912815,4912875,60,CDS
13712,4912945,4913129,184,CDS
13713,4913204,4913783,579,CDS
13714,4913846,4914144,298,CDS
13715,4915280,4918447,3167,gene
13716,4918121,4918447,326,mRNA
13717,4916545,4917921,1376,mRNA
13718,4916285,4916491,206,mRNA
13719,4915943,4916214,271,mRNA
13720,4915586,4915882,296,mRNA
13721,4915280,4915522,242,mRNA
13722,4918121,4918322,201,CDS
13723,4916545,4917921,1376,CDS
13724,4916285,4916491,206,CDS
13725,4915943,4916214,271,CDS
13726,4915586,4915882,296,CDS
13727,4915418,4915522,104,CDS
13728,4918730,4921648,2918,gene
13729,4918730,4919340,610,mRNA
13730,4919454,4919593,139,mRNA
13731,4919899,4920020,121,mRNA
13732,4920095,4920269,174,mRNA
13733,4920330,4920991,661,mRNA
13734,4921046,4921648,602,mRNA
13735,4918872,4919340,468,mRNA
13736,4919454,4919593,139,mRNA
13737,4919899,4920020,121,mRNA
13738,4920095,4920269,174,mRNA
13739,4920330,4920991,661,mRNA
13740,4921046,4921612,566,mRNA
13741,4919197,4919340,143,CDS
13742,4919454,4919593,139,CDS
13743,4919899,4920020,121,CDS
13744,4920095,4920269,174,CDS
13745,4920330,4920991,661,CDS
13746,4921046,4921533,487,CDS
13747,4919197,4919340,143,CDS
13748,4919454,4919593,139,CDS
13749,4919899,4920020,121,CDS
13750,4920095,4920269,174,CDS
13751,4920330,4920991,661,CDS
13752,4921046,4921533,487,CDS
13753,4921677,4928133,6456,gene
13754,4921677,4928133,6456,ncRNA
13755,4926664,4938105,11441,gene
13756,4937975,4938105,130,mRNA
13757,4929374,4930065,691,mRNA
13758,4928217,4929308,1091,mRNA
13759,4926664,4928132,1468,mRNA
13760,4936013,4936149,136,mRNA
13761,4929374,4930065,691,mRNA
13762,4928217,4929308,1091,mRNA
13763,4926664,4928129,1465,mRNA
13764,4935391,4935543,152,mRNA
13765,4929374,4930065,691,mRNA
13766,4928217,4929308,1091,mRNA
13767,4926664,4928129,1465,mRNA
13768,4932548,4932682,134,mRNA
13769,4929374,4930065,691,mRNA
13770,4928217,4929308,1091,mRNA
13771,4926664,4928132,1468,mRNA
13772,4931951,4932074,123,mRNA
13773,4929374,4930065,691,mRNA
13774,4928217,4929308,1091,mRNA
13775,4926664,4928132,1468,mRNA
13776,4931058,4931194,136,mRNA
13777,4929374,4930065,691,mRNA
13778,4928217,4929308,1091,mRNA
13779,4926664,4928129,1465,mRNA
13780,4930915,4931194,279,mRNA
13781,4929374,4930065,691,mRNA
13782,4928217,4929308,1091,mRNA
13783,4926664,4928129,1465,mRNA
13784,4929374,4929988,614,mRNA
13785,4928217,4929308,1091,mRNA
13786,4926664,4928129,1465,mRNA
13787,4929374,4929601,227,CDS
