,start,end,lenght,feature
13788,4928217,4929308,1091,CDS
13789,4927584,4928129,545,CDS
13790,4929374,4929601,227,CDS
13791,4928217,4929308,1091,CDS
13792,4927584,4928129,545,CDS
13793,4929374,4929601,227,CDS
13794,4928217,4929308,1091,CDS
13795,4927584,4928129,545,CDS
13796,4929374,4929601,227,CDS
13797,4928217,4929308,1091,CDS
13798,4927584,4928129,545,CDS
13799,4929374,4929601,227,CDS
13800,4928217,4929308,1091,CDS
13801,4927584,4928129,545,CDS
13802,4929374,4929601,227,CDS
13803,4928217,4929308,1091,CDS
13804,4927584,4928132,548,CDS
13805,4929374,4929601,227,CDS
13806,4928217,4929308,1091,CDS
13807,4927584,4928132,548,CDS
13808,4929374,4929601,227,CDS
13809,4928217,4929308,1091,CDS
13810,4927584,4928132,548,CDS
13811,4939128,4955916,16788,gene
13812,4939128,4939304,176,mRNA
13813,4940422,4940847,425,mRNA
13814,4947607,4947853,246,mRNA
13815,4947919,4948197,278,mRNA
13816,4948990,4949668,678,mRNA
13817,4949741,4950189,448,mRNA
13818,4950471,4950899,428,mRNA
13819,4950964,4953107,2143,mRNA
13820,4953165,4953423,258,mRNA
13821,4953493,4953621,128,mRNA
13822,4954117,4954624,507,mRNA
13823,4954971,4955916,945,mRNA
13824,4939128,4939200,72,mRNA
13825,4940422,4940847,425,mRNA
13826,4947607,4947853,246,mRNA
13827,4947919,4948197,278,mRNA
13828,4948990,4949668,678,mRNA
13829,4949741,4950189,448,mRNA
13830,4950471,4950899,428,mRNA
13831,4950964,4953107,2143,mRNA
13832,4953165,4953423,258,mRNA
13833,4953493,4953621,128,mRNA
13834,4954117,4954624,507,mRNA
13835,4954971,4955916,945,mRNA
13836,4939128,4939200,72,mRNA
13837,4940422,4940847,425,mRNA
13838,4947607,4947853,246,mRNA
13839,4947919,4948197,278,mRNA
13840,4948990,4949668,678,mRNA
13841,4949741,4950189,448,mRNA
13842,4950471,4950899,428,mRNA
13843,4950964,4953107,2143,mRNA
13844,4953165,4953423,258,mRNA
13845,4953493,4953621,128,mRNA
13846,4954971,4955916,945,mRNA
13847,4939128,4939200,72,mRNA
13848,4940422,4940847,425,mRNA
13849,4947607,4947853,246,mRNA
13850,4947919,4948197,278,mRNA
13851,4948990,4949668,678,mRNA
13852,4949741,4950189,448,mRNA
13853,4950471,4950899,428,mRNA
13854,4950964,4953107,2143,mRNA
13855,4953165,4953423,258,mRNA
13856,4953493,4953621,128,mRNA
13857,4954135,4954624,489,mRNA
13858,4954971,4955425,454,mRNA
13859,4939128,4939200,72,mRNA
13860,4940422,4940847,425,mRNA
13861,4947607,4947853,246,mRNA
13862,4947919,4948197,278,mRNA
13863,4948990,4949668,678,mRNA
13864,4949741,4950189,448,mRNA
13865,4950471,4950899,428,mRNA
13866,4950964,4953107,2143,mRNA
13867,4953165,4953423,258,mRNA
13868,4953493,4953621,128,mRNA
13869,4953725,4954090,365,mRNA
13870,4939437,4939532,95,mRNA
13871,4940422,4940847,425,mRNA
13872,4947607,4947853,246,mRNA
13873,4947919,4948197,278,mRNA
13874,4948990,4949668,678,mRNA
13875,4949741,4950189,448,mRNA
13876,4950471,4950899,428,mRNA
13877,4950964,4953107,2143,mRNA
13878,4953165,4953423,258,mRNA
13879,4953493,4953621,128,mRNA
13880,4954117,4954624,507,mRNA
13881,4954971,4955916,945,mRNA
13882,4939581,4939675,94,mRNA
13883,4940422,4940847,425,mRNA
13884,4947607,4947853,246,mRNA
13885,4947919,4948197,278,mRNA
13886,4948990,4949668,678,mRNA
13887,4949741,4950189,448,mRNA
13888,4950471,4950899,428,mRNA
13889,4950964,4953107,2143,mRNA
13890,4953165,4953423,258,mRNA
13891,4953493,4953621,128,mRNA
13892,4954117,4954624,507,mRNA
13893,4954971,4955916,945,mRNA
13894,4940647,4940847,200,CDS
13895,4947607,4947853,246,CDS
13896,4947919,4948197,278,CDS
13897,4948990,4949668,678,CDS
13898,4949741,4950189,448,CDS
13899,4950471,4950899,428,CDS
13900,4950964,4953107,2143,CDS
13901,4953165,4953423,258,CDS
13902,4953493,4953621,128,CDS
13903,4954971,4955002,31,CDS
13904,4940647,4940847,200,CDS
13905,4947607,4947853,246,CDS
13906,4947919,4948197,278,CDS
13907,4948990,4949668,678,CDS
13908,4949741,4950189,448,CDS
13909,4950471,4950899,428,CDS
13910,4950964,4953107,2143,CDS
13911,4953165,4953423,258,CDS
13912,4953493,4953621,128,CDS
13913,4954117,4954604,487,CDS
13914,4940647,4940847,200,CDS
13915,4947607,4947853,246,CDS
13916,4947919,4948197,278,CDS
13917,4948990,4949668,678,CDS
13918,4949741,4950189,448,CDS
13919,4950471,4950899,428,CDS
13920,4950964,4953107,2143,CDS
13921,4953165,4953423,258,CDS
13922,4953493,4953621,128,CDS
13923,4954117,4954604,487,CDS
13924,4940647,4940847,200,CDS
13925,4947607,4947853,246,CDS
13926,4947919,4948197,278,CDS
13927,4948990,4949668,678,CDS
13928,4949741,4950189,448,CDS
13929,4950471,4950899,428,CDS
13930,4950964,4953107,2143,CDS
13931,4953165,4953423,258,CDS
13932,4953493,4953621,128,CDS
13933,4954117,4954604,487,CDS
13934,4940647,4940847,200,CDS
13935,4947607,4947853,246,CDS
13936,4947919,4948197,278,CDS
13937,4948990,4949668,678,CDS
13938,4949741,4950189,448,CDS
13939,4950471,4950899,428,CDS
13940,4950964,4953107,2143,CDS
13941,4953165,4953423,258,CDS
13942,4953493,4953621,128,CDS
13943,4954117,4954604,487,CDS
13944,4940647,4940847,200,CDS
13945,4947607,4947853,246,CDS
13946,4947919,4948197,278,CDS
13947,4948990,4949668,678,CDS
13948,4949741,4950189,448,CDS
13949,4950471,4950899,428,CDS
13950,4950964,4953107,2143,CDS
13951,4953165,4953423,258,CDS
13952,4953493,4953621,128,CDS
13953,4954135,4954604,469,CDS
13954,4940647,4940847,200,CDS
13955,4947607,4947853,246,CDS
13956,4947919,4948197,278,CDS
13957,4948990,4949668,678,CDS
13958,4949741,4950189,448,CDS
13959,4950471,4950899,428,CDS
13960,4950964,4953107,2143,CDS
13961,4953165,4953423,258,CDS
13962,4953493,4953621,128,CDS
13963,4953725,4953732,7,CDS
13964,4956646,5063868,107222,gene
13965,5063649,5063868,219,ncRNA
13966,5046126,5046154,28,ncRNA
13967,5005882,5006030,148,ncRNA
13968,4956646,4956693,47,ncRNA
13969,4959929,4961128,1199,gene
13970,4959929,4961128,1199,mRNA
13971,4960037,4960909,872,CDS
13972,4985671,4986397,726,gene
13973,4985671,4986397,726,ncRNA
13974,4990099,4997254,7155,mobile_element
13975,4991057,4995780,4723,mobile_element
13976,4997441,4998388,947,gene
13977,4997441,4998388,947,mRNA
13978,4997441,4998237,796,mRNA
13979,4997539,4998186,647,CDS
13980,4997539,4998186,647,CDS
13981,5048273,5070929,22656,gene
13982,5048273,5049542,1269,mRNA
13983,5064453,5067247,2794,mRNA
13984,5068136,5068798,662,mRNA
13985,5068895,5070929,2034,mRNA
13986,5048273,5049542,1269,mRNA
13987,5064453,5067247,2794,mRNA
13988,5068136,5068798,662,mRNA
13989,5068895,5070772,1877,mRNA
13990,5049131,5049542,411,CDS
13991,5064453,5067247,2794,CDS
13992,5068136,5068798,662,CDS
13993,5068895,5069080,185,CDS
13994,5049131,5049542,411,CDS
13995,5064453,5067247,2794,CDS
13996,5068136,5068798,662,CDS
13997,5068895,5069080,185,CDS
13998,5063844,5063868,24,mRNA
13999,5064453,5067247,2794,mRNA
14000,5068136,5068798,662,mRNA
14001,5068895,5070929,2034,mRNA
14002,5063844,5063868,24,CDS
14003,5064453,5067247,2794,CDS
14004,5068136,5068798,662,CDS
14005,5068895,5069080,185,CDS
14006,5064233,5064310,77,mRNA
14007,5064453,5065913,1460,mRNA
14008,5066073,5067781,1708,mRNA
14009,5068136,5068798,662,mRNA
14010,5068895,5070929,2034,mRNA
14011,5064233,5064310,77,mRNA
14012,5064453,5067781,3328,mRNA
14013,5068136,5068798,662,mRNA
14014,5068895,5070772,1877,mRNA
14015,5065544,5067781,2237,CDS
14016,5068136,5068798,662,CDS
14017,5068895,5069080,185,CDS
14018,5065544,5065913,369,CDS
14019,5066073,5067781,1708,CDS
14020,5068136,5068798,662,CDS
14021,5068895,5069080,185,CDS
14022,5071027,5084768,13741,gene
14023,5082417,5083025,608,mRNA
14024,5081486,5082239,753,mRNA
14025,5081181,5081257,76,mRNA
14026,5078118,5081115,2997,mRNA
14027,5071027,5078026,6999,mRNA
14028,5083001,5083025,24,mRNA
14029,5081486,5082239,753,mRNA
14030,5081181,5081257,76,mRNA
14031,5078118,5081115,2997,mRNA
14032,5074995,5078026,3031,mRNA
14033,5082891,5083025,134,mRNA
14034,5081486,5082239,753,mRNA
14035,5081181,5081257,76,mRNA
14036,5078121,5081115,2994,mRNA
14037,5074995,5078026,3031,mRNA
14038,5082882,5083025,143,mRNA
14039,5081486,5082239,753,mRNA
14040,5081181,5081257,76,mRNA
14041,5078118,5081115,2997,mRNA
14042,5074995,5078026,3031,mRNA
14043,5082522,5083025,503,mRNA
14044,5081486,5082239,753,mRNA
14045,5081181,5081257,76,mRNA
14046,5078118,5081115,2997,mRNA
14047,5074995,5078026,3031,mRNA
14048,5084573,5084768,195,mRNA
14049,5081486,5082239,753,mRNA
14050,5081181,5081257,76,mRNA
14051,5078118,5081115,2997,mRNA
14052,5076468,5078026,1558,mRNA
14053,5078121,5081073,2952,CDS
14054,5077137,5078026,889,CDS
14055,5078118,5081073,2955,CDS
14056,5077137,5078026,889,CDS
14057,5078118,5081073,2955,CDS
14058,5077137,5078026,889,CDS
14059,5078118,5081073,2955,CDS
14060,5077137,5078026,889,CDS
14061,5078118,5081073,2955,CDS
14062,5077137,5078026,889,CDS
14063,5078118,5081073,2955,CDS
14064,5077137,5078026,889,CDS
14065,5085759,5254864,169105,gene
14066,5085759,5254864,169105,gene
14067,5085759,5086201,442,mRNA
14068,5089342,5090145,803,mRNA
14069,5163901,5165498,1597,mRNA
14070,5174897,5176788,1891,mRNA
14071,5186903,5187429,526,mRNA
14072,5203311,5203415,104,mRNA
14073,5217431,5217557,126,mRNA
14074,5221241,5221437,196,mRNA
14075,5223919,5224040,121,mRNA
14076,5224141,5224267,126,mRNA
14077,5224356,5224475,119,mRNA
14078,5224687,5224833,146,mRNA
14079,5225237,5225828,591,mRNA
14080,5225914,5225999,85,mRNA
14081,5228327,5228467,140,mRNA
14082,5228876,5229015,139,mRNA
14083,5229191,5229404,213,mRNA
14084,5233442,5233664,222,mRNA
14085,5233772,5233914,142,mRNA
14086,5234024,5234214,190,mRNA
14087,5234319,5234509,190,mRNA
14088,5234699,5237436,2737,mRNA
14089,5237522,5237836,314,mRNA
14090,5237899,5238006,107,mRNA
14091,5238117,5238267,150,mRNA
14092,5243377,5243486,109,mRNA
14093,5246523,5249400,2877,mRNA
14094,5249470,5249643,173,mRNA
14095,5249749,5250012,263,mRNA
14096,5250078,5250274,196,mRNA
14097,5250423,5250574,151,mRNA
14098,5250729,5254864,4135,mRNA
14099,5085759,5086201,442,mRNA
14100,5089342,5090145,803,mRNA
14101,5163901,5165498,1597,mRNA
14102,5174897,5176788,1891,mRNA
14103,5186903,5187429,526,mRNA
14104,5203311,5203415,104,mRNA
14105,5217431,5217557,126,mRNA
14106,5221241,5221437,196,mRNA
14107,5223919,5224040,121,mRNA
14108,5224141,5224267,126,mRNA
14109,5224356,5224475,119,mRNA
14110,5224687,5224833,146,mRNA
14111,5225237,5225828,591,mRNA
14112,5225914,5225999,85,mRNA
14113,5228327,5228467,140,mRNA
14114,5228876,5229015,139,mRNA
14115,5229191,5229404,213,mRNA
14116,5233442,5233664,222,mRNA
14117,5233772,5233914,142,mRNA
14118,5234024,5234214,190,mRNA
14119,5234319,5234509,190,mRNA
14120,5234699,5237436,2737,mRNA
14121,5237522,5237836,314,mRNA
14122,5237899,5238006,107,mRNA
14123,5238117,5238267,150,mRNA
14124,5243377,5243486,109,mRNA
14125,5246523,5249400,2877,mRNA
14126,5249470,5249643,173,mRNA
14127,5249749,5250012,263,mRNA
14128,5250078,5250274,196,mRNA
14129,5250423,5250574,151,mRNA
14130,5250729,5254864,4135,mRNA
14131,5085759,5086201,442,mRNA
14132,5089342,5090145,803,mRNA
14133,5203311,5203415,104,mRNA
14134,5217431,5217557,126,mRNA
14135,5221241,5221437,196,mRNA
14136,5223919,5224040,121,mRNA
14137,5224141,5224267,126,mRNA
14138,5224356,5224475,119,mRNA
14139,5224687,5224833,146,mRNA
14140,5225237,5225828,591,mRNA
14141,5225914,5225999,85,mRNA
14142,5228327,5228467,140,mRNA
14143,5228876,5229015,139,mRNA
14144,5229191,5229404,213,mRNA
14145,5233412,5233664,252,mRNA
14146,5233772,5233914,142,mRNA
14147,5234024,5234214,190,mRNA
14148,5234319,5234509,190,mRNA
14149,5234699,5237436,2737,mRNA
14150,5237522,5237836,314,mRNA
14151,5237899,5238006,107,mRNA
14152,5238117,5238267,150,mRNA
14153,5239426,5240382,956,mRNA
14154,5243377,5243486,109,mRNA
14155,5243883,5244050,167,mRNA
14156,5246523,5249400,2877,mRNA
14157,5249470,5249643,173,mRNA
14158,5249749,5250012,263,mRNA
14159,5250078,5250274,196,mRNA
14160,5250423,5250574,151,mRNA
14161,5250729,5254864,4135,mRNA
14162,5085759,5086201,442,mRNA
14163,5089342,5090145,803,mRNA
14164,5203311,5203415,104,mRNA
14165,5217431,5217557,126,mRNA
14166,5221241,5221437,196,mRNA
14167,5223919,5224040,121,mRNA
14168,5224141,5224267,126,mRNA
14169,5224356,5224475,119,mRNA
14170,5224687,5224833,146,mRNA
14171,5225237,5225828,591,mRNA
14172,5225914,5225999,85,mRNA
14173,5228327,5228467,140,mRNA
14174,5228876,5229015,139,mRNA
14175,5229191,5229404,213,mRNA
14176,5233412,5233664,252,mRNA
14177,5233772,5233914,142,mRNA
14178,5234024,5234214,190,mRNA
14179,5234319,5234509,190,mRNA
14180,5234699,5237436,2737,mRNA
14181,5237522,5237836,314,mRNA
14182,5237899,5238006,107,mRNA
14183,5238117,5238267,150,mRNA
14184,5243377,5243486,109,mRNA
14185,5243883,5244050,167,mRNA
14186,5246523,5249400,2877,mRNA
14187,5249470,5249643,173,mRNA
14188,5249749,5250012,263,mRNA
14189,5250078,5250274,196,mRNA
14190,5250423,5250574,151,mRNA
14191,5250729,5254864,4135,mRNA
14192,5085759,5086201,442,mRNA
14193,5089342,5090145,803,mRNA
14194,5203311,5203415,104,mRNA
14195,5217431,5217557,126,mRNA
14196,5221241,5221437,196,mRNA
14197,5223919,5224040,121,mRNA
14198,5224141,5224267,126,mRNA
14199,5224356,5224475,119,mRNA
14200,5224687,5224833,146,mRNA
14201,5225237,5225293,56,mRNA
14202,5228327,5228467,140,mRNA
14203,5228876,5229015,139,mRNA
14204,5229191,5229404,213,mRNA
14205,5233412,5233664,252,mRNA
14206,5233772,5233914,142,mRNA
14207,5234024,5234214,190,mRNA
14208,5234319,5234509,190,mRNA
14209,5234699,5237436,2737,mRNA
14210,5237522,5237836,314,mRNA
14211,5237899,5238006,107,mRNA
14212,5238117,5238267,150,mRNA
14213,5243377,5243486,109,mRNA
14214,5246523,5249400,2877,mRNA
14215,5249470,5249643,173,mRNA
14216,5249749,5250012,263,mRNA
14217,5250078,5250274,196,mRNA
14218,5250423,5250574,151,mRNA
14219,5250729,5254864,4135,mRNA
14220,5085759,5085889,130,mRNA
14221,5089342,5090145,803,mRNA
14222,5203311,5203415,104,mRNA
14223,5217431,5217557,126,mRNA
14224,5221241,5221437,196,mRNA
14225,5223919,5224040,121,mRNA
14226,5224141,5224267,126,mRNA
14227,5224356,5224475,119,mRNA
14228,5224687,5224833,146,mRNA
14229,5225237,5225828,591,mRNA
14230,5225914,5225999,85,mRNA
14231,5228327,5228467,140,mRNA
14232,5228876,5229015,139,mRNA
14233,5229191,5229404,213,mRNA
14234,5233442,5233664,222,mRNA
14235,5233772,5233914,142,mRNA
14236,5234024,5234214,190,mRNA
14237,5234319,5234509,190,mRNA
14238,5234699,5237436,2737,mRNA
14239,5237522,5237836,314,mRNA
14240,5237899,5238006,107,mRNA
14241,5238117,5238267,150,mRNA
14242,5239426,5240382,956,mRNA
14243,5243377,5243486,109,mRNA
14244,5246523,5249400,2877,mRNA
14245,5249470,5249643,173,mRNA
14246,5249749,5250012,263,mRNA
14247,5250078,5250274,196,mRNA
14248,5250423,5250574,151,mRNA
14249,5250729,5254864,4135,mRNA
14250,5085759,5086201,442,mRNA
14251,5089342,5090145,803,mRNA
14252,5203311,5203415,104,mRNA
14253,5217431,5217557,126,mRNA
14254,5221241,5221437,196,mRNA
14255,5223919,5224040,121,mRNA
14256,5224141,5224267,126,mRNA
14257,5224356,5224475,119,mRNA
14258,5224687,5224833,146,mRNA
14259,5225237,5225828,591,mRNA
14260,5225914,5225999,85,mRNA
14261,5228327,5228467,140,mRNA
14262,5228876,5229015,139,mRNA
14263,5229191,5229404,213,mRNA
14264,5233442,5233664,222,mRNA
14265,5233772,5233914,142,mRNA
14266,5234024,5234214,190,mRNA
14267,5234319,5234509,190,mRNA
14268,5234699,5237436,2737,mRNA
14269,5237522,5237836,314,mRNA
14270,5237899,5238006,107,mRNA
14271,5238117,5238267,150,mRNA
14272,5243377,5243486,109,mRNA
14273,5246523,5249400,2877,mRNA
14274,5249470,5249643,173,mRNA
14275,5249749,5250012,263,mRNA
14276,5250078,5250274,196,mRNA
14277,5250423,5250574,151,mRNA
14278,5250729,5250952,223,mRNA
14279,5089987,5090145,158,CDS
14280,5203311,5203415,104,CDS
14281,5217431,5217557,126,CDS
14282,5221241,5221437,196,CDS
14283,5223919,5224040,121,CDS
14284,5224141,5224267,126,CDS
14285,5224356,5224475,119,CDS
14286,5224687,5224833,146,CDS
14287,5225237,5225828,591,CDS
14288,5225914,5225999,85,CDS
14289,5228327,5228467,140,CDS
14290,5228876,5229015,139,CDS
14291,5229191,5229404,213,CDS
14292,5233412,5233664,252,CDS
14293,5233772,5233914,142,CDS
14294,5234024,5234214,190,CDS
14295,5234319,5234509,190,CDS
14296,5234699,5237436,2737,CDS
14297,5237522,5237836,314,CDS
14298,5237899,5238006,107,CDS
14299,5238117,5238267,150,CDS
14300,5239426,5240382,956,CDS
14301,5243377,5243486,109,CDS
14302,5243883,5244050,167,CDS
14303,5246523,5249400,2877,CDS
14304,5249470,5249643,173,CDS
14305,5249749,5250012,263,CDS
14306,5250078,5250274,196,CDS
14307,5250423,5250574,151,CDS
14308,5250729,5250819,90,CDS
14309,5089987,5090145,158,CDS
14310,5203311,5203415,104,CDS
14311,5217431,5217557,126,CDS
14312,5221241,5221437,196,CDS
14313,5223919,5224040,121,CDS
14314,5224141,5224267,126,CDS
14315,5224356,5224475,119,CDS
14316,5224687,5224833,146,CDS
14317,5225237,5225828,591,CDS
14318,5225914,5225999,85,CDS
14319,5228327,5228467,140,CDS
14320,5228876,5229015,139,CDS
14321,5229191,5229404,213,CDS
14322,5233412,5233664,252,CDS
14323,5233772,5233914,142,CDS
14324,5234024,5234214,190,CDS
14325,5234319,5234509,190,CDS
14326,5234699,5237436,2737,CDS
14327,5237522,5237836,314,CDS
14328,5237899,5238006,107,CDS
14329,5238117,5238267,150,CDS
14330,5243377,5243486,109,CDS
14331,5243883,5244050,167,CDS
14332,5246523,5249400,2877,CDS
14333,5249470,5249643,173,CDS
14334,5249749,5250012,263,CDS
14335,5250078,5250274,196,CDS
14336,5250423,5250574,151,CDS
14337,5250729,5250819,90,CDS
14338,5089987,5090145,158,CDS
14339,5203311,5203415,104,CDS
14340,5217431,5217557,126,CDS
14341,5221241,5221437,196,CDS
14342,5223919,5224040,121,CDS
14343,5224141,5224267,126,CDS
14344,5224356,5224475,119,CDS
14345,5224687,5224833,146,CDS
14346,5225237,5225828,591,CDS
14347,5225914,5225999,85,CDS
14348,5228327,5228467,140,CDS
14349,5228876,5229015,139,CDS
14350,5229191,5229404,213,CDS
14351,5233442,5233664,222,CDS
14352,5233772,5233914,142,CDS
14353,5234024,5234214,190,CDS
14354,5234319,5234509,190,CDS
14355,5234699,5237436,2737,CDS
14356,5237522,5237836,314,CDS
14357,5237899,5238006,107,CDS
14358,5238117,5238267,150,CDS
14359,5239426,5240382,956,CDS
14360,5243377,5243486,109,CDS
14361,5246523,5249400,2877,CDS
14362,5249470,5249643,173,CDS
14363,5249749,5250012,263,CDS
14364,5250078,5250274,196,CDS
14365,5250423,5250574,151,CDS
14366,5250729,5250819,90,CDS
14367,5089987,5090145,158,CDS
14368,5203311,5203415,104,CDS
14369,5217431,5217557,126,CDS
14370,5221241,5221437,196,CDS
14371,5223919,5224040,121,CDS
14372,5224141,5224267,126,CDS
14373,5224356,5224475,119,CDS
14374,5224687,5224833,146,CDS
14375,5225237,5225828,591,CDS
14376,5225914,5225999,85,CDS
14377,5228327,5228467,140,CDS
14378,5228876,5229015,139,CDS
14379,5229191,5229404,213,CDS
14380,5233442,5233664,222,CDS
14381,5233772,5233914,142,CDS
14382,5234024,5234214,190,CDS
14383,5234319,5234509,190,CDS
14384,5234699,5237436,2737,CDS
14385,5237522,5237836,314,CDS
14386,5237899,5238006,107,CDS
14387,5238117,5238267,150,CDS
14388,5243377,5243486,109,CDS
14389,5246523,5249400,2877,CDS
14390,5249470,5249643,173,CDS
14391,5249749,5250012,263,CDS
14392,5250078,5250274,196,CDS
14393,5250423,5250574,151,CDS
14394,5250729,5250819,90,CDS
14395,5089987,5090145,158,CDS
14396,5203311,5203415,104,CDS
14397,5217431,5217557,126,CDS
14398,5221241,5221437,196,CDS
14399,5223919,5224040,121,CDS
14400,5224141,5224267,126,CDS
14401,5224356,5224475,119,CDS
14402,5224687,5224833,146,CDS
14403,5225237,5225293,56,CDS
14404,5228327,5228467,140,CDS
14405,5228876,5229015,139,CDS
14406,5229191,5229404,213,CDS
14407,5233412,5233664,252,CDS
14408,5233772,5233914,142,CDS
14409,5234024,5234214,190,CDS
14410,5234319,5234509,190,CDS
14411,5234699,5237436,2737,CDS
14412,5237522,5237836,314,CDS
14413,5237899,5238006,107,CDS
14414,5238117,5238267,150,CDS
14415,5243377,5243486,109,CDS
14416,5246523,5249400,2877,CDS
14417,5249470,5249643,173,CDS
14418,5249749,5250012,263,CDS
14419,5250078,5250274,196,CDS
14420,5250423,5250574,151,CDS
14421,5250729,5250819,90,CDS
14422,5096328,5103837,7509,mobile_element
14423,5131898,5132985,1087,gene
14424,5131898,5132985,1087,mRNA
14425,5131958,5132932,974,CDS
14426,5165310,5165498,188,mRNA
14427,5174897,5176788,1891,mRNA
14428,5186903,5187429,526,mRNA
14429,5203311,5203415,104,mRNA
14430,5217431,5217557,126,mRNA
14431,5221241,5221437,196,mRNA
14432,5223919,5224040,121,mRNA
14433,5224141,5224267,126,mRNA
14434,5224356,5224475,119,mRNA
14435,5224687,5224833,146,mRNA
14436,5225237,5225293,56,mRNA
14437,5228327,5228467,140,mRNA
14438,5228876,5229015,139,mRNA
14439,5229191,5229404,213,mRNA
14440,5233442,5233664,222,mRNA
14441,5233772,5233914,142,mRNA
14442,5234024,5234214,190,mRNA
14443,5234319,5234509,190,mRNA
14444,5234699,5237436,2737,mRNA
14445,5237522,5237836,314,mRNA
14446,5237899,5238006,107,mRNA
14447,5238117,5238267,150,mRNA
14448,5243377,5243486,109,mRNA
14449,5246523,5249400,2877,mRNA
14450,5249470,5249643,173,mRNA
14451,5249749,5250012,263,mRNA
14452,5250078,5250274,196,mRNA
14453,5250423,5250574,151,mRNA
14454,5250729,5254864,4135,mRNA
14455,5165310,5165498,188,mRNA
14456,5174897,5176788,1891,mRNA
14457,5186903,5187429,526,mRNA
14458,5203311,5203415,104,mRNA
14459,5217431,5217557,126,mRNA
14460,5221241,5221437,196,mRNA
14461,5223919,5224040,121,mRNA
14462,5224141,5224267,126,mRNA
14463,5224356,5224475,119,mRNA
14464,5224687,5224833,146,mRNA
14465,5225237,5225293,56,mRNA
14466,5228327,5228467,140,mRNA
14467,5228876,5229015,139,mRNA
14468,5229191,5229404,213,mRNA
14469,5233442,5233664,222,mRNA
14470,5233772,5233914,142,mRNA
14471,5234024,5234214,190,mRNA
14472,5234319,5234509,190,mRNA
14473,5234699,5237436,2737,mRNA
14474,5237522,5237836,314,mRNA
14475,5237899,5238006,107,mRNA
14476,5238117,5238267,150,mRNA
14477,5243377,5243486,109,mRNA
14478,5246523,5249400,2877,mRNA
14479,5249470,5249643,173,mRNA
14480,5249749,5250012,263,mRNA
14481,5250078,5250274,196,mRNA
14482,5250423,5250574,151,mRNA
14483,5250729,5254864,4135,mRNA
14484,5175240,5176508,1268,CDS
14485,5175240,5176508,1268,CDS
14486,5180182,5182369,2187,gene
14487,5181584,5182369,785,mRNA
14488,5180182,5181519,1337,mRNA
14489,5181584,5182180,596,CDS
14490,5180371,5181519,1148,CDS
14491,5187133,5187429,296,CDS
14492,5203311,5203415,104,CDS
14493,5217431,5217557,126,CDS
14494,5221241,5221437,196,CDS
14495,5223919,5224040,121,CDS
14496,5224141,5224267,126,CDS
14497,5224356,5224475,119,CDS
14498,5224687,5224833,146,CDS
14499,5225237,5225828,591,CDS
14500,5225914,5225999,85,CDS
14501,5228327,5228467,140,CDS
14502,5228876,5229015,139,CDS
14503,5229191,5229404,213,CDS
14504,5233442,5233664,222,CDS
14505,5233772,5233914,142,CDS
14506,5234024,5234214,190,CDS
14507,5234319,5234509,190,CDS
14508,5234699,5237436,2737,CDS
14509,5237522,5237836,314,CDS
14510,5237899,5238006,107,CDS
14511,5238117,5238267,150,CDS
14512,5243377,5243486,109,CDS
14513,5246523,5249400,2877,CDS
14514,5249470,5249643,173,CDS
14515,5249749,5250012,263,CDS
14516,5250078,5250274,196,CDS
14517,5250423,5250574,151,CDS
14518,5250729,5250819,90,CDS
14519,5187133,5187429,296,CDS
14520,5203311,5203415,104,CDS
14521,5217431,5217557,126,CDS
14522,5221241,5221437,196,CDS
14523,5223919,5224040,121,CDS
14524,5224141,5224267,126,CDS
14525,5224356,5224475,119,CDS
14526,5224687,5224833,146,CDS
14527,5225237,5225293,56,CDS
14528,5228327,5228467,140,CDS
14529,5228876,5229015,139,CDS
14530,5229191,5229404,213,CDS
14531,5233442,5233664,222,CDS
14532,5233772,5233914,142,CDS
14533,5234024,5234214,190,CDS
14534,5234319,5234509,190,CDS
14535,5234699,5237436,2737,CDS
14536,5237522,5237836,314,CDS
14537,5237899,5238006,107,CDS
14538,5238117,5238267,150,CDS
14539,5243377,5243486,109,CDS
14540,5246523,5249400,2877,CDS
14541,5249470,5249643,173,CDS
14542,5249749,5250012,263,CDS
14543,5250078,5250274,196,CDS
14544,5250423,5250574,151,CDS
14545,5250729,5250819,90,CDS
14546,5188171,5188797,626,gene
14547,5188171,5188797,626,ncRNA
14548,5256545,5256605,60,mobile_element
14549,5296066,5306288,10222,gene
14550,5296066,5296394,328,mRNA
14551,5301321,5301404,83,mRNA
14552,5301465,5302059,594,mRNA
14553,5302121,5302271,150,mRNA
14554,5305879,5305995,116,mRNA
14555,5306077,5306288,211,mRNA
14556,5296066,5296242,176,mRNA
14557,5296319,5296394,75,mRNA
14558,5301321,5301404,83,mRNA
14559,5301465,5302059,594,mRNA
14560,5302121,5302271,150,mRNA
14561,5305879,5305995,116,mRNA
14562,5306077,5306288,211,mRNA
14563,5296066,5296242,176,mRNA
14564,5296319,5296394,75,mRNA
14565,5301321,5301404,83,mRNA
14566,5301465,5302059,594,mRNA
14567,5302121,5302271,150,mRNA
