,start,end,lenght,feature
14568,5302571,5302894,323,mRNA
14569,5301348,5301404,56,CDS
14570,5301465,5302059,594,CDS
14571,5302121,5302271,150,CDS
14572,5305879,5305995,116,CDS
14573,5306077,5306194,117,CDS
14574,5301348,5301404,56,CDS
14575,5301465,5302059,594,CDS
14576,5302121,5302271,150,CDS
14577,5305879,5305995,116,CDS
14578,5306077,5306194,117,CDS
14579,5301348,5301404,56,CDS
14580,5301465,5302059,594,CDS
14581,5302121,5302271,150,CDS
14582,5302571,5302625,54,CDS
14583,5302988,5305691,2703,gene
14584,5305331,5305691,360,mRNA
14585,5302988,5305254,2266,mRNA
14586,5305331,5305544,213,CDS
14587,5303219,5305254,2035,CDS
14588,5306261,5307417,1156,gene
14589,5306261,5307417,1156,mRNA
14590,5306394,5307212,818,CDS
14591,5307465,5308983,1518,gene
14592,5308829,5308983,154,mRNA
14593,5307465,5308757,1292,mRNA
14594,5308829,5308894,65,CDS
14595,5307762,5308757,995,CDS
14596,5309242,5310501,1259,gene
14597,5309242,5309706,464,mRNA
14598,5310132,5310501,369,mRNA
14599,5309354,5309706,352,CDS
14600,5310132,5310429,297,CDS
14601,5310581,5311888,1307,gene
14602,5311853,5311888,35,mRNA
14603,5311198,5311719,521,mRNA
14604,5310581,5311126,545,mRNA
14605,5311853,5311888,35,mRNA
14606,5311194,5311719,525,mRNA
14607,5310581,5311126,545,mRNA
14608,5311238,5311711,473,CDS
14609,5311238,5311711,473,CDS
14610,5312171,5313125,954,gene
14611,5312171,5313122,951,mRNA
14612,5312354,5313125,771,mRNA
14613,5312460,5312783,323,CDS
14614,5312460,5312783,323,CDS
14615,5313258,5315190,1932,gene
14616,5313258,5314145,887,mRNA
14617,5314212,5315190,978,mRNA
14618,5313258,5314145,887,mRNA
14619,5314215,5315190,975,mRNA
14620,5313433,5314145,712,CDS
14621,5314212,5314932,720,CDS
14622,5313433,5314145,712,CDS
14623,5314215,5314932,717,CDS
14624,5315130,5317295,2165,gene
14625,5317100,5317295,195,mRNA
14626,5316872,5317036,164,mRNA
14627,5316276,5316806,530,mRNA
14628,5316101,5316186,85,mRNA
14629,5315130,5316034,904,mRNA
14630,5317100,5317282,182,CDS
14631,5316872,5317036,164,CDS
14632,5316276,5316806,530,CDS
14633,5316101,5316186,85,CDS
14634,5315458,5316034,576,CDS
14635,5317409,5319071,1662,gene
14636,5317409,5319071,1662,mRNA
14637,5317504,5318790,1286,CDS
14638,5318928,5322696,3768,gene
14639,5322631,5322696,65,mRNA
14640,5322390,5322453,63,mRNA
14641,5321819,5322327,508,mRNA
14642,5321562,5321737,175,mRNA
14643,5320559,5321503,944,mRNA
14644,5319998,5320504,506,mRNA
14645,5319813,5319933,120,mRNA
14646,5319654,5319756,102,mRNA
14647,5318928,5319582,654,mRNA
14648,5322631,5322696,65,mRNA
14649,5322390,5322549,159,mRNA
14650,5321819,5322327,508,mRNA
14651,5321562,5321737,175,mRNA
14652,5320559,5321503,944,mRNA
14653,5319998,5320504,506,mRNA
14654,5319813,5319933,120,mRNA
14655,5319654,5319756,102,mRNA
14656,5318928,5319582,654,mRNA
14657,5322390,5322696,306,mRNA
14658,5321819,5322327,508,mRNA
14659,5321562,5321737,175,mRNA
14660,5320559,5321503,944,mRNA
14661,5319998,5320504,506,mRNA
14662,5319813,5319933,120,mRNA
14663,5319654,5319756,102,mRNA
14664,5318928,5319582,654,mRNA
14665,5322390,5322489,99,mRNA
14666,5321819,5322327,508,mRNA
14667,5321562,5321737,175,mRNA
14668,5320559,5321503,944,mRNA
14669,5319998,5320504,506,mRNA
14670,5319813,5319933,120,mRNA
14671,5319654,5319756,102,mRNA
14672,5318928,5319582,654,mRNA
14673,5322390,5322407,17,CDS
14674,5321819,5322327,508,CDS
14675,5321562,5321737,175,CDS
14676,5320559,5321503,944,CDS
14677,5319998,5320504,506,CDS
14678,5319813,5319933,120,CDS
14679,5319654,5319756,102,CDS
14680,5319136,5319582,446,CDS
14681,5322390,5322407,17,CDS
14682,5321819,5322327,508,CDS
14683,5321562,5321737,175,CDS
14684,5320559,5321503,944,CDS
14685,5319998,5320504,506,CDS
14686,5319813,5319933,120,CDS
14687,5319654,5319756,102,CDS
14688,5319136,5319582,446,CDS
14689,5322390,5322407,17,CDS
14690,5321819,5322327,508,CDS
14691,5321562,5321737,175,CDS
14692,5320559,5321503,944,CDS
14693,5319998,5320504,506,CDS
14694,5319813,5319933,120,CDS
14695,5319654,5319756,102,CDS
14696,5319136,5319582,446,CDS
14697,5322390,5322407,17,CDS
14698,5321819,5322327,508,CDS
14699,5321562,5321737,175,CDS
14700,5320559,5321503,944,CDS
14701,5319998,5320504,506,CDS
14702,5319813,5319933,120,CDS
14703,5319654,5319756,102,CDS
14704,5319136,5319582,446,CDS
14705,5323855,5326738,2883,gene
14706,5323855,5325355,1500,mRNA
14707,5325419,5325652,233,mRNA
14708,5325727,5326738,1011,mRNA
14709,5323855,5325355,1500,mRNA
14710,5325419,5325652,233,mRNA
14711,5325730,5326738,1008,mRNA
14712,5323997,5325355,1358,CDS
14713,5325419,5325652,233,CDS
14714,5325727,5326593,866,CDS
14715,5323997,5325355,1358,CDS
14716,5325419,5325652,233,CDS
14717,5325730,5326593,863,CDS
14718,5326675,5329347,2672,gene
14719,5328169,5329347,1178,mRNA
14720,5326675,5328106,1431,mRNA
14721,5328169,5329347,1178,mRNA
14722,5326675,5328109,1434,mRNA
14723,5328169,5329269,1100,CDS
14724,5327306,5328106,800,CDS
14725,5328169,5329269,1100,CDS
14726,5327306,5328109,803,CDS
14727,5329876,5332435,2559,gene
14728,5329876,5330152,276,mRNA
14729,5330214,5331470,1256,mRNA
14730,5331531,5331619,88,mRNA
14731,5331682,5332010,328,mRNA
14732,5332069,5332435,366,mRNA
14733,5330102,5330152,50,CDS
14734,5330214,5331470,1256,CDS
14735,5331531,5331619,88,CDS
14736,5331682,5332010,328,CDS
14737,5332069,5332187,118,CDS
14738,5332499,5334449,1950,gene
14739,5332499,5332518,19,mRNA
14740,5333053,5333100,47,mRNA
14741,5333370,5334449,1079,mRNA
14742,5332742,5332827,85,mRNA
14743,5333053,5333100,47,mRNA
14744,5333370,5334449,1079,mRNA
14745,5333405,5333917,512,CDS
14746,5333405,5333917,512,CDS
14747,5338782,5339954,1172,mobile_element
14748,5340236,5405138,64902,gene
14749,5340236,5340321,85,mRNA
14750,5341181,5341697,516,mRNA
14751,5351829,5353004,1175,mRNA
14752,5376048,5376193,145,mRNA
14753,5378302,5378521,219,mRNA
14754,5378630,5378725,95,mRNA
14755,5383063,5383379,316,mRNA
14756,5383542,5383646,104,mRNA
14757,5394053,5394188,135,mRNA
14758,5396184,5396294,110,mRNA
14759,5396473,5396600,127,mRNA
14760,5398065,5398134,69,mRNA
14761,5398404,5398505,101,mRNA
14762,5398590,5398762,172,mRNA
14763,5399694,5405138,5444,mRNA
14764,5340236,5340321,85,mRNA
14765,5341181,5341697,516,mRNA
14766,5351829,5353004,1175,mRNA
14767,5376048,5376184,136,mRNA
14768,5378302,5378521,219,mRNA
14769,5378630,5378731,101,mRNA
14770,5383063,5383379,316,mRNA
14771,5383542,5383646,104,mRNA
14772,5394053,5394188,135,mRNA
14773,5396184,5396294,110,mRNA
14774,5396473,5396600,127,mRNA
14775,5398065,5398134,69,mRNA
14776,5398404,5398505,101,mRNA
14777,5398590,5398762,172,mRNA
14778,5403340,5405138,1798,mRNA
14779,5340236,5340321,85,mRNA
14780,5341181,5341697,516,mRNA
14781,5351829,5353004,1175,mRNA
14782,5376048,5376184,136,mRNA
14783,5378302,5378521,219,mRNA
14784,5378630,5378731,101,mRNA
14785,5383063,5383379,316,mRNA
14786,5383542,5383646,104,mRNA
14787,5394053,5394188,135,mRNA
14788,5396184,5396294,110,mRNA
14789,5396473,5396600,127,mRNA
14790,5398065,5398134,69,mRNA
14791,5398404,5398505,101,mRNA
14792,5398590,5398762,172,mRNA
14793,5399535,5404204,4669,mRNA
14794,5340236,5340321,85,mRNA
14795,5341181,5341697,516,mRNA
14796,5351829,5353004,1175,mRNA
14797,5376048,5376184,136,mRNA
14798,5378302,5378521,219,mRNA
14799,5378630,5378731,101,mRNA
14800,5383063,5383379,316,mRNA
14801,5383542,5383646,104,mRNA
14802,5394053,5394188,135,mRNA
14803,5396184,5396294,110,mRNA
14804,5396473,5396600,127,mRNA
14805,5398065,5398134,69,mRNA
14806,5398404,5398505,101,mRNA
14807,5398590,5398762,172,mRNA
14808,5399535,5404204,4669,mRNA
14809,5340236,5340321,85,mRNA
14810,5341181,5341697,516,mRNA
14811,5351829,5353004,1175,mRNA
14812,5355947,5356048,101,mRNA
14813,5376048,5376184,136,mRNA
14814,5378302,5378521,219,mRNA
14815,5378630,5378731,101,mRNA
14816,5383063,5383379,316,mRNA
14817,5383542,5383646,104,mRNA
14818,5394053,5394188,135,mRNA
14819,5396184,5396294,110,mRNA
14820,5396473,5396600,127,mRNA
14821,5398065,5398134,69,mRNA
14822,5398404,5398505,101,mRNA
14823,5398590,5398762,172,mRNA
14824,5399660,5401123,1463,mRNA
14825,5340236,5340321,85,mRNA
14826,5341181,5341697,516,mRNA
14827,5351829,5353004,1175,mRNA
14828,5376048,5376193,145,mRNA
14829,5378302,5378521,219,mRNA
14830,5378630,5378725,95,mRNA
14831,5383063,5383379,316,mRNA
14832,5383542,5383646,104,mRNA
14833,5388242,5388377,135,mRNA
14834,5396184,5396294,110,mRNA
14835,5396473,5396600,127,mRNA
14836,5398065,5398134,69,mRNA
14837,5398404,5398505,101,mRNA
14838,5398590,5398762,172,mRNA
14839,5399694,5401123,1429,mRNA
14840,5340236,5340321,85,mRNA
14841,5341181,5341697,516,mRNA
14842,5351829,5353004,1175,mRNA
14843,5376048,5376193,145,mRNA
14844,5378302,5378521,219,mRNA
14845,5378630,5378725,95,mRNA
14846,5383063,5383379,316,mRNA
14847,5383542,5383646,104,mRNA
14848,5388242,5388377,135,mRNA
14849,5396184,5396294,110,mRNA
14850,5396473,5396600,127,mRNA
14851,5398065,5398134,69,mRNA
14852,5398404,5398505,101,mRNA
14853,5398590,5398762,172,mRNA
14854,5399694,5401123,1429,mRNA
14855,5340236,5340321,85,mRNA
14856,5341181,5341697,516,mRNA
14857,5351829,5353004,1175,mRNA
14858,5376048,5376193,145,mRNA
14859,5378302,5378521,219,mRNA
14860,5378630,5378725,95,mRNA
14861,5383063,5383379,316,mRNA
14862,5383542,5383646,104,mRNA
14863,5388242,5388377,135,mRNA
14864,5396184,5396294,110,mRNA
14865,5396473,5397118,645,mRNA
14866,5351829,5353004,1175,CDS
14867,5376048,5376184,136,CDS
14868,5378302,5378521,219,CDS
14869,5378630,5378731,101,CDS
14870,5383063,5383379,316,CDS
14871,5383542,5383646,104,CDS
14872,5394053,5394188,135,CDS
14873,5396184,5396294,110,CDS
14874,5396473,5396600,127,CDS
14875,5398065,5398134,69,CDS
14876,5398404,5398505,101,CDS
14877,5398590,5398762,172,CDS
14878,5403340,5403349,9,CDS
14879,5351829,5353004,1175,CDS
14880,5376048,5376193,145,CDS
14881,5378302,5378521,219,CDS
14882,5378630,5378725,95,CDS
14883,5383063,5383379,316,CDS
14884,5383542,5383646,104,CDS
14885,5388242,5388377,135,CDS
14886,5396184,5396294,110,CDS
14887,5396473,5396600,127,CDS
14888,5398065,5398134,69,CDS
14889,5398404,5398505,101,CDS
14890,5398590,5398762,172,CDS
14891,5399694,5400282,588,CDS
14892,5351829,5353004,1175,CDS
14893,5376048,5376184,136,CDS
14894,5378302,5378521,219,CDS
14895,5378630,5378731,101,CDS
14896,5383063,5383379,316,CDS
14897,5383542,5383646,104,CDS
14898,5394053,5394188,135,CDS
14899,5396184,5396294,110,CDS
14900,5396473,5396600,127,CDS
14901,5398065,5398134,69,CDS
14902,5398404,5398505,101,CDS
14903,5398590,5398762,172,CDS
14904,5399535,5400282,747,CDS
14905,5351829,5353004,1175,CDS
14906,5376048,5376193,145,CDS
14907,5378302,5378521,219,CDS
14908,5378630,5378725,95,CDS
14909,5383063,5383379,316,CDS
14910,5383542,5383646,104,CDS
14911,5388242,5388377,135,CDS
14912,5396184,5396294,110,CDS
14913,5396473,5396600,127,CDS
14914,5398065,5398134,69,CDS
14915,5398404,5398505,101,CDS
14916,5398590,5398762,172,CDS
14917,5399694,5399697,3,CDS
14918,5351829,5353004,1175,CDS
14919,5376048,5376193,145,CDS
14920,5378302,5378521,219,CDS
14921,5378630,5378725,95,CDS
14922,5383063,5383379,316,CDS
14923,5383542,5383646,104,CDS
14924,5394053,5394188,135,CDS
14925,5396184,5396294,110,CDS
14926,5396473,5396600,127,CDS
14927,5398065,5398134,69,CDS
14928,5398404,5398505,101,CDS
14929,5398590,5398762,172,CDS
14930,5399694,5399697,3,CDS
14931,5351829,5353004,1175,CDS
14932,5376048,5376184,136,CDS
14933,5378302,5378521,219,CDS
14934,5378630,5378731,101,CDS
14935,5383063,5383379,316,CDS
14936,5383542,5383646,104,CDS
14937,5394053,5394188,135,CDS
14938,5396184,5396294,110,CDS
14939,5396473,5396600,127,CDS
14940,5398065,5398134,69,CDS
14941,5398404,5398505,101,CDS
14942,5398590,5398762,172,CDS
14943,5399535,5399697,162,CDS
14944,5351829,5353004,1175,CDS
14945,5355947,5356048,101,CDS
14946,5376048,5376184,136,CDS
14947,5378302,5378521,219,CDS
14948,5378630,5378731,101,CDS
14949,5383063,5383379,316,CDS
14950,5383542,5383646,104,CDS
14951,5394053,5394188,135,CDS
14952,5396184,5396294,110,CDS
14953,5396473,5396600,127,CDS
14954,5398065,5398134,69,CDS
14955,5398404,5398505,101,CDS
14956,5398590,5398762,172,CDS
14957,5399660,5399663,3,CDS
14958,5351829,5353004,1175,CDS
14959,5376048,5376193,145,CDS
14960,5378302,5378521,219,CDS
14961,5378630,5378725,95,CDS
14962,5383063,5383379,316,CDS
14963,5383542,5383646,104,CDS
14964,5388242,5388377,135,CDS
14965,5396184,5396294,110,CDS
14966,5396473,5396604,131,CDS
14967,5358272,5358721,449,mRNA
14968,5376048,5376193,145,mRNA
14969,5378302,5378521,219,mRNA
14970,5378630,5378725,95,mRNA
14971,5383063,5383379,316,mRNA
14972,5383542,5383646,104,mRNA
14973,5388242,5388377,135,mRNA
14974,5396184,5396294,110,mRNA
14975,5396473,5396600,127,mRNA
14976,5398065,5398134,69,mRNA
14977,5398404,5398505,101,mRNA
14978,5398590,5398762,172,mRNA
14979,5399694,5401123,1429,mRNA
14980,5358272,5358721,449,CDS
14981,5376048,5376193,145,CDS
14982,5378302,5378521,219,CDS
14983,5378630,5378725,95,CDS
14984,5383063,5383379,316,CDS
14985,5383542,5383646,104,CDS
14986,5388242,5388377,135,CDS
14987,5396184,5396294,110,CDS
14988,5396473,5396600,127,CDS
14989,5398065,5398134,69,CDS
14990,5398404,5398505,101,CDS
14991,5398590,5398762,172,CDS
14992,5399694,5399697,3,CDS
14993,5365225,5365913,688,mRNA
14994,5376048,5376193,145,mRNA
14995,5378302,5378521,219,mRNA
14996,5378630,5378731,101,mRNA
14997,5383063,5383379,316,mRNA
14998,5383542,5383646,104,mRNA
14999,5394053,5394188,135,mRNA
15000,5396184,5396294,110,mRNA
15001,5396473,5396600,127,mRNA
15002,5398065,5398134,69,mRNA
15003,5398404,5398505,101,mRNA
15004,5398590,5398762,172,mRNA
15005,5399694,5401123,1429,mRNA
15006,5365225,5365913,688,mRNA
15007,5376048,5376193,145,mRNA
15008,5378302,5378521,219,mRNA
15009,5378630,5378731,101,mRNA
15010,5383063,5383379,316,mRNA
15011,5383542,5383646,104,mRNA
15012,5394053,5394188,135,mRNA
15013,5396184,5396294,110,mRNA
15014,5396473,5396600,127,mRNA
15015,5398065,5398134,69,mRNA
15016,5398404,5398505,101,mRNA
15017,5398590,5398762,172,mRNA
15018,5399694,5401123,1429,mRNA
15019,5365225,5365913,688,mRNA
15020,5376048,5376193,145,mRNA
15021,5378302,5378521,219,mRNA
15022,5378630,5378725,95,mRNA
15023,5383063,5383379,316,mRNA
15024,5383542,5383646,104,mRNA
15025,5388242,5388377,135,mRNA
15026,5396184,5396294,110,mRNA
15027,5396473,5396600,127,mRNA
15028,5398065,5398134,69,mRNA
15029,5398404,5398505,101,mRNA
15030,5398590,5398762,172,mRNA
15031,5399532,5401123,1591,mRNA
15032,5365225,5365913,688,mRNA
15033,5376048,5376193,145,mRNA
15034,5378302,5378521,219,mRNA
15035,5378630,5378725,95,mRNA
15036,5383063,5383379,316,mRNA
15037,5383542,5383646,104,mRNA
15038,5388242,5388377,135,mRNA
15039,5396184,5396294,110,mRNA
15040,5396473,5396600,127,mRNA
15041,5398065,5398134,69,mRNA
15042,5398404,5398505,101,mRNA
15043,5398590,5398762,172,mRNA
15044,5399532,5401123,1591,mRNA
15045,5365225,5365913,688,mRNA
15046,5376048,5376193,145,mRNA
15047,5378302,5378521,219,mRNA
15048,5378630,5378725,95,mRNA
15049,5383063,5383379,316,mRNA
15050,5383542,5383646,104,mRNA
15051,5388242,5388377,135,mRNA
15052,5396184,5396294,110,mRNA
15053,5396473,5396600,127,mRNA
15054,5398065,5398134,69,mRNA
15055,5398404,5398505,101,mRNA
15056,5398590,5398762,172,mRNA
15057,5399694,5401123,1429,mRNA
15058,5376087,5376193,106,CDS
15059,5378302,5378521,219,CDS
15060,5378630,5378731,101,CDS
15061,5383063,5383379,316,CDS
15062,5383542,5383646,104,CDS
15063,5394053,5394188,135,CDS
15064,5396184,5396294,110,CDS
15065,5396473,5396600,127,CDS
15066,5398065,5398134,69,CDS
15067,5398404,5398505,101,CDS
15068,5398590,5398762,172,CDS
15069,5399694,5400282,588,CDS
15070,5376087,5376193,106,CDS
15071,5378302,5378521,219,CDS
15072,5378630,5378725,95,CDS
15073,5383063,5383379,316,CDS
15074,5383542,5383646,104,CDS
15075,5388242,5388377,135,CDS
15076,5396184,5396294,110,CDS
15077,5396473,5396600,127,CDS
15078,5398065,5398134,69,CDS
15079,5398404,5398505,101,CDS
15080,5398590,5398762,172,CDS
15081,5399532,5400282,750,CDS
15082,5376087,5376193,106,CDS
15083,5378302,5378521,219,CDS
15084,5378630,5378731,101,CDS
15085,5383063,5383379,316,CDS
15086,5383542,5383646,104,CDS
15087,5394053,5394188,135,CDS
15088,5396184,5396294,110,CDS
15089,5396473,5396600,127,CDS
15090,5398065,5398134,69,CDS
15091,5398404,5398505,101,CDS
15092,5398590,5398762,172,CDS
15093,5399694,5399697,3,CDS
15094,5376087,5376193,106,CDS
15095,5378302,5378521,219,CDS
15096,5378630,5378725,95,CDS
15097,5383063,5383379,316,CDS
15098,5383542,5383646,104,CDS
15099,5388242,5388377,135,CDS
15100,5396184,5396294,110,CDS
15101,5396473,5396600,127,CDS
15102,5398065,5398134,69,CDS
15103,5398404,5398505,101,CDS
15104,5398590,5398762,172,CDS
15105,5399532,5399697,165,CDS
15106,5376087,5376193,106,CDS
15107,5378302,5378521,219,CDS
15108,5378630,5378725,95,CDS
15109,5383063,5383379,316,CDS
15110,5383542,5383646,104,CDS
15111,5388242,5388377,135,CDS
15112,5396184,5396294,110,CDS
15113,5396473,5396600,127,CDS
15114,5398065,5398134,69,CDS
15115,5398404,5398505,101,CDS
15116,5398590,5398762,172,CDS
15117,5399694,5399697,3,CDS
15118,5389817,5392863,3046,mobile_element
15119,5405238,5410849,5611,gene
15120,5410486,5410849,363,mRNA
15121,5407747,5407927,180,mRNA
15122,5407320,5407692,372,mRNA
15123,5406326,5407067,741,mRNA
15124,5406149,5406248,99,mRNA
15125,5405905,5406081,176,mRNA
15126,5405757,5405851,94,mRNA
15127,5405238,5405690,452,mRNA
15128,5410486,5410566,80,CDS
15129,5407747,5407927,180,CDS
15130,5407320,5407692,372,CDS
15131,5406326,5407067,741,CDS
15132,5406149,5406248,99,CDS
15133,5405905,5406081,176,CDS
15134,5405757,5405851,94,CDS
15135,5405514,5405690,176,CDS
15136,5412386,5420867,8481,gene
15137,5420194,5420336,142,mRNA
15138,5416190,5417374,1184,mRNA
15139,5415528,5415918,390,mRNA
15140,5415322,5415455,133,mRNA
15141,5412386,5415041,2655,mRNA
15142,5420452,5420867,415,mRNA
15143,5416190,5417374,1184,mRNA
15144,5415528,5415918,390,mRNA
15145,5415322,5415455,133,mRNA
15146,5413827,5415041,1214,mRNA
15147,5418354,5419096,742,mRNA
15148,5416190,5417374,1184,mRNA
15149,5415528,5415918,390,mRNA
15150,5415322,5415455,133,mRNA
15151,5413827,5415041,1214,mRNA
15152,5418317,5418570,253,mRNA
15153,5416190,5417374,1184,mRNA
15154,5415528,5415918,390,mRNA
15155,5415322,5415455,133,mRNA
15156,5413827,5415041,1214,mRNA
15157,5420194,5420238,44,CDS
15158,5416190,5417374,1184,CDS
15159,5415528,5415918,390,CDS
15160,5415322,5415455,133,CDS
15161,5414973,5415041,68,CDS
15162,5416190,5417353,1163,CDS
15163,5415528,5415918,390,CDS
15164,5415322,5415455,133,CDS
15165,5414973,5415041,68,CDS
15166,5416190,5417353,1163,CDS
15167,5415528,5415918,390,CDS
15168,5415322,5415455,133,CDS
15169,5414973,5415041,68,CDS
15170,5416190,5417353,1163,CDS
15171,5415528,5415918,390,CDS
15172,5415322,5415455,133,CDS
15173,5414973,5415041,68,CDS
15174,5421533,5427219,5686,gene
15175,5421533,5421667,134,mRNA
15176,5422580,5423017,437,mRNA
15177,5423119,5423750,631,mRNA
15178,5423815,5424962,1147,mRNA
15179,5425143,5426906,1763,mRNA
15180,5421968,5422126,158,mRNA
15181,5422580,5423017,437,mRNA
15182,5423119,5423750,631,mRNA
15183,5423815,5424962,1147,mRNA
15184,5425143,5427219,2076,mRNA
15185,5421968,5422126,158,mRNA
15186,5422580,5423017,437,mRNA
15187,5423119,5423750,631,mRNA
15188,5423815,5424962,1147,mRNA
15189,5425143,5426906,1763,mRNA
15190,5422183,5422266,83,mRNA
15191,5422580,5423017,437,mRNA
15192,5423119,5423750,631,mRNA
15193,5423815,5424962,1147,mRNA
15194,5425143,5426906,1763,mRNA
15195,5422392,5422502,110,mRNA
15196,5422580,5423017,437,mRNA
15197,5423119,5423750,631,mRNA
15198,5423815,5424962,1147,mRNA
15199,5425143,5426906,1763,mRNA
15200,5422622,5423017,395,CDS
15201,5423119,5423750,631,CDS
15202,5423815,5424962,1147,CDS
15203,5425143,5426347,1204,CDS
15204,5422622,5423017,395,CDS
15205,5423119,5423750,631,CDS
15206,5423815,5424962,1147,CDS
15207,5425143,5426347,1204,CDS
15208,5422622,5423017,395,CDS
15209,5423119,5423750,631,CDS
15210,5423815,5424962,1147,CDS
15211,5425143,5426347,1204,CDS
15212,5422622,5423017,395,CDS
15213,5423119,5423750,631,CDS
15214,5423815,5424962,1147,CDS
15215,5425143,5426347,1204,CDS
15216,5422622,5423017,395,CDS
15217,5423119,5423750,631,CDS
15218,5423815,5424962,1147,CDS
15219,5425143,5426347,1204,CDS
15220,5427517,5428217,700,gene
15221,5427517,5427690,173,mRNA
15222,5427806,5427955,149,mRNA
15223,5428021,5428217,196,mRNA
15224,5427528,5427690,162,CDS
15225,5427806,5427955,149,CDS
15226,5428021,5428166,145,CDS
15227,5428483,5429256,773,gene
15228,5428483,5429256,773,ncRNA
15229,5429571,5432526,2955,gene
15230,5429571,5432526,2955,mRNA
15231,5430565,5432526,1961,mRNA
15232,5430680,5432344,1664,CDS
15233,5430680,5432344,1664,CDS
15234,5433439,5435797,2358,gene
15235,5433439,5433652,213,ncRNA
15236,5435307,5435797,490,ncRNA
15237,5446656,5494012,47356,gene
15238,5446656,5446975,319,mRNA
15239,5461696,5461748,52,mRNA
15240,5478638,5479155,517,mRNA
15241,5480833,5480963,130,mRNA
15242,5487374,5487435,61,mRNA
15243,5491532,5493540,2008,mRNA
15244,5464795,5464959,164,mRNA
15245,5478638,5479155,517,mRNA
15246,5480833,5480963,130,mRNA
15247,5487374,5487435,61,mRNA
15248,5491532,5494012,2480,mRNA
15249,5464795,5464878,83,mRNA
15250,5478638,5479155,517,mRNA
15251,5480833,5480963,130,mRNA
15252,5487374,5487435,61,mRNA
15253,5491532,5493540,2008,mRNA
15254,5478771,5479155,384,CDS
15255,5480833,5480963,130,CDS
15256,5487374,5487435,61,CDS
15257,5491532,5492261,729,CDS
15258,5478771,5479155,384,CDS
15259,5480833,5480963,130,CDS
15260,5487374,5487435,61,CDS
15261,5491532,5492261,729,CDS
15262,5478771,5479155,384,CDS
15263,5480833,5480963,130,CDS
15264,5487374,5487435,61,CDS
15265,5491532,5492261,729,CDS
15266,5481114,5485000,3886,mobile_element
15267,5493014,5496052,3038,gene
15268,5495837,5496052,215,mRNA
15269,5493014,5495772,2758,mRNA
15270,5495837,5496052,215,mRNA
15271,5494059,5495772,1713,mRNA
15272,5495837,5496045,208,CDS
15273,5494146,5495772,1626,CDS
15274,5495837,5496045,208,CDS
15275,5494146,5495772,1626,CDS
15276,5500208,5501229,1021,gene
15277,5501133,5501229,96,mRNA
15278,5500618,5501061,443,mRNA
15279,5500208,5500520,312,mRNA
15280,5501133,5501197,64,mRNA
15281,5500618,5501061,443,mRNA
15282,5500208,5500520,312,mRNA
15283,5501133,5501163,30,CDS
15284,5500618,5501061,443,CDS
15285,5500393,5500520,127,CDS
15286,5501133,5501163,30,CDS
15287,5500618,5501061,443,CDS
15288,5500393,5500520,127,CDS
15289,5501476,5502782,1306,gene
15290,5501476,5502782,1306,mRNA
15291,5501813,5502570,757,mRNA
15292,5501874,5502422,548,CDS
15293,5501874,5502422,548,CDS
15294,5506509,5507255,746,gene
15295,5506509,5507255,746,ncRNA
15296,5516608,5518771,2163,gene
15297,5516608,5517498,890,mRNA
15298,5517572,5517844,272,mRNA
15299,5518044,5518771,727,mRNA
15300,5516993,5517500,507,gene
15301,5516993,5517500,507,ncRNA
15302,5517259,5517498,239,mRNA
15303,5517572,5517844,272,mRNA
15304,5518044,5518771,727,mRNA
15305,5517421,5517498,77,CDS
15306,5517572,5517844,272,CDS
15307,5518044,5518139,95,CDS
15308,5517421,5517498,77,CDS
15309,5517572,5517844,272,CDS
15310,5518044,5518139,95,CDS
15311,5524302,5524465,163,gene
15312,5524302,5524465,163,ncRNA
15313,5524896,5528701,3805,mobile_element
15314,5528927,5560183,31256,gene
15315,5559410,5560183,773,mRNA
15316,5553455,5553505,50,mRNA
15317,5546725,5546945,220,mRNA
15318,5531270,5531444,174,mRNA
15319,5529495,5530146,651,mRNA
15320,5528927,5529411,484,mRNA
15321,5559410,5560183,773,mRNA
15322,5553455,5553505,50,mRNA
15323,5546725,5546945,220,mRNA
15324,5531255,5531444,189,mRNA
15325,5529495,5530146,651,mRNA
15326,5528927,5529411,484,mRNA
15327,5559410,5559962,552,CDS
15328,5553455,5553505,50,CDS
15329,5546725,5546945,220,CDS
15330,5531270,5531444,174,CDS
15331,5529495,5530146,651,CDS
15332,5529141,5529411,270,CDS
15333,5559410,5559962,552,CDS
15334,5553455,5553505,50,CDS
15335,5546725,5546945,220,CDS
15336,5531255,5531444,189,CDS
15337,5529495,5530146,651,CDS
15338,5529141,5529411,270,CDS
15339,5594255,5612865,18610,gene
15340,5594255,5595090,835,mRNA
15341,5606085,5606860,775,mRNA
15342,5610845,5612865,2020,mRNA
15343,5594255,5595090,835,mRNA
15344,5606085,5606860,775,mRNA
15345,5610845,5612215,1370,mRNA
15346,5594547,5595090,543,CDS
15347,5606085,5606860,775,CDS
15348,5610845,5612038,1193,CDS
15349,5594547,5595090,543,CDS
15350,5606085,5606860,775,CDS
