,start,end,lenght,feature
15351,5610845,5612038,1193,CDS
15352,5613325,5614467,1142,gene
15353,5614233,5614467,234,mRNA
15354,5613325,5614173,848,mRNA
15355,5614233,5614395,162,CDS
15356,5613437,5614173,736,CDS
15357,5614554,5616370,1816,gene
15358,5615931,5616370,439,mRNA
15359,5614554,5615804,1250,mRNA
15360,5615931,5616166,235,CDS
15361,5614658,5615804,1146,CDS
15362,5616572,5618806,2234,gene
15363,5618566,5618806,240,mRNA
15364,5617858,5618480,622,mRNA
15365,5617309,5617786,477,mRNA
15366,5617121,5617226,105,mRNA
15367,5616572,5617028,456,mRNA
15368,5618566,5618806,240,mRNA
15369,5617858,5618480,622,mRNA
15370,5617309,5617786,477,mRNA
15371,5617121,5617226,105,mRNA
15372,5616572,5617056,484,mRNA
15373,5618566,5618677,111,CDS
15374,5617858,5618480,622,CDS
15375,5617309,5617786,477,CDS
15376,5617121,5617226,105,CDS
15377,5616891,5617056,165,CDS
15378,5618566,5618677,111,CDS
15379,5617858,5618480,622,CDS
15380,5617309,5617786,477,CDS
15381,5617121,5617226,105,CDS
15382,5617025,5617028,3,CDS
15383,5619136,5622539,3403,gene
15384,5622417,5622539,122,mRNA
15385,5622252,5622279,27,mRNA
15386,5619136,5620286,1150,mRNA
15387,5620479,5620575,96,mRNA
15388,5619136,5620286,1150,mRNA
15389,5622417,5622419,2,CDS
15390,5622252,5622279,27,CDS
15391,5619874,5620286,412,CDS
15392,5620479,5620527,48,CDS
15393,5619874,5620286,412,CDS
15394,5622280,5622416,136,gene
15395,5622280,5622416,136,precursor_RNA
15396,5622325,5622345,20,ncRNA
15397,5622396,5622416,20,ncRNA
15398,5622648,5625493,2845,gene
15399,5622648,5624407,1759,mRNA
15400,5624475,5625493,1018,mRNA
15401,5622724,5624407,1683,CDS
15402,5624475,5625364,889,CDS
15403,5625676,5648487,22811,gene
15404,5648420,5648487,67,mRNA
15405,5647732,5648172,440,mRNA
15406,5643396,5643449,53,mRNA
15407,5642934,5643111,177,mRNA
15408,5641893,5642026,133,mRNA
15409,5640918,5640980,62,mRNA
15410,5634241,5634425,184,mRNA
15411,5633871,5634028,157,mRNA
15412,5633738,5633758,20,mRNA
15413,5633354,5633465,111,mRNA
15414,5633106,5633266,160,mRNA
15415,5630024,5631495,1471,mRNA
15416,5629385,5629745,360,mRNA
15417,5625676,5629024,3348,mRNA
15418,5648420,5648487,67,mRNA
15419,5647732,5647976,244,mRNA
15420,5643396,5643449,53,mRNA
15421,5642934,5643111,177,mRNA
15422,5641893,5642026,133,mRNA
15423,5641523,5641561,38,mRNA
15424,5634241,5634425,184,mRNA
15425,5633871,5634028,157,mRNA
15426,5633738,5633758,20,mRNA
15427,5633354,5633465,111,mRNA
15428,5633106,5633266,160,mRNA
15429,5632190,5632207,17,mRNA
15430,5630024,5631495,1471,mRNA
15431,5629385,5629745,360,mRNA
15432,5626317,5629024,2707,mRNA
15433,5637535,5637594,59,mRNA
15434,5636222,5636578,356,mRNA
15435,5634241,5634425,184,mRNA
15436,5633871,5634028,157,mRNA
15437,5633354,5633465,111,mRNA
15438,5633106,5633266,160,mRNA
15439,5630024,5631495,1471,mRNA
15440,5629397,5629745,348,mRNA
15441,5627669,5629024,1355,mRNA
15442,5648420,5648487,67,mRNA
15443,5647732,5648177,445,mRNA
15444,5643396,5643449,53,mRNA
15445,5642934,5643111,177,mRNA
15446,5641893,5642026,133,mRNA
15447,5634241,5634425,184,mRNA
15448,5633871,5634028,157,mRNA
15449,5633738,5633758,20,mRNA
15450,5633354,5633465,111,mRNA
15451,5633106,5633266,160,mRNA
15452,5630024,5631495,1471,mRNA
15453,5629385,5629745,360,mRNA
15454,5628221,5629024,803,mRNA
15455,5648420,5648487,67,mRNA
15456,5647732,5648177,445,mRNA
15457,5643396,5643449,53,mRNA
15458,5642934,5643111,177,mRNA
15459,5641893,5642026,133,mRNA
15460,5634241,5634425,184,mRNA
15461,5633871,5634028,157,mRNA
15462,5633738,5633758,20,mRNA
15463,5633354,5633465,111,mRNA
15464,5633106,5633266,160,mRNA
15465,5630024,5631495,1471,mRNA
15466,5629184,5629745,561,mRNA
15467,5628221,5629024,803,mRNA
15468,5648420,5648487,67,mRNA
15469,5647732,5648177,445,mRNA
15470,5643396,5643449,53,mRNA
15471,5642934,5643111,177,mRNA
15472,5641893,5642026,133,mRNA
15473,5635356,5635466,110,mRNA
15474,5634241,5634425,184,mRNA
15475,5633871,5634028,157,mRNA
15476,5633738,5633758,20,mRNA
15477,5633354,5633465,111,mRNA
15478,5633106,5633266,160,mRNA
15479,5630024,5631495,1471,mRNA
15480,5629397,5629745,348,mRNA
15481,5628221,5629024,803,mRNA
15482,5642934,5643065,131,CDS
15483,5641893,5642026,133,CDS
15484,5634241,5634425,184,CDS
15485,5633871,5634028,157,CDS
15486,5633738,5633758,20,CDS
15487,5633354,5633465,111,CDS
15488,5633106,5633266,160,CDS
15489,5630024,5631495,1471,CDS
15490,5629385,5629745,360,CDS
15491,5628884,5629024,140,CDS
15492,5642934,5643065,131,CDS
15493,5641893,5642026,133,CDS
15494,5635356,5635466,110,CDS
15495,5634241,5634425,184,CDS
15496,5633871,5634028,157,CDS
15497,5633738,5633758,20,CDS
15498,5633354,5633465,111,CDS
15499,5633106,5633266,160,CDS
15500,5630024,5631495,1471,CDS
15501,5629397,5629745,348,CDS
15502,5628884,5629024,140,CDS
15503,5642934,5643065,131,CDS
15504,5641893,5642026,133,CDS
15505,5640918,5640980,62,CDS
15506,5634241,5634425,184,CDS
15507,5633871,5634028,157,CDS
15508,5633738,5633758,20,CDS
15509,5633354,5633465,111,CDS
15510,5633106,5633266,160,CDS
15511,5630024,5631495,1471,CDS
15512,5629385,5629745,360,CDS
15513,5628884,5629024,140,CDS
15514,5642934,5643065,131,CDS
15515,5641893,5642026,133,CDS
15516,5641523,5641561,38,CDS
15517,5634241,5634425,184,CDS
15518,5633871,5634028,157,CDS
15519,5633738,5633758,20,CDS
15520,5633354,5633465,111,CDS
15521,5633106,5633266,160,CDS
15522,5632190,5632207,17,CDS
15523,5630024,5631495,1471,CDS
15524,5629385,5629745,360,CDS
15525,5628884,5629024,140,CDS
15526,5636222,5636394,172,CDS
15527,5634241,5634425,184,CDS
15528,5633871,5634028,157,CDS
15529,5633354,5633465,111,CDS
15530,5633106,5633266,160,CDS
15531,5630024,5631495,1471,CDS
15532,5629397,5629745,348,CDS
15533,5628884,5629024,140,CDS
15534,5642934,5643065,131,CDS
15535,5641893,5642026,133,CDS
15536,5634241,5634425,184,CDS
15537,5633871,5634028,157,CDS
15538,5633738,5633758,20,CDS
15539,5633354,5633465,111,CDS
15540,5633106,5633266,160,CDS
15541,5630024,5631495,1471,CDS
15542,5629367,5629745,378,CDS
15543,5650567,5662861,12294,gene
15544,5662823,5662861,38,mRNA
15545,5660185,5662329,2144,mRNA
15546,5655852,5656646,794,mRNA
15547,5655665,5655782,117,mRNA
15548,5655510,5655606,96,mRNA
15549,5655258,5655443,185,mRNA
15550,5650567,5655184,4617,mRNA
15551,5662662,5662861,199,mRNA
15552,5660185,5662329,2144,mRNA
15553,5655852,5656646,794,mRNA
15554,5655665,5655782,117,mRNA
15555,5655510,5655606,96,mRNA
15556,5655258,5655443,185,mRNA
15557,5650567,5655184,4617,mRNA
15558,5662662,5662861,199,mRNA
15559,5660185,5662329,2144,mRNA
15560,5655852,5656646,794,mRNA
15561,5655665,5655782,117,mRNA
15562,5655510,5655606,96,mRNA
15563,5655258,5655443,185,mRNA
15564,5650567,5655184,4617,mRNA
15565,5660185,5662052,1867,CDS
15566,5655852,5656646,794,CDS
15567,5655665,5655782,117,CDS
15568,5655510,5655606,96,CDS
15569,5655258,5655443,185,CDS
15570,5653458,5655184,1726,CDS
15571,5660185,5662052,1867,CDS
15572,5655852,5656646,794,CDS
15573,5655665,5655782,117,CDS
15574,5655510,5655606,96,CDS
15575,5655258,5655443,185,CDS
15576,5653518,5655184,1666,CDS
15577,5660185,5662052,1867,CDS
15578,5655852,5656646,794,CDS
15579,5655665,5655782,117,CDS
15580,5655510,5655606,96,CDS
15581,5655258,5655443,185,CDS
15582,5653881,5655184,1303,CDS
15583,5663114,5665605,2491,gene
15584,5663114,5665605,2491,ncRNA
15585,5664628,5665940,1312,gene
15586,5665688,5665940,252,mRNA
15587,5664628,5665486,858,mRNA
15588,5665688,5665940,252,mRNA
15589,5665542,5665627,85,mRNA
15590,5664628,5665486,858,mRNA
15591,5665688,5665940,252,mRNA
15592,5664628,5665627,999,mRNA
15593,5665688,5665868,180,CDS
15594,5664729,5665486,757,CDS
15595,5664729,5665418,689,CDS
15596,5664729,5665418,689,CDS
15597,5666052,5670652,4600,gene
15598,5666052,5666468,416,mRNA
15599,5666557,5666798,241,mRNA
15600,5667210,5668332,1122,mRNA
15601,5668398,5669226,828,mRNA
15602,5669302,5669945,643,mRNA
15603,5670051,5670652,601,mRNA
15604,5666052,5666313,261,mRNA
15605,5666377,5666468,91,mRNA
15606,5666557,5666798,241,mRNA
15607,5667210,5668332,1122,mRNA
15608,5668398,5669226,828,mRNA
15609,5669302,5669945,643,mRNA
15610,5670051,5670555,504,mRNA
15611,5666406,5666468,62,CDS
15612,5666557,5666798,241,CDS
15613,5667210,5668332,1122,CDS
15614,5668398,5669226,828,CDS
15615,5669302,5669945,643,CDS
15616,5670051,5670146,95,CDS
15617,5666406,5666468,62,CDS
15618,5666557,5666798,241,CDS
15619,5667210,5668332,1122,CDS
15620,5668398,5669226,828,CDS
15621,5669302,5669945,643,CDS
15622,5670051,5670146,95,CDS
15623,5670827,5671812,985,gene
15624,5671603,5671812,209,mRNA
15625,5671081,5671513,432,mRNA
15626,5670827,5671016,189,mRNA
15627,5671603,5671661,58,CDS
15628,5671081,5671513,432,CDS
15629,5670915,5671016,101,CDS
15630,5672021,5672121,100,mobile_element
15631,5672401,5673547,1146,gene
15632,5672401,5672522,121,mRNA
15633,5672998,5673134,136,mRNA
15634,5673217,5673547,330,mRNA
15635,5672480,5672522,42,mRNA
15636,5672998,5673134,136,mRNA
15637,5673217,5673543,326,mRNA
15638,5672520,5672522,2,CDS
15639,5672998,5673134,136,CDS
15640,5673217,5673448,231,CDS
15641,5672520,5672522,2,CDS
15642,5672998,5673134,136,CDS
15643,5673217,5673448,231,CDS
15644,5672734,5672875,141,mRNA
15645,5672998,5673134,136,mRNA
15646,5673217,5673543,326,mRNA
15647,5672873,5672875,2,CDS
15648,5672998,5673134,136,CDS
15649,5673217,5673448,231,CDS
15650,5673830,5679977,6147,gene
15651,5679660,5679977,317,mRNA
15652,5675330,5675484,154,mRNA
15653,5675112,5675257,145,mRNA
15654,5674940,5675040,100,mRNA
15655,5674771,5674873,102,mRNA
15656,5674222,5674709,487,mRNA
15657,5673830,5674152,322,mRNA
15658,5679660,5679977,317,mRNA
15659,5675330,5675484,154,mRNA
15660,5675112,5675257,145,mRNA
15661,5674940,5675040,100,mRNA
15662,5674771,5674873,102,mRNA
15663,5674222,5674709,487,mRNA
15664,5673830,5674173,343,mRNA
15665,5676776,5676958,182,mRNA
15666,5675330,5675484,154,mRNA
15667,5675112,5675257,145,mRNA
15668,5674940,5675040,100,mRNA
15669,5674771,5674873,102,mRNA
15670,5674222,5674709,487,mRNA
15671,5673830,5674152,322,mRNA
15672,5675330,5675483,153,CDS
15673,5675112,5675257,145,CDS
15674,5674940,5675040,100,CDS
15675,5674771,5674873,102,CDS
15676,5674222,5674709,487,CDS
15677,5673966,5674152,186,CDS
15678,5675330,5675483,153,CDS
15679,5675112,5675257,145,CDS
15680,5674940,5675040,100,CDS
15681,5674771,5674873,102,CDS
15682,5674222,5674709,487,CDS
15683,5673966,5674152,186,CDS
15684,5675330,5675483,153,CDS
15685,5675112,5675257,145,CDS
15686,5674940,5675040,100,CDS
15687,5674771,5674873,102,CDS
15688,5674222,5674709,487,CDS
15689,5673966,5674173,207,CDS
15690,5680617,5682488,1871,gene
15691,5680617,5680835,218,mRNA
15692,5680901,5681161,260,mRNA
15693,5681223,5681417,194,mRNA
15694,5681485,5681753,268,mRNA
15695,5681816,5681970,154,mRNA
15696,5682029,5682281,252,mRNA
15697,5682351,5682488,137,mRNA
15698,5680627,5682127,1500,gene
15699,5681216,5682127,911,ncRNA
15700,5680887,5681142,255,ncRNA
15701,5680627,5680774,147,ncRNA
15702,5680727,5680835,108,CDS
15703,5680901,5681161,260,CDS
15704,5681223,5681417,194,CDS
15705,5681485,5681753,268,CDS
15706,5681816,5681970,154,CDS
15707,5682029,5682281,252,CDS
15708,5682351,5682443,92,CDS
15709,5683240,5684456,1216,gene
15710,5683240,5684456,1216,mRNA
15711,5683240,5684102,862,mRNA
15712,5684174,5684456,282,mRNA
15713,5683261,5684102,841,CDS
15714,5684174,5684264,90,CDS
15715,5683261,5684106,845,CDS
15716,5685253,5689473,4220,gene
15717,5689261,5689473,212,mRNA
15718,5688466,5689197,731,mRNA
15719,5688222,5688404,182,mRNA
15720,5687925,5688169,244,mRNA
15721,5687448,5687870,422,mRNA
15722,5687261,5687386,125,mRNA
15723,5686999,5687192,193,mRNA
15724,5686305,5686938,633,mRNA
15725,5686141,5686236,95,mRNA
15726,5685253,5686080,827,mRNA
15727,5689261,5689401,140,CDS
15728,5688466,5689197,731,CDS
15729,5688222,5688404,182,CDS
15730,5687925,5688169,244,CDS
15731,5687448,5687870,422,CDS
15732,5687261,5687386,125,CDS
15733,5686999,5687192,193,CDS
15734,5686305,5686938,633,CDS
15735,5686141,5686236,95,CDS
15736,5685912,5686080,168,CDS
15737,5689852,5691172,1320,gene
15738,5689852,5691172,1320,ncRNA
15739,5690002,5693084,3082,gene
15740,5690002,5690157,155,mRNA
15741,5690318,5690988,670,mRNA
15742,5691892,5692104,212,mRNA
15743,5692165,5692309,144,mRNA
15744,5692377,5693084,707,mRNA
15745,5690002,5690988,986,mRNA
15746,5691892,5692104,212,mRNA
15747,5692165,5692309,144,mRNA
15748,5692377,5692773,396,mRNA
15749,5690436,5690988,552,mRNA
15750,5691892,5692104,212,mRNA
15751,5692165,5692309,144,mRNA
15752,5692377,5692773,396,mRNA
15753,5690769,5690988,219,CDS
15754,5691892,5692104,212,CDS
15755,5692165,5692309,144,CDS
15756,5692377,5692572,195,CDS
15757,5690769,5690988,219,CDS
15758,5691892,5692104,212,CDS
15759,5692165,5692309,144,CDS
15760,5692377,5692572,195,CDS
15761,5690769,5690988,219,CDS
15762,5691892,5692104,212,CDS
15763,5692165,5692309,144,CDS
15764,5692377,5692572,195,CDS
15765,5692945,5695205,2260,gene
15766,5695006,5695205,199,mRNA
15767,5694692,5694906,214,mRNA
15768,5693361,5694618,1257,mRNA
15769,5692945,5693291,346,mRNA
15770,5695006,5695065,59,CDS
15771,5694692,5694906,214,CDS
15772,5693361,5694618,1257,CDS
15773,5693154,5693291,137,CDS
15774,5697123,5697660,537,gene
15775,5697123,5697224,101,ncRNA
15776,5697288,5697660,372,ncRNA
15777,5698557,5708633,10076,gene
15778,5698557,5699172,615,mRNA
15779,5703003,5703604,601,mRNA
15780,5703656,5703775,119,mRNA
15781,5703830,5704389,559,mRNA
15782,5704447,5704545,98,mRNA
15783,5704611,5704724,113,mRNA
15784,5706509,5706655,146,mRNA
15785,5706745,5707310,565,mRNA
15786,5707373,5707500,127,mRNA
15787,5707557,5707934,377,mRNA
15788,5707987,5708164,177,mRNA
15789,5708222,5708633,411,mRNA
15790,5699187,5699258,71,mRNA
15791,5703003,5703604,601,mRNA
15792,5703656,5703775,119,mRNA
15793,5703830,5704389,559,mRNA
15794,5704447,5704545,98,mRNA
15795,5704611,5704724,113,mRNA
15796,5706509,5706655,146,mRNA
15797,5706745,5707310,565,mRNA
15798,5707373,5707500,127,mRNA
15799,5707561,5707934,373,mRNA
15800,5707987,5708164,177,mRNA
15801,5708222,5708633,411,mRNA
15802,5703116,5703604,488,CDS
15803,5703656,5703775,119,CDS
15804,5703830,5704389,559,CDS
15805,5704447,5704545,98,CDS
15806,5704611,5704724,113,CDS
15807,5706509,5706655,146,CDS
15808,5706745,5707310,565,CDS
15809,5707373,5707500,127,CDS
15810,5707557,5707934,377,CDS
15811,5707987,5708164,177,CDS
15812,5708222,5708514,292,CDS
15813,5703116,5703604,488,CDS
15814,5703656,5703775,119,CDS
15815,5703830,5704389,559,CDS
15816,5704447,5704545,98,CDS
15817,5704611,5704724,113,CDS
15818,5706509,5706655,146,CDS
15819,5706745,5707310,565,CDS
15820,5707373,5707500,127,CDS
15821,5707561,5707647,86,CDS
15822,5708559,5717778,9219,gene
15823,5717346,5717778,432,mRNA
15824,5714652,5714812,160,mRNA
15825,5711635,5711803,168,mRNA
15826,5711477,5711572,95,mRNA
15827,5709128,5710973,1845,mRNA
15828,5708559,5709043,484,mRNA
15829,5715146,5715472,326,mRNA
15830,5714652,5714812,160,mRNA
15831,5711635,5711803,168,mRNA
15832,5711477,5711572,95,mRNA
15833,5709128,5710973,1845,mRNA
15834,5708559,5709043,484,mRNA
15835,5713362,5713527,165,mRNA
15836,5711635,5711803,168,mRNA
15837,5711477,5711572,95,mRNA
15838,5709128,5710973,1845,mRNA
15839,5708559,5709043,484,mRNA
15840,5713340,5713527,187,mRNA
15841,5711635,5711803,168,mRNA
15842,5711477,5711572,95,mRNA
15843,5709128,5710973,1845,mRNA
15844,5708559,5709043,484,mRNA
15845,5717346,5717714,368,CDS
15846,5714652,5714812,160,CDS
15847,5711635,5711803,168,CDS
15848,5711477,5711572,95,CDS
15849,5709128,5710973,1845,CDS
15850,5708907,5709043,136,CDS
15851,5715146,5715271,125,CDS
15852,5714652,5714812,160,CDS
15853,5711635,5711803,168,CDS
15854,5711477,5711572,95,CDS
15855,5709128,5710973,1845,CDS
15856,5708907,5709043,136,CDS
15857,5711635,5711733,98,CDS
15858,5711477,5711572,95,CDS
15859,5709128,5710973,1845,CDS
15860,5708907,5709043,136,CDS
15861,5711635,5711733,98,CDS
15862,5711477,5711572,95,CDS
15863,5709128,5710973,1845,CDS
15864,5708907,5709043,136,CDS
15865,5712006,5712043,37,mobile_element
15866,5719374,5738031,18657,gene
15867,5723499,5723570,71,mRNA
15868,5723260,5723362,102,mRNA
15869,5723114,5723196,82,mRNA
15870,5722208,5723043,835,mRNA
15871,5721962,5722140,178,mRNA
15872,5719374,5721696,2322,mRNA
15873,5723460,5723570,110,mRNA
15874,5723260,5723362,102,mRNA
15875,5723114,5723196,82,mRNA
15876,5722208,5723043,835,mRNA
15877,5721962,5722140,178,mRNA
15878,5719736,5721696,1960,mRNA
15879,5737099,5738031,932,mRNA
15880,5723260,5723362,102,mRNA
15881,5723114,5723196,82,mRNA
15882,5722208,5723043,835,mRNA
15883,5721962,5722140,178,mRNA
15884,5720927,5721696,769,mRNA
15885,5737099,5737424,325,CDS
15886,5723260,5723362,102,CDS
15887,5723114,5723196,82,CDS
15888,5722208,5723043,835,CDS
15889,5721962,5722140,178,CDS
15890,5721628,5721696,68,CDS
15891,5723499,5723521,22,CDS
15892,5723260,5723362,102,CDS
15893,5723114,5723196,82,CDS
15894,5722208,5723043,835,CDS
15895,5721962,5722140,178,CDS
15896,5721628,5721696,68,CDS
15897,5723460,5723521,61,CDS
15898,5723260,5723362,102,CDS
15899,5723114,5723196,82,CDS
15900,5722208,5723043,835,CDS
15901,5721962,5722140,178,CDS
15902,5721628,5721696,68,CDS
15903,5727438,5732158,4720,mobile_element
15904,5732740,5734614,1874,gene
15905,5732740,5733714,974,mRNA
15906,5733914,5734614,700,mRNA
15907,5732740,5733824,1084,mRNA
15908,5732760,5733714,954,CDS
15909,5733914,5734395,481,CDS
15910,5732760,5733719,959,CDS
15911,5738663,5747254,8591,gene
15912,5747102,5747254,152,mRNA
15913,5738663,5743912,5249,mRNA
15914,5747102,5747254,152,mRNA
15915,5744356,5744699,343,mRNA
15916,5738663,5743912,5249,mRNA
15917,5746772,5747254,482,mRNA
15918,5738663,5743912,5249,mRNA
15919,5746772,5747254,482,mRNA
15920,5744356,5744699,343,mRNA
15921,5738663,5743912,5249,mRNA
15922,5746203,5746375,172,mRNA
15923,5744356,5744699,343,mRNA
15924,5738663,5743912,5249,mRNA
15925,5739982,5743836,3854,CDS
15926,5739982,5743836,3854,CDS
15927,5739982,5743836,3854,CDS
15928,5739982,5743836,3854,CDS
15929,5739982,5743836,3854,CDS
15930,5747747,5752077,4330,gene
15931,5747747,5748918,1171,mRNA
15932,5748994,5749541,547,mRNA
15933,5749737,5750400,663,mRNA
15934,5750462,5750604,142,mRNA
15935,5750849,5750978,129,mRNA
15936,5751064,5751273,209,mRNA
15937,5751342,5752077,735,mRNA
15938,5747747,5748918,1171,mRNA
15939,5748994,5749541,547,mRNA
15940,5749737,5750400,663,mRNA
15941,5750462,5750604,142,mRNA
15942,5750849,5750978,129,mRNA
15943,5751064,5751273,209,mRNA
15944,5751342,5751782,440,mRNA
15945,5747869,5748918,1049,CDS
15946,5748994,5749541,547,CDS
15947,5749737,5750400,663,CDS
15948,5750462,5750604,142,CDS
15949,5750849,5750978,129,CDS
15950,5751064,5751273,209,CDS
15951,5751342,5751554,212,CDS
15952,5747869,5748918,1049,CDS
15953,5748994,5749541,547,CDS
15954,5749737,5750400,663,CDS
15955,5750462,5750604,142,CDS
15956,5750849,5750978,129,CDS
15957,5751064,5751273,209,CDS
15958,5751342,5751554,212,CDS
15959,5752249,5754041,1792,gene
15960,5752249,5752761,512,mRNA
15961,5752864,5754041,1177,mRNA
15962,5752509,5752682,173,mRNA
15963,5752864,5754035,1171,mRNA
15964,5752869,5753648,779,CDS
15965,5752869,5753648,779,CDS
15966,5753390,5754958,1568,gene
15967,5754845,5754958,113,mRNA
15968,5754616,5754789,173,mRNA
15969,5754437,5754541,104,mRNA
15970,5753390,5754356,966,mRNA
15971,5754845,5754958,113,mRNA
15972,5754616,5754789,173,mRNA
15973,5754437,5754541,104,mRNA
15974,5754029,5754356,327,mRNA
15975,5754845,5754884,39,CDS
15976,5754616,5754789,173,CDS
15977,5754437,5754541,104,CDS
15978,5754202,5754356,154,CDS
15979,5754845,5754884,39,CDS
15980,5754616,5754789,173,CDS
15981,5754437,5754541,104,CDS
15982,5754202,5754356,154,CDS
15983,5755492,5756710,1218,gene
15984,5755492,5756710,1218,ncRNA
15985,5755574,5759751,4177,gene
15986,5755574,5756204,630,mRNA
15987,5757862,5758347,485,mRNA
15988,5758405,5759751,1346,mRNA
15989,5755748,5756204,456,mRNA
15990,5757862,5758347,485,mRNA
15991,5758405,5759751,1346,mRNA
15992,5756055,5756204,149,CDS
15993,5757862,5758347,485,CDS
15994,5758405,5758836,431,CDS
15995,5756055,5756204,149,CDS
15996,5757862,5758347,485,CDS
15997,5758405,5758836,431,CDS
15998,5756393,5756851,458,mRNA
15999,5757862,5758347,485,mRNA
16000,5758405,5759751,1346,mRNA
16001,5758117,5758347,230,CDS
16002,5758405,5758836,431,CDS
16003,5759908,5764203,4295,gene
16004,5764094,5764203,109,mRNA
16005,5762101,5762681,580,mRNA
16006,5761169,5761584,415,mRNA
16007,5759908,5760820,912,mRNA
16008,5764069,5764203,134,mRNA
16009,5762101,5762681,580,mRNA
16010,5761169,5761584,415,mRNA
16011,5759908,5760820,912,mRNA
16012,5762783,5762932,149,mRNA
16013,5762101,5762681,580,mRNA
16014,5761169,5761584,415,mRNA
16015,5759908,5760820,912,mRNA
16016,5762101,5762684,583,mRNA
16017,5761169,5761584,415,mRNA
16018,5759908,5760820,912,mRNA
16019,5762101,5762659,558,CDS
16020,5761169,5761584,415,CDS
16021,5760716,5760820,104,CDS
16022,5762101,5762659,558,CDS
16023,5761169,5761584,415,CDS
16024,5760716,5760820,104,CDS
16025,5762101,5762659,558,CDS
16026,5761169,5761584,415,CDS
16027,5760716,5760820,104,CDS
16028,5762101,5762659,558,CDS
16029,5761169,5761584,415,CDS
16030,5760716,5760820,104,CDS
16031,5764553,5789576,25023,gene
16032,5764553,5765595,1042,mRNA
16033,5784440,5785100,660,mRNA
16034,5785167,5785380,213,mRNA
16035,5785457,5786121,664,mRNA
16036,5787639,5787832,193,mRNA
16037,5787895,5788047,152,mRNA
16038,5788211,5789576,1365,mRNA
16039,5764915,5765595,680,CDS
16040,5784440,5785100,660,CDS
16041,5785167,5785380,213,CDS
16042,5785457,5786121,664,CDS
16043,5787639,5787832,193,CDS
16044,5787895,5788047,152,CDS
16045,5788211,5788336,125,CDS
16046,5765855,5770780,4925,gene
16047,5770401,5770780,379,mRNA
16048,5767289,5767723,434,mRNA
16049,5767074,5767227,153,mRNA
16050,5765855,5766868,1013,mRNA
16051,5767289,5767694,405,CDS
16052,5767074,5767227,153,CDS
16053,5766091,5766868,777,CDS
16054,5773023,5776647,3624,gene
16055,5776183,5776647,464,mRNA
16056,5774006,5774369,363,mRNA
16057,5773023,5773941,918,mRNA
16058,5776183,5776647,464,mRNA
16059,5774558,5774896,338,mRNA
16060,5774006,5774369,363,mRNA
16061,5773023,5773941,918,mRNA
16062,5776183,5776579,396,CDS
16063,5774006,5774369,363,CDS
16064,5773137,5773941,804,CDS
16065,5776183,5776579,396,CDS
16066,5774558,5774896,338,CDS
16067,5774006,5774369,363,CDS
16068,5773137,5773941,804,CDS
16069,5777195,5781620,4425,gene
16070,5779335,5781620,2285,mRNA
16071,5779072,5779260,188,mRNA
16072,5778291,5778432,141,mRNA
16073,5777701,5778226,525,mRNA
16074,5777195,5777629,434,mRNA
16075,5779335,5781582,2247,CDS
16076,5779072,5779260,188,CDS
16077,5778291,5778432,141,CDS
16078,5777701,5778226,525,CDS
16079,5777336,5777629,293,CDS
16080,5789487,5790919,1432,gene
16081,5789487,5790919,1432,mRNA
16082,5789646,5790758,1112,CDS
16083,5790753,5790861,108,gene
16084,5790753,5790861,108,precursor_RNA
16085,5790780,5790800,20,ncRNA
16086,5790818,5790839,21,ncRNA
16087,5790952,5791536,584,gene
16088,5790952,5791536,584,ncRNA
16089,5792140,5794543,2403,gene
16090,5792140,5794142,2002,mRNA
16091,5794204,5794543,339,mRNA
16092,5792242,5794142,1900,CDS
16093,5794204,5794255,51,CDS
16094,5804677,5805344,667,gene
16095,5804677,5804742,65,mRNA
16096,5804806,5805344,538,mRNA
16097,5804731,5804742,11,CDS
16098,5804806,5805231,425,CDS
16099,5808954,5810158,1204,gene
16100,5808954,5809094,140,mRNA
16101,5809152,5809331,179,mRNA
16102,5809403,5810158,755,mRNA
16103,5809006,5809094,88,CDS
16104,5809152,5809331,179,CDS
16105,5809403,5810057,654,CDS
16106,5810492,5811006,514,gene
16107,5810492,5811006,514,ncRNA
16108,5812273,5812977,704,gene
16109,5812806,5812977,171,mRNA
16110,5812673,5812750,77,mRNA
16111,5812273,5812617,344,mRNA
16112,5812806,5812884,78,CDS
16113,5812673,5812750,77,CDS
16114,5812313,5812617,304,CDS
16115,5814864,5815820,956,gene
16116,5814864,5815820,956,mRNA
16117,5815116,5815766,650,CDS
16118,5818559,5840823,22264,gene
16119,5818559,5818594,35,mRNA
16120,5819015,5819202,187,mRNA
16121,5834351,5834480,129,mRNA
16122,5836041,5836155,114,mRNA
16123,5836730,5836890,160,mRNA
16124,5836975,5837114,139,mRNA
16125,5837206,5839573,2367,mRNA
16126,5819052,5819202,150,mRNA
16127,5834351,5834480,129,mRNA
16128,5836041,5836155,114,mRNA
16129,5836730,5836890,160,mRNA
16130,5836975,5837114,139,mRNA
16131,5837206,5840823,3617,mRNA
