,start,end,lenght,feature
16132,5819122,5819202,80,CDS
16133,5834351,5834480,129,CDS
16134,5836041,5836155,114,CDS
16135,5836730,5836890,160,CDS
16136,5836975,5837114,139,CDS
16137,5837206,5839200,1994,CDS
16138,5819122,5819202,80,CDS
16139,5834351,5834480,129,CDS
16140,5836041,5836155,114,CDS
16141,5836730,5836890,160,CDS
16142,5836975,5837114,139,CDS
16143,5837206,5839200,1994,CDS
16144,5831898,5832215,317,gene
16145,5831898,5832215,317,ncRNA
16146,5832298,5832368,70,gene
16147,5832298,5832368,70,tRNA
16148,5845280,5846106,826,gene
16149,5845280,5846106,826,mRNA
16150,5845353,5846054,701,CDS
16151,5853761,5854464,703,gene
16152,5853761,5854464,703,mRNA
16153,5853835,5854413,578,CDS
16154,5864550,5865151,601,gene
16155,5865029,5865151,122,mRNA
16156,5864550,5864968,418,mRNA
16157,5864740,5864967,227,CDS
16158,5869095,5870266,1171,gene
16159,5869095,5870266,1171,mRNA
16160,5869095,5870108,1013,mRNA
16161,5869182,5870063,881,CDS
16162,5869182,5870063,881,CDS
16163,5870841,5873357,2516,gene
16164,5873079,5873357,278,mRNA
16165,5871340,5873018,1678,mRNA
16166,5870841,5871270,429,mRNA
16167,5873079,5873256,177,CDS
16168,5871340,5873018,1678,CDS
16169,5871103,5871270,167,CDS
16170,5873667,5873866,199,mobile_element
16171,5873840,5876853,3013,gene
16172,5873840,5876853,3013,mRNA
16173,5874269,5876752,2483,CDS
16174,5877000,5879787,2787,gene
16175,5879377,5879787,410,mRNA
16176,5878046,5879322,1276,mRNA
16177,5877606,5877805,199,mRNA
16178,5877000,5877547,547,mRNA
16179,5879377,5879618,241,mRNA
16180,5878046,5879322,1276,mRNA
16181,5877606,5877805,199,mRNA
16182,5877000,5877547,547,mRNA
16183,5879377,5879458,81,CDS
16184,5878046,5879322,1276,CDS
16185,5877606,5877805,199,CDS
16186,5877430,5877547,117,CDS
16187,5879377,5879458,81,CDS
16188,5878046,5879322,1276,CDS
16189,5877606,5877805,199,CDS
16190,5877430,5877547,117,CDS
16191,5879869,5883391,3522,gene
16192,5879869,5880108,239,mRNA
16193,5880834,5881321,487,mRNA
16194,5881386,5881870,484,mRNA
16195,5881935,5882235,300,mRNA
16196,5882297,5882463,166,mRNA
16197,5882527,5883391,864,mRNA
16198,5880534,5880669,135,mRNA
16199,5880834,5881321,487,mRNA
16200,5881386,5881870,484,mRNA
16201,5881935,5882235,300,mRNA
16202,5882297,5882463,166,mRNA
16203,5882527,5883391,864,mRNA
16204,5880819,5881321,502,mRNA
16205,5881386,5881870,484,mRNA
16206,5881935,5882235,300,mRNA
16207,5882297,5882463,166,mRNA
16208,5882527,5883391,864,mRNA
16209,5881053,5881321,268,CDS
16210,5881386,5881870,484,CDS
16211,5881935,5882235,300,CDS
16212,5882297,5882463,166,CDS
16213,5882527,5882789,262,CDS
16214,5881053,5881321,268,CDS
16215,5881386,5881870,484,CDS
16216,5881935,5882235,300,CDS
16217,5882297,5882463,166,CDS
16218,5882527,5882789,262,CDS
16219,5881053,5881321,268,CDS
16220,5881386,5881870,484,CDS
16221,5881935,5882235,300,CDS
16222,5882297,5882463,166,CDS
16223,5882527,5882789,262,CDS
16224,5882480,5899989,17509,gene
16225,5899055,5899989,934,ncRNA
16226,5885561,5885860,299,ncRNA
16227,5882480,5883077,597,ncRNA
16228,5883863,5884048,185,mobile_element
16229,5884215,5884400,185,mobile_element
16230,5900861,5905399,4538,gene
16231,5900861,5901013,152,mRNA
16232,5902690,5905399,2709,mRNA
16233,5900861,5901013,152,mRNA
16234,5902690,5904788,2098,mRNA
16235,5900861,5901013,152,mRNA
16236,5902690,5904464,1774,mRNA
16237,5900861,5901013,152,mRNA
16238,5902690,5904173,1483,mRNA
16239,5901982,5902096,114,mRNA
16240,5902690,5905227,2537,mRNA
16241,5902698,5903828,1130,CDS
16242,5902698,5903828,1130,CDS
16243,5902698,5903828,1130,CDS
16244,5902698,5903828,1130,CDS
16245,5902698,5903828,1130,CDS
16246,5905746,5908001,2255,gene
16247,5905746,5906011,265,mRNA
16248,5906078,5906363,285,mRNA
16249,5906432,5906668,236,mRNA
16250,5906723,5907209,486,mRNA
16251,5907265,5907335,70,mRNA
16252,5907393,5907518,125,mRNA
16253,5907589,5908001,412,mRNA
16254,5905882,5906011,129,mRNA
16255,5906078,5906363,285,mRNA
16256,5906432,5906668,236,mRNA
16257,5906723,5907209,486,mRNA
16258,5907265,5907335,70,mRNA
16259,5907393,5907518,125,mRNA
16260,5907589,5908001,412,mRNA
16261,5905957,5906011,54,CDS
16262,5906078,5906363,285,CDS
16263,5906432,5906668,236,CDS
16264,5906723,5907209,486,CDS
16265,5907265,5907335,70,CDS
16266,5907393,5907518,125,CDS
16267,5907589,5907811,222,CDS
16268,5905957,5906011,54,CDS
16269,5906078,5906363,285,CDS
16270,5906432,5906668,236,CDS
16271,5906723,5907209,486,CDS
16272,5907265,5907335,70,CDS
16273,5907393,5907518,125,CDS
16274,5907589,5907811,222,CDS
16275,5908135,5913079,4944,gene
16276,5908135,5908761,626,mRNA
16277,5908871,5909537,666,mRNA
16278,5909613,5909849,236,mRNA
16279,5909912,5910061,149,mRNA
16280,5912426,5913079,653,mRNA
16281,5908135,5908761,626,mRNA
16282,5908871,5909537,666,mRNA
16283,5909613,5909849,236,mRNA
16284,5909912,5910061,149,mRNA
16285,5910433,5911789,1356,mRNA
16286,5908492,5908761,269,CDS
16287,5908871,5909537,666,CDS
16288,5909613,5909849,236,CDS
16289,5909912,5910061,149,CDS
16290,5912426,5912763,337,CDS
16291,5908492,5908761,269,CDS
16292,5908871,5909537,666,CDS
16293,5909613,5909849,236,CDS
16294,5909912,5910061,149,CDS
16295,5910433,5910641,208,CDS
16296,5913067,5916797,3730,gene
16297,5916551,5916797,246,mRNA
16298,5916263,5916479,216,mRNA
16299,5914581,5914780,199,mRNA
16300,5913067,5914403,1336,mRNA
16301,5916263,5916317,54,mRNA
16302,5914581,5914780,199,mRNA
16303,5913067,5914403,1336,mRNA
16304,5914581,5915297,716,mRNA
16305,5913067,5914403,1336,mRNA
16306,5916263,5916469,206,CDS
16307,5914581,5914780,199,CDS
16308,5913197,5914403,1206,CDS
16309,5914581,5914777,196,CDS
16310,5913197,5914403,1206,CDS
16311,5914581,5914777,196,CDS
16312,5913197,5914403,1206,CDS
16313,5914363,5914649,286,gene
16314,5914363,5914486,123,ncRNA
16315,5914551,5914649,98,ncRNA
16316,5917097,5941852,24755,gene
16317,5917097,5917627,530,mRNA
16318,5938569,5938960,391,mRNA
16319,5939039,5939517,478,mRNA
16320,5939625,5940615,990,mRNA
16321,5940972,5941096,124,mRNA
16322,5941165,5941271,106,mRNA
16323,5941349,5941852,503,mRNA
16324,5917160,5917627,467,mRNA
16325,5938569,5938960,391,mRNA
16326,5939039,5939517,478,mRNA
16327,5939625,5940615,990,mRNA
16328,5940972,5941096,124,mRNA
16329,5941165,5941271,106,mRNA
16330,5941326,5941664,338,mRNA
16331,5927149,5932295,5146,mobile_element
16332,5938670,5938960,290,CDS
16333,5939039,5939517,478,CDS
16334,5939625,5940615,990,CDS
16335,5940972,5941096,124,CDS
16336,5941165,5941271,106,CDS
16337,5941349,5941404,55,CDS
16338,5938670,5938960,290,CDS
16339,5939039,5939517,478,CDS
16340,5939625,5940615,990,CDS
16341,5940972,5941096,124,CDS
16342,5941165,5941271,106,CDS
16343,5941326,5941363,37,CDS
16344,5942606,5945250,2644,gene
16345,5942606,5942841,235,mRNA
16346,5942903,5943088,185,mRNA
16347,5943155,5943293,138,mRNA
16348,5943377,5943611,234,mRNA
16349,5943673,5945250,1577,mRNA
16350,5942606,5942841,235,mRNA
16351,5942903,5943088,185,mRNA
16352,5943155,5943293,138,mRNA
16353,5943377,5943611,234,mRNA
16354,5943673,5944622,949,mRNA
16355,5942683,5942841,158,CDS
16356,5942903,5943088,185,CDS
16357,5943155,5943293,138,CDS
16358,5943377,5943611,234,CDS
16359,5943673,5944387,714,CDS
16360,5942683,5942841,158,CDS
16361,5942903,5943088,185,CDS
16362,5943155,5943293,138,CDS
16363,5943377,5943611,234,CDS
16364,5943673,5944387,714,CDS
16365,5945682,5948353,2671,gene
16366,5945682,5945919,237,mRNA
16367,5945981,5946166,185,mRNA
16368,5946233,5946371,138,mRNA
16369,5946459,5946693,234,mRNA
16370,5946755,5948353,1598,mRNA
16371,5945682,5945919,237,mRNA
16372,5945981,5946166,185,mRNA
16373,5946233,5946371,138,mRNA
16374,5946459,5946693,234,mRNA
16375,5946755,5947851,1096,mRNA
16376,5945761,5945919,158,CDS
16377,5945981,5946166,185,CDS
16378,5946233,5946371,138,CDS
16379,5946459,5946693,234,CDS
16380,5946755,5947415,660,CDS
16381,5945761,5945919,158,CDS
16382,5945981,5946166,185,CDS
16383,5946233,5946371,138,CDS
16384,5946459,5946693,234,CDS
16385,5946755,5947415,660,CDS
16386,5948160,5950208,2048,gene
16387,5948160,5948312,152,mRNA
16388,5949090,5949285,195,mRNA
16389,5949351,5949630,279,mRNA
16390,5949729,5950208,479,mRNA
16391,5948249,5948312,63,CDS
16392,5949090,5949285,195,CDS
16393,5949351,5949630,279,CDS
16394,5949729,5950115,386,CDS
16395,5950251,5951711,1460,gene
16396,5950251,5950644,393,mRNA
16397,5950704,5950989,285,mRNA
16398,5951045,5951711,666,mRNA
16399,5950376,5950644,268,CDS
16400,5950704,5950989,285,CDS
16401,5951045,5951437,392,CDS
16402,5952565,5954046,1481,gene
16403,5952565,5952664,99,mRNA
16404,5952732,5952957,225,mRNA
16405,5953215,5954046,831,mRNA
16406,5952598,5952664,66,CDS
16407,5952732,5952957,225,CDS
16408,5953215,5954010,795,CDS
16409,5955629,5958283,2654,gene
16410,5955629,5955874,245,mRNA
16411,5957053,5957281,228,mRNA
16412,5957351,5958283,932,mRNA
16413,5955799,5955874,75,CDS
16414,5957053,5957281,228,CDS
16415,5957351,5957969,618,CDS
16416,5958207,5964247,6040,gene
16417,5963547,5964247,700,mRNA
16418,5963338,5963473,135,mRNA
16419,5962789,5963281,492,mRNA
16420,5962351,5962737,386,mRNA
16421,5961809,5962288,479,mRNA
16422,5961489,5961751,262,mRNA
16423,5958207,5961436,3229,mRNA
16424,5963547,5964157,610,CDS
16425,5963338,5963473,135,CDS
16426,5962789,5963281,492,CDS
16427,5962351,5962737,386,CDS
16428,5961809,5962288,479,CDS
16429,5961489,5961751,262,CDS
16430,5958296,5961436,3140,CDS
16431,5966279,5986699,20420,gene
16432,5966279,5966737,458,mRNA
16433,5978842,5978961,119,mRNA
16434,5982099,5982311,212,mRNA
16435,5982400,5982593,193,mRNA
16436,5982749,5983059,310,mRNA
16437,5983133,5983296,163,mRNA
16438,5984204,5985422,1218,mRNA
16439,5985484,5985686,202,mRNA
16440,5985752,5986230,478,mRNA
16441,5986298,5986699,401,mRNA
16442,5966279,5966327,48,mRNA
16443,5966463,5966737,274,mRNA
16444,5978842,5978961,119,mRNA
16445,5982099,5982311,212,mRNA
16446,5982403,5982593,190,mRNA
16447,5982749,5983059,310,mRNA
16448,5983133,5983296,163,mRNA
16449,5984204,5985422,1218,mRNA
16450,5985484,5985686,202,mRNA
16451,5985752,5986230,478,mRNA
16452,5986298,5986699,401,mRNA
16453,5966463,5966737,274,mRNA
16454,5978842,5978961,119,mRNA
16455,5982099,5982311,212,mRNA
16456,5982403,5982593,190,mRNA
16457,5982749,5983059,310,mRNA
16458,5983133,5983296,163,mRNA
16459,5984204,5985422,1218,mRNA
16460,5985484,5985686,202,mRNA
16461,5985752,5986230,478,mRNA
16462,5986298,5986699,401,mRNA
16463,5966566,5966737,171,CDS
16464,5978842,5978961,119,CDS
16465,5982099,5982311,212,CDS
16466,5982400,5982593,193,CDS
16467,5982749,5983059,310,CDS
16468,5983133,5983296,163,CDS
16469,5984204,5985422,1218,CDS
16470,5985484,5985686,202,CDS
16471,5985752,5986230,478,CDS
16472,5986298,5986399,101,CDS
16473,5966566,5966737,171,CDS
16474,5978842,5978961,119,CDS
16475,5982099,5982311,212,CDS
16476,5982403,5982593,190,CDS
16477,5982749,5983059,310,CDS
16478,5983133,5983296,163,CDS
16479,5984204,5985422,1218,CDS
16480,5985484,5985686,202,CDS
16481,5985752,5986230,478,CDS
16482,5986298,5986399,101,CDS
16483,5966566,5966737,171,CDS
16484,5978842,5978961,119,CDS
16485,5982099,5982311,212,CDS
16486,5982403,5982593,190,CDS
16487,5982749,5983059,310,CDS
16488,5983133,5983296,163,CDS
16489,5984204,5985422,1218,CDS
16490,5985484,5985686,202,CDS
16491,5985752,5986230,478,CDS
16492,5986298,5986399,101,CDS
16493,5988791,5992640,3849,gene
16494,5988791,5991385,2594,mRNA
16495,5991485,5992640,1155,mRNA
16496,5988791,5989357,566,mRNA
16497,5990490,5991385,895,mRNA
16498,5991485,5992640,1155,mRNA
16499,5989240,5989357,117,CDS
16500,5990490,5991385,895,CDS
16501,5991485,5992093,608,CDS
16502,5990684,5991385,701,CDS
16503,5991485,5992093,608,CDS
16504,5997508,6000797,3289,gene
16505,5999994,6000797,803,mRNA
16506,5998947,5999500,553,mRNA
16507,5997508,5998822,1314,mRNA
16508,5999994,6000196,202,CDS
16509,5998947,5999500,553,CDS
16510,5998473,5998822,349,CDS
16511,6001511,6005713,4202,gene
16512,6001511,6001960,449,ncRNA
16513,6004062,6005713,1651,ncRNA
16514,6008183,6013181,4998,gene
16515,6012075,6013181,1106,mRNA
16516,6008183,6009157,974,mRNA
16517,6012075,6012822,747,CDS
16518,6008808,6009157,349,CDS
16519,6013708,6014019,311,gene
16520,6013708,6013827,119,ncRNA
16521,6013901,6014019,118,ncRNA
16522,6035753,6037800,2047,gene
16523,6037758,6037800,42,mRNA
16524,6037069,6037118,49,mRNA
16525,6035753,6036978,1225,mRNA
16526,6037069,6037262,193,mRNA
16527,6035753,6036978,1225,mRNA
16528,6037069,6037090,21,CDS
16529,6035993,6036978,985,CDS
16530,6037069,6037090,21,CDS
16531,6035993,6036978,985,CDS
16532,6037892,6039576,1684,gene
16533,6037892,6037979,87,mRNA
16534,6038041,6038193,152,mRNA
16535,6038263,6038565,302,mRNA
16536,6038876,6039576,700,mRNA
16537,6037892,6037979,87,mRNA
16538,6038041,6038193,152,mRNA
16539,6038263,6038565,302,mRNA
16540,6038876,6039129,253,mRNA
16541,6037969,6037979,10,CDS
16542,6038041,6038193,152,CDS
16543,6038263,6038565,302,CDS
16544,6038876,6038957,81,CDS
16545,6037969,6037979,10,CDS
16546,6038041,6038193,152,CDS
16547,6038263,6038565,302,CDS
16548,6038876,6038957,81,CDS
16549,6040005,6050381,10376,gene
16550,6040005,6040098,93,mRNA
16551,6040525,6040786,261,mRNA
16552,6041586,6041719,133,mRNA
16553,6042254,6042894,640,mRNA
16554,6042952,6043272,320,mRNA
16555,6043336,6044614,1278,mRNA
16556,6044685,6045052,367,mRNA
16557,6045116,6045551,435,mRNA
16558,6045619,6050381,4762,mRNA
16559,6040317,6040392,75,mRNA
16560,6040525,6040786,261,mRNA
16561,6041586,6041719,133,mRNA
16562,6042254,6042894,640,mRNA
16563,6042952,6043272,320,mRNA
16564,6043336,6044614,1278,mRNA
16565,6044685,6045052,367,mRNA
16566,6045116,6045551,435,mRNA
16567,6045619,6050381,4762,mRNA
16568,6040702,6040786,84,CDS
16569,6041586,6041719,133,CDS
16570,6042254,6042894,640,CDS
16571,6042952,6043272,320,CDS
16572,6043336,6044614,1278,CDS
16573,6044685,6045052,367,CDS
16574,6045116,6045551,435,CDS
16575,6045619,6048510,2891,CDS
16576,6040702,6040786,84,CDS
16577,6041586,6041719,133,CDS
16578,6042254,6042894,640,CDS
16579,6042952,6043272,320,CDS
16580,6043336,6044614,1278,CDS
16581,6044685,6045052,367,CDS
16582,6045116,6045551,435,CDS
16583,6045619,6048510,2891,CDS
16584,6050828,6065646,14818,gene
16585,6050828,6051319,491,mRNA
16586,6059886,6060257,371,mRNA
16587,6060380,6060513,133,mRNA
16588,6060574,6061555,981,mRNA
16589,6061720,6062064,344,mRNA
16590,6063333,6063527,194,mRNA
16591,6063806,6065646,1840,mRNA
16592,6050828,6051319,491,mRNA
16593,6059886,6060257,371,mRNA
16594,6060380,6060513,133,mRNA
16595,6060574,6061555,981,mRNA
16596,6061720,6062064,344,mRNA
16597,6063072,6063242,170,mRNA
16598,6063333,6063527,194,mRNA
16599,6063806,6064487,681,mRNA
16600,6050828,6051319,491,mRNA
16601,6059886,6060257,371,mRNA
16602,6060380,6060513,133,mRNA
16603,6060574,6061555,981,mRNA
16604,6061720,6062064,344,mRNA
16605,6063072,6063242,170,mRNA
16606,6063333,6063663,330,mRNA
16607,6059910,6060257,347,CDS
16608,6060380,6060513,133,CDS
16609,6060574,6061555,981,CDS
16610,6061720,6062064,344,CDS
16611,6063072,6063242,170,CDS
16612,6063333,6063527,194,CDS
16613,6063806,6064291,485,CDS
16614,6059910,6060257,347,CDS
16615,6060380,6060513,133,CDS
16616,6060574,6061555,981,CDS
16617,6061720,6062064,344,CDS
16618,6063333,6063527,194,CDS
16619,6063806,6064291,485,CDS
16620,6059910,6060257,347,CDS
16621,6060380,6060513,133,CDS
16622,6060574,6061555,981,CDS
16623,6061720,6062064,344,CDS
16624,6063072,6063242,170,CDS
16625,6063333,6063539,206,CDS
16626,6065729,6066416,687,gene
16627,6065729,6066416,687,mRNA
16628,6065788,6066342,554,CDS
16629,6067958,6069264,1306,gene
16630,6067958,6068303,345,mRNA
16631,6068361,6068483,122,mRNA
16632,6068552,6069264,712,mRNA
16633,6067958,6068483,525,mRNA
16634,6068552,6068683,131,mRNA
16635,6069057,6069261,204,mRNA
16636,6067958,6068303,345,mRNA
16637,6068361,6068483,122,mRNA
16638,6068552,6068683,131,mRNA
16639,6069057,6069261,204,mRNA
16640,6068091,6068303,212,CDS
16641,6068361,6068483,122,CDS
16642,6068552,6068683,131,CDS
16643,6069057,6069140,83,CDS
16644,6068091,6068303,212,CDS
16645,6068361,6068483,122,CDS
16646,6068552,6068815,263,CDS
16647,6068091,6068327,236,CDS
16648,6069131,6074857,5726,gene
16649,6074577,6074857,280,mRNA
16650,6071805,6071875,70,mRNA
16651,6070857,6071048,191,mRNA
16652,6070521,6070715,194,mRNA
16653,6070293,6070453,160,mRNA
16654,6069131,6070202,1071,mRNA
16655,6072862,6072997,135,mRNA
16656,6071805,6071875,70,mRNA
16657,6070857,6071048,191,mRNA
16658,6070521,6070715,194,mRNA
16659,6070293,6070453,160,mRNA
16660,6069131,6070202,1071,mRNA
16661,6072862,6072997,135,mRNA
16662,6071805,6071875,70,mRNA
16663,6070857,6071048,191,mRNA
16664,6070521,6070715,194,mRNA
16665,6070293,6070453,160,mRNA
16666,6069131,6070202,1071,mRNA
16667,6071805,6071867,62,CDS
16668,6070857,6071048,191,CDS
16669,6070521,6070715,194,CDS
16670,6070293,6070453,160,CDS
16671,6069950,6070202,252,CDS
16672,6071805,6071867,62,CDS
16673,6070857,6071048,191,CDS
16674,6070521,6070715,194,CDS
16675,6070293,6070453,160,CDS
16676,6069962,6070202,240,CDS
16677,6071805,6071867,62,CDS
16678,6070857,6071048,191,CDS
16679,6070521,6070715,194,CDS
16680,6070293,6070453,160,CDS
16681,6069962,6070202,240,CDS
16682,6076072,6077786,1714,gene
16683,6077337,6077786,449,mRNA
16684,6076072,6076984,912,mRNA
16685,6077337,6077530,193,mRNA
16686,6076072,6076984,912,mRNA
16687,6076370,6076951,581,CDS
16688,6076370,6076951,581,CDS
16689,6078708,6081372,2664,gene
16690,6081342,6081372,30,mRNA
16691,6080337,6080588,251,mRNA
16692,6079611,6079825,214,mRNA
16693,6078708,6079484,776,mRNA
16694,6080337,6080496,159,CDS
16695,6079611,6079825,214,CDS
16696,6079074,6079484,410,CDS
16697,6082634,6090201,7567,gene
16698,6088272,6090201,1929,mRNA
16699,6084791,6088213,3422,mRNA
16700,6084223,6084608,385,mRNA
16701,6083854,6084054,200,mRNA
16702,6082634,6083790,1156,mRNA
16703,6088272,6090201,1929,mRNA
16704,6084791,6088213,3422,mRNA
16705,6084223,6084608,385,mRNA
16706,6083854,6084054,200,mRNA
16707,6082659,6083790,1131,mRNA
16708,6082709,6091471,8762,gene
16709,6091117,6091471,354,mRNA
16710,6090409,6090842,433,mRNA
16711,6084223,6084608,385,mRNA
16712,6083854,6084054,200,mRNA
16713,6082709,6083790,1081,mRNA
16714,6091117,6091294,177,CDS
16715,6090409,6090842,433,CDS
16716,6084223,6084608,385,CDS
16717,6083854,6084054,200,CDS
16718,6083628,6083790,162,CDS
16719,6088272,6089706,1434,CDS
16720,6084791,6088213,3422,CDS
16721,6084601,6084608,7,CDS
16722,6088272,6089706,1434,CDS
16723,6084791,6088213,3422,CDS
16724,6084601,6084608,7,CDS
16725,6089878,6090648,770,gene
16726,6089878,6090118,240,ncRNA
16727,6090387,6090648,261,ncRNA
16728,6091205,6103971,12766,gene
16729,6091205,6091568,363,mRNA
16730,6091633,6092215,582,mRNA
16731,6096052,6096653,601,mRNA
16732,6099581,6099679,98,mRNA
16733,6101239,6101366,127,mRNA
16734,6101439,6101556,117,mRNA
16735,6101653,6102659,1006,mRNA
16736,6102725,6102887,162,mRNA
16737,6102956,6103272,316,mRNA
16738,6103327,6103971,644,mRNA
16739,6091770,6092079,309,mRNA
16740,6096052,6096653,601,mRNA
16741,6099581,6099679,98,mRNA
16742,6101239,6101366,127,mRNA
16743,6101439,6101556,117,mRNA
16744,6101653,6102659,1006,mRNA
16745,6102725,6102887,162,mRNA
16746,6102956,6103272,316,mRNA
16747,6103327,6103971,644,mRNA
16748,6093869,6094157,288,mRNA
16749,6096052,6096653,601,mRNA
16750,6099581,6099679,98,mRNA
16751,6101239,6101366,127,mRNA
16752,6101439,6101556,117,mRNA
16753,6101653,6102659,1006,mRNA
16754,6102725,6102887,162,mRNA
16755,6102956,6103272,316,mRNA
16756,6103327,6103971,644,mRNA
16757,6094586,6095063,477,mRNA
16758,6096052,6096653,601,mRNA
16759,6099581,6099679,98,mRNA
16760,6101239,6101366,127,mRNA
16761,6101439,6101556,117,mRNA
16762,6101653,6102659,1006,mRNA
16763,6102725,6102887,162,mRNA
16764,6102956,6103272,316,mRNA
16765,6103327,6103971,644,mRNA
16766,6096209,6096653,444,CDS
16767,6099581,6099679,98,CDS
16768,6101239,6101366,127,CDS
16769,6101439,6101556,117,CDS
16770,6101653,6102659,1006,CDS
16771,6102725,6102887,162,CDS
16772,6102956,6103272,316,CDS
16773,6103327,6103599,272,CDS
16774,6096209,6096653,444,CDS
16775,6099581,6099679,98,CDS
16776,6101239,6101366,127,CDS
16777,6101439,6101556,117,CDS
16778,6101653,6102659,1006,CDS
16779,6102725,6102887,162,CDS
16780,6102956,6103272,316,CDS
16781,6103327,6103599,272,CDS
16782,6096209,6096653,444,CDS
16783,6099581,6099679,98,CDS
16784,6101239,6101366,127,CDS
16785,6101439,6101556,117,CDS
16786,6101653,6102659,1006,CDS
16787,6102725,6102887,162,CDS
16788,6102956,6103272,316,CDS
16789,6103327,6103599,272,CDS
16790,6096209,6096653,444,CDS
16791,6099581,6099679,98,CDS
16792,6101239,6101366,127,CDS
16793,6101439,6101556,117,CDS
16794,6101653,6102659,1006,CDS
16795,6102725,6102887,162,CDS
16796,6102956,6103272,316,CDS
16797,6103327,6103599,272,CDS
16798,6104085,6192483,88398,gene
16799,6192347,6192483,136,mRNA
16800,6191349,6191528,179,mRNA
16801,6164474,6164503,29,mRNA
16802,6145265,6146219,954,mRNA
16803,6139606,6139717,111,mRNA
16804,6138024,6138255,231,mRNA
16805,6137787,6137961,174,mRNA
16806,6135702,6135740,38,mRNA
16807,6132192,6132313,121,mRNA
16808,6131804,6131958,154,mRNA
16809,6130564,6130656,92,mRNA
16810,6128378,6128619,241,mRNA
16811,6126245,6126857,612,mRNA
16812,6125952,6125975,23,mRNA
16813,6124757,6125095,338,mRNA
16814,6123694,6124601,907,mRNA
16815,6123389,6123598,209,mRNA
16816,6118118,6118283,165,mRNA
16817,6115417,6115572,155,mRNA
16818,6114602,6114784,182,mRNA
16819,6114109,6114399,290,mRNA
16820,6113872,6114033,161,mRNA
16821,6112421,6113784,1363,mRNA
16822,6111928,6112120,192,mRNA
16823,6111674,6111823,149,mRNA
16824,6108030,6109946,1916,mRNA
16825,6104085,6107961,3876,mRNA
16826,6192347,6192483,136,mRNA
16827,6191349,6191528,179,mRNA
16828,6164474,6164503,29,mRNA
16829,6145265,6146219,954,mRNA
16830,6139606,6139717,111,mRNA
16831,6138024,6138255,231,mRNA
16832,6137787,6137961,174,mRNA
16833,6132192,6132313,121,mRNA
16834,6131804,6131958,154,mRNA
16835,6130564,6130656,92,mRNA
16836,6128393,6128619,226,mRNA
16837,6126245,6126857,612,mRNA
16838,6125952,6125975,23,mRNA
16839,6124757,6125095,338,mRNA
16840,6123694,6124601,907,mRNA
16841,6123389,6123598,209,mRNA
16842,6118118,6118283,165,mRNA
16843,6115417,6115572,155,mRNA
16844,6114602,6114784,182,mRNA
16845,6114109,6114399,290,mRNA
16846,6113872,6114033,161,mRNA
16847,6112421,6113784,1363,mRNA
16848,6111928,6112120,192,mRNA
16849,6111674,6111823,149,mRNA
16850,6108030,6109946,1916,mRNA
16851,6106178,6107961,1783,mRNA
16852,6192347,6192483,136,mRNA
16853,6191349,6191528,179,mRNA
16854,6164474,6164503,29,mRNA
16855,6145265,6146219,954,mRNA
16856,6139606,6139717,111,mRNA
16857,6138024,6138255,231,mRNA
16858,6137787,6137961,174,mRNA
16859,6132192,6132313,121,mRNA
16860,6131804,6131958,154,mRNA
16861,6130564,6130656,92,mRNA
16862,6128378,6128619,241,mRNA
16863,6126245,6126857,612,mRNA
16864,6124757,6125095,338,mRNA
16865,6123694,6124601,907,mRNA
16866,6123389,6123598,209,mRNA
16867,6120235,6120349,114,mRNA
16868,6115417,6115572,155,mRNA
16869,6114602,6114784,182,mRNA
16870,6114109,6114399,290,mRNA
16871,6113872,6114033,161,mRNA
16872,6112421,6113784,1363,mRNA
16873,6111928,6112120,192,mRNA
16874,6111674,6111823,149,mRNA
16875,6108030,6109946,1916,mRNA
16876,6106178,6107961,1783,mRNA
16877,6192347,6192483,136,mRNA
16878,6191349,6191528,179,mRNA
16879,6164474,6164503,29,mRNA
16880,6145265,6146219,954,mRNA
16881,6139606,6139717,111,mRNA
16882,6138024,6138255,231,mRNA
16883,6137787,6137961,174,mRNA
16884,6132192,6132313,121,mRNA
16885,6131804,6131958,154,mRNA
16886,6130564,6130656,92,mRNA
16887,6128378,6128619,241,mRNA
16888,6126245,6126857,612,mRNA
16889,6125952,6125975,23,mRNA
16890,6124757,6125095,338,mRNA
16891,6123694,6124601,907,mRNA
16892,6123389,6123598,209,mRNA
16893,6118118,6118283,165,mRNA
16894,6115417,6115572,155,mRNA
16895,6114602,6114784,182,mRNA
16896,6114109,6114399,290,mRNA
16897,6113872,6114033,161,mRNA
16898,6112421,6113784,1363,mRNA
16899,6111928,6112120,192,mRNA
16900,6111674,6111823,149,mRNA
16901,6108030,6109946,1916,mRNA
16902,6106178,6107961,1783,mRNA
16903,6192347,6192483,136,mRNA
16904,6191349,6191528,179,mRNA
16905,6164474,6164503,29,mRNA
16906,6145265,6146219,954,mRNA
16907,6139606,6139717,111,mRNA
16908,6138024,6138255,231,mRNA
16909,6137787,6137961,174,mRNA
16910,6132192,6132313,121,mRNA
