,start,end,lenght,feature
16911,6131804,6131958,154,mRNA
16912,6130564,6130656,92,mRNA
16913,6128378,6128619,241,mRNA
16914,6126245,6126857,612,mRNA
16915,6125952,6125975,23,mRNA
16916,6124757,6125095,338,mRNA
16917,6123694,6124601,907,mRNA
16918,6123389,6123598,209,mRNA
16919,6120235,6120349,114,mRNA
16920,6115417,6115572,155,mRNA
16921,6114602,6114784,182,mRNA
16922,6114109,6114399,290,mRNA
16923,6113872,6114033,161,mRNA
16924,6112421,6113784,1363,mRNA
16925,6111928,6112120,192,mRNA
16926,6111674,6111823,149,mRNA
16927,6108030,6109946,1916,mRNA
16928,6106178,6107961,1783,mRNA
16929,6145265,6146166,901,CDS
16930,6139606,6139717,111,CDS
16931,6138024,6138255,231,CDS
16932,6137787,6137961,174,CDS
16933,6132192,6132313,121,CDS
16934,6131804,6131958,154,CDS
16935,6130564,6130656,92,CDS
16936,6128393,6128619,226,CDS
16937,6126245,6126857,612,CDS
16938,6125952,6125975,23,CDS
16939,6124757,6125095,338,CDS
16940,6123694,6124601,907,CDS
16941,6123389,6123598,209,CDS
16942,6118118,6118283,165,CDS
16943,6115417,6115572,155,CDS
16944,6114602,6114784,182,CDS
16945,6114109,6114399,290,CDS
16946,6113872,6114033,161,CDS
16947,6112421,6113784,1363,CDS
16948,6111928,6112120,192,CDS
16949,6111674,6111823,149,CDS
16950,6108030,6109946,1916,CDS
16951,6107053,6107961,908,CDS
16952,6145265,6146166,901,CDS
16953,6139606,6139717,111,CDS
16954,6138024,6138255,231,CDS
16955,6137787,6137961,174,CDS
16956,6132192,6132313,121,CDS
16957,6131804,6131958,154,CDS
16958,6130564,6130656,92,CDS
16959,6128378,6128619,241,CDS
16960,6126245,6126857,612,CDS
16961,6124757,6125095,338,CDS
16962,6123694,6124601,907,CDS
16963,6123389,6123598,209,CDS
16964,6120235,6120349,114,CDS
16965,6115417,6115572,155,CDS
16966,6114602,6114784,182,CDS
16967,6114109,6114399,290,CDS
16968,6113872,6114033,161,CDS
16969,6112421,6113784,1363,CDS
16970,6111928,6112120,192,CDS
16971,6111674,6111823,149,CDS
16972,6108030,6109946,1916,CDS
16973,6107053,6107961,908,CDS
16974,6145265,6146166,901,CDS
16975,6139606,6139717,111,CDS
16976,6138024,6138255,231,CDS
16977,6137787,6137961,174,CDS
16978,6132192,6132313,121,CDS
16979,6131804,6131958,154,CDS
16980,6130564,6130656,92,CDS
16981,6128378,6128619,241,CDS
16982,6126245,6126857,612,CDS
16983,6125952,6125975,23,CDS
16984,6124757,6125095,338,CDS
16985,6123694,6124601,907,CDS
16986,6123389,6123598,209,CDS
16987,6118118,6118283,165,CDS
16988,6115417,6115572,155,CDS
16989,6114602,6114784,182,CDS
16990,6114109,6114399,290,CDS
16991,6113872,6114033,161,CDS
16992,6112421,6113784,1363,CDS
16993,6111928,6112120,192,CDS
16994,6111674,6111823,149,CDS
16995,6108030,6109946,1916,CDS
16996,6107053,6107961,908,CDS
16997,6145265,6146166,901,CDS
16998,6139606,6139717,111,CDS
16999,6138024,6138255,231,CDS
17000,6137787,6137961,174,CDS
17001,6132192,6132313,121,CDS
17002,6131804,6131958,154,CDS
17003,6130564,6130656,92,CDS
17004,6128378,6128619,241,CDS
17005,6126245,6126857,612,CDS
17006,6125952,6125975,23,CDS
17007,6124757,6125095,338,CDS
17008,6123694,6124601,907,CDS
17009,6123389,6123598,209,CDS
17010,6120235,6120349,114,CDS
17011,6115417,6115572,155,CDS
17012,6114602,6114784,182,CDS
17013,6114109,6114399,290,CDS
17014,6113872,6114033,161,CDS
17015,6112421,6113784,1363,CDS
17016,6111928,6112120,192,CDS
17017,6111674,6111823,149,CDS
17018,6108030,6109946,1916,CDS
17019,6107053,6107961,908,CDS
17020,6145265,6146166,901,CDS
17021,6139606,6139717,111,CDS
17022,6138024,6138255,231,CDS
17023,6137787,6137961,174,CDS
17024,6135702,6135740,38,CDS
17025,6132192,6132313,121,CDS
17026,6131804,6131958,154,CDS
17027,6130564,6130656,92,CDS
17028,6128378,6128619,241,CDS
17029,6126245,6126857,612,CDS
17030,6125952,6125975,23,CDS
17031,6124757,6125095,338,CDS
17032,6123694,6124601,907,CDS
17033,6123389,6123598,209,CDS
17034,6118118,6118283,165,CDS
17035,6115417,6115572,155,CDS
17036,6114602,6114784,182,CDS
17037,6114109,6114399,290,CDS
17038,6113872,6114033,161,CDS
17039,6112421,6113784,1363,CDS
17040,6111928,6112120,192,CDS
17041,6111674,6111823,149,CDS
17042,6108030,6109946,1916,CDS
17043,6107053,6107961,908,CDS
17044,6171638,6179013,7375,mobile_element
17045,6194737,6196439,1702,gene
17046,6195712,6196439,727,mRNA
17047,6194737,6195653,916,mRNA
17048,6195712,6196417,705,CDS
17049,6194788,6195653,865,CDS
17050,6196580,6198654,2074,gene
17051,6198547,6198654,107,mRNA
17052,6197860,6198490,630,mRNA
17053,6196931,6197651,720,mRNA
17054,6196580,6196877,297,mRNA
17055,6198547,6198654,107,mRNA
17056,6197860,6198490,630,mRNA
17057,6196931,6197627,696,mRNA
17058,6196711,6196877,166,mRNA
17059,6198547,6198618,71,CDS
17060,6197860,6198490,630,CDS
17061,6196931,6197627,696,CDS
17062,6196724,6196877,153,CDS
17063,6198547,6198618,71,CDS
17064,6197860,6198490,630,CDS
17065,6196931,6197651,720,CDS
17066,6196724,6196877,153,CDS
17067,6199216,6199891,675,gene
17068,6199782,6199891,109,mRNA
17069,6199216,6199729,513,mRNA
17070,6199782,6199841,59,CDS
17071,6199280,6199729,449,CDS
17072,6200188,6202559,2371,gene
17073,6202471,6202559,88,mRNA
17074,6201764,6202406,642,mRNA
17075,6200653,6201382,729,mRNA
17076,6200188,6200589,401,mRNA
17077,6202471,6202542,71,CDS
17078,6201764,6202406,642,CDS
17079,6200653,6201382,729,CDS
17080,6200358,6200589,231,CDS
17081,6217268,6219327,2059,gene
17082,6219235,6219327,92,mRNA
17083,6217268,6219081,1813,mRNA
17084,6219235,6219294,59,CDS
17085,6217480,6219081,1601,CDS
17086,6219957,6222719,2762,gene
17087,6219957,6220417,460,mRNA
17088,6221380,6222719,1339,mRNA
17089,6220255,6220417,162,mRNA
17090,6220478,6220572,94,mRNA
17091,6221380,6222719,1339,mRNA
17092,6221382,6222440,1058,CDS
17093,6221382,6222440,1058,CDS
17094,6223061,6225140,2079,gene
17095,6225007,6225140,133,mRNA
17096,6223585,6224116,531,mRNA
17097,6223061,6223511,450,mRNA
17098,6225003,6225116,113,mRNA
17099,6223585,6224116,531,mRNA
17100,6223061,6223511,450,mRNA
17101,6224697,6225116,419,mRNA
17102,6223585,6224116,531,mRNA
17103,6223061,6223511,450,mRNA
17104,6224411,6224520,109,mRNA
17105,6223585,6224116,531,mRNA
17106,6223061,6223511,450,mRNA
17107,6223585,6224157,572,mRNA
17108,6223061,6223511,450,mRNA
17109,6223585,6224004,419,CDS
17110,6223407,6223511,104,CDS
17111,6223585,6224004,419,CDS
17112,6223407,6223511,104,CDS
17113,6223585,6224004,419,CDS
17114,6223407,6223511,104,CDS
17115,6223585,6224004,419,CDS
17116,6223407,6223511,104,CDS
17117,6223585,6224004,419,CDS
17118,6223407,6223511,104,CDS
17119,6225647,6236218,10571,gene
17120,6225647,6226220,573,mRNA
17121,6226440,6226732,292,mRNA
17122,6226800,6227915,1115,mRNA
17123,6227977,6228182,205,mRNA
17124,6228244,6228403,159,mRNA
17125,6228479,6228879,400,mRNA
17126,6228948,6229306,358,mRNA
17127,6229371,6229790,419,mRNA
17128,6229849,6229984,135,mRNA
17129,6230049,6230172,123,mRNA
17130,6230235,6230667,432,mRNA
17131,6230733,6230986,253,mRNA
17132,6231043,6233166,2123,mRNA
17133,6225936,6226220,284,mRNA
17134,6226440,6226732,292,mRNA
17135,6226800,6227915,1115,mRNA
17136,6227977,6228182,205,mRNA
17137,6228244,6228403,159,mRNA
17138,6228479,6228879,400,mRNA
17139,6228948,6229306,358,mRNA
17140,6229371,6229790,419,mRNA
17141,6229846,6229984,138,mRNA
17142,6230049,6230172,123,mRNA
17143,6230235,6230667,432,mRNA
17144,6230733,6230986,253,mRNA
17145,6231043,6236218,5175,mRNA
17146,6225936,6226220,284,mRNA
17147,6226440,6226732,292,mRNA
17148,6226800,6227915,1115,mRNA
17149,6227977,6228182,205,mRNA
17150,6228244,6228403,159,mRNA
17151,6228479,6228879,400,mRNA
17152,6228948,6229306,358,mRNA
17153,6229371,6229790,419,mRNA
17154,6229849,6229984,135,mRNA
17155,6230049,6230172,123,mRNA
17156,6230235,6230667,432,mRNA
17157,6230733,6230986,253,mRNA
17158,6231043,6233166,2123,mRNA
17159,6225941,6226220,279,mRNA
17160,6226440,6226732,292,mRNA
17161,6226800,6227915,1115,mRNA
17162,6227977,6228182,205,mRNA
17163,6228244,6228403,159,mRNA
17164,6228479,6228879,400,mRNA
17165,6228948,6229306,358,mRNA
17166,6229371,6229790,419,mRNA
17167,6229849,6229984,135,mRNA
17168,6230049,6230172,123,mRNA
17169,6230235,6230667,432,mRNA
17170,6230733,6230986,253,mRNA
17171,6231043,6236004,4961,mRNA
17172,6226175,6226220,45,CDS
17173,6226440,6226732,292,CDS
17174,6226800,6227915,1115,CDS
17175,6227977,6228182,205,CDS
17176,6228244,6228403,159,CDS
17177,6228479,6228879,400,CDS
17178,6228948,6229306,358,CDS
17179,6229371,6229790,419,CDS
17180,6229849,6229984,135,CDS
17181,6230049,6230172,123,CDS
17182,6230235,6230667,432,CDS
17183,6230733,6230986,253,CDS
17184,6231043,6231318,275,CDS
17185,6226175,6226220,45,CDS
17186,6226440,6226732,292,CDS
17187,6226800,6227915,1115,CDS
17188,6227977,6228182,205,CDS
17189,6228244,6228403,159,CDS
17190,6228479,6228879,400,CDS
17191,6228948,6229306,358,CDS
17192,6229371,6229790,419,CDS
17193,6229846,6229984,138,CDS
17194,6230049,6230172,123,CDS
17195,6230235,6230667,432,CDS
17196,6230733,6230986,253,CDS
17197,6231043,6231057,14,CDS
17198,6226175,6226220,45,CDS
17199,6226440,6226732,292,CDS
17200,6226800,6227915,1115,CDS
17201,6227977,6228182,205,CDS
17202,6228244,6228403,159,CDS
17203,6228479,6228879,400,CDS
17204,6228948,6229306,358,CDS
17205,6229371,6229790,419,CDS
17206,6229849,6229984,135,CDS
17207,6230049,6230172,123,CDS
17208,6230235,6230667,432,CDS
17209,6230733,6230986,253,CDS
17210,6231043,6231057,14,CDS
17211,6226175,6226220,45,CDS
17212,6226440,6226732,292,CDS
17213,6226800,6227915,1115,CDS
17214,6227977,6228182,205,CDS
17215,6228244,6228403,159,CDS
17216,6228479,6228879,400,CDS
17217,6228948,6229306,358,CDS
17218,6229371,6229790,419,CDS
17219,6229849,6229984,135,CDS
17220,6230049,6230172,123,CDS
17221,6230235,6230667,432,CDS
17222,6230733,6230986,253,CDS
17223,6231043,6231057,14,CDS
17224,6237315,6240558,3243,gene
17225,6237315,6237663,348,mRNA
17226,6238001,6238260,259,mRNA
17227,6238721,6238738,17,mRNA
17228,6238946,6239234,288,mRNA
17229,6239388,6239607,219,mRNA
17230,6240009,6240558,549,mRNA
17231,6237315,6237663,348,mRNA
17232,6238001,6238260,259,mRNA
17233,6238946,6239234,288,mRNA
17234,6239388,6239607,219,mRNA
17235,6240009,6240558,549,mRNA
17236,6237315,6237663,348,mRNA
17237,6238001,6238200,199,mRNA
17238,6238946,6239234,288,mRNA
17239,6239388,6239607,219,mRNA
17240,6240009,6240558,549,mRNA
17241,6237315,6237663,348,mRNA
17242,6238001,6238200,199,mRNA
17243,6238946,6239174,228,mRNA
17244,6239388,6239607,219,mRNA
17245,6240009,6240558,549,mRNA
17246,6237480,6237663,183,CDS
17247,6238001,6238260,259,CDS
17248,6238721,6238738,17,CDS
17249,6238946,6239234,288,CDS
17250,6239388,6239607,219,CDS
17251,6240009,6240126,117,CDS
17252,6237480,6237663,183,CDS
17253,6238001,6238260,259,CDS
17254,6238946,6239234,288,CDS
17255,6239388,6239607,219,CDS
17256,6240009,6240126,117,CDS
17257,6237480,6237663,183,CDS
17258,6238001,6238200,199,CDS
17259,6238946,6239234,288,CDS
17260,6239388,6239607,219,CDS
17261,6240009,6240126,117,CDS
17262,6237480,6237663,183,CDS
17263,6238001,6238200,199,CDS
17264,6238946,6239174,228,CDS
17265,6239388,6239607,219,CDS
17266,6240009,6240126,117,CDS
17267,6240745,6255487,14742,gene
17268,6255262,6255487,225,mRNA
17269,6252628,6252845,217,mRNA
17270,6252415,6252563,148,mRNA
17271,6245014,6251991,6977,mRNA
17272,6243873,6244952,1079,mRNA
17273,6243590,6243814,224,mRNA
17274,6243154,6243510,356,mRNA
17275,6242831,6243095,264,mRNA
17276,6242685,6242772,87,mRNA
17277,6242354,6242623,269,mRNA
17278,6242215,6242284,69,mRNA
17279,6242067,6242141,74,mRNA
17280,6241873,6242006,133,mRNA
17281,6241728,6241811,83,mRNA
17282,6240745,6241664,919,mRNA
17283,6255262,6255348,86,CDS
17284,6252628,6252845,217,CDS
17285,6252415,6252563,148,CDS
17286,6245014,6251991,6977,CDS
17287,6243873,6244952,1079,CDS
17288,6243590,6243814,224,CDS
17289,6243154,6243510,356,CDS
17290,6242831,6243095,264,CDS
17291,6242685,6242772,87,CDS
17292,6242354,6242623,269,CDS
17293,6242215,6242284,69,CDS
17294,6242067,6242141,74,CDS
17295,6241873,6242006,133,CDS
17296,6241728,6241811,83,CDS
17297,6241464,6241664,200,CDS
17298,6255822,6257596,1774,gene
17299,6255822,6255944,122,mRNA
17300,6256019,6256102,83,mRNA
17301,6256161,6257596,1435,mRNA
17302,6255911,6255944,33,CDS
17303,6256019,6256102,83,CDS
17304,6256161,6257086,925,CDS
17305,6257668,6267228,9560,gene
17306,6267004,6267228,224,mRNA
17307,6266407,6266717,310,mRNA
17308,6259604,6259724,120,mRNA
17309,6259312,6259533,221,mRNA
17310,6258897,6259234,337,mRNA
17311,6258650,6258794,144,mRNA
17312,6257668,6258506,838,mRNA
17313,6266407,6267228,821,mRNA
17314,6259604,6259724,120,mRNA
17315,6259312,6259533,221,mRNA
17316,6258897,6259234,337,mRNA
17317,6258650,6258794,144,mRNA
17318,6257668,6258506,838,mRNA
17319,6266407,6266591,184,CDS
17320,6259604,6259724,120,CDS
17321,6259312,6259533,221,CDS
17322,6258897,6259234,337,CDS
17323,6258650,6258794,144,CDS
17324,6258315,6258506,191,CDS
17325,6266407,6266591,184,CDS
17326,6259604,6259724,120,CDS
17327,6259312,6259533,221,CDS
17328,6258897,6259234,337,CDS
17329,6258650,6258794,144,CDS
17330,6258315,6258506,191,CDS
17331,6261169,6262119,950,gene
17332,6261169,6262119,950,mRNA
17333,6261269,6261934,665,CDS
17334,6267797,6274984,7187,gene
17335,6267797,6267945,148,mRNA
17336,6268107,6268191,84,mRNA
17337,6268767,6268972,205,mRNA
17338,6269125,6269244,119,mRNA
17339,6269314,6269465,151,mRNA
17340,6269531,6274984,5453,mRNA
17341,6267797,6267945,148,mRNA
17342,6268107,6268191,84,mRNA
17343,6268767,6268972,205,mRNA
17344,6269125,6269244,119,mRNA
17345,6269314,6269465,151,mRNA
17346,6269531,6274888,5357,mRNA
17347,6267907,6267945,38,CDS
17348,6268107,6268191,84,CDS
17349,6268767,6268972,205,CDS
17350,6269125,6269244,119,CDS
17351,6269314,6269465,151,CDS
17352,6269531,6274424,4893,CDS
17353,6267907,6267945,38,CDS
17354,6268107,6268191,84,CDS
17355,6268767,6268972,205,CDS
17356,6269125,6269244,119,CDS
17357,6269314,6269465,151,CDS
17358,6269531,6274424,4893,CDS
17359,6274972,6276724,1752,gene
17360,6276532,6276724,192,mRNA
17361,6276370,6276458,88,mRNA
17362,6276228,6276296,68,mRNA
17363,6274972,6275170,198,mRNA
17364,6276532,6276724,192,mRNA
17365,6276370,6276458,88,mRNA
17366,6276228,6276296,68,mRNA
17367,6274972,6275390,418,mRNA
17368,6276532,6276724,192,mRNA
17369,6276370,6276458,88,mRNA
17370,6274972,6276296,1324,mRNA
17371,6276532,6276639,107,CDS
17372,6276370,6276458,88,CDS
17373,6276228,6276296,68,CDS
17374,6275083,6275170,87,CDS
17375,6276532,6276639,107,CDS
17376,6276370,6276458,88,CDS
17377,6276228,6276296,68,CDS
17378,6275336,6275390,54,CDS
17379,6276532,6276639,107,CDS
17380,6276370,6276458,88,CDS
17381,6276224,6276296,72,CDS
17382,6276876,6279647,2771,gene
17383,6279136,6279647,511,mRNA
17384,6276876,6278753,1877,mRNA
17385,6279136,6279274,138,mRNA
17386,6276977,6278753,1776,mRNA
17387,6277144,6278748,1604,CDS
17388,6277144,6278748,1604,CDS
17389,6279680,6280012,332,gene
17390,6279680,6280012,332,ncRNA
17391,6280233,6280752,519,gene
17392,6280233,6280439,206,exon
17393,6280489,6280752,263,exon
17394,6281180,6281750,570,mobile_element
17395,6281751,6281935,184,mobile_element
17396,6282037,6283575,1538,gene
17397,6283458,6283575,117,mRNA
17398,6282037,6283280,1243,mRNA
17399,6282278,6283183,905,CDS
17400,6284138,6287990,3852,gene
17401,6287641,6287990,349,mRNA
17402,6286822,6287569,747,mRNA
17403,6285432,6286482,1050,mRNA
17404,6284974,6285367,393,mRNA
17405,6284138,6284890,752,mRNA
17406,6287641,6287990,349,mRNA
17407,6286822,6287569,747,mRNA
17408,6285432,6286482,1050,mRNA
17409,6284974,6285367,393,mRNA
17410,6284471,6284890,419,mRNA
17411,6287641,6287731,90,CDS
17412,6286822,6287569,747,CDS
17413,6285432,6286482,1050,CDS
17414,6284974,6285367,393,CDS
17415,6284547,6284890,343,CDS
17416,6287641,6287731,90,CDS
17417,6286822,6287569,747,CDS
17418,6285432,6286482,1050,CDS
17419,6284974,6285367,393,CDS
17420,6284547,6284890,343,CDS
17421,6288100,6289562,1462,gene
17422,6288100,6289562,1462,mRNA
17423,6288154,6289428,1274,CDS
17424,6289470,6291245,1775,gene
17425,6291015,6291245,230,mRNA
17426,6290839,6290958,119,mRNA
17427,6290055,6290775,720,mRNA
17428,6289785,6289925,140,mRNA
17429,6289470,6289721,251,mRNA
17430,6291015,6291123,108,CDS
17431,6290839,6290958,119,CDS
17432,6290055,6290775,720,CDS
17433,6289785,6289925,140,CDS
17434,6289619,6289721,102,CDS
17435,6291303,6294177,2874,gene
17436,6291303,6292668,1365,mRNA
17437,6292735,6294177,1442,mRNA
17438,6291303,6292668,1365,mRNA
17439,6292735,6293153,418,mRNA
17440,6291407,6292668,1261,CDS
17441,6292735,6293107,372,CDS
17442,6291407,6292668,1261,CDS
17443,6292735,6293107,372,CDS
17444,6293106,6294343,1237,gene
17445,6293810,6294343,533,mRNA
17446,6293106,6293744,638,mRNA
17447,6293810,6294138,328,CDS
17448,6293180,6293744,564,CDS
17449,6294517,6295345,828,gene
17450,6294517,6295345,828,mRNA
17451,6294517,6295115,598,mRNA
17452,6294604,6295053,449,CDS
17453,6294604,6295053,449,CDS
17454,6295389,6298970,3581,gene
17455,6295389,6295553,164,mRNA
17456,6295710,6295900,190,mRNA
17457,6295964,6296648,684,mRNA
17458,6296709,6298231,1522,mRNA
17459,6298303,6298970,667,mRNA
17460,6295506,6295553,47,CDS
17461,6295710,6295900,190,CDS
17462,6295964,6296648,684,CDS
17463,6296709,6298231,1522,CDS
17464,6298303,6298492,189,CDS
17465,6299054,6301285,2231,gene
17466,6301035,6301285,250,mRNA
17467,6299863,6300968,1105,mRNA
17468,6299608,6299797,189,mRNA
17469,6299054,6299524,470,mRNA
17470,6301035,6301199,164,CDS
17471,6299863,6300968,1105,CDS
17472,6299608,6299797,189,CDS
17473,6299297,6299524,227,CDS
17474,6303975,6306745,2770,gene
17475,6303975,6304223,248,mRNA
17476,6304717,6304876,159,mRNA
17477,6305684,6305765,81,mRNA
17478,6305866,6306293,427,mRNA
17479,6306383,6306745,362,mRNA
17480,6304121,6304223,102,CDS
17481,6304717,6304876,159,CDS
17482,6305684,6305765,81,CDS
17483,6305866,6306293,427,CDS
17484,6306383,6306497,114,CDS
17485,6309212,6329828,20616,gene
17486,6309212,6309454,242,mRNA
17487,6315999,6316262,263,mRNA
17488,6320489,6320998,509,mRNA
17489,6321820,6321969,149,mRNA
17490,6323689,6325990,2301,mRNA
17491,6326053,6327598,1545,mRNA
17492,6327664,6327730,66,mRNA
17493,6327797,6329828,2031,mRNA
17494,6316098,6316262,164,CDS
17495,6320489,6320998,509,CDS
17496,6321820,6321969,149,CDS
17497,6323689,6325990,2301,CDS
17498,6326053,6327598,1545,CDS
17499,6327664,6327730,66,CDS
17500,6327797,6327853,56,CDS
17501,6317421,6317741,320,mRNA
17502,6320489,6320998,509,mRNA
17503,6321820,6321969,149,mRNA
17504,6323689,6325990,2301,mRNA
17505,6326053,6327598,1545,mRNA
17506,6327664,6327730,66,mRNA
17507,6327797,6329828,2031,mRNA
17508,6317421,6317741,320,mRNA
17509,6320489,6320998,509,mRNA
17510,6323689,6325990,2301,mRNA
17511,6326053,6327598,1545,mRNA
17512,6327664,6327730,66,mRNA
17513,6327797,6329828,2031,mRNA
17514,6317421,6317555,134,mRNA
17515,6320489,6320998,509,mRNA
17516,6321841,6321969,128,mRNA
17517,6323689,6325990,2301,mRNA
17518,6326053,6327598,1545,mRNA
17519,6327664,6327730,66,mRNA
17520,6327797,6329828,2031,mRNA
17521,6320489,6320998,509,CDS
17522,6321820,6321969,149,CDS
17523,6323689,6325990,2301,CDS
17524,6326053,6327598,1545,CDS
17525,6327664,6327730,66,CDS
17526,6327797,6327853,56,CDS
17527,6320489,6320998,509,CDS
17528,6321841,6321969,128,CDS
17529,6323689,6325990,2301,CDS
17530,6326053,6327598,1545,CDS
17531,6327664,6327730,66,CDS
17532,6327797,6327853,56,CDS
17533,6320489,6320998,509,CDS
17534,6323689,6325990,2301,CDS
17535,6326053,6327598,1545,CDS
17536,6327664,6327730,66,CDS
17537,6327797,6327853,56,CDS
17538,6330842,6333028,2186,gene
17539,6330842,6333028,2186,mRNA
17540,6330842,6332750,1908,mRNA
17541,6330842,6332750,1908,mRNA
17542,6331057,6332097,1040,CDS
17543,6331057,6331599,542,CDS
17544,6331057,6331599,542,CDS
17545,6335265,6337718,2453,mobile_element
17546,6337762,6343731,5969,gene
17547,6337762,6338463,701,mRNA
17548,6341060,6341343,283,mRNA
17549,6342063,6343731,1668,mRNA
17550,6339496,6339591,95,mRNA
17551,6341060,6341343,283,mRNA
17552,6342063,6343731,1668,mRNA
17553,6339496,6339591,95,mRNA
17554,6342063,6343731,1668,mRNA
17555,6341138,6341343,205,mRNA
17556,6342063,6343731,1668,mRNA
17557,6342138,6343358,1220,CDS
17558,6342138,6343358,1220,CDS
17559,6342138,6343358,1220,CDS
17560,6342138,6343358,1220,CDS
17561,6347103,6349236,2133,gene
17562,6347103,6349236,2133,mRNA
17563,6347505,6348647,1142,CDS
17564,6349016,6350401,1385,gene
17565,6350293,6350401,108,mRNA
17566,6350122,6350238,116,mRNA
17567,6349016,6350054,1038,mRNA
17568,6350293,6350401,108,mRNA
17569,6350122,6350238,116,mRNA
17570,6349324,6350054,730,mRNA
17571,6350293,6350401,108,mRNA
17572,6350122,6350238,116,mRNA
17573,6349568,6350054,486,mRNA
17574,6350122,6350227,105,CDS
17575,6349696,6350054,358,CDS
17576,6350122,6350227,105,CDS
17577,6349696,6350054,358,CDS
17578,6350122,6350227,105,CDS
17579,6349696,6350054,358,CDS
17580,6350629,6361323,10694,gene
17581,6350629,6350954,325,mRNA
17582,6358902,6359879,977,mRNA
17583,6359992,6361323,1331,mRNA
17584,6350736,6350954,218,CDS
17585,6358902,6359879,977,CDS
17586,6359992,6360363,371,CDS
17587,6352282,6352481,199,mRNA
17588,6358902,6359879,977,mRNA
17589,6359992,6361323,1331,mRNA
17590,6352437,6352481,44,CDS
17591,6358902,6359879,977,CDS
17592,6359992,6360363,371,CDS
17593,6361496,6363310,1814,gene
17594,6361496,6362035,539,exon
17595,6362089,6362835,746,exon
17596,6363111,6363310,199,exon
17597,6363418,6365708,2290,gene
17598,6365326,6365708,382,mRNA
17599,6364305,6365144,839,mRNA
17600,6363418,6364216,798,mRNA
17601,6365326,6365596,270,CDS
17602,6364305,6365144,839,CDS
17603,6363681,6364216,535,CDS
17604,6365949,6370924,4975,gene
17605,6365949,6366232,283,mRNA
17606,6366633,6367163,530,mRNA
17607,6367359,6367648,289,mRNA
17608,6367719,6368057,338,mRNA
17609,6368332,6368343,11,mRNA
17610,6368526,6369452,926,mRNA
17611,6369522,6369692,170,mRNA
17612,6369793,6369989,196,mRNA
17613,6370059,6370924,865,mRNA
17614,6365949,6366232,283,mRNA
17615,6366633,6367163,530,mRNA
17616,6367359,6367648,289,mRNA
17617,6367719,6368057,338,mRNA
17618,6368526,6369452,926,mRNA
17619,6369522,6369692,170,mRNA
17620,6369793,6369989,196,mRNA
17621,6370059,6370924,865,mRNA
17622,6365949,6366071,122,mRNA
17623,6366633,6367163,530,mRNA
17624,6367359,6367648,289,mRNA
17625,6367719,6368057,338,mRNA
17626,6368526,6369452,926,mRNA
17627,6369522,6369692,170,mRNA
17628,6369793,6369989,196,mRNA
17629,6370059,6370924,865,mRNA
17630,6366857,6367163,306,CDS
17631,6367359,6367648,289,CDS
17632,6367719,6368057,338,CDS
17633,6368332,6368343,11,CDS
17634,6368526,6369452,926,CDS
17635,6369522,6369692,170,CDS
17636,6369793,6369989,196,CDS
17637,6370059,6370260,201,CDS
17638,6366857,6367163,306,CDS
17639,6367359,6367648,289,CDS
17640,6367719,6368057,338,CDS
17641,6368526,6369452,926,CDS
17642,6369522,6369692,170,CDS
17643,6369793,6369989,196,CDS
17644,6370059,6370260,201,CDS
17645,6366857,6367163,306,CDS
17646,6367359,6367648,289,CDS
17647,6367719,6368057,338,CDS
17648,6368526,6369452,926,CDS
17649,6369522,6369692,170,CDS
17650,6369793,6369989,196,CDS
17651,6370059,6370260,201,CDS
17652,6370578,6371026,448,gene
17653,6370578,6371026,448,ncRNA
17654,6371065,6372915,1850,gene
17655,6372905,6372915,10,mRNA
17656,6372652,6372828,176,mRNA
17657,6372276,6372563,287,mRNA
17658,6371065,6372187,1122,mRNA
17659,6372905,6372915,10,mRNA
17660,6372652,6372851,199,mRNA
17661,6372276,6372563,287,mRNA
17662,6371065,6372187,1122,mRNA
17663,6372901,6372915,14,mRNA
17664,6372652,6372828,176,mRNA
17665,6372276,6372563,287,mRNA
17666,6371065,6372187,1122,mRNA
17667,6372652,6372915,263,mRNA
17668,6372276,6372563,287,mRNA
17669,6371065,6372187,1122,mRNA
17670,6372652,6372816,164,CDS
17671,6372276,6372563,287,CDS
17672,6371729,6372187,458,CDS
17673,6372652,6372816,164,CDS
17674,6372276,6372563,287,CDS
17675,6371729,6372187,458,CDS
17676,6372652,6372816,164,CDS
17677,6372276,6372563,287,CDS
17678,6371729,6372187,458,CDS
17679,6372652,6372816,164,CDS
17680,6372276,6372563,287,CDS
17681,6371729,6372187,458,CDS
17682,6384220,6384899,679,gene
17683,6384220,6384278,58,mRNA
17684,6384338,6384899,561,mRNA
17685,6384355,6384837,482,CDS
17686,6392926,6397622,4696,mobile_element
17687,6399455,6400100,645,gene
17688,6400042,6400100,58,mRNA
17689,6399455,6399982,527,mRNA
17690,6399483,6399965,482,CDS
17691,6418760,6419434,674,gene
17692,6419376,6419434,58,mRNA
17693,6418760,6419316,556,mRNA
