,start,end,lenght,feature
17694,6418817,6419299,482,CDS
17695,6423123,6524323,101200,gene
17696,6523732,6524323,591,mRNA
17697,6511133,6511178,45,mRNA
17698,6484775,6485527,752,mRNA
17699,6484163,6484319,156,mRNA
17700,6484001,6484097,96,mRNA
17701,6483794,6483923,129,mRNA
17702,6466842,6468520,1678,mRNA
17703,6464056,6464150,94,mRNA
17704,6423123,6424187,1064,mRNA
17705,6430043,6435212,5169,mobile_element
17706,6445358,6451058,5700,mobile_element
17707,6523732,6524323,591,mRNA
17708,6511133,6511178,45,mRNA
17709,6484775,6485527,752,mRNA
17710,6484163,6484319,156,mRNA
17711,6484001,6484097,96,mRNA
17712,6483794,6483923,129,mRNA
17713,6464571,6468520,3949,mRNA
17714,6523732,6524323,591,mRNA
17715,6511133,6511178,45,mRNA
17716,6484775,6485527,752,mRNA
17717,6484163,6484319,156,mRNA
17718,6484001,6484097,96,mRNA
17719,6483794,6483923,129,mRNA
17720,6465211,6468520,3309,mRNA
17721,6484775,6485066,291,CDS
17722,6484163,6484319,156,CDS
17723,6484001,6484097,96,CDS
17724,6483794,6483923,129,CDS
17725,6467034,6468520,1486,CDS
17726,6484775,6485066,291,CDS
17727,6484163,6484319,156,CDS
17728,6484001,6484097,96,CDS
17729,6483794,6483923,129,CDS
17730,6467742,6468520,778,CDS
17731,6484775,6485066,291,CDS
17732,6484163,6484319,156,CDS
17733,6484001,6484097,96,CDS
17734,6483794,6483923,129,CDS
17735,6467742,6468520,778,CDS
17736,6471673,6472378,705,gene
17737,6472315,6472378,63,mRNA
17738,6471673,6472255,582,mRNA
17739,6471756,6472238,482,CDS
17740,6476243,6476967,724,gene
17741,6476885,6476967,82,mRNA
17742,6476243,6476825,582,mRNA
17743,6476326,6476808,482,CDS
17744,6478138,6478849,711,gene
17745,6478786,6478849,63,mRNA
17746,6478138,6478726,588,mRNA
17747,6478227,6478709,482,CDS
17748,6516974,6517046,72,gene
17749,6516974,6517046,72,tRNA
17750,6524464,6526342,1878,gene
17751,6524464,6524794,330,mRNA
17752,6524866,6526342,1476,mRNA
17753,6524690,6524794,104,CDS
17754,6524866,6525726,860,CDS
17755,6526106,6527888,1782,gene
17756,6527751,6527888,137,mRNA
17757,6526106,6527676,1570,mRNA
17758,6527751,6527803,52,CDS
17759,6526368,6527676,1308,CDS
17760,6528948,6530726,1778,gene
17761,6528948,6529265,317,mRNA
17762,6529567,6530429,862,mRNA
17763,6530498,6530726,228,mRNA
17764,6529116,6529265,149,CDS
17765,6529567,6530429,862,CDS
17766,6530498,6530669,171,CDS
17767,6530897,6533348,2451,gene
17768,6533124,6533167,43,mRNA
17769,6532490,6532545,55,mRNA
17770,6532298,6532421,123,mRNA
17771,6531835,6532205,370,mRNA
17772,6530897,6531431,534,mRNA
17773,6533230,6533348,118,mRNA
17774,6533124,6533161,37,mRNA
17775,6532490,6532545,55,mRNA
17776,6532298,6532421,123,mRNA
17777,6531835,6532205,370,mRNA
17778,6531016,6531431,415,mRNA
17779,6533124,6533256,132,mRNA
17780,6532490,6532545,55,mRNA
17781,6532298,6532421,123,mRNA
17782,6531835,6532205,370,mRNA
17783,6531016,6531431,415,mRNA
17784,6533124,6533167,43,mRNA
17785,6532490,6532545,55,mRNA
17786,6532298,6532421,123,mRNA
17787,6531835,6532205,370,mRNA
17788,6531016,6531431,415,mRNA
17789,6532490,6532549,59,mRNA
17790,6532298,6532421,123,mRNA
17791,6531835,6532205,370,mRNA
17792,6531016,6531431,415,mRNA
17793,6532490,6532504,14,CDS
17794,6532298,6532421,123,CDS
17795,6531835,6532205,370,CDS
17796,6531126,6531431,305,CDS
17797,6532490,6532504,14,CDS
17798,6532298,6532421,123,CDS
17799,6531835,6532205,370,CDS
17800,6531126,6531431,305,CDS
17801,6532490,6532504,14,CDS
17802,6532298,6532421,123,CDS
17803,6531835,6532205,370,CDS
17804,6531126,6531431,305,CDS
17805,6532490,6532504,14,CDS
17806,6532298,6532421,123,CDS
17807,6531835,6532205,370,CDS
17808,6531126,6531431,305,CDS
17809,6532490,6532504,14,CDS
17810,6532298,6532421,123,CDS
17811,6531835,6532205,370,CDS
17812,6531126,6531431,305,CDS
17813,6531635,6531701,66,gene
17814,6531635,6531701,66,ncRNA
17815,6533999,6538575,4576,gene
17816,6533999,6534901,902,mRNA
17817,6535521,6536804,1283,mRNA
17818,6536867,6537009,142,mRNA
17819,6537078,6538575,1497,mRNA
17820,6534413,6534901,488,CDS
17821,6535521,6536804,1283,CDS
17822,6536867,6537009,142,CDS
17823,6537078,6537378,300,CDS
17824,6540771,6589173,48402,gene
17825,6540771,6541327,556,mRNA
17826,6543093,6543160,67,mRNA
17827,6551906,6552293,387,mRNA
17828,6552639,6554771,2132,mRNA
17829,6554909,6555259,350,mRNA
17830,6555866,6561550,5684,mRNA
17831,6561626,6562159,533,mRNA
17832,6562225,6562364,139,mRNA
17833,6576444,6576569,125,mRNA
17834,6576790,6576957,167,mRNA
17835,6577037,6577112,75,mRNA
17836,6577944,6578291,347,mRNA
17837,6585693,6585785,92,mRNA
17838,6585848,6585950,102,mRNA
17839,6586957,6587104,147,mRNA
17840,6588067,6588218,151,mRNA
17841,6588304,6589173,869,mRNA
17842,6540771,6541327,556,mRNA
17843,6543093,6543160,67,mRNA
17844,6551906,6552293,387,mRNA
17845,6552639,6554771,2132,mRNA
17846,6554909,6555259,350,mRNA
17847,6555866,6561550,5684,mRNA
17848,6561626,6562159,533,mRNA
17849,6562225,6562364,139,mRNA
17850,6576790,6576957,167,mRNA
17851,6577037,6577112,75,mRNA
17852,6577289,6577388,99,mRNA
17853,6577944,6578291,347,mRNA
17854,6585693,6585785,92,mRNA
17855,6585848,6585950,102,mRNA
17856,6586957,6587104,147,mRNA
17857,6588067,6588218,151,mRNA
17858,6588304,6589173,869,mRNA
17859,6540771,6541327,556,mRNA
17860,6543093,6543160,67,mRNA
17861,6551906,6552293,387,mRNA
17862,6552639,6554771,2132,mRNA
17863,6554909,6555259,350,mRNA
17864,6555866,6561550,5684,mRNA
17865,6561626,6562159,533,mRNA
17866,6562225,6562364,139,mRNA
17867,6576790,6576957,167,mRNA
17868,6577037,6577112,75,mRNA
17869,6577944,6584022,6078,mRNA
17870,6585693,6585785,92,mRNA
17871,6585848,6585950,102,mRNA
17872,6586957,6587104,147,mRNA
17873,6588067,6588250,183,mRNA
17874,6588304,6589173,869,mRNA
17875,6540771,6541327,556,mRNA
17876,6543093,6543160,67,mRNA
17877,6551906,6552293,387,mRNA
17878,6552639,6554771,2132,mRNA
17879,6554909,6555259,350,mRNA
17880,6555866,6561550,5684,mRNA
17881,6561626,6562159,533,mRNA
17882,6562225,6562364,139,mRNA
17883,6576790,6576957,167,mRNA
17884,6577037,6577112,75,mRNA
17885,6577944,6584022,6078,mRNA
17886,6585696,6585785,89,mRNA
17887,6585848,6585950,102,mRNA
17888,6586957,6587104,147,mRNA
17889,6588067,6588218,151,mRNA
17890,6588304,6589173,869,mRNA
17891,6540771,6541327,556,mRNA
17892,6543093,6543160,67,mRNA
17893,6551906,6552293,387,mRNA
17894,6552639,6554771,2132,mRNA
17895,6554909,6555259,350,mRNA
17896,6555866,6561550,5684,mRNA
17897,6561626,6562159,533,mRNA
17898,6562225,6562364,139,mRNA
17899,6576790,6576957,167,mRNA
17900,6577037,6577112,75,mRNA
17901,6577944,6583343,5399,mRNA
17902,6585696,6585785,89,mRNA
17903,6585848,6585950,102,mRNA
17904,6586957,6587104,147,mRNA
17905,6588067,6588218,151,mRNA
17906,6588304,6589173,869,mRNA
17907,6540771,6541327,556,mRNA
17908,6543093,6543160,67,mRNA
17909,6551906,6552293,387,mRNA
17910,6552639,6554771,2132,mRNA
17911,6554909,6555259,350,mRNA
17912,6555866,6561550,5684,mRNA
17913,6561626,6562159,533,mRNA
17914,6562225,6562364,139,mRNA
17915,6576790,6576957,167,mRNA
17916,6577037,6577112,75,mRNA
17917,6577944,6583178,5234,mRNA
17918,6585693,6585785,92,mRNA
17919,6585848,6585950,102,mRNA
17920,6586957,6587104,147,mRNA
17921,6588067,6588218,151,mRNA
17922,6588304,6589173,869,mRNA
17923,6540771,6541327,556,mRNA
17924,6543093,6543160,67,mRNA
17925,6551906,6552293,387,mRNA
17926,6552639,6554771,2132,mRNA
17927,6554909,6555259,350,mRNA
17928,6555866,6561550,5684,mRNA
17929,6561626,6562159,533,mRNA
17930,6562225,6562364,139,mRNA
17931,6576790,6576957,167,mRNA
17932,6577037,6577112,75,mRNA
17933,6577944,6578291,347,mRNA
17934,6585696,6585785,89,mRNA
17935,6585848,6585950,102,mRNA
17936,6586957,6587104,147,mRNA
17937,6588067,6588218,151,mRNA
17938,6588304,6589173,869,mRNA
17939,6540771,6541327,556,mRNA
17940,6543093,6543160,67,mRNA
17941,6551906,6552293,387,mRNA
17942,6552639,6554771,2132,mRNA
17943,6554909,6555259,350,mRNA
17944,6555866,6561550,5684,mRNA
17945,6561626,6562159,533,mRNA
17946,6562225,6562364,139,mRNA
17947,6576790,6576957,167,mRNA
17948,6577037,6577112,75,mRNA
17949,6585693,6585785,92,mRNA
17950,6585848,6585950,102,mRNA
17951,6586957,6587104,147,mRNA
17952,6588067,6588218,151,mRNA
17953,6588304,6589173,869,mRNA
17954,6540771,6541327,556,mRNA
17955,6543093,6543160,67,mRNA
17956,6551906,6552293,387,mRNA
17957,6552639,6554771,2132,mRNA
17958,6554909,6555259,350,mRNA
17959,6555866,6561550,5684,mRNA
17960,6561626,6562159,533,mRNA
17961,6562225,6562364,139,mRNA
17962,6576790,6576957,167,mRNA
17963,6577037,6577112,75,mRNA
17964,6585693,6585785,92,mRNA
17965,6585848,6585950,102,mRNA
17966,6588067,6588218,151,mRNA
17967,6588304,6589173,869,mRNA
17968,6540771,6541327,556,mRNA
17969,6543093,6543160,67,mRNA
17970,6551906,6552293,387,mRNA
17971,6552639,6554771,2132,mRNA
17972,6554909,6555259,350,mRNA
17973,6555866,6561550,5684,mRNA
17974,6561626,6562159,533,mRNA
17975,6562225,6562364,139,mRNA
17976,6576790,6576957,167,mRNA
17977,6577037,6577112,75,mRNA
17978,6585696,6585785,89,mRNA
17979,6585848,6585950,102,mRNA
17980,6586957,6587104,147,mRNA
17981,6588067,6588218,151,mRNA
17982,6588304,6589173,869,mRNA
17983,6540771,6541327,556,mRNA
17984,6543093,6543160,67,mRNA
17985,6551906,6552293,387,mRNA
17986,6552639,6554771,2132,mRNA
17987,6554909,6555259,350,mRNA
17988,6555866,6561550,5684,mRNA
17989,6561626,6562159,533,mRNA
17990,6562225,6562364,139,mRNA
17991,6576790,6576957,167,mRNA
17992,6577037,6577112,75,mRNA
17993,6577944,6585638,7694,mRNA
17994,6540771,6541327,556,mRNA
17995,6543093,6543160,67,mRNA
17996,6551906,6552293,387,mRNA
17997,6552639,6554771,2132,mRNA
17998,6555866,6561550,5684,mRNA
17999,6561626,6562159,533,mRNA
18000,6562225,6562364,139,mRNA
18001,6576790,6576957,167,mRNA
18002,6577037,6577112,75,mRNA
18003,6577944,6585638,7694,mRNA
18004,6540771,6541327,556,mRNA
18005,6543093,6543160,67,mRNA
18006,6551906,6552293,387,mRNA
18007,6552639,6554814,2175,mRNA
18008,6543104,6543160,56,CDS
18009,6551906,6552293,387,CDS
18010,6552639,6554771,2132,CDS
18011,6554909,6555259,350,CDS
18012,6555866,6561550,5684,CDS
18013,6561626,6562159,533,CDS
18014,6562225,6562364,139,CDS
18015,6576444,6576569,125,CDS
18016,6576790,6576957,167,CDS
18017,6577037,6577112,75,CDS
18018,6577944,6578291,347,CDS
18019,6585693,6585785,92,CDS
18020,6585848,6585950,102,CDS
18021,6586957,6587104,147,CDS
18022,6588067,6588218,151,CDS
18023,6588304,6588427,123,CDS
18024,6543104,6543160,56,CDS
18025,6551906,6552293,387,CDS
18026,6552639,6554771,2132,CDS
18027,6554909,6555259,350,CDS
18028,6555866,6561550,5684,CDS
18029,6561626,6562159,533,CDS
18030,6562225,6562364,139,CDS
18031,6576790,6576957,167,CDS
18032,6577037,6577112,75,CDS
18033,6577944,6583343,5399,CDS
18034,6585696,6585785,89,CDS
18035,6585848,6585950,102,CDS
18036,6586957,6587104,147,CDS
18037,6588067,6588218,151,CDS
18038,6588304,6588427,123,CDS
18039,6543104,6543160,56,CDS
18040,6551906,6552293,387,CDS
18041,6552639,6554771,2132,CDS
18042,6554909,6555259,350,CDS
18043,6555866,6561550,5684,CDS
18044,6561626,6562159,533,CDS
18045,6562225,6562364,139,CDS
18046,6576790,6576957,167,CDS
18047,6577037,6577112,75,CDS
18048,6577944,6583178,5234,CDS
18049,6585693,6585785,92,CDS
18050,6585848,6585950,102,CDS
18051,6586957,6587104,147,CDS
18052,6588067,6588218,151,CDS
18053,6588304,6588427,123,CDS
18054,6543104,6543160,56,CDS
18055,6551906,6552293,387,CDS
18056,6552639,6554771,2132,CDS
18057,6554909,6555259,350,CDS
18058,6555866,6561550,5684,CDS
18059,6561626,6562159,533,CDS
18060,6562225,6562364,139,CDS
18061,6576790,6576957,167,CDS
18062,6577037,6577112,75,CDS
18063,6577944,6578291,347,CDS
18064,6585696,6585785,89,CDS
18065,6585848,6585950,102,CDS
18066,6586957,6587104,147,CDS
18067,6588067,6588218,151,CDS
18068,6588304,6588427,123,CDS
18069,6543104,6543160,56,CDS
18070,6551906,6552293,387,CDS
18071,6552639,6554771,2132,CDS
18072,6554909,6555259,350,CDS
18073,6555866,6561550,5684,CDS
18074,6561626,6562159,533,CDS
18075,6562225,6562364,139,CDS
18076,6576790,6576957,167,CDS
18077,6577037,6577112,75,CDS
18078,6585693,6585785,92,CDS
18079,6585848,6585950,102,CDS
18080,6586957,6587104,147,CDS
18081,6588067,6588218,151,CDS
18082,6588304,6588427,123,CDS
18083,6543104,6543160,56,CDS
18084,6551906,6552293,387,CDS
18085,6552639,6554771,2132,CDS
18086,6554909,6555259,350,CDS
18087,6555866,6561550,5684,CDS
18088,6561626,6562159,533,CDS
18089,6562225,6562364,139,CDS
18090,6576790,6576957,167,CDS
18091,6577037,6577112,75,CDS
18092,6585696,6585785,89,CDS
18093,6585848,6585950,102,CDS
18094,6586957,6587104,147,CDS
18095,6588067,6588218,151,CDS
18096,6588304,6588427,123,CDS
18097,6543104,6543160,56,CDS
18098,6551906,6552293,387,CDS
18099,6552639,6554771,2132,CDS
18100,6554909,6555259,350,CDS
18101,6555866,6561550,5684,CDS
18102,6561626,6562159,533,CDS
18103,6562225,6562364,139,CDS
18104,6576790,6576957,167,CDS
18105,6577037,6577112,75,CDS
18106,6585693,6585785,92,CDS
18107,6585848,6585950,102,CDS
18108,6588067,6588079,12,CDS
18109,6543104,6543160,56,CDS
18110,6551906,6552293,387,CDS
18111,6552639,6554771,2132,CDS
18112,6554909,6555259,350,CDS
18113,6555866,6561550,5684,CDS
18114,6561626,6562159,533,CDS
18115,6562225,6562364,139,CDS
18116,6576790,6576957,167,CDS
18117,6577037,6577112,75,CDS
18118,6577944,6583351,5407,CDS
18119,6543104,6543160,56,CDS
18120,6551906,6552293,387,CDS
18121,6552639,6554771,2132,CDS
18122,6554909,6555259,350,CDS
18123,6555866,6561550,5684,CDS
18124,6561626,6562159,533,CDS
18125,6562225,6562364,139,CDS
18126,6576790,6576957,167,CDS
18127,6577037,6577112,75,CDS
18128,6577944,6583351,5407,CDS
18129,6543104,6543160,56,CDS
18130,6551906,6552293,387,CDS
18131,6552639,6554771,2132,CDS
18132,6554909,6555259,350,CDS
18133,6555866,6561550,5684,CDS
18134,6561626,6562159,533,CDS
18135,6562225,6562364,139,CDS
18136,6576790,6576957,167,CDS
18137,6577037,6577112,75,CDS
18138,6577944,6583351,5407,CDS
18139,6543104,6543160,56,CDS
18140,6551906,6552293,387,CDS
18141,6552639,6554771,2132,CDS
18142,6555866,6561550,5684,CDS
18143,6561626,6562159,533,CDS
18144,6562225,6562364,139,CDS
18145,6576790,6576957,167,CDS
18146,6577037,6577112,75,CDS
18147,6577944,6583351,5407,CDS
18148,6543104,6543160,56,CDS
18149,6551906,6552293,387,CDS
18150,6552639,6554771,2132,CDS
18151,6554909,6555259,350,CDS
18152,6555866,6561550,5684,CDS
18153,6561626,6562159,533,CDS
18154,6562225,6562364,139,CDS
18155,6576790,6576957,167,CDS
18156,6577037,6577112,75,CDS
18157,6577289,6577308,19,CDS
18158,6543104,6543160,56,CDS
18159,6551906,6552293,387,CDS
18160,6552639,6554782,2143,CDS
18161,6546119,6546472,353,mRNA
18162,6551906,6552293,387,mRNA
18163,6552639,6554771,2132,mRNA
18164,6554909,6555259,350,mRNA
18165,6555866,6561550,5684,mRNA
18166,6561626,6562159,533,mRNA
18167,6562225,6562364,139,mRNA
18168,6576790,6576957,167,mRNA
18169,6577037,6577112,75,mRNA
18170,6577944,6584022,6078,mRNA
18171,6585696,6585785,89,mRNA
18172,6585848,6585950,102,mRNA
18173,6586957,6587104,147,mRNA
18174,6588067,6588218,151,mRNA
18175,6588304,6589173,869,mRNA
18176,6546119,6546472,353,mRNA
18177,6551906,6552293,387,mRNA
18178,6552639,6554771,2132,mRNA
18179,6554909,6555259,350,mRNA
18180,6555866,6561550,5684,mRNA
18181,6561626,6562159,533,mRNA
18182,6562225,6562364,139,mRNA
18183,6576790,6576957,167,mRNA
18184,6577037,6577112,75,mRNA
18185,6585693,6585785,92,mRNA
18186,6585848,6585950,102,mRNA
18187,6586957,6587104,147,mRNA
18188,6588067,6588218,151,mRNA
18189,6588304,6589173,869,mRNA
18190,6546119,6546472,353,mRNA
18191,6551906,6552293,387,mRNA
18192,6552639,6554771,2132,mRNA
18193,6554909,6555259,350,mRNA
18194,6560375,6561550,1175,mRNA
18195,6561626,6562159,533,mRNA
18196,6562225,6562364,139,mRNA
18197,6576790,6576957,167,mRNA
18198,6577037,6577112,75,mRNA
18199,6585693,6585785,92,mRNA
18200,6585848,6585950,102,mRNA
18201,6586957,6587104,147,mRNA
18202,6588067,6588218,151,mRNA
18203,6588304,6589173,869,mRNA
18204,6546119,6546472,353,mRNA
18205,6551906,6552293,387,mRNA
18206,6552639,6554771,2132,mRNA
18207,6555866,6561550,5684,mRNA
18208,6561626,6562159,533,mRNA
18209,6562225,6562364,139,mRNA
18210,6576790,6576957,167,mRNA
18211,6577037,6577112,75,mRNA
18212,6585693,6585785,92,mRNA
18213,6585848,6585950,102,mRNA
18214,6586957,6587104,147,mRNA
18215,6588067,6588218,151,mRNA
18216,6588304,6589173,869,mRNA
18217,6546119,6546472,353,mRNA
18218,6551906,6552293,387,mRNA
18219,6552639,6554771,2132,mRNA
18220,6560375,6561550,1175,mRNA
18221,6561626,6562159,533,mRNA
18222,6562225,6562364,139,mRNA
18223,6576790,6576957,167,mRNA
18224,6577037,6577112,75,mRNA
18225,6585693,6585785,92,mRNA
18226,6585848,6585950,102,mRNA
18227,6586957,6587104,147,mRNA
18228,6588067,6588218,151,mRNA
18229,6588304,6589173,869,mRNA
18230,6546119,6546472,353,mRNA
18231,6551906,6552293,387,mRNA
18232,6560375,6561550,1175,mRNA
18233,6561629,6562159,530,mRNA
18234,6562225,6562364,139,mRNA
18235,6576790,6576957,167,mRNA
18236,6577037,6577112,75,mRNA
18237,6585693,6585785,92,mRNA
18238,6585848,6585950,102,mRNA
18239,6586957,6587104,147,mRNA
18240,6588067,6588218,151,mRNA
18241,6588304,6589173,869,mRNA
18242,6546119,6546472,353,mRNA
18243,6551906,6552293,387,mRNA
18244,6552639,6554771,2132,mRNA
18245,6555866,6561550,5684,mRNA
18246,6561626,6562159,533,mRNA
18247,6562225,6562364,139,mRNA
18248,6576790,6576957,167,mRNA
18249,6577037,6577112,75,mRNA
18250,6577944,6585638,7694,mRNA
18251,6552011,6552293,282,CDS
18252,6552639,6554771,2132,CDS
18253,6554909,6555259,350,CDS
18254,6555866,6561550,5684,CDS
18255,6561626,6562159,533,CDS
18256,6562225,6562364,139,CDS
18257,6576790,6576957,167,CDS
18258,6577037,6577112,75,CDS
18259,6585693,6585785,92,CDS
18260,6585848,6585950,102,CDS
18261,6586957,6587104,147,CDS
18262,6588067,6588218,151,CDS
18263,6588304,6588427,123,CDS
18264,6552011,6552293,282,CDS
18265,6552639,6554771,2132,CDS
18266,6554909,6555259,350,CDS
18267,6560375,6561550,1175,CDS
18268,6561626,6562159,533,CDS
18269,6562225,6562364,139,CDS
18270,6576790,6576957,167,CDS
18271,6577037,6577112,75,CDS
18272,6585693,6585785,92,CDS
18273,6585848,6585950,102,CDS
18274,6586957,6587104,147,CDS
18275,6588067,6588218,151,CDS
18276,6588304,6588427,123,CDS
18277,6552011,6552293,282,CDS
18278,6552639,6554771,2132,CDS
18279,6555866,6561550,5684,CDS
18280,6561626,6562159,533,CDS
18281,6562225,6562364,139,CDS
18282,6576790,6576957,167,CDS
18283,6577037,6577112,75,CDS
18284,6585693,6585785,92,CDS
18285,6585848,6585950,102,CDS
18286,6586957,6587104,147,CDS
18287,6588067,6588218,151,CDS
18288,6588304,6588427,123,CDS
18289,6552011,6552293,282,CDS
18290,6552639,6554771,2132,CDS
18291,6560375,6561550,1175,CDS
18292,6561626,6562159,533,CDS
18293,6562225,6562364,139,CDS
18294,6576790,6576957,167,CDS
18295,6577037,6577112,75,CDS
18296,6585693,6585785,92,CDS
18297,6585848,6585950,102,CDS
18298,6586957,6587104,147,CDS
18299,6588067,6588218,151,CDS
18300,6588304,6588427,123,CDS
18301,6552011,6552293,282,CDS
18302,6560375,6561550,1175,CDS
18303,6561629,6562159,530,CDS
18304,6562225,6562364,139,CDS
18305,6576790,6576957,167,CDS
18306,6577037,6577112,75,CDS
18307,6585693,6585785,92,CDS
18308,6585848,6585950,102,CDS
18309,6586957,6587104,147,CDS
18310,6588067,6588218,151,CDS
18311,6588304,6588427,123,CDS
18312,6552011,6552293,282,CDS
18313,6552639,6554771,2132,CDS
18314,6554909,6555259,350,CDS
18315,6555866,6561550,5684,CDS
18316,6561626,6562159,533,CDS
18317,6562225,6562364,139,CDS
18318,6576790,6576957,167,CDS
18319,6577037,6577112,75,CDS
18320,6577944,6583351,5407,CDS
18321,6552011,6552293,282,CDS
18322,6552639,6554771,2132,CDS
18323,6555866,6561550,5684,CDS
18324,6561626,6562159,533,CDS
18325,6562225,6562364,139,CDS
18326,6576790,6576957,167,CDS
18327,6577037,6577112,75,CDS
18328,6577944,6583351,5407,CDS
18329,6562873,6571298,8425,mobile_element
18330,6571923,6572268,345,mRNA
18331,6576790,6576957,167,mRNA
18332,6577037,6577112,75,mRNA
18333,6585693,6585785,92,mRNA
18334,6585848,6585950,102,mRNA
18335,6586957,6587104,147,mRNA
18336,6588067,6588218,151,mRNA
18337,6588304,6589173,869,mRNA
18338,6577097,6577112,15,CDS
18339,6585693,6585785,92,CDS
18340,6585848,6585950,102,CDS
18341,6586957,6587104,147,CDS
18342,6588067,6588218,151,CDS
18343,6588304,6588427,123,CDS
18344,6589290,6590646,1356,gene
18345,6589290,6589832,542,mRNA
18346,6590033,6590248,215,mRNA
18347,6590314,6590646,332,mRNA
18348,6589290,6589832,542,mRNA
18349,6590051,6590248,197,mRNA
18350,6590314,6590646,332,mRNA
18351,6589491,6589832,341,CDS
18352,6590033,6590248,215,CDS
18353,6590314,6590556,242,CDS
18354,6589491,6589832,341,CDS
18355,6590051,6590248,197,CDS
18356,6590314,6590556,242,CDS
18357,6590776,6596954,6178,gene
18358,6590776,6591005,229,mRNA
18359,6591446,6591763,317,mRNA
18360,6593361,6593947,586,mRNA
18361,6594089,6594313,224,mRNA
18362,6594384,6594485,101,mRNA
18363,6594565,6595241,676,mRNA
18364,6595314,6595471,157,mRNA
18365,6595536,6596954,1418,mRNA
18366,6590776,6591005,229,mRNA
18367,6591446,6591763,317,mRNA
18368,6593361,6593947,586,mRNA
18369,6594089,6594313,224,mRNA
18370,6594384,6594485,101,mRNA
18371,6594565,6595241,676,mRNA
18372,6595314,6595471,157,mRNA
18373,6595536,6595960,424,mRNA
18374,6596018,6596954,936,mRNA
18375,6590776,6591005,229,mRNA
18376,6591446,6591763,317,mRNA
18377,6593361,6593947,586,mRNA
18378,6594089,6594313,224,mRNA
18379,6594384,6594485,101,mRNA
18380,6594565,6595241,676,mRNA
18381,6595314,6595471,157,mRNA
18382,6595539,6596630,1091,mRNA
18383,6591584,6591763,179,CDS
18384,6593361,6593947,586,CDS
18385,6594089,6594313,224,CDS
18386,6594384,6594485,101,CDS
18387,6594565,6595241,676,CDS
18388,6595314,6595471,157,CDS
18389,6595536,6595667,131,CDS
18390,6591584,6591763,179,CDS
18391,6593361,6593947,586,CDS
18392,6594089,6594313,224,CDS
18393,6594384,6594485,101,CDS
18394,6594565,6595241,676,CDS
18395,6595314,6595471,157,CDS
18396,6595536,6595667,131,CDS
18397,6591584,6591763,179,CDS
18398,6593361,6593947,586,CDS
18399,6594089,6594313,224,CDS
18400,6594384,6594485,101,CDS
18401,6594565,6595241,676,CDS
18402,6595314,6595471,157,CDS
18403,6595539,6595667,128,CDS
18404,6592533,6593069,536,gene
18405,6592925,6593069,144,ncRNA
18406,6592533,6592857,324,ncRNA
18407,6597088,6599699,2611,gene
18408,6597088,6597195,107,mRNA
18409,6597266,6597773,507,mRNA
18410,6597934,6598604,670,mRNA
18411,6598675,6598955,280,mRNA
18412,6599026,6599699,673,mRNA
18413,6597094,6597195,101,CDS
18414,6597266,6597773,507,CDS
18415,6597934,6598604,670,CDS
18416,6598675,6598955,280,CDS
18417,6599026,6599311,285,CDS
18418,6597183,6597773,590,mRNA
18419,6597934,6598604,670,mRNA
18420,6598675,6598955,280,mRNA
18421,6599026,6599699,673,mRNA
18422,6597425,6597773,348,CDS
18423,6597934,6598604,670,CDS
18424,6598675,6598955,280,CDS
18425,6599026,6599311,285,CDS
18426,6600062,6653015,52953,gene
18427,6600062,6600510,448,mRNA
18428,6605180,6605279,99,mRNA
18429,6630705,6631105,400,mRNA
18430,6644562,6644758,196,mRNA
18431,6644828,6644946,118,mRNA
18432,6645043,6645338,295,mRNA
18433,6648017,6648124,107,mRNA
18434,6648185,6648381,196,mRNA
18435,6648502,6649142,640,mRNA
18436,6649206,6653015,3809,mRNA
18437,6600062,6600510,448,mRNA
18438,6605180,6605279,99,mRNA
18439,6630705,6631105,400,mRNA
18440,6644562,6644758,196,mRNA
18441,6644828,6644946,118,mRNA
18442,6645043,6645338,295,mRNA
18443,6648017,6648124,107,mRNA
18444,6648185,6648381,196,mRNA
18445,6648502,6649142,640,mRNA
18446,6649206,6652098,2892,mRNA
18447,6602325,6602727,402,mRNA
18448,6605180,6605279,99,mRNA
18449,6630705,6631105,400,mRNA
18450,6644562,6644758,196,mRNA
18451,6644828,6644946,118,mRNA
18452,6645043,6645338,295,mRNA
18453,6648017,6648124,107,mRNA
18454,6648185,6648381,196,mRNA
18455,6648502,6649142,640,mRNA
18456,6649206,6653015,3809,mRNA
18457,6605531,6608495,2964,mobile_element
18458,6630938,6631105,167,CDS
18459,6644562,6644758,196,CDS
18460,6644828,6644946,118,CDS
18461,6645043,6645338,295,CDS
18462,6648017,6648124,107,CDS
18463,6648185,6648381,196,CDS
18464,6648502,6649142,640,CDS
18465,6649206,6650413,1207,CDS
18466,6630938,6631105,167,CDS
18467,6644562,6644758,196,CDS
18468,6644828,6644946,118,CDS
18469,6645043,6645338,295,CDS
18470,6648017,6648124,107,CDS
18471,6648185,6648381,196,CDS
18472,6648502,6649142,640,CDS
18473,6649206,6650413,1207,CDS
18474,6630938,6631105,167,CDS
18475,6644562,6644758,196,CDS
18476,6644828,6644946,118,CDS
