,start,end,lenght,feature
18477,6645043,6645338,295,CDS
18478,6648017,6648124,107,CDS
18479,6648185,6648381,196,CDS
18480,6648502,6649142,640,CDS
18481,6649206,6650413,1207,CDS
18482,6633959,6636169,2210,gene
18483,6633959,6636169,2210,mRNA
18484,6633959,6636169,2210,CDS
18485,6637123,6637548,425,gene
18486,6637123,6637548,425,ncRNA
18487,6653113,6654248,1135,gene
18488,6654146,6654248,102,mRNA
18489,6653908,6654080,172,mRNA
18490,6653113,6653730,617,mRNA
18491,6654146,6654160,14,CDS
18492,6653908,6654080,172,CDS
18493,6653226,6653730,504,CDS
18494,6654541,6659709,5168,gene
18495,6654541,6654896,355,mRNA
18496,6655060,6655480,420,mRNA
18497,6655550,6655772,222,mRNA
18498,6657607,6659709,2102,mRNA
18499,6654679,6654896,217,mRNA
18500,6655060,6655480,420,mRNA
18501,6655553,6655772,219,mRNA
18502,6657607,6659709,2102,mRNA
18503,6655150,6655480,330,CDS
18504,6655550,6655772,222,CDS
18505,6657607,6659155,1548,CDS
18506,6655150,6655480,330,CDS
18507,6655553,6655772,219,CDS
18508,6657607,6659155,1548,CDS
18509,6660552,6661462,910,gene
18510,6661354,6661462,108,mRNA
18511,6660552,6661293,741,mRNA
18512,6660684,6661172,488,CDS
18513,6661647,6668258,6611,gene
18514,6661647,6661801,154,mRNA
18515,6665000,6665078,78,mRNA
18516,6665162,6665373,211,mRNA
18517,6665439,6665686,247,mRNA
18518,6666850,6668258,1408,mRNA
18519,6661647,6661801,154,mRNA
18520,6662240,6662341,101,mRNA
18521,6665000,6665078,78,mRNA
18522,6665162,6665373,211,mRNA
18523,6665439,6665686,247,mRNA
18524,6666850,6667628,778,mRNA
18525,6661647,6661801,154,mRNA
18526,6663664,6663761,97,mRNA
18527,6665000,6665078,78,mRNA
18528,6665162,6665373,211,mRNA
18529,6665439,6665686,247,mRNA
18530,6666240,6666269,29,mRNA
18531,6666850,6667628,778,mRNA
18532,6661647,6661801,154,mRNA
18533,6665000,6665078,78,mRNA
18534,6665162,6665373,211,mRNA
18535,6665439,6665686,247,mRNA
18536,6666240,6666269,29,mRNA
18537,6666850,6667628,778,mRNA
18538,6665045,6665078,33,CDS
18539,6665162,6665373,211,CDS
18540,6665439,6665686,247,CDS
18541,6666240,6666269,29,CDS
18542,6666850,6667051,201,CDS
18543,6665045,6665078,33,CDS
18544,6665162,6665373,211,CDS
18545,6665439,6665686,247,CDS
18546,6666240,6666269,29,CDS
18547,6666850,6667051,201,CDS
18548,6665045,6665078,33,CDS
18549,6665162,6665373,211,CDS
18550,6665439,6665686,247,CDS
18551,6666850,6667051,201,CDS
18552,6665045,6665078,33,CDS
18553,6665162,6665373,211,CDS
18554,6665439,6665686,247,CDS
18555,6666850,6667051,201,CDS
18556,6668539,6673973,5434,gene
18557,6673637,6673973,336,mRNA
18558,6672620,6673563,943,mRNA
18559,6672262,6672335,73,mRNA
18560,6668539,6672179,3640,mRNA
18561,6673637,6673738,101,CDS
18562,6672620,6673563,943,CDS
18563,6672262,6672335,73,CDS
18564,6671983,6672179,196,CDS
18565,6674387,6677176,2789,gene
18566,6674387,6677176,2789,mRNA
18567,6674506,6676959,2453,CDS
18568,6677262,6679118,1856,gene
18569,6678540,6679118,578,mRNA
18570,6678000,6678197,197,mRNA
18571,6677652,6677881,229,mRNA
18572,6677262,6677575,313,mRNA
18573,6678000,6678260,260,mRNA
18574,6677652,6677881,229,mRNA
18575,6677262,6677575,313,mRNA
18576,6678000,6678161,161,mRNA
18577,6677652,6677881,229,mRNA
18578,6677262,6677575,313,mRNA
18579,6678000,6678084,84,CDS
18580,6677652,6677881,229,CDS
18581,6677363,6677575,212,CDS
18582,6678000,6678084,84,CDS
18583,6677652,6677881,229,CDS
18584,6677363,6677575,212,CDS
18585,6678000,6678084,84,CDS
18586,6677652,6677881,229,CDS
18587,6677363,6677575,212,CDS
18588,6678424,6681845,3421,gene
18589,6678424,6678616,192,mRNA
18590,6679826,6679957,131,mRNA
18591,6680298,6680498,200,mRNA
18592,6680568,6681372,804,mRNA
18593,6681437,6681845,408,mRNA
18594,6678530,6678616,86,CDS
18595,6679826,6679957,131,CDS
18596,6680298,6680498,200,CDS
18597,6680568,6681372,804,CDS
18598,6681437,6681699,262,CDS
18599,6679640,6679760,120,mRNA
18600,6679826,6679957,131,mRNA
18601,6680298,6680498,200,mRNA
18602,6680568,6681372,804,mRNA
18603,6681437,6681845,408,mRNA
18604,6679758,6679760,2,CDS
18605,6679826,6679957,131,CDS
18606,6680298,6680498,200,CDS
18607,6680568,6681372,804,CDS
18608,6681437,6681699,262,CDS
18609,6681767,6683696,1929,gene
18610,6681767,6681913,146,mRNA
18611,6681970,6682134,164,mRNA
18612,6682219,6682422,203,mRNA
18613,6682506,6683310,804,mRNA
18614,6683371,6683696,325,mRNA
18615,6681836,6681913,77,CDS
18616,6681970,6682134,164,CDS
18617,6682219,6682422,203,CDS
18618,6682506,6683310,804,CDS
18619,6683371,6683630,259,CDS
18620,6683798,6687302,3504,gene
18621,6683798,6683821,23,mRNA
18622,6683898,6684461,563,mRNA
18623,6684518,6684721,203,mRNA
18624,6684786,6685571,785,mRNA
18625,6685635,6686648,1013,mRNA
18626,6686713,6687014,301,mRNA
18627,6683841,6684070,229,mRNA
18628,6684128,6684461,333,mRNA
18629,6684518,6684721,203,mRNA
18630,6684786,6685571,785,mRNA
18631,6685635,6686648,1013,mRNA
18632,6686713,6687302,589,mRNA
18633,6683841,6684461,620,mRNA
18634,6684524,6684721,197,mRNA
18635,6684786,6685571,785,mRNA
18636,6685635,6686648,1013,mRNA
18637,6686713,6687014,301,mRNA
18638,6683841,6684070,229,mRNA
18639,6684128,6684461,333,mRNA
18640,6684524,6684721,197,mRNA
18641,6684786,6685571,785,mRNA
18642,6685635,6686648,1013,mRNA
18643,6686713,6687014,301,mRNA
18644,6683841,6684070,229,mRNA
18645,6684133,6684461,328,mRNA
18646,6684518,6684721,203,mRNA
18647,6684786,6685571,785,mRNA
18648,6685635,6686648,1013,mRNA
18649,6686713,6687014,301,mRNA
18650,6683841,6684070,229,mRNA
18651,6684133,6684461,328,mRNA
18652,6684524,6684721,197,mRNA
18653,6684786,6685571,785,mRNA
18654,6685635,6686648,1013,mRNA
18655,6686713,6687014,301,mRNA
18656,6683841,6684070,229,mRNA
18657,6684219,6684461,242,mRNA
18658,6684518,6684721,203,mRNA
18659,6684786,6685571,785,mRNA
18660,6685635,6686648,1013,mRNA
18661,6686713,6687014,301,mRNA
18662,6683841,6684070,229,mRNA
18663,6684219,6684461,242,mRNA
18664,6684524,6684721,197,mRNA
18665,6684786,6685571,785,mRNA
18666,6685635,6686648,1013,mRNA
18667,6686713,6687014,301,mRNA
18668,6684355,6684461,106,mRNA
18669,6684524,6684721,197,mRNA
18670,6684786,6685571,785,mRNA
18671,6685635,6686648,1013,mRNA
18672,6686713,6687018,305,mRNA
18673,6684557,6684721,164,CDS
18674,6684786,6685571,785,CDS
18675,6685635,6686648,1013,CDS
18676,6686713,6686913,200,CDS
18677,6684557,6684721,164,CDS
18678,6684786,6685571,785,CDS
18679,6685635,6686648,1013,CDS
18680,6686713,6686913,200,CDS
18681,6684557,6684721,164,CDS
18682,6684786,6685571,785,CDS
18683,6685635,6686648,1013,CDS
18684,6686713,6686913,200,CDS
18685,6684557,6684721,164,CDS
18686,6684786,6685571,785,CDS
18687,6685635,6686648,1013,CDS
18688,6686713,6686913,200,CDS
18689,6684557,6684721,164,CDS
18690,6684786,6685571,785,CDS
18691,6685635,6686648,1013,CDS
18692,6686713,6686913,200,CDS
18693,6684557,6684721,164,CDS
18694,6684786,6685571,785,CDS
18695,6685635,6686648,1013,CDS
18696,6686713,6686913,200,CDS
18697,6684557,6684721,164,CDS
18698,6684786,6685571,785,CDS
18699,6685635,6686648,1013,CDS
18700,6686713,6686913,200,CDS
18701,6684557,6684721,164,CDS
18702,6684786,6685571,785,CDS
18703,6685635,6686648,1013,CDS
18704,6686713,6686913,200,CDS
18705,6684557,6684721,164,CDS
18706,6684786,6685571,785,CDS
18707,6685635,6686648,1013,CDS
18708,6686713,6686913,200,CDS
18709,6686963,6687420,457,gene
18710,6687363,6687420,57,mRNA
18711,6686963,6687302,339,mRNA
18712,6687363,6687365,2,CDS
18713,6687039,6687302,263,CDS
18714,6687596,6688774,1178,gene
18715,6687596,6688774,1178,mRNA
18716,6687670,6688740,1070,CDS
18717,6689296,6695007,5711,gene
18718,6692403,6695001,2598,mRNA
18719,6689296,6691354,2058,mRNA
18720,6693093,6695007,1914,mRNA
18721,6692403,6692864,461,mRNA
18722,6689320,6691354,2034,mRNA
18723,6692943,6695007,2064,mRNA
18724,6692403,6692864,461,mRNA
18725,6689320,6691354,2034,mRNA
18726,6693111,6695001,1890,mRNA
18727,6692403,6692864,461,mRNA
18728,6689320,6691354,2034,mRNA
18729,6693111,6693956,845,CDS
18730,6692403,6692864,461,CDS
18731,6689804,6691354,1550,CDS
18732,6693093,6693956,863,CDS
18733,6692403,6692864,461,CDS
18734,6689804,6691354,1550,CDS
18735,6692943,6693956,1013,CDS
18736,6692403,6692864,461,CDS
18737,6689804,6691354,1550,CDS
18738,6692403,6693956,1553,CDS
18739,6689804,6691354,1550,CDS
18740,6692403,6695007,2604,mRNA
18741,6692073,6692113,40,mRNA
18742,6691682,6692018,336,mRNA
18743,6692403,6693956,1553,CDS
18744,6692078,6692113,35,CDS
18745,6695866,6698567,2701,gene
18746,6695866,6698503,2637,mRNA
18747,6696766,6698567,1801,mRNA
18748,6697329,6698285,956,CDS
18749,6697329,6698285,956,CDS
18750,6699508,6719389,19881,gene
18751,6699508,6700353,845,mRNA
18752,6709379,6709896,517,mRNA
18753,6712279,6713336,1057,mRNA
18754,6713397,6713495,98,mRNA
18755,6713562,6713678,116,mRNA
18756,6713743,6714690,947,mRNA
18757,6715864,6715923,59,mRNA
18758,6715989,6719389,3400,mRNA
18759,6699508,6699574,66,mRNA
18760,6699911,6700353,442,mRNA
18761,6709379,6709896,517,mRNA
18762,6712279,6713336,1057,mRNA
18763,6713397,6713495,98,mRNA
18764,6713562,6713678,116,mRNA
18765,6713743,6714690,947,mRNA
18766,6715864,6715923,59,mRNA
18767,6715989,6717432,1443,mRNA
18768,6699508,6699574,66,mRNA
18769,6700053,6700353,300,mRNA
18770,6709379,6709896,517,mRNA
18771,6712279,6713336,1057,mRNA
18772,6713397,6713495,98,mRNA
18773,6713562,6713678,116,mRNA
18774,6713743,6714690,947,mRNA
18775,6715864,6715923,59,mRNA
18776,6715989,6717432,1443,mRNA
18777,6709087,6709275,188,mRNA
18778,6709379,6709896,517,mRNA
18779,6712279,6713336,1057,mRNA
18780,6713397,6713495,98,mRNA
18781,6713562,6713678,116,mRNA
18782,6713743,6714690,947,mRNA
18783,6715864,6715923,59,mRNA
18784,6715989,6717432,1443,mRNA
18785,6709720,6709896,176,CDS
18786,6712279,6713336,1057,CDS
18787,6713397,6713495,98,CDS
18788,6713562,6713678,116,CDS
18789,6713743,6714690,947,CDS
18790,6715864,6715923,59,CDS
18791,6715989,6716979,990,CDS
18792,6709720,6709896,176,CDS
18793,6712279,6713336,1057,CDS
18794,6713397,6713495,98,CDS
18795,6713562,6713678,116,CDS
18796,6713743,6714690,947,CDS
18797,6715864,6715923,59,CDS
18798,6715989,6716979,990,CDS
18799,6709720,6709896,176,CDS
18800,6712279,6713336,1057,CDS
18801,6713397,6713495,98,CDS
18802,6713562,6713678,116,CDS
18803,6713743,6714690,947,CDS
18804,6715864,6715923,59,CDS
18805,6715989,6716979,990,CDS
18806,6709720,6709896,176,CDS
18807,6712279,6713336,1057,CDS
18808,6713397,6713495,98,CDS
18809,6713562,6713678,116,CDS
18810,6713743,6714690,947,CDS
18811,6715864,6715923,59,CDS
18812,6715989,6716979,990,CDS
18813,6720004,6739986,19982,gene
18814,6730356,6730533,177,mRNA
18815,6724209,6724382,173,mRNA
18816,6723380,6724100,720,mRNA
18817,6720004,6722692,2688,mRNA
18818,6739490,6739986,496,mRNA
18819,6724209,6724382,173,mRNA
18820,6723380,6724100,720,mRNA
18821,6720475,6722692,2217,mRNA
18822,6739490,6739986,496,mRNA
18823,6737806,6738003,197,mRNA
18824,6724209,6724382,173,mRNA
18825,6723380,6724100,720,mRNA
18826,6720475,6722692,2217,mRNA
18827,6730356,6730533,177,mRNA
18828,6724209,6724382,173,mRNA
18829,6723380,6724100,720,mRNA
18830,6720475,6722692,2217,mRNA
18831,6730356,6730533,177,mRNA
18832,6727709,6727792,83,mRNA
18833,6724209,6724382,173,mRNA
18834,6723380,6724100,720,mRNA
18835,6720475,6722692,2217,mRNA
18836,6727100,6727229,129,mRNA
18837,6724209,6724382,173,mRNA
18838,6723380,6724100,720,mRNA
18839,6720475,6722692,2217,mRNA
18840,6726600,6727229,629,mRNA
18841,6724209,6724382,173,mRNA
18842,6723380,6724100,720,mRNA
18843,6720475,6722692,2217,mRNA
18844,6724209,6724245,36,CDS
18845,6723380,6724100,720,CDS
18846,6721552,6722692,1140,CDS
18847,6724209,6724245,36,CDS
18848,6723380,6724100,720,CDS
18849,6721552,6722692,1140,CDS
18850,6724209,6724245,36,CDS
18851,6723380,6724100,720,CDS
18852,6721552,6722692,1140,CDS
18853,6724209,6724245,36,CDS
18854,6723380,6724100,720,CDS
18855,6721552,6722692,1140,CDS
18856,6724209,6724245,36,CDS
18857,6723380,6724100,720,CDS
18858,6721552,6722692,1140,CDS
18859,6724209,6724245,36,CDS
18860,6723380,6724100,720,CDS
18861,6721552,6722692,1140,CDS
18862,6724209,6724245,36,CDS
18863,6723380,6724100,720,CDS
18864,6721552,6722692,1140,CDS
18865,6732717,6735917,3200,gene
18866,6732717,6732867,150,ncRNA
18867,6735631,6735917,286,ncRNA
18868,6741537,6744238,2701,gene
18869,6744196,6744238,42,mRNA
18870,6743058,6743148,90,mRNA
18871,6741537,6742256,719,mRNA
18872,6744109,6744238,129,mRNA
18873,6743058,6743148,90,mRNA
18874,6741537,6742256,719,mRNA
18875,6743950,6744238,288,mRNA
18876,6743058,6743148,90,mRNA
18877,6741537,6742256,719,mRNA
18878,6744146,6744171,25,mRNA
18879,6743058,6743148,90,mRNA
18880,6741537,6742256,719,mRNA
18881,6743058,6743167,109,mRNA
18882,6741537,6742256,719,mRNA
18883,6743058,6743138,80,CDS
18884,6741777,6742256,479,CDS
18885,6743058,6743138,80,CDS
18886,6741777,6742256,479,CDS
18887,6743058,6743138,80,CDS
18888,6741777,6742256,479,CDS
18889,6743058,6743138,80,CDS
18890,6741777,6742256,479,CDS
18891,6743058,6743138,80,CDS
18892,6741777,6742256,479,CDS
18893,6742349,6742491,142,gene
18894,6742349,6742491,142,ncRNA
18895,6742686,6742826,140,gene
18896,6742686,6742826,140,ncRNA
18897,6742852,6743001,149,gene
18898,6742852,6743001,149,ncRNA
18899,6743675,6743815,140,gene
18900,6743675,6743815,140,ncRNA
18901,6744471,6744543,72,gene
18902,6744471,6744543,72,tRNA
18903,6744879,6746423,1544,gene
18904,6744879,6744942,63,ncRNA
18905,6745389,6745715,326,ncRNA
18906,6745779,6746423,644,ncRNA
18907,6746399,6748020,1621,gene
18908,6747864,6748020,156,ncRNA
18909,6746399,6747797,1398,ncRNA
18910,6747544,6755752,8208,gene
18911,6747544,6748040,496,mRNA
18912,6753762,6755111,1349,mRNA
18913,6755172,6755752,580,mRNA
18914,6747544,6747708,164,mRNA
18915,6747841,6748040,199,mRNA
18916,6753762,6755111,1349,mRNA
18917,6755172,6755752,580,mRNA
18918,6747544,6747708,164,mRNA
18919,6753762,6755111,1349,mRNA
18920,6755172,6755752,580,mRNA
18921,6753776,6755111,1335,CDS
18922,6755172,6755443,271,CDS
18923,6753776,6755111,1335,CDS
18924,6755172,6755443,271,CDS
18925,6753776,6755111,1335,CDS
18926,6755172,6755443,271,CDS
18927,6755780,6756203,423,mobile_element
18928,6756322,6770712,14390,gene
18929,6756322,6756700,378,mRNA
18930,6759988,6760210,222,mRNA
18931,6760277,6760346,69,mRNA
18932,6760414,6767122,6708,mRNA
18933,6767184,6768338,1154,mRNA
18934,6768407,6769053,646,mRNA
18935,6769128,6770712,1584,mRNA
18936,6757291,6758456,1165,mobile_element
18937,6757567,6758087,520,mobile_element
18938,6758610,6759491,881,gene
18939,6759425,6759491,66,ncRNA
18940,6758610,6758953,343,ncRNA
18941,6758610,6759491,881,ncRNA
18942,6759737,6759894,157,mRNA
18943,6759988,6760210,222,mRNA
18944,6760277,6760346,69,mRNA
18945,6760414,6767122,6708,mRNA
18946,6767184,6768338,1154,mRNA
18947,6768407,6769053,646,mRNA
18948,6769128,6770497,1369,mRNA
18949,6759737,6759894,157,mRNA
18950,6759991,6760210,219,mRNA
18951,6760277,6760346,69,mRNA
18952,6760414,6767122,6708,mRNA
18953,6767184,6768338,1154,mRNA
18954,6768407,6769053,646,mRNA
18955,6769128,6770497,1369,mRNA
18956,6760020,6760210,190,CDS
18957,6760277,6760346,69,CDS
18958,6760414,6767122,6708,CDS
18959,6767184,6768338,1154,CDS
18960,6768407,6769053,646,CDS
18961,6769128,6770297,1169,CDS
18962,6760020,6760210,190,CDS
18963,6760277,6760346,69,CDS
18964,6760414,6767122,6708,CDS
18965,6767184,6768338,1154,CDS
18966,6768407,6769053,646,CDS
18967,6769128,6770297,1169,CDS
18968,6760020,6760210,190,CDS
18969,6760277,6760346,69,CDS
18970,6760414,6767122,6708,CDS
18971,6767184,6768338,1154,CDS
18972,6768407,6769053,646,CDS
18973,6769128,6770297,1169,CDS
18974,6770583,6770641,58,mobile_element
18975,6771225,6773039,1814,gene
18976,6771225,6771373,148,mRNA
18977,6772227,6772723,496,mRNA
18978,6772787,6773039,252,mRNA
18979,6771370,6771373,3,CDS
18980,6772227,6772723,496,CDS
18981,6772787,6772945,158,CDS
18982,6771463,6779659,8196,gene
18983,6779411,6779659,248,mRNA
18984,6774561,6774962,401,mRNA
18985,6774183,6774440,257,mRNA
18986,6773966,6774109,143,mRNA
18987,6773061,6773249,188,mRNA
18988,6772005,6772100,95,mRNA
18989,6771737,6771934,197,mRNA
18990,6771463,6771659,196,mRNA
18991,6779411,6779659,248,mRNA
18992,6774561,6774962,401,mRNA
18993,6774183,6774440,257,mRNA
18994,6773966,6774109,143,mRNA
18995,6773061,6773261,200,mRNA
18996,6772005,6772100,95,mRNA
18997,6771737,6771934,197,mRNA
18998,6771463,6771659,196,mRNA
18999,6779411,6779659,248,mRNA
19000,6774561,6774962,401,mRNA
19001,6774183,6774440,257,mRNA
19002,6773915,6774109,194,mRNA
19003,6773061,6773249,188,mRNA
19004,6772005,6772100,95,mRNA
19005,6771737,6771934,197,mRNA
19006,6771463,6771659,196,mRNA
19007,6779411,6779659,248,mRNA
19008,6774561,6774962,401,mRNA
19009,6774183,6774440,257,mRNA
19010,6773915,6774109,194,mRNA
19011,6773061,6773261,200,mRNA
19012,6772005,6772100,95,mRNA
19013,6771737,6771934,197,mRNA
19014,6771463,6771659,196,mRNA
19015,6774561,6774951,390,CDS
19016,6774183,6774440,257,CDS
19017,6773966,6774109,143,CDS
19018,6773061,6773249,188,CDS
19019,6772005,6772100,95,CDS
19020,6771737,6771934,197,CDS
19021,6771616,6771659,43,CDS
19022,6774561,6774951,390,CDS
19023,6774183,6774440,257,CDS
19024,6773966,6774109,143,CDS
19025,6773061,6773261,200,CDS
19026,6772005,6772100,95,CDS
19027,6771737,6771934,197,CDS
19028,6771616,6771659,43,CDS
19029,6774561,6774951,390,CDS
19030,6774183,6774440,257,CDS
19031,6773915,6774109,194,CDS
19032,6773061,6773249,188,CDS
19033,6772005,6772100,95,CDS
19034,6771737,6771934,197,CDS
19035,6771616,6771659,43,CDS
19036,6774561,6774951,390,CDS
19037,6774183,6774440,257,CDS
19038,6773915,6774109,194,CDS
19039,6773061,6773261,200,CDS
19040,6772005,6772100,95,CDS
19041,6771737,6771934,197,CDS
19042,6771616,6771659,43,CDS
19043,6780790,6803593,22803,gene
19044,6803107,6803593,486,mRNA
19045,6788461,6789051,590,mRNA
19046,6788203,6788393,190,mRNA
19047,6787590,6788125,535,mRNA
19048,6787351,6787520,169,mRNA
19049,6786156,6786812,656,mRNA
19050,6784624,6784735,111,mRNA
19051,6783890,6784554,664,mRNA
19052,6783610,6783778,168,mRNA
19053,6782963,6783532,569,mRNA
19054,6782770,6782895,125,mRNA
19055,6782561,6782692,131,mRNA
19056,6780790,6782486,1696,mRNA
19057,6803107,6803593,486,mRNA
19058,6789712,6791161,1449,mRNA
19059,6788461,6789051,590,mRNA
19060,6788203,6788393,190,mRNA
19061,6787590,6788125,535,mRNA
19062,6787351,6787520,169,mRNA
19063,6786156,6786812,656,mRNA
19064,6784624,6784735,111,mRNA
19065,6783890,6784554,664,mRNA
19066,6783610,6783778,168,mRNA
19067,6782963,6783532,569,mRNA
19068,6782770,6782895,125,mRNA
19069,6782561,6782692,131,mRNA
19070,6780790,6782486,1696,mRNA
19071,6803107,6803593,486,mRNA
19072,6788461,6789051,590,mRNA
19073,6788203,6788393,190,mRNA
19074,6787590,6788125,535,mRNA
19075,6787351,6787520,169,mRNA
19076,6787096,6787266,170,mRNA
19077,6786156,6786812,656,mRNA
19078,6784624,6784735,111,mRNA
19079,6783890,6784554,664,mRNA
19080,6783610,6783778,168,mRNA
19081,6782963,6783532,569,mRNA
19082,6782770,6782895,125,mRNA
19083,6782561,6782692,131,mRNA
19084,6781416,6782486,1070,mRNA
19085,6800050,6800710,660,mRNA
19086,6788461,6789051,590,mRNA
19087,6788203,6788393,190,mRNA
19088,6787590,6788125,535,mRNA
19089,6787351,6787520,169,mRNA
19090,6786156,6786812,656,mRNA
19091,6784624,6784735,111,mRNA
19092,6783890,6784554,664,mRNA
19093,6783610,6783778,168,mRNA
19094,6782963,6783532,569,mRNA
19095,6782770,6782895,125,mRNA
19096,6782561,6782692,131,mRNA
19097,6781416,6782486,1070,mRNA
19098,6800050,6800710,660,mRNA
19099,6788461,6789051,590,mRNA
19100,6788203,6788393,190,mRNA
19101,6787590,6788125,535,mRNA
19102,6787351,6787520,169,mRNA
19103,6786156,6786812,656,mRNA
19104,6785511,6785663,152,mRNA
19105,6784624,6784735,111,mRNA
19106,6783890,6784554,664,mRNA
19107,6783610,6783778,168,mRNA
19108,6782963,6783532,569,mRNA
19109,6782770,6782895,125,mRNA
19110,6782561,6782692,131,mRNA
19111,6781416,6782486,1070,mRNA
19112,6800050,6800710,660,mRNA
19113,6788461,6789051,590,mRNA
19114,6788203,6788393,190,mRNA
19115,6787590,6788125,535,mRNA
19116,6787351,6787520,169,mRNA
19117,6787096,6787248,152,mRNA
19118,6786156,6786812,656,mRNA
19119,6784624,6784735,111,mRNA
19120,6783890,6784554,664,mRNA
19121,6783610,6783778,168,mRNA
19122,6782963,6783532,569,mRNA
19123,6782770,6782895,125,mRNA
19124,6782561,6782692,131,mRNA
19125,6781416,6782486,1070,mRNA
19126,6795449,6795578,129,mRNA
19127,6791768,6791891,123,mRNA
19128,6788461,6789051,590,mRNA
19129,6788203,6788393,190,mRNA
19130,6787590,6788125,535,mRNA
19131,6787351,6787520,169,mRNA
19132,6786156,6786812,656,mRNA
19133,6784624,6784735,111,mRNA
19134,6783890,6784554,664,mRNA
19135,6783610,6783778,168,mRNA
19136,6782963,6783532,569,mRNA
19137,6782770,6782895,125,mRNA
19138,6782561,6782692,131,mRNA
19139,6781416,6782486,1070,mRNA
19140,6795449,6795578,129,mRNA
19141,6791768,6791891,123,mRNA
19142,6788461,6789051,590,mRNA
19143,6788203,6788393,190,mRNA
19144,6787590,6788125,535,mRNA
19145,6787351,6787520,169,mRNA
19146,6787096,6787248,152,mRNA
19147,6786156,6786812,656,mRNA
19148,6784624,6784735,111,mRNA
19149,6783890,6784554,664,mRNA
19150,6783610,6783778,168,mRNA
19151,6782963,6783532,569,mRNA
19152,6782770,6782895,125,mRNA
19153,6782561,6782692,131,mRNA
19154,6781416,6782486,1070,mRNA
19155,6795352,6795388,36,mRNA
19156,6788461,6789051,590,mRNA
19157,6788203,6788393,190,mRNA
19158,6787590,6788125,535,mRNA
19159,6787351,6787520,169,mRNA
19160,6786156,6786812,656,mRNA
19161,6784624,6784735,111,mRNA
19162,6783890,6784554,664,mRNA
19163,6783610,6783778,168,mRNA
19164,6782963,6783532,569,mRNA
19165,6782770,6782895,125,mRNA
19166,6782561,6782692,131,mRNA
19167,6781416,6782486,1070,mRNA
19168,6789712,6791035,1323,mRNA
19169,6788461,6789051,590,mRNA
19170,6788203,6788393,190,mRNA
19171,6787590,6788125,535,mRNA
19172,6787351,6787520,169,mRNA
19173,6787096,6787248,152,mRNA
19174,6786156,6786812,656,mRNA
19175,6784624,6784735,111,mRNA
19176,6783890,6784554,664,mRNA
19177,6783610,6783778,168,mRNA
19178,6782963,6783532,569,mRNA
19179,6782770,6782895,125,mRNA
19180,6782561,6782692,131,mRNA
19181,6781416,6782486,1070,mRNA
19182,6803107,6803128,21,CDS
19183,6788461,6789051,590,CDS
19184,6788203,6788393,190,CDS
19185,6787590,6788125,535,CDS
19186,6787351,6787520,169,CDS
19187,6786156,6786812,656,CDS
19188,6784624,6784735,111,CDS
19189,6783890,6784554,664,CDS
19190,6783610,6783778,168,CDS
19191,6782963,6783532,569,CDS
19192,6782770,6782895,125,CDS
19193,6782561,6782692,131,CDS
19194,6782354,6782486,132,CDS
19195,6803107,6803128,21,CDS
19196,6788461,6789051,590,CDS
19197,6788203,6788393,190,CDS
19198,6787590,6788125,535,CDS
19199,6787351,6787520,169,CDS
19200,6787096,6787266,170,CDS
19201,6786156,6786812,656,CDS
19202,6784624,6784735,111,CDS
19203,6783890,6784554,664,CDS
19204,6783610,6783778,168,CDS
19205,6782963,6783532,569,CDS
19206,6782770,6782895,125,CDS
19207,6782561,6782692,131,CDS
19208,6782354,6782486,132,CDS
19209,6800050,6800251,201,CDS
19210,6788461,6789051,590,CDS
19211,6788203,6788393,190,CDS
19212,6787590,6788125,535,CDS
19213,6787351,6787520,169,CDS
19214,6786156,6786812,656,CDS
19215,6784624,6784735,111,CDS
19216,6783890,6784554,664,CDS
19217,6783610,6783778,168,CDS
19218,6782963,6783532,569,CDS
19219,6782770,6782895,125,CDS
19220,6782561,6782692,131,CDS
19221,6782354,6782486,132,CDS
19222,6800050,6800251,201,CDS
19223,6788461,6789051,590,CDS
19224,6788203,6788393,190,CDS
19225,6787590,6788125,535,CDS
19226,6787351,6787520,169,CDS
19227,6786156,6786812,656,CDS
19228,6785511,6785663,152,CDS
19229,6784624,6784735,111,CDS
19230,6783890,6784554,664,CDS
19231,6783610,6783778,168,CDS
19232,6782963,6783532,569,CDS
19233,6782770,6782895,125,CDS
19234,6782561,6782692,131,CDS
19235,6782354,6782486,132,CDS
19236,6800050,6800251,201,CDS
19237,6788461,6789051,590,CDS
19238,6788203,6788393,190,CDS
19239,6787590,6788125,535,CDS
19240,6787351,6787520,169,CDS
19241,6787096,6787248,152,CDS
19242,6786156,6786812,656,CDS
19243,6784624,6784735,111,CDS
19244,6783890,6784554,664,CDS
19245,6783610,6783778,168,CDS
19246,6782963,6783532,569,CDS
19247,6782770,6782895,125,CDS
19248,6782561,6782692,131,CDS
19249,6782354,6782486,132,CDS
19250,6789712,6790222,510,CDS
19251,6788461,6789051,590,CDS
19252,6788203,6788393,190,CDS
19253,6787590,6788125,535,CDS
19254,6787351,6787520,169,CDS
19255,6786156,6786812,656,CDS
19256,6784624,6784735,111,CDS
