,start,end,lenght,feature
19257,6783890,6784554,664,CDS
19258,6783610,6783778,168,CDS
19259,6782963,6783532,569,CDS
19260,6782770,6782895,125,CDS
19261,6782561,6782692,131,CDS
19262,6782354,6782486,132,CDS
19263,6789712,6790222,510,CDS
19264,6788461,6789051,590,CDS
19265,6788203,6788393,190,CDS
19266,6787590,6788125,535,CDS
19267,6787351,6787520,169,CDS
19268,6787096,6787248,152,CDS
19269,6786156,6786812,656,CDS
19270,6784624,6784735,111,CDS
19271,6783890,6784554,664,CDS
19272,6783610,6783778,168,CDS
19273,6782963,6783532,569,CDS
19274,6782770,6782895,125,CDS
19275,6782561,6782692,131,CDS
19276,6782354,6782486,132,CDS
19277,6788461,6788704,243,CDS
19278,6788203,6788393,190,CDS
19279,6787590,6788125,535,CDS
19280,6787351,6787520,169,CDS
19281,6786156,6786812,656,CDS
19282,6784624,6784735,111,CDS
19283,6783890,6784554,664,CDS
19284,6783610,6783778,168,CDS
19285,6782963,6783532,569,CDS
19286,6782770,6782895,125,CDS
19287,6782561,6782692,131,CDS
19288,6782354,6782486,132,CDS
19289,6788461,6788704,243,CDS
19290,6788203,6788393,190,CDS
19291,6787590,6788125,535,CDS
19292,6787351,6787520,169,CDS
19293,6786156,6786812,656,CDS
19294,6784624,6784735,111,CDS
19295,6783890,6784554,664,CDS
19296,6783610,6783778,168,CDS
19297,6782963,6783532,569,CDS
19298,6782770,6782895,125,CDS
19299,6782561,6782692,131,CDS
19300,6782354,6782486,132,CDS
19301,6788461,6788704,243,CDS
19302,6788203,6788393,190,CDS
19303,6787590,6788125,535,CDS
19304,6787351,6787520,169,CDS
19305,6787096,6787248,152,CDS
19306,6786156,6786812,656,CDS
19307,6784624,6784735,111,CDS
19308,6783890,6784554,664,CDS
19309,6783610,6783778,168,CDS
19310,6782963,6783532,569,CDS
19311,6782770,6782895,125,CDS
19312,6782561,6782692,131,CDS
19313,6782354,6782486,132,CDS
19314,6803684,6813830,10146,gene
19315,6803684,6803766,82,mRNA
19316,6805678,6806218,540,mRNA
19317,6806618,6806804,186,mRNA
19318,6806881,6807437,556,mRNA
19319,6807496,6807648,152,mRNA
19320,6807799,6808341,542,mRNA
19321,6808812,6808995,183,mRNA
19322,6809064,6809137,73,mRNA
19323,6809374,6809406,32,mRNA
19324,6809485,6809657,172,mRNA
19325,6809727,6810638,911,mRNA
19326,6810702,6811047,345,mRNA
19327,6811117,6811252,135,mRNA
19328,6811317,6811417,100,mRNA
19329,6811480,6813830,2350,mRNA
19330,6803684,6803766,82,mRNA
19331,6805678,6806218,540,mRNA
19332,6806618,6806804,186,mRNA
19333,6806881,6807437,556,mRNA
19334,6807496,6807648,152,mRNA
19335,6808812,6808995,183,mRNA
19336,6809064,6809137,73,mRNA
19337,6809485,6809657,172,mRNA
19338,6809727,6810638,911,mRNA
19339,6810702,6811047,345,mRNA
19340,6811117,6811252,135,mRNA
19341,6811317,6811417,100,mRNA
19342,6811480,6813830,2350,mRNA
19343,6803684,6803766,82,mRNA
19344,6805678,6806218,540,mRNA
19345,6806618,6806804,186,mRNA
19346,6806881,6807437,556,mRNA
19347,6807496,6807648,152,mRNA
19348,6807799,6808341,542,mRNA
19349,6808812,6808995,183,mRNA
19350,6809064,6809137,73,mRNA
19351,6809485,6809657,172,mRNA
19352,6809727,6810638,911,mRNA
19353,6810702,6811047,345,mRNA
19354,6811117,6811252,135,mRNA
19355,6811317,6811417,100,mRNA
19356,6811480,6813520,2040,mRNA
19357,6804096,6804177,81,mRNA
19358,6805678,6806218,540,mRNA
19359,6806618,6806804,186,mRNA
19360,6806881,6807437,556,mRNA
19361,6807496,6807648,152,mRNA
19362,6808812,6808995,183,mRNA
19363,6809064,6809137,73,mRNA
19364,6809485,6809657,172,mRNA
19365,6809727,6810638,911,mRNA
19366,6810702,6811047,345,mRNA
19367,6811117,6811252,135,mRNA
19368,6811317,6811417,100,mRNA
19369,6811480,6813830,2350,mRNA
19370,6804985,6805006,21,mRNA
19371,6805678,6806218,540,mRNA
19372,6806618,6806804,186,mRNA
19373,6806881,6807437,556,mRNA
19374,6807496,6807648,152,mRNA
19375,6808812,6808995,183,mRNA
19376,6809064,6809137,73,mRNA
19377,6809485,6809657,172,mRNA
19378,6809727,6810638,911,mRNA
19379,6810702,6811047,345,mRNA
19380,6811117,6811252,135,mRNA
19381,6811317,6811417,100,mRNA
19382,6811480,6813830,2350,mRNA
19383,6805128,6805249,121,mRNA
19384,6805678,6806218,540,mRNA
19385,6806618,6806804,186,mRNA
19386,6806881,6807437,556,mRNA
19387,6807496,6807648,152,mRNA
19388,6808812,6808995,183,mRNA
19389,6809064,6809137,73,mRNA
19390,6809485,6809657,172,mRNA
19391,6809727,6810638,911,mRNA
19392,6810702,6811047,345,mRNA
19393,6811117,6811252,135,mRNA
19394,6811317,6811417,100,mRNA
19395,6811480,6813830,2350,mRNA
19396,6805385,6805475,90,mRNA
19397,6805678,6806218,540,mRNA
19398,6806618,6806804,186,mRNA
19399,6806881,6807437,556,mRNA
19400,6807496,6807648,152,mRNA
19401,6808812,6808995,183,mRNA
19402,6809064,6809137,73,mRNA
19403,6809485,6809657,172,mRNA
19404,6809727,6810638,911,mRNA
19405,6810702,6811047,345,mRNA
19406,6811117,6811252,135,mRNA
19407,6811317,6811417,100,mRNA
19408,6811480,6813830,2350,mRNA
19409,6805910,6806218,308,CDS
19410,6806618,6806804,186,CDS
19411,6806881,6807437,556,CDS
19412,6807496,6807648,152,CDS
19413,6807799,6808341,542,CDS
19414,6808812,6808995,183,CDS
19415,6809064,6809137,73,CDS
19416,6809374,6809406,32,CDS
19417,6809485,6809657,172,CDS
19418,6809727,6810638,911,CDS
19419,6810702,6811047,345,CDS
19420,6811117,6811252,135,CDS
19421,6811317,6811417,100,CDS
19422,6811480,6811572,92,CDS
19423,6805910,6806218,308,CDS
19424,6806618,6806804,186,CDS
19425,6806881,6807437,556,CDS
19426,6807496,6807648,152,CDS
19427,6807799,6808341,542,CDS
19428,6808812,6808995,183,CDS
19429,6809064,6809137,73,CDS
19430,6809485,6809657,172,CDS
19431,6809727,6810638,911,CDS
19432,6810702,6811047,345,CDS
19433,6811117,6811252,135,CDS
19434,6811317,6811417,100,CDS
19435,6811480,6811572,92,CDS
19436,6805910,6806218,308,CDS
19437,6806618,6806804,186,CDS
19438,6806881,6807437,556,CDS
19439,6807496,6807648,152,CDS
19440,6808812,6808995,183,CDS
19441,6809064,6809137,73,CDS
19442,6809485,6809657,172,CDS
19443,6809727,6810638,911,CDS
19444,6810702,6811047,345,CDS
19445,6811117,6811252,135,CDS
19446,6811317,6811417,100,CDS
19447,6811480,6811572,92,CDS
19448,6805910,6806218,308,CDS
19449,6806618,6806804,186,CDS
19450,6806881,6807437,556,CDS
19451,6807496,6807648,152,CDS
19452,6808812,6808995,183,CDS
19453,6809064,6809137,73,CDS
19454,6809485,6809657,172,CDS
19455,6809727,6810638,911,CDS
19456,6810702,6811047,345,CDS
19457,6811117,6811252,135,CDS
19458,6811317,6811417,100,CDS
19459,6811480,6811572,92,CDS
19460,6805910,6806218,308,CDS
19461,6806618,6806804,186,CDS
19462,6806881,6807437,556,CDS
19463,6807496,6807648,152,CDS
19464,6808812,6808995,183,CDS
19465,6809064,6809137,73,CDS
19466,6809485,6809657,172,CDS
19467,6809727,6810638,911,CDS
19468,6810702,6811047,345,CDS
19469,6811117,6811252,135,CDS
19470,6811317,6811417,100,CDS
19471,6811480,6811572,92,CDS
19472,6805910,6806218,308,CDS
19473,6806618,6806804,186,CDS
19474,6806881,6807437,556,CDS
19475,6807496,6807648,152,CDS
19476,6808812,6808995,183,CDS
19477,6809064,6809137,73,CDS
19478,6809485,6809657,172,CDS
19479,6809727,6810638,911,CDS
19480,6810702,6811047,345,CDS
19481,6811117,6811252,135,CDS
19482,6811317,6811417,100,CDS
19483,6811480,6811572,92,CDS
19484,6805910,6806218,308,CDS
19485,6806618,6806804,186,CDS
19486,6806881,6807437,556,CDS
19487,6807496,6807648,152,CDS
19488,6808812,6808995,183,CDS
19489,6809064,6809137,73,CDS
19490,6809485,6809657,172,CDS
19491,6809727,6810638,911,CDS
19492,6810702,6811047,345,CDS
19493,6811117,6811252,135,CDS
19494,6811317,6811417,100,CDS
19495,6811480,6811572,92,CDS
19496,6813978,6818156,4178,gene
19497,6813978,6814256,278,mRNA
19498,6814515,6815432,917,mRNA
19499,6815490,6815914,424,mRNA
19500,6815981,6816132,151,mRNA
19501,6816190,6816406,216,mRNA
19502,6816465,6816815,350,mRNA
19503,6816872,6817669,797,mRNA
19504,6817725,6817945,220,mRNA
19505,6818006,6818156,150,mRNA
19506,6814118,6814256,138,CDS
19507,6814515,6815432,917,CDS
19508,6815490,6815914,424,CDS
19509,6815981,6816132,151,CDS
19510,6816190,6816406,216,CDS
19511,6816465,6816815,350,CDS
19512,6816872,6817669,797,CDS
19513,6817725,6817945,220,CDS
19514,6818006,6818156,150,CDS
19515,6818178,6820919,2741,gene
19516,6820683,6820919,236,mRNA
19517,6819156,6820524,1368,mRNA
19518,6818178,6819093,915,mRNA
19519,6820683,6820726,43,CDS
19520,6819156,6820524,1368,CDS
19521,6818701,6819093,392,CDS
19522,6821016,6822840,1824,gene
19523,6821016,6821160,144,mRNA
19524,6821216,6822130,914,mRNA
19525,6822194,6822304,110,mRNA
19526,6822372,6822840,468,mRNA
19527,6821093,6821160,67,CDS
19528,6821216,6822130,914,CDS
19529,6822194,6822304,110,CDS
19530,6822372,6822813,441,CDS
19531,6823204,6824203,999,gene
19532,6823204,6823355,151,mRNA
19533,6823413,6823638,225,mRNA
19534,6823692,6824203,511,mRNA
19535,6823255,6823355,100,CDS
19536,6823413,6823638,225,CDS
19537,6823692,6824057,365,CDS
19538,6824496,6838122,13626,gene
19539,6824496,6824986,490,mRNA
19540,6825056,6825419,363,mRNA
19541,6825490,6827749,2259,mRNA
19542,6827818,6831318,3500,mRNA
19543,6833865,6834184,319,mRNA
19544,6834250,6835594,1344,mRNA
19545,6835645,6836613,968,mRNA
19546,6836681,6837029,348,mRNA
19547,6837101,6838122,1021,mRNA
19548,6824496,6824986,490,mRNA
19549,6825056,6825419,363,mRNA
19550,6825490,6827749,2259,mRNA
19551,6827818,6831318,3500,mRNA
19552,6833865,6834184,319,mRNA
19553,6834250,6835594,1344,mRNA
19554,6835645,6836613,968,mRNA
19555,6836681,6837029,348,mRNA
19556,6837101,6837540,439,mRNA
19557,6824638,6824986,348,CDS
19558,6825056,6825419,363,CDS
19559,6825490,6827749,2259,CDS
19560,6827818,6831318,3500,CDS
19561,6833865,6834184,319,CDS
19562,6834250,6835594,1344,CDS
19563,6835645,6836613,968,CDS
19564,6836681,6837029,348,CDS
19565,6837101,6837300,199,CDS
19566,6824638,6824986,348,CDS
19567,6825056,6825419,363,CDS
19568,6825490,6827749,2259,CDS
19569,6827818,6831318,3500,CDS
19570,6833865,6834184,319,CDS
19571,6834250,6835594,1344,CDS
19572,6835645,6836613,968,CDS
19573,6836681,6837029,348,CDS
19574,6837101,6837300,199,CDS
19575,6831397,6832684,1287,gene
19576,6832183,6832684,501,mRNA
19577,6831397,6832112,715,mRNA
19578,6832183,6832661,478,CDS
19579,6831476,6832112,636,CDS
19580,6838174,6843921,5747,gene
19581,6842522,6843921,1399,mRNA
19582,6841827,6841953,126,mRNA
19583,6841653,6841748,95,mRNA
19584,6841469,6841574,105,mRNA
19585,6840364,6840434,70,mRNA
19586,6840114,6840261,147,mRNA
19587,6838174,6840056,1882,mRNA
19588,6842522,6843921,1399,mRNA
19589,6841827,6841953,126,mRNA
19590,6841653,6841748,95,mRNA
19591,6841469,6841574,105,mRNA
19592,6840364,6840434,70,mRNA
19593,6840114,6840261,147,mRNA
19594,6839432,6840056,624,mRNA
19595,6842522,6843046,524,CDS
19596,6841827,6841953,126,CDS
19597,6841653,6841748,95,CDS
19598,6841469,6841574,105,CDS
19599,6840377,6840434,57,CDS
19600,6842522,6843046,524,CDS
19601,6841827,6841953,126,CDS
19602,6841653,6841748,95,CDS
19603,6841469,6841574,105,CDS
19604,6840377,6840434,57,CDS
19605,6844341,6847847,3506,gene
19606,6844341,6845174,833,mRNA
19607,6845243,6846752,1509,mRNA
19608,6846829,6847105,276,mRNA
19609,6847170,6847397,227,mRNA
19610,6847457,6847847,390,mRNA
19611,6844607,6845174,567,CDS
19612,6845243,6846752,1509,CDS
19613,6846829,6847105,276,CDS
19614,6847170,6847397,227,CDS
19615,6847457,6847675,218,CDS
19616,6847877,6849517,1640,gene
19617,6848552,6849517,965,mRNA
19618,6847877,6848486,609,mRNA
19619,6848552,6849471,919,CDS
19620,6848108,6848486,378,CDS
19621,6849770,6851884,2114,gene
19622,6849770,6851884,2114,mRNA
19623,6849770,6851052,1282,mRNA
19624,6851300,6851884,584,mRNA
19625,6849987,6851052,1065,CDS
19626,6851300,6851391,91,CDS
19627,6849987,6851129,1142,CDS
19628,6851909,6867194,15285,gene
19629,6866802,6867194,392,mRNA
19630,6864902,6864981,79,mRNA
19631,6851909,6852942,1033,mRNA
19632,6851909,6852895,986,mRNA
19633,6851909,6852638,729,mRNA
19634,6852046,6852690,644,CDS
19635,6852046,6852609,563,CDS
19636,6852046,6852609,563,CDS
19637,6860339,6863235,2896,gene
19638,6860339,6863235,2896,ncRNA
19639,6863888,6881580,17692,gene
19640,6863888,6864116,228,mRNA
19641,6869261,6870991,1730,mRNA
19642,6872716,6872921,205,mRNA
19643,6875932,6876190,258,mRNA
19644,6864103,6864299,196,mRNA
19645,6869261,6870991,1730,mRNA
19646,6872716,6872921,205,mRNA
19647,6875932,6876190,258,mRNA
19648,6868227,6868780,553,mRNA
19649,6869261,6870991,1730,mRNA
19650,6872716,6872921,205,mRNA
19651,6876342,6878483,2141,mRNA
19652,6878546,6881580,3034,mRNA
19653,6868508,6868780,272,mRNA
19654,6869261,6870991,1730,mRNA
19655,6872716,6872921,205,mRNA
19656,6876342,6878483,2141,mRNA
19657,6878546,6881580,3034,mRNA
19658,6868508,6868780,272,mRNA
19659,6869261,6870991,1730,mRNA
19660,6872716,6872921,205,mRNA
19661,6877914,6878483,569,mRNA
19662,6878546,6881580,3034,mRNA
19663,6868508,6868780,272,mRNA
19664,6869261,6870991,1730,mRNA
19665,6872716,6872921,205,mRNA
19666,6877914,6878483,569,mRNA
19667,6878546,6880095,1549,mRNA
19668,6868508,6868780,272,mRNA
19669,6869261,6870991,1730,mRNA
19670,6872716,6872921,205,mRNA
19671,6875932,6876190,258,mRNA
19672,6868508,6868780,272,mRNA
19673,6869261,6870991,1730,mRNA
19674,6872716,6872921,205,mRNA
19675,6874322,6874916,594,mRNA
19676,6869390,6870991,1601,CDS
19677,6872716,6872921,205,CDS
19678,6877914,6878483,569,CDS
19679,6878546,6879854,1308,CDS
19680,6869390,6870991,1601,CDS
19681,6872716,6872921,205,CDS
19682,6876342,6878483,2141,CDS
19683,6878546,6878699,153,CDS
19684,6869390,6870991,1601,CDS
19685,6872716,6872921,205,CDS
19686,6876342,6878483,2141,CDS
19687,6878546,6878699,153,CDS
19688,6869390,6870991,1601,CDS
19689,6872716,6872921,205,CDS
19690,6877914,6878483,569,CDS
19691,6878546,6878699,153,CDS
19692,6869390,6870991,1601,CDS
19693,6872716,6872921,205,CDS
19694,6875932,6875986,54,CDS
19695,6869390,6870991,1601,CDS
19696,6872716,6872921,205,CDS
19697,6875932,6875986,54,CDS
19698,6869390,6870991,1601,CDS
19699,6872716,6872921,205,CDS
19700,6875932,6875986,54,CDS
19701,6869390,6870991,1601,CDS
19702,6872716,6872921,205,CDS
19703,6874322,6874349,27,CDS
19704,6875986,6878483,2497,mRNA
19705,6878546,6881580,3034,mRNA
19706,6875986,6876363,377,mRNA
19707,6876561,6878483,1922,mRNA
19708,6878546,6880502,1956,mRNA
19709,6875986,6878483,2497,mRNA
19710,6878546,6880429,1883,mRNA
19711,6876332,6876363,31,CDS
19712,6876561,6878483,1922,CDS
19713,6878546,6878699,153,CDS
19714,6876361,6878483,2122,CDS
19715,6878546,6879854,1308,CDS
19716,6876361,6878483,2122,CDS
19717,6878546,6878699,153,CDS
19718,6881170,6881285,115,mobile_element
19719,6908277,6968829,60552,gene
19720,6908277,6908821,544,mRNA
19721,6917360,6917934,574,mRNA
19722,6962175,6964245,2070,mRNA
19723,6964732,6968829,4097,mRNA
19724,6908277,6908821,544,mRNA
19725,6917360,6917934,574,mRNA
19726,6962175,6964245,2070,mRNA
19727,6964732,6966944,2212,mRNA
19728,6917560,6917934,374,CDS
19729,6962175,6964245,2070,CDS
19730,6964732,6965792,1060,CDS
19731,6917560,6917934,374,CDS
19732,6962175,6964245,2070,CDS
19733,6964732,6965792,1060,CDS
19734,6950510,6951266,756,gene
19735,6950510,6951266,756,exon
19736,6952116,6952273,157,mobile_element
19737,6952336,6952809,473,gene
19738,6952336,6952809,473,exon
19739,6958032,6968750,10718,gene
19740,6967724,6968750,1026,mRNA
19741,6958989,6959246,257,mRNA
19742,6958032,6958935,903,mRNA
19743,6967724,6968592,868,CDS
19744,6958989,6959246,257,CDS
19745,6958449,6958935,486,CDS
19746,6969918,6972265,2347,gene
19747,6969918,6970976,1058,mRNA
19748,6971085,6972265,1180,mRNA
19749,6970018,6970976,958,CDS
19750,6971085,6972159,1074,CDS
19751,6972324,6973393,1069,gene
19752,6972324,6973393,1069,mRNA
19753,6972459,6973175,716,CDS
19754,6973620,6991318,17698,gene
19755,6991241,6991318,77,mRNA
19756,6977159,6977588,429,mRNA
19757,6976023,6976130,107,mRNA
19758,6975151,6975306,155,mRNA
19759,6974731,6975083,352,mRNA
19760,6973620,6974652,1032,mRNA
19761,6985531,6985668,137,mRNA
19762,6983513,6984502,989,mRNA
19763,6977159,6977588,429,mRNA
19764,6976023,6976130,107,mRNA
19765,6975151,6975306,155,mRNA
19766,6974731,6975083,352,mRNA
19767,6974034,6974652,618,mRNA
19768,6985531,6985668,137,mRNA
19769,6983513,6984502,989,mRNA
19770,6981189,6981462,273,mRNA
19771,6977159,6977588,429,mRNA
19772,6976023,6976130,107,mRNA
19773,6975151,6975306,155,mRNA
19774,6974731,6975083,352,mRNA
19775,6974034,6974652,618,mRNA
19776,6981189,6981683,494,mRNA
19777,6977159,6977588,429,mRNA
19778,6976023,6976130,107,mRNA
19779,6975151,6975306,155,mRNA
19780,6974731,6975083,352,mRNA
19781,6974034,6974652,618,mRNA
19782,6980859,6980994,135,mRNA
19783,6977159,6977588,429,mRNA
19784,6976023,6976130,107,mRNA
19785,6975151,6975306,155,mRNA
19786,6974731,6975083,352,mRNA
19787,6974034,6974652,618,mRNA
19788,6977788,6977810,22,mRNA
19789,6977159,6977588,429,mRNA
19790,6976023,6976130,107,mRNA
19791,6975151,6975306,155,mRNA
19792,6974731,6975083,352,mRNA
19793,6974034,6974652,618,mRNA
19794,6977159,6977407,248,CDS
19795,6976023,6976130,107,CDS
19796,6975151,6975306,155,CDS
19797,6974731,6975083,352,CDS
19798,6974430,6974652,222,CDS
19799,6977159,6977407,248,CDS
19800,6976023,6976130,107,CDS
19801,6975151,6975306,155,CDS
19802,6974731,6975083,352,CDS
19803,6974430,6974652,222,CDS
19804,6977159,6977407,248,CDS
19805,6976023,6976130,107,CDS
19806,6975151,6975306,155,CDS
19807,6974731,6975083,352,CDS
19808,6974430,6974652,222,CDS
19809,6977159,6977407,248,CDS
19810,6976023,6976130,107,CDS
19811,6975151,6975306,155,CDS
19812,6974731,6975083,352,CDS
19813,6974430,6974652,222,CDS
19814,6977159,6977407,248,CDS
19815,6976023,6976130,107,CDS
19816,6975151,6975306,155,CDS
19817,6974731,6975083,352,CDS
19818,6974430,6974652,222,CDS
19819,6977159,6977407,248,CDS
19820,6976023,6976130,107,CDS
19821,6975151,6975306,155,CDS
19822,6974731,6975083,352,CDS
19823,6974430,6974652,222,CDS
19824,6983971,6984498,527,gene
19825,6983971,6984058,87,ncRNA
19826,6984184,6984498,314,ncRNA
19827,6986486,6987188,702,gene
19828,6986486,6987188,702,mRNA
19829,6986579,6987028,449,CDS
19830,6991612,6993612,2000,gene
19831,6993180,6993612,432,mRNA
19832,6992173,6992882,709,mRNA
19833,6991612,6992102,490,mRNA
19834,6993180,6993413,233,CDS
19835,6992173,6992882,709,CDS
19836,6991730,6992102,372,CDS
19837,6995882,6997799,1917,gene
19838,6996482,6997799,1317,ncRNA
19839,6995882,6996399,517,ncRNA
19840,6996482,6997799,1317,ncRNA
19841,6995882,6996421,539,ncRNA
19842,6998672,7004151,5479,gene
19843,6998672,6998743,71,mRNA
19844,6998958,7004151,5193,mRNA
19845,6998672,6998743,71,mRNA
19846,6998958,7000263,1305,mRNA
19847,7002772,7004151,1379,mRNA
19848,6998672,7000263,1591,mRNA
19849,7002772,7003495,723,mRNA
19850,6998672,7000503,1831,mRNA
19851,6999129,7000232,1103,CDS
19852,6999129,7000232,1103,CDS
19853,6999129,7000232,1103,CDS
19854,6999129,7000232,1103,CDS
19855,7009006,7011145,2139,gene
19856,7011057,7011145,88,mRNA
19857,7010900,7010987,87,mRNA
19858,7010519,7010844,325,mRNA
19859,7010283,7010442,159,mRNA
19860,7009774,7010226,452,mRNA
19861,7009006,7009663,657,mRNA
19862,7011057,7011145,88,mRNA
19863,7010900,7010987,87,mRNA
19864,7010519,7010844,325,mRNA
19865,7010283,7010442,159,mRNA
19866,7009774,7010226,452,mRNA
19867,7009311,7009663,352,mRNA
19868,7011057,7011091,34,CDS
19869,7010900,7010987,87,CDS
19870,7010519,7010844,325,CDS
19871,7010283,7010442,159,CDS
19872,7009774,7010226,452,CDS
19873,7009478,7009663,185,CDS
19874,7011057,7011091,34,CDS
19875,7010900,7010987,87,CDS
19876,7010519,7010844,325,CDS
19877,7010283,7010442,159,CDS
19878,7009774,7010226,452,CDS
19879,7009478,7009663,185,CDS
19880,7011357,7012137,780,gene
19881,7011357,7012137,780,gene
19882,7011357,7011408,51,mRNA
19883,7011494,7011756,262,mRNA
19884,7011818,7012137,319,mRNA
19885,7011357,7011408,51,mRNA
19886,7011494,7011756,262,mRNA
19887,7011818,7012137,319,mRNA
19888,7011437,7011756,319,mRNA
19889,7011818,7012137,319,mRNA
19890,7011437,7011756,319,mRNA
19891,7011818,7012137,319,mRNA
19892,7011603,7011756,153,CDS
19893,7011818,7011903,85,CDS
19894,7011603,7011756,153,CDS
19895,7011818,7011903,85,CDS
19896,7011909,7012094,185,CDS
19897,7011909,7012094,185,CDS
19898,7012239,7013881,1642,gene
19899,7012239,7013881,1642,mRNA
19900,7012239,7013662,1423,mRNA
19901,7012288,7013583,1295,CDS
19902,7012288,7013583,1295,CDS
19903,7013887,7015009,1122,gene
19904,7013887,7015009,1122,mRNA
19905,7013887,7014775,888,mRNA
19906,7013977,7014606,629,CDS
19907,7013977,7014606,629,CDS
19908,7014817,7015065,248,mobile_element
19909,7021608,7066052,44444,gene
19910,7065557,7066052,495,mRNA
19911,7033376,7033432,56,mRNA
19912,7033112,7033309,197,mRNA
19913,7032093,7032286,193,mRNA
19914,7031835,7031931,96,mRNA
19915,7021608,7023094,1486,mRNA
19916,7065557,7066052,495,mRNA
19917,7033376,7033432,56,mRNA
19918,7033112,7033309,197,mRNA
19919,7032093,7032286,193,mRNA
19920,7031835,7031931,96,mRNA
19921,7022385,7023094,709,mRNA
19922,7065557,7065644,87,CDS
19923,7033376,7033432,56,CDS
19924,7033112,7033309,197,CDS
19925,7032093,7032286,193,CDS
19926,7031835,7031931,96,CDS
19927,7022937,7023094,157,CDS
19928,7065557,7065644,87,CDS
19929,7033376,7033432,56,CDS
19930,7033112,7033309,197,CDS
19931,7032093,7032286,193,CDS
19932,7031835,7031931,96,CDS
19933,7022937,7023094,157,CDS
19934,7023656,7030988,7332,mobile_element
19935,7040603,7041769,1166,gene
19936,7040603,7041769,1166,mRNA
19937,7040690,7041448,758,CDS
19938,7049476,7050321,845,gene
19939,7049476,7050321,845,mRNA
19940,7049586,7050227,641,CDS
19941,7069413,7072689,3276,gene
19942,7069413,7070223,810,mRNA
19943,7070430,7070933,503,mRNA
19944,7071402,7072689,1287,mRNA
19945,7069936,7070223,287,mRNA
19946,7070430,7070933,503,mRNA
19947,7071402,7072689,1287,mRNA
19948,7069953,7070223,270,CDS
19949,7070430,7070933,503,CDS
19950,7071402,7072204,802,CDS
19951,7069953,7070223,270,CDS
19952,7070430,7070933,503,CDS
19953,7071402,7072204,802,CDS
19954,7074550,7098053,23503,gene
19955,7092697,7092883,186,mRNA
19956,7087614,7087659,45,mRNA
19957,7085619,7085954,335,mRNA
19958,7085410,7085517,107,mRNA
19959,7085158,7085339,181,mRNA
19960,7084599,7084819,220,mRNA
19961,7080989,7081054,65,mRNA
19962,7074550,7079367,4817,mRNA
19963,7098001,7098053,52,mRNA
19964,7091674,7092122,448,mRNA
19965,7087614,7087659,45,mRNA
19966,7085619,7085954,335,mRNA
19967,7085410,7085517,107,mRNA
19968,7085158,7085339,181,mRNA
19969,7084599,7084819,220,mRNA
19970,7080989,7081054,65,mRNA
19971,7075665,7079367,3702,mRNA
19972,7098001,7098053,52,mRNA
19973,7091674,7092122,448,mRNA
19974,7087614,7087659,45,mRNA
19975,7085619,7085954,335,mRNA
19976,7085410,7085517,107,mRNA
19977,7085158,7085339,181,mRNA
19978,7084599,7084819,220,mRNA
19979,7080989,7081054,65,mRNA
19980,7075665,7079367,3702,mRNA
19981,7098001,7098053,52,mRNA
19982,7091674,7092122,448,mRNA
19983,7087614,7087659,45,mRNA
19984,7085619,7085978,359,mRNA
19985,7085410,7085517,107,mRNA
19986,7085158,7085339,181,mRNA
19987,7084599,7084819,220,mRNA
19988,7076710,7079367,2657,mRNA
19989,7098001,7098053,52,mRNA
19990,7091674,7092122,448,mRNA
19991,7087614,7087659,45,mRNA
19992,7085619,7085978,359,mRNA
19993,7085410,7085517,107,mRNA
19994,7085158,7085339,181,mRNA
19995,7084599,7084819,220,mRNA
19996,7076710,7079367,2657,mRNA
19997,7098001,7098053,52,mRNA
19998,7091674,7092122,448,mRNA
19999,7088578,7088767,189,mRNA
20000,7087614,7087659,45,mRNA
20001,7085619,7085954,335,mRNA
20002,7085410,7085517,107,mRNA
20003,7085158,7085339,181,mRNA
20004,7084599,7084819,220,mRNA
20005,7080989,7081054,65,mRNA
20006,7076710,7079367,2657,mRNA
20007,7092697,7092883,186,mRNA
20008,7087614,7087659,45,mRNA
20009,7085619,7085954,335,mRNA
20010,7085410,7085517,107,mRNA
20011,7085158,7085339,181,mRNA
20012,7084599,7084819,220,mRNA
20013,7076710,7079367,2657,mRNA
20014,7098001,7098053,52,mRNA
20015,7091674,7092122,448,mRNA
20016,7087614,7087659,45,mRNA
20017,7085619,7085954,335,mRNA
20018,7085410,7085517,107,mRNA
20019,7085158,7085339,181,mRNA
20020,7084599,7084819,220,mRNA
20021,7077871,7079367,1496,mRNA
20022,7091674,7091750,76,CDS
20023,7087614,7087659,45,CDS
20024,7085619,7085954,335,CDS
20025,7085410,7085517,107,CDS
20026,7085158,7085339,181,CDS
20027,7084599,7084819,220,CDS
20028,7080989,7081054,65,CDS
20029,7078235,7079367,1132,CDS
20030,7091674,7091750,76,CDS
20031,7087614,7087659,45,CDS
20032,7085619,7085978,359,CDS
20033,7085410,7085517,107,CDS
20034,7085158,7085339,181,CDS
20035,7084599,7084819,220,CDS
20036,7078235,7079367,1132,CDS
20037,7092697,7092767,70,CDS
