,start,end,lenght,feature
20038,7087614,7087659,45,CDS
20039,7085619,7085954,335,CDS
20040,7085410,7085517,107,CDS
20041,7085158,7085339,181,CDS
20042,7084599,7084819,220,CDS
20043,7079303,7079367,64,CDS
20044,7092697,7092767,70,CDS
20045,7087614,7087659,45,CDS
20046,7085619,7085954,335,CDS
20047,7085410,7085517,107,CDS
20048,7085158,7085339,181,CDS
20049,7084599,7084819,220,CDS
20050,7080989,7081054,65,CDS
20051,7079303,7079367,64,CDS
20052,7091674,7091750,76,CDS
20053,7087614,7087659,45,CDS
20054,7085619,7085954,335,CDS
20055,7085410,7085517,107,CDS
20056,7085158,7085339,181,CDS
20057,7084599,7084819,220,CDS
20058,7079303,7079367,64,CDS
20059,7091674,7091750,76,CDS
20060,7087614,7087659,45,CDS
20061,7085619,7085954,335,CDS
20062,7085410,7085517,107,CDS
20063,7085158,7085339,181,CDS
20064,7084599,7084819,220,CDS
20065,7080989,7081054,65,CDS
20066,7079303,7079367,64,CDS
20067,7091674,7091750,76,CDS
20068,7087614,7087659,45,CDS
20069,7085619,7085978,359,CDS
20070,7085410,7085517,107,CDS
20071,7085158,7085339,181,CDS
20072,7084599,7084819,220,CDS
20073,7079303,7079367,64,CDS
20074,7098001,7098053,52,mRNA
20075,7091674,7092122,448,mRNA
20076,7087614,7087659,45,mRNA
20077,7085619,7085978,359,mRNA
20078,7085410,7085517,107,mRNA
20079,7085158,7085339,181,mRNA
20080,7082921,7084819,1898,mRNA
20081,7098001,7098053,52,mRNA
20082,7091674,7092122,448,mRNA
20083,7088578,7088767,189,mRNA
20084,7087614,7087659,45,mRNA
20085,7085619,7085954,335,mRNA
20086,7085410,7085517,107,mRNA
20087,7085158,7085339,181,mRNA
20088,7082921,7084819,1898,mRNA
20089,7098001,7098053,52,mRNA
20090,7091674,7092170,496,mRNA
20091,7088578,7088749,171,mRNA
20092,7087614,7087659,45,mRNA
20093,7085619,7085978,359,mRNA
20094,7085410,7085517,107,mRNA
20095,7085158,7085339,181,mRNA
20096,7082921,7084819,1898,mRNA
20097,7097624,7097768,144,mRNA
20098,7096998,7097059,61,mRNA
20099,7091674,7092122,448,mRNA
20100,7087614,7087659,45,mRNA
20101,7085619,7085954,335,mRNA
20102,7085410,7085517,107,mRNA
20103,7085158,7085339,181,mRNA
20104,7082921,7084819,1898,mRNA
20105,7096998,7097066,68,mRNA
20106,7096903,7096935,32,mRNA
20107,7088578,7088767,189,mRNA
20108,7087614,7087659,45,mRNA
20109,7085619,7085954,335,mRNA
20110,7085410,7085517,107,mRNA
20111,7085158,7085339,181,mRNA
20112,7082921,7084819,1898,mRNA
20113,7096998,7097066,68,mRNA
20114,7096815,7096935,120,mRNA
20115,7088578,7088749,171,mRNA
20116,7087614,7087659,45,mRNA
20117,7085619,7085954,335,mRNA
20118,7085410,7085517,107,mRNA
20119,7085158,7085339,181,mRNA
20120,7082921,7084819,1898,mRNA
20121,7092697,7092883,186,mRNA
20122,7087614,7087659,45,mRNA
20123,7085619,7085954,335,mRNA
20124,7085410,7085517,107,mRNA
20125,7085158,7085339,181,mRNA
20126,7082921,7084819,1898,mRNA
20127,7098001,7098053,52,mRNA
20128,7090134,7090504,370,mRNA
20129,7087614,7087659,45,mRNA
20130,7085619,7085978,359,mRNA
20131,7085410,7085517,107,mRNA
20132,7085158,7085339,181,mRNA
20133,7084164,7084819,655,mRNA
20134,7098001,7098053,52,mRNA
20135,7090134,7090504,370,mRNA
20136,7087614,7087683,69,mRNA
20137,7085619,7085978,359,mRNA
20138,7085410,7085517,107,mRNA
20139,7085158,7085339,181,mRNA
20140,7084164,7084819,655,mRNA
20141,7098001,7098053,52,mRNA
20142,7091674,7092122,448,mRNA
20143,7087614,7087659,45,mRNA
20144,7085619,7085978,359,mRNA
20145,7085410,7085517,107,mRNA
20146,7085158,7085339,181,mRNA
20147,7084164,7084819,655,mRNA
20148,7098001,7098053,52,mRNA
20149,7091674,7092122,448,mRNA
20150,7088578,7088767,189,mRNA
20151,7087614,7087659,45,mRNA
20152,7085619,7085954,335,mRNA
20153,7085410,7085517,107,mRNA
20154,7085158,7085339,181,mRNA
20155,7084164,7084819,655,mRNA
20156,7098001,7098053,52,mRNA
20157,7091674,7092170,496,mRNA
20158,7088578,7088767,189,mRNA
20159,7087614,7087659,45,mRNA
20160,7085619,7085954,335,mRNA
20161,7085410,7085517,107,mRNA
20162,7085158,7085339,181,mRNA
20163,7084164,7084819,655,mRNA
20164,7098001,7098053,52,mRNA
20165,7096998,7097059,61,mRNA
20166,7091674,7092170,496,mRNA
20167,7088578,7088749,171,mRNA
20168,7087614,7087659,45,mRNA
20169,7085619,7085954,335,mRNA
20170,7085410,7085517,107,mRNA
20171,7085158,7085339,181,mRNA
20172,7084164,7084819,655,mRNA
20173,7097945,7098053,108,mRNA
20174,7091674,7092122,448,mRNA
20175,7087614,7087659,45,mRNA
20176,7085619,7085954,335,mRNA
20177,7085410,7085517,107,mRNA
20178,7085158,7085339,181,mRNA
20179,7084164,7084819,655,mRNA
20180,7097945,7098053,108,mRNA
20181,7091674,7092122,448,mRNA
20182,7087614,7087659,45,mRNA
20183,7085619,7085978,359,mRNA
20184,7085410,7085517,107,mRNA
20185,7085158,7085339,181,mRNA
20186,7084164,7084819,655,mRNA
20187,7097945,7098053,108,mRNA
20188,7091674,7092170,496,mRNA
20189,7088578,7088749,171,mRNA
20190,7087614,7087659,45,mRNA
20191,7085619,7085978,359,mRNA
20192,7085410,7085517,107,mRNA
20193,7085158,7085339,181,mRNA
20194,7084164,7084819,655,mRNA
20195,7092697,7092883,186,mRNA
20196,7087614,7087659,45,mRNA
20197,7085619,7085954,335,mRNA
20198,7085410,7085517,107,mRNA
20199,7085158,7085339,181,mRNA
20200,7084164,7084819,655,mRNA
20201,7092697,7092767,70,CDS
20202,7087614,7087659,45,CDS
20203,7085619,7085954,335,CDS
20204,7085410,7085517,107,CDS
20205,7085158,7085339,181,CDS
20206,7084528,7084819,291,CDS
20207,7092697,7092767,70,CDS
20208,7087614,7087659,45,CDS
20209,7085619,7085954,335,CDS
20210,7085410,7085517,107,CDS
20211,7085158,7085339,181,CDS
20212,7084528,7084819,291,CDS
20213,7091674,7091750,76,CDS
20214,7087614,7087659,45,CDS
20215,7085619,7085954,335,CDS
20216,7085410,7085517,107,CDS
20217,7085158,7085339,181,CDS
20218,7084528,7084819,291,CDS
20219,7091674,7091750,76,CDS
20220,7087614,7087659,45,CDS
20221,7085619,7085954,335,CDS
20222,7085410,7085517,107,CDS
20223,7085158,7085339,181,CDS
20224,7084528,7084819,291,CDS
20225,7091674,7091750,76,CDS
20226,7087614,7087659,45,CDS
20227,7085619,7085978,359,CDS
20228,7085410,7085517,107,CDS
20229,7085158,7085339,181,CDS
20230,7084528,7084819,291,CDS
20231,7091674,7091750,76,CDS
20232,7087614,7087659,45,CDS
20233,7085619,7085978,359,CDS
20234,7085410,7085517,107,CDS
20235,7085158,7085339,181,CDS
20236,7084528,7084819,291,CDS
20237,7091674,7091750,76,CDS
20238,7087614,7087659,45,CDS
20239,7085619,7085978,359,CDS
20240,7085410,7085517,107,CDS
20241,7085158,7085339,181,CDS
20242,7084528,7084819,291,CDS
20243,7090134,7090141,7,CDS
20244,7087614,7087659,45,CDS
20245,7085619,7085978,359,CDS
20246,7085410,7085517,107,CDS
20247,7085158,7085339,181,CDS
20248,7084528,7084819,291,CDS
20249,7087614,7087640,26,CDS
20250,7085619,7085954,335,CDS
20251,7085410,7085517,107,CDS
20252,7085158,7085339,181,CDS
20253,7084528,7084819,291,CDS
20254,7087614,7087640,26,CDS
20255,7085619,7085954,335,CDS
20256,7085410,7085517,107,CDS
20257,7085158,7085339,181,CDS
20258,7084528,7084819,291,CDS
20259,7087614,7087640,26,CDS
20260,7085619,7085978,359,CDS
20261,7085410,7085517,107,CDS
20262,7085158,7085339,181,CDS
20263,7084528,7084819,291,CDS
20264,7085737,7085853,116,gene
20265,7085737,7085853,116,precursor_RNA
20266,7085770,7085791,21,ncRNA
20267,7085803,7085824,21,ncRNA
20268,7091674,7091750,76,CDS
20269,7088698,7088749,51,CDS
20270,7091674,7091750,76,CDS
20271,7088698,7088749,51,CDS
20272,7091674,7091750,76,CDS
20273,7088698,7088749,51,CDS
20274,7091674,7091750,76,CDS
20275,7088698,7088767,69,CDS
20276,7091674,7091750,76,CDS
20277,7088698,7088767,69,CDS
20278,7091674,7091750,76,CDS
20279,7088698,7088767,69,CDS
20280,7091674,7091750,76,CDS
20281,7088698,7088767,69,CDS
20282,7098578,7102300,3722,gene
20283,7102076,7102300,224,mRNA
20284,7100274,7100532,258,mRNA
20285,7100009,7100199,190,mRNA
20286,7099727,7099946,219,mRNA
20287,7098578,7099655,1077,mRNA
20288,7100274,7100522,248,CDS
20289,7100009,7100199,190,CDS
20290,7099727,7099946,219,CDS
20291,7099374,7099655,281,CDS
20292,7102555,7104491,1936,gene
20293,7104361,7104491,130,mRNA
20294,7103792,7104304,512,mRNA
20295,7102835,7103729,894,mRNA
20296,7102555,7102709,154,mRNA
20297,7104361,7104491,130,mRNA
20298,7103792,7104304,512,mRNA
20299,7102555,7103729,1174,mRNA
20300,7104361,7104394,33,CDS
20301,7103792,7104304,512,CDS
20302,7103020,7103729,709,CDS
20303,7104361,7104394,33,CDS
20304,7103792,7104304,512,CDS
20305,7103020,7103729,709,CDS
20306,7104885,7106345,1460,gene
20307,7104885,7105392,507,mRNA
20308,7105794,7106345,551,mRNA
20309,7105156,7105392,236,CDS
20310,7105794,7106114,320,CDS
20311,7106272,7110321,4049,gene
20312,7109956,7110321,365,mRNA
20313,7108612,7109702,1090,mRNA
20314,7108312,7108550,238,mRNA
20315,7106272,7108249,1977,mRNA
20316,7108612,7110321,1709,mRNA
20317,7108312,7108550,238,mRNA
20318,7106272,7108249,1977,mRNA
20319,7108612,7109621,1009,CDS
20320,7108312,7108550,238,CDS
20321,7107381,7108249,868,CDS
20322,7108612,7109621,1009,CDS
20323,7108312,7108550,238,CDS
20324,7107381,7108249,868,CDS
20325,7120374,7120741,367,gene
20326,7120374,7120741,367,ncRNA
20327,7125301,7134401,9100,mobile_element
20328,7134517,7135480,963,gene
20329,7134517,7135480,963,ncRNA
20330,7137723,7241932,104209,gene
20331,7137723,7137973,250,mRNA
20332,7192987,7193149,162,mRNA
20333,7217766,7217888,122,mRNA
20334,7232364,7232780,416,mRNA
20335,7232912,7233229,317,mRNA
20336,7237051,7241932,4881,mRNA
20337,7137723,7137973,250,mRNA
20338,7192987,7193149,162,mRNA
20339,7232364,7232780,416,mRNA
20340,7232912,7233229,317,mRNA
20341,7237051,7241538,4487,mRNA
20342,7145600,7149850,4250,gene
20343,7149782,7149850,68,ncRNA
20344,7147849,7148467,618,ncRNA
20345,7145600,7146767,1167,ncRNA
20346,7166451,7405797,239346,gene
20347,7405145,7405797,652,ncRNA
20348,7358661,7358687,26,ncRNA
20349,7277915,7278527,612,ncRNA
20350,7166451,7167290,839,ncRNA
20351,7405145,7405797,652,ncRNA
20352,7358661,7358687,26,ncRNA
20353,7277915,7278527,612,ncRNA
20354,7173648,7173942,294,ncRNA
20355,7166451,7167290,839,ncRNA
20356,7405145,7405797,652,ncRNA
20357,7358661,7358687,26,ncRNA
20358,7277915,7278527,612,ncRNA
20359,7173648,7173942,294,ncRNA
20360,7167732,7168092,360,ncRNA
20361,7196029,7197345,1316,mRNA
20362,7232364,7232780,416,mRNA
20363,7232912,7233229,317,mRNA
20364,7237051,7241932,4881,mRNA
20365,7197309,7197345,36,CDS
20366,7232364,7232780,416,CDS
20367,7232912,7233229,317,CDS
20368,7237051,7239902,2851,CDS
20369,7217846,7217888,42,CDS
20370,7232364,7232780,416,CDS
20371,7232912,7233229,317,CDS
20372,7237051,7239902,2851,CDS
20373,7226455,7226986,531,mRNA
20374,7232364,7232780,416,mRNA
20375,7232912,7233229,317,mRNA
20376,7237051,7241538,4487,mRNA
20377,7226455,7226986,531,mRNA
20378,7232364,7232780,416,mRNA
20379,7232912,7233229,317,mRNA
20380,7237051,7241538,4487,mRNA
20381,7226932,7226986,54,CDS
20382,7232364,7232780,416,CDS
20383,7232912,7233229,317,CDS
20384,7237051,7240025,2974,CDS
20385,7226932,7226986,54,CDS
20386,7232364,7232780,416,CDS
20387,7232912,7233229,317,CDS
20388,7237051,7239902,2851,CDS
20389,7232528,7232780,252,CDS
20390,7232912,7233229,317,CDS
20391,7237051,7239902,2851,CDS
20392,7266904,7267883,979,gene
20393,7266904,7267883,979,mRNA
20394,7267041,7267736,695,CDS
20395,7281089,7405797,124708,gene
20396,7405145,7405797,652,mRNA
20397,7358661,7358687,26,mRNA
20398,7283941,7284758,817,mRNA
20399,7282242,7283868,1626,mRNA
20400,7282024,7282176,152,mRNA
20401,7281823,7281960,137,mRNA
20402,7281089,7281749,660,mRNA
20403,7285914,7286195,281,mRNA
20404,7283941,7284758,817,mRNA
20405,7282242,7283868,1626,mRNA
20406,7282024,7282176,152,mRNA
20407,7281823,7281960,137,mRNA
20408,7281089,7281749,660,mRNA
20409,7285914,7286195,281,mRNA
20410,7285361,7285784,423,mRNA
20411,7283941,7284758,817,mRNA
20412,7282242,7283868,1626,mRNA
20413,7282024,7282176,152,mRNA
20414,7281823,7281960,137,mRNA
20415,7281089,7281746,657,mRNA
20416,7284814,7284877,63,mRNA
20417,7283941,7284758,817,mRNA
20418,7282242,7283868,1626,mRNA
20419,7282024,7282176,152,mRNA
20420,7281823,7281960,137,mRNA
20421,7281089,7281749,660,mRNA
20422,7283941,7284714,773,CDS
20423,7282242,7283868,1626,CDS
20424,7282024,7282176,152,CDS
20425,7281823,7281960,137,CDS
20426,7281439,7281746,307,CDS
20427,7283941,7284714,773,CDS
20428,7282242,7283868,1626,CDS
20429,7282024,7282176,152,CDS
20430,7281823,7281960,137,CDS
20431,7281439,7281749,310,CDS
20432,7283941,7284714,773,CDS
20433,7282242,7283868,1626,CDS
20434,7282024,7282176,152,CDS
20435,7281823,7281960,137,CDS
20436,7281439,7281749,310,CDS
20437,7283941,7284714,773,CDS
20438,7282242,7283868,1626,CDS
20439,7282024,7282176,152,CDS
20440,7281823,7281960,137,CDS
20441,7281439,7281749,310,CDS
20442,7286358,7288117,1759,gene
20443,7286358,7286416,58,mRNA
20444,7286766,7287098,332,mRNA
20445,7287172,7287345,173,mRNA
20446,7287411,7287640,229,mRNA
20447,7287709,7287846,137,mRNA
20448,7287911,7288117,206,mRNA
20449,7286651,7287098,447,mRNA
20450,7287172,7287345,173,mRNA
20451,7287411,7287640,229,mRNA
20452,7287709,7287846,137,mRNA
20453,7287911,7288117,206,mRNA
20454,7286853,7287098,245,CDS
20455,7287172,7287345,173,CDS
20456,7287411,7287640,229,CDS
20457,7287709,7287846,137,CDS
20458,7287911,7288049,138,CDS
20459,7286853,7287098,245,CDS
20460,7287172,7287345,173,CDS
20461,7287411,7287640,229,CDS
20462,7287709,7287846,137,CDS
20463,7287911,7288049,138,CDS
20464,7288367,7291298,2931,gene
20465,7290793,7291298,505,mRNA
20466,7290566,7290677,111,mRNA
20467,7289745,7290395,650,mRNA
20468,7289506,7289678,172,mRNA
20469,7288367,7289264,897,mRNA
20470,7290789,7291298,509,mRNA
20471,7290566,7290677,111,mRNA
20472,7289745,7290395,650,mRNA
20473,7289506,7289678,172,mRNA
20474,7288680,7289264,584,mRNA
20475,7289745,7290250,505,CDS
20476,7289506,7289678,172,CDS
20477,7289146,7289264,118,CDS
20478,7289745,7290250,505,CDS
20479,7289506,7289678,172,CDS
20480,7289146,7289264,118,CDS
20481,7307939,7311132,3193,gene
20482,7307939,7311132,3193,mRNA
20483,7308473,7310587,2114,CDS
20484,7314622,7323770,9148,gene
20485,7323520,7323770,250,mRNA
20486,7323346,7323445,99,mRNA
20487,7323158,7323263,105,mRNA
20488,7322557,7322782,225,mRNA
20489,7322367,7322472,105,mRNA
20490,7314622,7315250,628,mRNA
20491,7323520,7323672,152,CDS
20492,7323346,7323445,99,CDS
20493,7323158,7323263,105,CDS
20494,7322557,7322782,225,CDS
20495,7322367,7322472,105,CDS
20496,7315132,7315250,118,CDS
20497,7324214,7328806,4592,gene
20498,7324214,7324672,458,mRNA
20499,7325536,7325853,317,mRNA
20500,7326097,7328806,2709,mRNA
20501,7324589,7324672,83,CDS
20502,7325536,7325853,317,CDS
20503,7326097,7327563,1466,CDS
20504,7329046,7331255,2209,gene
20505,7329046,7329237,191,mRNA
20506,7329318,7329507,189,mRNA
20507,7329591,7331255,1664,mRNA
20508,7329160,7329237,77,CDS
20509,7329318,7329507,189,CDS
20510,7329591,7331155,1564,CDS
20511,7331265,7332191,926,gene
20512,7332067,7332191,124,mRNA
20513,7331581,7332008,427,mRNA
20514,7331265,7331510,245,mRNA
20515,7332067,7332191,124,mRNA
20516,7331581,7332011,430,mRNA
20517,7331265,7331510,245,mRNA
20518,7332067,7332177,110,CDS
20519,7331581,7332008,427,CDS
20520,7331288,7331510,222,CDS
20521,7332067,7332177,110,CDS
20522,7331581,7332011,430,CDS
20523,7331288,7331510,222,CDS
20524,7337352,7342731,5379,gene
20525,7337352,7337856,504,mRNA
20526,7340304,7340516,212,mRNA
20527,7341195,7341503,308,mRNA
20528,7341574,7342731,1157,mRNA
20529,7337352,7337856,504,mRNA
20530,7340304,7340516,212,mRNA
20531,7341195,7341503,308,mRNA
20532,7341574,7342731,1157,mRNA
20533,7337706,7338250,544,mRNA
20534,7340304,7340516,212,mRNA
20535,7341195,7341503,308,mRNA
20536,7341574,7342731,1157,mRNA
20537,7337716,7337856,140,CDS
20538,7340304,7340516,212,CDS
20539,7341195,7341503,308,CDS
20540,7341574,7342566,992,CDS
20541,7337716,7337856,140,CDS
20542,7340304,7340516,212,CDS
20543,7341195,7341503,308,CDS
20544,7341574,7341807,233,CDS
20545,7340364,7340516,152,CDS
20546,7341195,7341503,308,CDS
20547,7341574,7341807,233,CDS
20548,7346259,7347506,1247,gene
20549,7346259,7347506,1247,mRNA
20550,7346713,7347506,793,mRNA
20551,7346977,7347291,314,CDS
20552,7346977,7347291,314,CDS
20553,7358796,7360058,1262,gene
20554,7358796,7358955,159,mRNA
20555,7359128,7360058,930,mRNA
20556,7359132,7359764,632,CDS
20557,7378140,7378953,813,gene
20558,7378140,7378394,254,mRNA
20559,7378488,7378953,465,mRNA
20560,7378173,7378394,221,CDS
20561,7378488,7378799,311,CDS
20562,7382733,7382990,257,gene
20563,7382733,7382990,257,mRNA
20564,7382788,7382907,119,CDS
20565,7401698,7403174,1476,gene
20566,7401698,7403174,1476,mRNA
20567,7401975,7403099,1124,CDS
20568,7407208,7407854,646,gene
20569,7407208,7407501,293,mRNA
20570,7407561,7407854,293,mRNA
20571,7407307,7407501,194,CDS
20572,7407561,7407734,173,CDS
20573,7411267,7411906,639,gene
20574,7411777,7411906,129,mRNA
20575,7411267,7411714,447,mRNA
20576,7411777,7411906,129,mRNA
20577,7411458,7411714,256,mRNA
20578,7411777,7411836,59,CDS
20579,7411505,7411714,209,CDS
20580,7411777,7411836,59,CDS
20581,7411505,7411714,209,CDS
20582,7412668,7413296,628,gene
20583,7412668,7412758,90,mRNA
20584,7412817,7412906,89,mRNA
20585,7412977,7413296,319,mRNA
20586,7412687,7412758,71,CDS
20587,7412817,7412906,89,CDS
20588,7412977,7413174,197,CDS
20589,7413869,7414662,793,gene
20590,7413869,7413963,94,mRNA
20591,7414018,7414662,644,mRNA
20592,7413869,7413963,94,mRNA
20593,7414018,7414313,295,mRNA
20594,7413892,7413963,71,CDS
20595,7414018,7414209,191,CDS
20596,7413892,7413963,71,CDS
20597,7414018,7414209,191,CDS
20598,7417253,7417693,440,gene
20599,7417253,7417437,184,mRNA
20600,7417508,7417693,185,mRNA
20601,7417272,7417437,165,CDS
20602,7417508,7417557,49,CDS
20603,7418594,7422142,3548,gene
20604,7418594,7418963,369,mRNA
20605,7419774,7419933,159,mRNA
20606,7419992,7420057,65,mRNA
20607,7420120,7421210,1090,mRNA
20608,7421273,7422142,869,mRNA
20609,7418594,7418963,369,mRNA
20610,7419774,7419933,159,mRNA
20611,7419992,7420057,65,mRNA
20612,7420120,7421210,1090,mRNA
20613,7421273,7421639,366,mRNA
20614,7418725,7418963,238,CDS
20615,7419774,7419933,159,CDS
20616,7419992,7420057,65,CDS
20617,7420120,7421210,1090,CDS
20618,7421273,7421522,249,CDS
20619,7418725,7418963,238,CDS
20620,7419774,7419933,159,CDS
20621,7419992,7420057,65,CDS
20622,7420120,7421210,1090,CDS
20623,7421273,7421522,249,CDS
20624,7424527,7424842,315,gene
20625,7424527,7424842,315,mRNA
20626,7424594,7424812,218,CDS
20627,7425220,7425743,523,gene
20628,7425679,7425743,64,mRNA
20629,7425220,7425612,392,mRNA
20630,7425679,7425743,64,mRNA
20631,7425361,7425612,251,mRNA
20632,7425679,7425726,47,CDS
20633,7425478,7425612,134,CDS
20634,7425679,7425726,47,CDS
20635,7425478,7425612,134,CDS
20636,7445387,7450119,4732,gene
20637,7445387,7450119,4732,ncRNA
20638,7450383,7452199,1816,gene
20639,7450383,7450904,521,ncRNA
20640,7450986,7452199,1213,ncRNA
20641,7450667,7450904,237,ncRNA
20642,7450986,7451651,665,ncRNA
20643,7452209,7452643,434,gene
20644,7452209,7452299,90,mRNA
20645,7452374,7452643,269,mRNA
20646,7452237,7452299,62,CDS
20647,7452374,7452508,134,CDS
20648,7452694,7453336,642,gene
20649,7453077,7453336,259,mRNA
20650,7452884,7453019,135,mRNA
20651,7452694,7452828,134,mRNA
20652,7453077,7453295,218,CDS
20653,7452884,7453019,135,CDS
20654,7452716,7452828,112,CDS
20655,7460409,7461088,679,gene
20656,7460409,7461088,679,ncRNA
20657,7480844,7482276,1432,mobile_element
20658,7487552,7488336,784,gene
20659,7487552,7488336,784,ncRNA
20660,7488953,7493276,4323,gene
20661,7493110,7493276,166,ncRNA
20662,7489550,7489725,175,ncRNA
20663,7488953,7489483,530,ncRNA
20664,7493110,7493276,166,ncRNA
20665,7491417,7491610,193,ncRNA
20666,7489550,7489725,175,ncRNA
20667,7488953,7489483,530,ncRNA
20668,7494544,7495497,953,gene
20669,7494544,7494851,307,ncRNA
20670,7494910,7495048,138,ncRNA
20671,7495114,7495274,160,ncRNA
20672,7495337,7495497,160,ncRNA
20673,7494544,7494847,303,ncRNA
20674,7494910,7495048,138,ncRNA
20675,7495114,7495274,160,ncRNA
20676,7495337,7495497,160,ncRNA
20677,7500443,7501383,940,gene
20678,7500443,7500748,305,ncRNA
20679,7500807,7500945,138,ncRNA
20680,7501008,7501171,163,ncRNA
20681,7501234,7501383,149,ncRNA
20682,7505990,7506020,30,mobile_element
20683,7508651,7547992,39341,gene
20684,7547936,7547992,56,mRNA
20685,7547178,7547289,111,mRNA
20686,7512640,7512902,262,mRNA
20687,7512285,7512546,261,mRNA
20688,7511993,7512211,218,mRNA
20689,7511719,7511928,209,mRNA
20690,7508880,7511658,2778,mRNA
20691,7508651,7508793,142,mRNA
20692,7512640,7512843,203,CDS
20693,7512285,7512546,261,CDS
20694,7511993,7512211,218,CDS
20695,7511719,7511928,209,CDS
20696,7508891,7511658,2767,CDS
20697,7528304,7528796,492,gene
20698,7528304,7528796,492,mRNA
20699,7528396,7528737,341,CDS
20700,7535625,7536959,1334,gene
20701,7535625,7536959,1334,mRNA
20702,7535879,7536889,1010,CDS
20703,7538025,7538110,85,mobile_element
20704,7555778,7557844,2066,gene
20705,7555778,7557496,1718,ncRNA
20706,7557557,7557844,287,ncRNA
20707,7562905,7563485,580,gene
20708,7562905,7563485,580,ncRNA
20709,7574290,7576767,2477,gene
20710,7574290,7576767,2477,mRNA
20711,7574598,7576601,2003,CDS
20712,7585303,7586131,828,gene
20713,7586071,7586131,60,mRNA
20714,7585303,7586010,707,mRNA
20715,7585441,7585998,557,CDS
20716,7608428,7678859,70431,gene
20717,7608428,7609538,1110,mRNA
20718,7645780,7646979,1199,mRNA
20719,7660406,7660890,484,mRNA
20720,7660963,7661138,175,mRNA
20721,7662646,7663554,908,mRNA
20722,7670891,7671308,417,mRNA
20723,7671404,7678859,7455,mRNA
20724,7609148,7609538,390,mRNA
20725,7645780,7646979,1199,mRNA
20726,7660406,7660890,484,mRNA
20727,7660960,7661138,178,mRNA
20728,7662646,7663554,908,mRNA
20729,7670891,7671308,417,mRNA
20730,7671404,7678259,6855,mRNA
20731,7609416,7609538,122,CDS
20732,7645780,7646979,1199,CDS
20733,7660406,7660890,484,CDS
20734,7660960,7661138,178,CDS
20735,7662646,7663554,908,CDS
20736,7670891,7671308,417,CDS
20737,7671404,7674617,3213,CDS
20738,7609416,7609538,122,CDS
20739,7645780,7646979,1199,CDS
20740,7660406,7660890,484,CDS
20741,7660963,7661138,175,CDS
20742,7662646,7663554,908,CDS
20743,7670891,7671308,417,CDS
20744,7671404,7674617,3213,CDS
20745,7632222,7632336,114,mRNA
20746,7632760,7632795,35,mRNA
20747,7645780,7646979,1199,mRNA
20748,7660406,7660890,484,mRNA
20749,7660960,7661138,178,mRNA
20750,7662112,7663554,1442,mRNA
20751,7670891,7671308,417,mRNA
20752,7671404,7678259,6855,mRNA
20753,7646221,7646979,758,CDS
20754,7660406,7660890,484,CDS
20755,7660960,7661138,178,CDS
20756,7662112,7663554,1442,CDS
20757,7670891,7671308,417,CDS
20758,7671404,7674617,3213,CDS
20759,7679331,7679621,290,gene
20760,7679331,7679621,290,ncRNA
20761,7679968,7680520,552,gene
20762,7679968,7680520,552,ncRNA
20763,7680275,7680520,245,ncRNA
20764,7681002,7681278,276,gene
20765,7681002,7681278,276,ncRNA
20766,7682338,7709385,27047,gene
20767,7708995,7709385,390,mRNA
20768,7688392,7689996,1604,mRNA
20769,7687817,7688329,512,mRNA
20770,7686869,7687747,878,mRNA
20771,7686583,7686798,215,mRNA
20772,7682338,7686506,4168,mRNA
20773,7704778,7704963,185,mRNA
20774,7688392,7689996,1604,mRNA
20775,7687817,7688329,512,mRNA
20776,7686869,7687747,878,mRNA
20777,7686583,7686801,218,mRNA
20778,7683458,7686506,3048,mRNA
20779,7694786,7694918,132,mRNA
20780,7688392,7689996,1604,mRNA
20781,7687817,7688329,512,mRNA
20782,7686869,7687747,878,mRNA
20783,7686583,7686801,218,mRNA
20784,7683458,7686506,3048,mRNA
20785,7696477,7696704,227,mRNA
20786,7688392,7689996,1604,mRNA
20787,7687817,7688329,512,mRNA
20788,7686869,7687747,878,mRNA
20789,7686583,7686801,218,mRNA
20790,7684887,7686506,1619,mRNA
20791,7688392,7689995,1603,CDS
20792,7687817,7688329,512,CDS
20793,7686869,7687747,878,CDS
20794,7686583,7686798,215,CDS
20795,7685915,7686506,591,CDS
20796,7688392,7689995,1603,CDS
20797,7687817,7688329,512,CDS
20798,7686869,7687747,878,CDS
20799,7686583,7686801,218,CDS
20800,7685915,7686506,591,CDS
20801,7688392,7689995,1603,CDS
20802,7687817,7688329,512,CDS
20803,7686869,7687747,878,CDS
20804,7686583,7686801,218,CDS
20805,7685915,7686506,591,CDS
20806,7688392,7689995,1603,CDS
20807,7687817,7688329,512,CDS
20808,7686869,7687747,878,CDS
20809,7686583,7686801,218,CDS
20810,7685915,7686506,591,CDS
20811,7702962,7703340,378,mobile_element
20812,7707775,7708587,812,gene
20813,7707775,7708439,664,ncRNA
20814,7708531,7708587,56,ncRNA
20815,7712783,7717932,5149,gene
20816,7717791,7717932,141,mRNA
20817,7712783,7714491,1708,mRNA
