,start,end,lenght,feature
20818,7714971,7715116,145,mRNA
20819,7712783,7714491,1708,mRNA
20820,7712825,7714483,1658,CDS
20821,7712825,7714483,1658,CDS
20822,7722119,7725917,3798,gene
20823,7722119,7722259,140,mRNA
20824,7722360,7724266,1906,mRNA
20825,7724411,7724775,364,mRNA
20826,7724843,7725047,204,mRNA
20827,7725116,7725917,801,mRNA
20828,7722223,7722259,36,CDS
20829,7722360,7724266,1906,CDS
20830,7724411,7724775,364,CDS
20831,7724843,7725047,204,CDS
20832,7725116,7725745,629,CDS
20833,7725996,7728361,2365,gene
20834,7728152,7728361,209,mRNA
20835,7726775,7728073,1298,mRNA
20836,7725996,7726712,716,mRNA
20837,7728152,7728283,131,CDS
20838,7726775,7728073,1298,CDS
20839,7726359,7726712,353,CDS
20840,7728755,7731729,2974,gene
20841,7728755,7729374,619,mRNA
20842,7729662,7731729,2067,mRNA
20843,7729191,7729374,183,CDS
20844,7729662,7731145,1483,CDS
20845,7731779,7734651,2872,gene
20846,7734019,7734651,632,mRNA
20847,7732988,7733489,501,mRNA
20848,7732314,7732881,567,mRNA
20849,7731779,7732245,466,mRNA
20850,7734019,7734438,419,mRNA
20851,7732988,7733489,501,mRNA
20852,7732314,7732881,567,mRNA
20853,7731779,7732245,466,mRNA
20854,7734019,7734132,113,CDS
20855,7732988,7733489,501,CDS
20856,7732314,7732881,567,CDS
20857,7732002,7732245,243,CDS
20858,7734019,7734132,113,CDS
20859,7732988,7733489,501,CDS
20860,7732314,7732881,567,CDS
20861,7732002,7732245,243,CDS
20862,7734923,7736756,1833,gene
20863,7734923,7735335,412,mRNA
20864,7735764,7736756,992,mRNA
20865,7734923,7735335,412,mRNA
20866,7735764,7736479,715,mRNA
20867,7735228,7735335,107,CDS
20868,7735764,7736312,548,CDS
20869,7735228,7735335,107,CDS
20870,7735764,7736312,548,CDS
20871,7736893,7739978,3085,gene
20872,7736893,7737166,273,mRNA
20873,7737322,7737683,361,mRNA
20874,7737873,7738135,262,mRNA
20875,7738382,7738799,417,mRNA
20876,7738901,7739978,1077,mRNA
20877,7736893,7737166,273,mRNA
20878,7737450,7737683,233,mRNA
20879,7737873,7738135,262,mRNA
20880,7738382,7738799,417,mRNA
20881,7738901,7739572,671,mRNA
20882,7737361,7737683,322,mRNA
20883,7737873,7738135,262,mRNA
20884,7738382,7738799,417,mRNA
20885,7738901,7739572,671,mRNA
20886,7737470,7737683,213,CDS
20887,7737873,7738135,262,CDS
20888,7738382,7738799,417,CDS
20889,7738901,7739040,139,CDS
20890,7737470,7737683,213,CDS
20891,7737873,7738135,262,CDS
20892,7738382,7738799,417,CDS
20893,7738901,7739040,139,CDS
20894,7737470,7737683,213,CDS
20895,7737873,7738135,262,CDS
20896,7738382,7738799,417,CDS
20897,7738901,7739040,139,CDS
20898,7764982,7766826,1844,gene
20899,7764982,7766826,1844,mRNA
20900,7764982,7766826,1844,CDS
20901,7768737,7769161,424,gene
20902,7768737,7769161,424,mRNA
20903,7768777,7769109,332,CDS
20904,7778205,7779370,1165,gene
20905,7778205,7778365,160,mRNA
20906,7778434,7778571,137,mRNA
20907,7778635,7779060,425,mRNA
20908,7779119,7779370,251,mRNA
20909,7778205,7778353,148,mRNA
20910,7778434,7778571,137,mRNA
20911,7778635,7779060,425,mRNA
20912,7779119,7779370,251,mRNA
20913,7778205,7778353,148,mRNA
20914,7778437,7778571,134,mRNA
20915,7778635,7779060,425,mRNA
20916,7779119,7779370,251,mRNA
20917,7778275,7778365,90,CDS
20918,7778434,7778571,137,CDS
20919,7778635,7779060,425,CDS
20920,7779119,7779249,130,CDS
20921,7778275,7778353,78,CDS
20922,7778434,7778571,137,CDS
20923,7778635,7779060,425,CDS
20924,7779119,7779249,130,CDS
20925,7778275,7778353,78,CDS
20926,7778437,7778571,134,CDS
20927,7778635,7779060,425,CDS
20928,7779119,7779249,130,CDS
20929,7784300,7784532,232,mobile_element
20930,7826197,7842679,16482,gene
20931,7826197,7826834,637,mRNA
20932,7835031,7835078,47,mRNA
20933,7836792,7836928,136,mRNA
20934,7837043,7837234,191,mRNA
20935,7837325,7837487,162,mRNA
20936,7838697,7838851,154,mRNA
20937,7839718,7839849,131,mRNA
20938,7840270,7842679,2409,mRNA
20939,7826197,7826834,637,mRNA
20940,7835031,7835078,47,mRNA
20941,7836792,7836928,136,mRNA
20942,7837043,7837234,191,mRNA
20943,7837325,7837487,162,mRNA
20944,7838697,7838851,154,mRNA
20945,7839718,7839849,131,mRNA
20946,7840270,7840685,415,mRNA
20947,7826747,7826834,87,CDS
20948,7835031,7835078,47,CDS
20949,7836792,7836928,136,CDS
20950,7837043,7837234,191,CDS
20951,7837325,7837487,162,CDS
20952,7838697,7838851,154,CDS
20953,7839718,7839849,131,CDS
20954,7840270,7840356,86,CDS
20955,7826747,7826834,87,CDS
20956,7835031,7835078,47,CDS
20957,7836792,7836928,136,CDS
20958,7837043,7837234,191,CDS
20959,7837325,7837487,162,CDS
20960,7838697,7838851,154,CDS
20961,7839718,7839849,131,CDS
20962,7840270,7840356,86,CDS
20963,7845781,7847213,1432,mobile_element
20964,7852481,7854244,1763,gene
20965,7852481,7854244,1763,mRNA
20966,7852925,7854118,1193,CDS
20967,7858173,7858794,621,gene
20968,7858173,7858794,621,mRNA
20969,7858230,7858682,452,CDS
20970,7864948,7866968,2020,gene
20971,7866144,7866968,824,mRNA
20972,7864948,7866090,1142,mRNA
20973,7866144,7866968,824,CDS
20974,7864948,7866090,1142,CDS
20975,7867161,7873222,6061,gene
20976,7872995,7873222,227,mRNA
20977,7870506,7872870,2364,mRNA
20978,7870186,7870448,262,mRNA
20979,7867161,7869987,2826,mRNA
20980,7872995,7873222,227,mRNA
20981,7870506,7872870,2364,mRNA
20982,7870186,7870448,262,mRNA
20983,7869863,7869987,124,mRNA
20984,7867199,7867903,704,mRNA
20985,7872995,7873222,227,mRNA
20986,7870506,7872921,2415,mRNA
20987,7870186,7870448,262,mRNA
20988,7867199,7867903,704,mRNA
20989,7872995,7873222,227,mRNA
20990,7870506,7872921,2415,mRNA
20991,7870186,7870448,262,mRNA
20992,7869863,7869987,124,mRNA
20993,7867199,7867903,704,mRNA
20994,7872995,7873222,227,mRNA
20995,7870506,7872921,2415,mRNA
20996,7870186,7870448,262,mRNA
20997,7867199,7869987,2788,mRNA
20998,7872995,7873222,227,mRNA
20999,7870506,7872921,2415,mRNA
21000,7870186,7870448,262,mRNA
21001,7869863,7870001,138,mRNA
21002,7867199,7867903,704,mRNA
21003,7872995,7873147,152,CDS
21004,7870506,7872870,2364,CDS
21005,7870186,7870448,262,CDS
21006,7869863,7869987,124,CDS
21007,7867234,7867903,669,CDS
21008,7872995,7873147,152,CDS
21009,7870506,7872921,2415,CDS
21010,7870186,7870448,262,CDS
21011,7869863,7869987,124,CDS
21012,7867234,7867903,669,CDS
21013,7872995,7873147,152,CDS
21014,7870506,7872921,2415,CDS
21015,7870186,7870448,262,CDS
21016,7867853,7867903,50,CDS
21017,7872995,7873147,152,CDS
21018,7870506,7872870,2364,CDS
21019,7870186,7870448,262,CDS
21020,7868047,7869987,1940,CDS
21021,7872995,7873147,152,CDS
21022,7870506,7872921,2415,CDS
21023,7870186,7870448,262,CDS
21024,7868047,7869987,1940,CDS
21025,7872995,7873147,152,CDS
21026,7870506,7872921,2415,CDS
21027,7870186,7870448,262,CDS
21028,7869981,7870001,20,CDS
21029,7872827,7873640,813,gene
21030,7872827,7873640,813,ncRNA
21031,7874394,7876847,2453,gene
21032,7874394,7875680,1286,mRNA
21033,7875777,7876847,1070,mRNA
21034,7874394,7874526,132,mRNA
21035,7874750,7875680,930,mRNA
21036,7875777,7876847,1070,mRNA
21037,7874826,7875680,854,CDS
21038,7875777,7876799,1022,CDS
21039,7874826,7875680,854,CDS
21040,7875777,7876799,1022,CDS
21041,7876963,7878836,1873,gene
21042,7878490,7878836,346,mRNA
21043,7876963,7878400,1437,mRNA
21044,7878490,7878836,346,CDS
21045,7876963,7878400,1437,CDS
21046,7879800,7881679,1879,gene
21047,7880867,7881679,812,mRNA
21048,7879800,7880813,1013,mRNA
21049,7880867,7881679,812,CDS
21050,7879800,7880813,1013,CDS
21051,7881939,7884026,2087,gene
21052,7883656,7884026,370,mRNA
21053,7883080,7883602,522,mRNA
21054,7881939,7883027,1088,mRNA
21055,7883656,7884026,370,CDS
21056,7883080,7883602,522,CDS
21057,7882056,7883027,971,CDS
21058,7884660,7886976,2316,gene
21059,7884660,7884985,325,mRNA
21060,7885422,7885926,504,mRNA
21061,7885984,7886172,188,mRNA
21062,7886311,7886976,665,mRNA
21063,7884660,7884985,325,CDS
21064,7885422,7885926,504,CDS
21065,7885984,7886172,188,CDS
21066,7886311,7886976,665,CDS
21067,7887130,7888785,1655,gene
21068,7887130,7888785,1655,mRNA
21069,7887269,7888785,1516,mRNA
21070,7887438,7888670,1232,CDS
21071,7887438,7888670,1232,CDS
21072,7889066,7891646,2580,gene
21073,7889066,7891646,2580,mRNA
21074,7889292,7891499,2207,CDS
21075,7893053,7893798,745,gene
21076,7893053,7893798,745,gene
21077,7893750,7893798,48,mRNA
21078,7893053,7893416,363,mRNA
21079,7893750,7893798,48,mRNA
21080,7893053,7893490,437,mRNA
21081,7893750,7893798,48,mRNA
21082,7893053,7893490,437,mRNA
21083,7893588,7893798,210,mRNA
21084,7893053,7893416,363,mRNA
21085,7893588,7893798,210,mRNA
21086,7893053,7893490,437,mRNA
21087,7893588,7893798,210,mRNA
21088,7893053,7893490,437,mRNA
21089,7893053,7893561,508,mRNA
21090,7893053,7893561,508,mRNA
21091,7893130,7893300,170,CDS
21092,7893130,7893300,170,CDS
21093,7893130,7893300,170,CDS
21094,7893130,7893300,170,CDS
21095,7893130,7893300,170,CDS
21096,7893322,7893486,164,CDS
21097,7893322,7893486,164,CDS
21098,7893322,7893486,164,CDS
21099,7894031,7896991,2960,gene
21100,7894031,7896991,2960,mRNA
21101,7894031,7896786,2755,mRNA
21102,7894127,7896637,2510,CDS
21103,7894127,7896637,2510,CDS
21104,7897250,7897987,737,gene
21105,7897250,7897736,486,exon
21106,7897936,7897987,51,exon
21107,7898438,7901302,2864,gene
21108,7898438,7898926,488,exon
21109,7899624,7901331,1707,gene
21110,7901243,7901331,88,mRNA
21111,7900803,7901007,204,mRNA
21112,7899624,7900289,665,mRNA
21113,7900803,7901331,528,mRNA
21114,7899624,7900289,665,mRNA
21115,7901243,7901248,5,CDS
21116,7900803,7901007,204,CDS
21117,7899754,7900289,535,CDS
21118,7900803,7900920,117,CDS
21119,7899754,7900289,535,CDS
21120,7901062,7901203,141,gene
21121,7901062,7901203,141,ncRNA
21122,7901243,7901302,59,exon
21123,7901880,7903643,1763,gene
21124,7901880,7902120,240,mRNA
21125,7902185,7902302,117,mRNA
21126,7902367,7903159,792,mRNA
21127,7903216,7903335,119,mRNA
21128,7903398,7903643,245,mRNA
21129,7901992,7902120,128,CDS
21130,7902185,7902302,117,CDS
21131,7902367,7903159,792,CDS
21132,7903216,7903335,119,CDS
21133,7903398,7903548,150,CDS
21134,7903704,7908286,4582,gene
21135,7908099,7908286,187,mRNA
21136,7907922,7908034,112,mRNA
21137,7907257,7907696,439,mRNA
21138,7906500,7906946,446,mRNA
21139,7906249,7906426,177,mRNA
21140,7906045,7906181,136,mRNA
21141,7903704,7905994,2290,mRNA
21142,7907257,7907814,557,mRNA
21143,7906500,7906946,446,mRNA
21144,7906249,7906426,177,mRNA
21145,7906045,7906181,136,mRNA
21146,7905647,7905994,347,mRNA
21147,7907257,7907338,81,CDS
21148,7906500,7906946,446,CDS
21149,7906249,7906426,177,CDS
21150,7906045,7906181,136,CDS
21151,7905816,7905994,178,CDS
21152,7907257,7907338,81,CDS
21153,7906500,7906946,446,CDS
21154,7906249,7906426,177,CDS
21155,7906045,7906181,136,CDS
21156,7905816,7905994,178,CDS
21157,7908931,7911885,2954,gene
21158,7908931,7909537,606,mRNA
21159,7909878,7909924,46,mRNA
21160,7910709,7910784,75,mRNA
21161,7910853,7911193,340,mRNA
21162,7911252,7911885,633,mRNA
21163,7909372,7909537,165,CDS
21164,7909878,7909924,46,CDS
21165,7910709,7910784,75,CDS
21166,7910853,7911193,340,CDS
21167,7911252,7911587,335,CDS
21168,7912089,7918444,6355,gene
21169,7912089,7912979,890,mRNA
21170,7913051,7913190,139,mRNA
21171,7913328,7913424,96,mRNA
21172,7913489,7913800,311,mRNA
21173,7914263,7914435,172,mRNA
21174,7914492,7914898,406,mRNA
21175,7914960,7915697,737,mRNA
21176,7915767,7915946,179,mRNA
21177,7916008,7916145,137,mRNA
21178,7916211,7916894,683,mRNA
21179,7916955,7918444,1489,mRNA
21180,7912089,7912979,890,mRNA
21181,7913051,7913190,139,mRNA
21182,7913328,7913424,96,mRNA
21183,7913489,7913800,311,mRNA
21184,7914263,7914435,172,mRNA
21185,7914492,7914898,406,mRNA
21186,7914960,7915697,737,mRNA
21187,7915767,7915946,179,mRNA
21188,7916008,7916145,137,mRNA
21189,7916211,7916894,683,mRNA
21190,7916955,7917440,485,mRNA
21191,7912864,7912979,115,CDS
21192,7913051,7913190,139,CDS
21193,7913328,7913424,96,CDS
21194,7913489,7913800,311,CDS
21195,7914263,7914435,172,CDS
21196,7914492,7914898,406,CDS
21197,7914960,7915697,737,CDS
21198,7915767,7915946,179,CDS
21199,7916008,7916145,137,CDS
21200,7916211,7916894,683,CDS
21201,7916955,7917323,368,CDS
21202,7912864,7912979,115,CDS
21203,7913051,7913190,139,CDS
21204,7913328,7913424,96,CDS
21205,7913489,7913800,311,CDS
21206,7914263,7914435,172,CDS
21207,7914492,7914898,406,CDS
21208,7914960,7915697,737,CDS
21209,7915767,7915946,179,CDS
21210,7916008,7916145,137,CDS
21211,7916211,7916894,683,CDS
21212,7916955,7917323,368,CDS
21213,7918517,7920131,1614,gene
21214,7919216,7920131,915,mRNA
21215,7919008,7919164,156,mRNA
21216,7918517,7918904,387,mRNA
21217,7919216,7920131,915,CDS
21218,7919008,7919164,156,CDS
21219,7918517,7918904,387,CDS
21220,7920409,7921966,1557,gene
21221,7920409,7920800,391,mRNA
21222,7920890,7921966,1076,mRNA
21223,7920676,7920800,124,CDS
21224,7920890,7921364,474,CDS
21225,7922158,7931382,9224,gene
21226,7930874,7931382,508,mRNA
21227,7928794,7930315,1521,mRNA
21228,7926765,7928556,1791,mRNA
21229,7922158,7926699,4541,mRNA
21230,7930874,7931382,508,mRNA
21231,7928794,7930315,1521,mRNA
21232,7926765,7928556,1791,mRNA
21233,7924139,7926699,2560,mRNA
21234,7928794,7930302,1508,CDS
21235,7927228,7928556,1328,CDS
21236,7928794,7930302,1508,CDS
21237,7927228,7928556,1328,CDS
21238,7931745,7933351,1606,gene
21239,7933323,7933351,28,mRNA
21240,7932537,7933208,671,mRNA
21241,7931745,7932294,549,mRNA
21242,7932537,7933332,795,mRNA
21243,7931745,7932294,549,mRNA
21244,7932537,7933193,656,CDS
21245,7932049,7932294,245,CDS
21246,7932537,7933193,656,CDS
21247,7932049,7932294,245,CDS
21248,7933742,7934677,935,gene
21249,7933742,7934270,528,mRNA
21250,7934330,7934677,347,mRNA
21251,7933742,7933774,32,mRNA
21252,7934009,7934270,261,mRNA
21253,7934330,7934677,347,mRNA
21254,7934034,7934270,236,CDS
21255,7934330,7934548,218,CDS
21256,7934034,7934270,236,CDS
21257,7934330,7934548,218,CDS
21258,7934898,7935792,894,gene
21259,7934898,7934932,34,mRNA
21260,7935175,7935439,264,mRNA
21261,7935499,7935792,293,mRNA
21262,7935172,7935439,267,mRNA
21263,7935499,7935792,293,mRNA
21264,7935203,7935439,236,CDS
21265,7935499,7935717,218,CDS
21266,7935203,7935439,236,CDS
21267,7935499,7935717,218,CDS
21268,7935896,7953883,17987,gene
21269,7935896,7937611,1715,mRNA
21270,7939688,7940424,736,mRNA
21271,7940495,7940723,228,mRNA
21272,7940783,7941195,412,mRNA
21273,7941256,7941414,158,mRNA
21274,7947415,7950297,2882,mRNA
21275,7950361,7950784,423,mRNA
21276,7950863,7951644,781,mRNA
21277,7951718,7951849,131,mRNA
21278,7951924,7952063,139,mRNA
21279,7952128,7953883,1755,mRNA
21280,7935896,7937611,1715,mRNA
21281,7939688,7940424,736,mRNA
21282,7940495,7940723,228,mRNA
21283,7940783,7941195,412,mRNA
21284,7941256,7941414,158,mRNA
21285,7947415,7950297,2882,mRNA
21286,7950361,7950784,423,mRNA
21287,7950863,7951644,781,mRNA
21288,7951718,7951849,131,mRNA
21289,7951924,7952063,139,mRNA
21290,7952128,7953883,1755,mRNA
21291,7935896,7936719,823,mRNA
21292,7936780,7937611,831,mRNA
21293,7939688,7940424,736,mRNA
21294,7940495,7940723,228,mRNA
21295,7940783,7941195,412,mRNA
21296,7941256,7941414,158,mRNA
21297,7947415,7950297,2882,mRNA
21298,7950364,7950784,420,mRNA
21299,7950863,7951644,781,mRNA
21300,7951718,7951849,131,mRNA
21301,7951924,7952063,139,mRNA
21302,7952128,7953883,1755,mRNA
21303,7936969,7937611,642,CDS
21304,7939688,7940424,736,CDS
21305,7940495,7940723,228,CDS
21306,7940783,7941195,412,CDS
21307,7941256,7941414,158,CDS
21308,7947415,7950297,2882,CDS
21309,7950361,7950784,423,CDS
21310,7950863,7951644,781,CDS
21311,7951718,7951849,131,CDS
21312,7951924,7952063,139,CDS
21313,7952128,7952296,168,CDS
21314,7936969,7937611,642,CDS
21315,7939688,7940424,736,CDS
21316,7940495,7940723,228,CDS
21317,7940783,7941195,412,CDS
21318,7941256,7941414,158,CDS
21319,7947415,7950297,2882,CDS
21320,7950361,7950784,423,CDS
21321,7950863,7951644,781,CDS
21322,7951718,7951849,131,CDS
21323,7951924,7952063,139,CDS
21324,7952128,7952245,117,CDS
21325,7936969,7937611,642,CDS
21326,7939688,7940424,736,CDS
21327,7940495,7940723,228,CDS
21328,7940783,7941195,412,CDS
21329,7941256,7941414,158,CDS
21330,7947415,7950297,2882,CDS
21331,7950364,7950784,420,CDS
21332,7950863,7951644,781,CDS
21333,7951718,7951849,131,CDS
21334,7951924,7952063,139,CDS
21335,7952128,7952245,117,CDS
21336,7941478,7946908,5430,gene
21337,7946407,7946908,501,mRNA
21338,7945896,7946219,323,mRNA
21339,7942509,7943227,718,mRNA
21340,7942058,7942444,386,mRNA
21341,7941478,7941998,520,mRNA
21342,7943919,7944685,766,mRNA
21343,7943684,7943848,164,mRNA
21344,7942509,7943227,718,mRNA
21345,7942058,7942444,386,mRNA
21346,7941478,7941998,520,mRNA
21347,7946407,7946676,269,CDS
21348,7945896,7946219,323,CDS
21349,7942509,7943227,718,CDS
21350,7942058,7942444,386,CDS
21351,7941704,7941998,294,CDS
21352,7943919,7944293,374,CDS
21353,7943684,7943848,164,CDS
21354,7942509,7943227,718,CDS
21355,7942058,7942444,386,CDS
21356,7941704,7941998,294,CDS
21357,7953852,7955990,2138,gene
21358,7955771,7955990,219,mRNA
21359,7953852,7955634,1782,mRNA
21360,7955771,7955795,24,CDS
21361,7953944,7955634,1690,CDS
21362,7956064,7956702,638,gene
21363,7956064,7956702,638,mRNA
21364,7956122,7956667,545,CDS
21365,7956820,7968236,11416,gene
21366,7967440,7968236,796,mRNA
21367,7964218,7964949,731,mRNA
21368,7963208,7964142,934,mRNA
21369,7962570,7963141,571,mRNA
21370,7961806,7962224,418,mRNA
21371,7961439,7961714,275,mRNA
21372,7961177,7961363,186,mRNA
21373,7958978,7959094,116,mRNA
21374,7958271,7958482,211,mRNA
21375,7957866,7958210,344,mRNA
21376,7956820,7957798,978,mRNA
21377,7967440,7968236,796,mRNA
21378,7964218,7964949,731,mRNA
21379,7963208,7964142,934,mRNA
21380,7962570,7963141,571,mRNA
21381,7961806,7962224,418,mRNA
21382,7961439,7961714,275,mRNA
21383,7961177,7961363,186,mRNA
21384,7959996,7960112,116,mRNA
21385,7958271,7958482,211,mRNA
21386,7957866,7958210,344,mRNA
21387,7956820,7957798,978,mRNA
21388,7958978,7959369,391,mRNA
21389,7958271,7958482,211,mRNA
21390,7957866,7958210,344,mRNA
21391,7956820,7957798,978,mRNA
21392,7967440,7967541,101,CDS
21393,7964218,7964949,731,CDS
21394,7963208,7964142,934,CDS
21395,7962570,7963141,571,CDS
21396,7961806,7962224,418,CDS
21397,7961439,7961714,275,CDS
21398,7961177,7961363,186,CDS
21399,7958978,7959094,116,CDS
21400,7958271,7958482,211,CDS
21401,7957866,7958210,344,CDS
21402,7957418,7957798,380,CDS
21403,7967440,7967541,101,CDS
21404,7964218,7964949,731,CDS
21405,7963208,7964142,934,CDS
21406,7962570,7963141,571,CDS
21407,7961806,7962224,418,CDS
21408,7961439,7961714,275,CDS
21409,7961177,7961363,186,CDS
21410,7959996,7960112,116,CDS
21411,7958271,7958482,211,CDS
21412,7957866,7958210,344,CDS
21413,7957418,7957798,380,CDS
21414,7958978,7959065,87,CDS
21415,7958271,7958482,211,CDS
21416,7957866,7958210,344,CDS
21417,7957418,7957798,380,CDS
21418,7959274,7960898,1624,gene
21419,7959274,7960898,1624,ncRNA
21420,7964024,7986601,22577,gene
21421,7964024,7964172,148,mRNA
21422,7982371,7982651,280,mRNA
21423,7983988,7984408,420,mRNA
21424,7984470,7985039,569,mRNA
21425,7985108,7985356,248,mRNA
21426,7985434,7986085,651,mRNA
21427,7969703,7970371,668,mRNA
21428,7982371,7982651,280,mRNA
21429,7983988,7984408,420,mRNA
21430,7984470,7985039,569,mRNA
21431,7985108,7985356,248,mRNA
21432,7985434,7986601,1167,mRNA
21433,7969703,7969761,58,mRNA
21434,7970019,7970371,352,mRNA
21435,7982371,7982651,280,mRNA
21436,7983988,7984408,420,mRNA
21437,7984470,7985039,569,mRNA
21438,7985108,7985356,248,mRNA
21439,7985434,7986601,1167,mRNA
21440,7969703,7969980,277,mRNA
21441,7982371,7982651,280,mRNA
21442,7983988,7984408,420,mRNA
21443,7984470,7985039,569,mRNA
21444,7985108,7985356,248,mRNA
21445,7985434,7986085,651,mRNA
21446,7982447,7982651,204,CDS
21447,7983988,7984408,420,CDS
21448,7984470,7985039,569,CDS
21449,7985108,7985356,248,CDS
21450,7985434,7985527,93,CDS
21451,7982447,7982651,204,CDS
21452,7983988,7984408,420,CDS
21453,7984470,7985039,569,CDS
21454,7985108,7985356,248,CDS
21455,7985434,7985527,93,CDS
21456,7982447,7982651,204,CDS
21457,7983988,7984408,420,CDS
21458,7984470,7985039,569,CDS
21459,7985108,7985356,248,CDS
21460,7985434,7985527,93,CDS
21461,7982447,7982651,204,CDS
21462,7983988,7984408,420,CDS
21463,7984470,7985039,569,CDS
21464,7985108,7985356,248,CDS
21465,7985434,7985527,93,CDS
21466,7995697,8027394,31697,gene
21467,7995697,7995793,96,mRNA
21468,7999271,7999655,384,mRNA
21469,8022405,8022763,358,mRNA
21470,8022822,8022973,151,mRNA
21471,8023037,8023428,391,mRNA
21472,8023676,8024025,349,mRNA
21473,8024121,8024308,187,mRNA
21474,8025546,8027394,1848,mRNA
21475,7999175,7999655,480,mRNA
21476,8022405,8022763,358,mRNA
21477,8022822,8022973,151,mRNA
21478,8023037,8023428,391,mRNA
21479,8023676,8024025,349,mRNA
21480,8024121,8024308,187,mRNA
21481,8025546,8027394,1848,mRNA
21482,7999388,7999655,267,CDS
21483,8022405,8022763,358,CDS
21484,8022822,8022973,151,CDS
21485,8023037,8023428,391,CDS
21486,8023676,8024025,349,CDS
21487,8024121,8024308,187,CDS
21488,8025546,8025849,303,CDS
21489,7999388,7999655,267,CDS
21490,8022405,8022763,358,CDS
21491,8022822,8022973,151,CDS
21492,8023037,8023428,391,CDS
21493,8023676,8024025,349,CDS
21494,8024121,8024308,187,CDS
21495,8025546,8025849,303,CDS
21496,8019523,8021345,1822,gene
21497,8019523,8021345,1822,mRNA
21498,8019636,8021264,1628,CDS
21499,8031495,8035729,4234,mobile_element
21500,8035741,8037517,1776,gene
21501,8037262,8037517,255,mRNA
21502,8036900,8037212,312,mRNA
21503,8036726,8036802,76,mRNA
21504,8036220,8036634,414,mRNA
21505,8035741,8036159,418,mRNA
21506,8037262,8037485,223,CDS
21507,8036900,8037212,312,CDS
21508,8036726,8036802,76,CDS
21509,8036220,8036634,414,CDS
21510,8035944,8036159,215,CDS
21511,8037808,8061436,23628,gene
21512,8055967,8056137,170,mRNA
21513,8054108,8055893,1785,mRNA
21514,8051695,8053279,1584,mRNA
21515,8051371,8051529,158,mRNA
21516,8050437,8050556,119,mRNA
21517,8050152,8050283,131,mRNA
21518,8044333,8044415,82,mRNA
21519,8043907,8044030,123,mRNA
21520,8041351,8043733,2382,mRNA
21521,8041111,8041279,168,mRNA
21522,8037808,8041044,3236,mRNA
21523,8055967,8056137,170,mRNA
21524,8054123,8055893,1770,mRNA
21525,8051695,8053294,1599,mRNA
21526,8051371,8051529,158,mRNA
21527,8050437,8050556,119,mRNA
21528,8050152,8050283,131,mRNA
21529,8044333,8044391,58,mRNA
21530,8043907,8044030,123,mRNA
21531,8041351,8043733,2382,mRNA
21532,8041111,8041279,168,mRNA
21533,8038791,8041044,2253,mRNA
21534,8054123,8055427,1304,CDS
21535,8051695,8053294,1599,CDS
21536,8051371,8051529,158,CDS
21537,8050437,8050556,119,CDS
21538,8050152,8050283,131,CDS
21539,8044333,8044391,58,CDS
21540,8043907,8044030,123,CDS
21541,8041351,8043733,2382,CDS
21542,8041111,8041279,168,CDS
21543,8040979,8041044,65,CDS
21544,8054108,8055427,1319,CDS
21545,8051695,8053279,1584,CDS
21546,8051371,8051529,158,CDS
21547,8050437,8050556,119,CDS
21548,8050152,8050283,131,CDS
21549,8044333,8044415,82,CDS
21550,8043907,8044030,123,CDS
21551,8041351,8043733,2382,CDS
21552,8041111,8041279,168,CDS
21553,8040979,8041044,65,CDS
21554,8061376,8061436,60,mRNA
21555,8059867,8060158,291,mRNA
21556,8055967,8056137,170,mRNA
21557,8054123,8055893,1770,mRNA
21558,8051695,8053294,1599,mRNA
21559,8051359,8051529,170,mRNA
21560,8050437,8050556,119,mRNA
21561,8045436,8050283,4847,mRNA
21562,8061264,8061436,172,mRNA
21563,8059867,8060158,291,mRNA
21564,8055967,8056137,170,mRNA
21565,8054123,8055893,1770,mRNA
21566,8051695,8053294,1599,mRNA
21567,8051359,8051529,170,mRNA
21568,8050437,8050556,119,mRNA
21569,8045436,8050283,4847,mRNA
21570,8060877,8060974,97,mRNA
21571,8059867,8060158,291,mRNA
21572,8055967,8056137,170,mRNA
21573,8054123,8055893,1770,mRNA
21574,8051695,8053294,1599,mRNA
21575,8051359,8051529,170,mRNA
21576,8050437,8050556,119,mRNA
21577,8045436,8050283,4847,mRNA
21578,8058339,8058358,19,mRNA
21579,8055967,8056137,170,mRNA
21580,8054108,8055893,1785,mRNA
21581,8051695,8053294,1599,mRNA
21582,8051359,8051529,170,mRNA
21583,8050437,8050556,119,mRNA
21584,8045436,8050283,4847,mRNA
21585,8056610,8056701,91,mRNA
21586,8055967,8056137,170,mRNA
21587,8054123,8055893,1770,mRNA
21588,8051695,8053294,1599,mRNA
21589,8051359,8051529,170,mRNA
21590,8050437,8050556,119,mRNA
21591,8045436,8050283,4847,mRNA
21592,8056317,8056701,384,mRNA
21593,8055967,8056137,170,mRNA
21594,8054123,8055918,1795,mRNA
21595,8051695,8053279,1584,mRNA
21596,8051359,8051529,170,mRNA
