,start,end,lenght,feature
21597,8050437,8050556,119,mRNA
21598,8045436,8050283,4847,mRNA
21599,8060903,8060974,71,mRNA
21600,8059867,8060158,291,mRNA
21601,8055967,8056137,170,mRNA
21602,8054123,8055893,1770,mRNA
21603,8051695,8053294,1599,mRNA
21604,8051359,8051529,170,mRNA
21605,8050437,8050556,119,mRNA
21606,8049400,8050283,883,mRNA
21607,8054123,8055427,1304,CDS
21608,8051695,8053279,1584,CDS
21609,8051359,8051529,170,CDS
21610,8050437,8050556,119,CDS
21611,8050147,8050283,136,CDS
21612,8054123,8055427,1304,CDS
21613,8051695,8053294,1599,CDS
21614,8051359,8051529,170,CDS
21615,8050437,8050556,119,CDS
21616,8050147,8050283,136,CDS
21617,8054123,8055427,1304,CDS
21618,8051695,8053294,1599,CDS
21619,8051359,8051529,170,CDS
21620,8050437,8050556,119,CDS
21621,8050147,8050283,136,CDS
21622,8054123,8055427,1304,CDS
21623,8051695,8053294,1599,CDS
21624,8051359,8051529,170,CDS
21625,8050437,8050556,119,CDS
21626,8050147,8050283,136,CDS
21627,8054123,8055427,1304,CDS
21628,8051695,8053294,1599,CDS
21629,8051359,8051529,170,CDS
21630,8050437,8050556,119,CDS
21631,8050147,8050283,136,CDS
21632,8054123,8055427,1304,CDS
21633,8051695,8053294,1599,CDS
21634,8051359,8051529,170,CDS
21635,8050437,8050556,119,CDS
21636,8050147,8050283,136,CDS
21637,8054108,8055427,1319,CDS
21638,8051695,8053294,1599,CDS
21639,8051359,8051529,170,CDS
21640,8050437,8050556,119,CDS
21641,8050147,8050283,136,CDS
21642,8061645,8070237,8592,gene
21643,8061645,8062080,435,mRNA
21644,8063840,8064459,619,mRNA
21645,8064533,8064761,228,mRNA
21646,8065448,8065532,84,mRNA
21647,8067062,8067496,434,mRNA
21648,8067560,8068783,1223,mRNA
21649,8068870,8070237,1367,mRNA
21650,8061645,8061870,225,mRNA
21651,8063840,8064459,619,mRNA
21652,8064533,8064761,228,mRNA
21653,8065448,8065532,84,mRNA
21654,8067062,8067496,434,mRNA
21655,8067560,8068783,1223,mRNA
21656,8068870,8070237,1367,mRNA
21657,8061645,8061725,80,mRNA
21658,8063840,8064459,619,mRNA
21659,8064533,8064761,228,mRNA
21660,8065448,8065532,84,mRNA
21661,8067062,8067496,434,mRNA
21662,8067560,8068783,1223,mRNA
21663,8068870,8070237,1367,mRNA
21664,8061645,8061725,80,mRNA
21665,8063840,8064459,619,mRNA
21666,8064533,8064761,228,mRNA
21667,8066098,8066182,84,mRNA
21668,8067062,8067496,434,mRNA
21669,8067560,8068783,1223,mRNA
21670,8068870,8070237,1367,mRNA
21671,8063958,8064459,501,CDS
21672,8064533,8064761,228,CDS
21673,8065448,8065532,84,CDS
21674,8067062,8067496,434,CDS
21675,8067560,8068783,1223,CDS
21676,8068870,8068935,65,CDS
21677,8063958,8064459,501,CDS
21678,8064533,8064761,228,CDS
21679,8065448,8065532,84,CDS
21680,8067062,8067496,434,CDS
21681,8067560,8068783,1223,CDS
21682,8068870,8068935,65,CDS
21683,8063958,8064459,501,CDS
21684,8064533,8064761,228,CDS
21685,8065448,8065532,84,CDS
21686,8067062,8067496,434,CDS
21687,8067560,8068783,1223,CDS
21688,8068870,8068935,65,CDS
21689,8063958,8064459,501,CDS
21690,8064533,8064761,228,CDS
21691,8066098,8066182,84,CDS
21692,8067062,8067496,434,CDS
21693,8067560,8068783,1223,CDS
21694,8068870,8068935,65,CDS
21695,8070244,8075466,5222,gene
21696,8072502,8075466,2964,mRNA
21697,8072129,8072420,291,mRNA
21698,8070244,8072064,1820,mRNA
21699,8072502,8075155,2653,CDS
21700,8072129,8072420,291,CDS
21701,8071285,8072064,779,CDS
21702,8075877,8078240,2363,gene
21703,8075877,8077680,1803,mRNA
21704,8077744,8078240,496,mRNA
21705,8076154,8077680,1526,CDS
21706,8077744,8078172,428,CDS
21707,8078350,8081605,3255,gene
21708,8081430,8081605,175,mRNA
21709,8079427,8079922,495,mRNA
21710,8079170,8079352,182,mRNA
21711,8078350,8078898,548,mRNA
21712,8081430,8081449,19,CDS
21713,8079427,8079922,495,CDS
21714,8079170,8079352,182,CDS
21715,8078635,8078898,263,CDS
21716,8084018,8087213,3195,gene
21717,8087104,8087213,109,mRNA
21718,8084876,8085242,366,mRNA
21719,8084672,8084795,123,mRNA
21720,8084258,8084617,359,mRNA
21721,8084018,8084202,184,mRNA
21722,8087104,8087107,3,CDS
21723,8084876,8085242,366,CDS
21724,8084672,8084795,123,CDS
21725,8084258,8084617,359,CDS
21726,8084083,8084202,119,CDS
21727,8084256,8085765,1509,gene
21728,8084256,8084846,590,ncRNA
21729,8084902,8085765,863,ncRNA
21730,8087544,8094064,6520,gene
21731,8093775,8094064,289,mRNA
21732,8087544,8090147,2603,mRNA
21733,8091961,8092113,152,mRNA
21734,8088009,8090147,2138,mRNA
21735,8091925,8092113,188,mRNA
21736,8088009,8090147,2138,mRNA
21737,8089309,8089860,551,CDS
21738,8089309,8089860,551,CDS
21739,8089309,8089860,551,CDS
21740,8094250,8102095,7845,gene
21741,8101069,8101454,385,mRNA
21742,8099351,8099616,265,mRNA
21743,8099141,8099290,149,mRNA
21744,8097869,8099068,1199,mRNA
21745,8097613,8097810,197,mRNA
21746,8097434,8097542,108,mRNA
21747,8097162,8097371,209,mRNA
21748,8096901,8097073,172,mRNA
21749,8094250,8096834,2584,mRNA
21750,8099709,8100071,362,mRNA
21751,8099351,8099616,265,mRNA
21752,8099141,8099290,149,mRNA
21753,8097869,8099068,1199,mRNA
21754,8097613,8097810,197,mRNA
21755,8097434,8097542,108,mRNA
21756,8097162,8097371,209,mRNA
21757,8096901,8097073,172,mRNA
21758,8094250,8096834,2584,mRNA
21759,8101946,8102095,149,mRNA
21760,8101087,8101758,671,mRNA
21761,8099351,8099616,265,mRNA
21762,8099141,8099290,149,mRNA
21763,8097869,8099068,1199,mRNA
21764,8097613,8097810,197,mRNA
21765,8097434,8097542,108,mRNA
21766,8097162,8097371,209,mRNA
21767,8096901,8097073,172,mRNA
21768,8096043,8096834,791,mRNA
21769,8101069,8102095,1026,mRNA
21770,8099351,8099616,265,mRNA
21771,8099141,8099290,149,mRNA
21772,8097869,8099068,1199,mRNA
21773,8097613,8097810,197,mRNA
21774,8097434,8097542,108,mRNA
21775,8097162,8097371,209,mRNA
21776,8096901,8097073,172,mRNA
21777,8096598,8096834,236,mRNA
21778,8099351,8099524,173,CDS
21779,8099141,8099290,149,CDS
21780,8097869,8099068,1199,CDS
21781,8097613,8097810,197,CDS
21782,8097434,8097542,108,CDS
21783,8097162,8097371,209,CDS
21784,8096901,8097073,172,CDS
21785,8096643,8096834,191,CDS
21786,8099351,8099524,173,CDS
21787,8099141,8099290,149,CDS
21788,8097869,8099068,1199,CDS
21789,8097613,8097810,197,CDS
21790,8097434,8097542,108,CDS
21791,8097162,8097371,209,CDS
21792,8096901,8097073,172,CDS
21793,8096643,8096834,191,CDS
21794,8099351,8099524,173,CDS
21795,8099141,8099290,149,CDS
21796,8097869,8099068,1199,CDS
21797,8097613,8097810,197,CDS
21798,8097434,8097542,108,CDS
21799,8097162,8097371,209,CDS
21800,8096901,8097073,172,CDS
21801,8096643,8096834,191,CDS
21802,8099351,8099524,173,CDS
21803,8099141,8099290,149,CDS
21804,8097869,8099068,1199,CDS
21805,8097613,8097810,197,CDS
21806,8097434,8097542,108,CDS
21807,8097162,8097371,209,CDS
21808,8096901,8097073,172,CDS
21809,8096643,8096834,191,CDS
21810,8102181,8116147,13966,gene
21811,8115417,8116147,730,mRNA
21812,8105268,8105894,626,mRNA
21813,8104037,8105193,1156,mRNA
21814,8103788,8103969,181,mRNA
21815,8102181,8103721,1540,mRNA
21816,8115992,8116147,155,mRNA
21817,8115417,8115580,163,mRNA
21818,8105268,8105894,626,mRNA
21819,8104037,8105193,1156,mRNA
21820,8103788,8103969,181,mRNA
21821,8102582,8103721,1139,mRNA
21822,8107690,8107814,124,mRNA
21823,8105268,8105894,626,mRNA
21824,8104037,8105193,1156,mRNA
21825,8103788,8103969,181,mRNA
21826,8102582,8103721,1139,mRNA
21827,8106004,8106042,38,mRNA
21828,8105268,8105894,626,mRNA
21829,8104037,8105193,1156,mRNA
21830,8103788,8103969,181,mRNA
21831,8102582,8103721,1139,mRNA
21832,8105268,8105892,624,CDS
21833,8104037,8105193,1156,CDS
21834,8103788,8103969,181,CDS
21835,8103532,8103721,189,CDS
21836,8105268,8105892,624,CDS
21837,8104037,8105193,1156,CDS
21838,8103788,8103969,181,CDS
21839,8103532,8103721,189,CDS
21840,8105268,8105892,624,CDS
21841,8104037,8105193,1156,CDS
21842,8103788,8103969,181,CDS
21843,8103532,8103721,189,CDS
21844,8105268,8105892,624,CDS
21845,8104037,8105193,1156,CDS
21846,8103788,8103969,181,CDS
21847,8103532,8103721,189,CDS
21848,8117012,8119130,2118,gene
21849,8117012,8119130,2118,mRNA
21850,8117012,8117047,35,mRNA
21851,8117114,8119130,2016,mRNA
21852,8117124,8119037,1913,CDS
21853,8117124,8119037,1913,CDS
21854,8119082,8121147,2065,gene
21855,8119355,8121147,1792,mRNA
21856,8119082,8119292,210,mRNA
21857,8119355,8121031,1676,CDS
21858,8119140,8119292,152,CDS
21859,8121280,8135713,14433,gene
21860,8135385,8135713,328,mRNA
21861,8127061,8127822,761,mRNA
21862,8126690,8126978,288,mRNA
21863,8123192,8123368,176,mRNA
21864,8122370,8122514,144,mRNA
21865,8121280,8122029,749,mRNA
21866,8128854,8129285,431,mRNA
21867,8127061,8127822,761,mRNA
21868,8126690,8126978,288,mRNA
21869,8122370,8122514,144,mRNA
21870,8121280,8122029,749,mRNA
21871,8128854,8129285,431,mRNA
21872,8127061,8127822,761,mRNA
21873,8126690,8126978,288,mRNA
21874,8123192,8123368,176,mRNA
21875,8122370,8122514,144,mRNA
21876,8121280,8122029,749,mRNA
21877,8127061,8127605,544,CDS
21878,8126690,8126978,288,CDS
21879,8122370,8122514,144,CDS
21880,8121644,8122029,385,CDS
21881,8127061,8127605,544,CDS
21882,8126690,8126978,288,CDS
21883,8123192,8123368,176,CDS
21884,8122370,8122514,144,CDS
21885,8121644,8122029,385,CDS
21886,8127061,8127605,544,CDS
21887,8126690,8126978,288,CDS
21888,8123192,8123368,176,CDS
21889,8122370,8122514,144,CDS
21890,8121644,8122029,385,CDS
21891,8129812,8131783,1971,gene
21892,8129812,8131783,1971,mRNA
21893,8129919,8131715,1796,CDS
21894,8132285,8134967,2682,gene
21895,8132285,8134967,2682,mRNA
21896,8132512,8134743,2231,CDS
21897,8135824,8137046,1222,gene
21898,8135824,8136066,242,mRNA
21899,8136135,8137046,911,mRNA
21900,8135872,8136066,194,CDS
21901,8136135,8136887,752,CDS
21902,8137041,8142279,5238,gene
21903,8141636,8142279,643,mRNA
21904,8137041,8140917,3876,mRNA
21905,8141636,8142279,643,mRNA
21906,8138391,8140917,2526,mRNA
21907,8139222,8140682,1460,CDS
21908,8139222,8140682,1460,CDS
21909,8142550,8143835,1285,gene
21910,8142550,8143835,1285,mRNA
21911,8142550,8143605,1055,mRNA
21912,8142616,8143521,905,CDS
21913,8142616,8143521,905,CDS
21914,8143904,8145602,1698,gene
21915,8143904,8145602,1698,mRNA
21916,8143999,8145495,1496,CDS
21917,8145839,8147855,2016,gene
21918,8145839,8147855,2016,mRNA
21919,8145949,8147346,1397,CDS
21920,8147949,8148705,756,gene
21921,8147949,8148705,756,mRNA
21922,8148015,8148494,479,CDS
21923,8148783,8150686,1903,gene
21924,8148783,8149476,693,mRNA
21925,8149545,8150686,1141,mRNA
21926,8148783,8149476,693,mRNA
21927,8149551,8150686,1135,mRNA
21928,8148898,8149476,578,CDS
21929,8149545,8150297,752,CDS
21930,8148898,8149476,578,CDS
21931,8149551,8150297,746,CDS
21932,8150731,8152275,1544,gene
21933,8150731,8152275,1544,mRNA
21934,8151067,8152143,1076,CDS
21935,8152948,8154533,1585,gene
21936,8152948,8154533,1585,mRNA
21937,8153044,8154453,1409,CDS
21938,8154599,8157386,2787,gene
21939,8154599,8157386,2787,mRNA
21940,8155834,8157261,1427,CDS
21941,8157628,8159348,1720,gene
21942,8157628,8158386,758,mRNA
21943,8158565,8159348,783,mRNA
21944,8157628,8158386,758,mRNA
21945,8158565,8159017,452,mRNA
21946,8157724,8158377,653,CDS
21947,8157724,8158377,653,CDS
21948,8160054,8161552,1498,gene
21949,8160054,8160252,198,mRNA
21950,8160322,8161552,1230,mRNA
21951,8160113,8160252,139,CDS
21952,8160322,8161399,1077,CDS
21953,8161540,8162792,1252,gene
21954,8161540,8162792,1252,mRNA
21955,8161657,8162628,971,CDS
21956,8163301,8163580,279,gene
21957,8163301,8163580,279,ncRNA
21958,8164266,8165708,1442,gene
21959,8164545,8165708,1163,mRNA
21960,8164266,8164343,77,mRNA
21961,8164545,8165708,1163,CDS
21962,8164266,8164343,77,CDS
21963,8165833,8170266,4433,gene
21964,8169490,8170266,776,mRNA
21965,8168966,8169420,454,mRNA
21966,8165833,8168894,3061,mRNA
21967,8169490,8170060,570,mRNA
21968,8168966,8169420,454,mRNA
21969,8166941,8168894,1953,mRNA
21970,8169490,8170060,570,mRNA
21971,8168966,8169420,454,mRNA
21972,8166941,8168894,1953,mRNA
21973,8169490,8169896,406,CDS
21974,8168966,8169420,454,CDS
21975,8167789,8168894,1105,CDS
21976,8169490,8169896,406,CDS
21977,8168966,8169420,454,CDS
21978,8167954,8168894,940,CDS
21979,8169490,8169896,406,CDS
21980,8168966,8169420,454,CDS
21981,8167954,8168894,940,CDS
21982,8170229,8177185,6956,gene
21983,8176553,8177185,632,mRNA
21984,8176015,8176454,439,mRNA
21985,8175302,8175954,652,mRNA
21986,8175069,8175235,166,mRNA
21987,8174823,8174998,175,mRNA
21988,8174038,8174214,176,mRNA
21989,8173861,8173975,114,mRNA
21990,8170229,8173461,3232,mRNA
21991,8177072,8177185,113,mRNA
21992,8176553,8176872,319,mRNA
21993,8176015,8176454,439,mRNA
21994,8175302,8175954,652,mRNA
21995,8175069,8175235,166,mRNA
21996,8174823,8174998,175,mRNA
21997,8174038,8174214,176,mRNA
21998,8173861,8173975,114,mRNA
21999,8170679,8173461,2782,mRNA
22000,8176553,8177185,632,mRNA
22001,8176015,8176454,439,mRNA
22002,8175302,8175954,652,mRNA
22003,8175069,8175235,166,mRNA
22004,8174823,8174998,175,mRNA
22005,8174038,8174214,176,mRNA
22006,8173861,8173975,114,mRNA
22007,8170679,8173461,2782,mRNA
22008,8176553,8177185,632,mRNA
22009,8176015,8176454,439,mRNA
22010,8175302,8175954,652,mRNA
22011,8175069,8175235,166,mRNA
22012,8174823,8174998,175,mRNA
22013,8174547,8174567,20,mRNA
22014,8174038,8174214,176,mRNA
22015,8173861,8173975,114,mRNA
22016,8170679,8173461,2782,mRNA
22017,8176015,8176293,278,CDS
22018,8175302,8175954,652,CDS
22019,8175069,8175235,166,CDS
22020,8174823,8174998,175,CDS
22021,8174038,8174214,176,CDS
22022,8173861,8173975,114,CDS
22023,8171582,8173461,1879,CDS
22024,8176015,8176293,278,CDS
22025,8175302,8175954,652,CDS
22026,8175069,8175235,166,CDS
22027,8174823,8174998,175,CDS
22028,8174038,8174214,176,CDS
22029,8173861,8173975,114,CDS
22030,8171582,8173461,1879,CDS
22031,8176015,8176293,278,CDS
22032,8175302,8175954,652,CDS
22033,8175069,8175235,166,CDS
22034,8174823,8174998,175,CDS
22035,8174038,8174214,176,CDS
22036,8173861,8173975,114,CDS
22037,8171582,8173461,1879,CDS
22038,8176015,8176293,278,CDS
22039,8175302,8175954,652,CDS
22040,8175069,8175235,166,CDS
22041,8174823,8174998,175,CDS
22042,8174547,8174567,20,CDS
22043,8174038,8174214,176,CDS
22044,8173861,8173975,114,CDS
22045,8171582,8173461,1879,CDS
22046,8178549,8240474,61925,gene
22047,8178549,8179580,1031,mRNA
22048,8181045,8181517,472,mRNA
22049,8191812,8191994,182,mRNA
22050,8192104,8192161,57,mRNA
22051,8204173,8204303,130,mRNA
22052,8208797,8210038,1241,mRNA
22053,8210403,8210680,277,mRNA
22054,8223628,8223866,238,mRNA
22055,8223956,8224047,91,mRNA
22056,8224785,8225726,941,mRNA
22057,8227871,8228098,227,mRNA
22058,8235589,8235820,231,mRNA
22059,8235882,8237169,1287,mRNA
22060,8237232,8237428,196,mRNA
22061,8237810,8237941,131,mRNA
22062,8238007,8238188,181,mRNA
22063,8238252,8240474,2222,mRNA
22064,8178549,8179580,1031,mRNA
22065,8181045,8181517,472,mRNA
22066,8191812,8191994,182,mRNA
22067,8192104,8192161,57,mRNA
22068,8204173,8204303,130,mRNA
22069,8210403,8210680,277,mRNA
22070,8223628,8223866,238,mRNA
22071,8223956,8224047,91,mRNA
22072,8227871,8228098,227,mRNA
22073,8235589,8235820,231,mRNA
22074,8235882,8237169,1287,mRNA
22075,8237232,8237428,196,mRNA
22076,8237810,8237941,131,mRNA
22077,8238007,8238188,181,mRNA
22078,8238252,8240474,2222,mRNA
22079,8178549,8179580,1031,mRNA
22080,8181045,8181517,472,mRNA
22081,8191812,8191994,182,mRNA
22082,8192104,8192161,57,mRNA
22083,8204173,8204303,130,mRNA
22084,8208797,8210038,1241,mRNA
22085,8210403,8210680,277,mRNA
22086,8223628,8223866,238,mRNA
22087,8223956,8224047,91,mRNA
22088,8224785,8226083,1298,mRNA
22089,8227871,8228098,227,mRNA
22090,8235589,8235820,231,mRNA
22091,8235882,8237169,1287,mRNA
22092,8237232,8237428,196,mRNA
22093,8237810,8237941,131,mRNA
22094,8238007,8238188,181,mRNA
22095,8238252,8239427,1175,mRNA
22096,8178549,8179580,1031,mRNA
22097,8181045,8181517,472,mRNA
22098,8191812,8191994,182,mRNA
22099,8192104,8192161,57,mRNA
22100,8204173,8204303,130,mRNA
22101,8210403,8210680,277,mRNA
22102,8223628,8223866,238,mRNA
22103,8223956,8224047,91,mRNA
22104,8224785,8226083,1298,mRNA
22105,8227871,8228098,227,mRNA
22106,8235589,8235820,231,mRNA
22107,8235882,8237169,1287,mRNA
22108,8237232,8237428,196,mRNA
22109,8237810,8237941,131,mRNA
22110,8238007,8238188,181,mRNA
22111,8238252,8239427,1175,mRNA
22112,8178553,8178976,423,mRNA
22113,8179453,8179580,127,mRNA
22114,8181045,8181517,472,mRNA
22115,8191812,8191994,182,mRNA
22116,8192104,8192161,57,mRNA
22117,8204173,8204303,130,mRNA
22118,8208797,8210038,1241,mRNA
22119,8210403,8210680,277,mRNA
22120,8223628,8223866,238,mRNA
22121,8223956,8224047,91,mRNA
22122,8225079,8226083,1004,mRNA
22123,8227871,8228098,227,mRNA
22124,8235589,8235820,231,mRNA
22125,8235882,8237169,1287,mRNA
22126,8237232,8237428,196,mRNA
22127,8237594,8237650,56,mRNA
22128,8237810,8237941,131,mRNA
22129,8238007,8238188,181,mRNA
22130,8238252,8239427,1175,mRNA
22131,8178553,8178879,326,mRNA
22132,8179453,8179580,127,mRNA
22133,8181045,8181517,472,mRNA
22134,8191812,8191994,182,mRNA
22135,8192104,8192161,57,mRNA
22136,8204173,8204303,130,mRNA
22137,8210403,8210680,277,mRNA
22138,8223628,8223866,238,mRNA
22139,8223956,8224047,91,mRNA
22140,8225079,8226083,1004,mRNA
22141,8227871,8228098,227,mRNA
22142,8235589,8235820,231,mRNA
22143,8235882,8237169,1287,mRNA
22144,8237232,8237428,196,mRNA
22145,8237594,8237650,56,mRNA
22146,8237810,8237941,131,mRNA
22147,8238007,8238188,181,mRNA
22148,8238252,8239427,1175,mRNA
22149,8181431,8181517,86,CDS
22150,8191812,8191994,182,CDS
22151,8192104,8192161,57,CDS
22152,8204173,8204303,130,CDS
22153,8208797,8210038,1241,CDS
22154,8210403,8210680,277,CDS
22155,8223628,8223866,238,CDS
22156,8223956,8224047,91,CDS
22157,8224785,8226083,1298,CDS
22158,8227871,8228098,227,CDS
22159,8235589,8235820,231,CDS
22160,8235882,8237169,1287,CDS
22161,8237232,8237428,196,CDS
22162,8237810,8237941,131,CDS
22163,8238007,8238188,181,CDS
22164,8238252,8238446,194,CDS
22165,8181431,8181517,86,CDS
22166,8191812,8191994,182,CDS
22167,8192104,8192161,57,CDS
22168,8204173,8204303,130,CDS
22169,8208797,8210038,1241,CDS
22170,8210403,8210680,277,CDS
22171,8223628,8223866,238,CDS
22172,8223956,8224047,91,CDS
22173,8224785,8225726,941,CDS
22174,8227871,8228098,227,CDS
22175,8235589,8235820,231,CDS
22176,8235882,8237169,1287,CDS
22177,8237232,8237428,196,CDS
22178,8237810,8237941,131,CDS
22179,8238007,8238188,181,CDS
22180,8238252,8238446,194,CDS
22181,8181431,8181517,86,CDS
22182,8191812,8191994,182,CDS
22183,8192104,8192161,57,CDS
22184,8204173,8204303,130,CDS
22185,8208797,8210038,1241,CDS
22186,8210403,8210680,277,CDS
22187,8223628,8223866,238,CDS
22188,8223956,8224047,91,CDS
22189,8225079,8226083,1004,CDS
22190,8227871,8228098,227,CDS
22191,8235589,8235820,231,CDS
22192,8235882,8237169,1287,CDS
22193,8237232,8237428,196,CDS
22194,8237594,8237650,56,CDS
22195,8237810,8237941,131,CDS
22196,8238007,8238188,181,CDS
22197,8238252,8238446,194,CDS
22198,8181431,8181517,86,CDS
22199,8191812,8191994,182,CDS
22200,8192104,8192161,57,CDS
22201,8204173,8204303,130,CDS
22202,8210403,8210680,277,CDS
22203,8223628,8223866,238,CDS
22204,8223956,8224047,91,CDS
22205,8224785,8226083,1298,CDS
22206,8227871,8228098,227,CDS
22207,8235589,8235820,231,CDS
22208,8235882,8237169,1287,CDS
22209,8237232,8237428,196,CDS
22210,8237810,8237941,131,CDS
22211,8238007,8238188,181,CDS
22212,8238252,8238446,194,CDS
22213,8181431,8181517,86,CDS
22214,8191812,8191994,182,CDS
22215,8192104,8192161,57,CDS
22216,8204173,8204303,130,CDS
22217,8210403,8210680,277,CDS
22218,8223628,8223866,238,CDS
22219,8223956,8224047,91,CDS
22220,8225079,8226083,1004,CDS
22221,8227871,8228098,227,CDS
22222,8235589,8235820,231,CDS
22223,8235882,8237169,1287,CDS
22224,8237232,8237428,196,CDS
22225,8237594,8237650,56,CDS
22226,8237810,8237941,131,CDS
22227,8238007,8238188,181,CDS
22228,8238252,8238446,194,CDS
22229,8181431,8181517,86,CDS
22230,8191812,8191994,182,CDS
22231,8192104,8192161,57,CDS
22232,8204173,8204303,130,CDS
22233,8210403,8210680,277,CDS
22234,8223628,8223866,238,CDS
22235,8223956,8224047,91,CDS
22236,8227871,8228098,227,CDS
22237,8235589,8235820,231,CDS
22238,8235882,8237169,1287,CDS
22239,8237232,8237428,196,CDS
22240,8237810,8237941,131,CDS
22241,8238007,8238188,181,CDS
22242,8238252,8238446,194,CDS
22243,8193200,8193506,306,mRNA
22244,8204173,8204303,130,mRNA
22245,8210403,8210680,277,mRNA
22246,8223628,8223866,238,mRNA
22247,8223956,8224047,91,mRNA
22248,8224785,8226083,1298,mRNA
22249,8227871,8228098,227,mRNA
22250,8235589,8235820,231,mRNA
22251,8235882,8237169,1287,mRNA
22252,8237232,8237428,196,mRNA
22253,8237810,8237941,131,mRNA
22254,8238007,8238188,181,mRNA
22255,8238252,8240474,2222,mRNA
22256,8193200,8193506,306,mRNA
22257,8204173,8204303,130,mRNA
22258,8210403,8210680,277,mRNA
22259,8223628,8223866,238,mRNA
22260,8223956,8224047,91,mRNA
22261,8227871,8228098,227,mRNA
22262,8235589,8235820,231,mRNA
22263,8235882,8237169,1287,mRNA
22264,8237232,8237428,196,mRNA
22265,8237810,8237941,131,mRNA
22266,8238007,8238188,181,mRNA
22267,8238252,8239427,1175,mRNA
22268,8193200,8193506,306,mRNA
22269,8210403,8210680,277,mRNA
22270,8223628,8223866,238,mRNA
22271,8223956,8224047,91,mRNA
22272,8224785,8226083,1298,mRNA
22273,8227871,8228098,227,mRNA
22274,8235589,8235820,231,mRNA
22275,8235882,8237169,1287,mRNA
22276,8237232,8237428,196,mRNA
22277,8237810,8237941,131,mRNA
22278,8238007,8238188,181,mRNA
22279,8238252,8239427,1175,mRNA
22280,8216129,8216334,205,mRNA
22281,8216903,8217074,171,mRNA
22282,8223628,8223866,238,mRNA
22283,8223956,8224047,91,mRNA
22284,8224785,8226083,1298,mRNA
22285,8227871,8228098,227,mRNA
22286,8235589,8235820,231,mRNA
22287,8235882,8237169,1287,mRNA
22288,8237232,8237428,196,mRNA
22289,8237810,8237941,131,mRNA
22290,8238007,8238188,181,mRNA
22291,8238252,8240474,2222,mRNA
22292,8216145,8216415,270,mRNA
22293,8216903,8217074,171,mRNA
22294,8223628,8223866,238,mRNA
22295,8223956,8224047,91,mRNA
22296,8225079,8226083,1004,mRNA
22297,8227871,8228098,227,mRNA
22298,8235589,8235820,231,mRNA
22299,8235882,8237169,1287,mRNA
22300,8237232,8237428,196,mRNA
22301,8237810,8237941,131,mRNA
22302,8238007,8238188,181,mRNA
22303,8238252,8239427,1175,mRNA
22304,8216824,8217074,250,mRNA
22305,8223628,8223866,238,mRNA
22306,8223956,8224047,91,mRNA
22307,8227871,8228098,227,mRNA
22308,8235589,8235820,231,mRNA
22309,8235882,8237169,1287,mRNA
22310,8237232,8237428,196,mRNA
22311,8237810,8237941,131,mRNA
22312,8238007,8238188,181,mRNA
22313,8238252,8239427,1175,mRNA
22314,8217055,8217074,19,CDS
22315,8223628,8223866,238,CDS
22316,8223956,8224047,91,CDS
22317,8224785,8226083,1298,CDS
22318,8227871,8228098,227,CDS
22319,8235589,8235820,231,CDS
22320,8235882,8237169,1287,CDS
22321,8237232,8237428,196,CDS
22322,8237810,8237941,131,CDS
22323,8238007,8238188,181,CDS
22324,8238252,8238446,194,CDS
22325,8217055,8217074,19,CDS
22326,8223628,8223866,238,CDS
22327,8223956,8224047,91,CDS
22328,8225079,8226083,1004,CDS
22329,8227871,8228098,227,CDS
22330,8235589,8235820,231,CDS
22331,8235882,8237169,1287,CDS
22332,8237232,8237428,196,CDS
22333,8237810,8237941,131,CDS
22334,8238007,8238188,181,CDS
22335,8238252,8238446,194,CDS
22336,8217055,8217074,19,CDS
22337,8223628,8223866,238,CDS
22338,8223956,8224047,91,CDS
22339,8227871,8228098,227,CDS
22340,8235589,8235820,231,CDS
22341,8235882,8237169,1287,CDS
22342,8237232,8237428,196,CDS
22343,8237810,8237941,131,CDS
22344,8238007,8238188,181,CDS
22345,8238252,8238446,194,CDS
22346,8223833,8223866,33,CDS
22347,8223956,8224047,91,CDS
22348,8224785,8226083,1298,CDS
22349,8227871,8228098,227,CDS
22350,8235589,8235820,231,CDS
22351,8235882,8237169,1287,CDS
22352,8237232,8237428,196,CDS
22353,8237810,8237941,131,CDS
22354,8238007,8238188,181,CDS
22355,8238252,8238446,194,CDS
22356,8223833,8223866,33,CDS
22357,8223956,8224047,91,CDS
22358,8224785,8226083,1298,CDS
22359,8227871,8228098,227,CDS
22360,8235589,8235820,231,CDS
22361,8235882,8237169,1287,CDS
22362,8237232,8237428,196,CDS
22363,8237810,8237941,131,CDS
22364,8238007,8238188,181,CDS
22365,8238252,8238446,194,CDS
22366,8223833,8223866,33,CDS
22367,8223956,8224047,91,CDS
22368,8227871,8228098,227,CDS
22369,8235589,8235820,231,CDS
22370,8235882,8237169,1287,CDS
22371,8237232,8237428,196,CDS
22372,8237810,8237941,131,CDS
22373,8238007,8238188,181,CDS
22374,8238252,8238446,194,CDS
22375,8230614,8230766,152,mRNA
22376,8232429,8232906,477,mRNA
22377,8235589,8235820,231,mRNA
