,start,end,lenght,feature
22378,8235882,8237169,1287,mRNA
22379,8237232,8237428,196,mRNA
22380,8237810,8237941,131,mRNA
22381,8238007,8238188,181,mRNA
22382,8238252,8239427,1175,mRNA
22383,8230614,8230718,104,mRNA
22384,8232429,8232906,477,mRNA
22385,8235589,8235820,231,mRNA
22386,8235882,8237169,1287,mRNA
22387,8237232,8237428,196,mRNA
22388,8237810,8237941,131,mRNA
22389,8238007,8238188,181,mRNA
22390,8238252,8239427,1175,mRNA
22391,8232493,8232906,413,CDS
22392,8235589,8235820,231,CDS
22393,8235882,8237169,1287,CDS
22394,8237232,8237428,196,CDS
22395,8237810,8237941,131,CDS
22396,8238007,8238188,181,CDS
22397,8238252,8238446,194,CDS
22398,8232493,8232906,413,CDS
22399,8235589,8235820,231,CDS
22400,8235882,8237169,1287,CDS
22401,8237232,8237428,196,CDS
22402,8237810,8237941,131,CDS
22403,8238007,8238188,181,CDS
22404,8238252,8238446,194,CDS
22405,8240684,8241483,799,gene
22406,8240684,8240884,200,mRNA
22407,8240939,8241483,544,mRNA
22408,8240770,8240884,114,CDS
22409,8240939,8241321,382,CDS
22410,8241501,8244016,2515,gene
22411,8242951,8244016,1065,mRNA
22412,8242205,8242256,51,mRNA
22413,8241501,8242143,642,mRNA
22414,8242951,8243360,409,mRNA
22415,8242205,8242256,51,mRNA
22416,8241501,8242143,642,mRNA
22417,8242951,8243076,125,CDS
22418,8242205,8242256,51,CDS
22419,8241578,8242143,565,CDS
22420,8242951,8243076,125,CDS
22421,8242205,8242256,51,CDS
22422,8241578,8242143,565,CDS
22423,8242528,8248033,5505,gene
22424,8242528,8242731,203,mRNA
22425,8246094,8246439,345,mRNA
22426,8246510,8246736,226,mRNA
22427,8246808,8248033,1225,mRNA
22428,8242716,8242731,15,CDS
22429,8246094,8246439,345,CDS
22430,8246510,8246736,226,CDS
22431,8246808,8247694,886,CDS
22432,8243582,8244059,477,mRNA
22433,8246094,8246439,345,mRNA
22434,8246510,8246736,226,mRNA
22435,8246808,8248033,1225,mRNA
22436,8243729,8244059,330,CDS
22437,8246094,8246439,345,CDS
22438,8246510,8246736,226,CDS
22439,8246808,8247694,886,CDS
22440,8244189,8244497,308,mRNA
22441,8246094,8246439,345,mRNA
22442,8246510,8246736,226,mRNA
22443,8246808,8248033,1225,mRNA
22444,8244431,8244497,66,CDS
22445,8246094,8246439,345,CDS
22446,8246510,8246736,226,CDS
22447,8246808,8247694,886,CDS
22448,8248651,8251687,3036,gene
22449,8251597,8251687,90,mRNA
22450,8251201,8251388,187,mRNA
22451,8250798,8251129,331,mRNA
22452,8249703,8250729,1026,mRNA
22453,8249154,8249642,488,mRNA
22454,8248651,8249094,443,mRNA
22455,8251201,8251451,250,mRNA
22456,8250798,8251129,331,mRNA
22457,8249703,8250729,1026,mRNA
22458,8249154,8249642,488,mRNA
22459,8248651,8249094,443,mRNA
22460,8251201,8251383,182,CDS
22461,8250798,8251129,331,CDS
22462,8249703,8250729,1026,CDS
22463,8249154,8249642,488,CDS
22464,8248930,8249094,164,CDS
22465,8251201,8251383,182,CDS
22466,8250798,8251129,331,CDS
22467,8249703,8250729,1026,CDS
22468,8249154,8249642,488,CDS
22469,8248930,8249094,164,CDS
22470,8252670,8272462,19792,gene
22471,8252670,8253456,786,mRNA
22472,8264089,8264253,164,mRNA
22473,8265914,8266373,459,mRNA
22474,8266448,8266658,210,mRNA
22475,8267592,8268436,844,mRNA
22476,8268513,8268714,201,mRNA
22477,8268782,8269856,1074,mRNA
22478,8271940,8272462,522,mRNA
22479,8252670,8252887,217,mRNA
22480,8253058,8253456,398,mRNA
22481,8264089,8264253,164,mRNA
22482,8265914,8266373,459,mRNA
22483,8266448,8266658,210,mRNA
22484,8267592,8268436,844,mRNA
22485,8268513,8268714,201,mRNA
22486,8268782,8269856,1074,mRNA
22487,8271940,8272462,522,mRNA
22488,8253424,8253456,32,CDS
22489,8264089,8264253,164,CDS
22490,8265914,8266373,459,CDS
22491,8266448,8266658,210,CDS
22492,8267592,8268436,844,CDS
22493,8268513,8268714,201,CDS
22494,8268782,8269856,1074,CDS
22495,8271940,8272119,179,CDS
22496,8253424,8253456,32,CDS
22497,8264089,8264253,164,CDS
22498,8265914,8266373,459,CDS
22499,8266448,8266658,210,CDS
22500,8267592,8268436,844,CDS
22501,8268513,8268714,201,CDS
22502,8268782,8269856,1074,CDS
22503,8271940,8272119,179,CDS
22504,8269898,8271409,1511,gene
22505,8271163,8271409,246,mRNA
22506,8269898,8270866,968,mRNA
22507,8271163,8271409,246,mRNA
22508,8270030,8270866,836,mRNA
22509,8271163,8271262,99,CDS
22510,8270325,8270866,541,CDS
22511,8271163,8271262,99,CDS
22512,8270325,8270866,541,CDS
22513,8272324,8273806,1482,gene
22514,8273683,8273806,123,mRNA
22515,8272693,8273218,525,mRNA
22516,8272324,8272621,297,mRNA
22517,8272693,8273207,514,CDS
22518,8272495,8272621,126,CDS
22519,8273412,8276450,3038,gene
22520,8273412,8273754,342,mRNA
22521,8274280,8274626,346,mRNA
22522,8274757,8275208,451,mRNA
22523,8275268,8276450,1182,mRNA
22524,8273412,8273754,342,mRNA
22525,8274280,8274626,346,mRNA
22526,8274709,8275208,499,mRNA
22527,8275268,8276201,933,mRNA
22528,8273412,8273754,342,mRNA
22529,8274280,8274626,346,mRNA
22530,8274709,8275208,499,mRNA
22531,8275268,8275420,152,mRNA
22532,8273548,8273754,206,CDS
22533,8274280,8274626,346,CDS
22534,8274709,8275208,499,CDS
22535,8275268,8275362,94,CDS
22536,8273548,8273754,206,CDS
22537,8274280,8274626,346,CDS
22538,8274709,8275208,499,CDS
22539,8275268,8275362,94,CDS
22540,8273548,8273754,206,CDS
22541,8274280,8274626,346,CDS
22542,8274757,8275208,451,CDS
22543,8275268,8275362,94,CDS
22544,8276200,8367169,90969,gene
22545,8366804,8367169,365,mRNA
22546,8365490,8365746,256,mRNA
22547,8329349,8330141,792,mRNA
22548,8307006,8307300,294,mRNA
22549,8306645,8306825,180,mRNA
22550,8301779,8301894,115,mRNA
22551,8292250,8292418,168,mRNA
22552,8287631,8287767,136,mRNA
22553,8286318,8286464,146,mRNA
22554,8286134,8286226,92,mRNA
22555,8285016,8286009,993,mRNA
22556,8276200,8283157,6957,mRNA
22557,8366804,8367169,365,mRNA
22558,8365490,8365746,256,mRNA
22559,8329349,8330141,792,mRNA
22560,8307006,8307300,294,mRNA
22561,8306645,8306825,180,mRNA
22562,8301779,8301894,115,mRNA
22563,8292250,8292418,168,mRNA
22564,8287631,8287767,136,mRNA
22565,8286318,8286464,146,mRNA
22566,8286134,8286226,92,mRNA
22567,8285016,8286009,993,mRNA
22568,8282798,8283157,359,mRNA
22569,8329349,8329403,54,CDS
22570,8307006,8307300,294,CDS
22571,8306645,8306825,180,CDS
22572,8301779,8301894,115,CDS
22573,8292250,8292418,168,CDS
22574,8287631,8287767,136,CDS
22575,8286318,8286464,146,CDS
22576,8286134,8286226,92,CDS
22577,8285016,8286009,993,CDS
22578,8282957,8283157,200,CDS
22579,8329349,8329403,54,CDS
22580,8307006,8307300,294,CDS
22581,8306645,8306825,180,CDS
22582,8301779,8301894,115,CDS
22583,8292250,8292418,168,CDS
22584,8287631,8287767,136,CDS
22585,8286318,8286464,146,CDS
22586,8286134,8286226,92,CDS
22587,8285016,8286009,993,CDS
22588,8282957,8283157,200,CDS
22589,8293303,8296283,2980,mobile_element
22590,8312880,8313171,291,mobile_element
22591,8324491,8325189,698,gene
22592,8324491,8325189,698,ncRNA
22593,8364905,8365235,330,mobile_element
22594,8385781,8389504,3723,gene
22595,8385781,8386315,534,mRNA
22596,8386390,8387574,1184,mRNA
22597,8387644,8388434,790,mRNA
22598,8388491,8388857,366,mRNA
22599,8388957,8389504,547,mRNA
22600,8386189,8386315,126,CDS
22601,8386390,8387574,1184,CDS
22602,8387644,8388434,790,CDS
22603,8388491,8388857,366,CDS
22604,8388957,8389354,397,CDS
22605,8397157,8398298,1141,gene
22606,8397157,8398158,1001,exon
22607,8398216,8398298,82,exon
22608,8398940,8404516,5576,gene
22609,8398940,8400003,1063,mRNA
22610,8400117,8400672,555,mRNA
22611,8400949,8404516,3567,mRNA
22612,8398940,8400003,1063,mRNA
22613,8400117,8400672,555,mRNA
22614,8400949,8403942,2993,mRNA
22615,8399395,8400003,608,CDS
22616,8400117,8400672,555,CDS
22617,8400949,8402564,1615,CDS
22618,8399395,8400003,608,CDS
22619,8400117,8400672,555,CDS
22620,8400949,8402564,1615,CDS
22621,8404535,8407263,2728,gene
22622,8406795,8407263,468,mRNA
22623,8404535,8406586,2051,mRNA
22624,8406795,8406969,174,CDS
22625,8404860,8406586,1726,CDS
22626,8408008,8411658,3650,gene
22627,8409663,8411658,1995,mRNA
22628,8408519,8408778,259,mRNA
22629,8408388,8408446,58,mRNA
22630,8408008,8408324,316,mRNA
22631,8409663,8410098,435,mRNA
22632,8408519,8408778,259,mRNA
22633,8408388,8408446,58,mRNA
22634,8408008,8408324,316,mRNA
22635,8409403,8410098,695,mRNA
22636,8408519,8408778,259,mRNA
22637,8408388,8408446,58,mRNA
22638,8408008,8408324,316,mRNA
22639,8408865,8410098,1233,mRNA
22640,8408519,8408778,259,mRNA
22641,8408388,8408446,58,mRNA
22642,8408008,8408324,316,mRNA
22643,8409272,8433011,23739,gene
22644,8409272,8409364,92,mRNA
22645,8410277,8410689,412,mRNA
22646,8418351,8418426,75,mRNA
22647,8423184,8423669,485,mRNA
22648,8423728,8424035,307,mRNA
22649,8424097,8424315,218,mRNA
22650,8424376,8427887,3511,mRNA
22651,8427947,8428205,258,mRNA
22652,8428277,8429415,1138,mRNA
22653,8429476,8433011,3535,mRNA
22654,8409272,8409364,92,mRNA
22655,8410282,8410689,407,mRNA
22656,8423184,8423575,391,mRNA
22657,8423728,8424035,307,mRNA
22658,8424097,8424315,218,mRNA
22659,8424376,8427887,3511,mRNA
22660,8427947,8428205,258,mRNA
22661,8428277,8429415,1138,mRNA
22662,8429476,8433011,3535,mRNA
22663,8409272,8409364,92,mRNA
22664,8410277,8410689,412,mRNA
22665,8418351,8418426,75,mRNA
22666,8423184,8423575,391,mRNA
22667,8423728,8424035,307,mRNA
22668,8424097,8424315,218,mRNA
22669,8424376,8427887,3511,mRNA
22670,8427947,8428205,258,mRNA
22671,8428277,8429415,1138,mRNA
22672,8429476,8430195,719,mRNA
22673,8409272,8409341,69,mRNA
22674,8410282,8410689,407,mRNA
22675,8418351,8418426,75,mRNA
22676,8423184,8423575,391,mRNA
22677,8423728,8424035,307,mRNA
22678,8424097,8424312,215,mRNA
22679,8424376,8427887,3511,mRNA
22680,8427947,8428205,258,mRNA
22681,8428277,8429415,1138,mRNA
22682,8429476,8429592,116,mRNA
22683,8429659,8430195,536,mRNA
22684,8409753,8409974,221,CDS
22685,8409753,8409974,221,CDS
22686,8409753,8409974,221,CDS
22687,8409753,8409974,221,CDS
22688,8421365,8421655,290,mRNA
22689,8423184,8423669,485,mRNA
22690,8423728,8424035,307,mRNA
22691,8424097,8424315,218,mRNA
22692,8424376,8427887,3511,mRNA
22693,8427947,8428205,258,mRNA
22694,8428277,8429415,1138,mRNA
22695,8429476,8430195,719,mRNA
22696,8421365,8421655,290,mRNA
22697,8423184,8423575,391,mRNA
22698,8423728,8424035,307,mRNA
22699,8424097,8424315,218,mRNA
22700,8424376,8427887,3511,mRNA
22701,8427947,8428205,258,mRNA
22702,8428277,8429415,1138,mRNA
22703,8429476,8430195,719,mRNA
22704,8423565,8423575,10,CDS
22705,8423728,8424035,307,CDS
22706,8424097,8424315,218,CDS
22707,8424376,8427887,3511,CDS
22708,8427947,8428205,258,CDS
22709,8428277,8429115,838,CDS
22710,8423565,8423575,10,CDS
22711,8423728,8424035,307,CDS
22712,8424097,8424315,218,CDS
22713,8424376,8427887,3511,CDS
22714,8427947,8428205,258,CDS
22715,8428277,8429115,838,CDS
22716,8423565,8423575,10,CDS
22717,8423728,8424035,307,CDS
22718,8424097,8424315,218,CDS
22719,8424376,8427887,3511,CDS
22720,8427947,8428205,258,CDS
22721,8428277,8429115,838,CDS
22722,8423565,8423575,10,CDS
22723,8423728,8424035,307,CDS
22724,8424097,8424312,215,CDS
22725,8424376,8427887,3511,CDS
22726,8427947,8428205,258,CDS
22727,8428277,8429115,838,CDS
22728,8427087,8427887,800,CDS
22729,8427947,8428205,258,CDS
22730,8428277,8429115,838,CDS
22731,8427087,8427887,800,CDS
22732,8427947,8428205,258,CDS
22733,8428277,8429115,838,CDS
22734,8433087,8433809,722,gene
22735,8433744,8433809,65,mRNA
22736,8433389,8433673,284,mRNA
22737,8433087,8433335,248,mRNA
22738,8433744,8433794,50,CDS
22739,8433389,8433673,284,CDS
22740,8433120,8433335,215,CDS
22741,8433923,8437820,3897,gene
22742,8436273,8437820,1547,mRNA
22743,8435018,8436211,1193,mRNA
22744,8433923,8434953,1030,mRNA
22745,8436273,8436801,528,mRNA
22746,8435018,8436211,1193,mRNA
22747,8433923,8434953,1030,mRNA
22748,8436273,8436801,528,mRNA
22749,8435018,8436211,1193,mRNA
22750,8434391,8434953,562,mRNA
22751,8436273,8436347,74,CDS
22752,8435018,8436211,1193,CDS
22753,8434645,8434953,308,CDS
22754,8436273,8436347,74,CDS
22755,8435018,8436211,1193,CDS
22756,8434645,8434953,308,CDS
22757,8436273,8436347,74,CDS
22758,8435018,8436211,1193,CDS
22759,8434645,8434953,308,CDS
22760,8437057,8441264,4207,gene
22761,8437057,8437294,237,mRNA
22762,8438920,8439758,838,mRNA
22763,8439819,8440294,475,mRNA
22764,8440361,8440481,120,mRNA
22765,8440545,8441264,719,mRNA
22766,8437057,8437294,237,mRNA
22767,8439109,8439758,649,mRNA
22768,8439819,8440294,475,mRNA
22769,8440361,8440481,120,mRNA
22770,8440545,8440936,391,mRNA
22771,8437291,8437294,3,CDS
22772,8438920,8439758,838,CDS
22773,8439819,8440294,475,CDS
22774,8440361,8440481,120,CDS
22775,8440545,8440760,215,CDS
22776,8437291,8437294,3,CDS
22777,8439109,8439758,649,CDS
22778,8439819,8440294,475,CDS
22779,8440361,8440481,120,CDS
22780,8440545,8440760,215,CDS
22781,8438708,8439758,1050,mRNA
22782,8439819,8440294,475,mRNA
22783,8440361,8440481,120,mRNA
22784,8440545,8440936,391,mRNA
22785,8438708,8439037,329,mRNA
22786,8439109,8439758,649,mRNA
22787,8439819,8440294,475,mRNA
22788,8440361,8440481,120,mRNA
22789,8440545,8440936,391,mRNA
22790,8439036,8439758,722,CDS
22791,8439819,8440294,475,CDS
22792,8440361,8440481,120,CDS
22793,8440545,8440760,215,CDS
22794,8439465,8439758,293,CDS
22795,8439819,8440294,475,CDS
22796,8440361,8440481,120,CDS
22797,8440545,8440760,215,CDS
22798,8441247,8442348,1101,gene
22799,8441742,8442348,606,mRNA
22800,8441247,8441683,436,mRNA
22801,8441742,8442125,383,CDS
22802,8441411,8441683,272,CDS
22803,8447691,8455069,7378,gene
22804,8454132,8455069,937,mRNA
22805,8451892,8452280,388,mRNA
22806,8451583,8451815,232,mRNA
22807,8451357,8451513,156,mRNA
22808,8451098,8451259,161,mRNA
22809,8450104,8450171,67,mRNA
22810,8447691,8449160,1469,mRNA
22811,8454132,8454869,737,mRNA
22812,8451892,8452280,388,mRNA
22813,8451583,8451815,232,mRNA
22814,8451357,8451513,156,mRNA
22815,8451098,8451259,161,mRNA
22816,8450104,8450171,67,mRNA
22817,8447841,8449160,1319,mRNA
22818,8454132,8454294,162,CDS
22819,8451892,8452280,388,CDS
22820,8451583,8451815,232,CDS
22821,8451357,8451513,156,CDS
22822,8451098,8451259,161,CDS
22823,8450104,8450171,67,CDS
22824,8448233,8449160,927,CDS
22825,8454132,8454294,162,CDS
22826,8451892,8452280,388,CDS
22827,8451583,8451815,232,CDS
22828,8451357,8451513,156,CDS
22829,8451098,8451259,161,CDS
22830,8450104,8450171,67,CDS
22831,8448233,8449160,927,CDS
22832,8456837,8457632,795,gene
22833,8456837,8457632,795,mRNA
22834,8456929,8457632,703,mRNA
22835,8457006,8457560,554,CDS
22836,8457006,8457560,554,CDS
22837,8458494,8460898,2404,gene
22838,8460766,8460898,132,mRNA
22839,8459224,8459337,113,mRNA
22840,8458494,8459169,675,mRNA
22841,8460766,8460898,132,mRNA
22842,8459224,8459382,158,mRNA
22843,8458494,8459169,675,mRNA
22844,8460766,8460823,57,CDS
22845,8459224,8459337,113,CDS
22846,8458697,8459169,472,CDS
22847,8460766,8460823,57,CDS
22848,8459224,8459382,158,CDS
22849,8458697,8459169,472,CDS
22850,8459839,8460442,603,mobile_element
22851,8461479,8463349,1870,gene
22852,8461479,8461922,443,mRNA
22853,8462065,8463349,1284,mRNA
22854,8461571,8461922,351,CDS
22855,8462065,8463218,1153,CDS
22856,8463296,8464438,1142,gene
22857,8463296,8464438,1142,mRNA
22858,8463521,8464306,785,CDS
22859,8465690,8483885,18195,gene
22860,8483586,8483885,299,mRNA
22861,8465690,8466503,813,mRNA
22862,8465690,8466378,688,mRNA
22863,8465758,8466312,554,CDS
22864,8465758,8466312,554,CDS
22865,8467443,8469012,1569,gene
22866,8467443,8469012,1569,mRNA
22867,8467933,8468754,821,CDS
22868,8470888,8473087,2199,gene
22869,8470888,8470976,88,mRNA
22870,8471383,8471571,188,mRNA
22871,8472264,8472355,91,mRNA
22872,8472425,8473087,662,mRNA
22873,8470920,8470976,56,CDS
22874,8471383,8471571,188,CDS
22875,8472264,8472355,91,CDS
22876,8472425,8472968,543,CDS
22877,8473837,8476071,2234,gene
22878,8473837,8474201,364,mRNA
22879,8474344,8476071,1727,mRNA
22880,8473837,8474201,364,mRNA
22881,8474344,8474404,60,mRNA
22882,8475723,8476071,348,mRNA
22883,8473874,8474201,327,CDS
22884,8474344,8474404,60,CDS
22885,8475723,8475753,30,CDS
22886,8473874,8474201,327,CDS
22887,8474344,8475518,1174,CDS
22888,8477117,8478320,1203,gene
22889,8477117,8477195,78,mRNA
22890,8477268,8478320,1052,mRNA
22891,8477127,8477195,68,CDS
22892,8477268,8478164,896,CDS
22893,8479319,8480523,1204,gene
22894,8479319,8479404,85,mRNA
22895,8479494,8480523,1029,mRNA
22896,8479357,8479404,47,CDS
22897,8479494,8480300,806,CDS
22898,8481837,8483311,1474,gene
22899,8481837,8481958,121,mRNA
22900,8482185,8483311,1126,mRNA
22901,8481837,8481958,121,mRNA
22902,8482185,8483174,989,mRNA
22903,8481914,8481958,44,CDS
22904,8482185,8483060,875,CDS
22905,8481914,8481958,44,CDS
22906,8482185,8483060,875,CDS
22907,8484194,8484580,386,gene
22908,8484194,8484279,85,ncRNA
22909,8484424,8484580,156,ncRNA
22910,8485008,8489535,4527,gene
22911,8489469,8489535,66,mRNA
22912,8488604,8488838,234,mRNA
22913,8488444,8488541,97,mRNA
22914,8488220,8488374,154,mRNA
22915,8487767,8488162,395,mRNA
22916,8487577,8487713,136,mRNA
22917,8485749,8486993,1244,mRNA
22918,8485008,8485680,672,mRNA
22919,8489374,8489535,161,mRNA
22920,8488604,8488838,234,mRNA
22921,8488444,8488541,97,mRNA
22922,8488220,8488374,154,mRNA
22923,8487767,8488162,395,mRNA
22924,8487577,8487713,136,mRNA
22925,8485749,8486993,1244,mRNA
22926,8485008,8485680,672,mRNA
22927,8489374,8489535,161,mRNA
22928,8488604,8488838,234,mRNA
22929,8488444,8488541,97,mRNA
22930,8488220,8488374,154,mRNA
22931,8487767,8488162,395,mRNA
22932,8487577,8487713,136,mRNA
22933,8487257,8487382,125,mRNA
22934,8485749,8486993,1244,mRNA
22935,8485008,8485680,672,mRNA
22936,8489374,8489535,161,mRNA
22937,8488604,8488852,248,mRNA
22938,8488444,8488541,97,mRNA
22939,8488220,8488374,154,mRNA
22940,8487767,8488162,395,mRNA
22941,8487577,8487713,136,mRNA
22942,8487257,8487382,125,mRNA
22943,8485749,8486993,1244,mRNA
22944,8485008,8485680,672,mRNA
22945,8488944,8489122,178,mRNA
22946,8488604,8488838,234,mRNA
22947,8488444,8488541,97,mRNA
22948,8488220,8488374,154,mRNA
22949,8487767,8488162,395,mRNA
22950,8487577,8487713,136,mRNA
22951,8485749,8486993,1244,mRNA
22952,8485008,8485680,672,mRNA
22953,8488604,8488831,227,CDS
22954,8488444,8488541,97,CDS
22955,8488220,8488374,154,CDS
22956,8487767,8488162,395,CDS
22957,8487577,8487713,136,CDS
22958,8485749,8486993,1244,CDS
22959,8485504,8485680,176,CDS
22960,8488604,8488831,227,CDS
22961,8488444,8488541,97,CDS
22962,8488220,8488374,154,CDS
22963,8487767,8488162,395,CDS
22964,8487577,8487713,136,CDS
22965,8485749,8486993,1244,CDS
22966,8485504,8485680,176,CDS
22967,8488604,8488831,227,CDS
22968,8488444,8488541,97,CDS
22969,8488220,8488374,154,CDS
22970,8487767,8488162,395,CDS
22971,8487577,8487713,136,CDS
22972,8485749,8486993,1244,CDS
22973,8485504,8485680,176,CDS
22974,8488604,8488831,227,CDS
22975,8488444,8488541,97,CDS
22976,8488220,8488374,154,CDS
22977,8487767,8488162,395,CDS
22978,8487577,8487713,136,CDS
22979,8487257,8487382,125,CDS
22980,8485749,8486993,1244,CDS
22981,8485504,8485680,176,CDS
22982,8488604,8488831,227,CDS
22983,8488444,8488541,97,CDS
22984,8488220,8488374,154,CDS
22985,8487767,8488162,395,CDS
22986,8487577,8487713,136,CDS
22987,8487257,8487382,125,CDS
22988,8485749,8486993,1244,CDS
22989,8485504,8485680,176,CDS
22990,8489348,8517029,27681,gene
22991,8489348,8489637,289,mRNA
22992,8509456,8510118,662,mRNA
22993,8510225,8510704,479,mRNA
22994,8512353,8512750,397,mRNA
22995,8513911,8514235,324,mRNA
22996,8514307,8514453,146,mRNA
22997,8514524,8514671,147,mRNA
22998,8515189,8515394,205,mRNA
22999,8515464,8515612,148,mRNA
23000,8515723,8517029,1306,mRNA
23001,8489815,8490015,200,mRNA
23002,8491948,8492030,82,mRNA
23003,8509456,8510118,662,mRNA
23004,8510225,8510704,479,mRNA
23005,8512353,8512750,397,mRNA
23006,8513911,8514235,324,mRNA
23007,8514307,8514453,146,mRNA
23008,8514524,8514671,147,mRNA
23009,8515189,8515394,205,mRNA
23010,8515464,8515612,148,mRNA
23011,8515723,8517029,1306,mRNA
23012,8489815,8490015,200,mRNA
23013,8509456,8510118,662,mRNA
23014,8510225,8510704,479,mRNA
23015,8512353,8512750,397,mRNA
23016,8513911,8514235,324,mRNA
23017,8514307,8514453,146,mRNA
23018,8514524,8514671,147,mRNA
23019,8515189,8515394,205,mRNA
23020,8515464,8515612,148,mRNA
23021,8515723,8516100,377,mRNA
23022,8489815,8490015,200,mRNA
23023,8509456,8509466,10,mRNA
23024,8510570,8510704,134,mRNA
23025,8511090,8511400,310,mRNA
23026,8512353,8512750,397,mRNA
23027,8513911,8514235,324,mRNA
23028,8514307,8514453,146,mRNA
23029,8514524,8514671,147,mRNA
23030,8515189,8515394,205,mRNA
23031,8515464,8515612,148,mRNA
23032,8515723,8516100,377,mRNA
23033,8491345,8491436,91,mRNA
23034,8491948,8492030,82,mRNA
23035,8509456,8510118,662,mRNA
23036,8510225,8510704,479,mRNA
23037,8512431,8512750,319,mRNA
23038,8513911,8514235,324,mRNA
23039,8514307,8514453,146,mRNA
23040,8514524,8514671,147,mRNA
23041,8515189,8515394,205,mRNA
23042,8515464,8515612,148,mRNA
23043,8515723,8517029,1306,mRNA
23044,8491345,8491436,91,mRNA
23045,8491948,8492030,82,mRNA
23046,8512353,8512750,397,mRNA
23047,8513911,8514235,324,mRNA
23048,8514307,8514453,146,mRNA
23049,8514524,8514671,147,mRNA
23050,8515189,8515394,205,mRNA
23051,8515464,8515612,148,mRNA
23052,8515723,8516100,377,mRNA
23053,8491955,8492030,75,CDS
23054,8512353,8512750,397,CDS
23055,8513911,8514235,324,CDS
23056,8514307,8514453,146,CDS
23057,8514524,8514671,147,CDS
23058,8515189,8515394,205,CDS
23059,8515464,8515612,148,CDS
23060,8515723,8515926,203,CDS
23061,8502366,8502774,408,mRNA
23062,8509456,8510118,662,mRNA
23063,8510225,8510704,479,mRNA
23064,8512353,8512750,397,mRNA
23065,8513911,8514235,324,mRNA
23066,8514307,8514453,146,mRNA
23067,8514524,8514671,147,mRNA
23068,8515189,8515394,205,mRNA
23069,8515464,8515612,148,mRNA
23070,8515723,8517029,1306,mRNA
23071,8509677,8510704,1027,mRNA
23072,8512353,8512750,397,mRNA
23073,8513911,8514235,324,mRNA
23074,8514307,8514453,146,mRNA
23075,8514524,8514671,147,mRNA
23076,8515189,8515394,205,mRNA
23077,8515464,8515612,148,mRNA
23078,8515723,8517029,1306,mRNA
23079,8510085,8510118,33,CDS
23080,8510225,8510704,479,CDS
23081,8512353,8512750,397,CDS
23082,8513911,8514235,324,CDS
23083,8514307,8514453,146,CDS
23084,8514524,8514671,147,CDS
23085,8515189,8515394,205,CDS
23086,8515464,8515612,148,CDS
23087,8515723,8515926,203,CDS
23088,8510085,8510118,33,CDS
23089,8510225,8510704,479,CDS
23090,8512353,8512750,397,CDS
23091,8513911,8514235,324,CDS
23092,8514307,8514453,146,CDS
23093,8514524,8514671,147,CDS
23094,8515189,8515394,205,CDS
23095,8515464,8515612,148,CDS
23096,8515723,8515926,203,CDS
23097,8510085,8510118,33,CDS
23098,8510225,8510704,479,CDS
23099,8512353,8512750,397,CDS
23100,8513911,8514235,324,CDS
23101,8514307,8514453,146,CDS
23102,8514524,8514671,147,CDS
23103,8515189,8515394,205,CDS
23104,8515464,8515612,148,CDS
23105,8515723,8515926,203,CDS
23106,8510085,8510118,33,CDS
23107,8510225,8510704,479,CDS
23108,8512353,8512750,397,CDS
23109,8513911,8514235,324,CDS
23110,8514307,8514453,146,CDS
23111,8514524,8514671,147,CDS
23112,8515189,8515394,205,CDS
23113,8515464,8515612,148,CDS
23114,8515723,8515926,203,CDS
23115,8510085,8510118,33,CDS
23116,8510225,8510704,479,CDS
23117,8512431,8512750,319,CDS
23118,8513911,8514235,324,CDS
23119,8514307,8514453,146,CDS
23120,8514524,8514671,147,CDS
23121,8515189,8515394,205,CDS
23122,8515464,8515612,148,CDS
23123,8515723,8515926,203,CDS
23124,8510242,8510704,462,CDS
23125,8512353,8512750,397,CDS
23126,8513911,8514235,324,CDS
23127,8514307,8514453,146,CDS
23128,8514524,8514671,147,CDS
23129,8515189,8515394,205,CDS
23130,8515464,8515612,148,CDS
23131,8515723,8515926,203,CDS
23132,8511397,8511400,3,CDS
23133,8512353,8512750,397,CDS
23134,8513911,8514235,324,CDS
23135,8514307,8514453,146,CDS
23136,8514524,8514671,147,CDS
23137,8515189,8515394,205,CDS
23138,8515464,8515612,148,CDS
23139,8515723,8515926,203,CDS
23140,8517373,8555170,37797,gene
23141,8517373,8517420,47,mRNA
23142,8531697,8532019,322,mRNA
23143,8532335,8532464,129,mRNA
23144,8544850,8547663,2813,mRNA
23145,8547738,8547905,167,mRNA
23146,8547978,8548355,377,mRNA
23147,8548422,8548525,103,mRNA
23148,8551750,8555170,3420,mRNA
23149,8517373,8517420,47,mRNA
23150,8531697,8532019,322,mRNA
23151,8532335,8532464,129,mRNA
23152,8544850,8547663,2813,mRNA
23153,8547738,8547905,167,mRNA
23154,8547978,8548355,377,mRNA
23155,8548422,8548525,103,mRNA
23156,8551750,8553332,1582,mRNA
23157,8517373,8517420,47,mRNA
23158,8531697,8532019,322,mRNA
