,start,end,lenght,feature
23159,8532335,8532464,129,mRNA
23160,8544850,8547663,2813,mRNA
23161,8547738,8547905,167,mRNA
23162,8547978,8548355,377,mRNA
23163,8548422,8548525,103,mRNA
23164,8550083,8551207,1124,mRNA
23165,8517430,8517634,204,mRNA
23166,8531697,8532019,322,mRNA
23167,8532335,8532464,129,mRNA
23168,8544850,8547663,2813,mRNA
23169,8547738,8547905,167,mRNA
23170,8547978,8548355,377,mRNA
23171,8548422,8548525,103,mRNA
23172,8551750,8552119,369,mRNA
23173,8517430,8517634,204,mRNA
23174,8531697,8532019,322,mRNA
23175,8532335,8532464,129,mRNA
23176,8544850,8547663,2813,mRNA
23177,8547738,8547905,167,mRNA
23178,8547978,8548355,377,mRNA
23179,8548422,8548525,103,mRNA
23180,8550083,8551207,1124,mRNA
23181,8517488,8517509,21,mRNA
23182,8531697,8532019,322,mRNA
23183,8532335,8532464,129,mRNA
23184,8544850,8547663,2813,mRNA
23185,8547738,8547905,167,mRNA
23186,8547978,8548355,377,mRNA
23187,8548422,8548525,103,mRNA
23188,8549018,8549356,338,mRNA
23189,8550083,8551207,1124,mRNA
23190,8517488,8517509,21,mRNA
23191,8531697,8532019,322,mRNA
23192,8532335,8532464,129,mRNA
23193,8544850,8547663,2813,mRNA
23194,8547738,8547905,167,mRNA
23195,8547978,8548355,377,mRNA
23196,8548422,8548525,103,mRNA
23197,8550083,8551207,1124,mRNA
23198,8517509,8518398,889,mRNA
23199,8531525,8532019,494,mRNA
23200,8532335,8532464,129,mRNA
23201,8544850,8547663,2813,mRNA
23202,8547738,8547905,167,mRNA
23203,8547978,8548355,377,mRNA
23204,8548422,8548525,103,mRNA
23205,8550083,8550375,292,mRNA
23206,8517741,8517757,16,mRNA
23207,8531697,8532019,322,mRNA
23208,8532335,8532464,129,mRNA
23209,8544850,8547663,2813,mRNA
23210,8547738,8547905,167,mRNA
23211,8547978,8548355,377,mRNA
23212,8548422,8548525,103,mRNA
23213,8550083,8551207,1124,mRNA
23214,8525387,8529698,4311,gene
23215,8529312,8529698,386,mRNA
23216,8525849,8529163,3314,mRNA
23217,8525387,8525773,386,mRNA
23218,8529312,8529525,213,CDS
23219,8525849,8529163,3314,CDS
23220,8525715,8525773,58,CDS
23221,8531947,8532019,72,CDS
23222,8532335,8532464,129,CDS
23223,8544850,8547663,2813,CDS
23224,8547738,8547905,167,CDS
23225,8547978,8548355,377,CDS
23226,8548422,8548525,103,CDS
23227,8551750,8551991,241,CDS
23228,8531947,8532019,72,CDS
23229,8532335,8532464,129,CDS
23230,8544850,8547663,2813,CDS
23231,8547738,8547905,167,CDS
23232,8547978,8548355,377,CDS
23233,8548422,8548525,103,CDS
23234,8551750,8551991,241,CDS
23235,8531947,8532019,72,CDS
23236,8532335,8532464,129,CDS
23237,8544850,8547663,2813,CDS
23238,8547738,8547905,167,CDS
23239,8547978,8548355,377,CDS
23240,8548422,8548525,103,CDS
23241,8551750,8551991,241,CDS
23242,8531947,8532019,72,CDS
23243,8532335,8532464,129,CDS
23244,8544850,8547663,2813,CDS
23245,8547738,8547905,167,CDS
23246,8547978,8548355,377,CDS
23247,8548422,8548525,103,CDS
23248,8550083,8550135,52,CDS
23249,8531947,8532019,72,CDS
23250,8532335,8532464,129,CDS
23251,8544850,8547663,2813,CDS
23252,8547738,8547905,167,CDS
23253,8547978,8548355,377,CDS
23254,8548422,8548525,103,CDS
23255,8550083,8550135,52,CDS
23256,8531947,8532019,72,CDS
23257,8532335,8532464,129,CDS
23258,8544850,8547663,2813,CDS
23259,8547738,8547905,167,CDS
23260,8547978,8548355,377,CDS
23261,8548422,8548525,103,CDS
23262,8550083,8550135,52,CDS
23263,8531947,8532019,72,CDS
23264,8532335,8532464,129,CDS
23265,8544850,8547663,2813,CDS
23266,8547738,8547905,167,CDS
23267,8547978,8548355,377,CDS
23268,8548422,8548525,103,CDS
23269,8550083,8550135,52,CDS
23270,8531947,8532019,72,CDS
23271,8532335,8532464,129,CDS
23272,8544850,8547663,2813,CDS
23273,8547738,8547905,167,CDS
23274,8547978,8548355,377,CDS
23275,8548422,8548525,103,CDS
23276,8550083,8550135,52,CDS
23277,8531947,8532019,72,CDS
23278,8532335,8532464,129,CDS
23279,8544850,8547663,2813,CDS
23280,8547738,8547905,167,CDS
23281,8547978,8548355,377,CDS
23282,8548422,8548525,103,CDS
23283,8549018,8549280,262,CDS
23284,8555239,8558781,3542,gene
23285,8556596,8558781,2185,mRNA
23286,8555239,8556518,1279,mRNA
23287,8556596,8558698,2102,CDS
23288,8555553,8556518,965,CDS
23289,8558879,8560192,1313,gene
23290,8559921,8560192,271,mRNA
23291,8559653,8559858,205,mRNA
23292,8559426,8559579,153,mRNA
23293,8558879,8559363,484,mRNA
23294,8559921,8560186,265,mRNA
23295,8559653,8559843,190,mRNA
23296,8559426,8559579,153,mRNA
23297,8558879,8559363,484,mRNA
23298,8559921,8560023,102,CDS
23299,8559653,8559843,190,CDS
23300,8559426,8559579,153,CDS
23301,8559221,8559363,142,CDS
23302,8559921,8560023,102,CDS
23303,8559653,8559858,205,CDS
23304,8559426,8559579,153,CDS
23305,8559221,8559363,142,CDS
23306,8560322,8570159,9837,gene
23307,8560322,8560813,491,mRNA
23308,8563153,8564375,1222,mRNA
23309,8564484,8565164,680,mRNA
23310,8565377,8566056,679,mRNA
23311,8566297,8567620,1323,mRNA
23312,8560629,8560958,329,mRNA
23313,8563153,8564375,1222,mRNA
23314,8564484,8565164,680,mRNA
23315,8565377,8566056,679,mRNA
23316,8566297,8567620,1323,mRNA
23317,8560629,8560813,184,mRNA
23318,8563153,8563547,394,mRNA
23319,8563660,8564375,715,mRNA
23320,8564484,8565164,680,mRNA
23321,8565377,8566056,679,mRNA
23322,8566297,8567620,1323,mRNA
23323,8560895,8561259,364,mRNA
23324,8563153,8564375,1222,mRNA
23325,8564484,8565164,680,mRNA
23326,8565377,8566056,679,mRNA
23327,8566297,8570159,3862,mRNA
23328,8560895,8561066,171,mRNA
23329,8563153,8563547,394,mRNA
23330,8563660,8564375,715,mRNA
23331,8564484,8565164,680,mRNA
23332,8565377,8566056,679,mRNA
23333,8566297,8570159,3862,mRNA
23334,8560895,8561191,296,mRNA
23335,8563153,8564375,1222,mRNA
23336,8564484,8565164,680,mRNA
23337,8565377,8566056,679,mRNA
23338,8566297,8567620,1323,mRNA
23339,8561695,8561761,66,mRNA
23340,8563153,8564375,1222,mRNA
23341,8564484,8565164,680,mRNA
23342,8565377,8566056,679,mRNA
23343,8566297,8567620,1323,mRNA
23344,8563373,8564375,1002,CDS
23345,8564484,8565164,680,CDS
23346,8565377,8566056,679,CDS
23347,8566297,8566938,641,CDS
23348,8563373,8564375,1002,CDS
23349,8564484,8565164,680,CDS
23350,8565377,8566056,679,CDS
23351,8566297,8566938,641,CDS
23352,8563373,8564375,1002,CDS
23353,8564484,8565164,680,CDS
23354,8565377,8566056,679,CDS
23355,8566297,8566938,641,CDS
23356,8563373,8564375,1002,CDS
23357,8564484,8565164,680,CDS
23358,8565377,8566056,679,CDS
23359,8566297,8566938,641,CDS
23360,8563373,8564375,1002,CDS
23361,8564484,8565164,680,CDS
23362,8565377,8566056,679,CDS
23363,8566297,8566938,641,CDS
23364,8563970,8564375,405,CDS
23365,8564484,8565164,680,CDS
23366,8565377,8566056,679,CDS
23367,8566297,8566938,641,CDS
23368,8563970,8564375,405,CDS
23369,8564484,8565164,680,CDS
23370,8565377,8566056,679,CDS
23371,8566297,8566938,641,CDS
23372,8564408,8565178,770,gene
23373,8564408,8565178,770,ncRNA
23374,8570208,8570948,740,gene
23375,8570811,8570948,137,mRNA
23376,8570208,8570744,536,mRNA
23377,8570811,8570948,137,mRNA
23378,8570252,8570744,492,mRNA
23379,8570811,8570922,111,CDS
23380,8570290,8570744,454,CDS
23381,8570811,8570922,111,CDS
23382,8570290,8570744,454,CDS
23383,8571099,8573593,2494,gene
23384,8573562,8573593,31,mRNA
23385,8572828,8572999,171,mRNA
23386,8572459,8572713,254,mRNA
23387,8572091,8572307,216,mRNA
23388,8571099,8571968,869,mRNA
23389,8573529,8573593,64,mRNA
23390,8572828,8572999,171,mRNA
23391,8572459,8572713,254,mRNA
23392,8572091,8572307,216,mRNA
23393,8571099,8571968,869,mRNA
23394,8573513,8573593,80,mRNA
23395,8572828,8572999,171,mRNA
23396,8572459,8572713,254,mRNA
23397,8572091,8572307,216,mRNA
23398,8571099,8571968,869,mRNA
23399,8572828,8573060,232,mRNA
23400,8572459,8572713,254,mRNA
23401,8572091,8572307,216,mRNA
23402,8571099,8571968,869,mRNA
23403,8572828,8572906,78,CDS
23404,8572459,8572713,254,CDS
23405,8572091,8572307,216,CDS
23406,8571338,8571968,630,CDS
23407,8572828,8572906,78,CDS
23408,8572459,8572713,254,CDS
23409,8572091,8572307,216,CDS
23410,8571338,8571968,630,CDS
23411,8572828,8572906,78,CDS
23412,8572459,8572713,254,CDS
23413,8572091,8572307,216,CDS
23414,8571338,8571968,630,CDS
23415,8572828,8572906,78,CDS
23416,8572459,8572713,254,CDS
23417,8572091,8572307,216,CDS
23418,8571338,8571968,630,CDS
23419,8574306,8588528,14222,gene
23420,8574306,8574407,101,mRNA
23421,8575348,8575490,142,mRNA
23422,8583541,8584255,714,mRNA
23423,8584456,8584575,119,mRNA
23424,8585810,8585918,108,mRNA
23425,8585986,8586245,259,mRNA
23426,8587258,8587525,267,mRNA
23427,8587588,8588528,940,mRNA
23428,8574306,8574407,101,mRNA
23429,8575351,8575490,139,mRNA
23430,8583541,8584255,714,mRNA
23431,8584456,8584575,119,mRNA
23432,8584843,8584923,80,mRNA
23433,8585810,8585918,108,mRNA
23434,8585986,8586245,259,mRNA
23435,8586552,8586608,56,mRNA
23436,8587258,8587525,267,mRNA
23437,8587588,8588528,940,mRNA
23438,8574306,8574407,101,mRNA
23439,8575351,8575490,139,mRNA
23440,8583541,8584255,714,mRNA
23441,8584456,8584575,119,mRNA
23442,8585810,8585918,108,mRNA
23443,8585986,8586245,259,mRNA
23444,8587258,8587525,267,mRNA
23445,8587588,8588528,940,mRNA
23446,8574306,8574407,101,mRNA
23447,8575354,8575490,136,mRNA
23448,8583541,8584255,714,mRNA
23449,8584456,8584575,119,mRNA
23450,8585810,8585918,108,mRNA
23451,8585986,8586245,259,mRNA
23452,8587258,8587525,267,mRNA
23453,8587588,8588528,940,mRNA
23454,8574306,8574407,101,mRNA
23455,8583541,8584255,714,mRNA
23456,8584456,8584575,119,mRNA
23457,8584843,8584923,80,mRNA
23458,8585810,8585918,108,mRNA
23459,8585986,8586245,259,mRNA
23460,8586552,8586608,56,mRNA
23461,8587258,8587525,267,mRNA
23462,8587588,8588528,940,mRNA
23463,8574306,8574407,101,mRNA
23464,8583541,8584255,714,mRNA
23465,8584456,8584575,119,mRNA
23466,8585810,8585918,108,mRNA
23467,8585986,8586245,259,mRNA
23468,8587258,8587525,267,mRNA
23469,8587588,8588528,940,mRNA
23470,8583667,8584255,588,CDS
23471,8584456,8584575,119,CDS
23472,8584843,8584923,80,CDS
23473,8585810,8585918,108,CDS
23474,8585986,8586245,259,CDS
23475,8586552,8586608,56,CDS
23476,8587258,8587525,267,CDS
23477,8587588,8588167,579,CDS
23478,8583667,8584255,588,CDS
23479,8584456,8584575,119,CDS
23480,8584843,8584923,80,CDS
23481,8585810,8585918,108,CDS
23482,8585986,8586245,259,CDS
23483,8586552,8586608,56,CDS
23484,8587258,8587525,267,CDS
23485,8587588,8588167,579,CDS
23486,8583667,8584255,588,CDS
23487,8584456,8584575,119,CDS
23488,8585810,8585918,108,CDS
23489,8585986,8586245,259,CDS
23490,8587258,8587525,267,CDS
23491,8587588,8588167,579,CDS
23492,8583667,8584255,588,CDS
23493,8584456,8584575,119,CDS
23494,8585810,8585918,108,CDS
23495,8585986,8586245,259,CDS
23496,8587258,8587525,267,CDS
23497,8587588,8588167,579,CDS
23498,8583667,8584255,588,CDS
23499,8584456,8584575,119,CDS
23500,8585810,8585918,108,CDS
23501,8585986,8586245,259,CDS
23502,8587258,8587525,267,CDS
23503,8587588,8588167,579,CDS
23504,8583667,8584255,588,CDS
23505,8584456,8584575,119,CDS
23506,8585810,8585918,108,CDS
23507,8585986,8586245,259,CDS
23508,8587258,8587525,267,CDS
23509,8587588,8588167,579,CDS
23510,8588811,8590774,1963,gene
23511,8588811,8590774,1963,mRNA
23512,8588811,8590710,1899,mRNA
23513,8589151,8590362,1211,CDS
23514,8589151,8590362,1211,CDS
23515,8590775,8591729,954,gene
23516,8591562,8591729,167,mRNA
23517,8590775,8591502,727,mRNA
23518,8591562,8591694,132,CDS
23519,8591303,8591502,199,CDS
23520,8592031,8602036,10005,gene
23521,8592031,8592591,560,mRNA
23522,8593480,8593796,316,mRNA
23523,8594093,8594639,546,mRNA
23524,8594698,8594848,150,mRNA
23525,8594911,8595182,271,mRNA
23526,8595248,8595461,213,mRNA
23527,8595538,8595858,320,mRNA
23528,8595928,8597354,1426,mRNA
23529,8597412,8597714,302,mRNA
23530,8598074,8598154,80,mRNA
23531,8599031,8599463,432,mRNA
23532,8599528,8599989,461,mRNA
23533,8600062,8600246,184,mRNA
23534,8600310,8602036,1726,mRNA
23535,8592031,8592591,560,mRNA
23536,8593480,8593796,316,mRNA
23537,8594093,8594639,546,mRNA
23538,8594698,8594848,150,mRNA
23539,8594911,8595182,271,mRNA
23540,8595248,8595461,213,mRNA
23541,8595538,8595858,320,mRNA
23542,8595928,8597354,1426,mRNA
23543,8597412,8597714,302,mRNA
23544,8598074,8598154,80,mRNA
23545,8599031,8599463,432,mRNA
23546,8599528,8599989,461,mRNA
23547,8600062,8600246,184,mRNA
23548,8600310,8601231,921,mRNA
23549,8592031,8592591,560,mRNA
23550,8593480,8593796,316,mRNA
23551,8594093,8594639,546,mRNA
23552,8594698,8594848,150,mRNA
23553,8594911,8595182,271,mRNA
23554,8595248,8595461,213,mRNA
23555,8595538,8595858,320,mRNA
23556,8595928,8597354,1426,mRNA
23557,8597412,8597714,302,mRNA
23558,8599031,8599463,432,mRNA
23559,8599528,8599989,461,mRNA
23560,8600062,8600246,184,mRNA
23561,8600310,8601231,921,mRNA
23562,8593496,8593796,300,CDS
23563,8594093,8594639,546,CDS
23564,8594698,8594848,150,CDS
23565,8594911,8595182,271,CDS
23566,8595248,8595461,213,CDS
23567,8595538,8595858,320,CDS
23568,8595928,8597354,1426,CDS
23569,8597412,8597714,302,CDS
23570,8598074,8598154,80,CDS
23571,8599031,8599463,432,CDS
23572,8599528,8599989,461,CDS
23573,8600062,8600246,184,CDS
23574,8600310,8600628,318,CDS
23575,8593496,8593796,300,CDS
23576,8594093,8594639,546,CDS
23577,8594698,8594848,150,CDS
23578,8594911,8595182,271,CDS
23579,8595248,8595461,213,CDS
23580,8595538,8595858,320,CDS
23581,8595928,8597354,1426,CDS
23582,8597412,8597714,302,CDS
23583,8598074,8598154,80,CDS
23584,8599031,8599463,432,CDS
23585,8599528,8599989,461,CDS
23586,8600062,8600246,184,CDS
23587,8600310,8600628,318,CDS
23588,8593496,8593796,300,CDS
23589,8594093,8594639,546,CDS
23590,8594698,8594848,150,CDS
23591,8594911,8595182,271,CDS
23592,8595248,8595461,213,CDS
23593,8595538,8595858,320,CDS
23594,8595928,8597354,1426,CDS
23595,8597412,8597714,302,CDS
23596,8599031,8599463,432,CDS
23597,8599528,8599989,461,CDS
23598,8600062,8600246,184,CDS
23599,8600310,8600628,318,CDS
23600,8602137,8606304,4167,gene
23601,8603950,8606304,2354,mRNA
23602,8603717,8603886,169,mRNA
23603,8602137,8603654,1517,mRNA
23604,8603950,8606188,2238,CDS
23605,8603717,8603886,169,CDS
23606,8602512,8603654,1142,CDS
23607,8630159,8650681,20522,gene
23608,8650375,8650681,306,mRNA
23609,8642466,8642867,401,mRNA
23610,8640360,8640514,154,mRNA
23611,8630159,8633962,3803,mRNA
23612,8650094,8650681,587,mRNA
23613,8642466,8642867,401,mRNA
23614,8640360,8640514,154,mRNA
23615,8630159,8633962,3803,mRNA
23616,8650094,8650681,587,mRNA
23617,8642466,8642867,401,mRNA
23618,8640360,8640514,154,mRNA
23619,8630159,8633962,3803,mRNA
23620,8650094,8650681,587,mRNA
23621,8642466,8642867,401,mRNA
23622,8640360,8640532,172,mRNA
23623,8630159,8633962,3803,mRNA
23624,8650094,8650488,394,mRNA
23625,8642475,8642867,392,mRNA
23626,8640360,8640514,154,mRNA
23627,8630159,8633962,3803,mRNA
23628,8643103,8643176,73,mRNA
23629,8642466,8642867,401,mRNA
23630,8640360,8640514,154,mRNA
23631,8630159,8633962,3803,mRNA
23632,8642466,8642646,180,CDS
23633,8640360,8640514,154,CDS
23634,8632304,8633962,1658,CDS
23635,8642475,8642646,171,CDS
23636,8640360,8640514,154,CDS
23637,8632670,8633962,1292,CDS
23638,8642466,8642646,180,CDS
23639,8640360,8640514,154,CDS
23640,8632670,8633962,1292,CDS
23641,8642466,8642646,180,CDS
23642,8640360,8640514,154,CDS
23643,8632670,8633962,1292,CDS
23644,8642466,8642646,180,CDS
23645,8640360,8640514,154,CDS
23646,8632670,8633962,1292,CDS
23647,8642466,8642646,180,CDS
23648,8640360,8640532,172,CDS
23649,8632670,8633962,1292,CDS
23650,8637429,8637459,30,mobile_element
23651,8677063,8680912,3849,gene
23652,8677063,8677464,401,mRNA
23653,8677891,8679767,1876,mRNA
23654,8679836,8679989,153,mRNA
23655,8680068,8680912,844,mRNA
23656,8677063,8677464,401,mRNA
23657,8677891,8679767,1876,mRNA
23658,8679836,8679989,153,mRNA
23659,8680068,8680702,634,mRNA
23660,8677207,8677464,257,CDS
23661,8677891,8679767,1876,CDS
23662,8679836,8679989,153,CDS
23663,8680068,8680262,194,CDS
23664,8677207,8677464,257,CDS
23665,8677891,8679767,1876,CDS
23666,8679836,8679989,153,CDS
23667,8680068,8680262,194,CDS
23668,8681252,8688760,7508,gene
23669,8681252,8681828,576,mRNA
23670,8686695,8687054,359,mRNA
23671,8687232,8687742,510,mRNA
23672,8687818,8687954,136,mRNA
23673,8688037,8688760,723,mRNA
23674,8681551,8681828,277,mRNA
23675,8686695,8687054,359,mRNA
23676,8687232,8687742,510,mRNA
23677,8687818,8687954,136,mRNA
23678,8688037,8688760,723,mRNA
23679,8681551,8681828,277,mRNA
23680,8687232,8687742,510,mRNA
23681,8687818,8687954,136,mRNA
23682,8688037,8688760,723,mRNA
23683,8685626,8685790,164,mRNA
23684,8686695,8687054,359,mRNA
23685,8687232,8687742,510,mRNA
23686,8687818,8687954,136,mRNA
23687,8688037,8688760,723,mRNA
23688,8686566,8686634,68,mRNA
23689,8686695,8687054,359,mRNA
23690,8687232,8687742,510,mRNA
23691,8687818,8687954,136,mRNA
23692,8688037,8688760,723,mRNA
23693,8687268,8687742,474,CDS
23694,8687818,8687954,136,CDS
23695,8688037,8688177,140,CDS
23696,8687268,8687742,474,CDS
23697,8687818,8687954,136,CDS
23698,8688037,8688177,140,CDS
23699,8687268,8687742,474,CDS
23700,8687818,8687954,136,CDS
23701,8688037,8688177,140,CDS
23702,8687268,8687742,474,CDS
23703,8687818,8687954,136,CDS
23704,8688037,8688177,140,CDS
23705,8687268,8687742,474,CDS
23706,8687818,8687954,136,CDS
23707,8688037,8688177,140,CDS
23708,8688627,8690227,1600,gene
23709,8690079,8690227,148,mRNA
23710,8689435,8690018,583,mRNA
23711,8689145,8689294,149,mRNA
23712,8688962,8689088,126,mRNA
23713,8688627,8688902,275,mRNA
23714,8689435,8690046,611,mRNA
23715,8689145,8689294,149,mRNA
23716,8688962,8689088,126,mRNA
23717,8688627,8688902,275,mRNA
23718,8689435,8689979,544,CDS
23719,8689145,8689294,149,CDS
23720,8688962,8689088,126,CDS
23721,8688780,8688902,122,CDS
23722,8689435,8689979,544,CDS
23723,8689145,8689294,149,CDS
23724,8688962,8689088,126,CDS
23725,8688780,8688902,122,CDS
23726,8690327,8691811,1484,gene
23727,8690327,8690627,300,mRNA
23728,8690686,8691003,317,mRNA
23729,8691065,8691551,486,mRNA
23730,8691611,8691811,200,mRNA
23731,8690488,8690627,139,CDS
23732,8690686,8691003,317,CDS
23733,8691065,8691551,486,CDS
23734,8691611,8691697,86,CDS
23735,8691820,8693620,1800,gene
23736,8693257,8693620,363,mRNA
23737,8691820,8692746,926,mRNA
23738,8693257,8693620,363,mRNA
23739,8692043,8692746,703,mRNA
23740,8693257,8693463,206,CDS
23741,8692168,8692746,578,CDS
23742,8693257,8693463,206,CDS
23743,8692168,8692746,578,CDS
23744,8707213,8708006,793,gene
23745,8707684,8708006,322,ncRNA
23746,8707213,8707601,388,ncRNA
23747,8707974,8708184,210,gene
23748,8707974,8708184,210,ncRNA
23749,8709652,8712478,2826,gene
23750,8709652,8709957,305,mRNA
23751,8710575,8712112,1537,mRNA
23752,8712183,8712478,295,mRNA
23753,8709809,8709957,148,CDS
23754,8710575,8712112,1537,CDS
23755,8712183,8712364,181,CDS
23756,8712472,8714924,2452,gene
23757,8714476,8714924,448,mRNA
23758,8713599,8714135,536,mRNA
23759,8712472,8713405,933,mRNA
23760,8714476,8714663,187,mRNA
23761,8713599,8714116,517,mRNA
23762,8712472,8713405,933,mRNA
23763,8714476,8714663,187,mRNA
23764,8713599,8714135,536,mRNA
23765,8712472,8713405,933,mRNA
23766,8714406,8714663,257,mRNA
23767,8713599,8714135,536,mRNA
23768,8712472,8713405,933,mRNA
23769,8713599,8714173,574,mRNA
23770,8712472,8713405,933,mRNA
23771,8713599,8714068,469,CDS
23772,8712598,8713405,807,CDS
23773,8713599,8714068,469,CDS
23774,8712598,8713405,807,CDS
23775,8713599,8714068,469,CDS
23776,8712598,8713405,807,CDS
23777,8713599,8714068,469,CDS
23778,8712598,8713405,807,CDS
23779,8713599,8714068,469,CDS
23780,8712598,8713405,807,CDS
23781,8714936,8717065,2129,gene
23782,8714936,8715156,220,mRNA
23783,8715222,8715395,173,mRNA
23784,8715452,8715772,320,mRNA
23785,8715835,8716251,416,mRNA
23786,8716314,8717065,751,mRNA
23787,8715029,8715156,127,CDS
23788,8715222,8715395,173,CDS
23789,8715452,8715772,320,CDS
23790,8715835,8716251,416,CDS
23791,8716314,8716710,396,CDS
23792,8716713,8720277,3564,gene
23793,8719963,8720277,314,mRNA
23794,8719456,8719903,447,mRNA
23795,8718117,8719395,1278,mRNA
23796,8717087,8718056,969,mRNA
23797,8716713,8716946,233,mRNA
23798,8719963,8720277,314,mRNA
23799,8719456,8719903,447,mRNA
23800,8718117,8719395,1278,mRNA
23801,8717083,8718056,973,mRNA
23802,8716713,8716946,233,mRNA
23803,8719963,8720165,202,CDS
23804,8719456,8719903,447,CDS
23805,8718117,8719395,1278,CDS
23806,8717087,8718056,969,CDS
23807,8716820,8716946,126,CDS
23808,8719963,8720165,202,CDS
23809,8719456,8719903,447,CDS
23810,8718117,8719395,1278,CDS
23811,8717083,8718056,973,CDS
23812,8720520,8721503,983,gene
23813,8720520,8721109,589,mRNA
23814,8721234,8721503,269,mRNA
23815,8720606,8721109,503,CDS
23816,8721234,8721443,209,CDS
23817,8724674,8725901,1227,gene
23818,8724674,8725109,435,ncRNA
23819,8725493,8725901,408,ncRNA
23820,8747066,8747171,105,mobile_element
23821,8756539,8805804,49265,gene
23822,8785184,8785353,169,mRNA
23823,8768752,8768942,190,mRNA
23824,8768056,8768274,218,mRNA
23825,8758695,8758956,261,mRNA
23826,8756539,8758404,1865,mRNA
23827,8804964,8805804,840,mRNA
23828,8788734,8788929,195,mRNA
23829,8787610,8787836,226,mRNA
23830,8768752,8768942,190,mRNA
23831,8768056,8768274,218,mRNA
23832,8758695,8758956,261,mRNA
23833,8757260,8758404,1144,mRNA
23834,8804964,8805006,42,CDS
23835,8788734,8788929,195,CDS
23836,8787610,8787836,226,CDS
23837,8768752,8768942,190,CDS
23838,8768056,8768274,218,CDS
23839,8758695,8758956,261,CDS
23840,8758025,8758404,379,CDS
23841,8768752,8768934,182,CDS
23842,8768056,8768274,218,CDS
23843,8758695,8758956,261,CDS
23844,8758025,8758404,379,CDS
23845,8835306,8836724,1418,gene
23846,8835306,8836724,1418,ncRNA
23847,8838323,8872774,34451,gene
23848,8838323,8838484,161,mRNA
23849,8867549,8867858,309,mRNA
23850,8867998,8868224,226,mRNA
23851,8869214,8869908,694,mRNA
23852,8869977,8872774,2797,mRNA
23853,8853617,8854176,559,mRNA
23854,8867549,8867858,309,mRNA
23855,8867998,8868224,226,mRNA
23856,8869214,8869908,694,mRNA
23857,8869977,8872774,2797,mRNA
23858,8864109,8864273,164,mRNA
23859,8867549,8867858,309,mRNA
23860,8867998,8868224,226,mRNA
23861,8869214,8869908,694,mRNA
23862,8869977,8872774,2797,mRNA
23863,8864109,8864273,164,mRNA
23864,8867549,8867858,309,mRNA
23865,8867998,8868224,226,mRNA
23866,8869250,8869908,658,mRNA
23867,8869977,8872774,2797,mRNA
23868,8864109,8864258,149,mRNA
23869,8867549,8867858,309,mRNA
23870,8867998,8868224,226,mRNA
23871,8869214,8869908,694,mRNA
23872,8869977,8872126,2149,mRNA
23873,8867664,8867858,194,CDS
23874,8867998,8868224,226,CDS
23875,8869214,8869908,694,CDS
23876,8869977,8871880,1903,CDS
23877,8867664,8867858,194,CDS
23878,8867998,8868224,226,CDS
23879,8869214,8869908,694,CDS
23880,8869977,8871880,1903,CDS
23881,8867664,8867858,194,CDS
23882,8867998,8868224,226,CDS
23883,8869214,8869908,694,CDS
23884,8869977,8871880,1903,CDS
23885,8867664,8867858,194,CDS
23886,8867998,8868224,226,CDS
23887,8869214,8869908,694,CDS
23888,8869977,8871880,1903,CDS
23889,8867664,8867858,194,CDS
23890,8867998,8868224,226,CDS
23891,8869250,8869908,658,CDS
23892,8869977,8871880,1903,CDS
23893,8873012,8898332,25320,gene
23894,8898184,8898332,148,mRNA
23895,8891562,8891623,61,mRNA
23896,8880292,8880400,108,mRNA
23897,8876573,8876752,179,mRNA
23898,8876033,8876059,26,mRNA
23899,8875094,8875860,766,mRNA
23900,8874512,8874899,387,mRNA
23901,8874189,8874401,212,mRNA
23902,8873012,8874111,1099,mRNA
23903,8897839,8898000,161,mRNA
23904,8880292,8880400,108,mRNA
23905,8876573,8876752,179,mRNA
23906,8875094,8875860,766,mRNA
23907,8874512,8874899,387,mRNA
23908,8874189,8874401,212,mRNA
23909,8873012,8874111,1099,mRNA
23910,8891562,8891807,245,mRNA
23911,8880292,8880400,108,mRNA
23912,8876573,8876752,179,mRNA
23913,8875094,8875860,766,mRNA
23914,8874512,8874899,387,mRNA
23915,8874189,8874401,212,mRNA
23916,8873012,8874111,1099,mRNA
23917,8878469,8878725,256,mRNA
23918,8876573,8876752,179,mRNA
23919,8876306,8876437,131,mRNA
23920,8876033,8876059,26,mRNA
23921,8875094,8875860,766,mRNA
23922,8874512,8874899,387,mRNA
23923,8874189,8874401,212,mRNA
23924,8873012,8874111,1099,mRNA
23925,8898184,8898332,148,mRNA
23926,8880292,8880400,108,mRNA
23927,8876573,8876752,179,mRNA
23928,8875094,8875860,766,mRNA
23929,8874512,8874899,387,mRNA
23930,8874189,8874401,212,mRNA
23931,8873623,8874111,488,mRNA
23932,8897911,8898000,89,mRNA
23933,8880292,8880400,108,mRNA
23934,8876573,8876752,179,mRNA
23935,8875094,8875860,766,mRNA
23936,8874512,8874899,387,mRNA
23937,8874189,8874401,212,mRNA
23938,8873623,8874111,488,mRNA
