,start,end,lenght,feature
23939,8894059,8894195,136,mRNA
23940,8880292,8880400,108,mRNA
23941,8876573,8876752,179,mRNA
23942,8875094,8875860,766,mRNA
23943,8874512,8874899,387,mRNA
23944,8874189,8874401,212,mRNA
23945,8873623,8874111,488,mRNA
23946,8891734,8891807,73,mRNA
23947,8891562,8891623,61,mRNA
23948,8880292,8880400,108,mRNA
23949,8876573,8876752,179,mRNA
23950,8875094,8875860,766,mRNA
23951,8874512,8874899,387,mRNA
23952,8874189,8874401,212,mRNA
23953,8873623,8874111,488,mRNA
23954,8891562,8891807,245,mRNA
23955,8880292,8880400,108,mRNA
23956,8876573,8876752,179,mRNA
23957,8875094,8875860,766,mRNA
23958,8874503,8874899,396,mRNA
23959,8874189,8874401,212,mRNA
23960,8873623,8874111,488,mRNA
23961,8881260,8881632,372,mRNA
23962,8880292,8880400,108,mRNA
23963,8876573,8876752,179,mRNA
23964,8875094,8875860,766,mRNA
23965,8874503,8874899,396,mRNA
23966,8874189,8874401,212,mRNA
23967,8873623,8874111,488,mRNA
23968,8878469,8878725,256,mRNA
23969,8876573,8876752,179,mRNA
23970,8876306,8876437,131,mRNA
23971,8876033,8876059,26,mRNA
23972,8875094,8875860,766,mRNA
23973,8874503,8874899,396,mRNA
23974,8874189,8874401,212,mRNA
23975,8873623,8874111,488,mRNA
23976,8877014,8877161,147,mRNA
23977,8876573,8876752,179,mRNA
23978,8876306,8876437,131,mRNA
23979,8876033,8876059,26,mRNA
23980,8875094,8875860,766,mRNA
23981,8874503,8874899,396,mRNA
23982,8874189,8874401,212,mRNA
23983,8873623,8874111,488,mRNA
23984,8875094,8876021,927,mRNA
23985,8874503,8874899,396,mRNA
23986,8874189,8874401,212,mRNA
23987,8873623,8874111,488,mRNA
23988,8880292,8880306,14,CDS
23989,8876573,8876752,179,CDS
23990,8875094,8875860,766,CDS
23991,8874512,8874899,387,CDS
23992,8874189,8874401,212,CDS
23993,8873947,8874111,164,CDS
23994,8880292,8880306,14,CDS
23995,8876573,8876752,179,CDS
23996,8875094,8875860,766,CDS
23997,8874512,8874899,387,CDS
23998,8874189,8874401,212,CDS
23999,8873947,8874111,164,CDS
24000,8880292,8880306,14,CDS
24001,8876573,8876752,179,CDS
24002,8875094,8875860,766,CDS
24003,8874512,8874899,387,CDS
24004,8874189,8874401,212,CDS
24005,8873947,8874111,164,CDS
24006,8880292,8880306,14,CDS
24007,8876573,8876752,179,CDS
24008,8875094,8875860,766,CDS
24009,8874512,8874899,387,CDS
24010,8874189,8874401,212,CDS
24011,8873947,8874111,164,CDS
24012,8880292,8880306,14,CDS
24013,8876573,8876752,179,CDS
24014,8875094,8875860,766,CDS
24015,8874512,8874899,387,CDS
24016,8874189,8874401,212,CDS
24017,8873947,8874111,164,CDS
24018,8880292,8880306,14,CDS
24019,8876573,8876752,179,CDS
24020,8875094,8875860,766,CDS
24021,8874512,8874899,387,CDS
24022,8874189,8874401,212,CDS
24023,8873947,8874111,164,CDS
24024,8880292,8880306,14,CDS
24025,8876573,8876752,179,CDS
24026,8875094,8875860,766,CDS
24027,8874503,8874899,396,CDS
24028,8874189,8874401,212,CDS
24029,8873947,8874111,164,CDS
24030,8880292,8880306,14,CDS
24031,8876573,8876752,179,CDS
24032,8875094,8875860,766,CDS
24033,8874503,8874899,396,CDS
24034,8874189,8874401,212,CDS
24035,8873947,8874111,164,CDS
24036,8880292,8880306,14,CDS
24037,8876573,8876752,179,CDS
24038,8876033,8876059,26,CDS
24039,8875094,8875860,766,CDS
24040,8874512,8874899,387,CDS
24041,8874189,8874401,212,CDS
24042,8873947,8874111,164,CDS
24043,8878469,8878537,68,CDS
24044,8876573,8876752,179,CDS
24045,8876306,8876437,131,CDS
24046,8876033,8876059,26,CDS
24047,8875094,8875860,766,CDS
24048,8874512,8874899,387,CDS
24049,8874189,8874401,212,CDS
24050,8873947,8874111,164,CDS
24051,8878469,8878537,68,CDS
24052,8876573,8876752,179,CDS
24053,8876306,8876437,131,CDS
24054,8876033,8876059,26,CDS
24055,8875094,8875860,766,CDS
24056,8874503,8874899,396,CDS
24057,8874189,8874401,212,CDS
24058,8873947,8874111,164,CDS
24059,8877014,8877055,41,CDS
24060,8876573,8876752,179,CDS
24061,8876306,8876437,131,CDS
24062,8876033,8876059,26,CDS
24063,8875094,8875860,766,CDS
24064,8874503,8874899,396,CDS
24065,8874189,8874401,212,CDS
24066,8873947,8874111,164,CDS
24067,8875094,8875857,763,CDS
24068,8874503,8874899,396,CDS
24069,8874189,8874401,212,CDS
24070,8873947,8874111,164,CDS
24071,8898554,8900264,1710,gene
24072,8898554,8900264,1710,mRNA
24073,8899036,8900264,1228,mRNA
24074,8899227,8900060,833,CDS
24075,8899227,8900060,833,CDS
24076,8901699,8903761,2062,gene
24077,8901699,8901812,113,mRNA
24078,8901880,8901926,46,mRNA
24079,8901998,8902811,813,mRNA
24080,8903202,8903761,559,mRNA
24081,8901699,8901812,113,mRNA
24082,8901880,8901926,46,mRNA
24083,8901998,8902811,813,mRNA
24084,8903202,8903464,262,mRNA
24085,8901798,8901812,14,CDS
24086,8901880,8901926,46,CDS
24087,8901998,8902811,813,CDS
24088,8903202,8903357,155,CDS
24089,8901798,8901812,14,CDS
24090,8901880,8901926,46,CDS
24091,8901998,8902811,813,CDS
24092,8903202,8903357,155,CDS
24093,8904144,8906248,2104,gene
24094,8906109,8906248,139,mRNA
24095,8904144,8905384,1240,mRNA
24096,8905910,8905990,80,mRNA
24097,8905505,8905588,83,mRNA
24098,8904359,8905384,1025,mRNA
24099,8905902,8905990,88,mRNA
24100,8905505,8905588,83,mRNA
24101,8904359,8905384,1025,mRNA
24102,8905769,8905990,221,mRNA
24103,8905505,8905588,83,mRNA
24104,8904359,8905384,1025,mRNA
24105,8906109,8906248,139,mRNA
24106,8905505,8905588,83,mRNA
24107,8904728,8905384,656,mRNA
24108,8905064,8905378,314,CDS
24109,8905064,8905378,314,CDS
24110,8905064,8905378,314,CDS
24111,8905064,8905378,314,CDS
24112,8905064,8905378,314,CDS
24113,8907068,9029476,122408,gene
24114,8907068,8907744,676,mRNA
24115,8908065,8908321,256,mRNA
24116,8916697,8916702,5,mRNA
24117,9014829,9014967,138,mRNA
24118,9016125,9016328,203,mRNA
24119,9017844,9017988,144,mRNA
24120,9019405,9019783,378,mRNA
24121,9019851,9020031,180,mRNA
24122,9020882,9021291,409,mRNA
24123,9021359,9021652,293,mRNA
24124,9021726,9021952,226,mRNA
24125,9022018,9022239,221,mRNA
24126,9023275,9023326,51,mRNA
24127,9023742,9023795,53,mRNA
24128,9024074,9024137,63,mRNA
24129,9024261,9024418,157,mRNA
24130,9024624,9024787,163,mRNA
24131,9025166,9025808,642,mRNA
24132,8907068,8907744,676,mRNA
24133,8908065,8908321,256,mRNA
24134,8916697,8916702,5,mRNA
24135,9014829,9014967,138,mRNA
24136,9016125,9016328,203,mRNA
24137,9017844,9017988,144,mRNA
24138,9019405,9019783,378,mRNA
24139,9019851,9020031,180,mRNA
24140,9020882,9021291,409,mRNA
24141,9021359,9021652,293,mRNA
24142,9021726,9021952,226,mRNA
24143,9022018,9022239,221,mRNA
24144,9023275,9023326,51,mRNA
24145,9024074,9024137,63,mRNA
24146,9024261,9024418,157,mRNA
24147,9024624,9024787,163,mRNA
24148,9025166,9025808,642,mRNA
24149,8907068,8907744,676,mRNA
24150,8908065,8908321,256,mRNA
24151,8916697,8916702,5,mRNA
24152,9013311,9014556,1245,mRNA
24153,9014829,9014967,138,mRNA
24154,9016125,9016328,203,mRNA
24155,9017844,9017988,144,mRNA
24156,9019405,9019783,378,mRNA
24157,9019851,9020031,180,mRNA
24158,9020882,9021291,409,mRNA
24159,9021359,9021652,293,mRNA
24160,9021726,9021952,226,mRNA
24161,9022018,9022239,221,mRNA
24162,9023275,9023326,51,mRNA
24163,9024074,9024137,63,mRNA
24164,9024261,9024418,157,mRNA
24165,9024624,9024936,312,mRNA
24166,8907715,8907744,29,CDS
24167,8908065,8908321,256,CDS
24168,8916697,8916702,5,CDS
24169,9014829,9014967,138,CDS
24170,9016125,9016328,203,CDS
24171,9017844,9017988,144,CDS
24172,9019405,9019783,378,CDS
24173,9019851,9020031,180,CDS
24174,9020882,9021291,409,CDS
24175,9021359,9021652,293,CDS
24176,9021726,9021952,226,CDS
24177,9022018,9022239,221,CDS
24178,9023275,9023326,51,CDS
24179,9023742,9023795,53,CDS
24180,9024074,9024137,63,CDS
24181,9024261,9024418,157,CDS
24182,9024624,9024787,163,CDS
24183,9025166,9025209,43,CDS
24184,8907715,8907744,29,CDS
24185,8908065,8908321,256,CDS
24186,8916697,8916702,5,CDS
24187,9014829,9014967,138,CDS
24188,9016125,9016328,203,CDS
24189,9017844,9017988,144,CDS
24190,9019405,9019783,378,CDS
24191,9019851,9020031,180,CDS
24192,9020882,9021291,409,CDS
24193,9021359,9021652,293,CDS
24194,9021726,9021952,226,CDS
24195,9022018,9022239,221,CDS
24196,9023275,9023326,51,CDS
24197,9024074,9024137,63,CDS
24198,9024261,9024418,157,CDS
24199,9024624,9024787,163,CDS
24200,9025166,9025209,43,CDS
24201,8912368,8912944,576,mRNA
24202,8916697,8916702,5,mRNA
24203,9014829,9014967,138,mRNA
24204,9016125,9016328,203,mRNA
24205,9017844,9017988,144,mRNA
24206,9019405,9019783,378,mRNA
24207,9019851,9020031,180,mRNA
24208,9020882,9021291,409,mRNA
24209,9021359,9021652,293,mRNA
24210,9021726,9021952,226,mRNA
24211,9022018,9022239,221,mRNA
24212,9023275,9023326,51,mRNA
24213,9023742,9023795,53,mRNA
24214,9024074,9024137,63,mRNA
24215,9024261,9024418,157,mRNA
24216,9024624,9024787,163,mRNA
24217,9025166,9025808,642,mRNA
24218,8912604,8912944,340,CDS
24219,8916697,8916702,5,CDS
24220,9014829,9014967,138,CDS
24221,9016125,9016328,203,CDS
24222,9017844,9017988,144,CDS
24223,9019405,9019783,378,CDS
24224,9019851,9020031,180,CDS
24225,9020882,9021291,409,CDS
24226,9021359,9021652,293,CDS
24227,9021726,9021952,226,CDS
24228,9022018,9022239,221,CDS
24229,9023275,9023326,51,CDS
24230,9023742,9023795,53,CDS
24231,9024074,9024137,63,CDS
24232,9024261,9024418,157,CDS
24233,9024624,9024787,163,CDS
24234,9025166,9025209,43,CDS
24235,8919640,8920467,827,gene
24236,8920257,8920467,210,ncRNA
24237,8919640,8920134,494,ncRNA
24238,8922385,8922744,359,mobile_element
24239,8922888,8923687,799,gene
24240,8922888,8923687,799,mRNA
24241,8923171,8923687,516,mRNA
24242,8923223,8923618,395,CDS
24243,8923223,8923618,395,CDS
24244,8923960,8924449,489,gene
24245,8923960,8924449,489,mRNA
24246,8923967,8924374,407,CDS
24247,8925184,8925696,512,mRNA
24248,8999380,9000249,869,mRNA
24249,9000682,9002117,1435,mRNA
24250,9014829,9014967,138,mRNA
24251,9016125,9016328,203,mRNA
24252,9017844,9017988,144,mRNA
24253,9019405,9019783,378,mRNA
24254,9019851,9020031,180,mRNA
24255,9020882,9021291,409,mRNA
24256,9021359,9021652,293,mRNA
24257,9021726,9021952,226,mRNA
24258,9022018,9022239,221,mRNA
24259,9023275,9023326,51,mRNA
24260,9024074,9024137,63,mRNA
24261,9024261,9024418,157,mRNA
24262,9024624,9029476,4852,mRNA
24263,8925184,8925696,512,mRNA
24264,8999380,9000240,860,mRNA
24265,9000682,9002117,1435,mRNA
24266,9014829,9014967,138,mRNA
24267,9016125,9016328,203,mRNA
24268,9017844,9017988,144,mRNA
24269,9019405,9019783,378,mRNA
24270,9019851,9020031,180,mRNA
24271,9020867,9021291,424,mRNA
24272,9021359,9021652,293,mRNA
24273,9021726,9021952,226,mRNA
24274,9022018,9022239,221,mRNA
24275,9023275,9023326,51,mRNA
24276,9024074,9024137,63,mRNA
24277,9024261,9024418,157,mRNA
24278,9024624,9027615,2991,mRNA
24279,8925184,8925696,512,mRNA
24280,8999380,9000240,860,mRNA
24281,9000682,9002117,1435,mRNA
24282,9014826,9014967,141,mRNA
24283,9016125,9016328,203,mRNA
24284,9017862,9017988,126,mRNA
24285,9019405,9019783,378,mRNA
24286,9019851,9020031,180,mRNA
24287,9020882,9021291,409,mRNA
24288,9021359,9021652,293,mRNA
24289,9021726,9021952,226,mRNA
24290,9022018,9022239,221,mRNA
24291,9023275,9023326,51,mRNA
24292,9024074,9024137,63,mRNA
24293,9024261,9024418,157,mRNA
24294,9024624,9024936,312,mRNA
24295,8925184,8925696,512,mRNA
24296,8999380,9000240,860,mRNA
24297,9000682,9002117,1435,mRNA
24298,9014829,9014967,138,mRNA
24299,9016125,9016328,203,mRNA
24300,9017844,9017988,144,mRNA
24301,9019405,9019783,378,mRNA
24302,9019851,9020031,180,mRNA
24303,9020867,9021291,424,mRNA
24304,9021359,9021652,293,mRNA
24305,9021726,9021952,226,mRNA
24306,9022018,9022239,221,mRNA
24307,9024074,9024137,63,mRNA
24308,9024261,9024418,157,mRNA
24309,9024624,9024936,312,mRNA
24310,8925184,8925696,512,mRNA
24311,8999380,9000240,860,mRNA
24312,9000682,9002117,1435,mRNA
24313,9014829,9014967,138,mRNA
24314,9016125,9016328,203,mRNA
24315,9017844,9017988,144,mRNA
24316,9019405,9019783,378,mRNA
24317,9019851,9020031,180,mRNA
24318,9020867,9021291,424,mRNA
24319,9021359,9021652,293,mRNA
24320,9021726,9021952,226,mRNA
24321,9022018,9022239,221,mRNA
24322,9024261,9024418,157,mRNA
24323,9024624,9024936,312,mRNA
24324,8925184,8925696,512,mRNA
24325,8999380,9000240,860,mRNA
24326,9000682,9002117,1435,mRNA
24327,9014829,9014967,138,mRNA
24328,9016125,9016328,203,mRNA
24329,9017844,9017988,144,mRNA
24330,9019405,9019783,378,mRNA
24331,9019851,9020031,180,mRNA
24332,9020882,9021291,409,mRNA
24333,9021359,9021652,293,mRNA
24334,9021726,9021952,226,mRNA
24335,9022018,9022239,221,mRNA
24336,9023275,9023326,51,mRNA
24337,9024074,9024137,63,mRNA
24338,9024261,9024418,157,mRNA
24339,9024624,9024936,312,mRNA
24340,8927642,8928286,644,mobile_element
24341,8928711,8929849,1138,mobile_element
24342,8948814,8956265,7451,mobile_element
24343,8965801,8965912,111,gene
24344,8965801,8965912,111,precursor_RNA
24345,8965865,8965887,22,ncRNA
24346,8972908,9048991,76083,gene
24347,9048790,9048991,201,ncRNA
24348,9048414,9048729,315,ncRNA
24349,8972908,8973380,472,ncRNA
24350,9048790,9048991,201,ncRNA
24351,9048414,9048729,315,ncRNA
24352,8979454,8979831,377,ncRNA
24353,8972908,8973380,472,ncRNA
24354,8972908,8974255,1347,gene
24355,8973655,8974255,600,mRNA
24356,8972908,8973380,472,mRNA
24357,8973655,8974227,572,CDS
24358,8973204,8973380,176,CDS
24359,9048790,9048991,201,ncRNA
24360,9048414,9048729,315,ncRNA
24361,8979454,8979831,377,ncRNA
24362,8977534,8977656,122,ncRNA
24363,8977336,8977456,120,ncRNA
24364,8983634,8984442,808,gene
24365,8984320,8984442,122,mRNA
24366,8983634,8984192,558,mRNA
24367,8983634,8984190,556,mRNA
24368,8984320,8984385,65,CDS
24369,8983668,8984192,524,CDS
24370,8983668,8984183,515,CDS
24371,8993305,8993431,126,gene
24372,8993305,8993431,126,precursor_RNA
24373,8993317,8993338,21,ncRNA
24374,8993397,8993418,21,ncRNA
24375,8999986,9000249,263,CDS
24376,9000682,9002117,1435,CDS
24377,9014829,9014967,138,CDS
24378,9016125,9016328,203,CDS
24379,9017844,9017988,144,CDS
24380,9019405,9019783,378,CDS
24381,9019851,9020031,180,CDS
24382,9020882,9021291,409,CDS
24383,9021359,9021652,293,CDS
24384,9021726,9021952,226,CDS
24385,9022018,9022239,221,CDS
24386,9023275,9023326,51,CDS
24387,9024074,9024137,63,CDS
24388,9024261,9024418,157,CDS
24389,9024624,9024831,207,CDS
24390,8999986,9000240,254,CDS
24391,9000682,9002117,1435,CDS
24392,9014826,9014967,141,CDS
24393,9016125,9016328,203,CDS
24394,9017862,9017988,126,CDS
24395,9019405,9019783,378,CDS
24396,9019851,9020031,180,CDS
24397,9020882,9021291,409,CDS
24398,9021359,9021652,293,CDS
24399,9021726,9021952,226,CDS
24400,9022018,9022239,221,CDS
24401,9023275,9023326,51,CDS
24402,9024074,9024137,63,CDS
24403,9024261,9024418,157,CDS
24404,9024624,9024831,207,CDS
24405,8999986,9000240,254,CDS
24406,9000682,9002117,1435,CDS
24407,9014829,9014967,138,CDS
24408,9016125,9016328,203,CDS
24409,9017844,9017988,144,CDS
24410,9019405,9019783,378,CDS
24411,9019851,9020031,180,CDS
24412,9020867,9021291,424,CDS
24413,9021359,9021652,293,CDS
24414,9021726,9021952,226,CDS
24415,9022018,9022239,221,CDS
24416,9023275,9023326,51,CDS
24417,9024074,9024137,63,CDS
24418,9024261,9024418,157,CDS
24419,9024624,9024831,207,CDS
24420,8999986,9000240,254,CDS
24421,9000682,9002117,1435,CDS
24422,9014829,9014967,138,CDS
24423,9016125,9016328,203,CDS
24424,9017844,9017988,144,CDS
24425,9019405,9019783,378,CDS
24426,9019851,9020031,180,CDS
24427,9020882,9021291,409,CDS
24428,9021359,9021652,293,CDS
24429,9021726,9021952,226,CDS
24430,9022018,9022239,221,CDS
24431,9023275,9023326,51,CDS
24432,9024074,9024137,63,CDS
24433,9024261,9024418,157,CDS
24434,9024624,9024831,207,CDS
24435,8999986,9000240,254,CDS
24436,9000682,9002117,1435,CDS
24437,9014829,9014967,138,CDS
24438,9016125,9016328,203,CDS
24439,9017844,9017988,144,CDS
24440,9019405,9019783,378,CDS
24441,9019851,9020031,180,CDS
24442,9020867,9021291,424,CDS
24443,9021359,9021652,293,CDS
24444,9021726,9021952,226,CDS
24445,9022018,9022239,221,CDS
24446,9024261,9024277,16,CDS
24447,8999986,9000240,254,CDS
24448,9000682,9002117,1435,CDS
24449,9014829,9014967,138,CDS
24450,9016125,9016328,203,CDS
24451,9017844,9017988,144,CDS
24452,9019405,9019783,378,CDS
24453,9019851,9020031,180,CDS
24454,9020867,9021291,424,CDS
24455,9021359,9021652,293,CDS
24456,9021726,9021952,226,CDS
24457,9022018,9022239,221,CDS
24458,9024074,9024111,37,CDS
24459,9014165,9014556,391,CDS
24460,9014829,9014967,138,CDS
24461,9016125,9016328,203,CDS
24462,9017844,9017988,144,CDS
24463,9019405,9019783,378,CDS
24464,9019851,9020031,180,CDS
24465,9020882,9021291,409,CDS
24466,9021359,9021652,293,CDS
24467,9021726,9021952,226,CDS
24468,9022018,9022239,221,CDS
24469,9023275,9023326,51,CDS
24470,9024074,9024137,63,CDS
24471,9024261,9024418,157,CDS
24472,9024624,9024831,207,CDS
24473,9030205,9054575,24370,gene
24474,9030205,9030896,691,mRNA
24475,9040038,9040316,278,mRNA
24476,9049250,9050935,1685,mRNA
24477,9051037,9051122,85,mRNA
24478,9051185,9051410,225,mRNA
24479,9051468,9052217,749,mRNA
24480,9052278,9052388,110,mRNA
24481,9052450,9054575,2125,mRNA
24482,9030205,9030896,691,mRNA
24483,9040038,9040316,278,mRNA
24484,9051037,9051122,85,mRNA
24485,9051185,9051410,225,mRNA
24486,9051468,9052217,749,mRNA
24487,9052278,9052388,110,mRNA
24488,9052450,9053319,869,mRNA
24489,9030205,9030896,691,mRNA
24490,9051037,9051122,85,mRNA
24491,9051185,9051410,225,mRNA
24492,9051468,9052217,749,mRNA
24493,9052278,9052388,110,mRNA
24494,9052450,9053319,869,mRNA
24495,9030870,9030896,26,CDS
24496,9040038,9040316,278,CDS
24497,9049250,9050935,1685,CDS
24498,9051037,9051122,85,CDS
24499,9051185,9051410,225,CDS
24500,9051468,9052217,749,CDS
24501,9052278,9052388,110,CDS
24502,9052450,9053277,827,CDS
24503,9030870,9030896,26,CDS
24504,9040038,9040316,278,CDS
24505,9051037,9051122,85,CDS
24506,9051185,9051410,225,CDS
24507,9051468,9052217,749,CDS
24508,9052278,9052388,110,CDS
24509,9052450,9053277,827,CDS
24510,9030870,9030896,26,CDS
24511,9051037,9051122,85,CDS
24512,9051185,9051410,225,CDS
24513,9051468,9052217,749,CDS
24514,9052278,9052388,110,CDS
24515,9052450,9053277,827,CDS
24516,9039675,9039860,185,mRNA
24517,9040038,9040316,278,mRNA
24518,9051037,9051122,85,mRNA
24519,9051185,9051410,225,mRNA
24520,9051468,9052217,749,mRNA
24521,9052278,9052388,110,mRNA
24522,9052450,9053319,869,mRNA
24523,9040302,9040316,14,CDS
24524,9051037,9051122,85,CDS
24525,9051185,9051410,225,CDS
24526,9051468,9052217,749,CDS
24527,9052278,9052388,110,CDS
24528,9052450,9053277,827,CDS
24529,9042644,9042791,147,mRNA
24530,9049250,9050935,1685,mRNA
24531,9051037,9051122,85,mRNA
24532,9051185,9051410,225,mRNA
24533,9051468,9052217,749,mRNA
24534,9052278,9052388,110,mRNA
24535,9052450,9054575,2125,mRNA
24536,9042644,9042830,186,mRNA
24537,9049250,9050935,1685,mRNA
24538,9051037,9051122,85,mRNA
24539,9051185,9051410,225,mRNA
24540,9051468,9052217,749,mRNA
24541,9052278,9052388,110,mRNA
24542,9052450,9053319,869,mRNA
24543,9049259,9050935,1676,CDS
24544,9051037,9051122,85,CDS
24545,9051185,9051410,225,CDS
24546,9051468,9052217,749,CDS
24547,9052278,9052388,110,CDS
24548,9052450,9053277,827,CDS
24549,9049259,9050935,1676,CDS
24550,9051037,9051122,85,CDS
24551,9051185,9051410,225,CDS
24552,9051468,9052217,749,CDS
24553,9052278,9052388,110,CDS
24554,9052450,9053277,827,CDS
24555,9054698,9067983,13285,gene
24556,9067508,9067983,475,mRNA
24557,9057458,9058085,627,mRNA
24558,9057008,9057350,342,mRNA
24559,9056654,9056786,132,mRNA
24560,9056447,9056588,141,mRNA
24561,9056024,9056341,317,mRNA
24562,9054698,9055967,1269,mRNA
24563,9067508,9067983,475,mRNA
24564,9057458,9058085,627,mRNA
24565,9057008,9057350,342,mRNA
24566,9056654,9056786,132,mRNA
24567,9056426,9056588,162,mRNA
24568,9056024,9056341,317,mRNA
24569,9054698,9055967,1269,mRNA
24570,9060996,9061145,149,mRNA
24571,9057458,9058085,627,mRNA
24572,9057008,9057350,342,mRNA
24573,9056654,9056786,132,mRNA
24574,9056447,9056588,141,mRNA
24575,9056024,9056341,317,mRNA
24576,9054698,9055967,1269,mRNA
24577,9057458,9058066,608,CDS
24578,9057008,9057350,342,CDS
24579,9056654,9056786,132,CDS
24580,9056447,9056588,141,CDS
24581,9056024,9056341,317,CDS
24582,9055047,9055967,920,CDS
24583,9057458,9058066,608,CDS
24584,9057008,9057350,342,CDS
24585,9056654,9056786,132,CDS
24586,9056447,9056588,141,CDS
24587,9056024,9056341,317,CDS
24588,9055047,9055967,920,CDS
24589,9057458,9058066,608,CDS
24590,9057008,9057350,342,CDS
24591,9056654,9056786,132,CDS
24592,9056426,9056588,162,CDS
24593,9056024,9056341,317,CDS
24594,9055047,9055967,920,CDS
24595,9069599,9071408,1809,gene
24596,9069599,9071408,1809,mRNA
24597,9069602,9070190,588,mRNA
24598,9069741,9070087,346,gene
24599,9069741,9070087,346,ncRNA
24600,9069754,9070065,311,CDS
24601,9069754,9070065,311,CDS
24602,9070318,9078499,8181,gene
24603,9078337,9078499,162,mRNA
24604,9071872,9071989,117,mRNA
24605,9071588,9071801,213,mRNA
24606,9070318,9070658,340,mRNA
24607,9078337,9078378,41,CDS
24608,9071872,9071989,117,CDS
24609,9071588,9071801,213,CDS
24610,9070592,9070658,66,CDS
24611,9078337,9078499,162,mRNA
24612,9071872,9071989,117,mRNA
24613,9070684,9071801,1117,mRNA
24614,9078337,9078499,162,mRNA
24615,9071872,9071989,117,mRNA
24616,9071342,9071801,459,mRNA
24617,9078337,9078378,41,CDS
24618,9071872,9071989,117,CDS
24619,9071584,9071801,217,CDS
24620,9078337,9078378,41,CDS
24621,9071872,9071989,117,CDS
24622,9071584,9071801,217,CDS
24623,9078337,9078499,162,mRNA
24624,9073182,9073305,123,mRNA
24625,9072295,9073124,829,mRNA
24626,9078337,9078499,162,mRNA
24627,9072820,9073305,485,mRNA
24628,9078337,9078378,41,CDS
24629,9073182,9073305,123,CDS
24630,9072907,9073124,217,CDS
24631,9078337,9078378,41,CDS
24632,9072907,9073305,398,CDS
24633,9078823,9081057,2234,gene
24634,9080856,9081057,201,mRNA
24635,9080495,9080798,303,mRNA
24636,9079246,9080430,1184,mRNA
24637,9078823,9079174,351,mRNA
24638,9080856,9080947,91,CDS
24639,9080495,9080798,303,CDS
24640,9079246,9080430,1184,CDS
24641,9078947,9079174,227,CDS
24642,9081063,9082746,1683,gene
24643,9081063,9081083,20,mRNA
24644,9081170,9082358,1188,mRNA
24645,9081254,9082746,1492,mRNA
24646,9081254,9082358,1104,mRNA
24647,9081359,9082081,722,CDS
24648,9081359,9082081,722,CDS
24649,9081359,9082081,722,CDS
24650,9082931,9085867,2936,gene
24651,9082931,9083165,234,mRNA
24652,9083241,9083483,242,mRNA
24653,9083542,9083941,399,mRNA
24654,9083999,9084175,176,mRNA
24655,9084237,9084399,162,mRNA
24656,9084469,9085867,1398,mRNA
24657,9082937,9083165,228,mRNA
24658,9083241,9083483,242,mRNA
24659,9083542,9083941,399,mRNA
24660,9083999,9084169,170,mRNA
24661,9084237,9084399,162,mRNA
24662,9084469,9085867,1398,mRNA
24663,9083054,9083165,111,CDS
24664,9083241,9083483,242,CDS
24665,9083542,9083941,399,CDS
24666,9083999,9084175,176,CDS
24667,9084237,9084399,162,CDS
24668,9084469,9085701,1232,CDS
24669,9083054,9083165,111,CDS
24670,9083241,9083483,242,CDS
24671,9083542,9083941,399,CDS
24672,9083999,9084169,170,CDS
24673,9084237,9084399,162,CDS
24674,9084469,9085701,1232,CDS
24675,9085932,9086864,932,gene
24676,9085932,9086318,386,mRNA
24677,9086397,9086864,467,mRNA
24678,9085985,9086318,333,CDS
24679,9086397,9086782,385,CDS
24680,9087129,9088073,944,gene
24681,9087129,9087538,409,mRNA
24682,9087612,9088073,461,mRNA
24683,9087244,9087538,294,CDS
24684,9087612,9088009,397,CDS
24685,9088367,9089314,947,gene
24686,9088367,9088765,398,mRNA
24687,9088839,9089314,475,mRNA
24688,9088471,9088765,294,CDS
24689,9088839,9089245,406,CDS
24690,9089513,9092826,3313,gene
24691,9089513,9089598,85,mRNA
24692,9090488,9091177,689,mRNA
24693,9091410,9092037,627,mRNA
24694,9092110,9092826,716,mRNA
24695,9089596,9089598,2,CDS
24696,9090488,9091177,689,CDS
24697,9091410,9092037,627,CDS
24698,9092110,9092396,286,CDS
24699,9091230,9091299,69,gene
24700,9091230,9091299,69,precursor_RNA
24701,9091237,9091260,23,ncRNA
24702,9091275,9091296,21,ncRNA
24703,9093612,9103739,10127,gene
24704,9103445,9103739,294,mRNA
24705,9102495,9103100,605,mRNA
24706,9101566,9102233,667,mRNA
24707,9101096,9101419,323,mRNA
24708,9099314,9099461,147,mRNA
24709,9098084,9098413,329,mRNA
24710,9097756,9098007,251,mRNA
24711,9097355,9097459,104,mRNA
24712,9095395,9095651,256,mRNA
24713,9095066,9095333,267,mRNA
24714,9094411,9095008,597,mRNA
24715,9093612,9094348,736,mRNA
24716,9103445,9103739,294,mRNA
24717,9102495,9103100,605,mRNA
24718,9101566,9102233,667,mRNA
24719,9101096,9101419,323,mRNA
24720,9099314,9099461,147,mRNA
24721,9098084,9098413,329,mRNA
24722,9097756,9098007,251,mRNA
