,start,end,lenght,feature
24723,9097355,9097513,158,mRNA
24724,9096766,9096825,59,mRNA
24725,9095395,9095651,256,mRNA
24726,9095066,9095333,267,mRNA
24727,9094411,9095008,597,mRNA
24728,9093612,9094348,736,mRNA
24729,9103445,9103739,294,mRNA
24730,9102495,9103100,605,mRNA
24731,9101566,9102233,667,mRNA
24732,9101096,9101419,323,mRNA
24733,9099314,9099461,147,mRNA
24734,9098084,9098413,329,mRNA
24735,9097756,9098007,251,mRNA
24736,9097355,9097519,164,mRNA
24737,9095395,9095975,580,mRNA
24738,9095066,9095333,267,mRNA
24739,9094411,9095008,597,mRNA
24740,9093612,9094348,736,mRNA
24741,9103445,9103739,294,mRNA
24742,9102495,9103100,605,mRNA
24743,9101566,9102233,667,mRNA
24744,9101096,9101419,323,mRNA
24745,9099314,9099461,147,mRNA
24746,9098084,9098413,329,mRNA
24747,9097756,9098007,251,mRNA
24748,9097355,9097519,164,mRNA
24749,9096766,9096825,59,mRNA
24750,9095395,9095975,580,mRNA
24751,9095066,9095333,267,mRNA
24752,9094411,9095008,597,mRNA
24753,9093612,9094348,736,mRNA
24754,9103445,9103739,294,mRNA
24755,9102495,9103100,605,mRNA
24756,9101566,9102233,667,mRNA
24757,9101096,9101419,323,mRNA
24758,9100513,9100657,144,mRNA
24759,9098084,9098413,329,mRNA
24760,9097756,9098007,251,mRNA
24761,9097355,9097513,158,mRNA
24762,9095395,9095651,256,mRNA
24763,9095066,9095333,267,mRNA
24764,9094411,9095008,597,mRNA
24765,9093612,9094348,736,mRNA
24766,9103445,9103739,294,mRNA
24767,9102495,9103100,605,mRNA
24768,9101566,9102233,667,mRNA
24769,9101096,9101419,323,mRNA
24770,9100513,9100657,144,mRNA
24771,9098084,9098413,329,mRNA
24772,9097756,9098007,251,mRNA
24773,9097355,9097513,158,mRNA
24774,9096766,9096825,59,mRNA
24775,9095395,9095651,256,mRNA
24776,9095066,9095333,267,mRNA
24777,9094411,9095008,597,mRNA
24778,9093612,9094348,736,mRNA
24779,9103445,9103739,294,mRNA
24780,9102495,9103100,605,mRNA
24781,9101566,9102233,667,mRNA
24782,9101096,9101419,323,mRNA
24783,9100513,9100657,144,mRNA
24784,9098084,9098413,329,mRNA
24785,9097756,9098007,251,mRNA
24786,9097355,9097513,158,mRNA
24787,9096766,9096825,59,mRNA
24788,9095395,9095825,430,mRNA
24789,9095066,9095333,267,mRNA
24790,9094411,9095008,597,mRNA
24791,9093612,9094348,736,mRNA
24792,9102495,9103071,576,CDS
24793,9101566,9102233,667,CDS
24794,9101096,9101419,323,CDS
24795,9099314,9099461,147,CDS
24796,9098084,9098413,329,CDS
24797,9097756,9098007,251,CDS
24798,9097355,9097459,104,CDS
24799,9095395,9095651,256,CDS
24800,9095066,9095333,267,CDS
24801,9094411,9095008,597,CDS
24802,9094243,9094348,105,CDS
24803,9102495,9103071,576,CDS
24804,9101566,9102233,667,CDS
24805,9101096,9101419,323,CDS
24806,9099314,9099461,147,CDS
24807,9098084,9098413,329,CDS
24808,9097756,9098007,251,CDS
24809,9097355,9097513,158,CDS
24810,9096766,9096825,59,CDS
24811,9095395,9095651,256,CDS
24812,9095066,9095333,267,CDS
24813,9094411,9095008,597,CDS
24814,9094243,9094348,105,CDS
24815,9102495,9103071,576,CDS
24816,9101566,9102233,667,CDS
24817,9101096,9101419,323,CDS
24818,9099314,9099461,147,CDS
24819,9098084,9098413,329,CDS
24820,9097756,9098007,251,CDS
24821,9097355,9097519,164,CDS
24822,9095395,9095975,580,CDS
24823,9095066,9095333,267,CDS
24824,9094411,9095008,597,CDS
24825,9094243,9094348,105,CDS
24826,9102495,9103071,576,CDS
24827,9101566,9102233,667,CDS
24828,9101096,9101419,323,CDS
24829,9099314,9099461,147,CDS
24830,9098084,9098413,329,CDS
24831,9097756,9098007,251,CDS
24832,9097355,9097519,164,CDS
24833,9096766,9096825,59,CDS
24834,9095395,9095975,580,CDS
24835,9095066,9095333,267,CDS
24836,9094411,9095008,597,CDS
24837,9094243,9094348,105,CDS
24838,9102495,9103071,576,CDS
24839,9101566,9102233,667,CDS
24840,9101096,9101419,323,CDS
24841,9100513,9100657,144,CDS
24842,9098084,9098413,329,CDS
24843,9097756,9098007,251,CDS
24844,9097355,9097513,158,CDS
24845,9095395,9095651,256,CDS
24846,9095066,9095333,267,CDS
24847,9094411,9095008,597,CDS
24848,9094243,9094348,105,CDS
24849,9102495,9103071,576,CDS
24850,9101566,9102233,667,CDS
24851,9101096,9101419,323,CDS
24852,9100513,9100657,144,CDS
24853,9098084,9098413,329,CDS
24854,9097756,9098007,251,CDS
24855,9097355,9097513,158,CDS
24856,9096766,9096825,59,CDS
24857,9095395,9095651,256,CDS
24858,9095066,9095333,267,CDS
24859,9094411,9095008,597,CDS
24860,9094243,9094348,105,CDS
24861,9102495,9103071,576,CDS
24862,9101566,9102233,667,CDS
24863,9101096,9101419,323,CDS
24864,9100513,9100657,144,CDS
24865,9098084,9098413,329,CDS
24866,9097756,9098007,251,CDS
24867,9097355,9097513,158,CDS
24868,9096766,9096825,59,CDS
24869,9095395,9095825,430,CDS
24870,9095066,9095333,267,CDS
24871,9094411,9095008,597,CDS
24872,9094243,9094348,105,CDS
24873,9103870,9106604,2734,gene
24874,9106225,9106604,379,mRNA
24875,9105397,9105957,560,mRNA
24876,9103870,9105331,1461,mRNA
24877,9106225,9106604,379,mRNA
24878,9105397,9105957,560,mRNA
24879,9104318,9105331,1013,mRNA
24880,9106225,9106447,222,CDS
24881,9105397,9105957,560,CDS
24882,9104472,9105331,859,CDS
24883,9106225,9106447,222,CDS
24884,9105397,9105957,560,CDS
24885,9104472,9105331,859,CDS
24886,9107069,9108354,1285,gene
24887,9107069,9107237,168,mRNA
24888,9107305,9107557,252,mRNA
24889,9107676,9108354,678,mRNA
24890,9107145,9107237,92,CDS
24891,9107305,9107557,252,CDS
24892,9107676,9107932,256,CDS
24893,9108691,9117744,9053,gene
24894,9108691,9108986,295,mRNA
24895,9111082,9111143,61,mRNA
24896,9111387,9111528,141,mRNA
24897,9111598,9111786,188,mRNA
24898,9111854,9112092,238,mRNA
24899,9112163,9112239,76,mRNA
24900,9112750,9112767,17,mRNA
24901,9113643,9113899,256,mRNA
24902,9113975,9114570,595,mRNA
24903,9114634,9114772,138,mRNA
24904,9114838,9115126,288,mRNA
24905,9115196,9115711,515,mRNA
24906,9115765,9115908,143,mRNA
24907,9115971,9116078,107,mRNA
24908,9116146,9117739,1593,mRNA
24909,9108691,9108986,295,mRNA
24910,9111082,9111143,61,mRNA
24911,9111387,9111528,141,mRNA
24912,9111598,9111786,188,mRNA
24913,9111854,9112092,238,mRNA
24914,9112163,9112239,76,mRNA
24915,9113643,9113899,256,mRNA
24916,9113975,9114570,595,mRNA
24917,9114634,9114772,138,mRNA
24918,9114838,9115126,288,mRNA
24919,9115196,9115711,515,mRNA
24920,9115765,9115908,143,mRNA
24921,9115971,9116078,107,mRNA
24922,9116146,9117739,1593,mRNA
24923,9108931,9108986,55,CDS
24924,9111082,9111143,61,CDS
24925,9111387,9111528,141,CDS
24926,9111598,9111786,188,CDS
24927,9111854,9112092,238,CDS
24928,9112163,9112239,76,CDS
24929,9112750,9112767,17,CDS
24930,9113643,9113899,256,CDS
24931,9113975,9114570,595,CDS
24932,9114634,9114772,138,CDS
24933,9114838,9115126,288,CDS
24934,9115196,9115711,515,CDS
24935,9115765,9115908,143,CDS
24936,9115971,9116078,107,CDS
24937,9116146,9116262,116,CDS
24938,9108931,9108986,55,CDS
24939,9111082,9111143,61,CDS
24940,9111387,9111528,141,CDS
24941,9111598,9111786,188,CDS
24942,9111854,9112092,238,CDS
24943,9112163,9112239,76,CDS
24944,9113643,9113899,256,CDS
24945,9113975,9114570,595,CDS
24946,9114634,9114772,138,CDS
24947,9114838,9115126,288,CDS
24948,9115196,9115711,515,CDS
24949,9115765,9115908,143,CDS
24950,9115971,9116078,107,CDS
24951,9116146,9116262,116,CDS
24952,9109550,9109987,437,mRNA
24953,9110822,9111005,183,mRNA
24954,9111082,9111143,61,mRNA
24955,9111387,9111528,141,mRNA
24956,9111598,9111786,188,mRNA
24957,9111854,9112092,238,mRNA
24958,9112163,9112239,76,mRNA
24959,9112750,9112767,17,mRNA
24960,9113643,9113899,256,mRNA
24961,9113975,9114570,595,mRNA
24962,9114634,9114772,138,mRNA
24963,9114838,9115126,288,mRNA
24964,9115196,9115711,515,mRNA
24965,9115765,9115908,143,mRNA
24966,9115971,9116078,107,mRNA
24967,9116146,9117744,1598,mRNA
24968,9109550,9109694,144,mRNA
24969,9110618,9111005,387,mRNA
24970,9111082,9111143,61,mRNA
24971,9111387,9111528,141,mRNA
24972,9111598,9111786,188,mRNA
24973,9111854,9112092,238,mRNA
24974,9112163,9112239,76,mRNA
24975,9113643,9113899,256,mRNA
24976,9113975,9114570,595,mRNA
24977,9114634,9114772,138,mRNA
24978,9114838,9115126,288,mRNA
24979,9115196,9115711,515,mRNA
24980,9115765,9115908,143,mRNA
24981,9115971,9116078,107,mRNA
24982,9116146,9117741,1595,mRNA
24983,9109550,9109987,437,mRNA
24984,9110822,9111005,183,mRNA
24985,9111082,9111143,61,mRNA
24986,9111387,9111528,141,mRNA
24987,9111598,9111786,188,mRNA
24988,9111854,9112092,238,mRNA
24989,9112163,9112239,76,mRNA
24990,9113643,9113899,256,mRNA
24991,9113975,9114570,595,mRNA
24992,9114634,9114772,138,mRNA
24993,9114838,9115126,288,mRNA
24994,9115196,9115711,515,mRNA
24995,9115765,9115908,143,mRNA
24996,9115971,9116078,107,mRNA
24997,9116146,9117739,1593,mRNA
24998,9109550,9109756,206,mRNA
24999,9110822,9111005,183,mRNA
25000,9111082,9111143,61,mRNA
25001,9111387,9111528,141,mRNA
25002,9111598,9111786,188,mRNA
25003,9111854,9112092,238,mRNA
25004,9112163,9112239,76,mRNA
25005,9112750,9112767,17,mRNA
25006,9113643,9113899,256,mRNA
25007,9113975,9114570,595,mRNA
25008,9114634,9114772,138,mRNA
25009,9114838,9115126,288,mRNA
25010,9115196,9115711,515,mRNA
25011,9115765,9115908,143,mRNA
25012,9115971,9116078,107,mRNA
25013,9116146,9117739,1593,mRNA
25014,9109550,9109756,206,mRNA
25015,9110822,9111005,183,mRNA
25016,9111082,9111143,61,mRNA
25017,9111387,9111528,141,mRNA
25018,9111598,9111786,188,mRNA
25019,9111854,9112092,238,mRNA
25020,9112163,9112239,76,mRNA
25021,9113643,9113899,256,mRNA
25022,9113975,9114570,595,mRNA
25023,9114634,9114772,138,mRNA
25024,9114838,9115126,288,mRNA
25025,9115196,9115711,515,mRNA
25026,9115765,9115908,143,mRNA
25027,9115971,9116078,107,mRNA
25028,9116146,9117739,1593,mRNA
25029,9109550,9109694,144,mRNA
25030,9110822,9111005,183,mRNA
25031,9111082,9111143,61,mRNA
25032,9111387,9111528,141,mRNA
25033,9111598,9111786,188,mRNA
25034,9111854,9112092,238,mRNA
25035,9112163,9112239,76,mRNA
25036,9113643,9113899,256,mRNA
25037,9113975,9114570,595,mRNA
25038,9114634,9114772,138,mRNA
25039,9114838,9115126,288,mRNA
25040,9115196,9115711,515,mRNA
25041,9115765,9115908,143,mRNA
25042,9115971,9116078,107,mRNA
25043,9116146,9117739,1593,mRNA
25044,9110642,9111005,363,mRNA
25045,9111082,9111143,61,mRNA
25046,9111387,9111528,141,mRNA
25047,9111598,9111786,188,mRNA
25048,9111854,9112092,238,mRNA
25049,9112163,9112239,76,mRNA
25050,9113643,9113899,256,mRNA
25051,9113975,9114570,595,mRNA
25052,9114634,9114772,138,mRNA
25053,9114838,9115126,288,mRNA
25054,9115196,9115711,515,mRNA
25055,9115765,9115908,143,mRNA
25056,9115971,9116078,107,mRNA
25057,9116146,9117741,1595,mRNA
25058,9110989,9111005,16,CDS
25059,9111082,9111143,61,CDS
25060,9111387,9111528,141,CDS
25061,9111598,9111786,188,CDS
25062,9111854,9112092,238,CDS
25063,9112163,9112239,76,CDS
25064,9112750,9112767,17,CDS
25065,9113643,9113899,256,CDS
25066,9113975,9114570,595,CDS
25067,9114634,9114772,138,CDS
25068,9114838,9115126,288,CDS
25069,9115196,9115711,515,CDS
25070,9115765,9115908,143,CDS
25071,9115971,9116078,107,CDS
25072,9116146,9116262,116,CDS
25073,9110989,9111005,16,CDS
25074,9111082,9111143,61,CDS
25075,9111387,9111528,141,CDS
25076,9111598,9111786,188,CDS
25077,9111854,9112092,238,CDS
25078,9112163,9112239,76,CDS
25079,9112750,9112767,17,CDS
25080,9113643,9113899,256,CDS
25081,9113975,9114570,595,CDS
25082,9114634,9114772,138,CDS
25083,9114838,9115126,288,CDS
25084,9115196,9115711,515,CDS
25085,9115765,9115908,143,CDS
25086,9115971,9116078,107,CDS
25087,9116146,9116262,116,CDS
25088,9110989,9111005,16,CDS
25089,9111082,9111143,61,CDS
25090,9111387,9111528,141,CDS
25091,9111598,9111786,188,CDS
25092,9111854,9112092,238,CDS
25093,9112163,9112239,76,CDS
25094,9113643,9113899,256,CDS
25095,9113975,9114570,595,CDS
25096,9114634,9114772,138,CDS
25097,9114838,9115126,288,CDS
25098,9115196,9115711,515,CDS
25099,9115765,9115908,143,CDS
25100,9115971,9116078,107,CDS
25101,9116146,9116262,116,CDS
25102,9110989,9111005,16,CDS
25103,9111082,9111143,61,CDS
25104,9111387,9111528,141,CDS
25105,9111598,9111786,188,CDS
25106,9111854,9112092,238,CDS
25107,9112163,9112239,76,CDS
25108,9113643,9113899,256,CDS
25109,9113975,9114570,595,CDS
25110,9114634,9114772,138,CDS
25111,9114838,9115126,288,CDS
25112,9115196,9115711,515,CDS
25113,9115765,9115908,143,CDS
25114,9115971,9116078,107,CDS
25115,9116146,9116262,116,CDS
25116,9110989,9111005,16,CDS
25117,9111082,9111143,61,CDS
25118,9111387,9111528,141,CDS
25119,9111598,9111786,188,CDS
25120,9111854,9112092,238,CDS
25121,9112163,9112239,76,CDS
25122,9113643,9113899,256,CDS
25123,9113975,9114570,595,CDS
25124,9114634,9114772,138,CDS
25125,9114838,9115126,288,CDS
25126,9115196,9115711,515,CDS
25127,9115765,9115908,143,CDS
25128,9115971,9116078,107,CDS
25129,9116146,9116262,116,CDS
25130,9110989,9111005,16,CDS
25131,9111082,9111143,61,CDS
25132,9111387,9111528,141,CDS
25133,9111598,9111786,188,CDS
25134,9111854,9112092,238,CDS
25135,9112163,9112239,76,CDS
25136,9113643,9113899,256,CDS
25137,9113975,9114570,595,CDS
25138,9114634,9114772,138,CDS
25139,9114838,9115126,288,CDS
25140,9115196,9115711,515,CDS
25141,9115765,9115908,143,CDS
25142,9115971,9116078,107,CDS
25143,9116146,9116262,116,CDS
25144,9110989,9111005,16,CDS
25145,9111082,9111143,61,CDS
25146,9111387,9111528,141,CDS
25147,9111598,9111786,188,CDS
25148,9111854,9112092,238,CDS
25149,9112163,9112239,76,CDS
25150,9113643,9113899,256,CDS
25151,9113975,9114570,595,CDS
25152,9114634,9114772,138,CDS
25153,9114838,9115126,288,CDS
25154,9115196,9115711,515,CDS
25155,9115765,9115908,143,CDS
25156,9115971,9116078,107,CDS
25157,9116146,9116262,116,CDS
25158,9120717,9120918,201,gene
25159,9120717,9120918,201,ncRNA
25160,9121973,9135099,13126,gene
25161,9133940,9135099,1159,mRNA
25162,9127066,9127113,47,mRNA
25163,9126060,9126302,242,mRNA
25164,9121973,9125654,3681,mRNA
25165,9133940,9135040,1100,mRNA
25166,9127066,9127113,47,mRNA
25167,9126060,9126302,242,mRNA
25168,9123481,9125654,2173,mRNA
25169,9133940,9134203,263,CDS
25170,9127066,9127113,47,CDS
25171,9126060,9126302,242,CDS
25172,9125244,9125654,410,CDS
25173,9133940,9134203,263,CDS
25174,9127066,9127113,47,CDS
25175,9126060,9126302,242,CDS
25176,9125244,9125654,410,CDS
25177,9140242,9141965,1723,gene
25178,9140697,9141965,1268,ncRNA
25179,9140242,9140613,371,ncRNA
25180,9142493,9147894,5401,gene
25181,9142493,9142786,293,mRNA
25182,9142862,9144947,2085,mRNA
25183,9146008,9147894,1886,mRNA
25184,9142868,9144947,2079,CDS
25185,9146008,9147623,1615,CDS
25186,9148080,9149071,991,gene
25187,9148695,9149071,376,mRNA
25188,9148080,9148625,545,mRNA
25189,9148695,9149012,317,CDS
25190,9148371,9148625,254,CDS
25191,9149309,9151976,2667,gene
25192,9149309,9151976,2667,mRNA
25193,9149423,9151672,2249,CDS
25194,9152523,9156669,4146,gene
25195,9156580,9156669,89,mRNA
25196,9154380,9154685,305,mRNA
25197,9152523,9154240,1717,mRNA
25198,9156580,9156669,89,mRNA
25199,9154380,9154685,305,mRNA
25200,9153238,9154240,1002,mRNA
25201,9155404,9155613,209,mRNA
25202,9154380,9154685,305,mRNA
25203,9153238,9154240,1002,mRNA
25204,9154785,9155012,227,mRNA
25205,9154380,9154685,305,mRNA
25206,9153238,9154240,1002,mRNA
25207,9154380,9154661,281,CDS
25208,9154112,9154240,128,CDS
25209,9154380,9154661,281,CDS
25210,9154112,9154240,128,CDS
25211,9154380,9154661,281,CDS
25212,9154112,9154240,128,CDS
25213,9154380,9154661,281,CDS
25214,9154112,9154240,128,CDS
25215,9156929,9158515,1586,gene
25216,9158290,9158515,225,mRNA
25217,9156929,9158215,1286,mRNA
25218,9158290,9158431,141,CDS
25219,9157008,9158215,1207,CDS
25220,9158622,9159375,753,gene
25221,9158622,9159076,454,mRNA
25222,9159137,9159375,238,mRNA
25223,9158622,9159076,454,mRNA
25224,9159140,9159375,235,mRNA
25225,9158677,9159076,399,CDS
25226,9159137,9159267,130,CDS
25227,9158677,9159076,399,CDS
25228,9159140,9159267,127,CDS
25229,9159514,9160052,538,gene
25230,9159907,9160052,145,mRNA
25231,9159514,9159848,334,mRNA
25232,9159907,9159957,50,mRNA
25233,9159514,9159848,334,mRNA
25234,9159606,9159839,233,CDS
25235,9159606,9159839,233,CDS
25236,9160124,9162090,1966,gene
25237,9161302,9162090,788,mRNA
25238,9160124,9161187,1063,mRNA
25239,9160251,9160366,115,mobile_element
25240,9161302,9161974,672,CDS
25241,9160487,9161187,700,CDS
25242,9162092,9163153,1061,gene
25243,9162092,9162258,166,mRNA
25244,9162358,9163153,795,mRNA
25245,9162475,9163026,551,CDS
25246,9163255,9189309,26054,gene
25247,9163255,9163398,143,mRNA
25248,9165682,9166459,777,mRNA
25249,9166535,9167032,497,mRNA
25250,9167158,9169262,2104,mRNA
25251,9169466,9169985,519,mRNA
25252,9170059,9170222,163,mRNA
25253,9170304,9170536,232,mRNA
25254,9170711,9189309,18598,mRNA
25255,9163255,9163290,35,mRNA
25256,9165682,9166459,777,mRNA
25257,9166535,9167032,497,mRNA
25258,9167158,9169262,2104,mRNA
25259,9169517,9169985,468,mRNA
25260,9170059,9170222,163,mRNA
25261,9170304,9170536,232,mRNA
25262,9170711,9171659,948,mRNA
25263,9163255,9163290,35,mRNA
25264,9165682,9166459,777,mRNA
25265,9166535,9167032,497,mRNA
25266,9167158,9169262,2104,mRNA
25267,9169517,9169985,468,mRNA
25268,9170059,9170222,163,mRNA
25269,9170304,9170536,232,mRNA
25270,9170711,9171659,948,mRNA
25271,9164163,9164334,171,mRNA
25272,9165682,9166459,777,mRNA
25273,9166535,9167032,497,mRNA
25274,9167158,9169262,2104,mRNA
25275,9169517,9169985,468,mRNA
25276,9170059,9170222,163,mRNA
25277,9170304,9170536,232,mRNA
25278,9170711,9175190,4479,mRNA
25279,9165963,9166459,496,mRNA
25280,9166520,9167032,512,mRNA
25281,9167158,9169262,2104,mRNA
25282,9169517,9169985,468,mRNA
25283,9170059,9170222,163,mRNA
25284,9170304,9170536,232,mRNA
25285,9170711,9189309,18598,mRNA
25286,9165963,9166459,496,mRNA
25287,9166535,9167032,497,mRNA
25288,9167158,9169262,2104,mRNA
25289,9169466,9169985,519,mRNA
25290,9170059,9170222,163,mRNA
25291,9170304,9170536,232,mRNA
25292,9170711,9171659,948,mRNA
25293,9166539,9167032,493,CDS
25294,9167158,9169262,2104,CDS
25295,9169517,9169985,468,CDS
25296,9170059,9170222,163,CDS
25297,9170304,9170536,232,CDS
25298,9170711,9171178,467,CDS
25299,9166539,9167032,493,CDS
25300,9167158,9169262,2104,CDS
25301,9169466,9169985,519,CDS
25302,9170059,9170222,163,CDS
25303,9170304,9170536,232,CDS
25304,9170711,9170815,104,CDS
25305,9166539,9167032,493,CDS
25306,9167158,9169262,2104,CDS
25307,9169466,9169985,519,CDS
25308,9170059,9170222,163,CDS
25309,9170304,9170536,232,CDS
25310,9170711,9170815,104,CDS
25311,9166539,9167032,493,CDS
25312,9167158,9169262,2104,CDS
25313,9169517,9169985,468,CDS
25314,9170059,9170222,163,CDS
25315,9170304,9170536,232,CDS
25316,9170711,9170815,104,CDS
25317,9166539,9167032,493,CDS
25318,9167158,9169262,2104,CDS
25319,9169517,9169985,468,CDS
25320,9170059,9170222,163,CDS
25321,9170304,9170536,232,CDS
25322,9170711,9170815,104,CDS
25323,9166539,9167032,493,CDS
25324,9167158,9169262,2104,CDS
25325,9169517,9169985,468,CDS
25326,9170059,9170222,163,CDS
25327,9170304,9170536,232,CDS
25328,9170711,9170815,104,CDS
25329,9189326,9190605,1279,gene
25330,9190540,9190605,65,mRNA
25331,9189326,9190128,802,mRNA
25332,9190540,9190581,41,CDS
25333,9189379,9190128,749,CDS
25334,9191657,9192548,891,gene
25335,9191657,9192548,891,mRNA
25336,9191657,9192344,687,mRNA
25337,9192437,9192548,111,mRNA
25338,9191685,9192344,659,CDS
25339,9191685,9192344,659,CDS
25340,9192669,9193620,951,gene
25341,9192669,9193620,951,mRNA
25342,9192692,9193555,863,CDS
25343,9193898,9195333,1435,gene
25344,9193898,9194207,309,mRNA
25345,9194272,9195333,1061,mRNA
25346,9194036,9194207,171,CDS
25347,9194272,9194735,463,CDS
25348,9194750,9196414,1664,gene
25349,9196196,9196414,218,mRNA
25350,9195551,9196119,568,mRNA
25351,9194750,9195221,471,mRNA
25352,9196196,9196414,218,mRNA
25353,9195551,9196136,585,mRNA
25354,9194750,9195221,471,mRNA
25355,9195551,9196102,551,CDS
25356,9194919,9195221,302,CDS
25357,9195551,9196102,551,CDS
25358,9194919,9195221,302,CDS
25359,9196808,9201820,5012,gene
25360,9201620,9201820,200,mRNA
25361,9200133,9200196,63,mRNA
25362,9197269,9200073,2804,mRNA
25363,9197053,9197210,157,mRNA
25364,9196808,9196978,170,mRNA
25365,9200133,9200177,44,CDS
25366,9197269,9200073,2804,CDS
25367,9197053,9197210,157,CDS
25368,9196891,9196978,87,CDS
25369,9206126,9210887,4761,gene
25370,9209433,9210887,1454,mRNA
25371,9206126,9207071,945,mRNA
25372,9209433,9210547,1114,mRNA
25373,9206126,9207071,945,mRNA
25374,9209433,9210284,851,CDS
25375,9206421,9207071,650,CDS
25376,9209433,9210284,851,CDS
25377,9206421,9207071,650,CDS
25378,9214876,9215699,823,gene
25379,9214876,9214931,55,mRNA
25380,9215159,9215699,540,mRNA
25381,9214896,9214931,35,CDS
25382,9215159,9215614,455,CDS
25383,9215785,9216540,755,gene
25384,9215785,9216540,755,mRNA
25385,9215879,9216367,488,CDS
25386,9216872,9217466,594,gene
25387,9216872,9217095,223,mRNA
25388,9217149,9217466,317,mRNA
25389,9216872,9217095,223,mRNA
25390,9217149,9217368,219,mRNA
25391,9216926,9217095,169,CDS
25392,9217149,9217347,198,CDS
25393,9216926,9217095,169,CDS
25394,9217149,9217347,198,CDS
25395,9217655,9223257,5602,gene
25396,9222940,9223257,317,mRNA
25397,9221416,9221509,93,mRNA
25398,9221210,9221313,103,mRNA
25399,9219253,9219363,110,mRNA
25400,9218953,9219187,234,mRNA
25401,9218774,9218894,120,mRNA
25402,9218588,9218704,116,mRNA
25403,9217655,9218529,874,mRNA
25404,9222940,9223257,317,mRNA
25405,9221416,9221509,93,mRNA
25406,9221210,9221313,103,mRNA
25407,9219253,9219363,110,mRNA
25408,9218953,9219187,234,mRNA
25409,9218774,9218894,120,mRNA
25410,9218588,9218704,116,mRNA
25411,9217998,9218529,531,mRNA
25412,9222940,9223026,86,CDS
25413,9221416,9221509,93,CDS
25414,9221210,9221313,103,CDS
25415,9219253,9219363,110,CDS
25416,9218953,9219187,234,CDS
25417,9218774,9218894,120,CDS
25418,9218588,9218704,116,CDS
25419,9218235,9218529,294,CDS
25420,9222940,9223026,86,CDS
25421,9221416,9221509,93,CDS
25422,9221210,9221313,103,CDS
25423,9219253,9219363,110,CDS
25424,9218953,9219187,234,CDS
25425,9218774,9218894,120,CDS
25426,9218588,9218704,116,CDS
25427,9218235,9218529,294,CDS
25428,9225437,9226688,1251,gene
25429,9225437,9226688,1251,mRNA
25430,9225456,9226568,1112,CDS
25431,9227137,9228827,1690,gene
25432,9227137,9228135,998,mRNA
25433,9228197,9228348,151,mRNA
25434,9228408,9228497,89,mRNA
25435,9228560,9228827,267,mRNA
25436,9227295,9228135,840,CDS
25437,9228197,9228348,151,CDS
25438,9228408,9228497,89,CDS
25439,9228560,9228634,74,CDS
25440,9228796,9232378,3582,gene
25441,9232003,9232378,375,mRNA
25442,9231828,9231938,110,mRNA
25443,9231621,9231766,145,mRNA
25444,9230700,9231558,858,mRNA
25445,9230508,9230641,133,mRNA
25446,9230179,9230446,267,mRNA
25447,9228796,9229855,1059,mRNA
25448,9232003,9232113,110,CDS
25449,9231828,9231938,110,CDS
25450,9231621,9231766,145,CDS
25451,9230700,9231558,858,CDS
25452,9230508,9230641,133,CDS
25453,9230179,9230446,267,CDS
25454,9229268,9229855,587,CDS
25455,9232726,9236585,3859,gene
25456,9236519,9236585,66,mRNA
25457,9236310,9236459,149,mRNA
25458,9235793,9236178,385,mRNA
25459,9234824,9235003,179,mRNA
25460,9232726,9234753,2027,mRNA
25461,9236519,9236585,66,CDS
25462,9236310,9236459,149,CDS
25463,9235793,9236178,385,CDS
25464,9234824,9235003,179,CDS
25465,9232726,9234753,2027,CDS
25466,9236460,9236518,58,gene
25467,9236460,9236518,58,precursor_RNA
25468,9236461,9236482,21,ncRNA
25469,9236801,9243467,6666,gene
25470,9243159,9243467,308,mRNA
25471,9242933,9243100,167,mRNA
25472,9242695,9242869,174,mRNA
25473,9242325,9242625,300,mRNA
25474,9238254,9242220,3966,mRNA
25475,9237489,9238191,702,mRNA
25476,9236801,9237414,613,mRNA
25477,9243159,9243467,308,mRNA
25478,9242933,9243100,167,mRNA
25479,9242695,9242869,174,mRNA
25480,9242325,9242625,300,mRNA
25481,9238254,9242220,3966,mRNA
25482,9237489,9238191,702,mRNA
25483,9236978,9237414,436,mRNA
25484,9243159,9243204,45,CDS
25485,9242933,9243100,167,CDS
25486,9242695,9242869,174,CDS
25487,9242325,9242625,300,CDS
25488,9238254,9242220,3966,CDS
25489,9237489,9238191,702,CDS
25490,9237261,9237414,153,CDS
25491,9243159,9243204,45,CDS
25492,9242933,9243100,167,CDS
25493,9242695,9242869,174,CDS
25494,9242325,9242625,300,CDS
25495,9238254,9242220,3966,CDS
25496,9237489,9238191,702,CDS
25497,9237261,9237414,153,CDS
25498,9243817,9245925,2108,gene
25499,9243817,9244146,329,mRNA
25500,9244207,9245925,1718,mRNA
25501,9243876,9244146,270,CDS
25502,9244207,9245723,1516,CDS
25503,9245915,9247336,1421,gene
25504,9245915,9247336,1421,mRNA
25505,9245915,9247125,1210,mRNA
25506,9246207,9247061,854,CDS
