,start,end,lenght,feature
25507,9246207,9247061,854,CDS
25508,9247342,9250037,2695,gene
25509,9247342,9247908,566,mRNA
25510,9248542,9249181,639,mRNA
25511,9249375,9249701,326,mRNA
25512,9249773,9250037,264,mRNA
25513,9247629,9247908,279,mRNA
25514,9248551,9249181,630,mRNA
25515,9249375,9249701,326,mRNA
25516,9249773,9250037,264,mRNA
25517,9247799,9247908,109,CDS
25518,9248542,9249181,639,CDS
25519,9249375,9249701,326,CDS
25520,9249773,9249886,113,CDS
25521,9247799,9247908,109,CDS
25522,9248551,9249181,630,CDS
25523,9249375,9249701,326,CDS
25524,9249773,9249886,113,CDS
25525,9250420,9255953,5533,gene
25526,9250420,9251029,609,mRNA
25527,9252528,9253571,1043,mRNA
25528,9253651,9253858,207,mRNA
25529,9253917,9254039,122,mRNA
25530,9254113,9254349,236,mRNA
25531,9255637,9255953,316,mRNA
25532,9250420,9251029,609,mRNA
25533,9252528,9253571,1043,mRNA
25534,9253651,9253858,207,mRNA
25535,9253917,9254039,122,mRNA
25536,9254113,9254924,811,mRNA
25537,9255628,9255802,174,mRNA
25538,9250420,9251029,609,mRNA
25539,9252528,9253571,1043,mRNA
25540,9253651,9253858,207,mRNA
25541,9253917,9254039,122,mRNA
25542,9254113,9254349,236,mRNA
25543,9255628,9255802,174,mRNA
25544,9250420,9250563,143,mRNA
25545,9250628,9251029,401,mRNA
25546,9252528,9253571,1043,mRNA
25547,9253651,9253858,207,mRNA
25548,9253917,9254039,122,mRNA
25549,9254113,9254349,236,mRNA
25550,9255628,9255802,174,mRNA
25551,9250420,9250563,143,mRNA
25552,9250628,9251029,401,mRNA
25553,9252528,9253571,1043,mRNA
25554,9253651,9253858,207,mRNA
25555,9253917,9254039,122,mRNA
25556,9254113,9255031,918,mRNA
25557,9250770,9251029,259,CDS
25558,9252528,9253571,1043,CDS
25559,9253651,9253858,207,CDS
25560,9253917,9254039,122,CDS
25561,9254113,9254349,236,CDS
25562,9255628,9255720,92,CDS
25563,9250770,9251029,259,CDS
25564,9252528,9253571,1043,CDS
25565,9253651,9253858,207,CDS
25566,9253917,9254039,122,CDS
25567,9254113,9254349,236,CDS
25568,9255628,9255720,92,CDS
25569,9250770,9251029,259,CDS
25570,9252528,9253571,1043,CDS
25571,9253651,9253858,207,CDS
25572,9253917,9254039,122,CDS
25573,9254113,9254349,236,CDS
25574,9255637,9255720,83,CDS
25575,9250770,9251029,259,CDS
25576,9252528,9253571,1043,CDS
25577,9253651,9253858,207,CDS
25578,9253917,9254039,122,CDS
25579,9254113,9254355,242,CDS
25580,9250770,9251029,259,CDS
25581,9252528,9253571,1043,CDS
25582,9253651,9253858,207,CDS
25583,9253917,9254039,122,CDS
25584,9254113,9254355,242,CDS
25585,9252209,9252393,184,mRNA
25586,9252528,9253571,1043,mRNA
25587,9253651,9253858,207,mRNA
25588,9253917,9254039,122,mRNA
25589,9254113,9254349,236,mRNA
25590,9255628,9255802,174,mRNA
25591,9252580,9253571,991,CDS
25592,9253651,9253858,207,CDS
25593,9253917,9254039,122,CDS
25594,9254113,9254349,236,CDS
25595,9255628,9255720,92,CDS
25596,9256168,9259202,3034,gene
25597,9256168,9256377,209,mRNA
25598,9256443,9259202,2759,mRNA
25599,9256168,9256377,209,mRNA
25600,9256443,9258670,2227,mRNA
25601,9256297,9256377,80,CDS
25602,9256443,9258083,1640,CDS
25603,9256297,9256377,80,CDS
25604,9256443,9258083,1640,CDS
25605,9259218,9260522,1304,gene
25606,9259218,9260522,1304,exon
25607,9260697,9261332,635,gene
25608,9260697,9261332,635,exon
25609,9261376,9267698,6322,gene
25610,9267180,9267698,518,mRNA
25611,9266919,9267030,111,mRNA
25612,9265182,9265465,283,mRNA
25613,9264893,9265083,190,mRNA
25614,9264623,9264829,206,mRNA
25615,9264402,9264542,140,mRNA
25616,9264232,9264328,96,mRNA
25617,9263711,9264162,451,mRNA
25618,9261376,9263012,1636,mRNA
25619,9267180,9267698,518,mRNA
25620,9266919,9267111,192,mRNA
25621,9265182,9265465,283,mRNA
25622,9264893,9265083,190,mRNA
25623,9264623,9264829,206,mRNA
25624,9264402,9264542,140,mRNA
25625,9264232,9264328,96,mRNA
25626,9263711,9264162,451,mRNA
25627,9261376,9263012,1636,mRNA
25628,9265182,9265268,86,CDS
25629,9264893,9265083,190,CDS
25630,9264623,9264829,206,CDS
25631,9264402,9264542,140,CDS
25632,9264232,9264328,96,CDS
25633,9263711,9264162,451,CDS
25634,9261437,9263012,1575,CDS
25635,9265182,9265268,86,CDS
25636,9264893,9265083,190,CDS
25637,9264623,9264829,206,CDS
25638,9264402,9264542,140,CDS
25639,9264232,9264328,96,CDS
25640,9263711,9264162,451,CDS
25641,9261437,9263012,1575,CDS
25642,9267180,9267698,518,mRNA
25643,9266919,9267030,111,mRNA
25644,9265182,9265465,283,mRNA
25645,9264893,9265083,190,mRNA
25646,9264623,9264829,206,mRNA
25647,9264402,9264542,140,mRNA
25648,9264232,9264328,96,mRNA
25649,9263711,9264162,451,mRNA
25650,9263283,9263575,292,mRNA
25651,9265182,9265268,86,CDS
25652,9264893,9265083,190,CDS
25653,9264623,9264829,206,CDS
25654,9264402,9264542,140,CDS
25655,9264232,9264328,96,CDS
25656,9263711,9264162,451,CDS
25657,9263395,9263575,180,CDS
25658,9268438,9269925,1487,gene
25659,9269771,9269925,154,mRNA
25660,9269577,9269710,133,mRNA
25661,9268971,9269514,543,mRNA
25662,9268438,9268904,466,mRNA
25663,9269771,9269794,23,CDS
25664,9269577,9269710,133,CDS
25665,9268971,9269514,543,CDS
25666,9268506,9268904,398,CDS
25667,9270434,9272960,2526,gene
25668,9272860,9272960,100,mRNA
25669,9272666,9272799,133,mRNA
25670,9271916,9272603,687,mRNA
25671,9270434,9271854,1420,mRNA
25672,9272666,9272960,294,mRNA
25673,9271916,9272603,687,mRNA
25674,9270434,9271854,1420,mRNA
25675,9272860,9272889,29,CDS
25676,9272666,9272799,133,CDS
25677,9271916,9272603,687,CDS
25678,9270775,9271854,1079,CDS
25679,9272666,9272889,223,CDS
25680,9271916,9272603,687,CDS
25681,9270775,9271854,1079,CDS
25682,9273413,9275653,2240,gene
25683,9273413,9273911,498,mRNA
25684,9273972,9274256,284,mRNA
25685,9274314,9274690,376,mRNA
25686,9274927,9275653,726,mRNA
25687,9273413,9273911,498,mRNA
25688,9273972,9274256,284,mRNA
25689,9274314,9274690,376,mRNA
25690,9274927,9275352,425,mRNA
25691,9273514,9273911,397,CDS
25692,9273972,9274256,284,CDS
25693,9274314,9274690,376,CDS
25694,9274927,9275267,340,CDS
25695,9273514,9273911,397,CDS
25696,9273972,9274256,284,CDS
25697,9274314,9274690,376,CDS
25698,9274927,9275267,340,CDS
25699,9274714,9274862,148,gene
25700,9274714,9274862,148,ncRNA
25701,9275318,9283117,7799,gene
25702,9282793,9283117,324,mRNA
25703,9281451,9281628,177,mRNA
25704,9278956,9281387,2431,mRNA
25705,9278252,9278897,645,mRNA
25706,9277715,9278189,474,mRNA
25707,9277449,9277652,203,mRNA
25708,9276494,9277384,890,mRNA
25709,9276329,9276431,102,mRNA
25710,9275318,9276267,949,mRNA
25711,9282793,9283117,324,mRNA
25712,9281451,9281628,177,mRNA
25713,9278956,9281387,2431,mRNA
25714,9278252,9278897,645,mRNA
25715,9277715,9278189,474,mRNA
25716,9277449,9277652,203,mRNA
25717,9276494,9277384,890,mRNA
25718,9276329,9276431,102,mRNA
25719,9275648,9276267,619,mRNA
25720,9282793,9282949,156,CDS
25721,9281451,9281628,177,CDS
25722,9278956,9281387,2431,CDS
25723,9278252,9278897,645,CDS
25724,9277715,9278189,474,CDS
25725,9277449,9277652,203,CDS
25726,9276494,9277384,890,CDS
25727,9276329,9276431,102,CDS
25728,9276125,9276267,142,CDS
25729,9282793,9282949,156,CDS
25730,9281451,9281628,177,CDS
25731,9278956,9281387,2431,CDS
25732,9278252,9278897,645,CDS
25733,9277715,9278189,474,CDS
25734,9277449,9277652,203,CDS
25735,9276494,9277384,890,CDS
25736,9276329,9276431,102,CDS
25737,9276125,9276267,142,CDS
25738,9284649,9303636,18987,gene
25739,9284649,9284736,87,mRNA
25740,9285787,9286782,995,mRNA
25741,9288332,9288571,239,mRNA
25742,9293906,9294019,113,mRNA
25743,9295277,9295639,362,mRNA
25744,9301970,9303636,1666,mRNA
25745,9284649,9284736,87,mRNA
25746,9285787,9286782,995,mRNA
25747,9288332,9288571,239,mRNA
25748,9293906,9294019,113,mRNA
25749,9301970,9303636,1666,mRNA
25750,9285921,9286782,861,CDS
25751,9288332,9288571,239,CDS
25752,9293906,9294019,113,CDS
25753,9295277,9295639,362,CDS
25754,9301970,9302871,901,CDS
25755,9285921,9286782,861,CDS
25756,9288332,9288571,239,CDS
25757,9293906,9294019,113,CDS
25758,9301970,9302871,901,CDS
25759,9314685,9315171,486,gene
25760,9314685,9315171,486,ncRNA
25761,9317915,9319223,1308,gene
25762,9318992,9319223,231,mRNA
25763,9317915,9318928,1013,mRNA
25764,9318992,9319122,130,CDS
25765,9318280,9318928,648,CDS
25766,9319359,9324458,5099,gene
25767,9319359,9319684,325,mRNA
25768,9319817,9319867,50,mRNA
25769,9320085,9320512,427,mRNA
25770,9320587,9320907,320,mRNA
25771,9320967,9321538,571,mRNA
25772,9321603,9323714,2111,mRNA
25773,9323768,9324202,434,mRNA
25774,9324260,9324458,198,mRNA
25775,9319359,9319684,325,mRNA
25776,9320085,9320512,427,mRNA
25777,9320587,9320907,320,mRNA
25778,9320967,9321538,571,mRNA
25779,9321603,9323714,2111,mRNA
25780,9323768,9324202,434,mRNA
25781,9324260,9324458,198,mRNA
25782,9319492,9319684,192,CDS
25783,9319817,9319867,50,CDS
25784,9320085,9320512,427,CDS
25785,9320587,9320907,320,CDS
25786,9320967,9321538,571,CDS
25787,9321603,9323714,2111,CDS
25788,9323768,9324202,434,CDS
25789,9324260,9324359,99,CDS
25790,9319492,9319684,192,CDS
25791,9320085,9320512,427,CDS
25792,9320587,9320907,320,CDS
25793,9320967,9321538,571,CDS
25794,9321603,9323714,2111,CDS
25795,9323768,9324202,434,CDS
25796,9324260,9324359,99,CDS
25797,9324508,9356227,31719,gene
25798,9356115,9356227,112,mRNA
25799,9354462,9355178,716,mRNA
25800,9338513,9338631,118,mRNA
25801,9338291,9338448,157,mRNA
25802,9338053,9338225,172,mRNA
25803,9337698,9337892,194,mRNA
25804,9336925,9337237,312,mRNA
25805,9333384,9333622,238,mRNA
25806,9332454,9332699,245,mRNA
25807,9328353,9328594,241,mRNA
25808,9324508,9328286,3778,mRNA
25809,9356001,9356227,226,mRNA
25810,9354462,9355178,716,mRNA
25811,9338513,9338631,118,mRNA
25812,9338291,9338433,142,mRNA
25813,9338053,9338225,172,mRNA
25814,9337698,9337892,194,mRNA
25815,9336994,9337237,243,mRNA
25816,9333384,9333622,238,mRNA
25817,9332454,9332699,245,mRNA
25818,9328353,9328594,241,mRNA
25819,9324508,9328286,3778,mRNA
25820,9356001,9356227,226,mRNA
25821,9354462,9355178,716,mRNA
25822,9338513,9338631,118,mRNA
25823,9338291,9338448,157,mRNA
25824,9338053,9338225,172,mRNA
25825,9337698,9337892,194,mRNA
25826,9336925,9337237,312,mRNA
25827,9333384,9333622,238,mRNA
25828,9332454,9332699,245,mRNA
25829,9330936,9331478,542,mRNA
25830,9328353,9328594,241,mRNA
25831,9324508,9328286,3778,mRNA
25832,9355987,9356227,240,mRNA
25833,9354462,9355178,716,mRNA
25834,9338513,9338631,118,mRNA
25835,9338291,9338448,157,mRNA
25836,9338053,9338225,172,mRNA
25837,9337698,9337892,194,mRNA
25838,9336925,9337237,312,mRNA
25839,9333384,9333622,238,mRNA
25840,9328353,9328594,241,mRNA
25841,9324508,9328286,3778,mRNA
25842,9356115,9356227,112,mRNA
25843,9354462,9355178,716,mRNA
25844,9338513,9338631,118,mRNA
25845,9338291,9338448,157,mRNA
25846,9338053,9338225,172,mRNA
25847,9337698,9337892,194,mRNA
25848,9336925,9337237,312,mRNA
25849,9333384,9333622,238,mRNA
25850,9332454,9332699,245,mRNA
25851,9328353,9328594,241,mRNA
25852,9326658,9328286,1628,mRNA
25853,9356001,9356227,226,mRNA
25854,9354462,9355178,716,mRNA
25855,9338513,9338631,118,mRNA
25856,9338291,9338448,157,mRNA
25857,9338053,9338225,172,mRNA
25858,9337698,9337892,194,mRNA
25859,9336994,9337237,243,mRNA
25860,9333384,9333622,238,mRNA
25861,9332454,9332699,245,mRNA
25862,9328353,9328594,241,mRNA
25863,9326658,9328286,1628,mRNA
25864,9354462,9354553,91,CDS
25865,9338513,9338631,118,CDS
25866,9338291,9338448,157,CDS
25867,9338053,9338225,172,CDS
25868,9337698,9337892,194,CDS
25869,9336925,9337237,312,CDS
25870,9333384,9333622,238,CDS
25871,9332454,9332699,245,CDS
25872,9328353,9328594,241,CDS
25873,9326905,9328286,1381,CDS
25874,9354462,9354553,91,CDS
25875,9338513,9338631,118,CDS
25876,9338291,9338433,142,CDS
25877,9338053,9338225,172,CDS
25878,9337698,9337892,194,CDS
25879,9336994,9337237,243,CDS
25880,9333384,9333622,238,CDS
25881,9332454,9332699,245,CDS
25882,9328353,9328594,241,CDS
25883,9327259,9328286,1027,CDS
25884,9354462,9354553,91,CDS
25885,9338513,9338631,118,CDS
25886,9338291,9338448,157,CDS
25887,9338053,9338225,172,CDS
25888,9337698,9337892,194,CDS
25889,9336994,9337237,243,CDS
25890,9333384,9333622,238,CDS
25891,9332454,9332699,245,CDS
25892,9328353,9328594,241,CDS
25893,9327259,9328286,1027,CDS
25894,9354462,9354553,91,CDS
25895,9338513,9338631,118,CDS
25896,9338291,9338448,157,CDS
25897,9338053,9338225,172,CDS
25898,9337698,9337892,194,CDS
25899,9336925,9337237,312,CDS
25900,9333384,9333622,238,CDS
25901,9328353,9328594,241,CDS
25902,9327259,9328286,1027,CDS
25903,9354462,9354553,91,CDS
25904,9338513,9338631,118,CDS
25905,9338291,9338448,157,CDS
25906,9338053,9338225,172,CDS
25907,9337698,9337892,194,CDS
25908,9336925,9337237,312,CDS
25909,9333384,9333622,238,CDS
25910,9332454,9332699,245,CDS
25911,9328353,9328594,241,CDS
25912,9327259,9328286,1027,CDS
25913,9329016,9330487,1471,gene
25914,9329016,9330487,1471,mRNA
25915,9329105,9330232,1127,CDS
25916,9356115,9356227,112,mRNA
25917,9354462,9355178,716,mRNA
25918,9338513,9338631,118,mRNA
25919,9338291,9338448,157,mRNA
25920,9338053,9338225,172,mRNA
25921,9337698,9337892,194,mRNA
25922,9336994,9337237,243,mRNA
25923,9333384,9333622,238,mRNA
25924,9332454,9332699,245,mRNA
25925,9331341,9331478,137,mRNA
25926,9354462,9354553,91,CDS
25927,9338513,9338631,118,CDS
25928,9338291,9338448,157,CDS
25929,9338053,9338225,172,CDS
25930,9337698,9337892,194,CDS
25931,9336994,9337237,243,CDS
25932,9333384,9333622,238,CDS
25933,9332454,9332699,245,CDS
25934,9331442,9331478,36,CDS
25935,9354462,9354553,91,CDS
25936,9338513,9338631,118,CDS
25937,9338291,9338448,157,CDS
25938,9338053,9338225,172,CDS
25939,9337698,9337892,194,CDS
25940,9336925,9337237,312,CDS
25941,9333384,9333622,238,CDS
25942,9332454,9332699,245,CDS
25943,9331442,9331478,36,CDS
25944,9356634,9358594,1960,gene
25945,9356634,9357265,631,mRNA
25946,9357563,9358594,1031,mRNA
25947,9356920,9357265,345,CDS
25948,9357563,9357681,118,CDS
25949,9358496,9500129,141633,gene
25950,9499874,9500129,255,mRNA
25951,9471999,9472657,658,mRNA
25952,9383207,9383365,158,mRNA
25953,9382610,9382741,131,mRNA
25954,9375357,9375629,272,mRNA
25955,9375004,9375258,254,mRNA
25956,9371619,9373937,2318,mRNA
25957,9365878,9371538,5660,mRNA
25958,9365592,9365803,211,mRNA
25959,9365126,9365532,406,mRNA
25960,9363557,9365061,1504,mRNA
25961,9363181,9363493,312,mRNA
25962,9360933,9363119,2186,mRNA
25963,9360606,9360853,247,mRNA
25964,9358496,9360534,2038,mRNA
25965,9499886,9500129,243,mRNA
25966,9471999,9472657,658,mRNA
25967,9383207,9383365,158,mRNA
25968,9382610,9382741,131,mRNA
25969,9375357,9375629,272,mRNA
25970,9375004,9375258,254,mRNA
25971,9371619,9373937,2318,mRNA
25972,9365878,9371538,5660,mRNA
25973,9365592,9365803,211,mRNA
25974,9365126,9365532,406,mRNA
25975,9363557,9365061,1504,mRNA
25976,9363181,9363493,312,mRNA
25977,9360933,9363119,2186,mRNA
25978,9360606,9360853,247,mRNA
25979,9359850,9360534,684,mRNA
25980,9495976,9496189,213,mRNA
25981,9471999,9472657,658,mRNA
25982,9383207,9383365,158,mRNA
25983,9382610,9382741,131,mRNA
25984,9375357,9375629,272,mRNA
25985,9375004,9375258,254,mRNA
25986,9371619,9373937,2318,mRNA
25987,9365878,9371538,5660,mRNA
25988,9365592,9365803,211,mRNA
25989,9365126,9365532,406,mRNA
25990,9363557,9365061,1504,mRNA
25991,9363181,9363493,312,mRNA
25992,9360933,9363119,2186,mRNA
25993,9360606,9360853,247,mRNA
25994,9359850,9360534,684,mRNA
25995,9495674,9495899,225,mRNA
25996,9471999,9473266,1267,mRNA
25997,9383207,9383365,158,mRNA
25998,9382610,9382741,131,mRNA
25999,9375357,9375629,272,mRNA
26000,9375004,9375258,254,mRNA
26001,9371619,9373937,2318,mRNA
26002,9365878,9371538,5660,mRNA
26003,9365592,9365803,211,mRNA
26004,9365126,9365532,406,mRNA
26005,9363557,9365061,1504,mRNA
26006,9363181,9363493,312,mRNA
26007,9360933,9363119,2186,mRNA
26008,9360606,9360853,247,mRNA
26009,9359850,9360534,684,mRNA
26010,9471999,9472416,417,CDS
26011,9383207,9383365,158,CDS
26012,9382610,9382741,131,CDS
26013,9375357,9375629,272,CDS
26014,9375004,9375258,254,CDS
26015,9371619,9373937,2318,CDS
26016,9365878,9371538,5660,CDS
26017,9365592,9365803,211,CDS
26018,9365126,9365532,406,CDS
26019,9363557,9365061,1504,CDS
26020,9363181,9363493,312,CDS
26021,9360933,9363119,2186,CDS
26022,9360606,9360853,247,CDS
26023,9360314,9360534,220,CDS
26024,9471999,9472416,417,CDS
26025,9383207,9383365,158,CDS
26026,9382610,9382741,131,CDS
26027,9375357,9375629,272,CDS
26028,9375004,9375258,254,CDS
26029,9371619,9373937,2318,CDS
26030,9365878,9371538,5660,CDS
26031,9365592,9365803,211,CDS
26032,9365126,9365532,406,CDS
26033,9363557,9365061,1504,CDS
26034,9363181,9363493,312,CDS
26035,9360933,9363119,2186,CDS
26036,9360606,9360853,247,CDS
26037,9360314,9360534,220,CDS
26038,9471999,9472416,417,CDS
26039,9383207,9383365,158,CDS
26040,9382610,9382741,131,CDS
26041,9375357,9375629,272,CDS
26042,9375004,9375258,254,CDS
26043,9371619,9373937,2318,CDS
26044,9365878,9371538,5660,CDS
26045,9365592,9365803,211,CDS
26046,9365126,9365532,406,CDS
26047,9363557,9365061,1504,CDS
26048,9363181,9363493,312,CDS
26049,9360933,9363119,2186,CDS
26050,9360606,9360853,247,CDS
26051,9360314,9360534,220,CDS
26052,9471999,9472416,417,CDS
26053,9383207,9383365,158,CDS
26054,9382610,9382741,131,CDS
26055,9375357,9375629,272,CDS
26056,9375004,9375258,254,CDS
26057,9371619,9373937,2318,CDS
26058,9365878,9371538,5660,CDS
26059,9365592,9365803,211,CDS
26060,9365126,9365532,406,CDS
26061,9363557,9365061,1504,CDS
26062,9363181,9363493,312,CDS
26063,9360933,9363119,2186,CDS
26064,9360606,9360853,247,CDS
26065,9360314,9360534,220,CDS
26066,9445815,9446212,397,gene
26067,9445815,9446212,397,mRNA
26068,9445815,9446174,359,CDS
26069,9502826,9550838,48012,gene
26070,9550430,9550838,408,mRNA
26071,9510160,9510664,504,mRNA
26072,9506171,9507262,1091,mRNA
26073,9502826,9505027,2201,mRNA
26074,9550434,9550838,404,mRNA
26075,9510160,9510664,504,mRNA
26076,9506732,9507262,530,mRNA
26077,9510160,9510632,472,CDS
26078,9507079,9507262,183,CDS
26079,9510160,9510632,472,CDS
26080,9507079,9507262,183,CDS
26081,9508193,9509631,1438,mobile_element
26082,9511524,9512162,638,gene
26083,9511524,9511607,83,mRNA
26084,9511677,9512162,485,mRNA
26085,9511524,9511607,83,CDS
26086,9511677,9512162,485,CDS
26087,9533818,9534625,807,gene
26088,9533818,9534023,205,mRNA
26089,9534085,9534625,540,mRNA
26090,9533818,9534023,205,mRNA
26091,9534085,9534305,220,mRNA
26092,9533844,9534023,179,CDS
26093,9534085,9534258,173,CDS
26094,9533844,9534023,179,CDS
26095,9534085,9534258,173,CDS
26096,9551140,9553750,2610,gene
26097,9553452,9553661,209,mRNA
26098,9551140,9552783,1643,mRNA
26099,9553452,9553750,298,mRNA
26100,9551774,9552783,1009,mRNA
26101,9553452,9553515,63,CDS
26102,9551939,9552783,844,CDS
26103,9553452,9553515,63,CDS
26104,9551939,9552783,844,CDS
26105,9554623,9555661,1038,gene
26106,9554623,9554928,305,mRNA
26107,9554996,9555661,665,mRNA
26108,9554623,9554928,305,mRNA
26109,9554996,9555209,213,mRNA
26110,9554710,9554907,197,CDS
26111,9554710,9554907,197,CDS
26112,9555607,9556544,937,gene
26113,9556301,9556544,243,mRNA
26114,9556175,9556246,71,mRNA
26115,9555607,9556115,508,mRNA
26116,9556301,9556476,175,CDS
26117,9556175,9556246,71,CDS
26118,9555782,9556115,333,CDS
26119,9557539,9558466,927,gene
26120,9558324,9558466,142,ncRNA
26121,9557539,9558261,722,ncRNA
26122,9558665,9571308,12643,gene
26123,9571214,9571308,94,mRNA
26124,9570873,9571148,275,mRNA
26125,9570454,9570637,183,mRNA
26126,9569456,9570208,752,mRNA
26127,9568638,9569390,752,mRNA
26128,9567876,9568571,695,mRNA
26129,9566070,9567806,1736,mRNA
26130,9565841,9566003,162,mRNA
26131,9565376,9565740,364,mRNA
26132,9564627,9565308,681,mRNA
26133,9562241,9564567,2326,mRNA
26134,9561675,9562172,497,mRNA
26135,9559819,9561612,1793,mRNA
26136,9559073,9559748,675,mRNA
26137,9558665,9559014,349,mRNA
26138,9571214,9571308,94,CDS
26139,9570873,9571148,275,CDS
26140,9570454,9570637,183,CDS
26141,9569456,9570208,752,CDS
26142,9568638,9569390,752,CDS
26143,9567876,9568571,695,CDS
26144,9566070,9567806,1736,CDS
26145,9565841,9566003,162,CDS
26146,9565376,9565740,364,CDS
26147,9564627,9565308,681,CDS
26148,9562241,9564567,2326,CDS
26149,9561675,9562172,497,CDS
26150,9559819,9561612,1793,CDS
26151,9559073,9559748,675,CDS
26152,9558761,9559014,253,CDS
26153,9571537,9579987,8450,gene
26154,9579482,9579987,505,mRNA
26155,9574901,9575046,145,mRNA
26156,9574347,9574832,485,mRNA
26157,9574132,9574269,137,mRNA
26158,9573579,9573855,276,mRNA
26159,9573404,9573505,101,mRNA
26160,9573185,9573326,141,mRNA
26161,9571537,9573117,1580,mRNA
26162,9579482,9579682,200,CDS
26163,9574901,9575046,145,CDS
26164,9574347,9574832,485,CDS
26165,9574132,9574269,137,CDS
26166,9573579,9573855,276,CDS
26167,9573404,9573505,101,CDS
26168,9573185,9573326,141,CDS
26169,9573008,9573117,109,CDS
26170,9575126,9576247,1121,gene
26171,9576120,9576247,127,mRNA
26172,9575126,9575848,722,mRNA
26173,9576120,9576133,13,CDS
26174,9575323,9575848,525,CDS
26175,9575846,9576112,266,mobile_element
26176,9581493,9581917,424,gene
26177,9581493,9581917,424,ncRNA
26178,9584177,9584575,398,gene
26179,9584177,9584575,398,ncRNA
26180,9585675,9589813,4138,gene
26181,9585675,9589813,4138,mRNA
26182,9585890,9588401,2511,mRNA
26183,9585890,9588401,2511,mRNA
26184,9586219,9587844,1625,CDS
26185,9586498,9587844,1346,CDS
26186,9586498,9587844,1346,CDS
26187,9590093,9590619,526,gene
26188,9590093,9590619,526,ncRNA
26189,9595082,9595467,385,gene
26190,9595082,9595467,385,ncRNA
26191,9601030,9604280,3250,gene
26192,9601030,9601176,146,mRNA
26193,9601254,9601411,157,mRNA
26194,9602081,9602675,594,mRNA
26195,9602745,9603724,979,mRNA
26196,9603801,9604280,479,mRNA
26197,9601140,9601176,36,CDS
26198,9601254,9601411,157,CDS
26199,9602081,9602675,594,CDS
26200,9602745,9603724,979,CDS
26201,9603801,9604013,212,CDS
26202,9604154,9605969,1815,gene
26203,9605762,9605969,207,mRNA
26204,9604154,9605705,1551,mRNA
26205,9605762,9605875,113,CDS
26206,9604878,9605705,827,CDS
26207,9606363,9608884,2521,gene
26208,9608719,9608884,165,mRNA
26209,9607629,9608292,663,mRNA
26210,9606620,9607567,947,mRNA
26211,9606363,9606553,190,mRNA
26212,9608719,9608841,122,mRNA
26213,9608422,9608655,233,mRNA
26214,9607629,9608292,663,mRNA
26215,9606620,9607567,947,mRNA
26216,9606363,9606553,190,mRNA
26217,9608422,9608841,419,mRNA
26218,9607629,9608292,663,mRNA
26219,9606620,9607567,947,mRNA
26220,9606363,9606553,190,mRNA
26221,9608719,9608750,31,CDS
26222,9607629,9608292,663,CDS
26223,9606620,9607567,947,CDS
26224,9606473,9606553,80,CDS
26225,9608422,9608552,130,CDS
26226,9607629,9608292,663,CDS
26227,9606620,9607567,947,CDS
26228,9606473,9606553,80,CDS
26229,9608422,9608552,130,CDS
26230,9607629,9608292,663,CDS
26231,9606620,9607567,947,CDS
26232,9606473,9606553,80,CDS
26233,9608946,9623243,14297,gene
26234,9608946,9609691,745,mRNA
26235,9609760,9612206,2446,mRNA
26236,9612282,9612448,166,mRNA
26237,9620343,9620531,188,mRNA
26238,9620593,9623243,2650,mRNA
26239,9608946,9609691,745,mRNA
26240,9609751,9612206,2455,mRNA
26241,9612282,9612448,166,mRNA
26242,9620343,9620531,188,mRNA
26243,9620593,9622441,1848,mRNA
26244,9609298,9609691,393,CDS
26245,9609751,9612206,2455,CDS
26246,9612282,9612448,166,CDS
26247,9620343,9620531,188,CDS
26248,9620593,9621667,1074,CDS
26249,9609298,9609691,393,CDS
26250,9609760,9612206,2446,CDS
26251,9612282,9612448,166,CDS
26252,9620343,9620531,188,CDS
26253,9620593,9621667,1074,CDS
26254,9616058,9616615,557,mRNA
26255,9620343,9620531,188,mRNA
26256,9620593,9622441,1848,mRNA
26257,9616575,9616615,40,CDS
26258,9620343,9620531,188,CDS
26259,9620593,9621667,1074,CDS
26260,9617992,9618182,190,mRNA
26261,9620343,9620531,188,mRNA
26262,9620593,9622166,1573,mRNA
26263,9618136,9618182,46,CDS
26264,9620343,9620531,188,CDS
26265,9620593,9621667,1074,CDS
26266,9626294,9659145,32851,gene
26267,9640534,9640624,90,mRNA
26268,9638193,9638465,272,mRNA
26269,9630194,9631095,901,mRNA
26270,9629963,9630123,160,mRNA
26271,9629668,9629897,229,mRNA
26272,9629396,9629603,207,mRNA
26273,9626294,9629332,3038,mRNA
26274,9658847,9659145,298,mRNA
26275,9658001,9658166,165,mRNA
26276,9643957,9644367,410,mRNA
26277,9643657,9643887,230,mRNA
26278,9630194,9631095,901,mRNA
26279,9629963,9630123,160,mRNA
26280,9629668,9629897,229,mRNA
26281,9629396,9629603,207,mRNA
26282,9626295,9629332,3037,mRNA
26283,9649739,9650225,486,mRNA
26284,9643957,9644367,410,mRNA
26285,9643657,9643887,230,mRNA
26286,9630194,9631095,901,mRNA
