,start,end,lenght,feature
26287,9629963,9630123,160,mRNA
26288,9629668,9629897,229,mRNA
26289,9629396,9629603,207,mRNA
26290,9626295,9629332,3037,mRNA
26291,9658847,9659145,298,mRNA
26292,9643957,9644367,410,mRNA
26293,9643657,9643887,230,mRNA
26294,9630194,9631095,901,mRNA
26295,9629963,9630123,160,mRNA
26296,9629668,9629897,229,mRNA
26297,9629396,9629603,207,mRNA
26298,9628722,9629332,610,mRNA
26299,9650485,9650776,291,mRNA
26300,9643957,9644367,410,mRNA
26301,9643657,9643887,230,mRNA
26302,9630194,9631095,901,mRNA
26303,9629963,9630123,160,mRNA
26304,9629668,9629897,229,mRNA
26305,9629396,9629603,207,mRNA
26306,9628722,9629332,610,mRNA
26307,9645711,9645925,214,mRNA
26308,9643957,9644367,410,mRNA
26309,9643657,9643887,230,mRNA
26310,9630194,9631095,901,mRNA
26311,9629963,9630123,160,mRNA
26312,9629668,9629897,229,mRNA
26313,9629396,9629603,207,mRNA
26314,9628722,9629332,610,mRNA
26315,9640534,9640624,90,mRNA
26316,9630194,9631095,901,mRNA
26317,9629963,9630123,160,mRNA
26318,9629668,9629897,229,mRNA
26319,9629396,9629603,207,mRNA
26320,9628722,9629332,610,mRNA
26321,9638916,9639028,112,mRNA
26322,9638193,9638462,269,mRNA
26323,9630194,9631095,901,mRNA
26324,9629963,9630123,160,mRNA
26325,9629668,9629897,229,mRNA
26326,9629396,9629603,207,mRNA
26327,9628722,9629332,610,mRNA
26328,9638916,9639028,112,mRNA
26329,9638193,9638465,272,mRNA
26330,9630194,9631095,901,mRNA
26331,9629963,9630123,160,mRNA
26332,9629668,9629897,229,mRNA
26333,9629396,9629603,207,mRNA
26334,9628722,9629332,610,mRNA
26335,9658847,9658870,23,CDS
26336,9643957,9644367,410,CDS
26337,9643657,9643887,230,CDS
26338,9630194,9631095,901,CDS
26339,9629963,9630123,160,CDS
26340,9629668,9629897,229,CDS
26341,9629396,9629603,207,CDS
26342,9629106,9629332,226,CDS
26343,9650485,9650598,113,CDS
26344,9643957,9644367,410,CDS
26345,9643657,9643887,230,CDS
26346,9630194,9631095,901,CDS
26347,9629963,9630123,160,CDS
26348,9629668,9629897,229,CDS
26349,9629396,9629603,207,CDS
26350,9629106,9629332,226,CDS
26351,9649739,9649741,2,CDS
26352,9643957,9644367,410,CDS
26353,9643657,9643887,230,CDS
26354,9630194,9631095,901,CDS
26355,9629963,9630123,160,CDS
26356,9629668,9629897,229,CDS
26357,9629396,9629603,207,CDS
26358,9629106,9629332,226,CDS
26359,9645711,9645749,38,CDS
26360,9643957,9644367,410,CDS
26361,9643657,9643887,230,CDS
26362,9630194,9631095,901,CDS
26363,9629963,9630123,160,CDS
26364,9629668,9629897,229,CDS
26365,9629396,9629603,207,CDS
26366,9629106,9629332,226,CDS
26367,9643657,9643722,65,CDS
26368,9630194,9631095,901,CDS
26369,9629963,9630123,160,CDS
26370,9629668,9629897,229,CDS
26371,9629396,9629603,207,CDS
26372,9629106,9629332,226,CDS
26373,9630194,9630864,670,CDS
26374,9629963,9630123,160,CDS
26375,9629668,9629897,229,CDS
26376,9629396,9629603,207,CDS
26377,9629106,9629332,226,CDS
26378,9630194,9630864,670,CDS
26379,9629963,9630123,160,CDS
26380,9629668,9629897,229,CDS
26381,9629396,9629603,207,CDS
26382,9629106,9629332,226,CDS
26383,9630194,9630864,670,CDS
26384,9629963,9630123,160,CDS
26385,9629668,9629897,229,CDS
26386,9629396,9629603,207,CDS
26387,9629106,9629332,226,CDS
26388,9630194,9630864,670,CDS
26389,9629963,9630123,160,CDS
26390,9629668,9629897,229,CDS
26391,9629396,9629603,207,CDS
26392,9629106,9629332,226,CDS
26393,9659095,9662903,3808,gene
26394,9662363,9662903,540,mRNA
26395,9661022,9661424,402,mRNA
26396,9660881,9660954,73,mRNA
26397,9660286,9660815,529,mRNA
26398,9659543,9660199,656,mRNA
26399,9659095,9659478,383,mRNA
26400,9662363,9662758,395,mRNA
26401,9661022,9661424,402,mRNA
26402,9660881,9660954,73,mRNA
26403,9660286,9660815,529,mRNA
26404,9659543,9660199,656,mRNA
26405,9659096,9659478,382,mRNA
26406,9662363,9662651,288,CDS
26407,9661022,9661424,402,CDS
26408,9660881,9660954,73,CDS
26409,9660286,9660815,529,CDS
26410,9659543,9660199,656,CDS
26411,9659203,9659478,275,CDS
26412,9662363,9662651,288,CDS
26413,9661022,9661424,402,CDS
26414,9660881,9660954,73,CDS
26415,9660286,9660815,529,CDS
26416,9659543,9660199,656,CDS
26417,9659203,9659478,275,CDS
26418,9665442,9687066,21624,gene
26419,9686979,9687066,87,mRNA
26420,9682552,9684151,1599,mRNA
26421,9681755,9682339,584,mRNA
26422,9681274,9681642,368,mRNA
26423,9677115,9681191,4076,mRNA
26424,9676757,9677046,289,mRNA
26425,9676512,9676669,157,mRNA
26426,9674814,9674924,110,mRNA
26427,9673495,9674443,948,mRNA
26428,9673164,9673394,230,mRNA
26429,9672860,9673090,230,mRNA
26430,9672400,9672797,397,mRNA
26431,9670842,9672321,1479,mRNA
26432,9665442,9670603,5161,mRNA
26433,9686639,9686658,19,mRNA
26434,9682552,9684151,1599,mRNA
26435,9681755,9682339,584,mRNA
26436,9681274,9681642,368,mRNA
26437,9677115,9681191,4076,mRNA
26438,9676757,9677046,289,mRNA
26439,9676512,9676669,157,mRNA
26440,9674814,9674894,80,mRNA
26441,9673495,9674443,948,mRNA
26442,9673164,9673394,230,mRNA
26443,9672860,9673090,230,mRNA
26444,9672400,9672797,397,mRNA
26445,9670842,9672321,1479,mRNA
26446,9665673,9670603,4930,mRNA
26447,9685550,9685667,117,mRNA
26448,9682552,9684151,1599,mRNA
26449,9681755,9682339,584,mRNA
26450,9681274,9681642,368,mRNA
26451,9677115,9681209,4094,mRNA
26452,9676757,9677046,289,mRNA
26453,9676512,9676669,157,mRNA
26454,9674814,9674924,110,mRNA
26455,9673495,9674443,948,mRNA
26456,9673164,9673394,230,mRNA
26457,9672860,9673090,230,mRNA
26458,9672400,9672797,397,mRNA
26459,9670842,9672321,1479,mRNA
26460,9669515,9670603,1088,mRNA
26461,9685503,9685667,164,mRNA
26462,9682552,9684151,1599,mRNA
26463,9681755,9682339,584,mRNA
26464,9681274,9681642,368,mRNA
26465,9677115,9681191,4076,mRNA
26466,9676757,9677046,289,mRNA
26467,9676512,9676669,157,mRNA
26468,9674814,9674924,110,mRNA
26469,9673495,9674443,948,mRNA
26470,9673164,9673394,230,mRNA
26471,9672860,9673090,230,mRNA
26472,9672400,9672797,397,mRNA
26473,9670842,9672321,1479,mRNA
26474,9669515,9670603,1088,mRNA
26475,9682552,9682606,54,CDS
26476,9681755,9682339,584,CDS
26477,9681274,9681642,368,CDS
26478,9677115,9681191,4076,CDS
26479,9676757,9677046,289,CDS
26480,9676512,9676669,157,CDS
26481,9674814,9674894,80,CDS
26482,9673495,9674443,948,CDS
26483,9673164,9673394,230,CDS
26484,9672860,9673090,230,CDS
26485,9672400,9672797,397,CDS
26486,9670842,9672321,1479,CDS
26487,9669707,9670603,896,CDS
26488,9682552,9682606,54,CDS
26489,9681755,9682339,584,CDS
26490,9681274,9681642,368,CDS
26491,9677115,9681191,4076,CDS
26492,9676757,9677046,289,CDS
26493,9676512,9676669,157,CDS
26494,9674814,9674924,110,CDS
26495,9673495,9674443,948,CDS
26496,9673164,9673394,230,CDS
26497,9672860,9673090,230,CDS
26498,9672400,9672797,397,CDS
26499,9670842,9672321,1479,CDS
26500,9669707,9670603,896,CDS
26501,9682552,9682606,54,CDS
26502,9681755,9682339,584,CDS
26503,9681274,9681642,368,CDS
26504,9677115,9681191,4076,CDS
26505,9676757,9677046,289,CDS
26506,9676512,9676669,157,CDS
26507,9674814,9674924,110,CDS
26508,9673495,9674443,948,CDS
26509,9673164,9673394,230,CDS
26510,9672860,9673090,230,CDS
26511,9672400,9672797,397,CDS
26512,9670842,9672321,1479,CDS
26513,9669707,9670603,896,CDS
26514,9682552,9682606,54,CDS
26515,9681755,9682339,584,CDS
26516,9681274,9681642,368,CDS
26517,9677115,9681209,4094,CDS
26518,9676757,9677046,289,CDS
26519,9676512,9676669,157,CDS
26520,9674814,9674924,110,CDS
26521,9673495,9674443,948,CDS
26522,9673164,9673394,230,CDS
26523,9672860,9673090,230,CDS
26524,9672400,9672797,397,CDS
26525,9670842,9672321,1479,CDS
26526,9669707,9670603,896,CDS
26527,9678154,9678639,485,mobile_element
26528,9678736,9679157,421,mobile_element
26529,9688189,9689295,1106,gene
26530,9688189,9688489,300,ncRNA
26531,9688645,9688764,119,ncRNA
26532,9688829,9689295,466,ncRNA
26533,9691470,9692417,947,gene
26534,9692360,9692417,57,ncRNA
26535,9691470,9692296,826,ncRNA
26536,9694186,9697558,3372,gene
26537,9694186,9695407,1221,mRNA
26538,9695847,9697558,1711,mRNA
26539,9694674,9695407,733,CDS
26540,9695847,9697047,1200,CDS
26541,9727923,9728488,565,gene
26542,9727923,9728488,565,ncRNA
26543,9729648,9756369,26721,gene
26544,9729648,9729883,235,mRNA
26545,9730300,9730677,377,mRNA
26546,9753001,9753320,319,mRNA
26547,9753541,9756369,2828,mRNA
26548,9729648,9730677,1029,mRNA
26549,9753001,9753320,319,mRNA
26550,9753556,9755798,2242,mRNA
26551,9729648,9730677,1029,mRNA
26552,9753001,9753320,319,mRNA
26553,9753556,9755798,2242,mRNA
26554,9729648,9729870,222,mRNA
26555,9730300,9730677,377,mRNA
26556,9753001,9755798,2797,mRNA
26557,9730564,9730677,113,CDS
26558,9753001,9753320,319,CDS
26559,9753556,9755302,1746,CDS
26560,9730564,9730677,113,CDS
26561,9753001,9753320,319,CDS
26562,9753541,9755269,1728,CDS
26563,9730564,9730677,113,CDS
26564,9753001,9753320,319,CDS
26565,9753556,9755269,1713,CDS
26566,9753707,9755269,1562,CDS
26567,9778742,9782094,3352,gene
26568,9778742,9778809,67,mRNA
26569,9778868,9778913,45,mRNA
26570,9779052,9779242,190,mRNA
26571,9780241,9780301,60,mRNA
26572,9780511,9780892,381,mRNA
26573,9781159,9782094,935,mRNA
26574,9778742,9778809,67,mRNA
26575,9778868,9778933,65,mRNA
26576,9779052,9779242,190,mRNA
26577,9780241,9780301,60,mRNA
26578,9780511,9780892,381,mRNA
26579,9781159,9781918,759,mRNA
26580,9778742,9778799,57,mRNA
26581,9778868,9778913,45,mRNA
26582,9779052,9779242,190,mRNA
26583,9780241,9780301,60,mRNA
26584,9780511,9780892,381,mRNA
26585,9781159,9781918,759,mRNA
26586,9778742,9778799,57,mRNA
26587,9778868,9778913,45,mRNA
26588,9779052,9779242,190,mRNA
26589,9780241,9780301,60,mRNA
26590,9780511,9780892,381,mRNA
26591,9781159,9781918,759,mRNA
26592,9778958,9779242,284,mRNA
26593,9780241,9780301,60,mRNA
26594,9780511,9780892,381,mRNA
26595,9781159,9781921,762,mRNA
26596,9779062,9779242,180,CDS
26597,9780241,9780301,60,CDS
26598,9780511,9780892,381,CDS
26599,9781159,9781818,659,CDS
26600,9779062,9779242,180,CDS
26601,9780241,9780301,60,CDS
26602,9780511,9780892,381,CDS
26603,9781159,9781728,569,CDS
26604,9779062,9779242,180,CDS
26605,9780241,9780301,60,CDS
26606,9780511,9780892,381,CDS
26607,9781159,9781728,569,CDS
26608,9779062,9779242,180,CDS
26609,9780241,9780301,60,CDS
26610,9780511,9780892,381,CDS
26611,9781159,9781728,569,CDS
26612,9779062,9779242,180,CDS
26613,9780241,9780301,60,CDS
26614,9780511,9780892,381,CDS
26615,9781159,9781728,569,CDS
26616,9780187,9780301,114,mRNA
26617,9780511,9780892,381,mRNA
26618,9781159,9781918,759,mRNA
26619,9780207,9780301,94,CDS
26620,9780511,9780892,381,CDS
26621,9781159,9781728,569,CDS
26622,9783223,9855449,72226,gene
26623,9783223,9783399,176,mRNA
26624,9811788,9812156,368,mRNA
26625,9832492,9832542,50,mRNA
26626,9836314,9836450,136,mRNA
26627,9836594,9836806,212,mRNA
26628,9845701,9845796,95,mRNA
26629,9845959,9846180,221,mRNA
26630,9848532,9848715,183,mRNA
26631,9848901,9849226,325,mRNA
26632,9788324,9788732,408,mRNA
26633,9811788,9812156,368,mRNA
26634,9832492,9832542,50,mRNA
26635,9836314,9836450,136,mRNA
26636,9836594,9836806,212,mRNA
26637,9845701,9845796,95,mRNA
26638,9845959,9846180,221,mRNA
26639,9848532,9848715,183,mRNA
26640,9848901,9849226,325,mRNA
26641,9788466,9788629,163,mRNA
26642,9811788,9812156,368,mRNA
26643,9832492,9832542,50,mRNA
26644,9836314,9836450,136,mRNA
26645,9836594,9836806,212,mRNA
26646,9845701,9845796,95,mRNA
26647,9845959,9846180,221,mRNA
26648,9848532,9848715,183,mRNA
26649,9848901,9849226,325,mRNA
26650,9794676,9795061,385,mRNA
26651,9811788,9812156,368,mRNA
26652,9832492,9832542,50,mRNA
26653,9836314,9836450,136,mRNA
26654,9836594,9836806,212,mRNA
26655,9845701,9845796,95,mRNA
26656,9845959,9846180,221,mRNA
26657,9848532,9848715,183,mRNA
26658,9848901,9855449,6548,mRNA
26659,9798578,9805572,6994,mobile_element
26660,9812099,9812156,57,CDS
26661,9832492,9832542,50,CDS
26662,9836314,9836450,136,CDS
26663,9836594,9836806,212,CDS
26664,9845701,9845796,95,CDS
26665,9845959,9846180,221,CDS
26666,9848532,9848715,183,CDS
26667,9848901,9848923,22,CDS
26668,9812099,9812156,57,CDS
26669,9832492,9832542,50,CDS
26670,9836314,9836450,136,CDS
26671,9836594,9836806,212,CDS
26672,9845701,9845796,95,CDS
26673,9845959,9846180,221,CDS
26674,9848532,9848715,183,CDS
26675,9848901,9848923,22,CDS
26676,9812099,9812156,57,CDS
26677,9832492,9832542,50,CDS
26678,9836314,9836450,136,CDS
26679,9836594,9836806,212,CDS
26680,9845701,9845796,95,CDS
26681,9845959,9846180,221,CDS
26682,9848532,9848715,183,CDS
26683,9848901,9848923,22,CDS
26684,9812099,9812156,57,CDS
26685,9832492,9832542,50,CDS
26686,9836314,9836450,136,CDS
26687,9836594,9836806,212,CDS
26688,9845701,9845796,95,CDS
26689,9845959,9846180,221,CDS
26690,9848532,9848715,183,CDS
26691,9848901,9848923,22,CDS
26692,9865233,9867070,1837,gene
26693,9865233,9865397,164,mRNA
26694,9865459,9865607,148,mRNA
26695,9865972,9867070,1098,mRNA
26696,9865337,9865397,60,CDS
26697,9865459,9865607,148,CDS
26698,9865972,9866955,983,CDS
26699,9868068,9868568,500,gene
26700,9868068,9868568,500,mRNA
26701,9868186,9868416,230,CDS
26702,9871098,9871702,604,gene
26703,9871351,9871702,351,mRNA
26704,9871098,9871238,140,mRNA
26705,9871351,9871564,213,CDS
26706,9871222,9871238,16,CDS
26707,9872382,9874057,1675,gene
26708,9873734,9874057,323,mRNA
26709,9872382,9873670,1288,mRNA
26710,9873734,9873989,255,mRNA
26711,9873415,9873670,255,mRNA
26712,9873734,9873989,255,mRNA
26713,9873542,9873670,128,mRNA
26714,9873734,9873964,230,CDS
26715,9873662,9873670,8,CDS
26716,9873734,9873964,230,CDS
26717,9873662,9873670,8,CDS
26718,9873734,9873964,230,CDS
26719,9873662,9873670,8,CDS
26720,9874493,9876672,2179,gene
26721,9874811,9876672,1861,mRNA
26722,9874493,9874738,245,mRNA
26723,9874811,9875813,1002,CDS
26724,9874674,9874738,64,CDS
26725,9878422,9879279,857,gene
26726,9878422,9878696,274,mRNA
26727,9878820,9879279,459,mRNA
26728,9878444,9878696,252,CDS
26729,9878820,9879187,367,CDS
26730,9879870,9880535,665,gene
26731,9879870,9880535,665,mRNA
26732,9879950,9880438,488,CDS
26733,9881953,9883670,1717,gene
26734,9881953,9882752,799,mRNA
26735,9882816,9883670,854,mRNA
26736,9881953,9882640,687,mRNA
26737,9882028,9882549,521,CDS
26738,9882028,9882549,521,CDS
26739,9884442,9885044,602,gene
26740,9884442,9885044,602,mRNA
26741,9884442,9884868,426,mRNA
26742,9884938,9885044,106,mRNA
26743,9884502,9884867,365,CDS
26744,9884502,9884867,365,CDS
26745,9887972,9899585,11613,gene
26746,9899389,9899585,196,mRNA
26747,9888974,9889160,186,mRNA
26748,9888793,9888909,116,mRNA
26749,9888571,9888726,155,mRNA
26750,9887972,9888502,530,mRNA
26751,9899131,9899366,235,mRNA
26752,9888974,9889160,186,mRNA
26753,9888793,9888909,116,mRNA
26754,9888571,9888726,155,mRNA
26755,9887972,9888502,530,mRNA
26756,9888974,9889159,185,CDS
26757,9888793,9888909,116,CDS
26758,9888571,9888726,155,CDS
26759,9888398,9888502,104,CDS
26760,9888974,9889159,185,CDS
26761,9888793,9888909,116,CDS
26762,9888571,9888726,155,CDS
26763,9888398,9888502,104,CDS
26764,9908663,9911126,2463,gene
26765,9910762,9911126,364,mRNA
26766,9910480,9910634,154,mRNA
26767,9909945,9910421,476,mRNA
26768,9908663,9909832,1169,mRNA
26769,9910762,9911126,364,mRNA
26770,9910480,9910634,154,mRNA
26771,9909945,9910421,476,mRNA
26772,9909392,9909832,440,mRNA
26773,9910762,9910955,193,CDS
26774,9910480,9910634,154,CDS
26775,9909945,9910421,476,CDS
26776,9909444,9909832,388,CDS
26777,9910762,9910955,193,CDS
26778,9910480,9910634,154,CDS
26779,9909945,9910421,476,CDS
26780,9909444,9909832,388,CDS
26781,9927973,9930948,2975,gene
26782,9930908,9930948,40,mRNA
26783,9930355,9930474,119,mRNA
26784,9929172,9929732,560,mRNA
26785,9927973,9929057,1084,mRNA
26786,9928138,9928201,63,mobile_element
26787,9930908,9930948,40,mRNA
26788,9930355,9930474,119,mRNA
26789,9929172,9929732,560,mRNA
26790,9928266,9929057,791,mRNA
26791,9930881,9930948,67,mRNA
26792,9930355,9930474,119,mRNA
26793,9929172,9929732,560,mRNA
26794,9928266,9929057,791,mRNA
26795,9930355,9930472,117,CDS
26796,9929172,9929732,560,CDS
26797,9928408,9929057,649,CDS
26798,9930355,9930472,117,CDS
26799,9929172,9929732,560,CDS
26800,9928408,9929057,649,CDS
26801,9930355,9930472,117,CDS
26802,9929172,9929732,560,CDS
26803,9928408,9929057,649,CDS
26804,9929889,9930006,117,gene
26805,9929889,9930006,117,ncRNA
26806,9963453,9964878,1425,gene
26807,9964643,9964878,235,mRNA
26808,9964538,9964584,46,mRNA
26809,9964369,9964479,110,mRNA
26810,9963725,9964294,569,mRNA
26811,9963453,9963664,211,mRNA
26812,9964643,9964878,235,mRNA
26813,9964538,9964584,46,mRNA
26814,9964366,9964479,113,mRNA
26815,9963725,9964294,569,mRNA
26816,9963453,9963664,211,mRNA
26817,9964643,9964878,235,mRNA
26818,9964538,9964584,46,mRNA
26819,9964352,9964479,127,mRNA
26820,9963725,9964294,569,mRNA
26821,9963453,9963664,211,mRNA
26822,9964643,9964774,131,CDS
26823,9964538,9964584,46,CDS
26824,9964369,9964479,110,CDS
26825,9963725,9964294,569,CDS
26826,9963523,9963664,141,CDS
26827,9964643,9964774,131,CDS
26828,9964538,9964584,46,CDS
26829,9964366,9964479,113,CDS
26830,9963725,9964294,569,CDS
26831,9963523,9963664,141,CDS
26832,9963725,9964170,445,CDS
26833,9963523,9963664,141,CDS
26834,9965241,9966959,1718,gene
26835,9965241,9965460,219,mRNA
26836,9965586,9965770,184,mRNA
26837,9965837,9966397,560,mRNA
26838,9966458,9966959,501,mRNA
26839,9965241,9965460,219,mRNA
26840,9965586,9965774,188,mRNA
26841,9965837,9966397,560,mRNA
26842,9966458,9966714,256,mRNA
26843,9965241,9965460,219,mRNA
26844,9965586,9965770,184,mRNA
26845,9965819,9966397,578,mRNA
26846,9966458,9966714,256,mRNA
26847,9965241,9965460,219,mRNA
26848,9965586,9965770,184,mRNA
26849,9965837,9966397,560,mRNA
26850,9966458,9966714,256,mRNA
26851,9965350,9965460,110,CDS
26852,9965586,9965770,184,CDS
26853,9965819,9966397,578,CDS
26854,9966458,9966599,141,CDS
26855,9965350,9965460,110,CDS
26856,9965586,9965770,184,CDS
26857,9965837,9966397,560,CDS
26858,9966458,9966599,141,CDS
26859,9965350,9965460,110,CDS
26860,9965586,9965770,184,CDS
26861,9965837,9966397,560,CDS
26862,9966458,9966599,141,CDS
26863,9965350,9965460,110,CDS
26864,9965586,9965774,188,CDS
26865,9966615,9977405,10790,gene
26866,9970616,9970764,148,mRNA
26867,9970353,9970520,167,mRNA
26868,9967024,9967173,149,mRNA
26869,9966615,9966863,248,mRNA
26870,9970353,9970511,158,CDS
26871,9967024,9967173,149,CDS
26872,9966711,9966863,152,CDS
26873,9977159,9977405,246,mRNA
26874,9970353,9970520,167,mRNA
26875,9968019,9968108,89,mRNA
26876,9967323,9967951,628,mRNA
26877,9970616,9970764,148,mRNA
26878,9970353,9970520,167,mRNA
26879,9968019,9968108,89,mRNA
26880,9967323,9967951,628,mRNA
26881,9970353,9970511,158,CDS
26882,9968019,9968108,89,CDS
26883,9967574,9967951,377,CDS
26884,9970353,9970511,158,CDS
26885,9968019,9968108,89,CDS
26886,9967574,9967951,377,CDS
26887,9978153,9980564,2411,gene
26888,9979767,9980564,797,mRNA
26889,9979499,9979618,119,mRNA
26890,9979172,9979381,209,mRNA
26891,9979049,9979117,68,mRNA
26892,9978846,9978989,143,mRNA
26893,9978153,9978594,441,mRNA
26894,9979767,9980564,797,mRNA
26895,9979499,9979618,119,mRNA
26896,9979172,9979381,209,mRNA
26897,9979049,9979117,68,mRNA
26898,9978846,9978989,143,mRNA
26899,9978720,9978779,59,mRNA
26900,9978153,9978594,441,mRNA
26901,9979767,9980537,770,CDS
26902,9979499,9979618,119,CDS
26903,9979172,9979381,209,CDS
26904,9979049,9979117,68,CDS
26905,9978846,9978989,143,CDS
26906,9978205,9978594,389,CDS
26907,9979767,9980537,770,CDS
26908,9979499,9979618,119,CDS
26909,9979172,9979381,209,CDS
26910,9979049,9979117,68,CDS
26911,9978846,9978989,143,CDS
26912,9978720,9978779,59,CDS
26913,9978205,9978594,389,CDS
26914,9989690,10006882,17192,gene
26915,9989690,9989872,182,mRNA
26916,9992978,9993189,211,mRNA
26917,9999193,9999300,107,mRNA
26918,9999544,10000676,1132,mRNA
26919,10001101,10003006,1905,mRNA
26920,9989695,9989960,265,mRNA
26921,9992978,9993189,211,mRNA
26922,9999193,9999300,107,mRNA
26923,10004392,10004759,367,mRNA
26924,10005154,10005289,135,mRNA
26925,10005375,10005602,227,mRNA
26926,10005673,10006882,1209,mRNA
26927,9989695,9989872,177,mRNA
26928,9992978,9993189,211,mRNA
26929,9999193,9999300,107,mRNA
26930,10004392,10004759,367,mRNA
26931,10005154,10005289,135,mRNA
26932,10005375,10005602,227,mRNA
26933,10005673,10006882,1209,mRNA
26934,9989695,9989872,177,mRNA
26935,9992978,9993189,211,mRNA
26936,9999193,9999300,107,mRNA
26937,10004392,10004759,367,mRNA
26938,10005169,10005289,120,mRNA
26939,10005375,10005602,227,mRNA
26940,10005673,10006882,1209,mRNA
26941,9989695,9989960,265,mRNA
26942,9992978,9993189,211,mRNA
26943,9999193,9999300,107,mRNA
26944,10001854,10002166,312,mRNA
26945,10002533,10003006,473,mRNA
26946,9989695,9989872,177,mRNA
26947,9992978,9993189,211,mRNA
26948,9999193,9999300,107,mRNA
26949,10000352,10003006,2654,mRNA
26950,9989695,9989872,177,mRNA
26951,9992978,9993189,211,mRNA
26952,9999193,9999300,107,mRNA
26953,10000352,10000676,324,mRNA
26954,10001101,10003006,1905,mRNA
26955,9993046,9993189,143,CDS
26956,9999193,9999300,107,CDS
26957,10004392,10004759,367,CDS
26958,10005154,10005289,135,CDS
26959,10005375,10005602,227,CDS
26960,10005673,10005738,65,CDS
26961,9993046,9993189,143,CDS
26962,9999193,9999300,107,CDS
26963,10004392,10004759,367,CDS
26964,10005154,10005289,135,CDS
26965,10005375,10005602,227,CDS
26966,10005673,10005738,65,CDS
26967,9993046,9993189,143,CDS
26968,9999193,9999300,107,CDS
26969,10004392,10004759,367,CDS
26970,10005169,10005289,120,CDS
26971,10005375,10005602,227,CDS
26972,10005673,10005738,65,CDS
26973,9993046,9993189,143,CDS
26974,9999193,9999300,107,CDS
26975,10001854,10002165,311,CDS
26976,9993046,9993189,143,CDS
26977,9999193,9999300,107,CDS
26978,10000352,10001194,842,CDS
26979,9993046,9993189,143,CDS
26980,9999193,9999300,107,CDS
26981,10000352,10000676,324,CDS
26982,10001101,10001111,10,CDS
26983,9993046,9993189,143,CDS
26984,9999193,9999300,107,CDS
26985,9999544,9999795,251,CDS
26986,10009210,10010049,839,gene
26987,10009210,10009461,251,mRNA
26988,10009571,10009701,130,mRNA
26989,10009759,10010049,290,mRNA
26990,10009235,10009461,226,CDS
26991,10009571,10009701,130,CDS
26992,10009759,10009853,94,CDS
26993,10010481,10014279,3798,gene
26994,10010481,10011116,635,mRNA
26995,10011174,10012211,1037,mRNA
26996,10012271,10014279,2008,mRNA
26997,10010481,10011113,632,mRNA
26998,10011174,10012211,1037,mRNA
26999,10012271,10014279,2008,mRNA
27000,10010571,10011116,545,CDS
27001,10011174,10012211,1037,CDS
27002,10012271,10013989,1718,CDS
27003,10010571,10011113,542,CDS
27004,10011174,10012211,1037,CDS
27005,10012271,10013989,1718,CDS
27006,10016845,10050803,33958,gene
27007,10016845,10016903,58,mRNA
27008,10017541,10017732,191,mRNA
27009,10030267,10030330,63,mRNA
27010,10030407,10030592,185,mRNA
27011,10030731,10031245,514,mRNA
27012,10031312,10031497,185,mRNA
27013,10031563,10031828,265,mRNA
27014,10031889,10032359,470,mRNA
27015,10032420,10033376,956,mRNA
27016,10033438,10038138,4700,mRNA
27017,10038252,10038703,451,mRNA
27018,10038848,10040817,1969,mRNA
27019,10048005,10048497,492,mRNA
27020,10049514,10049831,317,mRNA
27021,10049892,10050803,911,mRNA
27022,10016845,10016903,58,mRNA
27023,10017618,10017732,114,mRNA
27024,10030267,10030330,63,mRNA
27025,10030407,10030592,185,mRNA
27026,10030731,10031245,514,mRNA
27027,10031312,10031497,185,mRNA
27028,10031563,10031828,265,mRNA
27029,10031889,10032359,470,mRNA
27030,10032420,10033376,956,mRNA
27031,10033438,10038138,4700,mRNA
27032,10038252,10038703,451,mRNA
27033,10038848,10043541,4693,mRNA
27034,10048005,10048497,492,mRNA
27035,10049514,10049831,317,mRNA
27036,10049892,10050803,911,mRNA
27037,10017538,10017732,194,mRNA
27038,10030267,10030330,63,mRNA
27039,10030407,10030592,185,mRNA
27040,10030731,10031245,514,mRNA
27041,10031312,10031497,185,mRNA
27042,10031563,10031828,265,mRNA
27043,10031889,10032359,470,mRNA
27044,10032420,10033376,956,mRNA
27045,10033438,10034191,753,mRNA
27046,10048005,10048497,492,mRNA
27047,10049514,10049831,317,mRNA
27048,10049892,10050803,911,mRNA
27049,10017538,10017732,194,mRNA
27050,10030267,10030330,63,mRNA
27051,10030407,10030592,185,mRNA
27052,10030731,10031245,514,mRNA
27053,10031312,10031497,185,mRNA
27054,10031563,10031828,265,mRNA
27055,10031889,10032359,470,mRNA
27056,10032420,10033376,956,mRNA
27057,10033438,10033552,114,mRNA
27058,10048005,10048497,492,mRNA
27059,10049514,10049831,317,mRNA
27060,10049892,10050803,911,mRNA
27061,10017538,10017732,194,mRNA
