,start,end,lenght,feature
27062,10030267,10030330,63,mRNA
27063,10030407,10030592,185,mRNA
27064,10030731,10031245,514,mRNA
27065,10031312,10031497,185,mRNA
27066,10031563,10031828,265,mRNA
27067,10031889,10032359,470,mRNA
27068,10032420,10033376,956,mRNA
27069,10033438,10038138,4700,mRNA
27070,10038252,10038703,451,mRNA
27071,10038848,10045277,6429,mRNA
27072,10017538,10017732,194,mRNA
27073,10030267,10030330,63,mRNA
27074,10030407,10030592,185,mRNA
27075,10030731,10031245,514,mRNA
27076,10031312,10031497,185,mRNA
27077,10031563,10031828,265,mRNA
27078,10031889,10032359,470,mRNA
27079,10032420,10033376,956,mRNA
27080,10033438,10034599,1161,mRNA
27081,10040692,10045277,4585,mRNA
27082,10017538,10017732,194,mRNA
27083,10030267,10030330,63,mRNA
27084,10030407,10030592,185,mRNA
27085,10030731,10031245,514,mRNA
27086,10031312,10031497,185,mRNA
27087,10031563,10031828,265,mRNA
27088,10031889,10032359,470,mRNA
27089,10032420,10033376,956,mRNA
27090,10033438,10033552,114,mRNA
27091,10040692,10045277,4585,mRNA
27092,10017724,10017732,8,CDS
27093,10030267,10030330,63,CDS
27094,10030407,10030592,185,CDS
27095,10030731,10031245,514,CDS
27096,10031312,10031497,185,CDS
27097,10031563,10031828,265,CDS
27098,10031889,10032359,470,CDS
27099,10032420,10033376,956,CDS
27100,10033438,10038138,4700,CDS
27101,10038252,10038703,451,CDS
27102,10038848,10043541,4693,CDS
27103,10048005,10048497,492,CDS
27104,10049514,10049831,317,CDS
27105,10049892,10050415,523,CDS
27106,10017724,10017732,8,CDS
27107,10030267,10030330,63,CDS
27108,10030407,10030592,185,CDS
27109,10030731,10031245,514,CDS
27110,10031312,10031497,185,CDS
27111,10031563,10031828,265,CDS
27112,10031889,10032359,470,CDS
27113,10032420,10033376,956,CDS
27114,10033438,10038138,4700,CDS
27115,10038252,10038703,451,CDS
27116,10038848,10040817,1969,CDS
27117,10048005,10048497,492,CDS
27118,10049514,10049831,317,CDS
27119,10049892,10050415,523,CDS
27120,10017724,10017732,8,CDS
27121,10030267,10030330,63,CDS
27122,10030407,10030592,185,CDS
27123,10030731,10031245,514,CDS
27124,10031312,10031497,185,CDS
27125,10031563,10031828,265,CDS
27126,10031889,10032359,470,CDS
27127,10032420,10033376,956,CDS
27128,10033438,10034191,753,CDS
27129,10048005,10048497,492,CDS
27130,10049514,10049831,317,CDS
27131,10049892,10050415,523,CDS
27132,10017724,10017732,8,CDS
27133,10030267,10030330,63,CDS
27134,10030407,10030592,185,CDS
27135,10030731,10031245,514,CDS
27136,10031312,10031497,185,CDS
27137,10031563,10031828,265,CDS
27138,10031889,10032359,470,CDS
27139,10032420,10033376,956,CDS
27140,10033438,10033552,114,CDS
27141,10048005,10048497,492,CDS
27142,10049514,10049831,317,CDS
27143,10049892,10050415,523,CDS
27144,10017724,10017732,8,CDS
27145,10030267,10030330,63,CDS
27146,10030407,10030592,185,CDS
27147,10030731,10031245,514,CDS
27148,10031312,10031497,185,CDS
27149,10031563,10031828,265,CDS
27150,10031889,10032359,470,CDS
27151,10032420,10033376,956,CDS
27152,10033438,10038138,4700,CDS
27153,10038252,10038703,451,CDS
27154,10038848,10044600,5752,CDS
27155,10017724,10017732,8,CDS
27156,10030267,10030330,63,CDS
27157,10030407,10030592,185,CDS
27158,10030731,10031245,514,CDS
27159,10031312,10031497,185,CDS
27160,10031563,10031828,265,CDS
27161,10031889,10032359,470,CDS
27162,10032420,10033376,956,CDS
27163,10033438,10034599,1161,CDS
27164,10040692,10044600,3908,CDS
27165,10017724,10017732,8,CDS
27166,10030267,10030330,63,CDS
27167,10030407,10030592,185,CDS
27168,10030731,10031245,514,CDS
27169,10031312,10031497,185,CDS
27170,10031563,10031828,265,CDS
27171,10031889,10032359,470,CDS
27172,10032420,10033376,956,CDS
27173,10033438,10033552,114,CDS
27174,10040692,10044600,3908,CDS
27175,10044909,10048156,3247,gene
27176,10044909,10048156,3247,ncRNA
27177,10050951,10052636,1685,gene
27178,10052349,10052634,285,mRNA
27179,10050951,10052280,1329,mRNA
27180,10052349,10052636,287,mRNA
27181,10051016,10052280,1264,mRNA
27182,10052349,10052583,234,CDS
27183,10051187,10052280,1093,CDS
27184,10052349,10052583,234,CDS
27185,10051187,10052280,1093,CDS
27186,10053811,10055498,1687,gene
27187,10053811,10054136,325,mRNA
27188,10054214,10055498,1284,mRNA
27189,10053852,10054136,284,mRNA
27190,10054214,10055498,1284,mRNA
27191,10053917,10054136,219,CDS
27192,10054214,10055313,1099,CDS
27193,10053917,10054136,219,CDS
27194,10054214,10055313,1099,CDS
27195,10054235,10055109,874,gene
27196,10054235,10055109,874,ncRNA
27197,10055629,10070868,15239,gene
27198,10070561,10070868,307,mRNA
27199,10070142,10070300,158,mRNA
27200,10061212,10061348,136,mRNA
27201,10060667,10061146,479,mRNA
27202,10060448,10060577,129,mRNA
27203,10055629,10057729,2100,mRNA
27204,10070142,10070868,726,mRNA
27205,10061212,10061348,136,mRNA
27206,10060667,10061146,479,mRNA
27207,10060448,10060577,129,mRNA
27208,10055629,10057665,2036,mRNA
27209,10070497,10070868,371,mRNA
27210,10070142,10070300,158,mRNA
27211,10061212,10061348,136,mRNA
27212,10060667,10061146,479,mRNA
27213,10060448,10060577,129,mRNA
27214,10059691,10059840,149,mRNA
27215,10056076,10057729,1653,mRNA
27216,10070839,10070868,29,mRNA
27217,10070142,10070300,158,mRNA
27218,10061212,10061348,136,mRNA
27219,10060667,10061146,479,mRNA
27220,10060448,10060577,129,mRNA
27221,10057120,10057665,545,mRNA
27222,10070839,10070868,29,mRNA
27223,10070142,10070723,581,mRNA
27224,10061212,10061348,136,mRNA
27225,10060667,10061146,479,mRNA
27226,10060448,10060577,129,mRNA
27227,10057120,10057665,545,mRNA
27228,10070497,10070868,371,mRNA
27229,10070142,10070300,158,mRNA
27230,10061212,10061348,136,mRNA
27231,10060667,10061146,479,mRNA
27232,10060448,10060577,129,mRNA
27233,10057120,10057665,545,mRNA
27234,10070142,10070205,63,CDS
27235,10061212,10061348,136,CDS
27236,10060667,10061146,479,CDS
27237,10060448,10060577,129,CDS
27238,10057244,10057665,421,CDS
27239,10070142,10070205,63,CDS
27240,10061212,10061348,136,CDS
27241,10060667,10061146,479,CDS
27242,10060448,10060577,129,CDS
27243,10057244,10057665,421,CDS
27244,10070142,10070205,63,CDS
27245,10061212,10061348,136,CDS
27246,10060667,10061146,479,CDS
27247,10060448,10060577,129,CDS
27248,10057244,10057665,421,CDS
27249,10070142,10070205,63,CDS
27250,10061212,10061348,136,CDS
27251,10060667,10061146,479,CDS
27252,10060448,10060577,129,CDS
27253,10057244,10057665,421,CDS
27254,10070142,10070205,63,CDS
27255,10061212,10061348,136,CDS
27256,10060667,10061146,479,CDS
27257,10060448,10060577,129,CDS
27258,10057296,10057729,433,CDS
27259,10070142,10070205,63,CDS
27260,10061212,10061348,136,CDS
27261,10060667,10061146,479,CDS
27262,10060448,10060577,129,CDS
27263,10059691,10059840,149,CDS
27264,10057296,10057729,433,CDS
27265,10061627,10062785,1158,gene
27266,10061627,10062433,806,mRNA
27267,10062496,10062648,152,mRNA
27268,10062720,10062785,65,mRNA
27269,10061627,10062433,806,CDS
27270,10062496,10062648,152,CDS
27271,10062720,10062785,65,CDS
27272,10071391,10071734,343,gene
27273,10071391,10071734,343,ncRNA
27274,10071858,10082492,10634,gene
27275,10081933,10082492,559,mRNA
27276,10078486,10081871,3385,mRNA
27277,10075144,10075627,483,mRNA
27278,10074976,10075070,94,mRNA
27279,10074394,10074895,501,mRNA
27280,10074138,10074326,188,mRNA
27281,10073877,10074065,188,mRNA
27282,10073301,10073411,110,mRNA
27283,10072749,10072800,51,mRNA
27284,10072570,10072685,115,mRNA
27285,10071858,10072388,530,mRNA
27286,10081933,10082492,559,mRNA
27287,10078486,10081871,3385,mRNA
27288,10075144,10075627,483,mRNA
27289,10074976,10075073,97,mRNA
27290,10074394,10074895,501,mRNA
27291,10074138,10074326,188,mRNA
27292,10073877,10074065,188,mRNA
27293,10073301,10073411,110,mRNA
27294,10072749,10072800,51,mRNA
27295,10072570,10072685,115,mRNA
27296,10071858,10072388,530,mRNA
27297,10081933,10082492,559,mRNA
27298,10078486,10081871,3385,mRNA
27299,10073301,10073411,110,mRNA
27300,10072749,10072800,51,mRNA
27301,10072570,10072685,115,mRNA
27302,10072183,10072388,205,mRNA
27303,10081933,10082304,371,CDS
27304,10078486,10081871,3385,CDS
27305,10075144,10075627,483,CDS
27306,10074976,10075070,94,CDS
27307,10074394,10074895,501,CDS
27308,10074138,10074326,188,CDS
27309,10073877,10074065,188,CDS
27310,10073301,10073411,110,CDS
27311,10072749,10072800,51,CDS
27312,10072570,10072685,115,CDS
27313,10072230,10072388,158,CDS
27314,10081933,10082304,371,CDS
27315,10078486,10081871,3385,CDS
27316,10075144,10075627,483,CDS
27317,10074976,10075073,97,CDS
27318,10074394,10074895,501,CDS
27319,10074138,10074326,188,CDS
27320,10073877,10074065,188,CDS
27321,10073301,10073411,110,CDS
27322,10072749,10072800,51,CDS
27323,10072570,10072685,115,CDS
27324,10072230,10072388,158,CDS
27325,10081933,10082304,371,CDS
27326,10078486,10081871,3385,CDS
27327,10073301,10073411,110,CDS
27328,10072788,10072800,12,CDS
27329,10081933,10082492,559,mRNA
27330,10078486,10081871,3385,mRNA
27331,10077006,10077368,362,mRNA
27332,10081933,10082304,371,CDS
27333,10078486,10081871,3385,CDS
27334,10077350,10077368,18,CDS
27335,10083154,10085050,1896,gene
27336,10083154,10083322,168,mRNA
27337,10083382,10085050,1668,mRNA
27338,10083154,10083322,168,mRNA
27339,10083382,10084842,1460,mRNA
27340,10083248,10083322,74,CDS
27341,10083382,10084725,1343,CDS
27342,10083248,10083322,74,CDS
27343,10083382,10084725,1343,CDS
27344,10084914,10086171,1257,gene
27345,10085461,10086171,710,mRNA
27346,10084914,10085402,488,mRNA
27347,10085461,10085930,469,CDS
27348,10085180,10085402,222,CDS
27349,10086527,10148876,62349,gene
27350,10086527,10086791,264,mRNA
27351,10087343,10087408,65,mRNA
27352,10106478,10106515,37,mRNA
27353,10122056,10123204,1148,mRNA
27354,10133972,10134116,144,mRNA
27355,10134406,10134543,137,mRNA
27356,10146423,10146682,259,mRNA
27357,10146868,10146960,92,mRNA
27358,10148344,10148876,532,mRNA
27359,10086527,10086791,264,mRNA
27360,10087343,10087408,65,mRNA
27361,10122056,10123204,1148,mRNA
27362,10133972,10134116,144,mRNA
27363,10134406,10134543,137,mRNA
27364,10146423,10146682,259,mRNA
27365,10146868,10146960,92,mRNA
27366,10148344,10148876,532,mRNA
27367,10086527,10086791,264,mRNA
27368,10087343,10087408,65,mRNA
27369,10106478,10106515,37,mRNA
27370,10122056,10123204,1148,mRNA
27371,10133972,10134116,144,mRNA
27372,10134406,10134543,137,mRNA
27373,10137899,10138325,426,mRNA
27374,10095218,10101092,5874,mobile_element
27375,10101814,10102819,1005,mobile_element
27376,10114340,10208574,94234,gene
27377,10207978,10208574,596,ncRNA
27378,10170127,10170225,98,ncRNA
27379,10154715,10154935,220,ncRNA
27380,10114340,10114671,331,ncRNA
27381,10207978,10208574,596,ncRNA
27382,10170127,10170225,98,ncRNA
27383,10154330,10154935,605,ncRNA
27384,10121689,10123168,1479,ncRNA
27385,10122197,10123204,1007,CDS
27386,10133972,10134116,144,CDS
27387,10134406,10134543,137,CDS
27388,10146423,10146682,259,CDS
27389,10146868,10146960,92,CDS
27390,10148344,10148448,104,CDS
27391,10122197,10123204,1007,CDS
27392,10133972,10134116,144,CDS
27393,10134406,10134543,137,CDS
27394,10146423,10146682,259,CDS
27395,10146868,10146960,92,CDS
27396,10148344,10148448,104,CDS
27397,10122197,10123204,1007,CDS
27398,10133972,10134116,144,CDS
27399,10134406,10134543,137,CDS
27400,10137899,10137903,4,CDS
27401,10124347,10124445,98,gene
27402,10124347,10124445,98,ncRNA
27403,10138270,10145710,7440,mobile_element
27404,10153612,10155009,1397,gene
27405,10153612,10153945,333,mRNA
27406,10154003,10154150,147,mRNA
27407,10154385,10155009,624,mRNA
27408,10153612,10153933,321,mRNA
27409,10154003,10154150,147,mRNA
27410,10154385,10155009,624,mRNA
27411,10153612,10153945,333,CDS
27412,10154003,10154150,147,CDS
27413,10154385,10154523,138,CDS
27414,10153612,10153933,321,CDS
27415,10154003,10154150,147,CDS
27416,10154385,10154523,138,CDS
27417,10158434,10195337,36903,gene
27418,10158434,10159056,622,mRNA
27419,10186521,10186738,217,mRNA
27420,10188139,10189513,1374,mRNA
27421,10191097,10195337,4240,mRNA
27422,10158810,10159056,246,CDS
27423,10186521,10186738,217,CDS
27424,10188139,10189513,1374,CDS
27425,10191097,10192919,1822,CDS
27426,10204400,10205289,889,gene
27427,10204400,10204491,91,ncRNA
27428,10204557,10205289,732,ncRNA
27429,10205292,10212374,7082,gene
27430,10212153,10212374,221,mRNA
27431,10205292,10207675,2383,mRNA
27432,10210008,10210183,175,mRNA
27433,10207978,10208294,316,mRNA
27434,10205292,10207675,2383,mRNA
27435,10209524,10209880,356,mRNA
27436,10207978,10208294,316,mRNA
27437,10205292,10207675,2383,mRNA
27438,10212153,10212374,221,mRNA
27439,10207978,10208294,316,mRNA
27440,10206593,10207675,1082,mRNA
27441,10212153,10212374,221,mRNA
27442,10206593,10208294,1701,mRNA
27443,10207231,10207575,344,CDS
27444,10207231,10207575,344,CDS
27445,10207231,10207575,344,CDS
27446,10207231,10207575,344,CDS
27447,10207231,10207575,344,CDS
27448,10210181,10210636,455,gene
27449,10210181,10210489,308,ncRNA
27450,10210565,10210636,71,ncRNA
27451,10212970,10217393,4423,gene
27452,10212970,10213074,104,mRNA
27453,10213281,10213485,204,mRNA
27454,10213560,10213771,211,mRNA
27455,10214099,10217393,3294,mRNA
27456,10212970,10213074,104,mRNA
27457,10213281,10213485,204,mRNA
27458,10213560,10213771,211,mRNA
27459,10214099,10214554,455,mRNA
27460,10212970,10213074,104,mRNA
27461,10213281,10213485,204,mRNA
27462,10213560,10213771,211,mRNA
27463,10214099,10214242,143,mRNA
27464,10213287,10213485,198,CDS
27465,10213560,10213771,211,CDS
27466,10214099,10214161,62,CDS
27467,10213287,10213485,198,CDS
27468,10213560,10213771,211,CDS
27469,10214099,10214161,62,CDS
27470,10213287,10213485,198,CDS
27471,10213560,10213771,211,CDS
27472,10214099,10214161,62,CDS
27473,10214858,10216642,1784,gene
27474,10216549,10216642,93,mRNA
27475,10214858,10216121,1263,mRNA
27476,10216549,10216554,5,CDS
27477,10214997,10216121,1124,CDS
27478,10217627,10219303,1676,gene
27479,10217627,10217763,136,ncRNA
27480,10218124,10218403,279,ncRNA
27481,10217913,10219139,1226,gene
27482,10219073,10219139,66,mRNA
27483,10217913,10218377,464,mRNA
27484,10219018,10219139,121,mRNA
27485,10218006,10218377,371,mRNA
27486,10218046,10218379,333,ncRNA
27487,10218737,10219303,566,ncRNA
27488,10218046,10218379,333,ncRNA
27489,10218737,10218892,155,ncRNA
27490,10219073,10219078,5,CDS
27491,10218096,10218377,281,CDS
27492,10218096,10218344,248,CDS
27493,10220110,10230088,9978,gene
27494,10220110,10220740,630,mRNA
27495,10221363,10221582,219,mRNA
27496,10221866,10222264,398,mRNA
27497,10222326,10222586,260,mRNA
27498,10222898,10223455,557,mRNA
27499,10224314,10224505,191,mRNA
27500,10224919,10225059,140,mRNA
27501,10225191,10225734,543,mRNA
27502,10225798,10226021,223,mRNA
27503,10226180,10226371,191,mRNA
27504,10226515,10226655,140,mRNA
27505,10227412,10227957,545,mRNA
27506,10228023,10228609,586,mRNA
27507,10228672,10229507,835,mRNA
27508,10229583,10230088,505,mRNA
27509,10220110,10220740,630,mRNA
27510,10221363,10221582,219,mRNA
27511,10221659,10221688,29,mRNA
27512,10221866,10222264,398,mRNA
27513,10222326,10222586,260,mRNA
27514,10222898,10223455,557,mRNA
27515,10224314,10224505,191,mRNA
27516,10224919,10225059,140,mRNA
27517,10225191,10225734,543,mRNA
27518,10225798,10226021,223,mRNA
27519,10226180,10226371,191,mRNA
27520,10226515,10226655,140,mRNA
27521,10227403,10227957,554,mRNA
27522,10228023,10228609,586,mRNA
27523,10228672,10229507,835,mRNA
27524,10229583,10229895,312,mRNA
27525,10220110,10220740,630,mRNA
27526,10221363,10221582,219,mRNA
27527,10221866,10222264,398,mRNA
27528,10222326,10222586,260,mRNA
27529,10222898,10223455,557,mRNA
27530,10224314,10224505,191,mRNA
27531,10224919,10225059,140,mRNA
27532,10225191,10225734,543,mRNA
27533,10225798,10226021,223,mRNA
27534,10226180,10226371,191,mRNA
27535,10226515,10226655,140,mRNA
27536,10226972,10226989,17,mRNA
27537,10227403,10227957,554,mRNA
27538,10228023,10228609,586,mRNA
27539,10228672,10229507,835,mRNA
27540,10229583,10229895,312,mRNA
27541,10220110,10220740,630,mRNA
27542,10221363,10221582,219,mRNA
27543,10221866,10222264,398,mRNA
27544,10222326,10222586,260,mRNA
27545,10222898,10223455,557,mRNA
27546,10224314,10224505,191,mRNA
27547,10224919,10225059,140,mRNA
27548,10225191,10225734,543,mRNA
27549,10225798,10226021,223,mRNA
27550,10226180,10226371,191,mRNA
27551,10226515,10226655,140,mRNA
27552,10227403,10227957,554,mRNA
27553,10228023,10228609,586,mRNA
27554,10228672,10229507,835,mRNA
27555,10229583,10229895,312,mRNA
27556,10220110,10220740,630,mRNA
27557,10221363,10221582,219,mRNA
27558,10221866,10222264,398,mRNA
27559,10222326,10222586,260,mRNA
27560,10222898,10223455,557,mRNA
27561,10224919,10225059,140,mRNA
27562,10225191,10225734,543,mRNA
27563,10225798,10226021,223,mRNA
27564,10226180,10226371,191,mRNA
27565,10226515,10226655,140,mRNA
27566,10227403,10227957,554,mRNA
27567,10228023,10228609,586,mRNA
27568,10228672,10229507,835,mRNA
27569,10229583,10229895,312,mRNA
27570,10220110,10220740,630,mRNA
27571,10221363,10221582,219,mRNA
27572,10221866,10222264,398,mRNA
27573,10222326,10222586,260,mRNA
27574,10224314,10224505,191,mRNA
27575,10224919,10225059,140,mRNA
27576,10225191,10225734,543,mRNA
27577,10225798,10226021,223,mRNA
27578,10226180,10226371,191,mRNA
27579,10226515,10226655,140,mRNA
27580,10227403,10227957,554,mRNA
27581,10228023,10228609,586,mRNA
27582,10228672,10229507,835,mRNA
27583,10229583,10229895,312,mRNA
27584,10220110,10220740,630,mRNA
27585,10221363,10221582,219,mRNA
27586,10221866,10222264,398,mRNA
27587,10222326,10222586,260,mRNA
27588,10224314,10224505,191,mRNA
27589,10224919,10225059,140,mRNA
27590,10225191,10225734,543,mRNA
27591,10225798,10226021,223,mRNA
27592,10226515,10226655,140,mRNA
27593,10227403,10227957,554,mRNA
27594,10228023,10228609,586,mRNA
27595,10228672,10229507,835,mRNA
27596,10229583,10229895,312,mRNA
27597,10220110,10220740,630,mRNA
27598,10221363,10221582,219,mRNA
27599,10221866,10222264,398,mRNA
27600,10222326,10222586,260,mRNA
27601,10224919,10225059,140,mRNA
27602,10225191,10225734,543,mRNA
27603,10225798,10226021,223,mRNA
27604,10226180,10226371,191,mRNA
27605,10226515,10226655,140,mRNA
27606,10227403,10227957,554,mRNA
27607,10228023,10228609,586,mRNA
27608,10228672,10229507,835,mRNA
27609,10229583,10229895,312,mRNA
27610,10220549,10220740,191,CDS
27611,10221363,10221582,219,CDS
27612,10221659,10221688,29,CDS
27613,10221866,10222264,398,CDS
27614,10222326,10222586,260,CDS
27615,10222898,10223455,557,CDS
27616,10224314,10224505,191,CDS
27617,10224919,10225059,140,CDS
27618,10225191,10225734,543,CDS
27619,10225798,10226021,223,CDS
27620,10226180,10226371,191,CDS
27621,10226515,10226655,140,CDS
27622,10227403,10227957,554,CDS
27623,10228023,10228609,586,CDS
27624,10228672,10229507,835,CDS
27625,10229583,10229697,114,CDS
27626,10220549,10220740,191,CDS
27627,10221363,10221582,219,CDS
27628,10221866,10222264,398,CDS
27629,10222326,10222586,260,CDS
27630,10222898,10223455,557,CDS
27631,10224314,10224505,191,CDS
27632,10224919,10225059,140,CDS
27633,10225191,10225734,543,CDS
27634,10225798,10226021,223,CDS
27635,10226180,10226371,191,CDS
27636,10226515,10226655,140,CDS
27637,10226972,10226989,17,CDS
27638,10227403,10227957,554,CDS
27639,10228023,10228609,586,CDS
27640,10228672,10229507,835,CDS
27641,10229583,10229697,114,CDS
27642,10220549,10220740,191,CDS
27643,10221363,10221582,219,CDS
27644,10221866,10222264,398,CDS
27645,10222326,10222586,260,CDS
27646,10222898,10223455,557,CDS
27647,10224314,10224505,191,CDS
27648,10224919,10225059,140,CDS
27649,10225191,10225734,543,CDS
27650,10225798,10226021,223,CDS
27651,10226180,10226371,191,CDS
27652,10226515,10226655,140,CDS
27653,10227403,10227957,554,CDS
27654,10228023,10228609,586,CDS
27655,10228672,10229507,835,CDS
27656,10229583,10229697,114,CDS
27657,10220549,10220740,191,CDS
27658,10221363,10221582,219,CDS
27659,10221866,10222264,398,CDS
27660,10222326,10222586,260,CDS
27661,10222898,10223455,557,CDS
27662,10224314,10224505,191,CDS
27663,10224919,10225059,140,CDS
27664,10225191,10225734,543,CDS
27665,10225798,10226021,223,CDS
27666,10226180,10226371,191,CDS
27667,10226515,10226655,140,CDS
27668,10227412,10227957,545,CDS
27669,10228023,10228609,586,CDS
27670,10228672,10229507,835,CDS
27671,10229583,10229697,114,CDS
27672,10220549,10220740,191,CDS
27673,10221363,10221582,219,CDS
27674,10221866,10222264,398,CDS
27675,10222326,10222586,260,CDS
27676,10222898,10223455,557,CDS
27677,10224919,10225059,140,CDS
27678,10225191,10225734,543,CDS
27679,10225798,10226021,223,CDS
27680,10226180,10226371,191,CDS
27681,10226515,10226655,140,CDS
27682,10227403,10227957,554,CDS
27683,10228023,10228609,586,CDS
27684,10228672,10229507,835,CDS
27685,10229583,10229697,114,CDS
27686,10220549,10220740,191,CDS
27687,10221363,10221582,219,CDS
27688,10221866,10222264,398,CDS
27689,10222326,10222586,260,CDS
27690,10224314,10224505,191,CDS
27691,10224919,10225059,140,CDS
27692,10225191,10225734,543,CDS
27693,10225798,10226021,223,CDS
27694,10226180,10226371,191,CDS
27695,10226515,10226655,140,CDS
27696,10227403,10227957,554,CDS
27697,10228023,10228609,586,CDS
27698,10228672,10229507,835,CDS
27699,10229583,10229697,114,CDS
27700,10220549,10220740,191,CDS
27701,10221363,10221582,219,CDS
27702,10221866,10222264,398,CDS
27703,10222326,10222586,260,CDS
27704,10224314,10224505,191,CDS
27705,10224919,10225059,140,CDS
27706,10225191,10225734,543,CDS
27707,10225798,10226021,223,CDS
27708,10226515,10226655,140,CDS
27709,10227403,10227957,554,CDS
27710,10228023,10228609,586,CDS
27711,10228672,10229507,835,CDS
27712,10229583,10229697,114,CDS
27713,10220549,10220740,191,CDS
27714,10221363,10221582,219,CDS
27715,10221866,10222264,398,CDS
27716,10222326,10222586,260,CDS
27717,10224919,10225059,140,CDS
27718,10225191,10225734,543,CDS
27719,10225798,10226021,223,CDS
27720,10226180,10226371,191,CDS
27721,10226515,10226655,140,CDS
27722,10227403,10227957,554,CDS
27723,10228023,10228609,586,CDS
27724,10228672,10229507,835,CDS
27725,10229583,10229697,114,CDS
27726,10222852,10223455,603,mRNA
27727,10224314,10224505,191,mRNA
27728,10224919,10225059,140,mRNA
27729,10225191,10225734,543,mRNA
27730,10225798,10226021,223,mRNA
27731,10226515,10226655,140,mRNA
27732,10227349,10227957,608,mRNA
27733,10228023,10228609,586,mRNA
27734,10228672,10229507,835,mRNA
27735,10229583,10229895,312,mRNA
27736,10223125,10223455,330,CDS
27737,10224314,10224505,191,CDS
27738,10224919,10225059,140,CDS
27739,10225191,10225734,543,CDS
27740,10225798,10226021,223,CDS
27741,10226515,10226655,140,CDS
27742,10227349,10227957,608,CDS
27743,10228023,10228609,586,CDS
27744,10228672,10229507,835,CDS
27745,10229583,10229697,114,CDS
27746,10226715,10227957,1242,mRNA
27747,10228023,10228609,586,mRNA
27748,10228672,10229507,835,mRNA
27749,10229583,10229895,312,mRNA
27750,10227225,10227957,732,CDS
27751,10228023,10228609,586,CDS
27752,10228672,10229507,835,CDS
27753,10229583,10229697,114,CDS
27754,10231002,10233080,2078,gene
27755,10233014,10233080,66,mRNA
27756,10232294,10232596,302,mRNA
27757,10231002,10232224,1222,mRNA
27758,10232294,10232941,647,mRNA
27759,10231002,10232224,1222,mRNA
27760,10232294,10232398,104,mRNA
27761,10231002,10232224,1222,mRNA
27762,10232294,10232299,5,CDS
27763,10231181,10232224,1043,CDS
27764,10232294,10232299,5,CDS
27765,10231181,10232224,1043,CDS
27766,10232294,10232299,5,CDS
27767,10231181,10232224,1043,CDS
27768,10233347,10263485,30138,gene
27769,10243381,10244580,1199,mRNA
27770,10242834,10242880,46,mRNA
27771,10241418,10241736,318,mRNA
27772,10241114,10241241,127,mRNA
27773,10240681,10241018,337,mRNA
27774,10239679,10239897,218,mRNA
27775,10233347,10239545,6198,mRNA
27776,10263466,10263485,19,mRNA
27777,10259191,10259488,297,mRNA
27778,10258878,10258964,86,mRNA
27779,10257668,10258017,349,mRNA
27780,10255493,10255590,97,mRNA
27781,10254003,10254307,304,mRNA
27782,10242810,10242880,70,mRNA
27783,10241418,10241736,318,mRNA
27784,10241114,10241241,127,mRNA
27785,10240681,10241018,337,mRNA
27786,10239679,10239897,218,mRNA
27787,10234758,10239545,4787,mRNA
27788,10263466,10263485,19,mRNA
27789,10259191,10259488,297,mRNA
27790,10258878,10258964,86,mRNA
27791,10257668,10258017,349,mRNA
27792,10255493,10255590,97,mRNA
27793,10254720,10255172,452,mRNA
27794,10254003,10254307,304,mRNA
27795,10241418,10241736,318,mRNA
27796,10241114,10241241,127,mRNA
