,start,end,lenght,feature
27797,10240681,10241018,337,mRNA
27798,10239679,10239897,218,mRNA
27799,10238245,10239545,1300,mRNA
27800,10263466,10263485,19,mRNA
27801,10259191,10259488,297,mRNA
27802,10258878,10258964,86,mRNA
27803,10257668,10258017,349,mRNA
27804,10255493,10255590,97,mRNA
27805,10254003,10254307,304,mRNA
27806,10242810,10242880,70,mRNA
27807,10241418,10241736,318,mRNA
27808,10241114,10241241,127,mRNA
27809,10240681,10241021,340,mRNA
27810,10239679,10239897,218,mRNA
27811,10238246,10239545,1299,mRNA
27812,10261255,10261334,79,mRNA
27813,10259191,10259488,297,mRNA
27814,10258878,10258964,86,mRNA
27815,10257668,10258017,349,mRNA
27816,10255493,10255590,97,mRNA
27817,10254720,10255172,452,mRNA
27818,10254003,10254307,304,mRNA
27819,10242810,10242880,70,mRNA
27820,10241418,10241736,318,mRNA
27821,10241114,10241241,127,mRNA
27822,10240681,10241018,337,mRNA
27823,10239679,10239897,218,mRNA
27824,10238246,10239545,1299,mRNA
27825,10256112,10256668,556,mRNA
27826,10255493,10255590,97,mRNA
27827,10254720,10255172,452,mRNA
27828,10254003,10254307,304,mRNA
27829,10242810,10242880,70,mRNA
27830,10241418,10241736,318,mRNA
27831,10241114,10241241,127,mRNA
27832,10240681,10241018,337,mRNA
27833,10239679,10239897,218,mRNA
27834,10238246,10239545,1299,mRNA
27835,10243381,10244580,1199,mRNA
27836,10242837,10242880,43,mRNA
27837,10241418,10241736,318,mRNA
27838,10241114,10241241,127,mRNA
27839,10240681,10241018,337,mRNA
27840,10239679,10239897,218,mRNA
27841,10238246,10239545,1299,mRNA
27842,10243381,10244580,1199,mRNA
27843,10242837,10242880,43,mRNA
27844,10241418,10241736,318,mRNA
27845,10241114,10241241,127,mRNA
27846,10240681,10241018,337,mRNA
27847,10239679,10239897,218,mRNA
27848,10238246,10239545,1299,mRNA
27849,10243381,10244580,1199,mRNA
27850,10242837,10242880,43,mRNA
27851,10241418,10241736,318,mRNA
27852,10241114,10241241,127,mRNA
27853,10240681,10241018,337,mRNA
27854,10239679,10239897,218,mRNA
27855,10238246,10239545,1299,mRNA
27856,10243381,10243874,493,CDS
27857,10242837,10242880,43,CDS
27858,10241418,10241736,318,CDS
27859,10241114,10241241,127,CDS
27860,10240681,10241018,337,CDS
27861,10239679,10239897,218,CDS
27862,10238424,10239545,1121,CDS
27863,10243381,10243874,493,CDS
27864,10242837,10242880,43,CDS
27865,10241418,10241736,318,CDS
27866,10241114,10241241,127,CDS
27867,10240681,10241018,337,CDS
27868,10239679,10239897,218,CDS
27869,10239297,10239545,248,CDS
27870,10256112,10256175,63,CDS
27871,10255493,10255590,97,CDS
27872,10254720,10255172,452,CDS
27873,10254003,10254307,304,CDS
27874,10242810,10242880,70,CDS
27875,10241418,10241736,318,CDS
27876,10241114,10241241,127,CDS
27877,10240681,10241018,337,CDS
27878,10239679,10239897,218,CDS
27879,10239444,10239545,101,CDS
27880,10254003,10254021,18,CDS
27881,10241418,10241736,318,CDS
27882,10241114,10241241,127,CDS
27883,10240681,10241018,337,CDS
27884,10239679,10239897,218,CDS
27885,10239444,10239545,101,CDS
27886,10254003,10254004,1,CDS
27887,10242810,10242880,70,CDS
27888,10241418,10241736,318,CDS
27889,10241114,10241241,127,CDS
27890,10240681,10241018,337,CDS
27891,10239679,10239897,218,CDS
27892,10239444,10239545,101,CDS
27893,10254003,10254004,1,CDS
27894,10242810,10242880,70,CDS
27895,10241418,10241736,318,CDS
27896,10241114,10241241,127,CDS
27897,10240681,10241018,337,CDS
27898,10239679,10239897,218,CDS
27899,10239444,10239545,101,CDS
27900,10254003,10254004,1,CDS
27901,10242810,10242880,70,CDS
27902,10241418,10241736,318,CDS
27903,10241114,10241241,127,CDS
27904,10240681,10241021,340,CDS
27905,10239679,10239897,218,CDS
27906,10239444,10239545,101,CDS
27907,10243381,10243874,493,CDS
27908,10242837,10242880,43,CDS
27909,10241418,10241736,318,CDS
27910,10241114,10241241,127,CDS
27911,10240681,10241018,337,CDS
27912,10239679,10239897,218,CDS
27913,10239444,10239545,101,CDS
27914,10243381,10243874,493,CDS
27915,10242834,10242880,46,CDS
27916,10241418,10241736,318,CDS
27917,10241114,10241241,127,CDS
27918,10240681,10241018,337,CDS
27919,10239679,10239897,218,CDS
27920,10239444,10239545,101,CDS
27921,10256629,10261804,5175,gene
27922,10256629,10256810,181,ncRNA
27923,10260900,10261804,904,ncRNA
27924,10264233,10265263,1030,gene
27925,10264233,10265263,1030,mRNA
27926,10264841,10265074,233,CDS
27927,10266792,10325958,59166,gene
27928,10325633,10325958,325,mRNA
27929,10323566,10324318,752,mRNA
27930,10278579,10279191,612,mRNA
27931,10278293,10278517,224,mRNA
27932,10278092,10278230,138,mRNA
27933,10277761,10278022,261,mRNA
27934,10276455,10277702,1247,mRNA
27935,10266792,10267357,565,mRNA
27936,10286449,10287105,656,mRNA
27937,10278579,10279191,612,mRNA
27938,10278293,10278517,224,mRNA
27939,10278092,10278230,138,mRNA
27940,10277761,10278022,261,mRNA
27941,10276455,10277702,1247,mRNA
27942,10266792,10267357,565,mRNA
27943,10267358,10276449,9091,mobile_element
27944,10325814,10325958,144,mRNA
27945,10323566,10324318,752,mRNA
27946,10278579,10279191,612,mRNA
27947,10278293,10278517,224,mRNA
27948,10278092,10278230,138,mRNA
27949,10277761,10278022,261,mRNA
27950,10276055,10277702,1647,mRNA
27951,10325791,10325958,167,mRNA
27952,10323566,10324318,752,mRNA
27953,10278579,10279191,612,mRNA
27954,10278293,10278517,224,mRNA
27955,10278092,10278230,138,mRNA
27956,10277761,10278022,261,mRNA
27957,10276055,10277702,1647,mRNA
27958,10325784,10325958,174,mRNA
27959,10323566,10324356,790,mRNA
27960,10278579,10279191,612,mRNA
27961,10278293,10278517,224,mRNA
27962,10278092,10278230,138,mRNA
27963,10277761,10278022,261,mRNA
27964,10276055,10277702,1647,mRNA
27965,10325676,10325958,282,mRNA
27966,10323566,10324356,790,mRNA
27967,10278579,10279191,612,mRNA
27968,10278293,10278517,224,mRNA
27969,10278092,10278230,138,mRNA
27970,10277761,10278022,261,mRNA
27971,10276055,10277702,1647,mRNA
27972,10307893,10309107,1214,mRNA
27973,10278579,10279191,612,mRNA
27974,10278293,10278517,224,mRNA
27975,10278092,10278230,138,mRNA
27976,10277761,10278022,261,mRNA
27977,10276055,10277702,1647,mRNA
27978,10325814,10325958,144,mRNA
27979,10323566,10324541,975,mRNA
27980,10278579,10279191,612,mRNA
27981,10278293,10278517,224,mRNA
27982,10278092,10278230,138,mRNA
27983,10277761,10278022,261,mRNA
27984,10276618,10277702,1084,mRNA
27985,10289875,10290074,199,mRNA
27986,10286449,10287080,631,mRNA
27987,10278579,10279191,612,mRNA
27988,10278293,10278517,224,mRNA
27989,10278092,10278230,138,mRNA
27990,10277761,10278022,261,mRNA
27991,10276618,10277702,1084,mRNA
27992,10323566,10324183,617,CDS
27993,10278579,10279191,612,CDS
27994,10278293,10278517,224,CDS
27995,10278092,10278230,138,CDS
27996,10277761,10278022,261,CDS
27997,10277556,10277702,146,CDS
27998,10323566,10324183,617,CDS
27999,10278579,10279191,612,CDS
28000,10278293,10278517,224,CDS
28001,10278092,10278230,138,CDS
28002,10277761,10278022,261,CDS
28003,10277556,10277702,146,CDS
28004,10323566,10324183,617,CDS
28005,10278579,10279191,612,CDS
28006,10278293,10278517,224,CDS
28007,10278092,10278230,138,CDS
28008,10277761,10278022,261,CDS
28009,10277556,10277702,146,CDS
28010,10323566,10324183,617,CDS
28011,10278579,10279191,612,CDS
28012,10278293,10278517,224,CDS
28013,10278092,10278230,138,CDS
28014,10277761,10278022,261,CDS
28015,10277556,10277702,146,CDS
28016,10323566,10324183,617,CDS
28017,10278579,10279191,612,CDS
28018,10278293,10278517,224,CDS
28019,10278092,10278230,138,CDS
28020,10277761,10278022,261,CDS
28021,10277556,10277702,146,CDS
28022,10323566,10324183,617,CDS
28023,10278579,10279191,612,CDS
28024,10278293,10278517,224,CDS
28025,10278092,10278230,138,CDS
28026,10277761,10278022,261,CDS
28027,10277556,10277702,146,CDS
28028,10307893,10308561,668,CDS
28029,10278579,10279191,612,CDS
28030,10278293,10278517,224,CDS
28031,10278092,10278230,138,CDS
28032,10277761,10278022,261,CDS
28033,10277556,10277702,146,CDS
28034,10286449,10286994,545,CDS
28035,10278579,10279191,612,CDS
28036,10278293,10278517,224,CDS
28037,10278092,10278230,138,CDS
28038,10277761,10278022,261,CDS
28039,10277556,10277702,146,CDS
28040,10286449,10286994,545,CDS
28041,10278579,10279191,612,CDS
28042,10278293,10278517,224,CDS
28043,10278092,10278230,138,CDS
28044,10277761,10278022,261,CDS
28045,10277556,10277702,146,CDS
28046,10326238,10326369,131,mobile_element
28047,10326464,10328946,2482,gene
28048,10326464,10326794,330,mRNA
28049,10326859,10327003,144,mRNA
28050,10327066,10328072,1006,mRNA
28051,10328412,10328946,534,mRNA
28052,10326618,10326794,176,CDS
28053,10326859,10327003,144,CDS
28054,10327066,10328072,1006,CDS
28055,10328412,10328600,188,CDS
28056,10328877,10329872,995,gene
28057,10328877,10329872,995,mRNA
28058,10328968,10329762,794,CDS
28059,10330160,10331818,1658,gene
28060,10331542,10331818,276,mRNA
28061,10330160,10331488,1328,mRNA
28062,10331542,10331818,276,mRNA
28063,10330160,10331491,1331,mRNA
28064,10330386,10331459,1073,CDS
28065,10330386,10331459,1073,CDS
28066,10333652,10347794,14142,gene
28067,10333652,10333751,99,mRNA
28068,10335806,10336451,645,mRNA
28069,10343871,10344056,185,mRNA
28070,10346849,10347794,945,mRNA
28071,10333652,10333751,99,mRNA
28072,10335806,10336451,645,mRNA
28073,10343871,10344056,185,mRNA
28074,10346849,10347794,945,mRNA
28075,10333652,10333751,99,mRNA
28076,10335806,10336451,645,mRNA
28077,10343871,10344028,157,mRNA
28078,10346849,10347794,945,mRNA
28079,10335839,10336451,612,CDS
28080,10343871,10344056,185,CDS
28081,10346849,10347540,691,CDS
28082,10335839,10336451,612,CDS
28083,10343871,10344056,185,CDS
28084,10346849,10347036,187,CDS
28085,10335839,10336451,612,CDS
28086,10343871,10344028,157,CDS
28087,10346849,10346896,47,CDS
28088,10348170,10348337,167,gene
28089,10348170,10348337,167,ncRNA
28090,10348680,10366273,17593,gene
28091,10366124,10366273,149,mRNA
28092,10359297,10360163,866,mRNA
28093,10358918,10359127,209,mRNA
28094,10358700,10358851,151,mRNA
28095,10358563,10358635,72,mRNA
28096,10358086,10358504,418,mRNA
28097,10356367,10357813,1446,mRNA
28098,10348680,10348854,174,mRNA
28099,10348854,10356363,7509,mobile_element
28100,10366124,10366273,149,mRNA
28101,10359297,10360163,866,mRNA
28102,10358918,10359127,209,mRNA
28103,10358700,10358851,151,mRNA
28104,10358563,10358635,72,mRNA
28105,10358086,10358504,418,mRNA
28106,10356829,10357813,984,mRNA
28107,10366124,10366273,149,mRNA
28108,10359297,10360163,866,mRNA
28109,10358918,10359127,209,mRNA
28110,10358700,10358851,151,mRNA
28111,10358563,10358635,72,mRNA
28112,10358086,10358504,418,mRNA
28113,10357357,10357813,456,mRNA
28114,10366124,10366211,87,CDS
28115,10359297,10360163,866,CDS
28116,10358918,10359127,209,CDS
28117,10358700,10358851,151,CDS
28118,10358563,10358635,72,CDS
28119,10358086,10358504,418,CDS
28120,10357745,10357813,68,CDS
28121,10366124,10366211,87,CDS
28122,10359297,10360163,866,CDS
28123,10358918,10359127,209,CDS
28124,10358700,10358851,151,CDS
28125,10358563,10358635,72,CDS
28126,10358086,10358504,418,CDS
28127,10357745,10357813,68,CDS
28128,10366124,10366211,87,CDS
28129,10359297,10360163,866,CDS
28130,10358918,10359127,209,CDS
28131,10358700,10358851,151,CDS
28132,10358563,10358635,72,CDS
28133,10358086,10358504,418,CDS
28134,10357745,10357813,68,CDS
28135,10366402,10367472,1070,gene
28136,10367330,10367472,142,mRNA
28137,10366818,10367197,379,mRNA
28138,10366402,10366762,360,mRNA
28139,10367330,10367461,131,CDS
28140,10366818,10367197,379,CDS
28141,10366510,10366762,252,CDS
28142,10368052,10384183,16131,gene
28143,10368052,10368759,707,mRNA
28144,10381659,10382109,450,mRNA
28145,10382181,10382510,329,mRNA
28146,10382582,10384183,1601,mRNA
28147,10368052,10368759,707,mRNA
28148,10381659,10382109,450,mRNA
28149,10382181,10382510,329,mRNA
28150,10382582,10382928,346,mRNA
28151,10368356,10368759,403,CDS
28152,10381659,10382109,450,CDS
28153,10382181,10382510,329,CDS
28154,10382582,10382686,104,CDS
28155,10368356,10368759,403,CDS
28156,10381659,10382109,450,CDS
28157,10382181,10382510,329,CDS
28158,10382582,10382686,104,CDS
28159,10371717,10375316,3599,gene
28160,10374342,10375316,974,mRNA
28161,10371717,10374277,2560,mRNA
28162,10371717,10375316,3599,mRNA
28163,10371925,10375173,3248,CDS
28164,10371925,10374084,2159,CDS
28165,10375374,10376628,1254,gene
28166,10375374,10376628,1254,mRNA
28167,10375498,10376553,1055,CDS
28168,10376651,10381352,4701,gene
28169,10376651,10381352,4701,mRNA
28170,10376736,10381256,4520,CDS
28171,10383353,10385861,2508,gene
28172,10384951,10385861,910,mRNA
28173,10384488,10384882,394,mRNA
28174,10383353,10384426,1073,mRNA
28175,10384951,10385149,198,mRNA
28176,10384488,10384882,394,mRNA
28177,10383353,10384426,1073,mRNA
28178,10384951,10385149,198,mRNA
28179,10384488,10384882,394,mRNA
28180,10383871,10384426,555,mRNA
28181,10384951,10385053,102,CDS
28182,10384488,10384882,394,CDS
28183,10384286,10384426,140,CDS
28184,10384951,10385053,102,CDS
28185,10384488,10384882,394,CDS
28186,10384286,10384426,140,CDS
28187,10384951,10385053,102,CDS
28188,10384488,10384882,394,CDS
28189,10384286,10384426,140,CDS
28190,10385960,10409817,23857,gene
28191,10385960,10386563,603,mRNA
28192,10406353,10406700,347,mRNA
28193,10406762,10407105,343,mRNA
28194,10407166,10407300,134,mRNA
28195,10407366,10409817,2451,mRNA
28196,10385960,10386563,603,mRNA
28197,10388443,10388835,392,mRNA
28198,10406353,10406700,347,mRNA
28199,10406762,10407105,343,mRNA
28200,10407166,10407300,134,mRNA
28201,10407366,10408065,699,mRNA
28202,10385960,10386563,603,mRNA
28203,10406353,10406700,347,mRNA
28204,10406762,10407105,343,mRNA
28205,10407166,10407300,134,mRNA
28206,10407366,10408065,699,mRNA
28207,10385960,10386563,603,mRNA
28208,10406353,10406700,347,mRNA
28209,10406762,10407105,343,mRNA
28210,10407166,10407300,134,mRNA
28211,10407366,10408065,699,mRNA
28212,10386512,10386563,51,CDS
28213,10406353,10406700,347,CDS
28214,10406762,10407105,343,CDS
28215,10407166,10407300,134,CDS
28216,10407366,10407506,140,CDS
28217,10386512,10386563,51,CDS
28218,10388443,10388835,392,CDS
28219,10406353,10406700,347,CDS
28220,10406762,10407105,343,CDS
28221,10407166,10407300,134,CDS
28222,10407366,10407479,113,CDS
28223,10386512,10386563,51,CDS
28224,10406353,10406700,347,CDS
28225,10406762,10407105,343,CDS
28226,10407166,10407300,134,CDS
28227,10407366,10407479,113,CDS
28228,10386512,10386563,51,CDS
28229,10406353,10406700,347,CDS
28230,10406762,10407105,343,CDS
28231,10407166,10407300,134,CDS
28232,10407366,10407479,113,CDS
28233,10410391,10454895,44504,gene
28234,10454636,10454895,259,mRNA
28235,10452157,10452492,335,mRNA
28236,10427320,10427517,197,mRNA
28237,10427098,10427218,120,mRNA
28238,10424807,10424954,147,mRNA
28239,10421133,10421530,397,mRNA
28240,10420831,10421067,236,mRNA
28241,10410391,10413831,3440,mRNA
28242,10452157,10452492,335,mRNA
28243,10427320,10427517,197,mRNA
28244,10427098,10427218,120,mRNA
28245,10424807,10424954,147,mRNA
28246,10421133,10421530,397,mRNA
28247,10420831,10421067,236,mRNA
28248,10410391,10413831,3440,mRNA
28249,10452157,10452431,274,CDS
28250,10427320,10427517,197,CDS
28251,10427098,10427218,120,CDS
28252,10424807,10424954,147,CDS
28253,10421133,10421530,397,CDS
28254,10420831,10421067,236,CDS
28255,10412794,10413831,1037,CDS
28256,10452157,10452431,274,CDS
28257,10427320,10427517,197,CDS
28258,10427098,10427218,120,CDS
28259,10424807,10424954,147,CDS
28260,10421133,10421530,397,CDS
28261,10420831,10421067,236,CDS
28262,10412794,10413831,1037,CDS
28263,10417429,10418219,790,gene
28264,10417429,10418219,790,mRNA
28265,10417496,10418083,587,CDS
28266,10432465,10432812,347,gene
28267,10432465,10432812,347,mRNA
28268,10432465,10432812,347,CDS
28269,10443911,10443989,78,gene
28270,10443911,10443989,78,ncRNA
28271,10445598,10445822,224,mobile_element
28272,10458186,10459676,1490,gene
28273,10459340,10459676,336,mRNA
28274,10459012,10459277,265,mRNA
28275,10458415,10458936,521,mRNA
28276,10458186,10458239,53,mRNA
28277,10459340,10459676,336,CDS
28278,10459012,10459277,265,CDS
28279,10458415,10458936,521,CDS
28280,10458186,10458239,53,CDS
28281,10460736,10461878,1142,gene
28282,10460736,10460848,112,mRNA
28283,10460920,10460996,76,mRNA
28284,10461082,10461878,796,mRNA
28285,10460736,10460848,112,mRNA
28286,10460920,10460996,76,mRNA
28287,10461082,10461301,219,mRNA
28288,10460922,10460996,74,CDS
28289,10461082,10461153,71,CDS
28290,10460922,10460996,74,CDS
28291,10461082,10461153,71,CDS
28292,10461865,10474675,12810,gene
28293,10473328,10473587,259,mRNA
28294,10471880,10472143,263,mRNA
28295,10471618,10471783,165,mRNA
28296,10465585,10471538,5953,mRNA
28297,10465143,10465247,104,mRNA
28298,10461865,10465055,3190,mRNA
28299,10474053,10474675,622,mRNA
28300,10471880,10472143,263,mRNA
28301,10471618,10471783,165,mRNA
28302,10465585,10471538,5953,mRNA
28303,10465143,10465247,104,mRNA
28304,10463818,10465067,1249,mRNA
28305,10473426,10473587,161,mRNA
28306,10471880,10472143,263,mRNA
28307,10471618,10471783,165,mRNA
28308,10465585,10471538,5953,mRNA
28309,10465143,10465247,104,mRNA
28310,10463818,10465067,1249,mRNA
28311,10473169,10473587,418,mRNA
28312,10471880,10472143,263,mRNA
28313,10471618,10471783,165,mRNA
28314,10465585,10471538,5953,mRNA
28315,10465143,10465247,104,mRNA
28316,10463818,10465067,1249,mRNA
28317,10471880,10471969,89,CDS
28318,10471618,10471783,165,CDS
28319,10465585,10471538,5953,CDS
28320,10465143,10465247,104,CDS
28321,10464453,10465055,602,CDS
28322,10471880,10471969,89,CDS
28323,10471618,10471783,165,CDS
28324,10465585,10471538,5953,CDS
28325,10465143,10465247,104,CDS
28326,10464453,10465067,614,CDS
28327,10471880,10471969,89,CDS
28328,10471618,10471783,165,CDS
28329,10465585,10471538,5953,CDS
28330,10465143,10465247,104,CDS
28331,10464453,10465067,614,CDS
28332,10471880,10471969,89,CDS
28333,10471618,10471783,165,CDS
28334,10465585,10471538,5953,CDS
28335,10465143,10465247,104,CDS
28336,10464453,10465067,614,CDS
28337,10473938,10477201,3263,gene
28338,10473938,10474085,147,mRNA
28339,10474789,10475140,351,mRNA
28340,10475202,10475622,420,mRNA
28341,10475681,10476125,444,mRNA
28342,10476183,10476395,212,mRNA
28343,10476608,10477201,593,mRNA
28344,10474716,10475140,424,mRNA
28345,10475202,10475622,420,mRNA
28346,10475681,10476125,444,mRNA
28347,10476183,10476395,212,mRNA
28348,10476608,10477201,593,mRNA
28349,10475018,10475140,122,CDS
28350,10475202,10475622,420,CDS
28351,10475681,10476125,444,CDS
28352,10476183,10476395,212,CDS
28353,10476608,10477151,543,CDS
28354,10475018,10475140,122,CDS
28355,10475202,10475622,420,CDS
28356,10475681,10476125,444,CDS
28357,10476183,10476395,212,CDS
28358,10476608,10477151,543,CDS
28359,10477260,10478493,1233,gene
28360,10477260,10478493,1233,mRNA
28361,10477395,10478423,1028,CDS
28362,10478838,10481943,3105,gene
28363,10478838,10478969,131,mRNA
28364,10479473,10479717,244,mRNA
28365,10479789,10480024,235,mRNA
28366,10480084,10481943,1859,mRNA
28367,10478838,10478969,131,mRNA
28368,10479473,10479717,244,mRNA
28369,10479836,10480024,188,mRNA
28370,10480084,10481943,1859,mRNA
28371,10478838,10478969,131,mRNA
28372,10479490,10479717,227,mRNA
28373,10479836,10480024,188,mRNA
28374,10480084,10481943,1859,mRNA
28375,10479370,10479717,347,mRNA
28376,10479836,10480024,188,mRNA
28377,10480084,10481943,1859,mRNA
28378,10479501,10479717,216,CDS
28379,10479836,10480024,188,CDS
28380,10480084,10481507,1423,CDS
28381,10479501,10479717,216,CDS
28382,10479836,10480024,188,CDS
28383,10480084,10481507,1423,CDS
28384,10479501,10479717,216,CDS
28385,10479836,10480024,188,CDS
28386,10480084,10481507,1423,CDS
28387,10479880,10480024,144,CDS
28388,10480084,10481507,1423,CDS
28389,10482028,10487205,5177,gene
28390,10486856,10487205,349,mRNA
28391,10485711,10486733,1022,mRNA
28392,10483342,10483558,216,mRNA
28393,10482028,10483240,1212,mRNA
28394,10485711,10486632,921,mRNA
28395,10483342,10483558,216,mRNA
28396,10482028,10483240,1212,mRNA
28397,10485711,10486246,535,CDS
28398,10483342,10483558,216,CDS
28399,10482860,10483240,380,CDS
28400,10485711,10486246,535,CDS
28401,10483342,10483558,216,CDS
28402,10482860,10483240,380,CDS
28403,10490069,10585422,95353,gene
28404,10492752,10493741,989,mRNA
28405,10491506,10492332,826,mRNA
28406,10490069,10491147,1078,mRNA
28407,10492752,10493741,989,mRNA
28408,10492500,10492692,192,mRNA
28409,10491506,10492332,826,mRNA
28410,10490069,10491147,1078,mRNA
28411,10492500,10493736,1236,mRNA
28412,10491506,10492332,826,mRNA
28413,10490069,10491147,1078,mRNA
28414,10585326,10585422,96,mRNA
28415,10584910,10585073,163,mRNA
28416,10578239,10578606,367,mRNA
28417,10575390,10576156,766,mRNA
28418,10519348,10519777,429,mRNA
28419,10510336,10510587,251,mRNA
28420,10498214,10499657,1443,mRNA
28421,10497114,10498145,1031,mRNA
28422,10496790,10497047,257,mRNA
28423,10491506,10492332,826,mRNA
28424,10490347,10491147,800,mRNA
28425,10585248,10585422,174,mRNA
28426,10584910,10585073,163,mRNA
28427,10578239,10578606,367,mRNA
28428,10575390,10576156,766,mRNA
28429,10519348,10519777,429,mRNA
28430,10510336,10510587,251,mRNA
28431,10498214,10499657,1443,mRNA
28432,10497114,10498145,1031,mRNA
28433,10496790,10497047,257,mRNA
28434,10491506,10492332,826,mRNA
28435,10490347,10491147,800,mRNA
28436,10557218,10557362,144,mRNA
28437,10555203,10556751,1548,mRNA
28438,10519348,10519777,429,mRNA
28439,10510336,10510587,251,mRNA
28440,10498214,10499657,1443,mRNA
28441,10497114,10498145,1031,mRNA
28442,10496790,10497047,257,mRNA
28443,10491506,10492332,826,mRNA
28444,10490347,10491147,800,mRNA
28445,10555203,10555459,256,mRNA
28446,10519348,10519777,429,mRNA
28447,10510336,10510587,251,mRNA
28448,10498214,10499657,1443,mRNA
28449,10497114,10498145,1031,mRNA
28450,10496790,10497047,257,mRNA
28451,10491506,10492332,826,mRNA
28452,10490347,10491147,800,mRNA
28453,10546629,10546754,125,mRNA
28454,10519348,10519777,429,mRNA
28455,10510336,10510587,251,mRNA
28456,10498214,10499657,1443,mRNA
28457,10497114,10498145,1031,mRNA
28458,10496790,10497047,257,mRNA
28459,10491506,10492332,826,mRNA
28460,10490347,10491147,800,mRNA
28461,10546629,10546754,125,mRNA
28462,10544386,10544592,206,mRNA
28463,10522803,10523561,758,mRNA
28464,10519348,10519777,429,mRNA
28465,10510336,10510587,251,mRNA
28466,10498214,10499657,1443,mRNA
28467,10497114,10498145,1031,mRNA
28468,10496790,10497047,257,mRNA
28469,10491506,10492332,826,mRNA
28470,10490347,10491147,800,mRNA
28471,10584910,10585422,512,mRNA
28472,10578239,10578606,367,mRNA
28473,10575390,10576156,766,mRNA
28474,10519348,10519777,429,mRNA
28475,10510336,10510587,251,mRNA
28476,10498214,10499657,1443,mRNA
28477,10497114,10498145,1031,mRNA
28478,10496790,10497047,257,mRNA
28479,10491506,10492332,826,mRNA
28480,10490468,10491147,679,mRNA
28481,10584910,10585422,512,mRNA
28482,10578239,10578606,367,mRNA
28483,10575390,10576156,766,mRNA
28484,10522803,10523564,761,mRNA
28485,10519348,10519777,429,mRNA
28486,10510336,10510587,251,mRNA
28487,10498214,10499657,1443,mRNA
28488,10497114,10498145,1031,mRNA
28489,10496790,10497047,257,mRNA
28490,10491506,10492332,826,mRNA
28491,10490468,10491147,679,mRNA
28492,10546629,10546754,125,mRNA
28493,10544386,10544504,118,mRNA
28494,10522803,10523564,761,mRNA
28495,10519348,10519777,429,mRNA
28496,10510336,10510587,251,mRNA
28497,10498214,10499657,1443,mRNA
28498,10497114,10498145,1031,mRNA
28499,10496790,10497047,257,mRNA
28500,10491506,10492332,826,mRNA
28501,10490468,10491147,679,mRNA
28502,10546629,10546754,125,mRNA
28503,10544386,10544592,206,mRNA
28504,10522803,10523564,761,mRNA
28505,10519348,10519777,429,mRNA
28506,10510336,10510587,251,mRNA
28507,10498214,10499657,1443,mRNA
28508,10497114,10498145,1031,mRNA
28509,10496790,10497047,257,mRNA
28510,10491506,10492332,826,mRNA
28511,10490537,10491147,610,mRNA
28512,10578239,10578268,29,CDS
28513,10575390,10576156,766,CDS
28514,10519348,10519777,429,CDS
28515,10510336,10510587,251,CDS
28516,10498214,10499657,1443,CDS
28517,10497114,10498145,1031,CDS
28518,10496790,10497047,257,CDS
28519,10491506,10492332,826,CDS
28520,10490818,10491147,329,CDS
28521,10578239,10578268,29,CDS
28522,10575390,10576156,766,CDS
28523,10519348,10519777,429,CDS
28524,10510336,10510587,251,CDS
28525,10498214,10499657,1443,CDS
28526,10497114,10498145,1031,CDS
28527,10496790,10497047,257,CDS
28528,10491506,10492332,826,CDS
