,start,end,lenght,feature
28529,10490818,10491147,329,CDS
28530,10578239,10578268,29,CDS
28531,10575390,10576156,766,CDS
28532,10519348,10519777,429,CDS
28533,10510336,10510587,251,CDS
28534,10498214,10499657,1443,CDS
28535,10497114,10498145,1031,CDS
28536,10496790,10497047,257,CDS
28537,10491506,10492332,826,CDS
28538,10490818,10491147,329,CDS
28539,10578239,10578268,29,CDS
28540,10575390,10576156,766,CDS
28541,10522803,10523564,761,CDS
28542,10519348,10519777,429,CDS
28543,10510336,10510587,251,CDS
28544,10498214,10499657,1443,CDS
28545,10497114,10498145,1031,CDS
28546,10496790,10497047,257,CDS
28547,10491506,10492332,826,CDS
28548,10490818,10491147,329,CDS
28549,10555203,10555255,52,CDS
28550,10519348,10519777,429,CDS
28551,10510336,10510587,251,CDS
28552,10498214,10499657,1443,CDS
28553,10497114,10498145,1031,CDS
28554,10496790,10497047,257,CDS
28555,10491506,10492332,826,CDS
28556,10490818,10491147,329,CDS
28557,10555203,10555255,52,CDS
28558,10519348,10519777,429,CDS
28559,10510336,10510587,251,CDS
28560,10498214,10499657,1443,CDS
28561,10497114,10498145,1031,CDS
28562,10496790,10497047,257,CDS
28563,10491506,10492332,826,CDS
28564,10490818,10491147,329,CDS
28565,10522803,10523560,757,CDS
28566,10519348,10519777,429,CDS
28567,10510336,10510587,251,CDS
28568,10498214,10499657,1443,CDS
28569,10497114,10498145,1031,CDS
28570,10496790,10497047,257,CDS
28571,10491506,10492332,826,CDS
28572,10490818,10491147,329,CDS
28573,10522803,10523560,757,CDS
28574,10519348,10519777,429,CDS
28575,10510336,10510587,251,CDS
28576,10498214,10499657,1443,CDS
28577,10497114,10498145,1031,CDS
28578,10496790,10497047,257,CDS
28579,10491506,10492332,826,CDS
28580,10490818,10491147,329,CDS
28581,10522803,10523560,757,CDS
28582,10519348,10519777,429,CDS
28583,10510336,10510587,251,CDS
28584,10498214,10499657,1443,CDS
28585,10497114,10498145,1031,CDS
28586,10496790,10497047,257,CDS
28587,10491506,10492332,826,CDS
28588,10490818,10491147,329,CDS
28589,10519348,10519554,206,CDS
28590,10510336,10510587,251,CDS
28591,10498214,10499657,1443,CDS
28592,10497114,10498145,1031,CDS
28593,10496790,10497047,257,CDS
28594,10491506,10492332,826,CDS
28595,10490818,10491147,329,CDS
28596,10492752,10493508,756,CDS
28597,10491506,10492332,826,CDS
28598,10490818,10491147,329,CDS
28599,10492500,10493508,1008,CDS
28600,10491506,10492332,826,CDS
28601,10490818,10491147,329,CDS
28602,10492500,10492674,174,CDS
28603,10491506,10492332,826,CDS
28604,10490818,10491147,329,CDS
28605,10525126,10532121,6995,mobile_element
28606,10550911,10552316,1405,mobile_element
28607,10565842,10566591,749,gene
28608,10566563,10566591,28,mRNA
28609,10565842,10566498,656,mRNA
28610,10566559,10566591,32,mRNA
28611,10565842,10566498,656,mRNA
28612,10565979,10566488,509,CDS
28613,10565979,10566488,509,CDS
28614,10589089,10589985,896,gene
28615,10589089,10589985,896,mRNA
28616,10589182,10589775,593,CDS
28617,10590920,10595855,4935,gene
28618,10595544,10595855,311,mRNA
28619,10592712,10595477,2765,mRNA
28620,10592312,10592653,341,mRNA
28621,10591557,10592252,695,mRNA
28622,10590920,10591499,579,mRNA
28623,10595544,10595592,48,CDS
28624,10592712,10595477,2765,CDS
28625,10592312,10592653,341,CDS
28626,10591557,10592252,695,CDS
28627,10591111,10591499,388,CDS
28628,10596122,10599169,3047,gene
28629,10596122,10598049,1927,mRNA
28630,10598316,10599169,853,mRNA
28631,10596250,10598049,1799,CDS
28632,10598316,10598405,89,CDS
28633,10598146,10602714,4568,gene
28634,10601043,10601646,603,mRNA
28635,10599191,10599296,105,mRNA
28636,10598146,10598934,788,mRNA
28637,10602254,10602714,460,mRNA
28638,10601043,10601715,672,mRNA
28639,10599191,10599296,105,mRNA
28640,10598459,10598934,475,mRNA
28641,10602254,10602562,308,CDS
28642,10601043,10601715,672,CDS
28643,10599191,10599296,105,CDS
28644,10598643,10598934,291,CDS
28645,10601043,10601562,519,CDS
28646,10599191,10599296,105,CDS
28647,10598643,10598934,291,CDS
28648,10602641,10620190,17549,gene
28649,10619966,10620190,224,mRNA
28650,10618733,10618986,253,mRNA
28651,10616872,10618609,1737,mRNA
28652,10610821,10612436,1615,mRNA
28653,10610327,10610683,356,mRNA
28654,10608638,10608839,201,mRNA
28655,10606454,10608566,2112,mRNA
28656,10605325,10606154,829,mRNA
28657,10602641,10605226,2585,mRNA
28658,10619966,10620190,224,mRNA
28659,10618733,10618996,263,mRNA
28660,10616872,10618609,1737,mRNA
28661,10610821,10612436,1615,mRNA
28662,10610327,10610683,356,mRNA
28663,10608638,10608839,201,mRNA
28664,10608403,10608566,163,mRNA
28665,10606454,10608306,1852,mRNA
28666,10605325,10606154,829,mRNA
28667,10603913,10605226,1313,mRNA
28668,10619966,10620190,224,mRNA
28669,10618733,10618996,263,mRNA
28670,10616872,10618609,1737,mRNA
28671,10610821,10612436,1615,mRNA
28672,10610327,10610683,356,mRNA
28673,10608638,10608785,147,mRNA
28674,10606454,10608566,2112,mRNA
28675,10605325,10606154,829,mRNA
28676,10603938,10605226,1288,mRNA
28677,10618733,10618865,132,CDS
28678,10616872,10618609,1737,CDS
28679,10610821,10612436,1615,CDS
28680,10610327,10610683,356,CDS
28681,10608638,10608785,147,CDS
28682,10606454,10608566,2112,CDS
28683,10605325,10606154,829,CDS
28684,10604161,10605226,1065,CDS
28685,10618733,10618865,132,CDS
28686,10616872,10618609,1737,CDS
28687,10610821,10612436,1615,CDS
28688,10610327,10610683,356,CDS
28689,10608638,10608839,201,CDS
28690,10608403,10608566,163,CDS
28691,10606454,10608306,1852,CDS
28692,10605325,10606154,829,CDS
28693,10604161,10605226,1065,CDS
28694,10618733,10618865,132,CDS
28695,10616872,10618609,1737,CDS
28696,10610821,10612436,1615,CDS
28697,10610327,10610683,356,CDS
28698,10608638,10608839,201,CDS
28699,10606454,10608566,2112,CDS
28700,10605325,10606154,829,CDS
28701,10604161,10605226,1065,CDS
28702,10622355,10623225,870,gene
28703,10622355,10623225,870,mRNA
28704,10622565,10623158,593,CDS
28705,10623725,10627112,3387,gene
28706,10626518,10627112,594,mRNA
28707,10626185,10626464,279,mRNA
28708,10625736,10626128,392,mRNA
28709,10624955,10625671,716,mRNA
28710,10624211,10624707,496,mRNA
28711,10623725,10624156,431,mRNA
28712,10626518,10627110,592,CDS
28713,10626185,10626464,279,CDS
28714,10625736,10626128,392,CDS
28715,10624955,10625671,716,CDS
28716,10624211,10624707,496,CDS
28717,10623901,10624156,255,CDS
28718,10627737,10710947,83210,gene
28719,10627737,10627889,152,mRNA
28720,10631389,10631808,419,mRNA
28721,10677709,10677755,46,mRNA
28722,10699257,10701121,1864,mRNA
28723,10701804,10702001,197,mRNA
28724,10702454,10702833,379,mRNA
28725,10702899,10703462,563,mRNA
28726,10703573,10704095,522,mRNA
28727,10704154,10704675,521,mRNA
28728,10704757,10705998,1241,mRNA
28729,10706952,10707082,130,mRNA
28730,10708067,10708834,767,mRNA
28731,10708896,10709036,140,mRNA
28732,10709088,10710626,1538,mRNA
28733,10629317,10629415,98,mRNA
28734,10631389,10631808,419,mRNA
28735,10677709,10677755,46,mRNA
28736,10699257,10701121,1864,mRNA
28737,10701804,10702001,197,mRNA
28738,10702454,10702833,379,mRNA
28739,10702899,10703462,563,mRNA
28740,10703564,10704095,531,mRNA
28741,10704154,10704675,521,mRNA
28742,10704757,10706013,1256,mRNA
28743,10706952,10707082,130,mRNA
28744,10707817,10707822,5,mRNA
28745,10708067,10708834,767,mRNA
28746,10708896,10709036,140,mRNA
28747,10709088,10710626,1538,mRNA
28748,10630174,10631808,1634,mRNA
28749,10677709,10677755,46,mRNA
28750,10699257,10701121,1864,mRNA
28751,10702454,10702833,379,mRNA
28752,10702899,10703462,563,mRNA
28753,10703564,10704095,531,mRNA
28754,10704154,10704675,521,mRNA
28755,10704757,10705998,1241,mRNA
28756,10706952,10707082,130,mRNA
28757,10708067,10708834,767,mRNA
28758,10708896,10709036,140,mRNA
28759,10709088,10710947,1859,mRNA
28760,10657680,10660671,2991,gene
28761,10657680,10658296,616,mRNA
28762,10658362,10659793,1431,mRNA
28763,10659861,10660354,493,mRNA
28764,10660410,10660671,261,mRNA
28765,10657689,10658296,607,CDS
28766,10658362,10659793,1431,CDS
28767,10659861,10660354,493,CDS
28768,10660410,10660671,261,CDS
28769,10660955,10661843,888,gene
28770,10660955,10661843,888,mRNA
28771,10661165,10661758,593,CDS
28772,10672433,10673466,1033,gene
28773,10672433,10673466,1033,mRNA
28774,10672490,10673368,878,CDS
28775,10686106,10691184,5078,mobile_element
28776,10699273,10701121,1848,CDS
28777,10701804,10702001,197,CDS
28778,10702454,10702833,379,CDS
28779,10702899,10703462,563,CDS
28780,10703564,10704095,531,CDS
28781,10704154,10704675,521,CDS
28782,10704757,10706013,1256,CDS
28783,10706952,10707082,130,CDS
28784,10707817,10707822,5,CDS
28785,10708067,10708834,767,CDS
28786,10708896,10709036,140,CDS
28787,10709088,10709159,71,CDS
28788,10699273,10701121,1848,CDS
28789,10701804,10702001,197,CDS
28790,10702454,10702833,379,CDS
28791,10702899,10703462,563,CDS
28792,10703573,10704095,522,CDS
28793,10704154,10704675,521,CDS
28794,10704757,10705998,1241,CDS
28795,10706952,10707082,130,CDS
28796,10708067,10708834,767,CDS
28797,10708896,10709036,140,CDS
28798,10709088,10709159,71,CDS
28799,10699273,10701121,1848,CDS
28800,10702454,10702833,379,CDS
28801,10702899,10703462,563,CDS
28802,10703564,10704095,531,CDS
28803,10704154,10704675,521,CDS
28804,10704757,10705998,1241,CDS
28805,10706952,10707082,130,CDS
28806,10708067,10708834,767,CDS
28807,10708896,10709036,140,CDS
28808,10709088,10709159,71,CDS
28809,10711163,10744943,33780,gene
28810,10743803,10744943,1140,mRNA
28811,10726919,10727006,87,mRNA
28812,10715200,10717392,2192,mRNA
28813,10711163,10715139,3976,mRNA
28814,10743803,10744943,1140,mRNA
28815,10726919,10727006,87,mRNA
28816,10715200,10717392,2192,mRNA
28817,10713115,10715139,2024,mRNA
28818,10743803,10744149,346,CDS
28819,10726919,10727006,87,CDS
28820,10715200,10717392,2192,CDS
28821,10714399,10715139,740,CDS
28822,10743803,10744149,346,CDS
28823,10726919,10727006,87,CDS
28824,10715200,10717392,2192,CDS
28825,10714399,10715139,740,CDS
28826,10744502,10749097,4595,gene
28827,10744502,10744661,159,mRNA
28828,10745678,10745983,305,mRNA
28829,10746076,10746226,150,mRNA
28830,10746421,10747072,651,mRNA
28831,10747486,10748026,540,mRNA
28832,10748098,10749097,999,mRNA
28833,10744502,10744661,159,mRNA
28834,10745678,10745983,305,mRNA
28835,10746076,10746226,150,mRNA
28836,10746421,10747072,651,mRNA
28837,10747486,10748026,540,mRNA
28838,10748098,10748806,708,mRNA
28839,10744508,10745250,742,gene
28840,10744508,10744707,199,ncRNA
28841,10744779,10745250,471,ncRNA
28842,10744508,10744661,153,ncRNA
28843,10744779,10745250,471,ncRNA
28844,10745434,10745489,55,mRNA
28845,10745678,10745983,305,mRNA
28846,10746076,10746226,150,mRNA
28847,10746421,10747072,651,mRNA
28848,10747486,10748026,540,mRNA
28849,10748098,10748806,708,mRNA
28850,10745434,10745489,55,mRNA
28851,10745678,10745983,305,mRNA
28852,10746076,10746226,150,mRNA
28853,10746421,10747072,651,mRNA
28854,10747486,10748026,540,mRNA
28855,10748098,10748806,708,mRNA
28856,10745434,10745489,55,mRNA
28857,10745772,10745983,211,mRNA
28858,10746076,10746226,150,mRNA
28859,10746421,10747072,651,mRNA
28860,10747486,10748026,540,mRNA
28861,10748098,10748806,708,mRNA
28862,10745820,10745983,163,CDS
28863,10746076,10746226,150,CDS
28864,10746421,10747072,651,CDS
28865,10747486,10748026,540,CDS
28866,10748098,10748362,264,CDS
28867,10745820,10745983,163,CDS
28868,10746076,10746226,150,CDS
28869,10746421,10747072,651,CDS
28870,10747486,10748026,540,CDS
28871,10748098,10748203,105,CDS
28872,10745820,10745983,163,CDS
28873,10746076,10746226,150,CDS
28874,10746421,10747072,651,CDS
28875,10747486,10748026,540,CDS
28876,10748098,10748203,105,CDS
28877,10745820,10745983,163,CDS
28878,10746076,10746226,150,CDS
28879,10746421,10747072,651,CDS
28880,10747486,10748026,540,CDS
28881,10748098,10748203,105,CDS
28882,10745820,10745983,163,CDS
28883,10746076,10746226,150,CDS
28884,10746421,10747072,651,CDS
28885,10747486,10748026,540,CDS
28886,10748098,10748203,105,CDS
28887,10749077,10757666,8589,gene
28888,10757395,10757666,271,mRNA
28889,10753213,10753676,463,mRNA
28890,10750926,10751782,856,mRNA
28891,10750156,10750370,214,mRNA
28892,10749077,10750094,1017,mRNA
28893,10757395,10757666,271,mRNA
28894,10753213,10753676,463,mRNA
28895,10751903,10752249,346,mRNA
28896,10750926,10751782,856,mRNA
28897,10750156,10750370,214,mRNA
28898,10749077,10750094,1017,mRNA
28899,10757395,10757666,271,mRNA
28900,10753213,10753676,463,mRNA
28901,10752328,10752495,167,mRNA
28902,10751903,10752249,346,mRNA
28903,10750926,10751782,856,mRNA
28904,10750156,10750370,214,mRNA
28905,10749077,10750094,1017,mRNA
28906,10757395,10757666,271,mRNA
28907,10754971,10755014,43,mRNA
28908,10754293,10754904,611,mRNA
28909,10753213,10753676,463,mRNA
28910,10750926,10751782,856,mRNA
28911,10750156,10750362,206,mRNA
28912,10749077,10750094,1017,mRNA
28913,10753213,10753321,108,CDS
28914,10750926,10751782,856,CDS
28915,10750156,10750362,206,CDS
28916,10749705,10750094,389,CDS
28917,10757395,10757471,76,CDS
28918,10753213,10753676,463,CDS
28919,10750926,10751782,856,CDS
28920,10750156,10750370,214,CDS
28921,10749791,10750094,303,CDS
28922,10750926,10751612,686,CDS
28923,10750156,10750370,214,CDS
28924,10749791,10750094,303,CDS
28925,10750926,10751612,686,CDS
28926,10750156,10750370,214,CDS
28927,10749791,10750094,303,CDS
28928,10760048,10764413,4365,gene
28929,10764170,10764413,243,mRNA
28930,10761915,10762434,519,mRNA
28931,10761578,10761859,281,mRNA
28932,10761203,10761509,306,mRNA
28933,10760048,10760992,944,mRNA
28934,10764170,10764237,67,mRNA
28935,10761915,10762202,287,mRNA
28936,10761578,10761859,281,mRNA
28937,10761203,10761509,306,mRNA
28938,10760048,10760992,944,mRNA
28939,10764170,10764237,67,mRNA
28940,10761915,10762434,519,mRNA
28941,10761578,10761859,281,mRNA
28942,10761203,10761509,306,mRNA
28943,10760048,10760992,944,mRNA
28944,10764085,10764237,152,mRNA
28945,10761915,10762434,519,mRNA
28946,10761578,10761859,281,mRNA
28947,10761203,10761509,306,mRNA
28948,10760048,10760992,944,mRNA
28949,10763151,10764237,1086,mRNA
28950,10761915,10762434,519,mRNA
28951,10761578,10761859,281,mRNA
28952,10761203,10761509,306,mRNA
28953,10760048,10760992,944,mRNA
28954,10761915,10762695,780,mRNA
28955,10761578,10761859,281,mRNA
28956,10761203,10761509,306,mRNA
28957,10760048,10760992,944,mRNA
28958,10761915,10762411,496,CDS
28959,10761578,10761859,281,CDS
28960,10761203,10761509,306,CDS
28961,10760486,10760992,506,CDS
28962,10761915,10762411,496,CDS
28963,10761578,10761859,281,CDS
28964,10761203,10761509,306,CDS
28965,10760486,10760992,506,CDS
28966,10761915,10762411,496,CDS
28967,10761578,10761859,281,CDS
28968,10761203,10761509,306,CDS
28969,10760486,10760992,506,CDS
28970,10761915,10762411,496,CDS
28971,10761578,10761859,281,CDS
28972,10761203,10761509,306,CDS
28973,10760486,10760992,506,CDS
28974,10761915,10762411,496,CDS
28975,10761578,10761859,281,CDS
28976,10761203,10761509,306,CDS
28977,10760486,10760992,506,CDS
28978,10761915,10762105,190,CDS
28979,10761578,10761859,281,CDS
28980,10761203,10761509,306,CDS
28981,10760486,10760992,506,CDS
28982,10764878,10768338,3460,gene
28983,10767981,10768338,357,mRNA
28984,10765605,10765802,197,mRNA
28985,10764878,10765535,657,mRNA
28986,10767153,10767306,153,mRNA
28987,10765605,10765802,197,mRNA
28988,10764878,10765535,657,mRNA
28989,10766330,10766656,326,mRNA
28990,10765605,10765802,197,mRNA
28991,10764878,10765535,657,mRNA
28992,10767981,10768070,89,CDS
28993,10765605,10765802,197,CDS
28994,10765458,10765535,77,CDS
28995,10767153,10767167,14,CDS
28996,10765605,10765802,197,CDS
28997,10765458,10765535,77,CDS
28998,10766330,10766377,47,CDS
28999,10765605,10765802,197,CDS
29000,10765458,10765535,77,CDS
29001,10768537,10772154,3617,gene
29002,10768537,10769293,756,mRNA
29003,10769348,10769986,638,mRNA
29004,10770055,10770501,446,mRNA
29005,10770563,10771699,1136,mRNA
29006,10768572,10769293,721,mRNA
29007,10769348,10769986,638,mRNA
29008,10770055,10770501,446,mRNA
29009,10770563,10772154,1591,mRNA
29010,10768721,10769293,572,CDS
29011,10769348,10769986,638,CDS
29012,10770055,10770501,446,CDS
29013,10770563,10771072,509,CDS
29014,10768721,10769293,572,CDS
29015,10769348,10769986,638,CDS
29016,10770055,10770501,446,CDS
29017,10770563,10771072,509,CDS
29018,10772541,10778981,6440,gene
29019,10772541,10772626,85,mRNA
29020,10772798,10773166,368,mRNA
29021,10777961,10778128,167,mRNA
29022,10778211,10778981,770,mRNA
29023,10772541,10772626,85,mRNA
29024,10772891,10773166,275,mRNA
29025,10777961,10778128,167,mRNA
29026,10778211,10778981,770,mRNA
29027,10772541,10772626,85,mRNA
29028,10772792,10773166,374,mRNA
29029,10777961,10778128,167,mRNA
29030,10778211,10778778,567,mRNA
29031,10772541,10772626,85,mRNA
29032,10772792,10772842,50,mRNA
29033,10772904,10773166,262,mRNA
29034,10777961,10778128,167,mRNA
29035,10778211,10778778,567,mRNA
29036,10772720,10772757,37,mobile_element
29037,10772768,10773166,398,mRNA
29038,10777961,10778128,167,mRNA
29039,10778211,10778778,567,mRNA
29040,10772999,10773166,167,CDS
29041,10777961,10778128,167,CDS
29042,10778211,10778408,197,CDS
29043,10772999,10773166,167,CDS
29044,10777961,10778128,167,CDS
29045,10778211,10778408,197,CDS
29046,10772999,10773166,167,CDS
29047,10777961,10778128,167,CDS
29048,10778211,10778408,197,CDS
29049,10772999,10773166,167,CDS
29050,10777961,10778128,167,CDS
29051,10778211,10778408,197,CDS
29052,10772999,10773166,167,CDS
29053,10777961,10778128,167,CDS
29054,10778211,10778408,197,CDS
29055,10778954,10786907,7953,gene
29056,10786806,10786907,101,mRNA
29057,10780197,10780526,329,mRNA
29058,10779993,10780120,127,mRNA
29059,10778954,10779695,741,mRNA
29060,10780596,10780661,65,mRNA
29061,10780197,10780526,329,mRNA
29062,10779993,10780120,127,mRNA
29063,10778954,10779695,741,mRNA
29064,10780197,10780661,464,mRNA
29065,10779993,10780120,127,mRNA
29066,10778954,10779695,741,mRNA
29067,10780197,10780517,320,CDS
29068,10779993,10780120,127,CDS
29069,10779221,10779695,474,CDS
29070,10780197,10780517,320,CDS
29071,10779993,10780120,127,CDS
29072,10779221,10779695,474,CDS
29073,10780197,10780517,320,CDS
29074,10779993,10780120,127,CDS
29075,10779221,10779695,474,CDS
29076,10780893,10786958,6065,gene
29077,10784351,10784458,107,mRNA
29078,10782777,10782889,112,mRNA
29079,10782380,10782680,300,mRNA
29080,10782173,10782300,127,mRNA
29081,10780893,10782095,1202,mRNA
29082,10786806,10786958,152,mRNA
29083,10782380,10782680,300,mRNA
29084,10782173,10782300,127,mRNA
29085,10780993,10782095,1102,mRNA
29086,10786806,10786907,101,mRNA
29087,10782380,10782680,300,mRNA
29088,10782173,10782300,127,mRNA
29089,10780993,10782095,1102,mRNA
29090,10786806,10786907,101,mRNA
29091,10782777,10782889,112,mRNA
29092,10782380,10782680,300,mRNA
29093,10782173,10782300,127,mRNA
29094,10780993,10782095,1102,mRNA
29095,10784351,10784458,107,mRNA
29096,10782380,10782680,300,mRNA
29097,10782173,10782300,127,mRNA
29098,10780993,10782095,1102,mRNA
29099,10782777,10782811,34,CDS
29100,10782380,10782680,300,CDS
29101,10782173,10782300,127,CDS
29102,10781621,10782095,474,CDS
29103,10782777,10782811,34,CDS
29104,10782380,10782680,300,CDS
29105,10782173,10782300,127,CDS
29106,10781621,10782095,474,CDS
29107,10782380,10782676,296,CDS
29108,10782173,10782300,127,CDS
29109,10781621,10782095,474,CDS
29110,10782380,10782676,296,CDS
29111,10782173,10782300,127,CDS
29112,10781621,10782095,474,CDS
29113,10782380,10782676,296,CDS
29114,10782173,10782300,127,CDS
29115,10781621,10782095,474,CDS
29116,10787869,10824277,36408,gene
29117,10821597,10821817,220,mRNA
29118,10821319,10821488,169,mRNA
29119,10813249,10814093,844,mRNA
29120,10798619,10798993,374,mRNA
29121,10797836,10798544,708,mRNA
29122,10797508,10797663,155,mRNA
29123,10787869,10797437,9568,mRNA
29124,10815602,10815635,33,mRNA
29125,10813249,10814093,844,mRNA
29126,10798619,10798993,374,mRNA
29127,10797836,10798544,708,mRNA
29128,10797508,10797663,155,mRNA
29129,10790805,10797437,6632,mRNA
29130,10806469,10806856,387,mRNA
29131,10805266,10805469,203,mRNA
29132,10798619,10798993,374,mRNA
29133,10797836,10798544,708,mRNA
29134,10797508,10797663,155,mRNA
29135,10792508,10797437,4929,mRNA
29136,10821319,10821817,498,mRNA
29137,10813249,10814093,844,mRNA
29138,10798619,10798993,374,mRNA
29139,10797836,10798544,708,mRNA
29140,10797508,10797663,155,mRNA
29141,10794338,10797437,3099,mRNA
29142,10794338,10796292,1954,gene
29143,10794338,10796292,1954,ncRNA
29144,10822392,10822786,394,mRNA
29145,10813249,10814093,844,mRNA
29146,10798619,10798993,374,mRNA
29147,10797836,10798544,708,mRNA
29148,10797508,10797663,155,mRNA
29149,10795437,10797437,2000,mRNA
29150,10824175,10824277,102,mRNA
29151,10813249,10814093,844,mRNA
29152,10799751,10799924,173,mRNA
29153,10798619,10798993,374,mRNA
29154,10797836,10798565,729,mRNA
29155,10797508,10797663,155,mRNA
29156,10795997,10797437,1440,mRNA
29157,10822392,10822786,394,mRNA
29158,10813249,10814093,844,mRNA
29159,10798619,10798993,374,mRNA
29160,10797836,10798565,729,mRNA
29161,10797508,10797663,155,mRNA
29162,10795997,10797437,1440,mRNA
29163,10821319,10821817,498,mRNA
29164,10813249,10814093,844,mRNA
29165,10799751,10799924,173,mRNA
29166,10798619,10798993,374,mRNA
29167,10797836,10798565,729,mRNA
29168,10797508,10797663,155,mRNA
29169,10795997,10797437,1440,mRNA
29170,10815602,10815635,33,mRNA
29171,10814621,10814771,150,mRNA
29172,10813249,10814093,844,mRNA
29173,10798619,10798993,374,mRNA
29174,10797836,10798544,708,mRNA
29175,10797508,10797663,155,mRNA
29176,10795997,10797437,1440,mRNA
29177,10806469,10806856,387,mRNA
29178,10805266,10805469,203,mRNA
29179,10799751,10799924,173,mRNA
29180,10798619,10798993,374,mRNA
29181,10797836,10798565,729,mRNA
29182,10797508,10797663,155,mRNA
29183,10795997,10797437,1440,mRNA
29184,10806442,10806856,414,mRNA
29185,10805266,10805469,203,mRNA
29186,10798619,10798993,374,mRNA
29187,10797836,10798544,708,mRNA
29188,10797508,10797663,155,mRNA
29189,10795997,10797437,1440,mRNA
29190,10806663,10806856,193,mRNA
29191,10805266,10805469,203,mRNA
29192,10798619,10798993,374,mRNA
29193,10797836,10798544,708,mRNA
29194,10797508,10797663,155,mRNA
29195,10796213,10797437,1224,mRNA
29196,10813249,10813361,112,CDS
29197,10798619,10798993,374,CDS
29198,10797836,10798544,708,CDS
29199,10797508,10797663,155,CDS
29200,10797069,10797437,368,CDS
29201,10813249,10813361,112,CDS
29202,10798619,10798993,374,CDS
29203,10797836,10798544,708,CDS
29204,10797508,10797663,155,CDS
29205,10797069,10797437,368,CDS
29206,10813249,10813361,112,CDS
29207,10798619,10798993,374,CDS
29208,10797836,10798544,708,CDS
29209,10797508,10797663,155,CDS
29210,10797069,10797437,368,CDS
29211,10813249,10813361,112,CDS
29212,10798619,10798993,374,CDS
29213,10797836,10798544,708,CDS
29214,10797508,10797663,155,CDS
29215,10797069,10797437,368,CDS
29216,10813249,10813361,112,CDS
29217,10798619,10798993,374,CDS
29218,10797836,10798544,708,CDS
29219,10797508,10797663,155,CDS
29220,10797069,10797437,368,CDS
29221,10813249,10813361,112,CDS
29222,10798619,10798993,374,CDS
29223,10797836,10798565,729,CDS
29224,10797508,10797663,155,CDS
29225,10797069,10797437,368,CDS
29226,10813249,10813361,112,CDS
29227,10799751,10799924,173,CDS
29228,10798619,10798993,374,CDS
29229,10797836,10798565,729,CDS
29230,10797508,10797663,155,CDS
29231,10797069,10797437,368,CDS
29232,10813249,10813361,112,CDS
29233,10799751,10799924,173,CDS
29234,10798619,10798993,374,CDS
29235,10797836,10798565,729,CDS
29236,10797508,10797663,155,CDS
29237,10797069,10797437,368,CDS
29238,10805266,10805357,91,CDS
29239,10798619,10798993,374,CDS
29240,10797836,10798544,708,CDS
29241,10797508,10797663,155,CDS
29242,10797069,10797437,368,CDS
29243,10805266,10805357,91,CDS
29244,10798619,10798993,374,CDS
29245,10797836,10798544,708,CDS
29246,10797508,10797663,155,CDS
29247,10797069,10797437,368,CDS
29248,10805266,10805357,91,CDS
29249,10798619,10798993,374,CDS
29250,10797836,10798544,708,CDS
29251,10797508,10797663,155,CDS
29252,10797069,10797437,368,CDS
29253,10805266,10805357,91,CDS
29254,10799751,10799924,173,CDS
29255,10798619,10798993,374,CDS
29256,10797836,10798565,729,CDS
29257,10797508,10797663,155,CDS
29258,10797069,10797437,368,CDS
29259,10824269,10824627,358,gene
29260,10824269,10824627,358,ncRNA
29261,10832752,10847092,14340,gene
29262,10846492,10847092,600,mRNA
