,start,end,lenght,feature
29263,10846267,10846427,160,mRNA
29264,10846107,10846199,92,mRNA
29265,10836693,10837214,521,mRNA
29266,10836520,10836629,109,mRNA
29267,10834881,10834917,36,mRNA
29268,10834468,10834697,229,mRNA
29269,10834229,10834400,171,mRNA
29270,10833675,10834171,496,mRNA
29271,10832752,10833608,856,mRNA
29272,10837452,10837479,27,mRNA
29273,10836693,10837214,521,mRNA
29274,10836520,10836629,109,mRNA
29275,10834881,10834917,36,mRNA
29276,10834468,10834697,229,mRNA
29277,10834229,10834400,171,mRNA
29278,10833675,10834171,496,mRNA
29279,10833295,10833608,313,mRNA
29280,10836693,10837479,786,mRNA
29281,10836520,10836629,109,mRNA
29282,10834881,10834917,36,mRNA
29283,10834468,10834697,229,mRNA
29284,10834229,10834400,171,mRNA
29285,10833675,10834171,496,mRNA
29286,10833295,10833608,313,mRNA
29287,10846492,10846588,96,CDS
29288,10846267,10846427,160,CDS
29289,10846107,10846199,92,CDS
29290,10836693,10837214,521,CDS
29291,10836520,10836629,109,CDS
29292,10834881,10834917,36,CDS
29293,10834468,10834697,229,CDS
29294,10834229,10834400,171,CDS
29295,10833675,10834171,496,CDS
29296,10833509,10833608,99,CDS
29297,10836693,10837157,464,CDS
29298,10836520,10836629,109,CDS
29299,10834881,10834917,36,CDS
29300,10834468,10834697,229,CDS
29301,10834229,10834400,171,CDS
29302,10833675,10834171,496,CDS
29303,10833509,10833608,99,CDS
29304,10836693,10837157,464,CDS
29305,10836520,10836629,109,CDS
29306,10834881,10834917,36,CDS
29307,10834468,10834697,229,CDS
29308,10834229,10834400,171,CDS
29309,10833675,10834171,496,CDS
29310,10833509,10833608,99,CDS
29311,10839230,10839895,665,gene
29312,10839230,10839455,225,mRNA
29313,10839513,10839895,382,mRNA
29314,10839387,10839455,68,CDS
29315,10839513,10839653,140,CDS
29316,10842205,10842995,790,gene
29317,10842205,10842995,790,mRNA
29318,10842246,10842689,443,CDS
29319,10842697,10845081,2384,gene
29320,10842697,10845081,2384,mRNA
29321,10843105,10844919,1814,CDS
29322,10847438,10848534,1096,gene
29323,10847438,10847638,200,mRNA
29324,10847770,10848245,475,mRNA
29325,10848365,10848534,169,mRNA
29326,10847500,10847638,138,CDS
29327,10847770,10848245,475,CDS
29328,10848365,10848481,116,CDS
29329,10848757,10852327,3570,gene
29330,10848757,10849975,1218,mRNA
29331,10850034,10850973,939,mRNA
29332,10851061,10851641,580,mRNA
29333,10851705,10852327,622,mRNA
29334,10848895,10849975,1080,CDS
29335,10850034,10850973,939,CDS
29336,10851061,10851641,580,CDS
29337,10851705,10851772,67,CDS
29338,10852446,10854869,2423,gene
29339,10852446,10854869,2423,mRNA
29340,10852589,10854604,2015,CDS
29341,10855000,10857413,2413,gene
29342,10855000,10857413,2413,mRNA
29343,10855142,10857413,2271,mRNA
29344,10855448,10857271,1823,CDS
29345,10855448,10857271,1823,CDS
29346,10857655,10866246,8591,gene
29347,10857655,10857935,280,mRNA
29348,10858288,10858379,91,mRNA
29349,10858445,10859125,680,mRNA
29350,10859198,10859404,206,mRNA
29351,10859600,10860897,1297,mRNA
29352,10860962,10861090,128,mRNA
29353,10861818,10866246,4428,mRNA
29354,10857657,10857935,278,mRNA
29355,10858288,10858379,91,mRNA
29356,10858445,10859125,680,mRNA
29357,10859198,10859404,206,mRNA
29358,10859600,10860897,1297,mRNA
29359,10860962,10861090,128,mRNA
29360,10861818,10863580,1762,mRNA
29361,10857922,10857935,13,CDS
29362,10858288,10858379,91,CDS
29363,10858445,10859125,680,CDS
29364,10859198,10859404,206,CDS
29365,10859600,10860897,1297,CDS
29366,10860962,10861090,128,CDS
29367,10861818,10862783,965,CDS
29368,10857922,10857935,13,CDS
29369,10858288,10858379,91,CDS
29370,10858445,10859125,680,CDS
29371,10859198,10859404,206,CDS
29372,10859600,10860897,1297,CDS
29373,10860962,10861090,128,CDS
29374,10861818,10862783,965,CDS
29375,10869284,10870705,1421,gene
29376,10869284,10869391,107,mRNA
29377,10869737,10870109,372,mRNA
29378,10870183,10870705,522,mRNA
29379,10869284,10869391,107,mRNA
29380,10869737,10870103,366,mRNA
29381,10870183,10870672,489,mRNA
29382,10869380,10869391,11,CDS
29383,10869737,10870109,372,CDS
29384,10870183,10870541,358,CDS
29385,10869380,10869391,11,CDS
29386,10869737,10870103,366,CDS
29387,10870183,10870541,358,CDS
29388,10870594,10877893,7299,gene
29389,10877415,10877798,383,mRNA
29390,10871529,10872039,510,mRNA
29391,10870904,10871465,561,mRNA
29392,10870594,10870844,250,mRNA
29393,10877415,10877553,138,CDS
29394,10871529,10872039,510,CDS
29395,10870904,10871465,561,CDS
29396,10870704,10870844,140,CDS
29397,10877415,10877893,478,mRNA
29398,10873545,10873708,163,mRNA
29399,10873136,10873479,343,mRNA
29400,10872175,10873055,880,mRNA
29401,10877415,10877798,383,mRNA
29402,10873545,10873708,163,mRNA
29403,10873136,10873479,343,mRNA
29404,10872175,10873055,880,mRNA
29405,10877415,10877553,138,CDS
29406,10873545,10873708,163,CDS
29407,10873136,10873479,343,CDS
29408,10872341,10873055,714,CDS
29409,10877415,10877553,138,CDS
29410,10873545,10873708,163,CDS
29411,10873136,10873479,343,CDS
29412,10872341,10873055,714,CDS
29413,10877415,10877798,383,mRNA
29414,10875803,10875996,193,mRNA
29415,10875241,10875587,346,mRNA
29416,10873900,10875170,1270,mRNA
29417,10877415,10877798,383,mRNA
29418,10875803,10875999,196,mRNA
29419,10875241,10875587,346,mRNA
29420,10873900,10875170,1270,mRNA
29421,10877415,10877553,138,CDS
29422,10875803,10875996,193,CDS
29423,10875241,10875587,346,CDS
29424,10874474,10875170,696,CDS
29425,10877415,10877553,138,CDS
29426,10875803,10875999,196,CDS
29427,10875241,10875587,346,CDS
29428,10874474,10875170,696,CDS
29429,10878054,10891250,13196,gene
29430,10890641,10891250,609,mRNA
29431,10885994,10886157,163,mRNA
29432,10882233,10882531,298,mRNA
29433,10881915,10882166,251,mRNA
29434,10881740,10881843,103,mRNA
29435,10881475,10881622,147,mRNA
29436,10878054,10880576,2522,mRNA
29437,10890332,10891250,918,mRNA
29438,10885994,10886157,163,mRNA
29439,10882233,10882531,298,mRNA
29440,10881915,10882166,251,mRNA
29441,10881740,10881843,103,mRNA
29442,10881475,10881622,147,mRNA
29443,10878054,10880576,2522,mRNA
29444,10890332,10890820,488,mRNA
29445,10885994,10886157,163,mRNA
29446,10882233,10882531,298,mRNA
29447,10881915,10882166,251,mRNA
29448,10881740,10881843,103,mRNA
29449,10881475,10881622,147,mRNA
29450,10878054,10880576,2522,mRNA
29451,10890332,10890820,488,mRNA
29452,10885994,10886157,163,mRNA
29453,10882233,10882531,298,mRNA
29454,10881915,10882166,251,mRNA
29455,10881740,10881843,103,mRNA
29456,10881475,10881622,147,mRNA
29457,10880872,10880944,72,mRNA
29458,10878054,10880557,2503,mRNA
29459,10885994,10886135,141,CDS
29460,10882233,10882531,298,CDS
29461,10881915,10882166,251,CDS
29462,10881740,10881843,103,CDS
29463,10881475,10881622,147,CDS
29464,10878516,10880576,2060,CDS
29465,10885994,10886135,141,CDS
29466,10882233,10882531,298,CDS
29467,10881915,10882166,251,CDS
29468,10881740,10881843,103,CDS
29469,10881475,10881622,147,CDS
29470,10878516,10880576,2060,CDS
29471,10885994,10886135,141,CDS
29472,10882233,10882531,298,CDS
29473,10881915,10882166,251,CDS
29474,10881740,10881843,103,CDS
29475,10881475,10881622,147,CDS
29476,10878516,10880576,2060,CDS
29477,10885994,10886135,141,CDS
29478,10882233,10882531,298,CDS
29479,10881915,10882166,251,CDS
29480,10881740,10881843,103,CDS
29481,10881475,10881622,147,CDS
29482,10880872,10880944,72,CDS
29483,10878516,10880557,2041,CDS
29484,10891432,10891973,541,gene
29485,10891432,10891973,541,ncRNA
29486,10892261,10892748,487,gene
29487,10892261,10892748,487,ncRNA
29488,10893189,10893676,487,gene
29489,10893189,10893440,251,ncRNA
29490,10893507,10893676,169,ncRNA
29491,10894747,10899302,4555,gene
29492,10899124,10899243,119,mRNA
29493,10898282,10899063,781,mRNA
29494,10896935,10898221,1286,mRNA
29495,10895908,10896869,961,mRNA
29496,10895646,10895847,201,mRNA
29497,10894747,10895577,830,mRNA
29498,10899124,10899302,178,mRNA
29499,10898282,10899063,781,mRNA
29500,10896935,10898221,1286,mRNA
29501,10895908,10896869,961,mRNA
29502,10895646,10895847,201,mRNA
29503,10894954,10895577,623,mRNA
29504,10899124,10899191,67,CDS
29505,10898282,10899063,781,CDS
29506,10896935,10898221,1286,CDS
29507,10895908,10896869,961,CDS
29508,10895646,10895847,201,CDS
29509,10895012,10895577,565,CDS
29510,10899124,10899191,67,CDS
29511,10898282,10899063,781,CDS
29512,10896935,10898221,1286,CDS
29513,10895908,10896869,961,CDS
29514,10895646,10895847,201,CDS
29515,10895012,10895577,565,CDS
29516,10899965,10901811,1846,gene
29517,10899965,10900062,97,mRNA
29518,10900130,10901729,1599,mRNA
29519,10900332,10901811,1479,mRNA
29520,10900332,10901729,1397,mRNA
29521,10900529,10901626,1097,CDS
29522,10900529,10901626,1097,CDS
29523,10900529,10901626,1097,CDS
29524,10905767,10923436,17669,gene
29525,10905767,10909122,3355,mRNA
29526,10912506,10912935,429,mRNA
29527,10914720,10914896,176,mRNA
29528,10915599,10916143,544,mRNA
29529,10916210,10916616,406,mRNA
29530,10916677,10917046,369,mRNA
29531,10917102,10918517,1415,mRNA
29532,10919835,10923436,3601,mRNA
29533,10905767,10909122,3355,mRNA
29534,10912506,10912935,429,mRNA
29535,10914720,10914896,176,mRNA
29536,10915794,10916143,349,mRNA
29537,10916210,10916616,406,mRNA
29538,10916677,10917046,369,mRNA
29539,10917102,10918517,1415,mRNA
29540,10919835,10921297,1462,mRNA
29541,10905767,10909122,3355,mRNA
29542,10912506,10912935,429,mRNA
29543,10914720,10914896,176,mRNA
29544,10915794,10916143,349,mRNA
29545,10916213,10916616,403,mRNA
29546,10916677,10917046,369,mRNA
29547,10917102,10918517,1415,mRNA
29548,10919835,10921297,1462,mRNA
29549,10906084,10909122,3038,CDS
29550,10912506,10912935,429,CDS
29551,10914720,10914896,176,CDS
29552,10915599,10916143,544,CDS
29553,10916210,10916616,406,CDS
29554,10916677,10917046,369,CDS
29555,10917102,10918517,1415,CDS
29556,10919835,10920296,461,CDS
29557,10906084,10909122,3038,CDS
29558,10912506,10912935,429,CDS
29559,10914720,10914896,176,CDS
29560,10915794,10916143,349,CDS
29561,10916210,10916616,406,CDS
29562,10916677,10917046,369,CDS
29563,10917102,10918517,1415,CDS
29564,10919835,10920296,461,CDS
29565,10906084,10909122,3038,CDS
29566,10912506,10912935,429,CDS
29567,10914720,10914896,176,CDS
29568,10915794,10916143,349,CDS
29569,10916213,10916616,403,CDS
29570,10916677,10917046,369,CDS
29571,10917102,10918517,1415,CDS
29572,10919835,10920296,461,CDS
29573,10923972,10925631,1659,gene
29574,10923972,10924053,81,mRNA
29575,10924127,10924287,160,mRNA
29576,10924348,10924481,133,mRNA
29577,10924536,10925142,606,mRNA
29578,10925234,10925327,93,mRNA
29579,10925405,10925631,226,mRNA
29580,10924028,10924053,25,CDS
29581,10924127,10924287,160,CDS
29582,10924348,10924481,133,CDS
29583,10924536,10925142,606,CDS
29584,10925234,10925327,93,CDS
29585,10925405,10925522,117,CDS
29586,10927399,10929712,2313,gene
29587,10927399,10927644,245,mRNA
29588,10927712,10928759,1047,mRNA
29589,10928837,10929266,429,mRNA
29590,10929392,10929712,320,mRNA
29591,10927456,10927644,188,mRNA
29592,10927712,10928759,1047,mRNA
29593,10928837,10929266,429,mRNA
29594,10929392,10929712,320,mRNA
29595,10927578,10927644,66,CDS
29596,10927712,10928759,1047,CDS
29597,10928837,10929266,429,CDS
29598,10929392,10929625,233,CDS
29599,10927578,10927644,66,CDS
29600,10927712,10928759,1047,CDS
29601,10928837,10929266,429,CDS
29602,10929392,10929625,233,CDS
29603,10930840,10964046,33206,gene
29604,10930840,10931371,531,mRNA
29605,10938453,10938761,308,mRNA
29606,10941723,10948637,6914,mRNA
29607,10960602,10961182,580,mRNA
29608,10961271,10961502,231,mRNA
29609,10962093,10963235,1142,mRNA
29610,10963300,10964046,746,mRNA
29611,10930937,10931371,434,mRNA
29612,10938453,10938761,308,mRNA
29613,10941341,10941613,272,mRNA
29614,10941723,10948637,6914,mRNA
29615,10960602,10961182,580,mRNA
29616,10961271,10961502,231,mRNA
29617,10962093,10963235,1142,mRNA
29618,10963300,10964046,746,mRNA
29619,10930937,10931371,434,mRNA
29620,10938453,10938761,308,mRNA
29621,10941723,10948637,6914,mRNA
29622,10960602,10961182,580,mRNA
29623,10961271,10961502,231,mRNA
29624,10962093,10963235,1142,mRNA
29625,10963300,10964046,746,mRNA
29626,10938636,10938761,125,CDS
29627,10941341,10941613,272,CDS
29628,10941723,10948637,6914,CDS
29629,10960602,10961182,580,CDS
29630,10961271,10961502,231,CDS
29631,10962093,10963235,1142,CDS
29632,10963300,10963467,167,CDS
29633,10938636,10938761,125,CDS
29634,10941723,10948637,6914,CDS
29635,10960602,10961182,580,CDS
29636,10961271,10961502,231,CDS
29637,10962093,10963235,1142,CDS
29638,10963300,10963467,167,CDS
29639,10938636,10938761,125,CDS
29640,10941723,10948637,6914,CDS
29641,10960602,10961182,580,CDS
29642,10961271,10961502,231,CDS
29643,10962093,10963235,1142,CDS
29644,10963300,10963467,167,CDS
29645,10939862,10939928,66,mobile_element
29646,10950160,10951030,870,gene
29647,10950160,10951030,870,mRNA
29648,10950370,10950963,593,CDS
29649,10951609,10952486,877,gene
29650,10951609,10952486,877,mRNA
29651,10951775,10952419,644,CDS
29652,10954132,10956672,2540,mRNA
29653,10960602,10961182,580,mRNA
29654,10961271,10961502,231,mRNA
29655,10962093,10963235,1142,mRNA
29656,10963300,10964046,746,mRNA
29657,10955587,10956672,1085,CDS
29658,10960602,10961182,580,CDS
29659,10961271,10961502,231,CDS
29660,10962093,10963235,1142,CDS
29661,10963300,10963467,167,CDS
29662,10964032,10967134,3102,gene
29663,10967068,10967134,66,mRNA
29664,10966415,10966554,139,mRNA
29665,10966210,10966348,138,mRNA
29666,10965991,10966149,158,mRNA
29667,10965591,10965782,191,mRNA
29668,10965459,10965519,60,mRNA
29669,10965125,10965255,130,mRNA
29670,10964032,10965066,1034,mRNA
29671,10966415,10966552,137,CDS
29672,10966210,10966348,138,CDS
29673,10965991,10966149,158,CDS
29674,10965591,10965782,191,CDS
29675,10965459,10965519,60,CDS
29676,10965125,10965255,130,CDS
29677,10964207,10965066,859,CDS
29678,10967722,11039901,72179,gene
29679,11039805,11039901,96,mRNA
29680,11037475,11037762,287,mRNA
29681,10983697,10983891,194,mRNA
29682,10977716,10977836,120,mRNA
29683,10969392,10969468,76,mRNA
29684,10967722,10969297,1575,mRNA
29685,11037475,11037715,240,CDS
29686,10983697,10983891,194,CDS
29687,10977716,10977836,120,CDS
29688,10969392,10969468,76,CDS
29689,10968744,10969297,553,CDS
29690,11037475,11037811,336,mRNA
29691,11035890,11036208,318,mRNA
29692,11037475,11037715,240,CDS
29693,11036108,11036208,100,CDS
29694,11044756,11049540,4784,gene
29695,11044756,11045148,392,mRNA
29696,11047251,11048296,1045,mRNA
29697,11048479,11048601,122,mRNA
29698,11048942,11049135,193,mRNA
29699,11049191,11049540,349,mRNA
29700,11044756,11045135,379,mRNA
29701,11047251,11048296,1045,mRNA
29702,11048479,11049135,656,mRNA
29703,11049191,11049540,349,mRNA
29704,11044756,11045135,379,mRNA
29705,11047251,11048296,1045,mRNA
29706,11048479,11048601,122,mRNA
29707,11048942,11049135,193,mRNA
29708,11049191,11049540,349,mRNA
29709,11045118,11045135,17,CDS
29710,11047251,11048296,1045,CDS
29711,11048479,11048601,122,CDS
29712,11048942,11049135,193,CDS
29713,11049191,11049408,217,CDS
29714,11045118,11045135,17,CDS
29715,11047251,11048296,1045,CDS
29716,11048479,11048626,147,CDS
29717,11047722,11048296,574,CDS
29718,11048479,11048601,122,CDS
29719,11048942,11049135,193,CDS
29720,11049191,11049408,217,CDS
29721,11052171,11053556,1385,gene
29722,11053338,11053556,218,mRNA
29723,11053034,11053187,153,mRNA
29724,11052171,11052857,686,mRNA
29725,11053338,11053516,178,mRNA
29726,11053073,11053187,114,mRNA
29727,11052354,11052857,503,mRNA
29728,11053338,11053516,178,mRNA
29729,11053034,11053187,153,mRNA
29730,11052354,11052857,503,mRNA
29731,11053338,11053485,147,CDS
29732,11053073,11053187,114,CDS
29733,11052605,11052857,252,CDS
29734,11053338,11053485,147,CDS
29735,11053034,11053187,153,CDS
29736,11052605,11052857,252,CDS
29737,11053338,11053485,147,CDS
29738,11053034,11053187,153,CDS
29739,11052605,11052857,252,CDS
29740,11057545,11059619,2074,gene
29741,11059280,11059619,339,mRNA
29742,11058365,11058485,120,mRNA
29743,11057545,11057800,255,mRNA
29744,11059280,11059421,141,CDS
29745,11058365,11058485,120,CDS
29746,11057677,11057800,123,CDS
29747,11062027,11063170,1143,gene
29748,11062677,11063170,493,mRNA
29749,11062331,11062463,132,mRNA
29750,11062027,11062268,241,mRNA
29751,11062677,11062842,165,CDS
29752,11062331,11062463,132,CDS
29753,11062160,11062268,108,CDS
29754,11065860,11066377,517,gene
29755,11065860,11066377,517,ncRNA
29756,11066552,11068379,1827,gene
29757,11066552,11066732,180,mRNA
29758,11066816,11066930,114,mRNA
29759,11067776,11068379,603,mRNA
29760,11066560,11066732,172,mRNA
29761,11066816,11066930,114,mRNA
29762,11067776,11068097,321,mRNA
29763,11066612,11066732,120,CDS
29764,11066816,11066930,114,CDS
29765,11067776,11067926,150,CDS
29766,11066612,11066732,120,CDS
29767,11066816,11066930,114,CDS
29768,11067776,11067926,150,CDS
29769,11071441,11086299,14858,gene
29770,11086196,11086299,103,mRNA
29771,11083445,11084247,802,mRNA
29772,11079659,11079733,74,mRNA
29773,11079134,11079199,65,mRNA
29774,11078614,11079009,395,mRNA
29775,11078308,11078547,239,mRNA
29776,11077913,11078241,328,mRNA
29777,11073193,11077853,4660,mRNA
29778,11072857,11073134,277,mRNA
29779,11072603,11072797,194,mRNA
29780,11072099,11072544,445,mRNA
29781,11071441,11072018,577,mRNA
29782,11083445,11084125,680,CDS
29783,11079659,11079733,74,CDS
29784,11079134,11079199,65,CDS
29785,11078614,11079009,395,CDS
29786,11078308,11078547,239,CDS
29787,11077913,11078241,328,CDS
29788,11073193,11077853,4660,CDS
29789,11072857,11073134,277,CDS
29790,11072603,11072797,194,CDS
29791,11072099,11072544,445,CDS
29792,11071721,11072018,297,CDS
29793,11079291,11079772,481,gene
29794,11079291,11079772,481,ncRNA
29795,11089231,11095143,5912,gene
29796,11089231,11095143,5912,ncRNA
29797,11089290,11090219,929,gene
29798,11089290,11089452,162,mRNA
29799,11089521,11089659,138,mRNA
29800,11089726,11090219,493,mRNA
29801,11089290,11089452,162,mRNA
29802,11089521,11089659,138,mRNA
29803,11089726,11090107,381,mRNA
29804,11089371,11089452,81,CDS
29805,11089521,11089659,138,CDS
29806,11089726,11089987,261,CDS
29807,11089371,11089452,81,CDS
29808,11089521,11089659,138,CDS
29809,11089726,11089987,261,CDS
29810,11090210,11092098,1888,gene
29811,11090210,11090798,588,mRNA
29812,11090866,11090977,111,mRNA
29813,11091051,11091192,141,mRNA
29814,11091291,11091627,336,mRNA
29815,11091725,11091857,132,mRNA
29816,11091921,11092098,177,mRNA
29817,11090382,11090798,416,mRNA
29818,11090866,11090977,111,mRNA
29819,11091051,11091192,141,mRNA
29820,11091291,11091627,336,mRNA
29821,11091725,11091857,132,mRNA
29822,11091921,11092098,177,mRNA
29823,11090579,11090798,219,CDS
29824,11090866,11090977,111,CDS
29825,11091051,11091192,141,CDS
29826,11091291,11091627,336,CDS
29827,11091725,11091857,132,CDS
29828,11091921,11092002,81,CDS
29829,11090579,11090798,219,CDS
29830,11090866,11090977,111,CDS
29831,11091051,11091192,141,CDS
29832,11091291,11091627,336,CDS
29833,11091725,11091857,132,CDS
29834,11091921,11092002,81,CDS
29835,11092492,11094947,2455,gene
29836,11092492,11092623,131,mRNA
29837,11092781,11092841,60,mRNA
29838,11092959,11094947,1988,mRNA
29839,11092492,11092841,349,mRNA
29840,11092959,11094660,1701,mRNA
29841,11092492,11092718,226,mRNA
29842,11092781,11092841,60,mRNA
29843,11092959,11094660,1701,mRNA
29844,11093045,11094304,1259,CDS
29845,11093045,11094304,1259,CDS
29846,11093045,11094304,1259,CDS
29847,11096053,11103097,7044,mobile_element
29848,11096273,11108148,11875,gene
29849,11096273,11096305,32,mRNA
29850,11103438,11103615,177,mRNA
29851,11103829,11104054,225,mRNA
29852,11104113,11104310,197,mRNA
29853,11104375,11104777,402,mRNA
29854,11107191,11107348,157,mRNA
29855,11107407,11107506,99,mRNA
29856,11107569,11107920,351,mRNA
29857,11107979,11108148,169,mRNA
29858,11096273,11096305,32,mRNA
29859,11103438,11103615,177,mRNA
29860,11103829,11104054,225,mRNA
29861,11104113,11104310,197,mRNA
29862,11104375,11104777,402,mRNA
29863,11105152,11105309,157,mRNA
29864,11105364,11105460,96,mRNA
29865,11106495,11106849,354,mRNA
29866,11106919,11107090,171,mRNA
29867,11103037,11103084,47,mRNA
29868,11103444,11103615,171,mRNA
29869,11103829,11104054,225,mRNA
29870,11104113,11104310,197,mRNA
29871,11104375,11104777,402,mRNA
29872,11107191,11107348,157,mRNA
29873,11107407,11107506,99,mRNA
29874,11107569,11107920,351,mRNA
29875,11107979,11108148,169,mRNA
29876,11103476,11103615,139,CDS
29877,11103829,11104054,225,CDS
29878,11104113,11104310,197,CDS
29879,11104375,11104777,402,CDS
29880,11107191,11107348,157,CDS
29881,11107407,11107506,99,CDS
29882,11107569,11107920,351,CDS
29883,11107979,11108078,99,CDS
29884,11103476,11103615,139,CDS
29885,11103829,11104054,225,CDS
29886,11104113,11104310,197,CDS
29887,11104375,11104777,402,CDS
29888,11107191,11107348,157,CDS
29889,11107407,11107506,99,CDS
29890,11107569,11107920,351,CDS
29891,11107979,11108078,99,CDS
29892,11103476,11103615,139,CDS
29893,11103829,11104054,225,CDS
29894,11104113,11104310,197,CDS
29895,11104375,11104777,402,CDS
29896,11105152,11105309,157,CDS
29897,11105364,11105460,96,CDS
29898,11106495,11106849,354,CDS
29899,11106919,11107015,96,CDS
29900,11108482,11112308,3826,gene
29901,11108482,11108633,151,mRNA
29902,11110041,11111411,1370,mRNA
29903,11111475,11112308,833,mRNA
29904,11109803,11109925,122,mRNA
29905,11110041,11111411,1370,mRNA
29906,11111475,11112308,833,mRNA
29907,11110041,11111411,1370,CDS
29908,11111475,11111825,350,CDS
29909,11110041,11111411,1370,CDS
29910,11111475,11111825,350,CDS
29911,11112395,11124726,12331,gene
29912,11120901,11124726,3825,mRNA
29913,11115598,11120839,5241,mRNA
29914,11112395,11115530,3135,mRNA
29915,11120901,11123598,2697,CDS
29916,11115598,11120839,5241,CDS
29917,11112851,11115530,2679,CDS
29918,11125101,11126785,1684,gene
29919,11125101,11125348,247,mRNA
29920,11125423,11125506,83,mRNA
29921,11125565,11126785,1220,mRNA
29922,11125231,11125348,117,mRNA
29923,11125423,11125506,83,mRNA
29924,11125565,11126785,1220,mRNA
29925,11125313,11125348,35,CDS
29926,11125423,11125506,83,CDS
29927,11125565,11126686,1121,CDS
29928,11125313,11125348,35,CDS
29929,11125423,11125506,83,CDS
29930,11125565,11126686,1121,CDS
29931,11126877,11129087,2210,gene
29932,11128858,11129087,229,mRNA
29933,11128151,11128789,638,mRNA
29934,11126877,11128063,1186,mRNA
29935,11128858,11128974,116,CDS
29936,11128151,11128789,638,CDS
29937,11126975,11128063,1088,CDS
29938,11129362,11137118,7756,gene
29939,11136867,11137118,251,mRNA
29940,11134880,11136095,1215,mRNA
29941,11133440,11133686,246,mRNA
29942,11132551,11133363,812,mRNA
29943,11129362,11131300,1938,mRNA
29944,11136619,11136778,159,mRNA
29945,11134880,11136095,1215,mRNA
29946,11133440,11133686,246,mRNA
29947,11132551,11133363,812,mRNA
29948,11129362,11131300,1938,mRNA
29949,11136240,11136778,538,mRNA
29950,11134880,11136095,1215,mRNA
29951,11133440,11133686,246,mRNA
29952,11132551,11133363,812,mRNA
29953,11129362,11131300,1938,mRNA
29954,11134880,11136423,1543,mRNA
29955,11133440,11133686,246,mRNA
29956,11132551,11133363,812,mRNA
29957,11129362,11131300,1938,mRNA
29958,11136867,11137030,163,mRNA
29959,11134880,11136095,1215,mRNA
29960,11133440,11133686,246,mRNA
29961,11132551,11133363,812,mRNA
29962,11130238,11131300,1062,mRNA
29963,11136867,11137030,163,mRNA
29964,11134880,11136095,1215,mRNA
29965,11133440,11133686,246,mRNA
29966,11132551,11133363,812,mRNA
29967,11130496,11131300,804,mRNA
29968,11134880,11135916,1036,CDS
29969,11133440,11133686,246,CDS
29970,11132551,11133363,812,CDS
29971,11130980,11131300,320,CDS
29972,11134880,11135916,1036,CDS
29973,11133440,11133686,246,CDS
29974,11132551,11133363,812,CDS
29975,11130980,11131300,320,CDS
29976,11134880,11135916,1036,CDS
29977,11133440,11133686,246,CDS
29978,11132551,11133363,812,CDS
29979,11130980,11131300,320,CDS
29980,11134880,11135916,1036,CDS
29981,11133440,11133686,246,CDS
29982,11132551,11133363,812,CDS
29983,11130980,11131300,320,CDS
29984,11134880,11135916,1036,CDS
29985,11133440,11133686,246,CDS
29986,11132551,11133363,812,CDS
29987,11130980,11131300,320,CDS
29988,11134880,11135916,1036,CDS
29989,11133440,11133686,246,CDS
29990,11132551,11133363,812,CDS
29991,11130980,11131300,320,CDS
29992,11131340,11132412,1072,gene
29993,11131340,11132412,1072,mRNA
29994,11131484,11132323,839,CDS
29995,11137859,11139689,1830,gene
