,start,end,lenght,feature
29996,11137859,11139689,1830,mRNA
29997,11137859,11139689,1830,mRNA
29998,11138057,11138944,887,CDS
29999,11138057,11138902,845,CDS
30000,11139608,11141238,1630,gene
30001,11139608,11139763,155,ncRNA
30002,11139821,11139956,135,ncRNA
30003,11140011,11141238,1227,ncRNA
30004,11139762,11140263,501,gene
30005,11140178,11140263,85,mRNA
30006,11140001,11140109,108,mRNA
30007,11139762,11139934,172,mRNA
30008,11140178,11140244,66,CDS
30009,11140001,11140109,108,CDS
30010,11139844,11139934,90,CDS
30011,11140474,11141835,1361,gene
30012,11141806,11141835,29,mRNA
30013,11140790,11141168,378,mRNA
30014,11140474,11140728,254,mRNA
30015,11140790,11141056,266,mRNA
30016,11140474,11140728,254,mRNA
30017,11140790,11141031,241,CDS
30018,11140620,11140728,108,CDS
30019,11140790,11141031,241,CDS
30020,11140620,11140728,108,CDS
30021,11142541,11143755,1214,gene
30022,11142541,11142773,232,mRNA
30023,11143062,11143194,132,mRNA
30024,11143259,11143755,496,mRNA
30025,11142541,11142773,232,mRNA
30026,11143062,11143194,132,mRNA
30027,11143259,11143560,301,mRNA
30028,11142680,11142773,93,CDS
30029,11143062,11143194,132,CDS
30030,11143259,11143379,120,CDS
30031,11142680,11142773,93,CDS
30032,11143062,11143194,132,CDS
30033,11143259,11143379,120,CDS
30034,11144120,11144809,689,gene
30035,11144120,11144249,129,mRNA
30036,11144320,11144482,162,mRNA
30037,11144614,11144809,195,mRNA
30038,11144153,11144249,96,CDS
30039,11144320,11144482,162,CDS
30040,11144614,11144695,81,CDS
30041,11144852,11148716,3864,gene
30042,11148486,11148580,94,mRNA
30043,11145943,11146415,472,mRNA
30044,11144852,11145864,1012,mRNA
30045,11145943,11146596,653,mRNA
30046,11144852,11145864,1012,mRNA
30047,11148486,11148716,230,mRNA
30048,11145943,11146428,485,mRNA
30049,11145319,11145864,545,mRNA
30050,11148486,11148580,94,mRNA
30051,11145943,11146428,485,mRNA
30052,11145319,11145864,545,mRNA
30053,11145943,11146377,434,CDS
30054,11145649,11145864,215,CDS
30055,11145943,11146377,434,CDS
30056,11145649,11145864,215,CDS
30057,11145943,11146377,434,CDS
30058,11145649,11145864,215,CDS
30059,11145943,11146377,434,CDS
30060,11145649,11145864,215,CDS
30061,11149323,11152592,3269,gene
30062,11149323,11149851,528,mRNA
30063,11149925,11149960,35,mRNA
30064,11150636,11152127,1491,mRNA
30065,11152238,11152592,354,mRNA
30066,11149444,11149851,407,mRNA
30067,11149925,11150204,279,mRNA
30068,11150636,11152127,1491,mRNA
30069,11152238,11152592,354,mRNA
30070,11149444,11149851,407,mRNA
30071,11149925,11150114,189,mRNA
30072,11150636,11152127,1491,mRNA
30073,11152238,11152592,354,mRNA
30074,11149444,11149851,407,mRNA
30075,11149925,11149960,35,mRNA
30076,11150636,11152127,1491,mRNA
30077,11152238,11152592,354,mRNA
30078,11149714,11149851,137,CDS
30079,11149925,11149960,35,CDS
30080,11150636,11152127,1491,CDS
30081,11152238,11152380,142,CDS
30082,11149714,11149851,137,CDS
30083,11149925,11149960,35,CDS
30084,11150636,11152127,1491,CDS
30085,11152238,11152380,142,CDS
30086,11150648,11152127,1479,CDS
30087,11152238,11152380,142,CDS
30088,11150648,11152127,1479,CDS
30089,11152238,11152380,142,CDS
30090,11152484,11153990,1506,gene
30091,11153893,11153990,97,mRNA
30092,11153617,11153827,210,mRNA
30093,11152484,11153360,876,mRNA
30094,11153788,11153827,39,mRNA
30095,11153617,11153705,88,mRNA
30096,11152484,11153360,876,mRNA
30097,11153617,11153802,185,mRNA
30098,11152484,11153360,876,mRNA
30099,11153488,11153574,86,mRNA
30100,11152484,11153360,876,mRNA
30101,11153617,11153677,60,CDS
30102,11152966,11153360,394,CDS
30103,11153617,11153677,60,CDS
30104,11152966,11153360,394,CDS
30105,11153617,11153677,60,CDS
30106,11152966,11153360,394,CDS
30107,11152966,11153163,197,CDS
30108,11154163,11154208,45,mobile_element
30109,11154421,11164670,10249,gene
30110,11154421,11154665,244,mRNA
30111,11155034,11155228,194,mRNA
30112,11161061,11161251,190,mRNA
30113,11161318,11161718,400,mRNA
30114,11161783,11162012,229,mRNA
30115,11162086,11162197,111,mRNA
30116,11162269,11162454,185,mRNA
30117,11162516,11164670,2154,mRNA
30118,11154421,11154665,244,mRNA
30119,11155034,11155228,194,mRNA
30120,11161061,11161251,190,mRNA
30121,11161318,11161718,400,mRNA
30122,11161783,11162012,229,mRNA
30123,11162086,11162197,111,mRNA
30124,11162269,11162454,185,mRNA
30125,11162516,11163196,680,mRNA
30126,11155137,11155228,91,CDS
30127,11161061,11161251,190,CDS
30128,11161318,11161718,400,CDS
30129,11161783,11162012,229,CDS
30130,11162086,11162197,111,CDS
30131,11162269,11162454,185,CDS
30132,11162516,11162785,269,CDS
30133,11155137,11155228,91,CDS
30134,11161061,11161251,190,CDS
30135,11161318,11161718,400,CDS
30136,11161783,11162012,229,CDS
30137,11162086,11162197,111,CDS
30138,11162269,11162454,185,CDS
30139,11162516,11162785,269,CDS
30140,11156676,11159760,3084,gene
30141,11159360,11159760,400,mRNA
30142,11159089,11159287,198,mRNA
30143,11158883,11159020,137,mRNA
30144,11158184,11158809,625,mRNA
30145,11157936,11158119,183,mRNA
30146,11157637,11157867,230,mRNA
30147,11156676,11157572,896,mRNA
30148,11159360,11159760,400,CDS
30149,11159089,11159287,198,CDS
30150,11158883,11159020,137,CDS
30151,11158184,11158809,625,CDS
30152,11157936,11158119,183,CDS
30153,11157637,11157867,230,CDS
30154,11156760,11157572,812,CDS
30155,11160453,11160548,95,mRNA
30156,11161061,11161251,190,mRNA
30157,11161318,11161718,400,mRNA
30158,11161783,11162012,229,mRNA
30159,11162086,11162197,111,mRNA
30160,11162269,11162454,185,mRNA
30161,11162516,11164670,2154,mRNA
30162,11161320,11161718,398,CDS
30163,11161783,11162012,229,CDS
30164,11162086,11162197,111,CDS
30165,11162269,11162454,185,CDS
30166,11162516,11162785,269,CDS
30167,11168030,11169058,1028,gene
30168,11168454,11169058,604,mRNA
30169,11168030,11168374,344,mRNA
30170,11168454,11169029,575,CDS
30171,11168198,11168374,176,CDS
30172,11169811,11170678,867,gene
30173,11169811,11170678,867,mRNA
30174,11169837,11170678,841,mRNA
30175,11170006,11170509,503,CDS
30176,11170006,11170509,503,CDS
30177,11182931,11183476,545,gene
30178,11182931,11183476,545,mRNA
30179,11183056,11183397,341,CDS
30180,11184306,11189324,5018,mobile_element
30181,11193158,11193491,333,gene
30182,11193158,11193491,333,ncRNA
30183,11194484,11201847,7363,mobile_element
30184,11202248,11202806,558,gene
30185,11202248,11202806,558,mRNA
30186,11202296,11202806,510,mRNA
30187,11202382,11202720,338,CDS
30188,11202382,11202720,338,CDS
30189,11219379,11302783,83404,gene
30190,11293498,11293699,201,mRNA
30191,11290014,11290263,249,mRNA
30192,11246747,11247672,925,mRNA
30193,11236620,11236820,200,mRNA
30194,11232652,11232725,73,mRNA
30195,11225866,11226078,212,mRNA
30196,11219379,11225217,5838,mRNA
30197,11293498,11293699,201,mRNA
30198,11290014,11290263,249,mRNA
30199,11246747,11247672,925,mRNA
30200,11236629,11236820,191,mRNA
30201,11232652,11232725,73,mRNA
30202,11225866,11226078,212,mRNA
30203,11224989,11225217,228,mRNA
30204,11220080,11222254,2174,mRNA
30205,11302592,11302783,191,mRNA
30206,11297842,11298222,380,mRNA
30207,11297311,11297373,62,mRNA
30208,11236629,11236820,191,mRNA
30209,11232652,11232725,73,mRNA
30210,11225866,11226078,212,mRNA
30211,11225128,11225217,89,mRNA
30212,11222633,11225079,2446,mRNA
30213,11293498,11293699,201,mRNA
30214,11290014,11290263,249,mRNA
30215,11246747,11247672,925,mRNA
30216,11236629,11236820,191,mRNA
30217,11232652,11232725,73,mRNA
30218,11225866,11226078,212,mRNA
30219,11225128,11225217,89,mRNA
30220,11222633,11225079,2446,mRNA
30221,11302592,11302649,57,CDS
30222,11297842,11298222,380,CDS
30223,11297311,11297373,62,CDS
30224,11236629,11236820,191,CDS
30225,11232652,11232725,73,CDS
30226,11225866,11226078,212,CDS
30227,11225128,11225217,89,CDS
30228,11224129,11225079,950,CDS
30229,11246747,11247467,720,CDS
30230,11236629,11236820,191,CDS
30231,11232652,11232725,73,CDS
30232,11225866,11226078,212,CDS
30233,11225128,11225217,89,CDS
30234,11224129,11225079,950,CDS
30235,11302592,11302783,191,mRNA
30236,11297842,11298222,380,mRNA
30237,11297311,11297373,62,mRNA
30238,11236629,11236820,191,mRNA
30239,11232652,11232725,73,mRNA
30240,11225866,11226078,212,mRNA
30241,11224286,11225217,931,mRNA
30242,11293498,11293699,201,mRNA
30243,11290014,11290263,249,mRNA
30244,11246747,11247672,925,mRNA
30245,11246288,11246329,41,mRNA
30246,11236629,11236820,191,mRNA
30247,11232652,11232725,73,mRNA
30248,11225866,11226078,212,mRNA
30249,11224286,11225217,931,mRNA
30250,11302592,11302649,57,CDS
30251,11297842,11298222,380,CDS
30252,11297311,11297373,62,CDS
30253,11236629,11236820,191,CDS
30254,11232652,11232725,73,CDS
30255,11225866,11226078,212,CDS
30256,11225107,11225217,110,CDS
30257,11246747,11247467,720,CDS
30258,11236629,11236820,191,CDS
30259,11232652,11232725,73,CDS
30260,11225866,11226078,212,CDS
30261,11225107,11225217,110,CDS
30262,11246747,11247467,720,CDS
30263,11236620,11236820,200,CDS
30264,11232652,11232725,73,CDS
30265,11225866,11226078,212,CDS
30266,11225107,11225217,110,CDS
30267,11246747,11247467,720,CDS
30268,11246288,11246329,41,CDS
30269,11236629,11236820,191,CDS
30270,11232652,11232725,73,CDS
30271,11225866,11226078,212,CDS
30272,11225107,11225217,110,CDS
30273,11240552,11240965,413,mobile_element
30274,11248236,11248885,649,gene
30275,11248236,11248885,649,mRNA
30276,11248409,11248777,368,CDS
30277,11268618,11270052,1434,mobile_element
30278,11308533,11311208,2675,gene
30279,11310469,11311208,739,mRNA
30280,11308533,11309591,1058,mRNA
30281,11310469,11311208,739,CDS
30282,11308533,11309591,1058,CDS
30283,11312119,11319407,7288,mobile_element
30284,11321579,11322357,778,gene
30285,11321579,11322357,778,mRNA
30286,11321721,11322290,569,CDS
30287,11324294,11325308,1014,gene
30288,11325092,11325308,216,mRNA
30289,11324294,11325010,716,mRNA
30290,11325092,11325185,93,CDS
30291,11324670,11325010,340,CDS
30292,11325385,11334071,8686,gene
30293,11325385,11325510,125,mRNA
30294,11328024,11328192,168,mRNA
30295,11328261,11328407,146,mRNA
30296,11328476,11332233,3757,mRNA
30297,11332298,11333146,848,mRNA
30298,11333222,11333318,96,mRNA
30299,11333388,11334071,683,mRNA
30300,11328046,11328192,146,CDS
30301,11328261,11328407,146,CDS
30302,11328476,11332233,3757,CDS
30303,11332298,11333146,848,CDS
30304,11333222,11333318,96,CDS
30305,11333388,11333528,140,CDS
30306,11334187,11340084,5897,gene
30307,11339738,11340084,346,mRNA
30308,11339214,11339410,196,mRNA
30309,11338672,11338789,117,mRNA
30310,11337697,11337862,165,mRNA
30311,11337329,11337643,314,mRNA
30312,11337127,11337263,136,mRNA
30313,11336875,11337063,188,mRNA
30314,11335334,11336809,1475,mRNA
30315,11334996,11335252,256,mRNA
30316,11334187,11334933,746,mRNA
30317,11339214,11339588,374,mRNA
30318,11338672,11338789,117,mRNA
30319,11337697,11337862,165,mRNA
30320,11337329,11337643,314,mRNA
30321,11337127,11337260,133,mRNA
30322,11336875,11337063,188,mRNA
30323,11335334,11336809,1475,mRNA
30324,11334996,11335252,256,mRNA
30325,11334187,11334933,746,mRNA
30326,11339214,11339588,374,mRNA
30327,11338672,11338789,117,mRNA
30328,11337697,11337862,165,mRNA
30329,11337329,11337643,314,mRNA
30330,11337127,11337263,136,mRNA
30331,11336875,11337063,188,mRNA
30332,11335334,11336809,1475,mRNA
30333,11334996,11335252,256,mRNA
30334,11334187,11334921,734,mRNA
30335,11339214,11339588,374,mRNA
30336,11338672,11338789,117,mRNA
30337,11337697,11337862,165,mRNA
30338,11337329,11337643,314,mRNA
30339,11337127,11337263,136,mRNA
30340,11336875,11337063,188,mRNA
30341,11335334,11336809,1475,mRNA
30342,11334996,11335252,256,mRNA
30343,11334187,11334933,746,mRNA
30344,11338672,11338824,152,mRNA
30345,11337697,11337862,165,mRNA
30346,11337329,11337643,314,mRNA
30347,11337127,11337263,136,mRNA
30348,11336875,11337063,188,mRNA
30349,11335334,11336809,1475,mRNA
30350,11334996,11335252,256,mRNA
30351,11334187,11334933,746,mRNA
30352,11339214,11339527,313,CDS
30353,11338672,11338789,117,CDS
30354,11337697,11337862,165,CDS
30355,11337329,11337643,314,CDS
30356,11337127,11337260,133,CDS
30357,11336875,11337063,188,CDS
30358,11335334,11336809,1475,CDS
30359,11334996,11335252,256,CDS
30360,11334789,11334933,144,CDS
30361,11339214,11339527,313,CDS
30362,11338672,11338789,117,CDS
30363,11337697,11337862,165,CDS
30364,11337329,11337643,314,CDS
30365,11337127,11337263,136,CDS
30366,11336875,11337063,188,CDS
30367,11335334,11336809,1475,CDS
30368,11334996,11335252,256,CDS
30369,11334789,11334921,132,CDS
30370,11339214,11339527,313,CDS
30371,11338672,11338789,117,CDS
30372,11337697,11337862,165,CDS
30373,11337329,11337643,314,CDS
30374,11337127,11337263,136,CDS
30375,11336875,11337063,188,CDS
30376,11335334,11336809,1475,CDS
30377,11334996,11335252,256,CDS
30378,11334789,11334933,144,CDS
30379,11339214,11339248,34,CDS
30380,11338672,11338789,117,CDS
30381,11337697,11337862,165,CDS
30382,11337329,11337643,314,CDS
30383,11337127,11337263,136,CDS
30384,11336875,11337063,188,CDS
30385,11335334,11336809,1475,CDS
30386,11334996,11335252,256,CDS
30387,11334789,11334933,144,CDS
30388,11338672,11338824,152,CDS
30389,11337697,11337862,165,CDS
30390,11337329,11337643,314,CDS
30391,11337127,11337263,136,CDS
30392,11336875,11337063,188,CDS
30393,11335334,11336809,1475,CDS
30394,11334996,11335252,256,CDS
30395,11334789,11334933,144,CDS
30396,11339873,11344734,4861,gene
30397,11339873,11340497,624,mRNA
30398,11340607,11340745,138,mRNA
30399,11343246,11343912,666,mRNA
30400,11343976,11344734,758,mRNA
30401,11340452,11340497,45,CDS
30402,11340607,11340745,138,CDS
30403,11343246,11343912,666,CDS
30404,11343976,11344095,119,CDS
30405,11344506,11348001,3495,gene
30406,11346229,11348001,1772,mRNA
30407,11344506,11346162,1656,mRNA
30408,11346229,11348001,1772,mRNA
30409,11344803,11346162,1359,mRNA
30410,11346229,11347882,1653,CDS
30411,11345267,11346162,895,CDS
30412,11346229,11347882,1653,CDS
30413,11345267,11346162,895,CDS
30414,11348120,11348865,745,gene
30415,11348120,11348865,745,mRNA
30416,11348205,11348816,611,CDS
30417,11349049,11349847,798,gene
30418,11349049,11349847,798,mRNA
30419,11349172,11349720,548,CDS
30420,11349998,11350474,476,gene
30421,11349998,11350474,476,mRNA
30422,11350096,11350425,329,CDS
30423,11350608,11355539,4931,gene
30424,11350608,11350843,235,mRNA
30425,11350994,11351277,283,mRNA
30426,11351691,11355539,3848,mRNA
30427,11350608,11351277,669,mRNA
30428,11351691,11355300,3609,mRNA
30429,11350608,11351277,669,mRNA
30430,11351691,11353599,1908,mRNA
30431,11353657,11355300,1643,mRNA
30432,11351704,11354535,2831,CDS
30433,11351704,11354535,2831,CDS
30434,11351704,11353599,1895,CDS
30435,11353657,11354535,878,CDS
30436,11355881,11358724,2843,gene
30437,11355881,11358724,2843,mRNA
30438,11356354,11358225,1871,CDS
30439,11359236,11360929,1693,gene
30440,11359236,11359537,301,mRNA
30441,11359604,11360929,1325,mRNA
30442,11359329,11359537,208,CDS
30443,11359604,11359763,159,CDS
30444,11360930,11368098,7168,gene
30445,11366401,11368098,1697,mRNA
30446,11365970,11366130,160,mRNA
30447,11365033,11365239,206,mRNA
30448,11364484,11364803,319,mRNA
30449,11363961,11364423,462,mRNA
30450,11363497,11363846,349,mRNA
30451,11362992,11363428,436,mRNA
30452,11362308,11362486,178,mRNA
30453,11362071,11362235,164,mRNA
30454,11360930,11362004,1074,mRNA
30455,11366401,11367462,1061,CDS
30456,11365970,11366130,160,CDS
30457,11365033,11365239,206,CDS
30458,11364484,11364803,319,CDS
30459,11363961,11364423,462,CDS
30460,11363497,11363846,349,CDS
30461,11362992,11363428,436,CDS
30462,11362308,11362486,178,CDS
30463,11362071,11362235,164,CDS
30464,11361815,11362004,189,CDS
30465,11368445,11369283,838,gene
30466,11368445,11368625,180,mRNA
30467,11368704,11369283,579,mRNA
30468,11368445,11368625,180,mRNA
30469,11368704,11369183,479,mRNA
30470,11368536,11368625,89,CDS
30471,11368704,11368880,176,CDS
30472,11368536,11368625,89,CDS
30473,11368704,11368880,176,CDS
30474,11369665,11409776,40111,gene
30475,11369665,11369799,134,mRNA
30476,11373817,11374510,693,mRNA
30477,11376842,11376973,131,mRNA
30478,11381856,11381980,124,mRNA
30479,11387772,11387933,161,mRNA
30480,11394223,11394246,23,mRNA
30481,11395240,11395791,551,mRNA
30482,11395854,11396103,249,mRNA
30483,11397825,11397912,87,mRNA
30484,11397970,11398183,213,mRNA
30485,11398246,11398659,413,mRNA
30486,11398720,11398822,102,mRNA
30487,11400788,11400832,44,mRNA
30488,11402707,11402787,80,mRNA
30489,11405274,11405423,149,mRNA
30490,11405560,11405842,282,mRNA
30491,11405904,11405995,91,mRNA
30492,11406072,11409776,3704,mRNA
30493,11369665,11369799,134,mRNA
30494,11373817,11374510,693,mRNA
30495,11376842,11376973,131,mRNA
30496,11381856,11381980,124,mRNA
30497,11382936,11383112,176,mRNA
30498,11387772,11387933,161,mRNA
30499,11395240,11395791,551,mRNA
30500,11395854,11396103,249,mRNA
30501,11397825,11397912,87,mRNA
30502,11397970,11398183,213,mRNA
30503,11398246,11398659,413,mRNA
30504,11398720,11398822,102,mRNA
30505,11400788,11400832,44,mRNA
30506,11405274,11405423,149,mRNA
30507,11405560,11405842,282,mRNA
30508,11405904,11405995,91,mRNA
30509,11406072,11407751,1679,mRNA
30510,11369665,11369799,134,mRNA
30511,11373817,11374510,693,mRNA
30512,11376842,11376973,131,mRNA
30513,11381856,11381980,124,mRNA
30514,11387772,11387933,161,mRNA
30515,11395240,11395791,551,mRNA
30516,11395854,11396103,249,mRNA
30517,11397825,11397912,87,mRNA
30518,11397970,11398183,213,mRNA
30519,11398246,11398659,413,mRNA
30520,11398720,11398822,102,mRNA
30521,11400788,11400832,44,mRNA
30522,11405274,11405423,149,mRNA
30523,11405560,11405842,282,mRNA
30524,11405904,11405995,91,mRNA
30525,11406072,11407751,1679,mRNA
30526,11369665,11369799,134,mRNA
30527,11373817,11374510,693,mRNA
30528,11376842,11376973,131,mRNA
30529,11381856,11381980,124,mRNA
30530,11387772,11387933,161,mRNA
30531,11387986,11389291,1305,mRNA
30532,11369665,11369799,134,mRNA
30533,11373817,11374510,693,mRNA
30534,11376842,11376973,131,mRNA
30535,11381856,11381980,124,mRNA
30536,11387772,11387933,161,mRNA
30537,11388016,11389291,1275,mRNA
30538,11369665,11369799,134,mRNA
30539,11374257,11374510,253,mRNA
30540,11376842,11376973,131,mRNA
30541,11381856,11381980,124,mRNA
30542,11387772,11387933,161,mRNA
30543,11387986,11389291,1305,mRNA
30544,11369665,11369799,134,mRNA
30545,11374269,11374510,241,mRNA
30546,11376842,11376973,131,mRNA
30547,11381856,11381980,124,mRNA
30548,11387772,11387933,161,mRNA
30549,11387986,11389291,1305,mRNA
30550,11373025,11373142,117,mRNA
30551,11373817,11374088,271,mRNA
30552,11374257,11374510,253,mRNA
30553,11376842,11376973,131,mRNA
30554,11381856,11381980,124,mRNA
30555,11387772,11387933,161,mRNA
30556,11387992,11389291,1299,mRNA
30557,11374492,11374510,18,CDS
30558,11376842,11376973,131,CDS
30559,11381856,11381980,124,CDS
30560,11382936,11383112,176,CDS
30561,11387772,11387933,161,CDS
30562,11395240,11395791,551,CDS
30563,11395854,11396103,249,CDS
30564,11397825,11397912,87,CDS
30565,11397970,11398183,213,CDS
30566,11398246,11398659,413,CDS
30567,11398720,11398822,102,CDS
30568,11400788,11400832,44,CDS
30569,11405274,11405423,149,CDS
30570,11405560,11405842,282,CDS
30571,11405904,11405995,91,CDS
30572,11406072,11406178,106,CDS
30573,11374492,11374510,18,CDS
30574,11376842,11376973,131,CDS
30575,11381856,11381980,124,CDS
30576,11387772,11387933,161,CDS
30577,11394223,11394246,23,CDS
30578,11395240,11395791,551,CDS
30579,11395854,11396103,249,CDS
30580,11397825,11397912,87,CDS
30581,11397970,11398183,213,CDS
30582,11398246,11398659,413,CDS
30583,11398720,11398822,102,CDS
30584,11400788,11400832,44,CDS
30585,11402707,11402787,80,CDS
30586,11405274,11405423,149,CDS
30587,11405560,11405842,282,CDS
30588,11405904,11405995,91,CDS
30589,11406072,11406178,106,CDS
30590,11374492,11374510,18,CDS
30591,11376842,11376973,131,CDS
30592,11381856,11381980,124,CDS
30593,11387772,11387933,161,CDS
30594,11395240,11395791,551,CDS
30595,11395854,11396103,249,CDS
30596,11397825,11397912,87,CDS
30597,11397970,11398183,213,CDS
30598,11398246,11398659,413,CDS
30599,11398720,11398822,102,CDS
30600,11400788,11400832,44,CDS
30601,11405274,11405423,149,CDS
30602,11405560,11405842,282,CDS
30603,11405904,11405995,91,CDS
30604,11406072,11406178,106,CDS
30605,11374492,11374510,18,CDS
30606,11376842,11376973,131,CDS
30607,11381856,11381980,124,CDS
30608,11387772,11387933,161,CDS
30609,11387986,11388174,188,CDS
30610,11374492,11374510,18,CDS
30611,11376842,11376973,131,CDS
30612,11381856,11381980,124,CDS
30613,11387772,11387933,161,CDS
30614,11387986,11388174,188,CDS
30615,11374492,11374510,18,CDS
30616,11376842,11376973,131,CDS
30617,11381856,11381980,124,CDS
30618,11387772,11387933,161,CDS
30619,11387986,11388174,188,CDS
30620,11374492,11374510,18,CDS
30621,11376842,11376973,131,CDS
30622,11381856,11381980,124,CDS
30623,11387772,11387933,161,CDS
30624,11387992,11388174,182,CDS
30625,11374492,11374510,18,CDS
30626,11376842,11376973,131,CDS
30627,11381856,11381980,124,CDS
30628,11387772,11387933,161,CDS
30629,11388016,11388174,158,CDS
30630,11375763,11376718,955,mRNA
30631,11376842,11376973,131,mRNA
30632,11381856,11381980,124,mRNA
30633,11382936,11383112,176,mRNA
30634,11387772,11387933,161,mRNA
30635,11395240,11395791,551,mRNA
30636,11395854,11396103,249,mRNA
30637,11400788,11400832,44,mRNA
30638,11402707,11402861,154,mRNA
30639,11375763,11376718,955,mRNA
30640,11376842,11376973,131,mRNA
30641,11381856,11381980,124,mRNA
30642,11387772,11387933,161,mRNA
30643,11395240,11395791,551,mRNA
30644,11395854,11396103,249,mRNA
30645,11397825,11397912,87,mRNA
30646,11397970,11398183,213,mRNA
30647,11398246,11398659,413,mRNA
30648,11398720,11398822,102,mRNA
30649,11400788,11400832,44,mRNA
30650,11402707,11402861,154,mRNA
30651,11375809,11376718,909,CDS
30652,11376842,11376973,131,CDS
30653,11381856,11381980,124,CDS
30654,11382936,11383112,176,CDS
30655,11387772,11387933,161,CDS
30656,11395240,11395791,551,CDS
30657,11395854,11396103,249,CDS
30658,11400788,11400832,44,CDS
30659,11402707,11402804,97,CDS
30660,11375809,11376718,909,CDS
30661,11376842,11376973,131,CDS
30662,11381856,11381980,124,CDS
30663,11387772,11387933,161,CDS
30664,11395240,11395791,551,CDS
30665,11395854,11396103,249,CDS
30666,11397825,11397912,87,CDS
30667,11397970,11398183,213,CDS
30668,11398246,11398659,413,CDS
30669,11398720,11398822,102,CDS
30670,11400788,11400832,44,CDS
30671,11402707,11402804,97,CDS
30672,11384880,11384973,93,mRNA
30673,11387111,11387512,401,mRNA
30674,11387772,11387933,161,mRNA
30675,11395240,11395791,551,mRNA
30676,11395854,11396103,249,mRNA
30677,11397825,11397912,87,mRNA
30678,11397970,11398183,213,mRNA
30679,11398246,11398659,413,mRNA
30680,11398720,11398822,102,mRNA
30681,11400788,11400832,44,mRNA
30682,11405274,11405423,149,mRNA
30683,11405560,11405842,282,mRNA
30684,11405904,11405995,91,mRNA
30685,11406072,11409776,3704,mRNA
30686,11387237,11387512,275,CDS
30687,11387772,11387933,161,CDS
30688,11395240,11395791,551,CDS
30689,11395854,11396103,249,CDS
30690,11397825,11397912,87,CDS
30691,11397970,11398183,213,CDS
30692,11398246,11398659,413,CDS
30693,11398720,11398822,102,CDS
30694,11400788,11400832,44,CDS
30695,11405274,11405423,149,CDS
30696,11405560,11405842,282,CDS
30697,11405904,11405995,91,CDS
30698,11406072,11406178,106,CDS
30699,11389668,11389781,113,mRNA
30700,11390231,11390540,309,mRNA
30701,11395240,11395791,551,mRNA
30702,11395854,11396571,717,mRNA
30703,11397825,11397912,87,mRNA
30704,11397970,11398183,213,mRNA
30705,11398246,11398659,413,mRNA
30706,11398720,11398822,102,mRNA
30707,11399742,11399816,74,mRNA
30708,11405274,11405423,149,mRNA
30709,11405560,11405842,282,mRNA
30710,11405904,11405995,91,mRNA
30711,11406072,11408338,2266,mRNA
30712,11389668,11389697,29,mRNA
30713,11390231,11390540,309,mRNA
30714,11395240,11395791,551,mRNA
30715,11395854,11396571,717,mRNA
30716,11397825,11397912,87,mRNA
30717,11397970,11398183,213,mRNA
30718,11398246,11398659,413,mRNA
30719,11398720,11398822,102,mRNA
30720,11399742,11399816,74,mRNA
30721,11400788,11400832,44,mRNA
30722,11405274,11405423,149,mRNA
30723,11405560,11405842,282,mRNA
30724,11405904,11405995,91,mRNA
30725,11406072,11408338,2266,mRNA
30726,11389668,11389781,113,mRNA
30727,11390176,11390540,364,mRNA
30728,11395240,11395791,551,mRNA
30729,11395854,11396571,717,mRNA
30730,11397825,11397912,87,mRNA
