,start,end,lenght,feature
30731,11397970,11398183,213,mRNA
30732,11398246,11398659,413,mRNA
30733,11398720,11398822,102,mRNA
30734,11399742,11399816,74,mRNA
30735,11400788,11400832,44,mRNA
30736,11405274,11405423,149,mRNA
30737,11405560,11405842,282,mRNA
30738,11405904,11405995,91,mRNA
30739,11406072,11407751,1679,mRNA
30740,11389668,11389781,113,mRNA
30741,11390176,11390540,364,mRNA
30742,11395240,11395791,551,mRNA
30743,11395854,11396571,717,mRNA
30744,11397825,11397912,87,mRNA
30745,11397970,11398183,213,mRNA
30746,11398246,11398659,413,mRNA
30747,11398720,11398822,102,mRNA
30748,11399742,11399816,74,mRNA
30749,11405274,11405423,149,mRNA
30750,11405560,11405842,282,mRNA
30751,11405904,11405995,91,mRNA
30752,11406072,11407751,1679,mRNA
30753,11389668,11389781,113,mRNA
30754,11390176,11390540,364,mRNA
30755,11395240,11395791,551,mRNA
30756,11395854,11396571,717,mRNA
30757,11397825,11397912,87,mRNA
30758,11397970,11398183,213,mRNA
30759,11398246,11398659,413,mRNA
30760,11398720,11398822,102,mRNA
30761,11399742,11399816,74,mRNA
30762,11405274,11405423,149,mRNA
30763,11405560,11405842,282,mRNA
30764,11405904,11405995,91,mRNA
30765,11406072,11407751,1679,mRNA
30766,11389668,11389697,29,mRNA
30767,11390231,11390540,309,mRNA
30768,11395240,11395791,551,mRNA
30769,11395854,11396571,717,mRNA
30770,11397825,11397912,87,mRNA
30771,11397970,11398183,213,mRNA
30772,11398246,11398659,413,mRNA
30773,11398720,11398822,102,mRNA
30774,11399742,11399816,74,mRNA
30775,11405274,11405423,149,mRNA
30776,11405560,11405842,282,mRNA
30777,11405904,11405995,91,mRNA
30778,11406072,11407751,1679,mRNA
30779,11390069,11390540,471,mRNA
30780,11394223,11394246,23,mRNA
30781,11395240,11395791,551,mRNA
30782,11395854,11396571,717,mRNA
30783,11397825,11397912,87,mRNA
30784,11397970,11398183,213,mRNA
30785,11398246,11398659,413,mRNA
30786,11398720,11398822,102,mRNA
30787,11405274,11405423,149,mRNA
30788,11405560,11405842,282,mRNA
30789,11405904,11405995,91,mRNA
30790,11406072,11409776,3704,mRNA
30791,11390069,11390540,471,mRNA
30792,11394223,11394246,23,mRNA
30793,11395240,11395791,551,mRNA
30794,11395854,11396571,717,mRNA
30795,11397825,11397912,87,mRNA
30796,11397970,11398183,213,mRNA
30797,11398246,11398659,413,mRNA
30798,11398720,11398822,102,mRNA
30799,11399742,11399816,74,mRNA
30800,11405274,11405423,149,mRNA
30801,11405560,11405842,282,mRNA
30802,11405904,11405995,91,mRNA
30803,11406072,11407751,1679,mRNA
30804,11390069,11390540,471,mRNA
30805,11395240,11395791,551,mRNA
30806,11395854,11396571,717,mRNA
30807,11397825,11397912,87,mRNA
30808,11397970,11398183,213,mRNA
30809,11398246,11398659,413,mRNA
30810,11398720,11398822,102,mRNA
30811,11399742,11399816,74,mRNA
30812,11405274,11405423,149,mRNA
30813,11405560,11405842,282,mRNA
30814,11405904,11405995,91,mRNA
30815,11406072,11407751,1679,mRNA
30816,11390372,11390540,168,mRNA
30817,11394223,11394246,23,mRNA
30818,11395240,11395791,551,mRNA
30819,11395854,11396571,717,mRNA
30820,11397825,11397912,87,mRNA
30821,11397970,11398183,213,mRNA
30822,11398246,11398659,413,mRNA
30823,11398720,11398822,102,mRNA
30824,11399742,11399816,74,mRNA
30825,11400788,11400832,44,mRNA
30826,11405274,11405423,149,mRNA
30827,11405560,11405842,282,mRNA
30828,11405904,11405995,91,mRNA
30829,11406072,11407985,1913,mRNA
30830,11390454,11390540,86,CDS
30831,11395240,11395791,551,CDS
30832,11395854,11396571,717,CDS
30833,11397825,11397912,87,CDS
30834,11397970,11398183,213,CDS
30835,11398246,11398659,413,CDS
30836,11398720,11398822,102,CDS
30837,11399742,11399816,74,CDS
30838,11405274,11405423,149,CDS
30839,11405560,11405842,282,CDS
30840,11405904,11405995,91,CDS
30841,11406072,11406301,229,CDS
30842,11390454,11390540,86,CDS
30843,11394223,11394246,23,CDS
30844,11395240,11395791,551,CDS
30845,11395854,11396571,717,CDS
30846,11397825,11397912,87,CDS
30847,11397970,11398183,213,CDS
30848,11398246,11398659,413,CDS
30849,11398720,11398822,102,CDS
30850,11399742,11399816,74,CDS
30851,11400788,11400832,44,CDS
30852,11405274,11405423,149,CDS
30853,11405560,11405842,282,CDS
30854,11405904,11405995,91,CDS
30855,11406072,11406178,106,CDS
30856,11390454,11390540,86,CDS
30857,11394223,11394246,23,CDS
30858,11395240,11395791,551,CDS
30859,11395854,11396571,717,CDS
30860,11397825,11397912,87,CDS
30861,11397970,11398183,213,CDS
30862,11398246,11398659,413,CDS
30863,11398720,11398822,102,CDS
30864,11399742,11399816,74,CDS
30865,11405274,11405423,149,CDS
30866,11405560,11405842,282,CDS
30867,11405904,11405995,91,CDS
30868,11406072,11406178,106,CDS
30869,11390454,11390540,86,CDS
30870,11394223,11394246,23,CDS
30871,11395240,11395791,551,CDS
30872,11395854,11396571,717,CDS
30873,11397825,11397912,87,CDS
30874,11397970,11398183,213,CDS
30875,11398246,11398659,413,CDS
30876,11398720,11398822,102,CDS
30877,11405274,11405423,149,CDS
30878,11405560,11405842,282,CDS
30879,11405904,11405995,91,CDS
30880,11406072,11406178,106,CDS
30881,11390454,11390540,86,CDS
30882,11395240,11395791,551,CDS
30883,11395854,11396571,717,CDS
30884,11397825,11397912,87,CDS
30885,11397970,11398183,213,CDS
30886,11398246,11398659,413,CDS
30887,11398720,11398822,102,CDS
30888,11399742,11399816,74,CDS
30889,11400788,11400832,44,CDS
30890,11405274,11405423,149,CDS
30891,11405560,11405842,282,CDS
30892,11405904,11405995,91,CDS
30893,11406072,11406178,106,CDS
30894,11390454,11390540,86,CDS
30895,11395240,11395791,551,CDS
30896,11395854,11396571,717,CDS
30897,11397825,11397912,87,CDS
30898,11397970,11398183,213,CDS
30899,11398246,11398659,413,CDS
30900,11398720,11398822,102,CDS
30901,11399742,11399816,74,CDS
30902,11400788,11400832,44,CDS
30903,11405274,11405423,149,CDS
30904,11405560,11405842,282,CDS
30905,11405904,11405995,91,CDS
30906,11406072,11406178,106,CDS
30907,11390454,11390540,86,CDS
30908,11395240,11395791,551,CDS
30909,11395854,11396571,717,CDS
30910,11397825,11397912,87,CDS
30911,11397970,11398183,213,CDS
30912,11398246,11398659,413,CDS
30913,11398720,11398822,102,CDS
30914,11399742,11399816,74,CDS
30915,11405274,11405423,149,CDS
30916,11405560,11405842,282,CDS
30917,11405904,11405995,91,CDS
30918,11406072,11406178,106,CDS
30919,11390454,11390540,86,CDS
30920,11395240,11395791,551,CDS
30921,11395854,11396571,717,CDS
30922,11397825,11397912,87,CDS
30923,11397970,11398183,213,CDS
30924,11398246,11398659,413,CDS
30925,11398720,11398822,102,CDS
30926,11399742,11399816,74,CDS
30927,11405274,11405423,149,CDS
30928,11405560,11405842,282,CDS
30929,11405904,11405995,91,CDS
30930,11406072,11406178,106,CDS
30931,11390454,11390540,86,CDS
30932,11395240,11395791,551,CDS
30933,11395854,11396571,717,CDS
30934,11397825,11397912,87,CDS
30935,11397970,11398183,213,CDS
30936,11398246,11398659,413,CDS
30937,11398720,11398822,102,CDS
30938,11399742,11399816,74,CDS
30939,11405274,11405423,149,CDS
30940,11405560,11405842,282,CDS
30941,11405904,11405995,91,CDS
30942,11406072,11406178,106,CDS
30943,11390454,11390540,86,CDS
30944,11395240,11395791,551,CDS
30945,11395854,11396571,717,CDS
30946,11397825,11397912,87,CDS
30947,11397970,11398183,213,CDS
30948,11398246,11398659,413,CDS
30949,11398720,11398822,102,CDS
30950,11399742,11399816,74,CDS
30951,11405274,11405423,149,CDS
30952,11405560,11405842,282,CDS
30953,11405904,11405995,91,CDS
30954,11406072,11406178,106,CDS
30955,11409947,11411667,1720,gene
30956,11409947,11410129,182,mRNA
30957,11410199,11410393,194,mRNA
30958,11410459,11411667,1208,mRNA
30959,11409947,11410129,182,mRNA
30960,11410199,11410393,194,mRNA
30961,11410468,11411667,1199,mRNA
30962,11410054,11410129,75,CDS
30963,11410199,11410393,194,CDS
30964,11410459,11411525,1066,CDS
30965,11410054,11410129,75,CDS
30966,11410199,11410393,194,CDS
30967,11410468,11411525,1057,CDS
30968,11411783,11413190,1407,gene
30969,11412951,11413190,239,mRNA
30970,11412168,11412890,722,mRNA
30971,11411783,11412070,287,mRNA
30972,11412951,11413190,239,CDS
30973,11412168,11412890,722,CDS
30974,11411912,11412070,158,CDS
30975,11413467,11417422,3955,gene
30976,11413467,11417422,3955,gene
30977,11416865,11417422,557,mRNA
30978,11416601,11416788,187,mRNA
30979,11416252,11416541,289,mRNA
30980,11416041,11416193,152,mRNA
30981,11414502,11415939,1437,mRNA
30982,11413467,11413658,191,mRNA
30983,11416865,11417422,557,mRNA
30984,11416601,11416788,187,mRNA
30985,11416252,11416541,289,mRNA
30986,11416041,11416193,152,mRNA
30987,11414502,11415939,1437,mRNA
30988,11413467,11413658,191,mRNA
30989,11414502,11415569,1067,CDS
30990,11413500,11413658,158,CDS
30991,11416865,11417403,538,CDS
30992,11416601,11416788,187,CDS
30993,11416252,11416541,289,CDS
30994,11416041,11416193,152,CDS
30995,11415889,11415939,50,CDS
30996,11422832,11430197,7365,gene
30997,11422832,11423072,240,mRNA
30998,11424270,11424454,184,mRNA
30999,11428529,11428869,340,mRNA
31000,11428982,11429173,191,mRNA
31001,11429239,11430197,958,mRNA
31002,11422832,11423072,240,mRNA
31003,11424282,11424454,172,mRNA
31004,11428529,11428869,340,mRNA
31005,11428982,11429173,191,mRNA
31006,11429239,11430197,958,mRNA
31007,11423062,11423072,10,CDS
31008,11424270,11424454,184,CDS
31009,11428529,11428869,340,CDS
31010,11428982,11429173,191,CDS
31011,11429239,11429631,392,CDS
31012,11423062,11423072,10,CDS
31013,11424282,11424454,172,CDS
31014,11428529,11428869,340,CDS
31015,11428982,11429173,191,CDS
31016,11429239,11429631,392,CDS
31017,11423957,11424454,497,mRNA
31018,11428529,11428869,340,mRNA
31019,11428982,11429173,191,mRNA
31020,11429239,11430197,958,mRNA
31021,11423957,11424103,146,mRNA
31022,11424265,11424454,189,mRNA
31023,11428529,11428869,340,mRNA
31024,11428982,11429173,191,mRNA
31025,11429239,11430197,958,mRNA
31026,11423957,11424103,146,mRNA
31027,11424282,11424454,172,mRNA
31028,11428529,11428869,340,mRNA
31029,11428982,11429173,191,mRNA
31030,11429239,11430197,958,mRNA
31031,11423957,11424103,146,mRNA
31032,11424270,11424454,184,mRNA
31033,11428529,11428869,340,mRNA
31034,11428982,11429173,191,mRNA
31035,11429239,11429992,753,mRNA
31036,11424271,11424454,183,CDS
31037,11428529,11428869,340,CDS
31038,11428982,11429173,191,CDS
31039,11429239,11429631,392,CDS
31040,11424271,11424454,183,CDS
31041,11428529,11428869,340,CDS
31042,11428982,11429173,191,CDS
31043,11429239,11429631,392,CDS
31044,11424271,11424454,183,CDS
31045,11428529,11428869,340,CDS
31046,11428982,11429173,191,CDS
31047,11429239,11429631,392,CDS
31048,11428654,11428869,215,CDS
31049,11428982,11429173,191,CDS
31050,11429239,11429631,392,CDS
31051,11430523,11454386,23863,gene
31052,11453796,11454338,542,mRNA
31053,11438663,11439106,443,mRNA
31054,11437204,11438239,1035,mRNA
31055,11437023,11437137,114,mRNA
31056,11436775,11436792,17,mRNA
31057,11435729,11436396,667,mRNA
31058,11435549,11435666,117,mRNA
31059,11435383,11435481,98,mRNA
31060,11430523,11433417,2894,mRNA
31061,11453796,11454386,590,mRNA
31062,11438663,11439106,443,mRNA
31063,11437204,11438239,1035,mRNA
31064,11437023,11437137,114,mRNA
31065,11435729,11436396,667,mRNA
31066,11435549,11435666,117,mRNA
31067,11435383,11435481,98,mRNA
31068,11431333,11433417,2084,mRNA
31069,11453796,11454338,542,mRNA
31070,11438663,11439106,443,mRNA
31071,11437204,11438239,1035,mRNA
31072,11437023,11437137,114,mRNA
31073,11435729,11436396,667,mRNA
31074,11435549,11435666,117,mRNA
31075,11435383,11435481,98,mRNA
31076,11434500,11434814,314,mRNA
31077,11431333,11433417,2084,mRNA
31078,11438663,11438894,231,CDS
31079,11437204,11438239,1035,CDS
31080,11437023,11437137,114,CDS
31081,11435729,11436396,667,CDS
31082,11435549,11435666,117,CDS
31083,11435383,11435481,98,CDS
31084,11433280,11433417,137,CDS
31085,11438663,11438894,231,CDS
31086,11437204,11438239,1035,CDS
31087,11437023,11437137,114,CDS
31088,11436775,11436792,17,CDS
31089,11435729,11436396,667,CDS
31090,11435549,11435666,117,CDS
31091,11435383,11435481,98,CDS
31092,11433280,11433417,137,CDS
31093,11453796,11454338,542,mRNA
31094,11438663,11439106,443,mRNA
31095,11437204,11438239,1035,mRNA
31096,11437023,11437137,114,mRNA
31097,11435729,11436396,667,mRNA
31098,11435549,11435666,117,mRNA
31099,11435383,11435481,98,mRNA
31100,11434679,11434814,135,mRNA
31101,11453796,11454338,542,mRNA
31102,11438663,11439106,443,mRNA
31103,11437204,11438239,1035,mRNA
31104,11437023,11437137,114,mRNA
31105,11436775,11436792,17,mRNA
31106,11435729,11436396,667,mRNA
31107,11435549,11435666,117,mRNA
31108,11435383,11435481,98,mRNA
31109,11434679,11434814,135,mRNA
31110,11438663,11438894,231,CDS
31111,11437204,11438239,1035,CDS
31112,11437023,11437137,114,CDS
31113,11435729,11436396,667,CDS
31114,11435549,11435666,117,CDS
31115,11435383,11435481,98,CDS
31116,11434761,11434814,53,CDS
31117,11438663,11438894,231,CDS
31118,11437204,11438239,1035,CDS
31119,11437023,11437137,114,CDS
31120,11435729,11436396,667,CDS
31121,11435549,11435666,117,CDS
31122,11435383,11435481,98,CDS
31123,11434761,11434814,53,CDS
31124,11438663,11438894,231,CDS
31125,11437204,11438239,1035,CDS
31126,11437023,11437137,114,CDS
31127,11436775,11436792,17,CDS
31128,11435729,11436396,667,CDS
31129,11435549,11435666,117,CDS
31130,11435383,11435481,98,CDS
31131,11434761,11434814,53,CDS
31132,11442539,11446012,3473,gene
31133,11442539,11442708,169,mRNA
31134,11443567,11446012,2445,mRNA
31135,11443177,11443412,235,mRNA
31136,11443567,11446010,2443,mRNA
31137,11443633,11445558,1925,CDS
31138,11443633,11445558,1925,CDS
31139,11454786,11459227,4441,gene
31140,11454786,11455191,405,mRNA
31141,11455282,11456487,1205,mRNA
31142,11456655,11457764,1109,mRNA
31143,11458230,11459227,997,mRNA
31144,11454786,11455191,405,mRNA
31145,11455282,11456487,1205,mRNA
31146,11456585,11457131,546,mRNA
31147,11454786,11455191,405,mRNA
31148,11455282,11456619,1337,mRNA
31149,11455077,11455191,114,CDS
31150,11455282,11456487,1205,CDS
31151,11456655,11457764,1109,CDS
31152,11458230,11458312,82,CDS
31153,11455077,11455191,114,CDS
31154,11455282,11456487,1205,CDS
31155,11456585,11456616,31,CDS
31156,11455077,11455191,114,CDS
31157,11455282,11456513,1231,CDS
31158,11459786,11476504,16718,gene
31159,11459786,11460124,338,mRNA
31160,11474066,11474227,161,mRNA
31161,11474290,11474413,123,mRNA
31162,11474879,11475028,149,mRNA
31163,11475340,11475531,191,mRNA
31164,11475587,11475702,115,mRNA
31165,11475765,11475857,92,mRNA
31166,11475919,11476504,585,mRNA
31167,11459882,11460124,242,CDS
31168,11474066,11474227,161,CDS
31169,11474290,11474413,123,CDS
31170,11474879,11475028,149,CDS
31171,11475340,11475531,191,CDS
31172,11475587,11475702,115,CDS
31173,11475765,11475857,92,CDS
31174,11475919,11476074,155,CDS
31175,11477058,11483233,6175,gene
31176,11477058,11477791,733,mRNA
31177,11478384,11478581,197,mRNA
31178,11479014,11479196,182,mRNA
31179,11481525,11482213,688,mRNA
31180,11482310,11482601,291,mRNA
31181,11482698,11483233,535,mRNA
31182,11477058,11477791,733,mRNA
31183,11478384,11478581,197,mRNA
31184,11479014,11479196,182,mRNA
31185,11481525,11482213,688,mRNA
31186,11482310,11482601,291,mRNA
31187,11482698,11483106,408,mRNA
31188,11477593,11477791,198,CDS
31189,11478384,11478581,197,CDS
31190,11479014,11479196,182,CDS
31191,11481525,11482213,688,CDS
31192,11482310,11482601,291,CDS
31193,11482698,11482861,163,CDS
31194,11477593,11477791,198,CDS
31195,11478384,11478581,197,CDS
31196,11479014,11479196,182,CDS
31197,11481525,11482213,688,CDS
31198,11482310,11482601,291,CDS
31199,11482698,11482861,163,CDS
31200,11483518,11485060,1542,gene
31201,11483518,11483934,416,mRNA
31202,11484046,11485060,1014,mRNA
31203,11483654,11483934,280,CDS
31204,11484046,11484979,933,CDS
31205,11485250,11486566,1316,gene
31206,11485250,11485431,181,mRNA
31207,11485561,11486566,1005,mRNA
31208,11485250,11485431,181,mRNA
31209,11485561,11486165,604,mRNA
31210,11486236,11486269,33,mRNA
31211,11485250,11485431,181,mRNA
31212,11485561,11486238,677,mRNA
31213,11485393,11485431,38,CDS
31214,11485561,11486121,560,CDS
31215,11485393,11485431,38,CDS
31216,11485561,11486121,560,CDS
31217,11485393,11485431,38,CDS
31218,11485561,11486121,560,CDS
31219,11486546,11491573,5027,gene
31220,11486546,11491573,5027,mRNA
31221,11486769,11491523,4754,CDS
31222,11492337,11492998,661,gene
31223,11492337,11492998,661,ncRNA
31224,11493135,11555045,61910,gene
31225,11493135,11493999,864,mRNA
31226,11550477,11550689,212,mRNA
31227,11550762,11550937,175,mRNA
31228,11551029,11551347,318,mRNA
31229,11551772,11555045,3273,mRNA
31230,11493135,11493385,250,mRNA
31231,11493708,11493999,291,mRNA
31232,11550477,11550689,212,mRNA
31233,11550762,11550937,175,mRNA
31234,11551029,11551347,318,mRNA
31235,11551772,11555045,3273,mRNA
31236,11493819,11493999,180,mRNA
31237,11550477,11550689,212,mRNA
31238,11550762,11550937,175,mRNA
31239,11551029,11551347,318,mRNA
31240,11551772,11555045,3273,mRNA
31241,11493866,11493999,133,CDS
31242,11550477,11550689,212,CDS
31243,11550762,11550937,175,CDS
31244,11551029,11551347,318,CDS
31245,11551772,11552954,1182,CDS
31246,11493866,11493999,133,CDS
31247,11550477,11550689,212,CDS
31248,11550762,11550937,175,CDS
31249,11551029,11551347,318,CDS
31250,11551772,11552954,1182,CDS
31251,11493866,11493999,133,CDS
31252,11550477,11550689,212,CDS
31253,11550762,11550937,175,CDS
31254,11551029,11551347,318,CDS
31255,11551772,11552954,1182,CDS
31256,11535096,11541508,6412,mobile_element
31257,11547422,11547497,75,gene
31258,11547422,11547497,75,precursor_RNA
31259,11547430,11547451,21,ncRNA
31260,11547468,11547490,22,ncRNA
31261,11555050,11558654,3604,gene
31262,11558488,11558637,149,mRNA
31263,11556184,11556346,162,mRNA
31264,11555926,11556111,185,mRNA
31265,11555050,11555795,745,mRNA
31266,11558539,11558654,115,mRNA
31267,11556184,11556346,162,mRNA
31268,11555926,11556111,185,mRNA
31269,11555285,11555795,510,mRNA
31270,11558533,11558646,113,mRNA
31271,11556184,11556346,162,mRNA
31272,11555926,11556111,185,mRNA
31273,11555285,11555795,510,mRNA
31274,11556410,11556438,28,mRNA
31275,11556184,11556346,162,mRNA
31276,11555926,11556111,185,mRNA
31277,11555285,11555795,510,mRNA
31278,11556184,11556300,116,CDS
31279,11555926,11556111,185,CDS
31280,11555616,11555795,179,CDS
31281,11556184,11556300,116,CDS
31282,11555926,11556111,185,CDS
31283,11555616,11555795,179,CDS
31284,11556184,11556300,116,CDS
31285,11555926,11556111,185,CDS
31286,11555616,11555795,179,CDS
31287,11556184,11556300,116,CDS
31288,11555926,11556111,185,CDS
31289,11555616,11555795,179,CDS
31290,11561643,11562779,1136,gene
31291,11561643,11562280,637,mRNA
31292,11562339,11562457,118,mRNA
31293,11562519,11562779,260,mRNA
31294,11561935,11562280,345,mRNA
31295,11562339,11562457,118,mRNA
31296,11562519,11562779,260,mRNA
31297,11561973,11562280,307,CDS
31298,11562339,11562457,118,CDS
31299,11562519,11562703,184,CDS
31300,11561973,11562280,307,CDS
31301,11562339,11562457,118,CDS
31302,11562519,11562703,184,CDS
31303,11562800,11570326,7526,gene
31304,11569886,11570326,440,mRNA
31305,11567043,11569286,2243,mRNA
31306,11564734,11566978,2244,mRNA
31307,11562800,11564605,1805,mRNA
31308,11569886,11569966,80,CDS
31309,11567043,11569286,2243,CDS
31310,11564734,11566978,2244,CDS
31311,11563512,11564605,1093,CDS
31312,11570455,11571358,903,gene
31313,11570455,11571358,903,ncRNA
31314,11570621,11571718,1097,gene
31315,11570621,11570776,155,mRNA
31316,11570867,11571108,241,mRNA
31317,11571169,11571504,335,mRNA
31318,11571693,11571718,25,mRNA
31319,11570621,11570776,155,mRNA
31320,11570867,11571108,241,mRNA
31321,11571169,11571410,241,mRNA
31322,11570710,11570776,66,CDS
31323,11570867,11571108,241,CDS
31324,11571169,11571300,131,CDS
31325,11570710,11570776,66,CDS
31326,11570867,11571108,241,CDS
31327,11571169,11571300,131,CDS
31328,11571383,11572442,1059,gene
31329,11572191,11572442,251,mRNA
31330,11571383,11572132,749,mRNA
31331,11571507,11571692,185,mobile_element
31332,11572191,11572442,251,mRNA
31333,11571717,11572132,415,mRNA
31334,11572191,11572398,207,CDS
31335,11571789,11572132,343,CDS
31336,11572191,11572398,207,CDS
31337,11571789,11572132,343,CDS
31338,11572707,11573640,933,gene
31339,11572707,11573640,933,mRNA
31340,11572707,11573062,355,mRNA
31341,11573117,11573640,523,mRNA
31342,11572802,11573524,722,CDS
31343,11572802,11573062,260,CDS
31344,11573117,11573524,407,CDS
31345,11573731,11576152,2421,gene
31346,11573731,11573983,252,mRNA
31347,11574053,11575194,1141,mRNA
31348,11575254,11575638,384,mRNA
31349,11575698,11576152,454,mRNA
31350,11573858,11573983,125,CDS
31351,11574053,11575194,1141,CDS
31352,11575254,11575638,384,CDS
31353,11575698,11576039,341,CDS
31354,11576118,11576620,502,gene
31355,11576118,11576620,502,mRNA
31356,11576173,11576478,305,CDS
31357,11576883,11578806,1923,gene
31358,11576883,11577078,195,mRNA
31359,11577145,11578074,929,mRNA
31360,11578133,11578806,673,mRNA
31361,11576883,11577078,195,mRNA
31362,11577145,11577818,673,mRNA
31363,11577877,11578074,197,mRNA
31364,11578133,11578806,673,mRNA
31365,11576953,11577078,125,CDS
31366,11577145,11577818,673,CDS
31367,11577877,11578074,197,CDS
31368,11578133,11578769,636,CDS
31369,11576953,11577078,125,CDS
31370,11577145,11577843,698,CDS
31371,11579065,11580432,1367,gene
31372,11579065,11580432,1367,ncRNA
31373,11579065,11579124,59,ncRNA
31374,11579670,11580171,501,ncRNA
31375,11579065,11579124,59,ncRNA
31376,11579215,11579236,21,ncRNA
31377,11579349,11579528,179,ncRNA
31378,11579670,11580100,430,ncRNA
31379,11579065,11579124,59,ncRNA
31380,11579386,11579399,13,ncRNA
31381,11579512,11579528,16,ncRNA
31382,11579670,11580100,430,ncRNA
31383,11579065,11579124,59,ncRNA
31384,11579349,11579399,50,ncRNA
31385,11579453,11579528,75,ncRNA
31386,11579670,11580084,414,ncRNA
31387,11579065,11579124,59,ncRNA
31388,11579352,11579528,176,ncRNA
31389,11579670,11580084,414,ncRNA
31390,11580772,11585750,4978,gene
31391,11580772,11581040,268,mRNA
31392,11581105,11581299,194,mRNA
31393,11581370,11581904,534,mRNA
31394,11582039,11582184,145,mRNA
31395,11584306,11584496,190,mRNA
31396,11584560,11585270,710,mRNA
31397,11585349,11585750,401,mRNA
31398,11580772,11581040,268,mRNA
31399,11581105,11581299,194,mRNA
31400,11581370,11581904,534,mRNA
31401,11582039,11582184,145,mRNA
31402,11584306,11584496,190,mRNA
31403,11584560,11585270,710,mRNA
31404,11585349,11585580,231,mRNA
31405,11580924,11581040,116,CDS
31406,11581105,11581299,194,CDS
31407,11581370,11581904,534,CDS
31408,11582039,11582184,145,CDS
31409,11584306,11584496,190,CDS
31410,11584560,11585270,710,CDS
31411,11585349,11585454,105,CDS
31412,11580924,11581040,116,CDS
31413,11581105,11581299,194,CDS
31414,11581370,11581904,534,CDS
31415,11582039,11582184,145,CDS
31416,11584306,11584496,190,CDS
31417,11584560,11585270,710,CDS
31418,11585349,11585454,105,CDS
31419,11581957,11584175,2218,gene
31420,11582533,11584175,1642,mRNA
31421,11581957,11582473,516,mRNA
31422,11582533,11584160,1627,CDS
31423,11582194,11582473,279,CDS
31424,11586228,11586944,716,gene
31425,11586228,11586643,415,exon
31426,11586710,11586944,234,exon
31427,11587283,11589173,1890,gene
31428,11587283,11587685,402,exon
31429,11588323,11588736,413,exon
31430,11588803,11589173,370,exon
31431,11589376,11591266,1890,gene
31432,11589376,11589778,402,exon
31433,11590416,11590829,413,exon
31434,11590896,11591266,370,exon
31435,11591469,11593359,1890,gene
31436,11591469,11591871,402,exon
31437,11592509,11592922,413,exon
31438,11592989,11593359,370,exon
31439,11593562,11595452,1890,gene
31440,11593562,11593964,402,exon
31441,11594602,11595015,413,exon
31442,11595082,11595452,370,exon
31443,11595655,11597545,1890,gene
31444,11595655,11596057,402,exon
31445,11596695,11597108,413,exon
31446,11597175,11597545,370,exon
31447,11597748,11599638,1890,gene
31448,11597748,11598150,402,exon
31449,11598788,11599201,413,exon
31450,11599268,11599638,370,exon
31451,11599838,11606288,6450,gene
31452,11599838,11600326,488,mRNA
31453,11604312,11604673,361,mRNA
31454,11604736,11605078,342,mRNA
31455,11605138,11606288,1150,mRNA
31456,11599838,11600326,488,mRNA
31457,11604312,11604673,361,mRNA
31458,11604736,11605078,342,mRNA
31459,11605138,11606000,862,mRNA
31460,11600087,11600326,239,CDS
31461,11604312,11604673,361,CDS
31462,11604736,11605078,342,CDS
31463,11605138,11605446,308,CDS
31464,11600087,11600326,239,CDS
31465,11604312,11604673,361,CDS
31466,11604736,11605078,342,CDS
