,start,end,lenght,feature
31467,11605138,11605446,308,CDS
31468,11603243,11604194,951,gene
31469,11604075,11604194,119,mRNA
31470,11603243,11603894,651,mRNA
31471,11603337,11603879,542,CDS
31472,11605690,11606077,387,mobile_element
31473,11606290,11611652,5362,gene
31474,11611532,11611652,120,mRNA
31475,11610477,11610834,357,mRNA
31476,11610202,11610413,211,mRNA
31477,11609402,11609713,311,mRNA
31478,11608703,11609307,604,mRNA
31479,11608553,11608640,87,mRNA
31480,11608234,11608499,265,mRNA
31481,11608014,11608152,138,mRNA
31482,11606290,11607955,1665,mRNA
31483,11611532,11611652,120,mRNA
31484,11610477,11610834,357,mRNA
31485,11610202,11610413,211,mRNA
31486,11608703,11609307,604,mRNA
31487,11608553,11608640,87,mRNA
31488,11608234,11608499,265,mRNA
31489,11608014,11608152,138,mRNA
31490,11606494,11607955,1461,mRNA
31491,11611532,11611652,120,mRNA
31492,11610477,11610834,357,mRNA
31493,11610202,11610413,211,mRNA
31494,11609402,11609713,311,mRNA
31495,11608703,11609307,604,mRNA
31496,11608553,11608640,87,mRNA
31497,11608234,11608496,262,mRNA
31498,11608014,11608152,138,mRNA
31499,11606494,11607955,1461,mRNA
31500,11611532,11611652,120,mRNA
31501,11610477,11610834,357,mRNA
31502,11610202,11610413,211,mRNA
31503,11609402,11609713,311,mRNA
31504,11608703,11609307,604,mRNA
31505,11608553,11608640,87,mRNA
31506,11608234,11608499,265,mRNA
31507,11608014,11608152,138,mRNA
31508,11606494,11607955,1461,mRNA
31509,11610477,11610828,351,CDS
31510,11610202,11610413,211,CDS
31511,11608703,11609307,604,CDS
31512,11608553,11608640,87,CDS
31513,11608234,11608499,265,CDS
31514,11608014,11608152,138,CDS
31515,11606783,11607955,1172,CDS
31516,11610477,11610828,351,CDS
31517,11610202,11610413,211,CDS
31518,11609402,11609713,311,CDS
31519,11608703,11609307,604,CDS
31520,11608553,11608640,87,CDS
31521,11608234,11608496,262,CDS
31522,11608014,11608152,138,CDS
31523,11606783,11607955,1172,CDS
31524,11610477,11610828,351,CDS
31525,11610202,11610413,211,CDS
31526,11609402,11609713,311,CDS
31527,11608703,11609307,604,CDS
31528,11608553,11608640,87,CDS
31529,11608234,11608499,265,CDS
31530,11608014,11608152,138,CDS
31531,11606783,11607955,1172,CDS
31532,11610477,11610828,351,CDS
31533,11610202,11610413,211,CDS
31534,11609402,11609713,311,CDS
31535,11608703,11609307,604,CDS
31536,11608553,11608640,87,CDS
31537,11608234,11608499,265,CDS
31538,11608014,11608152,138,CDS
31539,11606783,11607955,1172,CDS
31540,11611927,11615128,3201,gene
31541,11611927,11612104,177,mRNA
31542,11612176,11613264,1088,mRNA
31543,11613337,11615128,1791,mRNA
31544,11612016,11612104,88,mRNA
31545,11612176,11613264,1088,mRNA
31546,11613337,11615128,1791,mRNA
31547,11612178,11613264,1086,CDS
31548,11613337,11614955,1618,CDS
31549,11612178,11613264,1086,CDS
31550,11613337,11614955,1618,CDS
31551,11615097,11615840,743,gene
31552,11615518,11615840,322,mRNA
31553,11615097,11615446,349,mRNA
31554,11615518,11615840,322,mRNA
31555,11615229,11615446,217,mRNA
31556,11615518,11615754,236,CDS
31557,11615345,11615446,101,CDS
31558,11615518,11615754,236,CDS
31559,11615345,11615446,101,CDS
31560,11616124,11621280,5156,gene
31561,11616124,11618160,2036,mRNA
31562,11618230,11621280,3050,mRNA
31563,11616124,11618160,2036,mRNA
31564,11618230,11619948,1718,mRNA
31565,11616868,11618160,1292,CDS
31566,11618230,11619087,857,CDS
31567,11616868,11618160,1292,CDS
31568,11618230,11619087,857,CDS
31569,11622015,11677338,55323,gene
31570,11622015,11622357,342,mRNA
31571,11623753,11624216,463,mRNA
31572,11664730,11664979,249,mRNA
31573,11666698,11666979,281,mRNA
31574,11668239,11668911,672,mRNA
31575,11668984,11669408,424,mRNA
31576,11669469,11669900,431,mRNA
31577,11670417,11671814,1397,mRNA
31578,11672250,11672932,682,mRNA
31579,11673012,11673270,258,mRNA
31580,11673333,11673461,128,mRNA
31581,11673731,11675026,1295,mRNA
31582,11675331,11677338,2007,mRNA
31583,11622015,11622357,342,mRNA
31584,11623830,11624216,386,mRNA
31585,11664730,11664979,249,mRNA
31586,11666698,11666979,281,mRNA
31587,11668239,11668911,672,mRNA
31588,11668984,11669408,424,mRNA
31589,11669469,11669900,431,mRNA
31590,11670417,11671814,1397,mRNA
31591,11672250,11672932,682,mRNA
31592,11673012,11673270,258,mRNA
31593,11673333,11673461,128,mRNA
31594,11675331,11677338,2007,mRNA
31595,11622015,11622185,170,mRNA
31596,11622313,11622357,44,mRNA
31597,11623830,11624216,386,mRNA
31598,11664730,11664979,249,mRNA
31599,11666698,11666979,281,mRNA
31600,11668239,11668911,672,mRNA
31601,11668984,11669408,424,mRNA
31602,11669469,11669900,431,mRNA
31603,11670417,11671814,1397,mRNA
31604,11672250,11672932,682,mRNA
31605,11673012,11673270,258,mRNA
31606,11673333,11673461,128,mRNA
31607,11675331,11677338,2007,mRNA
31608,11622015,11622185,170,mRNA
31609,11623830,11624216,386,mRNA
31610,11664730,11664979,249,mRNA
31611,11666698,11666979,281,mRNA
31612,11667197,11667244,47,mRNA
31613,11668239,11668911,672,mRNA
31614,11668984,11669408,424,mRNA
31615,11669469,11669900,431,mRNA
31616,11670417,11671814,1397,mRNA
31617,11672030,11672047,17,mRNA
31618,11672250,11672932,682,mRNA
31619,11673012,11673270,258,mRNA
31620,11673333,11673461,128,mRNA
31621,11673731,11674902,1171,mRNA
31622,11675331,11677338,2007,mRNA
31623,11622015,11622185,170,mRNA
31624,11623753,11624216,463,mRNA
31625,11664730,11664979,249,mRNA
31626,11666698,11666979,281,mRNA
31627,11668239,11668911,672,mRNA
31628,11668984,11669408,424,mRNA
31629,11669469,11669900,431,mRNA
31630,11670417,11671814,1397,mRNA
31631,11672250,11672932,682,mRNA
31632,11673012,11673270,258,mRNA
31633,11673333,11673461,128,mRNA
31634,11673731,11675026,1295,mRNA
31635,11675331,11676253,922,mRNA
31636,11622015,11622185,170,mRNA
31637,11623830,11624216,386,mRNA
31638,11664730,11664979,249,mRNA
31639,11666698,11666979,281,mRNA
31640,11668239,11668911,672,mRNA
31641,11668984,11669408,424,mRNA
31642,11669469,11669900,431,mRNA
31643,11670417,11671814,1397,mRNA
31644,11672250,11672932,682,mRNA
31645,11673012,11673270,258,mRNA
31646,11673333,11673461,128,mRNA
31647,11673731,11675026,1295,mRNA
31648,11675331,11676253,922,mRNA
31649,11624103,11624216,113,CDS
31650,11664730,11664979,249,CDS
31651,11666698,11666979,281,CDS
31652,11668239,11668911,672,CDS
31653,11668984,11669408,424,CDS
31654,11669469,11669900,431,CDS
31655,11670417,11671814,1397,CDS
31656,11672250,11672932,682,CDS
31657,11673012,11673270,258,CDS
31658,11673333,11673461,128,CDS
31659,11673731,11675026,1295,CDS
31660,11675331,11675362,31,CDS
31661,11624103,11624216,113,CDS
31662,11664730,11664979,249,CDS
31663,11666698,11666979,281,CDS
31664,11668239,11668911,672,CDS
31665,11668984,11669408,424,CDS
31666,11669469,11669900,431,CDS
31667,11670417,11671814,1397,CDS
31668,11672250,11672932,682,CDS
31669,11673012,11673270,258,CDS
31670,11673333,11673461,128,CDS
31671,11673731,11675026,1295,CDS
31672,11675331,11675362,31,CDS
31673,11624103,11624216,113,CDS
31674,11664730,11664979,249,CDS
31675,11666698,11666979,281,CDS
31676,11668239,11668911,672,CDS
31677,11668984,11669408,424,CDS
31678,11669469,11669900,431,CDS
31679,11670417,11671814,1397,CDS
31680,11672250,11672932,682,CDS
31681,11673012,11673270,258,CDS
31682,11673333,11673461,128,CDS
31683,11675331,11675362,31,CDS
31684,11624103,11624216,113,CDS
31685,11664730,11664979,249,CDS
31686,11666698,11666979,281,CDS
31687,11668239,11668911,672,CDS
31688,11668984,11669408,424,CDS
31689,11669469,11669900,431,CDS
31690,11670417,11671814,1397,CDS
31691,11672250,11672932,682,CDS
31692,11673012,11673270,258,CDS
31693,11673333,11673461,128,CDS
31694,11675331,11675362,31,CDS
31695,11624103,11624216,113,CDS
31696,11664730,11664979,249,CDS
31697,11666698,11666979,281,CDS
31698,11667197,11667244,47,CDS
31699,11668239,11668911,672,CDS
31700,11668984,11669408,424,CDS
31701,11669469,11669900,431,CDS
31702,11670417,11671814,1397,CDS
31703,11672030,11672047,17,CDS
31704,11672250,11672932,682,CDS
31705,11673012,11673270,258,CDS
31706,11673333,11673461,128,CDS
31707,11673731,11673981,250,CDS
31708,11624103,11624216,113,CDS
31709,11664730,11664979,249,CDS
31710,11666698,11666979,281,CDS
31711,11668239,11668911,672,CDS
31712,11668984,11669408,424,CDS
31713,11669469,11669900,431,CDS
31714,11670417,11671814,1397,CDS
31715,11672250,11672932,682,CDS
31716,11673012,11673270,258,CDS
31717,11673333,11673461,128,CDS
31718,11673731,11673981,250,CDS
31719,11633472,11640484,7012,mobile_element
31720,11677344,11678589,1245,gene
31721,11677344,11678589,1245,mRNA
31722,11678403,11678551,148,mRNA
31723,11677344,11678270,926,mRNA
31724,11678403,11678551,148,mRNA
31725,11677344,11678349,1005,mRNA
31726,11678403,11678434,31,CDS
31727,11677665,11678349,684,CDS
31728,11677665,11678270,605,CDS
31729,11677665,11678270,605,CDS
31730,11678970,11694740,15770,gene
31731,11678970,11679289,319,mRNA
31732,11680844,11681114,270,mRNA
31733,11681718,11684254,2536,mRNA
31734,11687462,11687635,173,mRNA
31735,11689201,11694740,5539,mRNA
31736,11678970,11679289,319,mRNA
31737,11680844,11681114,270,mRNA
31738,11681718,11684254,2536,mRNA
31739,11687462,11687635,173,mRNA
31740,11689201,11689543,342,mRNA
31741,11690812,11694740,3928,mRNA
31742,11678970,11679289,319,mRNA
31743,11680844,11681114,270,mRNA
31744,11681718,11684254,2536,mRNA
31745,11687462,11687635,173,mRNA
31746,11689201,11689543,342,mRNA
31747,11692799,11693177,378,mRNA
31748,11693547,11694740,1193,mRNA
31749,11678970,11679289,319,mRNA
31750,11680844,11681114,270,mRNA
31751,11681718,11684254,2536,mRNA
31752,11687462,11687635,173,mRNA
31753,11689201,11689543,342,mRNA
31754,11693547,11694740,1193,mRNA
31755,11678970,11679289,319,mRNA
31756,11680844,11681114,270,mRNA
31757,11681718,11684254,2536,mRNA
31758,11689201,11689543,342,mRNA
31759,11693547,11694740,1193,mRNA
31760,11680853,11681114,261,CDS
31761,11681718,11684254,2536,CDS
31762,11687462,11687635,173,CDS
31763,11689201,11689543,342,CDS
31764,11693547,11693938,391,CDS
31765,11680853,11681114,261,CDS
31766,11681718,11684254,2536,CDS
31767,11689201,11689543,342,CDS
31768,11693547,11693938,391,CDS
31769,11680853,11681114,261,CDS
31770,11681718,11684254,2536,CDS
31771,11687462,11687635,173,CDS
31772,11689201,11689543,342,CDS
31773,11692799,11692809,10,CDS
31774,11680853,11681114,261,CDS
31775,11681718,11684254,2536,CDS
31776,11687462,11687635,173,CDS
31777,11689201,11689543,342,CDS
31778,11690812,11691413,601,CDS
31779,11680853,11681114,261,CDS
31780,11681718,11684254,2536,CDS
31781,11687462,11687635,173,CDS
31782,11689201,11689551,350,CDS
31783,11695137,11704394,9257,gene
31784,11695137,11695384,247,mRNA
31785,11695824,11695939,115,mRNA
31786,11696403,11696540,137,mRNA
31787,11697066,11697244,178,mRNA
31788,11697311,11697595,284,mRNA
31789,11697661,11697751,90,mRNA
31790,11698299,11698435,136,mRNA
31791,11698500,11698597,97,mRNA
31792,11699323,11699406,83,mRNA
31793,11703290,11703448,158,mRNA
31794,11703509,11704394,885,mRNA
31795,11695137,11695279,142,mRNA
31796,11695824,11696311,487,mRNA
31797,11696403,11696540,137,mRNA
31798,11697066,11697244,178,mRNA
31799,11697311,11697595,284,mRNA
31800,11697661,11697751,90,mRNA
31801,11698299,11698435,136,mRNA
31802,11698500,11698597,97,mRNA
31803,11700621,11701127,506,mRNA
31804,11703290,11703448,158,mRNA
31805,11703509,11704394,885,mRNA
31806,11695137,11695279,142,mRNA
31807,11695824,11696145,321,mRNA
31808,11696403,11696540,137,mRNA
31809,11697066,11697244,178,mRNA
31810,11697311,11697595,284,mRNA
31811,11697661,11697751,90,mRNA
31812,11698299,11698435,136,mRNA
31813,11698500,11698597,97,mRNA
31814,11699323,11699406,83,mRNA
31815,11703290,11703448,158,mRNA
31816,11703509,11704394,885,mRNA
31817,11695137,11695279,142,mRNA
31818,11695824,11695939,115,mRNA
31819,11696403,11696540,137,mRNA
31820,11697066,11697244,178,mRNA
31821,11697311,11697595,284,mRNA
31822,11697661,11697751,90,mRNA
31823,11698299,11698435,136,mRNA
31824,11698500,11698597,97,mRNA
31825,11703290,11703448,158,mRNA
31826,11703509,11704394,885,mRNA
31827,11695137,11695263,126,mRNA
31828,11695824,11695939,115,mRNA
31829,11696403,11696540,137,mRNA
31830,11697066,11697244,178,mRNA
31831,11697311,11697595,284,mRNA
31832,11697661,11697751,90,mRNA
31833,11698299,11698435,136,mRNA
31834,11698500,11698597,97,mRNA
31835,11700621,11701127,506,mRNA
31836,11703290,11703448,158,mRNA
31837,11703509,11704394,885,mRNA
31838,11696449,11696540,91,CDS
31839,11697066,11697244,178,CDS
31840,11697311,11697595,284,CDS
31841,11697661,11697751,90,CDS
31842,11698299,11698435,136,CDS
31843,11698500,11698597,97,CDS
31844,11699323,11699406,83,CDS
31845,11703290,11703448,158,CDS
31846,11703509,11703643,134,CDS
31847,11696449,11696540,91,CDS
31848,11697066,11697244,178,CDS
31849,11697311,11697595,284,CDS
31850,11697661,11697751,90,CDS
31851,11698299,11698435,136,CDS
31852,11698500,11698597,97,CDS
31853,11699323,11699406,83,CDS
31854,11703290,11703448,158,CDS
31855,11703509,11703643,134,CDS
31856,11696449,11696540,91,CDS
31857,11697066,11697244,178,CDS
31858,11697311,11697595,284,CDS
31859,11697661,11697751,90,CDS
31860,11698299,11698435,136,CDS
31861,11698500,11698597,97,CDS
31862,11700621,11701127,506,CDS
31863,11703290,11703448,158,CDS
31864,11703509,11703643,134,CDS
31865,11696449,11696540,91,CDS
31866,11697066,11697244,178,CDS
31867,11697311,11697595,284,CDS
31868,11697661,11697751,90,CDS
31869,11698299,11698435,136,CDS
31870,11698500,11698597,97,CDS
31871,11700621,11701127,506,CDS
31872,11703290,11703448,158,CDS
31873,11703509,11703643,134,CDS
31874,11696449,11696540,91,CDS
31875,11697066,11697244,178,CDS
31876,11697311,11697595,284,CDS
31877,11697661,11697751,90,CDS
31878,11698299,11698435,136,CDS
31879,11698500,11698597,97,CDS
31880,11703290,11703448,158,CDS
31881,11703509,11703643,134,CDS
31882,11704310,11705300,990,gene
31883,11704820,11705300,480,mRNA
31884,11704310,11704741,431,mRNA
31885,11704820,11705025,205,mRNA
31886,11704310,11704741,431,mRNA
31887,11704820,11704928,108,CDS
31888,11704506,11704741,235,CDS
31889,11704820,11704928,108,CDS
31890,11704506,11704741,235,CDS
31891,11706575,11709951,3376,gene
31892,11709203,11709951,748,mRNA
31893,11708245,11708794,549,mRNA
31894,11707711,11708135,424,mRNA
31895,11706575,11707645,1070,mRNA
31896,11709203,11709447,244,CDS
31897,11708245,11708794,549,CDS
31898,11707711,11708135,424,CDS
31899,11707006,11707645,639,CDS
31900,11710120,11715565,5445,gene
31901,11714558,11715030,472,mRNA
31902,11713755,11713808,53,mRNA
31903,11712769,11713688,919,mRNA
31904,11710120,11712366,2246,mRNA
31905,11714022,11714211,189,mRNA
31906,11713755,11713808,53,mRNA
31907,11712769,11713688,919,mRNA
31908,11710120,11712366,2246,mRNA
31909,11710252,11710301,49,gene
31910,11710252,11710301,49,precursor_RNA
31911,11710253,11710274,21,ncRNA
31912,11710280,11710301,21,ncRNA
31913,11715272,11715565,293,mRNA
31914,11714558,11714777,219,mRNA
31915,11713755,11713805,50,mRNA
31916,11712769,11713688,919,mRNA
31917,11710824,11712366,1542,mRNA
31918,11714981,11715030,49,mRNA
31919,11714558,11714777,219,mRNA
31920,11713755,11713805,50,mRNA
31921,11712769,11713688,919,mRNA
31922,11710824,11712366,1542,mRNA
31923,11714558,11715030,472,mRNA
31924,11712769,11713805,1036,mRNA
31925,11710824,11712366,1542,mRNA
31926,11714558,11715030,472,mRNA
31927,11713755,11713808,53,mRNA
31928,11712769,11713684,915,mRNA
31929,11710824,11712366,1542,mRNA
31930,11714475,11714905,430,mRNA
31931,11713755,11713805,50,mRNA
31932,11712769,11713688,919,mRNA
31933,11710824,11712366,1542,mRNA
31934,11714475,11714905,430,mRNA
31935,11713755,11713808,53,mRNA
31936,11712769,11713688,919,mRNA
31937,11710824,11712366,1542,mRNA
31938,11714475,11714905,430,mRNA
31939,11712769,11713808,1039,mRNA
31940,11710824,11712366,1542,mRNA
31941,11714240,11714317,77,mRNA
31942,11712769,11713805,1036,mRNA
31943,11710824,11712366,1542,mRNA
31944,11714022,11714211,189,mRNA
31945,11713755,11713805,50,mRNA
31946,11712769,11713688,919,mRNA
31947,11710824,11712366,1542,mRNA
31948,11712769,11713847,1078,mRNA
31949,11710824,11712366,1542,mRNA
31950,11712769,11713564,795,CDS
31951,11711510,11712366,856,CDS
31952,11712769,11713564,795,CDS
31953,11711510,11712366,856,CDS
31954,11712769,11713564,795,CDS
31955,11711510,11712366,856,CDS
31956,11712769,11713564,795,CDS
31957,11711510,11712366,856,CDS
31958,11712769,11713564,795,CDS
31959,11711510,11712366,856,CDS
31960,11712769,11713564,795,CDS
31961,11711510,11712366,856,CDS
31962,11712769,11713564,795,CDS
31963,11711510,11712366,856,CDS
31964,11712769,11713564,795,CDS
31965,11711510,11712366,856,CDS
31966,11712769,11713564,795,CDS
31967,11711510,11712366,856,CDS
31968,11712769,11713564,795,CDS
31969,11711510,11712366,856,CDS
31970,11712769,11713564,795,CDS
31971,11711510,11712366,856,CDS
31972,11712769,11713564,795,CDS
31973,11711510,11712366,856,CDS
31974,11716063,11716720,657,gene
31975,11716063,11716720,657,ncRNA
31976,11716756,11719894,3138,gene
31977,11716756,11716820,64,mRNA
31978,11717050,11717264,214,mRNA
31979,11718368,11718770,402,mRNA
31980,11718832,11719894,1062,mRNA
31981,11716756,11716814,58,mRNA
31982,11717050,11717264,214,mRNA
31983,11718368,11718770,402,mRNA
31984,11718832,11719894,1062,mRNA
31985,11716968,11717264,296,mRNA
31986,11718368,11718770,402,mRNA
31987,11718832,11719894,1062,mRNA
31988,11717012,11717264,252,mRNA
31989,11717990,11718234,244,mRNA
31990,11718368,11718770,402,mRNA
31991,11718832,11719894,1062,mRNA
31992,11717074,11717264,190,CDS
31993,11718368,11718770,402,CDS
31994,11718832,11719488,656,CDS
31995,11717074,11717264,190,CDS
31996,11718368,11718770,402,CDS
31997,11718832,11719488,656,CDS
31998,11717074,11717264,190,CDS
31999,11718368,11718770,402,CDS
32000,11718832,11719488,656,CDS
32001,11718233,11718234,1,CDS
32002,11718368,11718770,402,CDS
32003,11718832,11719488,656,CDS
32004,11720245,11723854,3609,gene
32005,11720245,11721027,782,mRNA
32006,11721199,11722183,984,mRNA
32007,11722251,11722408,157,mRNA
32008,11722534,11723854,1320,mRNA
32009,11720245,11720532,287,mRNA
32010,11720584,11721027,443,mRNA
32011,11721199,11722183,984,mRNA
32012,11722251,11722408,157,mRNA
32013,11722534,11723854,1320,mRNA
32014,11720484,11721027,543,mRNA
32015,11721199,11722183,984,mRNA
32016,11722251,11722408,157,mRNA
32017,11722534,11723854,1320,mRNA
32018,11720662,11721027,365,CDS
32019,11721199,11722183,984,CDS
32020,11722251,11722408,157,CDS
32021,11722534,11722788,254,CDS
32022,11720662,11721027,365,CDS
32023,11721199,11722183,984,CDS
32024,11722251,11722408,157,CDS
32025,11722534,11722788,254,CDS
32026,11720662,11721027,365,CDS
32027,11721199,11722183,984,CDS
32028,11722251,11722408,157,CDS
32029,11722534,11722788,254,CDS
32030,11724246,11736617,12371,gene
32031,11724246,11724438,192,mRNA
32032,11734184,11734711,527,mRNA
32033,11734784,11735440,656,mRNA
32034,11735502,11736617,1115,mRNA
32035,11724396,11724438,42,CDS
32036,11734184,11734711,527,CDS
32037,11734784,11735440,656,CDS
32038,11735502,11735911,409,CDS
32039,11724668,11732770,8102,gene
32040,11732355,11732770,415,mRNA
32041,11724668,11727364,2696,mRNA
32042,11724668,11729099,4431,gene
32043,11728589,11729099,510,mRNA
32044,11724668,11727364,2696,mRNA
32045,11726390,11733895,7505,gene
32046,11733597,11733895,298,mRNA
32047,11726390,11727364,974,mRNA
32048,11726390,11731765,5375,gene
32049,11731151,11731765,614,mRNA
32050,11726390,11727364,974,mRNA
32051,11728589,11728814,225,CDS
32052,11726529,11727364,835,CDS
32053,11731224,11731646,422,CDS
32054,11732417,11732662,245,CDS
32055,11733625,11733894,269,CDS
32056,11741001,11742477,1476,gene
32057,11741001,11741314,313,exon
32058,11742381,11742477,96,exon
32059,11743622,11750710,7088,mobile_element
32060,11754273,11769508,15235,gene
32061,11754273,11754582,309,mRNA
32062,11755649,11755745,96,mRNA
32063,11763176,11763281,105,mRNA
32064,11766327,11766480,153,mRNA
32065,11766553,11766680,127,mRNA
32066,11766751,11766898,147,mRNA
32067,11766979,11767101,122,mRNA
32068,11767170,11769508,2338,mRNA
32069,11763204,11763281,77,CDS
32070,11766327,11766480,153,CDS
32071,11766553,11766680,127,CDS
32072,11766751,11766898,147,CDS
32073,11766979,11767101,122,CDS
32074,11767170,11768587,1417,CDS
32075,11763474,11764590,1116,gene
32076,11763906,11764590,684,mRNA
32077,11763474,11763823,349,mRNA
32078,11763906,11764481,575,CDS
32079,11763644,11763823,179,CDS
32080,11769769,11778784,9015,gene
32081,11778032,11778784,752,mRNA
32082,11776671,11776860,189,mRNA
32083,11772696,11773011,315,mRNA
32084,11769769,11772584,2815,mRNA
32085,11776671,11776814,143,CDS
32086,11772696,11773011,315,CDS
32087,11770945,11772584,1639,CDS
32088,11787381,11792253,4872,gene
32089,11787381,11788336,955,mRNA
32090,11788771,11789103,332,mRNA
32091,11790858,11790995,137,mRNA
32092,11791061,11791184,123,mRNA
32093,11791358,11792253,895,mRNA
32094,11788488,11789103,615,mRNA
32095,11790858,11790995,137,mRNA
32096,11791061,11791184,123,mRNA
32097,11791358,11792253,895,mRNA
32098,11788844,11789103,259,mRNA
32099,11790858,11790995,137,mRNA
32100,11791061,11791184,123,mRNA
32101,11791358,11792253,895,mRNA
32102,11788844,11789103,259,mRNA
32103,11790858,11790995,137,mRNA
32104,11791061,11791184,123,mRNA
32105,11791358,11791910,552,mRNA
32106,11788939,11789103,164,CDS
32107,11790858,11790995,137,CDS
32108,11791061,11791184,123,CDS
32109,11791358,11791731,373,CDS
32110,11788939,11789103,164,CDS
32111,11790858,11790995,137,CDS
32112,11791061,11791184,123,CDS
32113,11791358,11791731,373,CDS
32114,11788939,11789103,164,CDS
32115,11790858,11790995,137,CDS
32116,11791061,11791184,123,CDS
32117,11791358,11791731,373,CDS
32118,11788939,11789103,164,CDS
32119,11790858,11790995,137,CDS
32120,11791061,11791184,123,CDS
32121,11791358,11791731,373,CDS
32122,11790796,11791777,981,gene
32123,11791453,11791777,324,ncRNA
32124,11791082,11791203,121,ncRNA
32125,11790796,11791021,225,ncRNA
32126,11791348,11791777,429,ncRNA
32127,11791082,11791203,121,ncRNA
32128,11790796,11791021,225,ncRNA
32129,11792533,11801587,9054,gene
32130,11792533,11792686,153,mRNA
32131,11793443,11793518,75,mRNA
32132,11793798,11793900,102,mRNA
32133,11793974,11794165,191,mRNA
32134,11794819,11795008,189,mRNA
32135,11795105,11795186,81,mRNA
32136,11799993,11801587,1594,mRNA
32137,11792533,11792686,153,mRNA
32138,11793443,11793518,75,mRNA
32139,11793798,11793900,102,mRNA
32140,11793974,11794165,191,mRNA
32141,11794819,11795008,189,mRNA
32142,11795105,11795186,81,mRNA
32143,11795601,11797924,2323,mRNA
32144,11792533,11792667,134,mRNA
32145,11793443,11793518,75,mRNA
32146,11793798,11793900,102,mRNA
32147,11793974,11794165,191,mRNA
32148,11794819,11795008,189,mRNA
32149,11795105,11795186,81,mRNA
32150,11795732,11795887,155,mRNA
32151,11792714,11792745,31,mRNA
32152,11793443,11793518,75,mRNA
32153,11793798,11793900,102,mRNA
32154,11793974,11794165,191,mRNA
32155,11794819,11795008,189,mRNA
32156,11795105,11795186,81,mRNA
32157,11795601,11797301,1700,mRNA
32158,11792879,11793279,400,mRNA
32159,11793443,11793518,75,mRNA
32160,11793798,11793900,102,mRNA
32161,11793974,11794165,191,mRNA
32162,11794819,11795008,189,mRNA
32163,11795105,11795186,81,mRNA
32164,11798295,11798850,555,mRNA
32165,11792879,11793279,400,mRNA
32166,11793443,11793518,75,mRNA
32167,11793798,11793900,102,mRNA
32168,11793974,11794165,191,mRNA
32169,11794819,11795008,189,mRNA
32170,11795105,11795186,81,mRNA
32171,11796604,11797565,961,mRNA
32172,11792879,11793279,400,mRNA
32173,11793443,11793518,75,mRNA
32174,11793798,11793900,102,mRNA
32175,11793974,11794165,191,mRNA
32176,11794819,11795008,189,mRNA
32177,11795105,11795186,81,mRNA
32178,11795601,11795887,286,mRNA
32179,11792879,11792991,112,mRNA
32180,11793443,11793518,75,mRNA
32181,11793798,11793900,102,mRNA
32182,11793974,11794165,191,mRNA
32183,11794819,11795008,189,mRNA
32184,11795105,11795186,81,mRNA
32185,11795601,11795887,286,mRNA
32186,11792879,11792945,66,mRNA
32187,11793443,11793518,75,mRNA
32188,11793798,11793900,102,mRNA
32189,11793974,11794165,191,mRNA
32190,11794819,11795008,189,mRNA
32191,11795105,11795186,81,mRNA
32192,11795601,11795887,286,mRNA
32193,11792879,11792914,35,mRNA
32194,11793443,11793518,75,mRNA
32195,11793798,11793900,102,mRNA
32196,11793974,11794165,191,mRNA
32197,11794819,11795008,189,mRNA
32198,11795105,11795186,81,mRNA
32199,11795601,11795887,286,mRNA
