,start,end,lenght,feature
32200,11793447,11793518,71,CDS
32201,11793798,11793900,102,CDS
32202,11793974,11794165,191,CDS
32203,11794819,11795008,189,CDS
32204,11795105,11795186,81,CDS
32205,11799993,11800061,68,CDS
32206,11793447,11793518,71,CDS
32207,11793798,11793900,102,CDS
32208,11793974,11794165,191,CDS
32209,11794819,11795008,189,CDS
32210,11795105,11795186,81,CDS
32211,11798295,11798357,62,CDS
32212,11793447,11793518,71,CDS
32213,11793798,11793900,102,CDS
32214,11793974,11794165,191,CDS
32215,11794819,11795008,189,CDS
32216,11795105,11795186,81,CDS
32217,11796604,11796669,65,CDS
32218,11793447,11793518,71,CDS
32219,11793798,11793900,102,CDS
32220,11793974,11794165,191,CDS
32221,11794819,11795008,189,CDS
32222,11795105,11795186,81,CDS
32223,11795732,11795794,62,CDS
32224,11793447,11793518,71,CDS
32225,11793798,11793900,102,CDS
32226,11793974,11794165,191,CDS
32227,11794819,11795008,189,CDS
32228,11795105,11795186,81,CDS
32229,11795601,11795609,8,CDS
32230,11793447,11793518,71,CDS
32231,11793798,11793900,102,CDS
32232,11793974,11794165,191,CDS
32233,11794819,11795008,189,CDS
32234,11795105,11795186,81,CDS
32235,11795601,11795609,8,CDS
32236,11793447,11793518,71,CDS
32237,11793798,11793900,102,CDS
32238,11793974,11794165,191,CDS
32239,11794819,11795008,189,CDS
32240,11795105,11795186,81,CDS
32241,11795601,11795609,8,CDS
32242,11793447,11793518,71,CDS
32243,11793798,11793900,102,CDS
32244,11793974,11794165,191,CDS
32245,11794819,11795008,189,CDS
32246,11795105,11795186,81,CDS
32247,11795601,11795609,8,CDS
32248,11793447,11793518,71,CDS
32249,11793798,11793900,102,CDS
32250,11793974,11794165,191,CDS
32251,11794819,11795008,189,CDS
32252,11795105,11795186,81,CDS
32253,11795601,11795609,8,CDS
32254,11793447,11793518,71,CDS
32255,11793798,11793900,102,CDS
32256,11793974,11794165,191,CDS
32257,11794819,11795008,189,CDS
32258,11795105,11795186,81,CDS
32259,11795601,11795609,8,CDS
32260,11801696,11807117,5421,gene
32261,11806869,11807117,248,mRNA
32262,11804897,11805042,145,mRNA
32263,11801696,11804458,2762,mRNA
32264,11806244,11806353,109,mRNA
32265,11804897,11805042,145,mRNA
32266,11801696,11804458,2762,mRNA
32267,11806078,11806353,275,mRNA
32268,11804897,11805042,145,mRNA
32269,11801696,11804458,2762,mRNA
32270,11805289,11805364,75,mRNA
32271,11804897,11805042,145,mRNA
32272,11801696,11804458,2762,mRNA
32273,11804897,11805121,224,mRNA
32274,11801696,11804458,2762,mRNA
32275,11804897,11805021,124,CDS
32276,11802613,11804458,1845,CDS
32277,11804897,11805021,124,CDS
32278,11802613,11804458,1845,CDS
32279,11804897,11805021,124,CDS
32280,11802613,11804458,1845,CDS
32281,11804897,11805021,124,CDS
32282,11802613,11804458,1845,CDS
32283,11804897,11805021,124,CDS
32284,11802613,11804458,1845,CDS
32285,11808506,11816551,8045,gene
32286,11816426,11816551,125,mRNA
32287,11815170,11815539,369,mRNA
32288,11814697,11814881,184,mRNA
32289,11813288,11813467,179,mRNA
32290,11811652,11812603,951,mRNA
32291,11810929,11811341,412,mRNA
32292,11810531,11810858,327,mRNA
32293,11808506,11810463,1957,mRNA
32294,11816422,11816551,129,mRNA
32295,11815170,11815539,369,mRNA
32296,11814697,11814881,184,mRNA
32297,11813288,11813467,179,mRNA
32298,11811652,11812603,951,mRNA
32299,11810929,11811341,412,mRNA
32300,11810531,11810858,327,mRNA
32301,11809355,11810463,1108,mRNA
32302,11815170,11815743,573,mRNA
32303,11814697,11814881,184,mRNA
32304,11813288,11813467,179,mRNA
32305,11811652,11812603,951,mRNA
32306,11810929,11811341,412,mRNA
32307,11810531,11810858,327,mRNA
32308,11809355,11810463,1108,mRNA
32309,11815170,11815284,114,CDS
32310,11814697,11814881,184,CDS
32311,11813288,11813467,179,CDS
32312,11811652,11812603,951,CDS
32313,11810929,11811341,412,CDS
32314,11810531,11810858,327,CDS
32315,11809931,11810463,532,CDS
32316,11815170,11815284,114,CDS
32317,11814697,11814881,184,CDS
32318,11813288,11813467,179,CDS
32319,11811652,11812603,951,CDS
32320,11810929,11811341,412,CDS
32321,11810531,11810858,327,CDS
32322,11809931,11810463,532,CDS
32323,11815170,11815284,114,CDS
32324,11814697,11814881,184,CDS
32325,11813288,11813467,179,CDS
32326,11811652,11812603,951,CDS
32327,11810929,11811341,412,CDS
32328,11810531,11810858,327,CDS
32329,11809931,11810463,532,CDS
32330,11816898,11837460,20562,gene
32331,11816898,11817033,135,mRNA
32332,11817236,11818016,780,mRNA
32333,11823283,11824478,1195,mRNA
32334,11824790,11825093,303,mRNA
32335,11825158,11826088,930,mRNA
32336,11826156,11826462,306,mRNA
32337,11826537,11826787,250,mRNA
32338,11826865,11827017,152,mRNA
32339,11834713,11837460,2747,mRNA
32340,11816898,11818016,1118,mRNA
32341,11823283,11824478,1195,mRNA
32342,11824790,11825093,303,mRNA
32343,11825158,11826088,930,mRNA
32344,11826156,11826462,306,mRNA
32345,11826537,11826787,250,mRNA
32346,11826865,11827017,152,mRNA
32347,11834713,11835726,1013,mRNA
32348,11816898,11818016,1118,mRNA
32349,11823283,11824478,1195,mRNA
32350,11824790,11825093,303,mRNA
32351,11825158,11826088,930,mRNA
32352,11826156,11826462,306,mRNA
32353,11826537,11826787,250,mRNA
32354,11826865,11827017,152,mRNA
32355,11829515,11834386,4871,mRNA
32356,11816898,11818016,1118,mRNA
32357,11823283,11824478,1195,mRNA
32358,11824790,11825093,303,mRNA
32359,11825158,11826088,930,mRNA
32360,11826156,11826462,306,mRNA
32361,11826537,11826787,250,mRNA
32362,11826865,11827017,152,mRNA
32363,11829515,11833391,3876,mRNA
32364,11818337,11818515,178,mRNA
32365,11823283,11824478,1195,mRNA
32366,11824790,11825093,303,mRNA
32367,11825158,11826088,930,mRNA
32368,11826156,11826462,306,mRNA
32369,11826537,11826787,250,mRNA
32370,11826865,11827017,152,mRNA
32371,11834713,11835726,1013,mRNA
32372,11823607,11824478,871,CDS
32373,11824790,11825093,303,CDS
32374,11825158,11826088,930,CDS
32375,11826156,11826462,306,CDS
32376,11826537,11826787,250,CDS
32377,11826865,11827017,152,CDS
32378,11834713,11835263,550,CDS
32379,11823607,11824478,871,CDS
32380,11824790,11825093,303,CDS
32381,11825158,11826088,930,CDS
32382,11826156,11826462,306,CDS
32383,11826537,11826787,250,CDS
32384,11826865,11827017,152,CDS
32385,11834713,11835263,550,CDS
32386,11823607,11824478,871,CDS
32387,11824790,11825093,303,CDS
32388,11825158,11826088,930,CDS
32389,11826156,11826462,306,CDS
32390,11826537,11826787,250,CDS
32391,11826865,11827017,152,CDS
32392,11834713,11835263,550,CDS
32393,11823607,11824478,871,CDS
32394,11824790,11825093,303,CDS
32395,11825158,11826088,930,CDS
32396,11826156,11826462,306,CDS
32397,11826537,11826787,250,CDS
32398,11826865,11827017,152,CDS
32399,11829515,11832924,3409,CDS
32400,11823607,11824478,871,CDS
32401,11824790,11825093,303,CDS
32402,11825158,11826088,930,CDS
32403,11826156,11826462,306,CDS
32404,11826537,11826787,250,CDS
32405,11826865,11827017,152,CDS
32406,11829515,11832924,3409,CDS
32407,11837543,11838026,483,gene
32408,11837543,11838026,483,mRNA
32409,11837603,11838010,407,CDS
32410,11837633,11838026,393,gene
32411,11837633,11838026,393,ncRNA
32412,11839608,11841503,1895,gene
32413,11839608,11839797,189,mRNA
32414,11839858,11840203,345,mRNA
32415,11840262,11840672,410,mRNA
32416,11840727,11840850,123,mRNA
32417,11840910,11841503,593,mRNA
32418,11839608,11839797,189,mRNA
32419,11839858,11840203,345,mRNA
32420,11840262,11840672,410,mRNA
32421,11840727,11840850,123,mRNA
32422,11840910,11841381,471,mRNA
32423,11839610,11839797,187,CDS
32424,11839858,11840203,345,CDS
32425,11840262,11840672,410,CDS
32426,11840727,11840850,123,CDS
32427,11840910,11841358,448,CDS
32428,11839610,11839797,187,CDS
32429,11839858,11840203,345,CDS
32430,11840262,11840672,410,CDS
32431,11840727,11840850,123,CDS
32432,11840910,11841358,448,CDS
32433,11842662,11846099,3437,gene
32434,11846046,11846099,53,mRNA
32435,11842662,11845872,3210,mRNA
32436,11846046,11846051,5,CDS
32437,11842951,11845872,2921,CDS
32438,11849777,11850072,295,gene
32439,11849777,11850072,295,ncRNA
32440,11850909,11852530,1621,gene
32441,11852421,11852530,109,mRNA
32442,11850909,11852339,1430,mRNA
32443,11852421,11852530,109,mRNA
32444,11851349,11852339,990,mRNA
32445,11851630,11852262,632,CDS
32446,11851630,11852262,632,CDS
32447,11852692,11854931,2239,gene
32448,11854836,11854931,95,mRNA
32449,11853401,11854678,1277,mRNA
32450,11852692,11853341,649,mRNA
32451,11853401,11854771,1370,mRNA
32452,11852735,11853341,606,mRNA
32453,11853401,11854658,1257,CDS
32454,11852857,11853341,484,CDS
32455,11853401,11854658,1257,CDS
32456,11852857,11853341,484,CDS
32457,11855022,11864754,9732,gene
32458,11855022,11856321,1299,mRNA
32459,11860763,11862009,1246,mRNA
32460,11862080,11862871,791,mRNA
32461,11862937,11864754,1817,mRNA
32462,11855022,11856321,1299,mRNA
32463,11860763,11862009,1246,mRNA
32464,11862080,11862871,791,mRNA
32465,11862937,11863827,890,mRNA
32466,11855352,11856321,969,CDS
32467,11860763,11862009,1246,CDS
32468,11862080,11862871,791,CDS
32469,11862937,11863692,755,CDS
32470,11855352,11856321,969,CDS
32471,11860763,11862009,1246,CDS
32472,11862080,11862871,791,CDS
32473,11862937,11863692,755,CDS
32474,11864651,11868893,4242,gene
32475,11868547,11868893,346,mRNA
32476,11866729,11868489,1760,mRNA
32477,11866377,11866661,284,mRNA
32478,11864651,11866311,1660,mRNA
32479,11868547,11868737,190,CDS
32480,11866729,11868489,1760,CDS
32481,11866377,11866661,284,CDS
32482,11865105,11866311,1206,CDS
32483,11869170,11871168,1998,gene
32484,11869170,11869339,169,mRNA
32485,11869482,11869658,176,mRNA
32486,11869740,11871168,1428,mRNA
32487,11869170,11869339,169,mRNA
32488,11869482,11869658,176,mRNA
32489,11869740,11871168,1428,mRNA
32490,11869247,11869339,92,CDS
32491,11869482,11869658,176,CDS
32492,11869740,11870498,758,CDS
32493,11869247,11869339,92,CDS
32494,11869482,11869658,176,CDS
32495,11869740,11870432,692,CDS
32496,11871299,11872779,1480,gene
32497,11871299,11872779,1480,mRNA
32498,11871497,11872546,1049,CDS
32499,11873319,11875346,2027,gene
32500,11873319,11873503,184,mRNA
32501,11873882,11874265,383,mRNA
32502,11874387,11875346,959,mRNA
32503,11873441,11873503,62,mRNA
32504,11873882,11874265,383,mRNA
32505,11874387,11875346,959,mRNA
32506,11873501,11873503,2,CDS
32507,11873882,11874265,383,CDS
32508,11874387,11874926,539,CDS
32509,11873501,11873503,2,CDS
32510,11873882,11874265,383,CDS
32511,11874387,11874926,539,CDS
32512,11875306,11877168,1862,gene
32513,11876894,11877168,274,mRNA
32514,11876677,11876758,81,mRNA
32515,11876449,11876615,166,mRNA
32516,11876256,11876390,134,mRNA
32517,11875992,11876199,207,mRNA
32518,11875306,11875929,623,mRNA
32519,11876894,11876902,8,CDS
32520,11876677,11876758,81,CDS
32521,11876449,11876615,166,CDS
32522,11876256,11876390,134,CDS
32523,11875992,11876199,207,CDS
32524,11875583,11875929,346,CDS
32525,11877737,11887162,9425,gene
32526,11887110,11887162,52,mRNA
32527,11886956,11887052,96,mRNA
32528,11884798,11885056,258,mRNA
32529,11883101,11883621,520,mRNA
32530,11881330,11881902,572,mRNA
32531,11881210,11881265,55,mRNA
32532,11880356,11880926,570,mRNA
32533,11879671,11880292,621,mRNA
32534,11879398,11879603,205,mRNA
32535,11879050,11879331,281,mRNA
32536,11877737,11878988,1251,mRNA
32537,11886956,11887162,206,mRNA
32538,11883188,11883621,433,mRNA
32539,11881330,11881902,572,mRNA
32540,11881210,11881265,55,mRNA
32541,11880356,11880926,570,mRNA
32542,11879671,11880292,621,mRNA
32543,11879398,11879603,205,mRNA
32544,11879050,11879331,281,mRNA
32545,11877737,11878988,1251,mRNA
32546,11886956,11887162,206,mRNA
32547,11883101,11883621,520,mRNA
32548,11881330,11881902,572,mRNA
32549,11881210,11881265,55,mRNA
32550,11880356,11880926,570,mRNA
32551,11879671,11880292,621,mRNA
32552,11879398,11879603,205,mRNA
32553,11879050,11879331,281,mRNA
32554,11877737,11878988,1251,mRNA
32555,11886956,11887162,206,mRNA
32556,11884798,11885104,306,mRNA
32557,11884323,11884583,260,mRNA
32558,11883188,11883621,433,mRNA
32559,11881330,11881902,572,mRNA
32560,11881210,11881265,55,mRNA
32561,11880356,11880926,570,mRNA
32562,11879671,11880292,621,mRNA
32563,11879398,11879603,205,mRNA
32564,11879050,11879331,281,mRNA
32565,11877737,11878988,1251,mRNA
32566,11886956,11887162,206,mRNA
32567,11884798,11885281,483,mRNA
32568,11883101,11883621,520,mRNA
32569,11881330,11881902,572,mRNA
32570,11881210,11881265,55,mRNA
32571,11880356,11880926,570,mRNA
32572,11879671,11880292,621,mRNA
32573,11879398,11879603,205,mRNA
32574,11879050,11879331,281,mRNA
32575,11877737,11878988,1251,mRNA
32576,11884798,11885283,485,mRNA
32577,11883188,11883621,433,mRNA
32578,11881330,11881902,572,mRNA
32579,11881210,11881265,55,mRNA
32580,11880356,11880926,570,mRNA
32581,11879671,11880292,621,mRNA
32582,11879398,11879603,205,mRNA
32583,11879050,11879331,281,mRNA
32584,11877737,11878988,1251,mRNA
32585,11884798,11885283,485,mRNA
32586,11883101,11883621,520,mRNA
32587,11881330,11881902,572,mRNA
32588,11881210,11881265,55,mRNA
32589,11880356,11880926,570,mRNA
32590,11879671,11880292,621,mRNA
32591,11879398,11879603,205,mRNA
32592,11879050,11879331,281,mRNA
32593,11877737,11878988,1251,mRNA
32594,11884798,11884810,12,CDS
32595,11883188,11883621,433,CDS
32596,11881330,11881902,572,CDS
32597,11881210,11881265,55,CDS
32598,11880356,11880926,570,CDS
32599,11879671,11880292,621,CDS
32600,11879398,11879603,205,CDS
32601,11879050,11879331,281,CDS
32602,11878743,11878988,245,CDS
32603,11884798,11884810,12,CDS
32604,11883101,11883621,520,CDS
32605,11881330,11881902,572,CDS
32606,11881210,11881265,55,CDS
32607,11880356,11880926,570,CDS
32608,11879671,11880292,621,CDS
32609,11879398,11879603,205,CDS
32610,11879050,11879331,281,CDS
32611,11878743,11878988,245,CDS
32612,11884798,11884810,12,CDS
32613,11883101,11883621,520,CDS
32614,11881330,11881902,572,CDS
32615,11881210,11881265,55,CDS
32616,11880356,11880926,570,CDS
32617,11879671,11880292,621,CDS
32618,11879398,11879603,205,CDS
32619,11879050,11879331,281,CDS
32620,11878743,11878988,245,CDS
32621,11884798,11884810,12,CDS
32622,11883101,11883621,520,CDS
32623,11881330,11881902,572,CDS
32624,11881210,11881265,55,CDS
32625,11880356,11880926,570,CDS
32626,11879671,11880292,621,CDS
32627,11879398,11879603,205,CDS
32628,11879050,11879331,281,CDS
32629,11878743,11878988,245,CDS
32630,11883188,11883586,398,CDS
32631,11881330,11881902,572,CDS
32632,11881210,11881265,55,CDS
32633,11880356,11880926,570,CDS
32634,11879671,11880292,621,CDS
32635,11879398,11879603,205,CDS
32636,11879050,11879331,281,CDS
32637,11878743,11878988,245,CDS
32638,11883188,11883586,398,CDS
32639,11881330,11881902,572,CDS
32640,11881210,11881265,55,CDS
32641,11880356,11880926,570,CDS
32642,11879671,11880292,621,CDS
32643,11879398,11879603,205,CDS
32644,11879050,11879331,281,CDS
32645,11878743,11878988,245,CDS
32646,11883101,11883586,485,CDS
32647,11881330,11881902,572,CDS
32648,11881210,11881265,55,CDS
32649,11880356,11880926,570,CDS
32650,11879671,11880292,621,CDS
32651,11879398,11879603,205,CDS
32652,11879050,11879331,281,CDS
32653,11878743,11878988,245,CDS
32654,11887284,11888240,956,gene
32655,11887284,11887415,131,mRNA
32656,11887483,11887567,84,mRNA
32657,11887631,11888240,609,mRNA
32658,11887397,11887415,18,CDS
32659,11887483,11887567,84,CDS
32660,11887631,11887859,228,CDS
32661,11888352,11889186,834,gene
32662,11888352,11888514,162,mRNA
32663,11888572,11888656,84,mRNA
32664,11888716,11889186,470,mRNA
32665,11888352,11888514,162,mRNA
32666,11888572,11888653,81,mRNA
32667,11888716,11889186,470,mRNA
32668,11888496,11888514,18,CDS
32669,11888572,11888656,84,CDS
32670,11888716,11888968,252,CDS
32671,11888496,11888514,18,CDS
32672,11888572,11888653,81,CDS
32673,11888716,11888968,252,CDS
32674,11891732,11893745,2013,gene
32675,11891732,11892219,487,mRNA
32676,11892289,11892403,114,mRNA
32677,11892730,11893355,625,mRNA
32678,11893590,11893745,155,mRNA
32679,11892007,11892219,212,mRNA
32680,11892289,11892403,114,mRNA
32681,11892730,11893355,625,mRNA
32682,11893590,11893745,155,mRNA
32683,11892038,11892219,181,CDS
32684,11892289,11892403,114,CDS
32685,11892730,11893355,625,CDS
32686,11893590,11893671,81,CDS
32687,11892038,11892219,181,CDS
32688,11892289,11892403,114,CDS
32689,11892730,11893355,625,CDS
32690,11893590,11893671,81,CDS
32691,11893943,11899920,5977,gene
32692,11893943,11894190,247,mRNA
32693,11894263,11895819,1556,mRNA
32694,11895877,11897363,1486,mRNA
32695,11897432,11897900,468,mRNA
32696,11897954,11898167,213,mRNA
32697,11898224,11898367,143,mRNA
32698,11898656,11898965,309,mRNA
32699,11899030,11899920,890,mRNA
32700,11893943,11894190,247,mRNA
32701,11894263,11894551,288,mRNA
32702,11894745,11895819,1074,mRNA
32703,11895877,11897363,1486,mRNA
32704,11897432,11897900,468,mRNA
32705,11897954,11898167,213,mRNA
32706,11898224,11898367,143,mRNA
32707,11898656,11898965,309,mRNA
32708,11899030,11899920,890,mRNA
32709,11893943,11894190,247,mRNA
32710,11894263,11894551,288,mRNA
32711,11894745,11895819,1074,mRNA
32712,11895880,11897363,1483,mRNA
32713,11897432,11897900,468,mRNA
32714,11897954,11898167,213,mRNA
32715,11898224,11898367,143,mRNA
32716,11898656,11898965,309,mRNA
32717,11899030,11899920,890,mRNA
32718,11894764,11895819,1055,CDS
32719,11895877,11897363,1486,CDS
32720,11897432,11897900,468,CDS
32721,11897954,11898167,213,CDS
32722,11898224,11898367,143,CDS
32723,11898656,11898965,309,CDS
32724,11899030,11899471,441,CDS
32725,11894764,11895819,1055,CDS
32726,11895877,11897363,1486,CDS
32727,11897432,11897900,468,CDS
32728,11897954,11898167,213,CDS
32729,11898224,11898367,143,CDS
32730,11898656,11898965,309,CDS
32731,11899030,11899471,441,CDS
32732,11894764,11895819,1055,CDS
32733,11895880,11897363,1483,CDS
32734,11897432,11897900,468,CDS
32735,11897954,11898167,213,CDS
32736,11898224,11898367,143,CDS
32737,11898656,11898965,309,CDS
32738,11899030,11899471,441,CDS
32739,11899996,11905371,5375,gene
32740,11905035,11905371,336,mRNA
32741,11904744,11904976,232,mRNA
32742,11901349,11904681,3332,mRNA
32743,11899996,11901279,1283,mRNA
32744,11905035,11905371,336,mRNA
32745,11904744,11904947,203,mRNA
32746,11901349,11904681,3332,mRNA
32747,11900445,11901279,834,mRNA
32748,11904744,11904911,167,CDS
32749,11901349,11904681,3332,CDS
32750,11901238,11901279,41,CDS
32751,11904744,11904911,167,CDS
32752,11901349,11904681,3332,CDS
32753,11901238,11901279,41,CDS
32754,11905867,11906325,458,mobile_element
32755,11906452,11906868,416,gene
32756,11906786,11906868,82,mRNA
32757,11906452,11906698,246,mRNA
32758,11906452,11906664,212,CDS
32759,11907409,11917260,9851,gene
32760,11917069,11917260,191,mRNA
32761,11912231,11912471,240,mRNA
32762,11911494,11911577,83,mRNA
32763,11911286,11911423,137,mRNA
32764,11911071,11911210,139,mRNA
32765,11908813,11911015,2202,mRNA
32766,11907409,11908729,1320,mRNA
32767,11917069,11917260,191,mRNA
32768,11913412,11913446,34,mRNA
32769,11912231,11912471,240,mRNA
32770,11911494,11911577,83,mRNA
32771,11911286,11911423,137,mRNA
32772,11911071,11911210,139,mRNA
32773,11908813,11911015,2202,mRNA
32774,11907409,11908729,1320,mRNA
32775,11917069,11917260,191,mRNA
32776,11912231,11912471,240,mRNA
32777,11911494,11911577,83,mRNA
32778,11911286,11911423,137,mRNA
32779,11911071,11911210,139,mRNA
32780,11908813,11911015,2202,mRNA
32781,11908284,11908729,445,mRNA
32782,11912231,11912407,176,CDS
32783,11911494,11911577,83,CDS
32784,11911286,11911423,137,CDS
32785,11911071,11911210,139,CDS
32786,11908813,11911015,2202,CDS
32787,11908580,11908729,149,CDS
32788,11912231,11912407,176,CDS
32789,11911494,11911577,83,CDS
32790,11911286,11911423,137,CDS
32791,11911071,11911210,139,CDS
32792,11908813,11911015,2202,CDS
32793,11908580,11908729,149,CDS
32794,11912231,11912407,176,CDS
32795,11911494,11911577,83,CDS
32796,11911286,11911423,137,CDS
32797,11911071,11911210,139,CDS
32798,11908813,11911015,2202,CDS
32799,11908580,11908729,149,CDS
32800,11917806,11918678,872,gene
32801,11918595,11918678,83,ncRNA
32802,11918318,11918496,178,ncRNA
32803,11918037,11918253,216,ncRNA
32804,11917806,11917979,173,ncRNA
32805,11919125,11919657,532,gene
32806,11919525,11919657,132,ncRNA
32807,11919359,11919452,93,ncRNA
32808,11919125,11919306,181,ncRNA
32809,11919525,11919589,64,ncRNA
32810,11919359,11919452,93,ncRNA
32811,11919125,11919306,181,ncRNA
32812,11920004,11924662,4658,gene
32813,11924158,11924662,504,mRNA
32814,11922230,11922373,143,mRNA
32815,11921998,11922165,167,mRNA
32816,11921784,11921931,147,mRNA
32817,11920653,11921004,351,mRNA
32818,11920410,11920581,171,mRNA
32819,11920244,11920337,93,mRNA
32820,11920004,11920186,182,mRNA
32821,11920004,11920574,570,gene
32822,11920410,11920574,164,ncRNA
32823,11920244,11920337,93,ncRNA
32824,11920004,11920186,182,ncRNA
32825,11920410,11920474,64,ncRNA
32826,11920244,11920337,93,ncRNA
32827,11920004,11920186,182,ncRNA
32828,11924158,11924443,285,CDS
32829,11922230,11922373,143,CDS
32830,11921998,11922165,167,CDS
32831,11921784,11921931,147,CDS
32832,11920731,11921004,273,CDS
32833,11924158,11924662,504,mRNA
32834,11922230,11922373,143,mRNA
32835,11921998,11922165,167,mRNA
32836,11921647,11921931,284,mRNA
32837,11922588,11922760,172,mRNA
32838,11922230,11922373,143,mRNA
32839,11921998,11922165,167,mRNA
32840,11921647,11921931,284,mRNA
32841,11924158,11924443,285,CDS
32842,11922230,11922373,143,CDS
32843,11921998,11922165,167,CDS
32844,11921780,11921931,151,CDS
32845,11922588,11922651,63,CDS
32846,11922230,11922373,143,CDS
32847,11921998,11922165,167,CDS
32848,11921780,11921931,151,CDS
32849,11926424,11930850,4426,gene
32850,11930349,11930850,501,mRNA
32851,11930021,11930281,260,mRNA
32852,11929712,11929904,192,mRNA
32853,11928233,11929508,1275,mRNA
32854,11928009,11928158,149,mRNA
32855,11927322,11927954,632,mRNA
32856,11927010,11927256,246,mRNA
32857,11926424,11926937,513,mRNA
32858,11930349,11930513,164,CDS
32859,11930021,11930281,260,CDS
32860,11929712,11929904,192,CDS
32861,11928233,11929508,1275,CDS
32862,11928009,11928158,149,CDS
32863,11927322,11927954,632,CDS
32864,11927010,11927256,246,CDS
32865,11926749,11926937,188,CDS
32866,11931280,11985087,53807,gene
32867,11983846,11983915,69,mRNA
32868,11980763,11981176,413,mRNA
32869,11979839,11980157,318,mRNA
32870,11979625,11979764,139,mRNA
32871,11977462,11977562,100,mRNA
32872,11976889,11977044,155,mRNA
32873,11976604,11976824,220,mRNA
32874,11976403,11976506,103,mRNA
32875,11975746,11975861,115,mRNA
32876,11973425,11973484,59,mRNA
32877,11973257,11973361,104,mRNA
32878,11972046,11972243,197,mRNA
32879,11971459,11971972,513,mRNA
32880,11970331,11970666,335,mRNA
32881,11968651,11969214,563,mRNA
32882,11964626,11964769,143,mRNA
32883,11964058,11964259,201,mRNA
32884,11962451,11962615,164,mRNA
32885,11962230,11962340,110,mRNA
32886,11962020,11962103,83,mRNA
32887,11960075,11960080,5,mRNA
32888,11954099,11954281,182,mRNA
32889,11952129,11952223,94,mRNA
32890,11949876,11950157,281,mRNA
32891,11949052,11949254,202,mRNA
32892,11948628,11948836,208,mRNA
32893,11939921,11940042,121,mRNA
32894,11939695,11939858,163,mRNA
32895,11938921,11939121,200,mRNA
32896,11936692,11936843,151,mRNA
32897,11936261,11936505,244,mRNA
32898,11931280,11936195,4915,mRNA
32899,11983846,11983915,69,mRNA
32900,11980763,11981176,413,mRNA
32901,11979839,11980157,318,mRNA
32902,11979625,11979764,139,mRNA
32903,11979055,11979155,100,mRNA
32904,11976889,11977044,155,mRNA
32905,11976604,11976824,220,mRNA
32906,11976403,11976506,103,mRNA
32907,11974224,11974339,115,mRNA
32908,11973425,11973484,59,mRNA
32909,11973257,11973361,104,mRNA
32910,11972046,11972243,197,mRNA
32911,11971459,11971972,513,mRNA
32912,11970331,11970666,335,mRNA
32913,11968651,11969214,563,mRNA
32914,11964626,11964769,143,mRNA
32915,11964058,11964259,201,mRNA
32916,11962451,11962615,164,mRNA
32917,11962230,11962340,110,mRNA
32918,11962020,11962103,83,mRNA
32919,11960075,11960080,5,mRNA
32920,11956922,11956924,2,mRNA
32921,11954099,11954281,182,mRNA
32922,11952129,11952223,94,mRNA
32923,11949876,11950157,281,mRNA
32924,11949052,11949254,202,mRNA
32925,11948628,11948836,208,mRNA
32926,11939921,11940042,121,mRNA
32927,11939695,11939858,163,mRNA
32928,11938921,11939121,200,mRNA
32929,11936692,11936843,151,mRNA
32930,11936261,11936505,244,mRNA
32931,11931547,11936195,4648,mRNA
32932,11984677,11985087,410,mRNA
32933,11979839,11980157,318,mRNA
32934,11979625,11979764,139,mRNA
32935,11977462,11977562,100,mRNA
