,start,end,lenght,feature
32936,11976889,11977044,155,mRNA
32937,11976604,11976824,220,mRNA
32938,11976403,11976506,103,mRNA
32939,11975746,11975861,115,mRNA
32940,11973425,11973484,59,mRNA
32941,11973257,11973361,104,mRNA
32942,11972046,11972243,197,mRNA
32943,11971459,11971972,513,mRNA
32944,11970331,11970666,335,mRNA
32945,11968651,11969214,563,mRNA
32946,11964626,11964769,143,mRNA
32947,11964058,11964259,201,mRNA
32948,11962451,11962615,164,mRNA
32949,11962230,11962340,110,mRNA
32950,11962020,11962103,83,mRNA
32951,11954099,11954281,182,mRNA
32952,11952129,11952223,94,mRNA
32953,11949876,11950157,281,mRNA
32954,11949052,11949254,202,mRNA
32955,11948628,11948836,208,mRNA
32956,11939921,11940042,121,mRNA
32957,11939695,11939858,163,mRNA
32958,11938921,11939121,200,mRNA
32959,11936692,11936843,151,mRNA
32960,11936261,11936505,244,mRNA
32961,11931852,11936195,4343,mRNA
32962,11983846,11983915,69,mRNA
32963,11980763,11981176,413,mRNA
32964,11979839,11980157,318,mRNA
32965,11979625,11979764,139,mRNA
32966,11977462,11977562,100,mRNA
32967,11976889,11977044,155,mRNA
32968,11976604,11976824,220,mRNA
32969,11976403,11976506,103,mRNA
32970,11974224,11974339,115,mRNA
32971,11973425,11973484,59,mRNA
32972,11973257,11973361,104,mRNA
32973,11972046,11972243,197,mRNA
32974,11971459,11971972,513,mRNA
32975,11970331,11970666,335,mRNA
32976,11968651,11969214,563,mRNA
32977,11964626,11964769,143,mRNA
32978,11964058,11964259,201,mRNA
32979,11962451,11962615,164,mRNA
32980,11962230,11962340,110,mRNA
32981,11962020,11962103,83,mRNA
32982,11954099,11954281,182,mRNA
32983,11952129,11952223,94,mRNA
32984,11949876,11950157,281,mRNA
32985,11949052,11949254,202,mRNA
32986,11948628,11948836,208,mRNA
32987,11939921,11940042,121,mRNA
32988,11939695,11939858,163,mRNA
32989,11938921,11939121,200,mRNA
32990,11936692,11936843,151,mRNA
32991,11936261,11936505,244,mRNA
32992,11933705,11936195,2490,mRNA
32993,11983846,11983915,69,mRNA
32994,11980763,11981176,413,mRNA
32995,11979839,11980157,318,mRNA
32996,11979625,11979764,139,mRNA
32997,11977462,11977562,100,mRNA
32998,11976889,11977044,155,mRNA
32999,11976604,11976824,220,mRNA
33000,11976403,11976506,103,mRNA
33001,11974224,11974339,115,mRNA
33002,11973425,11973484,59,mRNA
33003,11973257,11973361,104,mRNA
33004,11972046,11972243,197,mRNA
33005,11971459,11971972,513,mRNA
33006,11970331,11970666,335,mRNA
33007,11968651,11969214,563,mRNA
33008,11964626,11964769,143,mRNA
33009,11964058,11964259,201,mRNA
33010,11962451,11962615,164,mRNA
33011,11962230,11962340,110,mRNA
33012,11962020,11962103,83,mRNA
33013,11954099,11954281,182,mRNA
33014,11952129,11952223,94,mRNA
33015,11949876,11950157,281,mRNA
33016,11949052,11949254,202,mRNA
33017,11948628,11948836,208,mRNA
33018,11939921,11940042,121,mRNA
33019,11939695,11939858,163,mRNA
33020,11938921,11939121,200,mRNA
33021,11936692,11936843,151,mRNA
33022,11936261,11936505,244,mRNA
33023,11933705,11936195,2490,mRNA
33024,11983846,11983915,69,mRNA
33025,11980763,11981176,413,mRNA
33026,11979839,11980157,318,mRNA
33027,11979625,11979764,139,mRNA
33028,11977462,11977562,100,mRNA
33029,11976889,11977044,155,mRNA
33030,11976604,11976824,220,mRNA
33031,11976403,11976506,103,mRNA
33032,11974224,11974339,115,mRNA
33033,11973425,11973484,59,mRNA
33034,11973257,11973361,104,mRNA
33035,11972046,11972243,197,mRNA
33036,11971459,11971972,513,mRNA
33037,11970331,11970666,335,mRNA
33038,11968651,11969214,563,mRNA
33039,11964626,11964769,143,mRNA
33040,11964058,11964259,201,mRNA
33041,11962451,11962615,164,mRNA
33042,11962230,11962340,110,mRNA
33043,11962020,11962103,83,mRNA
33044,11954099,11954281,182,mRNA
33045,11952129,11952223,94,mRNA
33046,11949876,11950157,281,mRNA
33047,11949052,11949254,202,mRNA
33048,11948628,11948836,208,mRNA
33049,11939921,11940042,121,mRNA
33050,11939695,11939858,163,mRNA
33051,11938921,11939121,200,mRNA
33052,11936692,11936843,151,mRNA
33053,11936261,11936505,244,mRNA
33054,11933705,11936195,2490,mRNA
33055,11983846,11983915,69,mRNA
33056,11980763,11981176,413,mRNA
33057,11979839,11980157,318,mRNA
33058,11979625,11979764,139,mRNA
33059,11977462,11977562,100,mRNA
33060,11976889,11977044,155,mRNA
33061,11976604,11976824,220,mRNA
33062,11976403,11976506,103,mRNA
33063,11974224,11974339,115,mRNA
33064,11973425,11973484,59,mRNA
33065,11973257,11973361,104,mRNA
33066,11972046,11972243,197,mRNA
33067,11971459,11971972,513,mRNA
33068,11970331,11970666,335,mRNA
33069,11968651,11969214,563,mRNA
33070,11964626,11964769,143,mRNA
33071,11964058,11964259,201,mRNA
33072,11962451,11962615,164,mRNA
33073,11962230,11962340,110,mRNA
33074,11962020,11962103,83,mRNA
33075,11954099,11954281,182,mRNA
33076,11952129,11952223,94,mRNA
33077,11949876,11950157,281,mRNA
33078,11949052,11949254,202,mRNA
33079,11948628,11948836,208,mRNA
33080,11939921,11940042,121,mRNA
33081,11939695,11939858,163,mRNA
33082,11938921,11939121,200,mRNA
33083,11936692,11936843,151,mRNA
33084,11936261,11936505,244,mRNA
33085,11933705,11936195,2490,mRNA
33086,11983846,11983915,69,mRNA
33087,11980763,11981176,413,mRNA
33088,11979839,11980157,318,mRNA
33089,11979625,11979764,139,mRNA
33090,11977462,11977562,100,mRNA
33091,11976889,11977044,155,mRNA
33092,11976604,11976824,220,mRNA
33093,11976403,11976506,103,mRNA
33094,11975746,11975861,115,mRNA
33095,11973425,11973484,59,mRNA
33096,11973257,11973361,104,mRNA
33097,11972046,11972243,197,mRNA
33098,11971459,11971972,513,mRNA
33099,11970331,11970666,335,mRNA
33100,11968651,11969214,563,mRNA
33101,11964626,11964769,143,mRNA
33102,11964058,11964259,201,mRNA
33103,11962451,11962615,164,mRNA
33104,11962230,11962340,110,mRNA
33105,11962020,11962103,83,mRNA
33106,11954099,11954281,182,mRNA
33107,11952129,11952223,94,mRNA
33108,11949876,11950157,281,mRNA
33109,11949052,11949254,202,mRNA
33110,11948628,11948836,208,mRNA
33111,11939921,11940042,121,mRNA
33112,11939695,11939858,163,mRNA
33113,11938921,11939121,200,mRNA
33114,11936692,11936843,151,mRNA
33115,11936261,11936505,244,mRNA
33116,11933705,11936195,2490,mRNA
33117,11983846,11983915,69,mRNA
33118,11980763,11981176,413,mRNA
33119,11979839,11980157,318,mRNA
33120,11979625,11979764,139,mRNA
33121,11977462,11977562,100,mRNA
33122,11976889,11977044,155,mRNA
33123,11976604,11976824,220,mRNA
33124,11976403,11976506,103,mRNA
33125,11975746,11975861,115,mRNA
33126,11973425,11973484,59,mRNA
33127,11973257,11973361,104,mRNA
33128,11972046,11972243,197,mRNA
33129,11971459,11971972,513,mRNA
33130,11970331,11970666,335,mRNA
33131,11968651,11969214,563,mRNA
33132,11964626,11964769,143,mRNA
33133,11964058,11964259,201,mRNA
33134,11962451,11962615,164,mRNA
33135,11962230,11962340,110,mRNA
33136,11962020,11962103,83,mRNA
33137,11956922,11956924,2,mRNA
33138,11954099,11954281,182,mRNA
33139,11952129,11952223,94,mRNA
33140,11949876,11950157,281,mRNA
33141,11949052,11949254,202,mRNA
33142,11948628,11948836,208,mRNA
33143,11939921,11940042,121,mRNA
33144,11939695,11939858,163,mRNA
33145,11938921,11939121,200,mRNA
33146,11936692,11936843,151,mRNA
33147,11936261,11936505,244,mRNA
33148,11933705,11936195,2490,mRNA
33149,11983846,11983915,69,mRNA
33150,11980763,11981176,413,mRNA
33151,11979839,11980157,318,mRNA
33152,11979625,11979764,139,mRNA
33153,11977462,11977562,100,mRNA
33154,11976889,11977044,155,mRNA
33155,11976604,11976824,220,mRNA
33156,11976403,11976506,103,mRNA
33157,11975746,11975861,115,mRNA
33158,11973425,11973484,59,mRNA
33159,11973257,11973361,104,mRNA
33160,11972046,11972243,197,mRNA
33161,11971459,11971972,513,mRNA
33162,11970331,11970666,335,mRNA
33163,11968651,11969214,563,mRNA
33164,11964626,11964769,143,mRNA
33165,11964058,11964259,201,mRNA
33166,11962451,11962615,164,mRNA
33167,11962230,11962340,110,mRNA
33168,11962020,11962103,83,mRNA
33169,11960075,11960080,5,mRNA
33170,11954099,11954281,182,mRNA
33171,11952129,11952223,94,mRNA
33172,11949876,11950157,281,mRNA
33173,11949052,11949254,202,mRNA
33174,11948628,11948836,208,mRNA
33175,11939921,11940042,121,mRNA
33176,11939695,11939858,163,mRNA
33177,11936692,11936843,151,mRNA
33178,11936261,11936505,244,mRNA
33179,11933705,11936195,2490,mRNA
33180,11983846,11983915,69,mRNA
33181,11980763,11981176,413,mRNA
33182,11979839,11980157,318,mRNA
33183,11979625,11979764,139,mRNA
33184,11977462,11977562,100,mRNA
33185,11976889,11977044,155,mRNA
33186,11976604,11976824,220,mRNA
33187,11976403,11976506,103,mRNA
33188,11975746,11975861,115,mRNA
33189,11973425,11973484,59,mRNA
33190,11973257,11973361,104,mRNA
33191,11972046,11972243,197,mRNA
33192,11971459,11971972,513,mRNA
33193,11970331,11970666,335,mRNA
33194,11968651,11969214,563,mRNA
33195,11964626,11964769,143,mRNA
33196,11964058,11964259,201,mRNA
33197,11962451,11962615,164,mRNA
33198,11962230,11962340,110,mRNA
33199,11962020,11962103,83,mRNA
33200,11960075,11960080,5,mRNA
33201,11954099,11954281,182,mRNA
33202,11952129,11952223,94,mRNA
33203,11949876,11950157,281,mRNA
33204,11949052,11949254,202,mRNA
33205,11948628,11948836,208,mRNA
33206,11943804,11944021,217,mRNA
33207,11943103,11943112,9,mRNA
33208,11939921,11940042,121,mRNA
33209,11939695,11939858,163,mRNA
33210,11938921,11939121,200,mRNA
33211,11936692,11936843,151,mRNA
33212,11936261,11936505,244,mRNA
33213,11933705,11936195,2490,mRNA
33214,11983846,11983915,69,mRNA
33215,11980763,11981176,413,mRNA
33216,11979839,11980157,318,mRNA
33217,11979625,11979764,139,mRNA
33218,11977462,11977562,100,mRNA
33219,11976889,11977044,155,mRNA
33220,11976604,11976824,220,mRNA
33221,11976403,11976506,103,mRNA
33222,11975746,11975861,115,mRNA
33223,11973425,11973484,59,mRNA
33224,11973257,11973361,104,mRNA
33225,11972046,11972243,197,mRNA
33226,11971459,11971972,513,mRNA
33227,11970331,11970666,335,mRNA
33228,11968651,11969214,563,mRNA
33229,11964626,11964769,143,mRNA
33230,11964058,11964259,201,mRNA
33231,11962451,11962615,164,mRNA
33232,11962230,11962340,110,mRNA
33233,11962020,11962103,83,mRNA
33234,11960075,11960080,5,mRNA
33235,11956922,11956924,2,mRNA
33236,11954099,11954281,182,mRNA
33237,11952129,11952223,94,mRNA
33238,11949876,11950157,281,mRNA
33239,11949052,11949254,202,mRNA
33240,11948628,11948836,208,mRNA
33241,11939921,11940042,121,mRNA
33242,11939695,11939858,163,mRNA
33243,11938921,11939121,200,mRNA
33244,11936692,11936843,151,mRNA
33245,11936261,11936505,244,mRNA
33246,11933705,11936195,2490,mRNA
33247,11983846,11983915,69,mRNA
33248,11980763,11981176,413,mRNA
33249,11979839,11980157,318,mRNA
33250,11979625,11979764,139,mRNA
33251,11979055,11979155,100,mRNA
33252,11976889,11977044,155,mRNA
33253,11976604,11976824,220,mRNA
33254,11976403,11976506,103,mRNA
33255,11974224,11974339,115,mRNA
33256,11973425,11973484,59,mRNA
33257,11973257,11973361,104,mRNA
33258,11972046,11972243,197,mRNA
33259,11971459,11971972,513,mRNA
33260,11970331,11970666,335,mRNA
33261,11968651,11969214,563,mRNA
33262,11964626,11964769,143,mRNA
33263,11964058,11964259,201,mRNA
33264,11962451,11962615,164,mRNA
33265,11962230,11962340,110,mRNA
33266,11962020,11962103,83,mRNA
33267,11954099,11954281,182,mRNA
33268,11952129,11952223,94,mRNA
33269,11949876,11950157,281,mRNA
33270,11949052,11949254,202,mRNA
33271,11948628,11948836,208,mRNA
33272,11939921,11940042,121,mRNA
33273,11939695,11939858,163,mRNA
33274,11938921,11939121,200,mRNA
33275,11936692,11936843,151,mRNA
33276,11936261,11936505,244,mRNA
33277,11933705,11936195,2490,mRNA
33278,11983846,11983915,69,mRNA
33279,11980763,11981176,413,mRNA
33280,11979839,11980157,318,mRNA
33281,11979625,11979764,139,mRNA
33282,11979055,11979155,100,mRNA
33283,11976889,11977044,155,mRNA
33284,11976604,11976824,220,mRNA
33285,11976403,11976506,103,mRNA
33286,11974224,11974339,115,mRNA
33287,11973425,11973484,59,mRNA
33288,11973257,11973361,104,mRNA
33289,11972046,11972243,197,mRNA
33290,11971459,11971972,513,mRNA
33291,11970331,11970666,335,mRNA
33292,11968651,11969214,563,mRNA
33293,11964626,11964769,143,mRNA
33294,11964058,11964259,201,mRNA
33295,11962451,11962615,164,mRNA
33296,11962230,11962340,110,mRNA
33297,11962020,11962103,83,mRNA
33298,11956922,11956924,2,mRNA
33299,11954099,11954281,182,mRNA
33300,11952129,11952223,94,mRNA
33301,11949876,11950157,281,mRNA
33302,11949052,11949254,202,mRNA
33303,11948628,11948836,208,mRNA
33304,11939921,11940042,121,mRNA
33305,11939695,11939858,163,mRNA
33306,11938921,11939121,200,mRNA
33307,11936692,11936843,151,mRNA
33308,11936261,11936505,244,mRNA
33309,11933705,11936195,2490,mRNA
33310,11983846,11983915,69,mRNA
33311,11980763,11981176,413,mRNA
33312,11979839,11980157,318,mRNA
33313,11979625,11979764,139,mRNA
33314,11979055,11979155,100,mRNA
33315,11976889,11977044,155,mRNA
33316,11976604,11976824,220,mRNA
33317,11976403,11976506,103,mRNA
33318,11974224,11974339,115,mRNA
33319,11973425,11973484,59,mRNA
33320,11973257,11973361,104,mRNA
33321,11972046,11972243,197,mRNA
33322,11971459,11971972,513,mRNA
33323,11970331,11970666,335,mRNA
33324,11968651,11969214,563,mRNA
33325,11964626,11964769,143,mRNA
33326,11964058,11964259,201,mRNA
33327,11962451,11962615,164,mRNA
33328,11962230,11962340,110,mRNA
33329,11962020,11962103,83,mRNA
33330,11960075,11960080,5,mRNA
33331,11954099,11954281,182,mRNA
33332,11952129,11952223,94,mRNA
33333,11949876,11950157,281,mRNA
33334,11949052,11949254,202,mRNA
33335,11948628,11948836,208,mRNA
33336,11939921,11940042,121,mRNA
33337,11939695,11939858,163,mRNA
33338,11938921,11939121,200,mRNA
33339,11936692,11936843,151,mRNA
33340,11936261,11936505,244,mRNA
33341,11933705,11936195,2490,mRNA
33342,11983846,11983915,69,mRNA
33343,11980763,11981176,413,mRNA
33344,11979839,11980157,318,mRNA
33345,11979625,11979764,139,mRNA
33346,11979055,11979155,100,mRNA
33347,11976889,11977044,155,mRNA
33348,11976604,11976824,220,mRNA
33349,11976403,11976506,103,mRNA
33350,11975746,11975861,115,mRNA
33351,11973425,11973484,59,mRNA
33352,11973257,11973361,104,mRNA
33353,11972046,11972243,197,mRNA
33354,11971459,11971972,513,mRNA
33355,11970331,11970666,335,mRNA
33356,11968651,11969214,563,mRNA
33357,11964626,11964769,143,mRNA
33358,11964058,11964259,201,mRNA
33359,11962451,11962615,164,mRNA
33360,11962230,11962340,110,mRNA
33361,11962020,11962103,83,mRNA
33362,11954099,11954281,182,mRNA
33363,11952129,11952223,94,mRNA
33364,11949876,11950157,281,mRNA
33365,11949052,11949254,202,mRNA
33366,11948628,11948836,208,mRNA
33367,11939921,11940042,121,mRNA
33368,11939695,11939858,163,mRNA
33369,11938921,11939121,200,mRNA
33370,11936692,11936843,151,mRNA
33371,11936261,11936505,244,mRNA
33372,11933705,11936195,2490,mRNA
33373,11983836,11983915,79,mRNA
33374,11980763,11981176,413,mRNA
33375,11979839,11980157,318,mRNA
33376,11979625,11979764,139,mRNA
33377,11977462,11977562,100,mRNA
33378,11976889,11977044,155,mRNA
33379,11976604,11976824,220,mRNA
33380,11976403,11976506,103,mRNA
33381,11975746,11975861,115,mRNA
33382,11973425,11973484,59,mRNA
33383,11973257,11973361,104,mRNA
33384,11972046,11972243,197,mRNA
33385,11971459,11971972,513,mRNA
33386,11970331,11970666,335,mRNA
33387,11968651,11969214,563,mRNA
33388,11964626,11964769,143,mRNA
33389,11964058,11964259,201,mRNA
33390,11962451,11962615,164,mRNA
33391,11962230,11962340,110,mRNA
33392,11962020,11962103,83,mRNA
33393,11960075,11960080,5,mRNA
33394,11956922,11956924,2,mRNA
33395,11954099,11954281,182,mRNA
33396,11952129,11952223,94,mRNA
33397,11949876,11950157,281,mRNA
33398,11949052,11949254,202,mRNA
33399,11948628,11948836,208,mRNA
33400,11939921,11940042,121,mRNA
33401,11939695,11939858,163,mRNA
33402,11938921,11939121,200,mRNA
33403,11936692,11936843,151,mRNA
33404,11936261,11936505,244,mRNA
33405,11933705,11936195,2490,mRNA
33406,11980763,11981176,413,mRNA
33407,11979839,11980157,318,mRNA
33408,11979625,11979764,139,mRNA
33409,11977462,11977562,100,mRNA
33410,11976889,11977044,155,mRNA
33411,11976604,11976824,220,mRNA
33412,11976403,11976506,103,mRNA
33413,11975746,11975861,115,mRNA
33414,11973425,11973484,59,mRNA
33415,11973257,11973361,104,mRNA
33416,11972046,11972243,197,mRNA
33417,11971459,11971972,513,mRNA
33418,11970331,11970666,335,mRNA
33419,11968651,11969214,563,mRNA
33420,11964626,11964769,143,mRNA
33421,11964058,11964259,201,mRNA
33422,11962451,11962615,164,mRNA
33423,11962230,11962340,110,mRNA
33424,11962020,11962103,83,mRNA
33425,11960075,11960080,5,mRNA
33426,11954099,11954281,182,mRNA
33427,11953666,11953757,91,mRNA
33428,11949876,11950157,281,mRNA
33429,11949052,11949254,202,mRNA
33430,11948628,11948836,208,mRNA
33431,11946495,11946554,59,mRNA
33432,11939921,11940042,121,mRNA
33433,11939695,11939858,163,mRNA
33434,11938921,11939121,200,mRNA
33435,11936692,11936843,151,mRNA
33436,11936261,11936505,244,mRNA
33437,11935800,11936195,395,mRNA
33438,11933705,11935730,2025,mRNA
33439,11979839,11980057,218,CDS
33440,11979625,11979764,139,CDS
33441,11977462,11977562,100,CDS
33442,11976889,11977044,155,CDS
33443,11976604,11976824,220,CDS
33444,11976403,11976506,103,CDS
33445,11974224,11974339,115,CDS
33446,11973425,11973484,59,CDS
33447,11973257,11973361,104,CDS
33448,11972046,11972243,197,CDS
33449,11971459,11971972,513,CDS
33450,11970331,11970666,335,CDS
33451,11968651,11969214,563,CDS
33452,11964626,11964769,143,CDS
33453,11964058,11964259,201,CDS
33454,11962451,11962615,164,CDS
33455,11962230,11962340,110,CDS
33456,11962020,11962103,83,CDS
33457,11954099,11954281,182,CDS
33458,11952129,11952223,94,CDS
33459,11949876,11950157,281,CDS
33460,11949052,11949254,202,CDS
33461,11948628,11948836,208,CDS
33462,11939921,11940042,121,CDS
33463,11939695,11939858,163,CDS
33464,11938921,11939121,200,CDS
33465,11936692,11936843,151,CDS
33466,11936261,11936505,244,CDS
33467,11935259,11936195,936,CDS
33468,11979839,11980057,218,CDS
33469,11979625,11979764,139,CDS
33470,11977462,11977562,100,CDS
33471,11976889,11977044,155,CDS
33472,11976604,11976824,220,CDS
33473,11976403,11976506,103,CDS
33474,11974224,11974339,115,CDS
33475,11973425,11973484,59,CDS
33476,11973257,11973361,104,CDS
33477,11972046,11972243,197,CDS
33478,11971459,11971972,513,CDS
33479,11970331,11970666,335,CDS
33480,11968651,11969214,563,CDS
33481,11964626,11964769,143,CDS
33482,11964058,11964259,201,CDS
33483,11962451,11962615,164,CDS
33484,11962230,11962340,110,CDS
33485,11962020,11962103,83,CDS
33486,11954099,11954281,182,CDS
33487,11952129,11952223,94,CDS
33488,11949876,11950157,281,CDS
33489,11949052,11949254,202,CDS
33490,11948628,11948836,208,CDS
33491,11939921,11940042,121,CDS
33492,11939695,11939858,163,CDS
33493,11938921,11939121,200,CDS
33494,11936692,11936843,151,CDS
33495,11936261,11936505,244,CDS
33496,11935994,11936195,201,CDS
33497,11979839,11980057,218,CDS
33498,11979625,11979764,139,CDS
33499,11977462,11977562,100,CDS
33500,11976889,11977044,155,CDS
33501,11976604,11976824,220,CDS
33502,11976403,11976506,103,CDS
33503,11974224,11974339,115,CDS
33504,11973425,11973484,59,CDS
33505,11973257,11973361,104,CDS
33506,11972046,11972243,197,CDS
33507,11971459,11971972,513,CDS
33508,11970331,11970666,335,CDS
33509,11968651,11969214,563,CDS
33510,11964626,11964769,143,CDS
33511,11964058,11964259,201,CDS
33512,11962451,11962615,164,CDS
33513,11962230,11962340,110,CDS
33514,11962020,11962103,83,CDS
33515,11954099,11954281,182,CDS
33516,11952129,11952223,94,CDS
33517,11949876,11950157,281,CDS
33518,11949052,11949254,202,CDS
33519,11948628,11948836,208,CDS
33520,11939921,11940042,121,CDS
33521,11939695,11939858,163,CDS
33522,11938921,11939121,200,CDS
33523,11936692,11936843,151,CDS
33524,11936261,11936505,244,CDS
33525,11936033,11936195,162,CDS
33526,11984677,11984894,217,CDS
33527,11979839,11980157,318,CDS
33528,11979625,11979764,139,CDS
33529,11977462,11977562,100,CDS
33530,11976889,11977044,155,CDS
33531,11976604,11976824,220,CDS
33532,11976403,11976506,103,CDS
33533,11975746,11975861,115,CDS
33534,11973425,11973484,59,CDS
33535,11973257,11973361,104,CDS
33536,11972046,11972243,197,CDS
33537,11971459,11971972,513,CDS
33538,11970331,11970666,335,CDS
33539,11968651,11969214,563,CDS
33540,11964626,11964769,143,CDS
33541,11964058,11964259,201,CDS
33542,11962451,11962615,164,CDS
33543,11962230,11962340,110,CDS
33544,11962020,11962103,83,CDS
33545,11954099,11954281,182,CDS
33546,11952129,11952223,94,CDS
33547,11949876,11950157,281,CDS
33548,11949052,11949254,202,CDS
33549,11948628,11948836,208,CDS
33550,11939921,11940042,121,CDS
33551,11939695,11939858,163,CDS
33552,11938921,11939121,200,CDS
33553,11936692,11936843,151,CDS
33554,11936261,11936505,244,CDS
33555,11936045,11936195,150,CDS
33556,11979839,11980057,218,CDS
33557,11979625,11979764,139,CDS
33558,11977462,11977562,100,CDS
33559,11976889,11977044,155,CDS
33560,11976604,11976824,220,CDS
33561,11976403,11976506,103,CDS
33562,11974224,11974339,115,CDS
33563,11973425,11973484,59,CDS
33564,11973257,11973361,104,CDS
33565,11972046,11972243,197,CDS
33566,11971459,11971972,513,CDS
33567,11970331,11970666,335,CDS
33568,11968651,11969214,563,CDS
33569,11964626,11964769,143,CDS
33570,11964058,11964259,201,CDS
33571,11962451,11962615,164,CDS
33572,11962230,11962340,110,CDS
33573,11962020,11962103,83,CDS
33574,11954099,11954281,182,CDS
33575,11952129,11952223,94,CDS
33576,11949876,11950157,281,CDS
33577,11949052,11949254,202,CDS
33578,11948628,11948836,208,CDS
33579,11939921,11940042,121,CDS
33580,11939695,11939858,163,CDS
33581,11938921,11939121,200,CDS
33582,11936692,11936843,151,CDS
33583,11936261,11936505,244,CDS
33584,11936045,11936195,150,CDS
33585,11979839,11980057,218,CDS
33586,11979625,11979764,139,CDS
33587,11977462,11977562,100,CDS
33588,11976889,11977044,155,CDS
33589,11976604,11976824,220,CDS
33590,11976403,11976506,103,CDS
33591,11975746,11975861,115,CDS
33592,11973425,11973484,59,CDS
33593,11973257,11973361,104,CDS
33594,11972046,11972243,197,CDS
33595,11971459,11971972,513,CDS
33596,11970331,11970666,335,CDS
33597,11968651,11969214,563,CDS
33598,11964626,11964769,143,CDS
33599,11964058,11964259,201,CDS
33600,11962451,11962615,164,CDS
33601,11962230,11962340,110,CDS
33602,11962020,11962103,83,CDS
33603,11954099,11954281,182,CDS
33604,11952129,11952223,94,CDS
33605,11949876,11950157,281,CDS
33606,11949052,11949254,202,CDS
33607,11948628,11948836,208,CDS
33608,11939921,11940042,121,CDS
33609,11939695,11939858,163,CDS
33610,11938921,11939121,200,CDS
33611,11936692,11936843,151,CDS
33612,11936261,11936505,244,CDS
33613,11936045,11936195,150,CDS
33614,11979839,11980057,218,CDS
33615,11979625,11979764,139,CDS
33616,11977462,11977562,100,CDS
33617,11976889,11977044,155,CDS
33618,11976604,11976824,220,CDS
33619,11976403,11976506,103,CDS
33620,11975746,11975861,115,CDS
33621,11973425,11973484,59,CDS
33622,11973257,11973361,104,CDS
33623,11972046,11972243,197,CDS
33624,11971459,11971972,513,CDS
33625,11970331,11970666,335,CDS
33626,11968651,11969214,563,CDS
33627,11964626,11964769,143,CDS
33628,11964058,11964259,201,CDS
33629,11962451,11962615,164,CDS
33630,11962230,11962340,110,CDS
33631,11962020,11962103,83,CDS
33632,11956922,11956924,2,CDS
33633,11954099,11954281,182,CDS
33634,11952129,11952223,94,CDS
33635,11949876,11950157,281,CDS
33636,11949052,11949254,202,CDS
33637,11948628,11948836,208,CDS
33638,11939921,11940042,121,CDS
33639,11939695,11939858,163,CDS
33640,11938921,11939121,200,CDS
33641,11936692,11936843,151,CDS
33642,11936261,11936505,244,CDS
33643,11936045,11936195,150,CDS
33644,11979839,11980057,218,CDS
33645,11979625,11979764,139,CDS
33646,11977462,11977562,100,CDS
33647,11976889,11977044,155,CDS
33648,11976604,11976824,220,CDS
33649,11976403,11976506,103,CDS
33650,11975746,11975861,115,CDS
33651,11973425,11973484,59,CDS
33652,11973257,11973361,104,CDS
33653,11972046,11972243,197,CDS
33654,11971459,11971972,513,CDS
33655,11970331,11970666,335,CDS
33656,11968651,11969214,563,CDS
33657,11964626,11964769,143,CDS
33658,11964058,11964259,201,CDS
33659,11962451,11962615,164,CDS
33660,11962230,11962340,110,CDS
33661,11962020,11962103,83,CDS
33662,11960075,11960080,5,CDS
33663,11954099,11954281,182,CDS
33664,11952129,11952223,94,CDS
33665,11949876,11950157,281,CDS
33666,11949052,11949254,202,CDS
33667,11948628,11948836,208,CDS
33668,11939921,11940042,121,CDS
33669,11939695,11939858,163,CDS
33670,11936692,11936843,151,CDS
33671,11936261,11936505,244,CDS
33672,11936045,11936195,150,CDS
