,start,end,lenght,feature
33673,11979839,11980057,218,CDS
33674,11979625,11979764,139,CDS
33675,11977462,11977562,100,CDS
33676,11976889,11977044,155,CDS
33677,11976604,11976824,220,CDS
33678,11976403,11976506,103,CDS
33679,11975746,11975861,115,CDS
33680,11973425,11973484,59,CDS
33681,11973257,11973361,104,CDS
33682,11972046,11972243,197,CDS
33683,11971459,11971972,513,CDS
33684,11970331,11970666,335,CDS
33685,11968651,11969214,563,CDS
33686,11964626,11964769,143,CDS
33687,11964058,11964259,201,CDS
33688,11962451,11962615,164,CDS
33689,11962230,11962340,110,CDS
33690,11962020,11962103,83,CDS
33691,11960075,11960080,5,CDS
33692,11954099,11954281,182,CDS
33693,11952129,11952223,94,CDS
33694,11949876,11950157,281,CDS
33695,11949052,11949254,202,CDS
33696,11948628,11948836,208,CDS
33697,11939921,11940042,121,CDS
33698,11939695,11939858,163,CDS
33699,11938921,11939121,200,CDS
33700,11936692,11936843,151,CDS
33701,11936261,11936505,244,CDS
33702,11936045,11936195,150,CDS
33703,11979839,11980057,218,CDS
33704,11979625,11979764,139,CDS
33705,11977462,11977562,100,CDS
33706,11976889,11977044,155,CDS
33707,11976604,11976824,220,CDS
33708,11976403,11976506,103,CDS
33709,11975746,11975861,115,CDS
33710,11973425,11973484,59,CDS
33711,11973257,11973361,104,CDS
33712,11972046,11972243,197,CDS
33713,11971459,11971972,513,CDS
33714,11970331,11970666,335,CDS
33715,11968651,11969214,563,CDS
33716,11964626,11964769,143,CDS
33717,11964058,11964259,201,CDS
33718,11962451,11962615,164,CDS
33719,11962230,11962340,110,CDS
33720,11962020,11962103,83,CDS
33721,11960075,11960080,5,CDS
33722,11954099,11954281,182,CDS
33723,11952129,11952223,94,CDS
33724,11949876,11950157,281,CDS
33725,11949052,11949254,202,CDS
33726,11948628,11948836,208,CDS
33727,11943804,11944021,217,CDS
33728,11943103,11943112,9,CDS
33729,11939921,11940042,121,CDS
33730,11939695,11939858,163,CDS
33731,11938921,11939121,200,CDS
33732,11936692,11936843,151,CDS
33733,11936261,11936505,244,CDS
33734,11936045,11936195,150,CDS
33735,11979839,11980057,218,CDS
33736,11979625,11979764,139,CDS
33737,11977462,11977562,100,CDS
33738,11976889,11977044,155,CDS
33739,11976604,11976824,220,CDS
33740,11976403,11976506,103,CDS
33741,11975746,11975861,115,CDS
33742,11973425,11973484,59,CDS
33743,11973257,11973361,104,CDS
33744,11972046,11972243,197,CDS
33745,11971459,11971972,513,CDS
33746,11970331,11970666,335,CDS
33747,11968651,11969214,563,CDS
33748,11964626,11964769,143,CDS
33749,11964058,11964259,201,CDS
33750,11962451,11962615,164,CDS
33751,11962230,11962340,110,CDS
33752,11962020,11962103,83,CDS
33753,11960075,11960080,5,CDS
33754,11954099,11954281,182,CDS
33755,11953666,11953757,91,CDS
33756,11949876,11950157,281,CDS
33757,11949052,11949254,202,CDS
33758,11948628,11948836,208,CDS
33759,11946495,11946554,59,CDS
33760,11939921,11940042,121,CDS
33761,11939695,11939858,163,CDS
33762,11938921,11939121,200,CDS
33763,11936692,11936843,151,CDS
33764,11936261,11936505,244,CDS
33765,11936045,11936195,150,CDS
33766,11979839,11980057,218,CDS
33767,11979625,11979764,139,CDS
33768,11977462,11977562,100,CDS
33769,11976889,11977044,155,CDS
33770,11976604,11976824,220,CDS
33771,11976403,11976506,103,CDS
33772,11975746,11975861,115,CDS
33773,11973425,11973484,59,CDS
33774,11973257,11973361,104,CDS
33775,11972046,11972243,197,CDS
33776,11971459,11971972,513,CDS
33777,11970331,11970666,335,CDS
33778,11968651,11969214,563,CDS
33779,11964626,11964769,143,CDS
33780,11964058,11964259,201,CDS
33781,11962451,11962615,164,CDS
33782,11962230,11962340,110,CDS
33783,11962020,11962103,83,CDS
33784,11960075,11960080,5,CDS
33785,11956922,11956924,2,CDS
33786,11954099,11954281,182,CDS
33787,11952129,11952223,94,CDS
33788,11949876,11950157,281,CDS
33789,11949052,11949254,202,CDS
33790,11948628,11948836,208,CDS
33791,11939921,11940042,121,CDS
33792,11939695,11939858,163,CDS
33793,11938921,11939121,200,CDS
33794,11936692,11936843,151,CDS
33795,11936261,11936505,244,CDS
33796,11936045,11936195,150,CDS
33797,11979839,11980057,218,CDS
33798,11979625,11979764,139,CDS
33799,11977462,11977562,100,CDS
33800,11976889,11977044,155,CDS
33801,11976604,11976824,220,CDS
33802,11976403,11976506,103,CDS
33803,11975746,11975861,115,CDS
33804,11973425,11973484,59,CDS
33805,11973257,11973361,104,CDS
33806,11972046,11972243,197,CDS
33807,11971459,11971972,513,CDS
33808,11970331,11970666,335,CDS
33809,11968651,11969214,563,CDS
33810,11964626,11964769,143,CDS
33811,11964058,11964259,201,CDS
33812,11962451,11962615,164,CDS
33813,11962230,11962340,110,CDS
33814,11962020,11962103,83,CDS
33815,11960075,11960080,5,CDS
33816,11956922,11956924,2,CDS
33817,11954099,11954281,182,CDS
33818,11952129,11952223,94,CDS
33819,11949876,11950157,281,CDS
33820,11949052,11949254,202,CDS
33821,11948628,11948836,208,CDS
33822,11939921,11940042,121,CDS
33823,11939695,11939858,163,CDS
33824,11938921,11939121,200,CDS
33825,11936692,11936843,151,CDS
33826,11936261,11936505,244,CDS
33827,11936045,11936195,150,CDS
33828,11979839,11980057,218,CDS
33829,11979625,11979764,139,CDS
33830,11979055,11979155,100,CDS
33831,11976889,11977044,155,CDS
33832,11976604,11976824,220,CDS
33833,11976403,11976506,103,CDS
33834,11974224,11974339,115,CDS
33835,11973425,11973484,59,CDS
33836,11973257,11973361,104,CDS
33837,11972046,11972243,197,CDS
33838,11971459,11971972,513,CDS
33839,11970331,11970666,335,CDS
33840,11968651,11969214,563,CDS
33841,11964626,11964769,143,CDS
33842,11964058,11964259,201,CDS
33843,11962451,11962615,164,CDS
33844,11962230,11962340,110,CDS
33845,11962020,11962103,83,CDS
33846,11954099,11954281,182,CDS
33847,11952129,11952223,94,CDS
33848,11949876,11950157,281,CDS
33849,11949052,11949254,202,CDS
33850,11948628,11948836,208,CDS
33851,11939921,11940042,121,CDS
33852,11939695,11939858,163,CDS
33853,11938921,11939121,200,CDS
33854,11936692,11936843,151,CDS
33855,11936261,11936505,244,CDS
33856,11936045,11936195,150,CDS
33857,11979839,11980057,218,CDS
33858,11979625,11979764,139,CDS
33859,11979055,11979155,100,CDS
33860,11976889,11977044,155,CDS
33861,11976604,11976824,220,CDS
33862,11976403,11976506,103,CDS
33863,11974224,11974339,115,CDS
33864,11973425,11973484,59,CDS
33865,11973257,11973361,104,CDS
33866,11972046,11972243,197,CDS
33867,11971459,11971972,513,CDS
33868,11970331,11970666,335,CDS
33869,11968651,11969214,563,CDS
33870,11964626,11964769,143,CDS
33871,11964058,11964259,201,CDS
33872,11962451,11962615,164,CDS
33873,11962230,11962340,110,CDS
33874,11962020,11962103,83,CDS
33875,11956922,11956924,2,CDS
33876,11954099,11954281,182,CDS
33877,11952129,11952223,94,CDS
33878,11949876,11950157,281,CDS
33879,11949052,11949254,202,CDS
33880,11948628,11948836,208,CDS
33881,11939921,11940042,121,CDS
33882,11939695,11939858,163,CDS
33883,11938921,11939121,200,CDS
33884,11936692,11936843,151,CDS
33885,11936261,11936505,244,CDS
33886,11936045,11936195,150,CDS
33887,11979839,11980057,218,CDS
33888,11979625,11979764,139,CDS
33889,11979055,11979155,100,CDS
33890,11976889,11977044,155,CDS
33891,11976604,11976824,220,CDS
33892,11976403,11976506,103,CDS
33893,11974224,11974339,115,CDS
33894,11973425,11973484,59,CDS
33895,11973257,11973361,104,CDS
33896,11972046,11972243,197,CDS
33897,11971459,11971972,513,CDS
33898,11970331,11970666,335,CDS
33899,11968651,11969214,563,CDS
33900,11964626,11964769,143,CDS
33901,11964058,11964259,201,CDS
33902,11962451,11962615,164,CDS
33903,11962230,11962340,110,CDS
33904,11962020,11962103,83,CDS
33905,11960075,11960080,5,CDS
33906,11954099,11954281,182,CDS
33907,11952129,11952223,94,CDS
33908,11949876,11950157,281,CDS
33909,11949052,11949254,202,CDS
33910,11948628,11948836,208,CDS
33911,11939921,11940042,121,CDS
33912,11939695,11939858,163,CDS
33913,11938921,11939121,200,CDS
33914,11936692,11936843,151,CDS
33915,11936261,11936505,244,CDS
33916,11936045,11936195,150,CDS
33917,11979839,11980057,218,CDS
33918,11979625,11979764,139,CDS
33919,11979055,11979155,100,CDS
33920,11976889,11977044,155,CDS
33921,11976604,11976824,220,CDS
33922,11976403,11976506,103,CDS
33923,11974224,11974339,115,CDS
33924,11973425,11973484,59,CDS
33925,11973257,11973361,104,CDS
33926,11972046,11972243,197,CDS
33927,11971459,11971972,513,CDS
33928,11970331,11970666,335,CDS
33929,11968651,11969214,563,CDS
33930,11964626,11964769,143,CDS
33931,11964058,11964259,201,CDS
33932,11962451,11962615,164,CDS
33933,11962230,11962340,110,CDS
33934,11962020,11962103,83,CDS
33935,11960075,11960080,5,CDS
33936,11956922,11956924,2,CDS
33937,11954099,11954281,182,CDS
33938,11952129,11952223,94,CDS
33939,11949876,11950157,281,CDS
33940,11949052,11949254,202,CDS
33941,11948628,11948836,208,CDS
33942,11939921,11940042,121,CDS
33943,11939695,11939858,163,CDS
33944,11938921,11939121,200,CDS
33945,11936692,11936843,151,CDS
33946,11936261,11936505,244,CDS
33947,11936045,11936195,150,CDS
33948,11979839,11980057,218,CDS
33949,11979625,11979764,139,CDS
33950,11979055,11979155,100,CDS
33951,11976889,11977044,155,CDS
33952,11976604,11976824,220,CDS
33953,11976403,11976506,103,CDS
33954,11975746,11975861,115,CDS
33955,11973425,11973484,59,CDS
33956,11973257,11973361,104,CDS
33957,11972046,11972243,197,CDS
33958,11971459,11971972,513,CDS
33959,11970331,11970666,335,CDS
33960,11968651,11969214,563,CDS
33961,11964626,11964769,143,CDS
33962,11964058,11964259,201,CDS
33963,11962451,11962615,164,CDS
33964,11962230,11962340,110,CDS
33965,11962020,11962103,83,CDS
33966,11954099,11954281,182,CDS
33967,11952129,11952223,94,CDS
33968,11949876,11950157,281,CDS
33969,11949052,11949254,202,CDS
33970,11948628,11948836,208,CDS
33971,11939921,11940042,121,CDS
33972,11939695,11939858,163,CDS
33973,11938921,11939121,200,CDS
33974,11936692,11936843,151,CDS
33975,11936261,11936505,244,CDS
33976,11936045,11936195,150,CDS
33977,11985154,11987764,2610,gene
33978,11987474,11987764,290,mRNA
33979,11987271,11987421,150,mRNA
33980,11987050,11987206,156,mRNA
33981,11986419,11986970,551,mRNA
33982,11985420,11986296,876,mRNA
33983,11985154,11985359,205,mRNA
33984,11987474,11987764,290,mRNA
33985,11987271,11987421,150,mRNA
33986,11987050,11987206,156,mRNA
33987,11986419,11986970,551,mRNA
33988,11985534,11986296,762,mRNA
33989,11987474,11987764,290,mRNA
33990,11987271,11987421,150,mRNA
33991,11987032,11987206,174,mRNA
33992,11986419,11986970,551,mRNA
33993,11985534,11986296,762,mRNA
33994,11987474,11987764,290,mRNA
33995,11987271,11987430,159,mRNA
33996,11987050,11987206,156,mRNA
33997,11986419,11986970,551,mRNA
33998,11985534,11986296,762,mRNA
33999,11987474,11987686,212,CDS
34000,11987271,11987421,150,CDS
34001,11987050,11987206,156,CDS
34002,11986419,11986970,551,CDS
34003,11985783,11986296,513,CDS
34004,11987474,11987686,212,CDS
34005,11987271,11987421,150,CDS
34006,11987050,11987206,156,CDS
34007,11986419,11986970,551,CDS
34008,11985783,11986296,513,CDS
34009,11987474,11987686,212,CDS
34010,11987271,11987430,159,CDS
34011,11987050,11987206,156,CDS
34012,11986419,11986970,551,CDS
34013,11985783,11986296,513,CDS
34014,11987474,11987686,212,CDS
34015,11987271,11987421,150,CDS
34016,11987032,11987206,174,CDS
34017,11986970,11986970,0,CDS
34018,11988062,11988948,886,gene
34019,11988062,11988948,886,mRNA
34020,11988163,11988912,749,CDS
34021,11990118,11992768,2650,gene
34022,11992576,11992768,192,mRNA
34023,11992414,11992517,103,mRNA
34024,11992283,11992354,71,mRNA
34025,11990977,11992229,1252,mRNA
34026,11990719,11990905,186,mRNA
34027,11990118,11990652,534,mRNA
34028,11992576,11992666,90,CDS
34029,11992414,11992517,103,CDS
34030,11992283,11992354,71,CDS
34031,11990977,11992229,1252,CDS
34032,11990719,11990905,186,CDS
34033,11990239,11990652,413,CDS
34034,11992915,12003914,10999,gene
34035,12003747,12003914,167,mRNA
34036,12001928,12002519,591,mRNA
34037,11998238,11998500,262,mRNA
34038,11997088,11997562,474,mRNA
34039,11996856,11997008,152,mRNA
34040,11996641,11996790,149,mRNA
34041,11996392,11996568,176,mRNA
34042,11995936,11996231,295,mRNA
34043,11995463,11995871,408,mRNA
34044,11995185,11995364,179,mRNA
34045,11994994,11995120,126,mRNA
34046,11994815,11994927,112,mRNA
34047,11994377,11994730,353,mRNA
34048,11993792,11994316,524,mRNA
34049,11992915,11993630,715,mRNA
34050,12001928,12002307,379,mRNA
34051,11998238,11998500,262,mRNA
34052,11997088,11997562,474,mRNA
34053,11996856,11997008,152,mRNA
34054,11996641,11996790,149,mRNA
34055,11996392,11996568,176,mRNA
34056,11995936,11996231,295,mRNA
34057,11995463,11995871,408,mRNA
34058,11995185,11995364,179,mRNA
34059,11994994,11995120,126,mRNA
34060,11994815,11994927,112,mRNA
34061,11994377,11994730,353,mRNA
34062,11993792,11994316,524,mRNA
34063,11992915,11993630,715,mRNA
34064,11998238,11998500,262,mRNA
34065,11997088,11997562,474,mRNA
34066,11996856,11997008,152,mRNA
34067,11996641,11996790,149,mRNA
34068,11996392,11996568,176,mRNA
34069,11995936,11996231,295,mRNA
34070,11995463,11995871,408,mRNA
34071,11995185,11995364,179,mRNA
34072,11994994,11995120,126,mRNA
34073,11994815,11994927,112,mRNA
34074,11994377,11994730,353,mRNA
34075,11993792,11994316,524,mRNA
34076,11992915,11993630,715,mRNA
34077,12001928,12002096,168,CDS
34078,11998238,11998500,262,CDS
34079,11997088,11997562,474,CDS
34080,11996856,11997008,152,CDS
34081,11996641,11996790,149,CDS
34082,11996392,11996568,176,CDS
34083,11995936,11996231,295,CDS
34084,11995463,11995871,408,CDS
34085,11995185,11995364,179,CDS
34086,11994994,11995120,126,CDS
34087,11994815,11994927,112,CDS
34088,11994377,11994730,353,CDS
34089,11993792,11994316,524,CDS
34090,11993497,11993630,133,CDS
34091,12001928,12002096,168,CDS
34092,11998238,11998500,262,CDS
34093,11997088,11997562,474,CDS
34094,11996856,11997008,152,CDS
34095,11996641,11996790,149,CDS
34096,11996392,11996568,176,CDS
34097,11995936,11996231,295,CDS
34098,11995463,11995871,408,CDS
34099,11995185,11995364,179,CDS
34100,11994994,11995120,126,CDS
34101,11994815,11994927,112,CDS
34102,11994377,11994730,353,CDS
34103,11993792,11994316,524,CDS
34104,11993497,11993630,133,CDS
34105,11996392,11996521,129,CDS
34106,11995936,11996231,295,CDS
34107,11995463,11995871,408,CDS
34108,11995185,11995364,179,CDS
34109,11994994,11995120,126,CDS
34110,11994815,11994927,112,CDS
34111,11994377,11994730,353,CDS
34112,11993792,11994316,524,CDS
34113,11993497,11993630,133,CDS
34114,12007176,12009904,2728,gene
34115,12007176,12007401,225,mRNA
34116,12008167,12008704,537,mRNA
34117,12008770,12008896,126,mRNA
34118,12009023,12009174,151,mRNA
34119,12009241,12009572,331,mRNA
34120,12009632,12009904,272,mRNA
34121,12007176,12007196,20,mRNA
34122,12007263,12007401,138,mRNA
34123,12008167,12008704,537,mRNA
34124,12008770,12008896,126,mRNA
34125,12009023,12009174,151,mRNA
34126,12009241,12009572,331,mRNA
34127,12009632,12009904,272,mRNA
34128,12008270,12008704,434,CDS
34129,12008770,12008896,126,CDS
34130,12009023,12009174,151,CDS
34131,12009241,12009572,331,CDS
34132,12009632,12009785,153,CDS
34133,12008270,12008704,434,CDS
34134,12008770,12008896,126,CDS
34135,12009023,12009174,151,CDS
34136,12009241,12009572,331,CDS
34137,12009632,12009785,153,CDS
34138,12009711,12012211,2500,gene
34139,12011994,12012211,217,mRNA
34140,12010948,12011933,985,mRNA
34141,12010673,12010866,193,mRNA
34142,12009711,12010601,890,mRNA
34143,12011994,12012211,217,mRNA
34144,12010948,12011933,985,mRNA
34145,12010673,12010866,193,mRNA
34146,12010000,12010601,601,mRNA
34147,12011994,12012084,90,CDS
34148,12010948,12011933,985,CDS
34149,12010673,12010866,193,CDS
34150,12010094,12010601,507,CDS
34151,12011994,12012084,90,CDS
34152,12010948,12011933,985,CDS
34153,12010673,12010866,193,CDS
34154,12010094,12010601,507,CDS
34155,12012377,12017375,4998,gene
34156,12012377,12012528,151,mRNA
34157,12016003,12016721,718,mRNA
34158,12016779,12017058,279,mRNA
34159,12014424,12014521,97,mRNA
34160,12016003,12016721,718,mRNA
34161,12016779,12017058,279,mRNA
34162,12015483,12015624,141,mRNA
34163,12016003,12016721,718,mRNA
34164,12016779,12017375,596,mRNA
34165,12015483,12015566,83,mRNA
34166,12016003,12016721,718,mRNA
34167,12016779,12017058,279,mRNA
34168,12015519,12015566,47,CDS
34169,12016003,12016721,718,CDS
34170,12016779,12016971,192,CDS
34171,12016003,12016721,718,CDS
34172,12016779,12016971,192,CDS
34173,12016003,12016721,718,CDS
34174,12016779,12016971,192,CDS
34175,12016003,12016721,718,CDS
34176,12016779,12016971,192,CDS
34177,12017225,12017961,736,gene
34178,12017225,12017961,736,mRNA
34179,12017277,12017961,684,mRNA
34180,12017451,12017873,422,CDS
34181,12017451,12017873,422,CDS
34182,12018640,12020719,2079,gene
34183,12018640,12019325,685,mRNA
34184,12019628,12019758,130,mRNA
34185,12019825,12019941,116,mRNA
34186,12020007,12020138,131,mRNA
34187,12020535,12020719,184,mRNA
34188,12019181,12019325,144,CDS
34189,12019628,12019758,130,CDS
34190,12019825,12019941,116,CDS
34191,12020007,12020138,131,CDS
34192,12020535,12020663,128,CDS
34193,12021068,12022746,1678,gene
34194,12021068,12021278,210,mRNA
34195,12021338,12022746,1408,mRNA
34196,12021160,12021278,118,CDS
34197,12021338,12022667,1329,CDS
34198,12022837,12029032,6195,gene
34199,12028424,12029032,608,mRNA
34200,12026626,12028039,1413,mRNA
34201,12025114,12026511,1397,mRNA
34202,12022837,12025057,2220,mRNA
34203,12028424,12029032,608,mRNA
34204,12026626,12028039,1413,mRNA
34205,12025114,12026511,1397,mRNA
34206,12023587,12025045,1458,mRNA
34207,12026626,12027867,1241,CDS
34208,12025114,12026511,1397,CDS
34209,12024308,12025045,737,CDS
34210,12026626,12027867,1241,CDS
34211,12025114,12026511,1397,CDS
34212,12024308,12025057,749,CDS
34213,12029754,12031465,1711,gene
34214,12031276,12031465,189,mRNA
34215,12030839,12031216,377,mRNA
34216,12030412,12030761,349,mRNA
34217,12029754,12030358,604,mRNA
34218,12031276,12031426,150,CDS
34219,12030839,12031216,377,CDS
34220,12030412,12030761,349,CDS
34221,12029786,12030358,572,CDS
34222,12032632,12035283,2651,gene
34223,12032632,12032979,347,mRNA
34224,12033042,12033233,191,mRNA
34225,12033300,12033500,200,mRNA
34226,12033902,12033971,69,mRNA
34227,12034036,12034351,315,mRNA
34228,12034412,12034901,489,mRNA
34229,12035016,12035283,267,mRNA
34230,12032814,12032979,165,CDS
34231,12033042,12033233,191,CDS
34232,12033300,12033500,200,CDS
34233,12033902,12033971,69,CDS
34234,12034036,12034351,315,CDS
34235,12034412,12034901,489,CDS
34236,12035016,12035191,175,CDS
34237,12043698,12335214,291516,gene
34238,12043698,12044349,651,mRNA
34239,12077155,12077241,86,mRNA
34240,12145795,12145828,33,mRNA
34241,12193604,12194223,619,mRNA
34242,12195769,12196623,854,mRNA
34243,12197186,12197255,69,mRNA
34244,12273935,12274240,305,mRNA
34245,12276512,12276618,106,mRNA
34246,12285501,12286706,1205,mRNA
34247,12286860,12287054,194,mRNA
34248,12288966,12289175,209,mRNA
34249,12291660,12291845,185,mRNA
34250,12295190,12295336,146,mRNA
34251,12295477,12295684,207,mRNA
34252,12312792,12312911,119,mRNA
34253,12316764,12316931,167,mRNA
34254,12317213,12317405,192,mRNA
34255,12318043,12319427,1384,mRNA
34256,12321915,12322459,544,mRNA
34257,12327291,12332165,4874,mRNA
34258,12043698,12116041,72343,gene
34259,12043698,12044349,651,ncRNA
34260,12065731,12065920,189,ncRNA
34261,12077155,12077241,86,ncRNA
34262,12115376,12116041,665,ncRNA
34263,12043698,12044349,651,ncRNA
34264,12077155,12077241,86,ncRNA
34265,12115376,12116041,665,ncRNA
34266,12055338,12056635,1297,gene
34267,12055338,12056635,1297,mRNA
34268,12055500,12056522,1022,CDS
34269,12059795,12065144,5349,gene
34270,12059795,12059887,92,mRNA
34271,12060373,12065144,4771,mRNA
34272,12059846,12059887,41,CDS
34273,12060373,12064989,4616,CDS
34274,12067200,12070139,2939,gene
34275,12069970,12070139,169,ncRNA
34276,12069750,12069893,143,ncRNA
34277,12067200,12069696,2496,ncRNA
34278,12070437,12071263,826,gene
34279,12070437,12070658,221,mRNA
34280,12070714,12071263,549,mRNA
34281,12070488,12070658,170,CDS
34282,12070714,12070881,167,CDS
34283,12072008,12072818,810,gene
34284,12072008,12072818,810,mRNA
34285,12072212,12072730,518,CDS
34286,12086469,12087025,556,gene
34287,12086831,12087025,194,mRNA
34288,12086469,12086762,293,mRNA
34289,12086831,12087025,194,mRNA
34290,12086486,12086762,276,mRNA
34291,12086831,12086944,113,CDS
34292,12086553,12086762,209,CDS
34293,12086831,12086944,113,CDS
34294,12086553,12086762,209,CDS
34295,12087211,12087695,484,gene
34296,12087211,12087276,65,ncRNA
34297,12087351,12087439,88,ncRNA
34298,12087498,12087695,197,ncRNA
34299,12091264,12092272,1008,gene
34300,12091264,12091518,254,ncRNA
34301,12091570,12091742,172,ncRNA
34302,12091806,12092070,264,ncRNA
34303,12092143,12092272,129,ncRNA
34304,12091264,12091518,254,ncRNA
34305,12091580,12091742,162,ncRNA
34306,12091806,12092070,264,ncRNA
34307,12092143,12092272,129,ncRNA
34308,12091264,12091492,228,ncRNA
34309,12091570,12091742,172,ncRNA
34310,12091806,12092083,277,ncRNA
34311,12092143,12092272,129,ncRNA
34312,12102944,12103840,896,gene
34313,12103172,12103840,668,mRNA
34314,12102944,12103051,107,mRNA
34315,12103172,12103810,638,CDS
34316,12102944,12103051,107,CDS
34317,12107200,12113357,6157,gene
34318,12107200,12107301,101,mRNA
34319,12107361,12107414,53,mRNA
34320,12107481,12107656,175,mRNA
34321,12107778,12108106,328,mRNA
34322,12108170,12113357,5187,mRNA
34323,12107200,12107301,101,mRNA
34324,12107361,12107414,53,mRNA
34325,12107484,12107656,172,mRNA
34326,12107778,12108106,328,mRNA
34327,12108170,12113357,5187,mRNA
34328,12107297,12107301,4,CDS
34329,12107361,12107414,53,CDS
34330,12107481,12107656,175,CDS
34331,12107778,12108106,328,CDS
34332,12108170,12113254,5084,CDS
34333,12107297,12107301,4,CDS
34334,12107361,12107414,53,CDS
34335,12107484,12107656,172,CDS
34336,12107778,12108106,328,CDS
34337,12108170,12113254,5084,CDS
34338,12115791,12115841,50,mobile_element
34339,12128286,12128914,628,mRNA
34340,12145795,12145828,33,mRNA
34341,12193604,12194223,619,mRNA
34342,12195769,12196623,854,mRNA
34343,12197186,12197255,69,mRNA
34344,12273935,12274240,305,mRNA
34345,12276512,12276618,106,mRNA
34346,12285501,12286706,1205,mRNA
34347,12286860,12287054,194,mRNA
34348,12288966,12289175,209,mRNA
34349,12291660,12291845,185,mRNA
34350,12295190,12295336,146,mRNA
34351,12295477,12295684,207,mRNA
34352,12298169,12298195,26,mRNA
34353,12312792,12312911,119,mRNA
34354,12316764,12316931,167,mRNA
34355,12317213,12317405,192,mRNA
34356,12318043,12319427,1384,mRNA
34357,12321915,12322459,544,mRNA
34358,12327291,12335214,7923,mRNA
34359,12128286,12128914,628,mRNA
34360,12145795,12145828,33,mRNA
34361,12193604,12194223,619,mRNA
34362,12195769,12196623,854,mRNA
34363,12197186,12197255,69,mRNA
34364,12204139,12204409,270,mRNA
34365,12229666,12230370,704,mRNA
34366,12273935,12274240,305,mRNA
34367,12276512,12276618,106,mRNA
34368,12285501,12286706,1205,mRNA
34369,12286860,12287054,194,mRNA
34370,12288966,12289175,209,mRNA
34371,12291660,12291845,185,mRNA
34372,12295190,12295336,146,mRNA
34373,12295477,12295684,207,mRNA
34374,12312792,12312911,119,mRNA
34375,12316764,12316931,167,mRNA
34376,12317213,12317405,192,mRNA
34377,12318043,12319427,1384,mRNA
34378,12321915,12322459,544,mRNA
34379,12327291,12332165,4874,mRNA
34380,12128286,12128914,628,mRNA
34381,12145795,12145828,33,mRNA
34382,12193604,12194223,619,mRNA
34383,12195769,12196623,854,mRNA
34384,12197186,12197255,69,mRNA
34385,12229666,12230370,704,mRNA
34386,12273935,12274240,305,mRNA
34387,12276512,12276618,106,mRNA
34388,12285501,12286706,1205,mRNA
34389,12286860,12287054,194,mRNA
34390,12288966,12289175,209,mRNA
34391,12291660,12291845,185,mRNA
34392,12295190,12295336,146,mRNA
34393,12295477,12295684,207,mRNA
34394,12312792,12312911,119,mRNA
34395,12316764,12316931,167,mRNA
34396,12317213,12317405,192,mRNA
34397,12318043,12319427,1384,mRNA
34398,12321915,12322459,544,mRNA
34399,12327291,12332165,4874,mRNA
34400,12128286,12128914,628,mRNA
34401,12145795,12145828,33,mRNA
34402,12193604,12194223,619,mRNA
34403,12195769,12196623,854,mRNA
34404,12197186,12197255,69,mRNA
34405,12273935,12274240,305,mRNA
34406,12276512,12276618,106,mRNA
34407,12285501,12286706,1205,mRNA
34408,12286860,12287054,194,mRNA
34409,12288966,12289175,209,mRNA
34410,12291660,12291845,185,mRNA
34411,12295190,12295336,146,mRNA
34412,12295477,12295684,207,mRNA
