,start,end,lenght,feature
34413,12312792,12312911,119,mRNA
34414,12316764,12316931,167,mRNA
34415,12317213,12317405,192,mRNA
34416,12318043,12319427,1384,mRNA
34417,12321915,12322459,544,mRNA
34418,12327291,12332165,4874,mRNA
34419,12163544,12163806,262,mobile_element
34420,12168193,12173562,5369,mobile_element
34421,12176440,12178626,2186,gene
34422,12176440,12178626,2186,mRNA
34423,12176895,12178607,1712,CDS
34424,12193881,12194223,342,CDS
34425,12195769,12196623,854,CDS
34426,12197186,12197255,69,CDS
34427,12273935,12274240,305,CDS
34428,12276512,12276618,106,CDS
34429,12285501,12286706,1205,CDS
34430,12286860,12287054,194,CDS
34431,12288966,12289175,209,CDS
34432,12291660,12291845,185,CDS
34433,12295190,12295336,146,CDS
34434,12295477,12295684,207,CDS
34435,12298169,12298195,26,CDS
34436,12312792,12312911,119,CDS
34437,12316764,12316931,167,CDS
34438,12317213,12317405,192,CDS
34439,12318043,12319427,1384,CDS
34440,12321915,12322459,544,CDS
34441,12327291,12331183,3892,CDS
34442,12193881,12194223,342,CDS
34443,12195769,12196623,854,CDS
34444,12197186,12197255,69,CDS
34445,12273935,12274240,305,CDS
34446,12276512,12276618,106,CDS
34447,12285501,12286706,1205,CDS
34448,12286860,12287054,194,CDS
34449,12288966,12289175,209,CDS
34450,12291660,12291845,185,CDS
34451,12295190,12295336,146,CDS
34452,12295477,12295684,207,CDS
34453,12312792,12312911,119,CDS
34454,12316764,12316931,167,CDS
34455,12317213,12317405,192,CDS
34456,12318043,12319427,1384,CDS
34457,12321915,12322459,544,CDS
34458,12327291,12331183,3892,CDS
34459,12193881,12194223,342,CDS
34460,12195769,12196623,854,CDS
34461,12197186,12197255,69,CDS
34462,12273935,12274240,305,CDS
34463,12276512,12276618,106,CDS
34464,12285501,12286706,1205,CDS
34465,12286860,12287054,194,CDS
34466,12288966,12289175,209,CDS
34467,12291660,12291845,185,CDS
34468,12295190,12295336,146,CDS
34469,12295477,12295684,207,CDS
34470,12312792,12312911,119,CDS
34471,12316764,12316931,167,CDS
34472,12317213,12317405,192,CDS
34473,12318043,12319427,1384,CDS
34474,12321915,12322459,544,CDS
34475,12327291,12331183,3892,CDS
34476,12203798,12203878,80,mRNA
34477,12204139,12204409,270,mRNA
34478,12229666,12230370,704,mRNA
34479,12273935,12274240,305,mRNA
34480,12276512,12276618,106,mRNA
34481,12285501,12286706,1205,mRNA
34482,12286860,12287054,194,mRNA
34483,12288966,12289175,209,mRNA
34484,12291660,12291845,185,mRNA
34485,12295190,12295336,146,mRNA
34486,12295477,12295684,207,mRNA
34487,12312792,12312911,119,mRNA
34488,12316764,12316931,167,mRNA
34489,12317213,12317405,192,mRNA
34490,12318043,12319427,1384,mRNA
34491,12321915,12322459,544,mRNA
34492,12327291,12335214,7923,mRNA
34493,12203798,12203996,198,mRNA
34494,12204139,12204409,270,mRNA
34495,12229666,12230370,704,mRNA
34496,12273935,12274240,305,mRNA
34497,12276512,12276618,106,mRNA
34498,12285501,12286706,1205,mRNA
34499,12286860,12287054,194,mRNA
34500,12288966,12289175,209,mRNA
34501,12291660,12291845,185,mRNA
34502,12295190,12295336,146,mRNA
34503,12295477,12295684,207,mRNA
34504,12298169,12298195,26,mRNA
34505,12312792,12312911,119,mRNA
34506,12316764,12316931,167,mRNA
34507,12317213,12317405,192,mRNA
34508,12318043,12319427,1384,mRNA
34509,12321915,12322459,544,mRNA
34510,12327291,12332165,4874,mRNA
34511,12203798,12203984,186,mRNA
34512,12204139,12204409,270,mRNA
34513,12229666,12230370,704,mRNA
34514,12273935,12274240,305,mRNA
34515,12276512,12276618,106,mRNA
34516,12285501,12286706,1205,mRNA
34517,12286860,12287054,194,mRNA
34518,12288966,12289175,209,mRNA
34519,12291660,12291845,185,mRNA
34520,12295190,12295336,146,mRNA
34521,12295477,12295684,207,mRNA
34522,12298169,12298195,26,mRNA
34523,12312792,12312911,119,mRNA
34524,12316764,12316931,167,mRNA
34525,12317213,12317405,192,mRNA
34526,12318043,12319427,1384,mRNA
34527,12321915,12322459,544,mRNA
34528,12327291,12332165,4874,mRNA
34529,12203798,12203978,180,mRNA
34530,12204139,12204409,270,mRNA
34531,12229666,12230370,704,mRNA
34532,12273935,12274240,305,mRNA
34533,12276512,12276618,106,mRNA
34534,12285501,12286706,1205,mRNA
34535,12286860,12287054,194,mRNA
34536,12288966,12289175,209,mRNA
34537,12291660,12291845,185,mRNA
34538,12295190,12295336,146,mRNA
34539,12295477,12295684,207,mRNA
34540,12312792,12312911,119,mRNA
34541,12316764,12316931,167,mRNA
34542,12317213,12317405,192,mRNA
34543,12318043,12319427,1384,mRNA
34544,12321915,12322459,544,mRNA
34545,12327291,12332165,4874,mRNA
34546,12229923,12230370,447,mRNA
34547,12276512,12276618,106,mRNA
34548,12285501,12286706,1205,mRNA
34549,12286860,12287054,194,mRNA
34550,12288966,12289175,209,mRNA
34551,12291660,12291845,185,mRNA
34552,12295190,12295336,146,mRNA
34553,12295477,12295684,207,mRNA
34554,12312792,12312911,119,mRNA
34555,12316764,12316931,167,mRNA
34556,12317213,12317405,192,mRNA
34557,12318043,12319427,1384,mRNA
34558,12321915,12322459,544,mRNA
34559,12327291,12332165,4874,mRNA
34560,12230028,12230370,342,mRNA
34561,12273935,12274240,305,mRNA
34562,12276512,12276618,106,mRNA
34563,12285501,12286706,1205,mRNA
34564,12286860,12287054,194,mRNA
34565,12288966,12289175,209,mRNA
34566,12291660,12291845,185,mRNA
34567,12295190,12295336,146,mRNA
34568,12295477,12295684,207,mRNA
34569,12312792,12312911,119,mRNA
34570,12316764,12316931,167,mRNA
34571,12317213,12317405,192,mRNA
34572,12318043,12319427,1384,mRNA
34573,12321915,12322459,544,mRNA
34574,12327291,12332165,4874,mRNA
34575,12230225,12230370,145,CDS
34576,12273935,12274240,305,CDS
34577,12276512,12276618,106,CDS
34578,12285501,12286706,1205,CDS
34579,12286860,12287054,194,CDS
34580,12288966,12289175,209,CDS
34581,12291660,12291845,185,CDS
34582,12295190,12295336,146,CDS
34583,12295477,12295684,207,CDS
34584,12298169,12298195,26,CDS
34585,12312792,12312911,119,CDS
34586,12316764,12316931,167,CDS
34587,12317213,12317405,192,CDS
34588,12318043,12319427,1384,CDS
34589,12321915,12322459,544,CDS
34590,12327291,12331183,3892,CDS
34591,12230225,12230370,145,CDS
34592,12273935,12274240,305,CDS
34593,12276512,12276618,106,CDS
34594,12285501,12286706,1205,CDS
34595,12286860,12287054,194,CDS
34596,12288966,12289175,209,CDS
34597,12291660,12291845,185,CDS
34598,12295190,12295336,146,CDS
34599,12295477,12295684,207,CDS
34600,12298169,12298195,26,CDS
34601,12312792,12312911,119,CDS
34602,12316764,12316931,167,CDS
34603,12317213,12317405,192,CDS
34604,12318043,12319427,1384,CDS
34605,12321915,12322459,544,CDS
34606,12327291,12331183,3892,CDS
34607,12230225,12230370,145,CDS
34608,12273935,12274240,305,CDS
34609,12276512,12276618,106,CDS
34610,12285501,12286706,1205,CDS
34611,12286860,12287054,194,CDS
34612,12288966,12289175,209,CDS
34613,12291660,12291845,185,CDS
34614,12295190,12295336,146,CDS
34615,12295477,12295684,207,CDS
34616,12312792,12312911,119,CDS
34617,12316764,12316931,167,CDS
34618,12317213,12317405,192,CDS
34619,12318043,12319427,1384,CDS
34620,12321915,12322459,544,CDS
34621,12327291,12331183,3892,CDS
34622,12230225,12230370,145,CDS
34623,12273935,12274240,305,CDS
34624,12276512,12276618,106,CDS
34625,12285501,12286706,1205,CDS
34626,12286860,12287054,194,CDS
34627,12288966,12289175,209,CDS
34628,12291660,12291845,185,CDS
34629,12295190,12295336,146,CDS
34630,12295477,12295684,207,CDS
34631,12312792,12312911,119,CDS
34632,12316764,12316931,167,CDS
34633,12317213,12317405,192,CDS
34634,12318043,12319427,1384,CDS
34635,12321915,12322459,544,CDS
34636,12327291,12331183,3892,CDS
34637,12230225,12230370,145,CDS
34638,12273935,12274240,305,CDS
34639,12276512,12276618,106,CDS
34640,12285501,12286706,1205,CDS
34641,12286860,12287054,194,CDS
34642,12288966,12289175,209,CDS
34643,12291660,12291845,185,CDS
34644,12295190,12295336,146,CDS
34645,12295477,12295684,207,CDS
34646,12312792,12312911,119,CDS
34647,12316764,12316931,167,CDS
34648,12317213,12317405,192,CDS
34649,12318043,12319427,1384,CDS
34650,12321915,12322459,544,CDS
34651,12327291,12331183,3892,CDS
34652,12230225,12230370,145,CDS
34653,12273935,12274240,305,CDS
34654,12276512,12276618,106,CDS
34655,12285501,12286706,1205,CDS
34656,12286860,12287054,194,CDS
34657,12288966,12289175,209,CDS
34658,12291660,12291845,185,CDS
34659,12295190,12295336,146,CDS
34660,12295477,12295684,207,CDS
34661,12312792,12312911,119,CDS
34662,12316764,12316931,167,CDS
34663,12317213,12317405,192,CDS
34664,12318043,12319427,1384,CDS
34665,12321915,12322459,544,CDS
34666,12327291,12331183,3892,CDS
34667,12230225,12230370,145,CDS
34668,12273935,12274240,305,CDS
34669,12276512,12276618,106,CDS
34670,12285501,12286706,1205,CDS
34671,12286860,12287054,194,CDS
34672,12288966,12289175,209,CDS
34673,12291660,12291845,185,CDS
34674,12295190,12295336,146,CDS
34675,12295477,12295684,207,CDS
34676,12312792,12312911,119,CDS
34677,12316764,12316931,167,CDS
34678,12317213,12317405,192,CDS
34679,12318043,12319427,1384,CDS
34680,12321915,12322459,544,CDS
34681,12327291,12331183,3892,CDS
34682,12230225,12230370,145,CDS
34683,12276512,12276618,106,CDS
34684,12285501,12286706,1205,CDS
34685,12286860,12287054,194,CDS
34686,12288966,12289175,209,CDS
34687,12291660,12291845,185,CDS
34688,12295190,12295336,146,CDS
34689,12295477,12295684,207,CDS
34690,12312792,12312911,119,CDS
34691,12316764,12316931,167,CDS
34692,12317213,12317405,192,CDS
34693,12318043,12319427,1384,CDS
34694,12321915,12322459,544,CDS
34695,12327291,12331183,3892,CDS
34696,12234562,12235877,1315,gene
34697,12235192,12235877,685,mRNA
34698,12234562,12235125,563,mRNA
34699,12235192,12235729,537,CDS
34700,12234671,12235125,454,CDS
34701,12248981,12249139,158,mobile_element
34702,12274635,12275155,520,gene
34703,12274635,12275155,520,mRNA
34704,12274724,12275089,365,CDS
34705,12302018,12303258,1240,mobile_element
34706,12319830,12319867,37,mobile_element
34707,12373118,12374448,1330,gene
34708,12373118,12374448,1330,mRNA
34709,12373245,12374279,1034,CDS
34710,12375596,12377755,2159,gene
34711,12377316,12377755,439,mRNA
34712,12376651,12377206,555,mRNA
34713,12375596,12376579,983,mRNA
34714,12377316,12377704,388,CDS
34715,12376651,12377206,555,CDS
34716,12375596,12376579,983,CDS
34717,12381926,12385770,3844,mobile_element
34718,12404616,12408477,3861,gene
34719,12405814,12408477,2663,mRNA
34720,12405516,12405741,225,mRNA
34721,12404616,12405444,828,mRNA
34722,12406549,12408405,1856,CDS
34723,12408861,12409825,964,gene
34724,12408861,12409440,579,mRNA
34725,12409510,12409825,315,mRNA
34726,12408955,12409440,485,CDS
34727,12409510,12409743,233,CDS
34728,12411018,12412181,1163,gene
34729,12412103,12412181,78,ncRNA
34730,12411874,12411991,117,ncRNA
34731,12411644,12411816,172,ncRNA
34732,12411365,12411589,224,ncRNA
34733,12411018,12411310,292,ncRNA
34734,12432224,12453650,21426,gene
34735,12432224,12432560,336,mRNA
34736,12433096,12433339,243,mRNA
34737,12434989,12435344,355,mRNA
34738,12436013,12436332,319,mRNA
34739,12436538,12436653,115,mRNA
34740,12436712,12436797,85,mRNA
34741,12436858,12436987,129,mRNA
34742,12450285,12450386,101,mRNA
34743,12450795,12450878,83,mRNA
34744,12451074,12451210,136,mRNA
34745,12451273,12451446,173,mRNA
34746,12452220,12452374,154,mRNA
34747,12452443,12452590,147,mRNA
34748,12452678,12452857,179,mRNA
34749,12452917,12453057,140,mRNA
34750,12453142,12453650,508,mRNA
34751,12432224,12432384,160,mRNA
34752,12433096,12433339,243,mRNA
34753,12434989,12435344,355,mRNA
34754,12436013,12436332,319,mRNA
34755,12436538,12436653,115,mRNA
34756,12436712,12436797,85,mRNA
34757,12436858,12436987,129,mRNA
34758,12450285,12450386,101,mRNA
34759,12450795,12450878,83,mRNA
34760,12451074,12451210,136,mRNA
34761,12451273,12451446,173,mRNA
34762,12452220,12452374,154,mRNA
34763,12452443,12452590,147,mRNA
34764,12452678,12452857,179,mRNA
34765,12452917,12453057,140,mRNA
34766,12453142,12453650,508,mRNA
34767,12435252,12435344,92,CDS
34768,12436013,12436332,319,CDS
34769,12436538,12436653,115,CDS
34770,12436712,12436797,85,CDS
34771,12436858,12436987,129,CDS
34772,12450285,12450386,101,CDS
34773,12450795,12450878,83,CDS
34774,12451074,12451210,136,CDS
34775,12451273,12451446,173,CDS
34776,12452220,12452374,154,CDS
34777,12452443,12452590,147,CDS
34778,12452678,12452857,179,CDS
34779,12452917,12453057,140,CDS
34780,12453142,12453291,149,CDS
34781,12435252,12435344,92,CDS
34782,12436013,12436332,319,CDS
34783,12436538,12436653,115,CDS
34784,12436712,12436797,85,CDS
34785,12436858,12436987,129,CDS
34786,12450285,12450386,101,CDS
34787,12450795,12450878,83,CDS
34788,12451074,12451210,136,CDS
34789,12451273,12451446,173,CDS
34790,12452220,12452374,154,CDS
34791,12452443,12452590,147,CDS
34792,12452678,12452857,179,CDS
34793,12452917,12453057,140,CDS
34794,12453142,12453291,149,CDS
34795,12441484,12441536,52,mRNA
34796,12443007,12447797,4790,mRNA
34797,12451074,12451210,136,mRNA
34798,12451273,12451446,173,mRNA
34799,12452220,12452374,154,mRNA
34800,12452443,12452590,147,mRNA
34801,12452678,12452857,179,mRNA
34802,12452917,12453057,140,mRNA
34803,12453142,12453650,508,mRNA
34804,12443198,12447797,4599,CDS
34805,12451074,12451210,136,CDS
34806,12451273,12451446,173,CDS
34807,12452220,12452374,154,CDS
34808,12452443,12452590,147,CDS
34809,12452678,12452857,179,CDS
34810,12452917,12453057,140,CDS
34811,12453142,12453291,149,CDS
34812,12454729,12455683,954,gene
34813,12454729,12455683,954,mRNA
34814,12454729,12455443,714,mRNA
34815,12454869,12455438,569,CDS
34816,12454869,12455438,569,CDS
34817,12455771,12456258,487,gene
34818,12455771,12456258,487,ncRNA
34819,12455771,12456060,289,ncRNA
34820,12456409,12457763,1354,gene
34821,12457685,12457763,78,mRNA
34822,12456409,12457509,1100,mRNA
34823,12457685,12457690,5,CDS
34824,12456556,12457509,953,CDS
34825,12459796,12463112,3316,gene
34826,12462867,12463112,245,mRNA
34827,12461736,12461872,136,mRNA
34828,12461456,12461649,193,mRNA
34829,12460989,12461211,222,mRNA
34830,12459796,12460583,787,mRNA
34831,12462867,12463112,245,mRNA
34832,12461736,12461872,136,mRNA
34833,12461456,12461679,223,mRNA
34834,12460989,12461211,222,mRNA
34835,12459796,12460583,787,mRNA
34836,12462055,12462161,106,mRNA
34837,12461736,12461872,136,mRNA
34838,12461456,12461649,193,mRNA
34839,12460989,12461211,222,mRNA
34840,12459796,12460583,787,mRNA
34841,12461736,12461868,132,CDS
34842,12461456,12461649,193,CDS
34843,12460989,12461211,222,CDS
34844,12460366,12460583,217,CDS
34845,12461736,12461868,132,CDS
34846,12461456,12461649,193,CDS
34847,12460989,12461211,222,CDS
34848,12460366,12460583,217,CDS
34849,12461736,12461868,132,CDS
34850,12461456,12461679,223,CDS
34851,12460989,12461211,222,CDS
34852,12460366,12460583,217,CDS
34853,12463528,12478431,14903,gene
34854,12463528,12464619,1091,mRNA
34855,12465249,12465488,239,mRNA
34856,12475640,12475840,200,mRNA
34857,12475915,12475997,82,mRNA
34858,12476153,12476268,115,mRNA
34859,12476337,12478431,2094,mRNA
34860,12464099,12464619,520,CDS
34861,12465249,12465488,239,CDS
34862,12475640,12475840,200,CDS
34863,12475915,12475997,82,CDS
34864,12476153,12476268,115,CDS
34865,12476337,12476573,236,CDS
34866,12471664,12471908,244,mRNA
34867,12475640,12475840,200,mRNA
34868,12475915,12475997,82,mRNA
34869,12476153,12476268,115,mRNA
34870,12476337,12478431,2094,mRNA
34871,12471664,12471908,244,mRNA
34872,12475640,12475840,200,mRNA
34873,12475915,12475997,82,mRNA
34874,12476153,12476268,115,mRNA
34875,12476337,12477497,1160,mRNA
34876,12475192,12475260,68,mRNA
34877,12475640,12475840,200,mRNA
34878,12475915,12475997,82,mRNA
34879,12476153,12476268,115,mRNA
34880,12476319,12477497,1178,mRNA
34881,12475767,12475840,73,CDS
34882,12475915,12475997,82,CDS
34883,12476153,12476268,115,CDS
34884,12476319,12476573,254,CDS
34885,12475767,12475840,73,CDS
34886,12475915,12475997,82,CDS
34887,12476153,12476268,115,CDS
34888,12476337,12476573,236,CDS
34889,12475767,12475840,73,CDS
34890,12475915,12475997,82,CDS
34891,12476153,12476268,115,CDS
34892,12476337,12476573,236,CDS
34893,12486970,12489448,2478,gene
34894,12486970,12487093,123,mRNA
34895,12487827,12488041,214,mRNA
34896,12488317,12488496,179,mRNA
34897,12488642,12489448,806,mRNA
34898,12487082,12487093,11,CDS
34899,12487827,12488041,214,CDS
34900,12488317,12488496,179,CDS
34901,12488642,12489047,405,CDS
34902,12490291,12492982,2691,gene
34903,12490291,12490592,301,mRNA
34904,12490660,12492982,2322,mRNA
34905,12490383,12490592,209,CDS
34906,12490660,12492900,2240,CDS
34907,12494395,12496597,2202,gene
34908,12494395,12496597,2202,mRNA
34909,12494462,12496561,2099,CDS
34910,12497188,12516565,19377,gene
34911,12497188,12497593,405,mRNA
34912,12514484,12515517,1033,mRNA
34913,12515645,12515767,122,mRNA
34914,12515825,12516565,740,mRNA
34915,12497573,12497593,20,CDS
34916,12514484,12515517,1033,CDS
34917,12515645,12515767,122,CDS
34918,12515825,12516059,234,CDS
34919,12497701,12497808,107,gene
34920,12497701,12497808,107,ncRNA
34921,12516634,12568452,51818,gene
34922,12568289,12568452,163,mRNA
34923,12565015,12566836,1821,mRNA
34924,12564302,12564691,389,mRNA
34925,12563082,12563241,159,mRNA
34926,12529488,12529622,134,mRNA
34927,12523518,12524226,708,mRNA
34928,12521909,12522726,817,mRNA
34929,12519656,12521822,2166,mRNA
34930,12519403,12519586,183,mRNA
34931,12519228,12519347,119,mRNA
34932,12516634,12519165,2531,mRNA
34933,12546662,12546982,320,mRNA
34934,12529488,12529622,134,mRNA
34935,12523518,12524226,708,mRNA
34936,12521909,12522726,817,mRNA
34937,12519656,12521822,2166,mRNA
34938,12519403,12519586,183,mRNA
34939,12519228,12519347,119,mRNA
34940,12516634,12519165,2531,mRNA
34941,12531021,12531233,212,mRNA
34942,12529488,12529622,134,mRNA
34943,12523518,12524226,708,mRNA
34944,12521909,12522726,817,mRNA
34945,12519656,12521822,2166,mRNA
34946,12519403,12519586,183,mRNA
34947,12519228,12519347,119,mRNA
34948,12516634,12519165,2531,mRNA
34949,12546662,12546982,320,mRNA
34950,12529488,12529622,134,mRNA
34951,12523518,12524226,708,mRNA
34952,12521909,12522726,817,mRNA
34953,12519656,12521822,2166,mRNA
34954,12519403,12519586,183,mRNA
34955,12519228,12519347,119,mRNA
34956,12517399,12519165,1766,mRNA
34957,12565015,12565451,436,CDS
34958,12564302,12564691,389,CDS
34959,12563082,12563241,159,CDS
34960,12529488,12529622,134,CDS
34961,12523518,12524226,708,CDS
34962,12521909,12522726,817,CDS
34963,12519656,12521822,2166,CDS
34964,12519403,12519586,183,CDS
34965,12519228,12519347,119,CDS
34966,12518979,12519165,186,CDS
34967,12546662,12546691,29,CDS
34968,12529488,12529622,134,CDS
34969,12523518,12524226,708,CDS
34970,12521909,12522726,817,CDS
34971,12519656,12521822,2166,CDS
34972,12519403,12519586,183,CDS
34973,12519228,12519347,119,CDS
34974,12518979,12519165,186,CDS
34975,12531021,12531233,212,CDS
34976,12529488,12529622,134,CDS
34977,12523518,12524226,708,CDS
34978,12521909,12522726,817,CDS
34979,12519656,12521822,2166,CDS
34980,12519403,12519586,183,CDS
34981,12519228,12519347,119,CDS
34982,12518979,12519165,186,CDS
34983,12519656,12521807,2151,CDS
34984,12519403,12519586,183,CDS
34985,12519228,12519347,119,CDS
34986,12518979,12519165,186,CDS
34987,12553124,12554235,1111,gene
34988,12553124,12553510,386,mRNA
34989,12553622,12553831,209,mRNA
34990,12554015,12554235,220,mRNA
34991,12553124,12553510,386,mRNA
34992,12553622,12553831,209,mRNA
34993,12554021,12554235,214,mRNA
34994,12553248,12553510,262,CDS
34995,12553622,12553831,209,CDS
34996,12554015,12554135,120,CDS
34997,12553248,12553510,262,CDS
34998,12553622,12553831,209,CDS
34999,12554021,12554135,114,CDS
35000,12569169,12583193,14024,gene
35001,12581572,12583193,1621,mRNA
35002,12572772,12573409,637,mRNA
35003,12569169,12572626,3457,mRNA
35004,12581572,12583193,1621,mRNA
35005,12573725,12573814,89,mRNA
35006,12572772,12573409,637,mRNA
35007,12569751,12572626,2875,mRNA
35008,12581572,12583193,1621,mRNA
35009,12573725,12573859,134,mRNA
35010,12572772,12573409,637,mRNA
35011,12571211,12572626,1415,mRNA
35012,12581572,12582550,978,CDS
35013,12572772,12573409,637,CDS
35014,12572486,12572626,140,CDS
35015,12581572,12582550,978,CDS
35016,12573725,12573814,89,CDS
35017,12572772,12573409,637,CDS
35018,12572486,12572626,140,CDS
35019,12581572,12582550,978,CDS
35020,12573725,12573859,134,CDS
35021,12572772,12573409,637,CDS
35022,12572486,12572626,140,CDS
35023,12584385,12592193,7808,gene
35024,12591931,12592193,262,mRNA
35025,12589841,12590484,643,mRNA
35026,12589256,12589321,65,mRNA
35027,12587970,12589167,1197,mRNA
35028,12586310,12587900,1590,mRNA
35029,12584385,12586249,1864,mRNA
35030,12589524,12589683,159,mRNA
35031,12587970,12589167,1197,mRNA
35032,12586310,12587900,1590,mRNA
35033,12584385,12586249,1864,mRNA
35034,12591968,12592193,225,mRNA
35035,12589841,12590484,643,mRNA
35036,12587970,12589167,1197,mRNA
35037,12586310,12587900,1590,mRNA
35038,12584945,12586249,1304,mRNA
35039,12589256,12589348,92,mRNA
35040,12587970,12589167,1197,mRNA
35041,12586310,12587900,1590,mRNA
35042,12584945,12586249,1304,mRNA
35043,12591931,12592193,262,mRNA
35044,12589841,12590484,643,mRNA
35045,12587970,12589167,1197,mRNA
35046,12586310,12587900,1590,mRNA
35047,12585426,12586249,823,mRNA
35048,12589841,12590448,607,CDS
35049,12587970,12589167,1197,CDS
35050,12586310,12587900,1590,CDS
35051,12585939,12586249,310,CDS
35052,12589841,12590448,607,CDS
35053,12587970,12589167,1197,CDS
35054,12586310,12587900,1590,CDS
35055,12585939,12586249,310,CDS
35056,12589841,12590448,607,CDS
35057,12589256,12589321,65,CDS
35058,12587970,12589167,1197,CDS
35059,12586310,12587900,1590,CDS
35060,12585939,12586249,310,CDS
35061,12589524,12589582,58,CDS
35062,12587970,12589167,1197,CDS
35063,12586310,12587900,1590,CDS
35064,12585939,12586249,310,CDS
35065,12589256,12589287,31,CDS
35066,12587970,12589167,1197,CDS
35067,12586310,12587900,1590,CDS
35068,12585939,12586249,310,CDS
35069,12592555,12595624,3069,gene
35070,12595497,12595624,127,mRNA
35071,12594968,12595331,363,mRNA
35072,12593876,12594892,1016,mRNA
35073,12593007,12593612,605,mRNA
35074,12592555,12592948,393,mRNA
35075,12595497,12595546,49,CDS
35076,12594968,12595331,363,CDS
35077,12593876,12594892,1016,CDS
35078,12593007,12593612,605,CDS
35079,12592700,12592948,248,CDS
35080,12596047,12609910,13863,gene
35081,12596047,12596234,187,mRNA
35082,12597346,12600441,3095,mRNA
35083,12601583,12601897,314,mRNA
35084,12603010,12603466,456,mRNA
35085,12603529,12604259,730,mRNA
35086,12604320,12604584,264,mRNA
35087,12604648,12604797,149,mRNA
35088,12604864,12605388,524,mRNA
35089,12605803,12606153,350,mRNA
35090,12607698,12607879,181,mRNA
35091,12607999,12608528,529,mRNA
35092,12608624,12608865,241,mRNA
35093,12608935,12609910,975,mRNA
35094,12596047,12596234,187,mRNA
35095,12597346,12600441,3095,mRNA
35096,12603010,12603466,456,mRNA
35097,12603529,12604259,730,mRNA
35098,12604320,12604584,264,mRNA
35099,12604648,12604797,149,mRNA
35100,12604864,12605388,524,mRNA
35101,12605803,12606153,350,mRNA
35102,12607698,12607879,181,mRNA
35103,12607999,12608528,529,mRNA
35104,12608624,12608865,241,mRNA
35105,12608935,12609910,975,mRNA
35106,12596047,12596234,187,mRNA
35107,12597346,12600441,3095,mRNA
35108,12601583,12601897,314,mRNA
35109,12603010,12603466,456,mRNA
35110,12603529,12604259,730,mRNA
35111,12604320,12604584,264,mRNA
35112,12604648,12604797,149,mRNA
35113,12604861,12605388,527,mRNA
35114,12605803,12607707,1904,mRNA
35115,12596047,12596234,187,mRNA
35116,12597346,12600441,3095,mRNA
35117,12603010,12603466,456,mRNA
35118,12603529,12604259,730,mRNA
35119,12604320,12604584,264,mRNA
35120,12604648,12604797,149,mRNA
35121,12604861,12605388,527,mRNA
35122,12605803,12607707,1904,mRNA
35123,12596676,12596737,61,mRNA
35124,12597346,12600441,3095,mRNA
35125,12601583,12601897,314,mRNA
35126,12603010,12603466,456,mRNA
35127,12603529,12604259,730,mRNA
35128,12604320,12604584,264,mRNA
35129,12604648,12604797,149,mRNA
35130,12604861,12605388,527,mRNA
35131,12605803,12606153,350,mRNA
35132,12607698,12607879,181,mRNA
35133,12607978,12608528,550,mRNA
35134,12608624,12608865,241,mRNA
35135,12608941,12609910,969,mRNA
35136,12596901,12596969,68,mRNA
35137,12597346,12600441,3095,mRNA
35138,12603010,12603466,456,mRNA
35139,12603529,12604259,730,mRNA
35140,12604320,12604584,264,mRNA
35141,12604648,12604797,149,mRNA
35142,12604861,12605388,527,mRNA
35143,12607698,12607879,181,mRNA
35144,12607999,12608528,529,mRNA
