,start,end,lenght,feature
35145,12608624,12608865,241,mRNA
35146,12608935,12609910,975,mRNA
35147,12597353,12600441,3088,CDS
35148,12601583,12601897,314,CDS
35149,12603010,12603466,456,CDS
35150,12603529,12604259,730,CDS
35151,12604320,12604584,264,CDS
35152,12604648,12604797,149,CDS
35153,12604861,12605388,527,CDS
35154,12605803,12606153,350,CDS
35155,12607698,12607879,181,CDS
35156,12607978,12608528,550,CDS
35157,12608624,12608757,133,CDS
35158,12597353,12600441,3088,CDS
35159,12601583,12601897,314,CDS
35160,12603010,12603466,456,CDS
35161,12603529,12604259,730,CDS
35162,12604320,12604584,264,CDS
35163,12604648,12604797,149,CDS
35164,12604864,12605388,524,CDS
35165,12605803,12606153,350,CDS
35166,12607698,12607879,181,CDS
35167,12607999,12608528,529,CDS
35168,12608624,12608757,133,CDS
35169,12597353,12600441,3088,CDS
35170,12603010,12603466,456,CDS
35171,12603529,12604259,730,CDS
35172,12604320,12604584,264,CDS
35173,12604648,12604797,149,CDS
35174,12604861,12605388,527,CDS
35175,12607698,12607879,181,CDS
35176,12607999,12608528,529,CDS
35177,12608624,12608757,133,CDS
35178,12597353,12600441,3088,CDS
35179,12603010,12603466,456,CDS
35180,12603529,12604259,730,CDS
35181,12604320,12604584,264,CDS
35182,12604648,12604797,149,CDS
35183,12604864,12605388,524,CDS
35184,12605803,12606153,350,CDS
35185,12607698,12607879,181,CDS
35186,12607999,12608528,529,CDS
35187,12608624,12608757,133,CDS
35188,12597353,12600441,3088,CDS
35189,12601583,12601897,314,CDS
35190,12603010,12603466,456,CDS
35191,12603529,12604259,730,CDS
35192,12604320,12604584,264,CDS
35193,12604648,12604797,149,CDS
35194,12604861,12605388,527,CDS
35195,12605803,12607248,1445,CDS
35196,12597353,12600441,3088,CDS
35197,12603010,12603466,456,CDS
35198,12603529,12604259,730,CDS
35199,12604320,12604584,264,CDS
35200,12604648,12604797,149,CDS
35201,12604861,12605388,527,CDS
35202,12605803,12607248,1445,CDS
35203,12609977,12611667,1690,gene
35204,12611523,12611608,85,mRNA
35205,12610689,12611470,781,mRNA
35206,12609977,12610634,657,mRNA
35207,12611523,12611667,144,mRNA
35208,12610689,12611470,781,mRNA
35209,12610269,12610634,365,mRNA
35210,12611523,12611608,85,mRNA
35211,12610689,12611470,781,mRNA
35212,12610269,12610634,365,mRNA
35213,12611523,12611551,28,CDS
35214,12610689,12611470,781,CDS
35215,12610435,12610634,199,CDS
35216,12611523,12611551,28,CDS
35217,12610689,12611470,781,CDS
35218,12610435,12610634,199,CDS
35219,12611523,12611551,28,CDS
35220,12610689,12611470,781,CDS
35221,12610435,12610634,199,CDS
35222,12611867,12615530,3663,gene
35223,12611867,12611990,123,mRNA
35224,12612395,12612772,377,mRNA
35225,12613110,12613286,176,mRNA
35226,12614021,12614850,829,mRNA
35227,12614917,12615530,613,mRNA
35228,12612108,12615780,3672,gene
35229,12615630,12615780,150,ncRNA
35230,12612108,12613796,1688,ncRNA
35231,12612482,12612772,290,CDS
35232,12613110,12613286,176,CDS
35233,12614021,12614850,829,CDS
35234,12614917,12615337,420,CDS
35235,12612508,12612772,264,mRNA
35236,12613110,12613286,176,mRNA
35237,12614021,12614850,829,mRNA
35238,12614917,12615530,613,mRNA
35239,12612572,12612772,200,CDS
35240,12613110,12613286,176,CDS
35241,12614021,12614850,829,CDS
35242,12614917,12615337,420,CDS
35243,12615630,12615780,150,ncRNA
35244,12613177,12613796,619,ncRNA
35245,12615630,12615780,150,ncRNA
35246,12613978,12614797,819,ncRNA
35247,12616316,12621216,4900,gene
35248,12616316,12616749,433,mRNA
35249,12619652,12620213,561,mRNA
35250,12620669,12621216,547,mRNA
35251,12616677,12616749,72,CDS
35252,12619652,12620213,561,CDS
35253,12620669,12620921,252,CDS
35254,12622212,12622771,559,gene
35255,12622212,12622771,559,ncRNA
35256,12624292,12628445,4153,gene
35257,12624292,12624431,139,mRNA
35258,12627216,12627364,148,mRNA
35259,12627421,12627612,191,mRNA
35260,12627677,12628445,768,mRNA
35261,12627093,12627144,51,mRNA
35262,12627216,12627364,148,mRNA
35263,12627421,12627612,191,mRNA
35264,12627677,12628423,746,mRNA
35265,12627233,12627364,131,CDS
35266,12627421,12627612,191,CDS
35267,12627677,12628249,572,CDS
35268,12627233,12627364,131,CDS
35269,12627421,12627612,191,CDS
35270,12627677,12628249,572,CDS
35271,12628370,12629640,1270,gene
35272,12629475,12629640,165,mRNA
35273,12628370,12629410,1040,mRNA
35274,12629475,12629598,123,mRNA
35275,12628370,12629410,1040,mRNA
35276,12629475,12629503,28,CDS
35277,12628555,12629410,855,CDS
35278,12629475,12629503,28,CDS
35279,12628555,12629410,855,CDS
35280,12629878,12631111,1233,gene
35281,12629878,12631111,1233,mRNA
35282,12629959,12630894,935,CDS
35283,12631605,12653442,21837,gene
35284,12631605,12631813,208,mRNA
35285,12633913,12633957,44,mRNA
35286,12635732,12636283,551,mRNA
35287,12636539,12636636,97,mRNA
35288,12636711,12636899,188,mRNA
35289,12637051,12637185,134,mRNA
35290,12637261,12637324,63,mRNA
35291,12637438,12637645,207,mRNA
35292,12637707,12637782,75,mRNA
35293,12638019,12638173,154,mRNA
35294,12638344,12638525,181,mRNA
35295,12638593,12639075,482,mRNA
35296,12639154,12639296,142,mRNA
35297,12640662,12640839,177,mRNA
35298,12648537,12648783,246,mRNA
35299,12651110,12651226,116,mRNA
35300,12651295,12651417,122,mRNA
35301,12651479,12651598,119,mRNA
35302,12651675,12652124,449,mRNA
35303,12652241,12652349,108,mRNA
35304,12652415,12652501,86,mRNA
35305,12652569,12652664,95,mRNA
35306,12652739,12652863,124,mRNA
35307,12652947,12653442,495,mRNA
35308,12631605,12631813,208,mRNA
35309,12633918,12633957,39,mRNA
35310,12635732,12636283,551,mRNA
35311,12636539,12636636,97,mRNA
35312,12636711,12636899,188,mRNA
35313,12637051,12637185,134,mRNA
35314,12637261,12637324,63,mRNA
35315,12637438,12637645,207,mRNA
35316,12637707,12637782,75,mRNA
35317,12638019,12638173,154,mRNA
35318,12638344,12638525,181,mRNA
35319,12638593,12639075,482,mRNA
35320,12639154,12639296,142,mRNA
35321,12640662,12640839,177,mRNA
35322,12643873,12644767,894,mRNA
35323,12651110,12651226,116,mRNA
35324,12651295,12651417,122,mRNA
35325,12651479,12651598,119,mRNA
35326,12651675,12652124,449,mRNA
35327,12652241,12652349,108,mRNA
35328,12652415,12652501,86,mRNA
35329,12652569,12652664,95,mRNA
35330,12652739,12652863,124,mRNA
35331,12652947,12653442,495,mRNA
35332,12631605,12631813,208,mRNA
35333,12635732,12636283,551,mRNA
35334,12636539,12636636,97,mRNA
35335,12636711,12636899,188,mRNA
35336,12637051,12637185,134,mRNA
35337,12637261,12637324,63,mRNA
35338,12637438,12637645,207,mRNA
35339,12637707,12637782,75,mRNA
35340,12638019,12638173,154,mRNA
35341,12638344,12638525,181,mRNA
35342,12638593,12639075,482,mRNA
35343,12639154,12639296,142,mRNA
35344,12640662,12640839,177,mRNA
35345,12643873,12644767,894,mRNA
35346,12651110,12651226,116,mRNA
35347,12651295,12651417,122,mRNA
35348,12651479,12651598,119,mRNA
35349,12651675,12652124,449,mRNA
35350,12652241,12652349,108,mRNA
35351,12652415,12652501,86,mRNA
35352,12652569,12652664,95,mRNA
35353,12652739,12652863,124,mRNA
35354,12652947,12653442,495,mRNA
35355,12631605,12631813,208,mRNA
35356,12635732,12636283,551,mRNA
35357,12636539,12636636,97,mRNA
35358,12636711,12636899,188,mRNA
35359,12637051,12637185,134,mRNA
35360,12637261,12637324,63,mRNA
35361,12637438,12637645,207,mRNA
35362,12637707,12637782,75,mRNA
35363,12638019,12638173,154,mRNA
35364,12638344,12638525,181,mRNA
35365,12638593,12639075,482,mRNA
35366,12639154,12639296,142,mRNA
35367,12640662,12640839,177,mRNA
35368,12648537,12649182,645,mRNA
35369,12651110,12651226,116,mRNA
35370,12651295,12651417,122,mRNA
35371,12651479,12651598,119,mRNA
35372,12651675,12652124,449,mRNA
35373,12652241,12652349,108,mRNA
35374,12652415,12652501,86,mRNA
35375,12652569,12652664,95,mRNA
35376,12652739,12652863,124,mRNA
35377,12652947,12653442,495,mRNA
35378,12631605,12631813,208,mRNA
35379,12635732,12636283,551,mRNA
35380,12636539,12636636,97,mRNA
35381,12636711,12636899,188,mRNA
35382,12637051,12637185,134,mRNA
35383,12637261,12637324,63,mRNA
35384,12637438,12637645,207,mRNA
35385,12637707,12637782,75,mRNA
35386,12638019,12638173,154,mRNA
35387,12638344,12638525,181,mRNA
35388,12638593,12639075,482,mRNA
35389,12639154,12639296,142,mRNA
35390,12640662,12640839,177,mRNA
35391,12648537,12648783,246,mRNA
35392,12651110,12651226,116,mRNA
35393,12651295,12651417,122,mRNA
35394,12651479,12651598,119,mRNA
35395,12651675,12652124,449,mRNA
35396,12652241,12652349,108,mRNA
35397,12652415,12652501,86,mRNA
35398,12652569,12652664,95,mRNA
35399,12652739,12652863,124,mRNA
35400,12652947,12653341,394,mRNA
35401,12633549,12633957,408,mRNA
35402,12635732,12636283,551,mRNA
35403,12636539,12636636,97,mRNA
35404,12636711,12636899,188,mRNA
35405,12637051,12637185,134,mRNA
35406,12637261,12637324,63,mRNA
35407,12637438,12637645,207,mRNA
35408,12637707,12637782,75,mRNA
35409,12638019,12638173,154,mRNA
35410,12638344,12638525,181,mRNA
35411,12638593,12639075,482,mRNA
35412,12639154,12639296,142,mRNA
35413,12640662,12640839,177,mRNA
35414,12643873,12644767,894,mRNA
35415,12651110,12651226,116,mRNA
35416,12651295,12651417,122,mRNA
35417,12651479,12651598,119,mRNA
35418,12651675,12652124,449,mRNA
35419,12652241,12652349,108,mRNA
35420,12652415,12652501,86,mRNA
35421,12652569,12652664,95,mRNA
35422,12652739,12652863,124,mRNA
35423,12652947,12653442,495,mRNA
35424,12633627,12633957,330,mRNA
35425,12635732,12636283,551,mRNA
35426,12636539,12636636,97,mRNA
35427,12636711,12636899,188,mRNA
35428,12637051,12637185,134,mRNA
35429,12637261,12637324,63,mRNA
35430,12637438,12637645,207,mRNA
35431,12637707,12637782,75,mRNA
35432,12638019,12638173,154,mRNA
35433,12638344,12638525,181,mRNA
35434,12638593,12639075,482,mRNA
35435,12639154,12639296,142,mRNA
35436,12640662,12640839,177,mRNA
35437,12648537,12649182,645,mRNA
35438,12651110,12651226,116,mRNA
35439,12651295,12651417,122,mRNA
35440,12651479,12651598,119,mRNA
35441,12651675,12652124,449,mRNA
35442,12652241,12652349,108,mRNA
35443,12652415,12652501,86,mRNA
35444,12652569,12652664,95,mRNA
35445,12652739,12652863,124,mRNA
35446,12652947,12653341,394,mRNA
35447,12636161,12636283,122,CDS
35448,12636539,12636636,97,CDS
35449,12636711,12636899,188,CDS
35450,12637051,12637185,134,CDS
35451,12637261,12637324,63,CDS
35452,12637438,12637645,207,CDS
35453,12637707,12637782,75,CDS
35454,12638019,12638173,154,CDS
35455,12638344,12638525,181,CDS
35456,12638593,12639075,482,CDS
35457,12639154,12639296,142,CDS
35458,12640662,12640839,177,CDS
35459,12643873,12644767,894,CDS
35460,12651110,12651226,116,CDS
35461,12651295,12651417,122,CDS
35462,12651479,12651598,119,CDS
35463,12651675,12652124,449,CDS
35464,12652241,12652349,108,CDS
35465,12652415,12652501,86,CDS
35466,12652569,12652664,95,CDS
35467,12652739,12652863,124,CDS
35468,12652947,12653203,256,CDS
35469,12636161,12636283,122,CDS
35470,12636539,12636636,97,CDS
35471,12636711,12636899,188,CDS
35472,12637051,12637185,134,CDS
35473,12637261,12637324,63,CDS
35474,12637438,12637645,207,CDS
35475,12637707,12637782,75,CDS
35476,12638019,12638173,154,CDS
35477,12638344,12638525,181,CDS
35478,12638593,12639075,482,CDS
35479,12639154,12639296,142,CDS
35480,12640662,12640839,177,CDS
35481,12643873,12644767,894,CDS
35482,12651110,12651226,116,CDS
35483,12651295,12651417,122,CDS
35484,12651479,12651598,119,CDS
35485,12651675,12652124,449,CDS
35486,12652241,12652349,108,CDS
35487,12652415,12652501,86,CDS
35488,12652569,12652664,95,CDS
35489,12652739,12652863,124,CDS
35490,12652947,12653203,256,CDS
35491,12636161,12636283,122,CDS
35492,12636539,12636636,97,CDS
35493,12636711,12636899,188,CDS
35494,12637051,12637185,134,CDS
35495,12637261,12637324,63,CDS
35496,12637438,12637645,207,CDS
35497,12637707,12637782,75,CDS
35498,12638019,12638173,154,CDS
35499,12638344,12638525,181,CDS
35500,12638593,12639075,482,CDS
35501,12639154,12639296,142,CDS
35502,12640662,12640839,177,CDS
35503,12643873,12644767,894,CDS
35504,12651110,12651226,116,CDS
35505,12651295,12651417,122,CDS
35506,12651479,12651598,119,CDS
35507,12651675,12652124,449,CDS
35508,12652241,12652349,108,CDS
35509,12652415,12652501,86,CDS
35510,12652569,12652664,95,CDS
35511,12652739,12652863,124,CDS
35512,12652947,12653203,256,CDS
35513,12636161,12636283,122,CDS
35514,12636539,12636636,97,CDS
35515,12636711,12636899,188,CDS
35516,12637051,12637185,134,CDS
35517,12637261,12637324,63,CDS
35518,12637438,12637645,207,CDS
35519,12637707,12637782,75,CDS
35520,12638019,12638173,154,CDS
35521,12638344,12638525,181,CDS
35522,12638593,12639075,482,CDS
35523,12639154,12639296,142,CDS
35524,12640662,12640839,177,CDS
35525,12648537,12649182,645,CDS
35526,12651110,12651226,116,CDS
35527,12651295,12651417,122,CDS
35528,12651479,12651598,119,CDS
35529,12651675,12652124,449,CDS
35530,12652241,12652349,108,CDS
35531,12652415,12652501,86,CDS
35532,12652569,12652664,95,CDS
35533,12652739,12652863,124,CDS
35534,12652947,12653203,256,CDS
35535,12636161,12636283,122,CDS
35536,12636539,12636636,97,CDS
35537,12636711,12636899,188,CDS
35538,12637051,12637185,134,CDS
35539,12637261,12637324,63,CDS
35540,12637438,12637645,207,CDS
35541,12637707,12637782,75,CDS
35542,12638019,12638173,154,CDS
35543,12638344,12638525,181,CDS
35544,12638593,12639075,482,CDS
35545,12639154,12639296,142,CDS
35546,12640662,12640839,177,CDS
35547,12648537,12649182,645,CDS
35548,12651110,12651226,116,CDS
35549,12651295,12651417,122,CDS
35550,12651479,12651598,119,CDS
35551,12651675,12652124,449,CDS
35552,12652241,12652349,108,CDS
35553,12652415,12652501,86,CDS
35554,12652569,12652664,95,CDS
35555,12652739,12652863,124,CDS
35556,12652947,12653203,256,CDS
35557,12636161,12636283,122,CDS
35558,12636539,12636636,97,CDS
35559,12636711,12636899,188,CDS
35560,12637051,12637185,134,CDS
35561,12637261,12637324,63,CDS
35562,12637438,12637645,207,CDS
35563,12637707,12637782,75,CDS
35564,12638019,12638173,154,CDS
35565,12638344,12638525,181,CDS
35566,12638593,12639075,482,CDS
35567,12639154,12639296,142,CDS
35568,12640662,12640839,177,CDS
35569,12648537,12648783,246,CDS
35570,12651110,12651226,116,CDS
35571,12651295,12651417,122,CDS
35572,12651479,12651598,119,CDS
35573,12651675,12652124,449,CDS
35574,12652241,12652349,108,CDS
35575,12652415,12652501,86,CDS
35576,12652569,12652664,95,CDS
35577,12652739,12652863,124,CDS
35578,12652947,12653203,256,CDS
35579,12636161,12636283,122,CDS
35580,12636539,12636636,97,CDS
35581,12636711,12636899,188,CDS
35582,12637051,12637185,134,CDS
35583,12637261,12637324,63,CDS
35584,12637438,12637645,207,CDS
35585,12637707,12637782,75,CDS
35586,12638019,12638173,154,CDS
35587,12638344,12638525,181,CDS
35588,12638593,12639075,482,CDS
35589,12639154,12639296,142,CDS
35590,12640662,12640839,177,CDS
35591,12648537,12648783,246,CDS
35592,12651110,12651226,116,CDS
35593,12651295,12651417,122,CDS
35594,12651479,12651598,119,CDS
35595,12651675,12652124,449,CDS
35596,12652241,12652349,108,CDS
35597,12652415,12652501,86,CDS
35598,12652569,12652664,95,CDS
35599,12652739,12652863,124,CDS
35600,12652947,12653203,256,CDS
35601,12636336,12636430,94,gene
35602,12636336,12636430,94,precursor_RNA
35603,12636352,12636375,23,ncRNA
35604,12636396,12636416,20,ncRNA
35605,12653626,12657834,4208,gene
35606,12653626,12654168,542,mRNA
35607,12655171,12655316,145,mRNA
35608,12655378,12656152,774,mRNA
35609,12656334,12657275,941,mRNA
35610,12653800,12654168,368,mRNA
35611,12655171,12655316,145,mRNA
35612,12655378,12656152,774,mRNA
35613,12656334,12657834,1500,mRNA
35614,12653800,12654168,368,mRNA
35615,12655171,12655316,145,mRNA
35616,12655378,12656152,774,mRNA
35617,12656334,12657275,941,mRNA
35618,12654035,12654168,133,mRNA
35619,12655171,12655316,145,mRNA
35620,12655378,12656152,774,mRNA
35621,12656334,12657275,941,mRNA
35622,12654399,12654532,133,mRNA
35623,12655171,12655316,145,mRNA
35624,12655378,12656152,774,mRNA
35625,12656334,12657275,941,mRNA
35626,12654700,12654969,269,mRNA
35627,12655171,12655316,145,mRNA
35628,12655378,12656152,774,mRNA
35629,12656334,12657275,941,mRNA
35630,12655238,12655316,78,CDS
35631,12655378,12656152,774,CDS
35632,12656334,12656493,159,CDS
35633,12655238,12655316,78,CDS
35634,12655378,12656152,774,CDS
35635,12656334,12656493,159,CDS
35636,12655238,12655316,78,CDS
35637,12655378,12656152,774,CDS
35638,12656334,12656493,159,CDS
35639,12655238,12655316,78,CDS
35640,12655378,12656152,774,CDS
35641,12656334,12656493,159,CDS
35642,12655238,12655316,78,CDS
35643,12655378,12656152,774,CDS
35644,12656334,12656493,159,CDS
35645,12655238,12655316,78,CDS
35646,12655378,12656152,774,CDS
35647,12656334,12656493,159,CDS
35648,12659415,12682554,23139,gene
35649,12659415,12659548,133,mRNA
35650,12660534,12660867,333,mRNA
35651,12677737,12678056,319,mRNA
35652,12678334,12682554,4220,mRNA
35653,12659415,12659548,133,mRNA
35654,12660534,12660867,333,mRNA
35655,12677737,12678056,319,mRNA
35656,12678334,12679702,1368,mRNA
35657,12659462,12660632,1170,gene
35658,12659462,12660632,1170,ncRNA
35659,12660534,12660867,333,mRNA
35660,12677737,12678056,319,mRNA
35661,12678334,12679702,1368,mRNA
35662,12660784,12660867,83,CDS
35663,12677737,12678056,319,CDS
35664,12678334,12679240,906,CDS
35665,12660784,12660867,83,CDS
35666,12677737,12678056,319,CDS
35667,12678334,12679240,906,CDS
35668,12660784,12660867,83,CDS
35669,12677737,12678056,319,CDS
35670,12678334,12679240,906,CDS
35671,12665217,12665268,51,gene
35672,12665217,12665268,51,precursor_RNA
35673,12665217,12665238,21,ncRNA
35674,12665247,12665267,20,ncRNA
35675,12684203,12742618,58415,gene
35676,12742319,12742444,125,mRNA
35677,12730934,12731906,972,mRNA
35678,12713661,12715269,1608,mRNA
35679,12711379,12713314,1935,mRNA
35680,12710798,12711212,414,mRNA
35681,12710310,12710719,409,mRNA
35682,12690293,12693425,3132,mRNA
35683,12690092,12690228,136,mRNA
35684,12689291,12690038,747,mRNA
35685,12684203,12689211,5008,mRNA
35686,12742319,12742444,125,mRNA
35687,12741449,12741641,192,mRNA
35688,12730934,12732400,1466,mRNA
35689,12713661,12715287,1626,mRNA
35690,12711379,12713314,1935,mRNA
35691,12710798,12711212,414,mRNA
35692,12710310,12710719,409,mRNA
35693,12690293,12693425,3132,mRNA
35694,12690092,12690228,136,mRNA
35695,12689291,12690038,747,mRNA
35696,12684203,12689211,5008,mRNA
35697,12742319,12742618,299,mRNA
35698,12730934,12731818,884,mRNA
35699,12713661,12715269,1608,mRNA
35700,12711379,12713314,1935,mRNA
35701,12710798,12711212,414,mRNA
35702,12710310,12710719,409,mRNA
35703,12690293,12693425,3132,mRNA
35704,12690092,12690228,136,mRNA
35705,12689291,12690038,747,mRNA
35706,12686001,12689211,3210,mRNA
35707,12741867,12742070,203,mRNA
35708,12741449,12741641,192,mRNA
35709,12730934,12732400,1466,mRNA
35710,12713661,12715269,1608,mRNA
35711,12711379,12713314,1935,mRNA
35712,12710798,12711212,414,mRNA
35713,12710310,12710719,409,mRNA
35714,12690293,12693425,3132,mRNA
35715,12690092,12690228,136,mRNA
35716,12689291,12690038,747,mRNA
35717,12686001,12689211,3210,mRNA
35718,12730934,12731439,505,CDS
35719,12713661,12715269,1608,CDS
35720,12711379,12713314,1935,CDS
35721,12710798,12711212,414,CDS
35722,12710310,12710719,409,CDS
35723,12690293,12693425,3132,CDS
35724,12690092,12690228,136,CDS
35725,12689291,12690038,747,CDS
35726,12687300,12689211,1911,CDS
35727,12730934,12731439,505,CDS
35728,12713661,12715269,1608,CDS
35729,12711379,12713314,1935,CDS
35730,12710798,12711212,414,CDS
35731,12710310,12710719,409,CDS
35732,12690293,12693425,3132,CDS
35733,12690092,12690228,136,CDS
35734,12689291,12690038,747,CDS
35735,12687300,12689211,1911,CDS
35736,12730934,12731439,505,CDS
35737,12713661,12715269,1608,CDS
35738,12711379,12713314,1935,CDS
35739,12710798,12711212,414,CDS
35740,12710310,12710719,409,CDS
35741,12690293,12693425,3132,CDS
35742,12690092,12690228,136,CDS
35743,12689291,12690038,747,CDS
35744,12687300,12689211,1911,CDS
35745,12730934,12731439,505,CDS
35746,12713661,12715287,1626,CDS
35747,12711379,12713314,1935,CDS
35748,12710798,12711212,414,CDS
35749,12710310,12710719,409,CDS
35750,12690293,12693425,3132,CDS
35751,12690092,12690228,136,CDS
35752,12689291,12690038,747,CDS
35753,12687300,12689211,1911,CDS
35754,12705854,12708841,2987,gene
35755,12705854,12706748,894,mRNA
35756,12706884,12708841,1957,mRNA
35757,12706198,12706748,550,CDS
35758,12706884,12708570,1686,CDS
35759,12717624,12730953,13329,gene
35760,12730934,12730953,19,ncRNA
35761,12717624,12718051,427,ncRNA
35762,12718353,12718460,107,ncRNA
35763,12717624,12718051,427,ncRNA
35764,12742547,12742926,379,gene
35765,12742547,12742926,379,ncRNA
35766,12744212,12749785,5573,gene
35767,12744212,12744949,737,mRNA
35768,12746869,12748367,1498,mRNA
35769,12744464,12744949,485,mRNA
35770,12746869,12749785,2916,mRNA
35771,12744464,12744949,485,mRNA
35772,12746869,12748367,1498,mRNA
35773,12744557,12744949,392,CDS
35774,12746869,12747435,566,CDS
35775,12744557,12744949,392,CDS
35776,12746869,12747435,566,CDS
35777,12744557,12744949,392,CDS
35778,12746869,12747435,566,CDS
35779,12745358,12745867,509,mRNA
35780,12746869,12747753,884,mRNA
35781,12745415,12745867,452,CDS
35782,12746869,12747435,566,CDS
35783,12746317,12746719,402,mRNA
35784,12746869,12747753,884,mRNA
35785,12746372,12746719,347,CDS
35786,12746869,12747435,566,CDS
35787,12746438,12746698,260,mobile_element
35788,12751867,12754571,2704,gene
35789,12751867,12752416,549,ncRNA
35790,12753825,12754571,746,ncRNA
35791,12757036,12760617,3581,gene
35792,12760349,12760617,268,mRNA
35793,12759712,12759912,200,mRNA
35794,12759463,12759607,144,mRNA
35795,12758923,12759035,112,mRNA
35796,12757036,12758854,1818,mRNA
35797,12760349,12760617,268,mRNA
35798,12759712,12759915,203,mRNA
35799,12759463,12759607,144,mRNA
35800,12758923,12759035,112,mRNA
35801,12757760,12758854,1094,mRNA
35802,12760349,12760373,24,CDS
35803,12759712,12759912,200,CDS
35804,12759463,12759607,144,CDS
35805,12758923,12759035,112,CDS
35806,12758052,12758854,802,CDS
35807,12760349,12760373,24,CDS
35808,12759712,12759915,203,CDS
35809,12759463,12759607,144,CDS
35810,12758923,12759035,112,CDS
35811,12758052,12758854,802,CDS
35812,12760642,12763611,2969,gene
35813,12760642,12763611,2969,mRNA
35814,12760878,12763611,2733,mRNA
35815,12761298,12763343,2045,CDS
35816,12761298,12763343,2045,CDS
35817,12765266,12772851,7585,gene
35818,12765266,12765603,337,mRNA
35819,12766969,12767354,385,mRNA
35820,12769691,12769824,133,mRNA
35821,12769915,12772851,2936,mRNA
35822,12765266,12765512,246,mRNA
35823,12766969,12767354,385,mRNA
35824,12769691,12769824,133,mRNA
35825,12769915,12770978,1063,mRNA
35826,12766570,12766678,108,mRNA
35827,12766969,12767354,385,mRNA
35828,12769691,12769824,133,mRNA
35829,12769915,12772851,2936,mRNA
35830,12767164,12767354,190,CDS
35831,12769691,12769824,133,CDS
35832,12769915,12770621,706,CDS
35833,12767164,12767354,190,CDS
35834,12769691,12769824,133,CDS
35835,12769915,12770621,706,CDS
35836,12767164,12767354,190,CDS
35837,12769691,12769824,133,CDS
35838,12769915,12770621,706,CDS
35839,12770914,12771560,646,mobile_element
35840,12771844,12784958,13114,gene
35841,12784702,12784958,256,mRNA
35842,12783089,12783589,500,mRNA
35843,12777077,12777225,148,mRNA
35844,12776869,12776949,80,mRNA
35845,12771844,12776798,4954,mRNA
35846,12784702,12784958,256,mRNA
35847,12784462,12784522,60,mRNA
35848,12783089,12783589,500,mRNA
35849,12777077,12777225,148,mRNA
35850,12776869,12776949,80,mRNA
35851,12773581,12776798,3217,mRNA
35852,12784809,12784958,149,mRNA
35853,12784462,12784522,60,mRNA
35854,12783089,12783589,500,mRNA
35855,12777077,12777225,148,mRNA
35856,12776869,12776949,80,mRNA
35857,12775496,12776798,1302,mRNA
35858,12784702,12784958,256,mRNA
35859,12783089,12783589,500,mRNA
35860,12777077,12777225,148,mRNA
35861,12776869,12776949,80,mRNA
35862,12776572,12776798,226,mRNA
35863,12783089,12783434,345,CDS
35864,12777077,12777225,148,CDS
35865,12776869,12776949,80,CDS
35866,12776673,12776798,125,CDS
35867,12783089,12783434,345,CDS
35868,12777077,12777225,148,CDS
35869,12776869,12776949,80,CDS
35870,12776673,12776798,125,CDS
35871,12783089,12783434,345,CDS
35872,12777077,12777225,148,CDS
35873,12776869,12776949,80,CDS
35874,12776673,12776798,125,CDS
35875,12783089,12783434,345,CDS
35876,12777077,12777225,148,CDS
35877,12776869,12776949,80,CDS
35878,12776673,12776798,125,CDS
35879,12785563,12897327,111764,gene
35880,12896718,12897327,609,mRNA
