,start,end,lenght,feature
35881,12886601,12886669,68,mRNA
35882,12829710,12832340,2630,mRNA
35883,12812170,12812495,325,mRNA
35884,12807077,12807228,151,mRNA
35885,12806898,12807005,107,mRNA
35886,12794458,12794584,126,mRNA
35887,12794095,12794390,295,mRNA
35888,12793577,12794012,435,mRNA
35889,12785563,12792963,7400,mRNA
35890,12896718,12897327,609,mRNA
35891,12886601,12886669,68,mRNA
35892,12829710,12832340,2630,mRNA
35893,12812170,12812495,325,mRNA
35894,12807077,12807228,151,mRNA
35895,12806898,12807005,107,mRNA
35896,12794458,12794584,126,mRNA
35897,12794095,12794390,295,mRNA
35898,12793577,12794012,435,mRNA
35899,12791140,12792963,1823,mRNA
35900,12896718,12897327,609,mRNA
35901,12886601,12886669,68,mRNA
35902,12829710,12832340,2630,mRNA
35903,12812170,12812495,325,mRNA
35904,12807077,12807228,151,mRNA
35905,12806898,12807005,107,mRNA
35906,12794458,12794584,126,mRNA
35907,12794095,12794390,295,mRNA
35908,12793577,12794012,435,mRNA
35909,12791140,12792963,1823,mRNA
35910,12868228,12868771,543,mRNA
35911,12829710,12832340,2630,mRNA
35912,12812170,12812495,325,mRNA
35913,12807077,12807228,151,mRNA
35914,12806898,12807005,107,mRNA
35915,12794458,12794584,126,mRNA
35916,12794095,12794390,295,mRNA
35917,12793577,12794012,435,mRNA
35918,12791140,12792963,1823,mRNA
35919,12829710,12831636,1926,CDS
35920,12812170,12812495,325,CDS
35921,12807077,12807228,151,CDS
35922,12806898,12807005,107,CDS
35923,12794458,12794584,126,CDS
35924,12794095,12794390,295,CDS
35925,12793577,12794012,435,CDS
35926,12791464,12792963,1499,CDS
35927,12829710,12831636,1926,CDS
35928,12812170,12812495,325,CDS
35929,12807077,12807228,151,CDS
35930,12806898,12807005,107,CDS
35931,12794458,12794584,126,CDS
35932,12794095,12794390,295,CDS
35933,12793577,12794012,435,CDS
35934,12791755,12792963,1208,CDS
35935,12829710,12831636,1926,CDS
35936,12812170,12812495,325,CDS
35937,12807077,12807228,151,CDS
35938,12806898,12807005,107,CDS
35939,12794458,12794584,126,CDS
35940,12794095,12794390,295,CDS
35941,12793577,12794012,435,CDS
35942,12791755,12792963,1208,CDS
35943,12829710,12831636,1926,CDS
35944,12812170,12812495,325,CDS
35945,12807077,12807228,151,CDS
35946,12806898,12807005,107,CDS
35947,12794458,12794584,126,CDS
35948,12794095,12794390,295,CDS
35949,12793577,12794012,435,CDS
35950,12791755,12792963,1208,CDS
35951,12801661,12804232,2571,gene
35952,12801661,12804232,2571,mRNA
35953,12801661,12803786,2125,mRNA
35954,12801708,12803675,1967,CDS
35955,12801708,12803675,1967,CDS
35956,12812090,12812149,59,mobile_element
35957,12855688,12857722,2034,gene
35958,12855688,12857722,2034,mRNA
35959,12855758,12857659,1901,CDS
35960,12897503,12898669,1166,gene
35961,12897503,12898669,1166,mRNA
35962,12897547,12898587,1040,CDS
35963,12898768,12901114,2346,gene
35964,12899523,12901114,1591,mRNA
35965,12898768,12899455,687,mRNA
35966,12899523,12900955,1432,CDS
35967,12898903,12899455,552,CDS
35968,12901353,12903516,2163,gene
35969,12903329,12903516,187,mRNA
35970,12902316,12902966,650,mRNA
35971,12901353,12901851,498,mRNA
35972,12903078,12903162,84,mRNA
35973,12902316,12902966,650,mRNA
35974,12901353,12901851,498,mRNA
35975,12903329,12903340,11,CDS
35976,12902316,12902966,650,CDS
35977,12901546,12901851,305,CDS
35978,12902316,12902894,578,CDS
35979,12901546,12901851,305,CDS
35980,12903745,12906018,2273,gene
35981,12905613,12906018,405,mRNA
35982,12903745,12905034,1289,mRNA
35983,12905613,12905781,168,CDS
35984,12904277,12905034,757,CDS
35985,12907105,12907942,837,gene
35986,12907105,12907244,139,mRNA
35987,12907309,12907942,633,mRNA
35988,12907105,12907244,139,mRNA
35989,12907309,12907842,533,mRNA
35990,12907188,12907244,56,CDS
35991,12907309,12907791,482,CDS
35992,12907188,12907244,56,CDS
35993,12907309,12907791,482,CDS
35994,12907986,12909622,1636,gene
35995,12909248,12909622,374,mRNA
35996,12908936,12909180,244,mRNA
35997,12907986,12908688,702,mRNA
35998,12909248,12909437,189,CDS
35999,12908936,12909180,244,CDS
36000,12908344,12908688,344,CDS
36001,12909953,12912070,2117,gene
36002,12909953,12910688,735,mRNA
36003,12910753,12910959,206,mRNA
36004,12911024,12911116,92,mRNA
36005,12911413,12911897,484,mRNA
36006,12910059,12910688,629,mRNA
36007,12910753,12910959,206,mRNA
36008,12911024,12911116,92,mRNA
36009,12911413,12912070,657,mRNA
36010,12910059,12910688,629,mRNA
36011,12910753,12910959,206,mRNA
36012,12911024,12911116,92,mRNA
36013,12911413,12911897,484,mRNA
36014,12910203,12910688,485,CDS
36015,12910753,12910959,206,CDS
36016,12911024,12911116,92,CDS
36017,12911413,12911709,296,CDS
36018,12910203,12910688,485,CDS
36019,12910753,12910959,206,CDS
36020,12911024,12911116,92,CDS
36021,12911413,12911709,296,CDS
36022,12910203,12910688,485,CDS
36023,12910753,12910959,206,CDS
36024,12911024,12911116,92,CDS
36025,12911413,12911709,296,CDS
36026,12912560,12913009,449,gene
36027,12912560,12913009,449,ncRNA
36028,12914844,12915722,878,gene
36029,12914844,12915297,453,ncRNA
36030,12915451,12915722,271,ncRNA
36031,12917477,12950417,32940,gene
36032,12917477,12917814,337,mRNA
36033,12918577,12919709,1132,mRNA
36034,12939015,12939242,227,mRNA
36035,12941720,12942847,1127,mRNA
36036,12943086,12943130,44,mRNA
36037,12943193,12943450,257,mRNA
36038,12943513,12943756,243,mRNA
36039,12945166,12950417,5251,mRNA
36040,12917477,12918013,536,mRNA
36041,12918577,12919709,1132,mRNA
36042,12939015,12939249,234,mRNA
36043,12941720,12942856,1136,mRNA
36044,12943086,12943130,44,mRNA
36045,12943193,12943450,257,mRNA
36046,12943513,12943756,243,mRNA
36047,12945166,12949730,4564,mRNA
36048,12917477,12917814,337,mRNA
36049,12918577,12919709,1132,mRNA
36050,12941720,12942856,1136,mRNA
36051,12943086,12943130,44,mRNA
36052,12943193,12943450,257,mRNA
36053,12943513,12943756,243,mRNA
36054,12945166,12946692,1526,mRNA
36055,12930633,12937689,7056,mobile_element
36056,12938517,12939242,725,mRNA
36057,12941720,12942847,1127,mRNA
36058,12943086,12943130,44,mRNA
36059,12943193,12943450,257,mRNA
36060,12943513,12943756,243,mRNA
36061,12945166,12950417,5251,mRNA
36062,12938517,12938931,414,mRNA
36063,12939015,12939242,227,mRNA
36064,12941720,12942856,1136,mRNA
36065,12943086,12943130,44,mRNA
36066,12943193,12943450,257,mRNA
36067,12943513,12943756,243,mRNA
36068,12945166,12950417,5251,mRNA
36069,12938517,12938666,149,mRNA
36070,12939015,12939249,234,mRNA
36071,12941720,12942856,1136,mRNA
36072,12943086,12943130,44,mRNA
36073,12943193,12943450,257,mRNA
36074,12943513,12943756,243,mRNA
36075,12945166,12950417,5251,mRNA
36076,12938517,12939242,725,mRNA
36077,12941720,12942856,1136,mRNA
36078,12943086,12943130,44,mRNA
36079,12943193,12943450,257,mRNA
36080,12943513,12943756,243,mRNA
36081,12945166,12946692,1526,mRNA
36082,12941272,12941448,176,mRNA
36083,12941720,12942856,1136,mRNA
36084,12943086,12943130,44,mRNA
36085,12943193,12943450,257,mRNA
36086,12943513,12943756,243,mRNA
36087,12945166,12950417,5251,mRNA
36088,12941272,12941448,176,mRNA
36089,12941720,12942847,1127,mRNA
36090,12943086,12943130,44,mRNA
36091,12943193,12943450,257,mRNA
36092,12943513,12943756,243,mRNA
36093,12945166,12950417,5251,mRNA
36094,12942658,12942856,198,CDS
36095,12943086,12943130,44,CDS
36096,12943193,12943450,257,CDS
36097,12943513,12943756,243,CDS
36098,12945166,12945490,324,CDS
36099,12942658,12942856,198,CDS
36100,12943086,12943130,44,CDS
36101,12943193,12943450,257,CDS
36102,12943513,12943756,243,CDS
36103,12945166,12945490,324,CDS
36104,12942658,12942856,198,CDS
36105,12943086,12943130,44,CDS
36106,12943193,12943450,257,CDS
36107,12943513,12943756,243,CDS
36108,12945166,12945490,324,CDS
36109,12942658,12942856,198,CDS
36110,12943086,12943130,44,CDS
36111,12943193,12943450,257,CDS
36112,12943513,12943756,243,CDS
36113,12945166,12945490,324,CDS
36114,12942658,12942856,198,CDS
36115,12943086,12943130,44,CDS
36116,12943193,12943450,257,CDS
36117,12943513,12943756,243,CDS
36118,12945166,12945490,324,CDS
36119,12942658,12942856,198,CDS
36120,12943086,12943130,44,CDS
36121,12943193,12943450,257,CDS
36122,12943513,12943756,243,CDS
36123,12945166,12945490,324,CDS
36124,12942658,12942847,189,CDS
36125,12943086,12943130,44,CDS
36126,12943193,12943450,257,CDS
36127,12943513,12943756,243,CDS
36128,12945166,12945490,324,CDS
36129,12942658,12942847,189,CDS
36130,12943086,12943130,44,CDS
36131,12943193,12943450,257,CDS
36132,12943513,12943756,243,CDS
36133,12945166,12945490,324,CDS
36134,12942658,12942847,189,CDS
36135,12943086,12943130,44,CDS
36136,12943193,12943450,257,CDS
36137,12943513,12943756,243,CDS
36138,12945166,12945490,324,CDS
36139,12950436,12957462,7026,gene
36140,12957218,12957462,244,mRNA
36141,12954365,12954583,218,mRNA
36142,12953533,12953833,300,mRNA
36143,12952887,12952977,90,mRNA
36144,12952730,12952821,91,mRNA
36145,12952502,12952628,126,mRNA
36146,12952307,12952408,101,mRNA
36147,12951945,12952063,118,mRNA
36148,12951747,12951820,73,mRNA
36149,12950436,12951683,1247,mRNA
36150,12957218,12957462,244,mRNA
36151,12954365,12954583,218,mRNA
36152,12953533,12953833,300,mRNA
36153,12952887,12952977,90,mRNA
36154,12952730,12952821,91,mRNA
36155,12952502,12952628,126,mRNA
36156,12952307,12952408,101,mRNA
36157,12951945,12952063,118,mRNA
36158,12951747,12951820,73,mRNA
36159,12951114,12951683,569,mRNA
36160,12954365,12954539,174,CDS
36161,12953533,12953833,300,CDS
36162,12952887,12952977,90,CDS
36163,12952730,12952821,91,CDS
36164,12952502,12952628,126,CDS
36165,12952307,12952408,101,CDS
36166,12951945,12952063,118,CDS
36167,12951747,12951820,73,CDS
36168,12951304,12951683,379,CDS
36169,12954365,12954539,174,CDS
36170,12953533,12953833,300,CDS
36171,12952887,12952977,90,CDS
36172,12952730,12952821,91,CDS
36173,12952502,12952628,126,CDS
36174,12952307,12952408,101,CDS
36175,12951945,12952063,118,CDS
36176,12951747,12951820,73,CDS
36177,12951304,12951683,379,CDS
36178,12959220,12960790,1570,gene
36179,12959220,12959549,329,mRNA
36180,12959633,12960477,844,mRNA
36181,12960553,12960790,237,mRNA
36182,12959261,12959549,288,mRNA
36183,12959633,12960477,844,mRNA
36184,12960553,12960736,183,mRNA
36185,12959282,12959549,267,CDS
36186,12959633,12960477,844,CDS
36187,12960553,12960561,8,CDS
36188,12959282,12959549,267,CDS
36189,12959633,12960477,844,CDS
36190,12960553,12960561,8,CDS
36191,12967888,12970056,2168,gene
36192,12967888,12968134,246,mRNA
36193,12968232,12969571,1339,mRNA
36194,12969632,12970056,424,mRNA
36195,12967909,12968134,225,CDS
36196,12968232,12969571,1339,CDS
36197,12969632,12969946,314,CDS
36198,12970476,12973213,2737,gene
36199,12973010,12973213,203,ncRNA
36200,12972849,12972945,96,ncRNA
36201,12970476,12970974,498,ncRNA
36202,12970711,12973967,3256,gene
36203,12970711,12970962,251,mRNA
36204,12971036,12971194,158,mRNA
36205,12971575,12973967,2392,mRNA
36206,12970728,12970962,234,CDS
36207,12971036,12971194,158,CDS
36208,12971575,12973865,2290,CDS
36209,12973825,12974615,790,gene
36210,12974519,12974615,96,ncRNA
36211,12973825,12974460,635,ncRNA
36212,12974683,12976231,1548,gene
36213,12975850,12976231,381,mRNA
36214,12975557,12975721,164,mRNA
36215,12974683,12975494,811,mRNA
36216,12975850,12976231,381,CDS
36217,12975557,12975721,164,CDS
36218,12974785,12975494,709,CDS
36219,12984524,12985071,547,gene
36220,12984524,12985071,547,mRNA
36221,12984611,12984916,305,CDS
36222,12988615,13079070,90455,gene
36223,12988615,12989239,624,mRNA
36224,13031715,13031820,105,mRNA
36225,13032392,13032916,524,mRNA
36226,13033243,13034168,925,mRNA
36227,13034240,13034343,103,mRNA
36228,13046904,13047013,109,mRNA
36229,13047862,13048027,165,mRNA
36230,13068047,13068266,219,mRNA
36231,13068332,13068595,263,mRNA
36232,13068659,13068770,111,mRNA
36233,13068836,13069028,192,mRNA
36234,13069099,13069307,208,mRNA
36235,13069422,13069552,130,mRNA
36236,13069645,13070264,619,mRNA
36237,13072228,13072451,223,mRNA
36238,13072782,13073082,300,mRNA
36239,13074415,13074627,212,mRNA
36240,13074777,13075367,590,mRNA
36241,13075491,13079070,3579,mRNA
36242,12988615,12989239,624,mRNA
36243,13031715,13031820,105,mRNA
36244,13032392,13032916,524,mRNA
36245,13033243,13034168,925,mRNA
36246,13034240,13034343,103,mRNA
36247,13046904,13047013,109,mRNA
36248,13047862,13048027,165,mRNA
36249,13068047,13068266,219,mRNA
36250,13068332,13068595,263,mRNA
36251,13068659,13068770,111,mRNA
36252,13068836,13069028,192,mRNA
36253,13069099,13069307,208,mRNA
36254,13069422,13069552,130,mRNA
36255,13069645,13069826,181,mRNA
36256,13072228,13072451,223,mRNA
36257,13072782,13073088,306,mRNA
36258,13074415,13074627,212,mRNA
36259,13074777,13075367,590,mRNA
36260,13075491,13079070,3579,mRNA
36261,12989238,12989239,1,CDS
36262,13031715,13031820,105,CDS
36263,13032392,13032916,524,CDS
36264,13033243,13034168,925,CDS
36265,13034240,13034343,103,CDS
36266,13046904,13047013,109,CDS
36267,13047862,13048027,165,CDS
36268,13068047,13068266,219,CDS
36269,13068332,13068595,263,CDS
36270,13068659,13068770,111,CDS
36271,13068836,13069028,192,CDS
36272,13069099,13069307,208,CDS
36273,13069422,13069552,130,CDS
36274,13069645,13070264,619,CDS
36275,13072228,13072451,223,CDS
36276,13072782,13073082,300,CDS
36277,13074415,13074627,212,CDS
36278,13074777,13075367,590,CDS
36279,13075491,13075798,307,CDS
36280,12989238,12989239,1,CDS
36281,13031715,13031820,105,CDS
36282,13032392,13032916,524,CDS
36283,13033243,13034168,925,CDS
36284,13034240,13034343,103,CDS
36285,13046904,13047013,109,CDS
36286,13047862,13048027,165,CDS
36287,13068047,13068266,219,CDS
36288,13068332,13068595,263,CDS
36289,13068659,13068770,111,CDS
36290,13068836,13069028,192,CDS
36291,13069099,13069307,208,CDS
36292,13069422,13069552,130,CDS
36293,13069645,13069826,181,CDS
36294,13072228,13072451,223,CDS
36295,13072782,13073088,306,CDS
36296,13074415,13074627,212,CDS
36297,13074777,13075367,590,CDS
36298,13075491,13075798,307,CDS
36299,13003955,13004879,924,gene
36300,13004850,13004879,29,mRNA
36301,13004568,13004783,215,mRNA
36302,13004430,13004508,78,mRNA
36303,13003955,13004376,421,mRNA
36304,13004568,13004783,215,mRNA
36305,13004430,13004508,78,mRNA
36306,13003955,13004376,421,mRNA
36307,13004568,13004744,176,CDS
36308,13004430,13004508,78,CDS
36309,13004150,13004376,226,CDS
36310,13004568,13004744,176,CDS
36311,13004430,13004508,78,CDS
36312,13004150,13004376,226,CDS
36313,13022198,13022949,751,gene
36314,13022198,13022949,751,mRNA
36315,13022258,13022719,461,CDS
36316,13030755,13031155,400,mRNA
36317,13031715,13031820,105,mRNA
36318,13032392,13032916,524,mRNA
36319,13033243,13034168,925,mRNA
36320,13034240,13034343,103,mRNA
36321,13046904,13047013,109,mRNA
36322,13047862,13048027,165,mRNA
36323,13068047,13068266,219,mRNA
36324,13068332,13068595,263,mRNA
36325,13068659,13068770,111,mRNA
36326,13068836,13069028,192,mRNA
36327,13069099,13069307,208,mRNA
36328,13069422,13069552,130,mRNA
36329,13069645,13070264,619,mRNA
36330,13072228,13072451,223,mRNA
36331,13072782,13073088,306,mRNA
36332,13074415,13074627,212,mRNA
36333,13074777,13075367,590,mRNA
36334,13075491,13079070,3579,mRNA
36335,13030755,13031155,400,mRNA
36336,13031715,13031820,105,mRNA
36337,13032392,13032916,524,mRNA
36338,13033243,13034168,925,mRNA
36339,13034240,13034343,103,mRNA
36340,13046904,13047013,109,mRNA
36341,13047862,13048027,165,mRNA
36342,13068047,13068266,219,mRNA
36343,13068332,13068595,263,mRNA
36344,13068659,13068770,111,mRNA
36345,13068836,13069028,192,mRNA
36346,13069099,13069307,208,mRNA
36347,13069422,13069552,130,mRNA
36348,13069645,13069826,181,mRNA
36349,13072228,13072451,223,mRNA
36350,13072782,13073088,306,mRNA
36351,13074415,13074627,212,mRNA
36352,13074777,13075367,590,mRNA
36353,13075491,13079070,3579,mRNA
36354,13030755,13031155,400,mRNA
36355,13031715,13031820,105,mRNA
36356,13032392,13032916,524,mRNA
36357,13033243,13034168,925,mRNA
36358,13034240,13034343,103,mRNA
36359,13046904,13047013,109,mRNA
36360,13047862,13048027,165,mRNA
36361,13068047,13068266,219,mRNA
36362,13068332,13068595,263,mRNA
36363,13068659,13068770,111,mRNA
36364,13068836,13069028,192,mRNA
36365,13069099,13069307,208,mRNA
36366,13069422,13069552,130,mRNA
36367,13069645,13069826,181,mRNA
36368,13072228,13072451,223,mRNA
36369,13072782,13073082,300,mRNA
36370,13074415,13074627,212,mRNA
36371,13074777,13075367,590,mRNA
36372,13075491,13079070,3579,mRNA
36373,13031085,13031155,70,CDS
36374,13031715,13031820,105,CDS
36375,13032392,13032916,524,CDS
36376,13033243,13034168,925,CDS
36377,13034240,13034343,103,CDS
36378,13046904,13047013,109,CDS
36379,13047862,13048027,165,CDS
36380,13068047,13068266,219,CDS
36381,13068332,13068595,263,CDS
36382,13068659,13068770,111,CDS
36383,13068836,13069028,192,CDS
36384,13069099,13069307,208,CDS
36385,13069422,13069552,130,CDS
36386,13069645,13070264,619,CDS
36387,13072228,13072451,223,CDS
36388,13072782,13073088,306,CDS
36389,13074415,13074627,212,CDS
36390,13074777,13075367,590,CDS
36391,13075491,13075798,307,CDS
36392,13031085,13031155,70,CDS
36393,13031715,13031820,105,CDS
36394,13032392,13032916,524,CDS
36395,13033243,13034168,925,CDS
36396,13034240,13034343,103,CDS
36397,13046904,13047013,109,CDS
36398,13047862,13048027,165,CDS
36399,13068047,13068266,219,CDS
36400,13068332,13068595,263,CDS
36401,13068659,13068770,111,CDS
36402,13068836,13069028,192,CDS
36403,13069099,13069307,208,CDS
36404,13069422,13069552,130,CDS
36405,13069645,13069826,181,CDS
36406,13072228,13072451,223,CDS
36407,13072782,13073088,306,CDS
36408,13074415,13074627,212,CDS
36409,13074777,13075367,590,CDS
36410,13075491,13075798,307,CDS
36411,13031085,13031155,70,CDS
36412,13031715,13031820,105,CDS
36413,13032392,13032916,524,CDS
36414,13033243,13034168,925,CDS
36415,13034240,13034343,103,CDS
36416,13046904,13047013,109,CDS
36417,13047862,13048027,165,CDS
36418,13068047,13068266,219,CDS
36419,13068332,13068595,263,CDS
36420,13068659,13068770,111,CDS
36421,13068836,13069028,192,CDS
36422,13069099,13069307,208,CDS
36423,13069422,13069552,130,CDS
36424,13069645,13069826,181,CDS
36425,13072228,13072451,223,CDS
36426,13072782,13073082,300,CDS
36427,13074415,13074627,212,CDS
36428,13074777,13075367,590,CDS
36429,13075491,13075798,307,CDS
36430,13034735,13035208,473,mRNA
36431,13046904,13047013,109,mRNA
36432,13047862,13048027,165,mRNA
36433,13068047,13068266,219,mRNA
36434,13068332,13068595,263,mRNA
36435,13068659,13068770,111,mRNA
36436,13068836,13069028,192,mRNA
36437,13069099,13069307,208,mRNA
36438,13069422,13069552,130,mRNA
36439,13069645,13070264,619,mRNA
36440,13072228,13072451,223,mRNA
36441,13072782,13073088,306,mRNA
36442,13074415,13074627,212,mRNA
36443,13074777,13075367,590,mRNA
36444,13075491,13079070,3579,mRNA
36445,13047904,13048027,123,CDS
36446,13068047,13068266,219,CDS
36447,13068332,13068595,263,CDS
36448,13068659,13068770,111,CDS
36449,13068836,13069028,192,CDS
36450,13069099,13069307,208,CDS
36451,13069422,13069552,130,CDS
36452,13069645,13070264,619,CDS
36453,13072228,13072451,223,CDS
36454,13072782,13073088,306,CDS
36455,13074415,13074627,212,CDS
36456,13074777,13075367,590,CDS
36457,13075491,13075798,307,CDS
36458,13052847,13055328,2481,gene
36459,13055139,13055328,189,mRNA
36460,13052847,13054763,1916,mRNA
36461,13055139,13055328,189,mRNA
36462,13052995,13054763,1768,mRNA
36463,13055139,13055292,153,CDS
36464,13053400,13054763,1363,CDS
36465,13055139,13055292,153,CDS
36466,13053400,13054763,1363,CDS
36467,13054218,13054689,471,gene
36468,13054218,13054689,471,ncRNA
36469,13062072,13062167,95,gene
36470,13062072,13062167,95,precursor_RNA
36471,13062091,13062114,23,ncRNA
36472,13062131,13062152,21,ncRNA
36473,13079205,13090434,11229,gene
36474,13089359,13090434,1075,mRNA
36475,13086653,13087140,487,mRNA
36476,13086412,13086591,179,mRNA
36477,13085825,13086045,220,mRNA
36478,13085596,13085751,155,mRNA
36479,13082608,13083098,490,mRNA
36480,13082128,13082538,410,mRNA
36481,13081513,13082064,551,mRNA
36482,13080638,13081043,405,mRNA
36483,13079205,13080567,1362,mRNA
36484,13089359,13090434,1075,mRNA
36485,13086653,13087140,487,mRNA
36486,13086412,13086591,179,mRNA
36487,13085825,13086045,220,mRNA
36488,13085596,13085751,155,mRNA
36489,13082608,13083098,490,mRNA
36490,13082128,13082538,410,mRNA
36491,13081513,13082064,551,mRNA
36492,13080638,13081043,405,mRNA
36493,13079205,13080567,1362,mRNA
36494,13089359,13090434,1075,mRNA
36495,13086653,13087140,487,mRNA
36496,13086412,13086591,179,mRNA
36497,13085825,13086045,220,mRNA
36498,13085596,13085751,155,mRNA
36499,13082608,13083098,490,mRNA
36500,13082128,13082538,410,mRNA
36501,13081513,13082064,551,mRNA
36502,13080638,13081118,480,mRNA
36503,13079731,13080567,836,mRNA
36504,13089359,13090434,1075,mRNA
36505,13086653,13087140,487,mRNA
36506,13086412,13086591,179,mRNA
36507,13085825,13086045,220,mRNA
36508,13085596,13085751,155,mRNA
36509,13084245,13084570,325,mRNA
36510,13082608,13083568,960,mRNA
36511,13082128,13082538,410,mRNA
36512,13081513,13082064,551,mRNA
36513,13080638,13081118,480,mRNA
36514,13079731,13080567,836,mRNA
36515,13089359,13089776,417,CDS
36516,13086653,13087140,487,CDS
36517,13086412,13086591,179,CDS
36518,13085825,13086045,220,CDS
36519,13085596,13085751,155,CDS
36520,13082608,13083098,490,CDS
36521,13082128,13082538,410,CDS
36522,13081513,13082064,551,CDS
36523,13080638,13081043,405,CDS
36524,13080402,13080567,165,CDS
36525,13089359,13089776,417,CDS
36526,13086653,13087140,487,CDS
36527,13086412,13086591,179,CDS
36528,13085825,13086045,220,CDS
36529,13085596,13085751,155,CDS
36530,13082608,13083098,490,CDS
36531,13082128,13082538,410,CDS
36532,13081513,13082064,551,CDS
36533,13080638,13081043,405,CDS
36534,13080429,13080567,138,CDS
36535,13089359,13089776,417,CDS
36536,13086653,13087140,487,CDS
36537,13086412,13086591,179,CDS
36538,13085825,13086045,220,CDS
36539,13085596,13085751,155,CDS
36540,13082608,13083098,490,CDS
36541,13082128,13082538,410,CDS
36542,13081513,13082064,551,CDS
36543,13080638,13081118,480,CDS
36544,13080429,13080567,138,CDS
36545,13089359,13090434,1075,mRNA
36546,13086653,13087140,487,mRNA
36547,13086412,13086591,179,mRNA
36548,13085825,13086045,220,mRNA
36549,13085596,13085751,155,mRNA
36550,13084245,13084570,325,mRNA
36551,13082808,13083098,290,mRNA
36552,13089359,13089776,417,CDS
36553,13086653,13087140,487,CDS
36554,13086412,13086591,179,CDS
36555,13085825,13086045,220,CDS
36556,13085596,13085751,155,CDS
36557,13084555,13084570,15,CDS
36558,13089359,13089776,417,CDS
36559,13086653,13087140,487,CDS
36560,13086412,13086591,179,CDS
36561,13085825,13086045,220,CDS
36562,13085596,13085751,155,CDS
36563,13084555,13084570,15,CDS
36564,13091145,13093986,2841,gene
36565,13091145,13091541,396,mRNA
36566,13091612,13092002,390,mRNA
36567,13092089,13092221,132,mRNA
36568,13092284,13092486,202,mRNA
36569,13093160,13093986,826,mRNA
36570,13091483,13091541,58,CDS
36571,13091612,13092002,390,CDS
36572,13092089,13092221,132,CDS
36573,13092284,13092486,202,CDS
36574,13093160,13093378,218,CDS
36575,13094299,13095732,1433,gene
36576,13094299,13094673,374,mRNA
36577,13094773,13095333,560,mRNA
36578,13095445,13095732,287,mRNA
36579,13094468,13094673,205,mRNA
36580,13094773,13095333,560,mRNA
36581,13095445,13095732,287,mRNA
36582,13094573,13094673,100,CDS
36583,13094773,13095333,560,CDS
36584,13095445,13095505,60,CDS
36585,13094573,13094673,100,CDS
36586,13094773,13095333,560,CDS
36587,13095445,13095505,60,CDS
36588,13095571,13112462,16891,gene
36589,13111634,13112462,828,mRNA
36590,13100885,13101541,656,mRNA
36591,13098437,13098592,155,mRNA
36592,13097781,13098383,602,mRNA
36593,13097223,13097718,495,mRNA
36594,13095571,13097155,1584,mRNA
36595,13111634,13112462,828,mRNA
36596,13100885,13101541,656,mRNA
36597,13098437,13098592,155,mRNA
36598,13097781,13098383,602,mRNA
36599,13097223,13097718,495,mRNA
36600,13096116,13097155,1039,mRNA
36601,13111634,13111843,209,CDS
36602,13100885,13101541,656,CDS
36603,13098437,13098592,155,CDS
36604,13097781,13098383,602,CDS
36605,13097223,13097718,495,CDS
36606,13096818,13097155,337,CDS
36607,13111634,13111843,209,CDS
36608,13100885,13101541,656,CDS
36609,13098437,13098592,155,CDS
36610,13097781,13098383,602,CDS
36611,13097223,13097718,495,CDS
36612,13096818,13097155,337,CDS
36613,13107382,13108194,812,gene
36614,13107962,13108194,232,mRNA
36615,13107382,13107899,517,mRNA
