,start,end,lenght,feature
36616,13107962,13108096,134,CDS
36617,13107474,13107899,425,CDS
36618,13115131,13123066,7935,gene
36619,13115131,13115393,262,mRNA
36620,13120652,13120961,309,mRNA
36621,13121606,13121722,116,mRNA
36622,13122106,13122386,280,mRNA
36623,13122450,13122609,159,mRNA
36624,13122686,13123066,380,mRNA
36625,13115131,13115319,188,mRNA
36626,13120652,13120961,309,mRNA
36627,13121606,13121722,116,mRNA
36628,13122106,13122386,280,mRNA
36629,13122450,13122609,159,mRNA
36630,13122686,13123066,380,mRNA
36631,13115259,13115319,60,CDS
36632,13120652,13120961,309,CDS
36633,13121606,13121722,116,CDS
36634,13122106,13122386,280,CDS
36635,13122450,13122609,159,CDS
36636,13122686,13122848,162,CDS
36637,13120753,13120961,208,CDS
36638,13121606,13121722,116,CDS
36639,13122106,13122386,280,CDS
36640,13122450,13122609,159,CDS
36641,13122686,13122848,162,CDS
36642,13122876,13128794,5918,gene
36643,13128251,13128794,543,mRNA
36644,13126068,13126214,146,mRNA
36645,13123774,13123843,69,mRNA
36646,13122876,13123687,811,mRNA
36647,13128251,13128298,47,CDS
36648,13126068,13126214,146,CDS
36649,13123774,13123843,69,CDS
36650,13123473,13123687,214,CDS
36651,13128596,13128630,34,gene
36652,13128596,13128630,34,ncRNA
36653,13128952,13134565,5613,gene
36654,13128952,13129026,74,mRNA
36655,13129099,13129188,89,mRNA
36656,13129306,13130290,984,mRNA
36657,13129018,13134839,5821,gene
36658,13129018,13129188,170,mRNA
36659,13129306,13130036,730,mRNA
36660,13131179,13131971,792,mRNA
36661,13132932,13134565,1633,mRNA
36662,13129018,13129188,170,mRNA
36663,13129306,13130036,730,mRNA
36664,13131179,13131971,792,mRNA
36665,13132932,13134565,1633,mRNA
36666,13129018,13129188,170,mRNA
36667,13129306,13130290,984,mRNA
36668,13129102,13129188,86,CDS
36669,13129306,13129977,671,CDS
36670,13129102,13129188,86,CDS
36671,13129306,13129977,671,CDS
36672,13129102,13129188,86,CDS
36673,13129306,13129977,671,CDS
36674,13130993,13131971,978,mRNA
36675,13132932,13134839,1907,mRNA
36676,13131516,13131971,455,mRNA
36677,13132932,13134565,1633,mRNA
36678,13131797,13131971,174,CDS
36679,13132932,13134436,1504,CDS
36680,13131797,13131971,174,CDS
36681,13132932,13134436,1504,CDS
36682,13131797,13131971,174,CDS
36683,13132932,13134436,1504,CDS
36684,13139199,13153462,14263,gene
36685,13139199,13140047,848,mRNA
36686,13149879,13150168,289,mRNA
36687,13150266,13150444,178,mRNA
36688,13150950,13151910,960,mRNA
36689,13152094,13152717,623,mRNA
36690,13152829,13153462,633,mRNA
36691,13139669,13140047,378,CDS
36692,13149879,13150168,289,CDS
36693,13150266,13150444,178,CDS
36694,13150950,13151910,960,CDS
36695,13152094,13152717,623,CDS
36696,13152829,13152957,128,CDS
36697,13153461,13154924,1463,gene
36698,13153461,13154924,1463,mRNA
36699,13154150,13154860,710,CDS
36700,13155038,13157372,2334,gene
36701,13155038,13155989,951,mRNA
36702,13156069,13157372,1303,mRNA
36703,13155096,13155989,893,CDS
36704,13156069,13156863,794,CDS
36705,13157445,13159508,2063,gene
36706,13159266,13159508,242,mRNA
36707,13157914,13159197,1283,mRNA
36708,13157445,13157853,408,mRNA
36709,13159266,13159373,107,CDS
36710,13157914,13159197,1283,CDS
36711,13157698,13157853,155,CDS
36712,13159604,13162854,3250,gene
36713,13159604,13161033,1429,mRNA
36714,13161090,13161699,609,mRNA
36715,13159814,13161033,1219,mRNA
36716,13161090,13162854,1764,mRNA
36717,13159814,13161033,1219,mRNA
36718,13161090,13161699,609,mRNA
36719,13159883,13161033,1150,CDS
36720,13161090,13161459,369,CDS
36721,13159883,13161033,1150,CDS
36722,13161090,13161459,369,CDS
36723,13159883,13161033,1150,CDS
36724,13161090,13161459,369,CDS
36725,13161714,13189164,27450,gene
36726,13188910,13189164,254,mRNA
36727,13172741,13173181,440,mRNA
36728,13172507,13172618,111,mRNA
36729,13172313,13172384,71,mRNA
36730,13170258,13170335,77,mRNA
36731,13170020,13170091,71,mRNA
36732,13167722,13167793,71,mRNA
36733,13167579,13167650,71,mRNA
36734,13167361,13167504,143,mRNA
36735,13167170,13167241,71,mRNA
36736,13166050,13166193,143,mRNA
36737,13165840,13165956,116,mRNA
36738,13163256,13163491,235,mRNA
36739,13163065,13163179,114,mRNA
36740,13162628,13162772,144,mRNA
36741,13162415,13162569,154,mRNA
36742,13162283,13162356,73,mRNA
36743,13161714,13162207,493,mRNA
36744,13188805,13189164,359,mRNA
36745,13172741,13173181,440,mRNA
36746,13172507,13172618,111,mRNA
36747,13172313,13172384,71,mRNA
36748,13170258,13170335,77,mRNA
36749,13170020,13170091,71,mRNA
36750,13167722,13167793,71,mRNA
36751,13167579,13167650,71,mRNA
36752,13167361,13167504,143,mRNA
36753,13167170,13167241,71,mRNA
36754,13166050,13166193,143,mRNA
36755,13165840,13165956,116,mRNA
36756,13163256,13163491,235,mRNA
36757,13163065,13163179,114,mRNA
36758,13162628,13162772,144,mRNA
36759,13162415,13162569,154,mRNA
36760,13162283,13162356,73,mRNA
36761,13161714,13162207,493,mRNA
36762,13188910,13188928,18,CDS
36763,13172741,13173181,440,CDS
36764,13172507,13172618,111,CDS
36765,13172313,13172384,71,CDS
36766,13170258,13170335,77,CDS
36767,13170020,13170091,71,CDS
36768,13167722,13167793,71,CDS
36769,13167579,13167650,71,CDS
36770,13167361,13167504,143,CDS
36771,13167170,13167241,71,CDS
36772,13166050,13166193,143,CDS
36773,13165840,13165956,116,CDS
36774,13163256,13163491,235,CDS
36775,13163065,13163179,114,CDS
36776,13162628,13162772,144,CDS
36777,13162415,13162569,154,CDS
36778,13162283,13162356,73,CDS
36779,13161918,13162207,289,CDS
36780,13188805,13188814,9,CDS
36781,13172741,13173181,440,CDS
36782,13172507,13172618,111,CDS
36783,13172313,13172384,71,CDS
36784,13170258,13170335,77,CDS
36785,13170020,13170091,71,CDS
36786,13167722,13167793,71,CDS
36787,13167579,13167650,71,CDS
36788,13167361,13167504,143,CDS
36789,13167170,13167241,71,CDS
36790,13166050,13166193,143,CDS
36791,13165840,13165956,116,CDS
36792,13163256,13163491,235,CDS
36793,13163065,13163179,114,CDS
36794,13162628,13162772,144,CDS
36795,13162415,13162569,154,CDS
36796,13162283,13162356,73,CDS
36797,13161918,13162207,289,CDS
36798,13178005,13178523,518,gene
36799,13178005,13178047,42,mRNA
36800,13178101,13178523,422,mRNA
36801,13178102,13178500,398,CDS
36802,13184478,13184996,518,gene
36803,13184478,13184520,42,mRNA
36804,13184574,13184996,422,mRNA
36805,13184575,13184973,398,CDS
36806,13189643,13191883,2240,gene
36807,13191002,13191883,881,mRNA
36808,13190036,13190936,900,mRNA
36809,13189643,13189972,329,mRNA
36810,13191002,13191772,770,CDS
36811,13190036,13190936,900,CDS
36812,13189767,13189972,205,CDS
36813,13193094,13194551,1457,gene
36814,13194165,13194551,386,mRNA
36815,13193688,13194106,418,mRNA
36816,13193094,13193634,540,mRNA
36817,13194165,13194435,270,mRNA
36818,13193688,13194106,418,mRNA
36819,13193094,13193634,540,mRNA
36820,13194165,13194392,227,mRNA
36821,13193688,13194106,418,mRNA
36822,13193094,13193634,540,mRNA
36823,13194165,13194348,183,CDS
36824,13193688,13194106,418,CDS
36825,13193332,13193634,302,CDS
36826,13194165,13194348,183,CDS
36827,13193688,13194106,418,CDS
36828,13193332,13193634,302,CDS
36829,13194165,13194348,183,CDS
36830,13193688,13194106,418,CDS
36831,13193332,13193634,302,CDS
36832,13195499,13211674,16175,gene
36833,13211100,13211674,574,mRNA
36834,13206712,13206829,117,mRNA
36835,13203710,13204150,440,mRNA
36836,13200467,13200904,437,mRNA
36837,13200005,13200390,385,mRNA
36838,13199539,13199945,406,mRNA
36839,13199048,13199482,434,mRNA
36840,13197796,13198975,1179,mRNA
36841,13197247,13197733,486,mRNA
36842,13197038,13197176,138,mRNA
36843,13196597,13196975,378,mRNA
36844,13195499,13196510,1011,mRNA
36845,13211100,13211674,574,mRNA
36846,13206712,13206829,117,mRNA
36847,13203710,13204150,440,mRNA
36848,13202740,13203057,317,mRNA
36849,13200467,13200904,437,mRNA
36850,13200005,13200390,385,mRNA
36851,13199539,13199945,406,mRNA
36852,13199048,13199482,434,mRNA
36853,13197796,13198975,1179,mRNA
36854,13197247,13197733,486,mRNA
36855,13197038,13197176,138,mRNA
36856,13196597,13196975,378,mRNA
36857,13195499,13196510,1011,mRNA
36858,13211100,13211102,2,CDS
36859,13206712,13206829,117,CDS
36860,13203710,13204150,440,CDS
36861,13200467,13200904,437,CDS
36862,13200005,13200390,385,CDS
36863,13199539,13199945,406,CDS
36864,13199048,13199482,434,CDS
36865,13197796,13198975,1179,CDS
36866,13197247,13197733,486,CDS
36867,13197038,13197176,138,CDS
36868,13196597,13196975,378,CDS
36869,13196280,13196510,230,CDS
36870,13211100,13211102,2,CDS
36871,13206712,13206829,117,CDS
36872,13203710,13204150,440,CDS
36873,13202740,13203057,317,CDS
36874,13200467,13200904,437,CDS
36875,13200005,13200390,385,CDS
36876,13199539,13199945,406,CDS
36877,13199048,13199482,434,CDS
36878,13197796,13198975,1179,CDS
36879,13197247,13197733,486,CDS
36880,13197038,13197176,138,CDS
36881,13196597,13196975,378,CDS
36882,13196280,13196510,230,CDS
36883,13201170,13202262,1092,gene
36884,13201170,13202262,1092,mRNA
36885,13201568,13202131,563,CDS
36886,13212325,13214408,2083,gene
36887,13212325,13212392,67,mRNA
36888,13212450,13212958,508,mRNA
36889,13213156,13214408,1252,mRNA
36890,13212338,13212392,54,mRNA
36891,13212464,13212958,494,mRNA
36892,13213156,13213975,819,mRNA
36893,13212589,13212958,369,CDS
36894,13213156,13213523,367,CDS
36895,13212589,13212958,369,CDS
36896,13213156,13213523,367,CDS
36897,13214409,13258490,44081,gene
36898,13256617,13257183,566,mRNA
36899,13224984,13225111,127,mRNA
36900,13220034,13220146,112,mRNA
36901,13219748,13219881,133,mRNA
36902,13217268,13218664,1396,mRNA
36903,13217061,13217200,139,mRNA
36904,13215919,13216986,1067,mRNA
36905,13214409,13215862,1453,mRNA
36906,13258384,13258490,106,mRNA
36907,13239157,13239225,68,mRNA
36908,13224984,13225111,127,mRNA
36909,13220034,13220146,112,mRNA
36910,13219748,13219881,133,mRNA
36911,13217268,13218664,1396,mRNA
36912,13217061,13217200,139,mRNA
36913,13215919,13216986,1067,mRNA
36914,13215156,13215862,706,mRNA
36915,13258384,13258490,106,mRNA
36916,13239157,13239225,68,mRNA
36917,13224984,13225111,127,mRNA
36918,13220034,13220146,112,mRNA
36919,13219748,13219881,133,mRNA
36920,13217268,13218664,1396,mRNA
36921,13217061,13217200,139,mRNA
36922,13215919,13216986,1067,mRNA
36923,13215156,13215862,706,mRNA
36924,13256617,13257183,566,mRNA
36925,13224984,13225111,127,mRNA
36926,13220034,13220146,112,mRNA
36927,13219748,13219881,133,mRNA
36928,13217268,13218664,1396,mRNA
36929,13217061,13217200,139,mRNA
36930,13215919,13216986,1067,mRNA
36931,13215156,13215862,706,mRNA
36932,13256617,13257183,566,mRNA
36933,13224984,13225111,127,mRNA
36934,13223826,13223852,26,mRNA
36935,13220034,13220146,112,mRNA
36936,13219748,13219881,133,mRNA
36937,13217268,13218664,1396,mRNA
36938,13217061,13217200,139,mRNA
36939,13215919,13216986,1067,mRNA
36940,13215156,13215862,706,mRNA
36941,13256617,13257183,566,mRNA
36942,13239157,13239225,68,mRNA
36943,13224984,13225111,127,mRNA
36944,13223826,13223852,26,mRNA
36945,13220034,13220146,112,mRNA
36946,13219748,13219881,133,mRNA
36947,13217268,13218664,1396,mRNA
36948,13217061,13217200,139,mRNA
36949,13215919,13216986,1067,mRNA
36950,13215156,13215862,706,mRNA
36951,13256617,13256831,214,CDS
36952,13224984,13225111,127,CDS
36953,13220034,13220146,112,CDS
36954,13219748,13219881,133,CDS
36955,13217268,13218664,1396,CDS
36956,13217061,13217200,139,CDS
36957,13215919,13216986,1067,CDS
36958,13215326,13215862,536,CDS
36959,13224984,13225035,51,CDS
36960,13220034,13220146,112,CDS
36961,13219748,13219881,133,CDS
36962,13217268,13218664,1396,CDS
36963,13217061,13217200,139,CDS
36964,13215919,13216986,1067,CDS
36965,13215326,13215862,536,CDS
36966,13256617,13256831,214,CDS
36967,13224984,13225111,127,CDS
36968,13220034,13220146,112,CDS
36969,13219748,13219881,133,CDS
36970,13217268,13218664,1396,CDS
36971,13217061,13217200,139,CDS
36972,13215919,13216986,1067,CDS
36973,13215617,13215862,245,CDS
36974,13256617,13256831,214,CDS
36975,13224984,13225111,127,CDS
36976,13223826,13223852,26,CDS
36977,13220034,13220146,112,CDS
36978,13219748,13219881,133,CDS
36979,13217268,13218664,1396,CDS
36980,13217061,13217200,139,CDS
36981,13215919,13216986,1067,CDS
36982,13215617,13215862,245,CDS
36983,13224984,13225035,51,CDS
36984,13220034,13220146,112,CDS
36985,13219748,13219881,133,CDS
36986,13217268,13218664,1396,CDS
36987,13217061,13217200,139,CDS
36988,13215919,13216986,1067,CDS
36989,13215617,13215862,245,CDS
36990,13224984,13225035,51,CDS
36991,13223826,13223852,26,CDS
36992,13220034,13220146,112,CDS
36993,13219748,13219881,133,CDS
36994,13217268,13218664,1396,CDS
36995,13217061,13217200,139,CDS
36996,13215919,13216986,1067,CDS
36997,13215617,13215862,245,CDS
36998,13235925,13236566,641,gene
36999,13235925,13236566,641,mRNA
37000,13236095,13236523,428,CDS
37001,13253946,13254014,68,mobile_element
37002,13257392,13258495,1103,gene
37003,13258384,13258495,111,mRNA
37004,13257392,13258186,794,mRNA
37005,13258354,13258495,141,mRNA
37006,13257392,13258225,833,mRNA
37007,13257392,13258318,926,mRNA
37008,13257624,13258235,611,CDS
37009,13257624,13258034,410,CDS
37010,13257624,13258034,410,CDS
37011,13259021,13262488,3467,gene
37012,13259021,13259254,233,mRNA
37013,13259336,13259424,88,mRNA
37014,13259503,13259721,218,mRNA
37015,13259795,13261423,1628,mRNA
37016,13261505,13261663,158,mRNA
37017,13261732,13262488,756,mRNA
37018,13259021,13259254,233,mRNA
37019,13259336,13259424,88,mRNA
37020,13259503,13259721,218,mRNA
37021,13259795,13261423,1628,mRNA
37022,13261505,13261663,158,mRNA
37023,13261732,13261971,239,mRNA
37024,13262035,13262488,453,mRNA
37025,13259246,13259254,8,CDS
37026,13259336,13259424,88,CDS
37027,13259503,13259721,218,CDS
37028,13259795,13261423,1628,CDS
37029,13261505,13261663,158,CDS
37030,13261732,13261864,132,CDS
37031,13259246,13259254,8,CDS
37032,13259336,13259424,88,CDS
37033,13259503,13259721,218,CDS
37034,13259795,13261423,1628,CDS
37035,13261505,13261663,158,CDS
37036,13261732,13261864,132,CDS
37037,13262687,13285632,22945,gene
37038,13284892,13285632,740,mRNA
37039,13282166,13282229,63,mRNA
37040,13276435,13276547,112,mRNA
37041,13271482,13271589,107,mRNA
37042,13270391,13270693,302,mRNA
37043,13270247,13270320,73,mRNA
37044,13269828,13269958,130,mRNA
37045,13268694,13268840,146,mRNA
37046,13267322,13268262,940,mRNA
37047,13266040,13267254,1214,mRNA
37048,13265838,13265957,119,mRNA
37049,13265333,13265767,434,mRNA
37050,13265130,13265263,133,mRNA
37051,13262687,13265036,2349,mRNA
37052,13285203,13285632,429,mRNA
37053,13276435,13276547,112,mRNA
37054,13271482,13271589,107,mRNA
37055,13270391,13270642,251,mRNA
37056,13270247,13270320,73,mRNA
37057,13269828,13269958,130,mRNA
37058,13268694,13268840,146,mRNA
37059,13267322,13268262,940,mRNA
37060,13266040,13267254,1214,mRNA
37061,13265838,13265957,119,mRNA
37062,13265333,13265767,434,mRNA
37063,13265130,13265263,133,mRNA
37064,13262889,13265036,2147,mRNA
37065,13285203,13285632,429,mRNA
37066,13282166,13282229,63,mRNA
37067,13276435,13276547,112,mRNA
37068,13271482,13271589,107,mRNA
37069,13270391,13270642,251,mRNA
37070,13270247,13270320,73,mRNA
37071,13269828,13269958,130,mRNA
37072,13268694,13268840,146,mRNA
37073,13267322,13268262,940,mRNA
37074,13266040,13267254,1214,mRNA
37075,13265838,13265957,119,mRNA
37076,13265333,13265767,434,mRNA
37077,13265130,13265263,133,mRNA
37078,13262889,13265036,2147,mRNA
37079,13284892,13285632,740,mRNA
37080,13276435,13276547,112,mRNA
37081,13271482,13271589,107,mRNA
37082,13270391,13270642,251,mRNA
37083,13270247,13270320,73,mRNA
37084,13269828,13269958,130,mRNA
37085,13268694,13268840,146,mRNA
37086,13267322,13268262,940,mRNA
37087,13266040,13267254,1214,mRNA
37088,13265838,13265957,119,mRNA
37089,13265333,13265767,434,mRNA
37090,13265130,13265263,133,mRNA
37091,13262889,13265036,2147,mRNA
37092,13284892,13285632,740,mRNA
37093,13282166,13282229,63,mRNA
37094,13271482,13271589,107,mRNA
37095,13270391,13270642,251,mRNA
37096,13270247,13270320,73,mRNA
37097,13269828,13269958,130,mRNA
37098,13268694,13268840,146,mRNA
37099,13267322,13268262,940,mRNA
37100,13266040,13267254,1214,mRNA
37101,13265838,13265957,119,mRNA
37102,13265333,13265767,434,mRNA
37103,13265130,13265263,133,mRNA
37104,13262889,13265036,2147,mRNA
37105,13285203,13285632,429,mRNA
37106,13282166,13282229,63,mRNA
37107,13276435,13276547,112,mRNA
37108,13271482,13271589,107,mRNA
37109,13270391,13270642,251,mRNA
37110,13270247,13270320,73,mRNA
37111,13269828,13269958,130,mRNA
37112,13267322,13268262,940,mRNA
37113,13266040,13267254,1214,mRNA
37114,13265838,13265957,119,mRNA
37115,13265333,13265767,434,mRNA
37116,13265130,13265263,133,mRNA
37117,13263755,13265036,1281,mRNA
37118,13285203,13285632,429,mRNA
37119,13284892,13284962,70,mRNA
37120,13282166,13282229,63,mRNA
37121,13276435,13276547,112,mRNA
37122,13271482,13271589,107,mRNA
37123,13270391,13270612,221,mRNA
37124,13270247,13270320,73,mRNA
37125,13269828,13269958,130,mRNA
37126,13268694,13268840,146,mRNA
37127,13267322,13268262,940,mRNA
37128,13266040,13267254,1214,mRNA
37129,13265838,13265957,119,mRNA
37130,13265333,13265767,434,mRNA
37131,13265130,13265263,133,mRNA
37132,13263755,13265036,1281,mRNA
37133,13272402,13272744,342,mRNA
37134,13271482,13271589,107,mRNA
37135,13270391,13270642,251,mRNA
37136,13270247,13270320,73,mRNA
37137,13269828,13269958,130,mRNA
37138,13268694,13268840,146,mRNA
37139,13267322,13268262,940,mRNA
37140,13266040,13267254,1214,mRNA
37141,13265838,13265957,119,mRNA
37142,13265333,13265767,434,mRNA
37143,13265130,13265263,133,mRNA
37144,13263755,13265036,1281,mRNA
37145,13282166,13282199,33,CDS
37146,13276435,13276547,112,CDS
37147,13271482,13271589,107,CDS
37148,13270391,13270612,221,CDS
37149,13270247,13270320,73,CDS
37150,13269828,13269958,130,CDS
37151,13268694,13268840,146,CDS
37152,13267322,13268262,940,CDS
37153,13266040,13267254,1214,CDS
37154,13265838,13265957,119,CDS
37155,13265333,13265767,434,CDS
37156,13265130,13265263,133,CDS
37157,13264982,13265036,54,CDS
37158,13282166,13282199,33,CDS
37159,13276435,13276547,112,CDS
37160,13271482,13271589,107,CDS
37161,13270391,13270642,251,CDS
37162,13270247,13270320,73,CDS
37163,13269828,13269958,130,CDS
37164,13267322,13268262,940,CDS
37165,13266040,13267254,1214,CDS
37166,13265838,13265957,119,CDS
37167,13265333,13265767,434,CDS
37168,13265130,13265263,133,CDS
37169,13264982,13265036,54,CDS
37170,13282166,13282199,33,CDS
37171,13276435,13276547,112,CDS
37172,13271482,13271589,107,CDS
37173,13270391,13270642,251,CDS
37174,13270247,13270320,73,CDS
37175,13269828,13269958,130,CDS
37176,13268694,13268840,146,CDS
37177,13267322,13268262,940,CDS
37178,13266040,13267254,1214,CDS
37179,13265838,13265957,119,CDS
37180,13265333,13265767,434,CDS
37181,13265130,13265263,133,CDS
37182,13264982,13265036,54,CDS
37183,13282166,13282199,33,CDS
37184,13276435,13276547,112,CDS
37185,13271482,13271589,107,CDS
37186,13270391,13270693,302,CDS
37187,13270247,13270320,73,CDS
37188,13269828,13269958,130,CDS
37189,13268694,13268840,146,CDS
37190,13267322,13268262,940,CDS
37191,13266040,13267254,1214,CDS
37192,13265838,13265957,119,CDS
37193,13265333,13265767,434,CDS
37194,13265130,13265263,133,CDS
37195,13264982,13265036,54,CDS
37196,13276435,13276440,5,CDS
37197,13271482,13271589,107,CDS
37198,13270391,13270642,251,CDS
37199,13270247,13270320,73,CDS
37200,13269828,13269958,130,CDS
37201,13268694,13268840,146,CDS
37202,13267322,13268262,940,CDS
37203,13266040,13267254,1214,CDS
37204,13265838,13265957,119,CDS
37205,13265333,13265767,434,CDS
37206,13265130,13265263,133,CDS
37207,13264982,13265036,54,CDS
37208,13276435,13276440,5,CDS
37209,13271482,13271589,107,CDS
37210,13270391,13270642,251,CDS
37211,13270247,13270320,73,CDS
37212,13269828,13269958,130,CDS
37213,13268694,13268840,146,CDS
37214,13267322,13268262,940,CDS
37215,13266040,13267254,1214,CDS
37216,13265838,13265957,119,CDS
37217,13265333,13265767,434,CDS
37218,13265130,13265263,133,CDS
37219,13264982,13265036,54,CDS
37220,13271482,13271523,41,CDS
37221,13270391,13270642,251,CDS
37222,13270247,13270320,73,CDS
37223,13269828,13269958,130,CDS
37224,13268694,13268840,146,CDS
37225,13267322,13268262,940,CDS
37226,13266040,13267254,1214,CDS
37227,13265838,13265957,119,CDS
37228,13265333,13265767,434,CDS
37229,13265130,13265263,133,CDS
37230,13264982,13265036,54,CDS
37231,13271482,13271523,41,CDS
37232,13270391,13270642,251,CDS
37233,13270247,13270320,73,CDS
37234,13269828,13269958,130,CDS
37235,13268694,13268840,146,CDS
37236,13267322,13268262,940,CDS
37237,13266040,13267254,1214,CDS
37238,13265838,13265957,119,CDS
37239,13265333,13265767,434,CDS
37240,13265130,13265263,133,CDS
37241,13264982,13265036,54,CDS
37242,13285707,13287741,2034,gene
37243,13285707,13286879,1172,mRNA
37244,13286956,13287741,785,mRNA
37245,13286016,13286879,863,mRNA
37246,13286956,13287741,785,mRNA
37247,13286216,13286879,663,mRNA
37248,13286956,13287741,785,mRNA
37249,13286351,13286879,528,CDS
37250,13286956,13287494,538,CDS
37251,13286351,13286879,528,CDS
37252,13286956,13287494,538,CDS
37253,13286351,13286879,528,CDS
37254,13286956,13287494,538,CDS
37255,13288051,13294433,6382,gene
37256,13288051,13288625,574,mRNA
37257,13288692,13288910,218,mRNA
37258,13288967,13294433,5466,mRNA
37259,13288363,13288625,262,CDS
37260,13288692,13288910,218,CDS
37261,13288967,13293878,4911,CDS
37262,13294473,13302415,7942,gene
37263,13302106,13302415,309,mRNA
37264,13296513,13296712,199,mRNA
37265,13295689,13296011,322,mRNA
37266,13295527,13295624,97,mRNA
37267,13295158,13295382,224,mRNA
37268,13294473,13295096,623,mRNA
37269,13296513,13296651,138,mRNA
37270,13295689,13296011,322,mRNA
37271,13295527,13295624,97,mRNA
37272,13295158,13295382,224,mRNA
37273,13294487,13295096,609,mRNA
37274,13296513,13296547,34,CDS
37275,13295689,13296011,322,CDS
37276,13295527,13295624,97,CDS
37277,13295158,13295382,224,CDS
37278,13294971,13295096,125,CDS
37279,13296513,13296547,34,CDS
37280,13295689,13296011,322,CDS
37281,13295527,13295624,97,CDS
37282,13295158,13295382,224,CDS
37283,13294971,13295096,125,CDS
37284,13297082,13299910,2828,gene
37285,13297082,13297239,157,mRNA
37286,13297307,13297447,140,mRNA
37287,13297527,13297651,124,mRNA
37288,13297747,13298187,440,mRNA
37289,13298706,13298812,106,mRNA
37290,13298896,13299910,1014,mRNA
37291,13297082,13297239,157,mRNA
37292,13297307,13297447,140,mRNA
37293,13297527,13297651,124,mRNA
37294,13297747,13297882,135,mRNA
37295,13298706,13298823,117,mRNA
37296,13298896,13299910,1014,mRNA
37297,13297082,13297239,157,mRNA
37298,13297307,13297447,140,mRNA
37299,13297527,13297651,124,mRNA
37300,13297747,13297882,135,mRNA
37301,13298706,13298812,106,mRNA
37302,13298896,13299910,1014,mRNA
37303,13297230,13297239,9,CDS
37304,13297307,13297447,140,CDS
37305,13297527,13297651,124,CDS
37306,13297747,13297882,135,CDS
37307,13298706,13298812,106,CDS
37308,13298896,13299573,677,CDS
37309,13297230,13297239,9,CDS
37310,13297307,13297447,140,CDS
37311,13297527,13297651,124,CDS
37312,13297747,13297882,135,CDS
37313,13298706,13298823,117,CDS
37314,13298896,13298902,6,CDS
37315,13297230,13297239,9,CDS
37316,13297307,13297447,140,CDS
37317,13297527,13297651,124,CDS
37318,13297747,13297896,149,CDS
37319,13303633,13329303,25670,gene
37320,13303633,13303808,175,mRNA
37321,13318415,13319047,632,mRNA
37322,13327348,13327597,249,mRNA
37323,13327666,13327934,268,mRNA
37324,13328151,13328261,110,mRNA
37325,13328388,13329303,915,mRNA
37326,13304005,13308004,3999,gene
37327,13304005,13307641,3636,ncRNA
37328,13304580,13308004,3424,ncRNA
37329,13305515,13306947,1432,mRNA
37330,13327348,13327597,249,mRNA
37331,13327666,13327934,268,mRNA
37332,13328151,13328261,110,mRNA
37333,13328388,13329303,915,mRNA
37334,13305515,13307372,1857,ncRNA
37335,13305880,13306947,1067,CDS
37336,13327348,13327597,249,CDS
37337,13327666,13327934,268,CDS
37338,13328151,13328261,110,CDS
37339,13328388,13328765,377,CDS
37340,13315022,13315396,374,mRNA
37341,13318415,13319047,632,mRNA
37342,13327348,13327597,249,mRNA
37343,13327666,13327934,268,mRNA
37344,13328151,13328261,110,mRNA
37345,13328388,13329303,915,mRNA
37346,13315022,13315273,251,mRNA
37347,13315368,13315392,24,mRNA
37348,13318415,13319047,632,mRNA
37349,13327348,13327597,249,mRNA
37350,13327666,13327934,268,mRNA
37351,13328151,13328261,110,mRNA
