,start,end,lenght,feature
37352,13328388,13329069,681,mRNA
37353,13318652,13319047,395,CDS
37354,13327348,13327597,249,CDS
37355,13327666,13327934,268,CDS
37356,13328151,13328261,110,CDS
37357,13328388,13328765,377,CDS
37358,13318652,13319047,395,CDS
37359,13327348,13327597,249,CDS
37360,13327666,13327934,268,CDS
37361,13328151,13328261,110,CDS
37362,13328388,13328765,377,CDS
37363,13318652,13319047,395,CDS
37364,13327348,13327597,249,CDS
37365,13327666,13327934,268,CDS
37366,13328151,13328261,110,CDS
37367,13328388,13328765,377,CDS
37368,13321302,13321478,176,mRNA
37369,13325772,13326855,1083,mRNA
37370,13327348,13327597,249,mRNA
37371,13327666,13327934,268,mRNA
37372,13328151,13328261,110,mRNA
37373,13328388,13329303,915,mRNA
37374,13321302,13321354,52,mRNA
37375,13325772,13326855,1083,mRNA
37376,13327348,13327597,249,mRNA
37377,13327666,13327934,268,mRNA
37378,13328151,13328261,110,mRNA
37379,13328388,13329303,915,mRNA
37380,13325854,13326855,1001,CDS
37381,13327348,13327597,249,CDS
37382,13327666,13327934,268,CDS
37383,13328151,13328261,110,CDS
37384,13328388,13328765,377,CDS
37385,13325854,13326855,1001,CDS
37386,13327348,13327597,249,CDS
37387,13327666,13327934,268,CDS
37388,13328151,13328261,110,CDS
37389,13328388,13328765,377,CDS
37390,13329824,13331994,2170,gene
37391,13329824,13330030,206,mRNA
37392,13331122,13331994,872,mRNA
37393,13329824,13329964,140,mRNA
37394,13331122,13331994,872,mRNA
37395,13330399,13330535,136,mRNA
37396,13331122,13331994,872,mRNA
37397,13330502,13330679,177,mRNA
37398,13331122,13331994,872,mRNA
37399,13331019,13331994,975,mRNA
37400,13331122,13331706,584,CDS
37401,13331122,13331706,584,CDS
37402,13331122,13331706,584,CDS
37403,13331122,13331706,584,CDS
37404,13331122,13331706,584,CDS
37405,13332374,13333857,1483,gene
37406,13332374,13333857,1483,ncRNA
37407,13335637,13337705,2068,gene
37408,13337505,13337638,133,mRNA
37409,13335637,13336379,742,mRNA
37410,13337611,13337705,94,mRNA
37411,13337505,13337539,34,mRNA
37412,13335773,13336379,606,mRNA
37413,13337607,13337638,31,mRNA
37414,13337505,13337539,34,mRNA
37415,13335773,13336379,606,mRNA
37416,13337603,13337638,35,mRNA
37417,13337505,13337539,34,mRNA
37418,13335773,13336379,606,mRNA
37419,13337505,13337638,133,mRNA
37420,13335773,13336379,606,mRNA
37421,13335985,13336377,392,CDS
37422,13335985,13336377,392,CDS
37423,13335985,13336377,392,CDS
37424,13335985,13336377,392,CDS
37425,13335985,13336377,392,CDS
37426,13338318,13341009,2691,gene
37427,13338318,13338385,67,mRNA
37428,13338452,13341009,2557,mRNA
37429,13338318,13338385,67,mRNA
37430,13338452,13340427,1975,mRNA
37431,13340518,13341009,491,mRNA
37432,13338375,13338385,10,CDS
37433,13338452,13339604,1152,CDS
37434,13338375,13338385,10,CDS
37435,13338452,13339604,1152,CDS
37436,13344881,13345271,390,gene
37437,13344881,13345271,390,ncRNA
37438,13345586,13346102,516,gene
37439,13345586,13346102,516,ncRNA
37440,13359248,13368179,8931,gene
37441,13359248,13359437,189,mRNA
37442,13363241,13363480,239,mRNA
37443,13363584,13364872,1288,mRNA
37444,13364931,13365075,144,mRNA
37445,13365140,13365493,353,mRNA
37446,13365575,13368179,2604,mRNA
37447,13359248,13359437,189,mRNA
37448,13363244,13363480,236,mRNA
37449,13363584,13364872,1288,mRNA
37450,13364931,13365075,144,mRNA
37451,13365140,13365493,353,mRNA
37452,13365575,13368179,2604,mRNA
37453,13363292,13363480,188,CDS
37454,13363584,13364872,1288,CDS
37455,13364931,13365075,144,CDS
37456,13365140,13365493,353,CDS
37457,13365575,13365961,386,CDS
37458,13363292,13363480,188,CDS
37459,13363584,13364872,1288,CDS
37460,13364931,13365075,144,CDS
37461,13365140,13365493,353,CDS
37462,13365575,13365961,386,CDS
37463,13368191,13370472,2281,gene
37464,13368191,13368250,59,mRNA
37465,13368493,13369240,747,mRNA
37466,13369999,13370472,473,mRNA
37467,13368200,13368250,50,CDS
37468,13368493,13369240,747,CDS
37469,13369999,13370333,334,CDS
37470,13370606,13380160,9554,gene
37471,13370606,13370802,196,mRNA
37472,13373863,13374103,240,mRNA
37473,13374241,13374385,144,mRNA
37474,13377858,13377947,89,mRNA
37475,13378013,13378275,262,mRNA
37476,13378547,13379370,823,mRNA
37477,13379433,13380160,727,mRNA
37478,13370787,13370802,15,CDS
37479,13373863,13374103,240,CDS
37480,13374241,13374385,144,CDS
37481,13377858,13377947,89,CDS
37482,13378013,13378275,262,CDS
37483,13378547,13379370,823,CDS
37484,13379433,13379581,148,CDS
37485,13370995,13371526,531,mRNA
37486,13373863,13374103,240,mRNA
37487,13374241,13374385,144,mRNA
37488,13377858,13377947,89,mRNA
37489,13378013,13378275,262,mRNA
37490,13378547,13379370,823,mRNA
37491,13379433,13380160,727,mRNA
37492,13370995,13371367,372,mRNA
37493,13373863,13374103,240,mRNA
37494,13374241,13374385,144,mRNA
37495,13377858,13377947,89,mRNA
37496,13378013,13378275,262,mRNA
37497,13378547,13379370,823,mRNA
37498,13379433,13380160,727,mRNA
37499,13370995,13371261,266,mRNA
37500,13373863,13374103,240,mRNA
37501,13374241,13374385,144,mRNA
37502,13377858,13377947,89,mRNA
37503,13378013,13378275,262,mRNA
37504,13378547,13379370,823,mRNA
37505,13379433,13380160,727,mRNA
37506,13370995,13371214,219,mRNA
37507,13373863,13374103,240,mRNA
37508,13374241,13374385,144,mRNA
37509,13377858,13377947,89,mRNA
37510,13378013,13378275,262,mRNA
37511,13378547,13379370,823,mRNA
37512,13379433,13380160,727,mRNA
37513,13370995,13371060,65,mRNA
37514,13373863,13374103,240,mRNA
37515,13374241,13374385,144,mRNA
37516,13377858,13377947,89,mRNA
37517,13378013,13378275,262,mRNA
37518,13378547,13379370,823,mRNA
37519,13379433,13380160,727,mRNA
37520,13373759,13373796,37,mRNA
37521,13373863,13374103,240,mRNA
37522,13374241,13374385,144,mRNA
37523,13377858,13377947,89,mRNA
37524,13378013,13378275,262,mRNA
37525,13378547,13379370,823,mRNA
37526,13379433,13380160,727,mRNA
37527,13373868,13374103,235,CDS
37528,13374241,13374385,144,CDS
37529,13377858,13377947,89,CDS
37530,13378013,13378275,262,CDS
37531,13378547,13379370,823,CDS
37532,13379433,13379581,148,CDS
37533,13373868,13374103,235,CDS
37534,13374241,13374385,144,CDS
37535,13377858,13377947,89,CDS
37536,13378013,13378275,262,CDS
37537,13378547,13379370,823,CDS
37538,13379433,13379581,148,CDS
37539,13373868,13374103,235,CDS
37540,13374241,13374385,144,CDS
37541,13377858,13377947,89,CDS
37542,13378013,13378275,262,CDS
37543,13378547,13379370,823,CDS
37544,13379433,13379581,148,CDS
37545,13373868,13374103,235,CDS
37546,13374241,13374385,144,CDS
37547,13377858,13377947,89,CDS
37548,13378013,13378275,262,CDS
37549,13378547,13379370,823,CDS
37550,13379433,13379581,148,CDS
37551,13373868,13374103,235,CDS
37552,13374241,13374385,144,CDS
37553,13377858,13377947,89,CDS
37554,13378013,13378275,262,CDS
37555,13378547,13379370,823,CDS
37556,13379433,13379581,148,CDS
37557,13373868,13374103,235,CDS
37558,13374241,13374385,144,CDS
37559,13377858,13377947,89,CDS
37560,13378013,13378275,262,CDS
37561,13378547,13379370,823,CDS
37562,13379433,13379581,148,CDS
37563,13380166,13384877,4711,gene
37564,13384300,13384877,577,mRNA
37565,13380166,13381043,877,mRNA
37566,13384300,13384877,577,mRNA
37567,13380705,13381043,338,mRNA
37568,13384300,13384688,388,CDS
37569,13380956,13381043,87,CDS
37570,13384300,13384688,388,CDS
37571,13380956,13381043,87,CDS
37572,13384300,13384877,577,mRNA
37573,13381750,13383623,1873,mRNA
37574,13384300,13384688,388,CDS
37575,13383269,13383623,354,CDS
37576,13385210,13385893,683,gene
37577,13385210,13385396,186,mRNA
37578,13385500,13385595,95,mRNA
37579,13385661,13385893,232,mRNA
37580,13385265,13385396,131,mRNA
37581,13385500,13385595,95,mRNA
37582,13385661,13385893,232,mRNA
37583,13385337,13385396,59,CDS
37584,13385500,13385595,95,CDS
37585,13385661,13385792,131,CDS
37586,13385337,13385396,59,CDS
37587,13385500,13385595,95,CDS
37588,13385661,13385792,131,CDS
37589,13385914,13387417,1503,gene
37590,13387186,13387417,231,mRNA
37591,13386815,13387040,225,mRNA
37592,13386589,13386748,159,mRNA
37593,13385914,13386431,517,mRNA
37594,13387186,13387417,231,mRNA
37595,13386815,13387040,225,mRNA
37596,13385914,13386748,834,mRNA
37597,13386815,13386932,117,CDS
37598,13386589,13386748,159,CDS
37599,13386344,13386431,87,CDS
37600,13386815,13386932,117,CDS
37601,13386534,13386748,214,CDS
37602,13387563,13389332,1769,gene
37603,13387563,13388844,1281,mRNA
37604,13387730,13389332,1602,mRNA
37605,13388012,13388749,737,CDS
37606,13388012,13388749,737,CDS
37607,13390235,13390560,325,gene
37608,13390235,13390560,325,ncRNA
37609,13395830,13396361,531,gene
37610,13395830,13396361,531,ncRNA
37611,13396899,13401224,4325,gene
37612,13396899,13397300,401,mRNA
37613,13398585,13399004,419,mRNA
37614,13399331,13399561,230,mRNA
37615,13399633,13399939,306,mRNA
37616,13400007,13400161,154,mRNA
37617,13400230,13401224,994,mRNA
37618,13397271,13397300,29,CDS
37619,13398585,13399004,419,CDS
37620,13399331,13399561,230,CDS
37621,13399633,13399939,306,CDS
37622,13400007,13400161,154,CDS
37623,13400230,13400418,188,CDS
37624,13401544,13401835,291,mobile_element
37625,13401839,13402863,1024,gene
37626,13401839,13402863,1024,mRNA
37627,13402223,13402714,491,CDS
37628,13404749,13409323,4574,gene
37629,13404749,13405084,335,mRNA
37630,13408288,13408574,286,mRNA
37631,13408656,13408791,135,mRNA
37632,13408863,13409323,460,mRNA
37633,13404967,13405084,117,CDS
37634,13408288,13408574,286,CDS
37635,13408656,13408791,135,CDS
37636,13408863,13409035,172,CDS
37637,13409369,13413074,3705,gene
37638,13412982,13413074,92,mRNA
37639,13412487,13412922,435,mRNA
37640,13412262,13412416,154,mRNA
37641,13411352,13411425,73,mRNA
37642,13410342,13410517,175,mRNA
37643,13409814,13410268,454,mRNA
37644,13409369,13409749,380,mRNA
37645,13412487,13412868,381,mRNA
37646,13412262,13412416,154,mRNA
37647,13411352,13411425,73,mRNA
37648,13410342,13410517,175,mRNA
37649,13409814,13410268,454,mRNA
37650,13409369,13409749,380,mRNA
37651,13411352,13411588,236,mRNA
37652,13410342,13410517,175,mRNA
37653,13409814,13410268,454,mRNA
37654,13409369,13409749,380,mRNA
37655,13412487,13412696,209,CDS
37656,13412262,13412416,154,CDS
37657,13411352,13411425,73,CDS
37658,13410342,13410517,175,CDS
37659,13409814,13410268,454,CDS
37660,13409599,13409749,150,CDS
37661,13412487,13412696,209,CDS
37662,13412262,13412416,154,CDS
37663,13411352,13411425,73,CDS
37664,13410342,13410517,175,CDS
37665,13409814,13410268,454,CDS
37666,13409599,13409749,150,CDS
37667,13411352,13411466,114,CDS
37668,13410342,13410517,175,CDS
37669,13409814,13410268,454,CDS
37670,13409599,13409749,150,CDS
37671,13413242,13421024,7782,gene
37672,13413242,13417519,4277,mRNA
37673,13417591,13420304,2713,mRNA
37674,13420369,13420531,162,mRNA
37675,13420597,13421024,427,mRNA
37676,13413242,13413248,6,mRNA
37677,13413313,13414895,1582,mRNA
37678,13415043,13417519,2476,mRNA
37679,13417591,13420304,2713,mRNA
37680,13420369,13420531,162,mRNA
37681,13420597,13421024,427,mRNA
37682,13413467,13417519,4052,CDS
37683,13417591,13420304,2713,CDS
37684,13420369,13420531,162,CDS
37685,13420597,13420755,158,CDS
37686,13413467,13414895,1428,CDS
37687,13415043,13417519,2476,CDS
37688,13417591,13420304,2713,CDS
37689,13420369,13420531,162,CDS
37690,13420597,13420755,158,CDS
37691,13429519,13430606,1087,mobile_element
37692,13445903,13527282,81379,gene
37693,13445903,13446277,374,mRNA
37694,13453282,13453394,112,mRNA
37695,13483028,13483286,258,mRNA
37696,13495841,13496206,365,mRNA
37697,13499798,13499883,85,mRNA
37698,13500494,13500823,329,mRNA
37699,13500951,13501048,97,mRNA
37700,13502459,13502598,139,mRNA
37701,13504035,13504144,109,mRNA
37702,13506099,13506230,131,mRNA
37703,13520518,13520600,82,mRNA
37704,13520902,13521183,281,mRNA
37705,13522754,13527282,4528,mRNA
37706,13445903,13446277,374,mRNA
37707,13453282,13453394,112,mRNA
37708,13483028,13483286,258,mRNA
37709,13495841,13496206,365,mRNA
37710,13499798,13499883,85,mRNA
37711,13500494,13500823,329,mRNA
37712,13500951,13501048,97,mRNA
37713,13502459,13502598,139,mRNA
37714,13504035,13504144,109,mRNA
37715,13506099,13506230,131,mRNA
37716,13518274,13519626,1352,mRNA
37717,13456534,13457663,1129,gene
37718,13457602,13457663,61,mRNA
37719,13456534,13457506,972,mRNA
37720,13457602,13457611,9,CDS
37721,13456713,13457506,793,CDS
37722,13463700,13469219,5519,mobile_element
37723,13483136,13483286,150,CDS
37724,13495841,13496206,365,CDS
37725,13499798,13499883,85,CDS
37726,13500494,13500823,329,CDS
37727,13500951,13501048,97,CDS
37728,13502459,13502598,139,CDS
37729,13504035,13504144,109,CDS
37730,13506099,13506230,131,CDS
37731,13520518,13520600,82,CDS
37732,13520902,13521183,281,CDS
37733,13522754,13523444,690,CDS
37734,13483136,13483286,150,CDS
37735,13495841,13496206,365,CDS
37736,13499798,13499883,85,CDS
37737,13500494,13500823,329,CDS
37738,13500951,13501048,97,CDS
37739,13502459,13502598,139,CDS
37740,13504035,13504144,109,CDS
37741,13506099,13506230,131,CDS
37742,13518274,13518894,620,CDS
37743,13528006,13529280,1274,gene
37744,13528006,13528614,608,mRNA
37745,13528819,13528988,169,mRNA
37746,13529059,13529280,221,mRNA
37747,13528013,13528614,601,CDS
37748,13528819,13528988,169,CDS
37749,13529059,13529132,73,CDS
37750,13528757,13529149,392,gene
37751,13528757,13529149,392,ncRNA
37752,13529656,13530249,593,gene
37753,13529656,13530249,593,mRNA
37754,13529817,13530104,287,CDS
37755,13534400,13536202,1802,gene
37756,13534400,13534804,404,mRNA
37757,13534866,13535032,166,mRNA
37758,13535098,13535336,238,mRNA
37759,13535645,13536202,557,mRNA
37760,13534473,13534804,331,CDS
37761,13534866,13535032,166,CDS
37762,13535098,13535336,238,CDS
37763,13535645,13535803,158,CDS
37764,13543643,13544907,1264,gene
37765,13543643,13544086,443,mRNA
37766,13544494,13544907,413,mRNA
37767,13543774,13544086,312,CDS
37768,13544494,13544702,208,CDS
37769,13552559,13555800,3241,gene
37770,13555314,13555800,486,mRNA
37771,13553411,13554266,855,mRNA
37772,13553092,13553264,172,mRNA
37773,13552559,13553000,441,mRNA
37774,13553411,13554265,854,mRNA
37775,13553092,13553264,172,mRNA
37776,13552559,13553000,441,mRNA
37777,13555314,13555800,486,mRNA
37778,13553411,13554266,855,mRNA
37779,13552800,13553264,464,mRNA
37780,13553411,13554265,854,mRNA
37781,13552800,13553264,464,mRNA
37782,13553411,13554249,838,CDS
37783,13553092,13553264,172,CDS
37784,13552924,13553000,76,CDS
37785,13553411,13554249,838,CDS
37786,13553092,13553264,172,CDS
37787,13552924,13553000,76,CDS
37788,13553411,13554249,838,CDS
37789,13553063,13553264,201,CDS
37790,13553411,13554249,838,CDS
37791,13553063,13553264,201,CDS
37792,13556472,13557866,1394,gene
37793,13556472,13556719,247,mRNA
37794,13556826,13557866,1040,mRNA
37795,13556549,13556719,170,CDS
37796,13556826,13557593,767,CDS
37797,13561671,13563359,1688,gene
37798,13561671,13561717,46,mRNA
37799,13561966,13563359,1393,mRNA
37800,13561671,13561717,46,mRNA
37801,13561966,13562874,908,mRNA
37802,13561711,13561717,6,CDS
37803,13561966,13562816,850,CDS
37804,13561711,13561717,6,CDS
37805,13561966,13562816,850,CDS
37806,13563823,13593224,29401,gene
37807,13563823,13564333,510,mRNA
37808,13575902,13576182,280,mRNA
37809,13576612,13577664,1052,mRNA
37810,13580055,13580185,130,mRNA
37811,13584157,13584397,240,mRNA
37812,13584861,13585040,179,mRNA
37813,13585691,13585827,136,mRNA
37814,13585894,13586092,198,mRNA
37815,13589922,13593224,3302,mRNA
37816,13563823,13564333,510,mRNA
37817,13575902,13576376,474,mRNA
37818,13576612,13577664,1052,mRNA
37819,13580055,13580185,130,mRNA
37820,13584157,13584397,240,mRNA
37821,13584861,13585040,179,mRNA
37822,13585691,13585827,136,mRNA
37823,13585894,13586054,160,mRNA
37824,13589922,13591760,1838,mRNA
37825,13563823,13564333,510,mRNA
37826,13575902,13576182,280,mRNA
37827,13576612,13577664,1052,mRNA
37828,13580055,13580185,130,mRNA
37829,13584157,13584397,240,mRNA
37830,13584861,13585040,179,mRNA
37831,13585691,13585827,136,mRNA
37832,13585894,13586054,160,mRNA
37833,13589922,13591760,1838,mRNA
37834,13563823,13590570,26747,gene
37835,13563823,13564333,510,mRNA
37836,13575902,13576182,280,mRNA
37837,13576612,13577664,1052,mRNA
37838,13580055,13580185,130,mRNA
37839,13584157,13584397,240,mRNA
37840,13584861,13585040,179,mRNA
37841,13585691,13585827,136,mRNA
37842,13585894,13586054,160,mRNA
37843,13589922,13590570,648,mRNA
37844,13563823,13564333,510,mRNA
37845,13575902,13576182,280,mRNA
37846,13576612,13577664,1052,mRNA
37847,13580055,13580185,130,mRNA
37848,13584157,13584397,240,mRNA
37849,13584861,13585040,179,mRNA
37850,13585691,13585827,136,mRNA
37851,13585894,13586054,160,mRNA
37852,13589922,13590570,648,mRNA
37853,13575904,13576026,122,CDS
37854,13576208,13576351,143,mRNA
37855,13576612,13577664,1052,mRNA
37856,13580055,13580185,130,mRNA
37857,13584157,13584397,240,mRNA
37858,13584861,13585040,179,mRNA
37859,13585691,13585827,136,mRNA
37860,13585894,13586092,198,mRNA
37861,13589922,13590570,648,mRNA
37862,13576208,13576351,143,mRNA
37863,13576612,13577664,1052,mRNA
37864,13580055,13580185,130,mRNA
37865,13584157,13584397,240,mRNA
37866,13584861,13585040,179,mRNA
37867,13585691,13585827,136,mRNA
37868,13585894,13586092,198,mRNA
37869,13589922,13590570,648,mRNA
37870,13577506,13577664,158,CDS
37871,13580055,13580185,130,CDS
37872,13584157,13584397,240,CDS
37873,13584861,13585040,179,CDS
37874,13585691,13585827,136,CDS
37875,13585894,13586092,198,CDS
37876,13589922,13590416,494,CDS
37877,13577506,13577664,158,CDS
37878,13580055,13580185,130,CDS
37879,13584157,13584397,240,CDS
37880,13584861,13585040,179,CDS
37881,13585691,13585827,136,CDS
37882,13585894,13586092,198,CDS
37883,13589922,13590374,452,CDS
37884,13577506,13577664,158,CDS
37885,13580055,13580185,130,CDS
37886,13584157,13584397,240,CDS
37887,13584861,13585040,179,CDS
37888,13585691,13585827,136,CDS
37889,13585894,13586092,198,CDS
37890,13589922,13590374,452,CDS
37891,13577506,13577664,158,CDS
37892,13580055,13580185,130,CDS
37893,13584157,13584397,240,CDS
37894,13584861,13585040,179,CDS
37895,13585691,13585827,136,CDS
37896,13585894,13586054,160,CDS
37897,13589922,13589953,31,CDS
37898,13577506,13577664,158,CDS
37899,13580055,13580185,130,CDS
37900,13584157,13584397,240,CDS
37901,13584861,13585040,179,CDS
37902,13585691,13585827,136,CDS
37903,13585894,13586054,160,CDS
37904,13589922,13589953,31,CDS
37905,13577506,13577664,158,CDS
37906,13580055,13580185,130,CDS
37907,13584157,13584397,240,CDS
37908,13584861,13585040,179,CDS
37909,13585691,13585827,136,CDS
37910,13585894,13586054,160,CDS
37911,13589922,13589953,31,CDS
37912,13593474,13602578,9104,gene
37913,13602418,13602506,88,mRNA
37914,13600070,13600117,47,mRNA
37915,13599412,13599460,48,mRNA
37916,13597381,13597404,23,mRNA
37917,13596379,13596748,369,mRNA
37918,13595320,13595538,218,mRNA
37919,13595150,13595242,92,mRNA
37920,13595004,13595084,80,mRNA
37921,13594285,13594363,78,mRNA
37922,13593474,13594050,576,mRNA
37923,13602418,13602578,160,mRNA
37924,13600070,13600117,47,mRNA
37925,13599416,13599457,41,mRNA
37926,13598174,13598176,2,mRNA
37927,13596379,13596748,369,mRNA
37928,13595320,13595538,218,mRNA
37929,13595150,13595242,92,mRNA
37930,13595004,13595084,80,mRNA
37931,13594285,13594363,78,mRNA
37932,13593577,13594050,473,mRNA
37933,13602418,13602578,160,mRNA
37934,13600070,13600117,47,mRNA
37935,13599416,13599457,41,mRNA
37936,13598174,13598176,2,mRNA
37937,13597381,13597404,23,mRNA
37938,13596376,13596748,372,mRNA
37939,13595320,13595538,218,mRNA
37940,13595150,13595242,92,mRNA
37941,13595004,13595084,80,mRNA
37942,13594285,13594363,78,mRNA
37943,13593577,13594050,473,mRNA
37944,13602418,13602578,160,mRNA
37945,13600070,13600117,47,mRNA
37946,13599416,13599460,44,mRNA
37947,13596376,13596748,372,mRNA
37948,13595320,13595538,218,mRNA
37949,13595150,13595242,92,mRNA
37950,13595004,13595084,80,mRNA
37951,13594285,13594363,78,mRNA
37952,13593577,13594050,473,mRNA
37953,13602418,13602506,88,mRNA
37954,13600070,13600117,47,mRNA
37955,13596379,13596748,369,mRNA
37956,13595320,13595538,218,mRNA
37957,13595150,13595242,92,mRNA
37958,13595004,13595084,80,mRNA
37959,13594830,13594908,78,mRNA
37960,13593577,13594050,473,mRNA
37961,13602418,13602506,88,mRNA
37962,13600070,13600117,47,mRNA
37963,13596376,13596748,372,mRNA
37964,13595320,13595538,218,mRNA
37965,13595150,13595242,92,mRNA
37966,13595004,13595084,80,mRNA
37967,13594285,13594363,78,mRNA
37968,13593577,13594050,473,mRNA
37969,13602418,13602506,88,mRNA
37970,13600070,13600117,47,mRNA
37971,13596376,13596748,372,mRNA
37972,13595320,13595538,218,mRNA
37973,13595150,13595242,92,mRNA
37974,13595004,13595084,80,mRNA
37975,13594830,13594908,78,mRNA
37976,13593577,13594050,473,mRNA
37977,13602418,13602506,88,mRNA
37978,13600070,13600117,47,mRNA
37979,13599416,13599457,41,mRNA
37980,13596376,13596748,372,mRNA
37981,13595320,13595538,218,mRNA
37982,13595150,13595242,92,mRNA
37983,13595004,13595084,80,mRNA
37984,13594285,13594363,78,mRNA
37985,13593577,13594050,473,mRNA
37986,13602418,13602506,88,mRNA
37987,13600070,13600117,47,mRNA
37988,13599416,13599457,41,mRNA
37989,13597381,13597404,23,mRNA
37990,13596376,13596748,372,mRNA
37991,13595320,13595538,218,mRNA
37992,13595150,13595242,92,mRNA
37993,13595004,13595084,80,mRNA
37994,13594285,13594363,78,mRNA
37995,13593577,13594050,473,mRNA
37996,13602418,13602506,88,mRNA
37997,13600070,13600117,47,mRNA
37998,13599416,13599457,41,mRNA
37999,13598174,13598176,2,mRNA
38000,13597381,13597404,23,mRNA
38001,13596379,13596748,369,mRNA
38002,13595320,13595538,218,mRNA
38003,13595150,13595242,92,mRNA
38004,13595004,13595084,80,mRNA
38005,13594285,13594363,78,mRNA
38006,13593577,13594050,473,mRNA
38007,13602418,13602506,88,mRNA
38008,13600070,13600117,47,mRNA
38009,13599416,13599460,44,mRNA
38010,13596376,13596748,372,mRNA
38011,13595320,13595538,218,mRNA
38012,13595150,13595242,92,mRNA
38013,13595004,13595084,80,mRNA
38014,13594830,13594908,78,mRNA
38015,13593577,13594050,473,mRNA
38016,13602418,13602506,88,mRNA
38017,13600070,13600117,47,mRNA
38018,13599416,13599460,44,mRNA
38019,13597381,13597404,23,mRNA
38020,13596379,13596748,369,mRNA
38021,13595320,13595538,218,mRNA
38022,13595150,13595242,92,mRNA
38023,13595004,13595084,80,mRNA
38024,13594285,13594363,78,mRNA
38025,13593577,13594050,473,mRNA
38026,13602418,13602506,88,mRNA
38027,13600070,13600117,47,mRNA
38028,13599416,13599460,44,mRNA
38029,13597381,13597404,23,mRNA
38030,13596376,13596748,372,mRNA
38031,13595320,13595538,218,mRNA
38032,13595150,13595242,92,mRNA
38033,13595004,13595084,80,mRNA
38034,13594285,13594363,78,mRNA
38035,13593577,13594050,473,mRNA
38036,13602418,13602506,88,mRNA
38037,13600070,13600117,47,mRNA
38038,13599416,13599460,44,mRNA
38039,13597381,13597404,23,mRNA
38040,13596376,13596748,372,mRNA
38041,13595320,13595538,218,mRNA
38042,13595150,13595242,92,mRNA
38043,13595004,13595084,80,mRNA
38044,13594830,13594908,78,mRNA
38045,13593577,13594050,473,mRNA
38046,13602229,13602365,136,mRNA
38047,13600070,13600117,47,mRNA
38048,13599416,13599457,41,mRNA
38049,13596376,13596748,372,mRNA
38050,13595320,13595538,218,mRNA
38051,13595150,13595242,92,mRNA
38052,13595004,13595084,80,mRNA
38053,13594285,13594363,78,mRNA
38054,13593577,13594050,473,mRNA
38055,13601368,13601654,286,mRNA
38056,13600070,13600117,47,mRNA
38057,13599416,13599457,41,mRNA
38058,13596376,13596748,372,mRNA
38059,13595320,13595538,218,mRNA
38060,13595150,13595242,92,mRNA
38061,13595004,13595084,80,mRNA
38062,13594285,13594363,78,mRNA
38063,13593577,13594050,473,mRNA
38064,13599416,13599780,364,mRNA
38065,13596376,13596748,372,mRNA
38066,13595320,13595538,218,mRNA
38067,13595150,13595242,92,mRNA
38068,13595004,13595084,80,mRNA
38069,13594285,13594363,78,mRNA
38070,13593577,13594050,473,mRNA
38071,13599416,13599509,93,mRNA
38072,13596376,13596748,372,mRNA
38073,13595320,13595538,218,mRNA
38074,13595150,13595242,92,mRNA
38075,13595004,13595084,80,mRNA
38076,13594285,13594363,78,mRNA
38077,13593577,13594050,473,mRNA
38078,13600070,13600092,22,CDS
38079,13596379,13596748,369,CDS
38080,13595320,13595538,218,CDS
38081,13595150,13595242,92,CDS
38082,13595004,13595084,80,CDS
38083,13594830,13594908,78,CDS
38084,13593794,13594050,256,CDS
38085,13600070,13600092,22,CDS
38086,13596376,13596748,372,CDS
38087,13595320,13595538,218,CDS
38088,13595150,13595242,92,CDS
