,start,end,lenght,feature
38089,13595004,13595084,80,CDS
38090,13594285,13594363,78,CDS
38091,13593794,13594050,256,CDS
38092,13600070,13600092,22,CDS
38093,13596376,13596748,372,CDS
38094,13595320,13595538,218,CDS
38095,13595150,13595242,92,CDS
38096,13595004,13595084,80,CDS
38097,13594830,13594908,78,CDS
38098,13593794,13594050,256,CDS
38099,13600070,13600092,22,CDS
38100,13599416,13599457,41,CDS
38101,13596376,13596748,372,CDS
38102,13595320,13595538,218,CDS
38103,13595150,13595242,92,CDS
38104,13595004,13595084,80,CDS
38105,13594285,13594363,78,CDS
38106,13593794,13594050,256,CDS
38107,13600070,13600092,22,CDS
38108,13599416,13599457,41,CDS
38109,13596376,13596748,372,CDS
38110,13595320,13595538,218,CDS
38111,13595150,13595242,92,CDS
38112,13595004,13595084,80,CDS
38113,13594285,13594363,78,CDS
38114,13593794,13594050,256,CDS
38115,13600070,13600092,22,CDS
38116,13599416,13599457,41,CDS
38117,13596376,13596748,372,CDS
38118,13595320,13595538,218,CDS
38119,13595150,13595242,92,CDS
38120,13595004,13595084,80,CDS
38121,13594285,13594363,78,CDS
38122,13593794,13594050,256,CDS
38123,13600070,13600092,22,CDS
38124,13599416,13599457,41,CDS
38125,13597381,13597404,23,CDS
38126,13596376,13596748,372,CDS
38127,13595320,13595538,218,CDS
38128,13595150,13595242,92,CDS
38129,13595004,13595084,80,CDS
38130,13594285,13594363,78,CDS
38131,13593794,13594050,256,CDS
38132,13600070,13600092,22,CDS
38133,13599416,13599457,41,CDS
38134,13598174,13598176,2,CDS
38135,13596379,13596748,369,CDS
38136,13595320,13595538,218,CDS
38137,13595150,13595242,92,CDS
38138,13595004,13595084,80,CDS
38139,13594285,13594363,78,CDS
38140,13593794,13594050,256,CDS
38141,13600070,13600092,22,CDS
38142,13599416,13599457,41,CDS
38143,13598174,13598176,2,CDS
38144,13597381,13597404,23,CDS
38145,13596379,13596748,369,CDS
38146,13595320,13595538,218,CDS
38147,13595150,13595242,92,CDS
38148,13595004,13595084,80,CDS
38149,13594285,13594363,78,CDS
38150,13593794,13594050,256,CDS
38151,13600070,13600092,22,CDS
38152,13599416,13599457,41,CDS
38153,13598174,13598176,2,CDS
38154,13597381,13597404,23,CDS
38155,13596376,13596748,372,CDS
38156,13595320,13595538,218,CDS
38157,13595150,13595242,92,CDS
38158,13595004,13595084,80,CDS
38159,13594285,13594363,78,CDS
38160,13593794,13594050,256,CDS
38161,13600070,13600092,22,CDS
38162,13599416,13599460,44,CDS
38163,13596376,13596748,372,CDS
38164,13595320,13595538,218,CDS
38165,13595150,13595242,92,CDS
38166,13595004,13595084,80,CDS
38167,13594285,13594363,78,CDS
38168,13593794,13594050,256,CDS
38169,13600070,13600092,22,CDS
38170,13599416,13599460,44,CDS
38171,13596376,13596748,372,CDS
38172,13595320,13595538,218,CDS
38173,13595150,13595242,92,CDS
38174,13595004,13595084,80,CDS
38175,13594830,13594908,78,CDS
38176,13593794,13594050,256,CDS
38177,13600070,13600092,22,CDS
38178,13599416,13599460,44,CDS
38179,13597381,13597404,23,CDS
38180,13596379,13596748,369,CDS
38181,13595320,13595538,218,CDS
38182,13595150,13595242,92,CDS
38183,13595004,13595084,80,CDS
38184,13594285,13594363,78,CDS
38185,13593794,13594050,256,CDS
38186,13600070,13600092,22,CDS
38187,13599416,13599460,44,CDS
38188,13597381,13597404,23,CDS
38189,13596376,13596748,372,CDS
38190,13595320,13595538,218,CDS
38191,13595150,13595242,92,CDS
38192,13595004,13595084,80,CDS
38193,13594285,13594363,78,CDS
38194,13593794,13594050,256,CDS
38195,13600070,13600092,22,CDS
38196,13599416,13599460,44,CDS
38197,13597381,13597404,23,CDS
38198,13596376,13596748,372,CDS
38199,13595320,13595538,218,CDS
38200,13595150,13595242,92,CDS
38201,13595004,13595084,80,CDS
38202,13594830,13594908,78,CDS
38203,13593794,13594050,256,CDS
38204,13600070,13600082,12,CDS
38205,13599412,13599460,48,CDS
38206,13597381,13597404,23,CDS
38207,13596379,13596748,369,CDS
38208,13595320,13595538,218,CDS
38209,13595150,13595242,92,CDS
38210,13595004,13595084,80,CDS
38211,13594285,13594363,78,CDS
38212,13593794,13594050,256,CDS
38213,13596376,13596567,191,CDS
38214,13595320,13595538,218,CDS
38215,13595150,13595242,92,CDS
38216,13595004,13595084,80,CDS
38217,13594285,13594363,78,CDS
38218,13593794,13594050,256,CDS
38219,13596376,13596567,191,CDS
38220,13595320,13595538,218,CDS
38221,13595150,13595242,92,CDS
38222,13595004,13595084,80,CDS
38223,13594285,13594363,78,CDS
38224,13593794,13594050,256,CDS
38225,13604359,13605651,1292,gene
38226,13604359,13604670,311,ncRNA
38227,13604898,13605112,214,ncRNA
38228,13605495,13605651,156,ncRNA
38229,13605681,13609529,3848,gene
38230,13605681,13605771,90,mRNA
38231,13605999,13607474,1475,mRNA
38232,13607683,13608084,401,mRNA
38233,13608152,13608332,180,mRNA
38234,13608401,13609529,1128,mRNA
38235,13606144,13607474,1330,mRNA
38236,13607683,13608084,401,mRNA
38237,13608152,13608332,180,mRNA
38238,13608401,13609529,1128,mRNA
38239,13606445,13607474,1029,CDS
38240,13607683,13608084,401,CDS
38241,13608152,13608332,180,CDS
38242,13608401,13608911,510,CDS
38243,13606445,13607474,1029,CDS
38244,13607683,13608084,401,CDS
38245,13608152,13608332,180,CDS
38246,13608401,13608911,510,CDS
38247,13609671,13612062,2391,gene
38248,13611880,13612062,182,mRNA
38249,13611758,13611817,59,mRNA
38250,13611311,13611695,384,mRNA
38251,13609671,13611242,1571,mRNA
38252,13611880,13611965,85,CDS
38253,13611758,13611817,59,CDS
38254,13611311,13611695,384,CDS
38255,13609746,13611242,1496,CDS
38256,13612131,13613228,1097,gene
38257,13612131,13612201,70,mRNA
38258,13612261,13612713,452,mRNA
38259,13612776,13613228,452,mRNA
38260,13612172,13612201,29,CDS
38261,13612261,13612713,452,CDS
38262,13612776,13613042,266,CDS
38263,13613193,13616586,3393,gene
38264,13615676,13616586,910,mRNA
38265,13613193,13615419,2226,mRNA
38266,13615676,13616403,727,mRNA
38267,13613193,13615419,2226,mRNA
38268,13615676,13615980,304,CDS
38269,13614438,13615419,981,CDS
38270,13615676,13615980,304,CDS
38271,13614438,13615419,981,CDS
38272,13616989,13619207,2218,gene
38273,13616989,13617575,586,mRNA
38274,13617814,13617936,122,mRNA
38275,13618102,13618402,300,mRNA
38276,13618597,13619207,610,mRNA
38277,13616989,13617575,586,mRNA
38278,13617814,13617936,122,mRNA
38279,13618273,13618402,129,mRNA
38280,13618597,13619207,610,mRNA
38281,13616989,13617220,231,mRNA
38282,13617370,13617575,205,mRNA
38283,13617814,13617936,122,mRNA
38284,13618273,13618402,129,mRNA
38285,13618597,13619207,610,mRNA
38286,13616989,13617106,117,mRNA
38287,13617178,13617575,397,mRNA
38288,13617814,13617936,122,mRNA
38289,13618102,13618402,300,mRNA
38290,13618597,13619203,606,mRNA
38291,13617434,13617575,141,CDS
38292,13617814,13617936,122,CDS
38293,13618102,13618402,300,CDS
38294,13618597,13619053,456,CDS
38295,13617434,13617575,141,CDS
38296,13617814,13617936,122,CDS
38297,13618102,13618402,300,CDS
38298,13618597,13619053,456,CDS
38299,13617434,13617575,141,CDS
38300,13617814,13617936,122,CDS
38301,13618273,13618402,129,CDS
38302,13618597,13619053,456,CDS
38303,13617434,13617575,141,CDS
38304,13617814,13617936,122,CDS
38305,13618273,13618402,129,CDS
38306,13618597,13619053,456,CDS
38307,13619276,13624408,5132,gene
38308,13624164,13624408,244,mRNA
38309,13623547,13624106,559,mRNA
38310,13622560,13623470,910,mRNA
38311,13621619,13622500,881,mRNA
38312,13621419,13621553,134,mRNA
38313,13620924,13621356,432,mRNA
38314,13620593,13620855,262,mRNA
38315,13620344,13620534,190,mRNA
38316,13619738,13620272,534,mRNA
38317,13619276,13619665,389,mRNA
38318,13624164,13624408,244,mRNA
38319,13623547,13624106,559,mRNA
38320,13622560,13623470,910,mRNA
38321,13621619,13622500,881,mRNA
38322,13621419,13621553,134,mRNA
38323,13620924,13621356,432,mRNA
38324,13620593,13620855,262,mRNA
38325,13620344,13620534,190,mRNA
38326,13619738,13620272,534,mRNA
38327,13619344,13619665,321,mRNA
38328,13624164,13624305,141,CDS
38329,13623547,13624106,559,CDS
38330,13622560,13623470,910,CDS
38331,13621619,13622500,881,CDS
38332,13621419,13621553,134,CDS
38333,13620924,13621356,432,CDS
38334,13620593,13620855,262,CDS
38335,13620344,13620534,190,CDS
38336,13619738,13620272,534,CDS
38337,13619563,13619665,102,CDS
38338,13624164,13624305,141,CDS
38339,13623547,13624106,559,CDS
38340,13622560,13623470,910,CDS
38341,13621619,13622500,881,CDS
38342,13621419,13621553,134,CDS
38343,13620924,13621356,432,CDS
38344,13620593,13620855,262,CDS
38345,13620344,13620534,190,CDS
38346,13619738,13620272,534,CDS
38347,13619563,13619665,102,CDS
38348,13624745,13664568,39823,gene
38349,13624745,13625589,844,mRNA
38350,13649377,13649501,124,mRNA
38351,13649655,13650067,412,mRNA
38352,13652879,13653505,626,mRNA
38353,13654784,13655204,420,mRNA
38354,13655303,13655459,156,mRNA
38355,13655528,13655775,247,mRNA
38356,13655851,13656034,183,mRNA
38357,13660740,13662686,1946,mRNA
38358,13662755,13663657,902,mRNA
38359,13624745,13625589,844,mRNA
38360,13649377,13649501,124,mRNA
38361,13649655,13650067,412,mRNA
38362,13654784,13655204,420,mRNA
38363,13655303,13655459,156,mRNA
38364,13655528,13655775,247,mRNA
38365,13655851,13656034,183,mRNA
38366,13658108,13658645,537,mRNA
38367,13660740,13662686,1946,mRNA
38368,13662755,13663657,902,mRNA
38369,13624745,13625589,844,mRNA
38370,13649377,13649501,124,mRNA
38371,13649655,13650067,412,mRNA
38372,13654784,13655204,420,mRNA
38373,13655303,13655459,156,mRNA
38374,13655528,13655775,247,mRNA
38375,13655851,13656034,183,mRNA
38376,13660740,13662686,1946,mRNA
38377,13662755,13663657,902,mRNA
38378,13625457,13625589,132,CDS
38379,13649377,13649501,124,CDS
38380,13649655,13650067,412,CDS
38381,13652879,13653505,626,CDS
38382,13654784,13655204,420,CDS
38383,13655303,13655459,156,CDS
38384,13655528,13655775,247,CDS
38385,13655851,13656034,183,CDS
38386,13660740,13662686,1946,CDS
38387,13662755,13662759,4,CDS
38388,13625457,13625589,132,CDS
38389,13649377,13649501,124,CDS
38390,13649655,13650067,412,CDS
38391,13654784,13655204,420,CDS
38392,13655303,13655459,156,CDS
38393,13655528,13655775,247,CDS
38394,13655851,13656034,183,CDS
38395,13660740,13662686,1946,CDS
38396,13662755,13662759,4,CDS
38397,13625457,13625589,132,CDS
38398,13649377,13649501,124,CDS
38399,13649655,13650067,412,CDS
38400,13654784,13655204,420,CDS
38401,13655303,13655459,156,CDS
38402,13655528,13655775,247,CDS
38403,13655851,13656034,183,CDS
38404,13658108,13658115,7,CDS
38405,13642175,13642198,23,mRNA
38406,13645178,13645804,626,mRNA
38407,13649377,13649501,124,mRNA
38408,13649655,13650067,412,mRNA
38409,13654784,13655204,420,mRNA
38410,13655303,13655459,156,mRNA
38411,13655528,13655775,247,mRNA
38412,13655851,13656034,183,mRNA
38413,13660740,13662686,1946,mRNA
38414,13662755,13663657,902,mRNA
38415,13645179,13645804,625,mRNA
38416,13649377,13649501,124,mRNA
38417,13649655,13650067,412,mRNA
38418,13654784,13655204,420,mRNA
38419,13655303,13655459,156,mRNA
38420,13655528,13655775,247,mRNA
38421,13655851,13656034,183,mRNA
38422,13660740,13662686,1946,mRNA
38423,13662755,13664568,1813,mRNA
38424,13645179,13645804,625,mRNA
38425,13649377,13649501,124,mRNA
38426,13649655,13650067,412,mRNA
38427,13652879,13653505,626,mRNA
38428,13654784,13655204,420,mRNA
38429,13655303,13655459,156,mRNA
38430,13655528,13655775,247,mRNA
38431,13655851,13656034,183,mRNA
38432,13660740,13662686,1946,mRNA
38433,13662755,13663657,902,mRNA
38434,13645179,13645804,625,mRNA
38435,13649377,13649501,124,mRNA
38436,13649655,13650067,412,mRNA
38437,13654784,13655204,420,mRNA
38438,13655303,13655459,156,mRNA
38439,13655528,13655775,247,mRNA
38440,13655851,13656034,183,mRNA
38441,13658108,13661942,3834,mRNA
38442,13645558,13645804,246,CDS
38443,13649377,13649501,124,CDS
38444,13649655,13650067,412,CDS
38445,13652879,13653505,626,CDS
38446,13654784,13655204,420,CDS
38447,13655303,13655459,156,CDS
38448,13655528,13655775,247,CDS
38449,13655851,13656034,183,CDS
38450,13660740,13662686,1946,CDS
38451,13662755,13662759,4,CDS
38452,13645558,13645804,246,CDS
38453,13649377,13649501,124,CDS
38454,13649655,13650067,412,CDS
38455,13654784,13655204,420,CDS
38456,13655303,13655459,156,CDS
38457,13655528,13655775,247,CDS
38458,13655851,13656034,183,CDS
38459,13660740,13662686,1946,CDS
38460,13662755,13662759,4,CDS
38461,13645558,13645804,246,CDS
38462,13649377,13649501,124,CDS
38463,13649655,13650067,412,CDS
38464,13654784,13655204,420,CDS
38465,13655303,13655459,156,CDS
38466,13655528,13655775,247,CDS
38467,13655851,13656034,183,CDS
38468,13660740,13662686,1946,CDS
38469,13662755,13662759,4,CDS
38470,13645558,13645804,246,CDS
38471,13649377,13649501,124,CDS
38472,13649655,13650067,412,CDS
38473,13654784,13655204,420,CDS
38474,13655303,13655459,156,CDS
38475,13655528,13655775,247,CDS
38476,13655851,13656034,183,CDS
38477,13658108,13658115,7,CDS
38478,13664584,13667811,3227,gene
38479,13667428,13667811,383,mRNA
38480,13667196,13667360,164,mRNA
38481,13666226,13667136,910,mRNA
38482,13664584,13666163,1579,mRNA
38483,13667428,13667740,312,CDS
38484,13667196,13667360,164,CDS
38485,13666226,13667136,910,CDS
38486,13664796,13666163,1367,CDS
38487,13668014,13669573,1559,gene
38488,13668014,13668447,433,mRNA
38489,13668520,13669573,1053,mRNA
38490,13668014,13668447,433,mRNA
38491,13668520,13669294,774,mRNA
38492,13668087,13668447,360,CDS
38493,13668520,13669181,661,CDS
38494,13668087,13668447,360,CDS
38495,13668520,13669181,661,CDS
38496,13669699,13676232,6533,gene
38497,13669699,13669744,45,mRNA
38498,13670129,13670649,520,mRNA
38499,13671301,13671446,145,mRNA
38500,13672236,13672428,192,mRNA
38501,13672487,13673180,693,mRNA
38502,13673245,13676232,2987,mRNA
38503,13669699,13669744,45,mRNA
38504,13670129,13670649,520,mRNA
38505,13671301,13671446,145,mRNA
38506,13672236,13672428,192,mRNA
38507,13672487,13673180,693,mRNA
38508,13673245,13674475,1230,mRNA
38509,13669699,13669744,45,mRNA
38510,13670132,13670649,517,mRNA
38511,13671301,13671446,145,mRNA
38512,13672236,13672428,192,mRNA
38513,13672487,13672579,92,mRNA
38514,13673096,13673180,84,mRNA
38515,13673245,13674475,1230,mRNA
38516,13670560,13670649,89,CDS
38517,13671301,13671446,145,CDS
38518,13672236,13672428,192,CDS
38519,13672487,13673180,693,CDS
38520,13673245,13674194,949,CDS
38521,13670560,13670649,89,CDS
38522,13671301,13671446,145,CDS
38523,13672236,13672428,192,CDS
38524,13672487,13673180,693,CDS
38525,13673245,13674194,949,CDS
38526,13670560,13670649,89,CDS
38527,13671301,13671446,145,CDS
38528,13672236,13672428,192,CDS
38529,13672487,13672579,92,CDS
38530,13673096,13673180,84,CDS
38531,13673245,13674194,949,CDS
38532,13676894,13677882,988,gene
38533,13676894,13677630,736,mRNA
38534,13677701,13677882,181,mRNA
38535,13676915,13677630,715,CDS
38536,13677701,13677821,120,CDS
38537,13677899,13680500,2601,gene
38538,13679896,13680398,502,mRNA
38539,13678855,13679301,446,mRNA
38540,13677899,13678753,854,mRNA
38541,13679896,13680500,604,mRNA
38542,13678855,13679301,446,mRNA
38543,13678297,13678753,456,mRNA
38544,13679896,13680201,305,mRNA
38545,13678855,13679301,446,mRNA
38546,13678297,13678753,456,mRNA
38547,13679896,13680153,257,CDS
38548,13678855,13679301,446,CDS
38549,13678370,13678753,383,CDS
38550,13679896,13680153,257,CDS
38551,13678855,13679301,446,CDS
38552,13678370,13678753,383,CDS
38553,13679896,13680153,257,CDS
38554,13678855,13679301,446,CDS
38555,13678370,13678753,383,CDS
38556,13682952,13684616,1664,gene
38557,13682952,13683188,236,mRNA
38558,13683246,13684616,1370,mRNA
38559,13682976,13683188,212,CDS
38560,13683246,13684067,821,CDS
38561,13684380,13718285,33905,gene
38562,13718129,13718285,156,mRNA
38563,13701097,13701353,256,mRNA
38564,13688258,13688571,313,mRNA
38565,13688072,13688161,89,mRNA
38566,13686569,13688002,1433,mRNA
38567,13684380,13686502,2122,mRNA
38568,13718129,13718285,156,mRNA
38569,13707596,13707714,118,mRNA
38570,13701097,13701353,256,mRNA
38571,13688258,13688571,313,mRNA
38572,13688072,13688161,89,mRNA
38573,13686569,13688002,1433,mRNA
38574,13684553,13686502,1949,mRNA
38575,13718011,13718285,274,mRNA
38576,13701097,13701353,256,mRNA
38577,13688258,13688571,313,mRNA
38578,13688072,13688161,89,mRNA
38579,13686569,13688002,1433,mRNA
38580,13684553,13686502,1949,mRNA
38581,13688258,13688403,145,CDS
38582,13688072,13688161,89,CDS
38583,13686569,13688002,1433,CDS
38584,13685809,13686502,693,CDS
38585,13688258,13688403,145,CDS
38586,13688072,13688161,89,CDS
38587,13686569,13688002,1433,CDS
38588,13685809,13686502,693,CDS
38589,13688258,13688403,145,CDS
38590,13688072,13688161,89,CDS
38591,13686569,13688002,1433,CDS
38592,13685809,13686502,693,CDS
38593,13692292,13717835,25543,gene
38594,13692292,13692653,361,mRNA
38595,13706148,13706326,178,mRNA
38596,13709405,13709557,152,mRNA
38597,13709829,13710780,951,mRNA
38598,13711104,13711893,789,mRNA
38599,13712097,13712370,273,mRNA
38600,13712629,13712909,280,mRNA
38601,13712982,13713141,159,mRNA
38602,13713201,13713359,158,mRNA
38603,13713424,13713492,68,mRNA
38604,13714620,13714735,115,mRNA
38605,13714824,13714959,135,mRNA
38606,13715033,13715611,578,mRNA
38607,13715754,13716316,562,mRNA
38608,13716376,13716774,398,mRNA
38609,13716838,13717835,997,mRNA
38610,13692292,13692653,361,mRNA
38611,13706148,13706326,178,mRNA
38612,13709405,13709557,152,mRNA
38613,13709829,13710780,951,mRNA
38614,13711104,13711893,789,mRNA
38615,13712097,13712370,273,mRNA
38616,13712629,13712909,280,mRNA
38617,13712982,13713141,159,mRNA
38618,13713201,13713359,158,mRNA
38619,13713424,13713492,68,mRNA
38620,13714620,13714735,115,mRNA
38621,13714824,13714959,135,mRNA
38622,13715033,13715611,578,mRNA
38623,13715754,13716316,562,mRNA
38624,13716379,13716774,395,mRNA
38625,13716838,13717835,997,mRNA
38626,13692292,13692653,361,mRNA
38627,13706148,13706326,178,mRNA
38628,13709405,13709557,152,mRNA
38629,13709829,13710780,951,mRNA
38630,13711104,13711893,789,mRNA
38631,13712097,13712370,273,mRNA
38632,13712629,13712909,280,mRNA
38633,13712982,13713141,159,mRNA
38634,13713201,13713359,158,mRNA
38635,13713424,13713492,68,mRNA
38636,13714620,13714735,115,mRNA
38637,13714824,13714959,135,mRNA
38638,13715763,13716316,553,mRNA
38639,13716376,13716774,398,mRNA
38640,13716838,13717835,997,mRNA
38641,13692292,13692653,361,mRNA
38642,13706148,13706326,178,mRNA
38643,13709405,13709557,152,mRNA
38644,13709829,13710780,951,mRNA
38645,13711104,13711893,789,mRNA
38646,13712097,13712370,273,mRNA
38647,13712629,13712909,280,mRNA
38648,13712982,13713141,159,mRNA
38649,13713201,13713359,158,mRNA
38650,13713424,13714435,1011,mRNA
38651,13692560,13692653,93,CDS
38652,13706148,13706326,178,CDS
38653,13709405,13709557,152,CDS
38654,13709829,13710780,951,CDS
38655,13711104,13711893,789,CDS
38656,13712097,13712370,273,CDS
38657,13712629,13712909,280,CDS
38658,13712982,13713141,159,CDS
38659,13713201,13713359,158,CDS
38660,13713424,13713492,68,CDS
38661,13714620,13714735,115,CDS
38662,13714824,13714959,135,CDS
38663,13715033,13715611,578,CDS
38664,13715754,13716316,562,CDS
38665,13716376,13716774,398,CDS
38666,13716838,13717606,768,CDS
38667,13692560,13692653,93,CDS
38668,13706148,13706326,178,CDS
38669,13709405,13709557,152,CDS
38670,13709829,13710780,951,CDS
38671,13711104,13711893,789,CDS
38672,13712097,13712370,273,CDS
38673,13712629,13712909,280,CDS
38674,13712982,13713141,159,CDS
38675,13713201,13713359,158,CDS
38676,13713424,13713492,68,CDS
38677,13714620,13714735,115,CDS
38678,13714824,13714959,135,CDS
38679,13715033,13715611,578,CDS
38680,13715754,13716316,562,CDS
38681,13716379,13716774,395,CDS
38682,13716838,13717606,768,CDS
38683,13692560,13692653,93,CDS
38684,13706148,13706326,178,CDS
38685,13709405,13709557,152,CDS
38686,13709829,13710780,951,CDS
38687,13711104,13711893,789,CDS
38688,13712097,13712370,273,CDS
38689,13712629,13712909,280,CDS
38690,13712982,13713141,159,CDS
38691,13713201,13713359,158,CDS
38692,13713424,13713492,68,CDS
38693,13714620,13714735,115,CDS
38694,13714824,13714959,135,CDS
38695,13715763,13716316,553,CDS
38696,13716376,13716774,398,CDS
38697,13716838,13717606,768,CDS
38698,13692560,13692653,93,CDS
38699,13706148,13706326,178,CDS
38700,13709405,13709557,152,CDS
38701,13709829,13710780,951,CDS
38702,13711104,13711893,789,CDS
38703,13712097,13712370,273,CDS
38704,13712629,13712909,280,CDS
38705,13712982,13713141,159,CDS
38706,13713201,13713359,158,CDS
38707,13713424,13713651,227,CDS
38708,13696662,13697243,581,mRNA
38709,13706148,13706326,178,mRNA
38710,13709405,13709557,152,mRNA
38711,13709829,13710780,951,mRNA
38712,13711104,13711893,789,mRNA
38713,13712097,13712370,273,mRNA
38714,13712629,13712909,280,mRNA
38715,13712982,13713141,159,mRNA
38716,13713201,13713359,158,mRNA
38717,13713424,13714435,1011,mRNA
38718,13696662,13697243,581,mRNA
38719,13706148,13706326,178,mRNA
38720,13709405,13709557,152,mRNA
38721,13709829,13710395,566,mRNA
38722,13711511,13711893,382,mRNA
38723,13712097,13712370,273,mRNA
38724,13712629,13712909,280,mRNA
38725,13712982,13713141,159,mRNA
38726,13713201,13713359,158,mRNA
38727,13713424,13714435,1011,mRNA
38728,13696662,13697243,581,mRNA
38729,13706148,13706326,178,mRNA
38730,13709405,13709557,152,mRNA
38731,13711511,13711893,382,mRNA
38732,13712097,13712370,273,mRNA
38733,13712629,13712909,280,mRNA
38734,13712982,13713141,159,mRNA
38735,13713201,13713359,158,mRNA
38736,13713424,13714435,1011,mRNA
38737,13696814,13697243,429,CDS
38738,13706148,13706326,178,CDS
38739,13709405,13709557,152,CDS
38740,13709829,13710780,951,CDS
38741,13711104,13711893,789,CDS
38742,13712097,13712370,273,CDS
38743,13712629,13712909,280,CDS
38744,13712982,13713141,159,CDS
38745,13713201,13713359,158,CDS
38746,13713424,13713651,227,CDS
38747,13696814,13697243,429,CDS
38748,13706148,13706326,178,CDS
38749,13709405,13709557,152,CDS
38750,13709829,13710395,566,CDS
38751,13711511,13711893,382,CDS
38752,13712097,13712370,273,CDS
38753,13712629,13712909,280,CDS
38754,13712982,13713141,159,CDS
38755,13713201,13713359,158,CDS
38756,13713424,13713651,227,CDS
38757,13696814,13697243,429,CDS
38758,13706148,13706326,178,CDS
38759,13709405,13709557,152,CDS
38760,13711511,13711893,382,CDS
38761,13712097,13712370,273,CDS
38762,13712629,13712909,280,CDS
38763,13712982,13713141,159,CDS
38764,13713201,13713359,158,CDS
38765,13713424,13713651,227,CDS
38766,13700266,13700662,396,mRNA
38767,13706148,13706326,178,mRNA
38768,13709405,13709557,152,mRNA
38769,13709829,13710780,951,mRNA
38770,13711104,13711893,789,mRNA
38771,13712097,13712370,273,mRNA
38772,13712629,13712909,280,mRNA
38773,13712982,13713141,159,mRNA
38774,13713201,13713359,158,mRNA
38775,13713424,13714435,1011,mRNA
38776,13700584,13700662,78,CDS
38777,13706148,13706326,178,CDS
38778,13709405,13709557,152,CDS
38779,13709829,13710780,951,CDS
38780,13711104,13711893,789,CDS
38781,13712097,13712370,273,CDS
38782,13712629,13712909,280,CDS
38783,13712982,13713141,159,CDS
38784,13713201,13713359,158,CDS
38785,13713424,13713651,227,CDS
38786,13703537,13704022,485,mRNA
38787,13706148,13706326,178,mRNA
38788,13709405,13709557,152,mRNA
38789,13709829,13710780,951,mRNA
38790,13711104,13711893,789,mRNA
38791,13712097,13712370,273,mRNA
38792,13712629,13712909,280,mRNA
38793,13712982,13713141,159,mRNA
38794,13713201,13713359,158,mRNA
38795,13713424,13714435,1011,mRNA
38796,13705721,13705890,169,mRNA
38797,13706148,13706326,178,mRNA
38798,13709405,13709557,152,mRNA
38799,13709829,13710780,951,mRNA
38800,13711104,13711893,789,mRNA
38801,13712097,13712370,273,mRNA
38802,13712629,13712909,280,mRNA
38803,13712982,13713141,159,mRNA
38804,13713201,13713359,158,mRNA
38805,13713424,13714435,1011,mRNA
38806,13709931,13710780,849,CDS
38807,13711104,13711893,789,CDS
38808,13712097,13712370,273,CDS
38809,13712629,13712909,280,CDS
38810,13712982,13713141,159,CDS
38811,13713201,13713359,158,CDS
38812,13713424,13713651,227,CDS
38813,13709931,13710780,849,CDS
38814,13711104,13711893,789,CDS
38815,13712097,13712370,273,CDS
38816,13712629,13712909,280,CDS
38817,13712982,13713141,159,CDS
38818,13713201,13713359,158,CDS
38819,13713424,13713651,227,CDS
38820,13718734,13721977,3243,gene
38821,13720418,13721977,1559,mRNA
38822,13719411,13720351,940,mRNA
38823,13718734,13719345,611,mRNA
38824,13720418,13721676,1258,CDS
38825,13719411,13720351,940,CDS
38826,13719176,13719345,169,CDS
38827,13722246,13727113,4867,gene
38828,13722246,13727113,4867,mRNA
38829,13722354,13726631,4277,CDS
