,start,end,lenght,feature
38830,13727204,13736278,9074,gene
38831,13735942,13736257,315,mRNA
38832,13734643,13734738,95,mRNA
38833,13733707,13733835,128,mRNA
38834,13733496,13733636,140,mRNA
38835,13733312,13733441,129,mRNA
38836,13733085,13733224,139,mRNA
38837,13732626,13732699,73,mRNA
38838,13730496,13730644,148,mRNA
38839,13729760,13730436,676,mRNA
38840,13729084,13729693,609,mRNA
38841,13728883,13729023,140,mRNA
38842,13728685,13728817,132,mRNA
38843,13727204,13728614,1410,mRNA
38844,13735531,13735689,158,mRNA
38845,13734643,13734738,95,mRNA
38846,13733707,13733835,128,mRNA
38847,13733496,13733636,140,mRNA
38848,13733312,13733441,129,mRNA
38849,13733085,13733224,139,mRNA
38850,13731549,13731622,73,mRNA
38851,13730496,13730644,148,mRNA
38852,13729760,13730436,676,mRNA
38853,13729084,13729693,609,mRNA
38854,13728880,13729023,143,mRNA
38855,13728685,13728817,132,mRNA
38856,13727204,13728614,1410,mRNA
38857,13735942,13736278,336,mRNA
38858,13734643,13734738,95,mRNA
38859,13733707,13733835,128,mRNA
38860,13733496,13733636,140,mRNA
38861,13733312,13733441,129,mRNA
38862,13733085,13733224,139,mRNA
38863,13731549,13731622,73,mRNA
38864,13730496,13730644,148,mRNA
38865,13729760,13730436,676,mRNA
38866,13729084,13729693,609,mRNA
38867,13728880,13729023,143,mRNA
38868,13728685,13728817,132,mRNA
38869,13727522,13728614,1092,mRNA
38870,13735942,13736040,98,CDS
38871,13734643,13734738,95,CDS
38872,13733707,13733835,128,CDS
38873,13733496,13733636,140,CDS
38874,13733312,13733441,129,CDS
38875,13733085,13733224,139,CDS
38876,13731549,13731622,73,CDS
38877,13730496,13730644,148,CDS
38878,13729760,13730436,676,CDS
38879,13729084,13729693,609,CDS
38880,13728880,13729023,143,CDS
38881,13728685,13728817,132,CDS
38882,13728032,13728614,582,CDS
38883,13735942,13736040,98,CDS
38884,13734643,13734738,95,CDS
38885,13733707,13733835,128,CDS
38886,13733496,13733636,140,CDS
38887,13733312,13733441,129,CDS
38888,13733085,13733224,139,CDS
38889,13732626,13732699,73,CDS
38890,13730496,13730644,148,CDS
38891,13729760,13730436,676,CDS
38892,13729084,13729693,609,CDS
38893,13728883,13729023,140,CDS
38894,13728685,13728817,132,CDS
38895,13728032,13728614,582,CDS
38896,13733707,13733829,122,CDS
38897,13733496,13733636,140,CDS
38898,13733312,13733441,129,CDS
38899,13733085,13733224,139,CDS
38900,13731549,13731622,73,CDS
38901,13730496,13730644,148,CDS
38902,13729760,13730436,676,CDS
38903,13729084,13729693,609,CDS
38904,13728880,13729023,143,CDS
38905,13728685,13728817,132,CDS
38906,13728032,13728614,582,CDS
38907,13736570,13744683,8113,gene
38908,13744284,13744683,399,mRNA
38909,13742316,13743734,1418,mRNA
38910,13742049,13742241,192,mRNA
38911,13741656,13741977,321,mRNA
38912,13736570,13737806,1236,mRNA
38913,13744284,13744398,114,CDS
38914,13742316,13743734,1418,CDS
38915,13742049,13742241,192,CDS
38916,13741656,13741977,321,CDS
38917,13737102,13737806,704,CDS
38918,13737942,13739177,1235,gene
38919,13737942,13737988,46,mRNA
38920,13738174,13738376,202,mRNA
38921,13738440,13738910,470,mRNA
38922,13738986,13739177,191,mRNA
38923,13738139,13738376,237,mRNA
38924,13738440,13738910,470,mRNA
38925,13738986,13739177,191,mRNA
38926,13738249,13738376,127,CDS
38927,13738440,13738910,470,CDS
38928,13738986,13739070,84,CDS
38929,13738249,13738376,127,CDS
38930,13738440,13738910,470,CDS
38931,13738986,13739070,84,CDS
38932,13739744,13741952,2208,gene
38933,13739744,13739860,116,mRNA
38934,13739949,13740112,163,mRNA
38935,13740678,13741101,423,mRNA
38936,13739782,13740112,330,mRNA
38937,13740678,13741143,465,mRNA
38938,13741684,13741952,268,mRNA
38939,13739980,13740112,132,CDS
38940,13740678,13740892,214,CDS
38941,13739980,13740112,132,CDS
38942,13740678,13740892,214,CDS
38943,13744928,13745476,548,gene
38944,13744928,13744944,16,ncRNA
38945,13745017,13745476,459,ncRNA
38946,13744940,13745476,536,ncRNA
38947,13744940,13744969,29,ncRNA
38948,13745024,13745476,452,ncRNA
38949,13745577,13755406,9829,gene
38950,13755253,13755406,153,mRNA
38951,13750586,13752027,1441,mRNA
38952,13750316,13750455,139,mRNA
38953,13745577,13746848,1271,mRNA
38954,13755253,13755406,153,mRNA
38955,13754830,13755061,231,mRNA
38956,13750586,13752027,1441,mRNA
38957,13750316,13750455,139,mRNA
38958,13745577,13746848,1271,mRNA
38959,13754830,13755406,576,mRNA
38960,13750586,13752022,1436,mRNA
38961,13750316,13750455,139,mRNA
38962,13745577,13746848,1271,mRNA
38963,13754830,13755406,576,mRNA
38964,13750586,13752027,1441,mRNA
38965,13750316,13750455,139,mRNA
38966,13746640,13746848,208,mRNA
38967,13750586,13751902,1316,CDS
38968,13750316,13750455,139,CDS
38969,13746776,13746848,72,CDS
38970,13750586,13751902,1316,CDS
38971,13750316,13750455,139,CDS
38972,13746776,13746848,72,CDS
38973,13750586,13751902,1316,CDS
38974,13750316,13750455,139,CDS
38975,13746776,13746848,72,CDS
38976,13750586,13751902,1316,CDS
38977,13750316,13750455,139,CDS
38978,13746776,13746848,72,CDS
38979,13755322,13756013,691,gene
38980,13755322,13755470,148,ncRNA
38981,13755850,13756013,163,ncRNA
38982,13756164,13756826,662,gene
38983,13756584,13756826,242,mRNA
38984,13756164,13756515,351,mRNA
38985,13756584,13756760,176,CDS
38986,13756258,13756515,257,CDS
38987,13757179,13758598,1419,gene
38988,13757179,13758083,904,mRNA
38989,13758150,13758306,156,mRNA
38990,13758360,13758598,238,mRNA
38991,13757271,13758083,812,CDS
38992,13758150,13758306,156,CDS
38993,13758360,13758544,184,CDS
38994,13759546,13761547,2001,gene
38995,13759546,13759806,260,mRNA
38996,13759869,13760251,382,mRNA
38997,13760324,13761547,1223,mRNA
38998,13759546,13759806,260,mRNA
38999,13759869,13760251,382,mRNA
39000,13760324,13761167,843,mRNA
39001,13759602,13759806,204,CDS
39002,13759869,13760251,382,CDS
39003,13760324,13760998,674,CDS
39004,13759602,13759806,204,CDS
39005,13759869,13760251,382,CDS
39006,13760324,13760998,674,CDS
39007,13762752,13779488,16736,gene
39008,13762752,13762868,116,mRNA
39009,13763069,13763111,42,mRNA
39010,13767787,13768157,370,mRNA
39011,13768659,13768803,144,mRNA
39012,13768869,13769060,191,mRNA
39013,13769144,13769554,410,mRNA
39014,13769811,13770142,331,mRNA
39015,13770766,13770804,38,mRNA
39016,13771128,13771203,75,mRNA
39017,13771277,13772485,1208,mRNA
39018,13772558,13772695,137,mRNA
39019,13772786,13773753,967,mRNA
39020,13773806,13773978,172,mRNA
39021,13775973,13776380,407,mRNA
39022,13776676,13779488,2812,mRNA
39023,13762752,13762868,116,mRNA
39024,13763069,13763088,19,mRNA
39025,13767787,13768157,370,mRNA
39026,13768659,13768803,144,mRNA
39027,13768869,13769060,191,mRNA
39028,13769144,13769554,410,mRNA
39029,13769811,13770142,331,mRNA
39030,13771128,13771203,75,mRNA
39031,13771277,13772485,1208,mRNA
39032,13772558,13772695,137,mRNA
39033,13772786,13773753,967,mRNA
39034,13773806,13773978,172,mRNA
39035,13776676,13779488,2812,mRNA
39036,13762752,13762868,116,mRNA
39037,13767787,13768157,370,mRNA
39038,13768659,13768803,144,mRNA
39039,13768869,13769060,191,mRNA
39040,13769144,13769554,410,mRNA
39041,13769811,13770142,331,mRNA
39042,13771128,13771203,75,mRNA
39043,13771277,13772485,1208,mRNA
39044,13772558,13772695,137,mRNA
39045,13772786,13773753,967,mRNA
39046,13773806,13773978,172,mRNA
39047,13776676,13779488,2812,mRNA
39048,13762752,13762830,78,mRNA
39049,13767787,13768157,370,mRNA
39050,13768659,13768803,144,mRNA
39051,13768869,13769060,191,mRNA
39052,13769144,13769554,410,mRNA
39053,13769811,13770142,331,mRNA
39054,13771128,13771203,75,mRNA
39055,13771277,13772485,1208,mRNA
39056,13772558,13772695,137,mRNA
39057,13772786,13773753,967,mRNA
39058,13773806,13773978,172,mRNA
39059,13776676,13779488,2812,mRNA
39060,13762752,13762830,78,mRNA
39061,13767787,13768157,370,mRNA
39062,13768659,13768803,144,mRNA
39063,13768869,13769060,191,mRNA
39064,13769144,13769554,410,mRNA
39065,13769811,13770142,331,mRNA
39066,13770766,13770804,38,mRNA
39067,13771128,13771203,75,mRNA
39068,13771277,13772485,1208,mRNA
39069,13772558,13772695,137,mRNA
39070,13772786,13773753,967,mRNA
39071,13773806,13773978,172,mRNA
39072,13775433,13775867,434,mRNA
39073,13762752,13762830,78,mRNA
39074,13767787,13768157,370,mRNA
39075,13768659,13768803,144,mRNA
39076,13768869,13769060,191,mRNA
39077,13769144,13769554,410,mRNA
39078,13769811,13770142,331,mRNA
39079,13771128,13771203,75,mRNA
39080,13771277,13772485,1208,mRNA
39081,13772558,13772695,137,mRNA
39082,13772786,13773753,967,mRNA
39083,13773806,13773978,172,mRNA
39084,13775433,13775867,434,mRNA
39085,13762752,13762830,78,mRNA
39086,13767787,13768157,370,mRNA
39087,13768659,13768803,144,mRNA
39088,13768869,13769060,191,mRNA
39089,13769144,13769554,410,mRNA
39090,13769811,13770142,331,mRNA
39091,13771128,13771203,75,mRNA
39092,13771277,13772485,1208,mRNA
39093,13772558,13772656,98,mRNA
39094,13772786,13773753,967,mRNA
39095,13773806,13773978,172,mRNA
39096,13775433,13775867,434,mRNA
39097,13762752,13762830,78,mRNA
39098,13767787,13768157,370,mRNA
39099,13768659,13768803,144,mRNA
39100,13768869,13769060,191,mRNA
39101,13769144,13769554,410,mRNA
39102,13769811,13770142,331,mRNA
39103,13771128,13771203,75,mRNA
39104,13771277,13772485,1208,mRNA
39105,13772558,13772695,137,mRNA
39106,13772786,13773753,967,mRNA
39107,13773806,13775189,1383,mRNA
39108,13762752,13762945,193,mRNA
39109,13767787,13768157,370,mRNA
39110,13768659,13768803,144,mRNA
39111,13768869,13769060,191,mRNA
39112,13769144,13769554,410,mRNA
39113,13769811,13770142,331,mRNA
39114,13770766,13770804,38,mRNA
39115,13771128,13771203,75,mRNA
39116,13771277,13772485,1208,mRNA
39117,13772558,13772695,137,mRNA
39118,13772786,13773753,967,mRNA
39119,13773806,13773978,172,mRNA
39120,13774686,13774943,257,mRNA
39121,13762752,13762830,78,mRNA
39122,13767787,13768157,370,mRNA
39123,13768659,13768803,144,mRNA
39124,13768869,13769060,191,mRNA
39125,13769144,13769554,410,mRNA
39126,13769811,13770142,331,mRNA
39127,13771128,13771203,75,mRNA
39128,13771277,13772485,1208,mRNA
39129,13772558,13772695,137,mRNA
39130,13772786,13773753,967,mRNA
39131,13773806,13773978,172,mRNA
39132,13774686,13774943,257,mRNA
39133,13767664,13768157,493,mRNA
39134,13768659,13768803,144,mRNA
39135,13768869,13769060,191,mRNA
39136,13769144,13769554,410,mRNA
39137,13769811,13770142,331,mRNA
39138,13771128,13771203,75,mRNA
39139,13771277,13772485,1208,mRNA
39140,13772558,13772695,137,mRNA
39141,13772786,13773753,967,mRNA
39142,13773806,13773978,172,mRNA
39143,13775433,13775867,434,mRNA
39144,13768080,13768157,77,CDS
39145,13768659,13768803,144,CDS
39146,13768869,13769060,191,CDS
39147,13769144,13769554,410,CDS
39148,13769811,13770142,331,CDS
39149,13771128,13771203,75,CDS
39150,13771277,13772485,1208,CDS
39151,13772558,13772695,137,CDS
39152,13772786,13773753,967,CDS
39153,13773806,13773978,172,CDS
39154,13776676,13776733,57,CDS
39155,13768080,13768157,77,CDS
39156,13768659,13768803,144,CDS
39157,13768869,13769060,191,CDS
39158,13769144,13769554,410,CDS
39159,13769811,13770142,331,CDS
39160,13771128,13771203,75,CDS
39161,13771277,13772485,1208,CDS
39162,13772558,13772695,137,CDS
39163,13772786,13773753,967,CDS
39164,13773806,13773978,172,CDS
39165,13776676,13776733,57,CDS
39166,13768080,13768157,77,CDS
39167,13768659,13768803,144,CDS
39168,13768869,13769060,191,CDS
39169,13769144,13769554,410,CDS
39170,13769811,13770142,331,CDS
39171,13771128,13771203,75,CDS
39172,13771277,13772485,1208,CDS
39173,13772558,13772695,137,CDS
39174,13772786,13773753,967,CDS
39175,13773806,13773978,172,CDS
39176,13776676,13776733,57,CDS
39177,13768080,13768157,77,CDS
39178,13768659,13768803,144,CDS
39179,13768869,13769060,191,CDS
39180,13769144,13769554,410,CDS
39181,13769811,13770142,331,CDS
39182,13770766,13770804,38,CDS
39183,13771128,13771203,75,CDS
39184,13771277,13772485,1208,CDS
39185,13772558,13772695,137,CDS
39186,13772786,13773753,967,CDS
39187,13773806,13773978,172,CDS
39188,13775973,13776045,72,CDS
39189,13768080,13768157,77,CDS
39190,13768659,13768803,144,CDS
39191,13768869,13769060,191,CDS
39192,13769144,13769554,410,CDS
39193,13769811,13770142,331,CDS
39194,13770766,13770804,38,CDS
39195,13771128,13771203,75,CDS
39196,13771277,13772485,1208,CDS
39197,13772558,13772695,137,CDS
39198,13772786,13773753,967,CDS
39199,13773806,13773978,172,CDS
39200,13775433,13775463,30,CDS
39201,13768080,13768157,77,CDS
39202,13768659,13768803,144,CDS
39203,13768869,13769060,191,CDS
39204,13769144,13769554,410,CDS
39205,13769811,13770142,331,CDS
39206,13771128,13771203,75,CDS
39207,13771277,13772485,1208,CDS
39208,13772558,13772695,137,CDS
39209,13772786,13773753,967,CDS
39210,13773806,13773978,172,CDS
39211,13775433,13775463,30,CDS
39212,13768080,13768157,77,CDS
39213,13768659,13768803,144,CDS
39214,13768869,13769060,191,CDS
39215,13769144,13769554,410,CDS
39216,13769811,13770142,331,CDS
39217,13771128,13771203,75,CDS
39218,13771277,13772485,1208,CDS
39219,13772558,13772695,137,CDS
39220,13772786,13773753,967,CDS
39221,13773806,13773978,172,CDS
39222,13775433,13775463,30,CDS
39223,13768080,13768157,77,CDS
39224,13768659,13768803,144,CDS
39225,13768869,13769060,191,CDS
39226,13769144,13769554,410,CDS
39227,13769811,13770142,331,CDS
39228,13771128,13771203,75,CDS
39229,13771277,13772485,1208,CDS
39230,13772558,13772656,98,CDS
39231,13772786,13773753,967,CDS
39232,13773806,13773978,172,CDS
39233,13775433,13775463,30,CDS
39234,13768080,13768157,77,CDS
39235,13768659,13768803,144,CDS
39236,13768869,13769060,191,CDS
39237,13769144,13769554,410,CDS
39238,13769811,13770142,331,CDS
39239,13770766,13770804,38,CDS
39240,13771128,13771203,75,CDS
39241,13771277,13772485,1208,CDS
39242,13772558,13772695,137,CDS
39243,13772786,13773753,967,CDS
39244,13773806,13773978,172,CDS
39245,13774686,13774818,132,CDS
39246,13768080,13768157,77,CDS
39247,13768659,13768803,144,CDS
39248,13768869,13769060,191,CDS
39249,13769144,13769554,410,CDS
39250,13769811,13770142,331,CDS
39251,13771128,13771203,75,CDS
39252,13771277,13772485,1208,CDS
39253,13772558,13772695,137,CDS
39254,13772786,13773753,967,CDS
39255,13773806,13773978,172,CDS
39256,13774686,13774818,132,CDS
39257,13768080,13768157,77,CDS
39258,13768659,13768803,144,CDS
39259,13768869,13769060,191,CDS
39260,13769144,13769554,410,CDS
39261,13769811,13770142,331,CDS
39262,13771128,13771203,75,CDS
39263,13771277,13772485,1208,CDS
39264,13772558,13772695,137,CDS
39265,13772786,13773753,967,CDS
39266,13773806,13773982,176,CDS
39267,13779847,13782170,2323,gene
39268,13781810,13782170,360,mRNA
39269,13781473,13781733,260,mRNA
39270,13781159,13781326,167,mRNA
39271,13779847,13780650,803,mRNA
39272,13781810,13782170,360,mRNA
39273,13781473,13781733,260,mRNA
39274,13781159,13781326,167,mRNA
39275,13780016,13780650,634,mRNA
39276,13781810,13781929,119,CDS
39277,13781473,13781733,260,CDS
39278,13781159,13781326,167,CDS
39279,13780177,13780650,473,CDS
39280,13781810,13781929,119,CDS
39281,13781473,13781733,260,CDS
39282,13781159,13781326,167,CDS
39283,13780177,13780650,473,CDS
39284,13782459,13783381,922,gene
39285,13782459,13783381,922,mRNA
39286,13782655,13783173,518,CDS
39287,13783714,13811493,27779,gene
39288,13783714,13784276,562,mRNA
39289,13785707,13785952,245,mRNA
39290,13801679,13801773,94,mRNA
39291,13801902,13802008,106,mRNA
39292,13802067,13802171,104,mRNA
39293,13802237,13802338,101,mRNA
39294,13802592,13802769,177,mRNA
39295,13802848,13803267,419,mRNA
39296,13803326,13803850,524,mRNA
39297,13803909,13804050,141,mRNA
39298,13804123,13804227,104,mRNA
39299,13804294,13804421,127,mRNA
39300,13805452,13805475,23,mRNA
39301,13806532,13806664,132,mRNA
39302,13808370,13808494,124,mRNA
39303,13808794,13811493,2699,mRNA
39304,13783714,13784276,562,mRNA
39305,13785707,13785952,245,mRNA
39306,13801679,13801773,94,mRNA
39307,13801902,13802008,106,mRNA
39308,13802067,13802171,104,mRNA
39309,13802237,13802338,101,mRNA
39310,13802592,13802769,177,mRNA
39311,13802848,13803267,419,mRNA
39312,13803326,13803850,524,mRNA
39313,13803909,13804050,141,mRNA
39314,13804123,13804227,104,mRNA
39315,13804294,13804421,127,mRNA
39316,13805452,13805475,23,mRNA
39317,13806532,13806664,132,mRNA
39318,13809281,13811493,2212,mRNA
39319,13783714,13784276,562,mRNA
39320,13785707,13785952,245,mRNA
39321,13801679,13801773,94,mRNA
39322,13801902,13802008,106,mRNA
39323,13802067,13802171,104,mRNA
39324,13802237,13802338,101,mRNA
39325,13802592,13802769,177,mRNA
39326,13802848,13803267,419,mRNA
39327,13803326,13803850,524,mRNA
39328,13803909,13804050,141,mRNA
39329,13804123,13804227,104,mRNA
39330,13804294,13804421,127,mRNA
39331,13806532,13806664,132,mRNA
39332,13808370,13811493,3123,mRNA
39333,13783714,13784276,562,mRNA
39334,13785707,13785952,245,mRNA
39335,13801679,13801773,94,mRNA
39336,13801902,13802008,106,mRNA
39337,13802067,13802171,104,mRNA
39338,13802237,13802338,101,mRNA
39339,13802592,13802769,177,mRNA
39340,13802848,13803267,419,mRNA
39341,13803326,13803850,524,mRNA
39342,13803909,13804050,141,mRNA
39343,13804123,13804227,104,mRNA
39344,13804294,13804421,127,mRNA
39345,13806532,13806664,132,mRNA
39346,13809281,13811493,2212,mRNA
39347,13783714,13784189,475,mRNA
39348,13785707,13785952,245,mRNA
39349,13801679,13801773,94,mRNA
39350,13801902,13802008,106,mRNA
39351,13802067,13802171,104,mRNA
39352,13802237,13802338,101,mRNA
39353,13802592,13802769,177,mRNA
39354,13802848,13803267,419,mRNA
39355,13803326,13803850,524,mRNA
39356,13803909,13804050,141,mRNA
39357,13804123,13804227,104,mRNA
39358,13804294,13804421,127,mRNA
39359,13805452,13805475,23,mRNA
39360,13806532,13806664,132,mRNA
39361,13808370,13811493,3123,mRNA
39362,13783714,13784276,562,mRNA
39363,13785707,13785952,245,mRNA
39364,13801679,13801773,94,mRNA
39365,13801902,13802008,106,mRNA
39366,13802067,13802171,104,mRNA
39367,13802237,13802338,101,mRNA
39368,13802592,13802769,177,mRNA
39369,13802848,13803267,419,mRNA
39370,13803326,13803850,524,mRNA
39371,13803909,13804050,141,mRNA
39372,13804123,13804227,104,mRNA
39373,13804294,13804421,127,mRNA
39374,13805452,13805643,191,mRNA
39375,13806532,13807627,1095,mRNA
39376,13790338,13791111,773,gene
39377,13790767,13791111,344,mRNA
39378,13790338,13790707,369,mRNA
39379,13790767,13791073,306,CDS
39380,13790382,13790707,325,CDS
39381,13796389,13797638,1249,gene
39382,13796389,13797638,1249,mRNA
39383,13796441,13797619,1178,CDS
39384,13801679,13801773,94,CDS
39385,13801902,13802008,106,CDS
39386,13802067,13802171,104,CDS
39387,13802237,13802338,101,CDS
39388,13802592,13802769,177,CDS
39389,13802848,13803267,419,CDS
39390,13803326,13803850,524,CDS
39391,13803909,13804050,141,CDS
39392,13804123,13804227,104,CDS
39393,13804294,13804421,127,CDS
39394,13805452,13805475,23,CDS
39395,13806532,13806664,132,CDS
39396,13809281,13811173,1892,CDS
39397,13801679,13801773,94,CDS
39398,13801902,13802008,106,CDS
39399,13802067,13802171,104,CDS
39400,13802237,13802338,101,CDS
39401,13802592,13802769,177,CDS
39402,13802848,13803267,419,CDS
39403,13803326,13803850,524,CDS
39404,13803909,13804050,141,CDS
39405,13804123,13804227,104,CDS
39406,13804294,13804421,127,CDS
39407,13806532,13806664,132,CDS
39408,13809281,13811173,1892,CDS
39409,13801679,13801773,94,CDS
39410,13801902,13802008,106,CDS
39411,13802067,13802171,104,CDS
39412,13802237,13802338,101,CDS
39413,13802592,13802769,177,CDS
39414,13802848,13803267,419,CDS
39415,13803326,13803850,524,CDS
39416,13803909,13804050,141,CDS
39417,13804123,13804227,104,CDS
39418,13804294,13804421,127,CDS
39419,13805452,13805475,23,CDS
39420,13806532,13806664,132,CDS
39421,13808370,13808494,124,CDS
39422,13808794,13809052,258,CDS
39423,13801679,13801773,94,CDS
39424,13801902,13802008,106,CDS
39425,13802067,13802171,104,CDS
39426,13802237,13802338,101,CDS
39427,13802592,13802769,177,CDS
39428,13802848,13803267,419,CDS
39429,13803326,13803850,524,CDS
39430,13803909,13804050,141,CDS
39431,13804123,13804227,104,CDS
39432,13804294,13804421,127,CDS
39433,13805452,13805475,23,CDS
39434,13806532,13806664,132,CDS
39435,13808370,13808519,149,CDS
39436,13801679,13801773,94,CDS
39437,13801902,13802008,106,CDS
39438,13802067,13802171,104,CDS
39439,13802237,13802338,101,CDS
39440,13802592,13802769,177,CDS
39441,13802848,13803267,419,CDS
39442,13803326,13803850,524,CDS
39443,13803909,13804050,141,CDS
39444,13804123,13804227,104,CDS
39445,13804294,13804421,127,CDS
39446,13806532,13806664,132,CDS
39447,13808370,13808519,149,CDS
39448,13801679,13801773,94,CDS
39449,13801902,13802008,106,CDS
39450,13802067,13802171,104,CDS
39451,13802237,13802338,101,CDS
39452,13802592,13802769,177,CDS
39453,13802848,13803267,419,CDS
39454,13803326,13803850,524,CDS
39455,13803909,13804050,141,CDS
39456,13804123,13804227,104,CDS
39457,13804294,13804421,127,CDS
39458,13805452,13805479,27,CDS
39459,13811684,13812870,1186,gene
39460,13811684,13812045,361,mRNA
39461,13812112,13812870,758,mRNA
39462,13811759,13812045,286,CDS
39463,13812112,13812676,564,CDS
39464,13812971,13822307,9336,gene
39465,13821925,13822307,382,mRNA
39466,13814377,13814886,509,mRNA
39467,13813875,13813985,110,mRNA
39468,13812971,13813805,834,mRNA
39469,13821925,13822307,382,mRNA
39470,13814377,13814886,509,mRNA
39471,13813875,13813985,110,mRNA
39472,13813461,13813805,344,mRNA
39473,13821925,13822008,83,CDS
39474,13814377,13814886,509,CDS
39475,13813875,13813985,110,CDS
39476,13813728,13813805,77,CDS
39477,13821925,13822008,83,CDS
39478,13814377,13814886,509,CDS
39479,13813875,13813985,110,CDS
39480,13813728,13813805,77,CDS
39481,13822826,13825910,3084,gene
39482,13822826,13823087,261,mRNA
39483,13823151,13823331,180,mRNA
39484,13823411,13824214,803,mRNA
39485,13824288,13824916,628,mRNA
39486,13825001,13825910,909,mRNA
39487,13822927,13823087,160,CDS
39488,13823151,13823331,180,CDS
39489,13823411,13824214,803,CDS
39490,13824288,13824916,628,CDS
39491,13825001,13825697,696,CDS
39492,13826041,13830317,4276,gene
39493,13828642,13830317,1675,mRNA
39494,13827579,13827719,140,mRNA
39495,13827340,13827509,169,mRNA
39496,13827043,13827105,62,mRNA
39497,13826787,13826952,165,mRNA
39498,13826041,13826717,676,mRNA
39499,13828642,13830317,1675,mRNA
39500,13827579,13827719,140,mRNA
39501,13827340,13827509,169,mRNA
39502,13827043,13827105,62,mRNA
39503,13826787,13826952,165,mRNA
39504,13826330,13826717,387,mRNA
39505,13828642,13830317,1675,mRNA
39506,13827579,13827719,140,mRNA
39507,13827340,13827509,169,mRNA
39508,13827043,13827120,77,mRNA
39509,13826787,13826952,165,mRNA
39510,13826330,13826717,387,mRNA
39511,13828642,13830317,1675,mRNA
39512,13828224,13828253,29,mRNA
39513,13827579,13827719,140,mRNA
39514,13827340,13827509,169,mRNA
39515,13827043,13827105,62,mRNA
39516,13826787,13826952,165,mRNA
39517,13826330,13826717,387,mRNA
39518,13828642,13830010,1368,CDS
39519,13827579,13827719,140,CDS
39520,13827340,13827509,169,CDS
39521,13827043,13827105,62,CDS
39522,13826787,13826952,165,CDS
39523,13826470,13826717,247,CDS
39524,13828642,13830010,1368,CDS
39525,13827579,13827719,140,CDS
39526,13827340,13827509,169,CDS
39527,13827043,13827105,62,CDS
39528,13826787,13826952,165,CDS
39529,13826470,13826717,247,CDS
39530,13828642,13830010,1368,CDS
39531,13827579,13827719,140,CDS
39532,13827340,13827509,169,CDS
39533,13827043,13827120,77,CDS
39534,13826787,13826952,165,CDS
39535,13826470,13826717,247,CDS
39536,13828642,13830010,1368,CDS
39537,13828224,13828253,29,CDS
39538,13827579,13827719,140,CDS
39539,13827340,13827509,169,CDS
39540,13827043,13827105,62,CDS
39541,13826787,13826952,165,CDS
39542,13826470,13826717,247,CDS
39543,13830741,13845866,15125,gene
39544,13845352,13845866,514,mRNA
39545,13837613,13837757,144,mRNA
39546,13832904,13835149,2245,mRNA
39547,13832746,13832840,94,mRNA
39548,13832217,13832673,456,mRNA
39549,13831702,13832156,454,mRNA
39550,13831340,13831634,294,mRNA
39551,13831168,13831278,110,mRNA
39552,13830741,13831100,359,mRNA
39553,13845352,13845866,514,mRNA
39554,13837613,13837757,144,mRNA
39555,13834815,13835149,334,mRNA
39556,13832904,13833022,118,mRNA
39557,13832746,13832840,94,mRNA
39558,13832217,13832673,456,mRNA
39559,13831702,13832156,454,mRNA
39560,13831340,13831634,294,mRNA
39561,13831168,13831278,110,mRNA
39562,13830749,13831100,351,mRNA
39563,13839566,13840011,445,mRNA
39564,13837613,13837757,144,mRNA
39565,13834815,13835149,334,mRNA
39566,13832904,13833022,118,mRNA
