,start,end,lenght,feature
39567,13832746,13832840,94,mRNA
39568,13832217,13832673,456,mRNA
39569,13831702,13832156,454,mRNA
39570,13831340,13831634,294,mRNA
39571,13831168,13831278,110,mRNA
39572,13830749,13831100,351,mRNA
39573,13839562,13840011,449,mRNA
39574,13837613,13837757,144,mRNA
39575,13834815,13835149,334,mRNA
39576,13832904,13833022,118,mRNA
39577,13832746,13832840,94,mRNA
39578,13832217,13832673,456,mRNA
39579,13831702,13832156,454,mRNA
39580,13831340,13831634,294,mRNA
39581,13831168,13831278,110,mRNA
39582,13830749,13831100,351,mRNA
39583,13837852,13838098,246,mRNA
39584,13837613,13837757,144,mRNA
39585,13834815,13835149,334,mRNA
39586,13832904,13833022,118,mRNA
39587,13832746,13832840,94,mRNA
39588,13832217,13832673,456,mRNA
39589,13831702,13832156,454,mRNA
39590,13831340,13831634,294,mRNA
39591,13831168,13831278,110,mRNA
39592,13830749,13831100,351,mRNA
39593,13837852,13838098,246,mRNA
39594,13837613,13837757,144,mRNA
39595,13834815,13835149,334,mRNA
39596,13832904,13833031,127,mRNA
39597,13832746,13832840,94,mRNA
39598,13832217,13832673,456,mRNA
39599,13831702,13832156,454,mRNA
39600,13831340,13831634,294,mRNA
39601,13831168,13831278,110,mRNA
39602,13830749,13831100,351,mRNA
39603,13837852,13838098,246,mRNA
39604,13837613,13837757,144,mRNA
39605,13834815,13835149,334,mRNA
39606,13834171,13834206,35,mRNA
39607,13832904,13833022,118,mRNA
39608,13832746,13832840,94,mRNA
39609,13832217,13832673,456,mRNA
39610,13831702,13832156,454,mRNA
39611,13831340,13831634,294,mRNA
39612,13831168,13831278,110,mRNA
39613,13830749,13831100,351,mRNA
39614,13837852,13838098,246,mRNA
39615,13837613,13837757,144,mRNA
39616,13834815,13835149,334,mRNA
39617,13834171,13834206,35,mRNA
39618,13832904,13833031,127,mRNA
39619,13832746,13832840,94,mRNA
39620,13832217,13832673,456,mRNA
39621,13831702,13832156,454,mRNA
39622,13831340,13831634,294,mRNA
39623,13831168,13831278,110,mRNA
39624,13830749,13831100,351,mRNA
39625,13835378,13836365,987,mRNA
39626,13834815,13835149,334,mRNA
39627,13832904,13833031,127,mRNA
39628,13832746,13832840,94,mRNA
39629,13832217,13832673,456,mRNA
39630,13831702,13832156,454,mRNA
39631,13831340,13831634,294,mRNA
39632,13831168,13831278,110,mRNA
39633,13830749,13831100,351,mRNA
39634,13845352,13845475,123,CDS
39635,13837613,13837757,144,CDS
39636,13834815,13835149,334,CDS
39637,13832904,13833022,118,CDS
39638,13832746,13832840,94,CDS
39639,13832217,13832673,456,CDS
39640,13831702,13832156,454,CDS
39641,13831340,13831634,294,CDS
39642,13831168,13831278,110,CDS
39643,13830921,13831100,179,CDS
39644,13839566,13839770,204,CDS
39645,13837613,13837757,144,CDS
39646,13834815,13835149,334,CDS
39647,13832904,13833022,118,CDS
39648,13832746,13832840,94,CDS
39649,13832217,13832673,456,CDS
39650,13831702,13832156,454,CDS
39651,13831340,13831634,294,CDS
39652,13831168,13831278,110,CDS
39653,13830921,13831100,179,CDS
39654,13837852,13837984,132,CDS
39655,13837613,13837757,144,CDS
39656,13834815,13835149,334,CDS
39657,13832904,13833022,118,CDS
39658,13832746,13832840,94,CDS
39659,13832217,13832673,456,CDS
39660,13831702,13832156,454,CDS
39661,13831340,13831634,294,CDS
39662,13831168,13831278,110,CDS
39663,13830921,13831100,179,CDS
39664,13837852,13837984,132,CDS
39665,13837613,13837757,144,CDS
39666,13834815,13835149,334,CDS
39667,13832904,13833031,127,CDS
39668,13832746,13832840,94,CDS
39669,13832217,13832673,456,CDS
39670,13831702,13832156,454,CDS
39671,13831340,13831634,294,CDS
39672,13831168,13831278,110,CDS
39673,13830921,13831100,179,CDS
39674,13837852,13837984,132,CDS
39675,13837613,13837757,144,CDS
39676,13834815,13835149,334,CDS
39677,13834171,13834206,35,CDS
39678,13832904,13833022,118,CDS
39679,13832746,13832840,94,CDS
39680,13832217,13832673,456,CDS
39681,13831702,13832156,454,CDS
39682,13831340,13831634,294,CDS
39683,13831168,13831278,110,CDS
39684,13830921,13831100,179,CDS
39685,13837852,13837984,132,CDS
39686,13837613,13837757,144,CDS
39687,13834815,13835149,334,CDS
39688,13834171,13834206,35,CDS
39689,13832904,13833031,127,CDS
39690,13832746,13832840,94,CDS
39691,13832217,13832673,456,CDS
39692,13831702,13832156,454,CDS
39693,13831340,13831634,294,CDS
39694,13831168,13831278,110,CDS
39695,13830921,13831100,179,CDS
39696,13835378,13835445,67,CDS
39697,13834815,13835149,334,CDS
39698,13832904,13833031,127,CDS
39699,13832746,13832840,94,CDS
39700,13832217,13832673,456,CDS
39701,13831702,13832156,454,CDS
39702,13831340,13831634,294,CDS
39703,13831168,13831278,110,CDS
39704,13830921,13831100,179,CDS
39705,13834815,13835052,237,CDS
39706,13832904,13833022,118,CDS
39707,13832746,13832840,94,CDS
39708,13832217,13832673,456,CDS
39709,13831702,13832156,454,CDS
39710,13831340,13831634,294,CDS
39711,13831168,13831278,110,CDS
39712,13830921,13831100,179,CDS
39713,13845352,13845475,123,CDS
39714,13837613,13837757,144,CDS
39715,13834642,13835149,507,CDS
39716,13846116,13990527,144411,gene
39717,13986371,13986442,71,mRNA
39718,13985214,13986074,860,mRNA
39719,13967270,13968073,803,mRNA
39720,13901483,13901643,160,mRNA
39721,13885309,13885500,191,mRNA
39722,13883459,13885225,1766,mRNA
39723,13883236,13883364,128,mRNA
39724,13856982,13857148,166,mRNA
39725,13855235,13856759,1524,mRNA
39726,13854652,13855118,466,mRNA
39727,13846116,13854372,8256,mRNA
39728,13988545,13988831,286,mRNA
39729,13985214,13986074,860,mRNA
39730,13967270,13968073,803,mRNA
39731,13901483,13901643,160,mRNA
39732,13885309,13885500,191,mRNA
39733,13883459,13885225,1766,mRNA
39734,13883236,13883364,128,mRNA
39735,13856982,13857148,166,mRNA
39736,13855235,13856759,1524,mRNA
39737,13854652,13855118,466,mRNA
39738,13850848,13854372,3524,mRNA
39739,13901483,13901623,140,CDS
39740,13885309,13885500,191,CDS
39741,13883459,13885225,1766,CDS
39742,13883236,13883364,128,CDS
39743,13856982,13857148,166,CDS
39744,13855235,13856759,1524,CDS
39745,13854652,13855118,466,CDS
39746,13854099,13854372,273,CDS
39747,13901483,13901623,140,CDS
39748,13885309,13885500,191,CDS
39749,13883459,13885225,1766,CDS
39750,13883236,13883364,128,CDS
39751,13856982,13857148,166,CDS
39752,13855235,13856759,1524,CDS
39753,13854652,13855118,466,CDS
39754,13854099,13854372,273,CDS
39755,13932482,13933343,861,mRNA
39756,13901483,13901643,160,mRNA
39757,13885309,13885500,191,mRNA
39758,13883459,13885225,1766,mRNA
39759,13883236,13883364,128,mRNA
39760,13870470,13871268,798,mRNA
39761,13870320,13870403,83,mRNA
39762,13858017,13869705,11688,mRNA
39763,13990470,13990527,57,mRNA
39764,13985214,13986074,860,mRNA
39765,13967270,13968073,803,mRNA
39766,13901483,13901643,160,mRNA
39767,13885309,13885500,191,mRNA
39768,13883459,13885225,1766,mRNA
39769,13883236,13883364,128,mRNA
39770,13870320,13871268,948,mRNA
39771,13865862,13869705,3843,mRNA
39772,13986371,13986442,71,mRNA
39773,13985214,13986074,860,mRNA
39774,13967270,13968073,803,mRNA
39775,13901483,13901643,160,mRNA
39776,13885309,13885500,191,mRNA
39777,13883459,13885225,1766,mRNA
39778,13883236,13883364,128,mRNA
39779,13870470,13871268,798,mRNA
39780,13870320,13870403,83,mRNA
39781,13869216,13869705,489,mRNA
39782,13946950,13947076,126,mRNA
39783,13914630,13915349,719,mRNA
39784,13901483,13901643,160,mRNA
39785,13885309,13885500,191,mRNA
39786,13883459,13885225,1766,mRNA
39787,13883236,13883364,128,mRNA
39788,13870320,13871268,948,mRNA
39789,13869216,13869705,489,mRNA
39790,13901483,13901623,140,CDS
39791,13885309,13885500,191,CDS
39792,13883459,13885225,1766,CDS
39793,13883236,13883364,128,CDS
39794,13870470,13871268,798,CDS
39795,13870320,13870403,83,CDS
39796,13869554,13869705,151,CDS
39797,13901483,13901623,140,CDS
39798,13885309,13885500,191,CDS
39799,13883459,13885225,1766,CDS
39800,13883236,13883364,128,CDS
39801,13870470,13871268,798,CDS
39802,13870320,13870403,83,CDS
39803,13869554,13869705,151,CDS
39804,13901483,13901623,140,CDS
39805,13885309,13885500,191,CDS
39806,13883459,13885225,1766,CDS
39807,13883236,13883364,128,CDS
39808,13870320,13871268,948,CDS
39809,13869554,13869705,151,CDS
39810,13901483,13901623,140,CDS
39811,13885309,13885500,191,CDS
39812,13883459,13885225,1766,CDS
39813,13883236,13883364,128,CDS
39814,13870320,13871268,948,CDS
39815,13869554,13869705,151,CDS
39816,13988545,13988831,286,mRNA
39817,13985214,13986074,860,mRNA
39818,13967270,13968073,803,mRNA
39819,13901483,13901643,160,mRNA
39820,13885309,13885500,191,mRNA
39821,13883459,13885225,1766,mRNA
39822,13882854,13883364,510,mRNA
39823,13901483,13901623,140,CDS
39824,13885309,13885500,191,CDS
39825,13883459,13885225,1766,CDS
39826,13883065,13883364,299,CDS
39827,13938036,13941241,3205,mobile_element
39828,13955236,13956574,1338,gene
39829,13955236,13955675,439,mRNA
39830,13955745,13956574,829,mRNA
39831,13955421,13955675,254,CDS
39832,13955745,13956389,644,CDS
39833,13990733,13991420,687,gene
39834,13990733,13991420,687,ncRNA
39835,13992931,13992969,38,mobile_element
39836,13996345,13999805,3460,gene
39837,13996345,13996523,178,mRNA
39838,13996616,13996728,112,mRNA
39839,13998095,13999805,1710,mRNA
39840,13996345,13996523,178,mRNA
39841,13998095,13999805,1710,mRNA
39842,13996345,13996523,178,mRNA
39843,13998095,13998767,672,mRNA
39844,13996657,13996797,140,mRNA
39845,13998095,13999805,1710,mRNA
39846,13996657,13996755,98,mRNA
39847,13998095,13999805,1710,mRNA
39848,13998161,13998616,455,CDS
39849,13998161,13998616,455,CDS
39850,13998161,13998616,455,CDS
39851,13998161,13998616,455,CDS
39852,13998161,13998616,455,CDS
39853,14000210,14000889,679,gene
39854,14000210,14000220,10,mRNA
39855,14000278,14000778,500,mRNA
39856,14000839,14000889,50,mRNA
39857,14000210,14000220,10,CDS
39858,14000278,14000778,500,CDS
39859,14000839,14000845,6,CDS
39860,14001033,14007159,6126,mobile_element
39861,14001118,14007082,5964,mobile_element
39862,14014814,14014886,72,gene
39863,14014814,14014886,72,tRNA
39864,14015045,14015126,81,gene
39865,14015045,14015126,81,tRNA
39866,14015445,14015526,81,gene
39867,14015445,14015526,81,tRNA
39868,14016203,14016275,72,gene
39869,14016203,14016275,72,tRNA
39870,14016808,14016880,72,gene
39871,14016808,14016880,72,tRNA
39872,14017010,14017082,72,gene
39873,14017010,14017082,72,tRNA
39874,14017212,14017284,72,gene
39875,14017212,14017284,72,tRNA
39876,14025109,14025190,81,gene
39877,14025109,14025190,81,tRNA
39878,14025566,14025647,81,gene
39879,14025566,14025647,81,tRNA
39880,14030806,14035334,4528,mobile_element
39881,14046408,14046534,126,mobile_element
39882,14046772,14047495,723,gene
39883,14047455,14047495,40,mRNA
39884,14046897,14047397,500,mRNA
39885,14046772,14046836,64,mRNA
39886,14047455,14047465,10,CDS
39887,14046897,14047397,500,CDS
39888,14046830,14046836,6,CDS
39889,14048011,14048734,723,gene
39890,14048694,14048734,40,mRNA
39891,14048136,14048636,500,mRNA
39892,14048011,14048075,64,mRNA
39893,14048694,14048704,10,CDS
39894,14048136,14048636,500,CDS
39895,14048069,14048075,6,CDS
39896,14049280,14050003,723,gene
39897,14049963,14050003,40,mRNA
39898,14049405,14049905,500,mRNA
39899,14049280,14049344,64,mRNA
39900,14049963,14049973,10,CDS
39901,14049405,14049905,500,CDS
39902,14049338,14049344,6,CDS
39903,14050549,14051272,723,gene
39904,14051232,14051272,40,mRNA
39905,14050674,14051174,500,mRNA
39906,14050549,14050613,64,mRNA
39907,14051232,14051242,10,CDS
39908,14050674,14051174,500,CDS
39909,14050607,14050613,6,CDS
39910,14051818,14052541,723,gene
39911,14052501,14052541,40,mRNA
39912,14051943,14052443,500,mRNA
39913,14051818,14051882,64,mRNA
39914,14052501,14052511,10,CDS
39915,14051943,14052443,500,CDS
39916,14051876,14051882,6,CDS
39917,14053087,14053811,724,gene
39918,14053771,14053811,40,mRNA
39919,14053212,14053709,497,mRNA
39920,14053087,14053151,64,mRNA
39921,14053771,14053781,10,CDS
39922,14053212,14053709,497,CDS
39923,14053145,14053151,6,CDS
39924,14054357,14055080,723,gene
39925,14055040,14055080,40,mRNA
39926,14054482,14054982,500,mRNA
39927,14054357,14054421,64,mRNA
39928,14055040,14055050,10,CDS
39929,14054482,14054982,500,CDS
39930,14054415,14054421,6,CDS
39931,14055626,14056349,723,gene
39932,14056309,14056349,40,mRNA
39933,14055751,14056251,500,mRNA
39934,14055626,14055690,64,mRNA
39935,14056309,14056319,10,CDS
39936,14055751,14056251,500,CDS
39937,14055684,14055690,6,CDS
39938,14056895,14057618,723,gene
39939,14057578,14057618,40,mRNA
39940,14057020,14057520,500,mRNA
39941,14056895,14056959,64,mRNA
39942,14057578,14057588,10,CDS
39943,14057020,14057520,500,CDS
39944,14056953,14056959,6,CDS
39945,14058164,14058889,725,gene
39946,14058844,14058889,45,mRNA
39947,14058289,14058785,496,mRNA
39948,14058164,14058228,64,mRNA
39949,14058844,14058858,14,CDS
39950,14058289,14058785,496,CDS
39951,14058222,14058228,6,CDS
39952,14059434,14060157,723,gene
39953,14060117,14060157,40,mRNA
39954,14059559,14060059,500,mRNA
39955,14059434,14059498,64,mRNA
39956,14060117,14060127,10,CDS
39957,14059559,14060059,500,CDS
39958,14059492,14059498,6,CDS
39959,14060702,14061817,1115,gene
39960,14061385,14061817,432,mRNA
39961,14060827,14061327,500,mRNA
39962,14060702,14060766,64,mRNA
39963,14061385,14061395,10,CDS
39964,14060827,14061327,500,CDS
39965,14060760,14060766,6,CDS
39966,14070641,14070722,81,gene
39967,14070641,14070722,81,tRNA
39968,14097599,14097965,366,gene
39969,14097599,14097965,366,ncRNA
39970,14103363,14103444,81,gene
39971,14103363,14103444,81,tRNA
39972,14103719,14103791,72,gene
39973,14103719,14103791,72,tRNA
39974,14104649,14104730,81,gene
39975,14104649,14104730,81,tRNA
39976,14105078,14114170,9092,mobile_element
39977,14114141,14116889,2748,gene
39978,14114141,14114737,596,ncRNA
39979,14114991,14116889,1898,ncRNA
39980,14117729,14117810,81,gene
39981,14117729,14117810,81,tRNA
39982,14124531,14124660,129,mobile_element
39983,14141729,14142111,382,gene
39984,14141729,14142111,382,ncRNA
39985,14151579,14152006,427,gene
39986,14151579,14152006,427,mRNA
39987,14151690,14151914,224,CDS
39988,14157648,14163247,5599,mobile_element
39989,14169592,14171545,1953,gene
39990,14169592,14171545,1953,mRNA
39991,14169592,14169615,23,mRNA
39992,14169718,14171545,1827,mRNA
39993,14169613,14171448,1835,CDS
39994,14169613,14169615,2,CDS
39995,14169718,14171448,1730,CDS
39996,14171487,14172624,1137,gene
39997,14172542,14172624,82,mRNA
39998,14171487,14172487,1000,mRNA
39999,14171685,14172470,785,CDS
40000,14174756,14175670,914,gene
40001,14174756,14174829,73,mRNA
40002,14174971,14175670,699,mRNA
40003,14174827,14174829,2,CDS
40004,14174971,14175528,557,CDS
40005,14176923,14178456,1533,gene
40006,14176923,14178456,1533,mRNA
40007,14176923,14178018,1095,mRNA
40008,14176947,14177951,1004,CDS
40009,14176947,14177951,1004,CDS
40010,14181028,14183315,2287,gene
40011,14181028,14181100,72,mRNA
40012,14181192,14183315,2123,mRNA
40013,14181098,14181100,2,CDS
40014,14181192,14183177,1985,CDS
40015,14181113,14182716,1603,gene
40016,14181113,14182716,1603,ncRNA
40017,14184561,14185807,1246,gene
40018,14184561,14184598,37,mRNA
40019,14184702,14185807,1105,mRNA
40020,14184596,14184598,2,CDS
40021,14184702,14185736,1034,CDS
40022,14187253,14187841,588,gene
40023,14187253,14187841,588,mRNA
40024,14187279,14187641,362,CDS
40025,14189516,14190755,1239,gene
40026,14189516,14189569,53,mRNA
40027,14189645,14190755,1110,mRNA
40028,14189567,14189569,2,CDS
40029,14189645,14190670,1025,CDS
40030,14191220,14192018,798,gene
40031,14191879,14192018,139,mRNA
40032,14191220,14191724,504,mRNA
40033,14191879,14191962,83,mRNA
40034,14191220,14191724,504,mRNA
40035,14191879,14191986,107,CDS
40036,14191356,14191724,368,CDS
40037,14191879,14191881,2,CDS
40038,14191356,14191724,368,CDS
40039,14193214,14199958,6744,gene
40040,14193214,14193751,537,mRNA
40041,14194013,14194426,413,mRNA
40042,14194498,14197047,2549,mRNA
40043,14197110,14199958,2848,mRNA
40044,14193214,14193751,537,mRNA
40045,14194013,14194426,413,mRNA
40046,14194498,14197047,2549,mRNA
40047,14197110,14199544,2434,mRNA
40048,14199622,14199958,336,mRNA
40049,14193379,14193751,372,CDS
40050,14194013,14194426,413,CDS
40051,14194498,14197047,2549,CDS
40052,14197110,14199544,2434,CDS
40053,14199622,14199804,182,CDS
40054,14193379,14193751,372,CDS
40055,14194013,14194426,413,CDS
40056,14194498,14197047,2549,CDS
40057,14197110,14199586,2476,CDS
40058,14199545,14199621,76,gene
40059,14199545,14199621,76,precursor_RNA
40060,14199599,14199620,21,ncRNA
40061,14200178,14200907,729,gene
40062,14200178,14200907,729,mRNA
40063,14200261,14200857,596,CDS
40064,14201362,14224732,23370,gene
40065,14201362,14203284,1922,mRNA
40066,14203441,14203634,193,mRNA
40067,14222907,14223961,1054,mRNA
40068,14224025,14224732,707,mRNA
40069,14201463,14203284,1821,CDS
40070,14203441,14203634,193,CDS
40071,14222907,14223961,1054,CDS
40072,14224025,14224622,597,CDS
40073,14203961,14211457,7496,gene
40074,14210434,14211457,1023,mRNA
40075,14206597,14206775,178,mRNA
40076,14206362,14206466,104,mRNA
40077,14203961,14205381,1420,mRNA
40078,14210434,14211457,1023,mRNA
40079,14206597,14206775,178,mRNA
40080,14203961,14206466,2505,mRNA
40081,14210434,14211070,636,CDS
40082,14206597,14206775,178,CDS
40083,14206362,14206466,104,CDS
40084,14205286,14205381,95,CDS
40085,14210434,14211457,1023,mRNA
40086,14206597,14206775,178,mRNA
40087,14205909,14206466,557,mRNA
40088,14210434,14211070,636,CDS
40089,14206597,14206775,178,CDS
40090,14206317,14206466,149,CDS
40091,14210434,14211070,636,CDS
40092,14206597,14206775,178,CDS
40093,14206317,14206466,149,CDS
40094,14212415,14212597,182,mRNA
40095,14222907,14223961,1054,mRNA
40096,14224025,14224732,707,mRNA
40097,14222955,14223961,1006,CDS
40098,14224025,14224622,597,CDS
40099,14224647,14225879,1232,gene
40100,14225332,14225879,547,mRNA
40101,14224647,14225270,623,mRNA
40102,14225332,14225803,471,CDS
40103,14224708,14225270,562,CDS
40104,14226289,14227949,1660,gene
40105,14226289,14226490,201,mRNA
40106,14226562,14226717,155,mRNA
40107,14226784,14227141,357,mRNA
40108,14227197,14227495,298,mRNA
40109,14227566,14227949,383,mRNA
40110,14226340,14226490,150,CDS
40111,14226562,14226717,155,CDS
40112,14226784,14227141,357,CDS
40113,14227197,14227495,298,CDS
40114,14227566,14227852,286,CDS
40115,14228060,14234066,6006,gene
40116,14233772,14234066,294,mRNA
40117,14233421,14233559,138,mRNA
40118,14233105,14233263,158,mRNA
40119,14232741,14233040,299,mRNA
40120,14231651,14232166,515,mRNA
40121,14230692,14231241,549,mRNA
40122,14229299,14230628,1329,mRNA
40123,14228504,14229237,733,mRNA
40124,14228060,14228439,379,mRNA
40125,14233421,14233541,120,CDS
40126,14233105,14233263,158,CDS
40127,14232741,14233040,299,CDS
40128,14231651,14232166,515,CDS
40129,14230692,14231241,549,CDS
40130,14229299,14230628,1329,CDS
40131,14228504,14229237,733,CDS
40132,14228307,14228439,132,CDS
40133,14233772,14234066,294,mRNA
40134,14233421,14233559,138,mRNA
40135,14233105,14233263,158,mRNA
40136,14232282,14233040,758,mRNA
40137,14233421,14233541,120,CDS
40138,14233105,14233263,158,CDS
40139,14232721,14233040,319,CDS
40140,14234413,14237923,3510,gene
40141,14236994,14237923,929,mRNA
40142,14236846,14236939,93,mRNA
40143,14236507,14236714,207,mRNA
40144,14235833,14236441,608,mRNA
40145,14235661,14235770,109,mRNA
40146,14235444,14235608,164,mRNA
40147,14235212,14235377,165,mRNA
40148,14234959,14235150,191,mRNA
40149,14234825,14234894,69,mRNA
40150,14234413,14234762,349,mRNA
40151,14236994,14237323,329,CDS
40152,14236846,14236939,93,CDS
40153,14236507,14236714,207,CDS
40154,14235833,14236441,608,CDS
40155,14235661,14235770,109,CDS
40156,14235444,14235608,164,CDS
40157,14235212,14235377,165,CDS
40158,14234959,14235150,191,CDS
40159,14234825,14234894,69,CDS
40160,14234697,14234762,65,CDS
40161,14237988,14240152,2164,gene
40162,14237988,14238581,593,mRNA
40163,14238643,14239605,962,mRNA
40164,14239673,14240152,479,mRNA
40165,14238315,14238581,266,mRNA
40166,14238643,14239605,962,mRNA
40167,14239673,14240152,479,mRNA
40168,14238374,14238581,207,CDS
40169,14238643,14239605,962,CDS
40170,14239673,14239923,250,CDS
40171,14238374,14238581,207,CDS
40172,14238643,14239605,962,CDS
40173,14239673,14239923,250,CDS
40174,14240266,14242822,2556,gene
40175,14242378,14242822,444,mRNA
40176,14241381,14242313,932,mRNA
40177,14241180,14241318,138,mRNA
40178,14240852,14241125,273,mRNA
40179,14240588,14240784,196,mRNA
40180,14240266,14240520,254,mRNA
40181,14242378,14242581,203,CDS
40182,14241381,14242313,932,CDS
40183,14241180,14241318,138,CDS
40184,14240852,14241125,273,CDS
40185,14240588,14240784,196,CDS
40186,14240318,14240520,202,CDS
40187,14243686,14246514,2828,gene
40188,14243686,14244035,349,mRNA
40189,14245248,14245299,51,mRNA
40190,14245619,14245764,145,mRNA
40191,14245830,14246514,684,mRNA
40192,14243829,14244035,206,CDS
40193,14245248,14245299,51,CDS
40194,14245619,14245764,145,CDS
40195,14245830,14246378,548,CDS
40196,14247732,14258595,10863,gene
40197,14247732,14248158,426,mRNA
40198,14248225,14248399,174,mRNA
40199,14248536,14249120,584,mRNA
40200,14249191,14249297,106,mRNA
40201,14249375,14249482,107,mRNA
40202,14249645,14254288,4643,mRNA
40203,14255459,14255554,95,mRNA
40204,14255612,14255934,322,mRNA
40205,14256001,14256298,297,mRNA
40206,14256485,14256757,272,mRNA
40207,14256989,14258595,1606,mRNA
40208,14247732,14248158,426,mRNA
40209,14248225,14248399,174,mRNA
40210,14248536,14249120,584,mRNA
40211,14249191,14249297,106,mRNA
40212,14249375,14249482,107,mRNA
40213,14249645,14254288,4643,mRNA
40214,14255459,14255554,95,mRNA
40215,14255612,14255934,322,mRNA
40216,14256001,14256100,99,mRNA
40217,14256485,14256757,272,mRNA
40218,14256977,14258595,1618,mRNA
40219,14247732,14248158,426,mRNA
40220,14248225,14248399,174,mRNA
40221,14248536,14249120,584,mRNA
40222,14249191,14249297,106,mRNA
40223,14249375,14249482,107,mRNA
40224,14249645,14254288,4643,mRNA
40225,14255459,14255554,95,mRNA
40226,14255612,14255934,322,mRNA
40227,14256001,14256100,99,mRNA
40228,14256485,14256757,272,mRNA
40229,14258337,14258595,258,mRNA
40230,14247732,14248158,426,mRNA
40231,14248225,14248399,174,mRNA
40232,14248536,14249120,584,mRNA
40233,14249191,14249297,106,mRNA
40234,14249375,14249482,107,mRNA
40235,14249645,14254288,4643,mRNA
40236,14256485,14256757,272,mRNA
40237,14256977,14258595,1618,mRNA
40238,14247732,14248158,426,mRNA
40239,14248225,14248399,174,mRNA
40240,14248536,14249120,584,mRNA
40241,14249191,14249297,106,mRNA
40242,14249375,14249482,107,mRNA
40243,14249645,14252875,3230,mRNA
40244,14253062,14254288,1226,mRNA
40245,14255459,14255554,95,mRNA
40246,14255612,14255934,322,mRNA
40247,14256001,14256100,99,mRNA
40248,14256485,14256757,272,mRNA
40249,14256989,14258595,1606,mRNA
40250,14247732,14248158,426,mRNA
40251,14248225,14248399,174,mRNA
40252,14248536,14249120,584,mRNA
40253,14249191,14249297,106,mRNA
40254,14249375,14249482,107,mRNA
40255,14249645,14254288,4643,mRNA
40256,14255013,14255252,239,mRNA
40257,14247732,14248158,426,mRNA
40258,14248225,14248399,174,mRNA
40259,14248536,14249120,584,mRNA
40260,14249191,14249297,106,mRNA
40261,14249375,14249482,107,mRNA
40262,14249645,14252875,3230,mRNA
40263,14252936,14254288,1352,mRNA
40264,14255016,14255252,236,mRNA
40265,14248120,14248158,38,CDS
40266,14248225,14248399,174,CDS
40267,14248536,14249120,584,CDS
40268,14249191,14249297,106,CDS
40269,14249375,14249482,107,CDS
40270,14249645,14254288,4643,CDS
40271,14255459,14255554,95,CDS
40272,14255612,14255934,322,CDS
40273,14256001,14256100,99,CDS
40274,14256485,14256757,272,CDS
40275,14258337,14258384,47,CDS
40276,14248120,14248158,38,CDS
40277,14248225,14248399,174,CDS
40278,14248536,14249120,584,CDS
40279,14249191,14249297,106,CDS
40280,14249375,14249482,107,CDS
40281,14249645,14254288,4643,CDS
40282,14255459,14255554,95,CDS
40283,14255612,14255934,322,CDS
40284,14256001,14256100,99,CDS
40285,14256485,14256757,272,CDS
40286,14256977,14258230,1253,CDS
40287,14248120,14248158,38,CDS
40288,14248225,14248399,174,CDS
40289,14248536,14249120,584,CDS
40290,14249191,14249297,106,CDS
40291,14249375,14249482,107,CDS
40292,14249645,14254288,4643,CDS
40293,14256485,14256757,272,CDS
40294,14256977,14258230,1253,CDS
40295,14248120,14248158,38,CDS
40296,14248225,14248399,174,CDS
40297,14248536,14249120,584,CDS
40298,14249191,14249297,106,CDS
40299,14249375,14249482,107,CDS
40300,14249645,14252875,3230,CDS
