,start,end,lenght,feature
40301,14253062,14254288,1226,CDS
40302,14255459,14255554,95,CDS
40303,14255612,14255934,322,CDS
40304,14256001,14256100,99,CDS
40305,14256485,14256757,272,CDS
40306,14256989,14258230,1241,CDS
40307,14248120,14248158,38,CDS
40308,14248225,14248399,174,CDS
40309,14248536,14249120,584,CDS
40310,14249191,14249297,106,CDS
40311,14249375,14249482,107,CDS
40312,14249645,14254288,4643,CDS
40313,14255459,14255554,95,CDS
40314,14255612,14255934,322,CDS
40315,14256001,14256265,264,CDS
40316,14248120,14248158,38,CDS
40317,14248225,14248399,174,CDS
40318,14248536,14249120,584,CDS
40319,14249191,14249297,106,CDS
40320,14249375,14249482,107,CDS
40321,14249645,14254288,4643,CDS
40322,14255013,14255156,143,CDS
40323,14248120,14248158,38,CDS
40324,14248225,14248399,174,CDS
40325,14248536,14249120,584,CDS
40326,14249191,14249297,106,CDS
40327,14249375,14249482,107,CDS
40328,14249645,14252875,3230,CDS
40329,14252936,14254288,1352,CDS
40330,14255016,14255156,140,CDS
40331,14260348,14260375,27,mobile_element
40332,14261223,14265379,4156,gene
40333,14261223,14261933,710,mRNA
40334,14263450,14263964,514,mRNA
40335,14264031,14264324,293,mRNA
40336,14264391,14265379,988,mRNA
40337,14261223,14264844,3621,gene
40338,14261223,14261933,710,mRNA
40339,14263450,14263964,514,mRNA
40340,14264031,14264324,293,mRNA
40341,14264391,14264844,453,mRNA
40342,14261223,14261933,710,mRNA
40343,14263450,14263964,514,mRNA
40344,14264031,14264324,293,mRNA
40345,14264391,14264844,453,mRNA
40346,14261360,14261407,47,CDS
40347,14261585,14261933,348,CDS
40348,14263450,14263964,514,CDS
40349,14264031,14264324,293,CDS
40350,14264391,14264738,347,CDS
40351,14261585,14261933,348,CDS
40352,14263450,14263964,514,CDS
40353,14264031,14264324,293,CDS
40354,14264391,14264738,347,CDS
40355,14264737,14266250,1513,gene
40356,14266090,14266250,160,mRNA
40357,14265789,14266029,240,mRNA
40358,14264737,14265701,964,mRNA
40359,14266090,14266179,89,CDS
40360,14265789,14266029,240,CDS
40361,14265568,14265701,133,CDS
40362,14266367,14277416,11049,gene
40363,14266367,14266708,341,mRNA
40364,14267607,14268903,1296,mRNA
40365,14268959,14269071,112,mRNA
40366,14269133,14269243,110,mRNA
40367,14269308,14269451,143,mRNA
40368,14269543,14271072,1529,mRNA
40369,14271146,14271277,131,mRNA
40370,14271348,14271713,365,mRNA
40371,14271797,14272547,750,mRNA
40372,14272627,14272926,299,mRNA
40373,14273822,14274016,194,mRNA
40374,14274204,14274390,186,mRNA
40375,14274546,14274800,254,mRNA
40376,14275133,14275406,273,mRNA
40377,14275468,14275630,162,mRNA
40378,14275702,14277416,1714,mRNA
40379,14266367,14266708,341,mRNA
40380,14267607,14268903,1296,mRNA
40381,14268959,14269071,112,mRNA
40382,14269133,14269243,110,mRNA
40383,14269308,14269451,143,mRNA
40384,14269543,14271072,1529,mRNA
40385,14271146,14271277,131,mRNA
40386,14271375,14271713,338,mRNA
40387,14271797,14272547,750,mRNA
40388,14272627,14272926,299,mRNA
40389,14273822,14274016,194,mRNA
40390,14274204,14274390,186,mRNA
40391,14274546,14274800,254,mRNA
40392,14275133,14275406,273,mRNA
40393,14275468,14275630,162,mRNA
40394,14275702,14277174,1472,mRNA
40395,14267653,14268903,1250,CDS
40396,14268959,14269071,112,CDS
40397,14269133,14269243,110,CDS
40398,14269308,14269451,143,CDS
40399,14269543,14271072,1529,CDS
40400,14271146,14271277,131,CDS
40401,14271348,14271713,365,CDS
40402,14271797,14272547,750,CDS
40403,14272627,14272926,299,CDS
40404,14273822,14274016,194,CDS
40405,14274204,14274390,186,CDS
40406,14274546,14274800,254,CDS
40407,14275133,14275406,273,CDS
40408,14275468,14275630,162,CDS
40409,14275702,14276631,929,CDS
40410,14267653,14268903,1250,CDS
40411,14268959,14269071,112,CDS
40412,14269133,14269243,110,CDS
40413,14269308,14269451,143,CDS
40414,14269543,14271072,1529,CDS
40415,14271146,14271277,131,CDS
40416,14271375,14271713,338,CDS
40417,14271797,14272547,750,CDS
40418,14272627,14272926,299,CDS
40419,14273822,14274016,194,CDS
40420,14274204,14274390,186,CDS
40421,14274546,14274800,254,CDS
40422,14275133,14275406,273,CDS
40423,14275468,14275630,162,CDS
40424,14275702,14276631,929,CDS
40425,14277735,14288161,10426,gene
40426,14277735,14281356,3621,mRNA
40427,14281577,14282131,554,mRNA
40428,14282241,14283931,1690,mRNA
40429,14284005,14288161,4156,mRNA
40430,14277829,14281356,3527,CDS
40431,14281577,14282131,554,CDS
40432,14282241,14283931,1690,CDS
40433,14284005,14288040,4035,CDS
40434,14288084,14289393,1309,gene
40435,14288742,14289393,651,mRNA
40436,14288084,14288587,503,mRNA
40437,14288742,14289364,622,CDS
40438,14288284,14288587,303,CDS
40439,14293465,14294044,579,gene
40440,14293465,14293798,333,ncRNA
40441,14293884,14294044,160,ncRNA
40442,14304137,14310290,6153,mobile_element
40443,14314321,14314408,87,mobile_element
40444,14314623,14315583,960,gene
40445,14315484,14315583,99,mRNA
40446,14314623,14315429,806,mRNA
40447,14314819,14315412,593,CDS
40448,14316130,14317150,1020,gene
40449,14317051,14317150,99,mRNA
40450,14316130,14316996,866,mRNA
40451,14316191,14316979,788,CDS
40452,14317766,14317826,60,mobile_element
40453,14322226,14462351,140125,gene
40454,14322226,14322915,689,mRNA
40455,14324738,14324858,120,mRNA
40456,14355463,14355542,79,mRNA
40457,14389605,14389682,77,mRNA
40458,14408206,14408321,115,mRNA
40459,14425187,14425356,169,mRNA
40460,14444317,14444527,210,mRNA
40461,14452969,14453096,127,mRNA
40462,14454061,14454229,168,mRNA
40463,14459157,14462351,3194,mRNA
40464,14322226,14322915,689,mRNA
40465,14355463,14355542,79,mRNA
40466,14389605,14389682,77,mRNA
40467,14408206,14408321,115,mRNA
40468,14425187,14425356,169,mRNA
40469,14444317,14444527,210,mRNA
40470,14452969,14453096,127,mRNA
40471,14454061,14454229,168,mRNA
40472,14459157,14462351,3194,mRNA
40473,14378806,14379826,1020,gene
40474,14378806,14378905,99,mRNA
40475,14378960,14379826,866,mRNA
40476,14378977,14379765,788,CDS
40477,14380351,14381416,1065,gene
40478,14380351,14380435,84,mRNA
40479,14380490,14381416,926,mRNA
40480,14380507,14381298,791,CDS
40481,14408273,14408321,48,CDS
40482,14425187,14425356,169,CDS
40483,14444317,14444527,210,CDS
40484,14452969,14453096,127,CDS
40485,14454061,14454229,168,CDS
40486,14459157,14459464,307,CDS
40487,14408273,14408321,48,CDS
40488,14425187,14425356,169,CDS
40489,14444317,14444527,210,CDS
40490,14452969,14453096,127,CDS
40491,14454061,14454229,168,CDS
40492,14459157,14459464,307,CDS
40493,14416371,14421068,4697,mobile_element
40494,14472408,14480086,7678,gene
40495,14479773,14480086,313,mRNA
40496,14474659,14475852,1193,mRNA
40497,14472408,14474583,2175,mRNA
40498,14479773,14479775,2,CDS
40499,14474659,14475852,1193,CDS
40500,14472799,14474583,1784,CDS
40501,14496135,14497240,1105,gene
40502,14496135,14496334,199,mRNA
40503,14496544,14496780,236,mRNA
40504,14496906,14497240,334,mRNA
40505,14496247,14496334,87,CDS
40506,14496544,14496780,236,CDS
40507,14496906,14497024,118,CDS
40508,14517290,14519516,2226,gene
40509,14517290,14517513,223,ncRNA
40510,14519119,14519516,397,ncRNA
40511,14540747,14541997,1250,gene
40512,14540747,14541997,1250,ncRNA
40513,14551699,14559302,7603,mobile_element
40514,14580600,14582174,1574,gene
40515,14580600,14580846,246,mRNA
40516,14580965,14581039,74,mRNA
40517,14581582,14581674,92,mRNA
40518,14581749,14582174,425,mRNA
40519,14580600,14580677,77,mRNA
40520,14580740,14580846,106,mRNA
40521,14580895,14581039,144,mRNA
40522,14581582,14581674,92,mRNA
40523,14581749,14582174,425,mRNA
40524,14580600,14580677,77,mRNA
40525,14580740,14580846,106,mRNA
40526,14580919,14581039,120,mRNA
40527,14581582,14581674,92,mRNA
40528,14581749,14582174,425,mRNA
40529,14580600,14580677,77,mRNA
40530,14580740,14580846,106,mRNA
40531,14580965,14581039,74,mRNA
40532,14581582,14581674,92,mRNA
40533,14581749,14582174,425,mRNA
40534,14580666,14580677,11,CDS
40535,14580740,14580846,106,CDS
40536,14580895,14581039,144,CDS
40537,14581582,14581674,92,CDS
40538,14581749,14582033,284,CDS
40539,14580666,14580677,11,CDS
40540,14580740,14580846,106,CDS
40541,14580919,14581039,120,CDS
40542,14581582,14581674,92,CDS
40543,14581749,14582033,284,CDS
40544,14580971,14581039,68,CDS
40545,14581582,14581674,92,CDS
40546,14581749,14582033,284,CDS
40547,14580971,14581039,68,CDS
40548,14581582,14581674,92,CDS
40549,14581749,14582033,284,CDS
40550,14582136,14582982,846,gene
40551,14582757,14582982,225,mRNA
40552,14582499,14582693,194,mRNA
40553,14582136,14582355,219,mRNA
40554,14582757,14582893,136,CDS
40555,14582499,14582693,194,CDS
40556,14582184,14582355,171,CDS
40557,14583202,14583436,234,mobile_element
40558,14583677,14584616,939,gene
40559,14583677,14583952,275,mRNA
40560,14584029,14584616,587,mRNA
40561,14583753,14583952,199,CDS
40562,14584029,14584284,255,CDS
40563,14584733,14602580,17847,gene
40564,14602462,14602580,118,mRNA
40565,14590917,14591088,171,mRNA
40566,14590246,14590292,46,mRNA
40567,14588630,14588731,101,mRNA
40568,14587922,14588164,242,mRNA
40569,14587266,14587764,498,mRNA
40570,14587061,14587157,96,mRNA
40571,14586497,14586753,256,mRNA
40572,14584733,14586436,1703,mRNA
40573,14602462,14602580,118,mRNA
40574,14590917,14591088,171,mRNA
40575,14590246,14590292,46,mRNA
40576,14588630,14588731,101,mRNA
40577,14587922,14588164,242,mRNA
40578,14587266,14587764,498,mRNA
40579,14587061,14587157,96,mRNA
40580,14586497,14586815,318,mRNA
40581,14584733,14586436,1703,mRNA
40582,14591320,14591591,271,mRNA
40583,14590917,14591088,171,mRNA
40584,14590246,14590292,46,mRNA
40585,14588630,14588731,101,mRNA
40586,14588058,14588164,106,mRNA
40587,14587922,14587997,75,mRNA
40588,14587266,14587764,498,mRNA
40589,14587061,14587157,96,mRNA
40590,14586497,14586815,318,mRNA
40591,14584733,14586436,1703,mRNA
40592,14591320,14591591,271,mRNA
40593,14590917,14591088,171,mRNA
40594,14590246,14590292,46,mRNA
40595,14588630,14588731,101,mRNA
40596,14587922,14588164,242,mRNA
40597,14587266,14587764,498,mRNA
40598,14587061,14587157,96,mRNA
40599,14586497,14586815,318,mRNA
40600,14584733,14586436,1703,mRNA
40601,14602462,14602510,48,CDS
40602,14590917,14591088,171,CDS
40603,14590246,14590292,46,CDS
40604,14588630,14588731,101,CDS
40605,14587922,14588164,242,CDS
40606,14587266,14587764,498,CDS
40607,14587061,14587157,96,CDS
40608,14586497,14586815,318,CDS
40609,14586366,14586436,70,CDS
40610,14591320,14591395,75,CDS
40611,14590917,14591088,171,CDS
40612,14590246,14590292,46,CDS
40613,14588630,14588731,101,CDS
40614,14588058,14588164,106,CDS
40615,14587922,14587997,75,CDS
40616,14587266,14587764,498,CDS
40617,14587061,14587157,96,CDS
40618,14586497,14586815,318,CDS
40619,14586366,14586436,70,CDS
40620,14591320,14591395,75,CDS
40621,14590917,14591088,171,CDS
40622,14590246,14590292,46,CDS
40623,14588630,14588731,101,CDS
40624,14587922,14588164,242,CDS
40625,14587266,14587764,498,CDS
40626,14587061,14587157,96,CDS
40627,14586497,14586815,318,CDS
40628,14586366,14586436,70,CDS
40629,14602462,14602510,48,CDS
40630,14590917,14591088,171,CDS
40631,14590246,14590292,46,CDS
40632,14588630,14588731,101,CDS
40633,14587922,14588164,242,CDS
40634,14587266,14587764,498,CDS
40635,14587061,14587157,96,CDS
40636,14586583,14586753,170,CDS
40637,14589730,14589915,185,mobile_element
40638,14604012,14653928,49916,gene
40639,14652143,14653928,1785,mRNA
40640,14620700,14620888,188,mRNA
40641,14610661,14610810,149,mRNA
40642,14610439,14610591,152,mRNA
40643,14606483,14606548,65,mRNA
40644,14604746,14605124,378,mRNA
40645,14604012,14604627,615,mRNA
40646,14652143,14653834,1691,mRNA
40647,14620700,14620888,188,mRNA
40648,14610661,14610810,149,mRNA
40649,14610439,14610591,152,mRNA
40650,14606483,14606548,65,mRNA
40651,14604746,14605124,378,mRNA
40652,14604012,14604627,615,mRNA
40653,14652143,14653834,1691,mRNA
40654,14620700,14620888,188,mRNA
40655,14610661,14610810,149,mRNA
40656,14610435,14610591,156,mRNA
40657,14606483,14606548,65,mRNA
40658,14604746,14605124,378,mRNA
40659,14604012,14604627,615,mRNA
40660,14652143,14653244,1101,CDS
40661,14620700,14620888,188,CDS
40662,14610661,14610810,149,CDS
40663,14610439,14610591,152,CDS
40664,14606483,14606548,65,CDS
40665,14604746,14605124,378,CDS
40666,14604486,14604627,141,CDS
40667,14652143,14653244,1101,CDS
40668,14620700,14620888,188,CDS
40669,14610661,14610810,149,CDS
40670,14610439,14610591,152,CDS
40671,14606483,14606548,65,CDS
40672,14604746,14605124,378,CDS
40673,14604486,14604627,141,CDS
40674,14652143,14653244,1101,CDS
40675,14620700,14620888,188,CDS
40676,14610661,14610810,149,CDS
40677,14610435,14610591,156,CDS
40678,14606483,14606548,65,CDS
40679,14604785,14605124,339,CDS
40680,14636525,14641895,5370,mobile_element
40681,14679568,14681418,1850,gene
40682,14679568,14680520,952,mRNA
40683,14680592,14681418,826,mRNA
40684,14679568,14680520,952,mRNA
40685,14680592,14680931,339,mRNA
40686,14679604,14680520,916,CDS
40687,14680592,14680916,324,CDS
40688,14679604,14680520,916,CDS
40689,14680592,14680916,324,CDS
40690,14686038,14749376,63338,gene
40691,14749348,14749376,28,mRNA
40692,14748629,14748921,292,mRNA
40693,14746573,14748059,1486,mRNA
40694,14693007,14693195,188,mRNA
40695,14692306,14692455,149,mRNA
40696,14692109,14692222,113,mRNA
40697,14691977,14692042,65,mRNA
40698,14691659,14691890,231,mRNA
40699,14686038,14691403,5365,mRNA
40700,14749348,14749376,28,mRNA
40701,14748629,14748924,295,mRNA
40702,14746573,14748059,1486,mRNA
40703,14693007,14693195,188,mRNA
40704,14692306,14692455,149,mRNA
40705,14692109,14692222,113,mRNA
40706,14691977,14692042,65,mRNA
40707,14691659,14691890,231,mRNA
40708,14687612,14691403,3791,mRNA
40709,14749285,14749376,91,mRNA
40710,14748629,14748921,292,mRNA
40711,14746573,14748059,1486,mRNA
40712,14693007,14693195,188,mRNA
40713,14692306,14692455,149,mRNA
40714,14692109,14692222,113,mRNA
40715,14691977,14692042,65,mRNA
40716,14691659,14691890,231,mRNA
40717,14687612,14691403,3791,mRNA
40718,14749285,14749376,91,mRNA
40719,14748629,14748924,295,mRNA
40720,14746573,14748059,1486,mRNA
40721,14693007,14693195,188,mRNA
40722,14692306,14692455,149,mRNA
40723,14692109,14692222,113,mRNA
40724,14691977,14692042,65,mRNA
40725,14691659,14691890,231,mRNA
40726,14687612,14691403,3791,mRNA
40727,14749195,14749376,181,mRNA
40728,14748629,14748921,292,mRNA
40729,14746573,14748059,1486,mRNA
40730,14693007,14693195,188,mRNA
40731,14692306,14692455,149,mRNA
40732,14692109,14692222,113,mRNA
40733,14691977,14692042,65,mRNA
40734,14691659,14691890,231,mRNA
40735,14687612,14691403,3791,mRNA
40736,14748650,14749010,360,mRNA
40737,14746573,14748059,1486,mRNA
40738,14693007,14693195,188,mRNA
40739,14692306,14692455,149,mRNA
40740,14692109,14692222,113,mRNA
40741,14691977,14692042,65,mRNA
40742,14691659,14691890,231,mRNA
40743,14687612,14691403,3791,mRNA
40744,14748629,14749010,381,mRNA
40745,14746573,14748059,1486,mRNA
40746,14693007,14693195,188,mRNA
40747,14692306,14692455,149,mRNA
40748,14692109,14692222,113,mRNA
40749,14691977,14692042,65,mRNA
40750,14691659,14691890,231,mRNA
40751,14687612,14691403,3791,mRNA
40752,14748629,14748630,1,CDS
40753,14746573,14748059,1486,CDS
40754,14693007,14693195,188,CDS
40755,14692306,14692455,149,CDS
40756,14692109,14692222,113,CDS
40757,14691977,14692042,65,CDS
40758,14691659,14691890,231,CDS
40759,14691262,14691403,141,CDS
40760,14748629,14748630,1,CDS
40761,14746573,14748059,1486,CDS
40762,14693007,14693195,188,CDS
40763,14692306,14692455,149,CDS
40764,14692109,14692222,113,CDS
40765,14691977,14692042,65,CDS
40766,14691659,14691890,231,CDS
40767,14691262,14691403,141,CDS
40768,14748629,14748630,1,CDS
40769,14746573,14748059,1486,CDS
40770,14693007,14693195,188,CDS
40771,14692306,14692455,149,CDS
40772,14692109,14692222,113,CDS
40773,14691977,14692042,65,CDS
40774,14691659,14691890,231,CDS
40775,14691262,14691403,141,CDS
40776,14748629,14748630,1,CDS
40777,14746573,14748059,1486,CDS
40778,14693007,14693195,188,CDS
40779,14692306,14692455,149,CDS
40780,14692109,14692222,113,CDS
40781,14691977,14692042,65,CDS
40782,14691659,14691890,231,CDS
40783,14691262,14691403,141,CDS
40784,14748629,14748630,1,CDS
40785,14746573,14748059,1486,CDS
40786,14693007,14693195,188,CDS
40787,14692306,14692455,149,CDS
40788,14692109,14692222,113,CDS
40789,14691977,14692042,65,CDS
40790,14691659,14691890,231,CDS
40791,14691262,14691403,141,CDS
40792,14748629,14748630,1,CDS
40793,14746573,14748059,1486,CDS
40794,14693007,14693195,188,CDS
40795,14692306,14692455,149,CDS
40796,14692109,14692222,113,CDS
40797,14691977,14692042,65,CDS
40798,14691659,14691890,231,CDS
40799,14691262,14691403,141,CDS
40800,14746573,14748037,1464,CDS
40801,14693007,14693195,188,CDS
40802,14692306,14692455,149,CDS
40803,14692109,14692222,113,CDS
40804,14691977,14692042,65,CDS
40805,14691659,14691890,231,CDS
40806,14691262,14691403,141,CDS
40807,14702358,14703654,1296,gene
40808,14702358,14702563,205,mRNA
40809,14702618,14703044,426,mRNA
40810,14703103,14703654,551,mRNA
40811,14702358,14702563,205,CDS
40812,14702618,14703044,426,CDS
40813,14703103,14703558,455,CDS
40814,14718273,14718942,669,gene
40815,14718694,14718942,248,mRNA
40816,14718273,14718634,361,mRNA
40817,14718694,14718864,170,CDS
40818,14718356,14718634,278,CDS
40819,14719181,14719670,489,mobile_element
40820,14757531,14765787,8256,gene
40821,14765403,14765787,384,mRNA
40822,14759998,14760366,368,mRNA
40823,14759245,14759646,401,mRNA
40824,14758397,14759137,740,mRNA
40825,14757531,14758335,804,mRNA
40826,14765403,14765787,384,mRNA
40827,14759998,14760369,371,mRNA
40828,14759245,14759646,401,mRNA
40829,14758397,14759137,740,mRNA
40830,14757531,14758335,804,mRNA
40831,14759998,14760365,367,CDS
40832,14759245,14759646,401,CDS
40833,14758397,14759137,740,CDS
40834,14758047,14758335,288,CDS
40835,14759998,14760365,367,CDS
40836,14759245,14759646,401,CDS
40837,14758397,14759137,740,CDS
40838,14758047,14758335,288,CDS
40839,14766471,14766946,475,mobile_element
40840,14770473,14770727,254,mobile_element
40841,14775308,14776299,991,gene
40842,14775308,14776299,991,mRNA
40843,14775359,14775991,632,CDS
40844,14776774,14777983,1209,gene
40845,14776774,14777983,1209,mRNA
40846,14776878,14777735,857,CDS
40847,14778097,14782817,4720,mobile_element
40848,14782962,14784052,1090,gene
40849,14783489,14784052,563,mRNA
40850,14782962,14783246,284,mRNA
40851,14783489,14784006,517,CDS
40852,14783000,14783246,246,CDS
40853,14784389,14784430,41,mobile_element
40854,14784664,14786551,1887,gene
40855,14786094,14786551,457,mRNA
40856,14784664,14785965,1301,mRNA
40857,14786094,14786237,143,mRNA
40858,14784664,14785965,1301,mRNA
40859,14786094,14786237,143,mRNA
40860,14785099,14785965,866,mRNA
40861,14786094,14786210,116,CDS
40862,14785312,14785965,653,CDS
40863,14786094,14786210,116,CDS
40864,14785312,14785965,653,CDS
40865,14786094,14786210,116,CDS
40866,14785312,14785965,653,CDS
40867,14786412,14787897,1485,gene
40868,14786412,14786600,188,ncRNA
40869,14786747,14787011,264,ncRNA
40870,14787085,14787897,812,ncRNA
40871,14787478,14826073,38595,gene
40872,14825962,14826073,111,mRNA
40873,14824789,14824927,138,mRNA
40874,14801143,14801422,279,mRNA
40875,14800151,14800885,734,mRNA
40876,14799950,14800077,127,mRNA
40877,14799281,14799584,303,mRNA
40878,14798875,14799165,290,mRNA
40879,14795649,14796122,473,mRNA
40880,14795446,14795585,139,mRNA
40881,14795275,14795385,110,mRNA
40882,14794961,14795201,240,mRNA
40883,14794461,14794827,366,mRNA
40884,14794215,14794389,174,mRNA
40885,14793474,14794152,678,mRNA
40886,14791248,14792428,1180,mRNA
40887,14790181,14790878,697,mRNA
40888,14787478,14790112,2634,mRNA
40889,14825962,14826073,111,mRNA
40890,14824789,14824927,138,mRNA
40891,14801143,14801422,279,mRNA
40892,14800151,14800885,734,mRNA
40893,14799950,14800077,127,mRNA
40894,14799281,14799584,303,mRNA
40895,14798875,14799165,290,mRNA
40896,14795649,14796122,473,mRNA
40897,14795446,14795585,139,mRNA
40898,14795275,14795385,110,mRNA
40899,14794961,14795201,240,mRNA
40900,14794461,14794827,366,mRNA
40901,14794215,14794389,174,mRNA
40902,14793126,14794152,1026,mRNA
40903,14791248,14792353,1105,mRNA
40904,14790181,14790878,697,mRNA
40905,14787478,14790112,2634,mRNA
40906,14825962,14826073,111,mRNA
40907,14824789,14824927,138,mRNA
40908,14801143,14801422,279,mRNA
40909,14800151,14800885,734,mRNA
40910,14799950,14800077,127,mRNA
40911,14799281,14799584,303,mRNA
40912,14798875,14799165,290,mRNA
40913,14795649,14796122,473,mRNA
40914,14795446,14795585,139,mRNA
40915,14795275,14795385,110,mRNA
40916,14794961,14795201,240,mRNA
40917,14794461,14794827,366,mRNA
40918,14794215,14794389,174,mRNA
40919,14793126,14794152,1026,mRNA
40920,14791248,14792428,1180,mRNA
40921,14790181,14790878,697,mRNA
40922,14787478,14790112,2634,mRNA
40923,14825962,14826073,111,mRNA
40924,14824789,14824927,138,mRNA
40925,14801143,14801422,279,mRNA
40926,14800151,14800885,734,mRNA
40927,14799950,14800077,127,mRNA
40928,14799281,14799584,303,mRNA
40929,14798875,14799165,290,mRNA
40930,14797292,14797522,230,mRNA
40931,14795649,14796122,473,mRNA
40932,14795446,14795585,139,mRNA
40933,14795275,14795385,110,mRNA
40934,14794961,14795201,240,mRNA
40935,14794461,14794827,366,mRNA
40936,14794215,14794389,174,mRNA
40937,14793126,14794152,1026,mRNA
40938,14791248,14792428,1180,mRNA
40939,14790181,14790878,697,mRNA
40940,14787478,14790112,2634,mRNA
40941,14825746,14825905,159,mRNA
40942,14824789,14824927,138,mRNA
40943,14801143,14801422,279,mRNA
40944,14800151,14800885,734,mRNA
40945,14799950,14800077,127,mRNA
40946,14799281,14799584,303,mRNA
40947,14798875,14799165,290,mRNA
40948,14795649,14796122,473,mRNA
40949,14795446,14795585,139,mRNA
40950,14795275,14795385,110,mRNA
40951,14794961,14795201,240,mRNA
40952,14794461,14794827,366,mRNA
40953,14794215,14794389,174,mRNA
40954,14793474,14794152,678,mRNA
40955,14790181,14790878,697,mRNA
40956,14787478,14790112,2634,mRNA
40957,14825746,14825905,159,mRNA
40958,14824789,14824927,138,mRNA
40959,14801143,14801422,279,mRNA
40960,14800151,14800885,734,mRNA
40961,14799950,14800077,127,mRNA
40962,14799281,14799584,303,mRNA
40963,14798875,14799165,290,mRNA
40964,14795649,14796122,473,mRNA
40965,14795446,14795585,139,mRNA
40966,14795275,14795385,110,mRNA
40967,14794961,14795201,240,mRNA
40968,14794461,14794827,366,mRNA
40969,14794215,14794389,174,mRNA
40970,14793126,14794152,1026,mRNA
40971,14790181,14790878,697,mRNA
40972,14787478,14790112,2634,mRNA
40973,14818601,14818789,188,mRNA
40974,14801143,14801422,279,mRNA
40975,14800151,14800885,734,mRNA
40976,14799950,14800077,127,mRNA
40977,14799281,14799584,303,mRNA
40978,14798875,14799165,290,mRNA
40979,14795649,14796122,473,mRNA
40980,14795446,14795585,139,mRNA
40981,14795275,14795385,110,mRNA
40982,14794961,14795201,240,mRNA
40983,14794461,14794827,366,mRNA
40984,14794215,14794389,174,mRNA
40985,14793126,14794152,1026,mRNA
40986,14791248,14792428,1180,mRNA
40987,14790181,14790878,697,mRNA
40988,14787478,14790112,2634,mRNA
40989,14801143,14801343,200,CDS
40990,14800151,14800885,734,CDS
40991,14799950,14800077,127,CDS
40992,14799281,14799584,303,CDS
40993,14798875,14799165,290,CDS
40994,14795649,14796122,473,CDS
40995,14795446,14795585,139,CDS
40996,14795275,14795385,110,CDS
40997,14794961,14795201,240,CDS
40998,14794461,14794827,366,CDS
40999,14794215,14794389,174,CDS
41000,14793474,14794152,678,CDS
41001,14791248,14792428,1180,CDS
41002,14790181,14790878,697,CDS
41003,14789670,14790112,442,CDS
41004,14801143,14801343,200,CDS
41005,14800151,14800885,734,CDS
41006,14799950,14800077,127,CDS
41007,14799281,14799584,303,CDS
41008,14798875,14799165,290,CDS
41009,14795649,14796122,473,CDS
41010,14795446,14795585,139,CDS
41011,14795275,14795385,110,CDS
41012,14794961,14795201,240,CDS
41013,14794461,14794827,366,CDS
41014,14794215,14794389,174,CDS
41015,14793126,14794152,1026,CDS
41016,14791248,14792353,1105,CDS
41017,14790181,14790878,697,CDS
41018,14789670,14790112,442,CDS
41019,14801143,14801343,200,CDS
41020,14800151,14800885,734,CDS
41021,14799950,14800077,127,CDS
41022,14799281,14799584,303,CDS
41023,14798875,14799165,290,CDS
41024,14795649,14796122,473,CDS
41025,14795446,14795585,139,CDS
41026,14795275,14795385,110,CDS
41027,14794961,14795201,240,CDS
41028,14794461,14794827,366,CDS
41029,14794215,14794389,174,CDS
41030,14793126,14794152,1026,CDS
41031,14791248,14792428,1180,CDS
