,start,end,lenght,feature
41032,14790181,14790878,697,CDS
41033,14789670,14790112,442,CDS
41034,14801143,14801343,200,CDS
41035,14800151,14800885,734,CDS
41036,14799950,14800077,127,CDS
41037,14799281,14799584,303,CDS
41038,14798875,14799165,290,CDS
41039,14795649,14796122,473,CDS
41040,14795446,14795585,139,CDS
41041,14795275,14795385,110,CDS
41042,14794961,14795201,240,CDS
41043,14794461,14794827,366,CDS
41044,14794215,14794389,174,CDS
41045,14793126,14794152,1026,CDS
41046,14791248,14792428,1180,CDS
41047,14790181,14790878,697,CDS
41048,14789670,14790112,442,CDS
41049,14801143,14801343,200,CDS
41050,14800151,14800885,734,CDS
41051,14799950,14800077,127,CDS
41052,14799281,14799584,303,CDS
41053,14798875,14799165,290,CDS
41054,14797292,14797522,230,CDS
41055,14795649,14796122,473,CDS
41056,14795446,14795585,139,CDS
41057,14795275,14795385,110,CDS
41058,14794961,14795201,240,CDS
41059,14794461,14794827,366,CDS
41060,14794215,14794389,174,CDS
41061,14793126,14794152,1026,CDS
41062,14791248,14792428,1180,CDS
41063,14790181,14790878,697,CDS
41064,14789670,14790112,442,CDS
41065,14801143,14801343,200,CDS
41066,14800151,14800885,734,CDS
41067,14799950,14800077,127,CDS
41068,14799281,14799584,303,CDS
41069,14798875,14799165,290,CDS
41070,14795649,14796122,473,CDS
41071,14795446,14795585,139,CDS
41072,14795275,14795385,110,CDS
41073,14794961,14795201,240,CDS
41074,14794461,14794827,366,CDS
41075,14794215,14794389,174,CDS
41076,14793474,14794152,678,CDS
41077,14790549,14790878,329,CDS
41078,14801143,14801343,200,CDS
41079,14800151,14800885,734,CDS
41080,14799950,14800077,127,CDS
41081,14799281,14799584,303,CDS
41082,14798875,14799165,290,CDS
41083,14795649,14796122,473,CDS
41084,14795446,14795585,139,CDS
41085,14795275,14795385,110,CDS
41086,14794961,14795201,240,CDS
41087,14794461,14794827,366,CDS
41088,14794215,14794389,174,CDS
41089,14793126,14794152,1026,CDS
41090,14790549,14790878,329,CDS
41091,14815571,14815773,202,mobile_element
41092,14818820,14823965,5145,mobile_element
41093,14826867,14832033,5166,gene
41094,14831741,14832033,292,mRNA
41095,14831604,14831666,62,mRNA
41096,14831092,14831510,418,mRNA
41097,14830433,14830507,74,mRNA
41098,14829136,14830347,1211,mRNA
41099,14826867,14828031,1164,mRNA
41100,14831741,14832033,292,mRNA
41101,14831604,14831666,62,mRNA
41102,14831092,14831510,418,mRNA
41103,14829136,14830347,1211,mRNA
41104,14827058,14828031,973,mRNA
41105,14831741,14832033,292,mRNA
41106,14831604,14831666,62,mRNA
41107,14831092,14831510,418,mRNA
41108,14830433,14830500,67,mRNA
41109,14829136,14830347,1211,mRNA
41110,14827058,14828031,973,mRNA
41111,14831741,14832033,292,mRNA
41112,14831604,14831666,62,mRNA
41113,14831092,14831510,418,mRNA
41114,14830433,14830507,74,mRNA
41115,14829136,14830347,1211,mRNA
41116,14827058,14828031,973,mRNA
41117,14831741,14832033,292,mRNA
41118,14831604,14831666,62,mRNA
41119,14831092,14831510,418,mRNA
41120,14830433,14830507,74,mRNA
41121,14828661,14830347,1686,mRNA
41122,14827572,14828031,459,mRNA
41123,14831741,14831782,41,CDS
41124,14831604,14831666,62,CDS
41125,14831092,14831510,418,CDS
41126,14829136,14830347,1211,CDS
41127,14827788,14828031,243,CDS
41128,14831741,14831782,41,CDS
41129,14831604,14831666,62,CDS
41130,14831092,14831510,418,CDS
41131,14830433,14830507,74,CDS
41132,14829136,14830347,1211,CDS
41133,14827788,14828031,243,CDS
41134,14831741,14831782,41,CDS
41135,14831604,14831666,62,CDS
41136,14831092,14831510,418,CDS
41137,14830433,14830507,74,CDS
41138,14829136,14830347,1211,CDS
41139,14827788,14828031,243,CDS
41140,14830433,14830461,28,CDS
41141,14829136,14830347,1211,CDS
41142,14827788,14828031,243,CDS
41143,14831741,14831782,41,CDS
41144,14831604,14831666,62,CDS
41145,14831092,14831510,418,CDS
41146,14830433,14830507,74,CDS
41147,14829054,14830347,1293,CDS
41148,14832647,14836262,3615,gene
41149,14832647,14832960,313,mRNA
41150,14833144,14836262,3118,mRNA
41151,14832647,14832945,298,mRNA
41152,14833144,14836262,3118,mRNA
41153,14832647,14832960,313,mRNA
41154,14833144,14835887,2743,mRNA
41155,14832647,14832945,298,mRNA
41156,14833144,14835887,2743,mRNA
41157,14833254,14835785,2531,CDS
41158,14833254,14835785,2531,CDS
41159,14833254,14835785,2531,CDS
41160,14833254,14835785,2531,CDS
41161,14836725,14837330,605,gene
41162,14836725,14837330,605,mRNA
41163,14836725,14837330,605,CDS
41164,14837471,14838198,727,gene
41165,14837814,14838198,384,mRNA
41166,14837471,14837753,282,mRNA
41167,14837814,14838102,288,CDS
41168,14837563,14837753,190,CDS
41169,14838352,14839106,754,gene
41170,14838818,14839106,288,mRNA
41171,14838352,14838761,409,mRNA
41172,14838818,14839035,217,CDS
41173,14838428,14838761,333,CDS
41174,14839376,14933946,94570,gene
41175,14839376,14839423,47,mRNA
41176,14840873,14841019,146,mRNA
41177,14924226,14924413,187,mRNA
41178,14925646,14925684,38,mRNA
41179,14926736,14926874,138,mRNA
41180,14930747,14931314,567,mRNA
41181,14931802,14931985,183,mRNA
41182,14932048,14933946,1898,mRNA
41183,14839376,14839535,159,mRNA
41184,14840873,14841019,146,mRNA
41185,14924226,14924413,187,mRNA
41186,14925646,14925684,38,mRNA
41187,14926766,14926874,108,mRNA
41188,14930747,14931314,567,mRNA
41189,14931802,14931985,183,mRNA
41190,14932048,14933583,1535,mRNA
41191,14839376,14839535,159,mRNA
41192,14840873,14841019,146,mRNA
41193,14924226,14924413,187,mRNA
41194,14926766,14926874,108,mRNA
41195,14930747,14931314,567,mRNA
41196,14931802,14931985,183,mRNA
41197,14932048,14933583,1535,mRNA
41198,14839376,14839423,47,mRNA
41199,14840873,14841019,146,mRNA
41200,14924226,14924413,187,mRNA
41201,14925646,14925684,38,mRNA
41202,14926766,14926874,108,mRNA
41203,14930747,14931314,567,mRNA
41204,14931802,14931985,183,mRNA
41205,14932048,14933583,1535,mRNA
41206,14839376,14839423,47,mRNA
41207,14840873,14841019,146,mRNA
41208,14924226,14924413,187,mRNA
41209,14926766,14926874,108,mRNA
41210,14930747,14931314,567,mRNA
41211,14931802,14931985,183,mRNA
41212,14932048,14933583,1535,mRNA
41213,14839376,14839423,47,mRNA
41214,14840873,14841019,146,mRNA
41215,14924226,14924413,187,mRNA
41216,14926766,14926874,108,mRNA
41217,14930747,14931314,567,mRNA
41218,14931802,14931985,183,mRNA
41219,14932048,14933583,1535,mRNA
41220,14839376,14839423,47,mRNA
41221,14840873,14841019,146,mRNA
41222,14924226,14924413,187,mRNA
41223,14926736,14926874,138,mRNA
41224,14930747,14931314,567,mRNA
41225,14931802,14931985,183,mRNA
41226,14932048,14933013,965,mRNA
41227,14839968,14840356,388,mRNA
41228,14840873,14841019,146,mRNA
41229,14924226,14924413,187,mRNA
41230,14925646,14925684,38,mRNA
41231,14926766,14926874,108,mRNA
41232,14930747,14931314,567,mRNA
41233,14931802,14931985,183,mRNA
41234,14932048,14933583,1535,mRNA
41235,14840971,14841019,48,CDS
41236,14924226,14924413,187,CDS
41237,14926766,14926874,108,CDS
41238,14930747,14931314,567,CDS
41239,14931802,14931985,183,CDS
41240,14932048,14932272,224,CDS
41241,14840971,14841019,48,CDS
41242,14924226,14924413,187,CDS
41243,14925646,14925684,38,CDS
41244,14926736,14926874,138,CDS
41245,14930747,14931314,567,CDS
41246,14931802,14931985,183,CDS
41247,14932048,14932227,179,CDS
41248,14840971,14841019,48,CDS
41249,14924226,14924413,187,CDS
41250,14925646,14925684,38,CDS
41251,14926766,14926874,108,CDS
41252,14930747,14931314,567,CDS
41253,14931802,14931985,183,CDS
41254,14932048,14932227,179,CDS
41255,14840971,14841019,48,CDS
41256,14924226,14924413,187,CDS
41257,14925646,14925684,38,CDS
41258,14926766,14926874,108,CDS
41259,14930747,14931314,567,CDS
41260,14931802,14931985,183,CDS
41261,14932048,14932227,179,CDS
41262,14840971,14841019,48,CDS
41263,14924226,14924413,187,CDS
41264,14925646,14925684,38,CDS
41265,14926766,14926874,108,CDS
41266,14930747,14931314,567,CDS
41267,14931802,14931985,183,CDS
41268,14932048,14932227,179,CDS
41269,14840971,14841019,48,CDS
41270,14924226,14924413,187,CDS
41271,14926736,14926874,138,CDS
41272,14930747,14931314,567,CDS
41273,14931802,14931985,183,CDS
41274,14932048,14932227,179,CDS
41275,14840971,14841019,48,CDS
41276,14924226,14924413,187,CDS
41277,14926766,14926874,108,CDS
41278,14930747,14931314,567,CDS
41279,14931802,14931985,183,CDS
41280,14932048,14932227,179,CDS
41281,14840971,14841019,48,CDS
41282,14924226,14924413,187,CDS
41283,14926766,14926874,108,CDS
41284,14930747,14931314,567,CDS
41285,14931802,14931985,183,CDS
41286,14932048,14932227,179,CDS
41287,14842617,14844757,2140,gene
41288,14844582,14844757,175,mRNA
41289,14842617,14844525,1908,mRNA
41290,14844582,14844732,150,CDS
41291,14842796,14844525,1729,CDS
41292,14846472,14848808,2336,gene
41293,14848643,14848808,165,mRNA
41294,14846472,14848496,2024,mRNA
41295,14848643,14848778,135,CDS
41296,14846782,14848496,1714,CDS
41297,14851005,14853269,2264,gene
41298,14851005,14853269,2264,mRNA
41299,14851257,14853122,1865,CDS
41300,14854328,14856361,2033,gene
41301,14854328,14856361,2033,mRNA
41302,14854435,14856303,1868,CDS
41303,14862989,14871181,8192,gene
41304,14870988,14871181,193,mRNA
41305,14862989,14866473,3484,mRNA
41306,14870988,14871181,193,mRNA
41307,14869401,14869618,217,mRNA
41308,14862989,14866473,3484,mRNA
41309,14870988,14871181,193,mRNA
41310,14869691,14869745,54,mRNA
41311,14869401,14869618,217,mRNA
41312,14862989,14866473,3484,mRNA
41313,14863884,14865995,2111,CDS
41314,14863884,14865995,2111,CDS
41315,14863884,14865995,2111,CDS
41316,14875370,14882586,7216,gene
41317,14875370,14882586,7216,gene
41318,14882174,14882586,412,mRNA
41319,14877545,14878544,999,mRNA
41320,14875370,14877315,1945,mRNA
41321,14882174,14882586,412,mRNA
41322,14877545,14878544,999,mRNA
41323,14875370,14877315,1945,mRNA
41324,14877545,14877661,116,CDS
41325,14875591,14877315,1724,CDS
41326,14877675,14878520,845,CDS
41327,14885952,14896891,10939,gene
41328,14896660,14896891,231,mRNA
41329,14895760,14896402,642,mRNA
41330,14888225,14888475,250,mRNA
41331,14885952,14887924,1972,mRNA
41332,14895760,14896217,457,CDS
41333,14888225,14888475,250,CDS
41334,14886453,14887924,1471,CDS
41335,14901844,14905549,3705,gene
41336,14905432,14905549,117,mRNA
41337,14903964,14904966,1002,mRNA
41338,14901844,14902943,1099,mRNA
41339,14905432,14905549,117,mRNA
41340,14903964,14904966,1002,mRNA
41341,14901952,14902943,991,mRNA
41342,14903964,14904936,972,CDS
41343,14902045,14902943,898,CDS
41344,14903964,14904936,972,CDS
41345,14902045,14902943,898,CDS
41346,14906334,14909708,3374,gene
41347,14908680,14909708,1028,mRNA
41348,14906334,14908284,1950,mRNA
41349,14908680,14909070,390,mRNA
41350,14906334,14908284,1950,mRNA
41351,14908680,14909006,326,CDS
41352,14906671,14908284,1613,CDS
41353,14908680,14909006,326,CDS
41354,14906671,14908284,1613,CDS
41355,14909873,14910845,972,gene
41356,14910624,14910845,221,mRNA
41357,14909873,14910317,444,mRNA
41358,14910624,14910845,221,mRNA
41359,14910165,14910317,152,mRNA
41360,14910624,14910819,195,CDS
41361,14910202,14910317,115,CDS
41362,14910624,14910819,195,CDS
41363,14910202,14910317,115,CDS
41364,14911781,14913812,2031,gene
41365,14913178,14913812,634,mRNA
41366,14911781,14913124,1343,mRNA
41367,14913178,14913797,619,CDS
41368,14911843,14913124,1281,CDS
41369,14916756,14918800,2044,gene
41370,14916756,14918800,2044,mRNA
41371,14916771,14918744,1973,CDS
41372,14919252,14923493,4241,gene
41373,14923301,14923493,192,mRNA
41374,14921225,14921698,473,mRNA
41375,14919252,14921108,1856,mRNA
41376,14921225,14921606,381,CDS
41377,14919610,14921108,1498,CDS
41378,14925991,14926874,883,mRNA
41379,14930747,14931314,567,mRNA
41380,14931802,14931985,183,mRNA
41381,14932048,14933013,965,mRNA
41382,14926736,14926874,138,CDS
41383,14930747,14931314,567,CDS
41384,14931802,14931985,183,CDS
41385,14932048,14932227,179,CDS
41386,14927202,14928944,1742,gene
41387,14927202,14928944,1742,mRNA
41388,14927446,14928944,1498,mRNA
41389,14927597,14928775,1178,CDS
41390,14927597,14928775,1178,CDS
41391,14929721,14930174,453,mRNA
41392,14930437,14930456,19,mRNA
41393,14930747,14931314,567,mRNA
41394,14931802,14931985,183,mRNA
41395,14932048,14933583,1535,mRNA
41396,14929721,14930174,453,mRNA
41397,14930747,14931314,567,mRNA
41398,14931802,14931985,183,mRNA
41399,14932048,14932652,604,mRNA
41400,14930104,14930174,70,CDS
41401,14930437,14930456,19,CDS
41402,14930747,14931314,567,CDS
41403,14931802,14931985,183,CDS
41404,14932048,14932227,179,CDS
41405,14930316,14930456,140,mRNA
41406,14930747,14931314,567,mRNA
41407,14931802,14931985,183,mRNA
41408,14932048,14933583,1535,mRNA
41409,14930833,14931314,481,CDS
41410,14931802,14931985,183,CDS
41411,14932048,14932227,179,CDS
41412,14930833,14931314,481,CDS
41413,14931802,14931985,183,CDS
41414,14932048,14932227,179,CDS
41415,14933670,14953532,19862,gene
41416,14951917,14952009,92,mRNA
41417,14951622,14951805,183,mRNA
41418,14951103,14951211,108,mRNA
41419,14950318,14950866,548,mRNA
41420,14946271,14946481,210,mRNA
41421,14935876,14936418,542,mRNA
41422,14935331,14935445,114,mRNA
41423,14933670,14935272,1602,mRNA
41424,14953513,14953532,19,mRNA
41425,14951103,14951211,108,mRNA
41426,14950318,14950866,548,mRNA
41427,14946271,14946481,210,mRNA
41428,14935876,14936418,542,mRNA
41429,14935331,14935445,114,mRNA
41430,14934040,14935272,1232,mRNA
41431,14951575,14951794,219,mRNA
41432,14951103,14951211,108,mRNA
41433,14950318,14950866,548,mRNA
41434,14946271,14946481,210,mRNA
41435,14935876,14936418,542,mRNA
41436,14935331,14935445,114,mRNA
41437,14934040,14935272,1232,mRNA
41438,14950318,14950749,431,mRNA
41439,14946271,14946481,210,mRNA
41440,14935876,14936418,542,mRNA
41441,14935331,14935445,114,mRNA
41442,14934040,14935272,1232,mRNA
41443,14950318,14950599,281,CDS
41444,14946271,14946481,210,CDS
41445,14935876,14936418,542,CDS
41446,14935331,14935445,114,CDS
41447,14934630,14935272,642,CDS
41448,14950318,14950599,281,CDS
41449,14946271,14946481,210,CDS
41450,14935876,14936418,542,CDS
41451,14935331,14935445,114,CDS
41452,14934630,14935272,642,CDS
41453,14950318,14950599,281,CDS
41454,14946271,14946481,210,CDS
41455,14935876,14936418,542,CDS
41456,14935331,14935445,114,CDS
41457,14934630,14935272,642,CDS
41458,14950318,14950599,281,CDS
41459,14946271,14946481,210,CDS
41460,14935876,14936418,542,CDS
41461,14935331,14935445,114,CDS
41462,14934630,14935272,642,CDS
41463,14936915,14946113,9198,mobile_element
41464,14952345,14953697,1352,gene
41465,14952345,14953697,1352,ncRNA
41466,14954123,14955100,977,gene
41467,14954784,14955100,316,mRNA
41468,14954548,14954721,173,mRNA
41469,14954123,14954446,323,mRNA
41470,14954784,14954996,212,CDS
41471,14954548,14954721,173,CDS
41472,14954201,14954446,245,CDS
41473,14955477,15009989,54512,gene
41474,14955477,14955549,72,mRNA
41475,14955865,14956129,264,mRNA
41476,14971099,14971798,699,mRNA
41477,14986273,14986399,126,mRNA
41478,14990320,14990432,112,mRNA
41479,14991346,14991396,50,mRNA
41480,14992720,14992851,131,mRNA
41481,14993446,14993558,112,mRNA
41482,14993623,14993766,143,mRNA
41483,14995793,14995889,96,mRNA
41484,14995946,14996292,346,mRNA
41485,14996355,14996510,155,mRNA
41486,14996634,14996706,72,mRNA
41487,14997934,14998133,199,mRNA
41488,14999858,15000110,252,mRNA
41489,15000413,15000828,415,mRNA
41490,15002115,15002402,287,mRNA
41491,15004035,15009989,5954,mRNA
41492,14955477,14955549,72,mRNA
41493,14955865,14956129,264,mRNA
41494,14971099,14971798,699,mRNA
41495,14986273,14986399,126,mRNA
41496,14990320,14990432,112,mRNA
41497,14991346,14991396,50,mRNA
41498,14992720,14992851,131,mRNA
41499,14993446,14993558,112,mRNA
41500,14993623,14993766,143,mRNA
41501,14995793,14995889,96,mRNA
41502,14995946,14996292,346,mRNA
41503,14996355,14996510,155,mRNA
41504,14996634,14996706,72,mRNA
41505,14997934,14998133,199,mRNA
41506,14999858,15000110,252,mRNA
41507,15000413,15000828,415,mRNA
41508,15004035,15009989,5954,mRNA
41509,14955477,14955549,72,mRNA
41510,14955865,14956129,264,mRNA
41511,14971099,14971798,699,mRNA
41512,14986273,14986399,126,mRNA
41513,14990320,14990432,112,mRNA
41514,14992720,14992851,131,mRNA
41515,14993446,14993558,112,mRNA
41516,14993623,14993766,143,mRNA
41517,14995793,14995889,96,mRNA
41518,14995946,14996292,346,mRNA
41519,14996355,14996510,155,mRNA
41520,14996634,14996706,72,mRNA
41521,14997934,14998133,199,mRNA
41522,14999858,15000110,252,mRNA
41523,15000413,15000828,415,mRNA
41524,15002112,15002402,290,mRNA
41525,15004035,15009989,5954,mRNA
41526,14955477,14955549,72,mRNA
41527,14955865,14956129,264,mRNA
41528,14971099,14971798,699,mRNA
41529,14986273,14986393,120,mRNA
41530,14990320,14990432,112,mRNA
41531,14991346,14991396,50,mRNA
41532,14992720,14992851,131,mRNA
41533,14993446,14993558,112,mRNA
41534,14993623,14993766,143,mRNA
41535,14995793,14995889,96,mRNA
41536,14995946,14996292,346,mRNA
41537,14996355,14996510,155,mRNA
41538,14996634,14996706,72,mRNA
41539,14997934,14998133,199,mRNA
41540,14999858,15000110,252,mRNA
41541,15000413,15000828,415,mRNA
41542,15002115,15002402,287,mRNA
41543,15004035,15009989,5954,mRNA
41544,14955477,14955549,72,mRNA
41545,14955865,14956129,264,mRNA
41546,14971099,14971798,699,mRNA
41547,14986273,14986399,126,mRNA
41548,14990320,14990432,112,mRNA
41549,14992720,14992851,131,mRNA
41550,14993425,14993558,133,mRNA
41551,14993623,14993766,143,mRNA
41552,14995793,14995889,96,mRNA
41553,14995946,14996292,346,mRNA
41554,14996355,14996510,155,mRNA
41555,14996634,14996706,72,mRNA
41556,14997934,14999242,1308,mRNA
41557,14955477,14955549,72,mRNA
41558,14955865,14956129,264,mRNA
41559,14971099,14971798,699,mRNA
41560,14986273,14986399,126,mRNA
41561,14990320,14990432,112,mRNA
41562,14992720,14992851,131,mRNA
41563,14993446,14993558,112,mRNA
41564,14993623,14993766,143,mRNA
41565,14995793,14995889,96,mRNA
41566,14995946,14996292,346,mRNA
41567,14996355,14996510,155,mRNA
41568,14996634,14996706,72,mRNA
41569,14997934,14999242,1308,mRNA
41570,14955477,14955549,72,mRNA
41571,14955865,14956129,264,mRNA
41572,14971099,14971798,699,mRNA
41573,14986273,14986399,126,mRNA
41574,14990320,14990432,112,mRNA
41575,14992720,14992851,131,mRNA
41576,14993452,14993558,106,mRNA
41577,14993623,14993766,143,mRNA
41578,14995793,14995889,96,mRNA
41579,14995946,14996292,346,mRNA
41580,14996355,14996510,155,mRNA
41581,14996634,14996706,72,mRNA
41582,14997934,14999242,1308,mRNA
41583,14956862,14956921,59,mobile_element
41584,14971720,14971798,78,CDS
41585,14986273,14986399,126,CDS
41586,14990320,14990432,112,CDS
41587,14991346,14991396,50,CDS
41588,14992720,14992851,131,CDS
41589,14993446,14993558,112,CDS
41590,14993623,14993766,143,CDS
41591,14995793,14995889,96,CDS
41592,14995946,14996292,346,CDS
41593,14996355,14996510,155,CDS
41594,14996634,14996706,72,CDS
41595,14997934,14998133,199,CDS
41596,14999858,15000110,252,CDS
41597,15000413,15000828,415,CDS
41598,15002115,15002402,287,CDS
41599,15004035,15005258,1223,CDS
41600,14971720,14971798,78,CDS
41601,14986273,14986399,126,CDS
41602,14990320,14990432,112,CDS
41603,14991346,14991396,50,CDS
41604,14992720,14992851,131,CDS
41605,14993446,14993558,112,CDS
41606,14993623,14993766,143,CDS
41607,14995793,14995889,96,CDS
41608,14995946,14996292,346,CDS
41609,14996355,14996510,155,CDS
41610,14996634,14996706,72,CDS
41611,14997934,14998133,199,CDS
41612,14999858,15000110,252,CDS
41613,15000413,15000828,415,CDS
41614,15004035,15005258,1223,CDS
41615,14971720,14971798,78,CDS
41616,14986273,14986399,126,CDS
41617,14990320,14990432,112,CDS
41618,14992720,14992851,131,CDS
41619,14993446,14993558,112,CDS
41620,14993623,14993766,143,CDS
41621,14995793,14995889,96,CDS
41622,14995946,14996292,346,CDS
41623,14996355,14996510,155,CDS
41624,14996634,14996706,72,CDS
41625,14997934,14998133,199,CDS
41626,14999858,15000110,252,CDS
41627,15000413,15000828,415,CDS
41628,15002112,15002402,290,CDS
41629,15004035,15005258,1223,CDS
41630,14971720,14971798,78,CDS
41631,14986273,14986393,120,CDS
41632,14990320,14990432,112,CDS
41633,14991346,14991396,50,CDS
41634,14992720,14992851,131,CDS
41635,14993446,14993558,112,CDS
41636,14993623,14993766,143,CDS
41637,14995793,14995889,96,CDS
41638,14995946,14996292,346,CDS
41639,14996355,14996510,155,CDS
41640,14996634,14996706,72,CDS
41641,14997934,14998133,199,CDS
41642,14999858,15000110,252,CDS
41643,15000413,15000828,415,CDS
41644,15002115,15002402,287,CDS
41645,15004035,15005258,1223,CDS
41646,14971720,14971798,78,CDS
41647,14986273,14986399,126,CDS
41648,14990320,14990432,112,CDS
41649,14992720,14992851,131,CDS
41650,14993425,14993558,133,CDS
41651,14993623,14993766,143,CDS
41652,14995793,14995889,96,CDS
41653,14995946,14996292,346,CDS
41654,14996355,14996510,155,CDS
41655,14996634,14996706,72,CDS
41656,14997934,14998145,211,CDS
41657,14971720,14971798,78,CDS
41658,14986273,14986399,126,CDS
41659,14990320,14990432,112,CDS
41660,14992720,14992851,131,CDS
41661,14993446,14993558,112,CDS
41662,14993623,14993766,143,CDS
41663,14995793,14995889,96,CDS
41664,14995946,14996292,346,CDS
41665,14996355,14996510,155,CDS
41666,14996634,14996706,72,CDS
41667,14997934,14998145,211,CDS
41668,14971720,14971798,78,CDS
41669,14986273,14986399,126,CDS
41670,14990320,14990432,112,CDS
41671,14992720,14992851,131,CDS
41672,14993452,14993558,106,CDS
41673,14993623,14993766,143,CDS
41674,14995793,14995889,96,CDS
41675,14995946,14996292,346,CDS
41676,14996355,14996510,155,CDS
41677,14996634,14996706,72,CDS
41678,14997934,14998145,211,CDS
41679,15010137,15063429,53292,gene
41680,15063022,15063429,407,mRNA
41681,15059933,15061043,1110,mRNA
41682,15059351,15059737,386,mRNA
41683,15058065,15059184,1119,mRNA
41684,15057302,15058001,699,mRNA
41685,15057100,15057239,139,mRNA
41686,15056477,15057036,559,mRNA
41687,15055371,15056418,1047,mRNA
41688,15055039,15055317,278,mRNA
41689,15052428,15054975,2547,mRNA
41690,15052221,15052368,147,mRNA
41691,15052057,15052159,102,mRNA
41692,15051858,15051993,135,mRNA
41693,15018812,15018925,113,mRNA
41694,15018123,15018738,615,mRNA
41695,15015955,15017941,1986,mRNA
41696,15015409,15015890,481,mRNA
41697,15014032,15015333,1301,mRNA
41698,15012617,15013975,1358,mRNA
41699,15012174,15012515,341,mRNA
41700,15011643,15012107,464,mRNA
41701,15011389,15011582,193,mRNA
41702,15010137,15011321,1184,mRNA
41703,15063022,15063429,407,mRNA
41704,15059933,15061043,1110,mRNA
41705,15059351,15059737,386,mRNA
41706,15058065,15059184,1119,mRNA
41707,15057302,15058001,699,mRNA
41708,15057100,15057239,139,mRNA
41709,15056477,15057036,559,mRNA
41710,15055371,15056418,1047,mRNA
41711,15055039,15055317,278,mRNA
41712,15052428,15054975,2547,mRNA
41713,15052221,15052368,147,mRNA
41714,15052057,15052159,102,mRNA
41715,15051858,15051993,135,mRNA
41716,15018812,15018925,113,mRNA
41717,15018123,15018738,615,mRNA
41718,15015955,15017941,1986,mRNA
41719,15015409,15015890,481,mRNA
41720,15014032,15015333,1301,mRNA
41721,15012617,15013975,1358,mRNA
41722,15012174,15012515,341,mRNA
41723,15011643,15012107,464,mRNA
41724,15011389,15011582,193,mRNA
41725,15010694,15011321,627,mRNA
41726,15063022,15063092,70,CDS
41727,15059933,15061043,1110,CDS
41728,15059351,15059737,386,CDS
41729,15058065,15059184,1119,CDS
41730,15057302,15058001,699,CDS
41731,15057100,15057239,139,CDS
41732,15056477,15057036,559,CDS
41733,15055371,15056418,1047,CDS
41734,15055039,15055317,278,CDS
41735,15052428,15054975,2547,CDS
41736,15052221,15052368,147,CDS
41737,15052057,15052159,102,CDS
41738,15051858,15051993,135,CDS
41739,15018812,15018925,113,CDS
41740,15018123,15018738,615,CDS
41741,15015955,15017941,1986,CDS
41742,15015409,15015890,481,CDS
41743,15014032,15015333,1301,CDS
41744,15012617,15013975,1358,CDS
41745,15012174,15012515,341,CDS
41746,15011643,15012107,464,CDS
41747,15011389,15011582,193,CDS
41748,15010832,15011321,489,CDS
41749,15063022,15063092,70,CDS
41750,15059933,15061043,1110,CDS
41751,15059351,15059737,386,CDS
41752,15058065,15059184,1119,CDS
41753,15057302,15058001,699,CDS
41754,15057100,15057239,139,CDS
41755,15056477,15057036,559,CDS
41756,15055371,15056418,1047,CDS
41757,15055039,15055317,278,CDS
41758,15052428,15054975,2547,CDS
41759,15052221,15052368,147,CDS
41760,15052057,15052159,102,CDS
41761,15051858,15051993,135,CDS
41762,15018812,15018925,113,CDS
41763,15018123,15018738,615,CDS
41764,15015955,15017941,1986,CDS
41765,15015409,15015890,481,CDS
41766,15014032,15015333,1301,CDS
